659.475715105831,332.654368828053,3.51419515101685
577.399494526122,427.605327462692,4.05607470343821
300.467409452849,136.328374083299,3.57194324207888
526.062201693706,450.013807716824,3.48915838364292
44.754358259875,425.199703603991,3.87292138779693
189.830765969654,282.102389270275,4.22701445299875
540.831862367036,259.949409858692,3.5213343202164
185.708978574484,18.9331491451228,4.2026768652769
492.664506237277,340.606865660422,4.73432227296789
29.1659767000416,42.02726476282,3.64742583390713
520.704479009828,157.780608144344,4.57398738178742
NA,NA,NA
659.364535980318,331.157840534895,3.34790165987716
455.122874451874,295.220611248886,3.66470375578686
12.9337076671119,494.193839836344,3.52732343081309
561.138784179959,53.0010471734503,4.15720380209965
66.7504765475038,377.306807976928,4.02852795364539
226.637163783272,411.755045814094,3.89805520522742
427.105159567349,14.1132010060104,3.29341229626662
360.576104734484,297.106931119513,3.13307913550056
606.8750822114,105.168355349686,4.06140633086292
392.711840905264,238.017585204232,4.13943053463248
574.101307115235,406.386281967812,4.7520405310616
137.52695191083,274.574482059555,4.66328646359107
203.554641556021,367.399508180413,3.89135791978729
123.69813194605,410.38886489819,3.37861438410278
626.622133210025,316.734265931188,4.49825074507199
8.39584408667993,144.561764686885,4.31387647722332
543.418815211423,206.610306098439,4.0092368191347
36.8934355032115,493.108310700505,2.99797235158429
281.915990786374,19.4296213138207,4.01189635728474
532.982208526611,390.444013670866,3.45324768351052
74.1159198302404,76.8931999929764,5.1540754869093
1.33286520887958,76.7224332502983,3.54549458752845
589.873192542376,224.87613696036,4.0767774560701
438.485252204304,460.374571276438,4.82782318530674
659.222118400013,373.941494200863,3.44287242562091
99.8315074305806,485.097213110056,4.39666092424979
623.204268938604,83.7732517842168,4.06806141881008
418.081368725161,257.041572743812,3.72009981045768
12.1106258139597,183.459256576848,3.30974237351629
56.0578237955894,101.264809416999,4.28202735007717
615.092010405776,200.761328326751,4.4150243425304
260.767465477257,223.971334145566,3.77867573772783
577.399494526122,427.605327462692,4.05607470343821
300.467409452849,136.328374083299,3.57194324207888
526.062201693706,450.013807716824,3.48915838364292
44.754358259875,425.199703603991,3.87292138779693
189.830765969654,282.102389270275,4.22701445299875
540.831862367036,259.949409858692,3.5213343202164
185.708978574484,18.9331491451228,4.2026768652769
492.664506237277,340.606865660422,4.73432227296789
29.1659767000416,42.02726476282,3.64742583390713
520.704479009828,157.780608144344,4.57398738178742
NA,NA,NA
659.364535980318,331.157840534895,3.34790165987716
455.122874451874,295.220611248886,3.66470375578686
12.9337076671119,494.193839836344,3.52732343081309
561.138784179959,53.0010471734503,4.15720380209965
66.7504765475038,377.306807976928,4.02852795364539
226.637163783272,411.755045814094,3.89805520522742
427.105159567349,14.1132010060104,3.29341229626662
360.576104734484,297.106931119513,3.13307913550056
606.8750822114,105.168355349686,4.06140633086292
392.711840905264,238.017585204232,4.13943053463248
574.101307115235,406.386281967812,4.7520405310616
137.52695191083,274.574482059555,4.66328646359107
203.554641556021,367.399508180413,3.89135791978729
123.69813194605,410.38886489819,3.37861438410278
626.622133210025,316.734265931188,4.49825074507199
8.39584408667993,144.561764686885,4.31387647722332
543.418815211423,206.610306098439,4.0092368191347
36.8934355032115,493.108310700505,2.99797235158429
281.915990786374,19.4296213138207,4.01189635728474
532.982208526611,390.444013670866,3.45324768351052
74.1159198302404,76.8931999929764,5.1540754869093
1.33286520887958,76.7224332502983,3.54549458752845
589.873192542376,224.87613696036,4.0767774560701
438.485252204304,460.374571276438,4.82782318530674
659.222118400013,373.941494200863,3.44287242562091
99.8315074305806,485.097213110056,4.39666092424979
623.204268938604,83.7732517842168,4.06806141881008
418.081368725161,257.041572743812,3.72009981045768
12.1106258139597,183.459256576848,3.30974237351629
56.0578237955894,101.264809416999,4.28202735007717
615.092010405776,200.761328326751,4.4150243425304
260.767465477257,223.971334145566,3.77867573772783
577.399494526122,427.605327462692,4.05607470343821
300.467409452849,136.328374083299,3.57194324207888
526.062201693706,450.013807716824,3.48915838364292
44.754358259875,425.199703603991,3.87292138779693
189.830765969654,282.102389270275,4.22701445299875
540.831862367036,259.949409858692,3.5213343202164
185.708978574484,18.9331491451228,4.2026768652769
492.664506237277,340.606865660422,4.73432227296789
29.1659767000416,42.02726476282,3.64742583390713
520.704479009828,157.780608144344,4.57398738178742
NA,NA,NA
659.364535980318,331.157840534895,3.34790165987716
455.122874451874,295.220611248886,3.66470375578686
12.9337076671119,494.193839836344,3.52732343081309
561.138784179959,53.0010471734503,4.15720380209965
66.7504765475038,377.306807976928,4.02852795364539
226.637163783272,411.755045814094,3.89805520522742
427.105159567349,14.1132010060104,3.29341229626662
360.576104734484,297.106931119513,3.13307913550056
606.8750822114,105.168355349686,4.06140633086292
392.711840905264,238.017585204232,4.13943053463248
574.101307115235,406.386281967812,4.7520405310616
137.52695191083,274.574482059555,4.66328646359107
203.554641556021,367.399508180413,3.89135791978729
123.69813194605,410.38886489819,3.37861438410278
626.622133210025,316.734265931188,4.49825074507199
8.39584408667993,144.561764686885,4.31387647722332
543.418815211423,206.610306098439,4.0092368191347
36.8934355032115,493.108310700505,2.99797235158429
281.915990786374,19.4296213138207,4.01189635728474
532.982208526611,390.444013670866,3.45324768351052
74.1159198302404,76.8931999929764,5.1540754869093
1.33286520887958,76.7224332502983,3.54549458752845
589.873192542376,224.87613696036,4.0767774560701
438.485252204304,460.374571276438,4.82782318530674
659.222118400013,373.941494200863,3.44287242562091
99.8315074305806,485.097213110056,4.39666092424979
623.204268938604,83.7732517842168,4.06806141881008
418.081368725161,257.041572743812,3.72009981045768
12.1106258139597,183.459256576848,3.30974237351629
56.0578237955894,101.264809416999,4.28202735007717
615.092010405776,200.761328326751,4.4150243425304
260.767465477257,223.971334145566,3.77867573772783
577.399494526122,427.605327462692,4.05607470343821
300.467409452849,136.328374083299,3.57194324207888
526.062201693706,450.013807716824,3.48915838364292
44.754358259875,425.199703603991,3.87292138779693
189.830765969654,282.102389270275,4.22701445299875
540.831862367036,259.949409858692,3.5213343202164
185.708978574484,18.9331491451228,4.2026768652769
492.664506237277,340.606865660422,4.73432227296789
29.1659767000416,42.02726476282,3.64742583390713
520.704479009828,157.780608144344,4.57398738178742
NA,NA,NA
659.364535980318,331.157840534895,3.34790165987716
455.122874451874,295.220611248886,3.66470375578686
12.9337076671119,494.193839836344,3.52732343081309
561.138784179959,53.0010471734503,4.15720380209965
66.7504765475038,377.306807976928,4.02852795364539
226.637163783272,411.755045814094,3.89805520522742
427.105159567349,14.1132010060104,3.29341229626662
360.576104734484,297.106931119513,3.13307913550056
606.8750822114,105.168355349686,4.06140633086292
392.711840905264,238.017585204232,4.13943053463248
574.101307115235,406.386281967812,4.7520405310616
137.52695191083,274.574482059555,4.66328646359107
203.554641556021,367.399508180413,3.89135791978729
123.69813194605,410.38886489819,3.37861438410278
626.622133210025,316.734265931188,4.49825074507199
8.39584408667993,144.561764686885,4.31387647722332
543.418815211423,206.610306098439,4.0092368191347
36.8934355032115,493.108310700505,2.99797235158429
281.915990786374,19.4296213138207,4.01189635728474
532.982208526611,390.444013670866,3.45324768351052
74.1159198302404,76.8931999929764,5.1540754869093
1.33286520887958,76.7224332502983,3.54549458752845
589.873192542376,224.87613696036,4.0767774560701
438.485252204304,460.374571276438,4.82782318530674
659.222118400013,373.941494200863,3.44287242562091
99.8315074305806,485.097213110056,4.39666092424979
623.204268938604,83.7732517842168,4.06806141881008
418.081368725161,257.041572743812,3.72009981045768
12.1106258139597,183.459256576848,3.30974237351629
56.0578237955894,101.264809416999,4.28202735007717
615.092010405776,200.761328326751,4.4150243425304
260.767465477257,223.971334145566,3.77867573772783
577.399494526122,427.605327462692,4.05607470343821
300.467409452849,136.328374083299,3.57194324207888
526.062201693706,450.013807716824,3.48915838364292
44.754358259875,425.199703603991,3.87292138779693
189.830765969654,282.102389270275,4.22701445299875
540.831862367036,259.949409858692,3.5213343202164
185.708978574484,18.9331491451228,4.2026768652769
492.664506237277,340.606865660422,4.73432227296789
29.1659767000416,42.02726476282,3.64742583390713
520.704479009828,157.780608144344,4.57398738178742
NA,NA,NA
659.364535980318,331.157840534895,3.34790165987716
455.122874451874,295.220611248886,3.66470375578686
12.9337076671119,494.193839836344,3.52732343081309
561.138784179959,53.0010471734503,4.15720380209965
66.7504765475038,377.306807976928,4.02852795364539
226.637163783272,411.755045814094,3.89805520522742
427.105159567349,14.1132010060104,3.29341229626662
360.576104734484,297.106931119513,3.13307913550056
606.8750822114,105.168355349686,4.06140633086292
392.711840905264,238.017585204232,4.13943053463248
574.101307115235,406.386281967812,4.7520405310616
137.52695191083,274.574482059555,4.66328646359107
203.554641556021,367.399508180413,3.89135791978729
123.69813194605,410.38886489819,3.37861438410278
626.622133210025,316.734265931188,4.49825074507199
8.39584408667993,144.561764686885,4.31387647722332
543.418815211423,206.610306098439,4.0092368191347
36.8934355032115,493.108310700505,2.99797235158429
281.915990786374,19.4296213138207,4.01189635728474
532.982208526611,390.444013670866,3.45324768351052
74.1159198302404,76.8931999929764,5.1540754869093
1.33286520887958,76.7224332502983,3.54549458752845
589.873192542376,224.87613696036,4.0767774560701
438.485252204304,460.374571276438,4.82782318530674
659.222118400013,373.941494200863,3.44287242562091
99.8315074305806,485.097213110056,4.39666092424979
623.204268938604,83.7732517842168,4.06806141881008
418.081368725161,257.041572743812,3.72009981045768
12.1106258139597,183.459256576848,3.30974237351629
56.0578237955894,101.264809416999,4.28202735007717
615.092010405776,200.761328326751,4.4150243425304
260.767465477257,223.971334145566,3.77867573772783
577.399494526122,427.605327462692,4.05607470343821
300.467409452849,136.328374083299,3.57194324207888
526.062201693706,450.013807716824,3.48915838364292
44.754358259875,425.199703603991,3.87292138779693
189.830765969654,282.102389270275,4.22701445299875
540.831862367036,259.949409858692,3.5213343202164
185.708978574484,18.9331491451228,4.2026768652769
492.664506237277,340.606865660422,4.73432227296789
29.1659767000416,42.02726476282,3.64742583390713
520.704479009828,157.780608144344,4.57398738178742
NA,NA,NA
660.429731599125,336.236353184657,3.56742431135335
455.758274440708,291.540384416514,3.47701966221639
13.4115530306717,499.481511008386,3.6403695772249
567.221192559062,48.0845818859138,4.1256709861457
67.2234764698742,374.761362453142,3.89722169542239
230.894743181709,411.042762912726,3.89003125156595
429.495134613826,12.3304695782998,3.25829958485142
361.156644464999,293.863111702831,3.05593310674814
604.138754190635,98.7223606630314,4.24516131124254
392.438461665076,223.924307747064,4.32300276581847
569.447089520557,409.112956200519,4.65641575728776
139.385726376725,284.577450862061,4.61298886684475
198.903178204226,369.982543860062,3.96647392616242
129.353240494547,412.928526578277,3.42394060826309
628.406862480585,311.238470752541,4.59947308688218
6.09966522448694,146.915141012781,4.20363393127041
540.903956242622,204.597654361321,4.14372893394021
32.8975200195694,493.410403864961,2.97395975940911
280.648891590301,25.05290763025,3.72671037741768
534.570285722094,389.773113632283,3.54440699965203
70.0026046657389,69.0602501220645,5.30439008609018
6.66332205947006,79.4806428937224,3.33193396572625
587.221500976555,230.072620934775,3.99669090088886
432.191662219611,463.957091804947,4.76920923729006
661.503051018137,373.419381059036,3.01607231366749
109.266605531497,488.170164791835,4.24694724510819
623.418425657771,87.7644862461631,4.07549482718958
416.76725674874,257.542712089369,3.6746311386483
10.6649112794156,183.266227899238,3.02328577774664
58.4703301048253,122.463224075233,4.4184379880504
620.303583710461,201.736657870956,4.44158257048716
253.175024154418,224.543701435607,3.73278008982403
572.355760851655,427.667109285269,4.13274210778007
307.067102552325,141.072192484919,4.13871011921204
527.579863975755,457.871404087836,3.65507863543277
47.1056679301975,412.530000099932,3.90907056849711
193.55718692951,292.31894121295,4.4276110661447
551.353154181784,269.252132147522,3.79753527016622
182.060092070223,23.6082153905977,4.17265565453674
498.862130302512,348.603709693469,4.55075035540314
43.347392480732,48.5796476538808,4.20603712404255
523.463552048774,162.716886416718,4.83077221548897
NA,NA,NA
660.429731599125,336.236353184657,3.56742431135335
455.758274440708,291.540384416514,3.47701966221639
13.4115530306717,499.481511008386,3.6403695772249
567.221192559062,48.0845818859138,4.1256709861457
67.2234764698742,374.761362453142,3.89722169542239
230.894743181709,411.042762912726,3.89003125156595
429.495134613826,12.3304695782998,3.25829958485142
361.156644464999,293.863111702831,3.05593310674814
604.138754190635,98.7223606630314,4.24516131124254
392.438461665076,223.924307747064,4.32300276581847
569.447089520557,409.112956200519,4.65641575728776
139.385726376725,284.577450862061,4.61298886684475
198.903178204226,369.982543860062,3.96647392616242
129.353240494547,412.928526578277,3.42394060826309
628.406862480585,311.238470752541,4.59947308688218
6.09966522448694,146.915141012781,4.20363393127041
540.903956242622,204.597654361321,4.14372893394021
32.8975200195694,493.410403864961,2.97395975940911
280.648891590301,25.05290763025,3.72671037741768
534.570285722094,389.773113632283,3.54440699965203
70.0026046657389,69.0602501220645,5.30439008609018
6.66332205947006,79.4806428937224,3.33193396572625
587.221500976555,230.072620934775,3.99669090088886
432.191662219611,463.957091804947,4.76920923729006
661.503051018137,373.419381059036,3.01607231366749
109.266605531497,488.170164791835,4.24694724510819
623.418425657771,87.7644862461631,4.07549482718958
416.76725674874,257.542712089369,3.6746311386483
10.6649112794156,183.266227899238,3.02328577774664
58.4703301048253,122.463224075233,4.4184379880504
620.303583710461,201.736657870956,4.44158257048716
253.175024154418,224.543701435607,3.73278008982403
572.355760851655,427.667109285269,4.13274210778007
307.067102552325,141.072192484919,4.13871011921204
527.579863975755,457.871404087836,3.65507863543277
47.1056679301975,412.530000099932,3.90907056849711
193.55718692951,292.31894121295,4.4276110661447
551.353154181784,269.252132147522,3.79753527016622
182.060092070223,23.6082153905977,4.17265565453674
498.862130302512,348.603709693469,4.55075035540314
43.347392480732,48.5796476538808,4.20603712404255
523.463552048774,162.716886416718,4.83077221548897
NA,NA,NA
660.429731599125,336.236353184657,3.56742431135335
455.758274440708,291.540384416514,3.47701966221639
13.4115530306717,499.481511008386,3.6403695772249
567.221192559062,48.0845818859138,4.1256709861457
67.2234764698742,374.761362453142,3.89722169542239
230.894743181709,411.042762912726,3.89003125156595
429.495134613826,12.3304695782998,3.25829958485142
361.156644464999,293.863111702831,3.05593310674814
604.138754190635,98.7223606630314,4.24516131124254
392.438461665076,223.924307747064,4.32300276581847
569.447089520557,409.112956200519,4.65641575728776
139.385726376725,284.577450862061,4.61298886684475
198.903178204226,369.982543860062,3.96647392616242
129.353240494547,412.928526578277,3.42394060826309
628.406862480585,311.238470752541,4.59947308688218
6.09966522448694,146.915141012781,4.20363393127041
540.903956242622,204.597654361321,4.14372893394021
32.8975200195694,493.410403864961,2.97395975940911
280.648891590301,25.05290763025,3.72671037741768
534.570285722094,389.773113632283,3.54440699965203
70.0026046657389,69.0602501220645,5.30439008609018
6.66332205947006,79.4806428937224,3.33193396572625
587.221500976555,230.072620934775,3.99669090088886
432.191662219611,463.957091804947,4.76920923729006
661.503051018137,373.419381059036,3.01607231366749
109.266605531497,488.170164791835,4.24694724510819
623.418425657771,87.7644862461631,4.07549482718958
416.76725674874,257.542712089369,3.6746311386483
10.6649112794156,183.266227899238,3.02328577774664
58.4703301048253,122.463224075233,4.4184379880504
620.303583710461,201.736657870956,4.44158257048716
253.175024154418,224.543701435607,3.73278008982403
572.355760851655,427.667109285269,4.13274210778007
307.067102552325,141.072192484919,4.13871011921204
527.579863975755,457.871404087836,3.65507863543277
47.1056679301975,412.530000099932,3.90907056849711
193.55718692951,292.31894121295,4.4276110661447
551.353154181784,269.252132147522,3.79753527016622
182.060092070223,23.6082153905977,4.17265565453674
498.862130302512,348.603709693469,4.55075035540314
43.347392480732,48.5796476538808,4.20603712404255
523.463552048774,162.716886416718,4.83077221548897
NA,NA,NA
660.429731599125,336.236353184657,3.56742431135335
455.758274440708,291.540384416514,3.47701966221639
13.4115530306717,499.481511008386,3.6403695772249
567.221192559062,48.0845818859138,4.1256709861457
67.2234764698742,374.761362453142,3.89722169542239
230.894743181709,411.042762912726,3.89003125156595
429.495134613826,12.3304695782998,3.25829958485142
361.156644464999,293.863111702831,3.05593310674814
604.138754190635,98.7223606630314,4.24516131124254
392.438461665076,223.924307747064,4.32300276581847
569.447089520557,409.112956200519,4.65641575728776
139.385726376725,284.577450862061,4.61298886684475
198.903178204226,369.982543860062,3.96647392616242
129.353240494547,412.928526578277,3.42394060826309
628.406862480585,311.238470752541,4.59947308688218
6.09966522448694,146.915141012781,4.20363393127041
540.903956242622,204.597654361321,4.14372893394021
32.8975200195694,493.410403864961,2.97395975940911
280.648891590301,25.05290763025,3.72671037741768
534.570285722094,389.773113632283,3.54440699965203
70.0026046657389,69.0602501220645,5.30439008609018
6.66332205947006,79.4806428937224,3.33193396572625
587.221500976555,230.072620934775,3.99669090088886
432.191662219611,463.957091804947,4.76920923729006
661.503051018137,373.419381059036,3.01607231366749
109.266605531497,488.170164791835,4.24694724510819
623.418425657771,87.7644862461631,4.07549482718958
416.76725674874,257.542712089369,3.6746311386483
10.6649112794156,183.266227899238,3.02328577774664
58.4703301048253,122.463224075233,4.4184379880504
620.303583710461,201.736657870956,4.44158257048716
253.175024154418,224.543701435607,3.73278008982403
572.355760851655,427.667109285269,4.13274210778007
307.067102552325,141.072192484919,4.13871011921204
527.579863975755,457.871404087836,3.65507863543277
47.1056679301975,412.530000099932,3.90907056849711
193.55718692951,292.31894121295,4.4276110661447
551.353154181784,269.252132147522,3.79753527016622
182.060092070223,23.6082153905977,4.17265565453674
498.862130302512,348.603709693469,4.55075035540314
43.347392480732,48.5796476538808,4.20603712404255
523.463552048774,162.716886416718,4.83077221548897
NA,NA,NA
660.429731599125,336.236353184657,3.56742431135335
455.758274440708,291.540384416514,3.47701966221639
13.4115530306717,499.481511008386,3.6403695772249
567.221192559062,48.0845818859138,4.1256709861457
67.2234764698742,374.761362453142,3.89722169542239
230.894743181709,411.042762912726,3.89003125156595
429.495134613826,12.3304695782998,3.25829958485142
361.156644464999,293.863111702831,3.05593310674814
604.138754190635,98.7223606630314,4.24516131124254
392.438461665076,223.924307747064,4.32300276581847
569.447089520557,409.112956200519,4.65641575728776
139.385726376725,284.577450862061,4.61298886684475
198.903178204226,369.982543860062,3.96647392616242
129.353240494547,412.928526578277,3.42394060826309
628.406862480585,311.238470752541,4.59947308688218
6.09966522448694,146.915141012781,4.20363393127041
540.903956242622,204.597654361321,4.14372893394021
32.8975200195694,493.410403864961,2.97395975940911
280.648891590301,25.05290763025,3.72671037741768
534.570285722094,389.773113632283,3.54440699965203
70.0026046657389,69.0602501220645,5.30439008609018
6.66332205947006,79.4806428937224,3.33193396572625
587.221500976555,230.072620934775,3.99669090088886
432.191662219611,463.957091804947,4.76920923729006
661.503051018137,373.419381059036,3.01607231366749
109.266605531497,488.170164791835,4.24694724510819
623.418425657771,87.7644862461631,4.07549482718958
416.76725674874,257.542712089369,3.6746311386483
10.6649112794156,183.266227899238,3.02328577774664
58.4703301048253,122.463224075233,4.4184379880504
620.303583710461,201.736657870956,4.44158257048716
253.175024154418,224.543701435607,3.73278008982403
572.355760851655,427.667109285269,4.13274210778007
307.067102552325,141.072192484919,4.13871011921204
527.579863975755,457.871404087836,3.65507863543277
47.1056679301975,412.530000099932,3.90907056849711
193.55718692951,292.31894121295,4.4276110661447
551.353154181784,269.252132147522,3.79753527016622
182.060092070223,23.6082153905977,4.17265565453674
498.862130302512,348.603709693469,4.55075035540314
43.347392480732,48.5796476538808,4.20603712404255
523.463552048774,162.716886416718,4.83077221548897
NA,NA,NA
660.429731599125,336.236353184657,3.56742431135335
455.758274440708,291.540384416514,3.47701966221639
13.4115530306717,499.481511008386,3.6403695772249
567.221192559062,48.0845818859138,4.1256709861457
67.2234764698742,374.761362453142,3.89722169542239
230.894743181709,411.042762912726,3.89003125156595
429.495134613826,12.3304695782998,3.25829958485142
361.156644464999,293.863111702831,3.05593310674814
604.138754190635,98.7223606630314,4.24516131124254
392.438461665076,223.924307747064,4.32300276581847
569.447089520557,409.112956200519,4.65641575728776
139.385726376725,284.577450862061,4.61298886684475
198.903178204226,369.982543860062,3.96647392616242
129.353240494547,412.928526578277,3.42394060826309
628.406862480585,311.238470752541,4.59947308688218
6.09966522448694,146.915141012781,4.20363393127041
540.903956242622,204.597654361321,4.14372893394021
32.8975200195694,493.410403864961,2.97395975940911
280.648891590301,25.05290763025,3.72671037741768
534.570285722094,389.773113632283,3.54440699965203
70.0026046657389,69.0602501220645,5.30439008609018
6.66332205947006,79.4806428937224,3.33193396572625
587.221500976555,230.072620934775,3.99669090088886
432.191662219611,463.957091804947,4.76920923729006
661.503051018137,373.419381059036,3.01607231366749
109.266605531497,488.170164791835,4.24694724510819
623.418425657771,87.7644862461631,4.07549482718958
416.76725674874,257.542712089369,3.6746311386483
10.6649112794156,183.266227899238,3.02328577774664
58.4703301048253,122.463224075233,4.4184379880504
620.303583710461,201.736657870956,4.44158257048716
253.175024154418,224.543701435607,3.73278008982403
572.355760851655,427.667109285269,4.13274210778007
307.067102552325,141.072192484919,4.13871011921204
527.579863975755,457.871404087836,3.65507863543277
47.1056679301975,412.530000099932,3.90907056849711
193.55718692951,292.31894121295,4.4276110661447
551.353154181784,269.252132147522,3.79753527016622
182.060092070223,23.6082153905977,4.17265565453674
498.862130302512,348.603709693469,4.55075035540314
43.347392480732,48.5796476538808,4.20603712404255
523.463552048774,162.716886416718,4.83077221548897
NA,NA,NA
659.480060343112,336.076477772041,3.55290478990189
458.883619492777,297.710404532804,3.55587381406464
11.847384270997,495.864631198828,3.64842686022425
557.309549718174,55.598271515193,4.20464136478563
71.4265075826761,376.759315026531,3.98466564099538
232.217993041924,415.92851263277,3.9381741087617
430.348692919927,13.9600800407341,3.20580397815391
359.959833172057,290.605167898109,2.93499927937571
601.497599930417,103.89062322387,4.10267352084453
388.076128602971,229.793817509918,4.16764810376222
567.017998144921,409.77586530447,4.72235513359988
139.483635306382,290.346381160716,4.58986961028293
198.447761374126,377.360073232484,4.02768699208068
127.615387448563,411.334318015054,3.3091356091102
621.817013752504,320.879500045527,4.60532179956331
-1.32172545483275,146.417166897411,4.20265421394501
543.480694438907,205.788324288835,4.08903522629578
33.8008227438405,492.340576357281,3.02486502844881
274.857481228346,19.0089514668732,3.80462824537859
536.585966807142,390.374906566773,3.4866434117672
73.415310787709,80.5773981984355,5.17155157153955
1.68503389865216,72.9892760201818,3.46481005696781
588.311026121919,223.07211769334,3.94929646364391
437.893548345078,455.154960371226,4.80257638356403
658.81517488801,374.316918096779,2.93698453015126
107.343894966223,482.127713328758,4.27421726965298
623.850212631728,89.1688019212413,4.10556245866117
420.951909738228,260.09202189781,3.616693971816
14.7705490621016,183.831200664053,3.32613753153848
71.8166923871503,105.97625322553,4.7239801723107
607.6547597336,209.674216666538,4.17790831436344
262.731729540018,222.006613114005,3.78462956434972
564.580505040371,438.552211316861,3.67184611688158
294.688051053723,133.959313249786,3.89920344192907
523.346221777851,452.193978452517,3.52898871409643
42.127380337445,415.562766661983,3.73029171457939
194.94832714467,292.512099617286,3.60604966920548
545.127867484568,260.069346724011,3.76991164986503
184.508248425944,35.6069228415809,4.12462823473477
501.775518515566,343.761450018172,4.54044866522379
28.4365664734258,52.7049333177377,3.68014585721034
536.092986847092,138.207031025564,4.84257544874335
NA,NA,NA
659.480060343112,336.076477772041,3.55290478990189
458.883619492777,297.710404532804,3.55587381406464
11.847384270997,495.864631198828,3.64842686022425
557.309549718174,55.598271515193,4.20464136478563
71.4265075826761,376.759315026531,3.98466564099538
232.217993041924,415.92851263277,3.9381741087617
430.348692919927,13.9600800407341,3.20580397815391
359.959833172057,290.605167898109,2.93499927937571
601.497599930417,103.89062322387,4.10267352084453
388.076128602971,229.793817509918,4.16764810376222
567.017998144921,409.77586530447,4.72235513359988
139.483635306382,290.346381160716,4.58986961028293
198.447761374126,377.360073232484,4.02768699208068
127.615387448563,411.334318015054,3.3091356091102
621.817013752504,320.879500045527,4.60532179956331
-1.32172545483275,146.417166897411,4.20265421394501
543.480694438907,205.788324288835,4.08903522629578
33.8008227438405,492.340576357281,3.02486502844881
274.857481228346,19.0089514668732,3.80462824537859
536.585966807142,390.374906566773,3.4866434117672
73.415310787709,80.5773981984355,5.17155157153955
1.68503389865216,72.9892760201818,3.46481005696781
588.311026121919,223.07211769334,3.94929646364391
437.893548345078,455.154960371226,4.80257638356403
658.81517488801,374.316918096779,2.93698453015126
107.343894966223,482.127713328758,4.27421726965298
623.850212631728,89.1688019212413,4.10556245866117
420.951909738228,260.09202189781,3.616693971816
14.7705490621016,183.831200664053,3.32613753153848
71.8166923871503,105.97625322553,4.7239801723107
607.6547597336,209.674216666538,4.17790831436344
262.731729540018,222.006613114005,3.78462956434972
564.580505040371,438.552211316861,3.67184611688158
294.688051053723,133.959313249786,3.89920344192907
523.346221777851,452.193978452517,3.52898871409643
42.127380337445,415.562766661983,3.73029171457939
194.94832714467,292.512099617286,3.60604966920548
545.127867484568,260.069346724011,3.76991164986503
184.508248425944,35.6069228415809,4.12462823473477
501.775518515566,343.761450018172,4.54044866522379
28.4365664734258,52.7049333177377,3.68014585721034
536.092986847092,138.207031025564,4.84257544874335
NA,NA,NA
659.480060343112,336.076477772041,3.55290478990189
458.883619492777,297.710404532804,3.55587381406464
11.847384270997,495.864631198828,3.64842686022425
557.309549718174,55.598271515193,4.20464136478563
71.4265075826761,376.759315026531,3.98466564099538
232.217993041924,415.92851263277,3.9381741087617
430.348692919927,13.9600800407341,3.20580397815391
359.959833172057,290.605167898109,2.93499927937571
601.497599930417,103.89062322387,4.10267352084453
388.076128602971,229.793817509918,4.16764810376222
567.017998144921,409.77586530447,4.72235513359988
139.483635306382,290.346381160716,4.58986961028293
198.447761374126,377.360073232484,4.02768699208068
127.615387448563,411.334318015054,3.3091356091102
621.817013752504,320.879500045527,4.60532179956331
-1.32172545483275,146.417166897411,4.20265421394501
543.480694438907,205.788324288835,4.08903522629578
33.8008227438405,492.340576357281,3.02486502844881
274.857481228346,19.0089514668732,3.80462824537859
536.585966807142,390.374906566773,3.4866434117672
73.415310787709,80.5773981984355,5.17155157153955
1.68503389865216,72.9892760201818,3.46481005696781
588.311026121919,223.07211769334,3.94929646364391
437.893548345078,455.154960371226,4.80257638356403
658.81517488801,374.316918096779,2.93698453015126
107.343894966223,482.127713328758,4.27421726965298
623.850212631728,89.1688019212413,4.10556245866117
420.951909738228,260.09202189781,3.616693971816
14.7705490621016,183.831200664053,3.32613753153848
71.8166923871503,105.97625322553,4.7239801723107
607.6547597336,209.674216666538,4.17790831436344
262.731729540018,222.006613114005,3.78462956434972
