659.475715105831,332.654368828053,3.51419515101685
564.580505040371,438.552211316861,3.67184611688158
294.688051053723,133.959313249786,3.89920344192907
523.346221777851,452.193978452517,3.52898871409643
42.127380337445,415.562766661983,3.73029171457939
194.94832714467,292.512099617286,3.60604966920548
545.127867484568,260.069346724011,3.76991164986503
184.508248425944,35.6069228415809,4.12462823473477
501.775518515566,343.761450018172,4.54044866522379
28.4365664734258,52.7049333177377,3.68014585721034
536.092986847092,138.207031025564,4.84257544874335
NA,NA,NA
659.480060343112,336.076477772041,3.55290478990189
458.883619492777,297.710404532804,3.55587381406464
11.847384270997,495.864631198828,3.64842686022425
557.309549718174,55.598271515193,4.20464136478563
71.4265075826761,376.759315026531,3.98466564099538
232.217993041924,415.92851263277,3.9381741087617
430.348692919927,13.9600800407341,3.20580397815391
359.959833172057,290.605167898109,2.93499927937571
601.497599930417,103.89062322387,4.10267352084453
388.076128602971,229.793817509918,4.16764810376222
567.017998144921,409.77586530447,4.72235513359988
139.483635306382,290.346381160716,4.58986961028293
198.447761374126,377.360073232484,4.02768699208068
127.615387448563,411.334318015054,3.3091356091102
621.817013752504,320.879500045527,4.60532179956331
-1.32172545483275,146.417166897411,4.20265421394501
543.480694438907,205.788324288835,4.08903522629578
33.8008227438405,492.340576357281,3.02486502844881
274.857481228346,19.0089514668732,3.80462824537859
536.585966807142,390.374906566773,3.4866434117672
73.415310787709,80.5773981984355,5.17155157153955
1.68503389865216,72.9892760201818,3.46481005696781
588.311026121919,223.07211769334,3.94929646364391
437.893548345078,455.154960371226,4.80257638356403
658.81517488801,374.316918096779,2.93698453015126
107.343894966223,482.127713328758,4.27421726965298
623.850212631728,89.1688019212413,4.10556245866117
420.951909738228,260.09202189781,3.616693971816
14.7705490621016,183.831200664053,3.32613753153848
71.8166923871503,105.97625322553,4.7239801723107
607.6547597336,209.674216666538,4.17790831436344
262.731729540018,222.006613114005,3.78462956434972
564.580505040371,438.552211316861,3.67184611688158
294.688051053723,133.959313249786,3.89920344192907
523.346221777851,452.193978452517,3.52898871409643
42.127380337445,415.562766661983,3.73029171457939
194.94832714467,292.512099617286,3.60604966920548
545.127867484568,260.069346724011,3.76991164986503
184.508248425944,35.6069228415809,4.12462823473477
501.775518515566,343.761450018172,4.54044866522379
28.4365664734258,52.7049333177377,3.68014585721034
536.092986847092,138.207031025564,4.84257544874335
NA,NA,NA
659.480060343112,336.076477772041,3.55290478990189
458.883619492777,297.710404532804,3.55587381406464
11.847384270997,495.864631198828,3.64842686022425
557.309549718174,55.598271515193,4.20464136478563
71.4265075826761,376.759315026531,3.98466564099538
232.217993041924,415.92851263277,3.9381741087617
430.348692919927,13.9600800407341,3.20580397815391
359.959833172057,290.605167898109,2.93499927937571
601.497599930417,103.89062322387,4.10267352084453
388.076128602971,229.793817509918,4.16764810376222
567.017998144921,409.77586530447,4.72235513359988
139.483635306382,290.346381160716,4.58986961028293
198.447761374126,377.360073232484,4.02768699208068
127.615387448563,411.334318015054,3.3091356091102
621.817013752504,320.879500045527,4.60532179956331
-1.32172545483275,146.417166897411,4.20265421394501
543.480694438907,205.788324288835,4.08903522629578
33.8008227438405,492.340576357281,3.02486502844881
274.857481228346,19.0089514668732,3.80462824537859
536.585966807142,390.374906566773,3.4866434117672
73.415310787709,80.5773981984355,5.17155157153955
1.68503389865216,72.9892760201818,3.46481005696781
588.311026121919,223.07211769334,3.94929646364391
437.893548345078,455.154960371226,4.80257638356403
658.81517488801,374.316918096779,2.93698453015126
107.343894966223,482.127713328758,4.27421726965298
623.850212631728,89.1688019212413,4.10556245866117
420.951909738228,260.09202189781,3.616693971816
14.7705490621016,183.831200664053,3.32613753153848
71.8166923871503,105.97625322553,4.7239801723107
607.6547597336,209.674216666538,4.17790831436344
262.731729540018,222.006613114005,3.78462956434972
564.580505040371,438.552211316861,3.67184611688158
294.688051053723,133.959313249786,3.89920344192907
523.346221777851,452.193978452517,3.52898871409643
42.127380337445,415.562766661983,3.73029171457939
194.94832714467,292.512099617286,3.60604966920548
545.127867484568,260.069346724011,3.76991164986503
184.508248425944,35.6069228415809,4.12462823473477
501.775518515566,343.761450018172,4.54044866522379
28.4365664734258,52.7049333177377,3.68014585721034
536.092986847092,138.207031025564,4.84257544874335
NA,NA,NA
659.480060343112,336.076477772041,3.55290478990189
458.883619492777,297.710404532804,3.55587381406464
11.847384270997,495.864631198828,3.64842686022425
557.309549718174,55.598271515193,4.20464136478563
71.4265075826761,376.759315026531,3.98466564099538
232.217993041924,415.92851263277,3.9381741087617
430.348692919927,13.9600800407341,3.20580397815391
359.959833172057,290.605167898109,2.93499927937571
601.497599930417,103.89062322387,4.10267352084453
388.076128602971,229.793817509918,4.16764810376222
567.017998144921,409.77586530447,4.72235513359988
139.483635306382,290.346381160716,4.58986961028293
198.447761374126,377.360073232484,4.02768699208068
127.615387448563,411.334318015054,3.3091356091102
621.817013752504,320.879500045527,4.60532179956331
-1.32172545483275,146.417166897411,4.20265421394501
543.480694438907,205.788324288835,4.08903522629578
33.8008227438405,492.340576357281,3.02486502844881
274.857481228346,19.0089514668732,3.80462824537859
536.585966807142,390.374906566773,3.4866434117672
73.415310787709,80.5773981984355,5.17155157153955
1.68503389865216,72.9892760201818,3.46481005696781
588.311026121919,223.07211769334,3.94929646364391
437.893548345078,455.154960371226,4.80257638356403
658.81517488801,374.316918096779,2.93698453015126
107.343894966223,482.127713328758,4.27421726965298
623.850212631728,89.1688019212413,4.10556245866117
420.951909738228,260.09202189781,3.616693971816
14.7705490621016,183.831200664053,3.32613753153848
71.8166923871503,105.97625322553,4.7239801723107
607.6547597336,209.674216666538,4.17790831436344
262.731729540018,222.006613114005,3.78462956434972
564.580505040371,438.552211316861,3.67184611688158
294.688051053723,133.959313249786,3.89920344192907
523.346221777851,452.193978452517,3.52898871409643
42.127380337445,415.562766661983,3.73029171457939
194.94832714467,292.512099617286,3.60604966920548
545.127867484568,260.069346724011,3.76991164986503
184.508248425944,35.6069228415809,4.12462823473477
501.775518515566,343.761450018172,4.54044866522379
28.4365664734258,52.7049333177377,3.68014585721034
536.092986847092,138.207031025564,4.84257544874335
NA,NA,NA
658.747181092557,335.2640817701,3.50649667358477
460.911181530711,293.686853385781,3.50975097831006
9.82076446428481,494.595021702864,3.70125230751599
563.148863138625,51.4175997831985,4.13373009788104
75.7332868768168,376.288103471024,4.03101741822734
228.523911234817,411.351496048748,3.95507269639959
429.70220966362,12.5990384804061,3.37741003208271
360.53422303258,291.709312344991,2.93610847679981
599.497933511239,103.001732862814,4.14289051705258
389.448194705003,230.532400266834,4.26978072001394
574.943261824542,409.891868472111,4.78707862245263
144.794896196574,282.975741272497,4.57732220373497
198.564593502746,363.981993067863,3.99265509955197
126.314078793813,412.311906857691,3.4078077934833
618.874101634423,314.887121145256,4.48426865853159
2.9874885991458,150.977652588881,4.26387957878135
544.031393597839,204.915284366439,4.15630972704728
33.8629807764496,492.317007552351,2.97996506714999
280.439458530089,23.1958290171397,3.89483127479785
536.295852863125,394.773527558115,3.40438807431299
70.9525910007469,83.9776186727354,5.1870356844637
5.41700148487317,79.7761520745909,3.50327082238689
585.837504254381,227.884328208961,4.09214204227374
431.089637117186,453.999840904358,4.73340233997752
659.781654033769,370.742448563878,2.89277894614388
109.911584514648,487.435755497744,4.40814753792416
622.718654408759,91.1026549858537,4.06961076783926
419.889683995085,258.023147757947,3.61922431953005
12.2478106655024,181.300382236549,3.48065603088605
53.6166008482451,107.059836035546,4.60850127017755
607.464800621232,204.743054439017,4.23917607042137
264.945331917728,224.642089017902,3.73293242666861
576.568482273163,435.481722480619,3.82541451647782
299.208570835288,136.134554276348,3.9094422049495
524.161237615543,463.15918694321,3.85668445461169
48.7306624759862,409.011697121849,3.84036751911233
197.637428531489,290.448705443824,3.96840740106549
553.558399853725,268.227745682761,3.55350599029978
162.733967156283,11.1528038783396,4.45348958993055
499.364394634593,338.62900574876,4.43298252780971
38.713829181949,57.2990794395392,4.0264849039547
550.246191163834,162.732912580602,4.98214769309865
NA,NA,NA
658.747181092557,335.2640817701,3.50649667358477
460.911181530711,293.686853385781,3.50975097831006
9.82076446428481,494.595021702864,3.70125230751599
563.148863138625,51.4175997831985,4.13373009788104
75.7332868768168,376.288103471024,4.03101741822734
228.523911234817,411.351496048748,3.95507269639959
429.70220966362,12.5990384804061,3.37741003208271
360.53422303258,291.709312344991,2.93610847679981
599.497933511239,103.001732862814,4.14289051705258
389.448194705003,230.532400266834,4.26978072001394
574.943261824542,409.891868472111,4.78707862245263
144.794896196574,282.975741272497,4.57732220373497
198.564593502746,363.981993067863,3.99265509955197
126.314078793813,412.311906857691,3.4078077934833
618.874101634423,314.887121145256,4.48426865853159
2.9874885991458,150.977652588881,4.26387957878135
544.031393597839,204.915284366439,4.15630972704728
33.8629807764496,492.317007552351,2.97996506714999
280.439458530089,23.1958290171397,3.89483127479785
536.295852863125,394.773527558115,3.40438807431299
70.9525910007469,83.9776186727354,5.1870356844637
5.41700148487317,79.7761520745909,3.50327082238689
585.837504254381,227.884328208961,4.09214204227374
431.089637117186,453.999840904358,4.73340233997752
659.781654033769,370.742448563878,2.89277894614388
109.911584514648,487.435755497744,4.40814753792416
622.718654408759,91.1026549858537,4.06961076783926
419.889683995085,258.023147757947,3.61922431953005
12.2478106655024,181.300382236549,3.48065603088605
53.6166008482451,107.059836035546,4.60850127017755
607.464800621232,204.743054439017,4.23917607042137
264.945331917728,224.642089017902,3.73293242666861
576.568482273163,435.481722480619,3.82541451647782
299.208570835288,136.134554276348,3.9094422049495
524.161237615543,463.15918694321,3.85668445461169
48.7306624759862,409.011697121849,3.84036751911233
197.637428531489,290.448705443824,3.96840740106549
553.558399853725,268.227745682761,3.55350599029978
162.733967156283,11.1528038783396,4.45348958993055
499.364394634593,338.62900574876,4.43298252780971
38.713829181949,57.2990794395392,4.0264849039547
550.246191163834,162.732912580602,4.98214769309865
NA,NA,NA
658.747181092557,335.2640817701,3.50649667358477
460.911181530711,293.686853385781,3.50975097831006
9.82076446428481,494.595021702864,3.70125230751599
563.148863138625,51.4175997831985,4.13373009788104
75.7332868768168,376.288103471024,4.03101741822734
228.523911234817,411.351496048748,3.95507269639959
429.70220966362,12.5990384804061,3.37741003208271
360.53422303258,291.709312344991,2.93610847679981
599.497933511239,103.001732862814,4.14289051705258
389.448194705003,230.532400266834,4.26978072001394
574.943261824542,409.891868472111,4.78707862245263
144.794896196574,282.975741272497,4.57732220373497
198.564593502746,363.981993067863,3.99265509955197
126.314078793813,412.311906857691,3.4078077934833
618.874101634423,314.887121145256,4.48426865853159
2.9874885991458,150.977652588881,4.26387957878135
544.031393597839,204.915284366439,4.15630972704728
33.8629807764496,492.317007552351,2.97996506714999
280.439458530089,23.1958290171397,3.89483127479785
536.295852863125,394.773527558115,3.40438807431299
70.9525910007469,83.9776186727354,5.1870356844637
5.41700148487317,79.7761520745909,3.50327082238689
585.837504254381,227.884328208961,4.09214204227374
431.089637117186,453.999840904358,4.73340233997752
659.781654033769,370.742448563878,2.89277894614388
109.911584514648,487.435755497744,4.40814753792416
622.718654408759,91.1026549858537,4.06961076783926
419.889683995085,258.023147757947,3.61922431953005
12.2478106655024,181.300382236549,3.48065603088605
53.6166008482451,107.059836035546,4.60850127017755
607.464800621232,204.743054439017,4.23917607042137
264.945331917728,224.642089017902,3.73293242666861
576.568482273163,435.481722480619,3.82541451647782
299.208570835288,136.134554276348,3.9094422049495
524.161237615543,463.15918694321,3.85668445461169
48.7306624759862,409.011697121849,3.84036751911233
197.637428531489,290.448705443824,3.96840740106549
553.558399853725,268.227745682761,3.55350599029978
162.733967156283,11.1528038783396,4.45348958993055
499.364394634593,338.62900574876,4.43298252780971
38.713829181949,57.2990794395392,4.0264849039547
550.246191163834,162.732912580602,4.98214769309865
NA,NA,NA
658.747181092557,335.2640817701,3.50649667358477
460.911181530711,293.686853385781,3.50975097831006
9.82076446428481,494.595021702864,3.70125230751599
563.148863138625,51.4175997831985,4.13373009788104
75.7332868768168,376.288103471024,4.03101741822734
228.523911234817,411.351496048748,3.95507269639959
429.70220966362,12.5990384804061,3.37741003208271
360.53422303258,291.709312344991,2.93610847679981
599.497933511239,103.001732862814,4.14289051705258
389.448194705003,230.532400266834,4.26978072001394
574.943261824542,409.891868472111,4.78707862245263
144.794896196574,282.975741272497,4.57732220373497
198.564593502746,363.981993067863,3.99265509955197
126.314078793813,412.311906857691,3.4078077934833
618.874101634423,314.887121145256,4.48426865853159
2.9874885991458,150.977652588881,4.26387957878135
544.031393597839,204.915284366439,4.15630972704728
33.8629807764496,492.317007552351,2.97996506714999
280.439458530089,23.1958290171397,3.89483127479785
536.295852863125,394.773527558115,3.40438807431299
70.9525910007469,83.9776186727354,5.1870356844637
5.41700148487317,79.7761520745909,3.50327082238689
585.837504254381,227.884328208961,4.09214204227374
431.089637117186,453.999840904358,4.73340233997752
659.781654033769,370.742448563878,2.89277894614388
109.911584514648,487.435755497744,4.40814753792416
622.718654408759,91.1026549858537,4.06961076783926
419.889683995085,258.023147757947,3.61922431953005
12.2478106655024,181.300382236549,3.48065603088605
53.6166008482451,107.059836035546,4.60850127017755
607.464800621232,204.743054439017,4.23917607042137
264.945331917728,224.642089017902,3.73293242666861
576.568482273163,435.481722480619,3.82541451647782
299.208570835288,136.134554276348,3.9094422049495
524.161237615543,463.15918694321,3.85668445461169
48.7306624759862,409.011697121849,3.84036751911233
197.637428531489,290.448705443824,3.96840740106549
553.558399853725,268.227745682761,3.55350599029978
162.733967156283,11.1528038783396,4.45348958993055
499.364394634593,338.62900574876,4.43298252780971
38.713829181949,57.2990794395392,4.0264849039547
550.246191163834,162.732912580602,4.98214769309865
NA,NA,NA
658.747181092557,335.2640817701,3.50649667358477
460.911181530711,293.686853385781,3.50975097831006
9.82076446428481,494.595021702864,3.70125230751599
563.148863138625,51.4175997831985,4.13373009788104
75.7332868768168,376.288103471024,4.03101741822734
228.523911234817,411.351496048748,3.95507269639959
429.70220966362,12.5990384804061,3.37741003208271
360.53422303258,291.709312344991,2.93610847679981
599.497933511239,103.001732862814,4.14289051705258
389.448194705003,230.532400266834,4.26978072001394
574.943261824542,409.891868472111,4.78707862245263
144.794896196574,282.975741272497,4.57732220373497
198.564593502746,363.981993067863,3.99265509955197
126.314078793813,412.311906857691,3.4078077934833
618.874101634423,314.887121145256,4.48426865853159
2.9874885991458,150.977652588881,4.26387957878135
544.031393597839,204.915284366439,4.15630972704728
33.8629807764496,492.317007552351,2.97996506714999
280.439458530089,23.1958290171397,3.89483127479785
536.295852863125,394.773527558115,3.40438807431299
70.9525910007469,83.9776186727354,5.1870356844637
5.41700148487317,79.7761520745909,3.50327082238689
585.837504254381,227.884328208961,4.09214204227374
431.089637117186,453.999840904358,4.73340233997752
659.781654033769,370.742448563878,2.89277894614388
109.911584514648,487.435755497744,4.40814753792416
622.718654408759,91.1026549858537,4.06961076783926
419.889683995085,258.023147757947,3.61922431953005
12.2478106655024,181.300382236549,3.48065603088605
53.6166008482451,107.059836035546,4.60850127017755
607.464800621232,204.743054439017,4.23917607042137
264.945331917728,224.642089017902,3.73293242666861
576.568482273163,435.481722480619,3.82541451647782
299.208570835288,136.134554276348,3.9094422049495
524.161237615543,463.15918694321,3.85668445461169
48.7306624759862,409.011697121849,3.84036751911233
197.637428531489,290.448705443824,3.96840740106549
553.558399853725,268.227745682761,3.55350599029978
162.733967156283,11.1528038783396,4.45348958993055
499.364394634593,338.62900574876,4.43298252780971
38.713829181949,57.2990794395392,4.0264849039547
550.246191163834,162.732912580602,4.98214769309865
NA,NA,NA
658.747181092557,335.2640817701,3.50649667358477
460.911181530711,293.686853385781,3.50975097831006
9.82076446428481,494.595021702864,3.70125230751599
563.148863138625,51.4175997831985,4.13373009788104
75.7332868768168,376.288103471024,4.03101741822734
228.523911234817,411.351496048748,3.95507269639959
429.70220966362,12.5990384804061,3.37741003208271
360.53422303258,291.709312344991,2.93610847679981
599.497933511239,103.001732862814,4.14289051705258
389.448194705003,230.532400266834,4.26978072001394
574.943261824542,409.891868472111,4.78707862245263
144.794896196574,282.975741272497,4.57732220373497
198.564593502746,363.981993067863,3.99265509955197
126.314078793813,412.311906857691,3.4078077934833
618.874101634423,314.887121145256,4.48426865853159
2.9874885991458,150.977652588881,4.26387957878135
544.031393597839,204.915284366439,4.15630972704728
33.8629807764496,492.317007552351,2.97996506714999
280.439458530089,23.1958290171397,3.89483127479785
536.295852863125,394.773527558115,3.40438807431299
70.9525910007469,83.9776186727354,5.1870356844637
5.41700148487317,79.7761520745909,3.50327082238689
585.837504254381,227.884328208961,4.09214204227374
431.089637117186,453.999840904358,4.73340233997752
659.781654033769,370.742448563878,2.89277894614388
109.911584514648,487.435755497744,4.40814753792416
622.718654408759,91.1026549858537,4.06961076783926
419.889683995085,258.023147757947,3.61922431953005
12.2478106655024,181.300382236549,3.48065603088605
53.6166008482451,107.059836035546,4.60850127017755
607.464800621232,204.743054439017,4.23917607042137
264.945331917728,224.642089017902,3.73293242666861
576.568482273163,435.481722480619,3.82541451647782
299.208570835288,136.134554276348,3.9094422049495
524.161237615543,463.15918694321,3.85668445461169
48.7306624759862,409.011697121849,3.84036751911233
197.637428531489,290.448705443824,3.96840740106549
553.558399853725,268.227745682761,3.55350599029978
162.733967156283,11.1528038783396,4.45348958993055
499.364394634593,338.62900574876,4.43298252780971
38.713829181949,57.2990794395392,4.0264849039547
550.246191163834,162.732912580602,4.98214769309865
NA,NA,NA
665.226069374766,337.163734154988,3.42969163131285
459.5363496827,299.862243088308,3.56799760985721
7.67294506538843,494.031176576043,3.56404910542727
560.948916849422,53.6037366554145,4.24342617457132
72.1425797823435,376.27710751053,4.07771812989693
230.77968479077,417.529746744273,4.04473698428098
428.660119210163,11.3704769143644,3.25833384850224
361.453363295864,291.763579992249,3.05960209560326
608.908771573864,107.977255705668,4.22841604249193
388.531768112655,230.897363679394,4.18945959433848
566.262403469899,405.947457994483,4.75854897585448
139.675760222459,279.858718146871,4.43995638781683
201.192467920267,366.138203165849,4.11859378282856
123.352043963771,413.007964115163,3.31930295303617
621.443755233583,311.102743564153,4.6772370775876
3.74497586600784,148.309881870619,4.34200248415739
543.633086004259,200.341780428889,4.14790636580716
32.5349632438219,491.675936845796,3.10457581503768
282.679467336285,20.3905496057338,4.00116161053021
538.169960186061,392.420049993289,3.4219486229745
80.8347354094306,84.2454554451464,5.19555646872052
5.09333161174413,75.7307373947087,3.46003856416503
585.397661804537,231.712652937975,4.06035723465418
441.392802338216,456.996039258648,4.72861253860265
657.647864750112,373.83762526377,3.19069605518775
103.773652872708,482.818092748891,4.43230734174704
623.828197614738,93.5673149630175,4.04070518712785
422.377166978721,256.444309018486,3.62523920128543
11.9710983028158,180.974130164415,3.1611042447056
66.1901396923564,117.467606438473,4.37887266774625
607.681714256302,211.094681669277,4.33070627455456
251.587142504369,215.603365859,3.98474985926416
574.86002446663,439.595077999243,3.80750944483875
300.83756324218,139.850500791609,3.97040626729416
532.056383241009,455.173591484037,3.63981872507838
43.725515537768,415.108477683756,4.07130555349515
201.867721276614,296.163817389864,3.86199421402294
557.78251278874,269.656233345815,3.80361845028367
178.175124624146,30.234631741648,4.14929706493032
512.570089909639,358.864778224397,4.44430695058228
41.6678712577064,51.7142323309772,3.95004286896701
542.194926923916,137.786820087258,4.89740175554281
NA,NA,NA
665.226069374766,337.163734154988,3.42969163131285
459.5363496827,299.862243088308,3.56799760985721
7.67294506538843,494.031176576043,3.56404910542727
560.948916849422,53.6037366554145,4.24342617457132
72.1425797823435,376.27710751053,4.07771812989693
230.77968479077,417.529746744273,4.04473698428098
428.660119210163,11.3704769143644,3.25833384850224
361.453363295864,291.763579992249,3.05960209560326
608.908771573864,107.977255705668,4.22841604249193
388.531768112655,230.897363679394,4.18945959433848
566.262403469899,405.947457994483,4.75854897585448
139.675760222459,279.858718146871,4.43995638781683
201.192467920267,366.138203165849,4.11859378282856
123.352043963771,413.007964115163,3.31930295303617
621.443755233583,311.102743564153,4.6772370775876
3.74497586600784,148.309881870619,4.34200248415739
543.633086004259,200.341780428889,4.14790636580716
32.5349632438219,491.675936845796,3.10457581503768
282.679467336285,20.3905496057338,4.00116161053021
538.169960186061,392.420049993289,3.4219486229745
80.8347354094306,84.2454554451464,5.19555646872052
5.09333161174413,75.7307373947087,3.46003856416503
585.397661804537,231.712652937975,4.06035723465418
441.392802338216,456.996039258648,4.72861253860265
657.647864750112,373.83762526377,3.19069605518775
103.773652872708,482.818092748891,4.43230734174704
623.828197614738,93.5673149630175,4.04070518712785
422.377166978721,256.444309018486,3.62523920128543
11.9710983028158,180.974130164415,3.1611042447056
66.1901396923564,117.467606438473,4.37887266774625
607.681714256302,211.094681669277,4.33070627455456
251.587142504369,215.603365859,3.98474985926416
574.86002446663,439.595077999243,3.80750944483875
300.83756324218,139.850500791609,3.97040626729416
532.056383241009,455.173591484037,3.63981872507838
43.725515537768,415.108477683756,4.07130555349515
201.867721276614,296.163817389864,3.86199421402294
557.78251278874,269.656233345815,3.80361845028367
178.175124624146,30.234631741648,4.14929706493032
512.570089909639,358.864778224397,4.44430695058228
41.6678712577064,51.7142323309772,3.95004286896701
542.194926923916,137.786820087258,4.89740175554281
NA,NA,NA
665.226069374766,337.163734154988,3.42969163131285
459.5363496827,299.862243088308,3.56799760985721
7.67294506538843,494.031176576043,3.56404910542727
560.948916849422,53.6037366554145,4.24342617457132
72.1425797823435,376.27710751053,4.07771812989693
230.77968479077,417.529746744273,4.04473698428098
428.660119210163,11.3704769143644,3.25833384850224
361.453363295864,291.763579992249,3.05960209560326
608.908771573864,107.977255705668,4.22841604249193
388.531768112655,230.897363679394,4.18945959433848
566.262403469899,405.947457994483,4.75854897585448
139.675760222459,279.858718146871,4.43995638781683
201.192467920267,366.138203165849,4.11859378282856
123.352043963771,413.007964115163,3.31930295303617
621.443755233583,311.102743564153,4.6772370775876
3.74497586600784,148.309881870619,4.34200248415739
543.633086004259,200.341780428889,4.14790636580716
32.5349632438219,491.675936845796,3.10457581503768
282.679467336285,20.3905496057338,4.00116161053021
538.169960186061,392.420049993289,3.4219486229745
80.8347354094306,84.2454554451464,5.19555646872052
5.09333161174413,75.7307373947087,3.46003856416503
585.397661804537,231.712652937975,4.06035723465418
441.392802338216,456.996039258648,4.72861253860265
657.647864750112,373.83762526377,3.19069605518775
103.773652872708,482.818092748891,4.43230734174704
623.828197614738,93.5673149630175,4.04070518712785
422.377166978721,256.444309018486,3.62523920128543
11.9710983028158,180.974130164415,3.1611042447056
66.1901396923564,117.467606438473,4.37887266774625
607.681714256302,211.094681669277,4.33070627455456
251.587142504369,215.603365859,3.98474985926416
574.86002446663,439.595077999243,3.80750944483875
300.83756324218,139.850500791609,3.97040626729416
532.056383241009,455.173591484037,3.63981872507838
43.725515537768,415.108477683756,4.07130555349515
201.867721276614,296.163817389864,3.86199421402294
557.78251278874,269.656233345815,3.80361845028367
178.175124624146,30.234631741648,4.14929706493032
512.570089909639,358.864778224397,4.44430695058228
41.6678712577064,51.7142323309772,3.95004286896701
542.194926923916,137.786820087258,4.89740175554281
NA,NA,NA
665.226069374766,337.163734154988,3.42969163131285
459.5363496827,299.862243088308,3.56799760985721
7.67294506538843,494.031176576043,3.56404910542727
560.948916849422,53.6037366554145,4.24342617457132
72.1425797823435,376.27710751053,4.07771812989693
230.77968479077,417.529746744273,4.04473698428098
428.660119210163,11.3704769143644,3.25833384850224
361.453363295864,291.763579992249,3.05960209560326
608.908771573864,107.977255705668,4.22841604249193
388.531768112655,230.897363679394,4.18945959433848
566.262403469899,405.947457994483,4.75854897585448
139.675760222459,279.858718146871,4.43995638781683
201.192467920267,366.138203165849,4.11859378282856
123.352043963771,413.007964115163,3.31930295303617
621.443755233583,311.102743564153,4.6772370775876
3.74497586600784,148.309881870619,4.34200248415739
543.633086004259,200.341780428889,4.14790636580716
32.5349632438219,491.675936845796,3.10457581503768
282.679467336285,20.3905496057338,4.00116161053021
538.169960186061,392.420049993289,3.4219486229745
80.8347354094306,84.2454554451464,5.19555646872052
5.09333161174413,75.7307373947087,3.46003856416503
585.397661804537,231.712652937975,4.06035723465418
441.392802338216,456.996039258648,4.72861253860265
657.647864750112,373.83762526377,3.19069605518775
103.773652872708,482.818092748891,4.43230734174704
623.828197614738,93.5673149630175,4.04070518712785
422.377166978721,256.444309018486,3.62523920128543
11.9710983028158,180.974130164415,3.1611042447056
66.1901396923564,117.467606438473,4.37887266774625
607.681714256302,211.094681669277,4.33070627455456
251.587142504369,215.603365859,3.98474985926416
574.86002446663,439.595077999243,3.80750944483875
300.83756324218,139.850500791609,3.97040626729416
532.056383241009,455.173591484037,3.63981872507838
43.725515537768,415.108477683756,4.07130555349515
201.867721276614,296.163817389864,3.86199421402294
557.78251278874,269.656233345815,3.80361845028367
178.175124624146,30.234631741648,4.14929706493032
512.570089909639,358.864778224397,4.44430695058228
41.6678712577064,51.7142323309772,3.95004286896701
542.194926923916,137.786820087258,4.89740175554281
NA,NA,NA
665.226069374766,337.163734154988,3.42969163131285
459.5363496827,299.862243088308,3.56799760985721
7.67294506538843,494.031176576043,3.56404910542727
560.948916849422,53.6037366554145,4.24342617457132
72.1425797823435,376.27710751053,4.07771812989693
230.77968479077,417.529746744273,4.04473698428098
428.660119210163,11.3704769143644,3.25833384850224
361.453363295864,291.763579992249,3.05960209560326
608.908771573864,107.977255705668,4.22841604249193
388.531768112655,230.897363679394,4.18945959433848
566.262403469899,405.947457994483,4.75854897585448
139.675760222459,279.858718146871,4.43995638781683
201.192467920267,366.138203165849,4.11859378282856
123.352043963771,413.007964115163,3.31930295303617
621.443755233583,311.102743564153,4.6772370775876
3.74497586600784,148.309881870619,4.34200248415739
543.633086004259,200.341780428889,4.14790636580716
32.5349632438219,491.675936845796,3.10457581503768
282.679467336285,20.3905496057338,4.00116161053021
538.169960186061,392.420049993289,3.4219486229745
80.8347354094306,84.2454554451464,5.19555646872052
5.09333161174413,75.7307373947087,3.46003856416503
585.397661804537,231.712652937975,4.06035723465418
441.392802338216,456.996039258648,4.72861253860265
657.647864750112,373.83762526377,3.19069605518775
103.773652872708,482.818092748891,4.43230734174704
623.828197614738,93.5673149630175,4.04070518712785
422.377166978721,256.444309018486,3.62523920128543
11.9710983028158,180.974130164415,3.1611042447056
66.1901396923564,117.467606438473,4.37887266774625
607.681714256302,211.094681669277,4.33070627455456
251.587142504369,215.603365859,3.98474985926416
