659.475715105831,332.654368828053,3.51419515101685
574.86002446663,439.595077999243,3.80750944483875
300.83756324218,139.850500791609,3.97040626729416
532.056383241009,455.173591484037,3.63981872507838
43.725515537768,415.108477683756,4.07130555349515
201.867721276614,296.163817389864,3.86199421402294
557.78251278874,269.656233345815,3.80361845028367
178.175124624146,30.234631741648,4.14929706493032
512.570089909639,358.864778224397,4.44430695058228
41.6678712577064,51.7142323309772,3.95004286896701
542.194926923916,137.786820087258,4.89740175554281
NA,NA,NA
665.226069374766,337.163734154988,3.42969163131285
459.5363496827,299.862243088308,3.56799760985721
7.67294506538843,494.031176576043,3.56404910542727
560.948916849422,53.6037366554145,4.24342617457132
72.1425797823435,376.27710751053,4.07771812989693
230.77968479077,417.529746744273,4.04473698428098
428.660119210163,11.3704769143644,3.25833384850224
361.453363295864,291.763579992249,3.05960209560326
608.908771573864,107.977255705668,4.22841604249193
388.531768112655,230.897363679394,4.18945959433848
566.262403469899,405.947457994483,4.75854897585448
139.675760222459,279.858718146871,4.43995638781683
201.192467920267,366.138203165849,4.11859378282856
123.352043963771,413.007964115163,3.31930295303617
621.443755233583,311.102743564153,4.6772370775876
3.74497586600784,148.309881870619,4.34200248415739
543.633086004259,200.341780428889,4.14790636580716
32.5349632438219,491.675936845796,3.10457581503768
282.679467336285,20.3905496057338,4.00116161053021
538.169960186061,392.420049993289,3.4219486229745
80.8347354094306,84.2454554451464,5.19555646872052
5.09333161174413,75.7307373947087,3.46003856416503
585.397661804537,231.712652937975,4.06035723465418
441.392802338216,456.996039258648,4.72861253860265
657.647864750112,373.83762526377,3.19069605518775
103.773652872708,482.818092748891,4.43230734174704
623.828197614738,93.5673149630175,4.04070518712785
422.377166978721,256.444309018486,3.62523920128543
11.9710983028158,180.974130164415,3.1611042447056
66.1901396923564,117.467606438473,4.37887266774625
607.681714256302,211.094681669277,4.33070627455456
251.587142504369,215.603365859,3.98474985926416
574.86002446663,439.595077999243,3.80750944483875
300.83756324218,139.850500791609,3.97040626729416
532.056383241009,455.173591484037,3.63981872507838
43.725515537768,415.108477683756,4.07130555349515
201.867721276614,296.163817389864,3.86199421402294
557.78251278874,269.656233345815,3.80361845028367
178.175124624146,30.234631741648,4.14929706493032
512.570089909639,358.864778224397,4.44430695058228
41.6678712577064,51.7142323309772,3.95004286896701
542.194926923916,137.786820087258,4.89740175554281
NA,NA,NA
665.776870417113,334.217949775643,3.58945426456357
458.407734483041,296.21035621618,3.65512399810487
10.8336303587905,498.100163051679,3.52770120421903
565.110305443517,55.2894217405632,4.1740933830918
70.4347331073777,376.222968331831,4.11929321544585
227.023299388078,420.031473996399,3.85783532827103
427.690227462708,12.7522270200978,3.18576596200576
360.66386743523,292.514024754336,3.04932355889647
606.822422738262,104.268102700968,3.96913978031749
393.400283872431,231.865605001042,4.17611185605675
564.880563910215,410.991701194416,4.73280533112687
144.193063040887,283.322665786691,4.66115618375917
207.082355477777,369.810982697988,3.95249018297463
124.061392508482,410.168226002001,3.38504617581278
626.238216795721,312.826163747707,4.48194808336526
4.06637508935461,148.777518583523,4.19730190209642
546.813720288329,203.713116634665,4.31394815080576
34.9194519414517,493.906664191935,2.9198049528384
275.598028998143,22.3278477800497,3.8758613074465
534.78777647365,394.353402542541,3.4494286680857
72.0031194049493,86.498994567513,5.22710416331822
5.65599919815007,78.7032788317407,3.41781603890586
584.586277517762,221.221503291829,4.01382986336541
441.191570971747,453.610370078293,4.85708592782808
658.836800065293,372.307369587571,2.92136328290519
102.832587373836,486.464158653006,4.32117829734447
626.423901246542,89.9125760601895,4.0949786192742
417.89782770741,255.226997511312,3.67217654795114
10.7797854866116,180.799671980631,3.23588573923687
69.6032204654211,110.136067828369,4.4077600740263
616.469286143862,214.123581674846,4.34719083686084
251.993954133903,218.319255524653,3.621278720936
574.684575606966,440.129773125994,3.67183516471504
297.383028284613,135.628027145411,3.92382088624832
531.584074502277,463.699294941271,3.56373733674706
60.7998162047565,414.003870858438,3.91607693559163
192.059545994665,300.388721067065,3.89412997876499
549.689998750492,261.986984809387,3.76965180256625
179.990059296955,30.5708636296705,4.00162417544239
488.271778872998,353.269452719467,4.51148602170689
40.1385023692446,48.9421661852331,4.06030676225509
526.815227010291,155.13079927142,4.52207246488435
NA,NA,NA
665.776870417113,334.217949775643,3.58945426456357
458.407734483041,296.21035621618,3.65512399810487
10.8336303587905,498.100163051679,3.52770120421903
565.110305443517,55.2894217405632,4.1740933830918
70.4347331073777,376.222968331831,4.11929321544585
227.023299388078,420.031473996399,3.85783532827103
427.690227462708,12.7522270200978,3.18576596200576
360.66386743523,292.514024754336,3.04932355889647
606.822422738262,104.268102700968,3.96913978031749
393.400283872431,231.865605001042,4.17611185605675
564.880563910215,410.991701194416,4.73280533112687
144.193063040887,283.322665786691,4.66115618375917
207.082355477777,369.810982697988,3.95249018297463
124.061392508482,410.168226002001,3.38504617581278
626.238216795721,312.826163747707,4.48194808336526
4.06637508935461,148.777518583523,4.19730190209642
546.813720288329,203.713116634665,4.31394815080576
34.9194519414517,493.906664191935,2.9198049528384
275.598028998143,22.3278477800497,3.8758613074465
534.78777647365,394.353402542541,3.4494286680857
72.0031194049493,86.498994567513,5.22710416331822
5.65599919815007,78.7032788317407,3.41781603890586
584.586277517762,221.221503291829,4.01382986336541
441.191570971747,453.610370078293,4.85708592782808
658.836800065293,372.307369587571,2.92136328290519
102.832587373836,486.464158653006,4.32117829734447
626.423901246542,89.9125760601895,4.0949786192742
417.89782770741,255.226997511312,3.67217654795114
10.7797854866116,180.799671980631,3.23588573923687
69.6032204654211,110.136067828369,4.4077600740263
616.469286143862,214.123581674846,4.34719083686084
251.993954133903,218.319255524653,3.621278720936
574.684575606966,440.129773125994,3.67183516471504
297.383028284613,135.628027145411,3.92382088624832
531.584074502277,463.699294941271,3.56373733674706
60.7998162047565,414.003870858438,3.91607693559163
192.059545994665,300.388721067065,3.89412997876499
549.689998750492,261.986984809387,3.76965180256625
179.990059296955,30.5708636296705,4.00162417544239
488.271778872998,353.269452719467,4.51148602170689
40.1385023692446,48.9421661852331,4.06030676225509
526.815227010291,155.13079927142,4.52207246488435
NA,NA,NA
665.776870417113,334.217949775643,3.58945426456357
458.407734483041,296.21035621618,3.65512399810487
10.8336303587905,498.100163051679,3.52770120421903
565.110305443517,55.2894217405632,4.1740933830918
70.4347331073777,376.222968331831,4.11929321544585
227.023299388078,420.031473996399,3.85783532827103
427.690227462708,12.7522270200978,3.18576596200576
360.66386743523,292.514024754336,3.04932355889647
606.822422738262,104.268102700968,3.96913978031749
393.400283872431,231.865605001042,4.17611185605675
564.880563910215,410.991701194416,4.73280533112687
144.193063040887,283.322665786691,4.66115618375917
207.082355477777,369.810982697988,3.95249018297463
124.061392508482,410.168226002001,3.38504617581278
626.238216795721,312.826163747707,4.48194808336526
4.06637508935461,148.777518583523,4.19730190209642
546.813720288329,203.713116634665,4.31394815080576
34.9194519414517,493.906664191935,2.9198049528384
275.598028998143,22.3278477800497,3.8758613074465
534.78777647365,394.353402542541,3.4494286680857
72.0031194049493,86.498994567513,5.22710416331822
5.65599919815007,78.7032788317407,3.41781603890586
584.586277517762,221.221503291829,4.01382986336541
441.191570971747,453.610370078293,4.85708592782808
658.836800065293,372.307369587571,2.92136328290519
102.832587373836,486.464158653006,4.32117829734447
626.423901246542,89.9125760601895,4.0949786192742
417.89782770741,255.226997511312,3.67217654795114
10.7797854866116,180.799671980631,3.23588573923687
69.6032204654211,110.136067828369,4.4077600740263
616.469286143862,214.123581674846,4.34719083686084
251.993954133903,218.319255524653,3.621278720936
574.684575606966,440.129773125994,3.67183516471504
297.383028284613,135.628027145411,3.92382088624832
531.584074502277,463.699294941271,3.56373733674706
60.7998162047565,414.003870858438,3.91607693559163
192.059545994665,300.388721067065,3.89412997876499
549.689998750492,261.986984809387,3.76965180256625
179.990059296955,30.5708636296705,4.00162417544239
488.271778872998,353.269452719467,4.51148602170689
40.1385023692446,48.9421661852331,4.06030676225509
526.815227010291,155.13079927142,4.52207246488435
NA,NA,NA
665.776870417113,334.217949775643,3.58945426456357
458.407734483041,296.21035621618,3.65512399810487
10.8336303587905,498.100163051679,3.52770120421903
565.110305443517,55.2894217405632,4.1740933830918
70.4347331073777,376.222968331831,4.11929321544585
227.023299388078,420.031473996399,3.85783532827103
427.690227462708,12.7522270200978,3.18576596200576
360.66386743523,292.514024754336,3.04932355889647
606.822422738262,104.268102700968,3.96913978031749
393.400283872431,231.865605001042,4.17611185605675
564.880563910215,410.991701194416,4.73280533112687
144.193063040887,283.322665786691,4.66115618375917
207.082355477777,369.810982697988,3.95249018297463
124.061392508482,410.168226002001,3.38504617581278
626.238216795721,312.826163747707,4.48194808336526
4.06637508935461,148.777518583523,4.19730190209642
546.813720288329,203.713116634665,4.31394815080576
34.9194519414517,493.906664191935,2.9198049528384
275.598028998143,22.3278477800497,3.8758613074465
534.78777647365,394.353402542541,3.4494286680857
72.0031194049493,86.498994567513,5.22710416331822
5.65599919815007,78.7032788317407,3.41781603890586
584.586277517762,221.221503291829,4.01382986336541
441.191570971747,453.610370078293,4.85708592782808
658.836800065293,372.307369587571,2.92136328290519
102.832587373836,486.464158653006,4.32117829734447
626.423901246542,89.9125760601895,4.0949786192742
417.89782770741,255.226997511312,3.67217654795114
10.7797854866116,180.799671980631,3.23588573923687
69.6032204654211,110.136067828369,4.4077600740263
616.469286143862,214.123581674846,4.34719083686084
251.993954133903,218.319255524653,3.621278720936
574.684575606966,440.129773125994,3.67183516471504
297.383028284613,135.628027145411,3.92382088624832
531.584074502277,463.699294941271,3.56373733674706
60.7998162047565,414.003870858438,3.91607693559163
192.059545994665,300.388721067065,3.89412997876499
549.689998750492,261.986984809387,3.76965180256625
179.990059296955,30.5708636296705,4.00162417544239
488.271778872998,353.269452719467,4.51148602170689
40.1385023692446,48.9421661852331,4.06030676225509
526.815227010291,155.13079927142,4.52207246488435
NA,NA,NA
665.776870417113,334.217949775643,3.58945426456357
458.407734483041,296.21035621618,3.65512399810487
10.8336303587905,498.100163051679,3.52770120421903
565.110305443517,55.2894217405632,4.1740933830918
70.4347331073777,376.222968331831,4.11929321544585
227.023299388078,420.031473996399,3.85783532827103
427.690227462708,12.7522270200978,3.18576596200576
360.66386743523,292.514024754336,3.04932355889647
606.822422738262,104.268102700968,3.96913978031749
393.400283872431,231.865605001042,4.17611185605675
564.880563910215,410.991701194416,4.73280533112687
144.193063040887,283.322665786691,4.66115618375917
207.082355477777,369.810982697988,3.95249018297463
124.061392508482,410.168226002001,3.38504617581278
626.238216795721,312.826163747707,4.48194808336526
4.06637508935461,148.777518583523,4.19730190209642
546.813720288329,203.713116634665,4.31394815080576
34.9194519414517,493.906664191935,2.9198049528384
275.598028998143,22.3278477800497,3.8758613074465
534.78777647365,394.353402542541,3.4494286680857
72.0031194049493,86.498994567513,5.22710416331822
5.65599919815007,78.7032788317407,3.41781603890586
584.586277517762,221.221503291829,4.01382986336541
441.191570971747,453.610370078293,4.85708592782808
658.836800065293,372.307369587571,2.92136328290519
102.832587373836,486.464158653006,4.32117829734447
626.423901246542,89.9125760601895,4.0949786192742
417.89782770741,255.226997511312,3.67217654795114
10.7797854866116,180.799671980631,3.23588573923687
69.6032204654211,110.136067828369,4.4077600740263
616.469286143862,214.123581674846,4.34719083686084
251.993954133903,218.319255524653,3.621278720936
574.684575606966,440.129773125994,3.67183516471504
297.383028284613,135.628027145411,3.92382088624832
531.584074502277,463.699294941271,3.56373733674706
60.7998162047565,414.003870858438,3.91607693559163
192.059545994665,300.388721067065,3.89412997876499
549.689998750492,261.986984809387,3.76965180256625
179.990059296955,30.5708636296705,4.00162417544239
488.271778872998,353.269452719467,4.51148602170689
40.1385023692446,48.9421661852331,4.06030676225509
526.815227010291,155.13079927142,4.52207246488435
NA,NA,NA
665.776870417113,334.217949775643,3.58945426456357
458.407734483041,296.21035621618,3.65512399810487
10.8336303587905,498.100163051679,3.52770120421903
565.110305443517,55.2894217405632,4.1740933830918
70.4347331073777,376.222968331831,4.11929321544585
227.023299388078,420.031473996399,3.85783532827103
427.690227462708,12.7522270200978,3.18576596200576
360.66386743523,292.514024754336,3.04932355889647
606.822422738262,104.268102700968,3.96913978031749
393.400283872431,231.865605001042,4.17611185605675
564.880563910215,410.991701194416,4.73280533112687
144.193063040887,283.322665786691,4.66115618375917
207.082355477777,369.810982697988,3.95249018297463
124.061392508482,410.168226002001,3.38504617581278
626.238216795721,312.826163747707,4.48194808336526
4.06637508935461,148.777518583523,4.19730190209642
546.813720288329,203.713116634665,4.31394815080576
34.9194519414517,493.906664191935,2.9198049528384
275.598028998143,22.3278477800497,3.8758613074465
534.78777647365,394.353402542541,3.4494286680857
72.0031194049493,86.498994567513,5.22710416331822
5.65599919815007,78.7032788317407,3.41781603890586
584.586277517762,221.221503291829,4.01382986336541
441.191570971747,453.610370078293,4.85708592782808
658.836800065293,372.307369587571,2.92136328290519
102.832587373836,486.464158653006,4.32117829734447
626.423901246542,89.9125760601895,4.0949786192742
417.89782770741,255.226997511312,3.67217654795114
10.7797854866116,180.799671980631,3.23588573923687
69.6032204654211,110.136067828369,4.4077600740263
616.469286143862,214.123581674846,4.34719083686084
251.993954133903,218.319255524653,3.621278720936
574.684575606966,440.129773125994,3.67183516471504
297.383028284613,135.628027145411,3.92382088624832
531.584074502277,463.699294941271,3.56373733674706
60.7998162047565,414.003870858438,3.91607693559163
192.059545994665,300.388721067065,3.89412997876499
549.689998750492,261.986984809387,3.76965180256625
179.990059296955,30.5708636296705,4.00162417544239
488.271778872998,353.269452719467,4.51148602170689
40.1385023692446,48.9421661852331,4.06030676225509
526.815227010291,155.13079927142,4.52207246488435
NA,NA,NA
663.022685299279,334.869363096599,3.46117366894069
455.427868631446,298.075072683907,3.68803688886685
12.3437568993262,491.74497061477,3.59575839126671
553.512674004708,53.8870439118412,4.23839248586095
71.4513531228972,371.120441788076,3.97753252616023
224.497492344742,417.632373363482,3.90435754443257
428.962109039317,12.2039518694092,3.37266947396622
362.220064389884,291.914161566062,3.05464549830558
603.633586542724,106.081317391184,4.20901127035627
395.685924108312,227.320280556871,4.28594521913755
565.385257236325,414.179884821556,4.70551279077364
139.951483455613,281.487634776467,4.73118286856526
200.837961189861,366.924944001492,4.04694588205088
124.78956898418,411.686708701201,3.56122325904
623.077553757203,310.96037826291,4.58235406641506
-3.74004879493353,150.39968383861,4.31108249180652
543.67401558752,208.188561218115,4.37208065148137
34.9970917844539,493.016581182389,2.97740140936387
274.679734608323,21.291172669312,3.8794116048487
536.218935775143,391.940128520636,3.24625962899042
76.0125014077335,76.8487729809003,5.21021298465704
3.98523945145952,78.853935664951,3.38409421594612
590.512126266255,221.139115890513,4.0165447044013
446.075079935026,464.908716943703,4.81243886651047
659.678097268764,371.905151984006,3.04843537808581
105.289599211689,484.216484723991,4.37397638033173
623.238825704439,90.4699224745209,4.14306249798134
421.959003434804,258.571408916417,3.54727328951277
13.5273909072007,180.494379041825,3.30696361858077
70.3486086513139,102.211218276255,4.38523091917411
626.412543658206,198.860614965806,4.37656690477041
247.824454408322,221.252243876671,3.65722465698294
569.807386454164,434.035482843932,3.98396524076621
299.645500315639,139.902133684999,3.77433799223705
530.400999120863,460.696956833322,3.66722151931358
41.7914116339929,420.172709605491,3.96896288278165
190.051640854347,298.957261807919,4.07090572026756
556.415071026731,265.778694288979,3.92901184449984
170.328420426235,26.1919562765558,4.33651618849752
498.030566546147,341.399115832478,4.69362542773866
46.2122656015465,55.22606081354,4.28469484928567
527.001693323276,132.645192809898,4.53367241965606
NA,NA,NA
663.022685299279,334.869363096599,3.46117366894069
455.427868631446,298.075072683907,3.68803688886685
12.3437568993262,491.74497061477,3.59575839126671
553.512674004708,53.8870439118412,4.23839248586095
71.4513531228972,371.120441788076,3.97753252616023
224.497492344742,417.632373363482,3.90435754443257
428.962109039317,12.2039518694092,3.37266947396622
362.220064389884,291.914161566062,3.05464549830558
603.633586542724,106.081317391184,4.20901127035627
395.685924108312,227.320280556871,4.28594521913755
565.385257236325,414.179884821556,4.70551279077364
139.951483455613,281.487634776467,4.73118286856526
200.837961189861,366.924944001492,4.04694588205088
124.78956898418,411.686708701201,3.56122325904
623.077553757203,310.96037826291,4.58235406641506
-3.74004879493353,150.39968383861,4.31108249180652
543.67401558752,208.188561218115,4.37208065148137
34.9970917844539,493.016581182389,2.97740140936387
274.679734608323,21.291172669312,3.8794116048487
536.218935775143,391.940128520636,3.24625962899042
76.0125014077335,76.8487729809003,5.21021298465704
3.98523945145952,78.853935664951,3.38409421594612
590.512126266255,221.139115890513,4.0165447044013
446.075079935026,464.908716943703,4.81243886651047
659.678097268764,371.905151984006,3.04843537808581
105.289599211689,484.216484723991,4.37397638033173
623.238825704439,90.4699224745209,4.14306249798134
421.959003434804,258.571408916417,3.54727328951277
13.5273909072007,180.494379041825,3.30696361858077
70.3486086513139,102.211218276255,4.38523091917411
626.412543658206,198.860614965806,4.37656690477041
247.824454408322,221.252243876671,3.65722465698294
569.807386454164,434.035482843932,3.98396524076621
299.645500315639,139.902133684999,3.77433799223705
530.400999120863,460.696956833322,3.66722151931358
41.7914116339929,420.172709605491,3.96896288278165
190.051640854347,298.957261807919,4.07090572026756
556.415071026731,265.778694288979,3.92901184449984
170.328420426235,26.1919562765558,4.33651618849752
498.030566546147,341.399115832478,4.69362542773866
46.2122656015465,55.22606081354,4.28469484928567
527.001693323276,132.645192809898,4.53367241965606
NA,NA,NA
663.022685299279,334.869363096599,3.46117366894069
455.427868631446,298.075072683907,3.68803688886685
12.3437568993262,491.74497061477,3.59575839126671
553.512674004708,53.8870439118412,4.23839248586095
71.4513531228972,371.120441788076,3.97753252616023
224.497492344742,417.632373363482,3.90435754443257
428.962109039317,12.2039518694092,3.37266947396622
362.220064389884,291.914161566062,3.05464549830558
603.633586542724,106.081317391184,4.20901127035627
395.685924108312,227.320280556871,4.28594521913755
565.385257236325,414.179884821556,4.70551279077364
139.951483455613,281.487634776467,4.73118286856526
200.837961189861,366.924944001492,4.04694588205088
124.78956898418,411.686708701201,3.56122325904
623.077553757203,310.96037826291,4.58235406641506
-3.74004879493353,150.39968383861,4.31108249180652
543.67401558752,208.188561218115,4.37208065148137
34.9970917844539,493.016581182389,2.97740140936387
274.679734608323,21.291172669312,3.8794116048487
536.218935775143,391.940128520636,3.24625962899042
76.0125014077335,76.8487729809003,5.21021298465704
3.98523945145952,78.853935664951,3.38409421594612
590.512126266255,221.139115890513,4.0165447044013
446.075079935026,464.908716943703,4.81243886651047
659.678097268764,371.905151984006,3.04843537808581
105.289599211689,484.216484723991,4.37397638033173
623.238825704439,90.4699224745209,4.14306249798134
421.959003434804,258.571408916417,3.54727328951277
13.5273909072007,180.494379041825,3.30696361858077
70.3486086513139,102.211218276255,4.38523091917411
626.412543658206,198.860614965806,4.37656690477041
247.824454408322,221.252243876671,3.65722465698294
569.807386454164,434.035482843932,3.98396524076621
299.645500315639,139.902133684999,3.77433799223705
530.400999120863,460.696956833322,3.66722151931358
41.7914116339929,420.172709605491,3.96896288278165
190.051640854347,298.957261807919,4.07090572026756
556.415071026731,265.778694288979,3.92901184449984
170.328420426235,26.1919562765558,4.33651618849752
498.030566546147,341.399115832478,4.69362542773866
46.2122656015465,55.22606081354,4.28469484928567
527.001693323276,132.645192809898,4.53367241965606
NA,NA,NA
663.022685299279,334.869363096599,3.46117366894069
455.427868631446,298.075072683907,3.68803688886685
12.3437568993262,491.74497061477,3.59575839126671
553.512674004708,53.8870439118412,4.23839248586095
71.4513531228972,371.120441788076,3.97753252616023
224.497492344742,417.632373363482,3.90435754443257
428.962109039317,12.2039518694092,3.37266947396622
362.220064389884,291.914161566062,3.05464549830558
603.633586542724,106.081317391184,4.20901127035627
395.685924108312,227.320280556871,4.28594521913755
565.385257236325,414.179884821556,4.70551279077364
139.951483455613,281.487634776467,4.73118286856526
200.837961189861,366.924944001492,4.04694588205088
124.78956898418,411.686708701201,3.56122325904
623.077553757203,310.96037826291,4.58235406641506
-3.74004879493353,150.39968383861,4.31108249180652
543.67401558752,208.188561218115,4.37208065148137
34.9970917844539,493.016581182389,2.97740140936387
274.679734608323,21.291172669312,3.8794116048487
536.218935775143,391.940128520636,3.24625962899042
76.0125014077335,76.8487729809003,5.21021298465704
3.98523945145952,78.853935664951,3.38409421594612
590.512126266255,221.139115890513,4.0165447044013
446.075079935026,464.908716943703,4.81243886651047
659.678097268764,371.905151984006,3.04843537808581
105.289599211689,484.216484723991,4.37397638033173
623.238825704439,90.4699224745209,4.14306249798134
421.959003434804,258.571408916417,3.54727328951277
13.5273909072007,180.494379041825,3.30696361858077
70.3486086513139,102.211218276255,4.38523091917411
626.412543658206,198.860614965806,4.37656690477041
247.824454408322,221.252243876671,3.65722465698294
569.807386454164,434.035482843932,3.98396524076621
299.645500315639,139.902133684999,3.77433799223705
530.400999120863,460.696956833322,3.66722151931358
41.7914116339929,420.172709605491,3.96896288278165
190.051640854347,298.957261807919,4.07090572026756
556.415071026731,265.778694288979,3.92901184449984
170.328420426235,26.1919562765558,4.33651618849752
498.030566546147,341.399115832478,4.69362542773866
46.2122656015465,55.22606081354,4.28469484928567
527.001693323276,132.645192809898,4.53367241965606
NA,NA,NA
663.022685299279,334.869363096599,3.46117366894069
455.427868631446,298.075072683907,3.68803688886685
12.3437568993262,491.74497061477,3.59575839126671
553.512674004708,53.8870439118412,4.23839248586095
71.4513531228972,371.120441788076,3.97753252616023
224.497492344742,417.632373363482,3.90435754443257
428.962109039317,12.2039518694092,3.37266947396622
362.220064389884,291.914161566062,3.05464549830558
603.633586542724,106.081317391184,4.20901127035627
395.685924108312,227.320280556871,4.28594521913755
565.385257236325,414.179884821556,4.70551279077364
139.951483455613,281.487634776467,4.73118286856526
200.837961189861,366.924944001492,4.04694588205088
124.78956898418,411.686708701201,3.56122325904
623.077553757203,310.96037826291,4.58235406641506
-3.74004879493353,150.39968383861,4.31108249180652
543.67401558752,208.188561218115,4.37208065148137
34.9970917844539,493.016581182389,2.97740140936387
274.679734608323,21.291172669312,3.8794116048487
536.218935775143,391.940128520636,3.24625962899042
76.0125014077335,76.8487729809003,5.21021298465704
3.98523945145952,78.853935664951,3.38409421594612
590.512126266255,221.139115890513,4.0165447044013
446.075079935026,464.908716943703,4.81243886651047
659.678097268764,371.905151984006,3.04843537808581
105.289599211689,484.216484723991,4.37397638033173
623.238825704439,90.4699224745209,4.14306249798134
421.959003434804,258.571408916417,3.54727328951277
13.5273909072007,180.494379041825,3.30696361858077
70.3486086513139,102.211218276255,4.38523091917411
626.412543658206,198.860614965806,4.37656690477041
247.824454408322,221.252243876671,3.65722465698294
569.807386454164,434.035482843932,3.98396524076621
299.645500315639,139.902133684999,3.77433799223705
530.400999120863,460.696956833322,3.66722151931358
41.7914116339929,420.172709605491,3.96896288278165
190.051640854347,298.957261807919,4.07090572026756
556.415071026731,265.778694288979,3.92901184449984
170.328420426235,26.1919562765558,4.33651618849752
498.030566546147,341.399115832478,4.69362542773866
46.2122656015465,55.22606081354,4.28469484928567
527.001693323276,132.645192809898,4.53367241965606
NA,NA,NA
663.022685299279,334.869363096599,3.46117366894069
455.427868631446,298.075072683907,3.68803688886685
12.3437568993262,491.74497061477,3.59575839126671
553.512674004708,53.8870439118412,4.23839248586095
71.4513531228972,371.120441788076,3.97753252616023
224.497492344742,417.632373363482,3.90435754443257
428.962109039317,12.2039518694092,3.37266947396622
362.220064389884,291.914161566062,3.05464549830558
603.633586542724,106.081317391184,4.20901127035627
395.685924108312,227.320280556871,4.28594521913755
565.385257236325,414.179884821556,4.70551279077364
139.951483455613,281.487634776467,4.73118286856526
200.837961189861,366.924944001492,4.04694588205088
124.78956898418,411.686708701201,3.56122325904
623.077553757203,310.96037826291,4.58235406641506
-3.74004879493353,150.39968383861,4.31108249180652
543.67401558752,208.188561218115,4.37208065148137
34.9970917844539,493.016581182389,2.97740140936387
274.679734608323,21.291172669312,3.8794116048487
536.218935775143,391.940128520636,3.24625962899042
76.0125014077335,76.8487729809003,5.21021298465704
3.98523945145952,78.853935664951,3.38409421594612
590.512126266255,221.139115890513,4.0165447044013
446.075079935026,464.908716943703,4.81243886651047
659.678097268764,371.905151984006,3.04843537808581
105.289599211689,484.216484723991,4.37397638033173
623.238825704439,90.4699224745209,4.14306249798134
421.959003434804,258.571408916417,3.54727328951277
13.5273909072007,180.494379041825,3.30696361858077
70.3486086513139,102.211218276255,4.38523091917411
626.412543658206,198.860614965806,4.37656690477041
247.824454408322,221.252243876671,3.65722465698294
569.807386454164,434.035482843932,3.98396524076621
299.645500315639,139.902133684999,3.77433799223705
530.400999120863,460.696956833322,3.66722151931358
41.7914116339929,420.172709605491,3.96896288278165
190.051640854347,298.957261807919,4.07090572026756
556.415071026731,265.778694288979,3.92901184449984
170.328420426235,26.1919562765558,4.33651618849752
498.030566546147,341.399115832478,4.69362542773866
46.2122656015465,55.22606081354,4.28469484928567
527.001693323276,132.645192809898,4.53367241965606
NA,NA,NA
660.387447345868,334.751356940502,3.63576970920642
454.915822964792,294.993441360059,3.53342643861112
11.6810595471126,493.901349872173,3.55205259885433
557.010318658451,46.5686911894116,4.1997410468292
71.2967230890073,374.68869442305,4.11396697157212
229.041900377003,412.82528259877,3.88364543787942
427.766886115824,13.8183462859977,3.41421190111477
359.930026858813,293.956208090419,2.95452659665917
602.511573877606,105.32814196769,4.25118298762427
394.694335799816,228.451560697356,4.18064013876706
567.969889967055,408.211284894779,4.79070695248051
140.091902447147,281.811997840957,4.55431029766026
192.220947982568,371.318815043191,4.03206589482648
126.842819187934,405.447140363681,3.21649290621531
624.40013998273,312.045639557168,4.40232425770777
3.98231436580185,146.749141291807,4.25082248488988
542.060396690514,205.340978771884,4.25817123340907
34.4487350696918,491.664241337138,2.97754600357861
278.997728152846,26.7752620933679,4.00748696074538
534.987580095296,396.161807088601,3.40098535936622
76.1977563355352,72.7894074322924,5.17304364649367
6.82068691028723,76.8680390922897,3.4508204991861
589.419518027137,226.138665973969,4.06816107178167
439.136099976293,456.177316134463,4.73754498331161
657.788882833202,373.09186709981,3.15808392295674
105.718709625145,486.092813111463,4.32365566617407
619.61259961001,90.3655012713914,4.03028940051213
421.255910187446,258.198680378248,3.62945402609043
10.7418597219721,182.895864098203,3.04616772412975
66.1404741915295,114.543190153264,4.38065736976574
601.72406819677,188.953401464099,4.05874459049493
251.156453455392,226.968385366823,3.77830352538946
