659.475715105831,332.654368828053,3.51419515101685
575.46944177014,433.911434944611,3.79437329703965
298.553476825205,141.825604031057,3.74625452818403
525.445495299484,456.945616603797,3.44456898736762
48.9557866847849,413.429157646803,4.1221945562276
195.773357847286,286.230410005,3.77140716334193
559.252667215617,266.191083424412,3.60125284079611
174.920142701735,27.2383989606242,4.16597911991246
512.915578726408,337.591240850856,4.48686152738494
43.789706808657,48.6763672550448,3.49644122530723
530.164096063203,144.128523323561,4.72770165258771
NA,NA,NA
660.387447345868,334.751356940502,3.63576970920642
454.915822964792,294.993441360059,3.53342643861112
11.6810595471126,493.901349872173,3.55205259885433
557.010318658451,46.5686911894116,4.1997410468292
71.2967230890073,374.68869442305,4.11396697157212
229.041900377003,412.82528259877,3.88364543787942
427.766886115824,13.8183462859977,3.41421190111477
359.930026858813,293.956208090419,2.95452659665917
602.511573877606,105.32814196769,4.25118298762427
394.694335799816,228.451560697356,4.18064013876706
567.969889967055,408.211284894779,4.79070695248051
140.091902447147,281.811997840957,4.55431029766026
192.220947982568,371.318815043191,4.03206589482648
126.842819187934,405.447140363681,3.21649290621531
624.40013998273,312.045639557168,4.40232425770777
3.98231436580185,146.749141291807,4.25082248488988
542.060396690514,205.340978771884,4.25817123340907
34.4487350696918,491.664241337138,2.97754600357861
278.997728152846,26.7752620933679,4.00748696074538
534.987580095296,396.161807088601,3.40098535936622
76.1977563355352,72.7894074322924,5.17304364649367
6.82068691028723,76.8680390922897,3.4508204991861
589.419518027137,226.138665973969,4.06816107178167
439.136099976293,456.177316134463,4.73754498331161
657.788882833202,373.09186709981,3.15808392295674
105.718709625145,486.092813111463,4.32365566617407
619.61259961001,90.3655012713914,4.03028940051213
421.255910187446,258.198680378248,3.62945402609043
10.7418597219721,182.895864098203,3.04616772412975
66.1404741915295,114.543190153264,4.38065736976574
601.72406819677,188.953401464099,4.05874459049493
251.156453455392,226.968385366823,3.77830352538946
575.46944177014,433.911434944611,3.79437329703965
298.553476825205,141.825604031057,3.74625452818403
525.445495299484,456.945616603797,3.44456898736762
48.9557866847849,413.429157646803,4.1221945562276
195.773357847286,286.230410005,3.77140716334193
559.252667215617,266.191083424412,3.60125284079611
174.920142701735,27.2383989606242,4.16597911991246
512.915578726408,337.591240850856,4.48686152738494
43.789706808657,48.6763672550448,3.49644122530723
530.164096063203,144.128523323561,4.72770165258771
NA,NA,NA
660.387447345868,334.751356940502,3.63576970920642
454.915822964792,294.993441360059,3.53342643861112
11.6810595471126,493.901349872173,3.55205259885433
557.010318658451,46.5686911894116,4.1997410468292
71.2967230890073,374.68869442305,4.11396697157212
229.041900377003,412.82528259877,3.88364543787942
427.766886115824,13.8183462859977,3.41421190111477
359.930026858813,293.956208090419,2.95452659665917
602.511573877606,105.32814196769,4.25118298762427
394.694335799816,228.451560697356,4.18064013876706
567.969889967055,408.211284894779,4.79070695248051
140.091902447147,281.811997840957,4.55431029766026
192.220947982568,371.318815043191,4.03206589482648
126.842819187934,405.447140363681,3.21649290621531
624.40013998273,312.045639557168,4.40232425770777
3.98231436580185,146.749141291807,4.25082248488988
542.060396690514,205.340978771884,4.25817123340907
34.4487350696918,491.664241337138,2.97754600357861
278.997728152846,26.7752620933679,4.00748696074538
534.987580095296,396.161807088601,3.40098535936622
76.1977563355352,72.7894074322924,5.17304364649367
6.82068691028723,76.8680390922897,3.4508204991861
589.419518027137,226.138665973969,4.06816107178167
439.136099976293,456.177316134463,4.73754498331161
657.788882833202,373.09186709981,3.15808392295674
105.718709625145,486.092813111463,4.32365566617407
619.61259961001,90.3655012713914,4.03028940051213
421.255910187446,258.198680378248,3.62945402609043
10.7418597219721,182.895864098203,3.04616772412975
66.1404741915295,114.543190153264,4.38065736976574
601.72406819677,188.953401464099,4.05874459049493
251.156453455392,226.968385366823,3.77830352538946
575.46944177014,433.911434944611,3.79437329703965
298.553476825205,141.825604031057,3.74625452818403
525.445495299484,456.945616603797,3.44456898736762
48.9557866847849,413.429157646803,4.1221945562276
195.773357847286,286.230410005,3.77140716334193
559.252667215617,266.191083424412,3.60125284079611
174.920142701735,27.2383989606242,4.16597911991246
512.915578726408,337.591240850856,4.48686152738494
43.789706808657,48.6763672550448,3.49644122530723
530.164096063203,144.128523323561,4.72770165258771
NA,NA,NA
660.387447345868,334.751356940502,3.63576970920642
454.915822964792,294.993441360059,3.53342643861112
11.6810595471126,493.901349872173,3.55205259885433
557.010318658451,46.5686911894116,4.1997410468292
71.2967230890073,374.68869442305,4.11396697157212
229.041900377003,412.82528259877,3.88364543787942
427.766886115824,13.8183462859977,3.41421190111477
359.930026858813,293.956208090419,2.95452659665917
602.511573877606,105.32814196769,4.25118298762427
394.694335799816,228.451560697356,4.18064013876706
567.969889967055,408.211284894779,4.79070695248051
140.091902447147,281.811997840957,4.55431029766026
192.220947982568,371.318815043191,4.03206589482648
126.842819187934,405.447140363681,3.21649290621531
624.40013998273,312.045639557168,4.40232425770777
3.98231436580185,146.749141291807,4.25082248488988
542.060396690514,205.340978771884,4.25817123340907
34.4487350696918,491.664241337138,2.97754600357861
278.997728152846,26.7752620933679,4.00748696074538
534.987580095296,396.161807088601,3.40098535936622
76.1977563355352,72.7894074322924,5.17304364649367
6.82068691028723,76.8680390922897,3.4508204991861
589.419518027137,226.138665973969,4.06816107178167
439.136099976293,456.177316134463,4.73754498331161
657.788882833202,373.09186709981,3.15808392295674
105.718709625145,486.092813111463,4.32365566617407
619.61259961001,90.3655012713914,4.03028940051213
421.255910187446,258.198680378248,3.62945402609043
10.7418597219721,182.895864098203,3.04616772412975
66.1404741915295,114.543190153264,4.38065736976574
601.72406819677,188.953401464099,4.05874459049493
251.156453455392,226.968385366823,3.77830352538946
575.46944177014,433.911434944611,3.79437329703965
298.553476825205,141.825604031057,3.74625452818403
525.445495299484,456.945616603797,3.44456898736762
48.9557866847849,413.429157646803,4.1221945562276
195.773357847286,286.230410005,3.77140716334193
559.252667215617,266.191083424412,3.60125284079611
174.920142701735,27.2383989606242,4.16597911991246
512.915578726408,337.591240850856,4.48686152738494
43.789706808657,48.6763672550448,3.49644122530723
530.164096063203,144.128523323561,4.72770165258771
NA,NA,NA
660.387447345868,334.751356940502,3.63576970920642
454.915822964792,294.993441360059,3.53342643861112
11.6810595471126,493.901349872173,3.55205259885433
557.010318658451,46.5686911894116,4.1997410468292
71.2967230890073,374.68869442305,4.11396697157212
229.041900377003,412.82528259877,3.88364543787942
427.766886115824,13.8183462859977,3.41421190111477
359.930026858813,293.956208090419,2.95452659665917
602.511573877606,105.32814196769,4.25118298762427
394.694335799816,228.451560697356,4.18064013876706
567.969889967055,408.211284894779,4.79070695248051
140.091902447147,281.811997840957,4.55431029766026
192.220947982568,371.318815043191,4.03206589482648
126.842819187934,405.447140363681,3.21649290621531
624.40013998273,312.045639557168,4.40232425770777
3.98231436580185,146.749141291807,4.25082248488988
542.060396690514,205.340978771884,4.25817123340907
34.4487350696918,491.664241337138,2.97754600357861
278.997728152846,26.7752620933679,4.00748696074538
534.987580095296,396.161807088601,3.40098535936622
76.1977563355352,72.7894074322924,5.17304364649367
6.82068691028723,76.8680390922897,3.4508204991861
589.419518027137,226.138665973969,4.06816107178167
439.136099976293,456.177316134463,4.73754498331161
657.788882833202,373.09186709981,3.15808392295674
105.718709625145,486.092813111463,4.32365566617407
619.61259961001,90.3655012713914,4.03028940051213
421.255910187446,258.198680378248,3.62945402609043
10.7418597219721,182.895864098203,3.04616772412975
66.1404741915295,114.543190153264,4.38065736976574
601.72406819677,188.953401464099,4.05874459049493
251.156453455392,226.968385366823,3.77830352538946
575.46944177014,433.911434944611,3.79437329703965
298.553476825205,141.825604031057,3.74625452818403
525.445495299484,456.945616603797,3.44456898736762
48.9557866847849,413.429157646803,4.1221945562276
195.773357847286,286.230410005,3.77140716334193
559.252667215617,266.191083424412,3.60125284079611
174.920142701735,27.2383989606242,4.16597911991246
512.915578726408,337.591240850856,4.48686152738494
43.789706808657,48.6763672550448,3.49644122530723
530.164096063203,144.128523323561,4.72770165258771
NA,NA,NA
660.387447345868,334.751356940502,3.63576970920642
454.915822964792,294.993441360059,3.53342643861112
11.6810595471126,493.901349872173,3.55205259885433
557.010318658451,46.5686911894116,4.1997410468292
71.2967230890073,374.68869442305,4.11396697157212
229.041900377003,412.82528259877,3.88364543787942
427.766886115824,13.8183462859977,3.41421190111477
359.930026858813,293.956208090419,2.95452659665917
602.511573877606,105.32814196769,4.25118298762427
394.694335799816,228.451560697356,4.18064013876706
567.969889967055,408.211284894779,4.79070695248051
140.091902447147,281.811997840957,4.55431029766026
192.220947982568,371.318815043191,4.03206589482648
126.842819187934,405.447140363681,3.21649290621531
624.40013998273,312.045639557168,4.40232425770777
3.98231436580185,146.749141291807,4.25082248488988
542.060396690514,205.340978771884,4.25817123340907
34.4487350696918,491.664241337138,2.97754600357861
278.997728152846,26.7752620933679,4.00748696074538
534.987580095296,396.161807088601,3.40098535936622
76.1977563355352,72.7894074322924,5.17304364649367
6.82068691028723,76.8680390922897,3.4508204991861
589.419518027137,226.138665973969,4.06816107178167
439.136099976293,456.177316134463,4.73754498331161
657.788882833202,373.09186709981,3.15808392295674
105.718709625145,486.092813111463,4.32365566617407
619.61259961001,90.3655012713914,4.03028940051213
421.255910187446,258.198680378248,3.62945402609043
10.7418597219721,182.895864098203,3.04616772412975
66.1404741915295,114.543190153264,4.38065736976574
601.72406819677,188.953401464099,4.05874459049493
251.156453455392,226.968385366823,3.77830352538946
575.46944177014,433.911434944611,3.79437329703965
298.553476825205,141.825604031057,3.74625452818403
525.445495299484,456.945616603797,3.44456898736762
48.9557866847849,413.429157646803,4.1221945562276
195.773357847286,286.230410005,3.77140716334193
559.252667215617,266.191083424412,3.60125284079611
174.920142701735,27.2383989606242,4.16597911991246
512.915578726408,337.591240850856,4.48686152738494
43.789706808657,48.6763672550448,3.49644122530723
530.164096063203,144.128523323561,4.72770165258771
NA,NA,NA
663.00728490173,335.460158217299,3.51152708654787
459.680245221611,296.313177728141,3.58615711347728
14.7877467767152,493.023576142176,3.72828180178106
561.227981163689,47.8286559173597,4.33502464421575
75.751223313865,374.737122940058,4.03333947477245
224.775278059406,410.199884710642,3.88654100039432
429.975226688218,14.1304708679965,3.21648429687456
360.506226871173,293.866753623868,3.18736747545863
602.080899839808,106.292004272183,4.30260180136939
392.362217457264,229.697493380066,4.25147164094273
569.703665088593,408.730029736099,4.78573987165207
137.384753205088,288.905247179312,4.51018693323984
195.979849415337,368.736089172423,3.93491579993545
124.679373565917,411.605041665204,3.58778416298272
621.74426089264,312.537952640347,4.56695709916435
-2.92326667260726,150.96761330266,4.33351131756341
547.255129810377,203.309699031872,4.18499804343806
34.2316298156887,493.649949285135,3.03939767961424
278.970683120513,21.9521626030836,3.80138528107215
530.980995301511,389.560868923959,3.45876369942307
69.2723133427343,79.2439985332237,5.39820220541819
1.96070920024537,76.7474165700599,3.59018303647709
587.551548031261,229.262606106693,4.1160227705479
441.830234204658,463.272500032922,4.74601838878697
659.589031683962,374.539984440815,2.99569643978683
103.554858128926,488.757813374281,4.33419376754189
621.505888863773,87.14407734637,4.13991309462177
416.894139372509,258.021512973283,3.62989745737084
11.0740376595428,181.529404615497,3.36029274823877
41.972344505256,119.087474550189,4.32514225201901
614.468882552751,214.699108699571,4.37771516998041
264.470880113266,223.478453177078,4.07831730787593
573.600018876217,440.211829088273,3.84339999185498
303.580720750537,143.340184106627,3.79880134820241
534.355459080312,456.942292754818,3.54003742604819
52.1007980546481,423.265529073411,3.64292373348054
199.655645999617,285.408032437283,4.23939682766758
566.658097417148,261.470663183381,3.63711209863846
183.428256432582,41.9550463811962,4.61583650400137
508.118944927885,354.438877221995,4.96578939084735
35.174250041037,46.3506781565999,4.06697019279263
545.036129760981,133.161957891494,4.71476656808563
NA,NA,NA
663.00728490173,335.460158217299,3.51152708654787
459.680245221611,296.313177728141,3.58615711347728
14.7877467767152,493.023576142176,3.72828180178106
561.227981163689,47.8286559173597,4.33502464421575
75.751223313865,374.737122940058,4.03333947477245
224.775278059406,410.199884710642,3.88654100039432
429.975226688218,14.1304708679965,3.21648429687456
360.506226871173,293.866753623868,3.18736747545863
602.080899839808,106.292004272183,4.30260180136939
392.362217457264,229.697493380066,4.25147164094273
569.703665088593,408.730029736099,4.78573987165207
137.384753205088,288.905247179312,4.51018693323984
195.979849415337,368.736089172423,3.93491579993545
124.679373565917,411.605041665204,3.58778416298272
621.74426089264,312.537952640347,4.56695709916435
-2.92326667260726,150.96761330266,4.33351131756341
547.255129810377,203.309699031872,4.18499804343806
34.2316298156887,493.649949285135,3.03939767961424
278.970683120513,21.9521626030836,3.80138528107215
530.980995301511,389.560868923959,3.45876369942307
69.2723133427343,79.2439985332237,5.39820220541819
1.96070920024537,76.7474165700599,3.59018303647709
587.551548031261,229.262606106693,4.1160227705479
441.830234204658,463.272500032922,4.74601838878697
659.589031683962,374.539984440815,2.99569643978683
103.554858128926,488.757813374281,4.33419376754189
621.505888863773,87.14407734637,4.13991309462177
416.894139372509,258.021512973283,3.62989745737084
11.0740376595428,181.529404615497,3.36029274823877
41.972344505256,119.087474550189,4.32514225201901
614.468882552751,214.699108699571,4.37771516998041
264.470880113266,223.478453177078,4.07831730787593
573.600018876217,440.211829088273,3.84339999185498
303.580720750537,143.340184106627,3.79880134820241
534.355459080312,456.942292754818,3.54003742604819
52.1007980546481,423.265529073411,3.64292373348054
199.655645999617,285.408032437283,4.23939682766758
566.658097417148,261.470663183381,3.63711209863846
183.428256432582,41.9550463811962,4.61583650400137
508.118944927885,354.438877221995,4.96578939084735
35.174250041037,46.3506781565999,4.06697019279263
545.036129760981,133.161957891494,4.71476656808563
NA,NA,NA
663.00728490173,335.460158217299,3.51152708654787
459.680245221611,296.313177728141,3.58615711347728
14.7877467767152,493.023576142176,3.72828180178106
561.227981163689,47.8286559173597,4.33502464421575
75.751223313865,374.737122940058,4.03333947477245
224.775278059406,410.199884710642,3.88654100039432
429.975226688218,14.1304708679965,3.21648429687456
360.506226871173,293.866753623868,3.18736747545863
602.080899839808,106.292004272183,4.30260180136939
392.362217457264,229.697493380066,4.25147164094273
569.703665088593,408.730029736099,4.78573987165207
137.384753205088,288.905247179312,4.51018693323984
195.979849415337,368.736089172423,3.93491579993545
124.679373565917,411.605041665204,3.58778416298272
621.74426089264,312.537952640347,4.56695709916435
-2.92326667260726,150.96761330266,4.33351131756341
547.255129810377,203.309699031872,4.18499804343806
34.2316298156887,493.649949285135,3.03939767961424
278.970683120513,21.9521626030836,3.80138528107215
530.980995301511,389.560868923959,3.45876369942307
69.2723133427343,79.2439985332237,5.39820220541819
1.96070920024537,76.7474165700599,3.59018303647709
587.551548031261,229.262606106693,4.1160227705479
441.830234204658,463.272500032922,4.74601838878697
659.589031683962,374.539984440815,2.99569643978683
103.554858128926,488.757813374281,4.33419376754189
621.505888863773,87.14407734637,4.13991309462177
416.894139372509,258.021512973283,3.62989745737084
11.0740376595428,181.529404615497,3.36029274823877
41.972344505256,119.087474550189,4.32514225201901
614.468882552751,214.699108699571,4.37771516998041
264.470880113266,223.478453177078,4.07831730787593
573.600018876217,440.211829088273,3.84339999185498
303.580720750537,143.340184106627,3.79880134820241
534.355459080312,456.942292754818,3.54003742604819
52.1007980546481,423.265529073411,3.64292373348054
199.655645999617,285.408032437283,4.23939682766758
566.658097417148,261.470663183381,3.63711209863846
183.428256432582,41.9550463811962,4.61583650400137
508.118944927885,354.438877221995,4.96578939084735
35.174250041037,46.3506781565999,4.06697019279263
545.036129760981,133.161957891494,4.71476656808563
NA,NA,NA
663.00728490173,335.460158217299,3.51152708654787
459.680245221611,296.313177728141,3.58615711347728
14.7877467767152,493.023576142176,3.72828180178106
561.227981163689,47.8286559173597,4.33502464421575
75.751223313865,374.737122940058,4.03333947477245
224.775278059406,410.199884710642,3.88654100039432
429.975226688218,14.1304708679965,3.21648429687456
360.506226871173,293.866753623868,3.18736747545863
602.080899839808,106.292004272183,4.30260180136939
392.362217457264,229.697493380066,4.25147164094273
569.703665088593,408.730029736099,4.78573987165207
137.384753205088,288.905247179312,4.51018693323984
195.979849415337,368.736089172423,3.93491579993545
124.679373565917,411.605041665204,3.58778416298272
621.74426089264,312.537952640347,4.56695709916435
-2.92326667260726,150.96761330266,4.33351131756341
547.255129810377,203.309699031872,4.18499804343806
34.2316298156887,493.649949285135,3.03939767961424
278.970683120513,21.9521626030836,3.80138528107215
530.980995301511,389.560868923959,3.45876369942307
69.2723133427343,79.2439985332237,5.39820220541819
1.96070920024537,76.7474165700599,3.59018303647709
587.551548031261,229.262606106693,4.1160227705479
441.830234204658,463.272500032922,4.74601838878697
659.589031683962,374.539984440815,2.99569643978683
103.554858128926,488.757813374281,4.33419376754189
621.505888863773,87.14407734637,4.13991309462177
416.894139372509,258.021512973283,3.62989745737084
11.0740376595428,181.529404615497,3.36029274823877
41.972344505256,119.087474550189,4.32514225201901
614.468882552751,214.699108699571,4.37771516998041
264.470880113266,223.478453177078,4.07831730787593
573.600018876217,440.211829088273,3.84339999185498
303.580720750537,143.340184106627,3.79880134820241
534.355459080312,456.942292754818,3.54003742604819
52.1007980546481,423.265529073411,3.64292373348054
199.655645999617,285.408032437283,4.23939682766758
566.658097417148,261.470663183381,3.63711209863846
183.428256432582,41.9550463811962,4.61583650400137
508.118944927885,354.438877221995,4.96578939084735
35.174250041037,46.3506781565999,4.06697019279263
545.036129760981,133.161957891494,4.71476656808563
NA,NA,NA
663.00728490173,335.460158217299,3.51152708654787
459.680245221611,296.313177728141,3.58615711347728
14.7877467767152,493.023576142176,3.72828180178106
561.227981163689,47.8286559173597,4.33502464421575
75.751223313865,374.737122940058,4.03333947477245
224.775278059406,410.199884710642,3.88654100039432
429.975226688218,14.1304708679965,3.21648429687456
360.506226871173,293.866753623868,3.18736747545863
602.080899839808,106.292004272183,4.30260180136939
392.362217457264,229.697493380066,4.25147164094273
569.703665088593,408.730029736099,4.78573987165207
137.384753205088,288.905247179312,4.51018693323984
195.979849415337,368.736089172423,3.93491579993545
124.679373565917,411.605041665204,3.58778416298272
621.74426089264,312.537952640347,4.56695709916435
-2.92326667260726,150.96761330266,4.33351131756341
547.255129810377,203.309699031872,4.18499804343806
34.2316298156887,493.649949285135,3.03939767961424
278.970683120513,21.9521626030836,3.80138528107215
530.980995301511,389.560868923959,3.45876369942307
69.2723133427343,79.2439985332237,5.39820220541819
1.96070920024537,76.7474165700599,3.59018303647709
587.551548031261,229.262606106693,4.1160227705479
441.830234204658,463.272500032922,4.74601838878697
659.589031683962,374.539984440815,2.99569643978683
103.554858128926,488.757813374281,4.33419376754189
621.505888863773,87.14407734637,4.13991309462177
416.894139372509,258.021512973283,3.62989745737084
11.0740376595428,181.529404615497,3.36029274823877
41.972344505256,119.087474550189,4.32514225201901
614.468882552751,214.699108699571,4.37771516998041
264.470880113266,223.478453177078,4.07831730787593
573.600018876217,440.211829088273,3.84339999185498
303.580720750537,143.340184106627,3.79880134820241
534.355459080312,456.942292754818,3.54003742604819
52.1007980546481,423.265529073411,3.64292373348054
199.655645999617,285.408032437283,4.23939682766758
566.658097417148,261.470663183381,3.63711209863846
183.428256432582,41.9550463811962,4.61583650400137
508.118944927885,354.438877221995,4.96578939084735
35.174250041037,46.3506781565999,4.06697019279263
545.036129760981,133.161957891494,4.71476656808563
NA,NA,NA
663.00728490173,335.460158217299,3.51152708654787
459.680245221611,296.313177728141,3.58615711347728
14.7877467767152,493.023576142176,3.72828180178106
561.227981163689,47.8286559173597,4.33502464421575
75.751223313865,374.737122940058,4.03333947477245
224.775278059406,410.199884710642,3.88654100039432
429.975226688218,14.1304708679965,3.21648429687456
360.506226871173,293.866753623868,3.18736747545863
602.080899839808,106.292004272183,4.30260180136939
392.362217457264,229.697493380066,4.25147164094273
569.703665088593,408.730029736099,4.78573987165207
137.384753205088,288.905247179312,4.51018693323984
195.979849415337,368.736089172423,3.93491579993545
124.679373565917,411.605041665204,3.58778416298272
621.74426089264,312.537952640347,4.56695709916435
-2.92326667260726,150.96761330266,4.33351131756341
547.255129810377,203.309699031872,4.18499804343806
34.2316298156887,493.649949285135,3.03939767961424
278.970683120513,21.9521626030836,3.80138528107215
530.980995301511,389.560868923959,3.45876369942307
69.2723133427343,79.2439985332237,5.39820220541819
1.96070920024537,76.7474165700599,3.59018303647709
587.551548031261,229.262606106693,4.1160227705479
441.830234204658,463.272500032922,4.74601838878697
659.589031683962,374.539984440815,2.99569643978683
103.554858128926,488.757813374281,4.33419376754189
621.505888863773,87.14407734637,4.13991309462177
416.894139372509,258.021512973283,3.62989745737084
11.0740376595428,181.529404615497,3.36029274823877
41.972344505256,119.087474550189,4.32514225201901
614.468882552751,214.699108699571,4.37771516998041
264.470880113266,223.478453177078,4.07831730787593
573.600018876217,440.211829088273,3.84339999185498
303.580720750537,143.340184106627,3.79880134820241
534.355459080312,456.942292754818,3.54003742604819
52.1007980546481,423.265529073411,3.64292373348054
199.655645999617,285.408032437283,4.23939682766758
566.658097417148,261.470663183381,3.63711209863846
183.428256432582,41.9550463811962,4.61583650400137
508.118944927885,354.438877221995,4.96578939084735
35.174250041037,46.3506781565999,4.06697019279263
545.036129760981,133.161957891494,4.71476656808563
NA,NA,NA
661.620793044139,334.500379345953,3.54883678082126
455.579845733147,295.05161718385,3.6925499692307
5.98610597000048,493.3677231722,3.42290324742939
559.411715413639,49.3122938328638,4.23847646302627
74.0950818936801,380.28186303849,3.93352749218857
230.933176239554,411.398006949962,3.96107485821029
427.632858724961,10.6877240054177,3.3195743476929
359.522226230798,295.490461235262,3.08855945141227
603.135598523907,105.371898338851,4.129281394668
389.93884038364,228.120306708156,4.23165362476488
569.509316845924,407.305813946402,4.71327574885936
141.632250800059,284.294297793124,4.60884863142321
199.939332241117,372.180432338327,3.99662237842416
128.032815790102,409.009155617847,3.32956828597514
626.610136261274,310.060808798909,4.5553083573195
-0.797700219585451,150.122306130025,4.31653206524687
545.922245767801,203.286620457863,4.12591469402973
33.7931761425596,489.842204224159,2.90760654688051
280.965056290481,20.3051666684821,3.89950593043976
535.435257608912,393.059982432059,3.52169748538819
75.0599691182379,75.2438831974953,5.16660404188123
7.44569997895072,76.1809163647265,3.55650596775813
589.413983021161,222.926659828793,4.07937448053133
440.937083724462,463.59902073572,4.81785954259339
657.272353889141,374.193514003056,3.17216770228783
113.646746585173,485.659215634006,4.34368373061852
622.209222651005,88.4652499003936,4.03234820133607
421.37003469908,258.181020699138,3.61963093473081
7.51195592878034,183.299946791673,3.17565171428151
60.7984093240001,112.020639628457,4.41927273861546
628.546490685762,203.000759953485,4.03889770991714
250.621867480442,219.635349426008,3.49454118840358
577.77752025291,441.720045267856,3.82582187296488
303.768816635133,138.032147018626,3.77697230927131
533.675136827993,455.180307222952,3.67132264613411
47.0878362343681,419.242797936133,3.78846665202866
201.500212211581,279.759411007784,4.45904459252096
557.316908567984,262.827963152424,3.51962146158143
182.766068489817,14.7963876336424,4.43565460011887
497.71897392548,342.558873443072,4.60245736829609
31.2761317366805,57.9785035838313,4.12297634951779
540.080955512141,132.218828051533,4.63702247351103
NA,NA,NA
661.620793044139,334.500379345953,3.54883678082126
455.579845733147,295.05161718385,3.6925499692307
5.98610597000048,493.3677231722,3.42290324742939
559.411715413639,49.3122938328638,4.23847646302627
74.0950818936801,380.28186303849,3.93352749218857
230.933176239554,411.398006949962,3.96107485821029
427.632858724961,10.6877240054177,3.3195743476929
359.522226230798,295.490461235262,3.08855945141227
603.135598523907,105.371898338851,4.129281394668
389.93884038364,228.120306708156,4.23165362476488
569.509316845924,407.305813946402,4.71327574885936
141.632250800059,284.294297793124,4.60884863142321
199.939332241117,372.180432338327,3.99662237842416
128.032815790102,409.009155617847,3.32956828597514
626.610136261274,310.060808798909,4.5553083573195
-0.797700219585451,150.122306130025,4.31653206524687
545.922245767801,203.286620457863,4.12591469402973
33.7931761425596,489.842204224159,2.90760654688051
280.965056290481,20.3051666684821,3.89950593043976
535.435257608912,393.059982432059,3.52169748538819
75.0599691182379,75.2438831974953,5.16660404188123
7.44569997895072,76.1809163647265,3.55650596775813
589.413983021161,222.926659828793,4.07937448053133
440.937083724462,463.59902073572,4.81785954259339
657.272353889141,374.193514003056,3.17216770228783
113.646746585173,485.659215634006,4.34368373061852
622.209222651005,88.4652499003936,4.03234820133607
421.37003469908,258.181020699138,3.61963093473081
7.51195592878034,183.299946791673,3.17565171428151
60.7984093240001,112.020639628457,4.41927273861546
628.546490685762,203.000759953485,4.03889770991714
250.621867480442,219.635349426008,3.49454118840358
577.77752025291,441.720045267856,3.82582187296488
303.768816635133,138.032147018626,3.77697230927131
533.675136827993,455.180307222952,3.67132264613411
47.0878362343681,419.242797936133,3.78846665202866
201.500212211581,279.759411007784,4.45904459252096
557.316908567984,262.827963152424,3.51962146158143
182.766068489817,14.7963876336424,4.43565460011887
497.71897392548,342.558873443072,4.60245736829609
31.2761317366805,57.9785035838313,4.12297634951779
540.080955512141,132.218828051533,4.63702247351103
NA,NA,NA
661.620793044139,334.500379345953,3.54883678082126
455.579845733147,295.05161718385,3.6925499692307
5.98610597000048,493.3677231722,3.42290324742939
559.411715413639,49.3122938328638,4.23847646302627
74.0950818936801,380.28186303849,3.93352749218857
230.933176239554,411.398006949962,3.96107485821029
427.632858724961,10.6877240054177,3.3195743476929
359.522226230798,295.490461235262,3.08855945141227
603.135598523907,105.371898338851,4.129281394668
389.93884038364,228.120306708156,4.23165362476488
569.509316845924,407.305813946402,4.71327574885936
141.632250800059,284.294297793124,4.60884863142321
199.939332241117,372.180432338327,3.99662237842416
128.032815790102,409.009155617847,3.32956828597514
626.610136261274,310.060808798909,4.5553083573195
-0.797700219585451,150.122306130025,4.31653206524687
545.922245767801,203.286620457863,4.12591469402973
33.7931761425596,489.842204224159,2.90760654688051
280.965056290481,20.3051666684821,3.89950593043976
535.435257608912,393.059982432059,3.52169748538819
75.0599691182379,75.2438831974953,5.16660404188123
7.44569997895072,76.1809163647265,3.55650596775813
589.413983021161,222.926659828793,4.07937448053133
440.937083724462,463.59902073572,4.81785954259339
657.272353889141,374.193514003056,3.17216770228783
113.646746585173,485.659215634006,4.34368373061852
622.209222651005,88.4652499003936,4.03234820133607
421.37003469908,258.181020699138,3.61963093473081
7.51195592878034,183.299946791673,3.17565171428151
60.7984093240001,112.020639628457,4.41927273861546
628.546490685762,203.000759953485,4.03889770991714
