659.475715105831,332.654368828053,3.51419515101685
250.621867480442,219.635349426008,3.49454118840358
577.77752025291,441.720045267856,3.82582187296488
303.768816635133,138.032147018626,3.77697230927131
533.675136827993,455.180307222952,3.67132264613411
47.0878362343681,419.242797936133,3.78846665202866
201.500212211581,279.759411007784,4.45904459252096
557.316908567984,262.827963152424,3.51962146158143
182.766068489817,14.7963876336424,4.43565460011887
497.71897392548,342.558873443072,4.60245736829609
31.2761317366805,57.9785035838313,4.12297634951779
540.080955512141,132.218828051533,4.63702247351103
NA,NA,NA
661.620793044139,334.500379345953,3.54883678082126
455.579845733147,295.05161718385,3.6925499692307
5.98610597000048,493.3677231722,3.42290324742939
559.411715413639,49.3122938328638,4.23847646302627
74.0950818936801,380.28186303849,3.93352749218857
230.933176239554,411.398006949962,3.96107485821029
427.632858724961,10.6877240054177,3.3195743476929
359.522226230798,295.490461235262,3.08855945141227
603.135598523907,105.371898338851,4.129281394668
389.93884038364,228.120306708156,4.23165362476488
569.509316845924,407.305813946402,4.71327574885936
141.632250800059,284.294297793124,4.60884863142321
199.939332241117,372.180432338327,3.99662237842416
128.032815790102,409.009155617847,3.32956828597514
626.610136261274,310.060808798909,4.5553083573195
-0.797700219585451,150.122306130025,4.31653206524687
545.922245767801,203.286620457863,4.12591469402973
33.7931761425596,489.842204224159,2.90760654688051
280.965056290481,20.3051666684821,3.89950593043976
535.435257608912,393.059982432059,3.52169748538819
75.0599691182379,75.2438831974953,5.16660404188123
7.44569997895072,76.1809163647265,3.55650596775813
589.413983021161,222.926659828793,4.07937448053133
440.937083724462,463.59902073572,4.81785954259339
657.272353889141,374.193514003056,3.17216770228783
113.646746585173,485.659215634006,4.34368373061852
622.209222651005,88.4652499003936,4.03234820133607
421.37003469908,258.181020699138,3.61963093473081
7.51195592878034,183.299946791673,3.17565171428151
60.7984093240001,112.020639628457,4.41927273861546
628.546490685762,203.000759953485,4.03889770991714
250.621867480442,219.635349426008,3.49454118840358
577.77752025291,441.720045267856,3.82582187296488
303.768816635133,138.032147018626,3.77697230927131
533.675136827993,455.180307222952,3.67132264613411
47.0878362343681,419.242797936133,3.78846665202866
201.500212211581,279.759411007784,4.45904459252096
557.316908567984,262.827963152424,3.51962146158143
182.766068489817,14.7963876336424,4.43565460011887
497.71897392548,342.558873443072,4.60245736829609
31.2761317366805,57.9785035838313,4.12297634951779
540.080955512141,132.218828051533,4.63702247351103
NA,NA,NA
661.620793044139,334.500379345953,3.54883678082126
455.579845733147,295.05161718385,3.6925499692307
5.98610597000048,493.3677231722,3.42290324742939
559.411715413639,49.3122938328638,4.23847646302627
74.0950818936801,380.28186303849,3.93352749218857
230.933176239554,411.398006949962,3.96107485821029
427.632858724961,10.6877240054177,3.3195743476929
359.522226230798,295.490461235262,3.08855945141227
603.135598523907,105.371898338851,4.129281394668
389.93884038364,228.120306708156,4.23165362476488
569.509316845924,407.305813946402,4.71327574885936
141.632250800059,284.294297793124,4.60884863142321
199.939332241117,372.180432338327,3.99662237842416
128.032815790102,409.009155617847,3.32956828597514
626.610136261274,310.060808798909,4.5553083573195
-0.797700219585451,150.122306130025,4.31653206524687
545.922245767801,203.286620457863,4.12591469402973
33.7931761425596,489.842204224159,2.90760654688051
280.965056290481,20.3051666684821,3.89950593043976
535.435257608912,393.059982432059,3.52169748538819
75.0599691182379,75.2438831974953,5.16660404188123
7.44569997895072,76.1809163647265,3.55650596775813
589.413983021161,222.926659828793,4.07937448053133
440.937083724462,463.59902073572,4.81785954259339
657.272353889141,374.193514003056,3.17216770228783
113.646746585173,485.659215634006,4.34368373061852
622.209222651005,88.4652499003936,4.03234820133607
421.37003469908,258.181020699138,3.61963093473081
7.51195592878034,183.299946791673,3.17565171428151
60.7984093240001,112.020639628457,4.41927273861546
628.546490685762,203.000759953485,4.03889770991714
250.621867480442,219.635349426008,3.49454118840358
577.77752025291,441.720045267856,3.82582187296488
303.768816635133,138.032147018626,3.77697230927131
533.675136827993,455.180307222952,3.67132264613411
47.0878362343681,419.242797936133,3.78846665202866
201.500212211581,279.759411007784,4.45904459252096
557.316908567984,262.827963152424,3.51962146158143
182.766068489817,14.7963876336424,4.43565460011887
497.71897392548,342.558873443072,4.60245736829609
31.2761317366805,57.9785035838313,4.12297634951779
540.080955512141,132.218828051533,4.63702247351103
NA,NA,NA
661.620793044139,334.500379345953,3.54883678082126
455.579845733147,295.05161718385,3.6925499692307
5.98610597000048,493.3677231722,3.42290324742939
559.411715413639,49.3122938328638,4.23847646302627
74.0950818936801,380.28186303849,3.93352749218857
230.933176239554,411.398006949962,3.96107485821029
427.632858724961,10.6877240054177,3.3195743476929
359.522226230798,295.490461235262,3.08855945141227
603.135598523907,105.371898338851,4.129281394668
389.93884038364,228.120306708156,4.23165362476488
569.509316845924,407.305813946402,4.71327574885936
141.632250800059,284.294297793124,4.60884863142321
199.939332241117,372.180432338327,3.99662237842416
128.032815790102,409.009155617847,3.32956828597514
626.610136261274,310.060808798909,4.5553083573195
-0.797700219585451,150.122306130025,4.31653206524687
545.922245767801,203.286620457863,4.12591469402973
33.7931761425596,489.842204224159,2.90760654688051
280.965056290481,20.3051666684821,3.89950593043976
535.435257608912,393.059982432059,3.52169748538819
75.0599691182379,75.2438831974953,5.16660404188123
7.44569997895072,76.1809163647265,3.55650596775813
589.413983021161,222.926659828793,4.07937448053133
440.937083724462,463.59902073572,4.81785954259339
657.272353889141,374.193514003056,3.17216770228783
113.646746585173,485.659215634006,4.34368373061852
622.209222651005,88.4652499003936,4.03234820133607
421.37003469908,258.181020699138,3.61963093473081
7.51195592878034,183.299946791673,3.17565171428151
60.7984093240001,112.020639628457,4.41927273861546
628.546490685762,203.000759953485,4.03889770991714
250.621867480442,219.635349426008,3.49454118840358
577.77752025291,441.720045267856,3.82582187296488
303.768816635133,138.032147018626,3.77697230927131
533.675136827993,455.180307222952,3.67132264613411
47.0878362343681,419.242797936133,3.78846665202866
201.500212211581,279.759411007784,4.45904459252096
557.316908567984,262.827963152424,3.51962146158143
182.766068489817,14.7963876336424,4.43565460011887
497.71897392548,342.558873443072,4.60245736829609
31.2761317366805,57.9785035838313,4.12297634951779
540.080955512141,132.218828051533,4.63702247351103
NA,NA,NA
661.526863312839,337.008444145416,3.57461322868256
456.740958257226,298.971942869283,3.63545144305705
11.8249752513802,492.349961753453,3.69433249579035
561.217911367706,51.5075670874728,4.10272334278295
73.50861411068,371.080077570776,4.0043178722728
229.899666865326,412.924931347333,3.91235216168014
429.169034252527,13.9556970114756,3.41376003749054
361.269933629165,294.228710980553,3.25171122678707
597.343074791769,108.258497047779,4.29829021004549
392.657536981496,230.910853852895,4.31065111943712
560.362488380682,413.38340998716,4.7581801677692
141.87696591742,283.149400479695,4.57960331575086
197.458933781443,372.499565744774,4.16647473248622
125.586374714397,409.064242161759,3.46242644293554
627.209935311434,316.438435102089,4.55693565616509
6.35246716212128,142.418595492684,4.32369458143478
543.300316182685,204.093760003852,4.27064554706329
33.6990695648273,491.099563924497,2.97938128004071
282.529449715411,25.4849579838653,3.89180331989879
533.630188577978,392.484125083933,3.50160392594054
69.9974688576964,65.8359516288619,5.18464562196689
0.316978680150712,73.3902721166098,3.42822120504995
587.905298811112,227.39715514117,3.99874553792535
441.577003216224,461.295459441722,4.76029760475287
659.038585707436,375.164241773666,2.90774730878939
98.980764865131,488.847691695682,4.31939607747537
620.687864922252,91.2160201203549,4.0992478245418
419.137027259662,260.003712298723,3.67494657494564
11.7186716930184,181.645184025689,3.1716128362485
70.6304494575551,119.445102877663,4.58592431018841
622.357941694511,201.278769087076,4.33385497838797
254.584593708499,222.950120972329,3.61734002986334
572.419802838829,440.003711480783,3.83401209821361
300.76135108175,138.784789568169,3.98656165165876
537.732770853708,466.734701341832,3.64845462883499
44.5106716945593,430.041500938479,4.00297577119912
200.26000345193,296.925430609747,3.79936776564992
548.670293430922,259.665444995836,3.73027704087536
167.681710064981,18.5116460517491,4.34575796259276
508.493771798191,341.751395579638,4.56344934260576
45.6992510062506,46.0306350687879,3.84750183552381
528.786036995059,131.392509270277,4.52745617531283
NA,NA,NA
661.526863312839,337.008444145416,3.57461322868256
456.740958257226,298.971942869283,3.63545144305705
11.8249752513802,492.349961753453,3.69433249579035
561.217911367706,51.5075670874728,4.10272334278295
73.50861411068,371.080077570776,4.0043178722728
229.899666865326,412.924931347333,3.91235216168014
429.169034252527,13.9556970114756,3.41376003749054
361.269933629165,294.228710980553,3.25171122678707
597.343074791769,108.258497047779,4.29829021004549
392.657536981496,230.910853852895,4.31065111943712
560.362488380682,413.38340998716,4.7581801677692
141.87696591742,283.149400479695,4.57960331575086
197.458933781443,372.499565744774,4.16647473248622
125.586374714397,409.064242161759,3.46242644293554
627.209935311434,316.438435102089,4.55693565616509
6.35246716212128,142.418595492684,4.32369458143478
543.300316182685,204.093760003852,4.27064554706329
33.6990695648273,491.099563924497,2.97938128004071
282.529449715411,25.4849579838653,3.89180331989879
533.630188577978,392.484125083933,3.50160392594054
69.9974688576964,65.8359516288619,5.18464562196689
0.316978680150712,73.3902721166098,3.42822120504995
587.905298811112,227.39715514117,3.99874553792535
441.577003216224,461.295459441722,4.76029760475287
659.038585707436,375.164241773666,2.90774730878939
98.980764865131,488.847691695682,4.31939607747537
620.687864922252,91.2160201203549,4.0992478245418
419.137027259662,260.003712298723,3.67494657494564
11.7186716930184,181.645184025689,3.1716128362485
70.6304494575551,119.445102877663,4.58592431018841
622.357941694511,201.278769087076,4.33385497838797
254.584593708499,222.950120972329,3.61734002986334
572.419802838829,440.003711480783,3.83401209821361
300.76135108175,138.784789568169,3.98656165165876
537.732770853708,466.734701341832,3.64845462883499
44.5106716945593,430.041500938479,4.00297577119912
200.26000345193,296.925430609747,3.79936776564992
548.670293430922,259.665444995836,3.73027704087536
167.681710064981,18.5116460517491,4.34575796259276
508.493771798191,341.751395579638,4.56344934260576
45.6992510062506,46.0306350687879,3.84750183552381
528.786036995059,131.392509270277,4.52745617531283
NA,NA,NA
661.526863312839,337.008444145416,3.57461322868256
456.740958257226,298.971942869283,3.63545144305705
11.8249752513802,492.349961753453,3.69433249579035
561.217911367706,51.5075670874728,4.10272334278295
73.50861411068,371.080077570776,4.0043178722728
229.899666865326,412.924931347333,3.91235216168014
429.169034252527,13.9556970114756,3.41376003749054
361.269933629165,294.228710980553,3.25171122678707
597.343074791769,108.258497047779,4.29829021004549
392.657536981496,230.910853852895,4.31065111943712
560.362488380682,413.38340998716,4.7581801677692
141.87696591742,283.149400479695,4.57960331575086
197.458933781443,372.499565744774,4.16647473248622
125.586374714397,409.064242161759,3.46242644293554
627.209935311434,316.438435102089,4.55693565616509
6.35246716212128,142.418595492684,4.32369458143478
543.300316182685,204.093760003852,4.27064554706329
33.6990695648273,491.099563924497,2.97938128004071
282.529449715411,25.4849579838653,3.89180331989879
533.630188577978,392.484125083933,3.50160392594054
69.9974688576964,65.8359516288619,5.18464562196689
0.316978680150712,73.3902721166098,3.42822120504995
587.905298811112,227.39715514117,3.99874553792535
441.577003216224,461.295459441722,4.76029760475287
659.038585707436,375.164241773666,2.90774730878939
98.980764865131,488.847691695682,4.31939607747537
620.687864922252,91.2160201203549,4.0992478245418
419.137027259662,260.003712298723,3.67494657494564
11.7186716930184,181.645184025689,3.1716128362485
70.6304494575551,119.445102877663,4.58592431018841
622.357941694511,201.278769087076,4.33385497838797
254.584593708499,222.950120972329,3.61734002986334
572.419802838829,440.003711480783,3.83401209821361
300.76135108175,138.784789568169,3.98656165165876
537.732770853708,466.734701341832,3.64845462883499
44.5106716945593,430.041500938479,4.00297577119912
200.26000345193,296.925430609747,3.79936776564992
548.670293430922,259.665444995836,3.73027704087536
167.681710064981,18.5116460517491,4.34575796259276
508.493771798191,341.751395579638,4.56344934260576
45.6992510062506,46.0306350687879,3.84750183552381
528.786036995059,131.392509270277,4.52745617531283
NA,NA,NA
661.526863312839,337.008444145416,3.57461322868256
456.740958257226,298.971942869283,3.63545144305705
11.8249752513802,492.349961753453,3.69433249579035
561.217911367706,51.5075670874728,4.10272334278295
73.50861411068,371.080077570776,4.0043178722728
229.899666865326,412.924931347333,3.91235216168014
429.169034252527,13.9556970114756,3.41376003749054
361.269933629165,294.228710980553,3.25171122678707
597.343074791769,108.258497047779,4.29829021004549
392.657536981496,230.910853852895,4.31065111943712
560.362488380682,413.38340998716,4.7581801677692
141.87696591742,283.149400479695,4.57960331575086
197.458933781443,372.499565744774,4.16647473248622
125.586374714397,409.064242161759,3.46242644293554
627.209935311434,316.438435102089,4.55693565616509
6.35246716212128,142.418595492684,4.32369458143478
543.300316182685,204.093760003852,4.27064554706329
33.6990695648273,491.099563924497,2.97938128004071
282.529449715411,25.4849579838653,3.89180331989879
533.630188577978,392.484125083933,3.50160392594054
69.9974688576964,65.8359516288619,5.18464562196689
0.316978680150712,73.3902721166098,3.42822120504995
587.905298811112,227.39715514117,3.99874553792535
441.577003216224,461.295459441722,4.76029760475287
659.038585707436,375.164241773666,2.90774730878939
98.980764865131,488.847691695682,4.31939607747537
620.687864922252,91.2160201203549,4.0992478245418
419.137027259662,260.003712298723,3.67494657494564
11.7186716930184,181.645184025689,3.1716128362485
70.6304494575551,119.445102877663,4.58592431018841
622.357941694511,201.278769087076,4.33385497838797
254.584593708499,222.950120972329,3.61734002986334
572.419802838829,440.003711480783,3.83401209821361
300.76135108175,138.784789568169,3.98656165165876
537.732770853708,466.734701341832,3.64845462883499
44.5106716945593,430.041500938479,4.00297577119912
200.26000345193,296.925430609747,3.79936776564992
548.670293430922,259.665444995836,3.73027704087536
167.681710064981,18.5116460517491,4.34575796259276
508.493771798191,341.751395579638,4.56344934260576
45.6992510062506,46.0306350687879,3.84750183552381
528.786036995059,131.392509270277,4.52745617531283
NA,NA,NA
661.526863312839,337.008444145416,3.57461322868256
456.740958257226,298.971942869283,3.63545144305705
11.8249752513802,492.349961753453,3.69433249579035
561.217911367706,51.5075670874728,4.10272334278295
73.50861411068,371.080077570776,4.0043178722728
229.899666865326,412.924931347333,3.91235216168014
429.169034252527,13.9556970114756,3.41376003749054
361.269933629165,294.228710980553,3.25171122678707
597.343074791769,108.258497047779,4.29829021004549
392.657536981496,230.910853852895,4.31065111943712
560.362488380682,413.38340998716,4.7581801677692
141.87696591742,283.149400479695,4.57960331575086
197.458933781443,372.499565744774,4.16647473248622
125.586374714397,409.064242161759,3.46242644293554
627.209935311434,316.438435102089,4.55693565616509
6.35246716212128,142.418595492684,4.32369458143478
543.300316182685,204.093760003852,4.27064554706329
33.6990695648273,491.099563924497,2.97938128004071
282.529449715411,25.4849579838653,3.89180331989879
533.630188577978,392.484125083933,3.50160392594054
69.9974688576964,65.8359516288619,5.18464562196689
0.316978680150712,73.3902721166098,3.42822120504995
587.905298811112,227.39715514117,3.99874553792535
441.577003216224,461.295459441722,4.76029760475287
659.038585707436,375.164241773666,2.90774730878939
98.980764865131,488.847691695682,4.31939607747537
620.687864922252,91.2160201203549,4.0992478245418
419.137027259662,260.003712298723,3.67494657494564
11.7186716930184,181.645184025689,3.1716128362485
70.6304494575551,119.445102877663,4.58592431018841
622.357941694511,201.278769087076,4.33385497838797
254.584593708499,222.950120972329,3.61734002986334
572.419802838829,440.003711480783,3.83401209821361
300.76135108175,138.784789568169,3.98656165165876
537.732770853708,466.734701341832,3.64845462883499
44.5106716945593,430.041500938479,4.00297577119912
200.26000345193,296.925430609747,3.79936776564992
548.670293430922,259.665444995836,3.73027704087536
167.681710064981,18.5116460517491,4.34575796259276
508.493771798191,341.751395579638,4.56344934260576
45.6992510062506,46.0306350687879,3.84750183552381
528.786036995059,131.392509270277,4.52745617531283
NA,NA,NA
661.526863312839,337.008444145416,3.57461322868256
456.740958257226,298.971942869283,3.63545144305705
11.8249752513802,492.349961753453,3.69433249579035
561.217911367706,51.5075670874728,4.10272334278295
73.50861411068,371.080077570776,4.0043178722728
229.899666865326,412.924931347333,3.91235216168014
429.169034252527,13.9556970114756,3.41376003749054
361.269933629165,294.228710980553,3.25171122678707
597.343074791769,108.258497047779,4.29829021004549
392.657536981496,230.910853852895,4.31065111943712
560.362488380682,413.38340998716,4.7581801677692
141.87696591742,283.149400479695,4.57960331575086
197.458933781443,372.499565744774,4.16647473248622
125.586374714397,409.064242161759,3.46242644293554
627.209935311434,316.438435102089,4.55693565616509
6.35246716212128,142.418595492684,4.32369458143478
543.300316182685,204.093760003852,4.27064554706329
33.6990695648273,491.099563924497,2.97938128004071
282.529449715411,25.4849579838653,3.89180331989879
533.630188577978,392.484125083933,3.50160392594054
69.9974688576964,65.8359516288619,5.18464562196689
0.316978680150712,73.3902721166098,3.42822120504995
587.905298811112,227.39715514117,3.99874553792535
441.577003216224,461.295459441722,4.76029760475287
659.038585707436,375.164241773666,2.90774730878939
98.980764865131,488.847691695682,4.31939607747537
620.687864922252,91.2160201203549,4.0992478245418
419.137027259662,260.003712298723,3.67494657494564
11.7186716930184,181.645184025689,3.1716128362485
70.6304494575551,119.445102877663,4.58592431018841
622.357941694511,201.278769087076,4.33385497838797
254.584593708499,222.950120972329,3.61734002986334
572.419802838829,440.003711480783,3.83401209821361
300.76135108175,138.784789568169,3.98656165165876
537.732770853708,466.734701341832,3.64845462883499
44.5106716945593,430.041500938479,4.00297577119912
200.26000345193,296.925430609747,3.79936776564992
548.670293430922,259.665444995836,3.73027704087536
167.681710064981,18.5116460517491,4.34575796259276
508.493771798191,341.751395579638,4.56344934260576
45.6992510062506,46.0306350687879,3.84750183552381
528.786036995059,131.392509270277,4.52745617531283
NA,NA,NA
662.085137596195,332.804636970805,3.44373024459113
451.843918572034,296.267112437813,3.67402156749661
13.2416753480432,491.563093265498,3.57588761078545
561.43549287891,49.6186205493607,4.05223033826191
74.7122822971901,371.171698300277,3.85954734279757
233.466007085145,413.585083687946,3.86590962310871
427.513894212639,10.4991761048435,3.49118396236688
362.004655779884,292.766986008654,3.00841858965937
607.168459167536,103.911305122794,4.07146573495223
400.219242917498,233.933746090174,4.27586015736837
571.319555647931,406.526998154768,4.69251509274805
136.691876304205,284.86487760176,4.65811518404603
201.387894524866,370.708947198862,4.1127254297147
124.486374214027,413.892949433471,3.44498871457559
620.213825887169,309.8234361474,4.56765363233521
-1.72151077015087,148.108568323362,4.2199188637561
540.780457363954,203.40917366165,4.2264990884156
33.0264877547915,492.523590094835,2.93129166405847
279.826021115516,20.9782572886711,4.02877341548253
531.595541800317,391.881815084047,3.56512000836277
70.9686018959421,75.2038167311577,5.21996460930399
5.72673707621673,76.232649031533,3.51321758672404
590.834546715093,224.349925841422,4.01266632359157
442.745777666134,456.952358410017,4.73569298735836
658.278872917999,375.58330467151,3.00411577259898
109.47954334677,487.884209359457,4.34359622522811
626.74384405343,90.0340481835421,4.09024633133054
418.91727469354,259.217073958893,3.66367927606731
12.9829891049973,180.980188765939,3.07914347019688
63.3085475751728,111.941084307999,4.55955214088031
617.535472002086,199.475083346271,4.33705120170824
249.766943062154,222.509279084994,3.75919114357742
571.186028103276,427.176512718643,3.65590314499494
304.069378258501,134.985469363712,3.94615798099244
533.80891937588,455.389608685104,3.47479416913141
41.928842718751,423.085419445317,3.9772299068677
200.651891115597,281.459051159144,3.95595618784272
555.629242171002,267.655194829487,3.55235768446422
161.240686579383,34.5459780107244,4.39249791171665
493.325519188769,343.256258348989,4.46965499792926
36.9115108718978,46.3456077213065,3.98222518227647
548.574517208692,159.403623825935,4.60959432287157
NA,NA,NA
662.085137596195,332.804636970805,3.44373024459113
451.843918572034,296.267112437813,3.67402156749661
13.2416753480432,491.563093265498,3.57588761078545
561.43549287891,49.6186205493607,4.05223033826191
74.7122822971901,371.171698300277,3.85954734279757
233.466007085145,413.585083687946,3.86590962310871
427.513894212639,10.4991761048435,3.49118396236688
362.004655779884,292.766986008654,3.00841858965937
607.168459167536,103.911305122794,4.07146573495223
400.219242917498,233.933746090174,4.27586015736837
571.319555647931,406.526998154768,4.69251509274805
136.691876304205,284.86487760176,4.65811518404603
201.387894524866,370.708947198862,4.1127254297147
124.486374214027,413.892949433471,3.44498871457559
620.213825887169,309.8234361474,4.56765363233521
-1.72151077015087,148.108568323362,4.2199188637561
540.780457363954,203.40917366165,4.2264990884156
33.0264877547915,492.523590094835,2.93129166405847
279.826021115516,20.9782572886711,4.02877341548253
531.595541800317,391.881815084047,3.56512000836277
70.9686018959421,75.2038167311577,5.21996460930399
5.72673707621673,76.232649031533,3.51321758672404
590.834546715093,224.349925841422,4.01266632359157
442.745777666134,456.952358410017,4.73569298735836
658.278872917999,375.58330467151,3.00411577259898
109.47954334677,487.884209359457,4.34359622522811
626.74384405343,90.0340481835421,4.09024633133054
418.91727469354,259.217073958893,3.66367927606731
12.9829891049973,180.980188765939,3.07914347019688
63.3085475751728,111.941084307999,4.55955214088031
617.535472002086,199.475083346271,4.33705120170824
249.766943062154,222.509279084994,3.75919114357742
571.186028103276,427.176512718643,3.65590314499494
304.069378258501,134.985469363712,3.94615798099244
533.80891937588,455.389608685104,3.47479416913141
41.928842718751,423.085419445317,3.9772299068677
200.651891115597,281.459051159144,3.95595618784272
555.629242171002,267.655194829487,3.55235768446422
161.240686579383,34.5459780107244,4.39249791171665
493.325519188769,343.256258348989,4.46965499792926
36.9115108718978,46.3456077213065,3.98222518227647
548.574517208692,159.403623825935,4.60959432287157
NA,NA,NA
662.085137596195,332.804636970805,3.44373024459113
451.843918572034,296.267112437813,3.67402156749661
13.2416753480432,491.563093265498,3.57588761078545
561.43549287891,49.6186205493607,4.05223033826191
74.7122822971901,371.171698300277,3.85954734279757
233.466007085145,413.585083687946,3.86590962310871
427.513894212639,10.4991761048435,3.49118396236688
362.004655779884,292.766986008654,3.00841858965937
607.168459167536,103.911305122794,4.07146573495223
400.219242917498,233.933746090174,4.27586015736837
571.319555647931,406.526998154768,4.69251509274805
136.691876304205,284.86487760176,4.65811518404603
201.387894524866,370.708947198862,4.1127254297147
124.486374214027,413.892949433471,3.44498871457559
620.213825887169,309.8234361474,4.56765363233521
-1.72151077015087,148.108568323362,4.2199188637561
540.780457363954,203.40917366165,4.2264990884156
33.0264877547915,492.523590094835,2.93129166405847
279.826021115516,20.9782572886711,4.02877341548253
531.595541800317,391.881815084047,3.56512000836277
70.9686018959421,75.2038167311577,5.21996460930399
5.72673707621673,76.232649031533,3.51321758672404
590.834546715093,224.349925841422,4.01266632359157
442.745777666134,456.952358410017,4.73569298735836
658.278872917999,375.58330467151,3.00411577259898
109.47954334677,487.884209359457,4.34359622522811
626.74384405343,90.0340481835421,4.09024633133054
418.91727469354,259.217073958893,3.66367927606731
12.9829891049973,180.980188765939,3.07914347019688
63.3085475751728,111.941084307999,4.55955214088031
617.535472002086,199.475083346271,4.33705120170824
249.766943062154,222.509279084994,3.75919114357742
571.186028103276,427.176512718643,3.65590314499494
304.069378258501,134.985469363712,3.94615798099244
533.80891937588,455.389608685104,3.47479416913141
41.928842718751,423.085419445317,3.9772299068677
200.651891115597,281.459051159144,3.95595618784272
555.629242171002,267.655194829487,3.55235768446422
161.240686579383,34.5459780107244,4.39249791171665
493.325519188769,343.256258348989,4.46965499792926
36.9115108718978,46.3456077213065,3.98222518227647
548.574517208692,159.403623825935,4.60959432287157
NA,NA,NA
662.085137596195,332.804636970805,3.44373024459113
451.843918572034,296.267112437813,3.67402156749661
13.2416753480432,491.563093265498,3.57588761078545
561.43549287891,49.6186205493607,4.05223033826191
74.7122822971901,371.171698300277,3.85954734279757
233.466007085145,413.585083687946,3.86590962310871
427.513894212639,10.4991761048435,3.49118396236688
362.004655779884,292.766986008654,3.00841858965937
607.168459167536,103.911305122794,4.07146573495223
400.219242917498,233.933746090174,4.27586015736837
571.319555647931,406.526998154768,4.69251509274805
136.691876304205,284.86487760176,4.65811518404603
201.387894524866,370.708947198862,4.1127254297147
124.486374214027,413.892949433471,3.44498871457559
620.213825887169,309.8234361474,4.56765363233521
-1.72151077015087,148.108568323362,4.2199188637561
540.780457363954,203.40917366165,4.2264990884156
33.0264877547915,492.523590094835,2.93129166405847
279.826021115516,20.9782572886711,4.02877341548253
531.595541800317,391.881815084047,3.56512000836277
70.9686018959421,75.2038167311577,5.21996460930399
5.72673707621673,76.232649031533,3.51321758672404
590.834546715093,224.349925841422,4.01266632359157
442.745777666134,456.952358410017,4.73569298735836
658.278872917999,375.58330467151,3.00411577259898
109.47954334677,487.884209359457,4.34359622522811
626.74384405343,90.0340481835421,4.09024633133054
418.91727469354,259.217073958893,3.66367927606731
12.9829891049973,180.980188765939,3.07914347019688
63.3085475751728,111.941084307999,4.55955214088031
617.535472002086,199.475083346271,4.33705120170824
249.766943062154,222.509279084994,3.75919114357742
571.186028103276,427.176512718643,3.65590314499494
304.069378258501,134.985469363712,3.94615798099244
533.80891937588,455.389608685104,3.47479416913141
41.928842718751,423.085419445317,3.9772299068677
200.651891115597,281.459051159144,3.95595618784272
555.629242171002,267.655194829487,3.55235768446422
161.240686579383,34.5459780107244,4.39249791171665
493.325519188769,343.256258348989,4.46965499792926
36.9115108718978,46.3456077213065,3.98222518227647
548.574517208692,159.403623825935,4.60959432287157
NA,NA,NA
662.085137596195,332.804636970805,3.44373024459113
451.843918572034,296.267112437813,3.67402156749661
13.2416753480432,491.563093265498,3.57588761078545
561.43549287891,49.6186205493607,4.05223033826191
74.7122822971901,371.171698300277,3.85954734279757
233.466007085145,413.585083687946,3.86590962310871
427.513894212639,10.4991761048435,3.49118396236688
362.004655779884,292.766986008654,3.00841858965937
607.168459167536,103.911305122794,4.07146573495223
400.219242917498,233.933746090174,4.27586015736837
571.319555647931,406.526998154768,4.69251509274805
136.691876304205,284.86487760176,4.65811518404603
201.387894524866,370.708947198862,4.1127254297147
124.486374214027,413.892949433471,3.44498871457559
620.213825887169,309.8234361474,4.56765363233521
-1.72151077015087,148.108568323362,4.2199188637561
540.780457363954,203.40917366165,4.2264990884156
33.0264877547915,492.523590094835,2.93129166405847
279.826021115516,20.9782572886711,4.02877341548253
531.595541800317,391.881815084047,3.56512000836277
70.9686018959421,75.2038167311577,5.21996460930399
5.72673707621673,76.232649031533,3.51321758672404
590.834546715093,224.349925841422,4.01266632359157
442.745777666134,456.952358410017,4.73569298735836
658.278872917999,375.58330467151,3.00411577259898
109.47954334677,487.884209359457,4.34359622522811
626.74384405343,90.0340481835421,4.09024633133054
418.91727469354,259.217073958893,3.66367927606731
12.9829891049973,180.980188765939,3.07914347019688
63.3085475751728,111.941084307999,4.55955214088031
