659.475715105831,332.654368828053,3.51419515101685
617.535472002086,199.475083346271,4.33705120170824
249.766943062154,222.509279084994,3.75919114357742
571.186028103276,427.176512718643,3.65590314499494
304.069378258501,134.985469363712,3.94615798099244
533.80891937588,455.389608685104,3.47479416913141
41.928842718751,423.085419445317,3.9772299068677
200.651891115597,281.459051159144,3.95595618784272
555.629242171002,267.655194829487,3.55235768446422
161.240686579383,34.5459780107244,4.39249791171665
493.325519188769,343.256258348989,4.46965499792926
36.9115108718978,46.3456077213065,3.98222518227647
548.574517208692,159.403623825935,4.60959432287157
NA,NA,NA
662.085137596195,332.804636970805,3.44373024459113
451.843918572034,296.267112437813,3.67402156749661
13.2416753480432,491.563093265498,3.57588761078545
561.43549287891,49.6186205493607,4.05223033826191
74.7122822971901,371.171698300277,3.85954734279757
233.466007085145,413.585083687946,3.86590962310871
427.513894212639,10.4991761048435,3.49118396236688
362.004655779884,292.766986008654,3.00841858965937
607.168459167536,103.911305122794,4.07146573495223
400.219242917498,233.933746090174,4.27586015736837
571.319555647931,406.526998154768,4.69251509274805
136.691876304205,284.86487760176,4.65811518404603
201.387894524866,370.708947198862,4.1127254297147
124.486374214027,413.892949433471,3.44498871457559
620.213825887169,309.8234361474,4.56765363233521
-1.72151077015087,148.108568323362,4.2199188637561
540.780457363954,203.40917366165,4.2264990884156
33.0264877547915,492.523590094835,2.93129166405847
279.826021115516,20.9782572886711,4.02877341548253
531.595541800317,391.881815084047,3.56512000836277
70.9686018959421,75.2038167311577,5.21996460930399
5.72673707621673,76.232649031533,3.51321758672404
590.834546715093,224.349925841422,4.01266632359157
442.745777666134,456.952358410017,4.73569298735836
658.278872917999,375.58330467151,3.00411577259898
109.47954334677,487.884209359457,4.34359622522811
626.74384405343,90.0340481835421,4.09024633133054
418.91727469354,259.217073958893,3.66367927606731
12.9829891049973,180.980188765939,3.07914347019688
63.3085475751728,111.941084307999,4.55955214088031
617.535472002086,199.475083346271,4.33705120170824
249.766943062154,222.509279084994,3.75919114357742
571.186028103276,427.176512718643,3.65590314499494
304.069378258501,134.985469363712,3.94615798099244
533.80891937588,455.389608685104,3.47479416913141
41.928842718751,423.085419445317,3.9772299068677
200.651891115597,281.459051159144,3.95595618784272
555.629242171002,267.655194829487,3.55235768446422
161.240686579383,34.5459780107244,4.39249791171665
493.325519188769,343.256258348989,4.46965499792926
36.9115108718978,46.3456077213065,3.98222518227647
548.574517208692,159.403623825935,4.60959432287157
NA,NA,NA
659.757340436638,338.219723657175,3.37279724081823
456.682869029964,302.074760896502,3.67891583579575
12.2036020885901,492.912520653145,3.70308342035252
561.569455907612,49.8091751722113,4.23700424248158
74.5555861061855,373.535775533848,4.006400849041
232.021960223803,415.505081869391,3.84777707496752
429.025322820279,13.8357610515343,3.27695944462783
358.941737691831,291.286637375459,3.03356688226242
611.415207559211,105.17495621051,4.23458173160394
387.533259777152,226.679075485132,4.10880018862677
559.319349663983,406.830188439484,4.7412642353714
139.089396112577,287.721692601291,4.52352942787662
200.604475154873,370.334276033954,4.14726980465904
124.700345815319,410.307732294272,3.42221525974436
627.160991506572,310.785902954437,4.66762159722182
9.39077966808564,152.030125469339,4.31830811192892
544.418738646334,203.898815131942,4.08993222995758
36.255719793714,491.025247306994,2.96247736702707
281.524886741346,24.7278440996311,4.05868321294324
534.506101631457,394.947231115708,3.48023973436206
76.2675304631388,75.9229073911113,5.2246552482359
0.857564205658458,73.119516205,3.56103474547862
588.10480495223,226.768499005283,4.10329888491367
442.867169970495,465.852787186312,4.73843445440976
658.563861045172,373.473119408867,2.9979041544604
102.263351115799,481.70909530525,4.36086767209365
622.107104307143,89.6259335896339,4.06259474465753
418.468605557206,255.932464872108,3.57103041147956
11.9158081967526,178.989949529947,3.16075814761805
69.9934073437169,110.100101408687,4.59441419550479
617.120341026457,207.313791494692,4.36131771386346
259.920595910917,226.016396082443,3.98377360191631
571.388980833217,434.990347821564,3.87847436637666
301.378849460774,132.030830839892,3.88494978196201
530.22873658175,463.632489696728,3.8379019490509
46.614186321352,411.447604575515,3.67963400631961
189.084226832453,287.553292436407,3.94230644217272
548.936898568348,259.806962841159,3.57907004610028
184.118955928074,34.276082170948,4.34879978950443
505.756224916557,352.373936777945,4.48115356087726
34.0244988481335,55.3906744671948,3.61830023833343
537.458713123235,148.193618311555,5.42006432666346
NA,NA,NA
659.757340436638,338.219723657175,3.37279724081823
456.682869029964,302.074760896502,3.67891583579575
12.2036020885901,492.912520653145,3.70308342035252
561.569455907612,49.8091751722113,4.23700424248158
74.5555861061855,373.535775533848,4.006400849041
232.021960223803,415.505081869391,3.84777707496752
429.025322820279,13.8357610515343,3.27695944462783
358.941737691831,291.286637375459,3.03356688226242
611.415207559211,105.17495621051,4.23458173160394
387.533259777152,226.679075485132,4.10880018862677
559.319349663983,406.830188439484,4.7412642353714
139.089396112577,287.721692601291,4.52352942787662
200.604475154873,370.334276033954,4.14726980465904
124.700345815319,410.307732294272,3.42221525974436
627.160991506572,310.785902954437,4.66762159722182
9.39077966808564,152.030125469339,4.31830811192892
544.418738646334,203.898815131942,4.08993222995758
36.255719793714,491.025247306994,2.96247736702707
281.524886741346,24.7278440996311,4.05868321294324
534.506101631457,394.947231115708,3.48023973436206
76.2675304631388,75.9229073911113,5.2246552482359
0.857564205658458,73.119516205,3.56103474547862
588.10480495223,226.768499005283,4.10329888491367
442.867169970495,465.852787186312,4.73843445440976
658.563861045172,373.473119408867,2.9979041544604
102.263351115799,481.70909530525,4.36086767209365
622.107104307143,89.6259335896339,4.06259474465753
418.468605557206,255.932464872108,3.57103041147956
11.9158081967526,178.989949529947,3.16075814761805
69.9934073437169,110.100101408687,4.59441419550479
617.120341026457,207.313791494692,4.36131771386346
259.920595910917,226.016396082443,3.98377360191631
571.388980833217,434.990347821564,3.87847436637666
301.378849460774,132.030830839892,3.88494978196201
530.22873658175,463.632489696728,3.8379019490509
46.614186321352,411.447604575515,3.67963400631961
189.084226832453,287.553292436407,3.94230644217272
548.936898568348,259.806962841159,3.57907004610028
184.118955928074,34.276082170948,4.34879978950443
505.756224916557,352.373936777945,4.48115356087726
34.0244988481335,55.3906744671948,3.61830023833343
537.458713123235,148.193618311555,5.42006432666346
NA,NA,NA
659.757340436638,338.219723657175,3.37279724081823
456.682869029964,302.074760896502,3.67891583579575
12.2036020885901,492.912520653145,3.70308342035252
561.569455907612,49.8091751722113,4.23700424248158
74.5555861061855,373.535775533848,4.006400849041
232.021960223803,415.505081869391,3.84777707496752
429.025322820279,13.8357610515343,3.27695944462783
358.941737691831,291.286637375459,3.03356688226242
611.415207559211,105.17495621051,4.23458173160394
387.533259777152,226.679075485132,4.10880018862677
559.319349663983,406.830188439484,4.7412642353714
139.089396112577,287.721692601291,4.52352942787662
200.604475154873,370.334276033954,4.14726980465904
124.700345815319,410.307732294272,3.42221525974436
627.160991506572,310.785902954437,4.66762159722182
9.39077966808564,152.030125469339,4.31830811192892
544.418738646334,203.898815131942,4.08993222995758
36.255719793714,491.025247306994,2.96247736702707
281.524886741346,24.7278440996311,4.05868321294324
534.506101631457,394.947231115708,3.48023973436206
76.2675304631388,75.9229073911113,5.2246552482359
0.857564205658458,73.119516205,3.56103474547862
588.10480495223,226.768499005283,4.10329888491367
442.867169970495,465.852787186312,4.73843445440976
658.563861045172,373.473119408867,2.9979041544604
102.263351115799,481.70909530525,4.36086767209365
622.107104307143,89.6259335896339,4.06259474465753
418.468605557206,255.932464872108,3.57103041147956
11.9158081967526,178.989949529947,3.16075814761805
69.9934073437169,110.100101408687,4.59441419550479
617.120341026457,207.313791494692,4.36131771386346
259.920595910917,226.016396082443,3.98377360191631
571.388980833217,434.990347821564,3.87847436637666
301.378849460774,132.030830839892,3.88494978196201
530.22873658175,463.632489696728,3.8379019490509
46.614186321352,411.447604575515,3.67963400631961
189.084226832453,287.553292436407,3.94230644217272
548.936898568348,259.806962841159,3.57907004610028
184.118955928074,34.276082170948,4.34879978950443
505.756224916557,352.373936777945,4.48115356087726
34.0244988481335,55.3906744671948,3.61830023833343
537.458713123235,148.193618311555,5.42006432666346
NA,NA,NA
659.757340436638,338.219723657175,3.37279724081823
456.682869029964,302.074760896502,3.67891583579575
12.2036020885901,492.912520653145,3.70308342035252
561.569455907612,49.8091751722113,4.23700424248158
74.5555861061855,373.535775533848,4.006400849041
232.021960223803,415.505081869391,3.84777707496752
429.025322820279,13.8357610515343,3.27695944462783
358.941737691831,291.286637375459,3.03356688226242
611.415207559211,105.17495621051,4.23458173160394
387.533259777152,226.679075485132,4.10880018862677
559.319349663983,406.830188439484,4.7412642353714
139.089396112577,287.721692601291,4.52352942787662
200.604475154873,370.334276033954,4.14726980465904
124.700345815319,410.307732294272,3.42221525974436
627.160991506572,310.785902954437,4.66762159722182
9.39077966808564,152.030125469339,4.31830811192892
544.418738646334,203.898815131942,4.08993222995758
36.255719793714,491.025247306994,2.96247736702707
281.524886741346,24.7278440996311,4.05868321294324
534.506101631457,394.947231115708,3.48023973436206
76.2675304631388,75.9229073911113,5.2246552482359
0.857564205658458,73.119516205,3.56103474547862
588.10480495223,226.768499005283,4.10329888491367
442.867169970495,465.852787186312,4.73843445440976
658.563861045172,373.473119408867,2.9979041544604
102.263351115799,481.70909530525,4.36086767209365
622.107104307143,89.6259335896339,4.06259474465753
418.468605557206,255.932464872108,3.57103041147956
11.9158081967526,178.989949529947,3.16075814761805
69.9934073437169,110.100101408687,4.59441419550479
617.120341026457,207.313791494692,4.36131771386346
259.920595910917,226.016396082443,3.98377360191631
571.388980833217,434.990347821564,3.87847436637666
301.378849460774,132.030830839892,3.88494978196201
530.22873658175,463.632489696728,3.8379019490509
46.614186321352,411.447604575515,3.67963400631961
189.084226832453,287.553292436407,3.94230644217272
548.936898568348,259.806962841159,3.57907004610028
184.118955928074,34.276082170948,4.34879978950443
505.756224916557,352.373936777945,4.48115356087726
34.0244988481335,55.3906744671948,3.61830023833343
537.458713123235,148.193618311555,5.42006432666346
NA,NA,NA
659.757340436638,338.219723657175,3.37279724081823
456.682869029964,302.074760896502,3.67891583579575
12.2036020885901,492.912520653145,3.70308342035252
561.569455907612,49.8091751722113,4.23700424248158
74.5555861061855,373.535775533848,4.006400849041
232.021960223803,415.505081869391,3.84777707496752
429.025322820279,13.8357610515343,3.27695944462783
358.941737691831,291.286637375459,3.03356688226242
611.415207559211,105.17495621051,4.23458173160394
387.533259777152,226.679075485132,4.10880018862677
559.319349663983,406.830188439484,4.7412642353714
139.089396112577,287.721692601291,4.52352942787662
200.604475154873,370.334276033954,4.14726980465904
124.700345815319,410.307732294272,3.42221525974436
627.160991506572,310.785902954437,4.66762159722182
9.39077966808564,152.030125469339,4.31830811192892
544.418738646334,203.898815131942,4.08993222995758
36.255719793714,491.025247306994,2.96247736702707
281.524886741346,24.7278440996311,4.05868321294324
534.506101631457,394.947231115708,3.48023973436206
76.2675304631388,75.9229073911113,5.2246552482359
0.857564205658458,73.119516205,3.56103474547862
588.10480495223,226.768499005283,4.10329888491367
442.867169970495,465.852787186312,4.73843445440976
658.563861045172,373.473119408867,2.9979041544604
102.263351115799,481.70909530525,4.36086767209365
622.107104307143,89.6259335896339,4.06259474465753
418.468605557206,255.932464872108,3.57103041147956
11.9158081967526,178.989949529947,3.16075814761805
69.9934073437169,110.100101408687,4.59441419550479
617.120341026457,207.313791494692,4.36131771386346
259.920595910917,226.016396082443,3.98377360191631
571.388980833217,434.990347821564,3.87847436637666
301.378849460774,132.030830839892,3.88494978196201
530.22873658175,463.632489696728,3.8379019490509
46.614186321352,411.447604575515,3.67963400631961
189.084226832453,287.553292436407,3.94230644217272
548.936898568348,259.806962841159,3.57907004610028
184.118955928074,34.276082170948,4.34879978950443
505.756224916557,352.373936777945,4.48115356087726
34.0244988481335,55.3906744671948,3.61830023833343
537.458713123235,148.193618311555,5.42006432666346
NA,NA,NA
659.757340436638,338.219723657175,3.37279724081823
456.682869029964,302.074760896502,3.67891583579575
12.2036020885901,492.912520653145,3.70308342035252
561.569455907612,49.8091751722113,4.23700424248158
74.5555861061855,373.535775533848,4.006400849041
232.021960223803,415.505081869391,3.84777707496752
429.025322820279,13.8357610515343,3.27695944462783
358.941737691831,291.286637375459,3.03356688226242
611.415207559211,105.17495621051,4.23458173160394
387.533259777152,226.679075485132,4.10880018862677
559.319349663983,406.830188439484,4.7412642353714
139.089396112577,287.721692601291,4.52352942787662
200.604475154873,370.334276033954,4.14726980465904
124.700345815319,410.307732294272,3.42221525974436
627.160991506572,310.785902954437,4.66762159722182
9.39077966808564,152.030125469339,4.31830811192892
544.418738646334,203.898815131942,4.08993222995758
36.255719793714,491.025247306994,2.96247736702707
281.524886741346,24.7278440996311,4.05868321294324
534.506101631457,394.947231115708,3.48023973436206
76.2675304631388,75.9229073911113,5.2246552482359
0.857564205658458,73.119516205,3.56103474547862
588.10480495223,226.768499005283,4.10329888491367
442.867169970495,465.852787186312,4.73843445440976
658.563861045172,373.473119408867,2.9979041544604
102.263351115799,481.70909530525,4.36086767209365
622.107104307143,89.6259335896339,4.06259474465753
418.468605557206,255.932464872108,3.57103041147956
11.9158081967526,178.989949529947,3.16075814761805
69.9934073437169,110.100101408687,4.59441419550479
617.120341026457,207.313791494692,4.36131771386346
259.920595910917,226.016396082443,3.98377360191631
571.388980833217,434.990347821564,3.87847436637666
301.378849460774,132.030830839892,3.88494978196201
530.22873658175,463.632489696728,3.8379019490509
46.614186321352,411.447604575515,3.67963400631961
189.084226832453,287.553292436407,3.94230644217272
548.936898568348,259.806962841159,3.57907004610028
184.118955928074,34.276082170948,4.34879978950443
505.756224916557,352.373936777945,4.48115356087726
34.0244988481335,55.3906744671948,3.61830023833343
537.458713123235,148.193618311555,5.42006432666346
NA,NA,NA
662.232271684883,337.200384256053,3.33452127810998
456.674287793756,296.119648091633,3.73464151492701
12.4590437347759,493.399654639636,3.50311048409228
564.549716597711,49.9371608015629,4.26344378295733
72.3239558793131,376.455398679633,3.94173379914823
227.766106844544,413.172164595066,3.88723506011862
429.111893463958,12.2246471873681,3.02342298973563
364.187916515908,295.10539590071,3.00822094656088
598.984014085001,107.331834798357,4.08599973737516
391.634786304953,228.993689733749,4.28636776262856
580.109179293753,411.53449603403,4.77947180051226
143.764428011415,278.725856217883,4.60516205556321
201.155450243198,373.555389871071,3.90812363027668
125.64339177684,410.92468312373,3.50506499352727
625.730688849794,316.031925630647,4.50270030952345
6.94934639127158,149.891643804991,4.40000114561978
543.240113219223,203.81300006341,4.27713020634449
34.9211941277924,492.820119060402,2.93253562613298
276.45318732863,22.1511972762193,3.75049178632297
536.478713454213,391.415787910193,3.45288059393567
75.6045337557949,68.266073648875,5.16542855787432
1.89095085342913,71.2406176248958,3.54366689479077
594.076915424544,229.396180953472,3.96796989721143
448.192680067009,460.851135646968,4.68581017452849
658.289588134745,372.682644537897,3.37715911645224
104.527059171816,495.686747438484,4.34730040165687
621.534555609719,91.7886912308437,4.04317945370581
422.467429318167,259.863313324682,3.56128093477123
11.9388058489123,182.553704181325,3.18882244112141
70.9725834394246,128.658392580258,4.35410468820597
611.912679412179,206.320039684706,4.1366428179302
251.300360886891,217.721862339719,3.92224170752095
573.27102032846,438.792481015826,3.91070659049829
298.233743537017,135.149955119435,3.94797453576635
528.844714545586,451.483765994218,3.62438539678312
38.6979613365432,412.898585204665,3.62775996123126
190.376012538594,285.182336135637,4.03274064809405
555.542460279814,260.813937286259,3.75372880864114
161.413046427494,35.2970567314922,4.30407092560979
503.676054054398,343.535960937174,4.5212678115589
42.553016620347,54.8356636946576,4.03040503987809
523.975761450708,151.140782685436,4.64729927945176
NA,NA,NA
662.232271684883,337.200384256053,3.33452127810998
456.674287793756,296.119648091633,3.73464151492701
12.4590437347759,493.399654639636,3.50311048409228
564.549716597711,49.9371608015629,4.26344378295733
72.3239558793131,376.455398679633,3.94173379914823
227.766106844544,413.172164595066,3.88723506011862
429.111893463958,12.2246471873681,3.02342298973563
364.187916515908,295.10539590071,3.00822094656088
598.984014085001,107.331834798357,4.08599973737516
391.634786304953,228.993689733749,4.28636776262856
580.109179293753,411.53449603403,4.77947180051226
143.764428011415,278.725856217883,4.60516205556321
201.155450243198,373.555389871071,3.90812363027668
125.64339177684,410.92468312373,3.50506499352727
625.730688849794,316.031925630647,4.50270030952345
6.94934639127158,149.891643804991,4.40000114561978
543.240113219223,203.81300006341,4.27713020634449
34.9211941277924,492.820119060402,2.93253562613298
276.45318732863,22.1511972762193,3.75049178632297
536.478713454213,391.415787910193,3.45288059393567
75.6045337557949,68.266073648875,5.16542855787432
1.89095085342913,71.2406176248958,3.54366689479077
594.076915424544,229.396180953472,3.96796989721143
448.192680067009,460.851135646968,4.68581017452849
658.289588134745,372.682644537897,3.37715911645224
104.527059171816,495.686747438484,4.34730040165687
621.534555609719,91.7886912308437,4.04317945370581
422.467429318167,259.863313324682,3.56128093477123
11.9388058489123,182.553704181325,3.18882244112141
70.9725834394246,128.658392580258,4.35410468820597
611.912679412179,206.320039684706,4.1366428179302
251.300360886891,217.721862339719,3.92224170752095
573.27102032846,438.792481015826,3.91070659049829
298.233743537017,135.149955119435,3.94797453576635
528.844714545586,451.483765994218,3.62438539678312
38.6979613365432,412.898585204665,3.62775996123126
190.376012538594,285.182336135637,4.03274064809405
555.542460279814,260.813937286259,3.75372880864114
161.413046427494,35.2970567314922,4.30407092560979
503.676054054398,343.535960937174,4.5212678115589
42.553016620347,54.8356636946576,4.03040503987809
523.975761450708,151.140782685436,4.64729927945176
NA,NA,NA
662.232271684883,337.200384256053,3.33452127810998
456.674287793756,296.119648091633,3.73464151492701
12.4590437347759,493.399654639636,3.50311048409228
564.549716597711,49.9371608015629,4.26344378295733
72.3239558793131,376.455398679633,3.94173379914823
227.766106844544,413.172164595066,3.88723506011862
429.111893463958,12.2246471873681,3.02342298973563
364.187916515908,295.10539590071,3.00822094656088
598.984014085001,107.331834798357,4.08599973737516
391.634786304953,228.993689733749,4.28636776262856
580.109179293753,411.53449603403,4.77947180051226
143.764428011415,278.725856217883,4.60516205556321
201.155450243198,373.555389871071,3.90812363027668
125.64339177684,410.92468312373,3.50506499352727
625.730688849794,316.031925630647,4.50270030952345
6.94934639127158,149.891643804991,4.40000114561978
543.240113219223,203.81300006341,4.27713020634449
34.9211941277924,492.820119060402,2.93253562613298
276.45318732863,22.1511972762193,3.75049178632297
536.478713454213,391.415787910193,3.45288059393567
75.6045337557949,68.266073648875,5.16542855787432
1.89095085342913,71.2406176248958,3.54366689479077
594.076915424544,229.396180953472,3.96796989721143
448.192680067009,460.851135646968,4.68581017452849
658.289588134745,372.682644537897,3.37715911645224
104.527059171816,495.686747438484,4.34730040165687
621.534555609719,91.7886912308437,4.04317945370581
422.467429318167,259.863313324682,3.56128093477123
11.9388058489123,182.553704181325,3.18882244112141
70.9725834394246,128.658392580258,4.35410468820597
611.912679412179,206.320039684706,4.1366428179302
251.300360886891,217.721862339719,3.92224170752095
573.27102032846,438.792481015826,3.91070659049829
298.233743537017,135.149955119435,3.94797453576635
528.844714545586,451.483765994218,3.62438539678312
38.6979613365432,412.898585204665,3.62775996123126
190.376012538594,285.182336135637,4.03274064809405
555.542460279814,260.813937286259,3.75372880864114
161.413046427494,35.2970567314922,4.30407092560979
503.676054054398,343.535960937174,4.5212678115589
42.553016620347,54.8356636946576,4.03040503987809
523.975761450708,151.140782685436,4.64729927945176
NA,NA,NA
662.232271684883,337.200384256053,3.33452127810998
456.674287793756,296.119648091633,3.73464151492701
12.4590437347759,493.399654639636,3.50311048409228
564.549716597711,49.9371608015629,4.26344378295733
72.3239558793131,376.455398679633,3.94173379914823
227.766106844544,413.172164595066,3.88723506011862
429.111893463958,12.2246471873681,3.02342298973563
364.187916515908,295.10539590071,3.00822094656088
598.984014085001,107.331834798357,4.08599973737516
391.634786304953,228.993689733749,4.28636776262856
580.109179293753,411.53449603403,4.77947180051226
143.764428011415,278.725856217883,4.60516205556321
201.155450243198,373.555389871071,3.90812363027668
125.64339177684,410.92468312373,3.50506499352727
625.730688849794,316.031925630647,4.50270030952345
6.94934639127158,149.891643804991,4.40000114561978
543.240113219223,203.81300006341,4.27713020634449
34.9211941277924,492.820119060402,2.93253562613298
276.45318732863,22.1511972762193,3.75049178632297
536.478713454213,391.415787910193,3.45288059393567
75.6045337557949,68.266073648875,5.16542855787432
1.89095085342913,71.2406176248958,3.54366689479077
594.076915424544,229.396180953472,3.96796989721143
448.192680067009,460.851135646968,4.68581017452849
658.289588134745,372.682644537897,3.37715911645224
104.527059171816,495.686747438484,4.34730040165687
621.534555609719,91.7886912308437,4.04317945370581
422.467429318167,259.863313324682,3.56128093477123
11.9388058489123,182.553704181325,3.18882244112141
70.9725834394246,128.658392580258,4.35410468820597
611.912679412179,206.320039684706,4.1366428179302
251.300360886891,217.721862339719,3.92224170752095
573.27102032846,438.792481015826,3.91070659049829
298.233743537017,135.149955119435,3.94797453576635
528.844714545586,451.483765994218,3.62438539678312
38.6979613365432,412.898585204665,3.62775996123126
190.376012538594,285.182336135637,4.03274064809405
555.542460279814,260.813937286259,3.75372880864114
161.413046427494,35.2970567314922,4.30407092560979
503.676054054398,343.535960937174,4.5212678115589
42.553016620347,54.8356636946576,4.03040503987809
523.975761450708,151.140782685436,4.64729927945176
NA,NA,NA
662.232271684883,337.200384256053,3.33452127810998
456.674287793756,296.119648091633,3.73464151492701
12.4590437347759,493.399654639636,3.50311048409228
564.549716597711,49.9371608015629,4.26344378295733
72.3239558793131,376.455398679633,3.94173379914823
227.766106844544,413.172164595066,3.88723506011862
429.111893463958,12.2246471873681,3.02342298973563
364.187916515908,295.10539590071,3.00822094656088
598.984014085001,107.331834798357,4.08599973737516
391.634786304953,228.993689733749,4.28636776262856
580.109179293753,411.53449603403,4.77947180051226
143.764428011415,278.725856217883,4.60516205556321
201.155450243198,373.555389871071,3.90812363027668
125.64339177684,410.92468312373,3.50506499352727
625.730688849794,316.031925630647,4.50270030952345
6.94934639127158,149.891643804991,4.40000114561978
543.240113219223,203.81300006341,4.27713020634449
34.9211941277924,492.820119060402,2.93253562613298
276.45318732863,22.1511972762193,3.75049178632297
536.478713454213,391.415787910193,3.45288059393567
75.6045337557949,68.266073648875,5.16542855787432
1.89095085342913,71.2406176248958,3.54366689479077
594.076915424544,229.396180953472,3.96796989721143
448.192680067009,460.851135646968,4.68581017452849
658.289588134745,372.682644537897,3.37715911645224
104.527059171816,495.686747438484,4.34730040165687
621.534555609719,91.7886912308437,4.04317945370581
422.467429318167,259.863313324682,3.56128093477123
11.9388058489123,182.553704181325,3.18882244112141
70.9725834394246,128.658392580258,4.35410468820597
611.912679412179,206.320039684706,4.1366428179302
251.300360886891,217.721862339719,3.92224170752095
573.27102032846,438.792481015826,3.91070659049829
298.233743537017,135.149955119435,3.94797453576635
528.844714545586,451.483765994218,3.62438539678312
38.6979613365432,412.898585204665,3.62775996123126
190.376012538594,285.182336135637,4.03274064809405
555.542460279814,260.813937286259,3.75372880864114
161.413046427494,35.2970567314922,4.30407092560979
503.676054054398,343.535960937174,4.5212678115589
42.553016620347,54.8356636946576,4.03040503987809
523.975761450708,151.140782685436,4.64729927945176
NA,NA,NA
662.232271684883,337.200384256053,3.33452127810998
456.674287793756,296.119648091633,3.73464151492701
12.4590437347759,493.399654639636,3.50311048409228
564.549716597711,49.9371608015629,4.26344378295733
72.3239558793131,376.455398679633,3.94173379914823
227.766106844544,413.172164595066,3.88723506011862
429.111893463958,12.2246471873681,3.02342298973563
364.187916515908,295.10539590071,3.00822094656088
598.984014085001,107.331834798357,4.08599973737516
391.634786304953,228.993689733749,4.28636776262856
580.109179293753,411.53449603403,4.77947180051226
143.764428011415,278.725856217883,4.60516205556321
201.155450243198,373.555389871071,3.90812363027668
125.64339177684,410.92468312373,3.50506499352727
625.730688849794,316.031925630647,4.50270030952345
6.94934639127158,149.891643804991,4.40000114561978
543.240113219223,203.81300006341,4.27713020634449
34.9211941277924,492.820119060402,2.93253562613298
276.45318732863,22.1511972762193,3.75049178632297
536.478713454213,391.415787910193,3.45288059393567
75.6045337557949,68.266073648875,5.16542855787432
1.89095085342913,71.2406176248958,3.54366689479077
594.076915424544,229.396180953472,3.96796989721143
448.192680067009,460.851135646968,4.68581017452849
658.289588134745,372.682644537897,3.37715911645224
104.527059171816,495.686747438484,4.34730040165687
621.534555609719,91.7886912308437,4.04317945370581
422.467429318167,259.863313324682,3.56128093477123
11.9388058489123,182.553704181325,3.18882244112141
70.9725834394246,128.658392580258,4.35410468820597
611.912679412179,206.320039684706,4.1366428179302
251.300360886891,217.721862339719,3.92224170752095
573.27102032846,438.792481015826,3.91070659049829
298.233743537017,135.149955119435,3.94797453576635
528.844714545586,451.483765994218,3.62438539678312
38.6979613365432,412.898585204665,3.62775996123126
190.376012538594,285.182336135637,4.03274064809405
555.542460279814,260.813937286259,3.75372880864114
161.413046427494,35.2970567314922,4.30407092560979
503.676054054398,343.535960937174,4.5212678115589
42.553016620347,54.8356636946576,4.03040503987809
523.975761450708,151.140782685436,4.64729927945176
NA,NA,NA
660.512613614353,328.537715571163,3.41309594085388
455.334589919235,298.561936984216,3.72671124562302
11.0212335265003,493.884135761855,3.52474478800836
560.881948703112,54.2239734634344,4.09793488322081
76.3599663865652,376.074168637885,3.96915047825851
229.225477442187,414.146155857114,3.83543694230162
428.591972044679,11.0228702949257,3.44590303649469
360.85045041243,292.822757427154,3.01062994017818
607.029137283064,107.177852283925,4.25572032982571
392.187659694512,231.965564315309,4.28645467502851
569.729214165502,414.393280789364,4.72812279089788
138.11454248199,284.8892378307,4.43688775679862
196.218642033149,368.436147113497,3.99032670772722
124.954654451463,411.317646109637,3.53546068263999
626.568627290615,308.204661008474,4.46183392045909
2.19574755770844,143.746705776086,4.17749466836655
546.824106873225,204.480468533583,4.06872732263921
33.9967080739351,491.012977646816,2.9658139216289
282.985605426496,17.6615800978849,3.98289406753655
531.880009272675,393.270199184298,3.25832960324591
74.28291183099,75.3826865661415,5.23301234962122
6.26925389123395,73.9143238678314,3.54319880412589
592.091841946193,226.324798590911,4.08523823128312
435.484261391234,456.763976977763,4.77583501660578
660.554626950152,373.271931753756,3.03114559975246
102.604365704346,489.043910832448,4.42113986452984
622.801662261804,93.3019427506645,4.08211797910987
422.338650789828,259.143886183732,3.63252905764958
12.8391456692734,182.517901332968,3.31669592358844
67.4868436892952,113.715072447992,4.57887364998648
