659.475715105831,332.654368828053,3.51419515101685
597.069878429761,208.972265563861,4.54918414185742
255.672512609912,209.27559422675,3.61871454667556
570.103765978811,437.258268746311,3.82553564953781
300.228424846595,137.027205323966,4.0404085072964
533.412463762996,454.588775750083,3.67244303588208
48.6009694082684,418.011399108057,3.93486798563635
202.164795036211,283.577585614137,3.82154591173162
548.385895215578,256.122347453127,3.88762440716566
175.392152106357,27.4863286298588,4.25683839749266
502.00534743864,334.942300055858,4.59877390475691
27.9790393305267,47.5362262180305,4.05366047410419
517.275924864422,155.556103362832,4.85464721861155
NA,NA,NA
660.512613614353,328.537715571163,3.41309594085388
455.334589919235,298.561936984216,3.72671124562302
11.0212335265003,493.884135761855,3.52474478800836
560.881948703112,54.2239734634344,4.09793488322081
76.3599663865652,376.074168637885,3.96915047825851
229.225477442187,414.146155857114,3.83543694230162
428.591972044679,11.0228702949257,3.44590303649469
360.85045041243,292.822757427154,3.01062994017818
607.029137283064,107.177852283925,4.25572032982571
392.187659694512,231.965564315309,4.28645467502851
569.729214165502,414.393280789364,4.72812279089788
138.11454248199,284.8892378307,4.43688775679862
196.218642033149,368.436147113497,3.99032670772722
124.954654451463,411.317646109637,3.53546068263999
626.568627290615,308.204661008474,4.46183392045909
2.19574755770844,143.746705776086,4.17749466836655
546.824106873225,204.480468533583,4.06872732263921
33.9967080739351,491.012977646816,2.9658139216289
282.985605426496,17.6615800978849,3.98289406753655
531.880009272675,393.270199184298,3.25832960324591
74.28291183099,75.3826865661415,5.23301234962122
6.26925389123395,73.9143238678314,3.54319880412589
592.091841946193,226.324798590911,4.08523823128312
435.484261391234,456.763976977763,4.77583501660578
660.554626950152,373.271931753756,3.03114559975246
102.604365704346,489.043910832448,4.42113986452984
622.801662261804,93.3019427506645,4.08211797910987
422.338650789828,259.143886183732,3.63252905764958
12.8391456692734,182.517901332968,3.31669592358844
67.4868436892952,113.715072447992,4.57887364998648
597.069878429761,208.972265563861,4.54918414185742
255.672512609912,209.27559422675,3.61871454667556
570.103765978811,437.258268746311,3.82553564953781
300.228424846595,137.027205323966,4.0404085072964
533.412463762996,454.588775750083,3.67244303588208
48.6009694082684,418.011399108057,3.93486798563635
202.164795036211,283.577585614137,3.82154591173162
548.385895215578,256.122347453127,3.88762440716566
175.392152106357,27.4863286298588,4.25683839749266
502.00534743864,334.942300055858,4.59877390475691
27.9790393305267,47.5362262180305,4.05366047410419
517.275924864422,155.556103362832,4.85464721861155
NA,NA,NA
660.512613614353,328.537715571163,3.41309594085388
455.334589919235,298.561936984216,3.72671124562302
11.0212335265003,493.884135761855,3.52474478800836
560.881948703112,54.2239734634344,4.09793488322081
76.3599663865652,376.074168637885,3.96915047825851
229.225477442187,414.146155857114,3.83543694230162
428.591972044679,11.0228702949257,3.44590303649469
360.85045041243,292.822757427154,3.01062994017818
607.029137283064,107.177852283925,4.25572032982571
392.187659694512,231.965564315309,4.28645467502851
569.729214165502,414.393280789364,4.72812279089788
138.11454248199,284.8892378307,4.43688775679862
196.218642033149,368.436147113497,3.99032670772722
124.954654451463,411.317646109637,3.53546068263999
626.568627290615,308.204661008474,4.46183392045909
2.19574755770844,143.746705776086,4.17749466836655
546.824106873225,204.480468533583,4.06872732263921
33.9967080739351,491.012977646816,2.9658139216289
282.985605426496,17.6615800978849,3.98289406753655
531.880009272675,393.270199184298,3.25832960324591
74.28291183099,75.3826865661415,5.23301234962122
6.26925389123395,73.9143238678314,3.54319880412589
592.091841946193,226.324798590911,4.08523823128312
435.484261391234,456.763976977763,4.77583501660578
660.554626950152,373.271931753756,3.03114559975246
102.604365704346,489.043910832448,4.42113986452984
622.801662261804,93.3019427506645,4.08211797910987
422.338650789828,259.143886183732,3.63252905764958
12.8391456692734,182.517901332968,3.31669592358844
67.4868436892952,113.715072447992,4.57887364998648
597.069878429761,208.972265563861,4.54918414185742
255.672512609912,209.27559422675,3.61871454667556
570.103765978811,437.258268746311,3.82553564953781
300.228424846595,137.027205323966,4.0404085072964
533.412463762996,454.588775750083,3.67244303588208
48.6009694082684,418.011399108057,3.93486798563635
202.164795036211,283.577585614137,3.82154591173162
548.385895215578,256.122347453127,3.88762440716566
175.392152106357,27.4863286298588,4.25683839749266
502.00534743864,334.942300055858,4.59877390475691
27.9790393305267,47.5362262180305,4.05366047410419
517.275924864422,155.556103362832,4.85464721861155
NA,NA,NA
660.512613614353,328.537715571163,3.41309594085388
455.334589919235,298.561936984216,3.72671124562302
11.0212335265003,493.884135761855,3.52474478800836
560.881948703112,54.2239734634344,4.09793488322081
76.3599663865652,376.074168637885,3.96915047825851
229.225477442187,414.146155857114,3.83543694230162
428.591972044679,11.0228702949257,3.44590303649469
360.85045041243,292.822757427154,3.01062994017818
607.029137283064,107.177852283925,4.25572032982571
392.187659694512,231.965564315309,4.28645467502851
569.729214165502,414.393280789364,4.72812279089788
138.11454248199,284.8892378307,4.43688775679862
196.218642033149,368.436147113497,3.99032670772722
124.954654451463,411.317646109637,3.53546068263999
626.568627290615,308.204661008474,4.46183392045909
2.19574755770844,143.746705776086,4.17749466836655
546.824106873225,204.480468533583,4.06872732263921
33.9967080739351,491.012977646816,2.9658139216289
282.985605426496,17.6615800978849,3.98289406753655
531.880009272675,393.270199184298,3.25832960324591
74.28291183099,75.3826865661415,5.23301234962122
6.26925389123395,73.9143238678314,3.54319880412589
592.091841946193,226.324798590911,4.08523823128312
435.484261391234,456.763976977763,4.77583501660578
660.554626950152,373.271931753756,3.03114559975246
102.604365704346,489.043910832448,4.42113986452984
622.801662261804,93.3019427506645,4.08211797910987
422.338650789828,259.143886183732,3.63252905764958
12.8391456692734,182.517901332968,3.31669592358844
67.4868436892952,113.715072447992,4.57887364998648
597.069878429761,208.972265563861,4.54918414185742
255.672512609912,209.27559422675,3.61871454667556
570.103765978811,437.258268746311,3.82553564953781
300.228424846595,137.027205323966,4.0404085072964
533.412463762996,454.588775750083,3.67244303588208
48.6009694082684,418.011399108057,3.93486798563635
202.164795036211,283.577585614137,3.82154591173162
548.385895215578,256.122347453127,3.88762440716566
175.392152106357,27.4863286298588,4.25683839749266
502.00534743864,334.942300055858,4.59877390475691
27.9790393305267,47.5362262180305,4.05366047410419
517.275924864422,155.556103362832,4.85464721861155
NA,NA,NA
660.512613614353,328.537715571163,3.41309594085388
455.334589919235,298.561936984216,3.72671124562302
11.0212335265003,493.884135761855,3.52474478800836
560.881948703112,54.2239734634344,4.09793488322081
76.3599663865652,376.074168637885,3.96915047825851
229.225477442187,414.146155857114,3.83543694230162
428.591972044679,11.0228702949257,3.44590303649469
360.85045041243,292.822757427154,3.01062994017818
607.029137283064,107.177852283925,4.25572032982571
392.187659694512,231.965564315309,4.28645467502851
569.729214165502,414.393280789364,4.72812279089788
138.11454248199,284.8892378307,4.43688775679862
196.218642033149,368.436147113497,3.99032670772722
124.954654451463,411.317646109637,3.53546068263999
626.568627290615,308.204661008474,4.46183392045909
2.19574755770844,143.746705776086,4.17749466836655
546.824106873225,204.480468533583,4.06872732263921
33.9967080739351,491.012977646816,2.9658139216289
282.985605426496,17.6615800978849,3.98289406753655
531.880009272675,393.270199184298,3.25832960324591
74.28291183099,75.3826865661415,5.23301234962122
6.26925389123395,73.9143238678314,3.54319880412589
592.091841946193,226.324798590911,4.08523823128312
435.484261391234,456.763976977763,4.77583501660578
660.554626950152,373.271931753756,3.03114559975246
102.604365704346,489.043910832448,4.42113986452984
622.801662261804,93.3019427506645,4.08211797910987
422.338650789828,259.143886183732,3.63252905764958
12.8391456692734,182.517901332968,3.31669592358844
67.4868436892952,113.715072447992,4.57887364998648
597.069878429761,208.972265563861,4.54918414185742
255.672512609912,209.27559422675,3.61871454667556
570.103765978811,437.258268746311,3.82553564953781
300.228424846595,137.027205323966,4.0404085072964
533.412463762996,454.588775750083,3.67244303588208
48.6009694082684,418.011399108057,3.93486798563635
202.164795036211,283.577585614137,3.82154591173162
548.385895215578,256.122347453127,3.88762440716566
175.392152106357,27.4863286298588,4.25683839749266
502.00534743864,334.942300055858,4.59877390475691
27.9790393305267,47.5362262180305,4.05366047410419
517.275924864422,155.556103362832,4.85464721861155
NA,NA,NA
660.512613614353,328.537715571163,3.41309594085388
455.334589919235,298.561936984216,3.72671124562302
11.0212335265003,493.884135761855,3.52474478800836
560.881948703112,54.2239734634344,4.09793488322081
76.3599663865652,376.074168637885,3.96915047825851
229.225477442187,414.146155857114,3.83543694230162
428.591972044679,11.0228702949257,3.44590303649469
360.85045041243,292.822757427154,3.01062994017818
607.029137283064,107.177852283925,4.25572032982571
392.187659694512,231.965564315309,4.28645467502851
569.729214165502,414.393280789364,4.72812279089788
138.11454248199,284.8892378307,4.43688775679862
196.218642033149,368.436147113497,3.99032670772722
124.954654451463,411.317646109637,3.53546068263999
626.568627290615,308.204661008474,4.46183392045909
2.19574755770844,143.746705776086,4.17749466836655
546.824106873225,204.480468533583,4.06872732263921
33.9967080739351,491.012977646816,2.9658139216289
282.985605426496,17.6615800978849,3.98289406753655
531.880009272675,393.270199184298,3.25832960324591
74.28291183099,75.3826865661415,5.23301234962122
6.26925389123395,73.9143238678314,3.54319880412589
592.091841946193,226.324798590911,4.08523823128312
435.484261391234,456.763976977763,4.77583501660578
660.554626950152,373.271931753756,3.03114559975246
102.604365704346,489.043910832448,4.42113986452984
622.801662261804,93.3019427506645,4.08211797910987
422.338650789828,259.143886183732,3.63252905764958
12.8391456692734,182.517901332968,3.31669592358844
67.4868436892952,113.715072447992,4.57887364998648
597.069878429761,208.972265563861,4.54918414185742
255.672512609912,209.27559422675,3.61871454667556
570.103765978811,437.258268746311,3.82553564953781
300.228424846595,137.027205323966,4.0404085072964
533.412463762996,454.588775750083,3.67244303588208
48.6009694082684,418.011399108057,3.93486798563635
202.164795036211,283.577585614137,3.82154591173162
548.385895215578,256.122347453127,3.88762440716566
175.392152106357,27.4863286298588,4.25683839749266
502.00534743864,334.942300055858,4.59877390475691
27.9790393305267,47.5362262180305,4.05366047410419
517.275924864422,155.556103362832,4.85464721861155
NA,NA,NA
662.52283013816,331.271593686161,3.42109459333625
454.463378347477,299.606529416096,3.50917374417939
13.0160231184138,495.715748595911,3.5897631417342
558.504183342234,51.8695747743541,4.26938414793624
70.3379047782244,375.061379491238,3.9904330314761
228.805250269512,417.628102287416,3.92544104000037
428.465247808755,12.5801106126521,3.23069276578035
359.200034380818,296.52766376419,2.89110347859547
604.593843411071,99.5828826820453,4.19256400127262
389.904186190353,231.223073417159,4.25025931940065
576.0077317589,410.667671167701,4.68857447179076
140.315907579031,281.412215995849,4.57642719346213
196.736142273708,364.659530564186,3.97285827172766
127.098167585267,412.398340174151,3.41940417725701
628.456281738003,314.956328884702,4.57471936245986
3.7086861954797,152.052740141724,4.14637836244817
547.34715621096,199.944396088186,4.10866139632948
33.9124134118747,493.363336102508,3.03493796220031
275.133033699267,24.5423749339174,3.78473806172875
532.339003743687,391.24993828205,3.32215580093705
78.1646080835879,79.5697388940519,5.30601660608873
4.82900509131542,75.1511955227211,3.5388595358637
587.300560357841,229.967496457635,4.14061395277442
435.947678909379,457.901965522998,4.83458431592926
660.088273240892,375.037150176081,2.86612346156214
103.990895519192,490.744474090779,4.32362587258391
622.904303044974,88.3897226566671,4.05637247191082
422.858578854602,261.073800612216,3.6726834961197
11.2050329132032,182.322006779342,3.28080306252878
67.6916612691907,129.387197321489,4.54715056796828
609.780891654597,204.29587947206,4.21168335615009
245.745829192345,217.233454038031,3.69573100749075
575.504037983599,438.51332774553,3.99223803585917
305.198847163468,134.614774448323,3.73920179039286
531.11591266542,461.363420926348,3.47731683178014
48.3418444943653,422.489428730537,3.94467648930539
192.568505881561,282.574143567407,4.04821204283475
538.888578638735,259.384889838905,3.43229211070913
182.148546829153,29.6431362250626,4.21337125463501
497.86804754417,343.386871459614,4.07054532460247
41.0272716169067,50.3816146992183,3.67544568101449
533.024544706125,143.470260068393,4.69016211305876
NA,NA,NA
662.52283013816,331.271593686161,3.42109459333625
454.463378347477,299.606529416096,3.50917374417939
13.0160231184138,495.715748595911,3.5897631417342
558.504183342234,51.8695747743541,4.26938414793624
70.3379047782244,375.061379491238,3.9904330314761
228.805250269512,417.628102287416,3.92544104000037
428.465247808755,12.5801106126521,3.23069276578035
359.200034380818,296.52766376419,2.89110347859547
604.593843411071,99.5828826820453,4.19256400127262
389.904186190353,231.223073417159,4.25025931940065
576.0077317589,410.667671167701,4.68857447179076
140.315907579031,281.412215995849,4.57642719346213
196.736142273708,364.659530564186,3.97285827172766
127.098167585267,412.398340174151,3.41940417725701
628.456281738003,314.956328884702,4.57471936245986
3.7086861954797,152.052740141724,4.14637836244817
547.34715621096,199.944396088186,4.10866139632948
33.9124134118747,493.363336102508,3.03493796220031
275.133033699267,24.5423749339174,3.78473806172875
532.339003743687,391.24993828205,3.32215580093705
78.1646080835879,79.5697388940519,5.30601660608873
4.82900509131542,75.1511955227211,3.5388595358637
587.300560357841,229.967496457635,4.14061395277442
435.947678909379,457.901965522998,4.83458431592926
660.088273240892,375.037150176081,2.86612346156214
103.990895519192,490.744474090779,4.32362587258391
622.904303044974,88.3897226566671,4.05637247191082
422.858578854602,261.073800612216,3.6726834961197
11.2050329132032,182.322006779342,3.28080306252878
67.6916612691907,129.387197321489,4.54715056796828
609.780891654597,204.29587947206,4.21168335615009
245.745829192345,217.233454038031,3.69573100749075
575.504037983599,438.51332774553,3.99223803585917
305.198847163468,134.614774448323,3.73920179039286
531.11591266542,461.363420926348,3.47731683178014
48.3418444943653,422.489428730537,3.94467648930539
192.568505881561,282.574143567407,4.04821204283475
538.888578638735,259.384889838905,3.43229211070913
182.148546829153,29.6431362250626,4.21337125463501
497.86804754417,343.386871459614,4.07054532460247
41.0272716169067,50.3816146992183,3.67544568101449
533.024544706125,143.470260068393,4.69016211305876
NA,NA,NA
662.52283013816,331.271593686161,3.42109459333625
454.463378347477,299.606529416096,3.50917374417939
13.0160231184138,495.715748595911,3.5897631417342
558.504183342234,51.8695747743541,4.26938414793624
70.3379047782244,375.061379491238,3.9904330314761
228.805250269512,417.628102287416,3.92544104000037
428.465247808755,12.5801106126521,3.23069276578035
359.200034380818,296.52766376419,2.89110347859547
604.593843411071,99.5828826820453,4.19256400127262
389.904186190353,231.223073417159,4.25025931940065
576.0077317589,410.667671167701,4.68857447179076
140.315907579031,281.412215995849,4.57642719346213
196.736142273708,364.659530564186,3.97285827172766
127.098167585267,412.398340174151,3.41940417725701
628.456281738003,314.956328884702,4.57471936245986
3.7086861954797,152.052740141724,4.14637836244817
547.34715621096,199.944396088186,4.10866139632948
33.9124134118747,493.363336102508,3.03493796220031
275.133033699267,24.5423749339174,3.78473806172875
532.339003743687,391.24993828205,3.32215580093705
78.1646080835879,79.5697388940519,5.30601660608873
4.82900509131542,75.1511955227211,3.5388595358637
587.300560357841,229.967496457635,4.14061395277442
435.947678909379,457.901965522998,4.83458431592926
660.088273240892,375.037150176081,2.86612346156214
103.990895519192,490.744474090779,4.32362587258391
622.904303044974,88.3897226566671,4.05637247191082
422.858578854602,261.073800612216,3.6726834961197
11.2050329132032,182.322006779342,3.28080306252878
67.6916612691907,129.387197321489,4.54715056796828
609.780891654597,204.29587947206,4.21168335615009
245.745829192345,217.233454038031,3.69573100749075
575.504037983599,438.51332774553,3.99223803585917
305.198847163468,134.614774448323,3.73920179039286
531.11591266542,461.363420926348,3.47731683178014
48.3418444943653,422.489428730537,3.94467648930539
192.568505881561,282.574143567407,4.04821204283475
538.888578638735,259.384889838905,3.43229211070913
182.148546829153,29.6431362250626,4.21337125463501
497.86804754417,343.386871459614,4.07054532460247
41.0272716169067,50.3816146992183,3.67544568101449
533.024544706125,143.470260068393,4.69016211305876
NA,NA,NA
662.52283013816,331.271593686161,3.42109459333625
454.463378347477,299.606529416096,3.50917374417939
13.0160231184138,495.715748595911,3.5897631417342
558.504183342234,51.8695747743541,4.26938414793624
70.3379047782244,375.061379491238,3.9904330314761
228.805250269512,417.628102287416,3.92544104000037
428.465247808755,12.5801106126521,3.23069276578035
359.200034380818,296.52766376419,2.89110347859547
604.593843411071,99.5828826820453,4.19256400127262
389.904186190353,231.223073417159,4.25025931940065
576.0077317589,410.667671167701,4.68857447179076
140.315907579031,281.412215995849,4.57642719346213
196.736142273708,364.659530564186,3.97285827172766
127.098167585267,412.398340174151,3.41940417725701
628.456281738003,314.956328884702,4.57471936245986
3.7086861954797,152.052740141724,4.14637836244817
547.34715621096,199.944396088186,4.10866139632948
33.9124134118747,493.363336102508,3.03493796220031
275.133033699267,24.5423749339174,3.78473806172875
532.339003743687,391.24993828205,3.32215580093705
78.1646080835879,79.5697388940519,5.30601660608873
4.82900509131542,75.1511955227211,3.5388595358637
587.300560357841,229.967496457635,4.14061395277442
435.947678909379,457.901965522998,4.83458431592926
660.088273240892,375.037150176081,2.86612346156214
103.990895519192,490.744474090779,4.32362587258391
622.904303044974,88.3897226566671,4.05637247191082
422.858578854602,261.073800612216,3.6726834961197
11.2050329132032,182.322006779342,3.28080306252878
67.6916612691907,129.387197321489,4.54715056796828
609.780891654597,204.29587947206,4.21168335615009
245.745829192345,217.233454038031,3.69573100749075
575.504037983599,438.51332774553,3.99223803585917
305.198847163468,134.614774448323,3.73920179039286
531.11591266542,461.363420926348,3.47731683178014
48.3418444943653,422.489428730537,3.94467648930539
192.568505881561,282.574143567407,4.04821204283475
538.888578638735,259.384889838905,3.43229211070913
182.148546829153,29.6431362250626,4.21337125463501
497.86804754417,343.386871459614,4.07054532460247
41.0272716169067,50.3816146992183,3.67544568101449
533.024544706125,143.470260068393,4.69016211305876
NA,NA,NA
662.52283013816,331.271593686161,3.42109459333625
454.463378347477,299.606529416096,3.50917374417939
13.0160231184138,495.715748595911,3.5897631417342
558.504183342234,51.8695747743541,4.26938414793624
70.3379047782244,375.061379491238,3.9904330314761
228.805250269512,417.628102287416,3.92544104000037
428.465247808755,12.5801106126521,3.23069276578035
359.200034380818,296.52766376419,2.89110347859547
604.593843411071,99.5828826820453,4.19256400127262
389.904186190353,231.223073417159,4.25025931940065
576.0077317589,410.667671167701,4.68857447179076
140.315907579031,281.412215995849,4.57642719346213
196.736142273708,364.659530564186,3.97285827172766
127.098167585267,412.398340174151,3.41940417725701
628.456281738003,314.956328884702,4.57471936245986
3.7086861954797,152.052740141724,4.14637836244817
547.34715621096,199.944396088186,4.10866139632948
33.9124134118747,493.363336102508,3.03493796220031
275.133033699267,24.5423749339174,3.78473806172875
532.339003743687,391.24993828205,3.32215580093705
78.1646080835879,79.5697388940519,5.30601660608873
4.82900509131542,75.1511955227211,3.5388595358637
587.300560357841,229.967496457635,4.14061395277442
435.947678909379,457.901965522998,4.83458431592926
660.088273240892,375.037150176081,2.86612346156214
103.990895519192,490.744474090779,4.32362587258391
622.904303044974,88.3897226566671,4.05637247191082
422.858578854602,261.073800612216,3.6726834961197
11.2050329132032,182.322006779342,3.28080306252878
67.6916612691907,129.387197321489,4.54715056796828
609.780891654597,204.29587947206,4.21168335615009
245.745829192345,217.233454038031,3.69573100749075
575.504037983599,438.51332774553,3.99223803585917
305.198847163468,134.614774448323,3.73920179039286
531.11591266542,461.363420926348,3.47731683178014
48.3418444943653,422.489428730537,3.94467648930539
192.568505881561,282.574143567407,4.04821204283475
538.888578638735,259.384889838905,3.43229211070913
182.148546829153,29.6431362250626,4.21337125463501
497.86804754417,343.386871459614,4.07054532460247
41.0272716169067,50.3816146992183,3.67544568101449
533.024544706125,143.470260068393,4.69016211305876
NA,NA,NA
662.52283013816,331.271593686161,3.42109459333625
454.463378347477,299.606529416096,3.50917374417939
13.0160231184138,495.715748595911,3.5897631417342
558.504183342234,51.8695747743541,4.26938414793624
70.3379047782244,375.061379491238,3.9904330314761
228.805250269512,417.628102287416,3.92544104000037
428.465247808755,12.5801106126521,3.23069276578035
359.200034380818,296.52766376419,2.89110347859547
604.593843411071,99.5828826820453,4.19256400127262
389.904186190353,231.223073417159,4.25025931940065
576.0077317589,410.667671167701,4.68857447179076
140.315907579031,281.412215995849,4.57642719346213
196.736142273708,364.659530564186,3.97285827172766
127.098167585267,412.398340174151,3.41940417725701
628.456281738003,314.956328884702,4.57471936245986
3.7086861954797,152.052740141724,4.14637836244817
547.34715621096,199.944396088186,4.10866139632948
33.9124134118747,493.363336102508,3.03493796220031
275.133033699267,24.5423749339174,3.78473806172875
532.339003743687,391.24993828205,3.32215580093705
78.1646080835879,79.5697388940519,5.30601660608873
4.82900509131542,75.1511955227211,3.5388595358637
587.300560357841,229.967496457635,4.14061395277442
435.947678909379,457.901965522998,4.83458431592926
660.088273240892,375.037150176081,2.86612346156214
103.990895519192,490.744474090779,4.32362587258391
622.904303044974,88.3897226566671,4.05637247191082
422.858578854602,261.073800612216,3.6726834961197
11.2050329132032,182.322006779342,3.28080306252878
67.6916612691907,129.387197321489,4.54715056796828
609.780891654597,204.29587947206,4.21168335615009
245.745829192345,217.233454038031,3.69573100749075
575.504037983599,438.51332774553,3.99223803585917
305.198847163468,134.614774448323,3.73920179039286
531.11591266542,461.363420926348,3.47731683178014
48.3418444943653,422.489428730537,3.94467648930539
192.568505881561,282.574143567407,4.04821204283475
538.888578638735,259.384889838905,3.43229211070913
182.148546829153,29.6431362250626,4.21337125463501
497.86804754417,343.386871459614,4.07054532460247
41.0272716169067,50.3816146992183,3.67544568101449
533.024544706125,143.470260068393,4.69016211305876
NA,NA,NA
660.256601224584,333.329394673334,3.43000942285864
458.829325146538,299.201955460797,3.56122385875875
9.85303026214449,494.071543897306,3.66320844999403
560.3815954544,45.5445267644363,4.30446380622797
69.6902204216986,375.769225393455,3.87414632244149
224.881451256934,413.327853857917,3.98836763213918
426.813534873865,11.9268082592522,3.25411344270295
361.848660573681,292.816041664452,3.17604571849751
603.461303847868,104.357454394364,4.13520145597563
388.719051431786,231.424884524824,4.11163695760429
565.912147249454,411.060917361852,4.72752612670964
137.503127057042,280.621576739979,4.55363230928097
199.749308876599,376.002534140766,3.9574945319323
122.342562308163,411.652472626105,3.39203560358565
628.397266925174,315.401639401714,4.57788034406141
-0.483835651183235,151.484072820748,4.20470538363647
543.767895538015,201.600043565927,4.21209559690237
33.0659989208521,492.356321073407,3.05181008183161
275.504986696988,24.5332388175274,3.89793444352817
534.990619855395,393.007215221,3.3299810634846
74.7777490607807,73.463711133982,5.22294279886661
2.8681957798719,77.1717651727316,3.54587104081257
587.465218403616,225.075088227039,4.04097216036021
440.347254714653,463.187400841654,4.74959467004203
662.181353318973,375.018047232721,3.11863757066481
105.099369120214,492.213349455113,4.42433759929916
622.629202260287,88.332661991237,4.10363033615133
421.76146753997,259.7322961573,3.638086494573
12.9333826068476,181.030907204861,3.11058383965778
74.5524602962032,117.995002522594,4.36735013175373
612.711234416231,209.444256443775,4.52929285691722
260.469203867259,216.372254839057,4.54990001322487
575.154700080303,431.75995022528,3.69052402709804
296.450462796861,141.172809172391,3.96612698303235
524.545727879559,458.976413482962,3.68128559711538
52.6112317072792,422.264666157102,4.11575386662409
201.497145635593,284.592856775664,4.02157121919679
549.73918002941,262.720058679849,3.5993098617752
164.258446958856,16.7827822467736,4.38006660549316
500.700294745135,343.70361202509,4.45585472517239
43.0806557062321,48.1435885251329,3.52651407691187
527.970199700748,160.48118922517,4.71804723415713
NA,NA,NA
660.256601224584,333.329394673334,3.43000942285864
458.829325146538,299.201955460797,3.56122385875875
9.85303026214449,494.071543897306,3.66320844999403
560.3815954544,45.5445267644363,4.30446380622797
69.6902204216986,375.769225393455,3.87414632244149
224.881451256934,413.327853857917,3.98836763213918
426.813534873865,11.9268082592522,3.25411344270295
361.848660573681,292.816041664452,3.17604571849751
603.461303847868,104.357454394364,4.13520145597563
388.719051431786,231.424884524824,4.11163695760429
565.912147249454,411.060917361852,4.72752612670964
137.503127057042,280.621576739979,4.55363230928097
199.749308876599,376.002534140766,3.9574945319323
122.342562308163,411.652472626105,3.39203560358565
628.397266925174,315.401639401714,4.57788034406141
-0.483835651183235,151.484072820748,4.20470538363647
543.767895538015,201.600043565927,4.21209559690237
33.0659989208521,492.356321073407,3.05181008183161
275.504986696988,24.5332388175274,3.89793444352817
534.990619855395,393.007215221,3.3299810634846
74.7777490607807,73.463711133982,5.22294279886661
2.8681957798719,77.1717651727316,3.54587104081257
587.465218403616,225.075088227039,4.04097216036021
440.347254714653,463.187400841654,4.74959467004203
662.181353318973,375.018047232721,3.11863757066481
105.099369120214,492.213349455113,4.42433759929916
622.629202260287,88.332661991237,4.10363033615133
421.76146753997,259.7322961573,3.638086494573
12.9333826068476,181.030907204861,3.11058383965778
74.5524602962032,117.995002522594,4.36735013175373
612.711234416231,209.444256443775,4.52929285691722
260.469203867259,216.372254839057,4.54990001322487
575.154700080303,431.75995022528,3.69052402709804
296.450462796861,141.172809172391,3.96612698303235
524.545727879559,458.976413482962,3.68128559711538
52.6112317072792,422.264666157102,4.11575386662409
201.497145635593,284.592856775664,4.02157121919679
549.73918002941,262.720058679849,3.5993098617752
164.258446958856,16.7827822467736,4.38006660549316
500.700294745135,343.70361202509,4.45585472517239
43.0806557062321,48.1435885251329,3.52651407691187
527.970199700748,160.48118922517,4.71804723415713
NA,NA,NA
660.256601224584,333.329394673334,3.43000942285864
458.829325146538,299.201955460797,3.56122385875875
9.85303026214449,494.071543897306,3.66320844999403
560.3815954544,45.5445267644363,4.30446380622797
69.6902204216986,375.769225393455,3.87414632244149
224.881451256934,413.327853857917,3.98836763213918
426.813534873865,11.9268082592522,3.25411344270295
361.848660573681,292.816041664452,3.17604571849751
603.461303847868,104.357454394364,4.13520145597563
388.719051431786,231.424884524824,4.11163695760429
565.912147249454,411.060917361852,4.72752612670964
137.503127057042,280.621576739979,4.55363230928097
199.749308876599,376.002534140766,3.9574945319323
122.342562308163,411.652472626105,3.39203560358565
628.397266925174,315.401639401714,4.57788034406141
-0.483835651183235,151.484072820748,4.20470538363647
543.767895538015,201.600043565927,4.21209559690237
33.0659989208521,492.356321073407,3.05181008183161
275.504986696988,24.5332388175274,3.89793444352817
534.990619855395,393.007215221,3.3299810634846
74.7777490607807,73.463711133982,5.22294279886661
2.8681957798719,77.1717651727316,3.54587104081257
587.465218403616,225.075088227039,4.04097216036021
440.347254714653,463.187400841654,4.74959467004203
662.181353318973,375.018047232721,3.11863757066481
105.099369120214,492.213349455113,4.42433759929916
622.629202260287,88.332661991237,4.10363033615133
421.76146753997,259.7322961573,3.638086494573
12.9333826068476,181.030907204861,3.11058383965778
74.5524602962032,117.995002522594,4.36735013175373
