659.475715105831,332.654368828053,3.51419515101685
612.711234416231,209.444256443775,4.52929285691722
260.469203867259,216.372254839057,4.54990001322487
575.154700080303,431.75995022528,3.69052402709804
296.450462796861,141.172809172391,3.96612698303235
524.545727879559,458.976413482962,3.68128559711538
52.6112317072792,422.264666157102,4.11575386662409
201.497145635593,284.592856775664,4.02157121919679
549.73918002941,262.720058679849,3.5993098617752
164.258446958856,16.7827822467736,4.38006660549316
500.700294745135,343.70361202509,4.45585472517239
43.0806557062321,48.1435885251329,3.52651407691187
527.970199700748,160.48118922517,4.71804723415713
NA,NA,NA
660.256601224584,333.329394673334,3.43000942285864
458.829325146538,299.201955460797,3.56122385875875
9.85303026214449,494.071543897306,3.66320844999403
560.3815954544,45.5445267644363,4.30446380622797
69.6902204216986,375.769225393455,3.87414632244149
224.881451256934,413.327853857917,3.98836763213918
426.813534873865,11.9268082592522,3.25411344270295
361.848660573681,292.816041664452,3.17604571849751
603.461303847868,104.357454394364,4.13520145597563
388.719051431786,231.424884524824,4.11163695760429
565.912147249454,411.060917361852,4.72752612670964
137.503127057042,280.621576739979,4.55363230928097
199.749308876599,376.002534140766,3.9574945319323
122.342562308163,411.652472626105,3.39203560358565
628.397266925174,315.401639401714,4.57788034406141
-0.483835651183235,151.484072820748,4.20470538363647
543.767895538015,201.600043565927,4.21209559690237
33.0659989208521,492.356321073407,3.05181008183161
275.504986696988,24.5332388175274,3.89793444352817
534.990619855395,393.007215221,3.3299810634846
74.7777490607807,73.463711133982,5.22294279886661
2.8681957798719,77.1717651727316,3.54587104081257
587.465218403616,225.075088227039,4.04097216036021
440.347254714653,463.187400841654,4.74959467004203
662.181353318973,375.018047232721,3.11863757066481
105.099369120214,492.213349455113,4.42433759929916
622.629202260287,88.332661991237,4.10363033615133
421.76146753997,259.7322961573,3.638086494573
12.9333826068476,181.030907204861,3.11058383965778
74.5524602962032,117.995002522594,4.36735013175373
612.711234416231,209.444256443775,4.52929285691722
260.469203867259,216.372254839057,4.54990001322487
575.154700080303,431.75995022528,3.69052402709804
296.450462796861,141.172809172391,3.96612698303235
524.545727879559,458.976413482962,3.68128559711538
52.6112317072792,422.264666157102,4.11575386662409
201.497145635593,284.592856775664,4.02157121919679
549.73918002941,262.720058679849,3.5993098617752
164.258446958856,16.7827822467736,4.38006660549316
500.700294745135,343.70361202509,4.45585472517239
43.0806557062321,48.1435885251329,3.52651407691187
527.970199700748,160.48118922517,4.71804723415713
NA,NA,NA
660.256601224584,333.329394673334,3.43000942285864
458.829325146538,299.201955460797,3.56122385875875
9.85303026214449,494.071543897306,3.66320844999403
560.3815954544,45.5445267644363,4.30446380622797
69.6902204216986,375.769225393455,3.87414632244149
224.881451256934,413.327853857917,3.98836763213918
426.813534873865,11.9268082592522,3.25411344270295
361.848660573681,292.816041664452,3.17604571849751
603.461303847868,104.357454394364,4.13520145597563
388.719051431786,231.424884524824,4.11163695760429
565.912147249454,411.060917361852,4.72752612670964
137.503127057042,280.621576739979,4.55363230928097
199.749308876599,376.002534140766,3.9574945319323
122.342562308163,411.652472626105,3.39203560358565
628.397266925174,315.401639401714,4.57788034406141
-0.483835651183235,151.484072820748,4.20470538363647
543.767895538015,201.600043565927,4.21209559690237
33.0659989208521,492.356321073407,3.05181008183161
275.504986696988,24.5332388175274,3.89793444352817
534.990619855395,393.007215221,3.3299810634846
74.7777490607807,73.463711133982,5.22294279886661
2.8681957798719,77.1717651727316,3.54587104081257
587.465218403616,225.075088227039,4.04097216036021
440.347254714653,463.187400841654,4.74959467004203
662.181353318973,375.018047232721,3.11863757066481
105.099369120214,492.213349455113,4.42433759929916
622.629202260287,88.332661991237,4.10363033615133
421.76146753997,259.7322961573,3.638086494573
12.9333826068476,181.030907204861,3.11058383965778
74.5524602962032,117.995002522594,4.36735013175373
612.711234416231,209.444256443775,4.52929285691722
260.469203867259,216.372254839057,4.54990001322487
575.154700080303,431.75995022528,3.69052402709804
296.450462796861,141.172809172391,3.96612698303235
524.545727879559,458.976413482962,3.68128559711538
52.6112317072792,422.264666157102,4.11575386662409
201.497145635593,284.592856775664,4.02157121919679
549.73918002941,262.720058679849,3.5993098617752
164.258446958856,16.7827822467736,4.38006660549316
500.700294745135,343.70361202509,4.45585472517239
43.0806557062321,48.1435885251329,3.52651407691187
527.970199700748,160.48118922517,4.71804723415713
NA,NA,NA
660.256601224584,333.329394673334,3.43000942285864
458.829325146538,299.201955460797,3.56122385875875
9.85303026214449,494.071543897306,3.66320844999403
560.3815954544,45.5445267644363,4.30446380622797
69.6902204216986,375.769225393455,3.87414632244149
224.881451256934,413.327853857917,3.98836763213918
426.813534873865,11.9268082592522,3.25411344270295
361.848660573681,292.816041664452,3.17604571849751
603.461303847868,104.357454394364,4.13520145597563
388.719051431786,231.424884524824,4.11163695760429
565.912147249454,411.060917361852,4.72752612670964
137.503127057042,280.621576739979,4.55363230928097
199.749308876599,376.002534140766,3.9574945319323
122.342562308163,411.652472626105,3.39203560358565
628.397266925174,315.401639401714,4.57788034406141
-0.483835651183235,151.484072820748,4.20470538363647
543.767895538015,201.600043565927,4.21209559690237
33.0659989208521,492.356321073407,3.05181008183161
275.504986696988,24.5332388175274,3.89793444352817
534.990619855395,393.007215221,3.3299810634846
74.7777490607807,73.463711133982,5.22294279886661
2.8681957798719,77.1717651727316,3.54587104081257
587.465218403616,225.075088227039,4.04097216036021
440.347254714653,463.187400841654,4.74959467004203
662.181353318973,375.018047232721,3.11863757066481
105.099369120214,492.213349455113,4.42433759929916
622.629202260287,88.332661991237,4.10363033615133
421.76146753997,259.7322961573,3.638086494573
12.9333826068476,181.030907204861,3.11058383965778
74.5524602962032,117.995002522594,4.36735013175373
612.711234416231,209.444256443775,4.52929285691722
260.469203867259,216.372254839057,4.54990001322487
575.154700080303,431.75995022528,3.69052402709804
296.450462796861,141.172809172391,3.96612698303235
524.545727879559,458.976413482962,3.68128559711538
52.6112317072792,422.264666157102,4.11575386662409
201.497145635593,284.592856775664,4.02157121919679
549.73918002941,262.720058679849,3.5993098617752
164.258446958856,16.7827822467736,4.38006660549316
500.700294745135,343.70361202509,4.45585472517239
43.0806557062321,48.1435885251329,3.52651407691187
527.970199700748,160.48118922517,4.71804723415713
NA,NA,NA
658.664161698039,333.428754888383,3.42062296397353
456.011832205103,297.885453913537,3.74980408621116
5.70145324273573,492.76505915751,3.6035089651998
558.460017651464,52.9067821066201,4.12439017366558
68.5451636596101,374.47915905496,3.99662101676212
225.757805384352,414.364445780936,3.92044171016613
427.192776393601,14.3951764418105,3.42963734910913
363.266217332985,292.087594040094,3.08866382959317
601.92541506703,111.309442593927,4.21062994088282
393.881195161918,227.363255362831,4.29257174817162
569.003189933899,400.394708291248,4.75342160050121
144.032208302473,282.788845750651,4.52532818564075
201.457352495415,368.407895118567,3.95146498351712
126.588783984592,409.922566118265,3.40933165526208
626.588321108036,315.281163282527,4.52808421537541
-1.7279331198186,147.969145093347,4.15466698044114
542.231605218708,203.002206595771,4.2510333171885
35.9369890524521,493.336352634081,2.99232886763682
278.30264286789,25.2098131676972,4.04388625957357
532.600404223894,390.039529288657,3.52810219352989
72.4408459484003,85.6780849368009,5.16204546418649
3.03948707640695,75.7751905051284,3.49211178140348
583.131906480069,226.244278499576,4.01773278256097
443.755964553796,462.565531200082,4.80931996837567
660.469568004377,373.420389143618,2.99011716601538
111.332987348616,488.221722618743,4.44015979959758
626.302545246116,90.4083293796704,4.08551710770844
420.798120902639,259.470568558209,3.5090157952285
11.3664810458553,181.647119006155,3.29103076948811
59.643045869602,122.685848767036,4.52667321309992
617.740299565501,208.113745809546,4.36811494662459
255.311918463555,221.245722055517,3.80074336788328
567.287122000169,432.922146760532,3.64165044085284
297.781295059784,138.462988440546,3.93588246948913
525.805261545911,462.73882205005,3.32758108859506
49.4551195181055,414.341252917221,3.91475272653956
196.218164818813,283.183322665085,3.87883144714697
550.272806752984,257.471238889552,3.85068519004344
159.069629664253,19.5398806450256,4.36383144983335
498.49335289121,350.76697139831,4.45968709400154
36.5294630294287,50.4649515128371,3.47718062314506
518.782318393334,163.313712379732,4.80207229556691
NA,NA,NA
658.664161698039,333.428754888383,3.42062296397353
456.011832205103,297.885453913537,3.74980408621116
5.70145324273573,492.76505915751,3.6035089651998
558.460017651464,52.9067821066201,4.12439017366558
68.5451636596101,374.47915905496,3.99662101676212
225.757805384352,414.364445780936,3.92044171016613
427.192776393601,14.3951764418105,3.42963734910913
363.266217332985,292.087594040094,3.08866382959317
601.92541506703,111.309442593927,4.21062994088282
393.881195161918,227.363255362831,4.29257174817162
569.003189933899,400.394708291248,4.75342160050121
144.032208302473,282.788845750651,4.52532818564075
201.457352495415,368.407895118567,3.95146498351712
126.588783984592,409.922566118265,3.40933165526208
626.588321108036,315.281163282527,4.52808421537541
-1.7279331198186,147.969145093347,4.15466698044114
542.231605218708,203.002206595771,4.2510333171885
35.9369890524521,493.336352634081,2.99232886763682
278.30264286789,25.2098131676972,4.04388625957357
532.600404223894,390.039529288657,3.52810219352989
72.4408459484003,85.6780849368009,5.16204546418649
3.03948707640695,75.7751905051284,3.49211178140348
583.131906480069,226.244278499576,4.01773278256097
443.755964553796,462.565531200082,4.80931996837567
660.469568004377,373.420389143618,2.99011716601538
111.332987348616,488.221722618743,4.44015979959758
626.302545246116,90.4083293796704,4.08551710770844
420.798120902639,259.470568558209,3.5090157952285
11.3664810458553,181.647119006155,3.29103076948811
59.643045869602,122.685848767036,4.52667321309992
617.740299565501,208.113745809546,4.36811494662459
255.311918463555,221.245722055517,3.80074336788328
567.287122000169,432.922146760532,3.64165044085284
297.781295059784,138.462988440546,3.93588246948913
525.805261545911,462.73882205005,3.32758108859506
49.4551195181055,414.341252917221,3.91475272653956
196.218164818813,283.183322665085,3.87883144714697
550.272806752984,257.471238889552,3.85068519004344
159.069629664253,19.5398806450256,4.36383144983335
498.49335289121,350.76697139831,4.45968709400154
36.5294630294287,50.4649515128371,3.47718062314506
518.782318393334,163.313712379732,4.80207229556691
NA,NA,NA
658.664161698039,333.428754888383,3.42062296397353
456.011832205103,297.885453913537,3.74980408621116
5.70145324273573,492.76505915751,3.6035089651998
558.460017651464,52.9067821066201,4.12439017366558
68.5451636596101,374.47915905496,3.99662101676212
225.757805384352,414.364445780936,3.92044171016613
427.192776393601,14.3951764418105,3.42963734910913
363.266217332985,292.087594040094,3.08866382959317
601.92541506703,111.309442593927,4.21062994088282
393.881195161918,227.363255362831,4.29257174817162
569.003189933899,400.394708291248,4.75342160050121
144.032208302473,282.788845750651,4.52532818564075
201.457352495415,368.407895118567,3.95146498351712
126.588783984592,409.922566118265,3.40933165526208
626.588321108036,315.281163282527,4.52808421537541
-1.7279331198186,147.969145093347,4.15466698044114
542.231605218708,203.002206595771,4.2510333171885
35.9369890524521,493.336352634081,2.99232886763682
278.30264286789,25.2098131676972,4.04388625957357
532.600404223894,390.039529288657,3.52810219352989
72.4408459484003,85.6780849368009,5.16204546418649
3.03948707640695,75.7751905051284,3.49211178140348
583.131906480069,226.244278499576,4.01773278256097
443.755964553796,462.565531200082,4.80931996837567
660.469568004377,373.420389143618,2.99011716601538
111.332987348616,488.221722618743,4.44015979959758
626.302545246116,90.4083293796704,4.08551710770844
420.798120902639,259.470568558209,3.5090157952285
11.3664810458553,181.647119006155,3.29103076948811
59.643045869602,122.685848767036,4.52667321309992
617.740299565501,208.113745809546,4.36811494662459
255.311918463555,221.245722055517,3.80074336788328
567.287122000169,432.922146760532,3.64165044085284
297.781295059784,138.462988440546,3.93588246948913
525.805261545911,462.73882205005,3.32758108859506
49.4551195181055,414.341252917221,3.91475272653956
196.218164818813,283.183322665085,3.87883144714697
550.272806752984,257.471238889552,3.85068519004344
159.069629664253,19.5398806450256,4.36383144983335
498.49335289121,350.76697139831,4.45968709400154
36.5294630294287,50.4649515128371,3.47718062314506
518.782318393334,163.313712379732,4.80207229556691
NA,NA,NA
658.664161698039,333.428754888383,3.42062296397353
456.011832205103,297.885453913537,3.74980408621116
5.70145324273573,492.76505915751,3.6035089651998
558.460017651464,52.9067821066201,4.12439017366558
68.5451636596101,374.47915905496,3.99662101676212
225.757805384352,414.364445780936,3.92044171016613
427.192776393601,14.3951764418105,3.42963734910913
363.266217332985,292.087594040094,3.08866382959317
601.92541506703,111.309442593927,4.21062994088282
393.881195161918,227.363255362831,4.29257174817162
569.003189933899,400.394708291248,4.75342160050121
144.032208302473,282.788845750651,4.52532818564075
201.457352495415,368.407895118567,3.95146498351712
126.588783984592,409.922566118265,3.40933165526208
626.588321108036,315.281163282527,4.52808421537541
-1.7279331198186,147.969145093347,4.15466698044114
542.231605218708,203.002206595771,4.2510333171885
35.9369890524521,493.336352634081,2.99232886763682
278.30264286789,25.2098131676972,4.04388625957357
532.600404223894,390.039529288657,3.52810219352989
72.4408459484003,85.6780849368009,5.16204546418649
3.03948707640695,75.7751905051284,3.49211178140348
583.131906480069,226.244278499576,4.01773278256097
443.755964553796,462.565531200082,4.80931996837567
660.469568004377,373.420389143618,2.99011716601538
111.332987348616,488.221722618743,4.44015979959758
626.302545246116,90.4083293796704,4.08551710770844
420.798120902639,259.470568558209,3.5090157952285
11.3664810458553,181.647119006155,3.29103076948811
59.643045869602,122.685848767036,4.52667321309992
617.740299565501,208.113745809546,4.36811494662459
255.311918463555,221.245722055517,3.80074336788328
567.287122000169,432.922146760532,3.64165044085284
297.781295059784,138.462988440546,3.93588246948913
525.805261545911,462.73882205005,3.32758108859506
49.4551195181055,414.341252917221,3.91475272653956
196.218164818813,283.183322665085,3.87883144714697
550.272806752984,257.471238889552,3.85068519004344
159.069629664253,19.5398806450256,4.36383144983335
498.49335289121,350.76697139831,4.45968709400154
36.5294630294287,50.4649515128371,3.47718062314506
518.782318393334,163.313712379732,4.80207229556691
NA,NA,NA
658.664161698039,333.428754888383,3.42062296397353
456.011832205103,297.885453913537,3.74980408621116
5.70145324273573,492.76505915751,3.6035089651998
558.460017651464,52.9067821066201,4.12439017366558
68.5451636596101,374.47915905496,3.99662101676212
225.757805384352,414.364445780936,3.92044171016613
427.192776393601,14.3951764418105,3.42963734910913
363.266217332985,292.087594040094,3.08866382959317
601.92541506703,111.309442593927,4.21062994088282
393.881195161918,227.363255362831,4.29257174817162
569.003189933899,400.394708291248,4.75342160050121
144.032208302473,282.788845750651,4.52532818564075
201.457352495415,368.407895118567,3.95146498351712
126.588783984592,409.922566118265,3.40933165526208
626.588321108036,315.281163282527,4.52808421537541
-1.7279331198186,147.969145093347,4.15466698044114
542.231605218708,203.002206595771,4.2510333171885
35.9369890524521,493.336352634081,2.99232886763682
278.30264286789,25.2098131676972,4.04388625957357
532.600404223894,390.039529288657,3.52810219352989
72.4408459484003,85.6780849368009,5.16204546418649
3.03948707640695,75.7751905051284,3.49211178140348
583.131906480069,226.244278499576,4.01773278256097
443.755964553796,462.565531200082,4.80931996837567
660.469568004377,373.420389143618,2.99011716601538
111.332987348616,488.221722618743,4.44015979959758
626.302545246116,90.4083293796704,4.08551710770844
420.798120902639,259.470568558209,3.5090157952285
11.3664810458553,181.647119006155,3.29103076948811
59.643045869602,122.685848767036,4.52667321309992
617.740299565501,208.113745809546,4.36811494662459
255.311918463555,221.245722055517,3.80074336788328
567.287122000169,432.922146760532,3.64165044085284
297.781295059784,138.462988440546,3.93588246948913
525.805261545911,462.73882205005,3.32758108859506
49.4551195181055,414.341252917221,3.91475272653956
196.218164818813,283.183322665085,3.87883144714697
550.272806752984,257.471238889552,3.85068519004344
159.069629664253,19.5398806450256,4.36383144983335
498.49335289121,350.76697139831,4.45968709400154
36.5294630294287,50.4649515128371,3.47718062314506
518.782318393334,163.313712379732,4.80207229556691
NA,NA,NA
658.664161698039,333.428754888383,3.42062296397353
456.011832205103,297.885453913537,3.74980408621116
5.70145324273573,492.76505915751,3.6035089651998
558.460017651464,52.9067821066201,4.12439017366558
68.5451636596101,374.47915905496,3.99662101676212
225.757805384352,414.364445780936,3.92044171016613
427.192776393601,14.3951764418105,3.42963734910913
363.266217332985,292.087594040094,3.08866382959317
601.92541506703,111.309442593927,4.21062994088282
393.881195161918,227.363255362831,4.29257174817162
569.003189933899,400.394708291248,4.75342160050121
144.032208302473,282.788845750651,4.52532818564075
201.457352495415,368.407895118567,3.95146498351712
126.588783984592,409.922566118265,3.40933165526208
626.588321108036,315.281163282527,4.52808421537541
-1.7279331198186,147.969145093347,4.15466698044114
542.231605218708,203.002206595771,4.2510333171885
35.9369890524521,493.336352634081,2.99232886763682
278.30264286789,25.2098131676972,4.04388625957357
532.600404223894,390.039529288657,3.52810219352989
72.4408459484003,85.6780849368009,5.16204546418649
3.03948707640695,75.7751905051284,3.49211178140348
583.131906480069,226.244278499576,4.01773278256097
443.755964553796,462.565531200082,4.80931996837567
660.469568004377,373.420389143618,2.99011716601538
111.332987348616,488.221722618743,4.44015979959758
626.302545246116,90.4083293796704,4.08551710770844
420.798120902639,259.470568558209,3.5090157952285
11.3664810458553,181.647119006155,3.29103076948811
59.643045869602,122.685848767036,4.52667321309992
617.740299565501,208.113745809546,4.36811494662459
255.311918463555,221.245722055517,3.80074336788328
567.287122000169,432.922146760532,3.64165044085284
297.781295059784,138.462988440546,3.93588246948913
525.805261545911,462.73882205005,3.32758108859506
49.4551195181055,414.341252917221,3.91475272653956
196.218164818813,283.183322665085,3.87883144714697
550.272806752984,257.471238889552,3.85068519004344
159.069629664253,19.5398806450256,4.36383144983335
498.49335289121,350.76697139831,4.45968709400154
36.5294630294287,50.4649515128371,3.47718062314506
518.782318393334,163.313712379732,4.80207229556691
NA,NA,NA
661.695851282197,335.694329151759,3.56483901140657
457.712495090326,297.647753405509,3.50567600228317
11.3773146504439,492.629272509352,3.70782206420049
557.714631138423,52.4187271529028,4.12402999597631
65.7724646568322,380.640542559991,3.97393338171319
225.155013532843,412.297575725239,4.00863086755157
430.601078453546,12.317614737539,3.19175777735518
360.284520300583,292.611700913283,3.10250192936699
605.571906989346,104.531348875209,4.29326786410205
393.89516899062,234.433657041782,4.2223397362183
560.824451978236,413.441720951847,4.71876650997266
138.81894339894,279.253824375042,4.68117875976232
196.649985603496,373.186657955115,4.08668105444795
124.597935450178,411.645008016269,3.34730192163871
626.652871995425,312.585352748885,4.46214365913156
3.63894619569445,139.682457364472,4.22511094720785
545.401228674551,199.278254524498,4.29078264329359
34.1773102366498,494.154578370719,3.05861963007544
277.755120538021,24.753702813114,3.92054158235125
534.868918673832,391.65469852022,3.40980414145514
70.7585632417203,80.4271248688528,5.14352935585573
5.8912106340913,76.0630482954246,3.40301373365519
590.18389824845,224.808140892022,4.01180503212014
444.353525162021,463.215357576371,4.72213698504382
658.743891589237,372.529674486625,3.21480610605422
109.048043029372,487.552971591342,4.42241453634706
624.741407813103,96.459989546829,4.03563014993106
421.129012810108,255.548716855244,3.58421785368186
11.1479902265654,183.626544283659,3.28293319718203
71.2105258474383,120.449921365366,4.29882951899843
606.43039884604,202.396503583188,4.49636831849044
256.948947596424,220.923357980806,3.92372509624211
571.993120004082,441.426824509238,3.71508319687546
298.115202547954,131.184644618294,3.95880510993572
534.450049918529,456.054994083237,3.44684858774332
56.0608801787741,430.403170024842,3.88437341025742
199.135733990761,290.750506027258,3.90477651671587
544.667002793406,260.940816686066,3.83797014401821
149.926850608369,31.6608868155375,4.09815196868059
493.330846650204,346.104450486318,4.42745925731487
27.8517247604578,52.7789922947436,3.75765260499383
533.979781274331,156.548576082388,4.58987973040824
NA,NA,NA
661.695851282197,335.694329151759,3.56483901140657
457.712495090326,297.647753405509,3.50567600228317
11.3773146504439,492.629272509352,3.70782206420049
557.714631138423,52.4187271529028,4.12402999597631
65.7724646568322,380.640542559991,3.97393338171319
225.155013532843,412.297575725239,4.00863086755157
430.601078453546,12.317614737539,3.19175777735518
360.284520300583,292.611700913283,3.10250192936699
605.571906989346,104.531348875209,4.29326786410205
393.89516899062,234.433657041782,4.2223397362183
560.824451978236,413.441720951847,4.71876650997266
138.81894339894,279.253824375042,4.68117875976232
196.649985603496,373.186657955115,4.08668105444795
124.597935450178,411.645008016269,3.34730192163871
626.652871995425,312.585352748885,4.46214365913156
3.63894619569445,139.682457364472,4.22511094720785
545.401228674551,199.278254524498,4.29078264329359
34.1773102366498,494.154578370719,3.05861963007544
277.755120538021,24.753702813114,3.92054158235125
534.868918673832,391.65469852022,3.40980414145514
70.7585632417203,80.4271248688528,5.14352935585573
5.8912106340913,76.0630482954246,3.40301373365519
590.18389824845,224.808140892022,4.01180503212014
444.353525162021,463.215357576371,4.72213698504382
658.743891589237,372.529674486625,3.21480610605422
109.048043029372,487.552971591342,4.42241453634706
624.741407813103,96.459989546829,4.03563014993106
421.129012810108,255.548716855244,3.58421785368186
11.1479902265654,183.626544283659,3.28293319718203
71.2105258474383,120.449921365366,4.29882951899843
606.43039884604,202.396503583188,4.49636831849044
256.948947596424,220.923357980806,3.92372509624211
571.993120004082,441.426824509238,3.71508319687546
298.115202547954,131.184644618294,3.95880510993572
534.450049918529,456.054994083237,3.44684858774332
56.0608801787741,430.403170024842,3.88437341025742
199.135733990761,290.750506027258,3.90477651671587
544.667002793406,260.940816686066,3.83797014401821
149.926850608369,31.6608868155375,4.09815196868059
493.330846650204,346.104450486318,4.42745925731487
27.8517247604578,52.7789922947436,3.75765260499383
533.979781274331,156.548576082388,4.58987973040824
NA,NA,NA
661.695851282197,335.694329151759,3.56483901140657
457.712495090326,297.647753405509,3.50567600228317
11.3773146504439,492.629272509352,3.70782206420049
557.714631138423,52.4187271529028,4.12402999597631
65.7724646568322,380.640542559991,3.97393338171319
225.155013532843,412.297575725239,4.00863086755157
430.601078453546,12.317614737539,3.19175777735518
360.284520300583,292.611700913283,3.10250192936699
605.571906989346,104.531348875209,4.29326786410205
393.89516899062,234.433657041782,4.2223397362183
560.824451978236,413.441720951847,4.71876650997266
138.81894339894,279.253824375042,4.68117875976232
196.649985603496,373.186657955115,4.08668105444795
124.597935450178,411.645008016269,3.34730192163871
626.652871995425,312.585352748885,4.46214365913156
3.63894619569445,139.682457364472,4.22511094720785
545.401228674551,199.278254524498,4.29078264329359
34.1773102366498,494.154578370719,3.05861963007544
277.755120538021,24.753702813114,3.92054158235125
534.868918673832,391.65469852022,3.40980414145514
70.7585632417203,80.4271248688528,5.14352935585573
5.8912106340913,76.0630482954246,3.40301373365519
590.18389824845,224.808140892022,4.01180503212014
444.353525162021,463.215357576371,4.72213698504382
658.743891589237,372.529674486625,3.21480610605422
109.048043029372,487.552971591342,4.42241453634706
624.741407813103,96.459989546829,4.03563014993106
421.129012810108,255.548716855244,3.58421785368186
11.1479902265654,183.626544283659,3.28293319718203
71.2105258474383,120.449921365366,4.29882951899843
606.43039884604,202.396503583188,4.49636831849044
256.948947596424,220.923357980806,3.92372509624211
571.993120004082,441.426824509238,3.71508319687546
298.115202547954,131.184644618294,3.95880510993572
534.450049918529,456.054994083237,3.44684858774332
56.0608801787741,430.403170024842,3.88437341025742
199.135733990761,290.750506027258,3.90477651671587
544.667002793406,260.940816686066,3.83797014401821
149.926850608369,31.6608868155375,4.09815196868059
493.330846650204,346.104450486318,4.42745925731487
27.8517247604578,52.7789922947436,3.75765260499383
533.979781274331,156.548576082388,4.58987973040824
NA,NA,NA
661.695851282197,335.694329151759,3.56483901140657
457.712495090326,297.647753405509,3.50567600228317
11.3773146504439,492.629272509352,3.70782206420049
557.714631138423,52.4187271529028,4.12402999597631
65.7724646568322,380.640542559991,3.97393338171319
225.155013532843,412.297575725239,4.00863086755157
430.601078453546,12.317614737539,3.19175777735518
360.284520300583,292.611700913283,3.10250192936699
605.571906989346,104.531348875209,4.29326786410205
393.89516899062,234.433657041782,4.2223397362183
560.824451978236,413.441720951847,4.71876650997266
138.81894339894,279.253824375042,4.68117875976232
196.649985603496,373.186657955115,4.08668105444795
124.597935450178,411.645008016269,3.34730192163871
626.652871995425,312.585352748885,4.46214365913156
3.63894619569445,139.682457364472,4.22511094720785
545.401228674551,199.278254524498,4.29078264329359
34.1773102366498,494.154578370719,3.05861963007544
277.755120538021,24.753702813114,3.92054158235125
534.868918673832,391.65469852022,3.40980414145514
70.7585632417203,80.4271248688528,5.14352935585573
5.8912106340913,76.0630482954246,3.40301373365519
590.18389824845,224.808140892022,4.01180503212014
444.353525162021,463.215357576371,4.72213698504382
658.743891589237,372.529674486625,3.21480610605422
109.048043029372,487.552971591342,4.42241453634706
624.741407813103,96.459989546829,4.03563014993106
421.129012810108,255.548716855244,3.58421785368186
11.1479902265654,183.626544283659,3.28293319718203
71.2105258474383,120.449921365366,4.29882951899843
606.43039884604,202.396503583188,4.49636831849044
256.948947596424,220.923357980806,3.92372509624211
571.993120004082,441.426824509238,3.71508319687546
298.115202547954,131.184644618294,3.95880510993572
534.450049918529,456.054994083237,3.44684858774332
56.0608801787741,430.403170024842,3.88437341025742
199.135733990761,290.750506027258,3.90477651671587
544.667002793406,260.940816686066,3.83797014401821
149.926850608369,31.6608868155375,4.09815196868059
493.330846650204,346.104450486318,4.42745925731487
27.8517247604578,52.7789922947436,3.75765260499383
533.979781274331,156.548576082388,4.58987973040824
NA,NA,NA
661.695851282197,335.694329151759,3.56483901140657
457.712495090326,297.647753405509,3.50567600228317
11.3773146504439,492.629272509352,3.70782206420049
557.714631138423,52.4187271529028,4.12402999597631
65.7724646568322,380.640542559991,3.97393338171319
225.155013532843,412.297575725239,4.00863086755157
430.601078453546,12.317614737539,3.19175777735518
360.284520300583,292.611700913283,3.10250192936699
605.571906989346,104.531348875209,4.29326786410205
393.89516899062,234.433657041782,4.2223397362183
560.824451978236,413.441720951847,4.71876650997266
138.81894339894,279.253824375042,4.68117875976232
196.649985603496,373.186657955115,4.08668105444795
124.597935450178,411.645008016269,3.34730192163871
626.652871995425,312.585352748885,4.46214365913156
3.63894619569445,139.682457364472,4.22511094720785
545.401228674551,199.278254524498,4.29078264329359
34.1773102366498,494.154578370719,3.05861963007544
277.755120538021,24.753702813114,3.92054158235125
534.868918673832,391.65469852022,3.40980414145514
70.7585632417203,80.4271248688528,5.14352935585573
5.8912106340913,76.0630482954246,3.40301373365519
590.18389824845,224.808140892022,4.01180503212014
444.353525162021,463.215357576371,4.72213698504382
658.743891589237,372.529674486625,3.21480610605422
109.048043029372,487.552971591342,4.42241453634706
624.741407813103,96.459989546829,4.03563014993106
421.129012810108,255.548716855244,3.58421785368186
11.1479902265654,183.626544283659,3.28293319718203
