659.475715105831,332.654368828053,3.51419515101685
71.2105258474383,120.449921365366,4.29882951899843
606.43039884604,202.396503583188,4.49636831849044
256.948947596424,220.923357980806,3.92372509624211
571.993120004082,441.426824509238,3.71508319687546
298.115202547954,131.184644618294,3.95880510993572
534.450049918529,456.054994083237,3.44684858774332
56.0608801787741,430.403170024842,3.88437341025742
199.135733990761,290.750506027258,3.90477651671587
544.667002793406,260.940816686066,3.83797014401821
149.926850608369,31.6608868155375,4.09815196868059
493.330846650204,346.104450486318,4.42745925731487
27.8517247604578,52.7789922947436,3.75765260499383
533.979781274331,156.548576082388,4.58987973040824
NA,NA,NA
661.695851282197,335.694329151759,3.56483901140657
457.712495090326,297.647753405509,3.50567600228317
11.3773146504439,492.629272509352,3.70782206420049
557.714631138423,52.4187271529028,4.12402999597631
65.7724646568322,380.640542559991,3.97393338171319
225.155013532843,412.297575725239,4.00863086755157
430.601078453546,12.317614737539,3.19175777735518
360.284520300583,292.611700913283,3.10250192936699
605.571906989346,104.531348875209,4.29326786410205
393.89516899062,234.433657041782,4.2223397362183
560.824451978236,413.441720951847,4.71876650997266
138.81894339894,279.253824375042,4.68117875976232
196.649985603496,373.186657955115,4.08668105444795
124.597935450178,411.645008016269,3.34730192163871
626.652871995425,312.585352748885,4.46214365913156
3.63894619569445,139.682457364472,4.22511094720785
545.401228674551,199.278254524498,4.29078264329359
34.1773102366498,494.154578370719,3.05861963007544
277.755120538021,24.753702813114,3.92054158235125
534.868918673832,391.65469852022,3.40980414145514
70.7585632417203,80.4271248688528,5.14352935585573
5.8912106340913,76.0630482954246,3.40301373365519
590.18389824845,224.808140892022,4.01180503212014
444.353525162021,463.215357576371,4.72213698504382
658.743891589237,372.529674486625,3.21480610605422
109.048043029372,487.552971591342,4.42241453634706
624.741407813103,96.459989546829,4.03563014993106
421.129012810108,255.548716855244,3.58421785368186
11.1479902265654,183.626544283659,3.28293319718203
71.2105258474383,120.449921365366,4.29882951899843
606.43039884604,202.396503583188,4.49636831849044
256.948947596424,220.923357980806,3.92372509624211
571.993120004082,441.426824509238,3.71508319687546
298.115202547954,131.184644618294,3.95880510993572
534.450049918529,456.054994083237,3.44684858774332
56.0608801787741,430.403170024842,3.88437341025742
199.135733990761,290.750506027258,3.90477651671587
544.667002793406,260.940816686066,3.83797014401821
149.926850608369,31.6608868155375,4.09815196868059
493.330846650204,346.104450486318,4.42745925731487
27.8517247604578,52.7789922947436,3.75765260499383
533.979781274331,156.548576082388,4.58987973040824
NA,NA,NA
659.856749497048,333.890346014607,3.56400063319579
454.0355506082,298.306732683507,3.55787094918034
6.14448049263678,494.338766975158,3.70780767571345
562.200210351953,55.3868914067703,4.13202740967115
71.3581966402271,377.558282780161,3.90147865150688
227.010194226886,416.395359403859,3.90519350167237
428.784961089407,12.4762932058326,3.22180930665244
361.709614919732,296.743802869,3.13642801526157
602.513242698575,103.248584052764,4.1178548948493
392.657617258481,221.821454031888,4.23774876815869
565.81705244168,406.70574444532,4.74848914873942
142.39485646751,281.764584934072,4.4330730300622
199.891394886294,364.854328973785,4.10627568988856
122.105702514018,412.857985069231,3.45626150453048
628.100199058906,313.61853126863,4.6577817436841
2.85266409389906,145.27005054028,4.24148321771978
543.983881261692,201.081538302262,4.2056518591163
33.0807225469104,491.019046081525,2.95689824628726
277.450215824323,17.4832478305102,3.64789103362896
534.351876905836,392.326778900906,3.33806400749454
74.6493685977706,80.548626184415,5.25561137023053
6.84146781151756,78.0462893548644,3.47527666360598
589.347548749911,226.28444503796,3.94603032822706
444.635358335549,457.718217749637,4.79812999526607
659.176391175795,374.034170450969,3.09691185629425
104.951264318567,483.366654885691,4.37218992414693
624.593059947812,91.1164044228981,4.08733036145918
416.687676234396,257.691562943062,3.64981167201827
11.7144807081775,179.316834967271,3.33302119577306
76.5562881161531,122.647068902955,4.41039516772168
615.270179970678,204.731460527472,4.36971085718895
257.099264050678,217.13601746297,3.70292451843862
566.645297885729,441.728868006075,3.63076508289768
297.641183345727,142.077787744678,3.99329513398213
532.2783491766,456.444560285047,3.73619007489834
47.1451345767895,425.372483492417,3.99378876636802
195.141160953529,283.696298873756,3.66481472563697
548.205905043268,264.711949645223,3.62359929652064
164.528739057405,39.0354390559593,4.43900861072102
502.386087662105,333.533280928241,4.45333843537074
32.2941889819136,51.4623212785116,3.45481922615918
529.636296032687,166.556413441992,4.80681126904463
NA,NA,NA
659.856749497048,333.890346014607,3.56400063319579
454.0355506082,298.306732683507,3.55787094918034
6.14448049263678,494.338766975158,3.70780767571345
562.200210351953,55.3868914067703,4.13202740967115
71.3581966402271,377.558282780161,3.90147865150688
227.010194226886,416.395359403859,3.90519350167237
428.784961089407,12.4762932058326,3.22180930665244
361.709614919732,296.743802869,3.13642801526157
602.513242698575,103.248584052764,4.1178548948493
392.657617258481,221.821454031888,4.23774876815869
565.81705244168,406.70574444532,4.74848914873942
142.39485646751,281.764584934072,4.4330730300622
199.891394886294,364.854328973785,4.10627568988856
122.105702514018,412.857985069231,3.45626150453048
628.100199058906,313.61853126863,4.6577817436841
2.85266409389906,145.27005054028,4.24148321771978
543.983881261692,201.081538302262,4.2056518591163
33.0807225469104,491.019046081525,2.95689824628726
277.450215824323,17.4832478305102,3.64789103362896
534.351876905836,392.326778900906,3.33806400749454
74.6493685977706,80.548626184415,5.25561137023053
6.84146781151756,78.0462893548644,3.47527666360598
589.347548749911,226.28444503796,3.94603032822706
444.635358335549,457.718217749637,4.79812999526607
659.176391175795,374.034170450969,3.09691185629425
104.951264318567,483.366654885691,4.37218992414693
624.593059947812,91.1164044228981,4.08733036145918
416.687676234396,257.691562943062,3.64981167201827
11.7144807081775,179.316834967271,3.33302119577306
76.5562881161531,122.647068902955,4.41039516772168
615.270179970678,204.731460527472,4.36971085718895
257.099264050678,217.13601746297,3.70292451843862
566.645297885729,441.728868006075,3.63076508289768
297.641183345727,142.077787744678,3.99329513398213
532.2783491766,456.444560285047,3.73619007489834
47.1451345767895,425.372483492417,3.99378876636802
195.141160953529,283.696298873756,3.66481472563697
548.205905043268,264.711949645223,3.62359929652064
164.528739057405,39.0354390559593,4.43900861072102
502.386087662105,333.533280928241,4.45333843537074
32.2941889819136,51.4623212785116,3.45481922615918
529.636296032687,166.556413441992,4.80681126904463
NA,NA,NA
659.856749497048,333.890346014607,3.56400063319579
454.0355506082,298.306732683507,3.55787094918034
6.14448049263678,494.338766975158,3.70780767571345
562.200210351953,55.3868914067703,4.13202740967115
71.3581966402271,377.558282780161,3.90147865150688
227.010194226886,416.395359403859,3.90519350167237
428.784961089407,12.4762932058326,3.22180930665244
361.709614919732,296.743802869,3.13642801526157
602.513242698575,103.248584052764,4.1178548948493
392.657617258481,221.821454031888,4.23774876815869
565.81705244168,406.70574444532,4.74848914873942
142.39485646751,281.764584934072,4.4330730300622
199.891394886294,364.854328973785,4.10627568988856
122.105702514018,412.857985069231,3.45626150453048
628.100199058906,313.61853126863,4.6577817436841
2.85266409389906,145.27005054028,4.24148321771978
543.983881261692,201.081538302262,4.2056518591163
33.0807225469104,491.019046081525,2.95689824628726
277.450215824323,17.4832478305102,3.64789103362896
534.351876905836,392.326778900906,3.33806400749454
74.6493685977706,80.548626184415,5.25561137023053
6.84146781151756,78.0462893548644,3.47527666360598
589.347548749911,226.28444503796,3.94603032822706
444.635358335549,457.718217749637,4.79812999526607
659.176391175795,374.034170450969,3.09691185629425
104.951264318567,483.366654885691,4.37218992414693
624.593059947812,91.1164044228981,4.08733036145918
416.687676234396,257.691562943062,3.64981167201827
11.7144807081775,179.316834967271,3.33302119577306
76.5562881161531,122.647068902955,4.41039516772168
615.270179970678,204.731460527472,4.36971085718895
257.099264050678,217.13601746297,3.70292451843862
566.645297885729,441.728868006075,3.63076508289768
297.641183345727,142.077787744678,3.99329513398213
532.2783491766,456.444560285047,3.73619007489834
47.1451345767895,425.372483492417,3.99378876636802
195.141160953529,283.696298873756,3.66481472563697
548.205905043268,264.711949645223,3.62359929652064
164.528739057405,39.0354390559593,4.43900861072102
502.386087662105,333.533280928241,4.45333843537074
32.2941889819136,51.4623212785116,3.45481922615918
529.636296032687,166.556413441992,4.80681126904463
NA,NA,NA
659.856749497048,333.890346014607,3.56400063319579
454.0355506082,298.306732683507,3.55787094918034
6.14448049263678,494.338766975158,3.70780767571345
562.200210351953,55.3868914067703,4.13202740967115
71.3581966402271,377.558282780161,3.90147865150688
227.010194226886,416.395359403859,3.90519350167237
428.784961089407,12.4762932058326,3.22180930665244
361.709614919732,296.743802869,3.13642801526157
602.513242698575,103.248584052764,4.1178548948493
392.657617258481,221.821454031888,4.23774876815869
565.81705244168,406.70574444532,4.74848914873942
142.39485646751,281.764584934072,4.4330730300622
199.891394886294,364.854328973785,4.10627568988856
122.105702514018,412.857985069231,3.45626150453048
628.100199058906,313.61853126863,4.6577817436841
2.85266409389906,145.27005054028,4.24148321771978
543.983881261692,201.081538302262,4.2056518591163
33.0807225469104,491.019046081525,2.95689824628726
277.450215824323,17.4832478305102,3.64789103362896
534.351876905836,392.326778900906,3.33806400749454
74.6493685977706,80.548626184415,5.25561137023053
6.84146781151756,78.0462893548644,3.47527666360598
589.347548749911,226.28444503796,3.94603032822706
444.635358335549,457.718217749637,4.79812999526607
659.176391175795,374.034170450969,3.09691185629425
104.951264318567,483.366654885691,4.37218992414693
624.593059947812,91.1164044228981,4.08733036145918
416.687676234396,257.691562943062,3.64981167201827
11.7144807081775,179.316834967271,3.33302119577306
76.5562881161531,122.647068902955,4.41039516772168
615.270179970678,204.731460527472,4.36971085718895
257.099264050678,217.13601746297,3.70292451843862
566.645297885729,441.728868006075,3.63076508289768
297.641183345727,142.077787744678,3.99329513398213
532.2783491766,456.444560285047,3.73619007489834
47.1451345767895,425.372483492417,3.99378876636802
195.141160953529,283.696298873756,3.66481472563697
548.205905043268,264.711949645223,3.62359929652064
164.528739057405,39.0354390559593,4.43900861072102
502.386087662105,333.533280928241,4.45333843537074
32.2941889819136,51.4623212785116,3.45481922615918
529.636296032687,166.556413441992,4.80681126904463
NA,NA,NA
659.856749497048,333.890346014607,3.56400063319579
454.0355506082,298.306732683507,3.55787094918034
6.14448049263678,494.338766975158,3.70780767571345
562.200210351953,55.3868914067703,4.13202740967115
71.3581966402271,377.558282780161,3.90147865150688
227.010194226886,416.395359403859,3.90519350167237
428.784961089407,12.4762932058326,3.22180930665244
361.709614919732,296.743802869,3.13642801526157
602.513242698575,103.248584052764,4.1178548948493
392.657617258481,221.821454031888,4.23774876815869
565.81705244168,406.70574444532,4.74848914873942
142.39485646751,281.764584934072,4.4330730300622
199.891394886294,364.854328973785,4.10627568988856
122.105702514018,412.857985069231,3.45626150453048
628.100199058906,313.61853126863,4.6577817436841
2.85266409389906,145.27005054028,4.24148321771978
543.983881261692,201.081538302262,4.2056518591163
33.0807225469104,491.019046081525,2.95689824628726
277.450215824323,17.4832478305102,3.64789103362896
534.351876905836,392.326778900906,3.33806400749454
74.6493685977706,80.548626184415,5.25561137023053
6.84146781151756,78.0462893548644,3.47527666360598
589.347548749911,226.28444503796,3.94603032822706
444.635358335549,457.718217749637,4.79812999526607
659.176391175795,374.034170450969,3.09691185629425
104.951264318567,483.366654885691,4.37218992414693
624.593059947812,91.1164044228981,4.08733036145918
416.687676234396,257.691562943062,3.64981167201827
11.7144807081775,179.316834967271,3.33302119577306
76.5562881161531,122.647068902955,4.41039516772168
615.270179970678,204.731460527472,4.36971085718895
257.099264050678,217.13601746297,3.70292451843862
566.645297885729,441.728868006075,3.63076508289768
297.641183345727,142.077787744678,3.99329513398213
532.2783491766,456.444560285047,3.73619007489834
47.1451345767895,425.372483492417,3.99378876636802
195.141160953529,283.696298873756,3.66481472563697
548.205905043268,264.711949645223,3.62359929652064
164.528739057405,39.0354390559593,4.43900861072102
502.386087662105,333.533280928241,4.45333843537074
32.2941889819136,51.4623212785116,3.45481922615918
529.636296032687,166.556413441992,4.80681126904463
NA,NA,NA
659.856749497048,333.890346014607,3.56400063319579
454.0355506082,298.306732683507,3.55787094918034
6.14448049263678,494.338766975158,3.70780767571345
562.200210351953,55.3868914067703,4.13202740967115
71.3581966402271,377.558282780161,3.90147865150688
227.010194226886,416.395359403859,3.90519350167237
428.784961089407,12.4762932058326,3.22180930665244
361.709614919732,296.743802869,3.13642801526157
602.513242698575,103.248584052764,4.1178548948493
392.657617258481,221.821454031888,4.23774876815869
565.81705244168,406.70574444532,4.74848914873942
142.39485646751,281.764584934072,4.4330730300622
199.891394886294,364.854328973785,4.10627568988856
122.105702514018,412.857985069231,3.45626150453048
628.100199058906,313.61853126863,4.6577817436841
2.85266409389906,145.27005054028,4.24148321771978
543.983881261692,201.081538302262,4.2056518591163
33.0807225469104,491.019046081525,2.95689824628726
277.450215824323,17.4832478305102,3.64789103362896
534.351876905836,392.326778900906,3.33806400749454
74.6493685977706,80.548626184415,5.25561137023053
6.84146781151756,78.0462893548644,3.47527666360598
589.347548749911,226.28444503796,3.94603032822706
444.635358335549,457.718217749637,4.79812999526607
659.176391175795,374.034170450969,3.09691185629425
104.951264318567,483.366654885691,4.37218992414693
624.593059947812,91.1164044228981,4.08733036145918
416.687676234396,257.691562943062,3.64981167201827
11.7144807081775,179.316834967271,3.33302119577306
76.5562881161531,122.647068902955,4.41039516772168
615.270179970678,204.731460527472,4.36971085718895
257.099264050678,217.13601746297,3.70292451843862
566.645297885729,441.728868006075,3.63076508289768
297.641183345727,142.077787744678,3.99329513398213
532.2783491766,456.444560285047,3.73619007489834
47.1451345767895,425.372483492417,3.99378876636802
195.141160953529,283.696298873756,3.66481472563697
548.205905043268,264.711949645223,3.62359929652064
164.528739057405,39.0354390559593,4.43900861072102
502.386087662105,333.533280928241,4.45333843537074
32.2941889819136,51.4623212785116,3.45481922615918
529.636296032687,166.556413441992,4.80681126904463
NA,NA,NA
661.743446924588,336.63419223508,3.48696742173617
452.895168631668,298.557060023996,3.47871947807394
13.5474725639596,491.931476154695,3.50803715575338
561.656076317352,54.212176925983,4.07506202805217
74.1503139802332,372.943288224451,4.15384348880333
227.989520818869,415.958106475831,3.91878828438418
427.982268230815,9.1235629858644,3.3242044797425
361.651099668998,290.537851106131,3.07106306377887
608.187131141329,105.494144537013,4.24100026026065
392.91217925274,234.589539048873,4.28866806128168
569.334025241972,404.350581844925,4.79096809019482
141.902840161742,280.479235323633,4.46391538457951
199.932552020812,365.715697422489,3.93069572395043
127.175519741468,409.173607337311,3.40637419741107
626.755159718551,306.559934354635,4.4388973371491
8.16405697828726,146.887123596084,4.17847834319607
540.082441243622,206.013991884592,4.01750135293326
32.2772526825449,490.032103373823,2.84833799358903
279.063534623163,23.7116599145046,3.7710830302309
535.163518326442,392.499379114762,3.40977851004369
78.3938793517382,78.9699483677278,5.23722499088328
4.7904314886722,78.3643813784716,3.4173575532684
587.465007832376,231.37379193548,3.96489605903232
439.107551014523,461.739379876705,4.75792276357021
658.515130363702,372.551220693319,3.01086513265499
102.870538643966,495.88299551936,4.37023018027825
623.987103502104,85.6445969986453,4.0423424225264
420.03904423673,256.303913846767,3.60774313975253
8.93581406221332,182.286126233642,3.22805324628456
78.240596066647,121.406825291382,4.52882868678115
605.271489119924,194.051155025709,4.20942226230304
248.800314642004,225.950069632033,4.22860163984404
573.770323457604,428.562309582943,3.97443208170255
305.248366387662,134.337393727712,3.93526257334251
528.762208575618,458.909524360213,3.52649441725699
42.5413753238946,417.015604229144,3.7578689128443
205.837259112744,294.690675609037,4.01387735383324
551.637087846948,262.260073938763,3.86443104385722
182.228275779897,33.3964616236941,4.11519644485765
498.502006297876,349.024937251443,4.71047455261637
32.6180296505506,55.8564674841992,3.73229172251507
540.508064531728,142.941017487411,4.63070622113353
NA,NA,NA
661.743446924588,336.63419223508,3.48696742173617
452.895168631668,298.557060023996,3.47871947807394
13.5474725639596,491.931476154695,3.50803715575338
561.656076317352,54.212176925983,4.07506202805217
74.1503139802332,372.943288224451,4.15384348880333
227.989520818869,415.958106475831,3.91878828438418
427.982268230815,9.1235629858644,3.3242044797425
361.651099668998,290.537851106131,3.07106306377887
608.187131141329,105.494144537013,4.24100026026065
392.91217925274,234.589539048873,4.28866806128168
569.334025241972,404.350581844925,4.79096809019482
141.902840161742,280.479235323633,4.46391538457951
199.932552020812,365.715697422489,3.93069572395043
127.175519741468,409.173607337311,3.40637419741107
626.755159718551,306.559934354635,4.4388973371491
8.16405697828726,146.887123596084,4.17847834319607
540.082441243622,206.013991884592,4.01750135293326
32.2772526825449,490.032103373823,2.84833799358903
279.063534623163,23.7116599145046,3.7710830302309
535.163518326442,392.499379114762,3.40977851004369
78.3938793517382,78.9699483677278,5.23722499088328
4.7904314886722,78.3643813784716,3.4173575532684
587.465007832376,231.37379193548,3.96489605903232
439.107551014523,461.739379876705,4.75792276357021
658.515130363702,372.551220693319,3.01086513265499
102.870538643966,495.88299551936,4.37023018027825
623.987103502104,85.6445969986453,4.0423424225264
420.03904423673,256.303913846767,3.60774313975253
8.93581406221332,182.286126233642,3.22805324628456
78.240596066647,121.406825291382,4.52882868678115
605.271489119924,194.051155025709,4.20942226230304
248.800314642004,225.950069632033,4.22860163984404
573.770323457604,428.562309582943,3.97443208170255
305.248366387662,134.337393727712,3.93526257334251
528.762208575618,458.909524360213,3.52649441725699
42.5413753238946,417.015604229144,3.7578689128443
205.837259112744,294.690675609037,4.01387735383324
551.637087846948,262.260073938763,3.86443104385722
182.228275779897,33.3964616236941,4.11519644485765
498.502006297876,349.024937251443,4.71047455261637
32.6180296505506,55.8564674841992,3.73229172251507
540.508064531728,142.941017487411,4.63070622113353
NA,NA,NA
661.743446924588,336.63419223508,3.48696742173617
452.895168631668,298.557060023996,3.47871947807394
13.5474725639596,491.931476154695,3.50803715575338
561.656076317352,54.212176925983,4.07506202805217
74.1503139802332,372.943288224451,4.15384348880333
227.989520818869,415.958106475831,3.91878828438418
427.982268230815,9.1235629858644,3.3242044797425
361.651099668998,290.537851106131,3.07106306377887
608.187131141329,105.494144537013,4.24100026026065
392.91217925274,234.589539048873,4.28866806128168
569.334025241972,404.350581844925,4.79096809019482
141.902840161742,280.479235323633,4.46391538457951
199.932552020812,365.715697422489,3.93069572395043
127.175519741468,409.173607337311,3.40637419741107
626.755159718551,306.559934354635,4.4388973371491
8.16405697828726,146.887123596084,4.17847834319607
540.082441243622,206.013991884592,4.01750135293326
32.2772526825449,490.032103373823,2.84833799358903
279.063534623163,23.7116599145046,3.7710830302309
535.163518326442,392.499379114762,3.40977851004369
78.3938793517382,78.9699483677278,5.23722499088328
4.7904314886722,78.3643813784716,3.4173575532684
587.465007832376,231.37379193548,3.96489605903232
439.107551014523,461.739379876705,4.75792276357021
658.515130363702,372.551220693319,3.01086513265499
102.870538643966,495.88299551936,4.37023018027825
623.987103502104,85.6445969986453,4.0423424225264
420.03904423673,256.303913846767,3.60774313975253
8.93581406221332,182.286126233642,3.22805324628456
78.240596066647,121.406825291382,4.52882868678115
605.271489119924,194.051155025709,4.20942226230304
248.800314642004,225.950069632033,4.22860163984404
573.770323457604,428.562309582943,3.97443208170255
305.248366387662,134.337393727712,3.93526257334251
528.762208575618,458.909524360213,3.52649441725699
42.5413753238946,417.015604229144,3.7578689128443
205.837259112744,294.690675609037,4.01387735383324
551.637087846948,262.260073938763,3.86443104385722
182.228275779897,33.3964616236941,4.11519644485765
498.502006297876,349.024937251443,4.71047455261637
32.6180296505506,55.8564674841992,3.73229172251507
540.508064531728,142.941017487411,4.63070622113353
NA,NA,NA
661.743446924588,336.63419223508,3.48696742173617
452.895168631668,298.557060023996,3.47871947807394
13.5474725639596,491.931476154695,3.50803715575338
561.656076317352,54.212176925983,4.07506202805217
74.1503139802332,372.943288224451,4.15384348880333
227.989520818869,415.958106475831,3.91878828438418
427.982268230815,9.1235629858644,3.3242044797425
361.651099668998,290.537851106131,3.07106306377887
608.187131141329,105.494144537013,4.24100026026065
392.91217925274,234.589539048873,4.28866806128168
569.334025241972,404.350581844925,4.79096809019482
141.902840161742,280.479235323633,4.46391538457951
199.932552020812,365.715697422489,3.93069572395043
127.175519741468,409.173607337311,3.40637419741107
626.755159718551,306.559934354635,4.4388973371491
8.16405697828726,146.887123596084,4.17847834319607
540.082441243622,206.013991884592,4.01750135293326
32.2772526825449,490.032103373823,2.84833799358903
279.063534623163,23.7116599145046,3.7710830302309
535.163518326442,392.499379114762,3.40977851004369
78.3938793517382,78.9699483677278,5.23722499088328
4.7904314886722,78.3643813784716,3.4173575532684
587.465007832376,231.37379193548,3.96489605903232
439.107551014523,461.739379876705,4.75792276357021
658.515130363702,372.551220693319,3.01086513265499
102.870538643966,495.88299551936,4.37023018027825
623.987103502104,85.6445969986453,4.0423424225264
420.03904423673,256.303913846767,3.60774313975253
8.93581406221332,182.286126233642,3.22805324628456
78.240596066647,121.406825291382,4.52882868678115
605.271489119924,194.051155025709,4.20942226230304
248.800314642004,225.950069632033,4.22860163984404
573.770323457604,428.562309582943,3.97443208170255
305.248366387662,134.337393727712,3.93526257334251
528.762208575618,458.909524360213,3.52649441725699
42.5413753238946,417.015604229144,3.7578689128443
205.837259112744,294.690675609037,4.01387735383324
551.637087846948,262.260073938763,3.86443104385722
182.228275779897,33.3964616236941,4.11519644485765
498.502006297876,349.024937251443,4.71047455261637
32.6180296505506,55.8564674841992,3.73229172251507
540.508064531728,142.941017487411,4.63070622113353
NA,NA,NA
661.743446924588,336.63419223508,3.48696742173617
452.895168631668,298.557060023996,3.47871947807394
13.5474725639596,491.931476154695,3.50803715575338
561.656076317352,54.212176925983,4.07506202805217
74.1503139802332,372.943288224451,4.15384348880333
227.989520818869,415.958106475831,3.91878828438418
427.982268230815,9.1235629858644,3.3242044797425
361.651099668998,290.537851106131,3.07106306377887
608.187131141329,105.494144537013,4.24100026026065
392.91217925274,234.589539048873,4.28866806128168
569.334025241972,404.350581844925,4.79096809019482
141.902840161742,280.479235323633,4.46391538457951
199.932552020812,365.715697422489,3.93069572395043
127.175519741468,409.173607337311,3.40637419741107
626.755159718551,306.559934354635,4.4388973371491
8.16405697828726,146.887123596084,4.17847834319607
540.082441243622,206.013991884592,4.01750135293326
32.2772526825449,490.032103373823,2.84833799358903
279.063534623163,23.7116599145046,3.7710830302309
535.163518326442,392.499379114762,3.40977851004369
78.3938793517382,78.9699483677278,5.23722499088328
4.7904314886722,78.3643813784716,3.4173575532684
587.465007832376,231.37379193548,3.96489605903232
439.107551014523,461.739379876705,4.75792276357021
658.515130363702,372.551220693319,3.01086513265499
102.870538643966,495.88299551936,4.37023018027825
623.987103502104,85.6445969986453,4.0423424225264
420.03904423673,256.303913846767,3.60774313975253
8.93581406221332,182.286126233642,3.22805324628456
78.240596066647,121.406825291382,4.52882868678115
605.271489119924,194.051155025709,4.20942226230304
248.800314642004,225.950069632033,4.22860163984404
573.770323457604,428.562309582943,3.97443208170255
305.248366387662,134.337393727712,3.93526257334251
528.762208575618,458.909524360213,3.52649441725699
42.5413753238946,417.015604229144,3.7578689128443
205.837259112744,294.690675609037,4.01387735383324
551.637087846948,262.260073938763,3.86443104385722
182.228275779897,33.3964616236941,4.11519644485765
498.502006297876,349.024937251443,4.71047455261637
32.6180296505506,55.8564674841992,3.73229172251507
540.508064531728,142.941017487411,4.63070622113353
NA,NA,NA
661.743446924588,336.63419223508,3.48696742173617
452.895168631668,298.557060023996,3.47871947807394
13.5474725639596,491.931476154695,3.50803715575338
561.656076317352,54.212176925983,4.07506202805217
74.1503139802332,372.943288224451,4.15384348880333
227.989520818869,415.958106475831,3.91878828438418
427.982268230815,9.1235629858644,3.3242044797425
361.651099668998,290.537851106131,3.07106306377887
608.187131141329,105.494144537013,4.24100026026065
392.91217925274,234.589539048873,4.28866806128168
569.334025241972,404.350581844925,4.79096809019482
141.902840161742,280.479235323633,4.46391538457951
199.932552020812,365.715697422489,3.93069572395043
127.175519741468,409.173607337311,3.40637419741107
626.755159718551,306.559934354635,4.4388973371491
8.16405697828726,146.887123596084,4.17847834319607
540.082441243622,206.013991884592,4.01750135293326
32.2772526825449,490.032103373823,2.84833799358903
279.063534623163,23.7116599145046,3.7710830302309
535.163518326442,392.499379114762,3.40977851004369
78.3938793517382,78.9699483677278,5.23722499088328
4.7904314886722,78.3643813784716,3.4173575532684
587.465007832376,231.37379193548,3.96489605903232
439.107551014523,461.739379876705,4.75792276357021
658.515130363702,372.551220693319,3.01086513265499
102.870538643966,495.88299551936,4.37023018027825
623.987103502104,85.6445969986453,4.0423424225264
420.03904423673,256.303913846767,3.60774313975253
8.93581406221332,182.286126233642,3.22805324628456
78.240596066647,121.406825291382,4.52882868678115
605.271489119924,194.051155025709,4.20942226230304
248.800314642004,225.950069632033,4.22860163984404
573.770323457604,428.562309582943,3.97443208170255
305.248366387662,134.337393727712,3.93526257334251
528.762208575618,458.909524360213,3.52649441725699
42.5413753238946,417.015604229144,3.7578689128443
205.837259112744,294.690675609037,4.01387735383324
551.637087846948,262.260073938763,3.86443104385722
182.228275779897,33.3964616236941,4.11519644485765
498.502006297876,349.024937251443,4.71047455261637
32.6180296505506,55.8564674841992,3.73229172251507
540.508064531728,142.941017487411,4.63070622113353
NA,NA,NA
659.979737143815,332.369112028321,3.45978002104908
462.63001828246,297.464332681333,3.64737863201416
12.5592811447529,492.991774611999,3.52044014100453
560.549615319551,51.2109039827112,4.23708302106849
73.9039404189837,374.28064876946,4.01700839852453
231.621145781841,409.847482796505,3.89743388017559
429.755254228217,13.3637199430062,3.36230899016825
362.815742214874,294.890698301664,3.01106584469493
604.243453464361,107.701866303033,4.2678217425819
389.688192967502,233.100272756729,4.29996670498369
567.844121774188,415.756217331089,4.7450908345395
141.140579957174,284.945474020401,4.64426825421659
198.141032300806,364.527211015015,3.93874183423179
126.500507635264,410.499828197713,3.36930685475458
630.87195657186,306.146372012793,4.55320873260012
6.23254894877686,148.690388117223,4.21477680939262
545.935212214882,201.492603781255,4.29070483101847
34.9857861077638,493.254227379616,3.00946341712507
281.795357452278,22.3707885742231,3.64116117809803
533.663931582747,392.856829252788,3.46197259007273
69.9933434637979,77.6495774147742,5.24803982094977
6.44888471622148,79.971897397763,3.38534197236441
584.603957013792,224.246686798491,4.0520523150348
436.583447976563,456.214270879291,4.81716206605714
656.884193157627,374.114343498459,2.91533349895061
104.736324993525,485.787662337283,4.27362730173621
622.618222352802,87.362323687543,4.05749242298458
419.780199690384,256.649659265182,3.66774177144367
9.51435079381191,182.224773820259,3.19450225976103
