659.475715105831,332.654368828053,3.51419515101685
64.4457862756688,130.494892676303,4.51888607781871
598.148011666914,208.908075623374,4.38419487309507
246.271736917231,221.01247906221,3.4003577068678
574.081466859886,426.526049704903,3.68727400220489
296.428148593885,138.70747271826,3.82798167133361
533.720363067767,455.710156415296,3.63667776360438
44.2298504260263,418.036310763495,3.8047268136544
191.013195981227,290.21330076561,4.04347423245107
549.461316921517,263.924138026177,3.97541002171255
163.731643029479,26.3842113049928,4.47832304300341
500.870266767349,350.546689179166,4.56178025790623
37.8735932956537,44.2888919391452,4.31379570431026
531.127277008049,158.056684138982,4.70074784487663
NA,NA,NA
659.979737143815,332.369112028321,3.45978002104908
462.63001828246,297.464332681333,3.64737863201416
12.5592811447529,492.991774611999,3.52044014100453
560.549615319551,51.2109039827112,4.23708302106849
73.9039404189837,374.28064876946,4.01700839852453
231.621145781841,409.847482796505,3.89743388017559
429.755254228217,13.3637199430062,3.36230899016825
362.815742214874,294.890698301664,3.01106584469493
604.243453464361,107.701866303033,4.2678217425819
389.688192967502,233.100272756729,4.29996670498369
567.844121774188,415.756217331089,4.7450908345395
141.140579957174,284.945474020401,4.64426825421659
198.141032300806,364.527211015015,3.93874183423179
126.500507635264,410.499828197713,3.36930685475458
630.87195657186,306.146372012793,4.55320873260012
6.23254894877686,148.690388117223,4.21477680939262
545.935212214882,201.492603781255,4.29070483101847
34.9857861077638,493.254227379616,3.00946341712507
281.795357452278,22.3707885742231,3.64116117809803
533.663931582747,392.856829252788,3.46197259007273
69.9933434637979,77.6495774147742,5.24803982094977
6.44888471622148,79.971897397763,3.38534197236441
584.603957013792,224.246686798491,4.0520523150348
436.583447976563,456.214270879291,4.81716206605714
656.884193157627,374.114343498459,2.91533349895061
104.736324993525,485.787662337283,4.27362730173621
622.618222352802,87.362323687543,4.05749242298458
419.780199690384,256.649659265182,3.66774177144367
9.51435079381191,182.224773820259,3.19450225976103
64.4457862756688,130.494892676303,4.51888607781871
598.148011666914,208.908075623374,4.38419487309507
246.271736917231,221.01247906221,3.4003577068678
574.081466859886,426.526049704903,3.68727400220489
296.428148593885,138.70747271826,3.82798167133361
533.720363067767,455.710156415296,3.63667776360438
44.2298504260263,418.036310763495,3.8047268136544
191.013195981227,290.21330076561,4.04347423245107
549.461316921517,263.924138026177,3.97541002171255
163.731643029479,26.3842113049928,4.47832304300341
500.870266767349,350.546689179166,4.56178025790623
37.8735932956537,44.2888919391452,4.31379570431026
531.127277008049,158.056684138982,4.70074784487663
NA,NA,NA
659.979737143815,332.369112028321,3.45978002104908
462.63001828246,297.464332681333,3.64737863201416
12.5592811447529,492.991774611999,3.52044014100453
560.549615319551,51.2109039827112,4.23708302106849
73.9039404189837,374.28064876946,4.01700839852453
231.621145781841,409.847482796505,3.89743388017559
429.755254228217,13.3637199430062,3.36230899016825
362.815742214874,294.890698301664,3.01106584469493
604.243453464361,107.701866303033,4.2678217425819
389.688192967502,233.100272756729,4.29996670498369
567.844121774188,415.756217331089,4.7450908345395
141.140579957174,284.945474020401,4.64426825421659
198.141032300806,364.527211015015,3.93874183423179
126.500507635264,410.499828197713,3.36930685475458
630.87195657186,306.146372012793,4.55320873260012
6.23254894877686,148.690388117223,4.21477680939262
545.935212214882,201.492603781255,4.29070483101847
34.9857861077638,493.254227379616,3.00946341712507
281.795357452278,22.3707885742231,3.64116117809803
533.663931582747,392.856829252788,3.46197259007273
69.9933434637979,77.6495774147742,5.24803982094977
6.44888471622148,79.971897397763,3.38534197236441
584.603957013792,224.246686798491,4.0520523150348
436.583447976563,456.214270879291,4.81716206605714
656.884193157627,374.114343498459,2.91533349895061
104.736324993525,485.787662337283,4.27362730173621
622.618222352802,87.362323687543,4.05749242298458
419.780199690384,256.649659265182,3.66774177144367
9.51435079381191,182.224773820259,3.19450225976103
64.4457862756688,130.494892676303,4.51888607781871
598.148011666914,208.908075623374,4.38419487309507
246.271736917231,221.01247906221,3.4003577068678
574.081466859886,426.526049704903,3.68727400220489
296.428148593885,138.70747271826,3.82798167133361
533.720363067767,455.710156415296,3.63667776360438
44.2298504260263,418.036310763495,3.8047268136544
191.013195981227,290.21330076561,4.04347423245107
549.461316921517,263.924138026177,3.97541002171255
163.731643029479,26.3842113049928,4.47832304300341
500.870266767349,350.546689179166,4.56178025790623
37.8735932956537,44.2888919391452,4.31379570431026
531.127277008049,158.056684138982,4.70074784487663
NA,NA,NA
659.979737143815,332.369112028321,3.45978002104908
462.63001828246,297.464332681333,3.64737863201416
12.5592811447529,492.991774611999,3.52044014100453
560.549615319551,51.2109039827112,4.23708302106849
73.9039404189837,374.28064876946,4.01700839852453
231.621145781841,409.847482796505,3.89743388017559
429.755254228217,13.3637199430062,3.36230899016825
362.815742214874,294.890698301664,3.01106584469493
604.243453464361,107.701866303033,4.2678217425819
389.688192967502,233.100272756729,4.29996670498369
567.844121774188,415.756217331089,4.7450908345395
141.140579957174,284.945474020401,4.64426825421659
198.141032300806,364.527211015015,3.93874183423179
126.500507635264,410.499828197713,3.36930685475458
630.87195657186,306.146372012793,4.55320873260012
6.23254894877686,148.690388117223,4.21477680939262
545.935212214882,201.492603781255,4.29070483101847
34.9857861077638,493.254227379616,3.00946341712507
281.795357452278,22.3707885742231,3.64116117809803
533.663931582747,392.856829252788,3.46197259007273
69.9933434637979,77.6495774147742,5.24803982094977
6.44888471622148,79.971897397763,3.38534197236441
584.603957013792,224.246686798491,4.0520523150348
436.583447976563,456.214270879291,4.81716206605714
656.884193157627,374.114343498459,2.91533349895061
104.736324993525,485.787662337283,4.27362730173621
622.618222352802,87.362323687543,4.05749242298458
419.780199690384,256.649659265182,3.66774177144367
9.51435079381191,182.224773820259,3.19450225976103
64.4457862756688,130.494892676303,4.51888607781871
598.148011666914,208.908075623374,4.38419487309507
246.271736917231,221.01247906221,3.4003577068678
574.081466859886,426.526049704903,3.68727400220489
296.428148593885,138.70747271826,3.82798167133361
533.720363067767,455.710156415296,3.63667776360438
44.2298504260263,418.036310763495,3.8047268136544
191.013195981227,290.21330076561,4.04347423245107
549.461316921517,263.924138026177,3.97541002171255
163.731643029479,26.3842113049928,4.47832304300341
500.870266767349,350.546689179166,4.56178025790623
37.8735932956537,44.2888919391452,4.31379570431026
531.127277008049,158.056684138982,4.70074784487663
NA,NA,NA
659.979737143815,332.369112028321,3.45978002104908
462.63001828246,297.464332681333,3.64737863201416
12.5592811447529,492.991774611999,3.52044014100453
560.549615319551,51.2109039827112,4.23708302106849
73.9039404189837,374.28064876946,4.01700839852453
231.621145781841,409.847482796505,3.89743388017559
429.755254228217,13.3637199430062,3.36230899016825
362.815742214874,294.890698301664,3.01106584469493
604.243453464361,107.701866303033,4.2678217425819
389.688192967502,233.100272756729,4.29996670498369
567.844121774188,415.756217331089,4.7450908345395
141.140579957174,284.945474020401,4.64426825421659
198.141032300806,364.527211015015,3.93874183423179
126.500507635264,410.499828197713,3.36930685475458
630.87195657186,306.146372012793,4.55320873260012
6.23254894877686,148.690388117223,4.21477680939262
545.935212214882,201.492603781255,4.29070483101847
34.9857861077638,493.254227379616,3.00946341712507
281.795357452278,22.3707885742231,3.64116117809803
533.663931582747,392.856829252788,3.46197259007273
69.9933434637979,77.6495774147742,5.24803982094977
6.44888471622148,79.971897397763,3.38534197236441
584.603957013792,224.246686798491,4.0520523150348
436.583447976563,456.214270879291,4.81716206605714
656.884193157627,374.114343498459,2.91533349895061
104.736324993525,485.787662337283,4.27362730173621
622.618222352802,87.362323687543,4.05749242298458
419.780199690384,256.649659265182,3.66774177144367
9.51435079381191,182.224773820259,3.19450225976103
64.4457862756688,130.494892676303,4.51888607781871
598.148011666914,208.908075623374,4.38419487309507
246.271736917231,221.01247906221,3.4003577068678
574.081466859886,426.526049704903,3.68727400220489
296.428148593885,138.70747271826,3.82798167133361
533.720363067767,455.710156415296,3.63667776360438
44.2298504260263,418.036310763495,3.8047268136544
191.013195981227,290.21330076561,4.04347423245107
549.461316921517,263.924138026177,3.97541002171255
163.731643029479,26.3842113049928,4.47832304300341
500.870266767349,350.546689179166,4.56178025790623
37.8735932956537,44.2888919391452,4.31379570431026
531.127277008049,158.056684138982,4.70074784487663
NA,NA,NA
659.979737143815,332.369112028321,3.45978002104908
462.63001828246,297.464332681333,3.64737863201416
12.5592811447529,492.991774611999,3.52044014100453
560.549615319551,51.2109039827112,4.23708302106849
73.9039404189837,374.28064876946,4.01700839852453
231.621145781841,409.847482796505,3.89743388017559
429.755254228217,13.3637199430062,3.36230899016825
362.815742214874,294.890698301664,3.01106584469493
604.243453464361,107.701866303033,4.2678217425819
389.688192967502,233.100272756729,4.29996670498369
567.844121774188,415.756217331089,4.7450908345395
141.140579957174,284.945474020401,4.64426825421659
198.141032300806,364.527211015015,3.93874183423179
126.500507635264,410.499828197713,3.36930685475458
630.87195657186,306.146372012793,4.55320873260012
6.23254894877686,148.690388117223,4.21477680939262
545.935212214882,201.492603781255,4.29070483101847
34.9857861077638,493.254227379616,3.00946341712507
281.795357452278,22.3707885742231,3.64116117809803
533.663931582747,392.856829252788,3.46197259007273
69.9933434637979,77.6495774147742,5.24803982094977
6.44888471622148,79.971897397763,3.38534197236441
584.603957013792,224.246686798491,4.0520523150348
436.583447976563,456.214270879291,4.81716206605714
656.884193157627,374.114343498459,2.91533349895061
104.736324993525,485.787662337283,4.27362730173621
622.618222352802,87.362323687543,4.05749242298458
419.780199690384,256.649659265182,3.66774177144367
9.51435079381191,182.224773820259,3.19450225976103
64.4457862756688,130.494892676303,4.51888607781871
598.148011666914,208.908075623374,4.38419487309507
246.271736917231,221.01247906221,3.4003577068678
574.081466859886,426.526049704903,3.68727400220489
296.428148593885,138.70747271826,3.82798167133361
533.720363067767,455.710156415296,3.63667776360438
44.2298504260263,418.036310763495,3.8047268136544
191.013195981227,290.21330076561,4.04347423245107
549.461316921517,263.924138026177,3.97541002171255
163.731643029479,26.3842113049928,4.47832304300341
500.870266767349,350.546689179166,4.56178025790623
37.8735932956537,44.2888919391452,4.31379570431026
531.127277008049,158.056684138982,4.70074784487663
NA,NA,NA
654.72721036209,331.48756193331,3.49169229491819
453.271910442019,300.576267103193,3.60433793364099
6.27223006034723,496.372455905988,3.49794950780525
559.14501397591,52.6894758368002,4.21751104852507
70.5914705568951,372.066785543017,4.00962257190312
227.835627617471,412.539108545354,3.87797322298906
429.011756533623,14.005330520367,3.26896375951754
360.954668476656,293.34873605203,2.91890134433388
604.660624560328,104.835687105609,4.27800899925192
389.392417818896,230.209032741185,4.24952598877901
564.18622540814,412.535337197525,4.77531038189434
138.617176442359,283.790060881437,4.57582609940376
201.513537208008,365.16243515539,3.90836580207962
126.992902356707,408.807435208852,3.43478977920361
630.685600878918,320.088570226219,4.50235626579008
-4.17370303841099,150.83549398647,4.25985215277737
541.125984128169,204.217663660375,4.15811956560554
34.2697677087314,491.971645212178,3.05860338616157
283.643161572281,20.7421216849971,3.77574124619411
532.099992437205,392.097088267673,3.38477303744347
78.2810963322034,80.3151187476707,5.15732862568678
5.47561121749411,75.1836980561364,3.4948943009236
587.822650078039,223.299910589401,3.97886367817464
443.724022963712,468.345578531412,4.81320280329578
660.770922523152,373.902394150363,3.06549170860282
101.737198900517,486.141992922493,4.45056459589164
627.406889521153,93.3647307791216,4.11683879037452
419.146368234788,259.994159334802,3.61924954251913
8.5983565509864,183.893779184158,3.32594364936828
64.6854275524656,121.927751277201,4.66972370297601
605.331349134341,199.09883660249,4.49578668986106
256.72613084647,209.505804749761,4.12083190319419
572.811133472871,426.388272232845,3.74670153243655
298.295228498451,137.971119844096,3.63616095583136
525.643554553743,455.160982184775,3.6821631792993
40.4864538128486,428.94156506021,4.18666475867865
198.878677233321,283.696322717116,4.01721875236317
550.146406318257,254.219896489989,3.73938852341003
171.488351507318,34.35408623006,4.23106138084407
503.276861905118,340.873536220959,4.58737513705018
35.9955161818459,54.5713871097021,4.03649695900662
529.623729696365,141.652363276673,4.64607400687905
NA,NA,NA
654.72721036209,331.48756193331,3.49169229491819
453.271910442019,300.576267103193,3.60433793364099
6.27223006034723,496.372455905988,3.49794950780525
559.14501397591,52.6894758368002,4.21751104852507
70.5914705568951,372.066785543017,4.00962257190312
227.835627617471,412.539108545354,3.87797322298906
429.011756533623,14.005330520367,3.26896375951754
360.954668476656,293.34873605203,2.91890134433388
604.660624560328,104.835687105609,4.27800899925192
389.392417818896,230.209032741185,4.24952598877901
564.18622540814,412.535337197525,4.77531038189434
138.617176442359,283.790060881437,4.57582609940376
201.513537208008,365.16243515539,3.90836580207962
126.992902356707,408.807435208852,3.43478977920361
630.685600878918,320.088570226219,4.50235626579008
-4.17370303841099,150.83549398647,4.25985215277737
541.125984128169,204.217663660375,4.15811956560554
34.2697677087314,491.971645212178,3.05860338616157
283.643161572281,20.7421216849971,3.77574124619411
532.099992437205,392.097088267673,3.38477303744347
78.2810963322034,80.3151187476707,5.15732862568678
5.47561121749411,75.1836980561364,3.4948943009236
587.822650078039,223.299910589401,3.97886367817464
443.724022963712,468.345578531412,4.81320280329578
660.770922523152,373.902394150363,3.06549170860282
101.737198900517,486.141992922493,4.45056459589164
627.406889521153,93.3647307791216,4.11683879037452
419.146368234788,259.994159334802,3.61924954251913
8.5983565509864,183.893779184158,3.32594364936828
64.6854275524656,121.927751277201,4.66972370297601
605.331349134341,199.09883660249,4.49578668986106
256.72613084647,209.505804749761,4.12083190319419
572.811133472871,426.388272232845,3.74670153243655
298.295228498451,137.971119844096,3.63616095583136
525.643554553743,455.160982184775,3.6821631792993
40.4864538128486,428.94156506021,4.18666475867865
198.878677233321,283.696322717116,4.01721875236317
550.146406318257,254.219896489989,3.73938852341003
171.488351507318,34.35408623006,4.23106138084407
503.276861905118,340.873536220959,4.58737513705018
35.9955161818459,54.5713871097021,4.03649695900662
529.623729696365,141.652363276673,4.64607400687905
NA,NA,NA
654.72721036209,331.48756193331,3.49169229491819
453.271910442019,300.576267103193,3.60433793364099
6.27223006034723,496.372455905988,3.49794950780525
559.14501397591,52.6894758368002,4.21751104852507
70.5914705568951,372.066785543017,4.00962257190312
227.835627617471,412.539108545354,3.87797322298906
429.011756533623,14.005330520367,3.26896375951754
360.954668476656,293.34873605203,2.91890134433388
604.660624560328,104.835687105609,4.27800899925192
389.392417818896,230.209032741185,4.24952598877901
564.18622540814,412.535337197525,4.77531038189434
138.617176442359,283.790060881437,4.57582609940376
201.513537208008,365.16243515539,3.90836580207962
126.992902356707,408.807435208852,3.43478977920361
630.685600878918,320.088570226219,4.50235626579008
-4.17370303841099,150.83549398647,4.25985215277737
541.125984128169,204.217663660375,4.15811956560554
34.2697677087314,491.971645212178,3.05860338616157
283.643161572281,20.7421216849971,3.77574124619411
532.099992437205,392.097088267673,3.38477303744347
78.2810963322034,80.3151187476707,5.15732862568678
5.47561121749411,75.1836980561364,3.4948943009236
587.822650078039,223.299910589401,3.97886367817464
443.724022963712,468.345578531412,4.81320280329578
660.770922523152,373.902394150363,3.06549170860282
101.737198900517,486.141992922493,4.45056459589164
627.406889521153,93.3647307791216,4.11683879037452
419.146368234788,259.994159334802,3.61924954251913
8.5983565509864,183.893779184158,3.32594364936828
64.6854275524656,121.927751277201,4.66972370297601
605.331349134341,199.09883660249,4.49578668986106
256.72613084647,209.505804749761,4.12083190319419
572.811133472871,426.388272232845,3.74670153243655
298.295228498451,137.971119844096,3.63616095583136
525.643554553743,455.160982184775,3.6821631792993
40.4864538128486,428.94156506021,4.18666475867865
198.878677233321,283.696322717116,4.01721875236317
550.146406318257,254.219896489989,3.73938852341003
171.488351507318,34.35408623006,4.23106138084407
503.276861905118,340.873536220959,4.58737513705018
35.9955161818459,54.5713871097021,4.03649695900662
529.623729696365,141.652363276673,4.64607400687905
NA,NA,NA
654.72721036209,331.48756193331,3.49169229491819
453.271910442019,300.576267103193,3.60433793364099
6.27223006034723,496.372455905988,3.49794950780525
559.14501397591,52.6894758368002,4.21751104852507
70.5914705568951,372.066785543017,4.00962257190312
227.835627617471,412.539108545354,3.87797322298906
429.011756533623,14.005330520367,3.26896375951754
360.954668476656,293.34873605203,2.91890134433388
604.660624560328,104.835687105609,4.27800899925192
389.392417818896,230.209032741185,4.24952598877901
564.18622540814,412.535337197525,4.77531038189434
138.617176442359,283.790060881437,4.57582609940376
201.513537208008,365.16243515539,3.90836580207962
126.992902356707,408.807435208852,3.43478977920361
630.685600878918,320.088570226219,4.50235626579008
-4.17370303841099,150.83549398647,4.25985215277737
541.125984128169,204.217663660375,4.15811956560554
34.2697677087314,491.971645212178,3.05860338616157
283.643161572281,20.7421216849971,3.77574124619411
532.099992437205,392.097088267673,3.38477303744347
78.2810963322034,80.3151187476707,5.15732862568678
5.47561121749411,75.1836980561364,3.4948943009236
587.822650078039,223.299910589401,3.97886367817464
443.724022963712,468.345578531412,4.81320280329578
660.770922523152,373.902394150363,3.06549170860282
101.737198900517,486.141992922493,4.45056459589164
627.406889521153,93.3647307791216,4.11683879037452
419.146368234788,259.994159334802,3.61924954251913
8.5983565509864,183.893779184158,3.32594364936828
64.6854275524656,121.927751277201,4.66972370297601
605.331349134341,199.09883660249,4.49578668986106
256.72613084647,209.505804749761,4.12083190319419
572.811133472871,426.388272232845,3.74670153243655
298.295228498451,137.971119844096,3.63616095583136
525.643554553743,455.160982184775,3.6821631792993
40.4864538128486,428.94156506021,4.18666475867865
198.878677233321,283.696322717116,4.01721875236317
550.146406318257,254.219896489989,3.73938852341003
171.488351507318,34.35408623006,4.23106138084407
503.276861905118,340.873536220959,4.58737513705018
35.9955161818459,54.5713871097021,4.03649695900662
529.623729696365,141.652363276673,4.64607400687905
NA,NA,NA
654.72721036209,331.48756193331,3.49169229491819
453.271910442019,300.576267103193,3.60433793364099
6.27223006034723,496.372455905988,3.49794950780525
559.14501397591,52.6894758368002,4.21751104852507
70.5914705568951,372.066785543017,4.00962257190312
227.835627617471,412.539108545354,3.87797322298906
429.011756533623,14.005330520367,3.26896375951754
360.954668476656,293.34873605203,2.91890134433388
604.660624560328,104.835687105609,4.27800899925192
389.392417818896,230.209032741185,4.24952598877901
564.18622540814,412.535337197525,4.77531038189434
138.617176442359,283.790060881437,4.57582609940376
201.513537208008,365.16243515539,3.90836580207962
126.992902356707,408.807435208852,3.43478977920361
630.685600878918,320.088570226219,4.50235626579008
-4.17370303841099,150.83549398647,4.25985215277737
541.125984128169,204.217663660375,4.15811956560554
34.2697677087314,491.971645212178,3.05860338616157
283.643161572281,20.7421216849971,3.77574124619411
532.099992437205,392.097088267673,3.38477303744347
78.2810963322034,80.3151187476707,5.15732862568678
5.47561121749411,75.1836980561364,3.4948943009236
587.822650078039,223.299910589401,3.97886367817464
443.724022963712,468.345578531412,4.81320280329578
660.770922523152,373.902394150363,3.06549170860282
101.737198900517,486.141992922493,4.45056459589164
627.406889521153,93.3647307791216,4.11683879037452
419.146368234788,259.994159334802,3.61924954251913
8.5983565509864,183.893779184158,3.32594364936828
64.6854275524656,121.927751277201,4.66972370297601
605.331349134341,199.09883660249,4.49578668986106
256.72613084647,209.505804749761,4.12083190319419
572.811133472871,426.388272232845,3.74670153243655
298.295228498451,137.971119844096,3.63616095583136
525.643554553743,455.160982184775,3.6821631792993
40.4864538128486,428.94156506021,4.18666475867865
198.878677233321,283.696322717116,4.01721875236317
550.146406318257,254.219896489989,3.73938852341003
171.488351507318,34.35408623006,4.23106138084407
503.276861905118,340.873536220959,4.58737513705018
35.9955161818459,54.5713871097021,4.03649695900662
529.623729696365,141.652363276673,4.64607400687905
NA,NA,NA
654.72721036209,331.48756193331,3.49169229491819
453.271910442019,300.576267103193,3.60433793364099
6.27223006034723,496.372455905988,3.49794950780525
559.14501397591,52.6894758368002,4.21751104852507
70.5914705568951,372.066785543017,4.00962257190312
227.835627617471,412.539108545354,3.87797322298906
429.011756533623,14.005330520367,3.26896375951754
360.954668476656,293.34873605203,2.91890134433388
604.660624560328,104.835687105609,4.27800899925192
389.392417818896,230.209032741185,4.24952598877901
564.18622540814,412.535337197525,4.77531038189434
138.617176442359,283.790060881437,4.57582609940376
201.513537208008,365.16243515539,3.90836580207962
126.992902356707,408.807435208852,3.43478977920361
630.685600878918,320.088570226219,4.50235626579008
-4.17370303841099,150.83549398647,4.25985215277737
541.125984128169,204.217663660375,4.15811956560554
34.2697677087314,491.971645212178,3.05860338616157
283.643161572281,20.7421216849971,3.77574124619411
532.099992437205,392.097088267673,3.38477303744347
78.2810963322034,80.3151187476707,5.15732862568678
5.47561121749411,75.1836980561364,3.4948943009236
587.822650078039,223.299910589401,3.97886367817464
443.724022963712,468.345578531412,4.81320280329578
660.770922523152,373.902394150363,3.06549170860282
101.737198900517,486.141992922493,4.45056459589164
627.406889521153,93.3647307791216,4.11683879037452
419.146368234788,259.994159334802,3.61924954251913
8.5983565509864,183.893779184158,3.32594364936828
64.6854275524656,121.927751277201,4.66972370297601
605.331349134341,199.09883660249,4.49578668986106
256.72613084647,209.505804749761,4.12083190319419
572.811133472871,426.388272232845,3.74670153243655
298.295228498451,137.971119844096,3.63616095583136
525.643554553743,455.160982184775,3.6821631792993
40.4864538128486,428.94156506021,4.18666475867865
198.878677233321,283.696322717116,4.01721875236317
550.146406318257,254.219896489989,3.73938852341003
171.488351507318,34.35408623006,4.23106138084407
503.276861905118,340.873536220959,4.58737513705018
35.9955161818459,54.5713871097021,4.03649695900662
529.623729696365,141.652363276673,4.64607400687905
NA,NA,NA
661.128793406265,332.79502875204,3.5820210898515
457.401002440927,298.777781882134,3.68951228788178
8.64861487063028,495.642511605742,3.60778832914289
562.366801636211,47.773990562768,4.25847734502488
74.8359272587158,375.378904352349,4.06206178772523
225.055123748767,412.83884062676,3.93505632279028
429.543567380947,16.7467130076281,3.3135961894427
361.911828025606,295.090699667108,3.1193263863317
602.704670972928,102.28573128622,4.0587342833499
387.624421720316,230.728628036599,4.36483228143774
558.871390071681,403.320092095982,4.66097112432777
145.649529104155,286.365478173722,4.44708430654715
201.944157166729,373.787777472842,4.10593065893838
122.656818119701,413.978918661007,3.32361728181943
628.548348932919,312.558552322664,4.53642295111622
6.59296762966473,143.145323951528,4.34297331227507
541.823020946936,203.801171224215,4.22244892028346
35.8181952224141,492.019277616179,3.01241370826815
282.11454541158,22.0408339021241,3.73933799433119
533.420069484479,392.889486501747,3.41732091980602
73.4041826121621,72.7951006294503,5.27150040376394
5.71787102828266,75.4849351988704,3.59370326024938
588.923785692674,224.375148568871,4.11519656887197
445.471335938372,462.006622375662,4.84199388331988
657.973613696744,374.335910425026,2.80254191137622
102.798988567433,489.200896531931,4.36757257341753
619.545875857324,90.1578434942601,4.12412784184342
422.804280290577,255.363042242868,3.55686902165529
12.3759829438296,181.261010939765,3.13603144580377
61.7879209169157,120.729194198103,4.54152517353812
617.398194684586,197.979391878708,4.44777929531949
250.849174765829,223.247773810146,3.6130453312231
574.622105476773,434.07755900211,3.8350558238098
294.64223716011,136.669503598081,3.90247280522539
520.103676224974,455.70366201322,3.48591980091244
57.7030422587403,414.522780989909,3.86419001639636
195.750442215808,288.640435596678,3.63197880646402
548.932037954056,264.742239942276,3.54824375760673
174.342101297256,25.3681161041574,4.2061964961883
505.712400805255,333.795023762734,4.05440692827077
34.9713170558019,58.4642112172878,3.70104657432054
521.696380865527,143.208049828541,5.0223474053458
NA,NA,NA
661.128793406265,332.79502875204,3.5820210898515
457.401002440927,298.777781882134,3.68951228788178
8.64861487063028,495.642511605742,3.60778832914289
562.366801636211,47.773990562768,4.25847734502488
74.8359272587158,375.378904352349,4.06206178772523
225.055123748767,412.83884062676,3.93505632279028
429.543567380947,16.7467130076281,3.3135961894427
361.911828025606,295.090699667108,3.1193263863317
602.704670972928,102.28573128622,4.0587342833499
387.624421720316,230.728628036599,4.36483228143774
558.871390071681,403.320092095982,4.66097112432777
145.649529104155,286.365478173722,4.44708430654715
201.944157166729,373.787777472842,4.10593065893838
122.656818119701,413.978918661007,3.32361728181943
628.548348932919,312.558552322664,4.53642295111622
6.59296762966473,143.145323951528,4.34297331227507
541.823020946936,203.801171224215,4.22244892028346
35.8181952224141,492.019277616179,3.01241370826815
282.11454541158,22.0408339021241,3.73933799433119
533.420069484479,392.889486501747,3.41732091980602
73.4041826121621,72.7951006294503,5.27150040376394
5.71787102828266,75.4849351988704,3.59370326024938
588.923785692674,224.375148568871,4.11519656887197
445.471335938372,462.006622375662,4.84199388331988
657.973613696744,374.335910425026,2.80254191137622
102.798988567433,489.200896531931,4.36757257341753
619.545875857324,90.1578434942601,4.12412784184342
422.804280290577,255.363042242868,3.55686902165529
12.3759829438296,181.261010939765,3.13603144580377
61.7879209169157,120.729194198103,4.54152517353812
617.398194684586,197.979391878708,4.44777929531949
250.849174765829,223.247773810146,3.6130453312231
574.622105476773,434.07755900211,3.8350558238098
294.64223716011,136.669503598081,3.90247280522539
520.103676224974,455.70366201322,3.48591980091244
57.7030422587403,414.522780989909,3.86419001639636
195.750442215808,288.640435596678,3.63197880646402
548.932037954056,264.742239942276,3.54824375760673
174.342101297256,25.3681161041574,4.2061964961883
505.712400805255,333.795023762734,4.05440692827077
34.9713170558019,58.4642112172878,3.70104657432054
521.696380865527,143.208049828541,5.0223474053458
NA,NA,NA
661.128793406265,332.79502875204,3.5820210898515
457.401002440927,298.777781882134,3.68951228788178
8.64861487063028,495.642511605742,3.60778832914289
562.366801636211,47.773990562768,4.25847734502488
74.8359272587158,375.378904352349,4.06206178772523
225.055123748767,412.83884062676,3.93505632279028
429.543567380947,16.7467130076281,3.3135961894427
361.911828025606,295.090699667108,3.1193263863317
602.704670972928,102.28573128622,4.0587342833499
387.624421720316,230.728628036599,4.36483228143774
558.871390071681,403.320092095982,4.66097112432777
145.649529104155,286.365478173722,4.44708430654715
201.944157166729,373.787777472842,4.10593065893838
122.656818119701,413.978918661007,3.32361728181943
628.548348932919,312.558552322664,4.53642295111622
6.59296762966473,143.145323951528,4.34297331227507
541.823020946936,203.801171224215,4.22244892028346
35.8181952224141,492.019277616179,3.01241370826815
282.11454541158,22.0408339021241,3.73933799433119
533.420069484479,392.889486501747,3.41732091980602
73.4041826121621,72.7951006294503,5.27150040376394
5.71787102828266,75.4849351988704,3.59370326024938
588.923785692674,224.375148568871,4.11519656887197
445.471335938372,462.006622375662,4.84199388331988
657.973613696744,374.335910425026,2.80254191137622
102.798988567433,489.200896531931,4.36757257341753
619.545875857324,90.1578434942601,4.12412784184342
422.804280290577,255.363042242868,3.55686902165529
12.3759829438296,181.261010939765,3.13603144580377
