659.475715105831,332.654368828053,3.51419515101685
61.7879209169157,120.729194198103,4.54152517353812
617.398194684586,197.979391878708,4.44777929531949
250.849174765829,223.247773810146,3.6130453312231
574.622105476773,434.07755900211,3.8350558238098
294.64223716011,136.669503598081,3.90247280522539
520.103676224974,455.70366201322,3.48591980091244
57.7030422587403,414.522780989909,3.86419001639636
195.750442215808,288.640435596678,3.63197880646402
548.932037954056,264.742239942276,3.54824375760673
174.342101297256,25.3681161041574,4.2061964961883
505.712400805255,333.795023762734,4.05440692827077
34.9713170558019,58.4642112172878,3.70104657432054
521.696380865527,143.208049828541,5.0223474053458
NA,NA,NA
661.128793406265,332.79502875204,3.5820210898515
457.401002440927,298.777781882134,3.68951228788178
8.64861487063028,495.642511605742,3.60778832914289
562.366801636211,47.773990562768,4.25847734502488
74.8359272587158,375.378904352349,4.06206178772523
225.055123748767,412.83884062676,3.93505632279028
429.543567380947,16.7467130076281,3.3135961894427
361.911828025606,295.090699667108,3.1193263863317
602.704670972928,102.28573128622,4.0587342833499
387.624421720316,230.728628036599,4.36483228143774
558.871390071681,403.320092095982,4.66097112432777
145.649529104155,286.365478173722,4.44708430654715
201.944157166729,373.787777472842,4.10593065893838
122.656818119701,413.978918661007,3.32361728181943
628.548348932919,312.558552322664,4.53642295111622
6.59296762966473,143.145323951528,4.34297331227507
541.823020946936,203.801171224215,4.22244892028346
35.8181952224141,492.019277616179,3.01241370826815
282.11454541158,22.0408339021241,3.73933799433119
533.420069484479,392.889486501747,3.41732091980602
73.4041826121621,72.7951006294503,5.27150040376394
5.71787102828266,75.4849351988704,3.59370326024938
588.923785692674,224.375148568871,4.11519656887197
445.471335938372,462.006622375662,4.84199388331988
657.973613696744,374.335910425026,2.80254191137622
102.798988567433,489.200896531931,4.36757257341753
619.545875857324,90.1578434942601,4.12412784184342
422.804280290577,255.363042242868,3.55686902165529
12.3759829438296,181.261010939765,3.13603144580377
61.7879209169157,120.729194198103,4.54152517353812
617.398194684586,197.979391878708,4.44777929531949
250.849174765829,223.247773810146,3.6130453312231
574.622105476773,434.07755900211,3.8350558238098
294.64223716011,136.669503598081,3.90247280522539
520.103676224974,455.70366201322,3.48591980091244
57.7030422587403,414.522780989909,3.86419001639636
195.750442215808,288.640435596678,3.63197880646402
548.932037954056,264.742239942276,3.54824375760673
174.342101297256,25.3681161041574,4.2061964961883
505.712400805255,333.795023762734,4.05440692827077
34.9713170558019,58.4642112172878,3.70104657432054
521.696380865527,143.208049828541,5.0223474053458
NA,NA,NA
661.128793406265,332.79502875204,3.5820210898515
457.401002440927,298.777781882134,3.68951228788178
8.64861487063028,495.642511605742,3.60778832914289
562.366801636211,47.773990562768,4.25847734502488
74.8359272587158,375.378904352349,4.06206178772523
225.055123748767,412.83884062676,3.93505632279028
429.543567380947,16.7467130076281,3.3135961894427
361.911828025606,295.090699667108,3.1193263863317
602.704670972928,102.28573128622,4.0587342833499
387.624421720316,230.728628036599,4.36483228143774
558.871390071681,403.320092095982,4.66097112432777
145.649529104155,286.365478173722,4.44708430654715
201.944157166729,373.787777472842,4.10593065893838
122.656818119701,413.978918661007,3.32361728181943
628.548348932919,312.558552322664,4.53642295111622
6.59296762966473,143.145323951528,4.34297331227507
541.823020946936,203.801171224215,4.22244892028346
35.8181952224141,492.019277616179,3.01241370826815
282.11454541158,22.0408339021241,3.73933799433119
533.420069484479,392.889486501747,3.41732091980602
73.4041826121621,72.7951006294503,5.27150040376394
5.71787102828266,75.4849351988704,3.59370326024938
588.923785692674,224.375148568871,4.11519656887197
445.471335938372,462.006622375662,4.84199388331988
657.973613696744,374.335910425026,2.80254191137622
102.798988567433,489.200896531931,4.36757257341753
619.545875857324,90.1578434942601,4.12412784184342
422.804280290577,255.363042242868,3.55686902165529
12.3759829438296,181.261010939765,3.13603144580377
61.7879209169157,120.729194198103,4.54152517353812
617.398194684586,197.979391878708,4.44777929531949
250.849174765829,223.247773810146,3.6130453312231
574.622105476773,434.07755900211,3.8350558238098
294.64223716011,136.669503598081,3.90247280522539
520.103676224974,455.70366201322,3.48591980091244
57.7030422587403,414.522780989909,3.86419001639636
195.750442215808,288.640435596678,3.63197880646402
548.932037954056,264.742239942276,3.54824375760673
174.342101297256,25.3681161041574,4.2061964961883
505.712400805255,333.795023762734,4.05440692827077
34.9713170558019,58.4642112172878,3.70104657432054
521.696380865527,143.208049828541,5.0223474053458
NA,NA,NA
661.128793406265,332.79502875204,3.5820210898515
457.401002440927,298.777781882134,3.68951228788178
8.64861487063028,495.642511605742,3.60778832914289
562.366801636211,47.773990562768,4.25847734502488
74.8359272587158,375.378904352349,4.06206178772523
225.055123748767,412.83884062676,3.93505632279028
429.543567380947,16.7467130076281,3.3135961894427
361.911828025606,295.090699667108,3.1193263863317
602.704670972928,102.28573128622,4.0587342833499
387.624421720316,230.728628036599,4.36483228143774
558.871390071681,403.320092095982,4.66097112432777
145.649529104155,286.365478173722,4.44708430654715
201.944157166729,373.787777472842,4.10593065893838
122.656818119701,413.978918661007,3.32361728181943
628.548348932919,312.558552322664,4.53642295111622
6.59296762966473,143.145323951528,4.34297331227507
541.823020946936,203.801171224215,4.22244892028346
35.8181952224141,492.019277616179,3.01241370826815
282.11454541158,22.0408339021241,3.73933799433119
533.420069484479,392.889486501747,3.41732091980602
73.4041826121621,72.7951006294503,5.27150040376394
5.71787102828266,75.4849351988704,3.59370326024938
588.923785692674,224.375148568871,4.11519656887197
445.471335938372,462.006622375662,4.84199388331988
657.973613696744,374.335910425026,2.80254191137622
102.798988567433,489.200896531931,4.36757257341753
619.545875857324,90.1578434942601,4.12412784184342
422.804280290577,255.363042242868,3.55686902165529
12.3759829438296,181.261010939765,3.13603144580377
61.7879209169157,120.729194198103,4.54152517353812
617.398194684586,197.979391878708,4.44777929531949
250.849174765829,223.247773810146,3.6130453312231
574.622105476773,434.07755900211,3.8350558238098
294.64223716011,136.669503598081,3.90247280522539
520.103676224974,455.70366201322,3.48591980091244
57.7030422587403,414.522780989909,3.86419001639636
195.750442215808,288.640435596678,3.63197880646402
548.932037954056,264.742239942276,3.54824375760673
174.342101297256,25.3681161041574,4.2061964961883
505.712400805255,333.795023762734,4.05440692827077
34.9713170558019,58.4642112172878,3.70104657432054
521.696380865527,143.208049828541,5.0223474053458
NA,NA,NA
664.429463756423,336.419912302315,3.52691230352971
455.081997316308,297.404453514171,3.61604167174541
10.3202597539315,493.543034576966,3.49880261700218
557.04380543563,49.6936503853204,4.35773274011425
70.8053673778506,375.029725557721,3.96486136711891
231.808295725143,415.728248357356,3.76716903556668
428.674373720385,13.1030686288702,3.32875476277213
362.274536153592,291.832190124133,3.18322247873462
604.419338057503,101.877276018454,4.0884061722
390.489274925908,230.157002427215,4.12491694756111
579.905469520519,415.270682126628,4.76126294470613
134.415639953258,293.319234353355,4.49720661669223
195.664595931068,368.060154641298,4.08488284299088
124.983284569186,413.128492041476,3.40366745002097
624.376022631745,312.14494878755,4.50809296073536
0.304227664901806,151.808450485876,4.35516570124224
542.409280720669,209.051651376658,4.18426748259623
34.6958512363359,490.668431494493,2.9384198421725
277.202321407654,23.064960330758,3.76688789856479
531.620758383418,393.438467793882,3.36235074940034
82.1575105200776,67.0976000582504,5.17660925101458
3.73473160348083,77.3160239006658,3.25808012101296
594.028516729035,224.026168632293,3.99366857872968
440.960487407871,456.005780134322,4.82663741435284
658.034587657462,371.700675571857,2.96231146589237
104.264771772355,482.132142889125,4.43411307161601
623.916595468366,90.0917952486969,4.14289134577687
420.097638738056,260.658354627395,3.58546553798433
12.839103189633,181.084278940289,3.21921528741885
74.4376171206869,116.793992195084,4.56724944889471
621.974129408355,212.710060347379,4.48906174837859
248.547862459748,222.930820832954,4.03259329266097
565.275681022614,435.060566135844,3.86327386707014
301.068754437347,137.073390748223,3.96309778609525
524.395135280645,453.446286604442,3.53525926110896
52.4822321414869,426.264541140364,3.91328378620635
195.556928210141,290.724941870707,3.69974041535239
559.181689571093,266.525553336229,3.86596205623015
150.5660198069,28.0651475197411,4.45615061511771
506.983518915275,346.588079593293,4.45803460254078
40.3508718571689,57.8239493572031,3.34736082328528
552.460461938641,146.97411011575,4.43968319310151
NA,NA,NA
664.429463756423,336.419912302315,3.52691230352971
455.081997316308,297.404453514171,3.61604167174541
10.3202597539315,493.543034576966,3.49880261700218
557.04380543563,49.6936503853204,4.35773274011425
70.8053673778506,375.029725557721,3.96486136711891
231.808295725143,415.728248357356,3.76716903556668
428.674373720385,13.1030686288702,3.32875476277213
362.274536153592,291.832190124133,3.18322247873462
604.419338057503,101.877276018454,4.0884061722
390.489274925908,230.157002427215,4.12491694756111
579.905469520519,415.270682126628,4.76126294470613
134.415639953258,293.319234353355,4.49720661669223
195.664595931068,368.060154641298,4.08488284299088
124.983284569186,413.128492041476,3.40366745002097
624.376022631745,312.14494878755,4.50809296073536
0.304227664901806,151.808450485876,4.35516570124224
542.409280720669,209.051651376658,4.18426748259623
34.6958512363359,490.668431494493,2.9384198421725
277.202321407654,23.064960330758,3.76688789856479
531.620758383418,393.438467793882,3.36235074940034
82.1575105200776,67.0976000582504,5.17660925101458
3.73473160348083,77.3160239006658,3.25808012101296
594.028516729035,224.026168632293,3.99366857872968
440.960487407871,456.005780134322,4.82663741435284
658.034587657462,371.700675571857,2.96231146589237
104.264771772355,482.132142889125,4.43411307161601
623.916595468366,90.0917952486969,4.14289134577687
420.097638738056,260.658354627395,3.58546553798433
12.839103189633,181.084278940289,3.21921528741885
74.4376171206869,116.793992195084,4.56724944889471
621.974129408355,212.710060347379,4.48906174837859
248.547862459748,222.930820832954,4.03259329266097
565.275681022614,435.060566135844,3.86327386707014
301.068754437347,137.073390748223,3.96309778609525
524.395135280645,453.446286604442,3.53525926110896
52.4822321414869,426.264541140364,3.91328378620635
195.556928210141,290.724941870707,3.69974041535239
559.181689571093,266.525553336229,3.86596205623015
150.5660198069,28.0651475197411,4.45615061511771
506.983518915275,346.588079593293,4.45803460254078
40.3508718571689,57.8239493572031,3.34736082328528
552.460461938641,146.97411011575,4.43968319310151
NA,NA,NA
664.429463756423,336.419912302315,3.52691230352971
455.081997316308,297.404453514171,3.61604167174541
10.3202597539315,493.543034576966,3.49880261700218
557.04380543563,49.6936503853204,4.35773274011425
70.8053673778506,375.029725557721,3.96486136711891
231.808295725143,415.728248357356,3.76716903556668
428.674373720385,13.1030686288702,3.32875476277213
362.274536153592,291.832190124133,3.18322247873462
604.419338057503,101.877276018454,4.0884061722
390.489274925908,230.157002427215,4.12491694756111
579.905469520519,415.270682126628,4.76126294470613
134.415639953258,293.319234353355,4.49720661669223
195.664595931068,368.060154641298,4.08488284299088
124.983284569186,413.128492041476,3.40366745002097
624.376022631745,312.14494878755,4.50809296073536
0.304227664901806,151.808450485876,4.35516570124224
542.409280720669,209.051651376658,4.18426748259623
34.6958512363359,490.668431494493,2.9384198421725
277.202321407654,23.064960330758,3.76688789856479
531.620758383418,393.438467793882,3.36235074940034
82.1575105200776,67.0976000582504,5.17660925101458
3.73473160348083,77.3160239006658,3.25808012101296
594.028516729035,224.026168632293,3.99366857872968
440.960487407871,456.005780134322,4.82663741435284
658.034587657462,371.700675571857,2.96231146589237
104.264771772355,482.132142889125,4.43411307161601
623.916595468366,90.0917952486969,4.14289134577687
420.097638738056,260.658354627395,3.58546553798433
12.839103189633,181.084278940289,3.21921528741885
74.4376171206869,116.793992195084,4.56724944889471
621.974129408355,212.710060347379,4.48906174837859
248.547862459748,222.930820832954,4.03259329266097
565.275681022614,435.060566135844,3.86327386707014
301.068754437347,137.073390748223,3.96309778609525
524.395135280645,453.446286604442,3.53525926110896
52.4822321414869,426.264541140364,3.91328378620635
195.556928210141,290.724941870707,3.69974041535239
559.181689571093,266.525553336229,3.86596205623015
150.5660198069,28.0651475197411,4.45615061511771
506.983518915275,346.588079593293,4.45803460254078
40.3508718571689,57.8239493572031,3.34736082328528
552.460461938641,146.97411011575,4.43968319310151
NA,NA,NA
664.429463756423,336.419912302315,3.52691230352971
455.081997316308,297.404453514171,3.61604167174541
10.3202597539315,493.543034576966,3.49880261700218
557.04380543563,49.6936503853204,4.35773274011425
70.8053673778506,375.029725557721,3.96486136711891
231.808295725143,415.728248357356,3.76716903556668
428.674373720385,13.1030686288702,3.32875476277213
362.274536153592,291.832190124133,3.18322247873462
604.419338057503,101.877276018454,4.0884061722
390.489274925908,230.157002427215,4.12491694756111
579.905469520519,415.270682126628,4.76126294470613
134.415639953258,293.319234353355,4.49720661669223
195.664595931068,368.060154641298,4.08488284299088
124.983284569186,413.128492041476,3.40366745002097
624.376022631745,312.14494878755,4.50809296073536
0.304227664901806,151.808450485876,4.35516570124224
542.409280720669,209.051651376658,4.18426748259623
34.6958512363359,490.668431494493,2.9384198421725
277.202321407654,23.064960330758,3.76688789856479
531.620758383418,393.438467793882,3.36235074940034
82.1575105200776,67.0976000582504,5.17660925101458
3.73473160348083,77.3160239006658,3.25808012101296
594.028516729035,224.026168632293,3.99366857872968
440.960487407871,456.005780134322,4.82663741435284
658.034587657462,371.700675571857,2.96231146589237
104.264771772355,482.132142889125,4.43411307161601
623.916595468366,90.0917952486969,4.14289134577687
420.097638738056,260.658354627395,3.58546553798433
12.839103189633,181.084278940289,3.21921528741885
74.4376171206869,116.793992195084,4.56724944889471
621.974129408355,212.710060347379,4.48906174837859
248.547862459748,222.930820832954,4.03259329266097
565.275681022614,435.060566135844,3.86327386707014
301.068754437347,137.073390748223,3.96309778609525
524.395135280645,453.446286604442,3.53525926110896
52.4822321414869,426.264541140364,3.91328378620635
195.556928210141,290.724941870707,3.69974041535239
559.181689571093,266.525553336229,3.86596205623015
150.5660198069,28.0651475197411,4.45615061511771
506.983518915275,346.588079593293,4.45803460254078
40.3508718571689,57.8239493572031,3.34736082328528
552.460461938641,146.97411011575,4.43968319310151
NA,NA,NA
664.429463756423,336.419912302315,3.52691230352971
455.081997316308,297.404453514171,3.61604167174541
10.3202597539315,493.543034576966,3.49880261700218
557.04380543563,49.6936503853204,4.35773274011425
70.8053673778506,375.029725557721,3.96486136711891
231.808295725143,415.728248357356,3.76716903556668
428.674373720385,13.1030686288702,3.32875476277213
362.274536153592,291.832190124133,3.18322247873462
604.419338057503,101.877276018454,4.0884061722
390.489274925908,230.157002427215,4.12491694756111
579.905469520519,415.270682126628,4.76126294470613
134.415639953258,293.319234353355,4.49720661669223
195.664595931068,368.060154641298,4.08488284299088
124.983284569186,413.128492041476,3.40366745002097
624.376022631745,312.14494878755,4.50809296073536
0.304227664901806,151.808450485876,4.35516570124224
542.409280720669,209.051651376658,4.18426748259623
34.6958512363359,490.668431494493,2.9384198421725
277.202321407654,23.064960330758,3.76688789856479
531.620758383418,393.438467793882,3.36235074940034
82.1575105200776,67.0976000582504,5.17660925101458
3.73473160348083,77.3160239006658,3.25808012101296
594.028516729035,224.026168632293,3.99366857872968
440.960487407871,456.005780134322,4.82663741435284
658.034587657462,371.700675571857,2.96231146589237
104.264771772355,482.132142889125,4.43411307161601
623.916595468366,90.0917952486969,4.14289134577687
420.097638738056,260.658354627395,3.58546553798433
12.839103189633,181.084278940289,3.21921528741885
74.4376171206869,116.793992195084,4.56724944889471
621.974129408355,212.710060347379,4.48906174837859
248.547862459748,222.930820832954,4.03259329266097
565.275681022614,435.060566135844,3.86327386707014
301.068754437347,137.073390748223,3.96309778609525
524.395135280645,453.446286604442,3.53525926110896
52.4822321414869,426.264541140364,3.91328378620635
195.556928210141,290.724941870707,3.69974041535239
559.181689571093,266.525553336229,3.86596205623015
150.5660198069,28.0651475197411,4.45615061511771
506.983518915275,346.588079593293,4.45803460254078
40.3508718571689,57.8239493572031,3.34736082328528
552.460461938641,146.97411011575,4.43968319310151
NA,NA,NA
664.429463756423,336.419912302315,3.52691230352971
455.081997316308,297.404453514171,3.61604167174541
10.3202597539315,493.543034576966,3.49880261700218
557.04380543563,49.6936503853204,4.35773274011425
70.8053673778506,375.029725557721,3.96486136711891
231.808295725143,415.728248357356,3.76716903556668
428.674373720385,13.1030686288702,3.32875476277213
362.274536153592,291.832190124133,3.18322247873462
604.419338057503,101.877276018454,4.0884061722
390.489274925908,230.157002427215,4.12491694756111
579.905469520519,415.270682126628,4.76126294470613
134.415639953258,293.319234353355,4.49720661669223
195.664595931068,368.060154641298,4.08488284299088
124.983284569186,413.128492041476,3.40366745002097
624.376022631745,312.14494878755,4.50809296073536
0.304227664901806,151.808450485876,4.35516570124224
542.409280720669,209.051651376658,4.18426748259623
34.6958512363359,490.668431494493,2.9384198421725
277.202321407654,23.064960330758,3.76688789856479
531.620758383418,393.438467793882,3.36235074940034
82.1575105200776,67.0976000582504,5.17660925101458
3.73473160348083,77.3160239006658,3.25808012101296
594.028516729035,224.026168632293,3.99366857872968
440.960487407871,456.005780134322,4.82663741435284
658.034587657462,371.700675571857,2.96231146589237
104.264771772355,482.132142889125,4.43411307161601
623.916595468366,90.0917952486969,4.14289134577687
420.097638738056,260.658354627395,3.58546553798433
12.839103189633,181.084278940289,3.21921528741885
74.4376171206869,116.793992195084,4.56724944889471
621.974129408355,212.710060347379,4.48906174837859
248.547862459748,222.930820832954,4.03259329266097
565.275681022614,435.060566135844,3.86327386707014
301.068754437347,137.073390748223,3.96309778609525
524.395135280645,453.446286604442,3.53525926110896
52.4822321414869,426.264541140364,3.91328378620635
195.556928210141,290.724941870707,3.69974041535239
559.181689571093,266.525553336229,3.86596205623015
150.5660198069,28.0651475197411,4.45615061511771
506.983518915275,346.588079593293,4.45803460254078
40.3508718571689,57.8239493572031,3.34736082328528
552.460461938641,146.97411011575,4.43968319310151
NA,NA,NA
662.181271504662,329.686345959521,3.46866067601754
456.249066145495,295.850935002321,3.4606406481254
9.4728043250372,494.64099967428,3.65443235991338
559.165151390283,48.4025936845927,4.04797904950743
77.7048642834059,376.441153348766,4.11524080302582
226.212925654298,410.50798381864,3.85591676739112
429.253077683613,13.2986322112629,3.35750455504086
365.700982878397,295.26754539935,3.09563416791437
606.758750079112,108.883141230896,4.20484250074767
389.243806130022,233.375928913926,4.23957139490762
579.701128820981,400.304703991162,4.70172823634267
137.581441825157,289.199354835881,4.47321817340215
199.882677174279,374.893690851723,3.97503579073496
125.744149622227,410.732509552967,3.33116607259708
622.773815785826,309.750072477875,4.57421634704066
2.2839265166168,149.970634470249,4.28740057303782
537.339188334685,205.379097276769,4.12951459611986
35.6402692053539,492.304853606341,3.02358732027628
276.455756634891,21.6283255477938,3.88970686038251
534.644901798312,392.690984738949,3.52579788427748
78.6951734166786,71.5098825975437,5.26418830361978
2.80435695627445,80.7117287325556,3.38665234204403
589.612549239739,224.94107837352,3.98387356029026
437.158301489724,460.826504615738,4.70893227370609
656.994052950833,373.753313133197,2.87199959281959
110.346383881945,485.635463050321,4.31259234122482
625.429082568613,88.5714364837328,4.107814627748
419.246339358332,260.042332686692,3.65332105857665
10.9664740967988,180.844492837752,3.24327391744915
69.6908273249436,110.546922577864,4.45633311822079
607.696310682337,195.173378583486,4.20753792947197
250.795993889509,220.052602183653,3.87932391847884
573.929872294831,441.921707510694,3.85885327978347
299.100508563635,140.114572246352,3.71831679574431
528.755263085351,463.271682081386,3.44552736083331
42.1827455399028,414.268726829047,3.70481195889664
197.032150997542,283.602065049428,3.99340560665904
549.431947080289,264.43893788487,3.8132481148366
181.217835862502,21.5349334169107,4.36535861710123
503.836120175887,359.089508466558,4.54742446230434
36.2578346457403,48.0743230534865,3.91187504278407
529.424953625672,155.618826306626,4.40996965257396
NA,NA,NA
662.181271504662,329.686345959521,3.46866067601754
456.249066145495,295.850935002321,3.4606406481254
9.4728043250372,494.64099967428,3.65443235991338
559.165151390283,48.4025936845927,4.04797904950743
77.7048642834059,376.441153348766,4.11524080302582
226.212925654298,410.50798381864,3.85591676739112
429.253077683613,13.2986322112629,3.35750455504086
365.700982878397,295.26754539935,3.09563416791437
606.758750079112,108.883141230896,4.20484250074767
389.243806130022,233.375928913926,4.23957139490762
579.701128820981,400.304703991162,4.70172823634267
137.581441825157,289.199354835881,4.47321817340215
199.882677174279,374.893690851723,3.97503579073496
125.744149622227,410.732509552967,3.33116607259708
622.773815785826,309.750072477875,4.57421634704066
2.2839265166168,149.970634470249,4.28740057303782
537.339188334685,205.379097276769,4.12951459611986
35.6402692053539,492.304853606341,3.02358732027628
276.455756634891,21.6283255477938,3.88970686038251
534.644901798312,392.690984738949,3.52579788427748
78.6951734166786,71.5098825975437,5.26418830361978
2.80435695627445,80.7117287325556,3.38665234204403
589.612549239739,224.94107837352,3.98387356029026
437.158301489724,460.826504615738,4.70893227370609
656.994052950833,373.753313133197,2.87199959281959
110.346383881945,485.635463050321,4.31259234122482
625.429082568613,88.5714364837328,4.107814627748
419.246339358332,260.042332686692,3.65332105857665
10.9664740967988,180.844492837752,3.24327391744915
69.6908273249436,110.546922577864,4.45633311822079
607.696310682337,195.173378583486,4.20753792947197
250.795993889509,220.052602183653,3.87932391847884
573.929872294831,441.921707510694,3.85885327978347
299.100508563635,140.114572246352,3.71831679574431
528.755263085351,463.271682081386,3.44552736083331
42.1827455399028,414.268726829047,3.70481195889664
197.032150997542,283.602065049428,3.99340560665904
549.431947080289,264.43893788487,3.8132481148366
181.217835862502,21.5349334169107,4.36535861710123
503.836120175887,359.089508466558,4.54742446230434
36.2578346457403,48.0743230534865,3.91187504278407
529.424953625672,155.618826306626,4.40996965257396
NA,NA,NA
662.181271504662,329.686345959521,3.46866067601754
456.249066145495,295.850935002321,3.4606406481254
9.4728043250372,494.64099967428,3.65443235991338
559.165151390283,48.4025936845927,4.04797904950743
77.7048642834059,376.441153348766,4.11524080302582
226.212925654298,410.50798381864,3.85591676739112
429.253077683613,13.2986322112629,3.35750455504086
365.700982878397,295.26754539935,3.09563416791437
606.758750079112,108.883141230896,4.20484250074767
389.243806130022,233.375928913926,4.23957139490762
579.701128820981,400.304703991162,4.70172823634267
137.581441825157,289.199354835881,4.47321817340215
199.882677174279,374.893690851723,3.97503579073496
125.744149622227,410.732509552967,3.33116607259708
622.773815785826,309.750072477875,4.57421634704066
2.2839265166168,149.970634470249,4.28740057303782
537.339188334685,205.379097276769,4.12951459611986
35.6402692053539,492.304853606341,3.02358732027628
276.455756634891,21.6283255477938,3.88970686038251
534.644901798312,392.690984738949,3.52579788427748
78.6951734166786,71.5098825975437,5.26418830361978
2.80435695627445,80.7117287325556,3.38665234204403
589.612549239739,224.94107837352,3.98387356029026
437.158301489724,460.826504615738,4.70893227370609
656.994052950833,373.753313133197,2.87199959281959
110.346383881945,485.635463050321,4.31259234122482
625.429082568613,88.5714364837328,4.107814627748
419.246339358332,260.042332686692,3.65332105857665
10.9664740967988,180.844492837752,3.24327391744915
69.6908273249436,110.546922577864,4.45633311822079
607.696310682337,195.173378583486,4.20753792947197
250.795993889509,220.052602183653,3.87932391847884
573.929872294831,441.921707510694,3.85885327978347
299.100508563635,140.114572246352,3.71831679574431
528.755263085351,463.271682081386,3.44552736083331
42.1827455399028,414.268726829047,3.70481195889664
197.032150997542,283.602065049428,3.99340560665904
549.431947080289,264.43893788487,3.8132481148366
181.217835862502,21.5349334169107,4.36535861710123
503.836120175887,359.089508466558,4.54742446230434
36.2578346457403,48.0743230534865,3.91187504278407
529.424953625672,155.618826306626,4.40996965257396
NA,NA,NA
662.181271504662,329.686345959521,3.46866067601754
456.249066145495,295.850935002321,3.4606406481254
9.4728043250372,494.64099967428,3.65443235991338
559.165151390283,48.4025936845927,4.04797904950743
77.7048642834059,376.441153348766,4.11524080302582
226.212925654298,410.50798381864,3.85591676739112
429.253077683613,13.2986322112629,3.35750455504086
365.700982878397,295.26754539935,3.09563416791437
606.758750079112,108.883141230896,4.20484250074767
389.243806130022,233.375928913926,4.23957139490762
579.701128820981,400.304703991162,4.70172823634267
137.581441825157,289.199354835881,4.47321817340215
199.882677174279,374.893690851723,3.97503579073496
125.744149622227,410.732509552967,3.33116607259708
622.773815785826,309.750072477875,4.57421634704066
2.2839265166168,149.970634470249,4.28740057303782
537.339188334685,205.379097276769,4.12951459611986
35.6402692053539,492.304853606341,3.02358732027628
276.455756634891,21.6283255477938,3.88970686038251
534.644901798312,392.690984738949,3.52579788427748
78.6951734166786,71.5098825975437,5.26418830361978
2.80435695627445,80.7117287325556,3.38665234204403
589.612549239739,224.94107837352,3.98387356029026
437.158301489724,460.826504615738,4.70893227370609
656.994052950833,373.753313133197,2.87199959281959
110.346383881945,485.635463050321,4.31259234122482
625.429082568613,88.5714364837328,4.107814627748
419.246339358332,260.042332686692,3.65332105857665
10.9664740967988,180.844492837752,3.24327391744915
69.6908273249436,110.546922577864,4.45633311822079
607.696310682337,195.173378583486,4.20753792947197
250.795993889509,220.052602183653,3.87932391847884
573.929872294831,441.921707510694,3.85885327978347
299.100508563635,140.114572246352,3.71831679574431
528.755263085351,463.271682081386,3.44552736083331
42.1827455399028,414.268726829047,3.70481195889664
197.032150997542,283.602065049428,3.99340560665904
549.431947080289,264.43893788487,3.8132481148366
181.217835862502,21.5349334169107,4.36535861710123
503.836120175887,359.089508466558,4.54742446230434
36.2578346457403,48.0743230534865,3.91187504278407
529.424953625672,155.618826306626,4.40996965257396
NA,NA,NA
662.181271504662,329.686345959521,3.46866067601754
456.249066145495,295.850935002321,3.4606406481254
9.4728043250372,494.64099967428,3.65443235991338
559.165151390283,48.4025936845927,4.04797904950743
77.7048642834059,376.441153348766,4.11524080302582
226.212925654298,410.50798381864,3.85591676739112
429.253077683613,13.2986322112629,3.35750455504086
365.700982878397,295.26754539935,3.09563416791437
606.758750079112,108.883141230896,4.20484250074767
389.243806130022,233.375928913926,4.23957139490762
579.701128820981,400.304703991162,4.70172823634267
137.581441825157,289.199354835881,4.47321817340215
199.882677174279,374.893690851723,3.97503579073496
125.744149622227,410.732509552967,3.33116607259708
622.773815785826,309.750072477875,4.57421634704066
2.2839265166168,149.970634470249,4.28740057303782
537.339188334685,205.379097276769,4.12951459611986
35.6402692053539,492.304853606341,3.02358732027628
276.455756634891,21.6283255477938,3.88970686038251
534.644901798312,392.690984738949,3.52579788427748
78.6951734166786,71.5098825975437,5.26418830361978
2.80435695627445,80.7117287325556,3.38665234204403
589.612549239739,224.94107837352,3.98387356029026
437.158301489724,460.826504615738,4.70893227370609
656.994052950833,373.753313133197,2.87199959281959
110.346383881945,485.635463050321,4.31259234122482
625.429082568613,88.5714364837328,4.107814627748
419.246339358332,260.042332686692,3.65332105857665
