659.475715105831,332.654368828053,3.51419515101685
10.9664740967988,180.844492837752,3.24327391744915
69.6908273249436,110.546922577864,4.45633311822079
607.696310682337,195.173378583486,4.20753792947197
250.795993889509,220.052602183653,3.87932391847884
573.929872294831,441.921707510694,3.85885327978347
299.100508563635,140.114572246352,3.71831679574431
528.755263085351,463.271682081386,3.44552736083331
42.1827455399028,414.268726829047,3.70481195889664
197.032150997542,283.602065049428,3.99340560665904
549.431947080289,264.43893788487,3.8132481148366
181.217835862502,21.5349334169107,4.36535861710123
503.836120175887,359.089508466558,4.54742446230434
36.2578346457403,48.0743230534865,3.91187504278407
529.424953625672,155.618826306626,4.40996965257396
NA,NA,NA
662.181271504662,329.686345959521,3.46866067601754
456.249066145495,295.850935002321,3.4606406481254
9.4728043250372,494.64099967428,3.65443235991338
559.165151390283,48.4025936845927,4.04797904950743
77.7048642834059,376.441153348766,4.11524080302582
226.212925654298,410.50798381864,3.85591676739112
429.253077683613,13.2986322112629,3.35750455504086
365.700982878397,295.26754539935,3.09563416791437
606.758750079112,108.883141230896,4.20484250074767
389.243806130022,233.375928913926,4.23957139490762
579.701128820981,400.304703991162,4.70172823634267
137.581441825157,289.199354835881,4.47321817340215
199.882677174279,374.893690851723,3.97503579073496
125.744149622227,410.732509552967,3.33116607259708
622.773815785826,309.750072477875,4.57421634704066
2.2839265166168,149.970634470249,4.28740057303782
537.339188334685,205.379097276769,4.12951459611986
35.6402692053539,492.304853606341,3.02358732027628
276.455756634891,21.6283255477938,3.88970686038251
534.644901798312,392.690984738949,3.52579788427748
78.6951734166786,71.5098825975437,5.26418830361978
2.80435695627445,80.7117287325556,3.38665234204403
589.612549239739,224.94107837352,3.98387356029026
437.158301489724,460.826504615738,4.70893227370609
656.994052950833,373.753313133197,2.87199959281959
110.346383881945,485.635463050321,4.31259234122482
625.429082568613,88.5714364837328,4.107814627748
419.246339358332,260.042332686692,3.65332105857665
10.9664740967988,180.844492837752,3.24327391744915
69.6908273249436,110.546922577864,4.45633311822079
607.696310682337,195.173378583486,4.20753792947197
250.795993889509,220.052602183653,3.87932391847884
573.929872294831,441.921707510694,3.85885327978347
299.100508563635,140.114572246352,3.71831679574431
528.755263085351,463.271682081386,3.44552736083331
42.1827455399028,414.268726829047,3.70481195889664
197.032150997542,283.602065049428,3.99340560665904
549.431947080289,264.43893788487,3.8132481148366
181.217835862502,21.5349334169107,4.36535861710123
503.836120175887,359.089508466558,4.54742446230434
36.2578346457403,48.0743230534865,3.91187504278407
529.424953625672,155.618826306626,4.40996965257396
NA,NA,NA
663.435981642986,331.633660572972,3.45348369401531
460.130957291255,296.003276245943,3.84635750562666
15.0570241590223,498.252579668856,3.64874465260199
562.10163785489,52.3214392629353,4.28349920754937
65.446808395357,379.166096012478,3.91232274962139
231.048996338776,415.200737658986,3.87986417361521
429.741179021256,13.7699150578992,3.33936374488873
362.933138160746,289.895598902541,3.10327779244723
600.291154854182,107.932209451035,4.21553923117851
388.098726245795,227.206849107171,4.13805581474059
565.590495110324,402.269460438702,4.75289801847096
143.377362530254,283.355678071343,4.57989475185055
198.647538105475,368.11598349639,4.06391025365618
124.099338769075,409.621982632363,3.3925301473897
626.608059461805,314.125216943935,4.71285611902388
-3.8425624743096,147.677166121633,4.32440455661516
544.296960576832,202.094643921968,4.07928954830035
33.522129951729,490.967893491572,2.9640425421325
279.775399648189,22.8292117987932,4.09710723989731
534.440090726091,391.657338746403,3.39588205370743
73.7947235159301,76.8599428010554,5.21840509120974
3.7178136728815,75.260515018971,3.50189799367327
590.991092274057,228.052455293291,4.02897863559974
441.771736950574,454.758198515435,4.72591350249231
657.348041350704,374.926977525404,3.06941169553023
107.402657497126,492.134294104637,4.37604322403649
624.359678113844,91.0472899617608,4.11696359853318
419.436524645888,259.249478351318,3.62806860245089
9.3401035249557,183.060118301672,3.17046952870205
57.0911302429919,107.979382086675,4.50702637810135
601.642483447453,200.254738073692,4.27010268378471
260.211590887806,214.966181183218,3.69764005512724
572.956618934705,440.764610821902,4.03326725896048
297.037291272791,136.690271478295,3.90843999868788
520.983348989182,456.184062479109,3.72783076860019
50.5677437305235,407.980667051515,3.59691954285476
192.134910068624,287.215596505326,4.37234603810621
553.975614349346,265.657843253512,3.83992094351522
160.273192608151,33.2483253929171,4.14665764914215
501.514224587917,347.963173889272,4.41980650475931
37.5443395785254,45.5232836761768,3.82163293578433
517.743259265887,148.332386844165,4.48997924775803
NA,NA,NA
663.435981642986,331.633660572972,3.45348369401531
460.130957291255,296.003276245943,3.84635750562666
15.0570241590223,498.252579668856,3.64874465260199
562.10163785489,52.3214392629353,4.28349920754937
65.446808395357,379.166096012478,3.91232274962139
231.048996338776,415.200737658986,3.87986417361521
429.741179021256,13.7699150578992,3.33936374488873
362.933138160746,289.895598902541,3.10327779244723
600.291154854182,107.932209451035,4.21553923117851
388.098726245795,227.206849107171,4.13805581474059
565.590495110324,402.269460438702,4.75289801847096
143.377362530254,283.355678071343,4.57989475185055
198.647538105475,368.11598349639,4.06391025365618
124.099338769075,409.621982632363,3.3925301473897
626.608059461805,314.125216943935,4.71285611902388
-3.8425624743096,147.677166121633,4.32440455661516
544.296960576832,202.094643921968,4.07928954830035
33.522129951729,490.967893491572,2.9640425421325
279.775399648189,22.8292117987932,4.09710723989731
534.440090726091,391.657338746403,3.39588205370743
73.7947235159301,76.8599428010554,5.21840509120974
3.7178136728815,75.260515018971,3.50189799367327
590.991092274057,228.052455293291,4.02897863559974
441.771736950574,454.758198515435,4.72591350249231
657.348041350704,374.926977525404,3.06941169553023
107.402657497126,492.134294104637,4.37604322403649
624.359678113844,91.0472899617608,4.11696359853318
419.436524645888,259.249478351318,3.62806860245089
9.3401035249557,183.060118301672,3.17046952870205
57.0911302429919,107.979382086675,4.50702637810135
601.642483447453,200.254738073692,4.27010268378471
260.211590887806,214.966181183218,3.69764005512724
572.956618934705,440.764610821902,4.03326725896048
297.037291272791,136.690271478295,3.90843999868788
520.983348989182,456.184062479109,3.72783076860019
50.5677437305235,407.980667051515,3.59691954285476
192.134910068624,287.215596505326,4.37234603810621
553.975614349346,265.657843253512,3.83992094351522
160.273192608151,33.2483253929171,4.14665764914215
501.514224587917,347.963173889272,4.41980650475931
37.5443395785254,45.5232836761768,3.82163293578433
517.743259265887,148.332386844165,4.48997924775803
NA,NA,NA
663.435981642986,331.633660572972,3.45348369401531
460.130957291255,296.003276245943,3.84635750562666
15.0570241590223,498.252579668856,3.64874465260199
562.10163785489,52.3214392629353,4.28349920754937
65.446808395357,379.166096012478,3.91232274962139
231.048996338776,415.200737658986,3.87986417361521
429.741179021256,13.7699150578992,3.33936374488873
362.933138160746,289.895598902541,3.10327779244723
600.291154854182,107.932209451035,4.21553923117851
388.098726245795,227.206849107171,4.13805581474059
565.590495110324,402.269460438702,4.75289801847096
143.377362530254,283.355678071343,4.57989475185055
198.647538105475,368.11598349639,4.06391025365618
124.099338769075,409.621982632363,3.3925301473897
626.608059461805,314.125216943935,4.71285611902388
-3.8425624743096,147.677166121633,4.32440455661516
544.296960576832,202.094643921968,4.07928954830035
33.522129951729,490.967893491572,2.9640425421325
279.775399648189,22.8292117987932,4.09710723989731
534.440090726091,391.657338746403,3.39588205370743
73.7947235159301,76.8599428010554,5.21840509120974
3.7178136728815,75.260515018971,3.50189799367327
590.991092274057,228.052455293291,4.02897863559974
441.771736950574,454.758198515435,4.72591350249231
657.348041350704,374.926977525404,3.06941169553023
107.402657497126,492.134294104637,4.37604322403649
624.359678113844,91.0472899617608,4.11696359853318
419.436524645888,259.249478351318,3.62806860245089
9.3401035249557,183.060118301672,3.17046952870205
57.0911302429919,107.979382086675,4.50702637810135
601.642483447453,200.254738073692,4.27010268378471
260.211590887806,214.966181183218,3.69764005512724
572.956618934705,440.764610821902,4.03326725896048
297.037291272791,136.690271478295,3.90843999868788
520.983348989182,456.184062479109,3.72783076860019
50.5677437305235,407.980667051515,3.59691954285476
192.134910068624,287.215596505326,4.37234603810621
553.975614349346,265.657843253512,3.83992094351522
160.273192608151,33.2483253929171,4.14665764914215
501.514224587917,347.963173889272,4.41980650475931
37.5443395785254,45.5232836761768,3.82163293578433
517.743259265887,148.332386844165,4.48997924775803
NA,NA,NA
663.435981642986,331.633660572972,3.45348369401531
460.130957291255,296.003276245943,3.84635750562666
15.0570241590223,498.252579668856,3.64874465260199
562.10163785489,52.3214392629353,4.28349920754937
65.446808395357,379.166096012478,3.91232274962139
231.048996338776,415.200737658986,3.87986417361521
429.741179021256,13.7699150578992,3.33936374488873
362.933138160746,289.895598902541,3.10327779244723
600.291154854182,107.932209451035,4.21553923117851
388.098726245795,227.206849107171,4.13805581474059
565.590495110324,402.269460438702,4.75289801847096
143.377362530254,283.355678071343,4.57989475185055
198.647538105475,368.11598349639,4.06391025365618
124.099338769075,409.621982632363,3.3925301473897
626.608059461805,314.125216943935,4.71285611902388
-3.8425624743096,147.677166121633,4.32440455661516
544.296960576832,202.094643921968,4.07928954830035
33.522129951729,490.967893491572,2.9640425421325
279.775399648189,22.8292117987932,4.09710723989731
534.440090726091,391.657338746403,3.39588205370743
73.7947235159301,76.8599428010554,5.21840509120974
3.7178136728815,75.260515018971,3.50189799367327
590.991092274057,228.052455293291,4.02897863559974
441.771736950574,454.758198515435,4.72591350249231
657.348041350704,374.926977525404,3.06941169553023
107.402657497126,492.134294104637,4.37604322403649
624.359678113844,91.0472899617608,4.11696359853318
419.436524645888,259.249478351318,3.62806860245089
9.3401035249557,183.060118301672,3.17046952870205
57.0911302429919,107.979382086675,4.50702637810135
601.642483447453,200.254738073692,4.27010268378471
260.211590887806,214.966181183218,3.69764005512724
572.956618934705,440.764610821902,4.03326725896048
297.037291272791,136.690271478295,3.90843999868788
520.983348989182,456.184062479109,3.72783076860019
50.5677437305235,407.980667051515,3.59691954285476
192.134910068624,287.215596505326,4.37234603810621
553.975614349346,265.657843253512,3.83992094351522
160.273192608151,33.2483253929171,4.14665764914215
501.514224587917,347.963173889272,4.41980650475931
37.5443395785254,45.5232836761768,3.82163293578433
517.743259265887,148.332386844165,4.48997924775803
NA,NA,NA
663.435981642986,331.633660572972,3.45348369401531
460.130957291255,296.003276245943,3.84635750562666
15.0570241590223,498.252579668856,3.64874465260199
562.10163785489,52.3214392629353,4.28349920754937
65.446808395357,379.166096012478,3.91232274962139
231.048996338776,415.200737658986,3.87986417361521
429.741179021256,13.7699150578992,3.33936374488873
362.933138160746,289.895598902541,3.10327779244723
600.291154854182,107.932209451035,4.21553923117851
388.098726245795,227.206849107171,4.13805581474059
565.590495110324,402.269460438702,4.75289801847096
143.377362530254,283.355678071343,4.57989475185055
198.647538105475,368.11598349639,4.06391025365618
124.099338769075,409.621982632363,3.3925301473897
626.608059461805,314.125216943935,4.71285611902388
-3.8425624743096,147.677166121633,4.32440455661516
544.296960576832,202.094643921968,4.07928954830035
33.522129951729,490.967893491572,2.9640425421325
279.775399648189,22.8292117987932,4.09710723989731
534.440090726091,391.657338746403,3.39588205370743
73.7947235159301,76.8599428010554,5.21840509120974
3.7178136728815,75.260515018971,3.50189799367327
590.991092274057,228.052455293291,4.02897863559974
441.771736950574,454.758198515435,4.72591350249231
657.348041350704,374.926977525404,3.06941169553023
107.402657497126,492.134294104637,4.37604322403649
624.359678113844,91.0472899617608,4.11696359853318
419.436524645888,259.249478351318,3.62806860245089
9.3401035249557,183.060118301672,3.17046952870205
57.0911302429919,107.979382086675,4.50702637810135
601.642483447453,200.254738073692,4.27010268378471
260.211590887806,214.966181183218,3.69764005512724
572.956618934705,440.764610821902,4.03326725896048
297.037291272791,136.690271478295,3.90843999868788
520.983348989182,456.184062479109,3.72783076860019
50.5677437305235,407.980667051515,3.59691954285476
192.134910068624,287.215596505326,4.37234603810621
553.975614349346,265.657843253512,3.83992094351522
160.273192608151,33.2483253929171,4.14665764914215
501.514224587917,347.963173889272,4.41980650475931
37.5443395785254,45.5232836761768,3.82163293578433
517.743259265887,148.332386844165,4.48997924775803
NA,NA,NA
663.435981642986,331.633660572972,3.45348369401531
460.130957291255,296.003276245943,3.84635750562666
15.0570241590223,498.252579668856,3.64874465260199
562.10163785489,52.3214392629353,4.28349920754937
65.446808395357,379.166096012478,3.91232274962139
231.048996338776,415.200737658986,3.87986417361521
429.741179021256,13.7699150578992,3.33936374488873
362.933138160746,289.895598902541,3.10327779244723
600.291154854182,107.932209451035,4.21553923117851
388.098726245795,227.206849107171,4.13805581474059
565.590495110324,402.269460438702,4.75289801847096
143.377362530254,283.355678071343,4.57989475185055
198.647538105475,368.11598349639,4.06391025365618
124.099338769075,409.621982632363,3.3925301473897
626.608059461805,314.125216943935,4.71285611902388
-3.8425624743096,147.677166121633,4.32440455661516
544.296960576832,202.094643921968,4.07928954830035
33.522129951729,490.967893491572,2.9640425421325
279.775399648189,22.8292117987932,4.09710723989731
534.440090726091,391.657338746403,3.39588205370743
73.7947235159301,76.8599428010554,5.21840509120974
3.7178136728815,75.260515018971,3.50189799367327
590.991092274057,228.052455293291,4.02897863559974
441.771736950574,454.758198515435,4.72591350249231
657.348041350704,374.926977525404,3.06941169553023
107.402657497126,492.134294104637,4.37604322403649
624.359678113844,91.0472899617608,4.11696359853318
419.436524645888,259.249478351318,3.62806860245089
9.3401035249557,183.060118301672,3.17046952870205
57.0911302429919,107.979382086675,4.50702637810135
601.642483447453,200.254738073692,4.27010268378471
260.211590887806,214.966181183218,3.69764005512724
572.956618934705,440.764610821902,4.03326725896048
297.037291272791,136.690271478295,3.90843999868788
520.983348989182,456.184062479109,3.72783076860019
50.5677437305235,407.980667051515,3.59691954285476
192.134910068624,287.215596505326,4.37234603810621
553.975614349346,265.657843253512,3.83992094351522
160.273192608151,33.2483253929171,4.14665764914215
501.514224587917,347.963173889272,4.41980650475931
37.5443395785254,45.5232836761768,3.82163293578433
517.743259265887,148.332386844165,4.48997924775803
NA,NA,NA
660.68060508925,332.898235908987,3.5010543061967
457.505228803216,299.373564869504,3.58743294419788
10.384816653048,494.371999336594,3.56654847086823
560.470143008225,52.2042063114352,4.0703385201447
61.3679385223863,377.980159271633,4.04136245112017
220.805091313418,412.081711288255,3.80247468918404
431.071732888066,13.9493061657582,3.38418964428006
361.95291965315,292.762512697707,3.09575082294963
607.620881867603,113.369342797094,4.11202546523151
391.377786611958,227.457609734789,4.21641441540713
562.943953682312,403.207061746187,4.73723711084617
132.78633476969,292.575793545392,4.62673275215255
196.432589482953,368.631498384954,4.04007925172419
125.075656168113,410.264161023622,3.37462459635274
625.327805086347,311.038204655979,4.61488678527783
2.45451532183515,152.045556195776,4.30529923757993
546.339507820311,202.234276206465,4.19709026739464
32.5446109698007,491.125294864991,2.96678825572945
278.325252053864,22.5139209508353,3.96267393633502
533.564085516001,392.513013995213,3.46648941856992
74.0560939900037,81.6695195917399,5.2179468446478
6.07075656106353,74.9380815580532,3.42814689783696
588.826411290418,226.493128934909,4.02796252491755
435.321134823029,464.071122315041,4.80324026636545
657.300535101308,375.846660238908,3.09892762206305
107.613306974873,489.714818188342,4.36537211865446
623.763413084445,93.4692988031733,4.06960717170224
420.036199542362,256.033083530776,3.69083467643896
10.4888858036714,183.499956555481,3.44634522592129
75.5421237654616,115.88031309111,4.33901353988499
604.158177159591,195.184483522728,4.58851720984355
253.302386403903,224.307113319416,4.03143740957058
574.534571983979,431.01080154471,3.79712960247544
304.135707681643,139.564660938031,3.77403928539915
534.79116060112,458.928598717636,3.60789411196142
47.4374522276056,420.356079694376,3.91957185363462
193.549463003007,286.079176786818,3.90799566043372
544.538603873028,258.754597465404,3.7394362256221
182.943752909195,24.1646246865973,4.23001809839108
493.576011060307,345.028362977219,4.28250693764446
29.7515456459529,47.5954492340572,3.93172730298192
531.462481100335,145.959620419757,4.67658544713529
NA,NA,NA
660.68060508925,332.898235908987,3.5010543061967
457.505228803216,299.373564869504,3.58743294419788
10.384816653048,494.371999336594,3.56654847086823
560.470143008225,52.2042063114352,4.0703385201447
61.3679385223863,377.980159271633,4.04136245112017
220.805091313418,412.081711288255,3.80247468918404
431.071732888066,13.9493061657582,3.38418964428006
361.95291965315,292.762512697707,3.09575082294963
607.620881867603,113.369342797094,4.11202546523151
391.377786611958,227.457609734789,4.21641441540713
562.943953682312,403.207061746187,4.73723711084617
132.78633476969,292.575793545392,4.62673275215255
196.432589482953,368.631498384954,4.04007925172419
125.075656168113,410.264161023622,3.37462459635274
625.327805086347,311.038204655979,4.61488678527783
2.45451532183515,152.045556195776,4.30529923757993
546.339507820311,202.234276206465,4.19709026739464
32.5446109698007,491.125294864991,2.96678825572945
278.325252053864,22.5139209508353,3.96267393633502
533.564085516001,392.513013995213,3.46648941856992
74.0560939900037,81.6695195917399,5.2179468446478
6.07075656106353,74.9380815580532,3.42814689783696
588.826411290418,226.493128934909,4.02796252491755
435.321134823029,464.071122315041,4.80324026636545
657.300535101308,375.846660238908,3.09892762206305
107.613306974873,489.714818188342,4.36537211865446
623.763413084445,93.4692988031733,4.06960717170224
420.036199542362,256.033083530776,3.69083467643896
10.4888858036714,183.499956555481,3.44634522592129
75.5421237654616,115.88031309111,4.33901353988499
604.158177159591,195.184483522728,4.58851720984355
253.302386403903,224.307113319416,4.03143740957058
574.534571983979,431.01080154471,3.79712960247544
304.135707681643,139.564660938031,3.77403928539915
534.79116060112,458.928598717636,3.60789411196142
47.4374522276056,420.356079694376,3.91957185363462
193.549463003007,286.079176786818,3.90799566043372
544.538603873028,258.754597465404,3.7394362256221
182.943752909195,24.1646246865973,4.23001809839108
493.576011060307,345.028362977219,4.28250693764446
29.7515456459529,47.5954492340572,3.93172730298192
531.462481100335,145.959620419757,4.67658544713529
NA,NA,NA
660.68060508925,332.898235908987,3.5010543061967
457.505228803216,299.373564869504,3.58743294419788
10.384816653048,494.371999336594,3.56654847086823
560.470143008225,52.2042063114352,4.0703385201447
61.3679385223863,377.980159271633,4.04136245112017
220.805091313418,412.081711288255,3.80247468918404
431.071732888066,13.9493061657582,3.38418964428006
361.95291965315,292.762512697707,3.09575082294963
607.620881867603,113.369342797094,4.11202546523151
391.377786611958,227.457609734789,4.21641441540713
562.943953682312,403.207061746187,4.73723711084617
132.78633476969,292.575793545392,4.62673275215255
196.432589482953,368.631498384954,4.04007925172419
125.075656168113,410.264161023622,3.37462459635274
625.327805086347,311.038204655979,4.61488678527783
2.45451532183515,152.045556195776,4.30529923757993
546.339507820311,202.234276206465,4.19709026739464
32.5446109698007,491.125294864991,2.96678825572945
278.325252053864,22.5139209508353,3.96267393633502
533.564085516001,392.513013995213,3.46648941856992
74.0560939900037,81.6695195917399,5.2179468446478
6.07075656106353,74.9380815580532,3.42814689783696
588.826411290418,226.493128934909,4.02796252491755
435.321134823029,464.071122315041,4.80324026636545
657.300535101308,375.846660238908,3.09892762206305
107.613306974873,489.714818188342,4.36537211865446
623.763413084445,93.4692988031733,4.06960717170224
420.036199542362,256.033083530776,3.69083467643896
10.4888858036714,183.499956555481,3.44634522592129
75.5421237654616,115.88031309111,4.33901353988499
604.158177159591,195.184483522728,4.58851720984355
253.302386403903,224.307113319416,4.03143740957058
574.534571983979,431.01080154471,3.79712960247544
304.135707681643,139.564660938031,3.77403928539915
534.79116060112,458.928598717636,3.60789411196142
47.4374522276056,420.356079694376,3.91957185363462
193.549463003007,286.079176786818,3.90799566043372
544.538603873028,258.754597465404,3.7394362256221
182.943752909195,24.1646246865973,4.23001809839108
493.576011060307,345.028362977219,4.28250693764446
29.7515456459529,47.5954492340572,3.93172730298192
531.462481100335,145.959620419757,4.67658544713529
NA,NA,NA
660.68060508925,332.898235908987,3.5010543061967
457.505228803216,299.373564869504,3.58743294419788
10.384816653048,494.371999336594,3.56654847086823
560.470143008225,52.2042063114352,4.0703385201447
61.3679385223863,377.980159271633,4.04136245112017
220.805091313418,412.081711288255,3.80247468918404
431.071732888066,13.9493061657582,3.38418964428006
361.95291965315,292.762512697707,3.09575082294963
607.620881867603,113.369342797094,4.11202546523151
391.377786611958,227.457609734789,4.21641441540713
562.943953682312,403.207061746187,4.73723711084617
132.78633476969,292.575793545392,4.62673275215255
196.432589482953,368.631498384954,4.04007925172419
125.075656168113,410.264161023622,3.37462459635274
625.327805086347,311.038204655979,4.61488678527783
2.45451532183515,152.045556195776,4.30529923757993
546.339507820311,202.234276206465,4.19709026739464
32.5446109698007,491.125294864991,2.96678825572945
278.325252053864,22.5139209508353,3.96267393633502
533.564085516001,392.513013995213,3.46648941856992
74.0560939900037,81.6695195917399,5.2179468446478
6.07075656106353,74.9380815580532,3.42814689783696
588.826411290418,226.493128934909,4.02796252491755
435.321134823029,464.071122315041,4.80324026636545
657.300535101308,375.846660238908,3.09892762206305
107.613306974873,489.714818188342,4.36537211865446
623.763413084445,93.4692988031733,4.06960717170224
420.036199542362,256.033083530776,3.69083467643896
10.4888858036714,183.499956555481,3.44634522592129
75.5421237654616,115.88031309111,4.33901353988499
604.158177159591,195.184483522728,4.58851720984355
253.302386403903,224.307113319416,4.03143740957058
574.534571983979,431.01080154471,3.79712960247544
304.135707681643,139.564660938031,3.77403928539915
534.79116060112,458.928598717636,3.60789411196142
47.4374522276056,420.356079694376,3.91957185363462
193.549463003007,286.079176786818,3.90799566043372
544.538603873028,258.754597465404,3.7394362256221
182.943752909195,24.1646246865973,4.23001809839108
493.576011060307,345.028362977219,4.28250693764446
29.7515456459529,47.5954492340572,3.93172730298192
531.462481100335,145.959620419757,4.67658544713529
NA,NA,NA
660.68060508925,332.898235908987,3.5010543061967
457.505228803216,299.373564869504,3.58743294419788
10.384816653048,494.371999336594,3.56654847086823
560.470143008225,52.2042063114352,4.0703385201447
61.3679385223863,377.980159271633,4.04136245112017
220.805091313418,412.081711288255,3.80247468918404
431.071732888066,13.9493061657582,3.38418964428006
361.95291965315,292.762512697707,3.09575082294963
607.620881867603,113.369342797094,4.11202546523151
391.377786611958,227.457609734789,4.21641441540713
562.943953682312,403.207061746187,4.73723711084617
132.78633476969,292.575793545392,4.62673275215255
196.432589482953,368.631498384954,4.04007925172419
125.075656168113,410.264161023622,3.37462459635274
625.327805086347,311.038204655979,4.61488678527783
2.45451532183515,152.045556195776,4.30529923757993
546.339507820311,202.234276206465,4.19709026739464
32.5446109698007,491.125294864991,2.96678825572945
278.325252053864,22.5139209508353,3.96267393633502
533.564085516001,392.513013995213,3.46648941856992
74.0560939900037,81.6695195917399,5.2179468446478
6.07075656106353,74.9380815580532,3.42814689783696
588.826411290418,226.493128934909,4.02796252491755
435.321134823029,464.071122315041,4.80324026636545
657.300535101308,375.846660238908,3.09892762206305
107.613306974873,489.714818188342,4.36537211865446
623.763413084445,93.4692988031733,4.06960717170224
420.036199542362,256.033083530776,3.69083467643896
10.4888858036714,183.499956555481,3.44634522592129
75.5421237654616,115.88031309111,4.33901353988499
604.158177159591,195.184483522728,4.58851720984355
253.302386403903,224.307113319416,4.03143740957058
574.534571983979,431.01080154471,3.79712960247544
304.135707681643,139.564660938031,3.77403928539915
534.79116060112,458.928598717636,3.60789411196142
47.4374522276056,420.356079694376,3.91957185363462
193.549463003007,286.079176786818,3.90799566043372
544.538603873028,258.754597465404,3.7394362256221
182.943752909195,24.1646246865973,4.23001809839108
493.576011060307,345.028362977219,4.28250693764446
29.7515456459529,47.5954492340572,3.93172730298192
531.462481100335,145.959620419757,4.67658544713529
NA,NA,NA
660.68060508925,332.898235908987,3.5010543061967
457.505228803216,299.373564869504,3.58743294419788
10.384816653048,494.371999336594,3.56654847086823
560.470143008225,52.2042063114352,4.0703385201447
61.3679385223863,377.980159271633,4.04136245112017
220.805091313418,412.081711288255,3.80247468918404
431.071732888066,13.9493061657582,3.38418964428006
361.95291965315,292.762512697707,3.09575082294963
607.620881867603,113.369342797094,4.11202546523151
391.377786611958,227.457609734789,4.21641441540713
562.943953682312,403.207061746187,4.73723711084617
132.78633476969,292.575793545392,4.62673275215255
196.432589482953,368.631498384954,4.04007925172419
125.075656168113,410.264161023622,3.37462459635274
625.327805086347,311.038204655979,4.61488678527783
2.45451532183515,152.045556195776,4.30529923757993
546.339507820311,202.234276206465,4.19709026739464
32.5446109698007,491.125294864991,2.96678825572945
278.325252053864,22.5139209508353,3.96267393633502
533.564085516001,392.513013995213,3.46648941856992
74.0560939900037,81.6695195917399,5.2179468446478
6.07075656106353,74.9380815580532,3.42814689783696
588.826411290418,226.493128934909,4.02796252491755
435.321134823029,464.071122315041,4.80324026636545
657.300535101308,375.846660238908,3.09892762206305
107.613306974873,489.714818188342,4.36537211865446
623.763413084445,93.4692988031733,4.06960717170224
420.036199542362,256.033083530776,3.69083467643896
10.4888858036714,183.499956555481,3.44634522592129
75.5421237654616,115.88031309111,4.33901353988499
604.158177159591,195.184483522728,4.58851720984355
253.302386403903,224.307113319416,4.03143740957058
574.534571983979,431.01080154471,3.79712960247544
304.135707681643,139.564660938031,3.77403928539915
534.79116060112,458.928598717636,3.60789411196142
47.4374522276056,420.356079694376,3.91957185363462
193.549463003007,286.079176786818,3.90799566043372
544.538603873028,258.754597465404,3.7394362256221
182.943752909195,24.1646246865973,4.23001809839108
493.576011060307,345.028362977219,4.28250693764446
29.7515456459529,47.5954492340572,3.93172730298192
531.462481100335,145.959620419757,4.67658544713529
NA,NA,NA
659.306668053014,335.538315631952,3.57232576031934
452.06853611587,299.868243159226,3.74972751610453
6.67788234989992,496.982671973433,3.49823183557192
557.615450828424,50.4791851385482,4.25159286347606
74.2592878843415,377.143072415117,3.95294526831247
228.068908258411,412.558620710849,3.78346071736481
428.830905566013,9.79831363402021,3.31494458077425
362.064892207081,293.008018996303,3.04502466513987
604.524983029975,105.655478504955,4.21648799949269
392.818929652676,226.564716269551,4.18486575274969
569.417405472145,406.407228475568,4.74889354245672
144.565074489709,289.525685658203,4.67387252075401
198.44965590963,370.225195306164,4.01747710847589
126.582447799843,409.953882599988,3.5224879332595
632.422117038911,312.239215460452,4.55904724891935
5.23926675000494,150.367783205938,4.36422267442777
540.942767801953,197.582177939871,4.1943351261406
34.9310875390281,492.879990383115,3.09765366470377
282.044672364681,23.6339083786321,4.15049636462295
533.02789782929,392.613431826641,3.38596475913697
78.9323995689922,76.1273850567197,5.21339829686169
5.80826191924257,74.3412787789646,3.53864740206516
589.19523142888,222.894255753506,3.93715629970669
441.601636374286,454.315621778623,4.74234543922191
658.971682263782,372.41226376425,2.91466786420317
104.643089689495,485.144195062887,4.39821248242172
625.119351466612,88.9075090711779,4.05487553752817
