659.475715105831,332.654368828053,3.51419515101685
420.293468212156,256.820454828549,3.65460478531718
13.2767935708932,182.010202736713,3.30722099080905
69.8231292618846,102.495926541146,4.38633169190265
612.543703841313,211.745398191735,4.47676734129094
257.883010534143,225.648044301901,3.69971297725646
580.075245773247,432.635532899378,3.94359683920726
300.035523022767,141.486245783025,4.07471814879258
530.609080503447,457.441475295102,3.69509411699848
41.585821850652,418.579748393067,3.95755314377191
200.524786874097,281.67984486548,4.2825144686896
556.769682722375,264.246266224337,3.60118521773834
164.938854348493,30.5883518434343,4.47840853850673
509.723618468487,352.234805693964,4.54660227120607
25.8378818507654,51.5183293527293,3.60038119133747
525.435201823313,162.007885028304,4.47029476175213
NA,NA,NA
659.306668053014,335.538315631952,3.57232576031934
452.06853611587,299.868243159226,3.74972751610453
6.67788234989992,496.982671973433,3.49823183557192
557.615450828424,50.4791851385482,4.25159286347606
74.2592878843415,377.143072415117,3.95294526831247
228.068908258411,412.558620710849,3.78346071736481
428.830905566013,9.79831363402021,3.31494458077425
362.064892207081,293.008018996303,3.04502466513987
604.524983029975,105.655478504955,4.21648799949269
392.818929652676,226.564716269551,4.18486575274969
569.417405472145,406.407228475568,4.74889354245672
144.565074489709,289.525685658203,4.67387252075401
198.44965590963,370.225195306164,4.01747710847589
126.582447799843,409.953882599988,3.5224879332595
632.422117038911,312.239215460452,4.55904724891935
5.23926675000494,150.367783205938,4.36422267442777
540.942767801953,197.582177939871,4.1943351261406
34.9310875390281,492.879990383115,3.09765366470377
282.044672364681,23.6339083786321,4.15049636462295
533.02789782929,392.613431826641,3.38596475913697
78.9323995689922,76.1273850567197,5.21339829686169
5.80826191924257,74.3412787789646,3.53864740206516
589.19523142888,222.894255753506,3.93715629970669
441.601636374286,454.315621778623,4.74234543922191
658.971682263782,372.41226376425,2.91466786420317
104.643089689495,485.144195062887,4.39821248242172
625.119351466612,88.9075090711779,4.05487553752817
420.293468212156,256.820454828549,3.65460478531718
13.2767935708932,182.010202736713,3.30722099080905
69.8231292618846,102.495926541146,4.38633169190265
612.543703841313,211.745398191735,4.47676734129094
257.883010534143,225.648044301901,3.69971297725646
580.075245773247,432.635532899378,3.94359683920726
300.035523022767,141.486245783025,4.07471814879258
530.609080503447,457.441475295102,3.69509411699848
41.585821850652,418.579748393067,3.95755314377191
200.524786874097,281.67984486548,4.2825144686896
556.769682722375,264.246266224337,3.60118521773834
164.938854348493,30.5883518434343,4.47840853850673
509.723618468487,352.234805693964,4.54660227120607
25.8378818507654,51.5183293527293,3.60038119133747
525.435201823313,162.007885028304,4.47029476175213
NA,NA,NA
659.306668053014,335.538315631952,3.57232576031934
452.06853611587,299.868243159226,3.74972751610453
6.67788234989992,496.982671973433,3.49823183557192
557.615450828424,50.4791851385482,4.25159286347606
74.2592878843415,377.143072415117,3.95294526831247
228.068908258411,412.558620710849,3.78346071736481
428.830905566013,9.79831363402021,3.31494458077425
362.064892207081,293.008018996303,3.04502466513987
604.524983029975,105.655478504955,4.21648799949269
392.818929652676,226.564716269551,4.18486575274969
569.417405472145,406.407228475568,4.74889354245672
144.565074489709,289.525685658203,4.67387252075401
198.44965590963,370.225195306164,4.01747710847589
126.582447799843,409.953882599988,3.5224879332595
632.422117038911,312.239215460452,4.55904724891935
5.23926675000494,150.367783205938,4.36422267442777
540.942767801953,197.582177939871,4.1943351261406
34.9310875390281,492.879990383115,3.09765366470377
282.044672364681,23.6339083786321,4.15049636462295
533.02789782929,392.613431826641,3.38596475913697
78.9323995689922,76.1273850567197,5.21339829686169
5.80826191924257,74.3412787789646,3.53864740206516
589.19523142888,222.894255753506,3.93715629970669
441.601636374286,454.315621778623,4.74234543922191
658.971682263782,372.41226376425,2.91466786420317
104.643089689495,485.144195062887,4.39821248242172
625.119351466612,88.9075090711779,4.05487553752817
420.293468212156,256.820454828549,3.65460478531718
13.2767935708932,182.010202736713,3.30722099080905
69.8231292618846,102.495926541146,4.38633169190265
612.543703841313,211.745398191735,4.47676734129094
257.883010534143,225.648044301901,3.69971297725646
580.075245773247,432.635532899378,3.94359683920726
300.035523022767,141.486245783025,4.07471814879258
530.609080503447,457.441475295102,3.69509411699848
41.585821850652,418.579748393067,3.95755314377191
200.524786874097,281.67984486548,4.2825144686896
556.769682722375,264.246266224337,3.60118521773834
164.938854348493,30.5883518434343,4.47840853850673
509.723618468487,352.234805693964,4.54660227120607
25.8378818507654,51.5183293527293,3.60038119133747
525.435201823313,162.007885028304,4.47029476175213
NA,NA,NA
659.306668053014,335.538315631952,3.57232576031934
452.06853611587,299.868243159226,3.74972751610453
6.67788234989992,496.982671973433,3.49823183557192
557.615450828424,50.4791851385482,4.25159286347606
74.2592878843415,377.143072415117,3.95294526831247
228.068908258411,412.558620710849,3.78346071736481
428.830905566013,9.79831363402021,3.31494458077425
362.064892207081,293.008018996303,3.04502466513987
604.524983029975,105.655478504955,4.21648799949269
392.818929652676,226.564716269551,4.18486575274969
569.417405472145,406.407228475568,4.74889354245672
144.565074489709,289.525685658203,4.67387252075401
198.44965590963,370.225195306164,4.01747710847589
126.582447799843,409.953882599988,3.5224879332595
632.422117038911,312.239215460452,4.55904724891935
5.23926675000494,150.367783205938,4.36422267442777
540.942767801953,197.582177939871,4.1943351261406
34.9310875390281,492.879990383115,3.09765366470377
282.044672364681,23.6339083786321,4.15049636462295
533.02789782929,392.613431826641,3.38596475913697
78.9323995689922,76.1273850567197,5.21339829686169
5.80826191924257,74.3412787789646,3.53864740206516
589.19523142888,222.894255753506,3.93715629970669
441.601636374286,454.315621778623,4.74234543922191
658.971682263782,372.41226376425,2.91466786420317
104.643089689495,485.144195062887,4.39821248242172
625.119351466612,88.9075090711779,4.05487553752817
420.293468212156,256.820454828549,3.65460478531718
13.2767935708932,182.010202736713,3.30722099080905
69.8231292618846,102.495926541146,4.38633169190265
612.543703841313,211.745398191735,4.47676734129094
257.883010534143,225.648044301901,3.69971297725646
580.075245773247,432.635532899378,3.94359683920726
300.035523022767,141.486245783025,4.07471814879258
530.609080503447,457.441475295102,3.69509411699848
41.585821850652,418.579748393067,3.95755314377191
200.524786874097,281.67984486548,4.2825144686896
556.769682722375,264.246266224337,3.60118521773834
164.938854348493,30.5883518434343,4.47840853850673
509.723618468487,352.234805693964,4.54660227120607
25.8378818507654,51.5183293527293,3.60038119133747
525.435201823313,162.007885028304,4.47029476175213
NA,NA,NA
659.306668053014,335.538315631952,3.57232576031934
452.06853611587,299.868243159226,3.74972751610453
6.67788234989992,496.982671973433,3.49823183557192
557.615450828424,50.4791851385482,4.25159286347606
74.2592878843415,377.143072415117,3.95294526831247
228.068908258411,412.558620710849,3.78346071736481
428.830905566013,9.79831363402021,3.31494458077425
362.064892207081,293.008018996303,3.04502466513987
604.524983029975,105.655478504955,4.21648799949269
392.818929652676,226.564716269551,4.18486575274969
569.417405472145,406.407228475568,4.74889354245672
144.565074489709,289.525685658203,4.67387252075401
198.44965590963,370.225195306164,4.01747710847589
126.582447799843,409.953882599988,3.5224879332595
632.422117038911,312.239215460452,4.55904724891935
5.23926675000494,150.367783205938,4.36422267442777
540.942767801953,197.582177939871,4.1943351261406
34.9310875390281,492.879990383115,3.09765366470377
282.044672364681,23.6339083786321,4.15049636462295
533.02789782929,392.613431826641,3.38596475913697
78.9323995689922,76.1273850567197,5.21339829686169
5.80826191924257,74.3412787789646,3.53864740206516
589.19523142888,222.894255753506,3.93715629970669
441.601636374286,454.315621778623,4.74234543922191
658.971682263782,372.41226376425,2.91466786420317
104.643089689495,485.144195062887,4.39821248242172
625.119351466612,88.9075090711779,4.05487553752817
420.293468212156,256.820454828549,3.65460478531718
13.2767935708932,182.010202736713,3.30722099080905
69.8231292618846,102.495926541146,4.38633169190265
612.543703841313,211.745398191735,4.47676734129094
257.883010534143,225.648044301901,3.69971297725646
580.075245773247,432.635532899378,3.94359683920726
300.035523022767,141.486245783025,4.07471814879258
530.609080503447,457.441475295102,3.69509411699848
41.585821850652,418.579748393067,3.95755314377191
200.524786874097,281.67984486548,4.2825144686896
556.769682722375,264.246266224337,3.60118521773834
164.938854348493,30.5883518434343,4.47840853850673
509.723618468487,352.234805693964,4.54660227120607
25.8378818507654,51.5183293527293,3.60038119133747
525.435201823313,162.007885028304,4.47029476175213
NA,NA,NA
659.306668053014,335.538315631952,3.57232576031934
452.06853611587,299.868243159226,3.74972751610453
6.67788234989992,496.982671973433,3.49823183557192
557.615450828424,50.4791851385482,4.25159286347606
74.2592878843415,377.143072415117,3.95294526831247
228.068908258411,412.558620710849,3.78346071736481
428.830905566013,9.79831363402021,3.31494458077425
362.064892207081,293.008018996303,3.04502466513987
604.524983029975,105.655478504955,4.21648799949269
392.818929652676,226.564716269551,4.18486575274969
569.417405472145,406.407228475568,4.74889354245672
144.565074489709,289.525685658203,4.67387252075401
198.44965590963,370.225195306164,4.01747710847589
126.582447799843,409.953882599988,3.5224879332595
632.422117038911,312.239215460452,4.55904724891935
5.23926675000494,150.367783205938,4.36422267442777
540.942767801953,197.582177939871,4.1943351261406
34.9310875390281,492.879990383115,3.09765366470377
282.044672364681,23.6339083786321,4.15049636462295
533.02789782929,392.613431826641,3.38596475913697
78.9323995689922,76.1273850567197,5.21339829686169
5.80826191924257,74.3412787789646,3.53864740206516
589.19523142888,222.894255753506,3.93715629970669
441.601636374286,454.315621778623,4.74234543922191
658.971682263782,372.41226376425,2.91466786420317
104.643089689495,485.144195062887,4.39821248242172
625.119351466612,88.9075090711779,4.05487553752817
420.293468212156,256.820454828549,3.65460478531718
13.2767935708932,182.010202736713,3.30722099080905
69.8231292618846,102.495926541146,4.38633169190265
612.543703841313,211.745398191735,4.47676734129094
257.883010534143,225.648044301901,3.69971297725646
580.075245773247,432.635532899378,3.94359683920726
300.035523022767,141.486245783025,4.07471814879258
530.609080503447,457.441475295102,3.69509411699848
41.585821850652,418.579748393067,3.95755314377191
200.524786874097,281.67984486548,4.2825144686896
556.769682722375,264.246266224337,3.60118521773834
164.938854348493,30.5883518434343,4.47840853850673
509.723618468487,352.234805693964,4.54660227120607
25.8378818507654,51.5183293527293,3.60038119133747
525.435201823313,162.007885028304,4.47029476175213
NA,NA,NA
662.159989181108,332.981251736312,3.52293937011957
454.712463284028,301.049509368692,3.65982349171241
14.2556032605637,495.10660504755,3.64586390120664
558.753352125338,47.9760733090319,4.12963622250014
74.4101054430203,373.713717899257,3.97820731595818
226.91214854214,414.86503492422,3.92142615408029
428.729367159369,14.0494887958453,3.18413153647096
360.166740432237,293.101799398089,3.04564637962024
601.769186637582,101.727540670509,4.19822452909926
390.873615983608,228.964945171036,4.18575507246498
566.383599545907,411.648874688857,4.73137674331673
144.310079252729,283.517002631059,4.54600723360826
198.777039421916,370.568510729673,3.94587938811485
125.153671664945,413.470167202919,3.42307261537109
629.952700002051,314.443241409575,4.41281195338791
4.22849490265148,146.844110127639,4.25346576772624
542.306210153515,199.760597318275,4.18058708500695
32.2701577426265,493.885598890247,3.08441487156244
273.210008865597,24.141642826355,3.85582977555908
530.497650965779,393.784439825739,3.5786800134075
72.9831545139619,76.0923787696349,5.20950821277194
4.25830884533242,77.1826276556974,3.59287609100895
589.161090274451,229.353193699772,4.11348483416213
441.108983257207,464.191879134917,4.74706278516827
659.90695445733,373.403212414767,3.05048884382535
97.1752239799873,490.260164868077,4.36602866676018
621.340985294446,90.8734983910146,4.05350956670453
423.902834902372,255.63988961882,3.55938631142319
11.2300570071448,183.372651187977,3.19591972704201
77.5751998660447,109.273760586285,4.54875261235844
609.14913478516,196.41015661668,4.33291811281811
258.200206253231,224.128521703638,3.93555022161522
562.758516932921,430.297877878152,3.91225566775201
298.410928523803,136.724628174701,3.83167633956989
530.862739050362,462.261539834773,3.51342370086059
42.647006111012,414.2299280367,3.79857141568397
195.505588780751,287.352184434338,3.88235937577322
557.568944837631,267.761765354909,3.74949009562448
175.55461842064,19.1552835755296,4.42747137551863
495.979855728651,348.99246187125,4.58054427823516
45.0886883721743,50.3710931394305,3.9854519973751
542.387003640565,163.331646911718,4.56059096753858
NA,NA,NA
662.159989181108,332.981251736312,3.52293937011957
454.712463284028,301.049509368692,3.65982349171241
14.2556032605637,495.10660504755,3.64586390120664
558.753352125338,47.9760733090319,4.12963622250014
74.4101054430203,373.713717899257,3.97820731595818
226.91214854214,414.86503492422,3.92142615408029
428.729367159369,14.0494887958453,3.18413153647096
360.166740432237,293.101799398089,3.04564637962024
601.769186637582,101.727540670509,4.19822452909926
390.873615983608,228.964945171036,4.18575507246498
566.383599545907,411.648874688857,4.73137674331673
144.310079252729,283.517002631059,4.54600723360826
198.777039421916,370.568510729673,3.94587938811485
125.153671664945,413.470167202919,3.42307261537109
629.952700002051,314.443241409575,4.41281195338791
4.22849490265148,146.844110127639,4.25346576772624
542.306210153515,199.760597318275,4.18058708500695
32.2701577426265,493.885598890247,3.08441487156244
273.210008865597,24.141642826355,3.85582977555908
530.497650965779,393.784439825739,3.5786800134075
72.9831545139619,76.0923787696349,5.20950821277194
4.25830884533242,77.1826276556974,3.59287609100895
589.161090274451,229.353193699772,4.11348483416213
441.108983257207,464.191879134917,4.74706278516827
659.90695445733,373.403212414767,3.05048884382535
97.1752239799873,490.260164868077,4.36602866676018
621.340985294446,90.8734983910146,4.05350956670453
423.902834902372,255.63988961882,3.55938631142319
11.2300570071448,183.372651187977,3.19591972704201
77.5751998660447,109.273760586285,4.54875261235844
609.14913478516,196.41015661668,4.33291811281811
258.200206253231,224.128521703638,3.93555022161522
562.758516932921,430.297877878152,3.91225566775201
298.410928523803,136.724628174701,3.83167633956989
530.862739050362,462.261539834773,3.51342370086059
42.647006111012,414.2299280367,3.79857141568397
195.505588780751,287.352184434338,3.88235937577322
557.568944837631,267.761765354909,3.74949009562448
175.55461842064,19.1552835755296,4.42747137551863
495.979855728651,348.99246187125,4.58054427823516
45.0886883721743,50.3710931394305,3.9854519973751
542.387003640565,163.331646911718,4.56059096753858
NA,NA,NA
662.159989181108,332.981251736312,3.52293937011957
454.712463284028,301.049509368692,3.65982349171241
14.2556032605637,495.10660504755,3.64586390120664
558.753352125338,47.9760733090319,4.12963622250014
74.4101054430203,373.713717899257,3.97820731595818
226.91214854214,414.86503492422,3.92142615408029
428.729367159369,14.0494887958453,3.18413153647096
360.166740432237,293.101799398089,3.04564637962024
601.769186637582,101.727540670509,4.19822452909926
390.873615983608,228.964945171036,4.18575507246498
566.383599545907,411.648874688857,4.73137674331673
144.310079252729,283.517002631059,4.54600723360826
198.777039421916,370.568510729673,3.94587938811485
125.153671664945,413.470167202919,3.42307261537109
629.952700002051,314.443241409575,4.41281195338791
4.22849490265148,146.844110127639,4.25346576772624
542.306210153515,199.760597318275,4.18058708500695
32.2701577426265,493.885598890247,3.08441487156244
273.210008865597,24.141642826355,3.85582977555908
530.497650965779,393.784439825739,3.5786800134075
72.9831545139619,76.0923787696349,5.20950821277194
4.25830884533242,77.1826276556974,3.59287609100895
589.161090274451,229.353193699772,4.11348483416213
441.108983257207,464.191879134917,4.74706278516827
659.90695445733,373.403212414767,3.05048884382535
97.1752239799873,490.260164868077,4.36602866676018
621.340985294446,90.8734983910146,4.05350956670453
423.902834902372,255.63988961882,3.55938631142319
11.2300570071448,183.372651187977,3.19591972704201
77.5751998660447,109.273760586285,4.54875261235844
609.14913478516,196.41015661668,4.33291811281811
258.200206253231,224.128521703638,3.93555022161522
562.758516932921,430.297877878152,3.91225566775201
298.410928523803,136.724628174701,3.83167633956989
530.862739050362,462.261539834773,3.51342370086059
42.647006111012,414.2299280367,3.79857141568397
195.505588780751,287.352184434338,3.88235937577322
557.568944837631,267.761765354909,3.74949009562448
175.55461842064,19.1552835755296,4.42747137551863
495.979855728651,348.99246187125,4.58054427823516
45.0886883721743,50.3710931394305,3.9854519973751
542.387003640565,163.331646911718,4.56059096753858
NA,NA,NA
662.159989181108,332.981251736312,3.52293937011957
454.712463284028,301.049509368692,3.65982349171241
14.2556032605637,495.10660504755,3.64586390120664
558.753352125338,47.9760733090319,4.12963622250014
74.4101054430203,373.713717899257,3.97820731595818
226.91214854214,414.86503492422,3.92142615408029
428.729367159369,14.0494887958453,3.18413153647096
360.166740432237,293.101799398089,3.04564637962024
601.769186637582,101.727540670509,4.19822452909926
390.873615983608,228.964945171036,4.18575507246498
566.383599545907,411.648874688857,4.73137674331673
144.310079252729,283.517002631059,4.54600723360826
198.777039421916,370.568510729673,3.94587938811485
125.153671664945,413.470167202919,3.42307261537109
629.952700002051,314.443241409575,4.41281195338791
4.22849490265148,146.844110127639,4.25346576772624
542.306210153515,199.760597318275,4.18058708500695
32.2701577426265,493.885598890247,3.08441487156244
273.210008865597,24.141642826355,3.85582977555908
530.497650965779,393.784439825739,3.5786800134075
72.9831545139619,76.0923787696349,5.20950821277194
4.25830884533242,77.1826276556974,3.59287609100895
589.161090274451,229.353193699772,4.11348483416213
441.108983257207,464.191879134917,4.74706278516827
659.90695445733,373.403212414767,3.05048884382535
97.1752239799873,490.260164868077,4.36602866676018
621.340985294446,90.8734983910146,4.05350956670453
423.902834902372,255.63988961882,3.55938631142319
11.2300570071448,183.372651187977,3.19591972704201
77.5751998660447,109.273760586285,4.54875261235844
609.14913478516,196.41015661668,4.33291811281811
258.200206253231,224.128521703638,3.93555022161522
562.758516932921,430.297877878152,3.91225566775201
298.410928523803,136.724628174701,3.83167633956989
530.862739050362,462.261539834773,3.51342370086059
42.647006111012,414.2299280367,3.79857141568397
195.505588780751,287.352184434338,3.88235937577322
557.568944837631,267.761765354909,3.74949009562448
175.55461842064,19.1552835755296,4.42747137551863
495.979855728651,348.99246187125,4.58054427823516
45.0886883721743,50.3710931394305,3.9854519973751
542.387003640565,163.331646911718,4.56059096753858
NA,NA,NA
662.159989181108,332.981251736312,3.52293937011957
454.712463284028,301.049509368692,3.65982349171241
14.2556032605637,495.10660504755,3.64586390120664
558.753352125338,47.9760733090319,4.12963622250014
74.4101054430203,373.713717899257,3.97820731595818
226.91214854214,414.86503492422,3.92142615408029
428.729367159369,14.0494887958453,3.18413153647096
360.166740432237,293.101799398089,3.04564637962024
601.769186637582,101.727540670509,4.19822452909926
390.873615983608,228.964945171036,4.18575507246498
566.383599545907,411.648874688857,4.73137674331673
144.310079252729,283.517002631059,4.54600723360826
198.777039421916,370.568510729673,3.94587938811485
125.153671664945,413.470167202919,3.42307261537109
629.952700002051,314.443241409575,4.41281195338791
4.22849490265148,146.844110127639,4.25346576772624
542.306210153515,199.760597318275,4.18058708500695
32.2701577426265,493.885598890247,3.08441487156244
273.210008865597,24.141642826355,3.85582977555908
530.497650965779,393.784439825739,3.5786800134075
72.9831545139619,76.0923787696349,5.20950821277194
4.25830884533242,77.1826276556974,3.59287609100895
589.161090274451,229.353193699772,4.11348483416213
441.108983257207,464.191879134917,4.74706278516827
659.90695445733,373.403212414767,3.05048884382535
97.1752239799873,490.260164868077,4.36602866676018
621.340985294446,90.8734983910146,4.05350956670453
423.902834902372,255.63988961882,3.55938631142319
11.2300570071448,183.372651187977,3.19591972704201
77.5751998660447,109.273760586285,4.54875261235844
609.14913478516,196.41015661668,4.33291811281811
258.200206253231,224.128521703638,3.93555022161522
562.758516932921,430.297877878152,3.91225566775201
298.410928523803,136.724628174701,3.83167633956989
530.862739050362,462.261539834773,3.51342370086059
42.647006111012,414.2299280367,3.79857141568397
195.505588780751,287.352184434338,3.88235937577322
557.568944837631,267.761765354909,3.74949009562448
175.55461842064,19.1552835755296,4.42747137551863
495.979855728651,348.99246187125,4.58054427823516
45.0886883721743,50.3710931394305,3.9854519973751
542.387003640565,163.331646911718,4.56059096753858
NA,NA,NA
662.159989181108,332.981251736312,3.52293937011957
454.712463284028,301.049509368692,3.65982349171241
14.2556032605637,495.10660504755,3.64586390120664
558.753352125338,47.9760733090319,4.12963622250014
74.4101054430203,373.713717899257,3.97820731595818
226.91214854214,414.86503492422,3.92142615408029
428.729367159369,14.0494887958453,3.18413153647096
360.166740432237,293.101799398089,3.04564637962024
601.769186637582,101.727540670509,4.19822452909926
390.873615983608,228.964945171036,4.18575507246498
566.383599545907,411.648874688857,4.73137674331673
144.310079252729,283.517002631059,4.54600723360826
198.777039421916,370.568510729673,3.94587938811485
125.153671664945,413.470167202919,3.42307261537109
629.952700002051,314.443241409575,4.41281195338791
4.22849490265148,146.844110127639,4.25346576772624
542.306210153515,199.760597318275,4.18058708500695
32.2701577426265,493.885598890247,3.08441487156244
273.210008865597,24.141642826355,3.85582977555908
530.497650965779,393.784439825739,3.5786800134075
72.9831545139619,76.0923787696349,5.20950821277194
4.25830884533242,77.1826276556974,3.59287609100895
589.161090274451,229.353193699772,4.11348483416213
441.108983257207,464.191879134917,4.74706278516827
659.90695445733,373.403212414767,3.05048884382535
97.1752239799873,490.260164868077,4.36602866676018
621.340985294446,90.8734983910146,4.05350956670453
423.902834902372,255.63988961882,3.55938631142319
11.2300570071448,183.372651187977,3.19591972704201
77.5751998660447,109.273760586285,4.54875261235844
609.14913478516,196.41015661668,4.33291811281811
258.200206253231,224.128521703638,3.93555022161522
562.758516932921,430.297877878152,3.91225566775201
298.410928523803,136.724628174701,3.83167633956989
530.862739050362,462.261539834773,3.51342370086059
42.647006111012,414.2299280367,3.79857141568397
195.505588780751,287.352184434338,3.88235937577322
557.568944837631,267.761765354909,3.74949009562448
175.55461842064,19.1552835755296,4.42747137551863
495.979855728651,348.99246187125,4.58054427823516
45.0886883721743,50.3710931394305,3.9854519973751
542.387003640565,163.331646911718,4.56059096753858
NA,NA,NA
659.269533975614,339.164217030569,3.54739160937676
454.557954227334,297.425899951996,3.4581228243458
7.24230177157203,493.838882141059,3.59596671561058
560.573940577232,53.103254622632,4.25298610406984
74.6033733996166,374.532692067636,3.98744224180232
232.186793426068,408.957581857324,3.88678525662128
429.339556314874,13.9761079357012,3.30303857861257
361.601836806608,292.808981521931,2.96216586942883
600.304458419473,103.569950776363,4.14554015615554
389.809582179208,229.177295244493,4.22184204603097
566.066058940514,411.809564745917,4.66461518372338
141.402862654592,283.443990713574,4.73640726783727
203.452231255445,370.254294619192,3.96761014678301
122.322694251916,411.92493819492,3.31503626057473
624.168095572724,314.845781650167,4.54357806341557
5.94897703448958,153.657429288678,4.29883599098802
543.675321959377,199.625665221916,4.09575258935948
32.6627909311575,493.230084574287,2.88053963756938
279.600648791146,20.284651065305,3.90631200588135
532.497456875591,391.119224531432,3.30919349671679
68.4963825196406,74.4952701525503,5.24883583621968
3.58593262147194,76.3902837118387,3.46208597114576
588.853981445704,225.814972235279,4.0369867358239
445.238925305505,467.65302386436,4.9370051847669
657.888480140036,373.113418015369,2.97624467933807
108.667609263631,486.010485997064,4.52985216554074
623.730193436233,87.6353223621368,4.10576767178041
422.233898467816,256.166428880922,3.59295364676891
10.8447035043784,182.52631717514,3.16705163578684
62.5572708094406,116.657234612312,4.56397411299774
609.23541569478,190.847458957729,4.36192825769829
250.314803065185,220.112359186929,3.66517947739891
574.195224896791,431.586685700671,3.77257584849351
304.433704801908,140.37308543888,4.05179087500178
524.261290583913,460.445604776708,3.57204203913011
51.4128002286378,414.445500453508,3.94304744394651
189.273569476518,284.653704570647,3.98190931416021
553.732612928096,256.332775936925,3.58038174114902
191.264019484329,14.9493299164945,4.42158590570716
497.421517060944,329.803418574013,4.16219697301905
38.3404119238126,45.7987897988771,3.84231413903982
534.719359494597,144.785580317108,4.42412975022448
NA,NA,NA
659.269533975614,339.164217030569,3.54739160937676
454.557954227334,297.425899951996,3.4581228243458
7.24230177157203,493.838882141059,3.59596671561058
560.573940577232,53.103254622632,4.25298610406984
74.6033733996166,374.532692067636,3.98744224180232
232.186793426068,408.957581857324,3.88678525662128
429.339556314874,13.9761079357012,3.30303857861257
361.601836806608,292.808981521931,2.96216586942883
600.304458419473,103.569950776363,4.14554015615554
389.809582179208,229.177295244493,4.22184204603097
566.066058940514,411.809564745917,4.66461518372338
141.402862654592,283.443990713574,4.73640726783727
203.452231255445,370.254294619192,3.96761014678301
122.322694251916,411.92493819492,3.31503626057473
624.168095572724,314.845781650167,4.54357806341557
5.94897703448958,153.657429288678,4.29883599098802
543.675321959377,199.625665221916,4.09575258935948
32.6627909311575,493.230084574287,2.88053963756938
279.600648791146,20.284651065305,3.90631200588135
532.497456875591,391.119224531432,3.30919349671679
68.4963825196406,74.4952701525503,5.24883583621968
3.58593262147194,76.3902837118387,3.46208597114576
588.853981445704,225.814972235279,4.0369867358239
445.238925305505,467.65302386436,4.9370051847669
657.888480140036,373.113418015369,2.97624467933807
108.667609263631,486.010485997064,4.52985216554074
623.730193436233,87.6353223621368,4.10576767178041
422.233898467816,256.166428880922,3.59295364676891
10.8447035043784,182.52631717514,3.16705163578684
62.5572708094406,116.657234612312,4.56397411299774
609.23541569478,190.847458957729,4.36192825769829
250.314803065185,220.112359186929,3.66517947739891
574.195224896791,431.586685700671,3.77257584849351
304.433704801908,140.37308543888,4.05179087500178
524.261290583913,460.445604776708,3.57204203913011
51.4128002286378,414.445500453508,3.94304744394651
189.273569476518,284.653704570647,3.98190931416021
553.732612928096,256.332775936925,3.58038174114902
191.264019484329,14.9493299164945,4.42158590570716
497.421517060944,329.803418574013,4.16219697301905
38.3404119238126,45.7987897988771,3.84231413903982
534.719359494597,144.785580317108,4.42412975022448
NA,NA,NA
659.269533975614,339.164217030569,3.54739160937676
454.557954227334,297.425899951996,3.4581228243458
7.24230177157203,493.838882141059,3.59596671561058
560.573940577232,53.103254622632,4.25298610406984
74.6033733996166,374.532692067636,3.98744224180232
232.186793426068,408.957581857324,3.88678525662128
429.339556314874,13.9761079357012,3.30303857861257
361.601836806608,292.808981521931,2.96216586942883
600.304458419473,103.569950776363,4.14554015615554
389.809582179208,229.177295244493,4.22184204603097
566.066058940514,411.809564745917,4.66461518372338
141.402862654592,283.443990713574,4.73640726783727
203.452231255445,370.254294619192,3.96761014678301
122.322694251916,411.92493819492,3.31503626057473
624.168095572724,314.845781650167,4.54357806341557
5.94897703448958,153.657429288678,4.29883599098802
543.675321959377,199.625665221916,4.09575258935948
32.6627909311575,493.230084574287,2.88053963756938
279.600648791146,20.284651065305,3.90631200588135
532.497456875591,391.119224531432,3.30919349671679
68.4963825196406,74.4952701525503,5.24883583621968
3.58593262147194,76.3902837118387,3.46208597114576
588.853981445704,225.814972235279,4.0369867358239
445.238925305505,467.65302386436,4.9370051847669
657.888480140036,373.113418015369,2.97624467933807
108.667609263631,486.010485997064,4.52985216554074
