659.475715105831,332.654368828053,3.51419515101685
623.730193436233,87.6353223621368,4.10576767178041
422.233898467816,256.166428880922,3.59295364676891
10.8447035043784,182.52631717514,3.16705163578684
62.5572708094406,116.657234612312,4.56397411299774
609.23541569478,190.847458957729,4.36192825769829
250.314803065185,220.112359186929,3.66517947739891
574.195224896791,431.586685700671,3.77257584849351
304.433704801908,140.37308543888,4.05179087500178
524.261290583913,460.445604776708,3.57204203913011
51.4128002286378,414.445500453508,3.94304744394651
189.273569476518,284.653704570647,3.98190931416021
553.732612928096,256.332775936925,3.58038174114902
191.264019484329,14.9493299164945,4.42158590570716
497.421517060944,329.803418574013,4.16219697301905
38.3404119238126,45.7987897988771,3.84231413903982
534.719359494597,144.785580317108,4.42412975022448
NA,NA,NA
659.269533975614,339.164217030569,3.54739160937676
454.557954227334,297.425899951996,3.4581228243458
7.24230177157203,493.838882141059,3.59596671561058
560.573940577232,53.103254622632,4.25298610406984
74.6033733996166,374.532692067636,3.98744224180232
232.186793426068,408.957581857324,3.88678525662128
429.339556314874,13.9761079357012,3.30303857861257
361.601836806608,292.808981521931,2.96216586942883
600.304458419473,103.569950776363,4.14554015615554
389.809582179208,229.177295244493,4.22184204603097
566.066058940514,411.809564745917,4.66461518372338
141.402862654592,283.443990713574,4.73640726783727
203.452231255445,370.254294619192,3.96761014678301
122.322694251916,411.92493819492,3.31503626057473
624.168095572724,314.845781650167,4.54357806341557
5.94897703448958,153.657429288678,4.29883599098802
543.675321959377,199.625665221916,4.09575258935948
32.6627909311575,493.230084574287,2.88053963756938
279.600648791146,20.284651065305,3.90631200588135
532.497456875591,391.119224531432,3.30919349671679
68.4963825196406,74.4952701525503,5.24883583621968
3.58593262147194,76.3902837118387,3.46208597114576
588.853981445704,225.814972235279,4.0369867358239
445.238925305505,467.65302386436,4.9370051847669
657.888480140036,373.113418015369,2.97624467933807
108.667609263631,486.010485997064,4.52985216554074
623.730193436233,87.6353223621368,4.10576767178041
422.233898467816,256.166428880922,3.59295364676891
10.8447035043784,182.52631717514,3.16705163578684
62.5572708094406,116.657234612312,4.56397411299774
609.23541569478,190.847458957729,4.36192825769829
250.314803065185,220.112359186929,3.66517947739891
574.195224896791,431.586685700671,3.77257584849351
304.433704801908,140.37308543888,4.05179087500178
524.261290583913,460.445604776708,3.57204203913011
51.4128002286378,414.445500453508,3.94304744394651
189.273569476518,284.653704570647,3.98190931416021
553.732612928096,256.332775936925,3.58038174114902
191.264019484329,14.9493299164945,4.42158590570716
497.421517060944,329.803418574013,4.16219697301905
38.3404119238126,45.7987897988771,3.84231413903982
534.719359494597,144.785580317108,4.42412975022448
NA,NA,NA
659.269533975614,339.164217030569,3.54739160937676
454.557954227334,297.425899951996,3.4581228243458
7.24230177157203,493.838882141059,3.59596671561058
560.573940577232,53.103254622632,4.25298610406984
74.6033733996166,374.532692067636,3.98744224180232
232.186793426068,408.957581857324,3.88678525662128
429.339556314874,13.9761079357012,3.30303857861257
361.601836806608,292.808981521931,2.96216586942883
600.304458419473,103.569950776363,4.14554015615554
389.809582179208,229.177295244493,4.22184204603097
566.066058940514,411.809564745917,4.66461518372338
141.402862654592,283.443990713574,4.73640726783727
203.452231255445,370.254294619192,3.96761014678301
122.322694251916,411.92493819492,3.31503626057473
624.168095572724,314.845781650167,4.54357806341557
5.94897703448958,153.657429288678,4.29883599098802
543.675321959377,199.625665221916,4.09575258935948
32.6627909311575,493.230084574287,2.88053963756938
279.600648791146,20.284651065305,3.90631200588135
532.497456875591,391.119224531432,3.30919349671679
68.4963825196406,74.4952701525503,5.24883583621968
3.58593262147194,76.3902837118387,3.46208597114576
588.853981445704,225.814972235279,4.0369867358239
445.238925305505,467.65302386436,4.9370051847669
657.888480140036,373.113418015369,2.97624467933807
108.667609263631,486.010485997064,4.52985216554074
623.730193436233,87.6353223621368,4.10576767178041
422.233898467816,256.166428880922,3.59295364676891
10.8447035043784,182.52631717514,3.16705163578684
62.5572708094406,116.657234612312,4.56397411299774
609.23541569478,190.847458957729,4.36192825769829
250.314803065185,220.112359186929,3.66517947739891
574.195224896791,431.586685700671,3.77257584849351
304.433704801908,140.37308543888,4.05179087500178
524.261290583913,460.445604776708,3.57204203913011
51.4128002286378,414.445500453508,3.94304744394651
189.273569476518,284.653704570647,3.98190931416021
553.732612928096,256.332775936925,3.58038174114902
191.264019484329,14.9493299164945,4.42158590570716
497.421517060944,329.803418574013,4.16219697301905
38.3404119238126,45.7987897988771,3.84231413903982
534.719359494597,144.785580317108,4.42412975022448
NA,NA,NA
659.269533975614,339.164217030569,3.54739160937676
454.557954227334,297.425899951996,3.4581228243458
7.24230177157203,493.838882141059,3.59596671561058
560.573940577232,53.103254622632,4.25298610406984
74.6033733996166,374.532692067636,3.98744224180232
232.186793426068,408.957581857324,3.88678525662128
429.339556314874,13.9761079357012,3.30303857861257
361.601836806608,292.808981521931,2.96216586942883
600.304458419473,103.569950776363,4.14554015615554
389.809582179208,229.177295244493,4.22184204603097
566.066058940514,411.809564745917,4.66461518372338
141.402862654592,283.443990713574,4.73640726783727
203.452231255445,370.254294619192,3.96761014678301
122.322694251916,411.92493819492,3.31503626057473
624.168095572724,314.845781650167,4.54357806341557
5.94897703448958,153.657429288678,4.29883599098802
543.675321959377,199.625665221916,4.09575258935948
32.6627909311575,493.230084574287,2.88053963756938
279.600648791146,20.284651065305,3.90631200588135
532.497456875591,391.119224531432,3.30919349671679
68.4963825196406,74.4952701525503,5.24883583621968
3.58593262147194,76.3902837118387,3.46208597114576
588.853981445704,225.814972235279,4.0369867358239
445.238925305505,467.65302386436,4.9370051847669
657.888480140036,373.113418015369,2.97624467933807
108.667609263631,486.010485997064,4.52985216554074
623.730193436233,87.6353223621368,4.10576767178041
422.233898467816,256.166428880922,3.59295364676891
10.8447035043784,182.52631717514,3.16705163578684
62.5572708094406,116.657234612312,4.56397411299774
609.23541569478,190.847458957729,4.36192825769829
250.314803065185,220.112359186929,3.66517947739891
574.195224896791,431.586685700671,3.77257584849351
304.433704801908,140.37308543888,4.05179087500178
524.261290583913,460.445604776708,3.57204203913011
51.4128002286378,414.445500453508,3.94304744394651
189.273569476518,284.653704570647,3.98190931416021
553.732612928096,256.332775936925,3.58038174114902
191.264019484329,14.9493299164945,4.42158590570716
497.421517060944,329.803418574013,4.16219697301905
38.3404119238126,45.7987897988771,3.84231413903982
534.719359494597,144.785580317108,4.42412975022448
NA,NA,NA
661.063047906211,330.429063379604,3.64220235328759
457.748413952649,301.217527137332,3.78489587601841
9.27654639731208,491.606934779138,3.54232517442407
558.681082757757,49.6055136809794,4.29135077610058
69.1008558157772,374.895948740472,3.96471597293334
230.998804643233,414.685725190235,3.85951159900002
429.151674819508,13.3731151470383,3.33751745534101
362.576753697747,293.968913444732,3.0220990148763
608.53361969753,108.686417582485,4.24132315417562
393.083017927371,225.954668320049,4.01552411149965
568.148581850977,414.455135972577,4.77146678946785
137.264619572803,279.638167298259,4.55617973104308
198.895004604847,367.071688261865,4.0329257380366
125.045571392047,412.528064907358,3.29804214280068
629.493272743682,314.694666248322,4.64107903520251
-0.121451700752825,150.644114669039,4.33505797072276
540.685384426259,205.487563097427,4.17661414620994
34.9555078122547,490.611677863581,2.96116781707909
282.471813548135,25.4793616236597,3.95862152107872
532.806122593973,393.101720042749,3.22141443010621
71.4540016466876,72.3377758344443,5.27389865803049
8.1600835831244,77.38548490171,3.44659950362215
589.328467498394,226.253937208068,3.94465832015907
442.644980697924,461.601243307718,4.73716948693493
658.259875025024,375.515538862419,2.89854387040045
108.255159587937,492.814832863116,4.41449453099247
625.975063614186,87.1176569371259,4.10420494953449
417.785846071668,260.049111373925,3.62309493759375
12.2184729763109,182.647297983105,3.33524132302226
67.7863350283026,125.427218259464,4.56410926666031
616.255933734901,196.150304835515,4.35753811808368
249.604071968963,218.792953212558,3.56627410061772
575.196656313253,436.323530664089,3.7336396360673
299.217817695537,136.771614698963,3.94472192843044
529.562733659717,457.21113379663,3.49148759020994
49.4343009696926,412.149515117104,3.99453163894404
195.139362612915,291.650129833179,4.15096013611142
558.885172914742,261.026604289022,3.67376990019466
164.25027834809,45.3601967813712,4.333408145769
496.044817245102,344.073213844257,4.34251268301368
41.1346411060292,47.7988246832775,3.67603644616264
549.684576396391,130.339919944956,4.71587218381448
NA,NA,NA
661.063047906211,330.429063379604,3.64220235328759
457.748413952649,301.217527137332,3.78489587601841
9.27654639731208,491.606934779138,3.54232517442407
558.681082757757,49.6055136809794,4.29135077610058
69.1008558157772,374.895948740472,3.96471597293334
230.998804643233,414.685725190235,3.85951159900002
429.151674819508,13.3731151470383,3.33751745534101
362.576753697747,293.968913444732,3.0220990148763
608.53361969753,108.686417582485,4.24132315417562
393.083017927371,225.954668320049,4.01552411149965
568.148581850977,414.455135972577,4.77146678946785
137.264619572803,279.638167298259,4.55617973104308
198.895004604847,367.071688261865,4.0329257380366
125.045571392047,412.528064907358,3.29804214280068
629.493272743682,314.694666248322,4.64107903520251
-0.121451700752825,150.644114669039,4.33505797072276
540.685384426259,205.487563097427,4.17661414620994
34.9555078122547,490.611677863581,2.96116781707909
282.471813548135,25.4793616236597,3.95862152107872
532.806122593973,393.101720042749,3.22141443010621
71.4540016466876,72.3377758344443,5.27389865803049
8.1600835831244,77.38548490171,3.44659950362215
589.328467498394,226.253937208068,3.94465832015907
442.644980697924,461.601243307718,4.73716948693493
658.259875025024,375.515538862419,2.89854387040045
108.255159587937,492.814832863116,4.41449453099247
625.975063614186,87.1176569371259,4.10420494953449
417.785846071668,260.049111373925,3.62309493759375
12.2184729763109,182.647297983105,3.33524132302226
67.7863350283026,125.427218259464,4.56410926666031
616.255933734901,196.150304835515,4.35753811808368
249.604071968963,218.792953212558,3.56627410061772
575.196656313253,436.323530664089,3.7336396360673
299.217817695537,136.771614698963,3.94472192843044
529.562733659717,457.21113379663,3.49148759020994
49.4343009696926,412.149515117104,3.99453163894404
195.139362612915,291.650129833179,4.15096013611142
558.885172914742,261.026604289022,3.67376990019466
164.25027834809,45.3601967813712,4.333408145769
496.044817245102,344.073213844257,4.34251268301368
41.1346411060292,47.7988246832775,3.67603644616264
549.684576396391,130.339919944956,4.71587218381448
NA,NA,NA
661.063047906211,330.429063379604,3.64220235328759
457.748413952649,301.217527137332,3.78489587601841
9.27654639731208,491.606934779138,3.54232517442407
558.681082757757,49.6055136809794,4.29135077610058
69.1008558157772,374.895948740472,3.96471597293334
230.998804643233,414.685725190235,3.85951159900002
429.151674819508,13.3731151470383,3.33751745534101
362.576753697747,293.968913444732,3.0220990148763
608.53361969753,108.686417582485,4.24132315417562
393.083017927371,225.954668320049,4.01552411149965
568.148581850977,414.455135972577,4.77146678946785
137.264619572803,279.638167298259,4.55617973104308
198.895004604847,367.071688261865,4.0329257380366
125.045571392047,412.528064907358,3.29804214280068
629.493272743682,314.694666248322,4.64107903520251
-0.121451700752825,150.644114669039,4.33505797072276
540.685384426259,205.487563097427,4.17661414620994
34.9555078122547,490.611677863581,2.96116781707909
282.471813548135,25.4793616236597,3.95862152107872
532.806122593973,393.101720042749,3.22141443010621
71.4540016466876,72.3377758344443,5.27389865803049
8.1600835831244,77.38548490171,3.44659950362215
589.328467498394,226.253937208068,3.94465832015907
442.644980697924,461.601243307718,4.73716948693493
658.259875025024,375.515538862419,2.89854387040045
108.255159587937,492.814832863116,4.41449453099247
625.975063614186,87.1176569371259,4.10420494953449
417.785846071668,260.049111373925,3.62309493759375
12.2184729763109,182.647297983105,3.33524132302226
67.7863350283026,125.427218259464,4.56410926666031
616.255933734901,196.150304835515,4.35753811808368
249.604071968963,218.792953212558,3.56627410061772
575.196656313253,436.323530664089,3.7336396360673
299.217817695537,136.771614698963,3.94472192843044
529.562733659717,457.21113379663,3.49148759020994
49.4343009696926,412.149515117104,3.99453163894404
195.139362612915,291.650129833179,4.15096013611142
558.885172914742,261.026604289022,3.67376990019466
164.25027834809,45.3601967813712,4.333408145769
496.044817245102,344.073213844257,4.34251268301368
41.1346411060292,47.7988246832775,3.67603644616264
549.684576396391,130.339919944956,4.71587218381448
NA,NA,NA
661.063047906211,330.429063379604,3.64220235328759
457.748413952649,301.217527137332,3.78489587601841
9.27654639731208,491.606934779138,3.54232517442407
558.681082757757,49.6055136809794,4.29135077610058
69.1008558157772,374.895948740472,3.96471597293334
230.998804643233,414.685725190235,3.85951159900002
429.151674819508,13.3731151470383,3.33751745534101
362.576753697747,293.968913444732,3.0220990148763
608.53361969753,108.686417582485,4.24132315417562
393.083017927371,225.954668320049,4.01552411149965
568.148581850977,414.455135972577,4.77146678946785
137.264619572803,279.638167298259,4.55617973104308
198.895004604847,367.071688261865,4.0329257380366
125.045571392047,412.528064907358,3.29804214280068
629.493272743682,314.694666248322,4.64107903520251
-0.121451700752825,150.644114669039,4.33505797072276
540.685384426259,205.487563097427,4.17661414620994
34.9555078122547,490.611677863581,2.96116781707909
282.471813548135,25.4793616236597,3.95862152107872
532.806122593973,393.101720042749,3.22141443010621
71.4540016466876,72.3377758344443,5.27389865803049
8.1600835831244,77.38548490171,3.44659950362215
589.328467498394,226.253937208068,3.94465832015907
442.644980697924,461.601243307718,4.73716948693493
658.259875025024,375.515538862419,2.89854387040045
108.255159587937,492.814832863116,4.41449453099247
625.975063614186,87.1176569371259,4.10420494953449
417.785846071668,260.049111373925,3.62309493759375
12.2184729763109,182.647297983105,3.33524132302226
67.7863350283026,125.427218259464,4.56410926666031
616.255933734901,196.150304835515,4.35753811808368
249.604071968963,218.792953212558,3.56627410061772
575.196656313253,436.323530664089,3.7336396360673
299.217817695537,136.771614698963,3.94472192843044
529.562733659717,457.21113379663,3.49148759020994
49.4343009696926,412.149515117104,3.99453163894404
195.139362612915,291.650129833179,4.15096013611142
558.885172914742,261.026604289022,3.67376990019466
164.25027834809,45.3601967813712,4.333408145769
496.044817245102,344.073213844257,4.34251268301368
41.1346411060292,47.7988246832775,3.67603644616264
549.684576396391,130.339919944956,4.71587218381448
NA,NA,NA
661.063047906211,330.429063379604,3.64220235328759
457.748413952649,301.217527137332,3.78489587601841
9.27654639731208,491.606934779138,3.54232517442407
558.681082757757,49.6055136809794,4.29135077610058
69.1008558157772,374.895948740472,3.96471597293334
230.998804643233,414.685725190235,3.85951159900002
429.151674819508,13.3731151470383,3.33751745534101
362.576753697747,293.968913444732,3.0220990148763
608.53361969753,108.686417582485,4.24132315417562
393.083017927371,225.954668320049,4.01552411149965
568.148581850977,414.455135972577,4.77146678946785
137.264619572803,279.638167298259,4.55617973104308
198.895004604847,367.071688261865,4.0329257380366
125.045571392047,412.528064907358,3.29804214280068
629.493272743682,314.694666248322,4.64107903520251
-0.121451700752825,150.644114669039,4.33505797072276
540.685384426259,205.487563097427,4.17661414620994
34.9555078122547,490.611677863581,2.96116781707909
282.471813548135,25.4793616236597,3.95862152107872
532.806122593973,393.101720042749,3.22141443010621
71.4540016466876,72.3377758344443,5.27389865803049
8.1600835831244,77.38548490171,3.44659950362215
589.328467498394,226.253937208068,3.94465832015907
442.644980697924,461.601243307718,4.73716948693493
658.259875025024,375.515538862419,2.89854387040045
108.255159587937,492.814832863116,4.41449453099247
625.975063614186,87.1176569371259,4.10420494953449
417.785846071668,260.049111373925,3.62309493759375
12.2184729763109,182.647297983105,3.33524132302226
67.7863350283026,125.427218259464,4.56410926666031
616.255933734901,196.150304835515,4.35753811808368
249.604071968963,218.792953212558,3.56627410061772
575.196656313253,436.323530664089,3.7336396360673
299.217817695537,136.771614698963,3.94472192843044
529.562733659717,457.21113379663,3.49148759020994
49.4343009696926,412.149515117104,3.99453163894404
195.139362612915,291.650129833179,4.15096013611142
558.885172914742,261.026604289022,3.67376990019466
164.25027834809,45.3601967813712,4.333408145769
496.044817245102,344.073213844257,4.34251268301368
41.1346411060292,47.7988246832775,3.67603644616264
549.684576396391,130.339919944956,4.71587218381448
NA,NA,NA
661.063047906211,330.429063379604,3.64220235328759
457.748413952649,301.217527137332,3.78489587601841
9.27654639731208,491.606934779138,3.54232517442407
558.681082757757,49.6055136809794,4.29135077610058
69.1008558157772,374.895948740472,3.96471597293334
230.998804643233,414.685725190235,3.85951159900002
429.151674819508,13.3731151470383,3.33751745534101
362.576753697747,293.968913444732,3.0220990148763
608.53361969753,108.686417582485,4.24132315417562
393.083017927371,225.954668320049,4.01552411149965
568.148581850977,414.455135972577,4.77146678946785
137.264619572803,279.638167298259,4.55617973104308
198.895004604847,367.071688261865,4.0329257380366
125.045571392047,412.528064907358,3.29804214280068
629.493272743682,314.694666248322,4.64107903520251
-0.121451700752825,150.644114669039,4.33505797072276
540.685384426259,205.487563097427,4.17661414620994
34.9555078122547,490.611677863581,2.96116781707909
282.471813548135,25.4793616236597,3.95862152107872
532.806122593973,393.101720042749,3.22141443010621
71.4540016466876,72.3377758344443,5.27389865803049
8.1600835831244,77.38548490171,3.44659950362215
589.328467498394,226.253937208068,3.94465832015907
442.644980697924,461.601243307718,4.73716948693493
658.259875025024,375.515538862419,2.89854387040045
108.255159587937,492.814832863116,4.41449453099247
625.975063614186,87.1176569371259,4.10420494953449
417.785846071668,260.049111373925,3.62309493759375
12.2184729763109,182.647297983105,3.33524132302226
67.7863350283026,125.427218259464,4.56410926666031
616.255933734901,196.150304835515,4.35753811808368
249.604071968963,218.792953212558,3.56627410061772
575.196656313253,436.323530664089,3.7336396360673
299.217817695537,136.771614698963,3.94472192843044
529.562733659717,457.21113379663,3.49148759020994
49.4343009696926,412.149515117104,3.99453163894404
195.139362612915,291.650129833179,4.15096013611142
558.885172914742,261.026604289022,3.67376990019466
164.25027834809,45.3601967813712,4.333408145769
496.044817245102,344.073213844257,4.34251268301368
41.1346411060292,47.7988246832775,3.67603644616264
549.684576396391,130.339919944956,4.71587218381448
NA,NA,NA
663.241148252312,327.226794754993,3.60106012930436
457.727226787502,297.428073550166,3.5034679838251
9.59728614950907,494.412137528298,3.53941298990914
561.246747038136,51.9586118691204,4.32126491356127
71.0493420880583,379.482817408934,3.91817121659084
226.28771018807,412.241018085741,3.87806424905559
427.834767860768,13.7407908921532,3.31755299158002
366.740816853458,293.060389447388,2.95487421336672
607.029292868374,108.98166977553,4.33615177476358
391.209360051663,235.671492199025,4.14451335687902
569.261351681292,400.515400534542,4.68029302843241
141.713113206464,289.16948815702,4.44320037771505
192.232796462926,369.162882735223,3.91331969386873
126.948163123034,410.597831139157,3.32349295058804
628.294285595618,310.148345289117,4.43541006196675
2.0058515328687,152.599340076374,4.30474399676701
540.433399299884,199.20621718014,4.08999780423716
34.2486900752438,491.507901180436,2.92963823222029
282.017316481008,24.6638304599275,3.99107009662514
538.168988696928,389.924303634144,3.3966592145526
70.3073595012083,71.2037863286613,5.27722106526607
2.20372017395399,77.5721323918087,3.34915764909644
583.769557295291,228.402460724747,3.911219888258
442.402443967513,458.162843659881,4.77966682840126
660.239097142486,371.999559663163,2.856874994633
109.411594862125,486.906837967963,4.36733498315525
623.024261633311,93.7946474048723,4.12715255977987
421.730635647063,258.510226866741,3.51282075696483
10.7367115242626,182.299745921435,3.22999273441348
59.466133858175,110.130211400847,4.55820781615648
613.062026329719,201.820213483577,4.22335659463041
254.154842482345,225.851734324411,3.83534084041481
574.500984286415,435.821148701742,3.61290826256419
299.818224197695,134.742894781942,3.94170997319715
526.952420813732,459.917438925461,3.60643234267086
49.1005245774171,413.497792735146,3.92716151803918
193.841333676125,281.930214513036,3.64855811388502
548.290759101279,266.4966197824,3.85456544902279
165.544475064411,29.8564911545091,4.43194934758232
504.770032197731,337.825889908152,4.65054899804881
40.0516151835863,61.1762384739169,4.49803511056227
540.302572259603,134.253170780167,4.6683375344704
NA,NA,NA
663.241148252312,327.226794754993,3.60106012930436
457.727226787502,297.428073550166,3.5034679838251
9.59728614950907,494.412137528298,3.53941298990914
561.246747038136,51.9586118691204,4.32126491356127
71.0493420880583,379.482817408934,3.91817121659084
226.28771018807,412.241018085741,3.87806424905559
427.834767860768,13.7407908921532,3.31755299158002
366.740816853458,293.060389447388,2.95487421336672
607.029292868374,108.98166977553,4.33615177476358
391.209360051663,235.671492199025,4.14451335687902
569.261351681292,400.515400534542,4.68029302843241
141.713113206464,289.16948815702,4.44320037771505
192.232796462926,369.162882735223,3.91331969386873
126.948163123034,410.597831139157,3.32349295058804
628.294285595618,310.148345289117,4.43541006196675
2.0058515328687,152.599340076374,4.30474399676701
540.433399299884,199.20621718014,4.08999780423716
34.2486900752438,491.507901180436,2.92963823222029
282.017316481008,24.6638304599275,3.99107009662514
538.168988696928,389.924303634144,3.3966592145526
70.3073595012083,71.2037863286613,5.27722106526607
2.20372017395399,77.5721323918087,3.34915764909644
583.769557295291,228.402460724747,3.911219888258
442.402443967513,458.162843659881,4.77966682840126
660.239097142486,371.999559663163,2.856874994633
109.411594862125,486.906837967963,4.36733498315525
623.024261633311,93.7946474048723,4.12715255977987
421.730635647063,258.510226866741,3.51282075696483
10.7367115242626,182.299745921435,3.22999273441348
59.466133858175,110.130211400847,4.55820781615648
613.062026329719,201.820213483577,4.22335659463041
254.154842482345,225.851734324411,3.83534084041481
574.500984286415,435.821148701742,3.61290826256419
299.818224197695,134.742894781942,3.94170997319715
526.952420813732,459.917438925461,3.60643234267086
49.1005245774171,413.497792735146,3.92716151803918
193.841333676125,281.930214513036,3.64855811388502
548.290759101279,266.4966197824,3.85456544902279
165.544475064411,29.8564911545091,4.43194934758232
504.770032197731,337.825889908152,4.65054899804881
40.0516151835863,61.1762384739169,4.49803511056227
540.302572259603,134.253170780167,4.6683375344704
NA,NA,NA
663.241148252312,327.226794754993,3.60106012930436
457.727226787502,297.428073550166,3.5034679838251
9.59728614950907,494.412137528298,3.53941298990914
561.246747038136,51.9586118691204,4.32126491356127
71.0493420880583,379.482817408934,3.91817121659084
226.28771018807,412.241018085741,3.87806424905559
427.834767860768,13.7407908921532,3.31755299158002
366.740816853458,293.060389447388,2.95487421336672
607.029292868374,108.98166977553,4.33615177476358
391.209360051663,235.671492199025,4.14451335687902
569.261351681292,400.515400534542,4.68029302843241
141.713113206464,289.16948815702,4.44320037771505
192.232796462926,369.162882735223,3.91331969386873
126.948163123034,410.597831139157,3.32349295058804
628.294285595618,310.148345289117,4.43541006196675
2.0058515328687,152.599340076374,4.30474399676701
540.433399299884,199.20621718014,4.08999780423716
34.2486900752438,491.507901180436,2.92963823222029
282.017316481008,24.6638304599275,3.99107009662514
538.168988696928,389.924303634144,3.3966592145526
70.3073595012083,71.2037863286613,5.27722106526607
2.20372017395399,77.5721323918087,3.34915764909644
583.769557295291,228.402460724747,3.911219888258
442.402443967513,458.162843659881,4.77966682840126
660.239097142486,371.999559663163,2.856874994633
109.411594862125,486.906837967963,4.36733498315525
623.024261633311,93.7946474048723,4.12715255977987
421.730635647063,258.510226866741,3.51282075696483
10.7367115242626,182.299745921435,3.22999273441348
59.466133858175,110.130211400847,4.55820781615648
613.062026329719,201.820213483577,4.22335659463041
254.154842482345,225.851734324411,3.83534084041481
574.500984286415,435.821148701742,3.61290826256419
299.818224197695,134.742894781942,3.94170997319715
526.952420813732,459.917438925461,3.60643234267086
49.1005245774171,413.497792735146,3.92716151803918
193.841333676125,281.930214513036,3.64855811388502
548.290759101279,266.4966197824,3.85456544902279
165.544475064411,29.8564911545091,4.43194934758232
504.770032197731,337.825889908152,4.65054899804881
40.0516151835863,61.1762384739169,4.49803511056227
540.302572259603,134.253170780167,4.6683375344704
NA,NA,NA
663.241148252312,327.226794754993,3.60106012930436
457.727226787502,297.428073550166,3.5034679838251
9.59728614950907,494.412137528298,3.53941298990914
561.246747038136,51.9586118691204,4.32126491356127
71.0493420880583,379.482817408934,3.91817121659084
226.28771018807,412.241018085741,3.87806424905559
427.834767860768,13.7407908921532,3.31755299158002
366.740816853458,293.060389447388,2.95487421336672
607.029292868374,108.98166977553,4.33615177476358
391.209360051663,235.671492199025,4.14451335687902
569.261351681292,400.515400534542,4.68029302843241
141.713113206464,289.16948815702,4.44320037771505
192.232796462926,369.162882735223,3.91331969386873
126.948163123034,410.597831139157,3.32349295058804
628.294285595618,310.148345289117,4.43541006196675
2.0058515328687,152.599340076374,4.30474399676701
540.433399299884,199.20621718014,4.08999780423716
34.2486900752438,491.507901180436,2.92963823222029
282.017316481008,24.6638304599275,3.99107009662514
538.168988696928,389.924303634144,3.3966592145526
70.3073595012083,71.2037863286613,5.27722106526607
2.20372017395399,77.5721323918087,3.34915764909644
583.769557295291,228.402460724747,3.911219888258
442.402443967513,458.162843659881,4.77966682840126
660.239097142486,371.999559663163,2.856874994633
109.411594862125,486.906837967963,4.36733498315525
623.024261633311,93.7946474048723,4.12715255977987
421.730635647063,258.510226866741,3.51282075696483
10.7367115242626,182.299745921435,3.22999273441348
59.466133858175,110.130211400847,4.55820781615648
613.062026329719,201.820213483577,4.22335659463041
254.154842482345,225.851734324411,3.83534084041481
574.500984286415,435.821148701742,3.61290826256419
299.818224197695,134.742894781942,3.94170997319715
526.952420813732,459.917438925461,3.60643234267086
49.1005245774171,413.497792735146,3.92716151803918
193.841333676125,281.930214513036,3.64855811388502
548.290759101279,266.4966197824,3.85456544902279
165.544475064411,29.8564911545091,4.43194934758232
504.770032197731,337.825889908152,4.65054899804881
40.0516151835863,61.1762384739169,4.49803511056227
540.302572259603,134.253170780167,4.6683375344704
NA,NA,NA
663.241148252312,327.226794754993,3.60106012930436
457.727226787502,297.428073550166,3.5034679838251
9.59728614950907,494.412137528298,3.53941298990914
561.246747038136,51.9586118691204,4.32126491356127
71.0493420880583,379.482817408934,3.91817121659084
226.28771018807,412.241018085741,3.87806424905559
427.834767860768,13.7407908921532,3.31755299158002
366.740816853458,293.060389447388,2.95487421336672
607.029292868374,108.98166977553,4.33615177476358
391.209360051663,235.671492199025,4.14451335687902
569.261351681292,400.515400534542,4.68029302843241
141.713113206464,289.16948815702,4.44320037771505
192.232796462926,369.162882735223,3.91331969386873
126.948163123034,410.597831139157,3.32349295058804
628.294285595618,310.148345289117,4.43541006196675
2.0058515328687,152.599340076374,4.30474399676701
540.433399299884,199.20621718014,4.08999780423716
34.2486900752438,491.507901180436,2.92963823222029
282.017316481008,24.6638304599275,3.99107009662514
538.168988696928,389.924303634144,3.3966592145526
70.3073595012083,71.2037863286613,5.27722106526607
2.20372017395399,77.5721323918087,3.34915764909644
583.769557295291,228.402460724747,3.911219888258
442.402443967513,458.162843659881,4.77966682840126
660.239097142486,371.999559663163,2.856874994633
