659.475715105831,332.654368828053,3.51419515101685
109.411594862125,486.906837967963,4.36733498315525
623.024261633311,93.7946474048723,4.12715255977987
421.730635647063,258.510226866741,3.51282075696483
10.7367115242626,182.299745921435,3.22999273441348
59.466133858175,110.130211400847,4.55820781615648
613.062026329719,201.820213483577,4.22335659463041
254.154842482345,225.851734324411,3.83534084041481
574.500984286415,435.821148701742,3.61290826256419
299.818224197695,134.742894781942,3.94170997319715
526.952420813732,459.917438925461,3.60643234267086
49.1005245774171,413.497792735146,3.92716151803918
193.841333676125,281.930214513036,3.64855811388502
548.290759101279,266.4966197824,3.85456544902279
165.544475064411,29.8564911545091,4.43194934758232
504.770032197731,337.825889908152,4.65054899804881
40.0516151835863,61.1762384739169,4.49803511056227
540.302572259603,134.253170780167,4.6683375344704
NA,NA,NA
663.241148252312,327.226794754993,3.60106012930436
457.727226787502,297.428073550166,3.5034679838251
9.59728614950907,494.412137528298,3.53941298990914
561.246747038136,51.9586118691204,4.32126491356127
71.0493420880583,379.482817408934,3.91817121659084
226.28771018807,412.241018085741,3.87806424905559
427.834767860768,13.7407908921532,3.31755299158002
366.740816853458,293.060389447388,2.95487421336672
607.029292868374,108.98166977553,4.33615177476358
391.209360051663,235.671492199025,4.14451335687902
569.261351681292,400.515400534542,4.68029302843241
141.713113206464,289.16948815702,4.44320037771505
192.232796462926,369.162882735223,3.91331969386873
126.948163123034,410.597831139157,3.32349295058804
628.294285595618,310.148345289117,4.43541006196675
2.0058515328687,152.599340076374,4.30474399676701
540.433399299884,199.20621718014,4.08999780423716
34.2486900752438,491.507901180436,2.92963823222029
282.017316481008,24.6638304599275,3.99107009662514
538.168988696928,389.924303634144,3.3966592145526
70.3073595012083,71.2037863286613,5.27722106526607
2.20372017395399,77.5721323918087,3.34915764909644
583.769557295291,228.402460724747,3.911219888258
442.402443967513,458.162843659881,4.77966682840126
660.239097142486,371.999559663163,2.856874994633
109.411594862125,486.906837967963,4.36733498315525
623.024261633311,93.7946474048723,4.12715255977987
421.730635647063,258.510226866741,3.51282075696483
10.7367115242626,182.299745921435,3.22999273441348
59.466133858175,110.130211400847,4.55820781615648
613.062026329719,201.820213483577,4.22335659463041
254.154842482345,225.851734324411,3.83534084041481
574.500984286415,435.821148701742,3.61290826256419
299.818224197695,134.742894781942,3.94170997319715
526.952420813732,459.917438925461,3.60643234267086
49.1005245774171,413.497792735146,3.92716151803918
193.841333676125,281.930214513036,3.64855811388502
548.290759101279,266.4966197824,3.85456544902279
165.544475064411,29.8564911545091,4.43194934758232
504.770032197731,337.825889908152,4.65054899804881
40.0516151835863,61.1762384739169,4.49803511056227
540.302572259603,134.253170780167,4.6683375344704
NA,NA,NA
663.343687162666,333.124326605094,3.46967380548944
453.891745608105,303.174952256883,3.47531791088288
8.33709247098009,493.80504261297,3.63490515426208
559.824483046686,45.6219361068175,4.11494982331234
76.5217779790933,375.528031987837,3.92505841953191
228.047988342838,416.823351509207,3.98946485505766
426.879993720489,10.8626240799955,3.23029313744914
363.589502460023,291.508302274282,3.17318977545982
604.329423368788,105.861223941283,4.34230239196711
394.203598593205,226.564232299196,4.2982853360908
568.362331236423,409.149400420501,4.79953037851999
140.891890660614,286.246972807768,4.57415532186114
197.570730777891,370.898028562689,3.99036210741401
125.29165912359,410.656695277297,3.4567965183681
626.597755511121,312.385006402798,4.42450494857779
0.26837356395141,153.856265570062,4.23695553360856
546.67922948404,203.687534047673,4.24987532023531
34.1358400031937,489.072700069111,3.1330897721257
279.78218165959,26.7048473493369,3.99452997908208
534.166780175827,391.609312611352,3.39456158170607
76.6975435561994,72.0203872425508,5.29710813373499
6.43072017765894,73.1647975564602,3.56025841690681
588.566901062609,223.193851945084,4.08541295856766
437.375731397515,463.095328577424,4.76041673541144
658.897755772626,374.001001508724,3.09191439002072
100.68385670445,479.306845966774,4.2917706072962
622.654654143223,90.0399882975764,4.1421247163363
417.269113262594,261.952567547529,3.67046709705208
12.6393747311206,182.701767778344,3.26572102430862
68.5788168020148,117.822146789062,4.47642778222797
616.788845191765,210.118659084099,4.10687407242032
247.601360863317,216.810430509492,3.64932911328975
573.325122238802,432.564815697823,3.97718187969468
302.540171717039,135.854976619532,3.92368299812863
524.578173797777,465.026009129797,3.36801764306466
57.7898522947826,419.278882127481,4.42427197843068
184.006208852344,289.832157833218,4.01967642681783
550.956868896563,270.700625850008,3.90146431865509
170.686165818356,26.5457986645877,4.27848653145525
501.226151223184,337.216656698351,4.74513553717433
41.1985969388318,61.0025547161332,4.20059607195217
548.899289629242,148.377601900609,4.71113647214336
NA,NA,NA
663.343687162666,333.124326605094,3.46967380548944
453.891745608105,303.174952256883,3.47531791088288
8.33709247098009,493.80504261297,3.63490515426208
559.824483046686,45.6219361068175,4.11494982331234
76.5217779790933,375.528031987837,3.92505841953191
228.047988342838,416.823351509207,3.98946485505766
426.879993720489,10.8626240799955,3.23029313744914
363.589502460023,291.508302274282,3.17318977545982
604.329423368788,105.861223941283,4.34230239196711
394.203598593205,226.564232299196,4.2982853360908
568.362331236423,409.149400420501,4.79953037851999
140.891890660614,286.246972807768,4.57415532186114
197.570730777891,370.898028562689,3.99036210741401
125.29165912359,410.656695277297,3.4567965183681
626.597755511121,312.385006402798,4.42450494857779
0.26837356395141,153.856265570062,4.23695553360856
546.67922948404,203.687534047673,4.24987532023531
34.1358400031937,489.072700069111,3.1330897721257
279.78218165959,26.7048473493369,3.99452997908208
534.166780175827,391.609312611352,3.39456158170607
76.6975435561994,72.0203872425508,5.29710813373499
6.43072017765894,73.1647975564602,3.56025841690681
588.566901062609,223.193851945084,4.08541295856766
437.375731397515,463.095328577424,4.76041673541144
658.897755772626,374.001001508724,3.09191439002072
100.68385670445,479.306845966774,4.2917706072962
622.654654143223,90.0399882975764,4.1421247163363
417.269113262594,261.952567547529,3.67046709705208
12.6393747311206,182.701767778344,3.26572102430862
68.5788168020148,117.822146789062,4.47642778222797
616.788845191765,210.118659084099,4.10687407242032
247.601360863317,216.810430509492,3.64932911328975
573.325122238802,432.564815697823,3.97718187969468
302.540171717039,135.854976619532,3.92368299812863
524.578173797777,465.026009129797,3.36801764306466
57.7898522947826,419.278882127481,4.42427197843068
184.006208852344,289.832157833218,4.01967642681783
550.956868896563,270.700625850008,3.90146431865509
170.686165818356,26.5457986645877,4.27848653145525
501.226151223184,337.216656698351,4.74513553717433
41.1985969388318,61.0025547161332,4.20059607195217
548.899289629242,148.377601900609,4.71113647214336
NA,NA,NA
663.343687162666,333.124326605094,3.46967380548944
453.891745608105,303.174952256883,3.47531791088288
8.33709247098009,493.80504261297,3.63490515426208
559.824483046686,45.6219361068175,4.11494982331234
76.5217779790933,375.528031987837,3.92505841953191
228.047988342838,416.823351509207,3.98946485505766
426.879993720489,10.8626240799955,3.23029313744914
363.589502460023,291.508302274282,3.17318977545982
604.329423368788,105.861223941283,4.34230239196711
394.203598593205,226.564232299196,4.2982853360908
568.362331236423,409.149400420501,4.79953037851999
140.891890660614,286.246972807768,4.57415532186114
197.570730777891,370.898028562689,3.99036210741401
125.29165912359,410.656695277297,3.4567965183681
626.597755511121,312.385006402798,4.42450494857779
0.26837356395141,153.856265570062,4.23695553360856
546.67922948404,203.687534047673,4.24987532023531
34.1358400031937,489.072700069111,3.1330897721257
279.78218165959,26.7048473493369,3.99452997908208
534.166780175827,391.609312611352,3.39456158170607
76.6975435561994,72.0203872425508,5.29710813373499
6.43072017765894,73.1647975564602,3.56025841690681
588.566901062609,223.193851945084,4.08541295856766
437.375731397515,463.095328577424,4.76041673541144
658.897755772626,374.001001508724,3.09191439002072
100.68385670445,479.306845966774,4.2917706072962
622.654654143223,90.0399882975764,4.1421247163363
417.269113262594,261.952567547529,3.67046709705208
12.6393747311206,182.701767778344,3.26572102430862
68.5788168020148,117.822146789062,4.47642778222797
616.788845191765,210.118659084099,4.10687407242032
247.601360863317,216.810430509492,3.64932911328975
573.325122238802,432.564815697823,3.97718187969468
302.540171717039,135.854976619532,3.92368299812863
524.578173797777,465.026009129797,3.36801764306466
57.7898522947826,419.278882127481,4.42427197843068
184.006208852344,289.832157833218,4.01967642681783
550.956868896563,270.700625850008,3.90146431865509
170.686165818356,26.5457986645877,4.27848653145525
501.226151223184,337.216656698351,4.74513553717433
41.1985969388318,61.0025547161332,4.20059607195217
548.899289629242,148.377601900609,4.71113647214336
NA,NA,NA
663.343687162666,333.124326605094,3.46967380548944
453.891745608105,303.174952256883,3.47531791088288
8.33709247098009,493.80504261297,3.63490515426208
559.824483046686,45.6219361068175,4.11494982331234
76.5217779790933,375.528031987837,3.92505841953191
228.047988342838,416.823351509207,3.98946485505766
426.879993720489,10.8626240799955,3.23029313744914
363.589502460023,291.508302274282,3.17318977545982
604.329423368788,105.861223941283,4.34230239196711
394.203598593205,226.564232299196,4.2982853360908
568.362331236423,409.149400420501,4.79953037851999
140.891890660614,286.246972807768,4.57415532186114
197.570730777891,370.898028562689,3.99036210741401
125.29165912359,410.656695277297,3.4567965183681
626.597755511121,312.385006402798,4.42450494857779
0.26837356395141,153.856265570062,4.23695553360856
546.67922948404,203.687534047673,4.24987532023531
34.1358400031937,489.072700069111,3.1330897721257
279.78218165959,26.7048473493369,3.99452997908208
534.166780175827,391.609312611352,3.39456158170607
76.6975435561994,72.0203872425508,5.29710813373499
6.43072017765894,73.1647975564602,3.56025841690681
588.566901062609,223.193851945084,4.08541295856766
437.375731397515,463.095328577424,4.76041673541144
658.897755772626,374.001001508724,3.09191439002072
100.68385670445,479.306845966774,4.2917706072962
622.654654143223,90.0399882975764,4.1421247163363
417.269113262594,261.952567547529,3.67046709705208
12.6393747311206,182.701767778344,3.26572102430862
68.5788168020148,117.822146789062,4.47642778222797
616.788845191765,210.118659084099,4.10687407242032
247.601360863317,216.810430509492,3.64932911328975
573.325122238802,432.564815697823,3.97718187969468
302.540171717039,135.854976619532,3.92368299812863
524.578173797777,465.026009129797,3.36801764306466
57.7898522947826,419.278882127481,4.42427197843068
184.006208852344,289.832157833218,4.01967642681783
550.956868896563,270.700625850008,3.90146431865509
170.686165818356,26.5457986645877,4.27848653145525
501.226151223184,337.216656698351,4.74513553717433
41.1985969388318,61.0025547161332,4.20059607195217
548.899289629242,148.377601900609,4.71113647214336
NA,NA,NA
663.343687162666,333.124326605094,3.46967380548944
453.891745608105,303.174952256883,3.47531791088288
8.33709247098009,493.80504261297,3.63490515426208
559.824483046686,45.6219361068175,4.11494982331234
76.5217779790933,375.528031987837,3.92505841953191
228.047988342838,416.823351509207,3.98946485505766
426.879993720489,10.8626240799955,3.23029313744914
363.589502460023,291.508302274282,3.17318977545982
604.329423368788,105.861223941283,4.34230239196711
394.203598593205,226.564232299196,4.2982853360908
568.362331236423,409.149400420501,4.79953037851999
140.891890660614,286.246972807768,4.57415532186114
197.570730777891,370.898028562689,3.99036210741401
125.29165912359,410.656695277297,3.4567965183681
626.597755511121,312.385006402798,4.42450494857779
0.26837356395141,153.856265570062,4.23695553360856
546.67922948404,203.687534047673,4.24987532023531
34.1358400031937,489.072700069111,3.1330897721257
279.78218165959,26.7048473493369,3.99452997908208
534.166780175827,391.609312611352,3.39456158170607
76.6975435561994,72.0203872425508,5.29710813373499
6.43072017765894,73.1647975564602,3.56025841690681
588.566901062609,223.193851945084,4.08541295856766
437.375731397515,463.095328577424,4.76041673541144
658.897755772626,374.001001508724,3.09191439002072
100.68385670445,479.306845966774,4.2917706072962
622.654654143223,90.0399882975764,4.1421247163363
417.269113262594,261.952567547529,3.67046709705208
12.6393747311206,182.701767778344,3.26572102430862
68.5788168020148,117.822146789062,4.47642778222797
616.788845191765,210.118659084099,4.10687407242032
247.601360863317,216.810430509492,3.64932911328975
573.325122238802,432.564815697823,3.97718187969468
302.540171717039,135.854976619532,3.92368299812863
524.578173797777,465.026009129797,3.36801764306466
57.7898522947826,419.278882127481,4.42427197843068
184.006208852344,289.832157833218,4.01967642681783
550.956868896563,270.700625850008,3.90146431865509
170.686165818356,26.5457986645877,4.27848653145525
501.226151223184,337.216656698351,4.74513553717433
41.1985969388318,61.0025547161332,4.20059607195217
548.899289629242,148.377601900609,4.71113647214336
NA,NA,NA
663.343687162666,333.124326605094,3.46967380548944
453.891745608105,303.174952256883,3.47531791088288
8.33709247098009,493.80504261297,3.63490515426208
559.824483046686,45.6219361068175,4.11494982331234
76.5217779790933,375.528031987837,3.92505841953191
228.047988342838,416.823351509207,3.98946485505766
426.879993720489,10.8626240799955,3.23029313744914
363.589502460023,291.508302274282,3.17318977545982
604.329423368788,105.861223941283,4.34230239196711
394.203598593205,226.564232299196,4.2982853360908
568.362331236423,409.149400420501,4.79953037851999
140.891890660614,286.246972807768,4.57415532186114
197.570730777891,370.898028562689,3.99036210741401
125.29165912359,410.656695277297,3.4567965183681
626.597755511121,312.385006402798,4.42450494857779
0.26837356395141,153.856265570062,4.23695553360856
546.67922948404,203.687534047673,4.24987532023531
34.1358400031937,489.072700069111,3.1330897721257
279.78218165959,26.7048473493369,3.99452997908208
534.166780175827,391.609312611352,3.39456158170607
76.6975435561994,72.0203872425508,5.29710813373499
6.43072017765894,73.1647975564602,3.56025841690681
588.566901062609,223.193851945084,4.08541295856766
437.375731397515,463.095328577424,4.76041673541144
658.897755772626,374.001001508724,3.09191439002072
100.68385670445,479.306845966774,4.2917706072962
622.654654143223,90.0399882975764,4.1421247163363
417.269113262594,261.952567547529,3.67046709705208
12.6393747311206,182.701767778344,3.26572102430862
68.5788168020148,117.822146789062,4.47642778222797
616.788845191765,210.118659084099,4.10687407242032
247.601360863317,216.810430509492,3.64932911328975
573.325122238802,432.564815697823,3.97718187969468
302.540171717039,135.854976619532,3.92368299812863
524.578173797777,465.026009129797,3.36801764306466
57.7898522947826,419.278882127481,4.42427197843068
184.006208852344,289.832157833218,4.01967642681783
550.956868896563,270.700625850008,3.90146431865509
170.686165818356,26.5457986645877,4.27848653145525
501.226151223184,337.216656698351,4.74513553717433
41.1985969388318,61.0025547161332,4.20059607195217
548.899289629242,148.377601900609,4.71113647214336
NA,NA,NA
660.801183728275,334.990392944852,3.56736252748459
451.533518331362,299.286868004914,3.56842964318166
7.0989454318848,491.96067748231,3.70112826781645
560.324854454909,49.0804869577955,4.19684012631495
69.5894857313348,381.189269395756,4.0255619486345
226.774726224559,415.822235156386,3.85091656278173
424.371331528445,14.6515184683065,3.40182936600818
362.339835060587,293.053852910306,3.18763079792122
603.747677625692,109.828126481511,4.20870177674595
395.165875215714,229.9308448151,4.16363556392456
570.52989505465,406.345997662198,4.72723979955054
145.866141731589,282.104644766073,4.42643566905014
196.794729163432,365.480563742599,4.0462443282983
125.777733243821,415.61953176384,3.44095391352044
631.532784787251,311.269133182129,4.71965674943248
2.62805284691211,154.418371808845,4.27789334728214
540.409149298142,203.166615303333,4.207619483941
34.6500227089883,491.141339404579,3.08288792570023
277.738295211502,24.759915762665,4.04855942611778
537.282965703706,390.277506801382,3.39060804512689
71.7527851888051,76.1190607224153,5.1154153243185
1.8945865174098,79.3708132996821,3.50575231535512
588.61491646255,227.697303243203,4.09204497766794
441.205483635911,459.094399117218,4.8304498255714
660.356209039792,372.499145845363,2.93562753576167
105.762981736886,486.502065321563,4.42166959028958
628.546807245912,91.7969503159942,4.11382207607237
422.771626101073,262.008074575879,3.6222793567538
12.8455089512793,182.622459836966,3.1772313599921
53.4454327527706,110.608141917642,4.5862600275193
609.723090853984,211.346163093281,4.33427489507198
248.979456792969,214.290403500462,3.84462078015403
570.702789331403,441.142225739885,3.67433006528534
305.233830012192,142.203358538914,3.85368609918983
525.954316411696,457.303849203049,3.55095717694928
51.7716547181962,428.410178784089,3.86354729803178
202.399737983406,290.430743769743,4.0003199855954
546.921214730524,262.754391045617,3.64815876725604
183.663950816882,20.2699773621741,4.19350218518948
495.883031696985,336.554809524724,4.66412710166204
35.3620438834721,56.5371967918748,3.87365480925429
556.624491263768,145.205323537522,4.64113637131264
NA,NA,NA
660.801183728275,334.990392944852,3.56736252748459
451.533518331362,299.286868004914,3.56842964318166
7.0989454318848,491.96067748231,3.70112826781645
560.324854454909,49.0804869577955,4.19684012631495
69.5894857313348,381.189269395756,4.0255619486345
226.774726224559,415.822235156386,3.85091656278173
424.371331528445,14.6515184683065,3.40182936600818
362.339835060587,293.053852910306,3.18763079792122
603.747677625692,109.828126481511,4.20870177674595
395.165875215714,229.9308448151,4.16363556392456
570.52989505465,406.345997662198,4.72723979955054
145.866141731589,282.104644766073,4.42643566905014
196.794729163432,365.480563742599,4.0462443282983
125.777733243821,415.61953176384,3.44095391352044
631.532784787251,311.269133182129,4.71965674943248
2.62805284691211,154.418371808845,4.27789334728214
540.409149298142,203.166615303333,4.207619483941
34.6500227089883,491.141339404579,3.08288792570023
277.738295211502,24.759915762665,4.04855942611778
537.282965703706,390.277506801382,3.39060804512689
71.7527851888051,76.1190607224153,5.1154153243185
1.8945865174098,79.3708132996821,3.50575231535512
588.61491646255,227.697303243203,4.09204497766794
441.205483635911,459.094399117218,4.8304498255714
660.356209039792,372.499145845363,2.93562753576167
105.762981736886,486.502065321563,4.42166959028958
628.546807245912,91.7969503159942,4.11382207607237
422.771626101073,262.008074575879,3.6222793567538
12.8455089512793,182.622459836966,3.1772313599921
53.4454327527706,110.608141917642,4.5862600275193
609.723090853984,211.346163093281,4.33427489507198
248.979456792969,214.290403500462,3.84462078015403
570.702789331403,441.142225739885,3.67433006528534
305.233830012192,142.203358538914,3.85368609918983
525.954316411696,457.303849203049,3.55095717694928
51.7716547181962,428.410178784089,3.86354729803178
202.399737983406,290.430743769743,4.0003199855954
546.921214730524,262.754391045617,3.64815876725604
183.663950816882,20.2699773621741,4.19350218518948
495.883031696985,336.554809524724,4.66412710166204
35.3620438834721,56.5371967918748,3.87365480925429
556.624491263768,145.205323537522,4.64113637131264
NA,NA,NA
660.801183728275,334.990392944852,3.56736252748459
451.533518331362,299.286868004914,3.56842964318166
7.0989454318848,491.96067748231,3.70112826781645
560.324854454909,49.0804869577955,4.19684012631495
69.5894857313348,381.189269395756,4.0255619486345
226.774726224559,415.822235156386,3.85091656278173
424.371331528445,14.6515184683065,3.40182936600818
362.339835060587,293.053852910306,3.18763079792122
603.747677625692,109.828126481511,4.20870177674595
395.165875215714,229.9308448151,4.16363556392456
570.52989505465,406.345997662198,4.72723979955054
145.866141731589,282.104644766073,4.42643566905014
196.794729163432,365.480563742599,4.0462443282983
125.777733243821,415.61953176384,3.44095391352044
631.532784787251,311.269133182129,4.71965674943248
2.62805284691211,154.418371808845,4.27789334728214
540.409149298142,203.166615303333,4.207619483941
34.6500227089883,491.141339404579,3.08288792570023
277.738295211502,24.759915762665,4.04855942611778
537.282965703706,390.277506801382,3.39060804512689
71.7527851888051,76.1190607224153,5.1154153243185
1.8945865174098,79.3708132996821,3.50575231535512
588.61491646255,227.697303243203,4.09204497766794
441.205483635911,459.094399117218,4.8304498255714
660.356209039792,372.499145845363,2.93562753576167
105.762981736886,486.502065321563,4.42166959028958
628.546807245912,91.7969503159942,4.11382207607237
422.771626101073,262.008074575879,3.6222793567538
12.8455089512793,182.622459836966,3.1772313599921
53.4454327527706,110.608141917642,4.5862600275193
609.723090853984,211.346163093281,4.33427489507198
248.979456792969,214.290403500462,3.84462078015403
570.702789331403,441.142225739885,3.67433006528534
305.233830012192,142.203358538914,3.85368609918983
525.954316411696,457.303849203049,3.55095717694928
51.7716547181962,428.410178784089,3.86354729803178
202.399737983406,290.430743769743,4.0003199855954
546.921214730524,262.754391045617,3.64815876725604
183.663950816882,20.2699773621741,4.19350218518948
495.883031696985,336.554809524724,4.66412710166204
35.3620438834721,56.5371967918748,3.87365480925429
556.624491263768,145.205323537522,4.64113637131264
NA,NA,NA
660.801183728275,334.990392944852,3.56736252748459
451.533518331362,299.286868004914,3.56842964318166
7.0989454318848,491.96067748231,3.70112826781645
560.324854454909,49.0804869577955,4.19684012631495
69.5894857313348,381.189269395756,4.0255619486345
226.774726224559,415.822235156386,3.85091656278173
424.371331528445,14.6515184683065,3.40182936600818
362.339835060587,293.053852910306,3.18763079792122
603.747677625692,109.828126481511,4.20870177674595
395.165875215714,229.9308448151,4.16363556392456
570.52989505465,406.345997662198,4.72723979955054
145.866141731589,282.104644766073,4.42643566905014
196.794729163432,365.480563742599,4.0462443282983
125.777733243821,415.61953176384,3.44095391352044
631.532784787251,311.269133182129,4.71965674943248
2.62805284691211,154.418371808845,4.27789334728214
540.409149298142,203.166615303333,4.207619483941
34.6500227089883,491.141339404579,3.08288792570023
277.738295211502,24.759915762665,4.04855942611778
537.282965703706,390.277506801382,3.39060804512689
71.7527851888051,76.1190607224153,5.1154153243185
1.8945865174098,79.3708132996821,3.50575231535512
588.61491646255,227.697303243203,4.09204497766794
441.205483635911,459.094399117218,4.8304498255714
660.356209039792,372.499145845363,2.93562753576167
105.762981736886,486.502065321563,4.42166959028958
628.546807245912,91.7969503159942,4.11382207607237
422.771626101073,262.008074575879,3.6222793567538
12.8455089512793,182.622459836966,3.1772313599921
53.4454327527706,110.608141917642,4.5862600275193
609.723090853984,211.346163093281,4.33427489507198
248.979456792969,214.290403500462,3.84462078015403
570.702789331403,441.142225739885,3.67433006528534
305.233830012192,142.203358538914,3.85368609918983
525.954316411696,457.303849203049,3.55095717694928
51.7716547181962,428.410178784089,3.86354729803178
202.399737983406,290.430743769743,4.0003199855954
546.921214730524,262.754391045617,3.64815876725604
183.663950816882,20.2699773621741,4.19350218518948
495.883031696985,336.554809524724,4.66412710166204
35.3620438834721,56.5371967918748,3.87365480925429
556.624491263768,145.205323537522,4.64113637131264
NA,NA,NA
660.801183728275,334.990392944852,3.56736252748459
451.533518331362,299.286868004914,3.56842964318166
7.0989454318848,491.96067748231,3.70112826781645
560.324854454909,49.0804869577955,4.19684012631495
69.5894857313348,381.189269395756,4.0255619486345
226.774726224559,415.822235156386,3.85091656278173
424.371331528445,14.6515184683065,3.40182936600818
362.339835060587,293.053852910306,3.18763079792122
603.747677625692,109.828126481511,4.20870177674595
395.165875215714,229.9308448151,4.16363556392456
570.52989505465,406.345997662198,4.72723979955054
145.866141731589,282.104644766073,4.42643566905014
196.794729163432,365.480563742599,4.0462443282983
125.777733243821,415.61953176384,3.44095391352044
631.532784787251,311.269133182129,4.71965674943248
2.62805284691211,154.418371808845,4.27789334728214
540.409149298142,203.166615303333,4.207619483941
34.6500227089883,491.141339404579,3.08288792570023
277.738295211502,24.759915762665,4.04855942611778
537.282965703706,390.277506801382,3.39060804512689
71.7527851888051,76.1190607224153,5.1154153243185
1.8945865174098,79.3708132996821,3.50575231535512
588.61491646255,227.697303243203,4.09204497766794
441.205483635911,459.094399117218,4.8304498255714
660.356209039792,372.499145845363,2.93562753576167
105.762981736886,486.502065321563,4.42166959028958
628.546807245912,91.7969503159942,4.11382207607237
422.771626101073,262.008074575879,3.6222793567538
12.8455089512793,182.622459836966,3.1772313599921
53.4454327527706,110.608141917642,4.5862600275193
609.723090853984,211.346163093281,4.33427489507198
248.979456792969,214.290403500462,3.84462078015403
570.702789331403,441.142225739885,3.67433006528534
305.233830012192,142.203358538914,3.85368609918983
525.954316411696,457.303849203049,3.55095717694928
51.7716547181962,428.410178784089,3.86354729803178
202.399737983406,290.430743769743,4.0003199855954
546.921214730524,262.754391045617,3.64815876725604
183.663950816882,20.2699773621741,4.19350218518948
495.883031696985,336.554809524724,4.66412710166204
35.3620438834721,56.5371967918748,3.87365480925429
556.624491263768,145.205323537522,4.64113637131264
NA,NA,NA
660.801183728275,334.990392944852,3.56736252748459
451.533518331362,299.286868004914,3.56842964318166
7.0989454318848,491.96067748231,3.70112826781645
560.324854454909,49.0804869577955,4.19684012631495
69.5894857313348,381.189269395756,4.0255619486345
226.774726224559,415.822235156386,3.85091656278173
424.371331528445,14.6515184683065,3.40182936600818
362.339835060587,293.053852910306,3.18763079792122
603.747677625692,109.828126481511,4.20870177674595
395.165875215714,229.9308448151,4.16363556392456
570.52989505465,406.345997662198,4.72723979955054
145.866141731589,282.104644766073,4.42643566905014
196.794729163432,365.480563742599,4.0462443282983
125.777733243821,415.61953176384,3.44095391352044
631.532784787251,311.269133182129,4.71965674943248
2.62805284691211,154.418371808845,4.27789334728214
540.409149298142,203.166615303333,4.207619483941
34.6500227089883,491.141339404579,3.08288792570023
277.738295211502,24.759915762665,4.04855942611778
537.282965703706,390.277506801382,3.39060804512689
71.7527851888051,76.1190607224153,5.1154153243185
1.8945865174098,79.3708132996821,3.50575231535512
588.61491646255,227.697303243203,4.09204497766794
441.205483635911,459.094399117218,4.8304498255714
660.356209039792,372.499145845363,2.93562753576167
105.762981736886,486.502065321563,4.42166959028958
628.546807245912,91.7969503159942,4.11382207607237
422.771626101073,262.008074575879,3.6222793567538
12.8455089512793,182.622459836966,3.1772313599921
53.4454327527706,110.608141917642,4.5862600275193
609.723090853984,211.346163093281,4.33427489507198
248.979456792969,214.290403500462,3.84462078015403
570.702789331403,441.142225739885,3.67433006528534
305.233830012192,142.203358538914,3.85368609918983
525.954316411696,457.303849203049,3.55095717694928
51.7716547181962,428.410178784089,3.86354729803178
202.399737983406,290.430743769743,4.0003199855954
546.921214730524,262.754391045617,3.64815876725604
183.663950816882,20.2699773621741,4.19350218518948
495.883031696985,336.554809524724,4.66412710166204
35.3620438834721,56.5371967918748,3.87365480925429
556.624491263768,145.205323537522,4.64113637131264
NA,NA,NA
658.646381902867,334.206614186852,3.45800056932593
460.270534718762,302.14275143173,3.55425859149405
10.6532470023139,493.605730564366,3.58435384279527
561.192639771952,53.5381349748637,4.19978529518548
73.591571621823,375.8385001407,4.04163953506717
225.888483435811,415.575698970101,3.81756690606222
428.787988056828,12.5961717597448,3.31641854327854
362.247083327834,290.815071843957,3.02902564527528
605.770941667679,105.57477897242,4.24342706093912
389.041852275435,230.564221187496,4.28792857336157
556.099543059949,414.65815797257,4.77096492940683
141.254906394662,281.092238920746,4.47347639678046
202.572579679457,369.031982984501,4.14553507281496
123.808776383133,414.867699174122,3.50662149968506
622.467820586101,316.235653023421,4.58361811390172
-2.25771585306885,148.070521943291,4.1929027073276
545.727332285503,204.951752061911,4.09945826080264
32.294716505418,491.136704271364,3.05812431484355
277.5457211564,23.3878764267747,3.91342986803748
535.061870550827,390.192670441155,3.41026480817214
76.8577764912555,71.8661727716595,5.31543893946027
1.60439640411949,76.594052396387,3.41332185143615
590.029970611428,229.704256175691,4.04113044428467
436.00494835377,462.413554648356,4.79949954498217
659.826938108996,372.663760866612,3.10886528691677
