659.475715105831,332.654368828053,3.51419515101685
100.426707742406,491.552946045196,4.25482654746139
622.448156800287,88.7516435383929,4.04759623680826
421.160970803059,256.544743968313,3.59563698019722
10.2658896485522,180.502271639556,3.38138781545723
60.601344612619,115.295723331198,4.37312085969203
610.606743613603,182.115660997686,4.41432513179118
244.189181268537,221.13176022227,3.78093115501824
569.922851011449,433.726346241318,3.99992711554931
302.900677490389,138.873772151178,3.81741702933789
529.502539015935,451.244588319841,3.64269809859442
46.3187475513701,429.67615461381,4.33571027410437
212.00075830147,287.363154092742,4.21341602433673
553.326936314855,264.063813874585,3.76840651278926
171.959786322628,21.2687432967973,4.44680735324722
505.956201109934,344.181112453794,4.89769466017703
33.9322698039969,48.992861490402,3.73039790867447
523.833669163481,139.206623415215,4.636717078375
NA,NA,NA
658.646381902867,334.206614186852,3.45800056932593
460.270534718762,302.14275143173,3.55425859149405
10.6532470023139,493.605730564366,3.58435384279527
561.192639771952,53.5381349748637,4.19978529518548
73.591571621823,375.8385001407,4.04163953506717
225.888483435811,415.575698970101,3.81756690606222
428.787988056828,12.5961717597448,3.31641854327854
362.247083327834,290.815071843957,3.02902564527528
605.770941667679,105.57477897242,4.24342706093912
389.041852275435,230.564221187496,4.28792857336157
556.099543059949,414.65815797257,4.77096492940683
141.254906394662,281.092238920746,4.47347639678046
202.572579679457,369.031982984501,4.14553507281496
123.808776383133,414.867699174122,3.50662149968506
622.467820586101,316.235653023421,4.58361811390172
-2.25771585306885,148.070521943291,4.1929027073276
545.727332285503,204.951752061911,4.09945826080264
32.294716505418,491.136704271364,3.05812431484355
277.5457211564,23.3878764267747,3.91342986803748
535.061870550827,390.192670441155,3.41026480817214
76.8577764912555,71.8661727716595,5.31543893946027
1.60439640411949,76.594052396387,3.41332185143615
590.029970611428,229.704256175691,4.04113044428467
436.00494835377,462.413554648356,4.79949954498217
659.826938108996,372.663760866612,3.10886528691677
100.426707742406,491.552946045196,4.25482654746139
622.448156800287,88.7516435383929,4.04759623680826
421.160970803059,256.544743968313,3.59563698019722
10.2658896485522,180.502271639556,3.38138781545723
60.601344612619,115.295723331198,4.37312085969203
610.606743613603,182.115660997686,4.41432513179118
244.189181268537,221.13176022227,3.78093115501824
569.922851011449,433.726346241318,3.99992711554931
302.900677490389,138.873772151178,3.81741702933789
529.502539015935,451.244588319841,3.64269809859442
46.3187475513701,429.67615461381,4.33571027410437
212.00075830147,287.363154092742,4.21341602433673
553.326936314855,264.063813874585,3.76840651278926
171.959786322628,21.2687432967973,4.44680735324722
505.956201109934,344.181112453794,4.89769466017703
33.9322698039969,48.992861490402,3.73039790867447
523.833669163481,139.206623415215,4.636717078375
NA,NA,NA
658.646381902867,334.206614186852,3.45800056932593
460.270534718762,302.14275143173,3.55425859149405
10.6532470023139,493.605730564366,3.58435384279527
561.192639771952,53.5381349748637,4.19978529518548
73.591571621823,375.8385001407,4.04163953506717
225.888483435811,415.575698970101,3.81756690606222
428.787988056828,12.5961717597448,3.31641854327854
362.247083327834,290.815071843957,3.02902564527528
605.770941667679,105.57477897242,4.24342706093912
389.041852275435,230.564221187496,4.28792857336157
556.099543059949,414.65815797257,4.77096492940683
141.254906394662,281.092238920746,4.47347639678046
202.572579679457,369.031982984501,4.14553507281496
123.808776383133,414.867699174122,3.50662149968506
622.467820586101,316.235653023421,4.58361811390172
-2.25771585306885,148.070521943291,4.1929027073276
545.727332285503,204.951752061911,4.09945826080264
32.294716505418,491.136704271364,3.05812431484355
277.5457211564,23.3878764267747,3.91342986803748
535.061870550827,390.192670441155,3.41026480817214
76.8577764912555,71.8661727716595,5.31543893946027
1.60439640411949,76.594052396387,3.41332185143615
590.029970611428,229.704256175691,4.04113044428467
436.00494835377,462.413554648356,4.79949954498217
659.826938108996,372.663760866612,3.10886528691677
100.426707742406,491.552946045196,4.25482654746139
622.448156800287,88.7516435383929,4.04759623680826
421.160970803059,256.544743968313,3.59563698019722
10.2658896485522,180.502271639556,3.38138781545723
60.601344612619,115.295723331198,4.37312085969203
610.606743613603,182.115660997686,4.41432513179118
244.189181268537,221.13176022227,3.78093115501824
569.922851011449,433.726346241318,3.99992711554931
302.900677490389,138.873772151178,3.81741702933789
529.502539015935,451.244588319841,3.64269809859442
46.3187475513701,429.67615461381,4.33571027410437
212.00075830147,287.363154092742,4.21341602433673
553.326936314855,264.063813874585,3.76840651278926
171.959786322628,21.2687432967973,4.44680735324722
505.956201109934,344.181112453794,4.89769466017703
33.9322698039969,48.992861490402,3.73039790867447
523.833669163481,139.206623415215,4.636717078375
NA,NA,NA
658.646381902867,334.206614186852,3.45800056932593
460.270534718762,302.14275143173,3.55425859149405
10.6532470023139,493.605730564366,3.58435384279527
561.192639771952,53.5381349748637,4.19978529518548
73.591571621823,375.8385001407,4.04163953506717
225.888483435811,415.575698970101,3.81756690606222
428.787988056828,12.5961717597448,3.31641854327854
362.247083327834,290.815071843957,3.02902564527528
605.770941667679,105.57477897242,4.24342706093912
389.041852275435,230.564221187496,4.28792857336157
556.099543059949,414.65815797257,4.77096492940683
141.254906394662,281.092238920746,4.47347639678046
202.572579679457,369.031982984501,4.14553507281496
123.808776383133,414.867699174122,3.50662149968506
622.467820586101,316.235653023421,4.58361811390172
-2.25771585306885,148.070521943291,4.1929027073276
545.727332285503,204.951752061911,4.09945826080264
32.294716505418,491.136704271364,3.05812431484355
277.5457211564,23.3878764267747,3.91342986803748
535.061870550827,390.192670441155,3.41026480817214
76.8577764912555,71.8661727716595,5.31543893946027
1.60439640411949,76.594052396387,3.41332185143615
590.029970611428,229.704256175691,4.04113044428467
436.00494835377,462.413554648356,4.79949954498217
659.826938108996,372.663760866612,3.10886528691677
100.426707742406,491.552946045196,4.25482654746139
622.448156800287,88.7516435383929,4.04759623680826
421.160970803059,256.544743968313,3.59563698019722
10.2658896485522,180.502271639556,3.38138781545723
60.601344612619,115.295723331198,4.37312085969203
610.606743613603,182.115660997686,4.41432513179118
244.189181268537,221.13176022227,3.78093115501824
569.922851011449,433.726346241318,3.99992711554931
302.900677490389,138.873772151178,3.81741702933789
529.502539015935,451.244588319841,3.64269809859442
46.3187475513701,429.67615461381,4.33571027410437
212.00075830147,287.363154092742,4.21341602433673
553.326936314855,264.063813874585,3.76840651278926
171.959786322628,21.2687432967973,4.44680735324722
505.956201109934,344.181112453794,4.89769466017703
33.9322698039969,48.992861490402,3.73039790867447
523.833669163481,139.206623415215,4.636717078375
NA,NA,NA
658.646381902867,334.206614186852,3.45800056932593
460.270534718762,302.14275143173,3.55425859149405
10.6532470023139,493.605730564366,3.58435384279527
561.192639771952,53.5381349748637,4.19978529518548
73.591571621823,375.8385001407,4.04163953506717
225.888483435811,415.575698970101,3.81756690606222
428.787988056828,12.5961717597448,3.31641854327854
362.247083327834,290.815071843957,3.02902564527528
605.770941667679,105.57477897242,4.24342706093912
389.041852275435,230.564221187496,4.28792857336157
556.099543059949,414.65815797257,4.77096492940683
141.254906394662,281.092238920746,4.47347639678046
202.572579679457,369.031982984501,4.14553507281496
123.808776383133,414.867699174122,3.50662149968506
622.467820586101,316.235653023421,4.58361811390172
-2.25771585306885,148.070521943291,4.1929027073276
545.727332285503,204.951752061911,4.09945826080264
32.294716505418,491.136704271364,3.05812431484355
277.5457211564,23.3878764267747,3.91342986803748
535.061870550827,390.192670441155,3.41026480817214
76.8577764912555,71.8661727716595,5.31543893946027
1.60439640411949,76.594052396387,3.41332185143615
590.029970611428,229.704256175691,4.04113044428467
436.00494835377,462.413554648356,4.79949954498217
659.826938108996,372.663760866612,3.10886528691677
100.426707742406,491.552946045196,4.25482654746139
622.448156800287,88.7516435383929,4.04759623680826
421.160970803059,256.544743968313,3.59563698019722
10.2658896485522,180.502271639556,3.38138781545723
60.601344612619,115.295723331198,4.37312085969203
610.606743613603,182.115660997686,4.41432513179118
244.189181268537,221.13176022227,3.78093115501824
569.922851011449,433.726346241318,3.99992711554931
302.900677490389,138.873772151178,3.81741702933789
529.502539015935,451.244588319841,3.64269809859442
46.3187475513701,429.67615461381,4.33571027410437
212.00075830147,287.363154092742,4.21341602433673
553.326936314855,264.063813874585,3.76840651278926
171.959786322628,21.2687432967973,4.44680735324722
505.956201109934,344.181112453794,4.89769466017703
33.9322698039969,48.992861490402,3.73039790867447
523.833669163481,139.206623415215,4.636717078375
NA,NA,NA
658.646381902867,334.206614186852,3.45800056932593
460.270534718762,302.14275143173,3.55425859149405
10.6532470023139,493.605730564366,3.58435384279527
561.192639771952,53.5381349748637,4.19978529518548
73.591571621823,375.8385001407,4.04163953506717
225.888483435811,415.575698970101,3.81756690606222
428.787988056828,12.5961717597448,3.31641854327854
362.247083327834,290.815071843957,3.02902564527528
605.770941667679,105.57477897242,4.24342706093912
389.041852275435,230.564221187496,4.28792857336157
556.099543059949,414.65815797257,4.77096492940683
141.254906394662,281.092238920746,4.47347639678046
202.572579679457,369.031982984501,4.14553507281496
123.808776383133,414.867699174122,3.50662149968506
622.467820586101,316.235653023421,4.58361811390172
-2.25771585306885,148.070521943291,4.1929027073276
545.727332285503,204.951752061911,4.09945826080264
32.294716505418,491.136704271364,3.05812431484355
277.5457211564,23.3878764267747,3.91342986803748
535.061870550827,390.192670441155,3.41026480817214
76.8577764912555,71.8661727716595,5.31543893946027
1.60439640411949,76.594052396387,3.41332185143615
590.029970611428,229.704256175691,4.04113044428467
436.00494835377,462.413554648356,4.79949954498217
659.826938108996,372.663760866612,3.10886528691677
100.426707742406,491.552946045196,4.25482654746139
622.448156800287,88.7516435383929,4.04759623680826
421.160970803059,256.544743968313,3.59563698019722
10.2658896485522,180.502271639556,3.38138781545723
60.601344612619,115.295723331198,4.37312085969203
610.606743613603,182.115660997686,4.41432513179118
244.189181268537,221.13176022227,3.78093115501824
569.922851011449,433.726346241318,3.99992711554931
302.900677490389,138.873772151178,3.81741702933789
529.502539015935,451.244588319841,3.64269809859442
46.3187475513701,429.67615461381,4.33571027410437
212.00075830147,287.363154092742,4.21341602433673
553.326936314855,264.063813874585,3.76840651278926
171.959786322628,21.2687432967973,4.44680735324722
505.956201109934,344.181112453794,4.89769466017703
33.9322698039969,48.992861490402,3.73039790867447
523.833669163481,139.206623415215,4.636717078375
NA,NA,NA
660.395537035211,331.163700270499,3.44389031992108
454.617054693035,298.378652684738,3.56638355464661
10.2162612822405,497.161267555275,3.63551044265023
559.449877022402,53.4907513282424,4.29440093975878
73.0221743634672,375.658488632509,3.98304883170731
225.936884453664,413.510133324551,3.91666944963869
426.677153415855,14.7367897550738,3.23380653579862
362.406819298542,294.299882772092,2.97926686299742
604.058862142635,105.036105470437,4.16852320779599
393.824104234795,234.58032241728,4.14091531244907
561.920691539334,407.487239302009,4.68240569857052
143.286324373129,280.635121092903,4.56593103448936
198.0191540852,369.586990658629,4.08739705206872
124.360014727542,409.210082058328,3.36423017888183
632.443455544855,317.029213388245,4.53666768269945
-4.57445684056139,147.9978225864,4.24732340203867
542.140022392236,205.039735688973,4.23614926877467
32.1476742490699,489.044299794519,2.82941950343289
276.801152976701,23.2994323431373,3.83696727389919
534.878822232071,391.139134841787,3.40418191163438
65.8405289925831,76.4493907187013,5.20961494780359
4.40230798631786,76.0891222034734,3.45449994173357
589.808968366781,224.238653623663,4.08602037132882
444.256453387048,454.584205379684,4.7341889142392
658.377141474161,371.692113676586,3.11336699686706
106.818721483033,487.890343457986,4.3343300385112
627.719045897013,91.6734530100015,4.11355598679532
421.234131477538,257.226073838078,3.65616295488108
11.1655746884245,182.084427857343,3.30159274888729
69.2779302330634,102.536402565144,4.24914900743386
594.129291452123,205.229551697708,4.53759713573192
253.611503493857,221.104826748223,4.02978350735628
571.704385496211,428.69746115914,3.89538544992886
304.370176191199,139.145450948454,3.73914307308025
530.813089681723,457.126360087564,3.60117054408037
56.1225871071942,420.066291783076,3.84898969193048
195.991144252401,287.551840373551,4.13086837466737
549.369982119912,267.350324156308,3.67190025671096
168.52911905505,33.004210607319,4.27255940351597
491.982470162776,342.950262144379,4.3709913221198
28.4033701054091,56.6642445556832,3.52666319582634
523.878881937346,159.619091688714,4.91308710645607
NA,NA,NA
660.395537035211,331.163700270499,3.44389031992108
454.617054693035,298.378652684738,3.56638355464661
10.2162612822405,497.161267555275,3.63551044265023
559.449877022402,53.4907513282424,4.29440093975878
73.0221743634672,375.658488632509,3.98304883170731
225.936884453664,413.510133324551,3.91666944963869
426.677153415855,14.7367897550738,3.23380653579862
362.406819298542,294.299882772092,2.97926686299742
604.058862142635,105.036105470437,4.16852320779599
393.824104234795,234.58032241728,4.14091531244907
561.920691539334,407.487239302009,4.68240569857052
143.286324373129,280.635121092903,4.56593103448936
198.0191540852,369.586990658629,4.08739705206872
124.360014727542,409.210082058328,3.36423017888183
632.443455544855,317.029213388245,4.53666768269945
-4.57445684056139,147.9978225864,4.24732340203867
542.140022392236,205.039735688973,4.23614926877467
32.1476742490699,489.044299794519,2.82941950343289
276.801152976701,23.2994323431373,3.83696727389919
534.878822232071,391.139134841787,3.40418191163438
65.8405289925831,76.4493907187013,5.20961494780359
4.40230798631786,76.0891222034734,3.45449994173357
589.808968366781,224.238653623663,4.08602037132882
444.256453387048,454.584205379684,4.7341889142392
658.377141474161,371.692113676586,3.11336699686706
106.818721483033,487.890343457986,4.3343300385112
627.719045897013,91.6734530100015,4.11355598679532
421.234131477538,257.226073838078,3.65616295488108
11.1655746884245,182.084427857343,3.30159274888729
69.2779302330634,102.536402565144,4.24914900743386
594.129291452123,205.229551697708,4.53759713573192
253.611503493857,221.104826748223,4.02978350735628
571.704385496211,428.69746115914,3.89538544992886
304.370176191199,139.145450948454,3.73914307308025
530.813089681723,457.126360087564,3.60117054408037
56.1225871071942,420.066291783076,3.84898969193048
195.991144252401,287.551840373551,4.13086837466737
549.369982119912,267.350324156308,3.67190025671096
168.52911905505,33.004210607319,4.27255940351597
491.982470162776,342.950262144379,4.3709913221198
28.4033701054091,56.6642445556832,3.52666319582634
523.878881937346,159.619091688714,4.91308710645607
NA,NA,NA
660.395537035211,331.163700270499,3.44389031992108
454.617054693035,298.378652684738,3.56638355464661
10.2162612822405,497.161267555275,3.63551044265023
559.449877022402,53.4907513282424,4.29440093975878
73.0221743634672,375.658488632509,3.98304883170731
225.936884453664,413.510133324551,3.91666944963869
426.677153415855,14.7367897550738,3.23380653579862
362.406819298542,294.299882772092,2.97926686299742
604.058862142635,105.036105470437,4.16852320779599
393.824104234795,234.58032241728,4.14091531244907
561.920691539334,407.487239302009,4.68240569857052
143.286324373129,280.635121092903,4.56593103448936
198.0191540852,369.586990658629,4.08739705206872
124.360014727542,409.210082058328,3.36423017888183
632.443455544855,317.029213388245,4.53666768269945
-4.57445684056139,147.9978225864,4.24732340203867
542.140022392236,205.039735688973,4.23614926877467
32.1476742490699,489.044299794519,2.82941950343289
276.801152976701,23.2994323431373,3.83696727389919
534.878822232071,391.139134841787,3.40418191163438
65.8405289925831,76.4493907187013,5.20961494780359
4.40230798631786,76.0891222034734,3.45449994173357
589.808968366781,224.238653623663,4.08602037132882
444.256453387048,454.584205379684,4.7341889142392
658.377141474161,371.692113676586,3.11336699686706
106.818721483033,487.890343457986,4.3343300385112
627.719045897013,91.6734530100015,4.11355598679532
421.234131477538,257.226073838078,3.65616295488108
11.1655746884245,182.084427857343,3.30159274888729
69.2779302330634,102.536402565144,4.24914900743386
594.129291452123,205.229551697708,4.53759713573192
253.611503493857,221.104826748223,4.02978350735628
571.704385496211,428.69746115914,3.89538544992886
304.370176191199,139.145450948454,3.73914307308025
530.813089681723,457.126360087564,3.60117054408037
56.1225871071942,420.066291783076,3.84898969193048
195.991144252401,287.551840373551,4.13086837466737
549.369982119912,267.350324156308,3.67190025671096
168.52911905505,33.004210607319,4.27255940351597
491.982470162776,342.950262144379,4.3709913221198
28.4033701054091,56.6642445556832,3.52666319582634
523.878881937346,159.619091688714,4.91308710645607
NA,NA,NA
660.395537035211,331.163700270499,3.44389031992108
454.617054693035,298.378652684738,3.56638355464661
10.2162612822405,497.161267555275,3.63551044265023
559.449877022402,53.4907513282424,4.29440093975878
73.0221743634672,375.658488632509,3.98304883170731
225.936884453664,413.510133324551,3.91666944963869
426.677153415855,14.7367897550738,3.23380653579862
362.406819298542,294.299882772092,2.97926686299742
604.058862142635,105.036105470437,4.16852320779599
393.824104234795,234.58032241728,4.14091531244907
561.920691539334,407.487239302009,4.68240569857052
143.286324373129,280.635121092903,4.56593103448936
198.0191540852,369.586990658629,4.08739705206872
124.360014727542,409.210082058328,3.36423017888183
632.443455544855,317.029213388245,4.53666768269945
-4.57445684056139,147.9978225864,4.24732340203867
542.140022392236,205.039735688973,4.23614926877467
32.1476742490699,489.044299794519,2.82941950343289
276.801152976701,23.2994323431373,3.83696727389919
534.878822232071,391.139134841787,3.40418191163438
65.8405289925831,76.4493907187013,5.20961494780359
4.40230798631786,76.0891222034734,3.45449994173357
589.808968366781,224.238653623663,4.08602037132882
444.256453387048,454.584205379684,4.7341889142392
658.377141474161,371.692113676586,3.11336699686706
106.818721483033,487.890343457986,4.3343300385112
627.719045897013,91.6734530100015,4.11355598679532
421.234131477538,257.226073838078,3.65616295488108
11.1655746884245,182.084427857343,3.30159274888729
69.2779302330634,102.536402565144,4.24914900743386
594.129291452123,205.229551697708,4.53759713573192
253.611503493857,221.104826748223,4.02978350735628
571.704385496211,428.69746115914,3.89538544992886
304.370176191199,139.145450948454,3.73914307308025
530.813089681723,457.126360087564,3.60117054408037
56.1225871071942,420.066291783076,3.84898969193048
195.991144252401,287.551840373551,4.13086837466737
549.369982119912,267.350324156308,3.67190025671096
168.52911905505,33.004210607319,4.27255940351597
491.982470162776,342.950262144379,4.3709913221198
28.4033701054091,56.6642445556832,3.52666319582634
523.878881937346,159.619091688714,4.91308710645607
NA,NA,NA
660.395537035211,331.163700270499,3.44389031992108
454.617054693035,298.378652684738,3.56638355464661
10.2162612822405,497.161267555275,3.63551044265023
559.449877022402,53.4907513282424,4.29440093975878
73.0221743634672,375.658488632509,3.98304883170731
225.936884453664,413.510133324551,3.91666944963869
426.677153415855,14.7367897550738,3.23380653579862
362.406819298542,294.299882772092,2.97926686299742
604.058862142635,105.036105470437,4.16852320779599
393.824104234795,234.58032241728,4.14091531244907
561.920691539334,407.487239302009,4.68240569857052
143.286324373129,280.635121092903,4.56593103448936
198.0191540852,369.586990658629,4.08739705206872
124.360014727542,409.210082058328,3.36423017888183
632.443455544855,317.029213388245,4.53666768269945
-4.57445684056139,147.9978225864,4.24732340203867
542.140022392236,205.039735688973,4.23614926877467
32.1476742490699,489.044299794519,2.82941950343289
276.801152976701,23.2994323431373,3.83696727389919
534.878822232071,391.139134841787,3.40418191163438
65.8405289925831,76.4493907187013,5.20961494780359
4.40230798631786,76.0891222034734,3.45449994173357
589.808968366781,224.238653623663,4.08602037132882
444.256453387048,454.584205379684,4.7341889142392
658.377141474161,371.692113676586,3.11336699686706
106.818721483033,487.890343457986,4.3343300385112
627.719045897013,91.6734530100015,4.11355598679532
421.234131477538,257.226073838078,3.65616295488108
11.1655746884245,182.084427857343,3.30159274888729
69.2779302330634,102.536402565144,4.24914900743386
594.129291452123,205.229551697708,4.53759713573192
253.611503493857,221.104826748223,4.02978350735628
571.704385496211,428.69746115914,3.89538544992886
304.370176191199,139.145450948454,3.73914307308025
530.813089681723,457.126360087564,3.60117054408037
56.1225871071942,420.066291783076,3.84898969193048
195.991144252401,287.551840373551,4.13086837466737
549.369982119912,267.350324156308,3.67190025671096
168.52911905505,33.004210607319,4.27255940351597
491.982470162776,342.950262144379,4.3709913221198
28.4033701054091,56.6642445556832,3.52666319582634
523.878881937346,159.619091688714,4.91308710645607
NA,NA,NA
660.395537035211,331.163700270499,3.44389031992108
454.617054693035,298.378652684738,3.56638355464661
10.2162612822405,497.161267555275,3.63551044265023
559.449877022402,53.4907513282424,4.29440093975878
73.0221743634672,375.658488632509,3.98304883170731
225.936884453664,413.510133324551,3.91666944963869
426.677153415855,14.7367897550738,3.23380653579862
362.406819298542,294.299882772092,2.97926686299742
604.058862142635,105.036105470437,4.16852320779599
393.824104234795,234.58032241728,4.14091531244907
561.920691539334,407.487239302009,4.68240569857052
143.286324373129,280.635121092903,4.56593103448936
198.0191540852,369.586990658629,4.08739705206872
124.360014727542,409.210082058328,3.36423017888183
632.443455544855,317.029213388245,4.53666768269945
-4.57445684056139,147.9978225864,4.24732340203867
542.140022392236,205.039735688973,4.23614926877467
32.1476742490699,489.044299794519,2.82941950343289
276.801152976701,23.2994323431373,3.83696727389919
534.878822232071,391.139134841787,3.40418191163438
65.8405289925831,76.4493907187013,5.20961494780359
4.40230798631786,76.0891222034734,3.45449994173357
589.808968366781,224.238653623663,4.08602037132882
444.256453387048,454.584205379684,4.7341889142392
658.377141474161,371.692113676586,3.11336699686706
106.818721483033,487.890343457986,4.3343300385112
627.719045897013,91.6734530100015,4.11355598679532
421.234131477538,257.226073838078,3.65616295488108
11.1655746884245,182.084427857343,3.30159274888729
69.2779302330634,102.536402565144,4.24914900743386
594.129291452123,205.229551697708,4.53759713573192
253.611503493857,221.104826748223,4.02978350735628
571.704385496211,428.69746115914,3.89538544992886
304.370176191199,139.145450948454,3.73914307308025
530.813089681723,457.126360087564,3.60117054408037
56.1225871071942,420.066291783076,3.84898969193048
195.991144252401,287.551840373551,4.13086837466737
549.369982119912,267.350324156308,3.67190025671096
168.52911905505,33.004210607319,4.27255940351597
491.982470162776,342.950262144379,4.3709913221198
28.4033701054091,56.6642445556832,3.52666319582634
523.878881937346,159.619091688714,4.91308710645607
NA,NA,NA
665.837705053816,333.008077157866,3.66046451813515
454.813831098378,300.749066025491,3.78047320962388
10.8136176919397,491.719104998442,3.64041471574096
557.512904208366,46.5622332950906,4.12147830852623
72.7704627712577,374.647152604523,3.89970938911568
229.481239145096,416.487379039837,3.88221410116416
429.397035209494,13.6559004252607,3.22632779274532
358.413265014709,294.130882785857,3.1414164438823
600.843633955589,105.981295756187,4.28469567626681
395.156429783809,236.525778726595,4.24008062069148
579.738430332157,410.282875035186,4.75150122995158
148.004241684912,276.029919890723,4.58513644236024
196.55088293257,374.754046924597,4.15844856675175
122.907990386247,408.28950637498,3.26116551271475
633.378172327122,313.131574156151,4.5885926018717
-1.18973121560574,147.592147651714,4.2344969211529
544.403849001581,208.840311987525,4.11820163348617
35.1153512545275,490.338531916821,2.98141230715727
278.447708645572,19.1455479749631,4.12270562944741
533.885033064798,392.581767171367,3.29941368689329
79.5269385941069,86.1224821225159,5.22073629962777
6.8454070677799,75.9619523819149,3.61790261111686
581.985793667186,227.051054571949,3.96079358280578
439.678108789709,461.199910942119,4.67582988956638
659.940890371201,374.514388277732,3.03007641985776
101.926601948635,484.439976159098,4.38308998434171
627.433568813362,88.9065964387173,4.01551228167505
418.996281531699,260.121477307097,3.50406618022644
11.7602530825242,181.091832141119,3.23720242725192
56.2807808308802,117.220651716362,4.29028382755205
615.630007316787,195.921870505449,4.43627382571892
253.987730998166,221.478737281302,3.28377931892773
574.267906431532,434.560851533695,3.61403221039297
297.3113335038,140.509703699424,3.79896004993534
523.671978488546,464.9457208514,3.48635013724147
38.9933174968565,415.79843351397,3.49769338747638
196.357919500766,293.194592202369,3.98355011646904
556.975233435398,266.24352761984,3.72736001194937
175.129465667607,34.7858901374553,4.31776313152735
510.294479503813,342.082415275058,4.2468633208187
36.2967357717005,45.7207962991217,3.82393944163714
530.295978898998,149.270936771671,4.3042616164273
NA,NA,NA
665.837705053816,333.008077157866,3.66046451813515
454.813831098378,300.749066025491,3.78047320962388
10.8136176919397,491.719104998442,3.64041471574096
557.512904208366,46.5622332950906,4.12147830852623
72.7704627712577,374.647152604523,3.89970938911568
229.481239145096,416.487379039837,3.88221410116416
429.397035209494,13.6559004252607,3.22632779274532
358.413265014709,294.130882785857,3.1414164438823
600.843633955589,105.981295756187,4.28469567626681
395.156429783809,236.525778726595,4.24008062069148
579.738430332157,410.282875035186,4.75150122995158
148.004241684912,276.029919890723,4.58513644236024
196.55088293257,374.754046924597,4.15844856675175
122.907990386247,408.28950637498,3.26116551271475
633.378172327122,313.131574156151,4.5885926018717
-1.18973121560574,147.592147651714,4.2344969211529
544.403849001581,208.840311987525,4.11820163348617
35.1153512545275,490.338531916821,2.98141230715727
278.447708645572,19.1455479749631,4.12270562944741
533.885033064798,392.581767171367,3.29941368689329
79.5269385941069,86.1224821225159,5.22073629962777
6.8454070677799,75.9619523819149,3.61790261111686
581.985793667186,227.051054571949,3.96079358280578
439.678108789709,461.199910942119,4.67582988956638
659.940890371201,374.514388277732,3.03007641985776
101.926601948635,484.439976159098,4.38308998434171
627.433568813362,88.9065964387173,4.01551228167505
418.996281531699,260.121477307097,3.50406618022644
11.7602530825242,181.091832141119,3.23720242725192
56.2807808308802,117.220651716362,4.29028382755205
615.630007316787,195.921870505449,4.43627382571892
253.987730998166,221.478737281302,3.28377931892773
574.267906431532,434.560851533695,3.61403221039297
297.3113335038,140.509703699424,3.79896004993534
523.671978488546,464.9457208514,3.48635013724147
38.9933174968565,415.79843351397,3.49769338747638
196.357919500766,293.194592202369,3.98355011646904
556.975233435398,266.24352761984,3.72736001194937
175.129465667607,34.7858901374553,4.31776313152735
510.294479503813,342.082415275058,4.2468633208187
36.2967357717005,45.7207962991217,3.82393944163714
530.295978898998,149.270936771671,4.3042616164273
NA,NA,NA
665.837705053816,333.008077157866,3.66046451813515
454.813831098378,300.749066025491,3.78047320962388
10.8136176919397,491.719104998442,3.64041471574096
557.512904208366,46.5622332950906,4.12147830852623
72.7704627712577,374.647152604523,3.89970938911568
229.481239145096,416.487379039837,3.88221410116416
429.397035209494,13.6559004252607,3.22632779274532
358.413265014709,294.130882785857,3.1414164438823
600.843633955589,105.981295756187,4.28469567626681
395.156429783809,236.525778726595,4.24008062069148
579.738430332157,410.282875035186,4.75150122995158
148.004241684912,276.029919890723,4.58513644236024
196.55088293257,374.754046924597,4.15844856675175
122.907990386247,408.28950637498,3.26116551271475
633.378172327122,313.131574156151,4.5885926018717
-1.18973121560574,147.592147651714,4.2344969211529
544.403849001581,208.840311987525,4.11820163348617
35.1153512545275,490.338531916821,2.98141230715727
278.447708645572,19.1455479749631,4.12270562944741
533.885033064798,392.581767171367,3.29941368689329
79.5269385941069,86.1224821225159,5.22073629962777
6.8454070677799,75.9619523819149,3.61790261111686
581.985793667186,227.051054571949,3.96079358280578
439.678108789709,461.199910942119,4.67582988956638
659.940890371201,374.514388277732,3.03007641985776
