659.475715105831,332.654368828053,3.51419515101685
101.926601948635,484.439976159098,4.38308998434171
627.433568813362,88.9065964387173,4.01551228167505
418.996281531699,260.121477307097,3.50406618022644
11.7602530825242,181.091832141119,3.23720242725192
56.2807808308802,117.220651716362,4.29028382755205
615.630007316787,195.921870505449,4.43627382571892
253.987730998166,221.478737281302,3.28377931892773
574.267906431532,434.560851533695,3.61403221039297
297.3113335038,140.509703699424,3.79896004993534
523.671978488546,464.9457208514,3.48635013724147
38.9933174968565,415.79843351397,3.49769338747638
196.357919500766,293.194592202369,3.98355011646904
556.975233435398,266.24352761984,3.72736001194937
175.129465667607,34.7858901374553,4.31776313152735
510.294479503813,342.082415275058,4.2468633208187
36.2967357717005,45.7207962991217,3.82393944163714
530.295978898998,149.270936771671,4.3042616164273
NA,NA,NA
665.837705053816,333.008077157866,3.66046451813515
454.813831098378,300.749066025491,3.78047320962388
10.8136176919397,491.719104998442,3.64041471574096
557.512904208366,46.5622332950906,4.12147830852623
72.7704627712577,374.647152604523,3.89970938911568
229.481239145096,416.487379039837,3.88221410116416
429.397035209494,13.6559004252607,3.22632779274532
358.413265014709,294.130882785857,3.1414164438823
600.843633955589,105.981295756187,4.28469567626681
395.156429783809,236.525778726595,4.24008062069148
579.738430332157,410.282875035186,4.75150122995158
148.004241684912,276.029919890723,4.58513644236024
196.55088293257,374.754046924597,4.15844856675175
122.907990386247,408.28950637498,3.26116551271475
633.378172327122,313.131574156151,4.5885926018717
-1.18973121560574,147.592147651714,4.2344969211529
544.403849001581,208.840311987525,4.11820163348617
35.1153512545275,490.338531916821,2.98141230715727
278.447708645572,19.1455479749631,4.12270562944741
533.885033064798,392.581767171367,3.29941368689329
79.5269385941069,86.1224821225159,5.22073629962777
6.8454070677799,75.9619523819149,3.61790261111686
581.985793667186,227.051054571949,3.96079358280578
439.678108789709,461.199910942119,4.67582988956638
659.940890371201,374.514388277732,3.03007641985776
101.926601948635,484.439976159098,4.38308998434171
627.433568813362,88.9065964387173,4.01551228167505
418.996281531699,260.121477307097,3.50406618022644
11.7602530825242,181.091832141119,3.23720242725192
56.2807808308802,117.220651716362,4.29028382755205
615.630007316787,195.921870505449,4.43627382571892
253.987730998166,221.478737281302,3.28377931892773
574.267906431532,434.560851533695,3.61403221039297
297.3113335038,140.509703699424,3.79896004993534
523.671978488546,464.9457208514,3.48635013724147
38.9933174968565,415.79843351397,3.49769338747638
196.357919500766,293.194592202369,3.98355011646904
556.975233435398,266.24352761984,3.72736001194937
175.129465667607,34.7858901374553,4.31776313152735
510.294479503813,342.082415275058,4.2468633208187
36.2967357717005,45.7207962991217,3.82393944163714
530.295978898998,149.270936771671,4.3042616164273
NA,NA,NA
665.837705053816,333.008077157866,3.66046451813515
454.813831098378,300.749066025491,3.78047320962388
10.8136176919397,491.719104998442,3.64041471574096
557.512904208366,46.5622332950906,4.12147830852623
72.7704627712577,374.647152604523,3.89970938911568
229.481239145096,416.487379039837,3.88221410116416
429.397035209494,13.6559004252607,3.22632779274532
358.413265014709,294.130882785857,3.1414164438823
600.843633955589,105.981295756187,4.28469567626681
395.156429783809,236.525778726595,4.24008062069148
579.738430332157,410.282875035186,4.75150122995158
148.004241684912,276.029919890723,4.58513644236024
196.55088293257,374.754046924597,4.15844856675175
122.907990386247,408.28950637498,3.26116551271475
633.378172327122,313.131574156151,4.5885926018717
-1.18973121560574,147.592147651714,4.2344969211529
544.403849001581,208.840311987525,4.11820163348617
35.1153512545275,490.338531916821,2.98141230715727
278.447708645572,19.1455479749631,4.12270562944741
533.885033064798,392.581767171367,3.29941368689329
79.5269385941069,86.1224821225159,5.22073629962777
6.8454070677799,75.9619523819149,3.61790261111686
581.985793667186,227.051054571949,3.96079358280578
439.678108789709,461.199910942119,4.67582988956638
659.940890371201,374.514388277732,3.03007641985776
101.926601948635,484.439976159098,4.38308998434171
627.433568813362,88.9065964387173,4.01551228167505
418.996281531699,260.121477307097,3.50406618022644
11.7602530825242,181.091832141119,3.23720242725192
56.2807808308802,117.220651716362,4.29028382755205
615.630007316787,195.921870505449,4.43627382571892
253.987730998166,221.478737281302,3.28377931892773
574.267906431532,434.560851533695,3.61403221039297
297.3113335038,140.509703699424,3.79896004993534
523.671978488546,464.9457208514,3.48635013724147
38.9933174968565,415.79843351397,3.49769338747638
196.357919500766,293.194592202369,3.98355011646904
556.975233435398,266.24352761984,3.72736001194937
175.129465667607,34.7858901374553,4.31776313152735
510.294479503813,342.082415275058,4.2468633208187
36.2967357717005,45.7207962991217,3.82393944163714
530.295978898998,149.270936771671,4.3042616164273
NA,NA,NA
665.837705053816,333.008077157866,3.66046451813515
454.813831098378,300.749066025491,3.78047320962388
10.8136176919397,491.719104998442,3.64041471574096
557.512904208366,46.5622332950906,4.12147830852623
72.7704627712577,374.647152604523,3.89970938911568
229.481239145096,416.487379039837,3.88221410116416
429.397035209494,13.6559004252607,3.22632779274532
358.413265014709,294.130882785857,3.1414164438823
600.843633955589,105.981295756187,4.28469567626681
395.156429783809,236.525778726595,4.24008062069148
579.738430332157,410.282875035186,4.75150122995158
148.004241684912,276.029919890723,4.58513644236024
196.55088293257,374.754046924597,4.15844856675175
122.907990386247,408.28950637498,3.26116551271475
633.378172327122,313.131574156151,4.5885926018717
-1.18973121560574,147.592147651714,4.2344969211529
544.403849001581,208.840311987525,4.11820163348617
35.1153512545275,490.338531916821,2.98141230715727
278.447708645572,19.1455479749631,4.12270562944741
533.885033064798,392.581767171367,3.29941368689329
79.5269385941069,86.1224821225159,5.22073629962777
6.8454070677799,75.9619523819149,3.61790261111686
581.985793667186,227.051054571949,3.96079358280578
439.678108789709,461.199910942119,4.67582988956638
659.940890371201,374.514388277732,3.03007641985776
101.926601948635,484.439976159098,4.38308998434171
627.433568813362,88.9065964387173,4.01551228167505
418.996281531699,260.121477307097,3.50406618022644
11.7602530825242,181.091832141119,3.23720242725192
56.2807808308802,117.220651716362,4.29028382755205
615.630007316787,195.921870505449,4.43627382571892
253.987730998166,221.478737281302,3.28377931892773
574.267906431532,434.560851533695,3.61403221039297
297.3113335038,140.509703699424,3.79896004993534
523.671978488546,464.9457208514,3.48635013724147
38.9933174968565,415.79843351397,3.49769338747638
196.357919500766,293.194592202369,3.98355011646904
556.975233435398,266.24352761984,3.72736001194937
175.129465667607,34.7858901374553,4.31776313152735
510.294479503813,342.082415275058,4.2468633208187
36.2967357717005,45.7207962991217,3.82393944163714
530.295978898998,149.270936771671,4.3042616164273
NA,NA,NA
661.513172610389,332.014211030928,3.34906236876989
457.063097736515,300.749459614948,3.6378210158222
7.60826706272846,501.501002462445,3.59122039036823
565.581947131439,49.4908310433603,4.09755182137226
73.0383654496594,378.804026972267,3.93328857480509
225.494790721701,415.041767826315,3.82535274806433
426.32481580083,13.5169904552092,3.25619944366454
362.429041168502,293.95770548577,3.0181847698924
605.11296035406,107.539597435862,4.0958989160079
394.718179387363,230.428594082719,4.29700649154995
570.73655370541,407.847822102728,4.76283193374005
144.243152975844,277.792036677513,4.51048109710955
200.627385878634,373.951447758877,4.08455308078635
128.306915763886,416.293993549802,3.55044029717049
626.815883719037,314.155237643845,4.6631411394044
1.5685257508678,143.042461928405,4.20060911582895
543.343854938728,201.501096537777,4.10181266320445
32.3824742190531,490.371067877399,3.03367549732265
278.243499318283,20.6271381951801,3.77736345837981
535.386410605216,389.719791397242,3.24832123345774
79.3075208082214,82.4416416839457,5.36996794767188
5.24199138701526,80.4232714814758,3.54894794027738
586.669371045435,223.26989172618,4.02911680398137
441.465700668849,459.938238313378,4.82862418851575
657.929478165089,373.360663740762,2.92474334776554
104.380586642732,489.528748059125,4.40778555078301
624.573894607293,92.4676221690123,4.08623861467971
418.218622296397,260.771482781687,3.71990924714993
10.8973344239435,182.754298863019,3.06007868142667
71.5259388272474,104.170512397982,4.39632032266776
589.740583350615,194.023694027538,4.25913206248873
253.097232253913,215.283809231353,3.78358356541599
571.799398962687,434.541816406702,3.96320712048917
302.327974875323,139.611701191037,3.82273770152694
535.313775973941,457.712237192089,3.57716182652146
37.4018727738585,412.111339927833,3.67006366504568
200.981214950771,300.974402276828,4.05778148016021
541.207478463254,264.376391739416,3.85267745107234
173.360897117972,19.0423024721431,4.12062645622995
501.13379641711,344.512019264261,4.42287388624686
37.7857217665681,51.545781722702,3.88560251093282
519.933632973914,149.80281848907,4.31340515860913
NA,NA,NA
661.513172610389,332.014211030928,3.34906236876989
457.063097736515,300.749459614948,3.6378210158222
7.60826706272846,501.501002462445,3.59122039036823
565.581947131439,49.4908310433603,4.09755182137226
73.0383654496594,378.804026972267,3.93328857480509
225.494790721701,415.041767826315,3.82535274806433
426.32481580083,13.5169904552092,3.25619944366454
362.429041168502,293.95770548577,3.0181847698924
605.11296035406,107.539597435862,4.0958989160079
394.718179387363,230.428594082719,4.29700649154995
570.73655370541,407.847822102728,4.76283193374005
144.243152975844,277.792036677513,4.51048109710955
200.627385878634,373.951447758877,4.08455308078635
128.306915763886,416.293993549802,3.55044029717049
626.815883719037,314.155237643845,4.6631411394044
1.5685257508678,143.042461928405,4.20060911582895
543.343854938728,201.501096537777,4.10181266320445
32.3824742190531,490.371067877399,3.03367549732265
278.243499318283,20.6271381951801,3.77736345837981
535.386410605216,389.719791397242,3.24832123345774
79.3075208082214,82.4416416839457,5.36996794767188
5.24199138701526,80.4232714814758,3.54894794027738
586.669371045435,223.26989172618,4.02911680398137
441.465700668849,459.938238313378,4.82862418851575
657.929478165089,373.360663740762,2.92474334776554
104.380586642732,489.528748059125,4.40778555078301
624.573894607293,92.4676221690123,4.08623861467971
418.218622296397,260.771482781687,3.71990924714993
10.8973344239435,182.754298863019,3.06007868142667
71.5259388272474,104.170512397982,4.39632032266776
589.740583350615,194.023694027538,4.25913206248873
253.097232253913,215.283809231353,3.78358356541599
571.799398962687,434.541816406702,3.96320712048917
302.327974875323,139.611701191037,3.82273770152694
535.313775973941,457.712237192089,3.57716182652146
37.4018727738585,412.111339927833,3.67006366504568
200.981214950771,300.974402276828,4.05778148016021
541.207478463254,264.376391739416,3.85267745107234
173.360897117972,19.0423024721431,4.12062645622995
501.13379641711,344.512019264261,4.42287388624686
37.7857217665681,51.545781722702,3.88560251093282
519.933632973914,149.80281848907,4.31340515860913
NA,NA,NA
661.513172610389,332.014211030928,3.34906236876989
457.063097736515,300.749459614948,3.6378210158222
7.60826706272846,501.501002462445,3.59122039036823
565.581947131439,49.4908310433603,4.09755182137226
73.0383654496594,378.804026972267,3.93328857480509
225.494790721701,415.041767826315,3.82535274806433
426.32481580083,13.5169904552092,3.25619944366454
362.429041168502,293.95770548577,3.0181847698924
605.11296035406,107.539597435862,4.0958989160079
394.718179387363,230.428594082719,4.29700649154995
570.73655370541,407.847822102728,4.76283193374005
144.243152975844,277.792036677513,4.51048109710955
200.627385878634,373.951447758877,4.08455308078635
128.306915763886,416.293993549802,3.55044029717049
626.815883719037,314.155237643845,4.6631411394044
1.5685257508678,143.042461928405,4.20060911582895
543.343854938728,201.501096537777,4.10181266320445
32.3824742190531,490.371067877399,3.03367549732265
278.243499318283,20.6271381951801,3.77736345837981
535.386410605216,389.719791397242,3.24832123345774
79.3075208082214,82.4416416839457,5.36996794767188
5.24199138701526,80.4232714814758,3.54894794027738
586.669371045435,223.26989172618,4.02911680398137
441.465700668849,459.938238313378,4.82862418851575
657.929478165089,373.360663740762,2.92474334776554
104.380586642732,489.528748059125,4.40778555078301
624.573894607293,92.4676221690123,4.08623861467971
418.218622296397,260.771482781687,3.71990924714993
10.8973344239435,182.754298863019,3.06007868142667
71.5259388272474,104.170512397982,4.39632032266776
589.740583350615,194.023694027538,4.25913206248873
253.097232253913,215.283809231353,3.78358356541599
571.799398962687,434.541816406702,3.96320712048917
302.327974875323,139.611701191037,3.82273770152694
535.313775973941,457.712237192089,3.57716182652146
37.4018727738585,412.111339927833,3.67006366504568
200.981214950771,300.974402276828,4.05778148016021
541.207478463254,264.376391739416,3.85267745107234
173.360897117972,19.0423024721431,4.12062645622995
501.13379641711,344.512019264261,4.42287388624686
37.7857217665681,51.545781722702,3.88560251093282
519.933632973914,149.80281848907,4.31340515860913
NA,NA,NA
661.513172610389,332.014211030928,3.34906236876989
457.063097736515,300.749459614948,3.6378210158222
7.60826706272846,501.501002462445,3.59122039036823
565.581947131439,49.4908310433603,4.09755182137226
73.0383654496594,378.804026972267,3.93328857480509
225.494790721701,415.041767826315,3.82535274806433
426.32481580083,13.5169904552092,3.25619944366454
362.429041168502,293.95770548577,3.0181847698924
605.11296035406,107.539597435862,4.0958989160079
394.718179387363,230.428594082719,4.29700649154995
570.73655370541,407.847822102728,4.76283193374005
144.243152975844,277.792036677513,4.51048109710955
200.627385878634,373.951447758877,4.08455308078635
128.306915763886,416.293993549802,3.55044029717049
626.815883719037,314.155237643845,4.6631411394044
1.5685257508678,143.042461928405,4.20060911582895
543.343854938728,201.501096537777,4.10181266320445
32.3824742190531,490.371067877399,3.03367549732265
278.243499318283,20.6271381951801,3.77736345837981
535.386410605216,389.719791397242,3.24832123345774
79.3075208082214,82.4416416839457,5.36996794767188
5.24199138701526,80.4232714814758,3.54894794027738
586.669371045435,223.26989172618,4.02911680398137
441.465700668849,459.938238313378,4.82862418851575
657.929478165089,373.360663740762,2.92474334776554
104.380586642732,489.528748059125,4.40778555078301
624.573894607293,92.4676221690123,4.08623861467971
418.218622296397,260.771482781687,3.71990924714993
10.8973344239435,182.754298863019,3.06007868142667
71.5259388272474,104.170512397982,4.39632032266776
589.740583350615,194.023694027538,4.25913206248873
253.097232253913,215.283809231353,3.78358356541599
571.799398962687,434.541816406702,3.96320712048917
302.327974875323,139.611701191037,3.82273770152694
535.313775973941,457.712237192089,3.57716182652146
37.4018727738585,412.111339927833,3.67006366504568
200.981214950771,300.974402276828,4.05778148016021
541.207478463254,264.376391739416,3.85267745107234
173.360897117972,19.0423024721431,4.12062645622995
501.13379641711,344.512019264261,4.42287388624686
37.7857217665681,51.545781722702,3.88560251093282
519.933632973914,149.80281848907,4.31340515860913
NA,NA,NA
661.513172610389,332.014211030928,3.34906236876989
457.063097736515,300.749459614948,3.6378210158222
7.60826706272846,501.501002462445,3.59122039036823
565.581947131439,49.4908310433603,4.09755182137226
73.0383654496594,378.804026972267,3.93328857480509
225.494790721701,415.041767826315,3.82535274806433
426.32481580083,13.5169904552092,3.25619944366454
362.429041168502,293.95770548577,3.0181847698924
605.11296035406,107.539597435862,4.0958989160079
394.718179387363,230.428594082719,4.29700649154995
570.73655370541,407.847822102728,4.76283193374005
144.243152975844,277.792036677513,4.51048109710955
200.627385878634,373.951447758877,4.08455308078635
128.306915763886,416.293993549802,3.55044029717049
626.815883719037,314.155237643845,4.6631411394044
1.5685257508678,143.042461928405,4.20060911582895
543.343854938728,201.501096537777,4.10181266320445
32.3824742190531,490.371067877399,3.03367549732265
278.243499318283,20.6271381951801,3.77736345837981
535.386410605216,389.719791397242,3.24832123345774
79.3075208082214,82.4416416839457,5.36996794767188
5.24199138701526,80.4232714814758,3.54894794027738
586.669371045435,223.26989172618,4.02911680398137
441.465700668849,459.938238313378,4.82862418851575
657.929478165089,373.360663740762,2.92474334776554
104.380586642732,489.528748059125,4.40778555078301
624.573894607293,92.4676221690123,4.08623861467971
418.218622296397,260.771482781687,3.71990924714993
10.8973344239435,182.754298863019,3.06007868142667
71.5259388272474,104.170512397982,4.39632032266776
589.740583350615,194.023694027538,4.25913206248873
253.097232253913,215.283809231353,3.78358356541599
571.799398962687,434.541816406702,3.96320712048917
302.327974875323,139.611701191037,3.82273770152694
535.313775973941,457.712237192089,3.57716182652146
37.4018727738585,412.111339927833,3.67006366504568
200.981214950771,300.974402276828,4.05778148016021
541.207478463254,264.376391739416,3.85267745107234
173.360897117972,19.0423024721431,4.12062645622995
501.13379641711,344.512019264261,4.42287388624686
37.7857217665681,51.545781722702,3.88560251093282
519.933632973914,149.80281848907,4.31340515860913
NA,NA,NA
661.513172610389,332.014211030928,3.34906236876989
457.063097736515,300.749459614948,3.6378210158222
7.60826706272846,501.501002462445,3.59122039036823
565.581947131439,49.4908310433603,4.09755182137226
73.0383654496594,378.804026972267,3.93328857480509
225.494790721701,415.041767826315,3.82535274806433
426.32481580083,13.5169904552092,3.25619944366454
362.429041168502,293.95770548577,3.0181847698924
605.11296035406,107.539597435862,4.0958989160079
394.718179387363,230.428594082719,4.29700649154995
570.73655370541,407.847822102728,4.76283193374005
144.243152975844,277.792036677513,4.51048109710955
200.627385878634,373.951447758877,4.08455308078635
128.306915763886,416.293993549802,3.55044029717049
626.815883719037,314.155237643845,4.6631411394044
1.5685257508678,143.042461928405,4.20060911582895
543.343854938728,201.501096537777,4.10181266320445
32.3824742190531,490.371067877399,3.03367549732265
278.243499318283,20.6271381951801,3.77736345837981
535.386410605216,389.719791397242,3.24832123345774
79.3075208082214,82.4416416839457,5.36996794767188
5.24199138701526,80.4232714814758,3.54894794027738
586.669371045435,223.26989172618,4.02911680398137
441.465700668849,459.938238313378,4.82862418851575
657.929478165089,373.360663740762,2.92474334776554
104.380586642732,489.528748059125,4.40778555078301
624.573894607293,92.4676221690123,4.08623861467971
418.218622296397,260.771482781687,3.71990924714993
10.8973344239435,182.754298863019,3.06007868142667
71.5259388272474,104.170512397982,4.39632032266776
589.740583350615,194.023694027538,4.25913206248873
253.097232253913,215.283809231353,3.78358356541599
571.799398962687,434.541816406702,3.96320712048917
302.327974875323,139.611701191037,3.82273770152694
535.313775973941,457.712237192089,3.57716182652146
37.4018727738585,412.111339927833,3.67006366504568
200.981214950771,300.974402276828,4.05778148016021
541.207478463254,264.376391739416,3.85267745107234
173.360897117972,19.0423024721431,4.12062645622995
501.13379641711,344.512019264261,4.42287388624686
37.7857217665681,51.545781722702,3.88560251093282
519.933632973914,149.80281848907,4.31340515860913
NA,NA,NA
661.096567829972,336.777675531131,3.40718844013755
455.597584266294,295.816335656296,3.71071630621142
8.25562814286656,495.977287929802,3.5439623563891
556.328607819691,50.4955476093133,4.18809186610411
71.4019589636032,376.23298805619,3.96142670151202
234.90381347265,415.005130872388,3.84103439353639
427.405777226548,12.0687917990811,3.3522514921829
360.958205892506,290.096846878978,3.158015639129
598.261006365705,107.747652995725,4.18731187053789
394.556891891211,230.819311339182,4.25845338488205
571.653669947876,405.662158992898,4.73245783790668
143.955750784091,278.949997261466,4.57552900462712
202.870007380547,365.236310224226,3.99104252983895
125.265144824549,414.353669603563,3.43188499186869
626.475773209892,314.829710742611,4.60026742833212
4.73634668921036,147.16610631615,4.29271239161109
546.079810471608,201.609333168868,4.15336167197675
35.5542664158199,491.63390290332,2.959775550386
280.051581842955,24.3106632272322,3.84771538948157
534.103139729064,391.446571405443,3.20401506048756
70.7339069177393,87.4167623174196,5.21616044597272
5.27283135806018,73.2553096290792,3.4356230722603
588.238377532363,229.388568772206,4.08786194716081
442.183080017032,465.790782153608,4.8351810432249
660.155136281696,372.164753801977,3.06751406733846
104.988281610593,485.648555543369,4.36582554126132
622.714760191528,87.6569980031244,4.04384052301639
420.082307813522,259.765512880349,3.54579446915443
11.2166606947653,183.148836069021,3.23550089892051
79.5481058988147,113.139244547952,4.55299509193165
610.023884347046,197.837060396141,4.44585621009904
254.448957624953,209.115378417297,3.93850199789519
562.889634583409,434.707487730938,3.75005571171376
303.905844365686,141.614125604467,3.92257946840412
527.725130965581,467.065351188283,3.73628314070569
42.6480633969624,414.000730688329,3.75129482147517
201.663470997482,289.296258700275,4.13664831982212
558.566566385227,265.036498078974,3.87842508606214
172.477726027839,27.0737126953942,4.11153877757118
506.420220865506,352.638744097723,4.64635213102986
41.680342672341,57.061198131227,3.9019493820388
537.794024990934,146.16119632105,4.0662006345029
NA,NA,NA
661.096567829972,336.777675531131,3.40718844013755
455.597584266294,295.816335656296,3.71071630621142
8.25562814286656,495.977287929802,3.5439623563891
556.328607819691,50.4955476093133,4.18809186610411
71.4019589636032,376.23298805619,3.96142670151202
234.90381347265,415.005130872388,3.84103439353639
427.405777226548,12.0687917990811,3.3522514921829
360.958205892506,290.096846878978,3.158015639129
598.261006365705,107.747652995725,4.18731187053789
394.556891891211,230.819311339182,4.25845338488205
571.653669947876,405.662158992898,4.73245783790668
143.955750784091,278.949997261466,4.57552900462712
202.870007380547,365.236310224226,3.99104252983895
125.265144824549,414.353669603563,3.43188499186869
626.475773209892,314.829710742611,4.60026742833212
4.73634668921036,147.16610631615,4.29271239161109
546.079810471608,201.609333168868,4.15336167197675
35.5542664158199,491.63390290332,2.959775550386
280.051581842955,24.3106632272322,3.84771538948157
534.103139729064,391.446571405443,3.20401506048756
70.7339069177393,87.4167623174196,5.21616044597272
5.27283135806018,73.2553096290792,3.4356230722603
588.238377532363,229.388568772206,4.08786194716081
442.183080017032,465.790782153608,4.8351810432249
660.155136281696,372.164753801977,3.06751406733846
104.988281610593,485.648555543369,4.36582554126132
622.714760191528,87.6569980031244,4.04384052301639
420.082307813522,259.765512880349,3.54579446915443
11.2166606947653,183.148836069021,3.23550089892051
79.5481058988147,113.139244547952,4.55299509193165
610.023884347046,197.837060396141,4.44585621009904
254.448957624953,209.115378417297,3.93850199789519
562.889634583409,434.707487730938,3.75005571171376
303.905844365686,141.614125604467,3.92257946840412
527.725130965581,467.065351188283,3.73628314070569
42.6480633969624,414.000730688329,3.75129482147517
201.663470997482,289.296258700275,4.13664831982212
558.566566385227,265.036498078974,3.87842508606214
172.477726027839,27.0737126953942,4.11153877757118
506.420220865506,352.638744097723,4.64635213102986
41.680342672341,57.061198131227,3.9019493820388
537.794024990934,146.16119632105,4.0662006345029
NA,NA,NA
661.096567829972,336.777675531131,3.40718844013755
455.597584266294,295.816335656296,3.71071630621142
8.25562814286656,495.977287929802,3.5439623563891
556.328607819691,50.4955476093133,4.18809186610411
71.4019589636032,376.23298805619,3.96142670151202
234.90381347265,415.005130872388,3.84103439353639
427.405777226548,12.0687917990811,3.3522514921829
360.958205892506,290.096846878978,3.158015639129
598.261006365705,107.747652995725,4.18731187053789
394.556891891211,230.819311339182,4.25845338488205
571.653669947876,405.662158992898,4.73245783790668
143.955750784091,278.949997261466,4.57552900462712
202.870007380547,365.236310224226,3.99104252983895
125.265144824549,414.353669603563,3.43188499186869
626.475773209892,314.829710742611,4.60026742833212
4.73634668921036,147.16610631615,4.29271239161109
546.079810471608,201.609333168868,4.15336167197675
35.5542664158199,491.63390290332,2.959775550386
280.051581842955,24.3106632272322,3.84771538948157
534.103139729064,391.446571405443,3.20401506048756
70.7339069177393,87.4167623174196,5.21616044597272
5.27283135806018,73.2553096290792,3.4356230722603
588.238377532363,229.388568772206,4.08786194716081
442.183080017032,465.790782153608,4.8351810432249
660.155136281696,372.164753801977,3.06751406733846
104.988281610593,485.648555543369,4.36582554126132
622.714760191528,87.6569980031244,4.04384052301639
420.082307813522,259.765512880349,3.54579446915443
11.2166606947653,183.148836069021,3.23550089892051
79.5481058988147,113.139244547952,4.55299509193165
610.023884347046,197.837060396141,4.44585621009904
254.448957624953,209.115378417297,3.93850199789519
562.889634583409,434.707487730938,3.75005571171376
303.905844365686,141.614125604467,3.92257946840412
527.725130965581,467.065351188283,3.73628314070569
42.6480633969624,414.000730688329,3.75129482147517
201.663470997482,289.296258700275,4.13664831982212
558.566566385227,265.036498078974,3.87842508606214
172.477726027839,27.0737126953942,4.11153877757118
506.420220865506,352.638744097723,4.64635213102986
41.680342672341,57.061198131227,3.9019493820388
537.794024990934,146.16119632105,4.0662006345029
NA,NA,NA
661.096567829972,336.777675531131,3.40718844013755
455.597584266294,295.816335656296,3.71071630621142
8.25562814286656,495.977287929802,3.5439623563891
556.328607819691,50.4955476093133,4.18809186610411
71.4019589636032,376.23298805619,3.96142670151202
234.90381347265,415.005130872388,3.84103439353639
427.405777226548,12.0687917990811,3.3522514921829
360.958205892506,290.096846878978,3.158015639129
598.261006365705,107.747652995725,4.18731187053789
394.556891891211,230.819311339182,4.25845338488205
571.653669947876,405.662158992898,4.73245783790668
143.955750784091,278.949997261466,4.57552900462712
202.870007380547,365.236310224226,3.99104252983895
125.265144824549,414.353669603563,3.43188499186869
626.475773209892,314.829710742611,4.60026742833212
4.73634668921036,147.16610631615,4.29271239161109
546.079810471608,201.609333168868,4.15336167197675
35.5542664158199,491.63390290332,2.959775550386
280.051581842955,24.3106632272322,3.84771538948157
534.103139729064,391.446571405443,3.20401506048756
70.7339069177393,87.4167623174196,5.21616044597272
5.27283135806018,73.2553096290792,3.4356230722603
588.238377532363,229.388568772206,4.08786194716081
442.183080017032,465.790782153608,4.8351810432249
660.155136281696,372.164753801977,3.06751406733846
104.988281610593,485.648555543369,4.36582554126132
622.714760191528,87.6569980031244,4.04384052301639
420.082307813522,259.765512880349,3.54579446915443
11.2166606947653,183.148836069021,3.23550089892051
79.5481058988147,113.139244547952,4.55299509193165
610.023884347046,197.837060396141,4.44585621009904
254.448957624953,209.115378417297,3.93850199789519
562.889634583409,434.707487730938,3.75005571171376
303.905844365686,141.614125604467,3.92257946840412
527.725130965581,467.065351188283,3.73628314070569
42.6480633969624,414.000730688329,3.75129482147517
201.663470997482,289.296258700275,4.13664831982212
558.566566385227,265.036498078974,3.87842508606214
172.477726027839,27.0737126953942,4.11153877757118
506.420220865506,352.638744097723,4.64635213102986
41.680342672341,57.061198131227,3.9019493820388
537.794024990934,146.16119632105,4.0662006345029
NA,NA,NA
661.096567829972,336.777675531131,3.40718844013755
455.597584266294,295.816335656296,3.71071630621142
8.25562814286656,495.977287929802,3.5439623563891
556.328607819691,50.4955476093133,4.18809186610411
71.4019589636032,376.23298805619,3.96142670151202
234.90381347265,415.005130872388,3.84103439353639
427.405777226548,12.0687917990811,3.3522514921829
360.958205892506,290.096846878978,3.158015639129
598.261006365705,107.747652995725,4.18731187053789
394.556891891211,230.819311339182,4.25845338488205
571.653669947876,405.662158992898,4.73245783790668
143.955750784091,278.949997261466,4.57552900462712
202.870007380547,365.236310224226,3.99104252983895
125.265144824549,414.353669603563,3.43188499186869
626.475773209892,314.829710742611,4.60026742833212
4.73634668921036,147.16610631615,4.29271239161109
546.079810471608,201.609333168868,4.15336167197675
35.5542664158199,491.63390290332,2.959775550386
280.051581842955,24.3106632272322,3.84771538948157
534.103139729064,391.446571405443,3.20401506048756
70.7339069177393,87.4167623174196,5.21616044597272
5.27283135806018,73.2553096290792,3.4356230722603
588.238377532363,229.388568772206,4.08786194716081
442.183080017032,465.790782153608,4.8351810432249
660.155136281696,372.164753801977,3.06751406733846
