659.475715105831,332.654368828053,3.51419515101685
104.988281610593,485.648555543369,4.36582554126132
622.714760191528,87.6569980031244,4.04384052301639
420.082307813522,259.765512880349,3.54579446915443
11.2166606947653,183.148836069021,3.23550089892051
79.5481058988147,113.139244547952,4.55299509193165
610.023884347046,197.837060396141,4.44585621009904
254.448957624953,209.115378417297,3.93850199789519
562.889634583409,434.707487730938,3.75005571171376
303.905844365686,141.614125604467,3.92257946840412
527.725130965581,467.065351188283,3.73628314070569
42.6480633969624,414.000730688329,3.75129482147517
201.663470997482,289.296258700275,4.13664831982212
558.566566385227,265.036498078974,3.87842508606214
172.477726027839,27.0737126953942,4.11153877757118
506.420220865506,352.638744097723,4.64635213102986
41.680342672341,57.061198131227,3.9019493820388
537.794024990934,146.16119632105,4.0662006345029
NA,NA,NA
661.096567829972,336.777675531131,3.40718844013755
455.597584266294,295.816335656296,3.71071630621142
8.25562814286656,495.977287929802,3.5439623563891
556.328607819691,50.4955476093133,4.18809186610411
71.4019589636032,376.23298805619,3.96142670151202
234.90381347265,415.005130872388,3.84103439353639
427.405777226548,12.0687917990811,3.3522514921829
360.958205892506,290.096846878978,3.158015639129
598.261006365705,107.747652995725,4.18731187053789
394.556891891211,230.819311339182,4.25845338488205
571.653669947876,405.662158992898,4.73245783790668
143.955750784091,278.949997261466,4.57552900462712
202.870007380547,365.236310224226,3.99104252983895
125.265144824549,414.353669603563,3.43188499186869
626.475773209892,314.829710742611,4.60026742833212
4.73634668921036,147.16610631615,4.29271239161109
546.079810471608,201.609333168868,4.15336167197675
35.5542664158199,491.63390290332,2.959775550386
280.051581842955,24.3106632272322,3.84771538948157
534.103139729064,391.446571405443,3.20401506048756
70.7339069177393,87.4167623174196,5.21616044597272
5.27283135806018,73.2553096290792,3.4356230722603
588.238377532363,229.388568772206,4.08786194716081
442.183080017032,465.790782153608,4.8351810432249
660.155136281696,372.164753801977,3.06751406733846
104.988281610593,485.648555543369,4.36582554126132
622.714760191528,87.6569980031244,4.04384052301639
420.082307813522,259.765512880349,3.54579446915443
11.2166606947653,183.148836069021,3.23550089892051
79.5481058988147,113.139244547952,4.55299509193165
610.023884347046,197.837060396141,4.44585621009904
254.448957624953,209.115378417297,3.93850199789519
562.889634583409,434.707487730938,3.75005571171376
303.905844365686,141.614125604467,3.92257946840412
527.725130965581,467.065351188283,3.73628314070569
42.6480633969624,414.000730688329,3.75129482147517
201.663470997482,289.296258700275,4.13664831982212
558.566566385227,265.036498078974,3.87842508606214
172.477726027839,27.0737126953942,4.11153877757118
506.420220865506,352.638744097723,4.64635213102986
41.680342672341,57.061198131227,3.9019493820388
537.794024990934,146.16119632105,4.0662006345029
NA,NA,NA
662.634836039405,332.92789798279,3.48804658134733
453.062305269415,297.989462749611,3.74458066104103
12.147668320925,493.808865601829,3.68948864825134
558.861009463768,54.141071364621,4.15804946674721
77.7593162161404,369.712384194013,4.02818075118364
223.745415927599,415.169624617235,3.89984296846401
427.898783687277,14.1939117459028,3.22142780470283
363.175497349891,293.232345504835,3.00231622938942
607.428825986342,101.337586705227,4.18851609602938
389.992958743421,224.950803761106,4.18166113372226
564.522452376485,412.580314047672,4.72679460944347
140.412426598759,287.266739266269,4.59996358572482
198.16248529214,374.207539017054,4.05578780220285
123.043805426064,412.864388431205,3.46264700823015
626.525910327788,311.514188555526,4.54927952768801
2.40130262974321,148.236865647515,4.30781797830578
540.476863182577,200.295295984011,4.21397604717678
34.7056764062831,491.794151434912,2.91284648882846
276.434150647547,25.6747280607726,3.83337642711925
535.237189857795,389.917149800831,3.36318851531296
70.1656545820891,76.5352138255615,5.29828637522449
3.09280016911556,72.722405185597,3.43181377243533
587.90068457353,225.193084815859,3.92082150757755
439.952623761397,464.717825534873,4.8151712335499
658.83723565847,373.377057711692,3.04110126773007
104.040388749353,491.745360845937,4.28736165389857
626.23911322997,92.1787952511977,4.0453436038321
421.757381363477,259.954814932057,3.61089552531133
9.64796186882901,182.597849278524,3.21343004715237
58.9317691684747,111.246554598588,4.43677037694871
600.373692561873,201.917408087558,4.41388457600248
257.235847127233,223.192811710054,3.83886613725157
575.243366845535,432.616936275094,3.71083554199461
296.973964319915,142.667778516973,4.07866234854597
533.496239498344,457.490722265443,3.54206986119802
43.1772687461432,425.248456801574,3.80309556958573
188.282870936137,289.362435235955,3.92641198709514
553.896327570971,265.988729162464,3.85670447496631
161.374496653333,22.9254705516711,4.24727382865225
506.566714681585,350.887374438405,4.98395508181908
47.8219794846244,53.4965206575476,3.90232307161589
508.775378521473,142.054612505989,4.52650263166824
NA,NA,NA
662.634836039405,332.92789798279,3.48804658134733
453.062305269415,297.989462749611,3.74458066104103
12.147668320925,493.808865601829,3.68948864825134
558.861009463768,54.141071364621,4.15804946674721
77.7593162161404,369.712384194013,4.02818075118364
223.745415927599,415.169624617235,3.89984296846401
427.898783687277,14.1939117459028,3.22142780470283
363.175497349891,293.232345504835,3.00231622938942
607.428825986342,101.337586705227,4.18851609602938
389.992958743421,224.950803761106,4.18166113372226
564.522452376485,412.580314047672,4.72679460944347
140.412426598759,287.266739266269,4.59996358572482
198.16248529214,374.207539017054,4.05578780220285
123.043805426064,412.864388431205,3.46264700823015
626.525910327788,311.514188555526,4.54927952768801
2.40130262974321,148.236865647515,4.30781797830578
540.476863182577,200.295295984011,4.21397604717678
34.7056764062831,491.794151434912,2.91284648882846
276.434150647547,25.6747280607726,3.83337642711925
535.237189857795,389.917149800831,3.36318851531296
70.1656545820891,76.5352138255615,5.29828637522449
3.09280016911556,72.722405185597,3.43181377243533
587.90068457353,225.193084815859,3.92082150757755
439.952623761397,464.717825534873,4.8151712335499
658.83723565847,373.377057711692,3.04110126773007
104.040388749353,491.745360845937,4.28736165389857
626.23911322997,92.1787952511977,4.0453436038321
421.757381363477,259.954814932057,3.61089552531133
9.64796186882901,182.597849278524,3.21343004715237
58.9317691684747,111.246554598588,4.43677037694871
600.373692561873,201.917408087558,4.41388457600248
257.235847127233,223.192811710054,3.83886613725157
575.243366845535,432.616936275094,3.71083554199461
296.973964319915,142.667778516973,4.07866234854597
533.496239498344,457.490722265443,3.54206986119802
43.1772687461432,425.248456801574,3.80309556958573
188.282870936137,289.362435235955,3.92641198709514
553.896327570971,265.988729162464,3.85670447496631
161.374496653333,22.9254705516711,4.24727382865225
506.566714681585,350.887374438405,4.98395508181908
47.8219794846244,53.4965206575476,3.90232307161589
508.775378521473,142.054612505989,4.52650263166824
NA,NA,NA
662.634836039405,332.92789798279,3.48804658134733
453.062305269415,297.989462749611,3.74458066104103
12.147668320925,493.808865601829,3.68948864825134
558.861009463768,54.141071364621,4.15804946674721
77.7593162161404,369.712384194013,4.02818075118364
223.745415927599,415.169624617235,3.89984296846401
427.898783687277,14.1939117459028,3.22142780470283
363.175497349891,293.232345504835,3.00231622938942
607.428825986342,101.337586705227,4.18851609602938
389.992958743421,224.950803761106,4.18166113372226
564.522452376485,412.580314047672,4.72679460944347
140.412426598759,287.266739266269,4.59996358572482
198.16248529214,374.207539017054,4.05578780220285
123.043805426064,412.864388431205,3.46264700823015
626.525910327788,311.514188555526,4.54927952768801
2.40130262974321,148.236865647515,4.30781797830578
540.476863182577,200.295295984011,4.21397604717678
34.7056764062831,491.794151434912,2.91284648882846
276.434150647547,25.6747280607726,3.83337642711925
535.237189857795,389.917149800831,3.36318851531296
70.1656545820891,76.5352138255615,5.29828637522449
3.09280016911556,72.722405185597,3.43181377243533
587.90068457353,225.193084815859,3.92082150757755
439.952623761397,464.717825534873,4.8151712335499
658.83723565847,373.377057711692,3.04110126773007
104.040388749353,491.745360845937,4.28736165389857
626.23911322997,92.1787952511977,4.0453436038321
421.757381363477,259.954814932057,3.61089552531133
9.64796186882901,182.597849278524,3.21343004715237
58.9317691684747,111.246554598588,4.43677037694871
600.373692561873,201.917408087558,4.41388457600248
257.235847127233,223.192811710054,3.83886613725157
575.243366845535,432.616936275094,3.71083554199461
296.973964319915,142.667778516973,4.07866234854597
533.496239498344,457.490722265443,3.54206986119802
43.1772687461432,425.248456801574,3.80309556958573
188.282870936137,289.362435235955,3.92641198709514
553.896327570971,265.988729162464,3.85670447496631
161.374496653333,22.9254705516711,4.24727382865225
506.566714681585,350.887374438405,4.98395508181908
47.8219794846244,53.4965206575476,3.90232307161589
508.775378521473,142.054612505989,4.52650263166824
NA,NA,NA
662.634836039405,332.92789798279,3.48804658134733
453.062305269415,297.989462749611,3.74458066104103
12.147668320925,493.808865601829,3.68948864825134
558.861009463768,54.141071364621,4.15804946674721
77.7593162161404,369.712384194013,4.02818075118364
223.745415927599,415.169624617235,3.89984296846401
427.898783687277,14.1939117459028,3.22142780470283
363.175497349891,293.232345504835,3.00231622938942
607.428825986342,101.337586705227,4.18851609602938
389.992958743421,224.950803761106,4.18166113372226
564.522452376485,412.580314047672,4.72679460944347
140.412426598759,287.266739266269,4.59996358572482
198.16248529214,374.207539017054,4.05578780220285
123.043805426064,412.864388431205,3.46264700823015
626.525910327788,311.514188555526,4.54927952768801
2.40130262974321,148.236865647515,4.30781797830578
540.476863182577,200.295295984011,4.21397604717678
34.7056764062831,491.794151434912,2.91284648882846
276.434150647547,25.6747280607726,3.83337642711925
535.237189857795,389.917149800831,3.36318851531296
70.1656545820891,76.5352138255615,5.29828637522449
3.09280016911556,72.722405185597,3.43181377243533
587.90068457353,225.193084815859,3.92082150757755
439.952623761397,464.717825534873,4.8151712335499
658.83723565847,373.377057711692,3.04110126773007
104.040388749353,491.745360845937,4.28736165389857
626.23911322997,92.1787952511977,4.0453436038321
421.757381363477,259.954814932057,3.61089552531133
9.64796186882901,182.597849278524,3.21343004715237
58.9317691684747,111.246554598588,4.43677037694871
600.373692561873,201.917408087558,4.41388457600248
257.235847127233,223.192811710054,3.83886613725157
575.243366845535,432.616936275094,3.71083554199461
296.973964319915,142.667778516973,4.07866234854597
533.496239498344,457.490722265443,3.54206986119802
43.1772687461432,425.248456801574,3.80309556958573
188.282870936137,289.362435235955,3.92641198709514
553.896327570971,265.988729162464,3.85670447496631
161.374496653333,22.9254705516711,4.24727382865225
506.566714681585,350.887374438405,4.98395508181908
47.8219794846244,53.4965206575476,3.90232307161589
508.775378521473,142.054612505989,4.52650263166824
NA,NA,NA
662.634836039405,332.92789798279,3.48804658134733
453.062305269415,297.989462749611,3.74458066104103
12.147668320925,493.808865601829,3.68948864825134
558.861009463768,54.141071364621,4.15804946674721
77.7593162161404,369.712384194013,4.02818075118364
223.745415927599,415.169624617235,3.89984296846401
427.898783687277,14.1939117459028,3.22142780470283
363.175497349891,293.232345504835,3.00231622938942
607.428825986342,101.337586705227,4.18851609602938
389.992958743421,224.950803761106,4.18166113372226
564.522452376485,412.580314047672,4.72679460944347
140.412426598759,287.266739266269,4.59996358572482
198.16248529214,374.207539017054,4.05578780220285
123.043805426064,412.864388431205,3.46264700823015
626.525910327788,311.514188555526,4.54927952768801
2.40130262974321,148.236865647515,4.30781797830578
540.476863182577,200.295295984011,4.21397604717678
34.7056764062831,491.794151434912,2.91284648882846
276.434150647547,25.6747280607726,3.83337642711925
535.237189857795,389.917149800831,3.36318851531296
70.1656545820891,76.5352138255615,5.29828637522449
3.09280016911556,72.722405185597,3.43181377243533
587.90068457353,225.193084815859,3.92082150757755
439.952623761397,464.717825534873,4.8151712335499
658.83723565847,373.377057711692,3.04110126773007
104.040388749353,491.745360845937,4.28736165389857
626.23911322997,92.1787952511977,4.0453436038321
421.757381363477,259.954814932057,3.61089552531133
9.64796186882901,182.597849278524,3.21343004715237
58.9317691684747,111.246554598588,4.43677037694871
600.373692561873,201.917408087558,4.41388457600248
257.235847127233,223.192811710054,3.83886613725157
575.243366845535,432.616936275094,3.71083554199461
296.973964319915,142.667778516973,4.07866234854597
533.496239498344,457.490722265443,3.54206986119802
43.1772687461432,425.248456801574,3.80309556958573
188.282870936137,289.362435235955,3.92641198709514
553.896327570971,265.988729162464,3.85670447496631
161.374496653333,22.9254705516711,4.24727382865225
506.566714681585,350.887374438405,4.98395508181908
47.8219794846244,53.4965206575476,3.90232307161589
508.775378521473,142.054612505989,4.52650263166824
NA,NA,NA
662.634836039405,332.92789798279,3.48804658134733
453.062305269415,297.989462749611,3.74458066104103
12.147668320925,493.808865601829,3.68948864825134
558.861009463768,54.141071364621,4.15804946674721
77.7593162161404,369.712384194013,4.02818075118364
223.745415927599,415.169624617235,3.89984296846401
427.898783687277,14.1939117459028,3.22142780470283
363.175497349891,293.232345504835,3.00231622938942
607.428825986342,101.337586705227,4.18851609602938
389.992958743421,224.950803761106,4.18166113372226
564.522452376485,412.580314047672,4.72679460944347
140.412426598759,287.266739266269,4.59996358572482
198.16248529214,374.207539017054,4.05578780220285
123.043805426064,412.864388431205,3.46264700823015
626.525910327788,311.514188555526,4.54927952768801
2.40130262974321,148.236865647515,4.30781797830578
540.476863182577,200.295295984011,4.21397604717678
34.7056764062831,491.794151434912,2.91284648882846
276.434150647547,25.6747280607726,3.83337642711925
535.237189857795,389.917149800831,3.36318851531296
70.1656545820891,76.5352138255615,5.29828637522449
3.09280016911556,72.722405185597,3.43181377243533
587.90068457353,225.193084815859,3.92082150757755
439.952623761397,464.717825534873,4.8151712335499
658.83723565847,373.377057711692,3.04110126773007
104.040388749353,491.745360845937,4.28736165389857
626.23911322997,92.1787952511977,4.0453436038321
421.757381363477,259.954814932057,3.61089552531133
9.64796186882901,182.597849278524,3.21343004715237
58.9317691684747,111.246554598588,4.43677037694871
600.373692561873,201.917408087558,4.41388457600248
257.235847127233,223.192811710054,3.83886613725157
575.243366845535,432.616936275094,3.71083554199461
296.973964319915,142.667778516973,4.07866234854597
533.496239498344,457.490722265443,3.54206986119802
43.1772687461432,425.248456801574,3.80309556958573
188.282870936137,289.362435235955,3.92641198709514
553.896327570971,265.988729162464,3.85670447496631
161.374496653333,22.9254705516711,4.24727382865225
506.566714681585,350.887374438405,4.98395508181908
47.8219794846244,53.4965206575476,3.90232307161589
508.775378521473,142.054612505989,4.52650263166824
NA,NA,NA
663.18833068127,336.451275719209,3.53368413824277
456.497343297502,298.949146026961,3.45934811016043
11.7417660494017,496.768906875087,3.48345532818193
562.609522529377,50.0956422300074,4.19691227966529
72.4329139714322,378.162276316772,3.95624483018493
228.614974797794,410.139364419322,3.88761906558286
429.603423903548,11.7860277310944,3.30631386943209
361.909728636928,294.096561605481,3.00131535486264
606.916234281698,106.065872278562,4.30613203820544
395.834768547652,229.478564278527,4.18811868955977
565.999253537532,400.447596988129,4.67230866782011
148.2440049339,284.211394445341,4.48943095500851
193.643081181236,366.424922615239,3.9776935565037
124.619101330728,412.701180768856,3.4929607222175
628.355359765024,312.428885940989,4.74284827340718
-0.0796815269234039,150.912242654083,4.25880481154015
540.532106164134,197.928712621621,4.21872700424335
35.8821136825963,491.875150248919,3.01826737429439
278.202902899869,18.9408128418771,3.73005487967078
529.7165363568,390.69694851548,3.45637051363007
77.3934102274265,83.6633450449258,5.24305904353181
5.60592670322676,78.1596391500264,3.43336588856275
590.513970760635,228.691362307766,4.01280055536674
438.113323980141,459.388265207557,4.74504332811205
658.311125606279,373.420262112088,3.0923197003986
100.892774362238,487.783137966108,4.33722017212244
621.183403138392,91.9255592753038,4.07964101909722
420.83303476588,260.151379923243,3.57731196139597
9.72497212159348,181.207916825724,3.33364682590168
66.9374982492669,116.443682168091,4.45435601879028
604.249392292745,211.123019282857,4.23737998694572
261.53461896532,225.281997329981,3.80777567239156
576.836290107714,450.702229165604,4.0626463293453
302.990489059034,136.99897045406,3.77556634822258
532.409308176995,451.702036125604,3.65908217574919
52.3934222048667,420.467804795339,3.80341287105444
196.809443763302,302.368050843369,4.17381090956006
549.666712433802,255.288636229313,3.66720619693696
164.499710456449,35.4350189465461,4.34372152340507
508.128904065757,346.195090820712,4.60050824817529
44.6873627289741,48.6265348827139,3.82488233870598
530.779577933096,145.752638387386,4.64351439089277
NA,NA,NA
663.18833068127,336.451275719209,3.53368413824277
456.497343297502,298.949146026961,3.45934811016043
11.7417660494017,496.768906875087,3.48345532818193
562.609522529377,50.0956422300074,4.19691227966529
72.4329139714322,378.162276316772,3.95624483018493
228.614974797794,410.139364419322,3.88761906558286
429.603423903548,11.7860277310944,3.30631386943209
361.909728636928,294.096561605481,3.00131535486264
606.916234281698,106.065872278562,4.30613203820544
395.834768547652,229.478564278527,4.18811868955977
565.999253537532,400.447596988129,4.67230866782011
148.2440049339,284.211394445341,4.48943095500851
193.643081181236,366.424922615239,3.9776935565037
124.619101330728,412.701180768856,3.4929607222175
628.355359765024,312.428885940989,4.74284827340718
-0.0796815269234039,150.912242654083,4.25880481154015
540.532106164134,197.928712621621,4.21872700424335
35.8821136825963,491.875150248919,3.01826737429439
278.202902899869,18.9408128418771,3.73005487967078
529.7165363568,390.69694851548,3.45637051363007
77.3934102274265,83.6633450449258,5.24305904353181
5.60592670322676,78.1596391500264,3.43336588856275
590.513970760635,228.691362307766,4.01280055536674
438.113323980141,459.388265207557,4.74504332811205
658.311125606279,373.420262112088,3.0923197003986
100.892774362238,487.783137966108,4.33722017212244
621.183403138392,91.9255592753038,4.07964101909722
420.83303476588,260.151379923243,3.57731196139597
9.72497212159348,181.207916825724,3.33364682590168
66.9374982492669,116.443682168091,4.45435601879028
604.249392292745,211.123019282857,4.23737998694572
261.53461896532,225.281997329981,3.80777567239156
576.836290107714,450.702229165604,4.0626463293453
302.990489059034,136.99897045406,3.77556634822258
532.409308176995,451.702036125604,3.65908217574919
52.3934222048667,420.467804795339,3.80341287105444
196.809443763302,302.368050843369,4.17381090956006
549.666712433802,255.288636229313,3.66720619693696
164.499710456449,35.4350189465461,4.34372152340507
508.128904065757,346.195090820712,4.60050824817529
44.6873627289741,48.6265348827139,3.82488233870598
530.779577933096,145.752638387386,4.64351439089277
NA,NA,NA
663.18833068127,336.451275719209,3.53368413824277
456.497343297502,298.949146026961,3.45934811016043
11.7417660494017,496.768906875087,3.48345532818193
562.609522529377,50.0956422300074,4.19691227966529
72.4329139714322,378.162276316772,3.95624483018493
228.614974797794,410.139364419322,3.88761906558286
429.603423903548,11.7860277310944,3.30631386943209
361.909728636928,294.096561605481,3.00131535486264
606.916234281698,106.065872278562,4.30613203820544
395.834768547652,229.478564278527,4.18811868955977
565.999253537532,400.447596988129,4.67230866782011
148.2440049339,284.211394445341,4.48943095500851
193.643081181236,366.424922615239,3.9776935565037
124.619101330728,412.701180768856,3.4929607222175
628.355359765024,312.428885940989,4.74284827340718
-0.0796815269234039,150.912242654083,4.25880481154015
540.532106164134,197.928712621621,4.21872700424335
35.8821136825963,491.875150248919,3.01826737429439
278.202902899869,18.9408128418771,3.73005487967078
529.7165363568,390.69694851548,3.45637051363007
77.3934102274265,83.6633450449258,5.24305904353181
5.60592670322676,78.1596391500264,3.43336588856275
590.513970760635,228.691362307766,4.01280055536674
438.113323980141,459.388265207557,4.74504332811205
658.311125606279,373.420262112088,3.0923197003986
100.892774362238,487.783137966108,4.33722017212244
621.183403138392,91.9255592753038,4.07964101909722
420.83303476588,260.151379923243,3.57731196139597
9.72497212159348,181.207916825724,3.33364682590168
66.9374982492669,116.443682168091,4.45435601879028
604.249392292745,211.123019282857,4.23737998694572
261.53461896532,225.281997329981,3.80777567239156
576.836290107714,450.702229165604,4.0626463293453
302.990489059034,136.99897045406,3.77556634822258
532.409308176995,451.702036125604,3.65908217574919
52.3934222048667,420.467804795339,3.80341287105444
196.809443763302,302.368050843369,4.17381090956006
549.666712433802,255.288636229313,3.66720619693696
164.499710456449,35.4350189465461,4.34372152340507
508.128904065757,346.195090820712,4.60050824817529
44.6873627289741,48.6265348827139,3.82488233870598
530.779577933096,145.752638387386,4.64351439089277
NA,NA,NA
663.18833068127,336.451275719209,3.53368413824277
456.497343297502,298.949146026961,3.45934811016043
11.7417660494017,496.768906875087,3.48345532818193
562.609522529377,50.0956422300074,4.19691227966529
72.4329139714322,378.162276316772,3.95624483018493
228.614974797794,410.139364419322,3.88761906558286
429.603423903548,11.7860277310944,3.30631386943209
361.909728636928,294.096561605481,3.00131535486264
606.916234281698,106.065872278562,4.30613203820544
395.834768547652,229.478564278527,4.18811868955977
565.999253537532,400.447596988129,4.67230866782011
148.2440049339,284.211394445341,4.48943095500851
193.643081181236,366.424922615239,3.9776935565037
124.619101330728,412.701180768856,3.4929607222175
628.355359765024,312.428885940989,4.74284827340718
-0.0796815269234039,150.912242654083,4.25880481154015
540.532106164134,197.928712621621,4.21872700424335
35.8821136825963,491.875150248919,3.01826737429439
278.202902899869,18.9408128418771,3.73005487967078
529.7165363568,390.69694851548,3.45637051363007
77.3934102274265,83.6633450449258,5.24305904353181
5.60592670322676,78.1596391500264,3.43336588856275
590.513970760635,228.691362307766,4.01280055536674
438.113323980141,459.388265207557,4.74504332811205
658.311125606279,373.420262112088,3.0923197003986
100.892774362238,487.783137966108,4.33722017212244
621.183403138392,91.9255592753038,4.07964101909722
420.83303476588,260.151379923243,3.57731196139597
9.72497212159348,181.207916825724,3.33364682590168
66.9374982492669,116.443682168091,4.45435601879028
604.249392292745,211.123019282857,4.23737998694572
261.53461896532,225.281997329981,3.80777567239156
576.836290107714,450.702229165604,4.0626463293453
302.990489059034,136.99897045406,3.77556634822258
532.409308176995,451.702036125604,3.65908217574919
52.3934222048667,420.467804795339,3.80341287105444
196.809443763302,302.368050843369,4.17381090956006
549.666712433802,255.288636229313,3.66720619693696
164.499710456449,35.4350189465461,4.34372152340507
508.128904065757,346.195090820712,4.60050824817529
44.6873627289741,48.6265348827139,3.82488233870598
530.779577933096,145.752638387386,4.64351439089277
NA,NA,NA
663.18833068127,336.451275719209,3.53368413824277
456.497343297502,298.949146026961,3.45934811016043
11.7417660494017,496.768906875087,3.48345532818193
562.609522529377,50.0956422300074,4.19691227966529
72.4329139714322,378.162276316772,3.95624483018493
228.614974797794,410.139364419322,3.88761906558286
429.603423903548,11.7860277310944,3.30631386943209
361.909728636928,294.096561605481,3.00131535486264
606.916234281698,106.065872278562,4.30613203820544
395.834768547652,229.478564278527,4.18811868955977
565.999253537532,400.447596988129,4.67230866782011
148.2440049339,284.211394445341,4.48943095500851
193.643081181236,366.424922615239,3.9776935565037
124.619101330728,412.701180768856,3.4929607222175
628.355359765024,312.428885940989,4.74284827340718
-0.0796815269234039,150.912242654083,4.25880481154015
540.532106164134,197.928712621621,4.21872700424335
35.8821136825963,491.875150248919,3.01826737429439
278.202902899869,18.9408128418771,3.73005487967078
529.7165363568,390.69694851548,3.45637051363007
77.3934102274265,83.6633450449258,5.24305904353181
5.60592670322676,78.1596391500264,3.43336588856275
590.513970760635,228.691362307766,4.01280055536674
438.113323980141,459.388265207557,4.74504332811205
658.311125606279,373.420262112088,3.0923197003986
100.892774362238,487.783137966108,4.33722017212244
621.183403138392,91.9255592753038,4.07964101909722
420.83303476588,260.151379923243,3.57731196139597
9.72497212159348,181.207916825724,3.33364682590168
66.9374982492669,116.443682168091,4.45435601879028
604.249392292745,211.123019282857,4.23737998694572
261.53461896532,225.281997329981,3.80777567239156
576.836290107714,450.702229165604,4.0626463293453
302.990489059034,136.99897045406,3.77556634822258
532.409308176995,451.702036125604,3.65908217574919
52.3934222048667,420.467804795339,3.80341287105444
196.809443763302,302.368050843369,4.17381090956006
549.666712433802,255.288636229313,3.66720619693696
164.499710456449,35.4350189465461,4.34372152340507
508.128904065757,346.195090820712,4.60050824817529
44.6873627289741,48.6265348827139,3.82488233870598
530.779577933096,145.752638387386,4.64351439089277
NA,NA,NA
663.18833068127,336.451275719209,3.53368413824277
456.497343297502,298.949146026961,3.45934811016043
11.7417660494017,496.768906875087,3.48345532818193
562.609522529377,50.0956422300074,4.19691227966529
72.4329139714322,378.162276316772,3.95624483018493
228.614974797794,410.139364419322,3.88761906558286
429.603423903548,11.7860277310944,3.30631386943209
361.909728636928,294.096561605481,3.00131535486264
606.916234281698,106.065872278562,4.30613203820544
395.834768547652,229.478564278527,4.18811868955977
565.999253537532,400.447596988129,4.67230866782011
148.2440049339,284.211394445341,4.48943095500851
193.643081181236,366.424922615239,3.9776935565037
124.619101330728,412.701180768856,3.4929607222175
628.355359765024,312.428885940989,4.74284827340718
-0.0796815269234039,150.912242654083,4.25880481154015
540.532106164134,197.928712621621,4.21872700424335
35.8821136825963,491.875150248919,3.01826737429439
278.202902899869,18.9408128418771,3.73005487967078
529.7165363568,390.69694851548,3.45637051363007
77.3934102274265,83.6633450449258,5.24305904353181
5.60592670322676,78.1596391500264,3.43336588856275
590.513970760635,228.691362307766,4.01280055536674
438.113323980141,459.388265207557,4.74504332811205
658.311125606279,373.420262112088,3.0923197003986
100.892774362238,487.783137966108,4.33722017212244
621.183403138392,91.9255592753038,4.07964101909722
420.83303476588,260.151379923243,3.57731196139597
9.72497212159348,181.207916825724,3.33364682590168
66.9374982492669,116.443682168091,4.45435601879028
604.249392292745,211.123019282857,4.23737998694572
261.53461896532,225.281997329981,3.80777567239156
576.836290107714,450.702229165604,4.0626463293453
302.990489059034,136.99897045406,3.77556634822258
532.409308176995,451.702036125604,3.65908217574919
52.3934222048667,420.467804795339,3.80341287105444
196.809443763302,302.368050843369,4.17381090956006
549.666712433802,255.288636229313,3.66720619693696
164.499710456449,35.4350189465461,4.34372152340507
508.128904065757,346.195090820712,4.60050824817529
44.6873627289741,48.6265348827139,3.82488233870598
530.779577933096,145.752638387386,4.64351439089277
NA,NA,NA
664.041622375943,335.828172959205,3.51419163908176
458.010647164623,296.281785264392,3.84098008069297
11.9958307020658,493.139289515851,3.71173519449084
563.344447677902,51.6018016856248,4.16237465443578
71.2418806225986,371.704718684938,4.02614244711027
227.646302711905,414.558282365099,3.90885549872147
426.486084726347,13.0123612638579,3.3939109174759
363.384215925538,292.688901837775,3.07331914987352
607.815187198504,101.921572157461,4.1765922999539
393.375365771673,229.825430598681,4.37052523459018
564.518711940771,409.374870002788,4.68558371070847
144.826577186248,280.874302030552,4.59071378726451
201.732724361564,368.268003172361,4.17269232907217
126.24338462928,411.748196944953,3.59354097246948
632.598412203315,317.338799874327,4.49606216923206
0.603847194365484,145.038034864824,4.15803370626978
541.117298490226,198.141169098815,4.10888528904154
33.8273113923089,492.232198611065,3.08538706374846
279.303913073644,23.6345810944788,3.87270697084908
532.133055879615,395.381842817187,3.34456131747238
70.7044064634473,72.7836905928376,5.2508989123532
9.11467545382382,78.1641535913546,3.36652595940739
589.607750016979,227.944589684264,4.01122231181627
441.314446166271,451.21073710979,4.85045716383507
