659.475715105831,332.654368828053,3.51419515101685
658.120039252135,372.458054493186,3.23638368406504
103.306386404998,482.752311038725,4.40326652378194
622.236005618926,86.6106009399808,4.10668009627829
420.656877485654,257.228361105933,3.700523312812
13.8195376342783,181.460122548343,3.2972267302629
75.9133760760706,114.450382929936,4.39123877713871
608.760264617059,194.780526279142,4.3408266293715
260.277856974078,215.813233330226,4.0002840503043
572.559488505092,441.588183309072,3.86187945930736
295.679386892941,141.64527783575,3.82828573416621
533.583486260032,454.340023109447,3.38467232715876
53.3671096577321,418.990162199464,4.08404235184527
188.951635144299,297.046116611504,3.94475703667211
550.718361531608,261.551873514584,3.62869935756723
182.712994071202,31.0557188852435,4.10889572188233
499.760600353223,340.176273784702,4.37471018023036
41.7112690796837,56.8937816586162,3.78118233683858
540.486638337,144.537979409054,4.16571033239024
NA,NA,NA
664.041622375943,335.828172959205,3.51419163908176
458.010647164623,296.281785264392,3.84098008069297
11.9958307020658,493.139289515851,3.71173519449084
563.344447677902,51.6018016856248,4.16237465443578
71.2418806225986,371.704718684938,4.02614244711027
227.646302711905,414.558282365099,3.90885549872147
426.486084726347,13.0123612638579,3.3939109174759
363.384215925538,292.688901837775,3.07331914987352
607.815187198504,101.921572157461,4.1765922999539
393.375365771673,229.825430598681,4.37052523459018
564.518711940771,409.374870002788,4.68558371070847
144.826577186248,280.874302030552,4.59071378726451
201.732724361564,368.268003172361,4.17269232907217
126.24338462928,411.748196944953,3.59354097246948
632.598412203315,317.338799874327,4.49606216923206
0.603847194365484,145.038034864824,4.15803370626978
541.117298490226,198.141169098815,4.10888528904154
33.8273113923089,492.232198611065,3.08538706374846
279.303913073644,23.6345810944788,3.87270697084908
532.133055879615,395.381842817187,3.34456131747238
70.7044064634473,72.7836905928376,5.2508989123532
9.11467545382382,78.1641535913546,3.36652595940739
589.607750016979,227.944589684264,4.01122231181627
441.314446166271,451.21073710979,4.85045716383507
658.120039252135,372.458054493186,3.23638368406504
103.306386404998,482.752311038725,4.40326652378194
622.236005618926,86.6106009399808,4.10668009627829
420.656877485654,257.228361105933,3.700523312812
13.8195376342783,181.460122548343,3.2972267302629
75.9133760760706,114.450382929936,4.39123877713871
608.760264617059,194.780526279142,4.3408266293715
260.277856974078,215.813233330226,4.0002840503043
572.559488505092,441.588183309072,3.86187945930736
295.679386892941,141.64527783575,3.82828573416621
533.583486260032,454.340023109447,3.38467232715876
53.3671096577321,418.990162199464,4.08404235184527
188.951635144299,297.046116611504,3.94475703667211
550.718361531608,261.551873514584,3.62869935756723
182.712994071202,31.0557188852435,4.10889572188233
499.760600353223,340.176273784702,4.37471018023036
41.7112690796837,56.8937816586162,3.78118233683858
540.486638337,144.537979409054,4.16571033239024
NA,NA,NA
664.041622375943,335.828172959205,3.51419163908176
458.010647164623,296.281785264392,3.84098008069297
11.9958307020658,493.139289515851,3.71173519449084
563.344447677902,51.6018016856248,4.16237465443578
71.2418806225986,371.704718684938,4.02614244711027
227.646302711905,414.558282365099,3.90885549872147
426.486084726347,13.0123612638579,3.3939109174759
363.384215925538,292.688901837775,3.07331914987352
607.815187198504,101.921572157461,4.1765922999539
393.375365771673,229.825430598681,4.37052523459018
564.518711940771,409.374870002788,4.68558371070847
144.826577186248,280.874302030552,4.59071378726451
201.732724361564,368.268003172361,4.17269232907217
126.24338462928,411.748196944953,3.59354097246948
632.598412203315,317.338799874327,4.49606216923206
0.603847194365484,145.038034864824,4.15803370626978
541.117298490226,198.141169098815,4.10888528904154
33.8273113923089,492.232198611065,3.08538706374846
279.303913073644,23.6345810944788,3.87270697084908
532.133055879615,395.381842817187,3.34456131747238
70.7044064634473,72.7836905928376,5.2508989123532
9.11467545382382,78.1641535913546,3.36652595940739
589.607750016979,227.944589684264,4.01122231181627
441.314446166271,451.21073710979,4.85045716383507
658.120039252135,372.458054493186,3.23638368406504
103.306386404998,482.752311038725,4.40326652378194
622.236005618926,86.6106009399808,4.10668009627829
420.656877485654,257.228361105933,3.700523312812
13.8195376342783,181.460122548343,3.2972267302629
75.9133760760706,114.450382929936,4.39123877713871
608.760264617059,194.780526279142,4.3408266293715
260.277856974078,215.813233330226,4.0002840503043
572.559488505092,441.588183309072,3.86187945930736
295.679386892941,141.64527783575,3.82828573416621
533.583486260032,454.340023109447,3.38467232715876
53.3671096577321,418.990162199464,4.08404235184527
188.951635144299,297.046116611504,3.94475703667211
550.718361531608,261.551873514584,3.62869935756723
182.712994071202,31.0557188852435,4.10889572188233
499.760600353223,340.176273784702,4.37471018023036
41.7112690796837,56.8937816586162,3.78118233683858
540.486638337,144.537979409054,4.16571033239024
NA,NA,NA
664.041622375943,335.828172959205,3.51419163908176
458.010647164623,296.281785264392,3.84098008069297
11.9958307020658,493.139289515851,3.71173519449084
563.344447677902,51.6018016856248,4.16237465443578
71.2418806225986,371.704718684938,4.02614244711027
227.646302711905,414.558282365099,3.90885549872147
426.486084726347,13.0123612638579,3.3939109174759
363.384215925538,292.688901837775,3.07331914987352
607.815187198504,101.921572157461,4.1765922999539
393.375365771673,229.825430598681,4.37052523459018
564.518711940771,409.374870002788,4.68558371070847
144.826577186248,280.874302030552,4.59071378726451
201.732724361564,368.268003172361,4.17269232907217
126.24338462928,411.748196944953,3.59354097246948
632.598412203315,317.338799874327,4.49606216923206
0.603847194365484,145.038034864824,4.15803370626978
541.117298490226,198.141169098815,4.10888528904154
33.8273113923089,492.232198611065,3.08538706374846
279.303913073644,23.6345810944788,3.87270697084908
532.133055879615,395.381842817187,3.34456131747238
70.7044064634473,72.7836905928376,5.2508989123532
9.11467545382382,78.1641535913546,3.36652595940739
589.607750016979,227.944589684264,4.01122231181627
441.314446166271,451.21073710979,4.85045716383507
658.120039252135,372.458054493186,3.23638368406504
103.306386404998,482.752311038725,4.40326652378194
622.236005618926,86.6106009399808,4.10668009627829
420.656877485654,257.228361105933,3.700523312812
13.8195376342783,181.460122548343,3.2972267302629
75.9133760760706,114.450382929936,4.39123877713871
608.760264617059,194.780526279142,4.3408266293715
260.277856974078,215.813233330226,4.0002840503043
572.559488505092,441.588183309072,3.86187945930736
295.679386892941,141.64527783575,3.82828573416621
533.583486260032,454.340023109447,3.38467232715876
53.3671096577321,418.990162199464,4.08404235184527
188.951635144299,297.046116611504,3.94475703667211
550.718361531608,261.551873514584,3.62869935756723
182.712994071202,31.0557188852435,4.10889572188233
499.760600353223,340.176273784702,4.37471018023036
41.7112690796837,56.8937816586162,3.78118233683858
540.486638337,144.537979409054,4.16571033239024
NA,NA,NA
664.041622375943,335.828172959205,3.51419163908176
458.010647164623,296.281785264392,3.84098008069297
11.9958307020658,493.139289515851,3.71173519449084
563.344447677902,51.6018016856248,4.16237465443578
71.2418806225986,371.704718684938,4.02614244711027
227.646302711905,414.558282365099,3.90885549872147
426.486084726347,13.0123612638579,3.3939109174759
363.384215925538,292.688901837775,3.07331914987352
607.815187198504,101.921572157461,4.1765922999539
393.375365771673,229.825430598681,4.37052523459018
564.518711940771,409.374870002788,4.68558371070847
144.826577186248,280.874302030552,4.59071378726451
201.732724361564,368.268003172361,4.17269232907217
126.24338462928,411.748196944953,3.59354097246948
632.598412203315,317.338799874327,4.49606216923206
0.603847194365484,145.038034864824,4.15803370626978
541.117298490226,198.141169098815,4.10888528904154
33.8273113923089,492.232198611065,3.08538706374846
279.303913073644,23.6345810944788,3.87270697084908
532.133055879615,395.381842817187,3.34456131747238
70.7044064634473,72.7836905928376,5.2508989123532
9.11467545382382,78.1641535913546,3.36652595940739
589.607750016979,227.944589684264,4.01122231181627
441.314446166271,451.21073710979,4.85045716383507
658.120039252135,372.458054493186,3.23638368406504
103.306386404998,482.752311038725,4.40326652378194
622.236005618926,86.6106009399808,4.10668009627829
420.656877485654,257.228361105933,3.700523312812
13.8195376342783,181.460122548343,3.2972267302629
75.9133760760706,114.450382929936,4.39123877713871
608.760264617059,194.780526279142,4.3408266293715
260.277856974078,215.813233330226,4.0002840503043
572.559488505092,441.588183309072,3.86187945930736
295.679386892941,141.64527783575,3.82828573416621
533.583486260032,454.340023109447,3.38467232715876
53.3671096577321,418.990162199464,4.08404235184527
188.951635144299,297.046116611504,3.94475703667211
550.718361531608,261.551873514584,3.62869935756723
182.712994071202,31.0557188852435,4.10889572188233
499.760600353223,340.176273784702,4.37471018023036
41.7112690796837,56.8937816586162,3.78118233683858
540.486638337,144.537979409054,4.16571033239024
NA,NA,NA
664.041622375943,335.828172959205,3.51419163908176
458.010647164623,296.281785264392,3.84098008069297
11.9958307020658,493.139289515851,3.71173519449084
563.344447677902,51.6018016856248,4.16237465443578
71.2418806225986,371.704718684938,4.02614244711027
227.646302711905,414.558282365099,3.90885549872147
426.486084726347,13.0123612638579,3.3939109174759
363.384215925538,292.688901837775,3.07331914987352
607.815187198504,101.921572157461,4.1765922999539
393.375365771673,229.825430598681,4.37052523459018
564.518711940771,409.374870002788,4.68558371070847
144.826577186248,280.874302030552,4.59071378726451
201.732724361564,368.268003172361,4.17269232907217
126.24338462928,411.748196944953,3.59354097246948
632.598412203315,317.338799874327,4.49606216923206
0.603847194365484,145.038034864824,4.15803370626978
541.117298490226,198.141169098815,4.10888528904154
33.8273113923089,492.232198611065,3.08538706374846
279.303913073644,23.6345810944788,3.87270697084908
532.133055879615,395.381842817187,3.34456131747238
70.7044064634473,72.7836905928376,5.2508989123532
9.11467545382382,78.1641535913546,3.36652595940739
589.607750016979,227.944589684264,4.01122231181627
441.314446166271,451.21073710979,4.85045716383507
658.120039252135,372.458054493186,3.23638368406504
103.306386404998,482.752311038725,4.40326652378194
622.236005618926,86.6106009399808,4.10668009627829
420.656877485654,257.228361105933,3.700523312812
13.8195376342783,181.460122548343,3.2972267302629
75.9133760760706,114.450382929936,4.39123877713871
608.760264617059,194.780526279142,4.3408266293715
260.277856974078,215.813233330226,4.0002840503043
572.559488505092,441.588183309072,3.86187945930736
295.679386892941,141.64527783575,3.82828573416621
533.583486260032,454.340023109447,3.38467232715876
53.3671096577321,418.990162199464,4.08404235184527
188.951635144299,297.046116611504,3.94475703667211
550.718361531608,261.551873514584,3.62869935756723
182.712994071202,31.0557188852435,4.10889572188233
499.760600353223,340.176273784702,4.37471018023036
41.7112690796837,56.8937816586162,3.78118233683858
540.486638337,144.537979409054,4.16571033239024
NA,NA,NA
661.601948861884,336.687456691268,3.46685367547163
453.003932289124,300.36417204646,3.56614195156075
11.7429114677557,495.097897442043,3.61166372409884
563.571980397473,51.8988549451866,4.20848570844919
71.7084162095068,378.174440934524,4.02266679306946
231.59268928101,413.587094712101,3.9816308908642
426.690961378454,13.4379899887433,3.38333184690467
363.86868998937,292.577414341496,3.09775512760127
603.6555499147,105.682132774485,4.20192897879952
393.128542835138,232.540078775294,4.13400532738146
574.102757980402,418.671086819352,4.72026647372264
144.283480824975,283.722925211197,4.52956161230434
198.141185626953,371.406763797019,4.01337703457176
123.70850350046,406.710595660801,3.50889108235301
631.965590945238,318.582928876214,4.53584285139472
6.41628263259849,150.878791044271,4.21851456480659
543.903994623848,203.228856982323,4.16734173301808
33.708051682126,492.350113454829,2.92663205756072
276.662367225837,22.5823643767986,3.96748300331455
535.018693332177,393.40545191159,3.42137780802719
67.9764298917402,75.2024291029066,5.25130910950233
7.34217106991199,78.6749109034234,3.37932236863169
591.114147504655,223.666339173559,4.0123903040586
445.530992846905,465.862393533547,4.77218500950203
658.606889360386,372.887645905438,3.19083636936449
101.679377917167,489.501276053968,4.33034315422297
626.232374451343,92.2423379048685,4.08812364002002
420.938468994409,259.552331218924,3.65934037440083
9.194040794123,181.011349490322,3.28839030561158
57.8591686544919,125.326351528128,4.47146995978267
617.790760619347,208.158954852894,4.35073110716609
250.337852711833,226.033402864491,3.74442669243659
578.048960978113,440.689861860744,3.9958830591181
300.099812811012,136.162683178416,3.71241890338326
526.063743319546,452.911862793051,3.69576035918555
42.3500891992671,430.285753165128,3.89439826038006
190.039213632335,279.572998643856,4.05120012862189
550.762279427436,258.359292645312,3.76582033610594
182.339187143558,25.584113286741,4.19718756173161
502.190591001062,335.065388884109,4.4227363677014
39.5663984001454,51.2914822860311,3.86653852646519
526.148181412193,164.614900014697,4.91167929944447
NA,NA,NA
661.601948861884,336.687456691268,3.46685367547163
453.003932289124,300.36417204646,3.56614195156075
11.7429114677557,495.097897442043,3.61166372409884
563.571980397473,51.8988549451866,4.20848570844919
71.7084162095068,378.174440934524,4.02266679306946
231.59268928101,413.587094712101,3.9816308908642
426.690961378454,13.4379899887433,3.38333184690467
363.86868998937,292.577414341496,3.09775512760127
603.6555499147,105.682132774485,4.20192897879952
393.128542835138,232.540078775294,4.13400532738146
574.102757980402,418.671086819352,4.72026647372264
144.283480824975,283.722925211197,4.52956161230434
198.141185626953,371.406763797019,4.01337703457176
123.70850350046,406.710595660801,3.50889108235301
631.965590945238,318.582928876214,4.53584285139472
6.41628263259849,150.878791044271,4.21851456480659
543.903994623848,203.228856982323,4.16734173301808
33.708051682126,492.350113454829,2.92663205756072
276.662367225837,22.5823643767986,3.96748300331455
535.018693332177,393.40545191159,3.42137780802719
67.9764298917402,75.2024291029066,5.25130910950233
7.34217106991199,78.6749109034234,3.37932236863169
591.114147504655,223.666339173559,4.0123903040586
445.530992846905,465.862393533547,4.77218500950203
658.606889360386,372.887645905438,3.19083636936449
101.679377917167,489.501276053968,4.33034315422297
626.232374451343,92.2423379048685,4.08812364002002
420.938468994409,259.552331218924,3.65934037440083
9.194040794123,181.011349490322,3.28839030561158
57.8591686544919,125.326351528128,4.47146995978267
617.790760619347,208.158954852894,4.35073110716609
250.337852711833,226.033402864491,3.74442669243659
578.048960978113,440.689861860744,3.9958830591181
300.099812811012,136.162683178416,3.71241890338326
526.063743319546,452.911862793051,3.69576035918555
42.3500891992671,430.285753165128,3.89439826038006
190.039213632335,279.572998643856,4.05120012862189
550.762279427436,258.359292645312,3.76582033610594
182.339187143558,25.584113286741,4.19718756173161
502.190591001062,335.065388884109,4.4227363677014
39.5663984001454,51.2914822860311,3.86653852646519
526.148181412193,164.614900014697,4.91167929944447
NA,NA,NA
661.601948861884,336.687456691268,3.46685367547163
453.003932289124,300.36417204646,3.56614195156075
11.7429114677557,495.097897442043,3.61166372409884
563.571980397473,51.8988549451866,4.20848570844919
71.7084162095068,378.174440934524,4.02266679306946
231.59268928101,413.587094712101,3.9816308908642
426.690961378454,13.4379899887433,3.38333184690467
363.86868998937,292.577414341496,3.09775512760127
603.6555499147,105.682132774485,4.20192897879952
393.128542835138,232.540078775294,4.13400532738146
574.102757980402,418.671086819352,4.72026647372264
144.283480824975,283.722925211197,4.52956161230434
198.141185626953,371.406763797019,4.01337703457176
123.70850350046,406.710595660801,3.50889108235301
631.965590945238,318.582928876214,4.53584285139472
6.41628263259849,150.878791044271,4.21851456480659
543.903994623848,203.228856982323,4.16734173301808
33.708051682126,492.350113454829,2.92663205756072
276.662367225837,22.5823643767986,3.96748300331455
535.018693332177,393.40545191159,3.42137780802719
67.9764298917402,75.2024291029066,5.25130910950233
7.34217106991199,78.6749109034234,3.37932236863169
591.114147504655,223.666339173559,4.0123903040586
445.530992846905,465.862393533547,4.77218500950203
658.606889360386,372.887645905438,3.19083636936449
101.679377917167,489.501276053968,4.33034315422297
626.232374451343,92.2423379048685,4.08812364002002
420.938468994409,259.552331218924,3.65934037440083
9.194040794123,181.011349490322,3.28839030561158
57.8591686544919,125.326351528128,4.47146995978267
617.790760619347,208.158954852894,4.35073110716609
250.337852711833,226.033402864491,3.74442669243659
578.048960978113,440.689861860744,3.9958830591181
300.099812811012,136.162683178416,3.71241890338326
526.063743319546,452.911862793051,3.69576035918555
42.3500891992671,430.285753165128,3.89439826038006
190.039213632335,279.572998643856,4.05120012862189
550.762279427436,258.359292645312,3.76582033610594
182.339187143558,25.584113286741,4.19718756173161
502.190591001062,335.065388884109,4.4227363677014
39.5663984001454,51.2914822860311,3.86653852646519
526.148181412193,164.614900014697,4.91167929944447
NA,NA,NA
661.601948861884,336.687456691268,3.46685367547163
453.003932289124,300.36417204646,3.56614195156075
11.7429114677557,495.097897442043,3.61166372409884
563.571980397473,51.8988549451866,4.20848570844919
71.7084162095068,378.174440934524,4.02266679306946
231.59268928101,413.587094712101,3.9816308908642
426.690961378454,13.4379899887433,3.38333184690467
363.86868998937,292.577414341496,3.09775512760127
603.6555499147,105.682132774485,4.20192897879952
393.128542835138,232.540078775294,4.13400532738146
574.102757980402,418.671086819352,4.72026647372264
144.283480824975,283.722925211197,4.52956161230434
198.141185626953,371.406763797019,4.01337703457176
123.70850350046,406.710595660801,3.50889108235301
631.965590945238,318.582928876214,4.53584285139472
6.41628263259849,150.878791044271,4.21851456480659
543.903994623848,203.228856982323,4.16734173301808
33.708051682126,492.350113454829,2.92663205756072
276.662367225837,22.5823643767986,3.96748300331455
535.018693332177,393.40545191159,3.42137780802719
67.9764298917402,75.2024291029066,5.25130910950233
7.34217106991199,78.6749109034234,3.37932236863169
591.114147504655,223.666339173559,4.0123903040586
445.530992846905,465.862393533547,4.77218500950203
658.606889360386,372.887645905438,3.19083636936449
101.679377917167,489.501276053968,4.33034315422297
626.232374451343,92.2423379048685,4.08812364002002
420.938468994409,259.552331218924,3.65934037440083
9.194040794123,181.011349490322,3.28839030561158
57.8591686544919,125.326351528128,4.47146995978267
617.790760619347,208.158954852894,4.35073110716609
250.337852711833,226.033402864491,3.74442669243659
578.048960978113,440.689861860744,3.9958830591181
300.099812811012,136.162683178416,3.71241890338326
526.063743319546,452.911862793051,3.69576035918555
42.3500891992671,430.285753165128,3.89439826038006
190.039213632335,279.572998643856,4.05120012862189
550.762279427436,258.359292645312,3.76582033610594
182.339187143558,25.584113286741,4.19718756173161
502.190591001062,335.065388884109,4.4227363677014
39.5663984001454,51.2914822860311,3.86653852646519
526.148181412193,164.614900014697,4.91167929944447
NA,NA,NA
661.601948861884,336.687456691268,3.46685367547163
453.003932289124,300.36417204646,3.56614195156075
11.7429114677557,495.097897442043,3.61166372409884
563.571980397473,51.8988549451866,4.20848570844919
71.7084162095068,378.174440934524,4.02266679306946
231.59268928101,413.587094712101,3.9816308908642
426.690961378454,13.4379899887433,3.38333184690467
363.86868998937,292.577414341496,3.09775512760127
603.6555499147,105.682132774485,4.20192897879952
393.128542835138,232.540078775294,4.13400532738146
574.102757980402,418.671086819352,4.72026647372264
144.283480824975,283.722925211197,4.52956161230434
198.141185626953,371.406763797019,4.01337703457176
123.70850350046,406.710595660801,3.50889108235301
631.965590945238,318.582928876214,4.53584285139472
6.41628263259849,150.878791044271,4.21851456480659
543.903994623848,203.228856982323,4.16734173301808
33.708051682126,492.350113454829,2.92663205756072
276.662367225837,22.5823643767986,3.96748300331455
535.018693332177,393.40545191159,3.42137780802719
67.9764298917402,75.2024291029066,5.25130910950233
7.34217106991199,78.6749109034234,3.37932236863169
591.114147504655,223.666339173559,4.0123903040586
445.530992846905,465.862393533547,4.77218500950203
658.606889360386,372.887645905438,3.19083636936449
101.679377917167,489.501276053968,4.33034315422297
626.232374451343,92.2423379048685,4.08812364002002
420.938468994409,259.552331218924,3.65934037440083
9.194040794123,181.011349490322,3.28839030561158
57.8591686544919,125.326351528128,4.47146995978267
617.790760619347,208.158954852894,4.35073110716609
250.337852711833,226.033402864491,3.74442669243659
578.048960978113,440.689861860744,3.9958830591181
300.099812811012,136.162683178416,3.71241890338326
526.063743319546,452.911862793051,3.69576035918555
42.3500891992671,430.285753165128,3.89439826038006
190.039213632335,279.572998643856,4.05120012862189
550.762279427436,258.359292645312,3.76582033610594
182.339187143558,25.584113286741,4.19718756173161
502.190591001062,335.065388884109,4.4227363677014
39.5663984001454,51.2914822860311,3.86653852646519
526.148181412193,164.614900014697,4.91167929944447
NA,NA,NA
661.601948861884,336.687456691268,3.46685367547163
453.003932289124,300.36417204646,3.56614195156075
11.7429114677557,495.097897442043,3.61166372409884
563.571980397473,51.8988549451866,4.20848570844919
71.7084162095068,378.174440934524,4.02266679306946
231.59268928101,413.587094712101,3.9816308908642
426.690961378454,13.4379899887433,3.38333184690467
363.86868998937,292.577414341496,3.09775512760127
603.6555499147,105.682132774485,4.20192897879952
393.128542835138,232.540078775294,4.13400532738146
574.102757980402,418.671086819352,4.72026647372264
144.283480824975,283.722925211197,4.52956161230434
198.141185626953,371.406763797019,4.01337703457176
123.70850350046,406.710595660801,3.50889108235301
631.965590945238,318.582928876214,4.53584285139472
6.41628263259849,150.878791044271,4.21851456480659
543.903994623848,203.228856982323,4.16734173301808
33.708051682126,492.350113454829,2.92663205756072
276.662367225837,22.5823643767986,3.96748300331455
535.018693332177,393.40545191159,3.42137780802719
67.9764298917402,75.2024291029066,5.25130910950233
7.34217106991199,78.6749109034234,3.37932236863169
591.114147504655,223.666339173559,4.0123903040586
445.530992846905,465.862393533547,4.77218500950203
658.606889360386,372.887645905438,3.19083636936449
101.679377917167,489.501276053968,4.33034315422297
626.232374451343,92.2423379048685,4.08812364002002
420.938468994409,259.552331218924,3.65934037440083
9.194040794123,181.011349490322,3.28839030561158
57.8591686544919,125.326351528128,4.47146995978267
617.790760619347,208.158954852894,4.35073110716609
250.337852711833,226.033402864491,3.74442669243659
578.048960978113,440.689861860744,3.9958830591181
300.099812811012,136.162683178416,3.71241890338326
526.063743319546,452.911862793051,3.69576035918555
42.3500891992671,430.285753165128,3.89439826038006
190.039213632335,279.572998643856,4.05120012862189
550.762279427436,258.359292645312,3.76582033610594
182.339187143558,25.584113286741,4.19718756173161
502.190591001062,335.065388884109,4.4227363677014
39.5663984001454,51.2914822860311,3.86653852646519
526.148181412193,164.614900014697,4.91167929944447
NA,NA,NA
666.601643471122,338.543930022832,3.51312732413662
456.457233427582,302.720868323564,3.58862075173933
8.81849825425152,495.899539126454,3.72259773956378
554.941136673489,49.8569085401814,4.19431641941998
69.4408280277835,383.357675476931,3.96568630284504
231.980879542327,414.308334951525,3.87590703218936
428.75867594306,15.9816869498958,3.38611996227281
362.049234688505,291.163746236581,3.06119078131526
602.584454606438,104.834999435778,4.18897310901029
392.318880914708,227.677469615102,4.11610618635019
570.462331661235,406.857819204704,4.6648637801357
146.065734833581,285.99433614312,4.48935156778322
204.300267455553,372.258356468164,4.12742054499975
122.895404479352,416.140931986553,3.45978887394157
629.001966714261,313.786219568623,4.65139392764853
-0.979628617843802,144.108347938153,4.27340972473742
545.114614294802,209.530214709032,4.2017227310244
34.7373919900218,493.366478174774,3.05105879128845
279.943380998248,21.0348836173242,4.13162556902224
529.289693862458,394.139944372467,3.4495216236543
79.1155208745424,77.8198337290327,5.41315692389447
0.654336887566342,74.6283139506301,3.66979257819094
585.267994520504,230.87892695538,3.96446029873312
439.051556212537,460.151648255534,4.75225026375293
660.828156548263,372.902480610644,3.17773555960422
104.121503779713,484.503181162068,4.25155689445215
624.747973783586,91.9932970200214,4.05740292491805
420.736208769302,255.416706045887,3.63877787562932
8.62598365331236,183.524834948361,3.2604325362915
65.0657011764144,92.1845851227056,4.45209562773913
625.20006073346,207.272854139674,4.36478469114747
251.702195462168,221.238760433801,3.87067294091655
577.926529976897,428.061513676039,3.76458197428655
299.668001305739,130.749318604324,4.1243474835284
531.213741226539,455.499762831548,3.79429671160764
40.3035206302403,422.023062033591,3.93052766520864
198.968756512282,293.179339342936,3.91213389594493
542.350513984084,267.861354933043,3.92376193120619
175.965207531554,29.9187343194416,4.5016658673448
496.510891521453,351.405242606598,4.4640104368342
39.8594700553195,44.7435018400907,3.58981746133658
535.341285011986,165.665824819395,4.78989661427158
NA,NA,NA
666.601643471122,338.543930022832,3.51312732413662
456.457233427582,302.720868323564,3.58862075173933
8.81849825425152,495.899539126454,3.72259773956378
554.941136673489,49.8569085401814,4.19431641941998
69.4408280277835,383.357675476931,3.96568630284504
231.980879542327,414.308334951525,3.87590703218936
428.75867594306,15.9816869498958,3.38611996227281
362.049234688505,291.163746236581,3.06119078131526
602.584454606438,104.834999435778,4.18897310901029
392.318880914708,227.677469615102,4.11610618635019
570.462331661235,406.857819204704,4.6648637801357
146.065734833581,285.99433614312,4.48935156778322
204.300267455553,372.258356468164,4.12742054499975
122.895404479352,416.140931986553,3.45978887394157
629.001966714261,313.786219568623,4.65139392764853
-0.979628617843802,144.108347938153,4.27340972473742
545.114614294802,209.530214709032,4.2017227310244
34.7373919900218,493.366478174774,3.05105879128845
279.943380998248,21.0348836173242,4.13162556902224
529.289693862458,394.139944372467,3.4495216236543
79.1155208745424,77.8198337290327,5.41315692389447
0.654336887566342,74.6283139506301,3.66979257819094
585.267994520504,230.87892695538,3.96446029873312
439.051556212537,460.151648255534,4.75225026375293
660.828156548263,372.902480610644,3.17773555960422
104.121503779713,484.503181162068,4.25155689445215
624.747973783586,91.9932970200214,4.05740292491805
420.736208769302,255.416706045887,3.63877787562932
8.62598365331236,183.524834948361,3.2604325362915
65.0657011764144,92.1845851227056,4.45209562773913
625.20006073346,207.272854139674,4.36478469114747
251.702195462168,221.238760433801,3.87067294091655
577.926529976897,428.061513676039,3.76458197428655
299.668001305739,130.749318604324,4.1243474835284
531.213741226539,455.499762831548,3.79429671160764
40.3035206302403,422.023062033591,3.93052766520864
198.968756512282,293.179339342936,3.91213389594493
542.350513984084,267.861354933043,3.92376193120619
175.965207531554,29.9187343194416,4.5016658673448
496.510891521453,351.405242606598,4.4640104368342
39.8594700553195,44.7435018400907,3.58981746133658
535.341285011986,165.665824819395,4.78989661427158
NA,NA,NA
666.601643471122,338.543930022832,3.51312732413662
456.457233427582,302.720868323564,3.58862075173933
8.81849825425152,495.899539126454,3.72259773956378
554.941136673489,49.8569085401814,4.19431641941998
69.4408280277835,383.357675476931,3.96568630284504
231.980879542327,414.308334951525,3.87590703218936
428.75867594306,15.9816869498958,3.38611996227281
362.049234688505,291.163746236581,3.06119078131526
602.584454606438,104.834999435778,4.18897310901029
392.318880914708,227.677469615102,4.11610618635019
570.462331661235,406.857819204704,4.6648637801357
146.065734833581,285.99433614312,4.48935156778322
204.300267455553,372.258356468164,4.12742054499975
122.895404479352,416.140931986553,3.45978887394157
629.001966714261,313.786219568623,4.65139392764853
-0.979628617843802,144.108347938153,4.27340972473742
545.114614294802,209.530214709032,4.2017227310244
34.7373919900218,493.366478174774,3.05105879128845
279.943380998248,21.0348836173242,4.13162556902224
529.289693862458,394.139944372467,3.4495216236543
79.1155208745424,77.8198337290327,5.41315692389447
0.654336887566342,74.6283139506301,3.66979257819094
585.267994520504,230.87892695538,3.96446029873312
439.051556212537,460.151648255534,4.75225026375293
