659.475715105831,332.654368828053,3.51419515101685
660.828156548263,372.902480610644,3.17773555960422
104.121503779713,484.503181162068,4.25155689445215
624.747973783586,91.9932970200214,4.05740292491805
420.736208769302,255.416706045887,3.63877787562932
8.62598365331236,183.524834948361,3.2604325362915
65.0657011764144,92.1845851227056,4.45209562773913
625.20006073346,207.272854139674,4.36478469114747
251.702195462168,221.238760433801,3.87067294091655
577.926529976897,428.061513676039,3.76458197428655
299.668001305739,130.749318604324,4.1243474835284
531.213741226539,455.499762831548,3.79429671160764
40.3035206302403,422.023062033591,3.93052766520864
198.968756512282,293.179339342936,3.91213389594493
542.350513984084,267.861354933043,3.92376193120619
175.965207531554,29.9187343194416,4.5016658673448
496.510891521453,351.405242606598,4.4640104368342
39.8594700553195,44.7435018400907,3.58981746133658
535.341285011986,165.665824819395,4.78989661427158
NA,NA,NA
666.601643471122,338.543930022832,3.51312732413662
456.457233427582,302.720868323564,3.58862075173933
8.81849825425152,495.899539126454,3.72259773956378
554.941136673489,49.8569085401814,4.19431641941998
69.4408280277835,383.357675476931,3.96568630284504
231.980879542327,414.308334951525,3.87590703218936
428.75867594306,15.9816869498958,3.38611996227281
362.049234688505,291.163746236581,3.06119078131526
602.584454606438,104.834999435778,4.18897310901029
392.318880914708,227.677469615102,4.11610618635019
570.462331661235,406.857819204704,4.6648637801357
146.065734833581,285.99433614312,4.48935156778322
204.300267455553,372.258356468164,4.12742054499975
122.895404479352,416.140931986553,3.45978887394157
629.001966714261,313.786219568623,4.65139392764853
-0.979628617843802,144.108347938153,4.27340972473742
545.114614294802,209.530214709032,4.2017227310244
34.7373919900218,493.366478174774,3.05105879128845
279.943380998248,21.0348836173242,4.13162556902224
529.289693862458,394.139944372467,3.4495216236543
79.1155208745424,77.8198337290327,5.41315692389447
0.654336887566342,74.6283139506301,3.66979257819094
585.267994520504,230.87892695538,3.96446029873312
439.051556212537,460.151648255534,4.75225026375293
660.828156548263,372.902480610644,3.17773555960422
104.121503779713,484.503181162068,4.25155689445215
624.747973783586,91.9932970200214,4.05740292491805
420.736208769302,255.416706045887,3.63877787562932
8.62598365331236,183.524834948361,3.2604325362915
65.0657011764144,92.1845851227056,4.45209562773913
625.20006073346,207.272854139674,4.36478469114747
251.702195462168,221.238760433801,3.87067294091655
577.926529976897,428.061513676039,3.76458197428655
299.668001305739,130.749318604324,4.1243474835284
531.213741226539,455.499762831548,3.79429671160764
40.3035206302403,422.023062033591,3.93052766520864
198.968756512282,293.179339342936,3.91213389594493
542.350513984084,267.861354933043,3.92376193120619
175.965207531554,29.9187343194416,4.5016658673448
496.510891521453,351.405242606598,4.4640104368342
39.8594700553195,44.7435018400907,3.58981746133658
535.341285011986,165.665824819395,4.78989661427158
NA,NA,NA
666.601643471122,338.543930022832,3.51312732413662
456.457233427582,302.720868323564,3.58862075173933
8.81849825425152,495.899539126454,3.72259773956378
554.941136673489,49.8569085401814,4.19431641941998
69.4408280277835,383.357675476931,3.96568630284504
231.980879542327,414.308334951525,3.87590703218936
428.75867594306,15.9816869498958,3.38611996227281
362.049234688505,291.163746236581,3.06119078131526
602.584454606438,104.834999435778,4.18897310901029
392.318880914708,227.677469615102,4.11610618635019
570.462331661235,406.857819204704,4.6648637801357
146.065734833581,285.99433614312,4.48935156778322
204.300267455553,372.258356468164,4.12742054499975
122.895404479352,416.140931986553,3.45978887394157
629.001966714261,313.786219568623,4.65139392764853
-0.979628617843802,144.108347938153,4.27340972473742
545.114614294802,209.530214709032,4.2017227310244
34.7373919900218,493.366478174774,3.05105879128845
279.943380998248,21.0348836173242,4.13162556902224
529.289693862458,394.139944372467,3.4495216236543
79.1155208745424,77.8198337290327,5.41315692389447
0.654336887566342,74.6283139506301,3.66979257819094
585.267994520504,230.87892695538,3.96446029873312
439.051556212537,460.151648255534,4.75225026375293
660.828156548263,372.902480610644,3.17773555960422
104.121503779713,484.503181162068,4.25155689445215
624.747973783586,91.9932970200214,4.05740292491805
420.736208769302,255.416706045887,3.63877787562932
8.62598365331236,183.524834948361,3.2604325362915
65.0657011764144,92.1845851227056,4.45209562773913
625.20006073346,207.272854139674,4.36478469114747
251.702195462168,221.238760433801,3.87067294091655
577.926529976897,428.061513676039,3.76458197428655
299.668001305739,130.749318604324,4.1243474835284
531.213741226539,455.499762831548,3.79429671160764
40.3035206302403,422.023062033591,3.93052766520864
198.968756512282,293.179339342936,3.91213389594493
542.350513984084,267.861354933043,3.92376193120619
175.965207531554,29.9187343194416,4.5016658673448
496.510891521453,351.405242606598,4.4640104368342
39.8594700553195,44.7435018400907,3.58981746133658
535.341285011986,165.665824819395,4.78989661427158
NA,NA,NA
666.601643471122,338.543930022832,3.51312732413662
456.457233427582,302.720868323564,3.58862075173933
8.81849825425152,495.899539126454,3.72259773956378
554.941136673489,49.8569085401814,4.19431641941998
69.4408280277835,383.357675476931,3.96568630284504
231.980879542327,414.308334951525,3.87590703218936
428.75867594306,15.9816869498958,3.38611996227281
362.049234688505,291.163746236581,3.06119078131526
602.584454606438,104.834999435778,4.18897310901029
392.318880914708,227.677469615102,4.11610618635019
570.462331661235,406.857819204704,4.6648637801357
146.065734833581,285.99433614312,4.48935156778322
204.300267455553,372.258356468164,4.12742054499975
122.895404479352,416.140931986553,3.45978887394157
629.001966714261,313.786219568623,4.65139392764853
-0.979628617843802,144.108347938153,4.27340972473742
545.114614294802,209.530214709032,4.2017227310244
34.7373919900218,493.366478174774,3.05105879128845
279.943380998248,21.0348836173242,4.13162556902224
529.289693862458,394.139944372467,3.4495216236543
79.1155208745424,77.8198337290327,5.41315692389447
0.654336887566342,74.6283139506301,3.66979257819094
585.267994520504,230.87892695538,3.96446029873312
439.051556212537,460.151648255534,4.75225026375293
660.828156548263,372.902480610644,3.17773555960422
104.121503779713,484.503181162068,4.25155689445215
624.747973783586,91.9932970200214,4.05740292491805
420.736208769302,255.416706045887,3.63877787562932
8.62598365331236,183.524834948361,3.2604325362915
65.0657011764144,92.1845851227056,4.45209562773913
625.20006073346,207.272854139674,4.36478469114747
251.702195462168,221.238760433801,3.87067294091655
577.926529976897,428.061513676039,3.76458197428655
299.668001305739,130.749318604324,4.1243474835284
531.213741226539,455.499762831548,3.79429671160764
40.3035206302403,422.023062033591,3.93052766520864
198.968756512282,293.179339342936,3.91213389594493
542.350513984084,267.861354933043,3.92376193120619
175.965207531554,29.9187343194416,4.5016658673448
496.510891521453,351.405242606598,4.4640104368342
39.8594700553195,44.7435018400907,3.58981746133658
535.341285011986,165.665824819395,4.78989661427158
NA,NA,NA
660.975955296182,334.740823669696,3.56007299288012
455.042817099,300.874029151317,3.82441333095568
11.1925326993635,497.064545221177,3.6266706745987
560.782931255986,51.0401015957921,4.17927522496181
69.7185285191154,376.485119774825,3.93548304312035
234.092899748608,408.89090630099,3.9422347993536
428.427947228449,14.8386030561647,3.32207298506574
361.375822298771,294.124426888061,2.94870475003514
603.159792140473,101.674628127437,4.21561275806594
394.230590042044,229.949310601796,4.24865149351592
569.303646164232,407.155220558602,4.70358568330423
139.455508788346,284.175518480758,4.55540650175954
195.957830056751,368.057713933118,4.06832422836769
125.158155766182,411.116507621414,3.43293385295815
630.595835769399,316.166719497834,4.72046719880182
-2.08663330925877,148.048535209631,4.32347016924664
538.246218132497,203.134038943303,4.13612598674394
35.6682996309574,492.194430402673,2.99830618497116
276.922282192785,25.4670881825542,3.95233973217044
534.076406594784,392.201697296083,3.40237706917855
63.3270003653602,66.3378581976465,5.1838374545176
2.5588734240319,80.8538237073142,3.38758496327613
591.018810756261,227.653758196901,4.01841291947153
441.427824485048,461.526425369566,4.74510634894201
659.69125598317,373.552674502026,3.13155912875357
110.998630675675,483.749617066687,4.30865249829702
625.466304547167,88.2642892175758,4.08500903885697
419.153560521561,257.642582228742,3.61536793262897
10.4043281752083,179.617668894076,3.29314780202909
78.9352295144319,128.506205264914,4.40055598963129
616.745505886201,207.224400937825,4.12621025301628
249.616417495888,222.481865486436,4.0333422035668
571.583665552482,442.144963304705,3.50420908667156
301.666798725478,143.612834298908,3.89434588975979
529.048333320179,460.098093794444,3.44425558157702
45.3479300006326,422.862263136704,3.86747147391063
206.497459957744,288.826512844835,4.30712225201979
555.068487422679,264.808945320117,3.53982516056471
158.624451416401,38.0053454458161,4.22993739915195
502.976322894961,337.431640285556,4.50838509182524
33.1652700254974,45.2607218071348,3.30660516230579
528.929072918579,141.958579901828,4.79731965930329
NA,NA,NA
660.975955296182,334.740823669696,3.56007299288012
455.042817099,300.874029151317,3.82441333095568
11.1925326993635,497.064545221177,3.6266706745987
560.782931255986,51.0401015957921,4.17927522496181
69.7185285191154,376.485119774825,3.93548304312035
234.092899748608,408.89090630099,3.9422347993536
428.427947228449,14.8386030561647,3.32207298506574
361.375822298771,294.124426888061,2.94870475003514
603.159792140473,101.674628127437,4.21561275806594
394.230590042044,229.949310601796,4.24865149351592
569.303646164232,407.155220558602,4.70358568330423
139.455508788346,284.175518480758,4.55540650175954
195.957830056751,368.057713933118,4.06832422836769
125.158155766182,411.116507621414,3.43293385295815
630.595835769399,316.166719497834,4.72046719880182
-2.08663330925877,148.048535209631,4.32347016924664
538.246218132497,203.134038943303,4.13612598674394
35.6682996309574,492.194430402673,2.99830618497116
276.922282192785,25.4670881825542,3.95233973217044
534.076406594784,392.201697296083,3.40237706917855
63.3270003653602,66.3378581976465,5.1838374545176
2.5588734240319,80.8538237073142,3.38758496327613
591.018810756261,227.653758196901,4.01841291947153
441.427824485048,461.526425369566,4.74510634894201
659.69125598317,373.552674502026,3.13155912875357
110.998630675675,483.749617066687,4.30865249829702
625.466304547167,88.2642892175758,4.08500903885697
419.153560521561,257.642582228742,3.61536793262897
10.4043281752083,179.617668894076,3.29314780202909
78.9352295144319,128.506205264914,4.40055598963129
616.745505886201,207.224400937825,4.12621025301628
249.616417495888,222.481865486436,4.0333422035668
571.583665552482,442.144963304705,3.50420908667156
301.666798725478,143.612834298908,3.89434588975979
529.048333320179,460.098093794444,3.44425558157702
45.3479300006326,422.862263136704,3.86747147391063
206.497459957744,288.826512844835,4.30712225201979
555.068487422679,264.808945320117,3.53982516056471
158.624451416401,38.0053454458161,4.22993739915195
502.976322894961,337.431640285556,4.50838509182524
33.1652700254974,45.2607218071348,3.30660516230579
528.929072918579,141.958579901828,4.79731965930329
NA,NA,NA
660.975955296182,334.740823669696,3.56007299288012
455.042817099,300.874029151317,3.82441333095568
11.1925326993635,497.064545221177,3.6266706745987
560.782931255986,51.0401015957921,4.17927522496181
69.7185285191154,376.485119774825,3.93548304312035
234.092899748608,408.89090630099,3.9422347993536
428.427947228449,14.8386030561647,3.32207298506574
361.375822298771,294.124426888061,2.94870475003514
603.159792140473,101.674628127437,4.21561275806594
394.230590042044,229.949310601796,4.24865149351592
569.303646164232,407.155220558602,4.70358568330423
139.455508788346,284.175518480758,4.55540650175954
195.957830056751,368.057713933118,4.06832422836769
125.158155766182,411.116507621414,3.43293385295815
630.595835769399,316.166719497834,4.72046719880182
-2.08663330925877,148.048535209631,4.32347016924664
538.246218132497,203.134038943303,4.13612598674394
35.6682996309574,492.194430402673,2.99830618497116
276.922282192785,25.4670881825542,3.95233973217044
534.076406594784,392.201697296083,3.40237706917855
63.3270003653602,66.3378581976465,5.1838374545176
2.5588734240319,80.8538237073142,3.38758496327613
591.018810756261,227.653758196901,4.01841291947153
441.427824485048,461.526425369566,4.74510634894201
659.69125598317,373.552674502026,3.13155912875357
110.998630675675,483.749617066687,4.30865249829702
625.466304547167,88.2642892175758,4.08500903885697
419.153560521561,257.642582228742,3.61536793262897
10.4043281752083,179.617668894076,3.29314780202909
78.9352295144319,128.506205264914,4.40055598963129
616.745505886201,207.224400937825,4.12621025301628
249.616417495888,222.481865486436,4.0333422035668
571.583665552482,442.144963304705,3.50420908667156
301.666798725478,143.612834298908,3.89434588975979
529.048333320179,460.098093794444,3.44425558157702
45.3479300006326,422.862263136704,3.86747147391063
206.497459957744,288.826512844835,4.30712225201979
555.068487422679,264.808945320117,3.53982516056471
158.624451416401,38.0053454458161,4.22993739915195
502.976322894961,337.431640285556,4.50838509182524
33.1652700254974,45.2607218071348,3.30660516230579
528.929072918579,141.958579901828,4.79731965930329
NA,NA,NA
660.975955296182,334.740823669696,3.56007299288012
455.042817099,300.874029151317,3.82441333095568
11.1925326993635,497.064545221177,3.6266706745987
560.782931255986,51.0401015957921,4.17927522496181
69.7185285191154,376.485119774825,3.93548304312035
234.092899748608,408.89090630099,3.9422347993536
428.427947228449,14.8386030561647,3.32207298506574
361.375822298771,294.124426888061,2.94870475003514
603.159792140473,101.674628127437,4.21561275806594
394.230590042044,229.949310601796,4.24865149351592
569.303646164232,407.155220558602,4.70358568330423
139.455508788346,284.175518480758,4.55540650175954
195.957830056751,368.057713933118,4.06832422836769
125.158155766182,411.116507621414,3.43293385295815
630.595835769399,316.166719497834,4.72046719880182
-2.08663330925877,148.048535209631,4.32347016924664
538.246218132497,203.134038943303,4.13612598674394
35.6682996309574,492.194430402673,2.99830618497116
276.922282192785,25.4670881825542,3.95233973217044
534.076406594784,392.201697296083,3.40237706917855
63.3270003653602,66.3378581976465,5.1838374545176
2.5588734240319,80.8538237073142,3.38758496327613
591.018810756261,227.653758196901,4.01841291947153
441.427824485048,461.526425369566,4.74510634894201
659.69125598317,373.552674502026,3.13155912875357
110.998630675675,483.749617066687,4.30865249829702
625.466304547167,88.2642892175758,4.08500903885697
419.153560521561,257.642582228742,3.61536793262897
10.4043281752083,179.617668894076,3.29314780202909
78.9352295144319,128.506205264914,4.40055598963129
616.745505886201,207.224400937825,4.12621025301628
249.616417495888,222.481865486436,4.0333422035668
571.583665552482,442.144963304705,3.50420908667156
301.666798725478,143.612834298908,3.89434588975979
529.048333320179,460.098093794444,3.44425558157702
45.3479300006326,422.862263136704,3.86747147391063
206.497459957744,288.826512844835,4.30712225201979
555.068487422679,264.808945320117,3.53982516056471
158.624451416401,38.0053454458161,4.22993739915195
502.976322894961,337.431640285556,4.50838509182524
33.1652700254974,45.2607218071348,3.30660516230579
528.929072918579,141.958579901828,4.79731965930329
NA,NA,NA
660.975955296182,334.740823669696,3.56007299288012
455.042817099,300.874029151317,3.82441333095568
11.1925326993635,497.064545221177,3.6266706745987
560.782931255986,51.0401015957921,4.17927522496181
69.7185285191154,376.485119774825,3.93548304312035
234.092899748608,408.89090630099,3.9422347993536
428.427947228449,14.8386030561647,3.32207298506574
361.375822298771,294.124426888061,2.94870475003514
603.159792140473,101.674628127437,4.21561275806594
394.230590042044,229.949310601796,4.24865149351592
569.303646164232,407.155220558602,4.70358568330423
139.455508788346,284.175518480758,4.55540650175954
195.957830056751,368.057713933118,4.06832422836769
125.158155766182,411.116507621414,3.43293385295815
630.595835769399,316.166719497834,4.72046719880182
-2.08663330925877,148.048535209631,4.32347016924664
538.246218132497,203.134038943303,4.13612598674394
35.6682996309574,492.194430402673,2.99830618497116
276.922282192785,25.4670881825542,3.95233973217044
534.076406594784,392.201697296083,3.40237706917855
63.3270003653602,66.3378581976465,5.1838374545176
2.5588734240319,80.8538237073142,3.38758496327613
591.018810756261,227.653758196901,4.01841291947153
441.427824485048,461.526425369566,4.74510634894201
659.69125598317,373.552674502026,3.13155912875357
110.998630675675,483.749617066687,4.30865249829702
625.466304547167,88.2642892175758,4.08500903885697
419.153560521561,257.642582228742,3.61536793262897
10.4043281752083,179.617668894076,3.29314780202909
78.9352295144319,128.506205264914,4.40055598963129
616.745505886201,207.224400937825,4.12621025301628
249.616417495888,222.481865486436,4.0333422035668
571.583665552482,442.144963304705,3.50420908667156
301.666798725478,143.612834298908,3.89434588975979
529.048333320179,460.098093794444,3.44425558157702
45.3479300006326,422.862263136704,3.86747147391063
206.497459957744,288.826512844835,4.30712225201979
555.068487422679,264.808945320117,3.53982516056471
158.624451416401,38.0053454458161,4.22993739915195
502.976322894961,337.431640285556,4.50838509182524
33.1652700254974,45.2607218071348,3.30660516230579
528.929072918579,141.958579901828,4.79731965930329
NA,NA,NA
660.975955296182,334.740823669696,3.56007299288012
455.042817099,300.874029151317,3.82441333095568
11.1925326993635,497.064545221177,3.6266706745987
560.782931255986,51.0401015957921,4.17927522496181
69.7185285191154,376.485119774825,3.93548304312035
234.092899748608,408.89090630099,3.9422347993536
428.427947228449,14.8386030561647,3.32207298506574
361.375822298771,294.124426888061,2.94870475003514
603.159792140473,101.674628127437,4.21561275806594
394.230590042044,229.949310601796,4.24865149351592
569.303646164232,407.155220558602,4.70358568330423
139.455508788346,284.175518480758,4.55540650175954
195.957830056751,368.057713933118,4.06832422836769
125.158155766182,411.116507621414,3.43293385295815
630.595835769399,316.166719497834,4.72046719880182
-2.08663330925877,148.048535209631,4.32347016924664
538.246218132497,203.134038943303,4.13612598674394
35.6682996309574,492.194430402673,2.99830618497116
276.922282192785,25.4670881825542,3.95233973217044
534.076406594784,392.201697296083,3.40237706917855
63.3270003653602,66.3378581976465,5.1838374545176
2.5588734240319,80.8538237073142,3.38758496327613
591.018810756261,227.653758196901,4.01841291947153
441.427824485048,461.526425369566,4.74510634894201
659.69125598317,373.552674502026,3.13155912875357
110.998630675675,483.749617066687,4.30865249829702
625.466304547167,88.2642892175758,4.08500903885697
419.153560521561,257.642582228742,3.61536793262897
10.4043281752083,179.617668894076,3.29314780202909
78.9352295144319,128.506205264914,4.40055598963129
616.745505886201,207.224400937825,4.12621025301628
249.616417495888,222.481865486436,4.0333422035668
571.583665552482,442.144963304705,3.50420908667156
301.666798725478,143.612834298908,3.89434588975979
529.048333320179,460.098093794444,3.44425558157702
45.3479300006326,422.862263136704,3.86747147391063
206.497459957744,288.826512844835,4.30712225201979
555.068487422679,264.808945320117,3.53982516056471
158.624451416401,38.0053454458161,4.22993739915195
502.976322894961,337.431640285556,4.50838509182524
33.1652700254974,45.2607218071348,3.30660516230579
528.929072918579,141.958579901828,4.79731965930329
NA,NA,NA
663.47538706399,335.612881375024,3.44843117620908
458.177314530074,293.850271136259,3.58297171494409
15.7933124919362,489.925889251625,3.51860968604742
564.604818813531,51.4428264501853,4.23536988370646
70.5150986076771,375.08965804012,4.07611020062011
229.141731413678,413.780091773727,3.83140314841059
427.599785891515,13.2064923920152,3.32820855343077
363.991010934527,292.448274245698,3.02926049453301
608.13357642986,100.95866412661,4.19696789299097
384.637588048881,231.847236269627,4.2401791130733
566.284359212471,411.797035491796,4.69245321134295
147.398532211767,288.373545987313,4.54831203344599
203.781630232156,370.980931081477,3.98202023104809
129.178051741369,410.408773377063,3.30129034648704
625.268369550597,312.624466712094,4.53049850876474
0.410531960830671,147.8941123808,4.2433067257286
545.9696823522,198.449891780895,4.11833184524454
34.0731155016364,490.6349750861,2.97130024419668
278.078515482986,20.44535202118,3.80929126671145
534.090182413027,391.462523429639,3.44904776129141
81.1579755175647,83.1241041237419,5.15650126908552
8.41391599328882,73.5748809655529,3.55337033443153
589.898230619336,226.783913768024,4.02212953494781
438.752993324421,465.641336511311,4.77850487306627
661.891318512062,375.366922205153,3.08985866185131
100.97950750199,486.042068721231,4.38462627560504
622.838492861807,91.7240502910716,4.09360652820533
421.543899027704,257.158696836418,3.67354781922095
10.9333951975773,180.742008421503,3.26235719505892
69.9495045658425,115.363957016489,4.60132438516021
605.401445722993,190.163127899958,4.18541134488528
255.79221591534,222.140810951296,3.62396267995082
577.483107998204,433.377632553806,3.73117544296904
303.746957395197,131.13035938763,3.93827987786088
531.878675006592,466.316656342362,3.50158578542315
38.2932020948051,430.695798492763,3.86766575057385
191.728861791027,281.800213774298,4.06732348458618
553.684433789483,263.813835691189,4.03249503385358
176.20271056459,14.4427847347241,4.30921506946359
505.956494104417,330.787286847637,4.74756352689262
48.8987524978404,53.3232918154491,4.2059558954907
542.247218228494,155.31638859896,4.73777009866562
NA,NA,NA
663.47538706399,335.612881375024,3.44843117620908
458.177314530074,293.850271136259,3.58297171494409
15.7933124919362,489.925889251625,3.51860968604742
564.604818813531,51.4428264501853,4.23536988370646
70.5150986076771,375.08965804012,4.07611020062011
229.141731413678,413.780091773727,3.83140314841059
427.599785891515,13.2064923920152,3.32820855343077
363.991010934527,292.448274245698,3.02926049453301
608.13357642986,100.95866412661,4.19696789299097
384.637588048881,231.847236269627,4.2401791130733
566.284359212471,411.797035491796,4.69245321134295
147.398532211767,288.373545987313,4.54831203344599
203.781630232156,370.980931081477,3.98202023104809
129.178051741369,410.408773377063,3.30129034648704
625.268369550597,312.624466712094,4.53049850876474
0.410531960830671,147.8941123808,4.2433067257286
545.9696823522,198.449891780895,4.11833184524454
34.0731155016364,490.6349750861,2.97130024419668
278.078515482986,20.44535202118,3.80929126671145
534.090182413027,391.462523429639,3.44904776129141
81.1579755175647,83.1241041237419,5.15650126908552
8.41391599328882,73.5748809655529,3.55337033443153
589.898230619336,226.783913768024,4.02212953494781
438.752993324421,465.641336511311,4.77850487306627
661.891318512062,375.366922205153,3.08985866185131
100.97950750199,486.042068721231,4.38462627560504
622.838492861807,91.7240502910716,4.09360652820533
421.543899027704,257.158696836418,3.67354781922095
10.9333951975773,180.742008421503,3.26235719505892
69.9495045658425,115.363957016489,4.60132438516021
605.401445722993,190.163127899958,4.18541134488528
255.79221591534,222.140810951296,3.62396267995082
577.483107998204,433.377632553806,3.73117544296904
303.746957395197,131.13035938763,3.93827987786088
531.878675006592,466.316656342362,3.50158578542315
38.2932020948051,430.695798492763,3.86766575057385
191.728861791027,281.800213774298,4.06732348458618
553.684433789483,263.813835691189,4.03249503385358
176.20271056459,14.4427847347241,4.30921506946359
505.956494104417,330.787286847637,4.74756352689262
48.8987524978404,53.3232918154491,4.2059558954907
542.247218228494,155.31638859896,4.73777009866562
NA,NA,NA
663.47538706399,335.612881375024,3.44843117620908
458.177314530074,293.850271136259,3.58297171494409
15.7933124919362,489.925889251625,3.51860968604742
564.604818813531,51.4428264501853,4.23536988370646
70.5150986076771,375.08965804012,4.07611020062011
229.141731413678,413.780091773727,3.83140314841059
427.599785891515,13.2064923920152,3.32820855343077
363.991010934527,292.448274245698,3.02926049453301
608.13357642986,100.95866412661,4.19696789299097
384.637588048881,231.847236269627,4.2401791130733
566.284359212471,411.797035491796,4.69245321134295
147.398532211767,288.373545987313,4.54831203344599
203.781630232156,370.980931081477,3.98202023104809
129.178051741369,410.408773377063,3.30129034648704
625.268369550597,312.624466712094,4.53049850876474
0.410531960830671,147.8941123808,4.2433067257286
545.9696823522,198.449891780895,4.11833184524454
34.0731155016364,490.6349750861,2.97130024419668
278.078515482986,20.44535202118,3.80929126671145
534.090182413027,391.462523429639,3.44904776129141
81.1579755175647,83.1241041237419,5.15650126908552
8.41391599328882,73.5748809655529,3.55337033443153
589.898230619336,226.783913768024,4.02212953494781
438.752993324421,465.641336511311,4.77850487306627
661.891318512062,375.366922205153,3.08985866185131
100.97950750199,486.042068721231,4.38462627560504
622.838492861807,91.7240502910716,4.09360652820533
421.543899027704,257.158696836418,3.67354781922095
10.9333951975773,180.742008421503,3.26235719505892
69.9495045658425,115.363957016489,4.60132438516021
605.401445722993,190.163127899958,4.18541134488528
255.79221591534,222.140810951296,3.62396267995082
577.483107998204,433.377632553806,3.73117544296904
303.746957395197,131.13035938763,3.93827987786088
531.878675006592,466.316656342362,3.50158578542315
38.2932020948051,430.695798492763,3.86766575057385
191.728861791027,281.800213774298,4.06732348458618
553.684433789483,263.813835691189,4.03249503385358
176.20271056459,14.4427847347241,4.30921506946359
505.956494104417,330.787286847637,4.74756352689262
48.8987524978404,53.3232918154491,4.2059558954907
542.247218228494,155.31638859896,4.73777009866562
NA,NA,NA
663.47538706399,335.612881375024,3.44843117620908
458.177314530074,293.850271136259,3.58297171494409
15.7933124919362,489.925889251625,3.51860968604742
564.604818813531,51.4428264501853,4.23536988370646
70.5150986076771,375.08965804012,4.07611020062011
229.141731413678,413.780091773727,3.83140314841059
427.599785891515,13.2064923920152,3.32820855343077
363.991010934527,292.448274245698,3.02926049453301
608.13357642986,100.95866412661,4.19696789299097
384.637588048881,231.847236269627,4.2401791130733
566.284359212471,411.797035491796,4.69245321134295
147.398532211767,288.373545987313,4.54831203344599
203.781630232156,370.980931081477,3.98202023104809
129.178051741369,410.408773377063,3.30129034648704
625.268369550597,312.624466712094,4.53049850876474
0.410531960830671,147.8941123808,4.2433067257286
545.9696823522,198.449891780895,4.11833184524454
34.0731155016364,490.6349750861,2.97130024419668
278.078515482986,20.44535202118,3.80929126671145
534.090182413027,391.462523429639,3.44904776129141
81.1579755175647,83.1241041237419,5.15650126908552
8.41391599328882,73.5748809655529,3.55337033443153
589.898230619336,226.783913768024,4.02212953494781
438.752993324421,465.641336511311,4.77850487306627
661.891318512062,375.366922205153,3.08985866185131
100.97950750199,486.042068721231,4.38462627560504
622.838492861807,91.7240502910716,4.09360652820533
421.543899027704,257.158696836418,3.67354781922095
10.9333951975773,180.742008421503,3.26235719505892
69.9495045658425,115.363957016489,4.60132438516021
605.401445722993,190.163127899958,4.18541134488528
255.79221591534,222.140810951296,3.62396267995082
577.483107998204,433.377632553806,3.73117544296904
303.746957395197,131.13035938763,3.93827987786088
531.878675006592,466.316656342362,3.50158578542315
38.2932020948051,430.695798492763,3.86766575057385
191.728861791027,281.800213774298,4.06732348458618
553.684433789483,263.813835691189,4.03249503385358
176.20271056459,14.4427847347241,4.30921506946359
505.956494104417,330.787286847637,4.74756352689262
48.8987524978404,53.3232918154491,4.2059558954907
542.247218228494,155.31638859896,4.73777009866562
NA,NA,NA
663.47538706399,335.612881375024,3.44843117620908
458.177314530074,293.850271136259,3.58297171494409
15.7933124919362,489.925889251625,3.51860968604742
564.604818813531,51.4428264501853,4.23536988370646
70.5150986076771,375.08965804012,4.07611020062011
229.141731413678,413.780091773727,3.83140314841059
427.599785891515,13.2064923920152,3.32820855343077
363.991010934527,292.448274245698,3.02926049453301
608.13357642986,100.95866412661,4.19696789299097
384.637588048881,231.847236269627,4.2401791130733
566.284359212471,411.797035491796,4.69245321134295
147.398532211767,288.373545987313,4.54831203344599
203.781630232156,370.980931081477,3.98202023104809
129.178051741369,410.408773377063,3.30129034648704
625.268369550597,312.624466712094,4.53049850876474
0.410531960830671,147.8941123808,4.2433067257286
545.9696823522,198.449891780895,4.11833184524454
34.0731155016364,490.6349750861,2.97130024419668
278.078515482986,20.44535202118,3.80929126671145
534.090182413027,391.462523429639,3.44904776129141
81.1579755175647,83.1241041237419,5.15650126908552
8.41391599328882,73.5748809655529,3.55337033443153
589.898230619336,226.783913768024,4.02212953494781
