659.475715105831,332.654368828053,3.51419515101685
438.752993324421,465.641336511311,4.77850487306627
661.891318512062,375.366922205153,3.08985866185131
100.97950750199,486.042068721231,4.38462627560504
622.838492861807,91.7240502910716,4.09360652820533
421.543899027704,257.158696836418,3.67354781922095
10.9333951975773,180.742008421503,3.26235719505892
69.9495045658425,115.363957016489,4.60132438516021
605.401445722993,190.163127899958,4.18541134488528
255.79221591534,222.140810951296,3.62396267995082
577.483107998204,433.377632553806,3.73117544296904
303.746957395197,131.13035938763,3.93827987786088
531.878675006592,466.316656342362,3.50158578542315
38.2932020948051,430.695798492763,3.86766575057385
191.728861791027,281.800213774298,4.06732348458618
553.684433789483,263.813835691189,4.03249503385358
176.20271056459,14.4427847347241,4.30921506946359
505.956494104417,330.787286847637,4.74756352689262
48.8987524978404,53.3232918154491,4.2059558954907
542.247218228494,155.31638859896,4.73777009866562
NA,NA,NA
663.47538706399,335.612881375024,3.44843117620908
458.177314530074,293.850271136259,3.58297171494409
15.7933124919362,489.925889251625,3.51860968604742
564.604818813531,51.4428264501853,4.23536988370646
70.5150986076771,375.08965804012,4.07611020062011
229.141731413678,413.780091773727,3.83140314841059
427.599785891515,13.2064923920152,3.32820855343077
363.991010934527,292.448274245698,3.02926049453301
608.13357642986,100.95866412661,4.19696789299097
384.637588048881,231.847236269627,4.2401791130733
566.284359212471,411.797035491796,4.69245321134295
147.398532211767,288.373545987313,4.54831203344599
203.781630232156,370.980931081477,3.98202023104809
129.178051741369,410.408773377063,3.30129034648704
625.268369550597,312.624466712094,4.53049850876474
0.410531960830671,147.8941123808,4.2433067257286
545.9696823522,198.449891780895,4.11833184524454
34.0731155016364,490.6349750861,2.97130024419668
278.078515482986,20.44535202118,3.80929126671145
534.090182413027,391.462523429639,3.44904776129141
81.1579755175647,83.1241041237419,5.15650126908552
8.41391599328882,73.5748809655529,3.55337033443153
589.898230619336,226.783913768024,4.02212953494781
438.752993324421,465.641336511311,4.77850487306627
661.891318512062,375.366922205153,3.08985866185131
100.97950750199,486.042068721231,4.38462627560504
622.838492861807,91.7240502910716,4.09360652820533
421.543899027704,257.158696836418,3.67354781922095
10.9333951975773,180.742008421503,3.26235719505892
69.9495045658425,115.363957016489,4.60132438516021
605.401445722993,190.163127899958,4.18541134488528
255.79221591534,222.140810951296,3.62396267995082
577.483107998204,433.377632553806,3.73117544296904
303.746957395197,131.13035938763,3.93827987786088
531.878675006592,466.316656342362,3.50158578542315
38.2932020948051,430.695798492763,3.86766575057385
191.728861791027,281.800213774298,4.06732348458618
553.684433789483,263.813835691189,4.03249503385358
176.20271056459,14.4427847347241,4.30921506946359
505.956494104417,330.787286847637,4.74756352689262
48.8987524978404,53.3232918154491,4.2059558954907
542.247218228494,155.31638859896,4.73777009866562
NA,NA,NA
664.022181719014,335.802733495354,3.52263703626645
457.983613006435,299.629503301063,3.48411363975175
6.90717404467367,495.699893198915,3.63930010293465
556.523911787786,52.036940807308,4.2360587201725
71.0390443555632,373.167673930793,3.89189076471296
226.590533765723,417.326140860465,3.90243954753483
428.327318714413,13.3753448407639,3.20032075092323
361.667702466224,294.186293946807,2.92173298224181
606.277769415292,104.534875637701,4.29302753714398
388.61479427417,226.097649606365,4.09908304822887
568.026474647594,409.274023258777,4.72827228854344
139.032606860319,285.717406222679,4.6039078235033
205.201909897035,369.813339067027,3.93159181526177
123.173783941644,411.113328330371,3.59909743520625
621.427162812939,312.710533274267,4.45052643885184
-2.4498925902775,149.691218340105,4.30176784908698
548.395082695805,203.915250510917,4.10833966765383
32.4517542039964,493.50626704356,3.01661679276253
278.097394763251,25.0694005409194,3.98713547253364
531.38132775684,391.069605601472,3.35881477737961
67.9329116189849,75.8728849456998,5.20204833394129
5.00965219501963,78.4113910986483,3.31711180000673
589.325529543319,226.441891611246,3.99953569799054
435.848501539534,459.236722626389,4.79068003402068
659.728290603881,374.081634913401,3.15074901303046
108.006091085274,482.161660350902,4.38710632399851
623.979901488807,91.7534131013933,4.05466064744726
420.894579544507,257.333686979011,3.51706241244542
12.5420124463365,183.261118783296,2.98608948055192
65.0661638496564,107.514434675112,4.44953427280646
606.155091320982,207.394937469813,4.64196815203887
250.583191952038,217.70930639064,4.03549124326337
572.989001654092,440.29802486769,3.91217398857712
299.31638180449,139.06485158204,3.72593919117286
532.159688751898,465.328743990432,3.60675059305357
41.190763762839,427.694408787724,3.92926711908595
192.412302419247,281.898469765584,4.54401125042279
554.075204329995,264.953709652819,3.59416053528929
171.613853381881,31.2932773201958,4.36126613647504
491.582682168988,347.286278548576,4.44080354501036
34.9061136175072,48.7805439188958,4.10462441925331
534.068218836638,151.759862376501,4.42516713925111
NA,NA,NA
664.022181719014,335.802733495354,3.52263703626645
457.983613006435,299.629503301063,3.48411363975175
6.90717404467367,495.699893198915,3.63930010293465
556.523911787786,52.036940807308,4.2360587201725
71.0390443555632,373.167673930793,3.89189076471296
226.590533765723,417.326140860465,3.90243954753483
428.327318714413,13.3753448407639,3.20032075092323
361.667702466224,294.186293946807,2.92173298224181
606.277769415292,104.534875637701,4.29302753714398
388.61479427417,226.097649606365,4.09908304822887
568.026474647594,409.274023258777,4.72827228854344
139.032606860319,285.717406222679,4.6039078235033
205.201909897035,369.813339067027,3.93159181526177
123.173783941644,411.113328330371,3.59909743520625
621.427162812939,312.710533274267,4.45052643885184
-2.4498925902775,149.691218340105,4.30176784908698
548.395082695805,203.915250510917,4.10833966765383
32.4517542039964,493.50626704356,3.01661679276253
278.097394763251,25.0694005409194,3.98713547253364
531.38132775684,391.069605601472,3.35881477737961
67.9329116189849,75.8728849456998,5.20204833394129
5.00965219501963,78.4113910986483,3.31711180000673
589.325529543319,226.441891611246,3.99953569799054
435.848501539534,459.236722626389,4.79068003402068
659.728290603881,374.081634913401,3.15074901303046
108.006091085274,482.161660350902,4.38710632399851
623.979901488807,91.7534131013933,4.05466064744726
420.894579544507,257.333686979011,3.51706241244542
12.5420124463365,183.261118783296,2.98608948055192
65.0661638496564,107.514434675112,4.44953427280646
606.155091320982,207.394937469813,4.64196815203887
250.583191952038,217.70930639064,4.03549124326337
572.989001654092,440.29802486769,3.91217398857712
299.31638180449,139.06485158204,3.72593919117286
532.159688751898,465.328743990432,3.60675059305357
41.190763762839,427.694408787724,3.92926711908595
192.412302419247,281.898469765584,4.54401125042279
554.075204329995,264.953709652819,3.59416053528929
171.613853381881,31.2932773201958,4.36126613647504
491.582682168988,347.286278548576,4.44080354501036
34.9061136175072,48.7805439188958,4.10462441925331
534.068218836638,151.759862376501,4.42516713925111
NA,NA,NA
664.022181719014,335.802733495354,3.52263703626645
457.983613006435,299.629503301063,3.48411363975175
6.90717404467367,495.699893198915,3.63930010293465
556.523911787786,52.036940807308,4.2360587201725
71.0390443555632,373.167673930793,3.89189076471296
226.590533765723,417.326140860465,3.90243954753483
428.327318714413,13.3753448407639,3.20032075092323
361.667702466224,294.186293946807,2.92173298224181
606.277769415292,104.534875637701,4.29302753714398
388.61479427417,226.097649606365,4.09908304822887
568.026474647594,409.274023258777,4.72827228854344
139.032606860319,285.717406222679,4.6039078235033
205.201909897035,369.813339067027,3.93159181526177
123.173783941644,411.113328330371,3.59909743520625
621.427162812939,312.710533274267,4.45052643885184
-2.4498925902775,149.691218340105,4.30176784908698
548.395082695805,203.915250510917,4.10833966765383
32.4517542039964,493.50626704356,3.01661679276253
278.097394763251,25.0694005409194,3.98713547253364
531.38132775684,391.069605601472,3.35881477737961
67.9329116189849,75.8728849456998,5.20204833394129
5.00965219501963,78.4113910986483,3.31711180000673
589.325529543319,226.441891611246,3.99953569799054
435.848501539534,459.236722626389,4.79068003402068
659.728290603881,374.081634913401,3.15074901303046
108.006091085274,482.161660350902,4.38710632399851
623.979901488807,91.7534131013933,4.05466064744726
420.894579544507,257.333686979011,3.51706241244542
12.5420124463365,183.261118783296,2.98608948055192
65.0661638496564,107.514434675112,4.44953427280646
606.155091320982,207.394937469813,4.64196815203887
250.583191952038,217.70930639064,4.03549124326337
572.989001654092,440.29802486769,3.91217398857712
299.31638180449,139.06485158204,3.72593919117286
532.159688751898,465.328743990432,3.60675059305357
41.190763762839,427.694408787724,3.92926711908595
192.412302419247,281.898469765584,4.54401125042279
554.075204329995,264.953709652819,3.59416053528929
171.613853381881,31.2932773201958,4.36126613647504
491.582682168988,347.286278548576,4.44080354501036
34.9061136175072,48.7805439188958,4.10462441925331
534.068218836638,151.759862376501,4.42516713925111
NA,NA,NA
664.022181719014,335.802733495354,3.52263703626645
457.983613006435,299.629503301063,3.48411363975175
6.90717404467367,495.699893198915,3.63930010293465
556.523911787786,52.036940807308,4.2360587201725
71.0390443555632,373.167673930793,3.89189076471296
226.590533765723,417.326140860465,3.90243954753483
428.327318714413,13.3753448407639,3.20032075092323
361.667702466224,294.186293946807,2.92173298224181
606.277769415292,104.534875637701,4.29302753714398
388.61479427417,226.097649606365,4.09908304822887
568.026474647594,409.274023258777,4.72827228854344
139.032606860319,285.717406222679,4.6039078235033
205.201909897035,369.813339067027,3.93159181526177
123.173783941644,411.113328330371,3.59909743520625
621.427162812939,312.710533274267,4.45052643885184
-2.4498925902775,149.691218340105,4.30176784908698
548.395082695805,203.915250510917,4.10833966765383
32.4517542039964,493.50626704356,3.01661679276253
278.097394763251,25.0694005409194,3.98713547253364
531.38132775684,391.069605601472,3.35881477737961
67.9329116189849,75.8728849456998,5.20204833394129
5.00965219501963,78.4113910986483,3.31711180000673
589.325529543319,226.441891611246,3.99953569799054
435.848501539534,459.236722626389,4.79068003402068
659.728290603881,374.081634913401,3.15074901303046
108.006091085274,482.161660350902,4.38710632399851
623.979901488807,91.7534131013933,4.05466064744726
420.894579544507,257.333686979011,3.51706241244542
12.5420124463365,183.261118783296,2.98608948055192
65.0661638496564,107.514434675112,4.44953427280646
606.155091320982,207.394937469813,4.64196815203887
250.583191952038,217.70930639064,4.03549124326337
572.989001654092,440.29802486769,3.91217398857712
299.31638180449,139.06485158204,3.72593919117286
532.159688751898,465.328743990432,3.60675059305357
41.190763762839,427.694408787724,3.92926711908595
192.412302419247,281.898469765584,4.54401125042279
554.075204329995,264.953709652819,3.59416053528929
171.613853381881,31.2932773201958,4.36126613647504
491.582682168988,347.286278548576,4.44080354501036
34.9061136175072,48.7805439188958,4.10462441925331
534.068218836638,151.759862376501,4.42516713925111
NA,NA,NA
664.022181719014,335.802733495354,3.52263703626645
457.983613006435,299.629503301063,3.48411363975175
6.90717404467367,495.699893198915,3.63930010293465
556.523911787786,52.036940807308,4.2360587201725
71.0390443555632,373.167673930793,3.89189076471296
226.590533765723,417.326140860465,3.90243954753483
428.327318714413,13.3753448407639,3.20032075092323
361.667702466224,294.186293946807,2.92173298224181
606.277769415292,104.534875637701,4.29302753714398
388.61479427417,226.097649606365,4.09908304822887
568.026474647594,409.274023258777,4.72827228854344
139.032606860319,285.717406222679,4.6039078235033
205.201909897035,369.813339067027,3.93159181526177
123.173783941644,411.113328330371,3.59909743520625
621.427162812939,312.710533274267,4.45052643885184
-2.4498925902775,149.691218340105,4.30176784908698
548.395082695805,203.915250510917,4.10833966765383
32.4517542039964,493.50626704356,3.01661679276253
278.097394763251,25.0694005409194,3.98713547253364
531.38132775684,391.069605601472,3.35881477737961
67.9329116189849,75.8728849456998,5.20204833394129
5.00965219501963,78.4113910986483,3.31711180000673
589.325529543319,226.441891611246,3.99953569799054
435.848501539534,459.236722626389,4.79068003402068
659.728290603881,374.081634913401,3.15074901303046
108.006091085274,482.161660350902,4.38710632399851
623.979901488807,91.7534131013933,4.05466064744726
420.894579544507,257.333686979011,3.51706241244542
12.5420124463365,183.261118783296,2.98608948055192
65.0661638496564,107.514434675112,4.44953427280646
606.155091320982,207.394937469813,4.64196815203887
250.583191952038,217.70930639064,4.03549124326337
572.989001654092,440.29802486769,3.91217398857712
299.31638180449,139.06485158204,3.72593919117286
532.159688751898,465.328743990432,3.60675059305357
41.190763762839,427.694408787724,3.92926711908595
192.412302419247,281.898469765584,4.54401125042279
554.075204329995,264.953709652819,3.59416053528929
171.613853381881,31.2932773201958,4.36126613647504
491.582682168988,347.286278548576,4.44080354501036
34.9061136175072,48.7805439188958,4.10462441925331
534.068218836638,151.759862376501,4.42516713925111
NA,NA,NA
664.022181719014,335.802733495354,3.52263703626645
457.983613006435,299.629503301063,3.48411363975175
6.90717404467367,495.699893198915,3.63930010293465
556.523911787786,52.036940807308,4.2360587201725
71.0390443555632,373.167673930793,3.89189076471296
226.590533765723,417.326140860465,3.90243954753483
428.327318714413,13.3753448407639,3.20032075092323
361.667702466224,294.186293946807,2.92173298224181
606.277769415292,104.534875637701,4.29302753714398
388.61479427417,226.097649606365,4.09908304822887
568.026474647594,409.274023258777,4.72827228854344
139.032606860319,285.717406222679,4.6039078235033
205.201909897035,369.813339067027,3.93159181526177
123.173783941644,411.113328330371,3.59909743520625
621.427162812939,312.710533274267,4.45052643885184
-2.4498925902775,149.691218340105,4.30176784908698
548.395082695805,203.915250510917,4.10833966765383
32.4517542039964,493.50626704356,3.01661679276253
278.097394763251,25.0694005409194,3.98713547253364
531.38132775684,391.069605601472,3.35881477737961
67.9329116189849,75.8728849456998,5.20204833394129
5.00965219501963,78.4113910986483,3.31711180000673
589.325529543319,226.441891611246,3.99953569799054
435.848501539534,459.236722626389,4.79068003402068
659.728290603881,374.081634913401,3.15074901303046
108.006091085274,482.161660350902,4.38710632399851
623.979901488807,91.7534131013933,4.05466064744726
420.894579544507,257.333686979011,3.51706241244542
12.5420124463365,183.261118783296,2.98608948055192
65.0661638496564,107.514434675112,4.44953427280646
606.155091320982,207.394937469813,4.64196815203887
250.583191952038,217.70930639064,4.03549124326337
572.989001654092,440.29802486769,3.91217398857712
299.31638180449,139.06485158204,3.72593919117286
532.159688751898,465.328743990432,3.60675059305357
41.190763762839,427.694408787724,3.92926711908595
192.412302419247,281.898469765584,4.54401125042279
554.075204329995,264.953709652819,3.59416053528929
171.613853381881,31.2932773201958,4.36126613647504
491.582682168988,347.286278548576,4.44080354501036
34.9061136175072,48.7805439188958,4.10462441925331
534.068218836638,151.759862376501,4.42516713925111
NA,NA,NA
657.374445958886,333.509860272065,3.59267119368278
457.675737126352,300.779458197492,3.75173070207303
10.8939566825352,497.113706056897,3.50758064743913
561.878223929601,54.2675247077088,4.08820706768032
69.058435350118,374.650071691696,3.88874209958223
228.450634582811,416.114843016492,3.99604076026307
428.880027890773,12.8882312440262,3.22287865421388
361.324726419117,289.565102534867,3.10976330258375
603.390478538544,104.880443126802,4.3612214267481
392.763274259042,228.108180077089,4.21421930813209
564.288381445692,404.576416231134,4.73326195646101
139.842536845316,282.797353240108,4.49076539436804
204.359801679988,370.67358760038,4.13660872939656
123.535488693222,411.833447502697,3.56269026700332
626.645960734176,313.071821663733,4.45390097420733
5.93985385550401,147.318532277802,4.28486828187352
537.681526016839,197.950785602004,4.04884700250792
34.925938339386,491.415630921519,3.04199053615803
282.02530426889,23.2754944127587,3.91704442541868
535.825097564874,392.076162101482,3.53202162024914
69.862516004825,77.6702104737762,5.17104244330324
8.70310876869313,78.9915123336424,3.39106547422729
587.518507998616,227.954046969171,3.99256696870285
442.587321204145,462.800333168,4.83609704773628
658.909236480721,374.515753777472,2.93648583913447
104.890328418047,488.093534722539,4.40353787717693
625.44656949236,88.8485071397578,4.10745098422306
419.253542669372,260.461803559261,3.61039514406654
11.3486365495938,184.41591649075,3.11292901555445
72.9710020727494,116.779326909763,4.68193377440414
605.788453831469,207.517699193299,4.40617799591525
245.999473060108,204.716785230057,3.66445525733361
576.139631877852,429.71263793816,3.62355317378611
299.300345143198,142.394775856815,3.85845903732357
523.215747599231,461.305261674704,3.59437729668679
51.5212486089705,422.954699710318,3.87954246780512
197.856603974409,290.285571013024,3.82412793548359
552.13444402132,259.155255981859,3.72346501335624
172.014733248827,25.1966935637691,4.50203134605192
513.880417596999,339.098360767395,4.52139602163995
42.3096649424658,42.9374118370879,3.69359327385409
526.334819777098,148.19810657192,4.57071585727319
NA,NA,NA
657.374445958886,333.509860272065,3.59267119368278
457.675737126352,300.779458197492,3.75173070207303
10.8939566825352,497.113706056897,3.50758064743913
561.878223929601,54.2675247077088,4.08820706768032
69.058435350118,374.650071691696,3.88874209958223
228.450634582811,416.114843016492,3.99604076026307
428.880027890773,12.8882312440262,3.22287865421388
361.324726419117,289.565102534867,3.10976330258375
603.390478538544,104.880443126802,4.3612214267481
392.763274259042,228.108180077089,4.21421930813209
564.288381445692,404.576416231134,4.73326195646101
139.842536845316,282.797353240108,4.49076539436804
204.359801679988,370.67358760038,4.13660872939656
123.535488693222,411.833447502697,3.56269026700332
626.645960734176,313.071821663733,4.45390097420733
5.93985385550401,147.318532277802,4.28486828187352
537.681526016839,197.950785602004,4.04884700250792
34.925938339386,491.415630921519,3.04199053615803
282.02530426889,23.2754944127587,3.91704442541868
535.825097564874,392.076162101482,3.53202162024914
69.862516004825,77.6702104737762,5.17104244330324
8.70310876869313,78.9915123336424,3.39106547422729
587.518507998616,227.954046969171,3.99256696870285
442.587321204145,462.800333168,4.83609704773628
658.909236480721,374.515753777472,2.93648583913447
104.890328418047,488.093534722539,4.40353787717693
625.44656949236,88.8485071397578,4.10745098422306
419.253542669372,260.461803559261,3.61039514406654
11.3486365495938,184.41591649075,3.11292901555445
72.9710020727494,116.779326909763,4.68193377440414
605.788453831469,207.517699193299,4.40617799591525
245.999473060108,204.716785230057,3.66445525733361
576.139631877852,429.71263793816,3.62355317378611
299.300345143198,142.394775856815,3.85845903732357
523.215747599231,461.305261674704,3.59437729668679
51.5212486089705,422.954699710318,3.87954246780512
197.856603974409,290.285571013024,3.82412793548359
552.13444402132,259.155255981859,3.72346501335624
172.014733248827,25.1966935637691,4.50203134605192
513.880417596999,339.098360767395,4.52139602163995
42.3096649424658,42.9374118370879,3.69359327385409
526.334819777098,148.19810657192,4.57071585727319
NA,NA,NA
657.374445958886,333.509860272065,3.59267119368278
457.675737126352,300.779458197492,3.75173070207303
10.8939566825352,497.113706056897,3.50758064743913
561.878223929601,54.2675247077088,4.08820706768032
69.058435350118,374.650071691696,3.88874209958223
228.450634582811,416.114843016492,3.99604076026307
428.880027890773,12.8882312440262,3.22287865421388
361.324726419117,289.565102534867,3.10976330258375
603.390478538544,104.880443126802,4.3612214267481
392.763274259042,228.108180077089,4.21421930813209
564.288381445692,404.576416231134,4.73326195646101
139.842536845316,282.797353240108,4.49076539436804
204.359801679988,370.67358760038,4.13660872939656
123.535488693222,411.833447502697,3.56269026700332
626.645960734176,313.071821663733,4.45390097420733
5.93985385550401,147.318532277802,4.28486828187352
537.681526016839,197.950785602004,4.04884700250792
34.925938339386,491.415630921519,3.04199053615803
282.02530426889,23.2754944127587,3.91704442541868
535.825097564874,392.076162101482,3.53202162024914
69.862516004825,77.6702104737762,5.17104244330324
8.70310876869313,78.9915123336424,3.39106547422729
587.518507998616,227.954046969171,3.99256696870285
442.587321204145,462.800333168,4.83609704773628
658.909236480721,374.515753777472,2.93648583913447
104.890328418047,488.093534722539,4.40353787717693
625.44656949236,88.8485071397578,4.10745098422306
419.253542669372,260.461803559261,3.61039514406654
11.3486365495938,184.41591649075,3.11292901555445
72.9710020727494,116.779326909763,4.68193377440414
605.788453831469,207.517699193299,4.40617799591525
245.999473060108,204.716785230057,3.66445525733361
576.139631877852,429.71263793816,3.62355317378611
299.300345143198,142.394775856815,3.85845903732357
523.215747599231,461.305261674704,3.59437729668679
51.5212486089705,422.954699710318,3.87954246780512
197.856603974409,290.285571013024,3.82412793548359
552.13444402132,259.155255981859,3.72346501335624
172.014733248827,25.1966935637691,4.50203134605192
513.880417596999,339.098360767395,4.52139602163995
42.3096649424658,42.9374118370879,3.69359327385409
526.334819777098,148.19810657192,4.57071585727319
NA,NA,NA
657.374445958886,333.509860272065,3.59267119368278
457.675737126352,300.779458197492,3.75173070207303
10.8939566825352,497.113706056897,3.50758064743913
561.878223929601,54.2675247077088,4.08820706768032
69.058435350118,374.650071691696,3.88874209958223
228.450634582811,416.114843016492,3.99604076026307
428.880027890773,12.8882312440262,3.22287865421388
361.324726419117,289.565102534867,3.10976330258375
603.390478538544,104.880443126802,4.3612214267481
392.763274259042,228.108180077089,4.21421930813209
564.288381445692,404.576416231134,4.73326195646101
139.842536845316,282.797353240108,4.49076539436804
204.359801679988,370.67358760038,4.13660872939656
123.535488693222,411.833447502697,3.56269026700332
626.645960734176,313.071821663733,4.45390097420733
5.93985385550401,147.318532277802,4.28486828187352
537.681526016839,197.950785602004,4.04884700250792
34.925938339386,491.415630921519,3.04199053615803
282.02530426889,23.2754944127587,3.91704442541868
535.825097564874,392.076162101482,3.53202162024914
69.862516004825,77.6702104737762,5.17104244330324
8.70310876869313,78.9915123336424,3.39106547422729
587.518507998616,227.954046969171,3.99256696870285
442.587321204145,462.800333168,4.83609704773628
658.909236480721,374.515753777472,2.93648583913447
104.890328418047,488.093534722539,4.40353787717693
625.44656949236,88.8485071397578,4.10745098422306
419.253542669372,260.461803559261,3.61039514406654
11.3486365495938,184.41591649075,3.11292901555445
72.9710020727494,116.779326909763,4.68193377440414
605.788453831469,207.517699193299,4.40617799591525
245.999473060108,204.716785230057,3.66445525733361
576.139631877852,429.71263793816,3.62355317378611
299.300345143198,142.394775856815,3.85845903732357
523.215747599231,461.305261674704,3.59437729668679
51.5212486089705,422.954699710318,3.87954246780512
197.856603974409,290.285571013024,3.82412793548359
552.13444402132,259.155255981859,3.72346501335624
172.014733248827,25.1966935637691,4.50203134605192
513.880417596999,339.098360767395,4.52139602163995
42.3096649424658,42.9374118370879,3.69359327385409
526.334819777098,148.19810657192,4.57071585727319
NA,NA,NA
657.374445958886,333.509860272065,3.59267119368278
457.675737126352,300.779458197492,3.75173070207303
10.8939566825352,497.113706056897,3.50758064743913
561.878223929601,54.2675247077088,4.08820706768032
69.058435350118,374.650071691696,3.88874209958223
228.450634582811,416.114843016492,3.99604076026307
428.880027890773,12.8882312440262,3.22287865421388
361.324726419117,289.565102534867,3.10976330258375
603.390478538544,104.880443126802,4.3612214267481
392.763274259042,228.108180077089,4.21421930813209
564.288381445692,404.576416231134,4.73326195646101
139.842536845316,282.797353240108,4.49076539436804
204.359801679988,370.67358760038,4.13660872939656
123.535488693222,411.833447502697,3.56269026700332
626.645960734176,313.071821663733,4.45390097420733
5.93985385550401,147.318532277802,4.28486828187352
537.681526016839,197.950785602004,4.04884700250792
34.925938339386,491.415630921519,3.04199053615803
282.02530426889,23.2754944127587,3.91704442541868
535.825097564874,392.076162101482,3.53202162024914
69.862516004825,77.6702104737762,5.17104244330324
8.70310876869313,78.9915123336424,3.39106547422729
587.518507998616,227.954046969171,3.99256696870285
442.587321204145,462.800333168,4.83609704773628
658.909236480721,374.515753777472,2.93648583913447
104.890328418047,488.093534722539,4.40353787717693
625.44656949236,88.8485071397578,4.10745098422306
419.253542669372,260.461803559261,3.61039514406654
11.3486365495938,184.41591649075,3.11292901555445
72.9710020727494,116.779326909763,4.68193377440414
605.788453831469,207.517699193299,4.40617799591525
245.999473060108,204.716785230057,3.66445525733361
576.139631877852,429.71263793816,3.62355317378611
299.300345143198,142.394775856815,3.85845903732357
523.215747599231,461.305261674704,3.59437729668679
51.5212486089705,422.954699710318,3.87954246780512
197.856603974409,290.285571013024,3.82412793548359
552.13444402132,259.155255981859,3.72346501335624
172.014733248827,25.1966935637691,4.50203134605192
513.880417596999,339.098360767395,4.52139602163995
42.3096649424658,42.9374118370879,3.69359327385409
526.334819777098,148.19810657192,4.57071585727319
NA,NA,NA
657.374445958886,333.509860272065,3.59267119368278
457.675737126352,300.779458197492,3.75173070207303
10.8939566825352,497.113706056897,3.50758064743913
561.878223929601,54.2675247077088,4.08820706768032
69.058435350118,374.650071691696,3.88874209958223
228.450634582811,416.114843016492,3.99604076026307
428.880027890773,12.8882312440262,3.22287865421388
361.324726419117,289.565102534867,3.10976330258375
603.390478538544,104.880443126802,4.3612214267481
392.763274259042,228.108180077089,4.21421930813209
564.288381445692,404.576416231134,4.73326195646101
139.842536845316,282.797353240108,4.49076539436804
204.359801679988,370.67358760038,4.13660872939656
123.535488693222,411.833447502697,3.56269026700332
626.645960734176,313.071821663733,4.45390097420733
5.93985385550401,147.318532277802,4.28486828187352
537.681526016839,197.950785602004,4.04884700250792
34.925938339386,491.415630921519,3.04199053615803
282.02530426889,23.2754944127587,3.91704442541868
535.825097564874,392.076162101482,3.53202162024914
69.862516004825,77.6702104737762,5.17104244330324
8.70310876869313,78.9915123336424,3.39106547422729
587.518507998616,227.954046969171,3.99256696870285
442.587321204145,462.800333168,4.83609704773628
658.909236480721,374.515753777472,2.93648583913447
104.890328418047,488.093534722539,4.40353787717693
625.44656949236,88.8485071397578,4.10745098422306
419.253542669372,260.461803559261,3.61039514406654
11.3486365495938,184.41591649075,3.11292901555445
72.9710020727494,116.779326909763,4.68193377440414
605.788453831469,207.517699193299,4.40617799591525
245.999473060108,204.716785230057,3.66445525733361
576.139631877852,429.71263793816,3.62355317378611
299.300345143198,142.394775856815,3.85845903732357
523.215747599231,461.305261674704,3.59437729668679
51.5212486089705,422.954699710318,3.87954246780512
197.856603974409,290.285571013024,3.82412793548359
552.13444402132,259.155255981859,3.72346501335624
172.014733248827,25.1966935637691,4.50203134605192
513.880417596999,339.098360767395,4.52139602163995
42.3096649424658,42.9374118370879,3.69359327385409
526.334819777098,148.19810657192,4.57071585727319
NA,NA,NA
658.502159249639,332.582649095727,3.45265490836511
456.652279493184,296.530469227121,3.54092568908936
8.1999700656477,493.4232336527,3.72064196950144
560.69157821289,51.0983312908911,4.20089094968554
72.7465086434724,375.491987722082,4.06910217856338
230.450675138215,414.4379125319,3.93609045969579
427.291263620007,11.2279514797375,3.34465966967626
362.487654887697,291.125574334273,2.96348629218826
601.583693161592,110.395527468765,4.19671757758355
393.858316111998,232.438387232161,4.29601551052329
570.857722738757,410.803782990686,4.72630694952701
138.620744299992,291.828095747062,4.54306479355762
200.522196227097,364.978297084497,4.06545659935219
125.916880243189,409.881024536941,3.34854546733428
625.552825724788,314.026532042167,4.58741773471287
5.83539295571444,149.615299126541,4.31242582184174
543.047029653291,205.55910438003,4.21682609380446
33.8699671394559,494.082220516998,2.97959489992673
283.399675019377,20.3906976817225,3.93338335689687
531.443992632832,391.916175985961,3.40628841327291
73.7894101285553,69.2511886606679,5.15113951476197
4.68824348719632,72.4558391662378,3.46475744444208
589.832563225203,225.955983444466,4.09275182744856
