659.475715105831,332.654368828053,3.51419515101685
445.197449428505,448.551062731585,4.82937646615422
658.138597756323,373.209136430412,2.90023857832287
104.268045003298,485.911582472042,4.3560838521106
621.860275579895,93.7447535759976,4.06479173771378
422.365545162671,257.253702300698,3.6375899551964
10.3519948050203,182.268143291034,3.23572121519463
71.3201201022812,107.328582080708,4.58112439478844
599.553677923097,195.207754952676,4.48128020172013
251.688291055704,218.118732341446,3.65042412938051
582.469054118062,426.90928765198,3.97441483920379
299.074810220177,134.205230111271,3.85570115470073
523.517870183102,461.574031207356,3.56045115164869
57.5163256503681,435.550747101388,3.98612112133853
207.181054343974,290.431684396723,4.55268697964285
543.413499665775,253.304108474737,3.83287270317001
171.031376666589,40.9140297400959,4.14258684882139
500.311087084647,348.634234428268,4.53286295938527
30.7438734636901,40.1691424392737,3.9869683888916
541.457972909078,167.376686270965,4.60277545221421
NA,NA,NA
658.502159249639,332.582649095727,3.45265490836511
456.652279493184,296.530469227121,3.54092568908936
8.1999700656477,493.4232336527,3.72064196950144
560.69157821289,51.0983312908911,4.20089094968554
72.7465086434724,375.491987722082,4.06910217856338
230.450675138215,414.4379125319,3.93609045969579
427.291263620007,11.2279514797375,3.34465966967626
362.487654887697,291.125574334273,2.96348629218826
601.583693161592,110.395527468765,4.19671757758355
393.858316111998,232.438387232161,4.29601551052329
570.857722738757,410.803782990686,4.72630694952701
138.620744299992,291.828095747062,4.54306479355762
200.522196227097,364.978297084497,4.06545659935219
125.916880243189,409.881024536941,3.34854546733428
625.552825724788,314.026532042167,4.58741773471287
5.83539295571444,149.615299126541,4.31242582184174
543.047029653291,205.55910438003,4.21682609380446
33.8699671394559,494.082220516998,2.97959489992673
283.399675019377,20.3906976817225,3.93338335689687
531.443992632832,391.916175985961,3.40628841327291
73.7894101285553,69.2511886606679,5.15113951476197
4.68824348719632,72.4558391662378,3.46475744444208
589.832563225203,225.955983444466,4.09275182744856
445.197449428505,448.551062731585,4.82937646615422
658.138597756323,373.209136430412,2.90023857832287
104.268045003298,485.911582472042,4.3560838521106
621.860275579895,93.7447535759976,4.06479173771378
422.365545162671,257.253702300698,3.6375899551964
10.3519948050203,182.268143291034,3.23572121519463
71.3201201022812,107.328582080708,4.58112439478844
599.553677923097,195.207754952676,4.48128020172013
251.688291055704,218.118732341446,3.65042412938051
582.469054118062,426.90928765198,3.97441483920379
299.074810220177,134.205230111271,3.85570115470073
523.517870183102,461.574031207356,3.56045115164869
57.5163256503681,435.550747101388,3.98612112133853
207.181054343974,290.431684396723,4.55268697964285
543.413499665775,253.304108474737,3.83287270317001
171.031376666589,40.9140297400959,4.14258684882139
500.311087084647,348.634234428268,4.53286295938527
30.7438734636901,40.1691424392737,3.9869683888916
541.457972909078,167.376686270965,4.60277545221421
NA,NA,NA
658.502159249639,332.582649095727,3.45265490836511
456.652279493184,296.530469227121,3.54092568908936
8.1999700656477,493.4232336527,3.72064196950144
560.69157821289,51.0983312908911,4.20089094968554
72.7465086434724,375.491987722082,4.06910217856338
230.450675138215,414.4379125319,3.93609045969579
427.291263620007,11.2279514797375,3.34465966967626
362.487654887697,291.125574334273,2.96348629218826
601.583693161592,110.395527468765,4.19671757758355
393.858316111998,232.438387232161,4.29601551052329
570.857722738757,410.803782990686,4.72630694952701
138.620744299992,291.828095747062,4.54306479355762
200.522196227097,364.978297084497,4.06545659935219
125.916880243189,409.881024536941,3.34854546733428
625.552825724788,314.026532042167,4.58741773471287
5.83539295571444,149.615299126541,4.31242582184174
543.047029653291,205.55910438003,4.21682609380446
33.8699671394559,494.082220516998,2.97959489992673
283.399675019377,20.3906976817225,3.93338335689687
531.443992632832,391.916175985961,3.40628841327291
73.7894101285553,69.2511886606679,5.15113951476197
4.68824348719632,72.4558391662378,3.46475744444208
589.832563225203,225.955983444466,4.09275182744856
445.197449428505,448.551062731585,4.82937646615422
658.138597756323,373.209136430412,2.90023857832287
104.268045003298,485.911582472042,4.3560838521106
621.860275579895,93.7447535759976,4.06479173771378
422.365545162671,257.253702300698,3.6375899551964
10.3519948050203,182.268143291034,3.23572121519463
71.3201201022812,107.328582080708,4.58112439478844
599.553677923097,195.207754952676,4.48128020172013
251.688291055704,218.118732341446,3.65042412938051
582.469054118062,426.90928765198,3.97441483920379
299.074810220177,134.205230111271,3.85570115470073
523.517870183102,461.574031207356,3.56045115164869
57.5163256503681,435.550747101388,3.98612112133853
207.181054343974,290.431684396723,4.55268697964285
543.413499665775,253.304108474737,3.83287270317001
171.031376666589,40.9140297400959,4.14258684882139
500.311087084647,348.634234428268,4.53286295938527
30.7438734636901,40.1691424392737,3.9869683888916
541.457972909078,167.376686270965,4.60277545221421
NA,NA,NA
658.502159249639,332.582649095727,3.45265490836511
456.652279493184,296.530469227121,3.54092568908936
8.1999700656477,493.4232336527,3.72064196950144
560.69157821289,51.0983312908911,4.20089094968554
72.7465086434724,375.491987722082,4.06910217856338
230.450675138215,414.4379125319,3.93609045969579
427.291263620007,11.2279514797375,3.34465966967626
362.487654887697,291.125574334273,2.96348629218826
601.583693161592,110.395527468765,4.19671757758355
393.858316111998,232.438387232161,4.29601551052329
570.857722738757,410.803782990686,4.72630694952701
138.620744299992,291.828095747062,4.54306479355762
200.522196227097,364.978297084497,4.06545659935219
125.916880243189,409.881024536941,3.34854546733428
625.552825724788,314.026532042167,4.58741773471287
5.83539295571444,149.615299126541,4.31242582184174
543.047029653291,205.55910438003,4.21682609380446
33.8699671394559,494.082220516998,2.97959489992673
283.399675019377,20.3906976817225,3.93338335689687
531.443992632832,391.916175985961,3.40628841327291
73.7894101285553,69.2511886606679,5.15113951476197
4.68824348719632,72.4558391662378,3.46475744444208
589.832563225203,225.955983444466,4.09275182744856
445.197449428505,448.551062731585,4.82937646615422
658.138597756323,373.209136430412,2.90023857832287
104.268045003298,485.911582472042,4.3560838521106
621.860275579895,93.7447535759976,4.06479173771378
422.365545162671,257.253702300698,3.6375899551964
10.3519948050203,182.268143291034,3.23572121519463
71.3201201022812,107.328582080708,4.58112439478844
599.553677923097,195.207754952676,4.48128020172013
251.688291055704,218.118732341446,3.65042412938051
582.469054118062,426.90928765198,3.97441483920379
299.074810220177,134.205230111271,3.85570115470073
523.517870183102,461.574031207356,3.56045115164869
57.5163256503681,435.550747101388,3.98612112133853
207.181054343974,290.431684396723,4.55268697964285
543.413499665775,253.304108474737,3.83287270317001
171.031376666589,40.9140297400959,4.14258684882139
500.311087084647,348.634234428268,4.53286295938527
30.7438734636901,40.1691424392737,3.9869683888916
541.457972909078,167.376686270965,4.60277545221421
NA,NA,NA
658.502159249639,332.582649095727,3.45265490836511
456.652279493184,296.530469227121,3.54092568908936
8.1999700656477,493.4232336527,3.72064196950144
560.69157821289,51.0983312908911,4.20089094968554
72.7465086434724,375.491987722082,4.06910217856338
230.450675138215,414.4379125319,3.93609045969579
427.291263620007,11.2279514797375,3.34465966967626
362.487654887697,291.125574334273,2.96348629218826
601.583693161592,110.395527468765,4.19671757758355
393.858316111998,232.438387232161,4.29601551052329
570.857722738757,410.803782990686,4.72630694952701
138.620744299992,291.828095747062,4.54306479355762
200.522196227097,364.978297084497,4.06545659935219
125.916880243189,409.881024536941,3.34854546733428
625.552825724788,314.026532042167,4.58741773471287
5.83539295571444,149.615299126541,4.31242582184174
543.047029653291,205.55910438003,4.21682609380446
33.8699671394559,494.082220516998,2.97959489992673
283.399675019377,20.3906976817225,3.93338335689687
531.443992632832,391.916175985961,3.40628841327291
73.7894101285553,69.2511886606679,5.15113951476197
4.68824348719632,72.4558391662378,3.46475744444208
589.832563225203,225.955983444466,4.09275182744856
445.197449428505,448.551062731585,4.82937646615422
658.138597756323,373.209136430412,2.90023857832287
104.268045003298,485.911582472042,4.3560838521106
621.860275579895,93.7447535759976,4.06479173771378
422.365545162671,257.253702300698,3.6375899551964
10.3519948050203,182.268143291034,3.23572121519463
71.3201201022812,107.328582080708,4.58112439478844
599.553677923097,195.207754952676,4.48128020172013
251.688291055704,218.118732341446,3.65042412938051
582.469054118062,426.90928765198,3.97441483920379
299.074810220177,134.205230111271,3.85570115470073
523.517870183102,461.574031207356,3.56045115164869
57.5163256503681,435.550747101388,3.98612112133853
207.181054343974,290.431684396723,4.55268697964285
543.413499665775,253.304108474737,3.83287270317001
171.031376666589,40.9140297400959,4.14258684882139
500.311087084647,348.634234428268,4.53286295938527
30.7438734636901,40.1691424392737,3.9869683888916
541.457972909078,167.376686270965,4.60277545221421
NA,NA,NA
658.502159249639,332.582649095727,3.45265490836511
456.652279493184,296.530469227121,3.54092568908936
8.1999700656477,493.4232336527,3.72064196950144
560.69157821289,51.0983312908911,4.20089094968554
72.7465086434724,375.491987722082,4.06910217856338
230.450675138215,414.4379125319,3.93609045969579
427.291263620007,11.2279514797375,3.34465966967626
362.487654887697,291.125574334273,2.96348629218826
601.583693161592,110.395527468765,4.19671757758355
393.858316111998,232.438387232161,4.29601551052329
570.857722738757,410.803782990686,4.72630694952701
138.620744299992,291.828095747062,4.54306479355762
200.522196227097,364.978297084497,4.06545659935219
125.916880243189,409.881024536941,3.34854546733428
625.552825724788,314.026532042167,4.58741773471287
5.83539295571444,149.615299126541,4.31242582184174
543.047029653291,205.55910438003,4.21682609380446
33.8699671394559,494.082220516998,2.97959489992673
283.399675019377,20.3906976817225,3.93338335689687
531.443992632832,391.916175985961,3.40628841327291
73.7894101285553,69.2511886606679,5.15113951476197
4.68824348719632,72.4558391662378,3.46475744444208
589.832563225203,225.955983444466,4.09275182744856
445.197449428505,448.551062731585,4.82937646615422
658.138597756323,373.209136430412,2.90023857832287
104.268045003298,485.911582472042,4.3560838521106
621.860275579895,93.7447535759976,4.06479173771378
422.365545162671,257.253702300698,3.6375899551964
10.3519948050203,182.268143291034,3.23572121519463
71.3201201022812,107.328582080708,4.58112439478844
599.553677923097,195.207754952676,4.48128020172013
251.688291055704,218.118732341446,3.65042412938051
582.469054118062,426.90928765198,3.97441483920379
299.074810220177,134.205230111271,3.85570115470073
523.517870183102,461.574031207356,3.56045115164869
57.5163256503681,435.550747101388,3.98612112133853
207.181054343974,290.431684396723,4.55268697964285
543.413499665775,253.304108474737,3.83287270317001
171.031376666589,40.9140297400959,4.14258684882139
500.311087084647,348.634234428268,4.53286295938527
30.7438734636901,40.1691424392737,3.9869683888916
541.457972909078,167.376686270965,4.60277545221421
NA,NA,NA
662.550349103665,332.006781903903,3.53767104487491
457.041652315555,298.915691673469,3.7413908038172
15.4220994165009,494.176831149181,3.64568178369559
558.882579114541,52.7212229998783,4.27441068670851
71.5524907104314,377.326008847821,3.94737899602127
224.569027084833,416.136336439456,3.89613018461262
432.213304047803,14.9973539962987,3.45051215060088
361.194661187941,295.635252275179,2.84333169623547
609.641201633106,105.232542786434,4.2510486789515
391.808726813219,233.520889463695,4.11288581626274
569.61854713343,403.362225424697,4.71335580447411
137.03363133389,278.850288846314,4.58136534510682
195.71154806374,371.056326771572,4.07367394769914
126.634920602727,411.002888830538,3.48939561794327
628.434678448839,313.881349013252,4.56631572382642
2.53091693157023,149.1616101762,4.23975347321626
544.289260658532,204.718392426115,4.26333983463219
35.6324549623508,491.107162524924,3.02446843260151
275.644020417066,19.7998039532571,3.79641456757006
531.311250730315,393.401275733335,3.26800263528066
73.8974751898881,72.7098987949446,5.17376838745023
2.50885003271593,77.280471424816,3.45526105156443
588.097594515147,228.534464381257,3.90712787431692
438.899534449119,459.597500039183,4.8246505941792
659.557937953573,375.69703424175,3.01344890769706
104.56848310495,490.084521240666,4.39620676413744
625.538253941613,86.5511618181252,4.10265704113024
420.034556588444,258.84357460365,3.59757695821337
13.0818231862966,183.292083539787,3.17557455807783
64.5093849793237,121.580464419332,4.59740258239599
603.782943742675,212.104110051731,4.36056783878811
252.772571343481,227.423203701324,3.98665730405755
570.439174087414,433.150569854071,4.06498657393463
300.315873501126,139.800294614531,3.82507509262681
523.237405925339,463.084582677444,3.55803087166489
48.1305041469665,403.59470327129,3.61522972447027
210.482937216105,292.137207138717,4.03128038297439
545.819717744689,275.843638589548,3.75821478822378
187.696445298891,31.4422495375958,4.33533807009114
512.830678475229,344.183783309476,4.59753892753662
40.1283955859381,49.3774020699148,4.04007866383477
542.391403522186,129.040718950741,4.7039549781939
NA,NA,NA
662.550349103665,332.006781903903,3.53767104487491
457.041652315555,298.915691673469,3.7413908038172
15.4220994165009,494.176831149181,3.64568178369559
558.882579114541,52.7212229998783,4.27441068670851
71.5524907104314,377.326008847821,3.94737899602127
224.569027084833,416.136336439456,3.89613018461262
432.213304047803,14.9973539962987,3.45051215060088
361.194661187941,295.635252275179,2.84333169623547
609.641201633106,105.232542786434,4.2510486789515
391.808726813219,233.520889463695,4.11288581626274
569.61854713343,403.362225424697,4.71335580447411
137.03363133389,278.850288846314,4.58136534510682
195.71154806374,371.056326771572,4.07367394769914
126.634920602727,411.002888830538,3.48939561794327
628.434678448839,313.881349013252,4.56631572382642
2.53091693157023,149.1616101762,4.23975347321626
544.289260658532,204.718392426115,4.26333983463219
35.6324549623508,491.107162524924,3.02446843260151
275.644020417066,19.7998039532571,3.79641456757006
531.311250730315,393.401275733335,3.26800263528066
73.8974751898881,72.7098987949446,5.17376838745023
2.50885003271593,77.280471424816,3.45526105156443
588.097594515147,228.534464381257,3.90712787431692
438.899534449119,459.597500039183,4.8246505941792
659.557937953573,375.69703424175,3.01344890769706
104.56848310495,490.084521240666,4.39620676413744
625.538253941613,86.5511618181252,4.10265704113024
420.034556588444,258.84357460365,3.59757695821337
13.0818231862966,183.292083539787,3.17557455807783
64.5093849793237,121.580464419332,4.59740258239599
603.782943742675,212.104110051731,4.36056783878811
252.772571343481,227.423203701324,3.98665730405755
570.439174087414,433.150569854071,4.06498657393463
300.315873501126,139.800294614531,3.82507509262681
523.237405925339,463.084582677444,3.55803087166489
48.1305041469665,403.59470327129,3.61522972447027
210.482937216105,292.137207138717,4.03128038297439
545.819717744689,275.843638589548,3.75821478822378
187.696445298891,31.4422495375958,4.33533807009114
512.830678475229,344.183783309476,4.59753892753662
40.1283955859381,49.3774020699148,4.04007866383477
542.391403522186,129.040718950741,4.7039549781939
NA,NA,NA
662.550349103665,332.006781903903,3.53767104487491
457.041652315555,298.915691673469,3.7413908038172
15.4220994165009,494.176831149181,3.64568178369559
558.882579114541,52.7212229998783,4.27441068670851
71.5524907104314,377.326008847821,3.94737899602127
224.569027084833,416.136336439456,3.89613018461262
432.213304047803,14.9973539962987,3.45051215060088
361.194661187941,295.635252275179,2.84333169623547
609.641201633106,105.232542786434,4.2510486789515
391.808726813219,233.520889463695,4.11288581626274
569.61854713343,403.362225424697,4.71335580447411
137.03363133389,278.850288846314,4.58136534510682
195.71154806374,371.056326771572,4.07367394769914
126.634920602727,411.002888830538,3.48939561794327
628.434678448839,313.881349013252,4.56631572382642
2.53091693157023,149.1616101762,4.23975347321626
544.289260658532,204.718392426115,4.26333983463219
35.6324549623508,491.107162524924,3.02446843260151
275.644020417066,19.7998039532571,3.79641456757006
531.311250730315,393.401275733335,3.26800263528066
73.8974751898881,72.7098987949446,5.17376838745023
2.50885003271593,77.280471424816,3.45526105156443
588.097594515147,228.534464381257,3.90712787431692
438.899534449119,459.597500039183,4.8246505941792
659.557937953573,375.69703424175,3.01344890769706
104.56848310495,490.084521240666,4.39620676413744
625.538253941613,86.5511618181252,4.10265704113024
420.034556588444,258.84357460365,3.59757695821337
13.0818231862966,183.292083539787,3.17557455807783
64.5093849793237,121.580464419332,4.59740258239599
603.782943742675,212.104110051731,4.36056783878811
252.772571343481,227.423203701324,3.98665730405755
570.439174087414,433.150569854071,4.06498657393463
300.315873501126,139.800294614531,3.82507509262681
523.237405925339,463.084582677444,3.55803087166489
48.1305041469665,403.59470327129,3.61522972447027
210.482937216105,292.137207138717,4.03128038297439
545.819717744689,275.843638589548,3.75821478822378
187.696445298891,31.4422495375958,4.33533807009114
512.830678475229,344.183783309476,4.59753892753662
40.1283955859381,49.3774020699148,4.04007866383477
542.391403522186,129.040718950741,4.7039549781939
NA,NA,NA
662.550349103665,332.006781903903,3.53767104487491
457.041652315555,298.915691673469,3.7413908038172
15.4220994165009,494.176831149181,3.64568178369559
558.882579114541,52.7212229998783,4.27441068670851
71.5524907104314,377.326008847821,3.94737899602127
224.569027084833,416.136336439456,3.89613018461262
432.213304047803,14.9973539962987,3.45051215060088
361.194661187941,295.635252275179,2.84333169623547
609.641201633106,105.232542786434,4.2510486789515
391.808726813219,233.520889463695,4.11288581626274
569.61854713343,403.362225424697,4.71335580447411
137.03363133389,278.850288846314,4.58136534510682
195.71154806374,371.056326771572,4.07367394769914
126.634920602727,411.002888830538,3.48939561794327
628.434678448839,313.881349013252,4.56631572382642
2.53091693157023,149.1616101762,4.23975347321626
544.289260658532,204.718392426115,4.26333983463219
35.6324549623508,491.107162524924,3.02446843260151
275.644020417066,19.7998039532571,3.79641456757006
531.311250730315,393.401275733335,3.26800263528066
73.8974751898881,72.7098987949446,5.17376838745023
2.50885003271593,77.280471424816,3.45526105156443
588.097594515147,228.534464381257,3.90712787431692
438.899534449119,459.597500039183,4.8246505941792
659.557937953573,375.69703424175,3.01344890769706
104.56848310495,490.084521240666,4.39620676413744
625.538253941613,86.5511618181252,4.10265704113024
420.034556588444,258.84357460365,3.59757695821337
13.0818231862966,183.292083539787,3.17557455807783
64.5093849793237,121.580464419332,4.59740258239599
603.782943742675,212.104110051731,4.36056783878811
252.772571343481,227.423203701324,3.98665730405755
570.439174087414,433.150569854071,4.06498657393463
300.315873501126,139.800294614531,3.82507509262681
523.237405925339,463.084582677444,3.55803087166489
48.1305041469665,403.59470327129,3.61522972447027
210.482937216105,292.137207138717,4.03128038297439
545.819717744689,275.843638589548,3.75821478822378
187.696445298891,31.4422495375958,4.33533807009114
512.830678475229,344.183783309476,4.59753892753662
40.1283955859381,49.3774020699148,4.04007866383477
542.391403522186,129.040718950741,4.7039549781939
NA,NA,NA
662.550349103665,332.006781903903,3.53767104487491
457.041652315555,298.915691673469,3.7413908038172
15.4220994165009,494.176831149181,3.64568178369559
558.882579114541,52.7212229998783,4.27441068670851
71.5524907104314,377.326008847821,3.94737899602127
224.569027084833,416.136336439456,3.89613018461262
432.213304047803,14.9973539962987,3.45051215060088
361.194661187941,295.635252275179,2.84333169623547
609.641201633106,105.232542786434,4.2510486789515
391.808726813219,233.520889463695,4.11288581626274
569.61854713343,403.362225424697,4.71335580447411
137.03363133389,278.850288846314,4.58136534510682
195.71154806374,371.056326771572,4.07367394769914
126.634920602727,411.002888830538,3.48939561794327
628.434678448839,313.881349013252,4.56631572382642
2.53091693157023,149.1616101762,4.23975347321626
544.289260658532,204.718392426115,4.26333983463219
35.6324549623508,491.107162524924,3.02446843260151
275.644020417066,19.7998039532571,3.79641456757006
531.311250730315,393.401275733335,3.26800263528066
73.8974751898881,72.7098987949446,5.17376838745023
2.50885003271593,77.280471424816,3.45526105156443
588.097594515147,228.534464381257,3.90712787431692
438.899534449119,459.597500039183,4.8246505941792
659.557937953573,375.69703424175,3.01344890769706
104.56848310495,490.084521240666,4.39620676413744
625.538253941613,86.5511618181252,4.10265704113024
420.034556588444,258.84357460365,3.59757695821337
13.0818231862966,183.292083539787,3.17557455807783
64.5093849793237,121.580464419332,4.59740258239599
603.782943742675,212.104110051731,4.36056783878811
252.772571343481,227.423203701324,3.98665730405755
570.439174087414,433.150569854071,4.06498657393463
300.315873501126,139.800294614531,3.82507509262681
523.237405925339,463.084582677444,3.55803087166489
48.1305041469665,403.59470327129,3.61522972447027
210.482937216105,292.137207138717,4.03128038297439
545.819717744689,275.843638589548,3.75821478822378
187.696445298891,31.4422495375958,4.33533807009114
512.830678475229,344.183783309476,4.59753892753662
40.1283955859381,49.3774020699148,4.04007866383477
542.391403522186,129.040718950741,4.7039549781939
NA,NA,NA
662.550349103665,332.006781903903,3.53767104487491
457.041652315555,298.915691673469,3.7413908038172
15.4220994165009,494.176831149181,3.64568178369559
558.882579114541,52.7212229998783,4.27441068670851
71.5524907104314,377.326008847821,3.94737899602127
224.569027084833,416.136336439456,3.89613018461262
432.213304047803,14.9973539962987,3.45051215060088
361.194661187941,295.635252275179,2.84333169623547
609.641201633106,105.232542786434,4.2510486789515
391.808726813219,233.520889463695,4.11288581626274
569.61854713343,403.362225424697,4.71335580447411
137.03363133389,278.850288846314,4.58136534510682
195.71154806374,371.056326771572,4.07367394769914
126.634920602727,411.002888830538,3.48939561794327
628.434678448839,313.881349013252,4.56631572382642
2.53091693157023,149.1616101762,4.23975347321626
544.289260658532,204.718392426115,4.26333983463219
35.6324549623508,491.107162524924,3.02446843260151
275.644020417066,19.7998039532571,3.79641456757006
531.311250730315,393.401275733335,3.26800263528066
73.8974751898881,72.7098987949446,5.17376838745023
2.50885003271593,77.280471424816,3.45526105156443
588.097594515147,228.534464381257,3.90712787431692
438.899534449119,459.597500039183,4.8246505941792
659.557937953573,375.69703424175,3.01344890769706
104.56848310495,490.084521240666,4.39620676413744
625.538253941613,86.5511618181252,4.10265704113024
420.034556588444,258.84357460365,3.59757695821337
13.0818231862966,183.292083539787,3.17557455807783
64.5093849793237,121.580464419332,4.59740258239599
603.782943742675,212.104110051731,4.36056783878811
252.772571343481,227.423203701324,3.98665730405755
570.439174087414,433.150569854071,4.06498657393463
300.315873501126,139.800294614531,3.82507509262681
523.237405925339,463.084582677444,3.55803087166489
48.1305041469665,403.59470327129,3.61522972447027
210.482937216105,292.137207138717,4.03128038297439
545.819717744689,275.843638589548,3.75821478822378
187.696445298891,31.4422495375958,4.33533807009114
512.830678475229,344.183783309476,4.59753892753662
40.1283955859381,49.3774020699148,4.04007866383477
542.391403522186,129.040718950741,4.7039549781939
NA,NA,NA
662.970335845077,334.726280072101,3.55720356283191
454.225839056177,301.45714981999,3.54554829427086
11.163947592056,495.725048216204,3.60262083601186
558.977566959326,48.644576881674,4.20854616920619
70.0781155797381,370.855019131366,4.01489005308001
231.880767142366,415.018127496262,3.84375154792833
432.184041544246,11.7615385251462,3.19552125566888
366.009401613387,292.716153363002,2.99150611157575
604.560475277587,109.583034117399,4.10486798716059
393.712539564047,229.039698806655,4.25228684046397
564.073266848945,398.521711233557,4.74564010996536
140.843641477962,278.633474436081,4.63855886874758
200.33733255272,368.889181824738,4.06702826580878
125.288947320961,407.205458318544,3.30092250345408
626.940978401921,311.181683474269,4.53201217894468
7.51785313876591,150.693562480906,4.30386154962347
543.211920307897,203.26567344617,4.14775938849969
33.6964824076034,492.227489959908,3.15678953975185
278.79950986424,24.9949984229755,3.7886610852017
530.474962404695,389.537864062035,3.53423811749205
78.6326592875709,78.9959650052211,5.31275066635436
7.29064276486779,75.4342252090925,3.29290759487787
586.205721984253,225.262369240313,4.03127345751414
437.645801802526,465.492518279802,4.75590666548298
656.812560348709,373.567911400296,3.16960661027792
107.082762573395,486.838678413324,4.42299086674661
626.308532667574,89.7920488016676,4.03158913783699
417.319401029562,257.267784442828,3.5894965173742
11.1854453584197,180.12840998455,3.20809992737333
69.4764554909424,121.377673990578,4.68033787084596
609.824721075387,205.009727582916,4.29675142914855
255.113860415585,222.206125185178,3.84106045588792
574.678965153964,436.733000169478,3.84934081934251
300.174745761611,137.781368323956,3.83167168477054
530.213318938686,458.293788874949,3.79873430473448
50.4525752709197,409.096173953535,4.17010017975293
196.667488908885,285.913822468686,3.73098239569921
547.859597208965,256.24159277092,3.70767646347876
170.650868445225,32.5080006286279,4.21782956404522
506.933943818693,348.088886550019,4.46741128171867
37.2466834717986,56.1383787448305,3.66299233352349
532.750731856045,152.900151864815,4.62569537312086
NA,NA,NA
662.970335845077,334.726280072101,3.55720356283191
454.225839056177,301.45714981999,3.54554829427086
11.163947592056,495.725048216204,3.60262083601186
558.977566959326,48.644576881674,4.20854616920619
70.0781155797381,370.855019131366,4.01489005308001
231.880767142366,415.018127496262,3.84375154792833
432.184041544246,11.7615385251462,3.19552125566888
366.009401613387,292.716153363002,2.99150611157575
604.560475277587,109.583034117399,4.10486798716059
393.712539564047,229.039698806655,4.25228684046397
564.073266848945,398.521711233557,4.74564010996536
140.843641477962,278.633474436081,4.63855886874758
200.33733255272,368.889181824738,4.06702826580878
125.288947320961,407.205458318544,3.30092250345408
626.940978401921,311.181683474269,4.53201217894468
7.51785313876591,150.693562480906,4.30386154962347
543.211920307897,203.26567344617,4.14775938849969
33.6964824076034,492.227489959908,3.15678953975185
278.79950986424,24.9949984229755,3.7886610852017
530.474962404695,389.537864062035,3.53423811749205
78.6326592875709,78.9959650052211,5.31275066635436
7.29064276486779,75.4342252090925,3.29290759487787
586.205721984253,225.262369240313,4.03127345751414
437.645801802526,465.492518279802,4.75590666548298
656.812560348709,373.567911400296,3.16960661027792
107.082762573395,486.838678413324,4.42299086674661
626.308532667574,89.7920488016676,4.03158913783699
417.319401029562,257.267784442828,3.5894965173742
11.1854453584197,180.12840998455,3.20809992737333
69.4764554909424,121.377673990578,4.68033787084596
609.824721075387,205.009727582916,4.29675142914855
255.113860415585,222.206125185178,3.84106045588792
574.678965153964,436.733000169478,3.84934081934251
300.174745761611,137.781368323956,3.83167168477054
530.213318938686,458.293788874949,3.79873430473448
50.4525752709197,409.096173953535,4.17010017975293
196.667488908885,285.913822468686,3.73098239569921
547.859597208965,256.24159277092,3.70767646347876
170.650868445225,32.5080006286279,4.21782956404522
506.933943818693,348.088886550019,4.46741128171867
37.2466834717986,56.1383787448305,3.66299233352349
532.750731856045,152.900151864815,4.62569537312086
NA,NA,NA
662.970335845077,334.726280072101,3.55720356283191
454.225839056177,301.45714981999,3.54554829427086
11.163947592056,495.725048216204,3.60262083601186
558.977566959326,48.644576881674,4.20854616920619
70.0781155797381,370.855019131366,4.01489005308001
231.880767142366,415.018127496262,3.84375154792833
432.184041544246,11.7615385251462,3.19552125566888
366.009401613387,292.716153363002,2.99150611157575
604.560475277587,109.583034117399,4.10486798716059
393.712539564047,229.039698806655,4.25228684046397
564.073266848945,398.521711233557,4.74564010996536
140.843641477962,278.633474436081,4.63855886874758
200.33733255272,368.889181824738,4.06702826580878
125.288947320961,407.205458318544,3.30092250345408
626.940978401921,311.181683474269,4.53201217894468
7.51785313876591,150.693562480906,4.30386154962347
543.211920307897,203.26567344617,4.14775938849969
33.6964824076034,492.227489959908,3.15678953975185
278.79950986424,24.9949984229755,3.7886610852017
530.474962404695,389.537864062035,3.53423811749205
78.6326592875709,78.9959650052211,5.31275066635436
7.29064276486779,75.4342252090925,3.29290759487787
