659.475715105831,332.654368828053,3.51419515101685
586.205721984253,225.262369240313,4.03127345751414
437.645801802526,465.492518279802,4.75590666548298
656.812560348709,373.567911400296,3.16960661027792
107.082762573395,486.838678413324,4.42299086674661
626.308532667574,89.7920488016676,4.03158913783699
417.319401029562,257.267784442828,3.5894965173742
11.1854453584197,180.12840998455,3.20809992737333
69.4764554909424,121.377673990578,4.68033787084596
609.824721075387,205.009727582916,4.29675142914855
255.113860415585,222.206125185178,3.84106045588792
574.678965153964,436.733000169478,3.84934081934251
300.174745761611,137.781368323956,3.83167168477054
530.213318938686,458.293788874949,3.79873430473448
50.4525752709197,409.096173953535,4.17010017975293
196.667488908885,285.913822468686,3.73098239569921
547.859597208965,256.24159277092,3.70767646347876
170.650868445225,32.5080006286279,4.21782956404522
506.933943818693,348.088886550019,4.46741128171867
37.2466834717986,56.1383787448305,3.66299233352349
532.750731856045,152.900151864815,4.62569537312086
NA,NA,NA
662.970335845077,334.726280072101,3.55720356283191
454.225839056177,301.45714981999,3.54554829427086
11.163947592056,495.725048216204,3.60262083601186
558.977566959326,48.644576881674,4.20854616920619
70.0781155797381,370.855019131366,4.01489005308001
231.880767142366,415.018127496262,3.84375154792833
432.184041544246,11.7615385251462,3.19552125566888
366.009401613387,292.716153363002,2.99150611157575
604.560475277587,109.583034117399,4.10486798716059
393.712539564047,229.039698806655,4.25228684046397
564.073266848945,398.521711233557,4.74564010996536
140.843641477962,278.633474436081,4.63855886874758
200.33733255272,368.889181824738,4.06702826580878
125.288947320961,407.205458318544,3.30092250345408
626.940978401921,311.181683474269,4.53201217894468
7.51785313876591,150.693562480906,4.30386154962347
543.211920307897,203.26567344617,4.14775938849969
33.6964824076034,492.227489959908,3.15678953975185
278.79950986424,24.9949984229755,3.7886610852017
530.474962404695,389.537864062035,3.53423811749205
78.6326592875709,78.9959650052211,5.31275066635436
7.29064276486779,75.4342252090925,3.29290759487787
586.205721984253,225.262369240313,4.03127345751414
437.645801802526,465.492518279802,4.75590666548298
656.812560348709,373.567911400296,3.16960661027792
107.082762573395,486.838678413324,4.42299086674661
626.308532667574,89.7920488016676,4.03158913783699
417.319401029562,257.267784442828,3.5894965173742
11.1854453584197,180.12840998455,3.20809992737333
69.4764554909424,121.377673990578,4.68033787084596
609.824721075387,205.009727582916,4.29675142914855
255.113860415585,222.206125185178,3.84106045588792
574.678965153964,436.733000169478,3.84934081934251
300.174745761611,137.781368323956,3.83167168477054
530.213318938686,458.293788874949,3.79873430473448
50.4525752709197,409.096173953535,4.17010017975293
196.667488908885,285.913822468686,3.73098239569921
547.859597208965,256.24159277092,3.70767646347876
170.650868445225,32.5080006286279,4.21782956404522
506.933943818693,348.088886550019,4.46741128171867
37.2466834717986,56.1383787448305,3.66299233352349
532.750731856045,152.900151864815,4.62569537312086
NA,NA,NA
662.970335845077,334.726280072101,3.55720356283191
454.225839056177,301.45714981999,3.54554829427086
11.163947592056,495.725048216204,3.60262083601186
558.977566959326,48.644576881674,4.20854616920619
70.0781155797381,370.855019131366,4.01489005308001
231.880767142366,415.018127496262,3.84375154792833
432.184041544246,11.7615385251462,3.19552125566888
366.009401613387,292.716153363002,2.99150611157575
604.560475277587,109.583034117399,4.10486798716059
393.712539564047,229.039698806655,4.25228684046397
564.073266848945,398.521711233557,4.74564010996536
140.843641477962,278.633474436081,4.63855886874758
200.33733255272,368.889181824738,4.06702826580878
125.288947320961,407.205458318544,3.30092250345408
626.940978401921,311.181683474269,4.53201217894468
7.51785313876591,150.693562480906,4.30386154962347
543.211920307897,203.26567344617,4.14775938849969
33.6964824076034,492.227489959908,3.15678953975185
278.79950986424,24.9949984229755,3.7886610852017
530.474962404695,389.537864062035,3.53423811749205
78.6326592875709,78.9959650052211,5.31275066635436
7.29064276486779,75.4342252090925,3.29290759487787
586.205721984253,225.262369240313,4.03127345751414
437.645801802526,465.492518279802,4.75590666548298
656.812560348709,373.567911400296,3.16960661027792
107.082762573395,486.838678413324,4.42299086674661
626.308532667574,89.7920488016676,4.03158913783699
417.319401029562,257.267784442828,3.5894965173742
11.1854453584197,180.12840998455,3.20809992737333
69.4764554909424,121.377673990578,4.68033787084596
609.824721075387,205.009727582916,4.29675142914855
255.113860415585,222.206125185178,3.84106045588792
574.678965153964,436.733000169478,3.84934081934251
300.174745761611,137.781368323956,3.83167168477054
530.213318938686,458.293788874949,3.79873430473448
50.4525752709197,409.096173953535,4.17010017975293
196.667488908885,285.913822468686,3.73098239569921
547.859597208965,256.24159277092,3.70767646347876
170.650868445225,32.5080006286279,4.21782956404522
506.933943818693,348.088886550019,4.46741128171867
37.2466834717986,56.1383787448305,3.66299233352349
532.750731856045,152.900151864815,4.62569537312086
NA,NA,NA
662.970335845077,334.726280072101,3.55720356283191
454.225839056177,301.45714981999,3.54554829427086
11.163947592056,495.725048216204,3.60262083601186
558.977566959326,48.644576881674,4.20854616920619
70.0781155797381,370.855019131366,4.01489005308001
231.880767142366,415.018127496262,3.84375154792833
432.184041544246,11.7615385251462,3.19552125566888
366.009401613387,292.716153363002,2.99150611157575
604.560475277587,109.583034117399,4.10486798716059
393.712539564047,229.039698806655,4.25228684046397
564.073266848945,398.521711233557,4.74564010996536
140.843641477962,278.633474436081,4.63855886874758
200.33733255272,368.889181824738,4.06702826580878
125.288947320961,407.205458318544,3.30092250345408
626.940978401921,311.181683474269,4.53201217894468
7.51785313876591,150.693562480906,4.30386154962347
543.211920307897,203.26567344617,4.14775938849969
33.6964824076034,492.227489959908,3.15678953975185
278.79950986424,24.9949984229755,3.7886610852017
530.474962404695,389.537864062035,3.53423811749205
78.6326592875709,78.9959650052211,5.31275066635436
7.29064276486779,75.4342252090925,3.29290759487787
586.205721984253,225.262369240313,4.03127345751414
437.645801802526,465.492518279802,4.75590666548298
656.812560348709,373.567911400296,3.16960661027792
107.082762573395,486.838678413324,4.42299086674661
626.308532667574,89.7920488016676,4.03158913783699
417.319401029562,257.267784442828,3.5894965173742
11.1854453584197,180.12840998455,3.20809992737333
69.4764554909424,121.377673990578,4.68033787084596
609.824721075387,205.009727582916,4.29675142914855
255.113860415585,222.206125185178,3.84106045588792
574.678965153964,436.733000169478,3.84934081934251
300.174745761611,137.781368323956,3.83167168477054
530.213318938686,458.293788874949,3.79873430473448
50.4525752709197,409.096173953535,4.17010017975293
196.667488908885,285.913822468686,3.73098239569921
547.859597208965,256.24159277092,3.70767646347876
170.650868445225,32.5080006286279,4.21782956404522
506.933943818693,348.088886550019,4.46741128171867
37.2466834717986,56.1383787448305,3.66299233352349
532.750731856045,152.900151864815,4.62569537312086
NA,NA,NA
660.76918667545,330.470074913256,3.47196435310965
457.339200087664,296.877949139852,3.56174865192492
6.22179510372519,494.150510659689,3.63045872905994
564.011194055136,49.4488422877405,4.11015417243301
68.2003675943329,376.869697109288,4.04019033440588
227.519734891084,412.134699098444,3.92326379574244
428.183565544395,11.5522689237857,3.28273917992999
362.491929082289,292.075589200427,2.9638861592776
602.847997331787,103.944280294038,4.32016951821494
394.201567383161,225.515308544924,4.01079354428274
570.805638621987,407.401573931237,4.77473810811721
138.529252602041,282.183019040096,4.64881984962262
200.927066109417,367.81359899005,4.07714557892333
126.190415518941,414.230072653453,3.40063067220159
626.243112458184,312.478046725088,4.53898065633261
3.04824447932989,148.186171694378,4.39010308847025
541.508460843184,202.395673515987,4.14227430844511
32.6346209821506,491.716389354119,3.09352327000302
279.149545051511,21.9070796353231,3.75109754862204
533.934863112925,392.200881665597,3.49969361921444
77.5633518723686,75.7389738881472,5.16954849639208
6.1004233924538,77.2907990988657,3.43541995087908
589.7183941,227.609283925107,4.01177394308034
436.728231290352,457.92117245051,4.77556746190643
660.534649871014,371.933365023209,3.05220711541601
102.39802487587,490.826998225599,4.32910866997576
624.514809844002,86.6372376234658,4.10854563101951
419.554512579391,260.038476497275,3.7004053667373
11.4651387646684,180.779257196927,3.29776953019473
61.9263197225333,103.816654435318,4.49285979513986
598.568048499519,196.620178372444,4.42622483747909
255.888718897871,219.31250183815,3.62418091564184
569.816173752743,424.642868185522,3.89522458446995
299.910172337987,138.956258272532,3.64879244478802
515.001589604973,462.421779036896,3.81265434942001
54.8504521972134,419.396169440821,3.72727213032159
193.350926693158,292.189636770498,4.35259395093814
545.507020493866,278.73377089233,3.89631750495022
159.867186999893,27.2873542037187,4.30459505352371
499.208247213377,337.21585248226,4.77287577071223
43.8184897264096,50.988385600416,4.00383336472846
538.379945599781,140.483951274054,4.56829231185328
NA,NA,NA
660.76918667545,330.470074913256,3.47196435310965
457.339200087664,296.877949139852,3.56174865192492
6.22179510372519,494.150510659689,3.63045872905994
564.011194055136,49.4488422877405,4.11015417243301
68.2003675943329,376.869697109288,4.04019033440588
227.519734891084,412.134699098444,3.92326379574244
428.183565544395,11.5522689237857,3.28273917992999
362.491929082289,292.075589200427,2.9638861592776
602.847997331787,103.944280294038,4.32016951821494
394.201567383161,225.515308544924,4.01079354428274
570.805638621987,407.401573931237,4.77473810811721
138.529252602041,282.183019040096,4.64881984962262
200.927066109417,367.81359899005,4.07714557892333
126.190415518941,414.230072653453,3.40063067220159
626.243112458184,312.478046725088,4.53898065633261
3.04824447932989,148.186171694378,4.39010308847025
541.508460843184,202.395673515987,4.14227430844511
32.6346209821506,491.716389354119,3.09352327000302
279.149545051511,21.9070796353231,3.75109754862204
533.934863112925,392.200881665597,3.49969361921444
77.5633518723686,75.7389738881472,5.16954849639208
6.1004233924538,77.2907990988657,3.43541995087908
589.7183941,227.609283925107,4.01177394308034
436.728231290352,457.92117245051,4.77556746190643
660.534649871014,371.933365023209,3.05220711541601
102.39802487587,490.826998225599,4.32910866997576
624.514809844002,86.6372376234658,4.10854563101951
419.554512579391,260.038476497275,3.7004053667373
11.4651387646684,180.779257196927,3.29776953019473
61.9263197225333,103.816654435318,4.49285979513986
598.568048499519,196.620178372444,4.42622483747909
255.888718897871,219.31250183815,3.62418091564184
569.816173752743,424.642868185522,3.89522458446995
299.910172337987,138.956258272532,3.64879244478802
515.001589604973,462.421779036896,3.81265434942001
54.8504521972134,419.396169440821,3.72727213032159
193.350926693158,292.189636770498,4.35259395093814
545.507020493866,278.73377089233,3.89631750495022
159.867186999893,27.2873542037187,4.30459505352371
499.208247213377,337.21585248226,4.77287577071223
43.8184897264096,50.988385600416,4.00383336472846
538.379945599781,140.483951274054,4.56829231185328
NA,NA,NA
660.76918667545,330.470074913256,3.47196435310965
457.339200087664,296.877949139852,3.56174865192492
6.22179510372519,494.150510659689,3.63045872905994
564.011194055136,49.4488422877405,4.11015417243301
68.2003675943329,376.869697109288,4.04019033440588
227.519734891084,412.134699098444,3.92326379574244
428.183565544395,11.5522689237857,3.28273917992999
362.491929082289,292.075589200427,2.9638861592776
602.847997331787,103.944280294038,4.32016951821494
394.201567383161,225.515308544924,4.01079354428274
570.805638621987,407.401573931237,4.77473810811721
138.529252602041,282.183019040096,4.64881984962262
200.927066109417,367.81359899005,4.07714557892333
126.190415518941,414.230072653453,3.40063067220159
626.243112458184,312.478046725088,4.53898065633261
3.04824447932989,148.186171694378,4.39010308847025
541.508460843184,202.395673515987,4.14227430844511
32.6346209821506,491.716389354119,3.09352327000302
279.149545051511,21.9070796353231,3.75109754862204
533.934863112925,392.200881665597,3.49969361921444
77.5633518723686,75.7389738881472,5.16954849639208
6.1004233924538,77.2907990988657,3.43541995087908
589.7183941,227.609283925107,4.01177394308034
436.728231290352,457.92117245051,4.77556746190643
660.534649871014,371.933365023209,3.05220711541601
102.39802487587,490.826998225599,4.32910866997576
624.514809844002,86.6372376234658,4.10854563101951
419.554512579391,260.038476497275,3.7004053667373
11.4651387646684,180.779257196927,3.29776953019473
61.9263197225333,103.816654435318,4.49285979513986
598.568048499519,196.620178372444,4.42622483747909
255.888718897871,219.31250183815,3.62418091564184
569.816173752743,424.642868185522,3.89522458446995
299.910172337987,138.956258272532,3.64879244478802
515.001589604973,462.421779036896,3.81265434942001
54.8504521972134,419.396169440821,3.72727213032159
193.350926693158,292.189636770498,4.35259395093814
545.507020493866,278.73377089233,3.89631750495022
159.867186999893,27.2873542037187,4.30459505352371
499.208247213377,337.21585248226,4.77287577071223
43.8184897264096,50.988385600416,4.00383336472846
538.379945599781,140.483951274054,4.56829231185328
NA,NA,NA
660.76918667545,330.470074913256,3.47196435310965
457.339200087664,296.877949139852,3.56174865192492
6.22179510372519,494.150510659689,3.63045872905994
564.011194055136,49.4488422877405,4.11015417243301
68.2003675943329,376.869697109288,4.04019033440588
227.519734891084,412.134699098444,3.92326379574244
428.183565544395,11.5522689237857,3.28273917992999
362.491929082289,292.075589200427,2.9638861592776
602.847997331787,103.944280294038,4.32016951821494
394.201567383161,225.515308544924,4.01079354428274
570.805638621987,407.401573931237,4.77473810811721
138.529252602041,282.183019040096,4.64881984962262
200.927066109417,367.81359899005,4.07714557892333
126.190415518941,414.230072653453,3.40063067220159
626.243112458184,312.478046725088,4.53898065633261
3.04824447932989,148.186171694378,4.39010308847025
541.508460843184,202.395673515987,4.14227430844511
32.6346209821506,491.716389354119,3.09352327000302
279.149545051511,21.9070796353231,3.75109754862204
533.934863112925,392.200881665597,3.49969361921444
77.5633518723686,75.7389738881472,5.16954849639208
6.1004233924538,77.2907990988657,3.43541995087908
589.7183941,227.609283925107,4.01177394308034
436.728231290352,457.92117245051,4.77556746190643
660.534649871014,371.933365023209,3.05220711541601
102.39802487587,490.826998225599,4.32910866997576
624.514809844002,86.6372376234658,4.10854563101951
419.554512579391,260.038476497275,3.7004053667373
11.4651387646684,180.779257196927,3.29776953019473
61.9263197225333,103.816654435318,4.49285979513986
598.568048499519,196.620178372444,4.42622483747909
255.888718897871,219.31250183815,3.62418091564184
569.816173752743,424.642868185522,3.89522458446995
299.910172337987,138.956258272532,3.64879244478802
515.001589604973,462.421779036896,3.81265434942001
54.8504521972134,419.396169440821,3.72727213032159
193.350926693158,292.189636770498,4.35259395093814
545.507020493866,278.73377089233,3.89631750495022
159.867186999893,27.2873542037187,4.30459505352371
499.208247213377,337.21585248226,4.77287577071223
43.8184897264096,50.988385600416,4.00383336472846
538.379945599781,140.483951274054,4.56829231185328
NA,NA,NA
660.76918667545,330.470074913256,3.47196435310965
457.339200087664,296.877949139852,3.56174865192492
6.22179510372519,494.150510659689,3.63045872905994
564.011194055136,49.4488422877405,4.11015417243301
68.2003675943329,376.869697109288,4.04019033440588
227.519734891084,412.134699098444,3.92326379574244
428.183565544395,11.5522689237857,3.28273917992999
362.491929082289,292.075589200427,2.9638861592776
602.847997331787,103.944280294038,4.32016951821494
394.201567383161,225.515308544924,4.01079354428274
570.805638621987,407.401573931237,4.77473810811721
138.529252602041,282.183019040096,4.64881984962262
200.927066109417,367.81359899005,4.07714557892333
126.190415518941,414.230072653453,3.40063067220159
626.243112458184,312.478046725088,4.53898065633261
3.04824447932989,148.186171694378,4.39010308847025
541.508460843184,202.395673515987,4.14227430844511
32.6346209821506,491.716389354119,3.09352327000302
279.149545051511,21.9070796353231,3.75109754862204
533.934863112925,392.200881665597,3.49969361921444
77.5633518723686,75.7389738881472,5.16954849639208
6.1004233924538,77.2907990988657,3.43541995087908
589.7183941,227.609283925107,4.01177394308034
436.728231290352,457.92117245051,4.77556746190643
660.534649871014,371.933365023209,3.05220711541601
102.39802487587,490.826998225599,4.32910866997576
624.514809844002,86.6372376234658,4.10854563101951
419.554512579391,260.038476497275,3.7004053667373
11.4651387646684,180.779257196927,3.29776953019473
61.9263197225333,103.816654435318,4.49285979513986
598.568048499519,196.620178372444,4.42622483747909
255.888718897871,219.31250183815,3.62418091564184
569.816173752743,424.642868185522,3.89522458446995
299.910172337987,138.956258272532,3.64879244478802
515.001589604973,462.421779036896,3.81265434942001
54.8504521972134,419.396169440821,3.72727213032159
193.350926693158,292.189636770498,4.35259395093814
545.507020493866,278.73377089233,3.89631750495022
159.867186999893,27.2873542037187,4.30459505352371
499.208247213377,337.21585248226,4.77287577071223
43.8184897264096,50.988385600416,4.00383336472846
538.379945599781,140.483951274054,4.56829231185328
NA,NA,NA
660.76918667545,330.470074913256,3.47196435310965
457.339200087664,296.877949139852,3.56174865192492
6.22179510372519,494.150510659689,3.63045872905994
564.011194055136,49.4488422877405,4.11015417243301
68.2003675943329,376.869697109288,4.04019033440588
227.519734891084,412.134699098444,3.92326379574244
428.183565544395,11.5522689237857,3.28273917992999
362.491929082289,292.075589200427,2.9638861592776
602.847997331787,103.944280294038,4.32016951821494
394.201567383161,225.515308544924,4.01079354428274
570.805638621987,407.401573931237,4.77473810811721
138.529252602041,282.183019040096,4.64881984962262
200.927066109417,367.81359899005,4.07714557892333
126.190415518941,414.230072653453,3.40063067220159
626.243112458184,312.478046725088,4.53898065633261
3.04824447932989,148.186171694378,4.39010308847025
541.508460843184,202.395673515987,4.14227430844511
32.6346209821506,491.716389354119,3.09352327000302
279.149545051511,21.9070796353231,3.75109754862204
533.934863112925,392.200881665597,3.49969361921444
77.5633518723686,75.7389738881472,5.16954849639208
6.1004233924538,77.2907990988657,3.43541995087908
589.7183941,227.609283925107,4.01177394308034
436.728231290352,457.92117245051,4.77556746190643
660.534649871014,371.933365023209,3.05220711541601
102.39802487587,490.826998225599,4.32910866997576
624.514809844002,86.6372376234658,4.10854563101951
419.554512579391,260.038476497275,3.7004053667373
11.4651387646684,180.779257196927,3.29776953019473
61.9263197225333,103.816654435318,4.49285979513986
598.568048499519,196.620178372444,4.42622483747909
255.888718897871,219.31250183815,3.62418091564184
569.816173752743,424.642868185522,3.89522458446995
299.910172337987,138.956258272532,3.64879244478802
515.001589604973,462.421779036896,3.81265434942001
54.8504521972134,419.396169440821,3.72727213032159
193.350926693158,292.189636770498,4.35259395093814
545.507020493866,278.73377089233,3.89631750495022
159.867186999893,27.2873542037187,4.30459505352371
499.208247213377,337.21585248226,4.77287577071223
43.8184897264096,50.988385600416,4.00383336472846
538.379945599781,140.483951274054,4.56829231185328
NA,NA,NA
662.376671302764,335.188860699459,3.47330865434193
450.181222488547,299.298576692558,3.64800901481513
12.8168545378079,501.831749697598,3.60507023624209
562.377838151633,50.6483804885258,4.16912955762134
72.2803763222856,372.168615619256,4.02203671927143
227.475357474107,417.755142314553,3.89271224259982
428.197572056294,13.636617641293,3.27514435509392
362.635202134495,292.415622193693,3.30977248296186
602.627576535209,107.879348389395,4.29351703227356
393.710022407885,227.939811930062,4.16694585753299
569.093853440991,404.520887971713,4.64636219517697
141.278396067131,279.214201015303,4.66382742653669
205.041737715027,371.508655424273,4.08019807265329
124.545181867811,409.975529575749,3.33968800453499
626.968945034859,311.850668363866,4.57361036436794
4.37776833873175,144.626566936194,4.36860591864513
539.271652318781,201.895283487846,4.30241158635765
33.1226355105611,493.811619705211,3.09893313183865
274.952314405957,22.0473852106047,3.76204770261394
533.425518978928,395.873893235473,3.36162400256694
73.1431969281812,77.6548618246268,5.24200958986499
2.72864786636398,75.101223107095,3.32241345150462
583.790028931069,221.50531906497,3.90584378200707
440.685178811436,461.275943464209,4.76453624222102
657.525833726913,373.475585017403,3.10187102027716
101.924890170972,493.541238652424,4.31321745534325
622.990482254546,88.4662885999151,4.04147922136412
417.844767869863,261.626653930463,3.65720358776401
10.954770068287,182.551668433979,3.23222597303838
57.4457402381711,110.978789990732,4.39295846897783
606.716745511946,200.815086021732,4.18310277472302
256.516191016636,219.415193977336,4.08050411397708
566.412368395419,431.351609019995,3.790730919515
298.873686591085,139.529024139555,3.81873413139571
531.75317553973,455.801555280016,3.64441586351389
49.6816678664822,414.429779873302,3.70283655409522
203.885912892652,280.759305010037,3.87753572406463
546.861429324165,264.440411481926,3.89109800401663
175.329085122144,41.4660674672022,4.34518635283328
497.732172784357,341.692470354749,4.56069715478838
44.2380111330648,50.745292602839,3.97193614121636
529.340515371237,152.673621800394,4.60621338466284
NA,NA,NA
662.376671302764,335.188860699459,3.47330865434193
450.181222488547,299.298576692558,3.64800901481513
12.8168545378079,501.831749697598,3.60507023624209
562.377838151633,50.6483804885258,4.16912955762134
72.2803763222856,372.168615619256,4.02203671927143
227.475357474107,417.755142314553,3.89271224259982
428.197572056294,13.636617641293,3.27514435509392
362.635202134495,292.415622193693,3.30977248296186
602.627576535209,107.879348389395,4.29351703227356
393.710022407885,227.939811930062,4.16694585753299
569.093853440991,404.520887971713,4.64636219517697
141.278396067131,279.214201015303,4.66382742653669
205.041737715027,371.508655424273,4.08019807265329
124.545181867811,409.975529575749,3.33968800453499
626.968945034859,311.850668363866,4.57361036436794
4.37776833873175,144.626566936194,4.36860591864513
539.271652318781,201.895283487846,4.30241158635765
33.1226355105611,493.811619705211,3.09893313183865
274.952314405957,22.0473852106047,3.76204770261394
533.425518978928,395.873893235473,3.36162400256694
73.1431969281812,77.6548618246268,5.24200958986499
2.72864786636398,75.101223107095,3.32241345150462
583.790028931069,221.50531906497,3.90584378200707
440.685178811436,461.275943464209,4.76453624222102
657.525833726913,373.475585017403,3.10187102027716
101.924890170972,493.541238652424,4.31321745534325
622.990482254546,88.4662885999151,4.04147922136412
417.844767869863,261.626653930463,3.65720358776401
10.954770068287,182.551668433979,3.23222597303838
57.4457402381711,110.978789990732,4.39295846897783
606.716745511946,200.815086021732,4.18310277472302
256.516191016636,219.415193977336,4.08050411397708
566.412368395419,431.351609019995,3.790730919515
298.873686591085,139.529024139555,3.81873413139571
531.75317553973,455.801555280016,3.64441586351389
49.6816678664822,414.429779873302,3.70283655409522
203.885912892652,280.759305010037,3.87753572406463
546.861429324165,264.440411481926,3.89109800401663
175.329085122144,41.4660674672022,4.34518635283328
497.732172784357,341.692470354749,4.56069715478838
44.2380111330648,50.745292602839,3.97193614121636
529.340515371237,152.673621800394,4.60621338466284
NA,NA,NA
662.376671302764,335.188860699459,3.47330865434193
450.181222488547,299.298576692558,3.64800901481513
12.8168545378079,501.831749697598,3.60507023624209
562.377838151633,50.6483804885258,4.16912955762134
72.2803763222856,372.168615619256,4.02203671927143
227.475357474107,417.755142314553,3.89271224259982
428.197572056294,13.636617641293,3.27514435509392
362.635202134495,292.415622193693,3.30977248296186
602.627576535209,107.879348389395,4.29351703227356
393.710022407885,227.939811930062,4.16694585753299
569.093853440991,404.520887971713,4.64636219517697
141.278396067131,279.214201015303,4.66382742653669
205.041737715027,371.508655424273,4.08019807265329
124.545181867811,409.975529575749,3.33968800453499
626.968945034859,311.850668363866,4.57361036436794
4.37776833873175,144.626566936194,4.36860591864513
539.271652318781,201.895283487846,4.30241158635765
33.1226355105611,493.811619705211,3.09893313183865
274.952314405957,22.0473852106047,3.76204770261394
533.425518978928,395.873893235473,3.36162400256694
73.1431969281812,77.6548618246268,5.24200958986499
2.72864786636398,75.101223107095,3.32241345150462
583.790028931069,221.50531906497,3.90584378200707
440.685178811436,461.275943464209,4.76453624222102
657.525833726913,373.475585017403,3.10187102027716
101.924890170972,493.541238652424,4.31321745534325
622.990482254546,88.4662885999151,4.04147922136412
417.844767869863,261.626653930463,3.65720358776401
10.954770068287,182.551668433979,3.23222597303838
57.4457402381711,110.978789990732,4.39295846897783
606.716745511946,200.815086021732,4.18310277472302
256.516191016636,219.415193977336,4.08050411397708
566.412368395419,431.351609019995,3.790730919515
298.873686591085,139.529024139555,3.81873413139571
531.75317553973,455.801555280016,3.64441586351389
49.6816678664822,414.429779873302,3.70283655409522
203.885912892652,280.759305010037,3.87753572406463
546.861429324165,264.440411481926,3.89109800401663
175.329085122144,41.4660674672022,4.34518635283328
497.732172784357,341.692470354749,4.56069715478838
44.2380111330648,50.745292602839,3.97193614121636
529.340515371237,152.673621800394,4.60621338466284
NA,NA,NA
662.376671302764,335.188860699459,3.47330865434193
450.181222488547,299.298576692558,3.64800901481513
12.8168545378079,501.831749697598,3.60507023624209
562.377838151633,50.6483804885258,4.16912955762134
72.2803763222856,372.168615619256,4.02203671927143
227.475357474107,417.755142314553,3.89271224259982
428.197572056294,13.636617641293,3.27514435509392
362.635202134495,292.415622193693,3.30977248296186
602.627576535209,107.879348389395,4.29351703227356
393.710022407885,227.939811930062,4.16694585753299
569.093853440991,404.520887971713,4.64636219517697
141.278396067131,279.214201015303,4.66382742653669
205.041737715027,371.508655424273,4.08019807265329
124.545181867811,409.975529575749,3.33968800453499
626.968945034859,311.850668363866,4.57361036436794
4.37776833873175,144.626566936194,4.36860591864513
539.271652318781,201.895283487846,4.30241158635765
33.1226355105611,493.811619705211,3.09893313183865
274.952314405957,22.0473852106047,3.76204770261394
533.425518978928,395.873893235473,3.36162400256694
73.1431969281812,77.6548618246268,5.24200958986499
2.72864786636398,75.101223107095,3.32241345150462
583.790028931069,221.50531906497,3.90584378200707
440.685178811436,461.275943464209,4.76453624222102
657.525833726913,373.475585017403,3.10187102027716
101.924890170972,493.541238652424,4.31321745534325
622.990482254546,88.4662885999151,4.04147922136412
417.844767869863,261.626653930463,3.65720358776401
10.954770068287,182.551668433979,3.23222597303838
57.4457402381711,110.978789990732,4.39295846897783
606.716745511946,200.815086021732,4.18310277472302
256.516191016636,219.415193977336,4.08050411397708
566.412368395419,431.351609019995,3.790730919515
298.873686591085,139.529024139555,3.81873413139571
531.75317553973,455.801555280016,3.64441586351389
49.6816678664822,414.429779873302,3.70283655409522
203.885912892652,280.759305010037,3.87753572406463
546.861429324165,264.440411481926,3.89109800401663
175.329085122144,41.4660674672022,4.34518635283328
497.732172784357,341.692470354749,4.56069715478838
44.2380111330648,50.745292602839,3.97193614121636
529.340515371237,152.673621800394,4.60621338466284
NA,NA,NA
662.376671302764,335.188860699459,3.47330865434193
450.181222488547,299.298576692558,3.64800901481513
12.8168545378079,501.831749697598,3.60507023624209
562.377838151633,50.6483804885258,4.16912955762134
72.2803763222856,372.168615619256,4.02203671927143
227.475357474107,417.755142314553,3.89271224259982
428.197572056294,13.636617641293,3.27514435509392
362.635202134495,292.415622193693,3.30977248296186
602.627576535209,107.879348389395,4.29351703227356
393.710022407885,227.939811930062,4.16694585753299
569.093853440991,404.520887971713,4.64636219517697
141.278396067131,279.214201015303,4.66382742653669
205.041737715027,371.508655424273,4.08019807265329
124.545181867811,409.975529575749,3.33968800453499
626.968945034859,311.850668363866,4.57361036436794
4.37776833873175,144.626566936194,4.36860591864513
539.271652318781,201.895283487846,4.30241158635765
33.1226355105611,493.811619705211,3.09893313183865
274.952314405957,22.0473852106047,3.76204770261394
533.425518978928,395.873893235473,3.36162400256694
73.1431969281812,77.6548618246268,5.24200958986499
