659.475715105831,332.654368828053,3.51419515101685
2.72864786636398,75.101223107095,3.32241345150462
583.790028931069,221.50531906497,3.90584378200707
440.685178811436,461.275943464209,4.76453624222102
657.525833726913,373.475585017403,3.10187102027716
101.924890170972,493.541238652424,4.31321745534325
622.990482254546,88.4662885999151,4.04147922136412
417.844767869863,261.626653930463,3.65720358776401
10.954770068287,182.551668433979,3.23222597303838
57.4457402381711,110.978789990732,4.39295846897783
606.716745511946,200.815086021732,4.18310277472302
256.516191016636,219.415193977336,4.08050411397708
566.412368395419,431.351609019995,3.790730919515
298.873686591085,139.529024139555,3.81873413139571
531.75317553973,455.801555280016,3.64441586351389
49.6816678664822,414.429779873302,3.70283655409522
203.885912892652,280.759305010037,3.87753572406463
546.861429324165,264.440411481926,3.89109800401663
175.329085122144,41.4660674672022,4.34518635283328
497.732172784357,341.692470354749,4.56069715478838
44.2380111330648,50.745292602839,3.97193614121636
529.340515371237,152.673621800394,4.60621338466284
NA,NA,NA
662.376671302764,335.188860699459,3.47330865434193
450.181222488547,299.298576692558,3.64800901481513
12.8168545378079,501.831749697598,3.60507023624209
562.377838151633,50.6483804885258,4.16912955762134
72.2803763222856,372.168615619256,4.02203671927143
227.475357474107,417.755142314553,3.89271224259982
428.197572056294,13.636617641293,3.27514435509392
362.635202134495,292.415622193693,3.30977248296186
602.627576535209,107.879348389395,4.29351703227356
393.710022407885,227.939811930062,4.16694585753299
569.093853440991,404.520887971713,4.64636219517697
141.278396067131,279.214201015303,4.66382742653669
205.041737715027,371.508655424273,4.08019807265329
124.545181867811,409.975529575749,3.33968800453499
626.968945034859,311.850668363866,4.57361036436794
4.37776833873175,144.626566936194,4.36860591864513
539.271652318781,201.895283487846,4.30241158635765
33.1226355105611,493.811619705211,3.09893313183865
274.952314405957,22.0473852106047,3.76204770261394
533.425518978928,395.873893235473,3.36162400256694
73.1431969281812,77.6548618246268,5.24200958986499
2.72864786636398,75.101223107095,3.32241345150462
583.790028931069,221.50531906497,3.90584378200707
440.685178811436,461.275943464209,4.76453624222102
657.525833726913,373.475585017403,3.10187102027716
101.924890170972,493.541238652424,4.31321745534325
622.990482254546,88.4662885999151,4.04147922136412
417.844767869863,261.626653930463,3.65720358776401
10.954770068287,182.551668433979,3.23222597303838
57.4457402381711,110.978789990732,4.39295846897783
606.716745511946,200.815086021732,4.18310277472302
256.516191016636,219.415193977336,4.08050411397708
566.412368395419,431.351609019995,3.790730919515
298.873686591085,139.529024139555,3.81873413139571
531.75317553973,455.801555280016,3.64441586351389
49.6816678664822,414.429779873302,3.70283655409522
203.885912892652,280.759305010037,3.87753572406463
546.861429324165,264.440411481926,3.89109800401663
175.329085122144,41.4660674672022,4.34518635283328
497.732172784357,341.692470354749,4.56069715478838
44.2380111330648,50.745292602839,3.97193614121636
529.340515371237,152.673621800394,4.60621338466284
NA,NA,NA
661.893592719463,334.596241397915,3.43946521965666
457.025480043014,296.752165755374,3.4556397040243
10.970656028246,493.613371812515,3.53208068897024
561.040982435263,49.8900527529774,4.14895003278728
70.0105429938532,374.722849910846,4.00096489667945
231.223035865581,413.564834691978,3.87229056277279
430.435078317848,10.7844788199147,3.20581646843447
361.297430631463,293.940519416966,2.97791137315844
605.532953015791,107.003549324106,4.26105131363625
395.302263310308,227.885642685387,4.1902043036606
568.504486687346,409.493979015548,4.73039433117806
140.194559090613,284.654434865697,4.5528905783419
196.609151955233,371.076555461549,4.06782230114198
123.387628991008,414.280887229843,3.51946979219364
632.750276014745,314.551250697465,4.68068798073959
3.84729027114297,143.40344425202,4.15981365632169
544.552029207685,203.055896998055,4.24620944552975
34.4642872509414,492.656710589434,2.94265460468974
277.256535905564,19.2249307052871,3.82551043033929
533.437944544802,392.809586234211,3.38347872254105
68.6898510576299,81.9801251465645,5.28838164440021
5.69397995156962,80.2496331223417,3.49048736986363
591.412546365878,226.041092878109,4.10569506555543
438.549561534119,468.273037341802,4.79637047172165
659.497121657336,371.207050095055,2.94955486175369
102.078048004401,491.855834576623,4.37854263164683
622.957091932376,93.6137673197017,4.0897954887601
419.99789439271,260.475224891962,3.73832225946445
11.3627306054906,182.020930376018,3.34676860814919
64.7950166328614,111.501311010427,4.51635637672607
608.043955793905,211.340966080126,4.26090604389043
257.358942704943,210.141732215352,3.85269774053519
577.604772490986,436.606073327819,3.69989717625567
302.851341144622,133.631694019628,3.94203105194494
533.966983643123,454.536752808292,3.60928745827053
55.5705476014864,422.146486139199,3.97740615357722
206.258230534152,298.406369098004,4.19909161984947
556.562440346934,253.209703240438,3.74639318134979
159.376874718711,23.01300398563,4.26655039329813
499.12383075931,345.186484206027,4.6285696439494
36.2036519548542,54.9899095582887,4.38077514573142
538.372763508362,153.923882934554,4.29006142226142
NA,NA,NA
661.893592719463,334.596241397915,3.43946521965666
457.025480043014,296.752165755374,3.4556397040243
10.970656028246,493.613371812515,3.53208068897024
561.040982435263,49.8900527529774,4.14895003278728
70.0105429938532,374.722849910846,4.00096489667945
231.223035865581,413.564834691978,3.87229056277279
430.435078317848,10.7844788199147,3.20581646843447
361.297430631463,293.940519416966,2.97791137315844
605.532953015791,107.003549324106,4.26105131363625
395.302263310308,227.885642685387,4.1902043036606
568.504486687346,409.493979015548,4.73039433117806
140.194559090613,284.654434865697,4.5528905783419
196.609151955233,371.076555461549,4.06782230114198
123.387628991008,414.280887229843,3.51946979219364
632.750276014745,314.551250697465,4.68068798073959
3.84729027114297,143.40344425202,4.15981365632169
544.552029207685,203.055896998055,4.24620944552975
34.4642872509414,492.656710589434,2.94265460468974
277.256535905564,19.2249307052871,3.82551043033929
533.437944544802,392.809586234211,3.38347872254105
68.6898510576299,81.9801251465645,5.28838164440021
5.69397995156962,80.2496331223417,3.49048736986363
591.412546365878,226.041092878109,4.10569506555543
438.549561534119,468.273037341802,4.79637047172165
659.497121657336,371.207050095055,2.94955486175369
102.078048004401,491.855834576623,4.37854263164683
622.957091932376,93.6137673197017,4.0897954887601
419.99789439271,260.475224891962,3.73832225946445
11.3627306054906,182.020930376018,3.34676860814919
64.7950166328614,111.501311010427,4.51635637672607
608.043955793905,211.340966080126,4.26090604389043
257.358942704943,210.141732215352,3.85269774053519
577.604772490986,436.606073327819,3.69989717625567
302.851341144622,133.631694019628,3.94203105194494
533.966983643123,454.536752808292,3.60928745827053
55.5705476014864,422.146486139199,3.97740615357722
206.258230534152,298.406369098004,4.19909161984947
556.562440346934,253.209703240438,3.74639318134979
159.376874718711,23.01300398563,4.26655039329813
499.12383075931,345.186484206027,4.6285696439494
36.2036519548542,54.9899095582887,4.38077514573142
538.372763508362,153.923882934554,4.29006142226142
NA,NA,NA
661.893592719463,334.596241397915,3.43946521965666
457.025480043014,296.752165755374,3.4556397040243
10.970656028246,493.613371812515,3.53208068897024
561.040982435263,49.8900527529774,4.14895003278728
70.0105429938532,374.722849910846,4.00096489667945
231.223035865581,413.564834691978,3.87229056277279
430.435078317848,10.7844788199147,3.20581646843447
361.297430631463,293.940519416966,2.97791137315844
605.532953015791,107.003549324106,4.26105131363625
395.302263310308,227.885642685387,4.1902043036606
568.504486687346,409.493979015548,4.73039433117806
140.194559090613,284.654434865697,4.5528905783419
196.609151955233,371.076555461549,4.06782230114198
123.387628991008,414.280887229843,3.51946979219364
632.750276014745,314.551250697465,4.68068798073959
3.84729027114297,143.40344425202,4.15981365632169
544.552029207685,203.055896998055,4.24620944552975
34.4642872509414,492.656710589434,2.94265460468974
277.256535905564,19.2249307052871,3.82551043033929
533.437944544802,392.809586234211,3.38347872254105
68.6898510576299,81.9801251465645,5.28838164440021
5.69397995156962,80.2496331223417,3.49048736986363
591.412546365878,226.041092878109,4.10569506555543
438.549561534119,468.273037341802,4.79637047172165
659.497121657336,371.207050095055,2.94955486175369
102.078048004401,491.855834576623,4.37854263164683
622.957091932376,93.6137673197017,4.0897954887601
419.99789439271,260.475224891962,3.73832225946445
11.3627306054906,182.020930376018,3.34676860814919
64.7950166328614,111.501311010427,4.51635637672607
608.043955793905,211.340966080126,4.26090604389043
257.358942704943,210.141732215352,3.85269774053519
577.604772490986,436.606073327819,3.69989717625567
302.851341144622,133.631694019628,3.94203105194494
533.966983643123,454.536752808292,3.60928745827053
55.5705476014864,422.146486139199,3.97740615357722
206.258230534152,298.406369098004,4.19909161984947
556.562440346934,253.209703240438,3.74639318134979
159.376874718711,23.01300398563,4.26655039329813
499.12383075931,345.186484206027,4.6285696439494
36.2036519548542,54.9899095582887,4.38077514573142
538.372763508362,153.923882934554,4.29006142226142
NA,NA,NA
661.893592719463,334.596241397915,3.43946521965666
457.025480043014,296.752165755374,3.4556397040243
10.970656028246,493.613371812515,3.53208068897024
561.040982435263,49.8900527529774,4.14895003278728
70.0105429938532,374.722849910846,4.00096489667945
231.223035865581,413.564834691978,3.87229056277279
430.435078317848,10.7844788199147,3.20581646843447
361.297430631463,293.940519416966,2.97791137315844
605.532953015791,107.003549324106,4.26105131363625
395.302263310308,227.885642685387,4.1902043036606
568.504486687346,409.493979015548,4.73039433117806
140.194559090613,284.654434865697,4.5528905783419
196.609151955233,371.076555461549,4.06782230114198
123.387628991008,414.280887229843,3.51946979219364
632.750276014745,314.551250697465,4.68068798073959
3.84729027114297,143.40344425202,4.15981365632169
544.552029207685,203.055896998055,4.24620944552975
34.4642872509414,492.656710589434,2.94265460468974
277.256535905564,19.2249307052871,3.82551043033929
533.437944544802,392.809586234211,3.38347872254105
68.6898510576299,81.9801251465645,5.28838164440021
5.69397995156962,80.2496331223417,3.49048736986363
591.412546365878,226.041092878109,4.10569506555543
438.549561534119,468.273037341802,4.79637047172165
659.497121657336,371.207050095055,2.94955486175369
102.078048004401,491.855834576623,4.37854263164683
622.957091932376,93.6137673197017,4.0897954887601
419.99789439271,260.475224891962,3.73832225946445
11.3627306054906,182.020930376018,3.34676860814919
64.7950166328614,111.501311010427,4.51635637672607
608.043955793905,211.340966080126,4.26090604389043
257.358942704943,210.141732215352,3.85269774053519
577.604772490986,436.606073327819,3.69989717625567
302.851341144622,133.631694019628,3.94203105194494
533.966983643123,454.536752808292,3.60928745827053
55.5705476014864,422.146486139199,3.97740615357722
206.258230534152,298.406369098004,4.19909161984947
556.562440346934,253.209703240438,3.74639318134979
159.376874718711,23.01300398563,4.26655039329813
499.12383075931,345.186484206027,4.6285696439494
36.2036519548542,54.9899095582887,4.38077514573142
538.372763508362,153.923882934554,4.29006142226142
NA,NA,NA
661.893592719463,334.596241397915,3.43946521965666
457.025480043014,296.752165755374,3.4556397040243
10.970656028246,493.613371812515,3.53208068897024
561.040982435263,49.8900527529774,4.14895003278728
70.0105429938532,374.722849910846,4.00096489667945
231.223035865581,413.564834691978,3.87229056277279
430.435078317848,10.7844788199147,3.20581646843447
361.297430631463,293.940519416966,2.97791137315844
605.532953015791,107.003549324106,4.26105131363625
395.302263310308,227.885642685387,4.1902043036606
568.504486687346,409.493979015548,4.73039433117806
140.194559090613,284.654434865697,4.5528905783419
196.609151955233,371.076555461549,4.06782230114198
123.387628991008,414.280887229843,3.51946979219364
632.750276014745,314.551250697465,4.68068798073959
3.84729027114297,143.40344425202,4.15981365632169
544.552029207685,203.055896998055,4.24620944552975
34.4642872509414,492.656710589434,2.94265460468974
277.256535905564,19.2249307052871,3.82551043033929
533.437944544802,392.809586234211,3.38347872254105
68.6898510576299,81.9801251465645,5.28838164440021
5.69397995156962,80.2496331223417,3.49048736986363
591.412546365878,226.041092878109,4.10569506555543
438.549561534119,468.273037341802,4.79637047172165
659.497121657336,371.207050095055,2.94955486175369
102.078048004401,491.855834576623,4.37854263164683
622.957091932376,93.6137673197017,4.0897954887601
419.99789439271,260.475224891962,3.73832225946445
11.3627306054906,182.020930376018,3.34676860814919
64.7950166328614,111.501311010427,4.51635637672607
608.043955793905,211.340966080126,4.26090604389043
257.358942704943,210.141732215352,3.85269774053519
577.604772490986,436.606073327819,3.69989717625567
302.851341144622,133.631694019628,3.94203105194494
533.966983643123,454.536752808292,3.60928745827053
55.5705476014864,422.146486139199,3.97740615357722
206.258230534152,298.406369098004,4.19909161984947
556.562440346934,253.209703240438,3.74639318134979
159.376874718711,23.01300398563,4.26655039329813
499.12383075931,345.186484206027,4.6285696439494
36.2036519548542,54.9899095582887,4.38077514573142
538.372763508362,153.923882934554,4.29006142226142
NA,NA,NA
661.893592719463,334.596241397915,3.43946521965666
457.025480043014,296.752165755374,3.4556397040243
10.970656028246,493.613371812515,3.53208068897024
561.040982435263,49.8900527529774,4.14895003278728
70.0105429938532,374.722849910846,4.00096489667945
231.223035865581,413.564834691978,3.87229056277279
430.435078317848,10.7844788199147,3.20581646843447
361.297430631463,293.940519416966,2.97791137315844
605.532953015791,107.003549324106,4.26105131363625
395.302263310308,227.885642685387,4.1902043036606
568.504486687346,409.493979015548,4.73039433117806
140.194559090613,284.654434865697,4.5528905783419
196.609151955233,371.076555461549,4.06782230114198
123.387628991008,414.280887229843,3.51946979219364
632.750276014745,314.551250697465,4.68068798073959
3.84729027114297,143.40344425202,4.15981365632169
544.552029207685,203.055896998055,4.24620944552975
34.4642872509414,492.656710589434,2.94265460468974
277.256535905564,19.2249307052871,3.82551043033929
533.437944544802,392.809586234211,3.38347872254105
68.6898510576299,81.9801251465645,5.28838164440021
5.69397995156962,80.2496331223417,3.49048736986363
591.412546365878,226.041092878109,4.10569506555543
438.549561534119,468.273037341802,4.79637047172165
659.497121657336,371.207050095055,2.94955486175369
102.078048004401,491.855834576623,4.37854263164683
622.957091932376,93.6137673197017,4.0897954887601
419.99789439271,260.475224891962,3.73832225946445
11.3627306054906,182.020930376018,3.34676860814919
64.7950166328614,111.501311010427,4.51635637672607
608.043955793905,211.340966080126,4.26090604389043
257.358942704943,210.141732215352,3.85269774053519
577.604772490986,436.606073327819,3.69989717625567
302.851341144622,133.631694019628,3.94203105194494
533.966983643123,454.536752808292,3.60928745827053
55.5705476014864,422.146486139199,3.97740615357722
206.258230534152,298.406369098004,4.19909161984947
556.562440346934,253.209703240438,3.74639318134979
159.376874718711,23.01300398563,4.26655039329813
499.12383075931,345.186484206027,4.6285696439494
36.2036519548542,54.9899095582887,4.38077514573142
538.372763508362,153.923882934554,4.29006142226142
NA,NA,NA
668.609894670307,339.410987463399,3.39402730943779
456.048525598088,297.159455528203,3.62361254234827
18.4663600977575,493.124546628669,3.62823635713497
562.397231023122,53.3542997364026,4.14975892113851
71.9396375870774,376.176815361201,4.14809809460488
233.037930225223,412.262644047564,3.82598884633069
425.970017447898,12.765436632769,3.38495332644466
362.630584391335,291.670920081349,3.07987867066349
606.311837377505,104.316780979762,4.17143144731795
391.940405132297,230.164206358847,4.27125611379965
568.683332184666,409.887041136999,4.73803956433708
142.372000936967,280.594539827695,4.50133881073601
200.316748914041,372.506222262279,4.07933195902233
125.157096208796,411.457908529785,3.37603428224176
630.277625355421,310.901320696104,4.60927784113597
0.338807454212085,150.625302318306,4.24226672356226
537.404299122673,207.639163621212,4.12639514629764
34.3539046199776,490.352790252488,3.08039649016333
280.811610807016,22.7647859833713,3.94885474357159
533.980074891969,389.416945656593,3.47152478274555
69.0317101777311,75.0667137742626,5.2217553727293
5.46649986065656,76.8338928157479,3.4030400483797
589.941191917803,219.197175472216,4.07993073252493
439.937259214813,460.316582853344,4.88393020918386
657.665350002786,373.12789396787,3.05228168529269
107.898371560645,485.070575679016,4.32473083958593
623.47147559411,87.9590153043806,4.05463157585231
419.161696032994,260.158368953405,3.66996701656921
9.7877201211364,180.895628367368,3.17748018156631
62.0794939902893,122.850887503189,4.45860014277485
612.263045275626,209.515259369477,4.23234924491929
248.256586590494,216.984697096393,3.95600969343595
579.465250829631,426.246097358825,4.05243243820167
296.722755324912,139.829204240567,3.88299120733308
529.16328571969,459.257890121344,3.47828126687078
39.0960680800405,413.479026345221,3.99532639010451
205.28170448126,285.066408485736,3.79098883004376
543.288101135476,252.502299722234,3.73539534575474
168.372795312815,33.1861803152665,4.51392524671158
494.00962974416,348.122720509856,4.60038515193676
35.9941016635828,40.0435687531116,3.32884387135785
528.418976667059,158.850913953013,4.44558730383854
NA,NA,NA
668.609894670307,339.410987463399,3.39402730943779
456.048525598088,297.159455528203,3.62361254234827
18.4663600977575,493.124546628669,3.62823635713497
562.397231023122,53.3542997364026,4.14975892113851
71.9396375870774,376.176815361201,4.14809809460488
233.037930225223,412.262644047564,3.82598884633069
425.970017447898,12.765436632769,3.38495332644466
362.630584391335,291.670920081349,3.07987867066349
606.311837377505,104.316780979762,4.17143144731795
391.940405132297,230.164206358847,4.27125611379965
568.683332184666,409.887041136999,4.73803956433708
142.372000936967,280.594539827695,4.50133881073601
200.316748914041,372.506222262279,4.07933195902233
125.157096208796,411.457908529785,3.37603428224176
630.277625355421,310.901320696104,4.60927784113597
0.338807454212085,150.625302318306,4.24226672356226
537.404299122673,207.639163621212,4.12639514629764
34.3539046199776,490.352790252488,3.08039649016333
280.811610807016,22.7647859833713,3.94885474357159
533.980074891969,389.416945656593,3.47152478274555
69.0317101777311,75.0667137742626,5.2217553727293
5.46649986065656,76.8338928157479,3.4030400483797
589.941191917803,219.197175472216,4.07993073252493
439.937259214813,460.316582853344,4.88393020918386
657.665350002786,373.12789396787,3.05228168529269
107.898371560645,485.070575679016,4.32473083958593
623.47147559411,87.9590153043806,4.05463157585231
419.161696032994,260.158368953405,3.66996701656921
9.7877201211364,180.895628367368,3.17748018156631
62.0794939902893,122.850887503189,4.45860014277485
612.263045275626,209.515259369477,4.23234924491929
248.256586590494,216.984697096393,3.95600969343595
579.465250829631,426.246097358825,4.05243243820167
296.722755324912,139.829204240567,3.88299120733308
529.16328571969,459.257890121344,3.47828126687078
39.0960680800405,413.479026345221,3.99532639010451
205.28170448126,285.066408485736,3.79098883004376
543.288101135476,252.502299722234,3.73539534575474
168.372795312815,33.1861803152665,4.51392524671158
494.00962974416,348.122720509856,4.60038515193676
35.9941016635828,40.0435687531116,3.32884387135785
528.418976667059,158.850913953013,4.44558730383854
NA,NA,NA
668.609894670307,339.410987463399,3.39402730943779
456.048525598088,297.159455528203,3.62361254234827
18.4663600977575,493.124546628669,3.62823635713497
562.397231023122,53.3542997364026,4.14975892113851
71.9396375870774,376.176815361201,4.14809809460488
233.037930225223,412.262644047564,3.82598884633069
425.970017447898,12.765436632769,3.38495332644466
362.630584391335,291.670920081349,3.07987867066349
606.311837377505,104.316780979762,4.17143144731795
391.940405132297,230.164206358847,4.27125611379965
568.683332184666,409.887041136999,4.73803956433708
142.372000936967,280.594539827695,4.50133881073601
200.316748914041,372.506222262279,4.07933195902233
125.157096208796,411.457908529785,3.37603428224176
630.277625355421,310.901320696104,4.60927784113597
0.338807454212085,150.625302318306,4.24226672356226
537.404299122673,207.639163621212,4.12639514629764
34.3539046199776,490.352790252488,3.08039649016333
280.811610807016,22.7647859833713,3.94885474357159
533.980074891969,389.416945656593,3.47152478274555
69.0317101777311,75.0667137742626,5.2217553727293
5.46649986065656,76.8338928157479,3.4030400483797
589.941191917803,219.197175472216,4.07993073252493
439.937259214813,460.316582853344,4.88393020918386
657.665350002786,373.12789396787,3.05228168529269
107.898371560645,485.070575679016,4.32473083958593
623.47147559411,87.9590153043806,4.05463157585231
419.161696032994,260.158368953405,3.66996701656921
9.7877201211364,180.895628367368,3.17748018156631
62.0794939902893,122.850887503189,4.45860014277485
612.263045275626,209.515259369477,4.23234924491929
248.256586590494,216.984697096393,3.95600969343595
579.465250829631,426.246097358825,4.05243243820167
296.722755324912,139.829204240567,3.88299120733308
529.16328571969,459.257890121344,3.47828126687078
39.0960680800405,413.479026345221,3.99532639010451
205.28170448126,285.066408485736,3.79098883004376
543.288101135476,252.502299722234,3.73539534575474
168.372795312815,33.1861803152665,4.51392524671158
494.00962974416,348.122720509856,4.60038515193676
35.9941016635828,40.0435687531116,3.32884387135785
528.418976667059,158.850913953013,4.44558730383854
NA,NA,NA
668.609894670307,339.410987463399,3.39402730943779
456.048525598088,297.159455528203,3.62361254234827
18.4663600977575,493.124546628669,3.62823635713497
562.397231023122,53.3542997364026,4.14975892113851
71.9396375870774,376.176815361201,4.14809809460488
233.037930225223,412.262644047564,3.82598884633069
425.970017447898,12.765436632769,3.38495332644466
362.630584391335,291.670920081349,3.07987867066349
606.311837377505,104.316780979762,4.17143144731795
391.940405132297,230.164206358847,4.27125611379965
568.683332184666,409.887041136999,4.73803956433708
142.372000936967,280.594539827695,4.50133881073601
200.316748914041,372.506222262279,4.07933195902233
125.157096208796,411.457908529785,3.37603428224176
630.277625355421,310.901320696104,4.60927784113597
0.338807454212085,150.625302318306,4.24226672356226
537.404299122673,207.639163621212,4.12639514629764
34.3539046199776,490.352790252488,3.08039649016333
280.811610807016,22.7647859833713,3.94885474357159
533.980074891969,389.416945656593,3.47152478274555
69.0317101777311,75.0667137742626,5.2217553727293
5.46649986065656,76.8338928157479,3.4030400483797
589.941191917803,219.197175472216,4.07993073252493
439.937259214813,460.316582853344,4.88393020918386
657.665350002786,373.12789396787,3.05228168529269
107.898371560645,485.070575679016,4.32473083958593
623.47147559411,87.9590153043806,4.05463157585231
419.161696032994,260.158368953405,3.66996701656921
9.7877201211364,180.895628367368,3.17748018156631
62.0794939902893,122.850887503189,4.45860014277485
612.263045275626,209.515259369477,4.23234924491929
248.256586590494,216.984697096393,3.95600969343595
579.465250829631,426.246097358825,4.05243243820167
296.722755324912,139.829204240567,3.88299120733308
529.16328571969,459.257890121344,3.47828126687078
39.0960680800405,413.479026345221,3.99532639010451
205.28170448126,285.066408485736,3.79098883004376
543.288101135476,252.502299722234,3.73539534575474
168.372795312815,33.1861803152665,4.51392524671158
494.00962974416,348.122720509856,4.60038515193676
35.9941016635828,40.0435687531116,3.32884387135785
528.418976667059,158.850913953013,4.44558730383854
NA,NA,NA
668.609894670307,339.410987463399,3.39402730943779
456.048525598088,297.159455528203,3.62361254234827
18.4663600977575,493.124546628669,3.62823635713497
562.397231023122,53.3542997364026,4.14975892113851
71.9396375870774,376.176815361201,4.14809809460488
233.037930225223,412.262644047564,3.82598884633069
425.970017447898,12.765436632769,3.38495332644466
362.630584391335,291.670920081349,3.07987867066349
606.311837377505,104.316780979762,4.17143144731795
391.940405132297,230.164206358847,4.27125611379965
568.683332184666,409.887041136999,4.73803956433708
142.372000936967,280.594539827695,4.50133881073601
200.316748914041,372.506222262279,4.07933195902233
125.157096208796,411.457908529785,3.37603428224176
630.277625355421,310.901320696104,4.60927784113597
0.338807454212085,150.625302318306,4.24226672356226
537.404299122673,207.639163621212,4.12639514629764
34.3539046199776,490.352790252488,3.08039649016333
280.811610807016,22.7647859833713,3.94885474357159
533.980074891969,389.416945656593,3.47152478274555
69.0317101777311,75.0667137742626,5.2217553727293
5.46649986065656,76.8338928157479,3.4030400483797
589.941191917803,219.197175472216,4.07993073252493
439.937259214813,460.316582853344,4.88393020918386
657.665350002786,373.12789396787,3.05228168529269
107.898371560645,485.070575679016,4.32473083958593
623.47147559411,87.9590153043806,4.05463157585231
419.161696032994,260.158368953405,3.66996701656921
9.7877201211364,180.895628367368,3.17748018156631
62.0794939902893,122.850887503189,4.45860014277485
612.263045275626,209.515259369477,4.23234924491929
248.256586590494,216.984697096393,3.95600969343595
579.465250829631,426.246097358825,4.05243243820167
296.722755324912,139.829204240567,3.88299120733308
529.16328571969,459.257890121344,3.47828126687078
39.0960680800405,413.479026345221,3.99532639010451
205.28170448126,285.066408485736,3.79098883004376
543.288101135476,252.502299722234,3.73539534575474
168.372795312815,33.1861803152665,4.51392524671158
494.00962974416,348.122720509856,4.60038515193676
35.9941016635828,40.0435687531116,3.32884387135785
528.418976667059,158.850913953013,4.44558730383854
NA,NA,NA
668.609894670307,339.410987463399,3.39402730943779
456.048525598088,297.159455528203,3.62361254234827
18.4663600977575,493.124546628669,3.62823635713497
562.397231023122,53.3542997364026,4.14975892113851
71.9396375870774,376.176815361201,4.14809809460488
233.037930225223,412.262644047564,3.82598884633069
425.970017447898,12.765436632769,3.38495332644466
362.630584391335,291.670920081349,3.07987867066349
606.311837377505,104.316780979762,4.17143144731795
391.940405132297,230.164206358847,4.27125611379965
568.683332184666,409.887041136999,4.73803956433708
142.372000936967,280.594539827695,4.50133881073601
200.316748914041,372.506222262279,4.07933195902233
125.157096208796,411.457908529785,3.37603428224176
630.277625355421,310.901320696104,4.60927784113597
0.338807454212085,150.625302318306,4.24226672356226
537.404299122673,207.639163621212,4.12639514629764
34.3539046199776,490.352790252488,3.08039649016333
280.811610807016,22.7647859833713,3.94885474357159
533.980074891969,389.416945656593,3.47152478274555
69.0317101777311,75.0667137742626,5.2217553727293
5.46649986065656,76.8338928157479,3.4030400483797
589.941191917803,219.197175472216,4.07993073252493
439.937259214813,460.316582853344,4.88393020918386
657.665350002786,373.12789396787,3.05228168529269
107.898371560645,485.070575679016,4.32473083958593
623.47147559411,87.9590153043806,4.05463157585231
419.161696032994,260.158368953405,3.66996701656921
9.7877201211364,180.895628367368,3.17748018156631
62.0794939902893,122.850887503189,4.45860014277485
612.263045275626,209.515259369477,4.23234924491929
248.256586590494,216.984697096393,3.95600969343595
579.465250829631,426.246097358825,4.05243243820167
296.722755324912,139.829204240567,3.88299120733308
529.16328571969,459.257890121344,3.47828126687078
39.0960680800405,413.479026345221,3.99532639010451
205.28170448126,285.066408485736,3.79098883004376
543.288101135476,252.502299722234,3.73539534575474
168.372795312815,33.1861803152665,4.51392524671158
494.00962974416,348.122720509856,4.60038515193676
35.9941016635828,40.0435687531116,3.32884387135785
528.418976667059,158.850913953013,4.44558730383854
NA,NA,NA
666.442527996278,332.915432225894,3.42813744282491
459.170842118137,299.24535750271,3.55030935410011
12.4618085275766,491.017989968103,3.71857737767089
560.311300225462,56.1822173602955,4.06340875829728
69.2953667786802,373.471990043463,3.82705946452989
231.60457828703,414.928573172193,3.85761497235848
431.038779508043,9.41956238228972,3.22111972641522
364.19709790656,294.206433624097,3.00029070007817
605.654519693969,106.802442199207,4.22325161668554
395.028285934353,223.490616672516,4.17811516797985
572.472566950239,406.770289537193,4.74036324218182
143.162273784532,286.216336805169,4.47599569394197
200.206213762594,368.089842530866,3.99811665176577
123.012300493237,406.047964950865,3.41409067175776
624.820282325396,308.071291376792,4.61462315030473
4.878265599568,149.905862170562,4.22945077676469
544.314712002875,205.393810673314,4.06914461816279
33.9442522189194,490.664251974143,3.00132781347585
280.568520851204,23.2940577418352,3.7865956726762
535.175354865447,392.053420097794,3.44994753018462
