659.475715105831,332.654368828053,3.51419515101685
73.3705089254117,75.7624196430035,5.19071297121679
3.18324467194626,77.3825528192679,3.44534875988259
591.304968690328,230.162043014138,3.99912456411058
437.687161248022,461.87701308919,4.81970398287977
660.96505356951,372.217312931609,2.85464862490148
99.9906304776223,481.767720443522,4.34371995046897
624.739142548175,93.3950837037848,4.05769675967172
419.609788616135,256.363268444286,3.72380913089957
10.4318426966892,181.164641303197,3.18023140101154
61.2859336678478,115.710961015814,4.65118567401895
613.543592763889,203.393096131302,4.02347401529234
255.649519338825,221.835827285455,4.07088579117881
579.271218413814,422.969602506118,3.54133200738646
297.46644939119,131.965376764928,4.00221013547442
528.788363735899,462.30100079653,3.54061365047087
45.3525241013611,415.637013231095,4.2327599997036
196.684450915059,283.510730528411,4.13586239261956
549.629926146994,263.367119872688,3.59614833562672
170.249300129465,19.282414080756,4.48724071920891
495.547577233592,351.335111285384,4.63552990324215
25.1438641548147,43.2406679220482,3.62345951969018
530.385210633694,158.99938422051,4.7950906264327
NA,NA,NA
666.442527996278,332.915432225894,3.42813744282491
459.170842118137,299.24535750271,3.55030935410011
12.4618085275766,491.017989968103,3.71857737767089
560.311300225462,56.1822173602955,4.06340875829728
69.2953667786802,373.471990043463,3.82705946452989
231.60457828703,414.928573172193,3.85761497235848
431.038779508043,9.41956238228972,3.22111972641522
364.19709790656,294.206433624097,3.00029070007817
605.654519693969,106.802442199207,4.22325161668554
395.028285934353,223.490616672516,4.17811516797985
572.472566950239,406.770289537193,4.74036324218182
143.162273784532,286.216336805169,4.47599569394197
200.206213762594,368.089842530866,3.99811665176577
123.012300493237,406.047964950865,3.41409067175776
624.820282325396,308.071291376792,4.61462315030473
4.878265599568,149.905862170562,4.22945077676469
544.314712002875,205.393810673314,4.06914461816279
33.9442522189194,490.664251974143,3.00132781347585
280.568520851204,23.2940577418352,3.7865956726762
535.175354865447,392.053420097794,3.44994753018462
73.3705089254117,75.7624196430035,5.19071297121679
3.18324467194626,77.3825528192679,3.44534875988259
591.304968690328,230.162043014138,3.99912456411058
437.687161248022,461.87701308919,4.81970398287977
660.96505356951,372.217312931609,2.85464862490148
99.9906304776223,481.767720443522,4.34371995046897
624.739142548175,93.3950837037848,4.05769675967172
419.609788616135,256.363268444286,3.72380913089957
10.4318426966892,181.164641303197,3.18023140101154
61.2859336678478,115.710961015814,4.65118567401895
613.543592763889,203.393096131302,4.02347401529234
255.649519338825,221.835827285455,4.07088579117881
579.271218413814,422.969602506118,3.54133200738646
297.46644939119,131.965376764928,4.00221013547442
528.788363735899,462.30100079653,3.54061365047087
45.3525241013611,415.637013231095,4.2327599997036
196.684450915059,283.510730528411,4.13586239261956
549.629926146994,263.367119872688,3.59614833562672
170.249300129465,19.282414080756,4.48724071920891
495.547577233592,351.335111285384,4.63552990324215
25.1438641548147,43.2406679220482,3.62345951969018
530.385210633694,158.99938422051,4.7950906264327
NA,NA,NA
666.442527996278,332.915432225894,3.42813744282491
459.170842118137,299.24535750271,3.55030935410011
12.4618085275766,491.017989968103,3.71857737767089
560.311300225462,56.1822173602955,4.06340875829728
69.2953667786802,373.471990043463,3.82705946452989
231.60457828703,414.928573172193,3.85761497235848
431.038779508043,9.41956238228972,3.22111972641522
364.19709790656,294.206433624097,3.00029070007817
605.654519693969,106.802442199207,4.22325161668554
395.028285934353,223.490616672516,4.17811516797985
572.472566950239,406.770289537193,4.74036324218182
143.162273784532,286.216336805169,4.47599569394197
200.206213762594,368.089842530866,3.99811665176577
123.012300493237,406.047964950865,3.41409067175776
624.820282325396,308.071291376792,4.61462315030473
4.878265599568,149.905862170562,4.22945077676469
544.314712002875,205.393810673314,4.06914461816279
33.9442522189194,490.664251974143,3.00132781347585
280.568520851204,23.2940577418352,3.7865956726762
535.175354865447,392.053420097794,3.44994753018462
73.3705089254117,75.7624196430035,5.19071297121679
3.18324467194626,77.3825528192679,3.44534875988259
591.304968690328,230.162043014138,3.99912456411058
437.687161248022,461.87701308919,4.81970398287977
660.96505356951,372.217312931609,2.85464862490148
99.9906304776223,481.767720443522,4.34371995046897
624.739142548175,93.3950837037848,4.05769675967172
419.609788616135,256.363268444286,3.72380913089957
10.4318426966892,181.164641303197,3.18023140101154
61.2859336678478,115.710961015814,4.65118567401895
613.543592763889,203.393096131302,4.02347401529234
255.649519338825,221.835827285455,4.07088579117881
579.271218413814,422.969602506118,3.54133200738646
297.46644939119,131.965376764928,4.00221013547442
528.788363735899,462.30100079653,3.54061365047087
45.3525241013611,415.637013231095,4.2327599997036
196.684450915059,283.510730528411,4.13586239261956
549.629926146994,263.367119872688,3.59614833562672
170.249300129465,19.282414080756,4.48724071920891
495.547577233592,351.335111285384,4.63552990324215
25.1438641548147,43.2406679220482,3.62345951969018
530.385210633694,158.99938422051,4.7950906264327
NA,NA,NA
666.442527996278,332.915432225894,3.42813744282491
459.170842118137,299.24535750271,3.55030935410011
12.4618085275766,491.017989968103,3.71857737767089
560.311300225462,56.1822173602955,4.06340875829728
69.2953667786802,373.471990043463,3.82705946452989
231.60457828703,414.928573172193,3.85761497235848
431.038779508043,9.41956238228972,3.22111972641522
364.19709790656,294.206433624097,3.00029070007817
605.654519693969,106.802442199207,4.22325161668554
395.028285934353,223.490616672516,4.17811516797985
572.472566950239,406.770289537193,4.74036324218182
143.162273784532,286.216336805169,4.47599569394197
200.206213762594,368.089842530866,3.99811665176577
123.012300493237,406.047964950865,3.41409067175776
624.820282325396,308.071291376792,4.61462315030473
4.878265599568,149.905862170562,4.22945077676469
544.314712002875,205.393810673314,4.06914461816279
33.9442522189194,490.664251974143,3.00132781347585
280.568520851204,23.2940577418352,3.7865956726762
535.175354865447,392.053420097794,3.44994753018462
73.3705089254117,75.7624196430035,5.19071297121679
3.18324467194626,77.3825528192679,3.44534875988259
591.304968690328,230.162043014138,3.99912456411058
437.687161248022,461.87701308919,4.81970398287977
660.96505356951,372.217312931609,2.85464862490148
99.9906304776223,481.767720443522,4.34371995046897
624.739142548175,93.3950837037848,4.05769675967172
419.609788616135,256.363268444286,3.72380913089957
10.4318426966892,181.164641303197,3.18023140101154
61.2859336678478,115.710961015814,4.65118567401895
613.543592763889,203.393096131302,4.02347401529234
255.649519338825,221.835827285455,4.07088579117881
579.271218413814,422.969602506118,3.54133200738646
297.46644939119,131.965376764928,4.00221013547442
528.788363735899,462.30100079653,3.54061365047087
45.3525241013611,415.637013231095,4.2327599997036
196.684450915059,283.510730528411,4.13586239261956
549.629926146994,263.367119872688,3.59614833562672
170.249300129465,19.282414080756,4.48724071920891
495.547577233592,351.335111285384,4.63552990324215
25.1438641548147,43.2406679220482,3.62345951969018
530.385210633694,158.99938422051,4.7950906264327
NA,NA,NA
666.442527996278,332.915432225894,3.42813744282491
459.170842118137,299.24535750271,3.55030935410011
12.4618085275766,491.017989968103,3.71857737767089
560.311300225462,56.1822173602955,4.06340875829728
69.2953667786802,373.471990043463,3.82705946452989
231.60457828703,414.928573172193,3.85761497235848
431.038779508043,9.41956238228972,3.22111972641522
364.19709790656,294.206433624097,3.00029070007817
605.654519693969,106.802442199207,4.22325161668554
395.028285934353,223.490616672516,4.17811516797985
572.472566950239,406.770289537193,4.74036324218182
143.162273784532,286.216336805169,4.47599569394197
200.206213762594,368.089842530866,3.99811665176577
123.012300493237,406.047964950865,3.41409067175776
624.820282325396,308.071291376792,4.61462315030473
4.878265599568,149.905862170562,4.22945077676469
544.314712002875,205.393810673314,4.06914461816279
33.9442522189194,490.664251974143,3.00132781347585
280.568520851204,23.2940577418352,3.7865956726762
535.175354865447,392.053420097794,3.44994753018462
73.3705089254117,75.7624196430035,5.19071297121679
3.18324467194626,77.3825528192679,3.44534875988259
591.304968690328,230.162043014138,3.99912456411058
437.687161248022,461.87701308919,4.81970398287977
660.96505356951,372.217312931609,2.85464862490148
99.9906304776223,481.767720443522,4.34371995046897
624.739142548175,93.3950837037848,4.05769675967172
419.609788616135,256.363268444286,3.72380913089957
10.4318426966892,181.164641303197,3.18023140101154
61.2859336678478,115.710961015814,4.65118567401895
613.543592763889,203.393096131302,4.02347401529234
255.649519338825,221.835827285455,4.07088579117881
579.271218413814,422.969602506118,3.54133200738646
297.46644939119,131.965376764928,4.00221013547442
528.788363735899,462.30100079653,3.54061365047087
45.3525241013611,415.637013231095,4.2327599997036
196.684450915059,283.510730528411,4.13586239261956
549.629926146994,263.367119872688,3.59614833562672
170.249300129465,19.282414080756,4.48724071920891
495.547577233592,351.335111285384,4.63552990324215
25.1438641548147,43.2406679220482,3.62345951969018
530.385210633694,158.99938422051,4.7950906264327
NA,NA,NA
666.442527996278,332.915432225894,3.42813744282491
459.170842118137,299.24535750271,3.55030935410011
12.4618085275766,491.017989968103,3.71857737767089
560.311300225462,56.1822173602955,4.06340875829728
69.2953667786802,373.471990043463,3.82705946452989
231.60457828703,414.928573172193,3.85761497235848
431.038779508043,9.41956238228972,3.22111972641522
364.19709790656,294.206433624097,3.00029070007817
605.654519693969,106.802442199207,4.22325161668554
395.028285934353,223.490616672516,4.17811516797985
572.472566950239,406.770289537193,4.74036324218182
143.162273784532,286.216336805169,4.47599569394197
200.206213762594,368.089842530866,3.99811665176577
123.012300493237,406.047964950865,3.41409067175776
624.820282325396,308.071291376792,4.61462315030473
4.878265599568,149.905862170562,4.22945077676469
544.314712002875,205.393810673314,4.06914461816279
33.9442522189194,490.664251974143,3.00132781347585
280.568520851204,23.2940577418352,3.7865956726762
535.175354865447,392.053420097794,3.44994753018462
73.3705089254117,75.7624196430035,5.19071297121679
3.18324467194626,77.3825528192679,3.44534875988259
591.304968690328,230.162043014138,3.99912456411058
437.687161248022,461.87701308919,4.81970398287977
660.96505356951,372.217312931609,2.85464862490148
99.9906304776223,481.767720443522,4.34371995046897
624.739142548175,93.3950837037848,4.05769675967172
419.609788616135,256.363268444286,3.72380913089957
10.4318426966892,181.164641303197,3.18023140101154
61.2859336678478,115.710961015814,4.65118567401895
613.543592763889,203.393096131302,4.02347401529234
255.649519338825,221.835827285455,4.07088579117881
579.271218413814,422.969602506118,3.54133200738646
297.46644939119,131.965376764928,4.00221013547442
528.788363735899,462.30100079653,3.54061365047087
45.3525241013611,415.637013231095,4.2327599997036
196.684450915059,283.510730528411,4.13586239261956
549.629926146994,263.367119872688,3.59614833562672
170.249300129465,19.282414080756,4.48724071920891
495.547577233592,351.335111285384,4.63552990324215
25.1438641548147,43.2406679220482,3.62345951969018
530.385210633694,158.99938422051,4.7950906264327
NA,NA,NA
664.066514955136,334.375155707186,3.47644201206479
453.698918365966,301.29569663919,3.64556229990253
7.85024581399794,496.044456494668,3.69641229003897
557.169086398063,48.7737484464756,4.15787311602796
77.1385628626174,368.298966437199,3.98918404157364
229.234822761621,412.50492485697,3.8576557055515
429.008383861568,13.3937342985938,3.16015972227669
361.510930147855,292.249317521146,3.00820921429906
601.05625260235,104.804431040192,4.12260371942906
393.219387283061,228.409579100839,4.29636266986281
565.666997211593,406.871061587272,4.75749013139054
141.948794099704,281.632850561193,4.52921635187157
197.524485555904,372.084661762226,3.97595026096496
119.975944938428,411.798506399028,3.43786951436355
624.383964455026,306.739310165878,4.49867175855129
1.01263207838583,145.005880949117,4.22044261145683
546.59107849493,201.171517631273,4.1714185831689
32.7501126088997,490.248123655158,3.00948848558387
278.396615061424,25.4562649677973,3.78714769683745
534.89654363859,391.768692895896,3.4679585316016
75.4234872674173,79.2365766589414,5.16491505718465
7.25713694704745,77.3562782320749,3.50229648802265
583.949097335615,222.425815186366,3.96168404599906
436.140087142839,458.009247085802,4.78640358726956
658.115833058258,372.295641391992,3.10194025290189
103.167562061893,486.708966871729,4.3908055611845
616.821909674373,90.0741317412074,4.07415155282908
422.327327203333,258.299160814822,3.56882369331644
10.0361678703923,179.332218149256,3.22417047365161
48.0696486121962,121.197407917639,4.36152625342846
612.429443366507,188.949154067661,4.15801902950204
261.567443792805,212.881646415022,4.04082150184535
569.541682268916,440.224668109176,3.90632556981701
299.828525875328,137.315296890062,3.78061337541524
537.258774742601,453.105412586027,3.60191186343216
54.4808147030911,418.502526241003,3.9024404560932
190.568107087928,294.652233100108,3.88867647131338
556.752387526493,259.286164548424,3.64974985776641
161.116759052385,30.2264116920069,4.4112429138277
505.972635799435,351.968361699823,4.37600647295544
48.6946102348364,49.1498205507399,3.48904176197741
538.557532436096,148.09349727834,4.44405298257594
NA,NA,NA
664.066514955136,334.375155707186,3.47644201206479
453.698918365966,301.29569663919,3.64556229990253
7.85024581399794,496.044456494668,3.69641229003897
557.169086398063,48.7737484464756,4.15787311602796
77.1385628626174,368.298966437199,3.98918404157364
229.234822761621,412.50492485697,3.8576557055515
429.008383861568,13.3937342985938,3.16015972227669
361.510930147855,292.249317521146,3.00820921429906
601.05625260235,104.804431040192,4.12260371942906
393.219387283061,228.409579100839,4.29636266986281
565.666997211593,406.871061587272,4.75749013139054
141.948794099704,281.632850561193,4.52921635187157
197.524485555904,372.084661762226,3.97595026096496
119.975944938428,411.798506399028,3.43786951436355
624.383964455026,306.739310165878,4.49867175855129
1.01263207838583,145.005880949117,4.22044261145683
546.59107849493,201.171517631273,4.1714185831689
32.7501126088997,490.248123655158,3.00948848558387
278.396615061424,25.4562649677973,3.78714769683745
534.89654363859,391.768692895896,3.4679585316016
75.4234872674173,79.2365766589414,5.16491505718465
7.25713694704745,77.3562782320749,3.50229648802265
583.949097335615,222.425815186366,3.96168404599906
436.140087142839,458.009247085802,4.78640358726956
658.115833058258,372.295641391992,3.10194025290189
103.167562061893,486.708966871729,4.3908055611845
616.821909674373,90.0741317412074,4.07415155282908
422.327327203333,258.299160814822,3.56882369331644
10.0361678703923,179.332218149256,3.22417047365161
48.0696486121962,121.197407917639,4.36152625342846
612.429443366507,188.949154067661,4.15801902950204
261.567443792805,212.881646415022,4.04082150184535
569.541682268916,440.224668109176,3.90632556981701
299.828525875328,137.315296890062,3.78061337541524
537.258774742601,453.105412586027,3.60191186343216
54.4808147030911,418.502526241003,3.9024404560932
190.568107087928,294.652233100108,3.88867647131338
556.752387526493,259.286164548424,3.64974985776641
161.116759052385,30.2264116920069,4.4112429138277
505.972635799435,351.968361699823,4.37600647295544
48.6946102348364,49.1498205507399,3.48904176197741
538.557532436096,148.09349727834,4.44405298257594
NA,NA,NA
664.066514955136,334.375155707186,3.47644201206479
453.698918365966,301.29569663919,3.64556229990253
7.85024581399794,496.044456494668,3.69641229003897
557.169086398063,48.7737484464756,4.15787311602796
77.1385628626174,368.298966437199,3.98918404157364
229.234822761621,412.50492485697,3.8576557055515
429.008383861568,13.3937342985938,3.16015972227669
361.510930147855,292.249317521146,3.00820921429906
601.05625260235,104.804431040192,4.12260371942906
393.219387283061,228.409579100839,4.29636266986281
565.666997211593,406.871061587272,4.75749013139054
141.948794099704,281.632850561193,4.52921635187157
197.524485555904,372.084661762226,3.97595026096496
119.975944938428,411.798506399028,3.43786951436355
624.383964455026,306.739310165878,4.49867175855129
1.01263207838583,145.005880949117,4.22044261145683
546.59107849493,201.171517631273,4.1714185831689
32.7501126088997,490.248123655158,3.00948848558387
278.396615061424,25.4562649677973,3.78714769683745
534.89654363859,391.768692895896,3.4679585316016
75.4234872674173,79.2365766589414,5.16491505718465
7.25713694704745,77.3562782320749,3.50229648802265
583.949097335615,222.425815186366,3.96168404599906
436.140087142839,458.009247085802,4.78640358726956
658.115833058258,372.295641391992,3.10194025290189
103.167562061893,486.708966871729,4.3908055611845
616.821909674373,90.0741317412074,4.07415155282908
422.327327203333,258.299160814822,3.56882369331644
10.0361678703923,179.332218149256,3.22417047365161
48.0696486121962,121.197407917639,4.36152625342846
612.429443366507,188.949154067661,4.15801902950204
261.567443792805,212.881646415022,4.04082150184535
569.541682268916,440.224668109176,3.90632556981701
299.828525875328,137.315296890062,3.78061337541524
537.258774742601,453.105412586027,3.60191186343216
54.4808147030911,418.502526241003,3.9024404560932
190.568107087928,294.652233100108,3.88867647131338
556.752387526493,259.286164548424,3.64974985776641
161.116759052385,30.2264116920069,4.4112429138277
505.972635799435,351.968361699823,4.37600647295544
48.6946102348364,49.1498205507399,3.48904176197741
538.557532436096,148.09349727834,4.44405298257594
NA,NA,NA
664.066514955136,334.375155707186,3.47644201206479
453.698918365966,301.29569663919,3.64556229990253
7.85024581399794,496.044456494668,3.69641229003897
557.169086398063,48.7737484464756,4.15787311602796
77.1385628626174,368.298966437199,3.98918404157364
229.234822761621,412.50492485697,3.8576557055515
429.008383861568,13.3937342985938,3.16015972227669
361.510930147855,292.249317521146,3.00820921429906
601.05625260235,104.804431040192,4.12260371942906
393.219387283061,228.409579100839,4.29636266986281
565.666997211593,406.871061587272,4.75749013139054
141.948794099704,281.632850561193,4.52921635187157
197.524485555904,372.084661762226,3.97595026096496
119.975944938428,411.798506399028,3.43786951436355
624.383964455026,306.739310165878,4.49867175855129
1.01263207838583,145.005880949117,4.22044261145683
546.59107849493,201.171517631273,4.1714185831689
32.7501126088997,490.248123655158,3.00948848558387
278.396615061424,25.4562649677973,3.78714769683745
534.89654363859,391.768692895896,3.4679585316016
75.4234872674173,79.2365766589414,5.16491505718465
7.25713694704745,77.3562782320749,3.50229648802265
583.949097335615,222.425815186366,3.96168404599906
436.140087142839,458.009247085802,4.78640358726956
658.115833058258,372.295641391992,3.10194025290189
103.167562061893,486.708966871729,4.3908055611845
616.821909674373,90.0741317412074,4.07415155282908
422.327327203333,258.299160814822,3.56882369331644
10.0361678703923,179.332218149256,3.22417047365161
48.0696486121962,121.197407917639,4.36152625342846
612.429443366507,188.949154067661,4.15801902950204
261.567443792805,212.881646415022,4.04082150184535
569.541682268916,440.224668109176,3.90632556981701
299.828525875328,137.315296890062,3.78061337541524
537.258774742601,453.105412586027,3.60191186343216
54.4808147030911,418.502526241003,3.9024404560932
190.568107087928,294.652233100108,3.88867647131338
556.752387526493,259.286164548424,3.64974985776641
161.116759052385,30.2264116920069,4.4112429138277
505.972635799435,351.968361699823,4.37600647295544
48.6946102348364,49.1498205507399,3.48904176197741
538.557532436096,148.09349727834,4.44405298257594
NA,NA,NA
664.066514955136,334.375155707186,3.47644201206479
453.698918365966,301.29569663919,3.64556229990253
7.85024581399794,496.044456494668,3.69641229003897
557.169086398063,48.7737484464756,4.15787311602796
77.1385628626174,368.298966437199,3.98918404157364
229.234822761621,412.50492485697,3.8576557055515
429.008383861568,13.3937342985938,3.16015972227669
361.510930147855,292.249317521146,3.00820921429906
601.05625260235,104.804431040192,4.12260371942906
393.219387283061,228.409579100839,4.29636266986281
565.666997211593,406.871061587272,4.75749013139054
141.948794099704,281.632850561193,4.52921635187157
197.524485555904,372.084661762226,3.97595026096496
119.975944938428,411.798506399028,3.43786951436355
624.383964455026,306.739310165878,4.49867175855129
1.01263207838583,145.005880949117,4.22044261145683
546.59107849493,201.171517631273,4.1714185831689
32.7501126088997,490.248123655158,3.00948848558387
278.396615061424,25.4562649677973,3.78714769683745
534.89654363859,391.768692895896,3.4679585316016
75.4234872674173,79.2365766589414,5.16491505718465
7.25713694704745,77.3562782320749,3.50229648802265
583.949097335615,222.425815186366,3.96168404599906
436.140087142839,458.009247085802,4.78640358726956
658.115833058258,372.295641391992,3.10194025290189
103.167562061893,486.708966871729,4.3908055611845
616.821909674373,90.0741317412074,4.07415155282908
422.327327203333,258.299160814822,3.56882369331644
10.0361678703923,179.332218149256,3.22417047365161
48.0696486121962,121.197407917639,4.36152625342846
612.429443366507,188.949154067661,4.15801902950204
261.567443792805,212.881646415022,4.04082150184535
569.541682268916,440.224668109176,3.90632556981701
299.828525875328,137.315296890062,3.78061337541524
537.258774742601,453.105412586027,3.60191186343216
54.4808147030911,418.502526241003,3.9024404560932
190.568107087928,294.652233100108,3.88867647131338
556.752387526493,259.286164548424,3.64974985776641
161.116759052385,30.2264116920069,4.4112429138277
505.972635799435,351.968361699823,4.37600647295544
48.6946102348364,49.1498205507399,3.48904176197741
538.557532436096,148.09349727834,4.44405298257594
NA,NA,NA
664.066514955136,334.375155707186,3.47644201206479
453.698918365966,301.29569663919,3.64556229990253
7.85024581399794,496.044456494668,3.69641229003897
557.169086398063,48.7737484464756,4.15787311602796
77.1385628626174,368.298966437199,3.98918404157364
229.234822761621,412.50492485697,3.8576557055515
429.008383861568,13.3937342985938,3.16015972227669
361.510930147855,292.249317521146,3.00820921429906
601.05625260235,104.804431040192,4.12260371942906
393.219387283061,228.409579100839,4.29636266986281
565.666997211593,406.871061587272,4.75749013139054
141.948794099704,281.632850561193,4.52921635187157
197.524485555904,372.084661762226,3.97595026096496
119.975944938428,411.798506399028,3.43786951436355
624.383964455026,306.739310165878,4.49867175855129
1.01263207838583,145.005880949117,4.22044261145683
546.59107849493,201.171517631273,4.1714185831689
32.7501126088997,490.248123655158,3.00948848558387
278.396615061424,25.4562649677973,3.78714769683745
534.89654363859,391.768692895896,3.4679585316016
75.4234872674173,79.2365766589414,5.16491505718465
7.25713694704745,77.3562782320749,3.50229648802265
583.949097335615,222.425815186366,3.96168404599906
436.140087142839,458.009247085802,4.78640358726956
658.115833058258,372.295641391992,3.10194025290189
103.167562061893,486.708966871729,4.3908055611845
616.821909674373,90.0741317412074,4.07415155282908
422.327327203333,258.299160814822,3.56882369331644
10.0361678703923,179.332218149256,3.22417047365161
48.0696486121962,121.197407917639,4.36152625342846
612.429443366507,188.949154067661,4.15801902950204
261.567443792805,212.881646415022,4.04082150184535
569.541682268916,440.224668109176,3.90632556981701
299.828525875328,137.315296890062,3.78061337541524
537.258774742601,453.105412586027,3.60191186343216
54.4808147030911,418.502526241003,3.9024404560932
190.568107087928,294.652233100108,3.88867647131338
556.752387526493,259.286164548424,3.64974985776641
161.116759052385,30.2264116920069,4.4112429138277
505.972635799435,351.968361699823,4.37600647295544
48.6946102348364,49.1498205507399,3.48904176197741
538.557532436096,148.09349727834,4.44405298257594
NA,NA,NA
659.420619390176,336.566653044184,3.50561140846401
455.216121117554,301.237314871347,3.71664646466068
9.56806409049359,492.467083447405,3.71728223399394
563.834408837718,51.7018203206547,4.12413685044998
71.6385441689588,375.369030376632,4.09642765290151
226.41549702689,414.706224327666,3.96560046500032
429.17063250325,14.1106498495218,3.36900218371878
361.154948235138,292.767098768488,3.05489078250229
610.630411741557,106.926421530405,4.17752732482715
394.198186742702,234.366331876358,4.32495788285761
576.407279311036,410.499443119613,4.7172288519853
145.17067872401,282.254579261362,4.43833570912952
202.162557192358,371.181373793042,4.06054339710993
122.924304994142,411.824786667145,3.40605501427511
628.658317382298,313.204123297168,4.48506489593896
1.87712115651951,148.386960009672,4.28434625552383
546.104189995532,208.431561340178,4.17703801212911
33.9333546603828,490.867007202268,3.21275865534556
278.597434335937,23.3773541142843,3.96242652344465
537.407416783681,393.688121327687,3.4490537279437
72.418578722438,80.3541039093665,5.16973449655218
2.89544903649806,75.4280759748743,3.48158428698726
584.116997887397,225.918824371551,4.10123176646115
441.990020422241,463.165159482694,4.77055186344639
658.153424212818,372.52057770798,3.05844301828464
104.58641851416,488.017380820816,4.32094651048812
617.917145797737,90.2185371952325,4.0675709572192
420.641299028233,257.774421100233,3.62855501245635
10.7125199770281,179.382731221358,2.93329650911895
65.0236817438653,128.955553816956,4.36086641500887
604.824248780456,196.49288489324,4.23543380105648
252.474626002843,215.247554008892,3.41889986709001
583.133873803476,444.702783498128,3.65321431136799
295.278364811383,132.745184722503,3.80730232734585
529.806860525,452.973284017958,3.71533082458396
51.1252271805822,415.730488582716,4.22580397592393
182.993272755576,276.385878931865,4.51040443255869
549.335535614861,265.891229493381,4.01489785922399
167.382648908453,41.8415723652839,4.26825370779968
494.831886393305,342.403824487711,4.56364961627484
44.1090900545651,45.2709314820821,3.95731464255411
530.146021385161,146.276814221745,4.67926795041409
NA,NA,NA
659.420619390176,336.566653044184,3.50561140846401
455.216121117554,301.237314871347,3.71664646466068
9.56806409049359,492.467083447405,3.71728223399394
563.834408837718,51.7018203206547,4.12413685044998
71.6385441689588,375.369030376632,4.09642765290151
226.41549702689,414.706224327666,3.96560046500032
429.17063250325,14.1106498495218,3.36900218371878
361.154948235138,292.767098768488,3.05489078250229
610.630411741557,106.926421530405,4.17752732482715
394.198186742702,234.366331876358,4.32495788285761
576.407279311036,410.499443119613,4.7172288519853
145.17067872401,282.254579261362,4.43833570912952
202.162557192358,371.181373793042,4.06054339710993
122.924304994142,411.824786667145,3.40605501427511
628.658317382298,313.204123297168,4.48506489593896
1.87712115651951,148.386960009672,4.28434625552383
546.104189995532,208.431561340178,4.17703801212911
33.9333546603828,490.867007202268,3.21275865534556
278.597434335937,23.3773541142843,3.96242652344465
537.407416783681,393.688121327687,3.4490537279437
72.418578722438,80.3541039093665,5.16973449655218
2.89544903649806,75.4280759748743,3.48158428698726
584.116997887397,225.918824371551,4.10123176646115
441.990020422241,463.165159482694,4.77055186344639
658.153424212818,372.52057770798,3.05844301828464
104.58641851416,488.017380820816,4.32094651048812
617.917145797737,90.2185371952325,4.0675709572192
420.641299028233,257.774421100233,3.62855501245635
10.7125199770281,179.382731221358,2.93329650911895
65.0236817438653,128.955553816956,4.36086641500887
604.824248780456,196.49288489324,4.23543380105648
252.474626002843,215.247554008892,3.41889986709001
583.133873803476,444.702783498128,3.65321431136799
295.278364811383,132.745184722503,3.80730232734585
529.806860525,452.973284017958,3.71533082458396
51.1252271805822,415.730488582716,4.22580397592393
182.993272755576,276.385878931865,4.51040443255869
549.335535614861,265.891229493381,4.01489785922399
167.382648908453,41.8415723652839,4.26825370779968
494.831886393305,342.403824487711,4.56364961627484
44.1090900545651,45.2709314820821,3.95731464255411
530.146021385161,146.276814221745,4.67926795041409
NA,NA,NA
659.420619390176,336.566653044184,3.50561140846401
455.216121117554,301.237314871347,3.71664646466068
9.56806409049359,492.467083447405,3.71728223399394
563.834408837718,51.7018203206547,4.12413685044998
71.6385441689588,375.369030376632,4.09642765290151
226.41549702689,414.706224327666,3.96560046500032
429.17063250325,14.1106498495218,3.36900218371878
361.154948235138,292.767098768488,3.05489078250229
610.630411741557,106.926421530405,4.17752732482715
394.198186742702,234.366331876358,4.32495788285761
576.407279311036,410.499443119613,4.7172288519853
145.17067872401,282.254579261362,4.43833570912952
202.162557192358,371.181373793042,4.06054339710993
122.924304994142,411.824786667145,3.40605501427511
628.658317382298,313.204123297168,4.48506489593896
1.87712115651951,148.386960009672,4.28434625552383
546.104189995532,208.431561340178,4.17703801212911
33.9333546603828,490.867007202268,3.21275865534556
278.597434335937,23.3773541142843,3.96242652344465
