659.475715105831,332.654368828053,3.51419515101685
537.407416783681,393.688121327687,3.4490537279437
72.418578722438,80.3541039093665,5.16973449655218
2.89544903649806,75.4280759748743,3.48158428698726
584.116997887397,225.918824371551,4.10123176646115
441.990020422241,463.165159482694,4.77055186344639
658.153424212818,372.52057770798,3.05844301828464
104.58641851416,488.017380820816,4.32094651048812
617.917145797737,90.2185371952325,4.0675709572192
420.641299028233,257.774421100233,3.62855501245635
10.7125199770281,179.382731221358,2.93329650911895
65.0236817438653,128.955553816956,4.36086641500887
604.824248780456,196.49288489324,4.23543380105648
252.474626002843,215.247554008892,3.41889986709001
583.133873803476,444.702783498128,3.65321431136799
295.278364811383,132.745184722503,3.80730232734585
529.806860525,452.973284017958,3.71533082458396
51.1252271805822,415.730488582716,4.22580397592393
182.993272755576,276.385878931865,4.51040443255869
549.335535614861,265.891229493381,4.01489785922399
167.382648908453,41.8415723652839,4.26825370779968
494.831886393305,342.403824487711,4.56364961627484
44.1090900545651,45.2709314820821,3.95731464255411
530.146021385161,146.276814221745,4.67926795041409
NA,NA,NA
659.420619390176,336.566653044184,3.50561140846401
455.216121117554,301.237314871347,3.71664646466068
9.56806409049359,492.467083447405,3.71728223399394
563.834408837718,51.7018203206547,4.12413685044998
71.6385441689588,375.369030376632,4.09642765290151
226.41549702689,414.706224327666,3.96560046500032
429.17063250325,14.1106498495218,3.36900218371878
361.154948235138,292.767098768488,3.05489078250229
610.630411741557,106.926421530405,4.17752732482715
394.198186742702,234.366331876358,4.32495788285761
576.407279311036,410.499443119613,4.7172288519853
145.17067872401,282.254579261362,4.43833570912952
202.162557192358,371.181373793042,4.06054339710993
122.924304994142,411.824786667145,3.40605501427511
628.658317382298,313.204123297168,4.48506489593896
1.87712115651951,148.386960009672,4.28434625552383
546.104189995532,208.431561340178,4.17703801212911
33.9333546603828,490.867007202268,3.21275865534556
278.597434335937,23.3773541142843,3.96242652344465
537.407416783681,393.688121327687,3.4490537279437
72.418578722438,80.3541039093665,5.16973449655218
2.89544903649806,75.4280759748743,3.48158428698726
584.116997887397,225.918824371551,4.10123176646115
441.990020422241,463.165159482694,4.77055186344639
658.153424212818,372.52057770798,3.05844301828464
104.58641851416,488.017380820816,4.32094651048812
617.917145797737,90.2185371952325,4.0675709572192
420.641299028233,257.774421100233,3.62855501245635
10.7125199770281,179.382731221358,2.93329650911895
65.0236817438653,128.955553816956,4.36086641500887
604.824248780456,196.49288489324,4.23543380105648
252.474626002843,215.247554008892,3.41889986709001
583.133873803476,444.702783498128,3.65321431136799
295.278364811383,132.745184722503,3.80730232734585
529.806860525,452.973284017958,3.71533082458396
51.1252271805822,415.730488582716,4.22580397592393
182.993272755576,276.385878931865,4.51040443255869
549.335535614861,265.891229493381,4.01489785922399
167.382648908453,41.8415723652839,4.26825370779968
494.831886393305,342.403824487711,4.56364961627484
44.1090900545651,45.2709314820821,3.95731464255411
530.146021385161,146.276814221745,4.67926795041409
NA,NA,NA
659.420619390176,336.566653044184,3.50561140846401
455.216121117554,301.237314871347,3.71664646466068
9.56806409049359,492.467083447405,3.71728223399394
563.834408837718,51.7018203206547,4.12413685044998
71.6385441689588,375.369030376632,4.09642765290151
226.41549702689,414.706224327666,3.96560046500032
429.17063250325,14.1106498495218,3.36900218371878
361.154948235138,292.767098768488,3.05489078250229
610.630411741557,106.926421530405,4.17752732482715
394.198186742702,234.366331876358,4.32495788285761
576.407279311036,410.499443119613,4.7172288519853
145.17067872401,282.254579261362,4.43833570912952
202.162557192358,371.181373793042,4.06054339710993
122.924304994142,411.824786667145,3.40605501427511
628.658317382298,313.204123297168,4.48506489593896
1.87712115651951,148.386960009672,4.28434625552383
546.104189995532,208.431561340178,4.17703801212911
33.9333546603828,490.867007202268,3.21275865534556
278.597434335937,23.3773541142843,3.96242652344465
537.407416783681,393.688121327687,3.4490537279437
72.418578722438,80.3541039093665,5.16973449655218
2.89544903649806,75.4280759748743,3.48158428698726
584.116997887397,225.918824371551,4.10123176646115
441.990020422241,463.165159482694,4.77055186344639
658.153424212818,372.52057770798,3.05844301828464
104.58641851416,488.017380820816,4.32094651048812
617.917145797737,90.2185371952325,4.0675709572192
420.641299028233,257.774421100233,3.62855501245635
10.7125199770281,179.382731221358,2.93329650911895
65.0236817438653,128.955553816956,4.36086641500887
604.824248780456,196.49288489324,4.23543380105648
252.474626002843,215.247554008892,3.41889986709001
583.133873803476,444.702783498128,3.65321431136799
295.278364811383,132.745184722503,3.80730232734585
529.806860525,452.973284017958,3.71533082458396
51.1252271805822,415.730488582716,4.22580397592393
182.993272755576,276.385878931865,4.51040443255869
549.335535614861,265.891229493381,4.01489785922399
167.382648908453,41.8415723652839,4.26825370779968
494.831886393305,342.403824487711,4.56364961627484
44.1090900545651,45.2709314820821,3.95731464255411
530.146021385161,146.276814221745,4.67926795041409
NA,NA,NA
659.420619390176,336.566653044184,3.50561140846401
455.216121117554,301.237314871347,3.71664646466068
9.56806409049359,492.467083447405,3.71728223399394
563.834408837718,51.7018203206547,4.12413685044998
71.6385441689588,375.369030376632,4.09642765290151
226.41549702689,414.706224327666,3.96560046500032
429.17063250325,14.1106498495218,3.36900218371878
361.154948235138,292.767098768488,3.05489078250229
610.630411741557,106.926421530405,4.17752732482715
394.198186742702,234.366331876358,4.32495788285761
576.407279311036,410.499443119613,4.7172288519853
145.17067872401,282.254579261362,4.43833570912952
202.162557192358,371.181373793042,4.06054339710993
122.924304994142,411.824786667145,3.40605501427511
628.658317382298,313.204123297168,4.48506489593896
1.87712115651951,148.386960009672,4.28434625552383
546.104189995532,208.431561340178,4.17703801212911
33.9333546603828,490.867007202268,3.21275865534556
278.597434335937,23.3773541142843,3.96242652344465
537.407416783681,393.688121327687,3.4490537279437
72.418578722438,80.3541039093665,5.16973449655218
2.89544903649806,75.4280759748743,3.48158428698726
584.116997887397,225.918824371551,4.10123176646115
441.990020422241,463.165159482694,4.77055186344639
658.153424212818,372.52057770798,3.05844301828464
104.58641851416,488.017380820816,4.32094651048812
617.917145797737,90.2185371952325,4.0675709572192
420.641299028233,257.774421100233,3.62855501245635
10.7125199770281,179.382731221358,2.93329650911895
65.0236817438653,128.955553816956,4.36086641500887
604.824248780456,196.49288489324,4.23543380105648
252.474626002843,215.247554008892,3.41889986709001
583.133873803476,444.702783498128,3.65321431136799
295.278364811383,132.745184722503,3.80730232734585
529.806860525,452.973284017958,3.71533082458396
51.1252271805822,415.730488582716,4.22580397592393
182.993272755576,276.385878931865,4.51040443255869
549.335535614861,265.891229493381,4.01489785922399
167.382648908453,41.8415723652839,4.26825370779968
494.831886393305,342.403824487711,4.56364961627484
44.1090900545651,45.2709314820821,3.95731464255411
530.146021385161,146.276814221745,4.67926795041409
NA,NA,NA
662.458917951165,329.060136289897,3.50747003928733
454.018597905715,301.820988318776,3.60311039910522
10.5030526659466,497.732447132712,3.61961622798251
566.240834439336,50.7953515479385,4.08884774244365
71.0006126037133,372.5590113361,3.96194323239941
229.612702044574,412.928500585719,3.86030272359468
428.175212551659,12.4933916390629,3.52749589379774
362.285790711701,293.439777491682,2.97470917607619
601.031424999452,100.476664849054,4.21864515662359
390.339755044948,227.60321415579,4.10711206113973
564.830165711316,412.099311118884,4.80626001937027
140.293971021382,280.128461097239,4.64022863044412
203.60340938554,369.643211250376,4.0192714079343
127.790169721395,410.797751622915,3.44076359599433
628.695405426007,310.975872627791,4.4485892577076
1.57301215044374,149.1470360624,4.222445695349
545.047281659414,205.059921869044,4.40035230771813
30.9357012675473,491.699828724025,3.04514311900709
276.978733511752,22.778253522147,3.85321939111785
535.841505670064,395.997708790035,3.43685332561318
64.6116635040041,83.3540696097125,5.20297755786677
3.37964858524648,73.5350052021843,3.499577691585
587.463476365943,229.07720059684,4.12419067672974
442.6239723825,458.370529178138,4.82416282310122
660.234215217568,374.551854049419,3.07013229544836
108.224624880135,488.52833368767,4.38229320452904
623.095977359203,88.7178823879368,4.04485929119174
418.307800796066,256.705710758022,3.62109922509626
10.9637728341102,181.53635820801,3.26403509333133
66.2421278656137,99.3006091854045,4.30904791932631
622.452858346726,211.460284062481,4.2763536752627
252.168120201873,226.242689681473,3.8257626096024
571.194482148945,439.185359295671,3.89982621139057
298.165770982323,135.47574526379,3.91606767309277
533.358489015221,453.153623935837,3.68502629591223
39.1253115529791,415.565214527929,3.85553884670641
208.361941797843,285.556480250674,3.52743194777259
554.216576999741,261.371040001614,3.7520563912683
174.148228262083,40.264267489491,3.96645231613041
509.52643384204,349.739028469985,4.47203973963889
35.2879737496881,51.0614002583112,3.26455470107095
524.58729086875,160.898628511969,4.35500120339121
NA,NA,NA
662.458917951165,329.060136289897,3.50747003928733
454.018597905715,301.820988318776,3.60311039910522
10.5030526659466,497.732447132712,3.61961622798251
566.240834439336,50.7953515479385,4.08884774244365
71.0006126037133,372.5590113361,3.96194323239941
229.612702044574,412.928500585719,3.86030272359468
428.175212551659,12.4933916390629,3.52749589379774
362.285790711701,293.439777491682,2.97470917607619
601.031424999452,100.476664849054,4.21864515662359
390.339755044948,227.60321415579,4.10711206113973
564.830165711316,412.099311118884,4.80626001937027
140.293971021382,280.128461097239,4.64022863044412
203.60340938554,369.643211250376,4.0192714079343
127.790169721395,410.797751622915,3.44076359599433
628.695405426007,310.975872627791,4.4485892577076
1.57301215044374,149.1470360624,4.222445695349
545.047281659414,205.059921869044,4.40035230771813
30.9357012675473,491.699828724025,3.04514311900709
276.978733511752,22.778253522147,3.85321939111785
535.841505670064,395.997708790035,3.43685332561318
64.6116635040041,83.3540696097125,5.20297755786677
3.37964858524648,73.5350052021843,3.499577691585
587.463476365943,229.07720059684,4.12419067672974
442.6239723825,458.370529178138,4.82416282310122
660.234215217568,374.551854049419,3.07013229544836
108.224624880135,488.52833368767,4.38229320452904
623.095977359203,88.7178823879368,4.04485929119174
418.307800796066,256.705710758022,3.62109922509626
10.9637728341102,181.53635820801,3.26403509333133
66.2421278656137,99.3006091854045,4.30904791932631
622.452858346726,211.460284062481,4.2763536752627
252.168120201873,226.242689681473,3.8257626096024
571.194482148945,439.185359295671,3.89982621139057
298.165770982323,135.47574526379,3.91606767309277
533.358489015221,453.153623935837,3.68502629591223
39.1253115529791,415.565214527929,3.85553884670641
208.361941797843,285.556480250674,3.52743194777259
554.216576999741,261.371040001614,3.7520563912683
174.148228262083,40.264267489491,3.96645231613041
509.52643384204,349.739028469985,4.47203973963889
35.2879737496881,51.0614002583112,3.26455470107095
524.58729086875,160.898628511969,4.35500120339121
NA,NA,NA
662.458917951165,329.060136289897,3.50747003928733
454.018597905715,301.820988318776,3.60311039910522
10.5030526659466,497.732447132712,3.61961622798251
566.240834439336,50.7953515479385,4.08884774244365
71.0006126037133,372.5590113361,3.96194323239941
229.612702044574,412.928500585719,3.86030272359468
428.175212551659,12.4933916390629,3.52749589379774
362.285790711701,293.439777491682,2.97470917607619
601.031424999452,100.476664849054,4.21864515662359
390.339755044948,227.60321415579,4.10711206113973
564.830165711316,412.099311118884,4.80626001937027
140.293971021382,280.128461097239,4.64022863044412
203.60340938554,369.643211250376,4.0192714079343
127.790169721395,410.797751622915,3.44076359599433
628.695405426007,310.975872627791,4.4485892577076
1.57301215044374,149.1470360624,4.222445695349
545.047281659414,205.059921869044,4.40035230771813
30.9357012675473,491.699828724025,3.04514311900709
276.978733511752,22.778253522147,3.85321939111785
535.841505670064,395.997708790035,3.43685332561318
64.6116635040041,83.3540696097125,5.20297755786677
3.37964858524648,73.5350052021843,3.499577691585
587.463476365943,229.07720059684,4.12419067672974
442.6239723825,458.370529178138,4.82416282310122
660.234215217568,374.551854049419,3.07013229544836
108.224624880135,488.52833368767,4.38229320452904
623.095977359203,88.7178823879368,4.04485929119174
418.307800796066,256.705710758022,3.62109922509626
10.9637728341102,181.53635820801,3.26403509333133
66.2421278656137,99.3006091854045,4.30904791932631
622.452858346726,211.460284062481,4.2763536752627
252.168120201873,226.242689681473,3.8257626096024
571.194482148945,439.185359295671,3.89982621139057
298.165770982323,135.47574526379,3.91606767309277
533.358489015221,453.153623935837,3.68502629591223
39.1253115529791,415.565214527929,3.85553884670641
208.361941797843,285.556480250674,3.52743194777259
554.216576999741,261.371040001614,3.7520563912683
174.148228262083,40.264267489491,3.96645231613041
509.52643384204,349.739028469985,4.47203973963889
35.2879737496881,51.0614002583112,3.26455470107095
524.58729086875,160.898628511969,4.35500120339121
NA,NA,NA
662.458917951165,329.060136289897,3.50747003928733
454.018597905715,301.820988318776,3.60311039910522
10.5030526659466,497.732447132712,3.61961622798251
566.240834439336,50.7953515479385,4.08884774244365
71.0006126037133,372.5590113361,3.96194323239941
229.612702044574,412.928500585719,3.86030272359468
428.175212551659,12.4933916390629,3.52749589379774
362.285790711701,293.439777491682,2.97470917607619
601.031424999452,100.476664849054,4.21864515662359
390.339755044948,227.60321415579,4.10711206113973
564.830165711316,412.099311118884,4.80626001937027
140.293971021382,280.128461097239,4.64022863044412
203.60340938554,369.643211250376,4.0192714079343
127.790169721395,410.797751622915,3.44076359599433
628.695405426007,310.975872627791,4.4485892577076
1.57301215044374,149.1470360624,4.222445695349
545.047281659414,205.059921869044,4.40035230771813
30.9357012675473,491.699828724025,3.04514311900709
276.978733511752,22.778253522147,3.85321939111785
535.841505670064,395.997708790035,3.43685332561318
64.6116635040041,83.3540696097125,5.20297755786677
3.37964858524648,73.5350052021843,3.499577691585
587.463476365943,229.07720059684,4.12419067672974
442.6239723825,458.370529178138,4.82416282310122
660.234215217568,374.551854049419,3.07013229544836
108.224624880135,488.52833368767,4.38229320452904
623.095977359203,88.7178823879368,4.04485929119174
418.307800796066,256.705710758022,3.62109922509626
10.9637728341102,181.53635820801,3.26403509333133
66.2421278656137,99.3006091854045,4.30904791932631
622.452858346726,211.460284062481,4.2763536752627
252.168120201873,226.242689681473,3.8257626096024
571.194482148945,439.185359295671,3.89982621139057
298.165770982323,135.47574526379,3.91606767309277
533.358489015221,453.153623935837,3.68502629591223
39.1253115529791,415.565214527929,3.85553884670641
208.361941797843,285.556480250674,3.52743194777259
554.216576999741,261.371040001614,3.7520563912683
174.148228262083,40.264267489491,3.96645231613041
509.52643384204,349.739028469985,4.47203973963889
35.2879737496881,51.0614002583112,3.26455470107095
524.58729086875,160.898628511969,4.35500120339121
NA,NA,NA
662.458917951165,329.060136289897,3.50747003928733
454.018597905715,301.820988318776,3.60311039910522
10.5030526659466,497.732447132712,3.61961622798251
566.240834439336,50.7953515479385,4.08884774244365
71.0006126037133,372.5590113361,3.96194323239941
229.612702044574,412.928500585719,3.86030272359468
428.175212551659,12.4933916390629,3.52749589379774
362.285790711701,293.439777491682,2.97470917607619
601.031424999452,100.476664849054,4.21864515662359
390.339755044948,227.60321415579,4.10711206113973
564.830165711316,412.099311118884,4.80626001937027
140.293971021382,280.128461097239,4.64022863044412
203.60340938554,369.643211250376,4.0192714079343
127.790169721395,410.797751622915,3.44076359599433
628.695405426007,310.975872627791,4.4485892577076
1.57301215044374,149.1470360624,4.222445695349
545.047281659414,205.059921869044,4.40035230771813
30.9357012675473,491.699828724025,3.04514311900709
276.978733511752,22.778253522147,3.85321939111785
535.841505670064,395.997708790035,3.43685332561318
64.6116635040041,83.3540696097125,5.20297755786677
3.37964858524648,73.5350052021843,3.499577691585
587.463476365943,229.07720059684,4.12419067672974
442.6239723825,458.370529178138,4.82416282310122
660.234215217568,374.551854049419,3.07013229544836
108.224624880135,488.52833368767,4.38229320452904
623.095977359203,88.7178823879368,4.04485929119174
418.307800796066,256.705710758022,3.62109922509626
10.9637728341102,181.53635820801,3.26403509333133
66.2421278656137,99.3006091854045,4.30904791932631
622.452858346726,211.460284062481,4.2763536752627
252.168120201873,226.242689681473,3.8257626096024
571.194482148945,439.185359295671,3.89982621139057
298.165770982323,135.47574526379,3.91606767309277
533.358489015221,453.153623935837,3.68502629591223
39.1253115529791,415.565214527929,3.85553884670641
208.361941797843,285.556480250674,3.52743194777259
554.216576999741,261.371040001614,3.7520563912683
174.148228262083,40.264267489491,3.96645231613041
509.52643384204,349.739028469985,4.47203973963889
35.2879737496881,51.0614002583112,3.26455470107095
524.58729086875,160.898628511969,4.35500120339121
NA,NA,NA
662.458917951165,329.060136289897,3.50747003928733
454.018597905715,301.820988318776,3.60311039910522
10.5030526659466,497.732447132712,3.61961622798251
566.240834439336,50.7953515479385,4.08884774244365
71.0006126037133,372.5590113361,3.96194323239941
229.612702044574,412.928500585719,3.86030272359468
428.175212551659,12.4933916390629,3.52749589379774
362.285790711701,293.439777491682,2.97470917607619
601.031424999452,100.476664849054,4.21864515662359
390.339755044948,227.60321415579,4.10711206113973
564.830165711316,412.099311118884,4.80626001937027
140.293971021382,280.128461097239,4.64022863044412
203.60340938554,369.643211250376,4.0192714079343
127.790169721395,410.797751622915,3.44076359599433
628.695405426007,310.975872627791,4.4485892577076
1.57301215044374,149.1470360624,4.222445695349
545.047281659414,205.059921869044,4.40035230771813
30.9357012675473,491.699828724025,3.04514311900709
276.978733511752,22.778253522147,3.85321939111785
535.841505670064,395.997708790035,3.43685332561318
64.6116635040041,83.3540696097125,5.20297755786677
3.37964858524648,73.5350052021843,3.499577691585
587.463476365943,229.07720059684,4.12419067672974
442.6239723825,458.370529178138,4.82416282310122
660.234215217568,374.551854049419,3.07013229544836
108.224624880135,488.52833368767,4.38229320452904
623.095977359203,88.7178823879368,4.04485929119174
418.307800796066,256.705710758022,3.62109922509626
10.9637728341102,181.53635820801,3.26403509333133
66.2421278656137,99.3006091854045,4.30904791932631
622.452858346726,211.460284062481,4.2763536752627
252.168120201873,226.242689681473,3.8257626096024
571.194482148945,439.185359295671,3.89982621139057
298.165770982323,135.47574526379,3.91606767309277
533.358489015221,453.153623935837,3.68502629591223
39.1253115529791,415.565214527929,3.85553884670641
208.361941797843,285.556480250674,3.52743194777259
554.216576999741,261.371040001614,3.7520563912683
174.148228262083,40.264267489491,3.96645231613041
509.52643384204,349.739028469985,4.47203973963889
35.2879737496881,51.0614002583112,3.26455470107095
524.58729086875,160.898628511969,4.35500120339121
NA,NA,NA
661.643570555196,337.962193010813,3.42765126951702
455.757104685293,298.488148513183,3.81633233679173
10.3849077926476,495.00790024545,3.70113913275542
564.562756815033,53.6646693545749,4.21865375948343
69.1614756840854,377.548787859438,4.01828484246671
229.152849943338,411.656355382338,3.85268122504765
428.217993403924,13.1752754273003,3.30067539298637
361.666697546029,292.960064409052,2.99582821812348
605.238728250773,104.818992295658,4.23871416345668
394.361979155093,231.075289268662,4.22763043608952
574.472369753806,406.636443155268,4.79287462337246
144.708482926383,273.672139925192,4.71261941759122
201.420196113789,364.145391013244,3.92089744389284
123.605799316997,408.421048345452,3.40858446284416
625.244554036763,311.832528131759,4.39135971598476
5.77149766185343,149.81543602333,4.32050359624588
546.504243017277,203.731900228484,4.14382030860483
34.6456055412037,493.189420455756,3.00326517814402
281.770347848013,22.1485955001066,4.04006589636045
536.164267002228,391.203787722876,3.3801663908781
72.3437181219107,73.5189147102985,5.29432733546772
5.58938021658153,75.5283795800066,3.57208053543854
587.986815291597,227.620196783152,4.0194700588478
436.352808006585,451.845490594635,4.75607075713463
659.545390044074,372.193407423041,3.03690808068758
105.159072213584,485.948156040017,4.33406801306821
627.294497884638,91.3782004184953,4.10346980925224
419.3300717789,257.619930162499,3.62992699335485
10.7422370516185,183.586772155012,3.04629823649277
68.5842173525365,106.849067814742,4.62663159124224
617.662651830747,208.688380302571,4.38382147831458
248.897111779394,223.303001537833,3.71254091477561
571.485119670955,429.905994666895,3.94924589274188
299.80041186905,136.209019609194,4.0247456753166
525.406338765802,457.54545888226,3.50352217364778
44.8951045222474,426.795401700339,3.88279592689008
186.133498793386,286.134405377023,4.29351264933685
549.170780366073,266.42675901027,3.78622483526923
175.86705961149,16.8646099260762,4.30208375969525
497.461823197165,341.939675898437,4.37859349908546
38.3599676572551,54.8151911722357,4.20982492584655
549.466773256469,140.281853022959,4.86022955065926
NA,NA,NA
661.643570555196,337.962193010813,3.42765126951702
455.757104685293,298.488148513183,3.81633233679173
10.3849077926476,495.00790024545,3.70113913275542
564.562756815033,53.6646693545749,4.21865375948343
69.1614756840854,377.548787859438,4.01828484246671
229.152849943338,411.656355382338,3.85268122504765
428.217993403924,13.1752754273003,3.30067539298637
361.666697546029,292.960064409052,2.99582821812348
605.238728250773,104.818992295658,4.23871416345668
394.361979155093,231.075289268662,4.22763043608952
574.472369753806,406.636443155268,4.79287462337246
144.708482926383,273.672139925192,4.71261941759122
201.420196113789,364.145391013244,3.92089744389284
123.605799316997,408.421048345452,3.40858446284416
625.244554036763,311.832528131759,4.39135971598476
5.77149766185343,149.81543602333,4.32050359624588
546.504243017277,203.731900228484,4.14382030860483
34.6456055412037,493.189420455756,3.00326517814402
281.770347848013,22.1485955001066,4.04006589636045
536.164267002228,391.203787722876,3.3801663908781
72.3437181219107,73.5189147102985,5.29432733546772
5.58938021658153,75.5283795800066,3.57208053543854
587.986815291597,227.620196783152,4.0194700588478
436.352808006585,451.845490594635,4.75607075713463
659.545390044074,372.193407423041,3.03690808068758
105.159072213584,485.948156040017,4.33406801306821
627.294497884638,91.3782004184953,4.10346980925224
419.3300717789,257.619930162499,3.62992699335485
10.7422370516185,183.586772155012,3.04629823649277
68.5842173525365,106.849067814742,4.62663159124224
617.662651830747,208.688380302571,4.38382147831458
248.897111779394,223.303001537833,3.71254091477561
571.485119670955,429.905994666895,3.94924589274188
299.80041186905,136.209019609194,4.0247456753166
525.406338765802,457.54545888226,3.50352217364778
44.8951045222474,426.795401700339,3.88279592689008
186.133498793386,286.134405377023,4.29351264933685
549.170780366073,266.42675901027,3.78622483526923
175.86705961149,16.8646099260762,4.30208375969525
497.461823197165,341.939675898437,4.37859349908546
38.3599676572551,54.8151911722357,4.20982492584655
549.466773256469,140.281853022959,4.86022955065926
NA,NA,NA
661.643570555196,337.962193010813,3.42765126951702
455.757104685293,298.488148513183,3.81633233679173
10.3849077926476,495.00790024545,3.70113913275542
564.562756815033,53.6646693545749,4.21865375948343
69.1614756840854,377.548787859438,4.01828484246671
229.152849943338,411.656355382338,3.85268122504765
428.217993403924,13.1752754273003,3.30067539298637
361.666697546029,292.960064409052,2.99582821812348
605.238728250773,104.818992295658,4.23871416345668
394.361979155093,231.075289268662,4.22763043608952
574.472369753806,406.636443155268,4.79287462337246
144.708482926383,273.672139925192,4.71261941759122
201.420196113789,364.145391013244,3.92089744389284
123.605799316997,408.421048345452,3.40858446284416
625.244554036763,311.832528131759,4.39135971598476
5.77149766185343,149.81543602333,4.32050359624588
546.504243017277,203.731900228484,4.14382030860483
34.6456055412037,493.189420455756,3.00326517814402
281.770347848013,22.1485955001066,4.04006589636045
536.164267002228,391.203787722876,3.3801663908781
72.3437181219107,73.5189147102985,5.29432733546772
5.58938021658153,75.5283795800066,3.57208053543854
587.986815291597,227.620196783152,4.0194700588478
436.352808006585,451.845490594635,4.75607075713463
659.545390044074,372.193407423041,3.03690808068758
105.159072213584,485.948156040017,4.33406801306821
627.294497884638,91.3782004184953,4.10346980925224
419.3300717789,257.619930162499,3.62992699335485
10.7422370516185,183.586772155012,3.04629823649277
68.5842173525365,106.849067814742,4.62663159124224
617.662651830747,208.688380302571,4.38382147831458
248.897111779394,223.303001537833,3.71254091477561
571.485119670955,429.905994666895,3.94924589274188
299.80041186905,136.209019609194,4.0247456753166
525.406338765802,457.54545888226,3.50352217364778
44.8951045222474,426.795401700339,3.88279592689008
186.133498793386,286.134405377023,4.29351264933685
549.170780366073,266.42675901027,3.78622483526923
175.86705961149,16.8646099260762,4.30208375969525
497.461823197165,341.939675898437,4.37859349908546
38.3599676572551,54.8151911722357,4.20982492584655
549.466773256469,140.281853022959,4.86022955065926
NA,NA,NA
661.643570555196,337.962193010813,3.42765126951702
455.757104685293,298.488148513183,3.81633233679173
10.3849077926476,495.00790024545,3.70113913275542
564.562756815033,53.6646693545749,4.21865375948343
69.1614756840854,377.548787859438,4.01828484246671
229.152849943338,411.656355382338,3.85268122504765
428.217993403924,13.1752754273003,3.30067539298637
361.666697546029,292.960064409052,2.99582821812348
605.238728250773,104.818992295658,4.23871416345668
394.361979155093,231.075289268662,4.22763043608952
574.472369753806,406.636443155268,4.79287462337246
144.708482926383,273.672139925192,4.71261941759122
201.420196113789,364.145391013244,3.92089744389284
123.605799316997,408.421048345452,3.40858446284416
625.244554036763,311.832528131759,4.39135971598476
5.77149766185343,149.81543602333,4.32050359624588
546.504243017277,203.731900228484,4.14382030860483
34.6456055412037,493.189420455756,3.00326517814402
281.770347848013,22.1485955001066,4.04006589636045
536.164267002228,391.203787722876,3.3801663908781
72.3437181219107,73.5189147102985,5.29432733546772
5.58938021658153,75.5283795800066,3.57208053543854
587.986815291597,227.620196783152,4.0194700588478
436.352808006585,451.845490594635,4.75607075713463
659.545390044074,372.193407423041,3.03690808068758
105.159072213584,485.948156040017,4.33406801306821
627.294497884638,91.3782004184953,4.10346980925224
419.3300717789,257.619930162499,3.62992699335485
10.7422370516185,183.586772155012,3.04629823649277
68.5842173525365,106.849067814742,4.62663159124224
617.662651830747,208.688380302571,4.38382147831458
248.897111779394,223.303001537833,3.71254091477561
571.485119670955,429.905994666895,3.94924589274188
299.80041186905,136.209019609194,4.0247456753166
525.406338765802,457.54545888226,3.50352217364778
44.8951045222474,426.795401700339,3.88279592689008
186.133498793386,286.134405377023,4.29351264933685
549.170780366073,266.42675901027,3.78622483526923
175.86705961149,16.8646099260762,4.30208375969525
497.461823197165,341.939675898437,4.37859349908546
38.3599676572551,54.8151911722357,4.20982492584655
549.466773256469,140.281853022959,4.86022955065926
NA,NA,NA
661.643570555196,337.962193010813,3.42765126951702
455.757104685293,298.488148513183,3.81633233679173
10.3849077926476,495.00790024545,3.70113913275542
564.562756815033,53.6646693545749,4.21865375948343
69.1614756840854,377.548787859438,4.01828484246671
229.152849943338,411.656355382338,3.85268122504765
428.217993403924,13.1752754273003,3.30067539298637
361.666697546029,292.960064409052,2.99582821812348
605.238728250773,104.818992295658,4.23871416345668
394.361979155093,231.075289268662,4.22763043608952
574.472369753806,406.636443155268,4.79287462337246
144.708482926383,273.672139925192,4.71261941759122
201.420196113789,364.145391013244,3.92089744389284
123.605799316997,408.421048345452,3.40858446284416
625.244554036763,311.832528131759,4.39135971598476
5.77149766185343,149.81543602333,4.32050359624588
546.504243017277,203.731900228484,4.14382030860483
34.6456055412037,493.189420455756,3.00326517814402
281.770347848013,22.1485955001066,4.04006589636045
536.164267002228,391.203787722876,3.3801663908781
