659.475715105831,332.654368828053,3.51419515101685
72.3437181219107,73.5189147102985,5.29432733546772
5.58938021658153,75.5283795800066,3.57208053543854
587.986815291597,227.620196783152,4.0194700588478
436.352808006585,451.845490594635,4.75607075713463
659.545390044074,372.193407423041,3.03690808068758
105.159072213584,485.948156040017,4.33406801306821
627.294497884638,91.3782004184953,4.10346980925224
419.3300717789,257.619930162499,3.62992699335485
10.7422370516185,183.586772155012,3.04629823649277
68.5842173525365,106.849067814742,4.62663159124224
617.662651830747,208.688380302571,4.38382147831458
248.897111779394,223.303001537833,3.71254091477561
571.485119670955,429.905994666895,3.94924589274188
299.80041186905,136.209019609194,4.0247456753166
525.406338765802,457.54545888226,3.50352217364778
44.8951045222474,426.795401700339,3.88279592689008
186.133498793386,286.134405377023,4.29351264933685
549.170780366073,266.42675901027,3.78622483526923
175.86705961149,16.8646099260762,4.30208375969525
497.461823197165,341.939675898437,4.37859349908546
38.3599676572551,54.8151911722357,4.20982492584655
549.466773256469,140.281853022959,4.86022955065926
NA,NA,NA
661.643570555196,337.962193010813,3.42765126951702
455.757104685293,298.488148513183,3.81633233679173
10.3849077926476,495.00790024545,3.70113913275542
564.562756815033,53.6646693545749,4.21865375948343
69.1614756840854,377.548787859438,4.01828484246671
229.152849943338,411.656355382338,3.85268122504765
428.217993403924,13.1752754273003,3.30067539298637
361.666697546029,292.960064409052,2.99582821812348
605.238728250773,104.818992295658,4.23871416345668
394.361979155093,231.075289268662,4.22763043608952
574.472369753806,406.636443155268,4.79287462337246
144.708482926383,273.672139925192,4.71261941759122
201.420196113789,364.145391013244,3.92089744389284
123.605799316997,408.421048345452,3.40858446284416
625.244554036763,311.832528131759,4.39135971598476
5.77149766185343,149.81543602333,4.32050359624588
546.504243017277,203.731900228484,4.14382030860483
34.6456055412037,493.189420455756,3.00326517814402
281.770347848013,22.1485955001066,4.04006589636045
536.164267002228,391.203787722876,3.3801663908781
72.3437181219107,73.5189147102985,5.29432733546772
5.58938021658153,75.5283795800066,3.57208053543854
587.986815291597,227.620196783152,4.0194700588478
436.352808006585,451.845490594635,4.75607075713463
659.545390044074,372.193407423041,3.03690808068758
105.159072213584,485.948156040017,4.33406801306821
627.294497884638,91.3782004184953,4.10346980925224
419.3300717789,257.619930162499,3.62992699335485
10.7422370516185,183.586772155012,3.04629823649277
68.5842173525365,106.849067814742,4.62663159124224
617.662651830747,208.688380302571,4.38382147831458
248.897111779394,223.303001537833,3.71254091477561
571.485119670955,429.905994666895,3.94924589274188
299.80041186905,136.209019609194,4.0247456753166
525.406338765802,457.54545888226,3.50352217364778
44.8951045222474,426.795401700339,3.88279592689008
186.133498793386,286.134405377023,4.29351264933685
549.170780366073,266.42675901027,3.78622483526923
175.86705961149,16.8646099260762,4.30208375969525
497.461823197165,341.939675898437,4.37859349908546
38.3599676572551,54.8151911722357,4.20982492584655
549.466773256469,140.281853022959,4.86022955065926
NA,NA,NA
659.066079683148,336.428018509008,3.63323412835416
455.333192585815,298.040534143824,3.57072298450696
5.87065982743627,498.58174000745,3.67777536874517
561.020563278213,51.9994339669053,4.27048641000426
73.6432806983629,376.072609925307,3.95982106412068
226.897794603224,420.430700113341,3.88015040807562
426.892787197015,11.9666164421171,3.42892510828613
363.209454771838,293.635858798189,3.12405812784554
601.078240349285,104.18238443206,4.31349099183141
392.416811392324,231.921329731392,4.21407907316969
570.776179815402,404.430070927964,4.69598274398778
140.732228526846,286.343317734072,4.62175403315977
201.956363067295,364.510095503319,4.09999243360515
124.924944927421,411.195322776352,3.36632033708657
625.937927345614,307.262204518617,4.51908169856242
-0.582405496828566,148.751323277238,4.2696858355977
544.012537176646,205.236149820046,4.05955402435196
35.3194273217091,491.276120770912,2.9046483621672
275.439118801542,21.4256463745084,4.03859658166226
534.93993092954,394.086655843775,3.46892741304332
72.4664252476664,83.9322375509132,5.33576397663629
9.12437272472486,75.4052407737351,3.28486474326315
584.827018506888,222.676511160809,3.94248007961797
444.360802352434,459.51359086796,4.68567622272909
659.527594410859,373.631018914823,3.19075574317652
112.003394567199,485.478341882026,4.37555593403097
625.192617246712,90.5268842160611,4.0782420958558
422.303793078703,257.217060529442,3.64121260409834
9.522002412443,180.395680135147,3.07743757452668
64.0352446063765,122.062410353507,4.58049565091727
626.228123982776,204.460702837267,4.35909767912198
261.843832575216,215.71288167349,3.82353131878552
569.880134175429,433.808660811274,3.80372691949204
300.722280807754,137.470768963233,3.97112337443445
517.996275040517,454.756237325979,3.47617717746764
50.7288586759956,408.482300853298,3.70792246248918
197.74711361964,286.107815017755,4.4698772813712
546.614103237265,270.771851575972,3.61817260584309
173.529420277606,24.0329543268402,4.19264854913686
500.16897023377,348.774173971593,4.45589126811575
29.3071147488055,52.9145155081766,3.63090931603826
517.255809778282,159.112394817778,4.48187294279426
NA,NA,NA
659.066079683148,336.428018509008,3.63323412835416
455.333192585815,298.040534143824,3.57072298450696
5.87065982743627,498.58174000745,3.67777536874517
561.020563278213,51.9994339669053,4.27048641000426
73.6432806983629,376.072609925307,3.95982106412068
226.897794603224,420.430700113341,3.88015040807562
426.892787197015,11.9666164421171,3.42892510828613
363.209454771838,293.635858798189,3.12405812784554
601.078240349285,104.18238443206,4.31349099183141
392.416811392324,231.921329731392,4.21407907316969
570.776179815402,404.430070927964,4.69598274398778
140.732228526846,286.343317734072,4.62175403315977
201.956363067295,364.510095503319,4.09999243360515
124.924944927421,411.195322776352,3.36632033708657
625.937927345614,307.262204518617,4.51908169856242
-0.582405496828566,148.751323277238,4.2696858355977
544.012537176646,205.236149820046,4.05955402435196
35.3194273217091,491.276120770912,2.9046483621672
275.439118801542,21.4256463745084,4.03859658166226
534.93993092954,394.086655843775,3.46892741304332
72.4664252476664,83.9322375509132,5.33576397663629
9.12437272472486,75.4052407737351,3.28486474326315
584.827018506888,222.676511160809,3.94248007961797
444.360802352434,459.51359086796,4.68567622272909
659.527594410859,373.631018914823,3.19075574317652
112.003394567199,485.478341882026,4.37555593403097
625.192617246712,90.5268842160611,4.0782420958558
422.303793078703,257.217060529442,3.64121260409834
9.522002412443,180.395680135147,3.07743757452668
64.0352446063765,122.062410353507,4.58049565091727
626.228123982776,204.460702837267,4.35909767912198
261.843832575216,215.71288167349,3.82353131878552
569.880134175429,433.808660811274,3.80372691949204
300.722280807754,137.470768963233,3.97112337443445
517.996275040517,454.756237325979,3.47617717746764
50.7288586759956,408.482300853298,3.70792246248918
197.74711361964,286.107815017755,4.4698772813712
546.614103237265,270.771851575972,3.61817260584309
173.529420277606,24.0329543268402,4.19264854913686
500.16897023377,348.774173971593,4.45589126811575
29.3071147488055,52.9145155081766,3.63090931603826
517.255809778282,159.112394817778,4.48187294279426
NA,NA,NA
659.066079683148,336.428018509008,3.63323412835416
455.333192585815,298.040534143824,3.57072298450696
5.87065982743627,498.58174000745,3.67777536874517
561.020563278213,51.9994339669053,4.27048641000426
73.6432806983629,376.072609925307,3.95982106412068
226.897794603224,420.430700113341,3.88015040807562
426.892787197015,11.9666164421171,3.42892510828613
363.209454771838,293.635858798189,3.12405812784554
601.078240349285,104.18238443206,4.31349099183141
392.416811392324,231.921329731392,4.21407907316969
570.776179815402,404.430070927964,4.69598274398778
140.732228526846,286.343317734072,4.62175403315977
201.956363067295,364.510095503319,4.09999243360515
124.924944927421,411.195322776352,3.36632033708657
625.937927345614,307.262204518617,4.51908169856242
-0.582405496828566,148.751323277238,4.2696858355977
544.012537176646,205.236149820046,4.05955402435196
35.3194273217091,491.276120770912,2.9046483621672
275.439118801542,21.4256463745084,4.03859658166226
534.93993092954,394.086655843775,3.46892741304332
72.4664252476664,83.9322375509132,5.33576397663629
9.12437272472486,75.4052407737351,3.28486474326315
584.827018506888,222.676511160809,3.94248007961797
444.360802352434,459.51359086796,4.68567622272909
659.527594410859,373.631018914823,3.19075574317652
112.003394567199,485.478341882026,4.37555593403097
625.192617246712,90.5268842160611,4.0782420958558
422.303793078703,257.217060529442,3.64121260409834
9.522002412443,180.395680135147,3.07743757452668
64.0352446063765,122.062410353507,4.58049565091727
626.228123982776,204.460702837267,4.35909767912198
261.843832575216,215.71288167349,3.82353131878552
569.880134175429,433.808660811274,3.80372691949204
300.722280807754,137.470768963233,3.97112337443445
517.996275040517,454.756237325979,3.47617717746764
50.7288586759956,408.482300853298,3.70792246248918
197.74711361964,286.107815017755,4.4698772813712
546.614103237265,270.771851575972,3.61817260584309
173.529420277606,24.0329543268402,4.19264854913686
500.16897023377,348.774173971593,4.45589126811575
29.3071147488055,52.9145155081766,3.63090931603826
517.255809778282,159.112394817778,4.48187294279426
NA,NA,NA
659.066079683148,336.428018509008,3.63323412835416
455.333192585815,298.040534143824,3.57072298450696
5.87065982743627,498.58174000745,3.67777536874517
561.020563278213,51.9994339669053,4.27048641000426
73.6432806983629,376.072609925307,3.95982106412068
226.897794603224,420.430700113341,3.88015040807562
426.892787197015,11.9666164421171,3.42892510828613
363.209454771838,293.635858798189,3.12405812784554
601.078240349285,104.18238443206,4.31349099183141
392.416811392324,231.921329731392,4.21407907316969
570.776179815402,404.430070927964,4.69598274398778
140.732228526846,286.343317734072,4.62175403315977
201.956363067295,364.510095503319,4.09999243360515
124.924944927421,411.195322776352,3.36632033708657
625.937927345614,307.262204518617,4.51908169856242
-0.582405496828566,148.751323277238,4.2696858355977
544.012537176646,205.236149820046,4.05955402435196
35.3194273217091,491.276120770912,2.9046483621672
275.439118801542,21.4256463745084,4.03859658166226
534.93993092954,394.086655843775,3.46892741304332
72.4664252476664,83.9322375509132,5.33576397663629
9.12437272472486,75.4052407737351,3.28486474326315
584.827018506888,222.676511160809,3.94248007961797
444.360802352434,459.51359086796,4.68567622272909
659.527594410859,373.631018914823,3.19075574317652
112.003394567199,485.478341882026,4.37555593403097
625.192617246712,90.5268842160611,4.0782420958558
422.303793078703,257.217060529442,3.64121260409834
9.522002412443,180.395680135147,3.07743757452668
64.0352446063765,122.062410353507,4.58049565091727
626.228123982776,204.460702837267,4.35909767912198
261.843832575216,215.71288167349,3.82353131878552
569.880134175429,433.808660811274,3.80372691949204
300.722280807754,137.470768963233,3.97112337443445
517.996275040517,454.756237325979,3.47617717746764
50.7288586759956,408.482300853298,3.70792246248918
197.74711361964,286.107815017755,4.4698772813712
546.614103237265,270.771851575972,3.61817260584309
173.529420277606,24.0329543268402,4.19264854913686
500.16897023377,348.774173971593,4.45589126811575
29.3071147488055,52.9145155081766,3.63090931603826
517.255809778282,159.112394817778,4.48187294279426
NA,NA,NA
659.066079683148,336.428018509008,3.63323412835416
455.333192585815,298.040534143824,3.57072298450696
5.87065982743627,498.58174000745,3.67777536874517
561.020563278213,51.9994339669053,4.27048641000426
73.6432806983629,376.072609925307,3.95982106412068
226.897794603224,420.430700113341,3.88015040807562
426.892787197015,11.9666164421171,3.42892510828613
363.209454771838,293.635858798189,3.12405812784554
601.078240349285,104.18238443206,4.31349099183141
392.416811392324,231.921329731392,4.21407907316969
570.776179815402,404.430070927964,4.69598274398778
140.732228526846,286.343317734072,4.62175403315977
201.956363067295,364.510095503319,4.09999243360515
124.924944927421,411.195322776352,3.36632033708657
625.937927345614,307.262204518617,4.51908169856242
-0.582405496828566,148.751323277238,4.2696858355977
544.012537176646,205.236149820046,4.05955402435196
35.3194273217091,491.276120770912,2.9046483621672
275.439118801542,21.4256463745084,4.03859658166226
534.93993092954,394.086655843775,3.46892741304332
72.4664252476664,83.9322375509132,5.33576397663629
9.12437272472486,75.4052407737351,3.28486474326315
584.827018506888,222.676511160809,3.94248007961797
444.360802352434,459.51359086796,4.68567622272909
659.527594410859,373.631018914823,3.19075574317652
112.003394567199,485.478341882026,4.37555593403097
625.192617246712,90.5268842160611,4.0782420958558
422.303793078703,257.217060529442,3.64121260409834
9.522002412443,180.395680135147,3.07743757452668
64.0352446063765,122.062410353507,4.58049565091727
626.228123982776,204.460702837267,4.35909767912198
261.843832575216,215.71288167349,3.82353131878552
569.880134175429,433.808660811274,3.80372691949204
300.722280807754,137.470768963233,3.97112337443445
517.996275040517,454.756237325979,3.47617717746764
50.7288586759956,408.482300853298,3.70792246248918
197.74711361964,286.107815017755,4.4698772813712
546.614103237265,270.771851575972,3.61817260584309
173.529420277606,24.0329543268402,4.19264854913686
500.16897023377,348.774173971593,4.45589126811575
29.3071147488055,52.9145155081766,3.63090931603826
517.255809778282,159.112394817778,4.48187294279426
NA,NA,NA
659.066079683148,336.428018509008,3.63323412835416
455.333192585815,298.040534143824,3.57072298450696
5.87065982743627,498.58174000745,3.67777536874517
561.020563278213,51.9994339669053,4.27048641000426
73.6432806983629,376.072609925307,3.95982106412068
226.897794603224,420.430700113341,3.88015040807562
426.892787197015,11.9666164421171,3.42892510828613
363.209454771838,293.635858798189,3.12405812784554
601.078240349285,104.18238443206,4.31349099183141
392.416811392324,231.921329731392,4.21407907316969
570.776179815402,404.430070927964,4.69598274398778
140.732228526846,286.343317734072,4.62175403315977
201.956363067295,364.510095503319,4.09999243360515
124.924944927421,411.195322776352,3.36632033708657
625.937927345614,307.262204518617,4.51908169856242
-0.582405496828566,148.751323277238,4.2696858355977
544.012537176646,205.236149820046,4.05955402435196
35.3194273217091,491.276120770912,2.9046483621672
275.439118801542,21.4256463745084,4.03859658166226
534.93993092954,394.086655843775,3.46892741304332
72.4664252476664,83.9322375509132,5.33576397663629
9.12437272472486,75.4052407737351,3.28486474326315
584.827018506888,222.676511160809,3.94248007961797
444.360802352434,459.51359086796,4.68567622272909
659.527594410859,373.631018914823,3.19075574317652
112.003394567199,485.478341882026,4.37555593403097
625.192617246712,90.5268842160611,4.0782420958558
422.303793078703,257.217060529442,3.64121260409834
9.522002412443,180.395680135147,3.07743757452668
64.0352446063765,122.062410353507,4.58049565091727
626.228123982776,204.460702837267,4.35909767912198
261.843832575216,215.71288167349,3.82353131878552
569.880134175429,433.808660811274,3.80372691949204
300.722280807754,137.470768963233,3.97112337443445
517.996275040517,454.756237325979,3.47617717746764
50.7288586759956,408.482300853298,3.70792246248918
197.74711361964,286.107815017755,4.4698772813712
546.614103237265,270.771851575972,3.61817260584309
173.529420277606,24.0329543268402,4.19264854913686
500.16897023377,348.774173971593,4.45589126811575
29.3071147488055,52.9145155081766,3.63090931603826
517.255809778282,159.112394817778,4.48187294279426
NA,NA,NA
661.241794498551,337.482878057336,3.52591797778501
454.422784987997,295.663651512285,3.67828160826998
6.15965650625718,496.662485466967,3.60441591377276
560.687226242517,51.5175808223423,4.1407328962136
73.3046157889208,371.226680491743,3.90071994940893
228.91248653163,415.080208281929,3.84983773412475
427.637107363966,16.6301715998199,3.22107402544716
362.884461839257,294.576166512539,2.98509008298677
604.171446958082,104.817904687921,4.25469159942897
392.469013297985,227.055360218566,4.13413576591242
574.755220758569,411.339696922166,4.74024470386573
140.701881690949,280.829399050136,4.73521494892898
202.369914860524,370.221953016887,4.05662455289949
123.099842000144,411.317610956807,3.4539989335602
625.923402121753,312.608750782159,4.4366828557896
5.86627442052256,149.70020099932,4.30231133023475
544.553781880352,199.001185247463,4.26646416084849
35.8576313451978,491.013115250691,3.11277680676284
282.876760641533,22.284880258168,3.96069201354865
533.845306032906,389.840762426708,3.36607917600374
74.615549158912,76.2345957813984,5.20734673570779
7.89320244997578,77.5996583832017,3.49315461101064
586.33758038086,225.537165051414,3.97350684344905
440.199719148205,463.366735113694,4.90036213678358
662.12567285635,375.34826226426,3.41432394757067
101.665125121384,489.567997968202,4.37116655503962
619.475031642843,89.7464850481779,4.04623474331014
421.987794032784,257.464775965738,3.62608319995682
10.9870734833782,181.13068409802,3.11180876722715
73.0987266931745,107.382449449446,4.10996414073786
628.115261370419,206.310952002054,4.33932482200853
254.767829101919,215.878693248872,3.85097073228408
570.756186402534,433.049391244891,3.68210319253553
299.529046067508,140.466579308397,3.96900279751072
533.302703733746,449.342079023181,3.36311430344332
47.7866565563991,415.506417117492,3.76610591674803
191.112410560216,296.558523514511,4.13336453159047
555.109689550527,264.473820919717,3.68910646388743
160.886623734625,31.6264141850858,4.37828692314736
501.655187928905,342.624875187477,4.72992929796904
36.907693966398,47.0156850574891,4.11901763233303
538.940565025305,153.456777733736,4.45880585792344
NA,NA,NA
661.241794498551,337.482878057336,3.52591797778501
454.422784987997,295.663651512285,3.67828160826998
6.15965650625718,496.662485466967,3.60441591377276
560.687226242517,51.5175808223423,4.1407328962136
73.3046157889208,371.226680491743,3.90071994940893
228.91248653163,415.080208281929,3.84983773412475
427.637107363966,16.6301715998199,3.22107402544716
362.884461839257,294.576166512539,2.98509008298677
604.171446958082,104.817904687921,4.25469159942897
392.469013297985,227.055360218566,4.13413576591242
574.755220758569,411.339696922166,4.74024470386573
140.701881690949,280.829399050136,4.73521494892898
202.369914860524,370.221953016887,4.05662455289949
123.099842000144,411.317610956807,3.4539989335602
625.923402121753,312.608750782159,4.4366828557896
5.86627442052256,149.70020099932,4.30231133023475
544.553781880352,199.001185247463,4.26646416084849
35.8576313451978,491.013115250691,3.11277680676284
282.876760641533,22.284880258168,3.96069201354865
533.845306032906,389.840762426708,3.36607917600374
74.615549158912,76.2345957813984,5.20734673570779
7.89320244997578,77.5996583832017,3.49315461101064
586.33758038086,225.537165051414,3.97350684344905
440.199719148205,463.366735113694,4.90036213678358
662.12567285635,375.34826226426,3.41432394757067
101.665125121384,489.567997968202,4.37116655503962
619.475031642843,89.7464850481779,4.04623474331014
421.987794032784,257.464775965738,3.62608319995682
10.9870734833782,181.13068409802,3.11180876722715
73.0987266931745,107.382449449446,4.10996414073786
628.115261370419,206.310952002054,4.33932482200853
254.767829101919,215.878693248872,3.85097073228408
570.756186402534,433.049391244891,3.68210319253553
299.529046067508,140.466579308397,3.96900279751072
533.302703733746,449.342079023181,3.36311430344332
47.7866565563991,415.506417117492,3.76610591674803
191.112410560216,296.558523514511,4.13336453159047
555.109689550527,264.473820919717,3.68910646388743
160.886623734625,31.6264141850858,4.37828692314736
501.655187928905,342.624875187477,4.72992929796904
36.907693966398,47.0156850574891,4.11901763233303
538.940565025305,153.456777733736,4.45880585792344
NA,NA,NA
661.241794498551,337.482878057336,3.52591797778501
454.422784987997,295.663651512285,3.67828160826998
6.15965650625718,496.662485466967,3.60441591377276
560.687226242517,51.5175808223423,4.1407328962136
73.3046157889208,371.226680491743,3.90071994940893
228.91248653163,415.080208281929,3.84983773412475
427.637107363966,16.6301715998199,3.22107402544716
362.884461839257,294.576166512539,2.98509008298677
604.171446958082,104.817904687921,4.25469159942897
392.469013297985,227.055360218566,4.13413576591242
574.755220758569,411.339696922166,4.74024470386573
140.701881690949,280.829399050136,4.73521494892898
202.369914860524,370.221953016887,4.05662455289949
123.099842000144,411.317610956807,3.4539989335602
625.923402121753,312.608750782159,4.4366828557896
5.86627442052256,149.70020099932,4.30231133023475
544.553781880352,199.001185247463,4.26646416084849
35.8576313451978,491.013115250691,3.11277680676284
282.876760641533,22.284880258168,3.96069201354865
533.845306032906,389.840762426708,3.36607917600374
74.615549158912,76.2345957813984,5.20734673570779
7.89320244997578,77.5996583832017,3.49315461101064
586.33758038086,225.537165051414,3.97350684344905
440.199719148205,463.366735113694,4.90036213678358
662.12567285635,375.34826226426,3.41432394757067
101.665125121384,489.567997968202,4.37116655503962
619.475031642843,89.7464850481779,4.04623474331014
421.987794032784,257.464775965738,3.62608319995682
10.9870734833782,181.13068409802,3.11180876722715
73.0987266931745,107.382449449446,4.10996414073786
628.115261370419,206.310952002054,4.33932482200853
254.767829101919,215.878693248872,3.85097073228408
570.756186402534,433.049391244891,3.68210319253553
299.529046067508,140.466579308397,3.96900279751072
533.302703733746,449.342079023181,3.36311430344332
47.7866565563991,415.506417117492,3.76610591674803
191.112410560216,296.558523514511,4.13336453159047
555.109689550527,264.473820919717,3.68910646388743
160.886623734625,31.6264141850858,4.37828692314736
501.655187928905,342.624875187477,4.72992929796904
36.907693966398,47.0156850574891,4.11901763233303
538.940565025305,153.456777733736,4.45880585792344
NA,NA,NA
661.241794498551,337.482878057336,3.52591797778501
454.422784987997,295.663651512285,3.67828160826998
6.15965650625718,496.662485466967,3.60441591377276
560.687226242517,51.5175808223423,4.1407328962136
73.3046157889208,371.226680491743,3.90071994940893
228.91248653163,415.080208281929,3.84983773412475
427.637107363966,16.6301715998199,3.22107402544716
362.884461839257,294.576166512539,2.98509008298677
604.171446958082,104.817904687921,4.25469159942897
392.469013297985,227.055360218566,4.13413576591242
574.755220758569,411.339696922166,4.74024470386573
140.701881690949,280.829399050136,4.73521494892898
202.369914860524,370.221953016887,4.05662455289949
123.099842000144,411.317610956807,3.4539989335602
625.923402121753,312.608750782159,4.4366828557896
5.86627442052256,149.70020099932,4.30231133023475
544.553781880352,199.001185247463,4.26646416084849
35.8576313451978,491.013115250691,3.11277680676284
282.876760641533,22.284880258168,3.96069201354865
533.845306032906,389.840762426708,3.36607917600374
74.615549158912,76.2345957813984,5.20734673570779
7.89320244997578,77.5996583832017,3.49315461101064
586.33758038086,225.537165051414,3.97350684344905
440.199719148205,463.366735113694,4.90036213678358
662.12567285635,375.34826226426,3.41432394757067
101.665125121384,489.567997968202,4.37116655503962
619.475031642843,89.7464850481779,4.04623474331014
421.987794032784,257.464775965738,3.62608319995682
10.9870734833782,181.13068409802,3.11180876722715
73.0987266931745,107.382449449446,4.10996414073786
628.115261370419,206.310952002054,4.33932482200853
254.767829101919,215.878693248872,3.85097073228408
570.756186402534,433.049391244891,3.68210319253553
299.529046067508,140.466579308397,3.96900279751072
533.302703733746,449.342079023181,3.36311430344332
47.7866565563991,415.506417117492,3.76610591674803
191.112410560216,296.558523514511,4.13336453159047
555.109689550527,264.473820919717,3.68910646388743
160.886623734625,31.6264141850858,4.37828692314736
501.655187928905,342.624875187477,4.72992929796904
36.907693966398,47.0156850574891,4.11901763233303
538.940565025305,153.456777733736,4.45880585792344
NA,NA,NA
661.241794498551,337.482878057336,3.52591797778501
454.422784987997,295.663651512285,3.67828160826998
6.15965650625718,496.662485466967,3.60441591377276
560.687226242517,51.5175808223423,4.1407328962136
73.3046157889208,371.226680491743,3.90071994940893
228.91248653163,415.080208281929,3.84983773412475
427.637107363966,16.6301715998199,3.22107402544716
362.884461839257,294.576166512539,2.98509008298677
604.171446958082,104.817904687921,4.25469159942897
392.469013297985,227.055360218566,4.13413576591242
574.755220758569,411.339696922166,4.74024470386573
140.701881690949,280.829399050136,4.73521494892898
202.369914860524,370.221953016887,4.05662455289949
123.099842000144,411.317610956807,3.4539989335602
625.923402121753,312.608750782159,4.4366828557896
5.86627442052256,149.70020099932,4.30231133023475
544.553781880352,199.001185247463,4.26646416084849
35.8576313451978,491.013115250691,3.11277680676284
282.876760641533,22.284880258168,3.96069201354865
533.845306032906,389.840762426708,3.36607917600374
74.615549158912,76.2345957813984,5.20734673570779
7.89320244997578,77.5996583832017,3.49315461101064
586.33758038086,225.537165051414,3.97350684344905
440.199719148205,463.366735113694,4.90036213678358
662.12567285635,375.34826226426,3.41432394757067
101.665125121384,489.567997968202,4.37116655503962
619.475031642843,89.7464850481779,4.04623474331014
421.987794032784,257.464775965738,3.62608319995682
10.9870734833782,181.13068409802,3.11180876722715
73.0987266931745,107.382449449446,4.10996414073786
628.115261370419,206.310952002054,4.33932482200853
254.767829101919,215.878693248872,3.85097073228408
570.756186402534,433.049391244891,3.68210319253553
299.529046067508,140.466579308397,3.96900279751072
533.302703733746,449.342079023181,3.36311430344332
47.7866565563991,415.506417117492,3.76610591674803
191.112410560216,296.558523514511,4.13336453159047
555.109689550527,264.473820919717,3.68910646388743
160.886623734625,31.6264141850858,4.37828692314736
501.655187928905,342.624875187477,4.72992929796904
36.907693966398,47.0156850574891,4.11901763233303
538.940565025305,153.456777733736,4.45880585792344
NA,NA,NA
661.241794498551,337.482878057336,3.52591797778501
454.422784987997,295.663651512285,3.67828160826998
6.15965650625718,496.662485466967,3.60441591377276
560.687226242517,51.5175808223423,4.1407328962136
73.3046157889208,371.226680491743,3.90071994940893
228.91248653163,415.080208281929,3.84983773412475
427.637107363966,16.6301715998199,3.22107402544716
362.884461839257,294.576166512539,2.98509008298677
604.171446958082,104.817904687921,4.25469159942897
392.469013297985,227.055360218566,4.13413576591242
574.755220758569,411.339696922166,4.74024470386573
140.701881690949,280.829399050136,4.73521494892898
202.369914860524,370.221953016887,4.05662455289949
123.099842000144,411.317610956807,3.4539989335602
625.923402121753,312.608750782159,4.4366828557896
5.86627442052256,149.70020099932,4.30231133023475
544.553781880352,199.001185247463,4.26646416084849
35.8576313451978,491.013115250691,3.11277680676284
282.876760641533,22.284880258168,3.96069201354865
533.845306032906,389.840762426708,3.36607917600374
74.615549158912,76.2345957813984,5.20734673570779
7.89320244997578,77.5996583832017,3.49315461101064
586.33758038086,225.537165051414,3.97350684344905
440.199719148205,463.366735113694,4.90036213678358
662.12567285635,375.34826226426,3.41432394757067
101.665125121384,489.567997968202,4.37116655503962
619.475031642843,89.7464850481779,4.04623474331014
421.987794032784,257.464775965738,3.62608319995682
10.9870734833782,181.13068409802,3.11180876722715
73.0987266931745,107.382449449446,4.10996414073786
628.115261370419,206.310952002054,4.33932482200853
254.767829101919,215.878693248872,3.85097073228408
570.756186402534,433.049391244891,3.68210319253553
299.529046067508,140.466579308397,3.96900279751072
533.302703733746,449.342079023181,3.36311430344332
47.7866565563991,415.506417117492,3.76610591674803
191.112410560216,296.558523514511,4.13336453159047
555.109689550527,264.473820919717,3.68910646388743
160.886623734625,31.6264141850858,4.37828692314736
501.655187928905,342.624875187477,4.72992929796904
36.907693966398,47.0156850574891,4.11901763233303
538.940565025305,153.456777733736,4.45880585792344
NA,NA,NA
664.168221832525,331.963195528074,3.65966041856522
454.843979234006,299.873458721895,4.03742832222881
9.90080903268446,495.26354809848,3.67540957420871
556.455395386426,52.3426412326045,4.17599032027118
71.6367798563867,378.388197973053,3.96156525461471
227.306476254279,412.12951342598,3.86385624946069
426.137768218856,11.0281106855498,3.35262137203613
362.07383069442,293.507831002279,3.12589911431276
603.570974391807,100.916280455315,4.14783939245065
395.303349710254,228.537169029753,4.09658327089432
571.904101924831,406.341649273622,4.72158617759648
144.756543170373,290.002220103281,4.53804927226928
200.068478236651,371.237191840586,4.09425632619828
125.774500796315,411.000079837166,3.38685019467653
625.226626094281,318.24017679909,4.45841855442464
3.41579211243518,146.953378987569,4.2851748556172
546.228773410815,203.567566555442,4.07974292209635
33.5782729664188,491.348897622407,2.99270683492567
279.723733365378,22.3192841362825,4.06612293258719
