659.475715105831,332.654368828053,3.51419515101685
534.71739276335,389.93446434873,3.32741087294684
73.6622850335603,78.582036816066,5.27003234067236
9.07174027446235,75.4611603275204,3.68880074947004
587.325399735124,226.441400985145,4.04949795144184
438.663085790868,468.826732052488,4.84590526930491
658.103799678083,372.916287812221,3.03836125433573
107.908263422397,483.086835898593,4.32257033352139
620.543373675843,92.2980279559064,4.0607545607074
422.436224576753,255.31841877099,3.57160254266301
9.56468481884009,184.686707151779,3.33834356866037
53.2676458977602,135.753811645074,4.58844854464904
599.811803323785,214.85027785811,4.28758533905484
250.735580155714,223.329203111355,3.58868479226014
571.469633620254,421.932272912282,3.94948043777123
299.729982785756,142.173054002918,3.92478382044867
526.290017640409,460.754258148373,3.78630061717842
47.8844118060875,427.457334768339,3.83648816955072
193.340604518486,286.54378508279,3.90743487093265
555.55539947679,261.76941913737,3.67442576716811
173.170908284854,41.0834579878514,4.14461355262639
514.918725527546,337.011342975495,4.91485772862088
38.7657536041952,42.3273699480355,4.01717523276064
538.48103988865,152.32338017313,4.72111618015149
NA,NA,NA
664.168221832525,331.963195528074,3.65966041856522
454.843979234006,299.873458721895,4.03742832222881
9.90080903268446,495.26354809848,3.67540957420871
556.455395386426,52.3426412326045,4.17599032027118
71.6367798563867,378.388197973053,3.96156525461471
227.306476254279,412.12951342598,3.86385624946069
426.137768218856,11.0281106855498,3.35262137203613
362.07383069442,293.507831002279,3.12589911431276
603.570974391807,100.916280455315,4.14783939245065
395.303349710254,228.537169029753,4.09658327089432
571.904101924831,406.341649273622,4.72158617759648
144.756543170373,290.002220103281,4.53804927226928
200.068478236651,371.237191840586,4.09425632619828
125.774500796315,411.000079837166,3.38685019467653
625.226626094281,318.24017679909,4.45841855442464
3.41579211243518,146.953378987569,4.2851748556172
546.228773410815,203.567566555442,4.07974292209635
33.5782729664188,491.348897622407,2.99270683492567
279.723733365378,22.3192841362825,4.06612293258719
534.71739276335,389.93446434873,3.32741087294684
73.6622850335603,78.582036816066,5.27003234067236
9.07174027446235,75.4611603275204,3.68880074947004
587.325399735124,226.441400985145,4.04949795144184
438.663085790868,468.826732052488,4.84590526930491
658.103799678083,372.916287812221,3.03836125433573
107.908263422397,483.086835898593,4.32257033352139
620.543373675843,92.2980279559064,4.0607545607074
422.436224576753,255.31841877099,3.57160254266301
9.56468481884009,184.686707151779,3.33834356866037
53.2676458977602,135.753811645074,4.58844854464904
599.811803323785,214.85027785811,4.28758533905484
250.735580155714,223.329203111355,3.58868479226014
571.469633620254,421.932272912282,3.94948043777123
299.729982785756,142.173054002918,3.92478382044867
526.290017640409,460.754258148373,3.78630061717842
47.8844118060875,427.457334768339,3.83648816955072
193.340604518486,286.54378508279,3.90743487093265
555.55539947679,261.76941913737,3.67442576716811
173.170908284854,41.0834579878514,4.14461355262639
514.918725527546,337.011342975495,4.91485772862088
38.7657536041952,42.3273699480355,4.01717523276064
538.48103988865,152.32338017313,4.72111618015149
NA,NA,NA
664.168221832525,331.963195528074,3.65966041856522
454.843979234006,299.873458721895,4.03742832222881
9.90080903268446,495.26354809848,3.67540957420871
556.455395386426,52.3426412326045,4.17599032027118
71.6367798563867,378.388197973053,3.96156525461471
227.306476254279,412.12951342598,3.86385624946069
426.137768218856,11.0281106855498,3.35262137203613
362.07383069442,293.507831002279,3.12589911431276
603.570974391807,100.916280455315,4.14783939245065
395.303349710254,228.537169029753,4.09658327089432
571.904101924831,406.341649273622,4.72158617759648
144.756543170373,290.002220103281,4.53804927226928
200.068478236651,371.237191840586,4.09425632619828
125.774500796315,411.000079837166,3.38685019467653
625.226626094281,318.24017679909,4.45841855442464
3.41579211243518,146.953378987569,4.2851748556172
546.228773410815,203.567566555442,4.07974292209635
33.5782729664188,491.348897622407,2.99270683492567
279.723733365378,22.3192841362825,4.06612293258719
534.71739276335,389.93446434873,3.32741087294684
73.6622850335603,78.582036816066,5.27003234067236
9.07174027446235,75.4611603275204,3.68880074947004
587.325399735124,226.441400985145,4.04949795144184
438.663085790868,468.826732052488,4.84590526930491
658.103799678083,372.916287812221,3.03836125433573
107.908263422397,483.086835898593,4.32257033352139
620.543373675843,92.2980279559064,4.0607545607074
422.436224576753,255.31841877099,3.57160254266301
9.56468481884009,184.686707151779,3.33834356866037
53.2676458977602,135.753811645074,4.58844854464904
599.811803323785,214.85027785811,4.28758533905484
250.735580155714,223.329203111355,3.58868479226014
571.469633620254,421.932272912282,3.94948043777123
299.729982785756,142.173054002918,3.92478382044867
526.290017640409,460.754258148373,3.78630061717842
47.8844118060875,427.457334768339,3.83648816955072
193.340604518486,286.54378508279,3.90743487093265
555.55539947679,261.76941913737,3.67442576716811
173.170908284854,41.0834579878514,4.14461355262639
514.918725527546,337.011342975495,4.91485772862088
38.7657536041952,42.3273699480355,4.01717523276064
538.48103988865,152.32338017313,4.72111618015149
NA,NA,NA
664.168221832525,331.963195528074,3.65966041856522
454.843979234006,299.873458721895,4.03742832222881
9.90080903268446,495.26354809848,3.67540957420871
556.455395386426,52.3426412326045,4.17599032027118
71.6367798563867,378.388197973053,3.96156525461471
227.306476254279,412.12951342598,3.86385624946069
426.137768218856,11.0281106855498,3.35262137203613
362.07383069442,293.507831002279,3.12589911431276
603.570974391807,100.916280455315,4.14783939245065
395.303349710254,228.537169029753,4.09658327089432
571.904101924831,406.341649273622,4.72158617759648
144.756543170373,290.002220103281,4.53804927226928
200.068478236651,371.237191840586,4.09425632619828
125.774500796315,411.000079837166,3.38685019467653
625.226626094281,318.24017679909,4.45841855442464
3.41579211243518,146.953378987569,4.2851748556172
546.228773410815,203.567566555442,4.07974292209635
33.5782729664188,491.348897622407,2.99270683492567
279.723733365378,22.3192841362825,4.06612293258719
534.71739276335,389.93446434873,3.32741087294684
73.6622850335603,78.582036816066,5.27003234067236
9.07174027446235,75.4611603275204,3.68880074947004
587.325399735124,226.441400985145,4.04949795144184
438.663085790868,468.826732052488,4.84590526930491
658.103799678083,372.916287812221,3.03836125433573
107.908263422397,483.086835898593,4.32257033352139
620.543373675843,92.2980279559064,4.0607545607074
422.436224576753,255.31841877099,3.57160254266301
9.56468481884009,184.686707151779,3.33834356866037
53.2676458977602,135.753811645074,4.58844854464904
599.811803323785,214.85027785811,4.28758533905484
250.735580155714,223.329203111355,3.58868479226014
571.469633620254,421.932272912282,3.94948043777123
299.729982785756,142.173054002918,3.92478382044867
526.290017640409,460.754258148373,3.78630061717842
47.8844118060875,427.457334768339,3.83648816955072
193.340604518486,286.54378508279,3.90743487093265
555.55539947679,261.76941913737,3.67442576716811
173.170908284854,41.0834579878514,4.14461355262639
514.918725527546,337.011342975495,4.91485772862088
38.7657536041952,42.3273699480355,4.01717523276064
538.48103988865,152.32338017313,4.72111618015149
NA,NA,NA
664.168221832525,331.963195528074,3.65966041856522
454.843979234006,299.873458721895,4.03742832222881
9.90080903268446,495.26354809848,3.67540957420871
556.455395386426,52.3426412326045,4.17599032027118
71.6367798563867,378.388197973053,3.96156525461471
227.306476254279,412.12951342598,3.86385624946069
426.137768218856,11.0281106855498,3.35262137203613
362.07383069442,293.507831002279,3.12589911431276
603.570974391807,100.916280455315,4.14783939245065
395.303349710254,228.537169029753,4.09658327089432
571.904101924831,406.341649273622,4.72158617759648
144.756543170373,290.002220103281,4.53804927226928
200.068478236651,371.237191840586,4.09425632619828
125.774500796315,411.000079837166,3.38685019467653
625.226626094281,318.24017679909,4.45841855442464
3.41579211243518,146.953378987569,4.2851748556172
546.228773410815,203.567566555442,4.07974292209635
33.5782729664188,491.348897622407,2.99270683492567
279.723733365378,22.3192841362825,4.06612293258719
534.71739276335,389.93446434873,3.32741087294684
73.6622850335603,78.582036816066,5.27003234067236
9.07174027446235,75.4611603275204,3.68880074947004
587.325399735124,226.441400985145,4.04949795144184
438.663085790868,468.826732052488,4.84590526930491
658.103799678083,372.916287812221,3.03836125433573
107.908263422397,483.086835898593,4.32257033352139
620.543373675843,92.2980279559064,4.0607545607074
422.436224576753,255.31841877099,3.57160254266301
9.56468481884009,184.686707151779,3.33834356866037
53.2676458977602,135.753811645074,4.58844854464904
599.811803323785,214.85027785811,4.28758533905484
250.735580155714,223.329203111355,3.58868479226014
571.469633620254,421.932272912282,3.94948043777123
299.729982785756,142.173054002918,3.92478382044867
526.290017640409,460.754258148373,3.78630061717842
47.8844118060875,427.457334768339,3.83648816955072
193.340604518486,286.54378508279,3.90743487093265
555.55539947679,261.76941913737,3.67442576716811
173.170908284854,41.0834579878514,4.14461355262639
514.918725527546,337.011342975495,4.91485772862088
38.7657536041952,42.3273699480355,4.01717523276064
538.48103988865,152.32338017313,4.72111618015149
NA,NA,NA
664.168221832525,331.963195528074,3.65966041856522
454.843979234006,299.873458721895,4.03742832222881
9.90080903268446,495.26354809848,3.67540957420871
556.455395386426,52.3426412326045,4.17599032027118
71.6367798563867,378.388197973053,3.96156525461471
227.306476254279,412.12951342598,3.86385624946069
426.137768218856,11.0281106855498,3.35262137203613
362.07383069442,293.507831002279,3.12589911431276
603.570974391807,100.916280455315,4.14783939245065
395.303349710254,228.537169029753,4.09658327089432
571.904101924831,406.341649273622,4.72158617759648
144.756543170373,290.002220103281,4.53804927226928
200.068478236651,371.237191840586,4.09425632619828
125.774500796315,411.000079837166,3.38685019467653
625.226626094281,318.24017679909,4.45841855442464
3.41579211243518,146.953378987569,4.2851748556172
546.228773410815,203.567566555442,4.07974292209635
33.5782729664188,491.348897622407,2.99270683492567
279.723733365378,22.3192841362825,4.06612293258719
534.71739276335,389.93446434873,3.32741087294684
73.6622850335603,78.582036816066,5.27003234067236
9.07174027446235,75.4611603275204,3.68880074947004
587.325399735124,226.441400985145,4.04949795144184
438.663085790868,468.826732052488,4.84590526930491
658.103799678083,372.916287812221,3.03836125433573
107.908263422397,483.086835898593,4.32257033352139
620.543373675843,92.2980279559064,4.0607545607074
422.436224576753,255.31841877099,3.57160254266301
9.56468481884009,184.686707151779,3.33834356866037
53.2676458977602,135.753811645074,4.58844854464904
599.811803323785,214.85027785811,4.28758533905484
250.735580155714,223.329203111355,3.58868479226014
571.469633620254,421.932272912282,3.94948043777123
299.729982785756,142.173054002918,3.92478382044867
526.290017640409,460.754258148373,3.78630061717842
47.8844118060875,427.457334768339,3.83648816955072
193.340604518486,286.54378508279,3.90743487093265
555.55539947679,261.76941913737,3.67442576716811
173.170908284854,41.0834579878514,4.14461355262639
514.918725527546,337.011342975495,4.91485772862088
38.7657536041952,42.3273699480355,4.01717523276064
538.48103988865,152.32338017313,4.72111618015149
NA,NA,NA
659.7073950834,334.764594646764,3.37656667732391
457.290772027064,297.987077701001,3.63218510028417
11.8797657875753,500.878443035082,3.58338390917847
563.605628798092,53.8615890283701,4.0912393631216
70.5500973692055,375.796008719219,3.84325113492613
224.803748268992,416.131888094062,3.92118415147586
428.418696221529,14.1559506780248,3.25478327638738
364.321897534445,292.445212433276,3.04854167929531
604.771969761422,102.87990187429,4.22669393284766
390.099812040396,226.058953213491,4.09695742804819
565.745188390683,414.533242953076,4.68948894475741
141.510372002409,290.39833495716,4.48090157388247
197.321148186745,365.300817292554,4.01294108515565
123.81575599051,410.698335643257,3.46670600712984
627.626648440261,312.528831239062,4.4813324860089
-6.14016351377833,146.485472172698,4.35189556738289
542.236440746683,200.41413064693,4.08735352588484
35.2742956545119,491.606674870257,3.01036518856875
277.231406649079,21.4661719491746,3.95448970966076
536.498046504951,392.825311086205,3.39375641978433
68.9235040197918,80.7920185173559,5.19956714782643
5.4577093976053,77.6180116303428,3.64790407789184
588.43073580788,222.74259856645,4.02937428946161
434.636887035724,457.411418200017,4.75474000530207
657.81556962782,373.058662519745,3.05309271012959
102.60721653289,489.683278797564,4.31134244005205
625.387659317259,91.9619497051264,4.13778532047975
423.717021633622,261.824412026481,3.63539077490509
13.3396119233134,181.640349958393,3.095674008196
71.463283645167,121.945400041831,4.49967279564231
613.769868429621,197.883204912998,4.26017136713906
264.169996107574,221.772830361076,3.86436370697945
574.944215589931,434.452824456593,3.93915632179652
297.084531873914,132.47551144509,4.1934745699368
531.1696223724,466.446918621001,3.48114923833406
48.4099325666703,424.309742394436,4.18062519683179
208.47554841336,295.891737478316,3.74360911978994
552.908574756894,263.255807192351,3.97819509534183
178.730125354873,34.6952344943701,4.25951640101889
504.933437073951,343.765180019693,4.50807018335251
39.2810763331266,51.7726983757707,3.72353770762721
537.550411264264,158.016821239931,4.8411222421036
NA,NA,NA
659.7073950834,334.764594646764,3.37656667732391
457.290772027064,297.987077701001,3.63218510028417
11.8797657875753,500.878443035082,3.58338390917847
563.605628798092,53.8615890283701,4.0912393631216
70.5500973692055,375.796008719219,3.84325113492613
224.803748268992,416.131888094062,3.92118415147586
428.418696221529,14.1559506780248,3.25478327638738
364.321897534445,292.445212433276,3.04854167929531
604.771969761422,102.87990187429,4.22669393284766
390.099812040396,226.058953213491,4.09695742804819
565.745188390683,414.533242953076,4.68948894475741
141.510372002409,290.39833495716,4.48090157388247
197.321148186745,365.300817292554,4.01294108515565
123.81575599051,410.698335643257,3.46670600712984
627.626648440261,312.528831239062,4.4813324860089
-6.14016351377833,146.485472172698,4.35189556738289
542.236440746683,200.41413064693,4.08735352588484
35.2742956545119,491.606674870257,3.01036518856875
277.231406649079,21.4661719491746,3.95448970966076
536.498046504951,392.825311086205,3.39375641978433
68.9235040197918,80.7920185173559,5.19956714782643
5.4577093976053,77.6180116303428,3.64790407789184
588.43073580788,222.74259856645,4.02937428946161
434.636887035724,457.411418200017,4.75474000530207
657.81556962782,373.058662519745,3.05309271012959
102.60721653289,489.683278797564,4.31134244005205
625.387659317259,91.9619497051264,4.13778532047975
423.717021633622,261.824412026481,3.63539077490509
13.3396119233134,181.640349958393,3.095674008196
71.463283645167,121.945400041831,4.49967279564231
613.769868429621,197.883204912998,4.26017136713906
264.169996107574,221.772830361076,3.86436370697945
574.944215589931,434.452824456593,3.93915632179652
297.084531873914,132.47551144509,4.1934745699368
531.1696223724,466.446918621001,3.48114923833406
48.4099325666703,424.309742394436,4.18062519683179
208.47554841336,295.891737478316,3.74360911978994
552.908574756894,263.255807192351,3.97819509534183
178.730125354873,34.6952344943701,4.25951640101889
504.933437073951,343.765180019693,4.50807018335251
39.2810763331266,51.7726983757707,3.72353770762721
537.550411264264,158.016821239931,4.8411222421036
NA,NA,NA
659.7073950834,334.764594646764,3.37656667732391
457.290772027064,297.987077701001,3.63218510028417
11.8797657875753,500.878443035082,3.58338390917847
563.605628798092,53.8615890283701,4.0912393631216
70.5500973692055,375.796008719219,3.84325113492613
224.803748268992,416.131888094062,3.92118415147586
428.418696221529,14.1559506780248,3.25478327638738
364.321897534445,292.445212433276,3.04854167929531
604.771969761422,102.87990187429,4.22669393284766
390.099812040396,226.058953213491,4.09695742804819
565.745188390683,414.533242953076,4.68948894475741
141.510372002409,290.39833495716,4.48090157388247
197.321148186745,365.300817292554,4.01294108515565
123.81575599051,410.698335643257,3.46670600712984
627.626648440261,312.528831239062,4.4813324860089
-6.14016351377833,146.485472172698,4.35189556738289
542.236440746683,200.41413064693,4.08735352588484
35.2742956545119,491.606674870257,3.01036518856875
277.231406649079,21.4661719491746,3.95448970966076
536.498046504951,392.825311086205,3.39375641978433
68.9235040197918,80.7920185173559,5.19956714782643
5.4577093976053,77.6180116303428,3.64790407789184
588.43073580788,222.74259856645,4.02937428946161
434.636887035724,457.411418200017,4.75474000530207
657.81556962782,373.058662519745,3.05309271012959
102.60721653289,489.683278797564,4.31134244005205
625.387659317259,91.9619497051264,4.13778532047975
423.717021633622,261.824412026481,3.63539077490509
13.3396119233134,181.640349958393,3.095674008196
71.463283645167,121.945400041831,4.49967279564231
613.769868429621,197.883204912998,4.26017136713906
264.169996107574,221.772830361076,3.86436370697945
574.944215589931,434.452824456593,3.93915632179652
297.084531873914,132.47551144509,4.1934745699368
531.1696223724,466.446918621001,3.48114923833406
48.4099325666703,424.309742394436,4.18062519683179
208.47554841336,295.891737478316,3.74360911978994
552.908574756894,263.255807192351,3.97819509534183
178.730125354873,34.6952344943701,4.25951640101889
504.933437073951,343.765180019693,4.50807018335251
39.2810763331266,51.7726983757707,3.72353770762721
537.550411264264,158.016821239931,4.8411222421036
NA,NA,NA
659.7073950834,334.764594646764,3.37656667732391
457.290772027064,297.987077701001,3.63218510028417
11.8797657875753,500.878443035082,3.58338390917847
563.605628798092,53.8615890283701,4.0912393631216
70.5500973692055,375.796008719219,3.84325113492613
224.803748268992,416.131888094062,3.92118415147586
428.418696221529,14.1559506780248,3.25478327638738
364.321897534445,292.445212433276,3.04854167929531
604.771969761422,102.87990187429,4.22669393284766
390.099812040396,226.058953213491,4.09695742804819
565.745188390683,414.533242953076,4.68948894475741
141.510372002409,290.39833495716,4.48090157388247
197.321148186745,365.300817292554,4.01294108515565
123.81575599051,410.698335643257,3.46670600712984
627.626648440261,312.528831239062,4.4813324860089
-6.14016351377833,146.485472172698,4.35189556738289
542.236440746683,200.41413064693,4.08735352588484
35.2742956545119,491.606674870257,3.01036518856875
277.231406649079,21.4661719491746,3.95448970966076
536.498046504951,392.825311086205,3.39375641978433
68.9235040197918,80.7920185173559,5.19956714782643
5.4577093976053,77.6180116303428,3.64790407789184
588.43073580788,222.74259856645,4.02937428946161
434.636887035724,457.411418200017,4.75474000530207
657.81556962782,373.058662519745,3.05309271012959
102.60721653289,489.683278797564,4.31134244005205
625.387659317259,91.9619497051264,4.13778532047975
423.717021633622,261.824412026481,3.63539077490509
13.3396119233134,181.640349958393,3.095674008196
71.463283645167,121.945400041831,4.49967279564231
613.769868429621,197.883204912998,4.26017136713906
264.169996107574,221.772830361076,3.86436370697945
574.944215589931,434.452824456593,3.93915632179652
297.084531873914,132.47551144509,4.1934745699368
531.1696223724,466.446918621001,3.48114923833406
48.4099325666703,424.309742394436,4.18062519683179
208.47554841336,295.891737478316,3.74360911978994
552.908574756894,263.255807192351,3.97819509534183
178.730125354873,34.6952344943701,4.25951640101889
504.933437073951,343.765180019693,4.50807018335251
39.2810763331266,51.7726983757707,3.72353770762721
537.550411264264,158.016821239931,4.8411222421036
NA,NA,NA
659.7073950834,334.764594646764,3.37656667732391
457.290772027064,297.987077701001,3.63218510028417
11.8797657875753,500.878443035082,3.58338390917847
563.605628798092,53.8615890283701,4.0912393631216
70.5500973692055,375.796008719219,3.84325113492613
224.803748268992,416.131888094062,3.92118415147586
428.418696221529,14.1559506780248,3.25478327638738
364.321897534445,292.445212433276,3.04854167929531
604.771969761422,102.87990187429,4.22669393284766
390.099812040396,226.058953213491,4.09695742804819
565.745188390683,414.533242953076,4.68948894475741
141.510372002409,290.39833495716,4.48090157388247
197.321148186745,365.300817292554,4.01294108515565
123.81575599051,410.698335643257,3.46670600712984
627.626648440261,312.528831239062,4.4813324860089
-6.14016351377833,146.485472172698,4.35189556738289
542.236440746683,200.41413064693,4.08735352588484
35.2742956545119,491.606674870257,3.01036518856875
277.231406649079,21.4661719491746,3.95448970966076
536.498046504951,392.825311086205,3.39375641978433
68.9235040197918,80.7920185173559,5.19956714782643
5.4577093976053,77.6180116303428,3.64790407789184
588.43073580788,222.74259856645,4.02937428946161
434.636887035724,457.411418200017,4.75474000530207
657.81556962782,373.058662519745,3.05309271012959
102.60721653289,489.683278797564,4.31134244005205
625.387659317259,91.9619497051264,4.13778532047975
423.717021633622,261.824412026481,3.63539077490509
13.3396119233134,181.640349958393,3.095674008196
71.463283645167,121.945400041831,4.49967279564231
613.769868429621,197.883204912998,4.26017136713906
264.169996107574,221.772830361076,3.86436370697945
574.944215589931,434.452824456593,3.93915632179652
297.084531873914,132.47551144509,4.1934745699368
531.1696223724,466.446918621001,3.48114923833406
48.4099325666703,424.309742394436,4.18062519683179
208.47554841336,295.891737478316,3.74360911978994
552.908574756894,263.255807192351,3.97819509534183
178.730125354873,34.6952344943701,4.25951640101889
504.933437073951,343.765180019693,4.50807018335251
39.2810763331266,51.7726983757707,3.72353770762721
537.550411264264,158.016821239931,4.8411222421036
NA,NA,NA
659.7073950834,334.764594646764,3.37656667732391
457.290772027064,297.987077701001,3.63218510028417
11.8797657875753,500.878443035082,3.58338390917847
563.605628798092,53.8615890283701,4.0912393631216
70.5500973692055,375.796008719219,3.84325113492613
224.803748268992,416.131888094062,3.92118415147586
428.418696221529,14.1559506780248,3.25478327638738
364.321897534445,292.445212433276,3.04854167929531
604.771969761422,102.87990187429,4.22669393284766
390.099812040396,226.058953213491,4.09695742804819
565.745188390683,414.533242953076,4.68948894475741
141.510372002409,290.39833495716,4.48090157388247
197.321148186745,365.300817292554,4.01294108515565
123.81575599051,410.698335643257,3.46670600712984
627.626648440261,312.528831239062,4.4813324860089
-6.14016351377833,146.485472172698,4.35189556738289
542.236440746683,200.41413064693,4.08735352588484
35.2742956545119,491.606674870257,3.01036518856875
277.231406649079,21.4661719491746,3.95448970966076
536.498046504951,392.825311086205,3.39375641978433
68.9235040197918,80.7920185173559,5.19956714782643
5.4577093976053,77.6180116303428,3.64790407789184
588.43073580788,222.74259856645,4.02937428946161
434.636887035724,457.411418200017,4.75474000530207
657.81556962782,373.058662519745,3.05309271012959
102.60721653289,489.683278797564,4.31134244005205
625.387659317259,91.9619497051264,4.13778532047975
423.717021633622,261.824412026481,3.63539077490509
13.3396119233134,181.640349958393,3.095674008196
71.463283645167,121.945400041831,4.49967279564231
613.769868429621,197.883204912998,4.26017136713906
264.169996107574,221.772830361076,3.86436370697945
574.944215589931,434.452824456593,3.93915632179652
297.084531873914,132.47551144509,4.1934745699368
531.1696223724,466.446918621001,3.48114923833406
48.4099325666703,424.309742394436,4.18062519683179
208.47554841336,295.891737478316,3.74360911978994
552.908574756894,263.255807192351,3.97819509534183
178.730125354873,34.6952344943701,4.25951640101889
504.933437073951,343.765180019693,4.50807018335251
39.2810763331266,51.7726983757707,3.72353770762721
537.550411264264,158.016821239931,4.8411222421036
NA,NA,NA
658.994227826539,338.22091010935,3.44699698372127
457.565272428798,298.326412383796,3.36240332434631
6.82890983517324,497.639959621,3.72923663551318
563.714281086215,50.0991169471081,4.29401342970714
68.3796753547804,379.569905997091,3.95695952750109
223.759601141825,418.674633361684,3.89464564673137
426.556080037226,12.1916517773337,3.45810337645287
361.713292206886,296.266582882115,3.01396237913159
603.254456417717,106.49619736327,4.29666589490627
391.583447955776,226.077823566672,4.1745484618012
568.074567913479,406.294363644977,4.76850657673995
137.702001090832,284.070618995443,4.59589762389899
207.306702158275,370.428111701487,4.03139488572109
124.227058448567,413.551056440516,3.38202382257907
619.718696234101,311.372190891902,4.54156396422023
1.15131528140049,150.942660150514,4.2381556559096
544.253514225373,196.056525587717,4.07145265207728
35.1910902995844,492.026133900338,3.1060642721465
279.179787293192,25.060955847611,3.80125118404639
535.285789563891,391.811752423178,3.22548391089633
68.8630291121028,79.5664891956061,5.12186622255402
6.66265962738228,72.8832003004692,3.62431636132086
586.451897096345,225.669860645471,4.07130526768033
441.251175293935,456.45265398579,4.76876094943486
659.668233913464,372.888040986479,3.02447075499593
106.767562991286,490.667616787812,4.35329972025407
624.43081384097,89.0360293910322,4.06202618257761
419.775273802953,259.184121657016,3.5819409579055
12.8728942261754,183.0404975313,3.26256548230612
55.5344487355936,119.59405763277,4.5481926272479
593.793919317589,201.125814755692,4.54478193236334
253.370389546331,219.101027959383,3.55717929738494
576.628844461979,430.584333402321,3.69808975546796
302.720838999723,137.655650420773,3.80135347864902
520.659120276414,458.812557254633,3.56343148257425
32.0584414326247,419.418377199991,4.08956522219112
199.132967139682,291.333395082671,3.91265219947597
552.404494100021,256.152978901259,3.70768980818398
182.72678357932,27.6330221301819,4.32638749907231
499.103962925775,352.608043235521,4.3431074451557
43.7483107957529,45.8088681179715,3.4043837367279
533.724217787567,144.896673983673,4.75050900560653
NA,NA,NA
658.994227826539,338.22091010935,3.44699698372127
457.565272428798,298.326412383796,3.36240332434631
6.82890983517324,497.639959621,3.72923663551318
563.714281086215,50.0991169471081,4.29401342970714
68.3796753547804,379.569905997091,3.95695952750109
223.759601141825,418.674633361684,3.89464564673137
426.556080037226,12.1916517773337,3.45810337645287
361.713292206886,296.266582882115,3.01396237913159
603.254456417717,106.49619736327,4.29666589490627
391.583447955776,226.077823566672,4.1745484618012
568.074567913479,406.294363644977,4.76850657673995
137.702001090832,284.070618995443,4.59589762389899
207.306702158275,370.428111701487,4.03139488572109
124.227058448567,413.551056440516,3.38202382257907
619.718696234101,311.372190891902,4.54156396422023
1.15131528140049,150.942660150514,4.2381556559096
544.253514225373,196.056525587717,4.07145265207728
35.1910902995844,492.026133900338,3.1060642721465
279.179787293192,25.060955847611,3.80125118404639
535.285789563891,391.811752423178,3.22548391089633
68.8630291121028,79.5664891956061,5.12186622255402
6.66265962738228,72.8832003004692,3.62431636132086
586.451897096345,225.669860645471,4.07130526768033
441.251175293935,456.45265398579,4.76876094943486
659.668233913464,372.888040986479,3.02447075499593
106.767562991286,490.667616787812,4.35329972025407
624.43081384097,89.0360293910322,4.06202618257761
419.775273802953,259.184121657016,3.5819409579055
12.8728942261754,183.0404975313,3.26256548230612
55.5344487355936,119.59405763277,4.5481926272479
593.793919317589,201.125814755692,4.54478193236334
253.370389546331,219.101027959383,3.55717929738494
576.628844461979,430.584333402321,3.69808975546796
302.720838999723,137.655650420773,3.80135347864902
520.659120276414,458.812557254633,3.56343148257425
32.0584414326247,419.418377199991,4.08956522219112
199.132967139682,291.333395082671,3.91265219947597
552.404494100021,256.152978901259,3.70768980818398
182.72678357932,27.6330221301819,4.32638749907231
499.103962925775,352.608043235521,4.3431074451557
43.7483107957529,45.8088681179715,3.4043837367279
533.724217787567,144.896673983673,4.75050900560653
NA,NA,NA
658.994227826539,338.22091010935,3.44699698372127
457.565272428798,298.326412383796,3.36240332434631
6.82890983517324,497.639959621,3.72923663551318
563.714281086215,50.0991169471081,4.29401342970714
68.3796753547804,379.569905997091,3.95695952750109
223.759601141825,418.674633361684,3.89464564673137
426.556080037226,12.1916517773337,3.45810337645287
361.713292206886,296.266582882115,3.01396237913159
603.254456417717,106.49619736327,4.29666589490627
391.583447955776,226.077823566672,4.1745484618012
568.074567913479,406.294363644977,4.76850657673995
137.702001090832,284.070618995443,4.59589762389899
207.306702158275,370.428111701487,4.03139488572109
124.227058448567,413.551056440516,3.38202382257907
619.718696234101,311.372190891902,4.54156396422023
1.15131528140049,150.942660150514,4.2381556559096
544.253514225373,196.056525587717,4.07145265207728
35.1910902995844,492.026133900338,3.1060642721465
279.179787293192,25.060955847611,3.80125118404639
535.285789563891,391.811752423178,3.22548391089633
