659.475715105831,332.654368828053,3.51419515101685
68.8630291121028,79.5664891956061,5.12186622255402
6.66265962738228,72.8832003004692,3.62431636132086
586.451897096345,225.669860645471,4.07130526768033
441.251175293935,456.45265398579,4.76876094943486
659.668233913464,372.888040986479,3.02447075499593
106.767562991286,490.667616787812,4.35329972025407
624.43081384097,89.0360293910322,4.06202618257761
419.775273802953,259.184121657016,3.5819409579055
12.8728942261754,183.0404975313,3.26256548230612
55.5344487355936,119.59405763277,4.5481926272479
593.793919317589,201.125814755692,4.54478193236334
253.370389546331,219.101027959383,3.55717929738494
576.628844461979,430.584333402321,3.69808975546796
302.720838999723,137.655650420773,3.80135347864902
520.659120276414,458.812557254633,3.56343148257425
32.0584414326247,419.418377199991,4.08956522219112
199.132967139682,291.333395082671,3.91265219947597
552.404494100021,256.152978901259,3.70768980818398
182.72678357932,27.6330221301819,4.32638749907231
499.103962925775,352.608043235521,4.3431074451557
43.7483107957529,45.8088681179715,3.4043837367279
533.724217787567,144.896673983673,4.75050900560653
NA,NA,NA
658.994227826539,338.22091010935,3.44699698372127
457.565272428798,298.326412383796,3.36240332434631
6.82890983517324,497.639959621,3.72923663551318
563.714281086215,50.0991169471081,4.29401342970714
68.3796753547804,379.569905997091,3.95695952750109
223.759601141825,418.674633361684,3.89464564673137
426.556080037226,12.1916517773337,3.45810337645287
361.713292206886,296.266582882115,3.01396237913159
603.254456417717,106.49619736327,4.29666589490627
391.583447955776,226.077823566672,4.1745484618012
568.074567913479,406.294363644977,4.76850657673995
137.702001090832,284.070618995443,4.59589762389899
207.306702158275,370.428111701487,4.03139488572109
124.227058448567,413.551056440516,3.38202382257907
619.718696234101,311.372190891902,4.54156396422023
1.15131528140049,150.942660150514,4.2381556559096
544.253514225373,196.056525587717,4.07145265207728
35.1910902995844,492.026133900338,3.1060642721465
279.179787293192,25.060955847611,3.80125118404639
535.285789563891,391.811752423178,3.22548391089633
68.8630291121028,79.5664891956061,5.12186622255402
6.66265962738228,72.8832003004692,3.62431636132086
586.451897096345,225.669860645471,4.07130526768033
441.251175293935,456.45265398579,4.76876094943486
659.668233913464,372.888040986479,3.02447075499593
106.767562991286,490.667616787812,4.35329972025407
624.43081384097,89.0360293910322,4.06202618257761
419.775273802953,259.184121657016,3.5819409579055
12.8728942261754,183.0404975313,3.26256548230612
55.5344487355936,119.59405763277,4.5481926272479
593.793919317589,201.125814755692,4.54478193236334
253.370389546331,219.101027959383,3.55717929738494
576.628844461979,430.584333402321,3.69808975546796
302.720838999723,137.655650420773,3.80135347864902
520.659120276414,458.812557254633,3.56343148257425
32.0584414326247,419.418377199991,4.08956522219112
199.132967139682,291.333395082671,3.91265219947597
552.404494100021,256.152978901259,3.70768980818398
182.72678357932,27.6330221301819,4.32638749907231
499.103962925775,352.608043235521,4.3431074451557
43.7483107957529,45.8088681179715,3.4043837367279
533.724217787567,144.896673983673,4.75050900560653
NA,NA,NA
658.994227826539,338.22091010935,3.44699698372127
457.565272428798,298.326412383796,3.36240332434631
6.82890983517324,497.639959621,3.72923663551318
563.714281086215,50.0991169471081,4.29401342970714
68.3796753547804,379.569905997091,3.95695952750109
223.759601141825,418.674633361684,3.89464564673137
426.556080037226,12.1916517773337,3.45810337645287
361.713292206886,296.266582882115,3.01396237913159
603.254456417717,106.49619736327,4.29666589490627
391.583447955776,226.077823566672,4.1745484618012
568.074567913479,406.294363644977,4.76850657673995
137.702001090832,284.070618995443,4.59589762389899
207.306702158275,370.428111701487,4.03139488572109
124.227058448567,413.551056440516,3.38202382257907
619.718696234101,311.372190891902,4.54156396422023
1.15131528140049,150.942660150514,4.2381556559096
544.253514225373,196.056525587717,4.07145265207728
35.1910902995844,492.026133900338,3.1060642721465
279.179787293192,25.060955847611,3.80125118404639
535.285789563891,391.811752423178,3.22548391089633
68.8630291121028,79.5664891956061,5.12186622255402
6.66265962738228,72.8832003004692,3.62431636132086
586.451897096345,225.669860645471,4.07130526768033
441.251175293935,456.45265398579,4.76876094943486
659.668233913464,372.888040986479,3.02447075499593
106.767562991286,490.667616787812,4.35329972025407
624.43081384097,89.0360293910322,4.06202618257761
419.775273802953,259.184121657016,3.5819409579055
12.8728942261754,183.0404975313,3.26256548230612
55.5344487355936,119.59405763277,4.5481926272479
593.793919317589,201.125814755692,4.54478193236334
253.370389546331,219.101027959383,3.55717929738494
576.628844461979,430.584333402321,3.69808975546796
302.720838999723,137.655650420773,3.80135347864902
520.659120276414,458.812557254633,3.56343148257425
32.0584414326247,419.418377199991,4.08956522219112
199.132967139682,291.333395082671,3.91265219947597
552.404494100021,256.152978901259,3.70768980818398
182.72678357932,27.6330221301819,4.32638749907231
499.103962925775,352.608043235521,4.3431074451557
43.7483107957529,45.8088681179715,3.4043837367279
533.724217787567,144.896673983673,4.75050900560653
NA,NA,NA
658.994227826539,338.22091010935,3.44699698372127
457.565272428798,298.326412383796,3.36240332434631
6.82890983517324,497.639959621,3.72923663551318
563.714281086215,50.0991169471081,4.29401342970714
68.3796753547804,379.569905997091,3.95695952750109
223.759601141825,418.674633361684,3.89464564673137
426.556080037226,12.1916517773337,3.45810337645287
361.713292206886,296.266582882115,3.01396237913159
603.254456417717,106.49619736327,4.29666589490627
391.583447955776,226.077823566672,4.1745484618012
568.074567913479,406.294363644977,4.76850657673995
137.702001090832,284.070618995443,4.59589762389899
207.306702158275,370.428111701487,4.03139488572109
124.227058448567,413.551056440516,3.38202382257907
619.718696234101,311.372190891902,4.54156396422023
1.15131528140049,150.942660150514,4.2381556559096
544.253514225373,196.056525587717,4.07145265207728
35.1910902995844,492.026133900338,3.1060642721465
279.179787293192,25.060955847611,3.80125118404639
535.285789563891,391.811752423178,3.22548391089633
68.8630291121028,79.5664891956061,5.12186622255402
6.66265962738228,72.8832003004692,3.62431636132086
586.451897096345,225.669860645471,4.07130526768033
441.251175293935,456.45265398579,4.76876094943486
659.668233913464,372.888040986479,3.02447075499593
106.767562991286,490.667616787812,4.35329972025407
624.43081384097,89.0360293910322,4.06202618257761
419.775273802953,259.184121657016,3.5819409579055
12.8728942261754,183.0404975313,3.26256548230612
55.5344487355936,119.59405763277,4.5481926272479
593.793919317589,201.125814755692,4.54478193236334
253.370389546331,219.101027959383,3.55717929738494
576.628844461979,430.584333402321,3.69808975546796
302.720838999723,137.655650420773,3.80135347864902
520.659120276414,458.812557254633,3.56343148257425
32.0584414326247,419.418377199991,4.08956522219112
199.132967139682,291.333395082671,3.91265219947597
552.404494100021,256.152978901259,3.70768980818398
182.72678357932,27.6330221301819,4.32638749907231
499.103962925775,352.608043235521,4.3431074451557
43.7483107957529,45.8088681179715,3.4043837367279
533.724217787567,144.896673983673,4.75050900560653
NA,NA,NA
661.296023221884,336.534369358228,3.52724723299143
458.181988568139,299.272317022378,3.79434013138602
11.1829781471975,493.909784048009,3.52464283003967
564.070033255099,54.282998612068,4.30166271852792
74.0602286164977,375.792463100431,3.99611727654903
230.53587598007,418.994756929995,3.8537746782833
430.699410811805,14.1362499198613,3.32151816721654
361.038684856672,292.177244208303,2.96607984479376
602.239932862168,107.657978492667,4.25146612234495
387.731805251181,236.270066109173,4.28205054772719
567.532118534237,409.571541513737,4.7313269070285
140.955964360055,280.109341430759,4.58085084515951
200.011264182067,375.553524479532,4.05306308023731
126.174245726378,413.917644999772,3.39759777546518
624.183698017545,313.585955942783,4.60825436848209
-2.90977241992199,145.298575788153,4.25056748479997
540.214090596999,207.22440882231,4.20003978325774
34.689071319064,492.732217565402,3.11352548837232
281.570990446701,25.5105864021445,4.14357142491764
533.792825760665,391.899841140933,3.4806059326676
71.9579486573243,72.2353412108459,5.25329640793188
7.12992715603047,72.3492419383208,3.35030063942649
587.798775076737,228.673094702714,3.97322106158579
439.897356972827,461.552603529669,4.7974633250648
658.581896977635,374.116405104296,3.17929511905535
104.255529781248,487.143438949342,4.40886445479554
625.301877238244,94.7091900306492,4.12658585843732
418.913276461278,256.820308895938,3.60511868286378
12.4191085266854,180.844464014585,3.38449318489678
71.8809283640997,106.353614387812,4.24289658510146
610.742491479064,201.925848008413,4.24293942166555
256.860484742452,220.872433376271,3.54250162325883
575.002747928347,438.448059473358,3.70876203200528
296.637509321083,133.572178487899,4.12072475871555
524.227432290193,456.641691026631,3.60607842893247
49.9230062222781,426.674917429923,4.10215523585998
204.472079054556,288.230468442024,3.9520156672409
550.83119988687,253.717158252394,3.67203441211614
174.222708714645,10.2576326990776,4.25952915466741
508.430343209355,349.533863489925,4.63336961773991
37.0950954746907,53.4097086470814,4.08654655315489
508.776017484393,146.86521930345,5.01636971189478
NA,NA,NA
661.296023221884,336.534369358228,3.52724723299143
458.181988568139,299.272317022378,3.79434013138602
11.1829781471975,493.909784048009,3.52464283003967
564.070033255099,54.282998612068,4.30166271852792
74.0602286164977,375.792463100431,3.99611727654903
230.53587598007,418.994756929995,3.8537746782833
430.699410811805,14.1362499198613,3.32151816721654
361.038684856672,292.177244208303,2.96607984479376
602.239932862168,107.657978492667,4.25146612234495
387.731805251181,236.270066109173,4.28205054772719
567.532118534237,409.571541513737,4.7313269070285
140.955964360055,280.109341430759,4.58085084515951
200.011264182067,375.553524479532,4.05306308023731
126.174245726378,413.917644999772,3.39759777546518
624.183698017545,313.585955942783,4.60825436848209
-2.90977241992199,145.298575788153,4.25056748479997
540.214090596999,207.22440882231,4.20003978325774
34.689071319064,492.732217565402,3.11352548837232
281.570990446701,25.5105864021445,4.14357142491764
533.792825760665,391.899841140933,3.4806059326676
71.9579486573243,72.2353412108459,5.25329640793188
7.12992715603047,72.3492419383208,3.35030063942649
587.798775076737,228.673094702714,3.97322106158579
439.897356972827,461.552603529669,4.7974633250648
658.581896977635,374.116405104296,3.17929511905535
104.255529781248,487.143438949342,4.40886445479554
625.301877238244,94.7091900306492,4.12658585843732
418.913276461278,256.820308895938,3.60511868286378
12.4191085266854,180.844464014585,3.38449318489678
71.8809283640997,106.353614387812,4.24289658510146
610.742491479064,201.925848008413,4.24293942166555
256.860484742452,220.872433376271,3.54250162325883
575.002747928347,438.448059473358,3.70876203200528
296.637509321083,133.572178487899,4.12072475871555
524.227432290193,456.641691026631,3.60607842893247
49.9230062222781,426.674917429923,4.10215523585998
204.472079054556,288.230468442024,3.9520156672409
550.83119988687,253.717158252394,3.67203441211614
174.222708714645,10.2576326990776,4.25952915466741
508.430343209355,349.533863489925,4.63336961773991
37.0950954746907,53.4097086470814,4.08654655315489
508.776017484393,146.86521930345,5.01636971189478
NA,NA,NA
661.296023221884,336.534369358228,3.52724723299143
458.181988568139,299.272317022378,3.79434013138602
11.1829781471975,493.909784048009,3.52464283003967
564.070033255099,54.282998612068,4.30166271852792
74.0602286164977,375.792463100431,3.99611727654903
230.53587598007,418.994756929995,3.8537746782833
430.699410811805,14.1362499198613,3.32151816721654
361.038684856672,292.177244208303,2.96607984479376
602.239932862168,107.657978492667,4.25146612234495
387.731805251181,236.270066109173,4.28205054772719
567.532118534237,409.571541513737,4.7313269070285
140.955964360055,280.109341430759,4.58085084515951
200.011264182067,375.553524479532,4.05306308023731
126.174245726378,413.917644999772,3.39759777546518
624.183698017545,313.585955942783,4.60825436848209
-2.90977241992199,145.298575788153,4.25056748479997
540.214090596999,207.22440882231,4.20003978325774
34.689071319064,492.732217565402,3.11352548837232
281.570990446701,25.5105864021445,4.14357142491764
533.792825760665,391.899841140933,3.4806059326676
71.9579486573243,72.2353412108459,5.25329640793188
7.12992715603047,72.3492419383208,3.35030063942649
587.798775076737,228.673094702714,3.97322106158579
439.897356972827,461.552603529669,4.7974633250648
658.581896977635,374.116405104296,3.17929511905535
104.255529781248,487.143438949342,4.40886445479554
625.301877238244,94.7091900306492,4.12658585843732
418.913276461278,256.820308895938,3.60511868286378
12.4191085266854,180.844464014585,3.38449318489678
71.8809283640997,106.353614387812,4.24289658510146
610.742491479064,201.925848008413,4.24293942166555
256.860484742452,220.872433376271,3.54250162325883
575.002747928347,438.448059473358,3.70876203200528
296.637509321083,133.572178487899,4.12072475871555
524.227432290193,456.641691026631,3.60607842893247
49.9230062222781,426.674917429923,4.10215523585998
204.472079054556,288.230468442024,3.9520156672409
550.83119988687,253.717158252394,3.67203441211614
174.222708714645,10.2576326990776,4.25952915466741
508.430343209355,349.533863489925,4.63336961773991
37.0950954746907,53.4097086470814,4.08654655315489
508.776017484393,146.86521930345,5.01636971189478
NA,NA,NA
661.296023221884,336.534369358228,3.52724723299143
458.181988568139,299.272317022378,3.79434013138602
11.1829781471975,493.909784048009,3.52464283003967
564.070033255099,54.282998612068,4.30166271852792
74.0602286164977,375.792463100431,3.99611727654903
230.53587598007,418.994756929995,3.8537746782833
430.699410811805,14.1362499198613,3.32151816721654
361.038684856672,292.177244208303,2.96607984479376
602.239932862168,107.657978492667,4.25146612234495
387.731805251181,236.270066109173,4.28205054772719
567.532118534237,409.571541513737,4.7313269070285
140.955964360055,280.109341430759,4.58085084515951
200.011264182067,375.553524479532,4.05306308023731
126.174245726378,413.917644999772,3.39759777546518
624.183698017545,313.585955942783,4.60825436848209
-2.90977241992199,145.298575788153,4.25056748479997
540.214090596999,207.22440882231,4.20003978325774
34.689071319064,492.732217565402,3.11352548837232
281.570990446701,25.5105864021445,4.14357142491764
533.792825760665,391.899841140933,3.4806059326676
71.9579486573243,72.2353412108459,5.25329640793188
7.12992715603047,72.3492419383208,3.35030063942649
587.798775076737,228.673094702714,3.97322106158579
439.897356972827,461.552603529669,4.7974633250648
658.581896977635,374.116405104296,3.17929511905535
104.255529781248,487.143438949342,4.40886445479554
625.301877238244,94.7091900306492,4.12658585843732
418.913276461278,256.820308895938,3.60511868286378
12.4191085266854,180.844464014585,3.38449318489678
71.8809283640997,106.353614387812,4.24289658510146
610.742491479064,201.925848008413,4.24293942166555
256.860484742452,220.872433376271,3.54250162325883
575.002747928347,438.448059473358,3.70876203200528
296.637509321083,133.572178487899,4.12072475871555
524.227432290193,456.641691026631,3.60607842893247
49.9230062222781,426.674917429923,4.10215523585998
204.472079054556,288.230468442024,3.9520156672409
550.83119988687,253.717158252394,3.67203441211614
174.222708714645,10.2576326990776,4.25952915466741
508.430343209355,349.533863489925,4.63336961773991
37.0950954746907,53.4097086470814,4.08654655315489
508.776017484393,146.86521930345,5.01636971189478
NA,NA,NA
661.296023221884,336.534369358228,3.52724723299143
458.181988568139,299.272317022378,3.79434013138602
11.1829781471975,493.909784048009,3.52464283003967
564.070033255099,54.282998612068,4.30166271852792
74.0602286164977,375.792463100431,3.99611727654903
230.53587598007,418.994756929995,3.8537746782833
430.699410811805,14.1362499198613,3.32151816721654
361.038684856672,292.177244208303,2.96607984479376
602.239932862168,107.657978492667,4.25146612234495
387.731805251181,236.270066109173,4.28205054772719
567.532118534237,409.571541513737,4.7313269070285
140.955964360055,280.109341430759,4.58085084515951
200.011264182067,375.553524479532,4.05306308023731
126.174245726378,413.917644999772,3.39759777546518
624.183698017545,313.585955942783,4.60825436848209
-2.90977241992199,145.298575788153,4.25056748479997
540.214090596999,207.22440882231,4.20003978325774
34.689071319064,492.732217565402,3.11352548837232
281.570990446701,25.5105864021445,4.14357142491764
533.792825760665,391.899841140933,3.4806059326676
71.9579486573243,72.2353412108459,5.25329640793188
7.12992715603047,72.3492419383208,3.35030063942649
587.798775076737,228.673094702714,3.97322106158579
439.897356972827,461.552603529669,4.7974633250648
658.581896977635,374.116405104296,3.17929511905535
104.255529781248,487.143438949342,4.40886445479554
625.301877238244,94.7091900306492,4.12658585843732
418.913276461278,256.820308895938,3.60511868286378
12.4191085266854,180.844464014585,3.38449318489678
71.8809283640997,106.353614387812,4.24289658510146
610.742491479064,201.925848008413,4.24293942166555
256.860484742452,220.872433376271,3.54250162325883
575.002747928347,438.448059473358,3.70876203200528
296.637509321083,133.572178487899,4.12072475871555
524.227432290193,456.641691026631,3.60607842893247
49.9230062222781,426.674917429923,4.10215523585998
204.472079054556,288.230468442024,3.9520156672409
550.83119988687,253.717158252394,3.67203441211614
174.222708714645,10.2576326990776,4.25952915466741
508.430343209355,349.533863489925,4.63336961773991
37.0950954746907,53.4097086470814,4.08654655315489
508.776017484393,146.86521930345,5.01636971189478
NA,NA,NA
661.296023221884,336.534369358228,3.52724723299143
458.181988568139,299.272317022378,3.79434013138602
11.1829781471975,493.909784048009,3.52464283003967
564.070033255099,54.282998612068,4.30166271852792
74.0602286164977,375.792463100431,3.99611727654903
230.53587598007,418.994756929995,3.8537746782833
430.699410811805,14.1362499198613,3.32151816721654
361.038684856672,292.177244208303,2.96607984479376
602.239932862168,107.657978492667,4.25146612234495
387.731805251181,236.270066109173,4.28205054772719
567.532118534237,409.571541513737,4.7313269070285
140.955964360055,280.109341430759,4.58085084515951
200.011264182067,375.553524479532,4.05306308023731
126.174245726378,413.917644999772,3.39759777546518
624.183698017545,313.585955942783,4.60825436848209
-2.90977241992199,145.298575788153,4.25056748479997
540.214090596999,207.22440882231,4.20003978325774
34.689071319064,492.732217565402,3.11352548837232
281.570990446701,25.5105864021445,4.14357142491764
533.792825760665,391.899841140933,3.4806059326676
71.9579486573243,72.2353412108459,5.25329640793188
7.12992715603047,72.3492419383208,3.35030063942649
587.798775076737,228.673094702714,3.97322106158579
439.897356972827,461.552603529669,4.7974633250648
658.581896977635,374.116405104296,3.17929511905535
104.255529781248,487.143438949342,4.40886445479554
625.301877238244,94.7091900306492,4.12658585843732
418.913276461278,256.820308895938,3.60511868286378
12.4191085266854,180.844464014585,3.38449318489678
71.8809283640997,106.353614387812,4.24289658510146
610.742491479064,201.925848008413,4.24293942166555
256.860484742452,220.872433376271,3.54250162325883
575.002747928347,438.448059473358,3.70876203200528
296.637509321083,133.572178487899,4.12072475871555
524.227432290193,456.641691026631,3.60607842893247
49.9230062222781,426.674917429923,4.10215523585998
204.472079054556,288.230468442024,3.9520156672409
550.83119988687,253.717158252394,3.67203441211614
174.222708714645,10.2576326990776,4.25952915466741
508.430343209355,349.533863489925,4.63336961773991
37.0950954746907,53.4097086470814,4.08654655315489
508.776017484393,146.86521930345,5.01636971189478
NA,NA,NA
665.11097558742,330.590469830552,3.62723858334342
454.166433136731,301.148545386519,3.70339133388778
14.261116015137,494.534725367985,3.56629062053219
561.026247531942,52.3308730044724,4.10924693555243
70.8355894674147,373.078240347966,3.89476033663394
231.435594652636,412.542512376287,3.94028994669366
428.245924000783,13.5573456547719,3.37918276672933
363.399253243715,294.78091997953,3.16990301484559
601.666879992762,103.745879874412,4.17755698166021
391.593745268689,233.696223155887,4.21804810932346
569.947556798073,407.882137432903,4.73708987498967
136.615255672145,281.962149566421,4.56760287687673
199.024122574195,369.080548847028,4.12868563941813
126.847992555673,410.464767939642,3.477097103036
627.27732425242,310.263166239728,4.55172610129765
-0.0397935183163982,150.466743336013,4.2717377658433
540.544986505347,203.073255274285,4.07566036826622
34.0037924420462,490.727530662842,2.89452801138191
281.447663565327,23.0849951226527,3.81953826987756
535.559853214552,393.770661431378,3.45043104135075
71.8064503523687,77.582886118805,5.18218852763916
7.75459210143645,75.7911041438749,3.38352492814159
589.561467789971,229.415250260578,3.98501664327044
437.232190530506,465.154655373395,4.73633030197695
657.401062710944,373.499507637398,3.00484268443031
105.543554399252,488.059971482573,4.43587518434088
627.913332757632,92.9957600666123,4.06911024224523
421.852663750085,258.649508625031,3.67141458329111
12.3991810130458,180.142223968756,3.22427407703096
92.2691384574692,124.41353280038,4.36615330314969
594.06883242445,197.57367509659,4.3383747173661
249.560025872096,217.011967869214,4.05804876916931
578.542165538476,431.75364062296,3.79926388081399
299.276937771458,138.336338342415,3.80026664860879
535.041963874076,461.657240186602,3.6763076256392
41.7446906797087,402.006278304744,4.00108644557726
204.328787126895,274.923392142574,4.10226273440036
542.930065759986,261.404942647484,3.64428599869303
180.157463172886,29.7098129447598,4.43943911565172
496.734924636297,336.774304115074,4.48534154163607
40.8584734197498,62.2368347265012,4.26930591618992
524.019585859747,155.793138213617,4.12015055186486
NA,NA,NA
665.11097558742,330.590469830552,3.62723858334342
454.166433136731,301.148545386519,3.70339133388778
14.261116015137,494.534725367985,3.56629062053219
561.026247531942,52.3308730044724,4.10924693555243
70.8355894674147,373.078240347966,3.89476033663394
231.435594652636,412.542512376287,3.94028994669366
428.245924000783,13.5573456547719,3.37918276672933
363.399253243715,294.78091997953,3.16990301484559
601.666879992762,103.745879874412,4.17755698166021
391.593745268689,233.696223155887,4.21804810932346
569.947556798073,407.882137432903,4.73708987498967
136.615255672145,281.962149566421,4.56760287687673
199.024122574195,369.080548847028,4.12868563941813
126.847992555673,410.464767939642,3.477097103036
627.27732425242,310.263166239728,4.55172610129765
-0.0397935183163982,150.466743336013,4.2717377658433
540.544986505347,203.073255274285,4.07566036826622
34.0037924420462,490.727530662842,2.89452801138191
281.447663565327,23.0849951226527,3.81953826987756
535.559853214552,393.770661431378,3.45043104135075
71.8064503523687,77.582886118805,5.18218852763916
7.75459210143645,75.7911041438749,3.38352492814159
589.561467789971,229.415250260578,3.98501664327044
437.232190530506,465.154655373395,4.73633030197695
657.401062710944,373.499507637398,3.00484268443031
105.543554399252,488.059971482573,4.43587518434088
627.913332757632,92.9957600666123,4.06911024224523
421.852663750085,258.649508625031,3.67141458329111
12.3991810130458,180.142223968756,3.22427407703096
92.2691384574692,124.41353280038,4.36615330314969
594.06883242445,197.57367509659,4.3383747173661
249.560025872096,217.011967869214,4.05804876916931
578.542165538476,431.75364062296,3.79926388081399
299.276937771458,138.336338342415,3.80026664860879
535.041963874076,461.657240186602,3.6763076256392
41.7446906797087,402.006278304744,4.00108644557726
204.328787126895,274.923392142574,4.10226273440036
542.930065759986,261.404942647484,3.64428599869303
180.157463172886,29.7098129447598,4.43943911565172
496.734924636297,336.774304115074,4.48534154163607
40.8584734197498,62.2368347265012,4.26930591618992
524.019585859747,155.793138213617,4.12015055186486
NA,NA,NA
665.11097558742,330.590469830552,3.62723858334342
454.166433136731,301.148545386519,3.70339133388778
14.261116015137,494.534725367985,3.56629062053219
561.026247531942,52.3308730044724,4.10924693555243
70.8355894674147,373.078240347966,3.89476033663394
231.435594652636,412.542512376287,3.94028994669366
428.245924000783,13.5573456547719,3.37918276672933
363.399253243715,294.78091997953,3.16990301484559
601.666879992762,103.745879874412,4.17755698166021
391.593745268689,233.696223155887,4.21804810932346
569.947556798073,407.882137432903,4.73708987498967
136.615255672145,281.962149566421,4.56760287687673
199.024122574195,369.080548847028,4.12868563941813
126.847992555673,410.464767939642,3.477097103036
627.27732425242,310.263166239728,4.55172610129765
-0.0397935183163982,150.466743336013,4.2717377658433
540.544986505347,203.073255274285,4.07566036826622
34.0037924420462,490.727530662842,2.89452801138191
281.447663565327,23.0849951226527,3.81953826987756
535.559853214552,393.770661431378,3.45043104135075
71.8064503523687,77.582886118805,5.18218852763916
7.75459210143645,75.7911041438749,3.38352492814159
589.561467789971,229.415250260578,3.98501664327044
437.232190530506,465.154655373395,4.73633030197695
657.401062710944,373.499507637398,3.00484268443031
105.543554399252,488.059971482573,4.43587518434088
627.913332757632,92.9957600666123,4.06911024224523
421.852663750085,258.649508625031,3.67141458329111
12.3991810130458,180.142223968756,3.22427407703096
92.2691384574692,124.41353280038,4.36615330314969
594.06883242445,197.57367509659,4.3383747173661
249.560025872096,217.011967869214,4.05804876916931
578.542165538476,431.75364062296,3.79926388081399
299.276937771458,138.336338342415,3.80026664860879
535.041963874076,461.657240186602,3.6763076256392
41.7446906797087,402.006278304744,4.00108644557726
204.328787126895,274.923392142574,4.10226273440036
542.930065759986,261.404942647484,3.64428599869303
180.157463172886,29.7098129447598,4.43943911565172
496.734924636297,336.774304115074,4.48534154163607
40.8584734197498,62.2368347265012,4.26930591618992
524.019585859747,155.793138213617,4.12015055186486
NA,NA,NA
665.11097558742,330.590469830552,3.62723858334342
454.166433136731,301.148545386519,3.70339133388778
14.261116015137,494.534725367985,3.56629062053219
561.026247531942,52.3308730044724,4.10924693555243
70.8355894674147,373.078240347966,3.89476033663394
231.435594652636,412.542512376287,3.94028994669366
428.245924000783,13.5573456547719,3.37918276672933
363.399253243715,294.78091997953,3.16990301484559
601.666879992762,103.745879874412,4.17755698166021
391.593745268689,233.696223155887,4.21804810932346
569.947556798073,407.882137432903,4.73708987498967
136.615255672145,281.962149566421,4.56760287687673
199.024122574195,369.080548847028,4.12868563941813
126.847992555673,410.464767939642,3.477097103036
627.27732425242,310.263166239728,4.55172610129765
-0.0397935183163982,150.466743336013,4.2717377658433
540.544986505347,203.073255274285,4.07566036826622
34.0037924420462,490.727530662842,2.89452801138191
281.447663565327,23.0849951226527,3.81953826987756
535.559853214552,393.770661431378,3.45043104135075
71.8064503523687,77.582886118805,5.18218852763916
7.75459210143645,75.7911041438749,3.38352492814159
589.561467789971,229.415250260578,3.98501664327044
437.232190530506,465.154655373395,4.73633030197695
657.401062710944,373.499507637398,3.00484268443031
105.543554399252,488.059971482573,4.43587518434088
627.913332757632,92.9957600666123,4.06911024224523
421.852663750085,258.649508625031,3.67141458329111
12.3991810130458,180.142223968756,3.22427407703096
92.2691384574692,124.41353280038,4.36615330314969
594.06883242445,197.57367509659,4.3383747173661
249.560025872096,217.011967869214,4.05804876916931
578.542165538476,431.75364062296,3.79926388081399
299.276937771458,138.336338342415,3.80026664860879
535.041963874076,461.657240186602,3.6763076256392
41.7446906797087,402.006278304744,4.00108644557726
204.328787126895,274.923392142574,4.10226273440036
542.930065759986,261.404942647484,3.64428599869303
180.157463172886,29.7098129447598,4.43943911565172
496.734924636297,336.774304115074,4.48534154163607
40.8584734197498,62.2368347265012,4.26930591618992
524.019585859747,155.793138213617,4.12015055186486
NA,NA,NA
665.11097558742,330.590469830552,3.62723858334342
454.166433136731,301.148545386519,3.70339133388778
14.261116015137,494.534725367985,3.56629062053219
561.026247531942,52.3308730044724,4.10924693555243
70.8355894674147,373.078240347966,3.89476033663394
231.435594652636,412.542512376287,3.94028994669366
428.245924000783,13.5573456547719,3.37918276672933
363.399253243715,294.78091997953,3.16990301484559
601.666879992762,103.745879874412,4.17755698166021
391.593745268689,233.696223155887,4.21804810932346
569.947556798073,407.882137432903,4.73708987498967
136.615255672145,281.962149566421,4.56760287687673
199.024122574195,369.080548847028,4.12868563941813
126.847992555673,410.464767939642,3.477097103036
627.27732425242,310.263166239728,4.55172610129765
-0.0397935183163982,150.466743336013,4.2717377658433
540.544986505347,203.073255274285,4.07566036826622
34.0037924420462,490.727530662842,2.89452801138191
281.447663565327,23.0849951226527,3.81953826987756
