659.475715105831,332.654368828053,3.51419515101685
535.559853214552,393.770661431378,3.45043104135075
71.8064503523687,77.582886118805,5.18218852763916
7.75459210143645,75.7911041438749,3.38352492814159
589.561467789971,229.415250260578,3.98501664327044
437.232190530506,465.154655373395,4.73633030197695
657.401062710944,373.499507637398,3.00484268443031
105.543554399252,488.059971482573,4.43587518434088
627.913332757632,92.9957600666123,4.06911024224523
421.852663750085,258.649508625031,3.67141458329111
12.3991810130458,180.142223968756,3.22427407703096
92.2691384574692,124.41353280038,4.36615330314969
594.06883242445,197.57367509659,4.3383747173661
249.560025872096,217.011967869214,4.05804876916931
578.542165538476,431.75364062296,3.79926388081399
299.276937771458,138.336338342415,3.80026664860879
535.041963874076,461.657240186602,3.6763076256392
41.7446906797087,402.006278304744,4.00108644557726
204.328787126895,274.923392142574,4.10226273440036
542.930065759986,261.404942647484,3.64428599869303
180.157463172886,29.7098129447598,4.43943911565172
496.734924636297,336.774304115074,4.48534154163607
40.8584734197498,62.2368347265012,4.26930591618992
524.019585859747,155.793138213617,4.12015055186486
NA,NA,NA
665.11097558742,330.590469830552,3.62723858334342
454.166433136731,301.148545386519,3.70339133388778
14.261116015137,494.534725367985,3.56629062053219
561.026247531942,52.3308730044724,4.10924693555243
70.8355894674147,373.078240347966,3.89476033663394
231.435594652636,412.542512376287,3.94028994669366
428.245924000783,13.5573456547719,3.37918276672933
363.399253243715,294.78091997953,3.16990301484559
601.666879992762,103.745879874412,4.17755698166021
391.593745268689,233.696223155887,4.21804810932346
569.947556798073,407.882137432903,4.73708987498967
136.615255672145,281.962149566421,4.56760287687673
199.024122574195,369.080548847028,4.12868563941813
126.847992555673,410.464767939642,3.477097103036
627.27732425242,310.263166239728,4.55172610129765
-0.0397935183163982,150.466743336013,4.2717377658433
540.544986505347,203.073255274285,4.07566036826622
34.0037924420462,490.727530662842,2.89452801138191
281.447663565327,23.0849951226527,3.81953826987756
535.559853214552,393.770661431378,3.45043104135075
71.8064503523687,77.582886118805,5.18218852763916
7.75459210143645,75.7911041438749,3.38352492814159
589.561467789971,229.415250260578,3.98501664327044
437.232190530506,465.154655373395,4.73633030197695
657.401062710944,373.499507637398,3.00484268443031
105.543554399252,488.059971482573,4.43587518434088
627.913332757632,92.9957600666123,4.06911024224523
421.852663750085,258.649508625031,3.67141458329111
12.3991810130458,180.142223968756,3.22427407703096
92.2691384574692,124.41353280038,4.36615330314969
594.06883242445,197.57367509659,4.3383747173661
249.560025872096,217.011967869214,4.05804876916931
578.542165538476,431.75364062296,3.79926388081399
299.276937771458,138.336338342415,3.80026664860879
535.041963874076,461.657240186602,3.6763076256392
41.7446906797087,402.006278304744,4.00108644557726
204.328787126895,274.923392142574,4.10226273440036
542.930065759986,261.404942647484,3.64428599869303
180.157463172886,29.7098129447598,4.43943911565172
496.734924636297,336.774304115074,4.48534154163607
40.8584734197498,62.2368347265012,4.26930591618992
524.019585859747,155.793138213617,4.12015055186486
NA,NA,NA
660.753302645431,338.131489178014,3.42863236486782
455.623707930397,298.622962735937,3.54411571341881
16.0396639657278,493.634769785971,3.58335653921542
567.966506923582,49.138442881514,3.98027882093128
71.4635919587033,380.768390298288,4.01175314820097
229.535930139713,417.67721331778,3.75066225073723
428.747336198523,10.741024369047,3.31842366531196
362.502092728611,289.972633230833,2.97213471254815
604.721234187489,109.971423996927,4.2518459899924
393.795206522625,223.164893697565,4.07135677405131
572.906128987908,412.353339395903,4.7427509326973
142.434154490271,279.53304678493,4.57231861755606
199.821562296276,375.474132847928,4.04725424210825
123.697907622619,410.201356065278,3.47833458404447
627.172458279655,314.034236681023,4.44651326989236
6.3587530149697,155.499326273257,4.31255308654892
540.433481364821,203.19383386587,4.2857194912114
31.4890444114921,492.110204172711,3.06184668014551
277.874571853445,25.2725852988121,3.92071442333069
534.622059726241,393.284384373833,3.37451903676153
71.1240381771673,75.1963419227155,5.25268578944891
4.4510195169506,78.1569620732347,3.54046458492501
585.006291498872,229.497525238422,4.07474380316046
435.206164460594,459.460397541302,4.73374079425997
658.67734929107,372.511052797799,3.12177185036237
108.45382787863,487.287257576504,4.32284502726507
622.509895277361,91.0119251305932,4.01024248649493
420.819093964624,258.459138991941,3.60178113584776
11.9079604188236,183.848452680412,3.11936248660727
72.8956830667739,123.970115729435,4.46996545682773
604.553052504067,204.187547070467,4.32481294799238
250.488173471617,226.217544568952,4.01273165411264
572.324412469104,430.504226943764,3.87292187726093
299.991059989288,138.229498959994,3.91855118992896
531.428271554892,455.417497590953,3.64735783179685
46.211067162375,419.138967143414,3.90536781971371
198.570534209093,292.860290090436,4.21224202163213
554.741629765807,257.231176476986,3.60389990177482
168.706346885395,28.5990958644461,4.27916071727727
497.327831984204,343.98372465232,4.62549508224685
42.082970341847,47.6757901503865,4.25436692280967
528.954570695554,148.375566607084,4.94620866332204
NA,NA,NA
660.753302645431,338.131489178014,3.42863236486782
455.623707930397,298.622962735937,3.54411571341881
16.0396639657278,493.634769785971,3.58335653921542
567.966506923582,49.138442881514,3.98027882093128
71.4635919587033,380.768390298288,4.01175314820097
229.535930139713,417.67721331778,3.75066225073723
428.747336198523,10.741024369047,3.31842366531196
362.502092728611,289.972633230833,2.97213471254815
604.721234187489,109.971423996927,4.2518459899924
393.795206522625,223.164893697565,4.07135677405131
572.906128987908,412.353339395903,4.7427509326973
142.434154490271,279.53304678493,4.57231861755606
199.821562296276,375.474132847928,4.04725424210825
123.697907622619,410.201356065278,3.47833458404447
627.172458279655,314.034236681023,4.44651326989236
6.3587530149697,155.499326273257,4.31255308654892
540.433481364821,203.19383386587,4.2857194912114
31.4890444114921,492.110204172711,3.06184668014551
277.874571853445,25.2725852988121,3.92071442333069
534.622059726241,393.284384373833,3.37451903676153
71.1240381771673,75.1963419227155,5.25268578944891
4.4510195169506,78.1569620732347,3.54046458492501
585.006291498872,229.497525238422,4.07474380316046
435.206164460594,459.460397541302,4.73374079425997
658.67734929107,372.511052797799,3.12177185036237
108.45382787863,487.287257576504,4.32284502726507
622.509895277361,91.0119251305932,4.01024248649493
420.819093964624,258.459138991941,3.60178113584776
11.9079604188236,183.848452680412,3.11936248660727
72.8956830667739,123.970115729435,4.46996545682773
604.553052504067,204.187547070467,4.32481294799238
250.488173471617,226.217544568952,4.01273165411264
572.324412469104,430.504226943764,3.87292187726093
299.991059989288,138.229498959994,3.91855118992896
531.428271554892,455.417497590953,3.64735783179685
46.211067162375,419.138967143414,3.90536781971371
198.570534209093,292.860290090436,4.21224202163213
554.741629765807,257.231176476986,3.60389990177482
168.706346885395,28.5990958644461,4.27916071727727
497.327831984204,343.98372465232,4.62549508224685
42.082970341847,47.6757901503865,4.25436692280967
528.954570695554,148.375566607084,4.94620866332204
NA,NA,NA
660.753302645431,338.131489178014,3.42863236486782
455.623707930397,298.622962735937,3.54411571341881
16.0396639657278,493.634769785971,3.58335653921542
567.966506923582,49.138442881514,3.98027882093128
71.4635919587033,380.768390298288,4.01175314820097
229.535930139713,417.67721331778,3.75066225073723
428.747336198523,10.741024369047,3.31842366531196
362.502092728611,289.972633230833,2.97213471254815
604.721234187489,109.971423996927,4.2518459899924
393.795206522625,223.164893697565,4.07135677405131
572.906128987908,412.353339395903,4.7427509326973
142.434154490271,279.53304678493,4.57231861755606
199.821562296276,375.474132847928,4.04725424210825
123.697907622619,410.201356065278,3.47833458404447
627.172458279655,314.034236681023,4.44651326989236
6.3587530149697,155.499326273257,4.31255308654892
540.433481364821,203.19383386587,4.2857194912114
31.4890444114921,492.110204172711,3.06184668014551
277.874571853445,25.2725852988121,3.92071442333069
534.622059726241,393.284384373833,3.37451903676153
71.1240381771673,75.1963419227155,5.25268578944891
4.4510195169506,78.1569620732347,3.54046458492501
585.006291498872,229.497525238422,4.07474380316046
435.206164460594,459.460397541302,4.73374079425997
658.67734929107,372.511052797799,3.12177185036237
108.45382787863,487.287257576504,4.32284502726507
622.509895277361,91.0119251305932,4.01024248649493
420.819093964624,258.459138991941,3.60178113584776
11.9079604188236,183.848452680412,3.11936248660727
72.8956830667739,123.970115729435,4.46996545682773
604.553052504067,204.187547070467,4.32481294799238
250.488173471617,226.217544568952,4.01273165411264
572.324412469104,430.504226943764,3.87292187726093
299.991059989288,138.229498959994,3.91855118992896
531.428271554892,455.417497590953,3.64735783179685
46.211067162375,419.138967143414,3.90536781971371
198.570534209093,292.860290090436,4.21224202163213
554.741629765807,257.231176476986,3.60389990177482
168.706346885395,28.5990958644461,4.27916071727727
497.327831984204,343.98372465232,4.62549508224685
42.082970341847,47.6757901503865,4.25436692280967
528.954570695554,148.375566607084,4.94620866332204
NA,NA,NA
660.753302645431,338.131489178014,3.42863236486782
455.623707930397,298.622962735937,3.54411571341881
16.0396639657278,493.634769785971,3.58335653921542
567.966506923582,49.138442881514,3.98027882093128
71.4635919587033,380.768390298288,4.01175314820097
229.535930139713,417.67721331778,3.75066225073723
428.747336198523,10.741024369047,3.31842366531196
362.502092728611,289.972633230833,2.97213471254815
604.721234187489,109.971423996927,4.2518459899924
393.795206522625,223.164893697565,4.07135677405131
572.906128987908,412.353339395903,4.7427509326973
142.434154490271,279.53304678493,4.57231861755606
199.821562296276,375.474132847928,4.04725424210825
123.697907622619,410.201356065278,3.47833458404447
627.172458279655,314.034236681023,4.44651326989236
6.3587530149697,155.499326273257,4.31255308654892
540.433481364821,203.19383386587,4.2857194912114
31.4890444114921,492.110204172711,3.06184668014551
277.874571853445,25.2725852988121,3.92071442333069
534.622059726241,393.284384373833,3.37451903676153
71.1240381771673,75.1963419227155,5.25268578944891
4.4510195169506,78.1569620732347,3.54046458492501
585.006291498872,229.497525238422,4.07474380316046
435.206164460594,459.460397541302,4.73374079425997
658.67734929107,372.511052797799,3.12177185036237
108.45382787863,487.287257576504,4.32284502726507
622.509895277361,91.0119251305932,4.01024248649493
420.819093964624,258.459138991941,3.60178113584776
11.9079604188236,183.848452680412,3.11936248660727
72.8956830667739,123.970115729435,4.46996545682773
604.553052504067,204.187547070467,4.32481294799238
250.488173471617,226.217544568952,4.01273165411264
572.324412469104,430.504226943764,3.87292187726093
299.991059989288,138.229498959994,3.91855118992896
531.428271554892,455.417497590953,3.64735783179685
46.211067162375,419.138967143414,3.90536781971371
198.570534209093,292.860290090436,4.21224202163213
554.741629765807,257.231176476986,3.60389990177482
168.706346885395,28.5990958644461,4.27916071727727
497.327831984204,343.98372465232,4.62549508224685
42.082970341847,47.6757901503865,4.25436692280967
528.954570695554,148.375566607084,4.94620866332204
NA,NA,NA
660.753302645431,338.131489178014,3.42863236486782
455.623707930397,298.622962735937,3.54411571341881
16.0396639657278,493.634769785971,3.58335653921542
567.966506923582,49.138442881514,3.98027882093128
71.4635919587033,380.768390298288,4.01175314820097
229.535930139713,417.67721331778,3.75066225073723
428.747336198523,10.741024369047,3.31842366531196
362.502092728611,289.972633230833,2.97213471254815
604.721234187489,109.971423996927,4.2518459899924
393.795206522625,223.164893697565,4.07135677405131
572.906128987908,412.353339395903,4.7427509326973
142.434154490271,279.53304678493,4.57231861755606
199.821562296276,375.474132847928,4.04725424210825
123.697907622619,410.201356065278,3.47833458404447
627.172458279655,314.034236681023,4.44651326989236
6.3587530149697,155.499326273257,4.31255308654892
540.433481364821,203.19383386587,4.2857194912114
31.4890444114921,492.110204172711,3.06184668014551
277.874571853445,25.2725852988121,3.92071442333069
534.622059726241,393.284384373833,3.37451903676153
71.1240381771673,75.1963419227155,5.25268578944891
4.4510195169506,78.1569620732347,3.54046458492501
585.006291498872,229.497525238422,4.07474380316046
435.206164460594,459.460397541302,4.73374079425997
658.67734929107,372.511052797799,3.12177185036237
108.45382787863,487.287257576504,4.32284502726507
622.509895277361,91.0119251305932,4.01024248649493
420.819093964624,258.459138991941,3.60178113584776
11.9079604188236,183.848452680412,3.11936248660727
72.8956830667739,123.970115729435,4.46996545682773
604.553052504067,204.187547070467,4.32481294799238
250.488173471617,226.217544568952,4.01273165411264
572.324412469104,430.504226943764,3.87292187726093
299.991059989288,138.229498959994,3.91855118992896
531.428271554892,455.417497590953,3.64735783179685
46.211067162375,419.138967143414,3.90536781971371
198.570534209093,292.860290090436,4.21224202163213
554.741629765807,257.231176476986,3.60389990177482
168.706346885395,28.5990958644461,4.27916071727727
497.327831984204,343.98372465232,4.62549508224685
42.082970341847,47.6757901503865,4.25436692280967
528.954570695554,148.375566607084,4.94620866332204
NA,NA,NA
660.753302645431,338.131489178014,3.42863236486782
455.623707930397,298.622962735937,3.54411571341881
16.0396639657278,493.634769785971,3.58335653921542
567.966506923582,49.138442881514,3.98027882093128
71.4635919587033,380.768390298288,4.01175314820097
229.535930139713,417.67721331778,3.75066225073723
428.747336198523,10.741024369047,3.31842366531196
362.502092728611,289.972633230833,2.97213471254815
604.721234187489,109.971423996927,4.2518459899924
393.795206522625,223.164893697565,4.07135677405131
572.906128987908,412.353339395903,4.7427509326973
142.434154490271,279.53304678493,4.57231861755606
199.821562296276,375.474132847928,4.04725424210825
123.697907622619,410.201356065278,3.47833458404447
627.172458279655,314.034236681023,4.44651326989236
6.3587530149697,155.499326273257,4.31255308654892
540.433481364821,203.19383386587,4.2857194912114
31.4890444114921,492.110204172711,3.06184668014551
277.874571853445,25.2725852988121,3.92071442333069
534.622059726241,393.284384373833,3.37451903676153
71.1240381771673,75.1963419227155,5.25268578944891
4.4510195169506,78.1569620732347,3.54046458492501
585.006291498872,229.497525238422,4.07474380316046
435.206164460594,459.460397541302,4.73374079425997
658.67734929107,372.511052797799,3.12177185036237
108.45382787863,487.287257576504,4.32284502726507
622.509895277361,91.0119251305932,4.01024248649493
420.819093964624,258.459138991941,3.60178113584776
11.9079604188236,183.848452680412,3.11936248660727
72.8956830667739,123.970115729435,4.46996545682773
604.553052504067,204.187547070467,4.32481294799238
250.488173471617,226.217544568952,4.01273165411264
572.324412469104,430.504226943764,3.87292187726093
299.991059989288,138.229498959994,3.91855118992896
531.428271554892,455.417497590953,3.64735783179685
46.211067162375,419.138967143414,3.90536781971371
198.570534209093,292.860290090436,4.21224202163213
554.741629765807,257.231176476986,3.60389990177482
168.706346885395,28.5990958644461,4.27916071727727
497.327831984204,343.98372465232,4.62549508224685
42.082970341847,47.6757901503865,4.25436692280967
528.954570695554,148.375566607084,4.94620866332204
NA,NA,NA
659.331872878224,332.067615560751,3.5602382644839
455.07530742777,298.103486342098,3.75572817800197
6.66450821857431,497.44366470982,3.62541034163643
554.677782679737,49.9830005171536,4.19038854592632
66.655634850143,373.121658941185,3.99963783775976
231.047018254737,410.461937346754,3.89246201497561
428.628848114955,15.0155762945053,3.37304432540475
361.820967223487,292.857589440662,2.82454506040747
601.171810635904,101.516793019517,4.21370273638657
392.143860576256,234.571895409492,4.15272791407886
568.740797542758,403.974603431297,4.70730534458582
140.861917780965,281.449520786039,4.5774789129005
200.034677911607,367.102253212677,4.14142588486892
123.657724662093,411.127822143455,3.46411039113786
624.658596515406,313.565777676685,4.517224096727
3.93098925517584,153.793254769855,4.20007418487917
542.807462076465,201.43076206977,3.98717921112147
34.2808178494299,493.436657421424,3.0132765325525
278.56528626217,19.9786340592809,3.98574345849892
532.415190845348,392.560885555735,3.40696943943438
80.7774615498371,79.3024124108521,5.13129838612951
6.40154258831363,75.5158620081878,3.41323630724105
586.845443244328,227.355983162321,4.02223523471407
443.969011336571,461.162940931276,4.70073766231038
660.349336834587,374.443780948499,2.90489932669817
108.683975468589,477.665839163566,4.30370138866649
624.053083662941,90.2097131040838,4.08962179632884
422.014849109776,259.432954679075,3.54331093644278
10.2785588512822,182.642326878272,3.22083321444511
60.201978836673,116.584918286433,4.38123807676135
611.750626804498,195.92027175501,4.41151690013798
254.282559841968,212.16442606215,3.97558440997713
571.369900915302,443.214343925997,3.49510353541852
298.91598974166,136.657042960365,3.74433059035288
532.702693548383,454.662754693347,3.27400416632545
46.6896149827539,414.771914452401,3.78810686581541
196.744344624859,281.87528721271,4.52587209955973
549.501584307171,255.081950296318,3.82807879451807
176.548385327842,29.7887173148031,4.4223653304639
503.992700461219,341.806680230046,4.5970981196102
39.6854171132396,45.900351791656,4.59026206970433
514.273964138642,140.233662363914,4.66347609905559
NA,NA,NA
659.331872878224,332.067615560751,3.5602382644839
455.07530742777,298.103486342098,3.75572817800197
6.66450821857431,497.44366470982,3.62541034163643
554.677782679737,49.9830005171536,4.19038854592632
66.655634850143,373.121658941185,3.99963783775976
231.047018254737,410.461937346754,3.89246201497561
428.628848114955,15.0155762945053,3.37304432540475
361.820967223487,292.857589440662,2.82454506040747
601.171810635904,101.516793019517,4.21370273638657
392.143860576256,234.571895409492,4.15272791407886
568.740797542758,403.974603431297,4.70730534458582
140.861917780965,281.449520786039,4.5774789129005
200.034677911607,367.102253212677,4.14142588486892
123.657724662093,411.127822143455,3.46411039113786
624.658596515406,313.565777676685,4.517224096727
3.93098925517584,153.793254769855,4.20007418487917
542.807462076465,201.43076206977,3.98717921112147
34.2808178494299,493.436657421424,3.0132765325525
278.56528626217,19.9786340592809,3.98574345849892
532.415190845348,392.560885555735,3.40696943943438
80.7774615498371,79.3024124108521,5.13129838612951
6.40154258831363,75.5158620081878,3.41323630724105
586.845443244328,227.355983162321,4.02223523471407
443.969011336571,461.162940931276,4.70073766231038
660.349336834587,374.443780948499,2.90489932669817
108.683975468589,477.665839163566,4.30370138866649
624.053083662941,90.2097131040838,4.08962179632884
422.014849109776,259.432954679075,3.54331093644278
10.2785588512822,182.642326878272,3.22083321444511
60.201978836673,116.584918286433,4.38123807676135
611.750626804498,195.92027175501,4.41151690013798
254.282559841968,212.16442606215,3.97558440997713
571.369900915302,443.214343925997,3.49510353541852
298.91598974166,136.657042960365,3.74433059035288
532.702693548383,454.662754693347,3.27400416632545
46.6896149827539,414.771914452401,3.78810686581541
196.744344624859,281.87528721271,4.52587209955973
549.501584307171,255.081950296318,3.82807879451807
176.548385327842,29.7887173148031,4.4223653304639
503.992700461219,341.806680230046,4.5970981196102
39.6854171132396,45.900351791656,4.59026206970433
514.273964138642,140.233662363914,4.66347609905559
NA,NA,NA
659.331872878224,332.067615560751,3.5602382644839
455.07530742777,298.103486342098,3.75572817800197
6.66450821857431,497.44366470982,3.62541034163643
554.677782679737,49.9830005171536,4.19038854592632
66.655634850143,373.121658941185,3.99963783775976
231.047018254737,410.461937346754,3.89246201497561
428.628848114955,15.0155762945053,3.37304432540475
361.820967223487,292.857589440662,2.82454506040747
601.171810635904,101.516793019517,4.21370273638657
392.143860576256,234.571895409492,4.15272791407886
568.740797542758,403.974603431297,4.70730534458582
140.861917780965,281.449520786039,4.5774789129005
200.034677911607,367.102253212677,4.14142588486892
123.657724662093,411.127822143455,3.46411039113786
624.658596515406,313.565777676685,4.517224096727
3.93098925517584,153.793254769855,4.20007418487917
542.807462076465,201.43076206977,3.98717921112147
34.2808178494299,493.436657421424,3.0132765325525
278.56528626217,19.9786340592809,3.98574345849892
532.415190845348,392.560885555735,3.40696943943438
80.7774615498371,79.3024124108521,5.13129838612951
6.40154258831363,75.5158620081878,3.41323630724105
586.845443244328,227.355983162321,4.02223523471407
443.969011336571,461.162940931276,4.70073766231038
660.349336834587,374.443780948499,2.90489932669817
108.683975468589,477.665839163566,4.30370138866649
624.053083662941,90.2097131040838,4.08962179632884
422.014849109776,259.432954679075,3.54331093644278
10.2785588512822,182.642326878272,3.22083321444511
60.201978836673,116.584918286433,4.38123807676135
611.750626804498,195.92027175501,4.41151690013798
254.282559841968,212.16442606215,3.97558440997713
571.369900915302,443.214343925997,3.49510353541852
298.91598974166,136.657042960365,3.74433059035288
532.702693548383,454.662754693347,3.27400416632545
46.6896149827539,414.771914452401,3.78810686581541
196.744344624859,281.87528721271,4.52587209955973
549.501584307171,255.081950296318,3.82807879451807
176.548385327842,29.7887173148031,4.4223653304639
503.992700461219,341.806680230046,4.5970981196102
39.6854171132396,45.900351791656,4.59026206970433
514.273964138642,140.233662363914,4.66347609905559
NA,NA,NA
659.331872878224,332.067615560751,3.5602382644839
455.07530742777,298.103486342098,3.75572817800197
6.66450821857431,497.44366470982,3.62541034163643
554.677782679737,49.9830005171536,4.19038854592632
66.655634850143,373.121658941185,3.99963783775976
231.047018254737,410.461937346754,3.89246201497561
428.628848114955,15.0155762945053,3.37304432540475
361.820967223487,292.857589440662,2.82454506040747
601.171810635904,101.516793019517,4.21370273638657
392.143860576256,234.571895409492,4.15272791407886
568.740797542758,403.974603431297,4.70730534458582
140.861917780965,281.449520786039,4.5774789129005
200.034677911607,367.102253212677,4.14142588486892
123.657724662093,411.127822143455,3.46411039113786
624.658596515406,313.565777676685,4.517224096727
3.93098925517584,153.793254769855,4.20007418487917
542.807462076465,201.43076206977,3.98717921112147
34.2808178494299,493.436657421424,3.0132765325525
278.56528626217,19.9786340592809,3.98574345849892
532.415190845348,392.560885555735,3.40696943943438
80.7774615498371,79.3024124108521,5.13129838612951
6.40154258831363,75.5158620081878,3.41323630724105
586.845443244328,227.355983162321,4.02223523471407
443.969011336571,461.162940931276,4.70073766231038
660.349336834587,374.443780948499,2.90489932669817
108.683975468589,477.665839163566,4.30370138866649
624.053083662941,90.2097131040838,4.08962179632884
422.014849109776,259.432954679075,3.54331093644278
10.2785588512822,182.642326878272,3.22083321444511
60.201978836673,116.584918286433,4.38123807676135
611.750626804498,195.92027175501,4.41151690013798
254.282559841968,212.16442606215,3.97558440997713
571.369900915302,443.214343925997,3.49510353541852
298.91598974166,136.657042960365,3.74433059035288
532.702693548383,454.662754693347,3.27400416632545
46.6896149827539,414.771914452401,3.78810686581541
196.744344624859,281.87528721271,4.52587209955973
549.501584307171,255.081950296318,3.82807879451807
176.548385327842,29.7887173148031,4.4223653304639
503.992700461219,341.806680230046,4.5970981196102
39.6854171132396,45.900351791656,4.59026206970433
514.273964138642,140.233662363914,4.66347609905559
NA,NA,NA
659.331872878224,332.067615560751,3.5602382644839
455.07530742777,298.103486342098,3.75572817800197
6.66450821857431,497.44366470982,3.62541034163643
554.677782679737,49.9830005171536,4.19038854592632
66.655634850143,373.121658941185,3.99963783775976
231.047018254737,410.461937346754,3.89246201497561
428.628848114955,15.0155762945053,3.37304432540475
361.820967223487,292.857589440662,2.82454506040747
601.171810635904,101.516793019517,4.21370273638657
392.143860576256,234.571895409492,4.15272791407886
568.740797542758,403.974603431297,4.70730534458582
140.861917780965,281.449520786039,4.5774789129005
200.034677911607,367.102253212677,4.14142588486892
123.657724662093,411.127822143455,3.46411039113786
624.658596515406,313.565777676685,4.517224096727
3.93098925517584,153.793254769855,4.20007418487917
542.807462076465,201.43076206977,3.98717921112147
34.2808178494299,493.436657421424,3.0132765325525
278.56528626217,19.9786340592809,3.98574345849892
532.415190845348,392.560885555735,3.40696943943438
80.7774615498371,79.3024124108521,5.13129838612951
6.40154258831363,75.5158620081878,3.41323630724105
586.845443244328,227.355983162321,4.02223523471407
443.969011336571,461.162940931276,4.70073766231038
660.349336834587,374.443780948499,2.90489932669817
108.683975468589,477.665839163566,4.30370138866649
624.053083662941,90.2097131040838,4.08962179632884
422.014849109776,259.432954679075,3.54331093644278
10.2785588512822,182.642326878272,3.22083321444511
60.201978836673,116.584918286433,4.38123807676135
611.750626804498,195.92027175501,4.41151690013798
254.282559841968,212.16442606215,3.97558440997713
571.369900915302,443.214343925997,3.49510353541852
298.91598974166,136.657042960365,3.74433059035288
532.702693548383,454.662754693347,3.27400416632545
46.6896149827539,414.771914452401,3.78810686581541
196.744344624859,281.87528721271,4.52587209955973
549.501584307171,255.081950296318,3.82807879451807
176.548385327842,29.7887173148031,4.4223653304639
503.992700461219,341.806680230046,4.5970981196102
39.6854171132396,45.900351791656,4.59026206970433
514.273964138642,140.233662363914,4.66347609905559
NA,NA,NA
659.331872878224,332.067615560751,3.5602382644839
455.07530742777,298.103486342098,3.75572817800197
6.66450821857431,497.44366470982,3.62541034163643
554.677782679737,49.9830005171536,4.19038854592632
66.655634850143,373.121658941185,3.99963783775976
231.047018254737,410.461937346754,3.89246201497561
428.628848114955,15.0155762945053,3.37304432540475
361.820967223487,292.857589440662,2.82454506040747
601.171810635904,101.516793019517,4.21370273638657
392.143860576256,234.571895409492,4.15272791407886
568.740797542758,403.974603431297,4.70730534458582
140.861917780965,281.449520786039,4.5774789129005
200.034677911607,367.102253212677,4.14142588486892
123.657724662093,411.127822143455,3.46411039113786
624.658596515406,313.565777676685,4.517224096727
3.93098925517584,153.793254769855,4.20007418487917
542.807462076465,201.43076206977,3.98717921112147
34.2808178494299,493.436657421424,3.0132765325525
278.56528626217,19.9786340592809,3.98574345849892
532.415190845348,392.560885555735,3.40696943943438
80.7774615498371,79.3024124108521,5.13129838612951
6.40154258831363,75.5158620081878,3.41323630724105
586.845443244328,227.355983162321,4.02223523471407
443.969011336571,461.162940931276,4.70073766231038
660.349336834587,374.443780948499,2.90489932669817
108.683975468589,477.665839163566,4.30370138866649
624.053083662941,90.2097131040838,4.08962179632884
422.014849109776,259.432954679075,3.54331093644278
10.2785588512822,182.642326878272,3.22083321444511
60.201978836673,116.584918286433,4.38123807676135
611.750626804498,195.92027175501,4.41151690013798
254.282559841968,212.16442606215,3.97558440997713
571.369900915302,443.214343925997,3.49510353541852
298.91598974166,136.657042960365,3.74433059035288
532.702693548383,454.662754693347,3.27400416632545
46.6896149827539,414.771914452401,3.78810686581541
196.744344624859,281.87528721271,4.52587209955973
549.501584307171,255.081950296318,3.82807879451807
176.548385327842,29.7887173148031,4.4223653304639
503.992700461219,341.806680230046,4.5970981196102
39.6854171132396,45.900351791656,4.59026206970433
514.273964138642,140.233662363914,4.66347609905559
NA,NA,NA
658.794909795219,331.649166950178,3.54107291026391
456.713837162881,298.267920749366,3.69420948223225
10.9919280431777,492.664291751174,3.65902482216862
562.305261219753,52.5742678028465,4.14763832997575
74.146228484894,372.189402799359,4.02054529012159
225.819931485021,414.561656120637,4.03090810777867
430.65996118427,11.7426258133027,3.34171336324573
360.915145709202,292.121554554139,3.0071505622061
605.94594353331,99.2317534998295,4.13736245883655
392.833704659742,225.74178941171,4.33959338032334
576.065779345987,410.696931488423,4.73136048508086
140.167205559695,284.6244007912,4.62661562085264
201.42226519561,367.174290834824,4.00841856545428
125.768576698324,410.787841070445,3.45728657112061
618.548337470865,318.31081259436,4.53049347466638
-1.52846707313438,149.250688027964,4.26425488936067
538.941889289873,203.445924456579,4.23879198729976
35.3560313176365,491.777699329606,2.95506162650036
282.266721798828,21.1113500204588,3.95735861492288
