659.475715105831,332.654368828053,3.51419515101685
533.885521790357,387.915460072528,3.31085252490381
71.98977576327,72.1478891708612,5.08583373882295
2.95379424105396,78.4034017994804,3.41909727014445
587.655831543116,228.954867039828,3.99611002469185
438.821423040058,456.209113409266,4.77501375201386
658.897764511322,373.271133220346,3.04440998347491
101.463464339059,488.543872294175,4.3654616780116
621.996693388376,92.4560249608567,4.04869510442882
422.19244034829,257.440243734526,3.52780322710873
11.6300113161402,183.607993040563,3.16850602649752
62.4075247658871,120.649683952562,4.2535272426501
609.948682191837,214.068182116837,4.28157673480983
253.87998608674,219.685765886761,3.85715718334057
571.498370772848,438.753472125383,3.81534596493411
299.478239143364,136.459420869685,3.87982028907469
529.969882540511,452.610374784597,3.72547892708839
45.0705823122639,410.349335002156,3.95050855357347
211.599125162939,293.815539033457,3.88568382367571
556.373002682659,261.346282176807,3.75549054328457
166.882486673304,23.4842080276694,4.25518379528337
495.773818211652,336.411540433343,4.27991767507104
28.998732226009,53.4985362823543,3.87407533162032
532.07870317457,149.493494143645,4.47686058366862
NA,NA,NA
658.794909795219,331.649166950178,3.54107291026391
456.713837162881,298.267920749366,3.69420948223225
10.9919280431777,492.664291751174,3.65902482216862
562.305261219753,52.5742678028465,4.14763832997575
74.146228484894,372.189402799359,4.02054529012159
225.819931485021,414.561656120637,4.03090810777867
430.65996118427,11.7426258133027,3.34171336324573
360.915145709202,292.121554554139,3.0071505622061
605.94594353331,99.2317534998295,4.13736245883655
392.833704659742,225.74178941171,4.33959338032334
576.065779345987,410.696931488423,4.73136048508086
140.167205559695,284.6244007912,4.62661562085264
201.42226519561,367.174290834824,4.00841856545428
125.768576698324,410.787841070445,3.45728657112061
618.548337470865,318.31081259436,4.53049347466638
-1.52846707313438,149.250688027964,4.26425488936067
538.941889289873,203.445924456579,4.23879198729976
35.3560313176365,491.777699329606,2.95506162650036
282.266721798828,21.1113500204588,3.95735861492288
533.885521790357,387.915460072528,3.31085252490381
71.98977576327,72.1478891708612,5.08583373882295
2.95379424105396,78.4034017994804,3.41909727014445
587.655831543116,228.954867039828,3.99611002469185
438.821423040058,456.209113409266,4.77501375201386
658.897764511322,373.271133220346,3.04440998347491
101.463464339059,488.543872294175,4.3654616780116
621.996693388376,92.4560249608567,4.04869510442882
422.19244034829,257.440243734526,3.52780322710873
11.6300113161402,183.607993040563,3.16850602649752
62.4075247658871,120.649683952562,4.2535272426501
609.948682191837,214.068182116837,4.28157673480983
253.87998608674,219.685765886761,3.85715718334057
571.498370772848,438.753472125383,3.81534596493411
299.478239143364,136.459420869685,3.87982028907469
529.969882540511,452.610374784597,3.72547892708839
45.0705823122639,410.349335002156,3.95050855357347
211.599125162939,293.815539033457,3.88568382367571
556.373002682659,261.346282176807,3.75549054328457
166.882486673304,23.4842080276694,4.25518379528337
495.773818211652,336.411540433343,4.27991767507104
28.998732226009,53.4985362823543,3.87407533162032
532.07870317457,149.493494143645,4.47686058366862
NA,NA,NA
658.794909795219,331.649166950178,3.54107291026391
456.713837162881,298.267920749366,3.69420948223225
10.9919280431777,492.664291751174,3.65902482216862
562.305261219753,52.5742678028465,4.14763832997575
74.146228484894,372.189402799359,4.02054529012159
225.819931485021,414.561656120637,4.03090810777867
430.65996118427,11.7426258133027,3.34171336324573
360.915145709202,292.121554554139,3.0071505622061
605.94594353331,99.2317534998295,4.13736245883655
392.833704659742,225.74178941171,4.33959338032334
576.065779345987,410.696931488423,4.73136048508086
140.167205559695,284.6244007912,4.62661562085264
201.42226519561,367.174290834824,4.00841856545428
125.768576698324,410.787841070445,3.45728657112061
618.548337470865,318.31081259436,4.53049347466638
-1.52846707313438,149.250688027964,4.26425488936067
538.941889289873,203.445924456579,4.23879198729976
35.3560313176365,491.777699329606,2.95506162650036
282.266721798828,21.1113500204588,3.95735861492288
533.885521790357,387.915460072528,3.31085252490381
71.98977576327,72.1478891708612,5.08583373882295
2.95379424105396,78.4034017994804,3.41909727014445
587.655831543116,228.954867039828,3.99611002469185
438.821423040058,456.209113409266,4.77501375201386
658.897764511322,373.271133220346,3.04440998347491
101.463464339059,488.543872294175,4.3654616780116
621.996693388376,92.4560249608567,4.04869510442882
422.19244034829,257.440243734526,3.52780322710873
11.6300113161402,183.607993040563,3.16850602649752
62.4075247658871,120.649683952562,4.2535272426501
609.948682191837,214.068182116837,4.28157673480983
253.87998608674,219.685765886761,3.85715718334057
571.498370772848,438.753472125383,3.81534596493411
299.478239143364,136.459420869685,3.87982028907469
529.969882540511,452.610374784597,3.72547892708839
45.0705823122639,410.349335002156,3.95050855357347
211.599125162939,293.815539033457,3.88568382367571
556.373002682659,261.346282176807,3.75549054328457
166.882486673304,23.4842080276694,4.25518379528337
495.773818211652,336.411540433343,4.27991767507104
28.998732226009,53.4985362823543,3.87407533162032
532.07870317457,149.493494143645,4.47686058366862
NA,NA,NA
658.794909795219,331.649166950178,3.54107291026391
456.713837162881,298.267920749366,3.69420948223225
10.9919280431777,492.664291751174,3.65902482216862
562.305261219753,52.5742678028465,4.14763832997575
74.146228484894,372.189402799359,4.02054529012159
225.819931485021,414.561656120637,4.03090810777867
430.65996118427,11.7426258133027,3.34171336324573
360.915145709202,292.121554554139,3.0071505622061
605.94594353331,99.2317534998295,4.13736245883655
392.833704659742,225.74178941171,4.33959338032334
576.065779345987,410.696931488423,4.73136048508086
140.167205559695,284.6244007912,4.62661562085264
201.42226519561,367.174290834824,4.00841856545428
125.768576698324,410.787841070445,3.45728657112061
618.548337470865,318.31081259436,4.53049347466638
-1.52846707313438,149.250688027964,4.26425488936067
538.941889289873,203.445924456579,4.23879198729976
35.3560313176365,491.777699329606,2.95506162650036
282.266721798828,21.1113500204588,3.95735861492288
533.885521790357,387.915460072528,3.31085252490381
71.98977576327,72.1478891708612,5.08583373882295
2.95379424105396,78.4034017994804,3.41909727014445
587.655831543116,228.954867039828,3.99611002469185
438.821423040058,456.209113409266,4.77501375201386
658.897764511322,373.271133220346,3.04440998347491
101.463464339059,488.543872294175,4.3654616780116
621.996693388376,92.4560249608567,4.04869510442882
422.19244034829,257.440243734526,3.52780322710873
11.6300113161402,183.607993040563,3.16850602649752
62.4075247658871,120.649683952562,4.2535272426501
609.948682191837,214.068182116837,4.28157673480983
253.87998608674,219.685765886761,3.85715718334057
571.498370772848,438.753472125383,3.81534596493411
299.478239143364,136.459420869685,3.87982028907469
529.969882540511,452.610374784597,3.72547892708839
45.0705823122639,410.349335002156,3.95050855357347
211.599125162939,293.815539033457,3.88568382367571
556.373002682659,261.346282176807,3.75549054328457
166.882486673304,23.4842080276694,4.25518379528337
495.773818211652,336.411540433343,4.27991767507104
28.998732226009,53.4985362823543,3.87407533162032
532.07870317457,149.493494143645,4.47686058366862
NA,NA,NA
658.794909795219,331.649166950178,3.54107291026391
456.713837162881,298.267920749366,3.69420948223225
10.9919280431777,492.664291751174,3.65902482216862
562.305261219753,52.5742678028465,4.14763832997575
74.146228484894,372.189402799359,4.02054529012159
225.819931485021,414.561656120637,4.03090810777867
430.65996118427,11.7426258133027,3.34171336324573
360.915145709202,292.121554554139,3.0071505622061
605.94594353331,99.2317534998295,4.13736245883655
392.833704659742,225.74178941171,4.33959338032334
576.065779345987,410.696931488423,4.73136048508086
140.167205559695,284.6244007912,4.62661562085264
201.42226519561,367.174290834824,4.00841856545428
125.768576698324,410.787841070445,3.45728657112061
618.548337470865,318.31081259436,4.53049347466638
-1.52846707313438,149.250688027964,4.26425488936067
538.941889289873,203.445924456579,4.23879198729976
35.3560313176365,491.777699329606,2.95506162650036
282.266721798828,21.1113500204588,3.95735861492288
533.885521790357,387.915460072528,3.31085252490381
71.98977576327,72.1478891708612,5.08583373882295
2.95379424105396,78.4034017994804,3.41909727014445
587.655831543116,228.954867039828,3.99611002469185
438.821423040058,456.209113409266,4.77501375201386
658.897764511322,373.271133220346,3.04440998347491
101.463464339059,488.543872294175,4.3654616780116
621.996693388376,92.4560249608567,4.04869510442882
422.19244034829,257.440243734526,3.52780322710873
11.6300113161402,183.607993040563,3.16850602649752
62.4075247658871,120.649683952562,4.2535272426501
609.948682191837,214.068182116837,4.28157673480983
253.87998608674,219.685765886761,3.85715718334057
571.498370772848,438.753472125383,3.81534596493411
299.478239143364,136.459420869685,3.87982028907469
529.969882540511,452.610374784597,3.72547892708839
45.0705823122639,410.349335002156,3.95050855357347
211.599125162939,293.815539033457,3.88568382367571
556.373002682659,261.346282176807,3.75549054328457
166.882486673304,23.4842080276694,4.25518379528337
495.773818211652,336.411540433343,4.27991767507104
28.998732226009,53.4985362823543,3.87407533162032
532.07870317457,149.493494143645,4.47686058366862
NA,NA,NA
658.794909795219,331.649166950178,3.54107291026391
456.713837162881,298.267920749366,3.69420948223225
10.9919280431777,492.664291751174,3.65902482216862
562.305261219753,52.5742678028465,4.14763832997575
74.146228484894,372.189402799359,4.02054529012159
225.819931485021,414.561656120637,4.03090810777867
430.65996118427,11.7426258133027,3.34171336324573
360.915145709202,292.121554554139,3.0071505622061
605.94594353331,99.2317534998295,4.13736245883655
392.833704659742,225.74178941171,4.33959338032334
576.065779345987,410.696931488423,4.73136048508086
140.167205559695,284.6244007912,4.62661562085264
201.42226519561,367.174290834824,4.00841856545428
125.768576698324,410.787841070445,3.45728657112061
618.548337470865,318.31081259436,4.53049347466638
-1.52846707313438,149.250688027964,4.26425488936067
538.941889289873,203.445924456579,4.23879198729976
35.3560313176365,491.777699329606,2.95506162650036
282.266721798828,21.1113500204588,3.95735861492288
533.885521790357,387.915460072528,3.31085252490381
71.98977576327,72.1478891708612,5.08583373882295
2.95379424105396,78.4034017994804,3.41909727014445
587.655831543116,228.954867039828,3.99611002469185
438.821423040058,456.209113409266,4.77501375201386
658.897764511322,373.271133220346,3.04440998347491
101.463464339059,488.543872294175,4.3654616780116
621.996693388376,92.4560249608567,4.04869510442882
422.19244034829,257.440243734526,3.52780322710873
11.6300113161402,183.607993040563,3.16850602649752
62.4075247658871,120.649683952562,4.2535272426501
609.948682191837,214.068182116837,4.28157673480983
253.87998608674,219.685765886761,3.85715718334057
571.498370772848,438.753472125383,3.81534596493411
299.478239143364,136.459420869685,3.87982028907469
529.969882540511,452.610374784597,3.72547892708839
45.0705823122639,410.349335002156,3.95050855357347
211.599125162939,293.815539033457,3.88568382367571
556.373002682659,261.346282176807,3.75549054328457
166.882486673304,23.4842080276694,4.25518379528337
495.773818211652,336.411540433343,4.27991767507104
28.998732226009,53.4985362823543,3.87407533162032
532.07870317457,149.493494143645,4.47686058366862
NA,NA,NA
662.665848410535,334.173053605317,3.57578714416449
458.670355278275,295.763770059811,3.54965291254277
12.1327944270868,492.222162488609,3.61041010276491
561.409376444764,54.8858542774397,4.1457421219655
68.7229620732967,376.866378219775,3.97469919095355
229.858350768983,413.731337031053,3.90067504402023
428.92640807018,14.5373350930171,3.32183818943667
361.121044159315,290.944075853111,3.05895562732933
611.303052439898,107.060553545545,4.15779663374821
391.559801471557,226.834502515675,4.12455361349938
566.806643579759,409.797311260154,4.75056013962407
142.273018373442,284.638872693532,4.56773647342523
200.987173948002,369.824558506031,4.052276974511
123.907264689944,410.884256616861,3.43649850596577
635.513727204434,310.739373733884,4.52340084057198
5.20255818804905,143.196208393814,4.31985954610769
538.549760666934,206.541945531312,4.09976693805387
33.7396792614335,488.711556644901,3.07623128541551
278.857806137395,26.4044559545062,4.03629251087369
534.479126890781,392.934064515651,3.42825031186301
78.6570949845129,74.6811865670982,5.29901294972435
5.78586606439834,77.5579409996481,3.32817705990842
586.605577623051,229.079299767263,4.00188268232114
444.265261886113,455.189316101397,4.84151723680341
658.46034329049,373.337229313583,3.04451772846054
99.8521526514463,491.990438599259,4.41257126849975
624.239569763602,92.8948943464154,4.07599979591443
422.854423614438,261.33894436633,3.64102014702812
12.7801182205562,181.926175516662,3.17786949233165
63.5149548721019,110.711480020293,4.39105731525451
618.651678979258,212.599372540053,4.38405121754832
258.543584171766,218.956234197602,3.81423491097716
571.026764481469,430.982164704405,3.69532106161075
302.496396285545,138.388989479042,3.77003054660933
537.361037940161,466.743232675011,3.55647099254995
48.835419396379,413.56735625823,4.1346655056029
204.420518814105,283.749443974683,4.16965521310632
550.802074244039,265.114224313609,3.70535759344508
191.825480493935,34.6093725657411,4.11669857583111
501.089491490761,347.383743551214,4.45345116953325
33.8502672768387,48.3680824293447,4.17589380601904
545.069343265712,140.823776092495,4.49164328422278
NA,NA,NA
662.665848410535,334.173053605317,3.57578714416449
458.670355278275,295.763770059811,3.54965291254277
12.1327944270868,492.222162488609,3.61041010276491
561.409376444764,54.8858542774397,4.1457421219655
68.7229620732967,376.866378219775,3.97469919095355
229.858350768983,413.731337031053,3.90067504402023
428.92640807018,14.5373350930171,3.32183818943667
361.121044159315,290.944075853111,3.05895562732933
611.303052439898,107.060553545545,4.15779663374821
391.559801471557,226.834502515675,4.12455361349938
566.806643579759,409.797311260154,4.75056013962407
142.273018373442,284.638872693532,4.56773647342523
200.987173948002,369.824558506031,4.052276974511
123.907264689944,410.884256616861,3.43649850596577
635.513727204434,310.739373733884,4.52340084057198
5.20255818804905,143.196208393814,4.31985954610769
538.549760666934,206.541945531312,4.09976693805387
33.7396792614335,488.711556644901,3.07623128541551
278.857806137395,26.4044559545062,4.03629251087369
534.479126890781,392.934064515651,3.42825031186301
78.6570949845129,74.6811865670982,5.29901294972435
5.78586606439834,77.5579409996481,3.32817705990842
586.605577623051,229.079299767263,4.00188268232114
444.265261886113,455.189316101397,4.84151723680341
658.46034329049,373.337229313583,3.04451772846054
99.8521526514463,491.990438599259,4.41257126849975
624.239569763602,92.8948943464154,4.07599979591443
422.854423614438,261.33894436633,3.64102014702812
12.7801182205562,181.926175516662,3.17786949233165
63.5149548721019,110.711480020293,4.39105731525451
618.651678979258,212.599372540053,4.38405121754832
258.543584171766,218.956234197602,3.81423491097716
571.026764481469,430.982164704405,3.69532106161075
302.496396285545,138.388989479042,3.77003054660933
537.361037940161,466.743232675011,3.55647099254995
48.835419396379,413.56735625823,4.1346655056029
204.420518814105,283.749443974683,4.16965521310632
550.802074244039,265.114224313609,3.70535759344508
191.825480493935,34.6093725657411,4.11669857583111
501.089491490761,347.383743551214,4.45345116953325
33.8502672768387,48.3680824293447,4.17589380601904
545.069343265712,140.823776092495,4.49164328422278
NA,NA,NA
662.665848410535,334.173053605317,3.57578714416449
458.670355278275,295.763770059811,3.54965291254277
12.1327944270868,492.222162488609,3.61041010276491
561.409376444764,54.8858542774397,4.1457421219655
68.7229620732967,376.866378219775,3.97469919095355
229.858350768983,413.731337031053,3.90067504402023
428.92640807018,14.5373350930171,3.32183818943667
361.121044159315,290.944075853111,3.05895562732933
611.303052439898,107.060553545545,4.15779663374821
391.559801471557,226.834502515675,4.12455361349938
566.806643579759,409.797311260154,4.75056013962407
142.273018373442,284.638872693532,4.56773647342523
200.987173948002,369.824558506031,4.052276974511
123.907264689944,410.884256616861,3.43649850596577
635.513727204434,310.739373733884,4.52340084057198
5.20255818804905,143.196208393814,4.31985954610769
538.549760666934,206.541945531312,4.09976693805387
33.7396792614335,488.711556644901,3.07623128541551
278.857806137395,26.4044559545062,4.03629251087369
534.479126890781,392.934064515651,3.42825031186301
78.6570949845129,74.6811865670982,5.29901294972435
5.78586606439834,77.5579409996481,3.32817705990842
586.605577623051,229.079299767263,4.00188268232114
444.265261886113,455.189316101397,4.84151723680341
658.46034329049,373.337229313583,3.04451772846054
99.8521526514463,491.990438599259,4.41257126849975
624.239569763602,92.8948943464154,4.07599979591443
422.854423614438,261.33894436633,3.64102014702812
12.7801182205562,181.926175516662,3.17786949233165
63.5149548721019,110.711480020293,4.39105731525451
618.651678979258,212.599372540053,4.38405121754832
258.543584171766,218.956234197602,3.81423491097716
571.026764481469,430.982164704405,3.69532106161075
302.496396285545,138.388989479042,3.77003054660933
537.361037940161,466.743232675011,3.55647099254995
48.835419396379,413.56735625823,4.1346655056029
204.420518814105,283.749443974683,4.16965521310632
550.802074244039,265.114224313609,3.70535759344508
191.825480493935,34.6093725657411,4.11669857583111
501.089491490761,347.383743551214,4.45345116953325
33.8502672768387,48.3680824293447,4.17589380601904
545.069343265712,140.823776092495,4.49164328422278
NA,NA,NA
662.665848410535,334.173053605317,3.57578714416449
458.670355278275,295.763770059811,3.54965291254277
12.1327944270868,492.222162488609,3.61041010276491
561.409376444764,54.8858542774397,4.1457421219655
68.7229620732967,376.866378219775,3.97469919095355
229.858350768983,413.731337031053,3.90067504402023
428.92640807018,14.5373350930171,3.32183818943667
361.121044159315,290.944075853111,3.05895562732933
611.303052439898,107.060553545545,4.15779663374821
391.559801471557,226.834502515675,4.12455361349938
566.806643579759,409.797311260154,4.75056013962407
142.273018373442,284.638872693532,4.56773647342523
200.987173948002,369.824558506031,4.052276974511
123.907264689944,410.884256616861,3.43649850596577
635.513727204434,310.739373733884,4.52340084057198
5.20255818804905,143.196208393814,4.31985954610769
538.549760666934,206.541945531312,4.09976693805387
33.7396792614335,488.711556644901,3.07623128541551
278.857806137395,26.4044559545062,4.03629251087369
534.479126890781,392.934064515651,3.42825031186301
78.6570949845129,74.6811865670982,5.29901294972435
5.78586606439834,77.5579409996481,3.32817705990842
586.605577623051,229.079299767263,4.00188268232114
444.265261886113,455.189316101397,4.84151723680341
658.46034329049,373.337229313583,3.04451772846054
99.8521526514463,491.990438599259,4.41257126849975
624.239569763602,92.8948943464154,4.07599979591443
422.854423614438,261.33894436633,3.64102014702812
12.7801182205562,181.926175516662,3.17786949233165
63.5149548721019,110.711480020293,4.39105731525451
618.651678979258,212.599372540053,4.38405121754832
258.543584171766,218.956234197602,3.81423491097716
571.026764481469,430.982164704405,3.69532106161075
302.496396285545,138.388989479042,3.77003054660933
537.361037940161,466.743232675011,3.55647099254995
48.835419396379,413.56735625823,4.1346655056029
204.420518814105,283.749443974683,4.16965521310632
550.802074244039,265.114224313609,3.70535759344508
191.825480493935,34.6093725657411,4.11669857583111
501.089491490761,347.383743551214,4.45345116953325
33.8502672768387,48.3680824293447,4.17589380601904
545.069343265712,140.823776092495,4.49164328422278
NA,NA,NA
662.665848410535,334.173053605317,3.57578714416449
458.670355278275,295.763770059811,3.54965291254277
12.1327944270868,492.222162488609,3.61041010276491
561.409376444764,54.8858542774397,4.1457421219655
68.7229620732967,376.866378219775,3.97469919095355
229.858350768983,413.731337031053,3.90067504402023
428.92640807018,14.5373350930171,3.32183818943667
361.121044159315,290.944075853111,3.05895562732933
611.303052439898,107.060553545545,4.15779663374821
391.559801471557,226.834502515675,4.12455361349938
566.806643579759,409.797311260154,4.75056013962407
142.273018373442,284.638872693532,4.56773647342523
200.987173948002,369.824558506031,4.052276974511
123.907264689944,410.884256616861,3.43649850596577
635.513727204434,310.739373733884,4.52340084057198
5.20255818804905,143.196208393814,4.31985954610769
538.549760666934,206.541945531312,4.09976693805387
33.7396792614335,488.711556644901,3.07623128541551
278.857806137395,26.4044559545062,4.03629251087369
534.479126890781,392.934064515651,3.42825031186301
78.6570949845129,74.6811865670982,5.29901294972435
5.78586606439834,77.5579409996481,3.32817705990842
586.605577623051,229.079299767263,4.00188268232114
444.265261886113,455.189316101397,4.84151723680341
658.46034329049,373.337229313583,3.04451772846054
99.8521526514463,491.990438599259,4.41257126849975
624.239569763602,92.8948943464154,4.07599979591443
422.854423614438,261.33894436633,3.64102014702812
12.7801182205562,181.926175516662,3.17786949233165
63.5149548721019,110.711480020293,4.39105731525451
618.651678979258,212.599372540053,4.38405121754832
258.543584171766,218.956234197602,3.81423491097716
571.026764481469,430.982164704405,3.69532106161075
302.496396285545,138.388989479042,3.77003054660933
537.361037940161,466.743232675011,3.55647099254995
48.835419396379,413.56735625823,4.1346655056029
204.420518814105,283.749443974683,4.16965521310632
550.802074244039,265.114224313609,3.70535759344508
191.825480493935,34.6093725657411,4.11669857583111
501.089491490761,347.383743551214,4.45345116953325
33.8502672768387,48.3680824293447,4.17589380601904
545.069343265712,140.823776092495,4.49164328422278
NA,NA,NA
662.665848410535,334.173053605317,3.57578714416449
458.670355278275,295.763770059811,3.54965291254277
12.1327944270868,492.222162488609,3.61041010276491
561.409376444764,54.8858542774397,4.1457421219655
68.7229620732967,376.866378219775,3.97469919095355
229.858350768983,413.731337031053,3.90067504402023
428.92640807018,14.5373350930171,3.32183818943667
361.121044159315,290.944075853111,3.05895562732933
611.303052439898,107.060553545545,4.15779663374821
391.559801471557,226.834502515675,4.12455361349938
566.806643579759,409.797311260154,4.75056013962407
142.273018373442,284.638872693532,4.56773647342523
200.987173948002,369.824558506031,4.052276974511
123.907264689944,410.884256616861,3.43649850596577
635.513727204434,310.739373733884,4.52340084057198
5.20255818804905,143.196208393814,4.31985954610769
538.549760666934,206.541945531312,4.09976693805387
33.7396792614335,488.711556644901,3.07623128541551
278.857806137395,26.4044559545062,4.03629251087369
534.479126890781,392.934064515651,3.42825031186301
78.6570949845129,74.6811865670982,5.29901294972435
5.78586606439834,77.5579409996481,3.32817705990842
586.605577623051,229.079299767263,4.00188268232114
444.265261886113,455.189316101397,4.84151723680341
658.46034329049,373.337229313583,3.04451772846054
99.8521526514463,491.990438599259,4.41257126849975
624.239569763602,92.8948943464154,4.07599979591443
422.854423614438,261.33894436633,3.64102014702812
12.7801182205562,181.926175516662,3.17786949233165
63.5149548721019,110.711480020293,4.39105731525451
618.651678979258,212.599372540053,4.38405121754832
258.543584171766,218.956234197602,3.81423491097716
571.026764481469,430.982164704405,3.69532106161075
302.496396285545,138.388989479042,3.77003054660933
537.361037940161,466.743232675011,3.55647099254995
48.835419396379,413.56735625823,4.1346655056029
204.420518814105,283.749443974683,4.16965521310632
550.802074244039,265.114224313609,3.70535759344508
191.825480493935,34.6093725657411,4.11669857583111
501.089491490761,347.383743551214,4.45345116953325
33.8502672768387,48.3680824293447,4.17589380601904
545.069343265712,140.823776092495,4.49164328422278
NA,NA,NA
659.258536187014,334.990791325364,3.51614606968944
455.703946031566,294.138912601452,3.64458853223759
7.67315466172443,493.255684812652,3.56405445736091
560.763387029997,49.4305316953738,4.23408880377153
69.6552220016637,379.884584845989,4.05134393663017
230.061441502039,413.015480853016,3.96669102109268
426.107829923961,14.8998936398798,3.28009260125617
362.118016728812,292.118280663598,3.16999867275905
604.578700366838,109.80279097039,4.26933704522438
390.756962394175,225.623900478688,4.28995445933609
564.339641373793,415.764078093314,4.71982920582211
136.914745839947,285.706181691618,4.4243289976843
200.476577077643,365.766086880361,3.96997372625881
126.776464681401,409.308755702964,3.50219142597442
622.852096456514,316.71061880895,4.59241325364358
6.02633222471274,155.379640319559,4.25729004165054
543.259510755293,200.216277088119,4.17323415231223
33.3044361493362,491.712034799457,2.97419690227882
278.568998840167,22.6120073675454,3.82412703469859
531.429280619734,393.583672993634,3.10395650032984
70.7851455502934,77.2076059777814,5.27672716898485
3.89498383885477,78.2343969520885,3.39267393842158
588.050759736004,224.006512503789,3.93333533792772
448.433678109899,462.377722573609,4.89752782791114
660.52767464702,371.063815294789,2.98634351652766
110.186417223751,485.090222172538,4.37311419115242
620.767548679584,92.2928104211874,4.00087162898042
420.714832234748,261.325558679031,3.65349175425626
9.54293574238575,181.637830706531,3.25192151335147
54.0645954480691,122.065229575664,4.4904491864176
611.541214361284,187.093807359218,4.30923095997902
258.430769384538,224.930795144213,3.74225995236283
562.969270481289,435.837296585374,3.80432920467931
303.905550047947,139.861786723689,4.00300230351302
531.359057438593,455.715113660802,3.42676466226999
52.3408990748604,423.804472435741,3.89324924523637
199.454917266976,294.785191282009,4.36440200942389
555.449178862063,255.907017636587,3.89130996610306
188.048593939487,30.3519064231403,4.21958375298745
499.723038149689,343.334258453796,4.61152332346345
44.0653540919509,61.2145130127674,3.92742467610194
548.15252211916,154.851106276144,4.72799386659751
NA,NA,NA
659.258536187014,334.990791325364,3.51614606968944
455.703946031566,294.138912601452,3.64458853223759
7.67315466172443,493.255684812652,3.56405445736091
560.763387029997,49.4305316953738,4.23408880377153
69.6552220016637,379.884584845989,4.05134393663017
230.061441502039,413.015480853016,3.96669102109268
426.107829923961,14.8998936398798,3.28009260125617
362.118016728812,292.118280663598,3.16999867275905
604.578700366838,109.80279097039,4.26933704522438
390.756962394175,225.623900478688,4.28995445933609
564.339641373793,415.764078093314,4.71982920582211
136.914745839947,285.706181691618,4.4243289976843
200.476577077643,365.766086880361,3.96997372625881
126.776464681401,409.308755702964,3.50219142597442
622.852096456514,316.71061880895,4.59241325364358
6.02633222471274,155.379640319559,4.25729004165054
543.259510755293,200.216277088119,4.17323415231223
33.3044361493362,491.712034799457,2.97419690227882
278.568998840167,22.6120073675454,3.82412703469859
531.429280619734,393.583672993634,3.10395650032984
70.7851455502934,77.2076059777814,5.27672716898485
3.89498383885477,78.2343969520885,3.39267393842158
588.050759736004,224.006512503789,3.93333533792772
448.433678109899,462.377722573609,4.89752782791114
660.52767464702,371.063815294789,2.98634351652766
110.186417223751,485.090222172538,4.37311419115242
620.767548679584,92.2928104211874,4.00087162898042
420.714832234748,261.325558679031,3.65349175425626
9.54293574238575,181.637830706531,3.25192151335147
54.0645954480691,122.065229575664,4.4904491864176
611.541214361284,187.093807359218,4.30923095997902
258.430769384538,224.930795144213,3.74225995236283
562.969270481289,435.837296585374,3.80432920467931
303.905550047947,139.861786723689,4.00300230351302
531.359057438593,455.715113660802,3.42676466226999
52.3408990748604,423.804472435741,3.89324924523637
199.454917266976,294.785191282009,4.36440200942389
555.449178862063,255.907017636587,3.89130996610306
188.048593939487,30.3519064231403,4.21958375298745
499.723038149689,343.334258453796,4.61152332346345
44.0653540919509,61.2145130127674,3.92742467610194
548.15252211916,154.851106276144,4.72799386659751
NA,NA,NA
659.258536187014,334.990791325364,3.51614606968944
455.703946031566,294.138912601452,3.64458853223759
7.67315466172443,493.255684812652,3.56405445736091
560.763387029997,49.4305316953738,4.23408880377153
69.6552220016637,379.884584845989,4.05134393663017
230.061441502039,413.015480853016,3.96669102109268
426.107829923961,14.8998936398798,3.28009260125617
362.118016728812,292.118280663598,3.16999867275905
604.578700366838,109.80279097039,4.26933704522438
390.756962394175,225.623900478688,4.28995445933609
564.339641373793,415.764078093314,4.71982920582211
136.914745839947,285.706181691618,4.4243289976843
200.476577077643,365.766086880361,3.96997372625881
126.776464681401,409.308755702964,3.50219142597442
622.852096456514,316.71061880895,4.59241325364358
6.02633222471274,155.379640319559,4.25729004165054
543.259510755293,200.216277088119,4.17323415231223
33.3044361493362,491.712034799457,2.97419690227882
