659.475715105831,332.654368828053,3.51419515101685
278.568998840167,22.6120073675454,3.82412703469859
531.429280619734,393.583672993634,3.10395650032984
70.7851455502934,77.2076059777814,5.27672716898485
3.89498383885477,78.2343969520885,3.39267393842158
588.050759736004,224.006512503789,3.93333533792772
448.433678109899,462.377722573609,4.89752782791114
660.52767464702,371.063815294789,2.98634351652766
110.186417223751,485.090222172538,4.37311419115242
620.767548679584,92.2928104211874,4.00087162898042
420.714832234748,261.325558679031,3.65349175425626
9.54293574238575,181.637830706531,3.25192151335147
54.0645954480691,122.065229575664,4.4904491864176
611.541214361284,187.093807359218,4.30923095997902
258.430769384538,224.930795144213,3.74225995236283
562.969270481289,435.837296585374,3.80432920467931
303.905550047947,139.861786723689,4.00300230351302
531.359057438593,455.715113660802,3.42676466226999
52.3408990748604,423.804472435741,3.89324924523637
199.454917266976,294.785191282009,4.36440200942389
555.449178862063,255.907017636587,3.89130996610306
188.048593939487,30.3519064231403,4.21958375298745
499.723038149689,343.334258453796,4.61152332346345
44.0653540919509,61.2145130127674,3.92742467610194
548.15252211916,154.851106276144,4.72799386659751
NA,NA,NA
659.258536187014,334.990791325364,3.51614606968944
455.703946031566,294.138912601452,3.64458853223759
7.67315466172443,493.255684812652,3.56405445736091
560.763387029997,49.4305316953738,4.23408880377153
69.6552220016637,379.884584845989,4.05134393663017
230.061441502039,413.015480853016,3.96669102109268
426.107829923961,14.8998936398798,3.28009260125617
362.118016728812,292.118280663598,3.16999867275905
604.578700366838,109.80279097039,4.26933704522438
390.756962394175,225.623900478688,4.28995445933609
564.339641373793,415.764078093314,4.71982920582211
136.914745839947,285.706181691618,4.4243289976843
200.476577077643,365.766086880361,3.96997372625881
126.776464681401,409.308755702964,3.50219142597442
622.852096456514,316.71061880895,4.59241325364358
6.02633222471274,155.379640319559,4.25729004165054
543.259510755293,200.216277088119,4.17323415231223
33.3044361493362,491.712034799457,2.97419690227882
278.568998840167,22.6120073675454,3.82412703469859
531.429280619734,393.583672993634,3.10395650032984
70.7851455502934,77.2076059777814,5.27672716898485
3.89498383885477,78.2343969520885,3.39267393842158
588.050759736004,224.006512503789,3.93333533792772
448.433678109899,462.377722573609,4.89752782791114
660.52767464702,371.063815294789,2.98634351652766
110.186417223751,485.090222172538,4.37311419115242
620.767548679584,92.2928104211874,4.00087162898042
420.714832234748,261.325558679031,3.65349175425626
9.54293574238575,181.637830706531,3.25192151335147
54.0645954480691,122.065229575664,4.4904491864176
611.541214361284,187.093807359218,4.30923095997902
258.430769384538,224.930795144213,3.74225995236283
562.969270481289,435.837296585374,3.80432920467931
303.905550047947,139.861786723689,4.00300230351302
531.359057438593,455.715113660802,3.42676466226999
52.3408990748604,423.804472435741,3.89324924523637
199.454917266976,294.785191282009,4.36440200942389
555.449178862063,255.907017636587,3.89130996610306
188.048593939487,30.3519064231403,4.21958375298745
499.723038149689,343.334258453796,4.61152332346345
44.0653540919509,61.2145130127674,3.92742467610194
548.15252211916,154.851106276144,4.72799386659751
NA,NA,NA
659.258536187014,334.990791325364,3.51614606968944
455.703946031566,294.138912601452,3.64458853223759
7.67315466172443,493.255684812652,3.56405445736091
560.763387029997,49.4305316953738,4.23408880377153
69.6552220016637,379.884584845989,4.05134393663017
230.061441502039,413.015480853016,3.96669102109268
426.107829923961,14.8998936398798,3.28009260125617
362.118016728812,292.118280663598,3.16999867275905
604.578700366838,109.80279097039,4.26933704522438
390.756962394175,225.623900478688,4.28995445933609
564.339641373793,415.764078093314,4.71982920582211
136.914745839947,285.706181691618,4.4243289976843
200.476577077643,365.766086880361,3.96997372625881
126.776464681401,409.308755702964,3.50219142597442
622.852096456514,316.71061880895,4.59241325364358
6.02633222471274,155.379640319559,4.25729004165054
543.259510755293,200.216277088119,4.17323415231223
33.3044361493362,491.712034799457,2.97419690227882
278.568998840167,22.6120073675454,3.82412703469859
531.429280619734,393.583672993634,3.10395650032984
70.7851455502934,77.2076059777814,5.27672716898485
3.89498383885477,78.2343969520885,3.39267393842158
588.050759736004,224.006512503789,3.93333533792772
448.433678109899,462.377722573609,4.89752782791114
660.52767464702,371.063815294789,2.98634351652766
110.186417223751,485.090222172538,4.37311419115242
620.767548679584,92.2928104211874,4.00087162898042
420.714832234748,261.325558679031,3.65349175425626
9.54293574238575,181.637830706531,3.25192151335147
54.0645954480691,122.065229575664,4.4904491864176
611.541214361284,187.093807359218,4.30923095997902
258.430769384538,224.930795144213,3.74225995236283
562.969270481289,435.837296585374,3.80432920467931
303.905550047947,139.861786723689,4.00300230351302
531.359057438593,455.715113660802,3.42676466226999
52.3408990748604,423.804472435741,3.89324924523637
199.454917266976,294.785191282009,4.36440200942389
555.449178862063,255.907017636587,3.89130996610306
188.048593939487,30.3519064231403,4.21958375298745
499.723038149689,343.334258453796,4.61152332346345
44.0653540919509,61.2145130127674,3.92742467610194
548.15252211916,154.851106276144,4.72799386659751
NA,NA,NA
659.258536187014,334.990791325364,3.51614606968944
455.703946031566,294.138912601452,3.64458853223759
7.67315466172443,493.255684812652,3.56405445736091
560.763387029997,49.4305316953738,4.23408880377153
69.6552220016637,379.884584845989,4.05134393663017
230.061441502039,413.015480853016,3.96669102109268
426.107829923961,14.8998936398798,3.28009260125617
362.118016728812,292.118280663598,3.16999867275905
604.578700366838,109.80279097039,4.26933704522438
390.756962394175,225.623900478688,4.28995445933609
564.339641373793,415.764078093314,4.71982920582211
136.914745839947,285.706181691618,4.4243289976843
200.476577077643,365.766086880361,3.96997372625881
126.776464681401,409.308755702964,3.50219142597442
622.852096456514,316.71061880895,4.59241325364358
6.02633222471274,155.379640319559,4.25729004165054
543.259510755293,200.216277088119,4.17323415231223
33.3044361493362,491.712034799457,2.97419690227882
278.568998840167,22.6120073675454,3.82412703469859
531.429280619734,393.583672993634,3.10395650032984
70.7851455502934,77.2076059777814,5.27672716898485
3.89498383885477,78.2343969520885,3.39267393842158
588.050759736004,224.006512503789,3.93333533792772
448.433678109899,462.377722573609,4.89752782791114
660.52767464702,371.063815294789,2.98634351652766
110.186417223751,485.090222172538,4.37311419115242
620.767548679584,92.2928104211874,4.00087162898042
420.714832234748,261.325558679031,3.65349175425626
9.54293574238575,181.637830706531,3.25192151335147
54.0645954480691,122.065229575664,4.4904491864176
611.541214361284,187.093807359218,4.30923095997902
258.430769384538,224.930795144213,3.74225995236283
562.969270481289,435.837296585374,3.80432920467931
303.905550047947,139.861786723689,4.00300230351302
531.359057438593,455.715113660802,3.42676466226999
52.3408990748604,423.804472435741,3.89324924523637
199.454917266976,294.785191282009,4.36440200942389
555.449178862063,255.907017636587,3.89130996610306
188.048593939487,30.3519064231403,4.21958375298745
499.723038149689,343.334258453796,4.61152332346345
44.0653540919509,61.2145130127674,3.92742467610194
548.15252211916,154.851106276144,4.72799386659751
NA,NA,NA
660.655303285334,336.664747944524,3.41750235637844
453.523485747585,297.708175283101,3.78478413605453
12.0014459690654,492.28764855738,3.60491440957032
563.040391768967,46.2286767672955,4.14604565473243
69.0071751945109,377.2894153647,3.89997881378575
222.508386495298,416.338211594732,3.95956207645906
428.2271209131,13.3154788196871,3.40573674194877
360.193845655299,294.937221863328,2.91158645713282
601.550001657923,102.930469801126,4.26275682980279
394.684540906787,224.712406800951,4.23410179411112
568.057360293962,413.079152160894,4.77318180824827
141.376252203257,282.040225249765,4.65266867950562
199.138897149408,370.212357532109,4.13073860581757
123.716653315908,412.563484519799,3.36067481668218
630.443222699205,314.159835972288,4.6290416728825
1.26324676652183,145.800011973845,4.25270260111544
541.922760684421,202.5049931319,4.17852847204513
32.5552174668577,492.101939010132,3.04472897158681
279.760980012975,20.2014293297058,3.88957595774273
533.813427116037,390.741826762934,3.46547672665871
74.6508630762015,74.4005297179035,5.16785022663777
2.1010838950149,76.3014477106992,3.47186214133434
586.323000398722,229.894325488847,4.1046605851581
438.837755627565,463.324195233737,4.77247440867158
659.866202942622,372.691200896602,3.14873816881581
107.30111723328,491.748176880757,4.27443583545505
626.293202686414,88.8802192844047,4.08654868736685
423.624737939612,257.57809629752,3.6546483487601
9.78016171391425,181.125461949517,3.12384054751852
71.8756299886487,131.576876752845,4.46424252305736
611.914426000076,213.04361975386,4.13185918301491
259.193500085175,225.572918512609,3.82609185091311
573.460797458025,438.958714125944,3.83434174638262
304.095770582524,138.31178314917,3.84637553959269
523.323255693462,460.814540328622,3.54077824579036
42.7042636240916,427.302695379222,3.73458388197469
197.570440176495,296.097762918843,4.0867412432434
553.692881609648,261.171172212697,3.60201144319725
182.616571405831,38.1392320037398,4.4375090570646
500.589535807883,336.281418458979,4.3888986832117
41.7756875790102,50.7895501993479,4.50547174504444
537.686857721084,162.710140917489,4.84196511278433
NA,NA,NA
660.655303285334,336.664747944524,3.41750235637844
453.523485747585,297.708175283101,3.78478413605453
12.0014459690654,492.28764855738,3.60491440957032
563.040391768967,46.2286767672955,4.14604565473243
69.0071751945109,377.2894153647,3.89997881378575
222.508386495298,416.338211594732,3.95956207645906
428.2271209131,13.3154788196871,3.40573674194877
360.193845655299,294.937221863328,2.91158645713282
601.550001657923,102.930469801126,4.26275682980279
394.684540906787,224.712406800951,4.23410179411112
568.057360293962,413.079152160894,4.77318180824827
141.376252203257,282.040225249765,4.65266867950562
199.138897149408,370.212357532109,4.13073860581757
123.716653315908,412.563484519799,3.36067481668218
630.443222699205,314.159835972288,4.6290416728825
1.26324676652183,145.800011973845,4.25270260111544
541.922760684421,202.5049931319,4.17852847204513
32.5552174668577,492.101939010132,3.04472897158681
279.760980012975,20.2014293297058,3.88957595774273
533.813427116037,390.741826762934,3.46547672665871
74.6508630762015,74.4005297179035,5.16785022663777
2.1010838950149,76.3014477106992,3.47186214133434
586.323000398722,229.894325488847,4.1046605851581
438.837755627565,463.324195233737,4.77247440867158
659.866202942622,372.691200896602,3.14873816881581
107.30111723328,491.748176880757,4.27443583545505
626.293202686414,88.8802192844047,4.08654868736685
423.624737939612,257.57809629752,3.6546483487601
9.78016171391425,181.125461949517,3.12384054751852
71.8756299886487,131.576876752845,4.46424252305736
611.914426000076,213.04361975386,4.13185918301491
259.193500085175,225.572918512609,3.82609185091311
573.460797458025,438.958714125944,3.83434174638262
304.095770582524,138.31178314917,3.84637553959269
523.323255693462,460.814540328622,3.54077824579036
42.7042636240916,427.302695379222,3.73458388197469
197.570440176495,296.097762918843,4.0867412432434
553.692881609648,261.171172212697,3.60201144319725
182.616571405831,38.1392320037398,4.4375090570646
500.589535807883,336.281418458979,4.3888986832117
41.7756875790102,50.7895501993479,4.50547174504444
537.686857721084,162.710140917489,4.84196511278433
NA,NA,NA
660.655303285334,336.664747944524,3.41750235637844
453.523485747585,297.708175283101,3.78478413605453
12.0014459690654,492.28764855738,3.60491440957032
563.040391768967,46.2286767672955,4.14604565473243
69.0071751945109,377.2894153647,3.89997881378575
222.508386495298,416.338211594732,3.95956207645906
428.2271209131,13.3154788196871,3.40573674194877
360.193845655299,294.937221863328,2.91158645713282
601.550001657923,102.930469801126,4.26275682980279
394.684540906787,224.712406800951,4.23410179411112
568.057360293962,413.079152160894,4.77318180824827
141.376252203257,282.040225249765,4.65266867950562
199.138897149408,370.212357532109,4.13073860581757
123.716653315908,412.563484519799,3.36067481668218
630.443222699205,314.159835972288,4.6290416728825
1.26324676652183,145.800011973845,4.25270260111544
541.922760684421,202.5049931319,4.17852847204513
32.5552174668577,492.101939010132,3.04472897158681
279.760980012975,20.2014293297058,3.88957595774273
533.813427116037,390.741826762934,3.46547672665871
74.6508630762015,74.4005297179035,5.16785022663777
2.1010838950149,76.3014477106992,3.47186214133434
586.323000398722,229.894325488847,4.1046605851581
438.837755627565,463.324195233737,4.77247440867158
659.866202942622,372.691200896602,3.14873816881581
107.30111723328,491.748176880757,4.27443583545505
626.293202686414,88.8802192844047,4.08654868736685
423.624737939612,257.57809629752,3.6546483487601
9.78016171391425,181.125461949517,3.12384054751852
71.8756299886487,131.576876752845,4.46424252305736
611.914426000076,213.04361975386,4.13185918301491
259.193500085175,225.572918512609,3.82609185091311
573.460797458025,438.958714125944,3.83434174638262
304.095770582524,138.31178314917,3.84637553959269
523.323255693462,460.814540328622,3.54077824579036
42.7042636240916,427.302695379222,3.73458388197469
197.570440176495,296.097762918843,4.0867412432434
553.692881609648,261.171172212697,3.60201144319725
182.616571405831,38.1392320037398,4.4375090570646
500.589535807883,336.281418458979,4.3888986832117
41.7756875790102,50.7895501993479,4.50547174504444
537.686857721084,162.710140917489,4.84196511278433
NA,NA,NA
660.655303285334,336.664747944524,3.41750235637844
453.523485747585,297.708175283101,3.78478413605453
12.0014459690654,492.28764855738,3.60491440957032
563.040391768967,46.2286767672955,4.14604565473243
69.0071751945109,377.2894153647,3.89997881378575
222.508386495298,416.338211594732,3.95956207645906
428.2271209131,13.3154788196871,3.40573674194877
360.193845655299,294.937221863328,2.91158645713282
601.550001657923,102.930469801126,4.26275682980279
394.684540906787,224.712406800951,4.23410179411112
568.057360293962,413.079152160894,4.77318180824827
141.376252203257,282.040225249765,4.65266867950562
199.138897149408,370.212357532109,4.13073860581757
123.716653315908,412.563484519799,3.36067481668218
630.443222699205,314.159835972288,4.6290416728825
1.26324676652183,145.800011973845,4.25270260111544
541.922760684421,202.5049931319,4.17852847204513
32.5552174668577,492.101939010132,3.04472897158681
279.760980012975,20.2014293297058,3.88957595774273
533.813427116037,390.741826762934,3.46547672665871
74.6508630762015,74.4005297179035,5.16785022663777
2.1010838950149,76.3014477106992,3.47186214133434
586.323000398722,229.894325488847,4.1046605851581
438.837755627565,463.324195233737,4.77247440867158
659.866202942622,372.691200896602,3.14873816881581
107.30111723328,491.748176880757,4.27443583545505
626.293202686414,88.8802192844047,4.08654868736685
423.624737939612,257.57809629752,3.6546483487601
9.78016171391425,181.125461949517,3.12384054751852
71.8756299886487,131.576876752845,4.46424252305736
611.914426000076,213.04361975386,4.13185918301491
259.193500085175,225.572918512609,3.82609185091311
573.460797458025,438.958714125944,3.83434174638262
304.095770582524,138.31178314917,3.84637553959269
523.323255693462,460.814540328622,3.54077824579036
42.7042636240916,427.302695379222,3.73458388197469
197.570440176495,296.097762918843,4.0867412432434
553.692881609648,261.171172212697,3.60201144319725
182.616571405831,38.1392320037398,4.4375090570646
500.589535807883,336.281418458979,4.3888986832117
41.7756875790102,50.7895501993479,4.50547174504444
537.686857721084,162.710140917489,4.84196511278433
NA,NA,NA
660.655303285334,336.664747944524,3.41750235637844
453.523485747585,297.708175283101,3.78478413605453
12.0014459690654,492.28764855738,3.60491440957032
563.040391768967,46.2286767672955,4.14604565473243
69.0071751945109,377.2894153647,3.89997881378575
222.508386495298,416.338211594732,3.95956207645906
428.2271209131,13.3154788196871,3.40573674194877
360.193845655299,294.937221863328,2.91158645713282
601.550001657923,102.930469801126,4.26275682980279
394.684540906787,224.712406800951,4.23410179411112
568.057360293962,413.079152160894,4.77318180824827
141.376252203257,282.040225249765,4.65266867950562
199.138897149408,370.212357532109,4.13073860581757
123.716653315908,412.563484519799,3.36067481668218
630.443222699205,314.159835972288,4.6290416728825
1.26324676652183,145.800011973845,4.25270260111544
541.922760684421,202.5049931319,4.17852847204513
32.5552174668577,492.101939010132,3.04472897158681
279.760980012975,20.2014293297058,3.88957595774273
533.813427116037,390.741826762934,3.46547672665871
74.6508630762015,74.4005297179035,5.16785022663777
2.1010838950149,76.3014477106992,3.47186214133434
586.323000398722,229.894325488847,4.1046605851581
438.837755627565,463.324195233737,4.77247440867158
659.866202942622,372.691200896602,3.14873816881581
107.30111723328,491.748176880757,4.27443583545505
626.293202686414,88.8802192844047,4.08654868736685
423.624737939612,257.57809629752,3.6546483487601
9.78016171391425,181.125461949517,3.12384054751852
71.8756299886487,131.576876752845,4.46424252305736
611.914426000076,213.04361975386,4.13185918301491
259.193500085175,225.572918512609,3.82609185091311
573.460797458025,438.958714125944,3.83434174638262
304.095770582524,138.31178314917,3.84637553959269
523.323255693462,460.814540328622,3.54077824579036
42.7042636240916,427.302695379222,3.73458388197469
197.570440176495,296.097762918843,4.0867412432434
553.692881609648,261.171172212697,3.60201144319725
182.616571405831,38.1392320037398,4.4375090570646
500.589535807883,336.281418458979,4.3888986832117
41.7756875790102,50.7895501993479,4.50547174504444
537.686857721084,162.710140917489,4.84196511278433
NA,NA,NA
660.655303285334,336.664747944524,3.41750235637844
453.523485747585,297.708175283101,3.78478413605453
12.0014459690654,492.28764855738,3.60491440957032
563.040391768967,46.2286767672955,4.14604565473243
69.0071751945109,377.2894153647,3.89997881378575
222.508386495298,416.338211594732,3.95956207645906
428.2271209131,13.3154788196871,3.40573674194877
360.193845655299,294.937221863328,2.91158645713282
601.550001657923,102.930469801126,4.26275682980279
394.684540906787,224.712406800951,4.23410179411112
568.057360293962,413.079152160894,4.77318180824827
141.376252203257,282.040225249765,4.65266867950562
199.138897149408,370.212357532109,4.13073860581757
123.716653315908,412.563484519799,3.36067481668218
630.443222699205,314.159835972288,4.6290416728825
1.26324676652183,145.800011973845,4.25270260111544
541.922760684421,202.5049931319,4.17852847204513
32.5552174668577,492.101939010132,3.04472897158681
279.760980012975,20.2014293297058,3.88957595774273
533.813427116037,390.741826762934,3.46547672665871
74.6508630762015,74.4005297179035,5.16785022663777
2.1010838950149,76.3014477106992,3.47186214133434
586.323000398722,229.894325488847,4.1046605851581
438.837755627565,463.324195233737,4.77247440867158
659.866202942622,372.691200896602,3.14873816881581
107.30111723328,491.748176880757,4.27443583545505
626.293202686414,88.8802192844047,4.08654868736685
423.624737939612,257.57809629752,3.6546483487601
9.78016171391425,181.125461949517,3.12384054751852
71.8756299886487,131.576876752845,4.46424252305736
611.914426000076,213.04361975386,4.13185918301491
259.193500085175,225.572918512609,3.82609185091311
573.460797458025,438.958714125944,3.83434174638262
304.095770582524,138.31178314917,3.84637553959269
523.323255693462,460.814540328622,3.54077824579036
42.7042636240916,427.302695379222,3.73458388197469
197.570440176495,296.097762918843,4.0867412432434
553.692881609648,261.171172212697,3.60201144319725
182.616571405831,38.1392320037398,4.4375090570646
500.589535807883,336.281418458979,4.3888986832117
41.7756875790102,50.7895501993479,4.50547174504444
537.686857721084,162.710140917489,4.84196511278433
NA,NA,NA
662.46525904197,335.887721953072,3.49848773716499
458.838450608413,299.871355575461,3.57218106737338
13.4340074187952,494.470846484289,3.86876379497145
558.14976474676,49.9676579514387,4.39068724474294
71.8699069355856,373.374370347364,4.00741478013142
232.098836026037,415.023491747465,3.86665819973327
430.953323784158,12.55754172669,3.33953451902308
361.296518301127,293.952817249126,3.01062913224328
602.246476272403,99.7393374717034,4.05784503174029
391.015297875827,226.111471327968,4.29152414621646
566.528196937755,408.065269338194,4.77479775024154
144.131351925371,286.379962088915,4.45474484298256
199.19260590869,364.133976021808,4.21643670986251
120.408284272315,413.874271024907,3.48077082880768
625.726410689255,312.305470793704,4.55792193449845
0.8500014769982,148.606579076627,4.23056383341543
539.804228851876,196.851292233993,4.31718483465219
35.9565465124134,493.865788318192,3.00725324611936
283.372270130628,23.2871945468667,3.91722314720247
533.668551765109,394.144883584216,3.58504905174562
69.8811303485043,85.3382880559774,5.32223892713352
2.96896208158188,75.4995302351852,3.35437294221438
591.898635004021,228.758945009087,4.05947078651853
432.537637065347,459.79434559319,4.82846668771907
658.801992235757,374.772518549021,2.96088596801709
106.797536068317,484.72241845265,4.40038260665418
624.264901839581,93.3519907736648,4.07227393943163
418.149496219498,261.357827014398,3.61436339631245
10.6925559036125,181.567468629686,3.2490423148978
48.823516071282,116.251060364324,4.4272964732196
601.534201323453,192.137662258672,4.36250966871867
259.36827619149,218.234154429186,3.84766488074528
576.859478142965,437.132349473914,3.71161608363081
301.965823752287,136.549587201629,3.74275663382197
531.367613599812,453.64521226467,3.49218508409007
55.8538626740514,417.820594036242,4.05242125121676
205.478401199089,303.955689365157,4.11676460305847
550.168971280464,255.467362958735,3.8738504897771
178.075433743273,27.9641794498852,4.22219399562494
508.940047608551,344.710008146004,4.56728066946529
47.1491818644277,55.292856693114,4.38317367174068
540.576535129361,165.816415209739,4.73821257959089
NA,NA,NA
662.46525904197,335.887721953072,3.49848773716499
458.838450608413,299.871355575461,3.57218106737338
13.4340074187952,494.470846484289,3.86876379497145
558.14976474676,49.9676579514387,4.39068724474294
71.8699069355856,373.374370347364,4.00741478013142
232.098836026037,415.023491747465,3.86665819973327
430.953323784158,12.55754172669,3.33953451902308
361.296518301127,293.952817249126,3.01062913224328
602.246476272403,99.7393374717034,4.05784503174029
391.015297875827,226.111471327968,4.29152414621646
566.528196937755,408.065269338194,4.77479775024154
144.131351925371,286.379962088915,4.45474484298256
199.19260590869,364.133976021808,4.21643670986251
120.408284272315,413.874271024907,3.48077082880768
625.726410689255,312.305470793704,4.55792193449845
0.8500014769982,148.606579076627,4.23056383341543
539.804228851876,196.851292233993,4.31718483465219
35.9565465124134,493.865788318192,3.00725324611936
283.372270130628,23.2871945468667,3.91722314720247
533.668551765109,394.144883584216,3.58504905174562
69.8811303485043,85.3382880559774,5.32223892713352
2.96896208158188,75.4995302351852,3.35437294221438
591.898635004021,228.758945009087,4.05947078651853
432.537637065347,459.79434559319,4.82846668771907
658.801992235757,374.772518549021,2.96088596801709
106.797536068317,484.72241845265,4.40038260665418
624.264901839581,93.3519907736648,4.07227393943163
418.149496219498,261.357827014398,3.61436339631245
10.6925559036125,181.567468629686,3.2490423148978
48.823516071282,116.251060364324,4.4272964732196
601.534201323453,192.137662258672,4.36250966871867
259.36827619149,218.234154429186,3.84766488074528
576.859478142965,437.132349473914,3.71161608363081
301.965823752287,136.549587201629,3.74275663382197
531.367613599812,453.64521226467,3.49218508409007
55.8538626740514,417.820594036242,4.05242125121676
205.478401199089,303.955689365157,4.11676460305847
550.168971280464,255.467362958735,3.8738504897771
178.075433743273,27.9641794498852,4.22219399562494
508.940047608551,344.710008146004,4.56728066946529
47.1491818644277,55.292856693114,4.38317367174068
540.576535129361,165.816415209739,4.73821257959089
NA,NA,NA
662.46525904197,335.887721953072,3.49848773716499
458.838450608413,299.871355575461,3.57218106737338
13.4340074187952,494.470846484289,3.86876379497145
558.14976474676,49.9676579514387,4.39068724474294
71.8699069355856,373.374370347364,4.00741478013142
232.098836026037,415.023491747465,3.86665819973327
430.953323784158,12.55754172669,3.33953451902308
361.296518301127,293.952817249126,3.01062913224328
602.246476272403,99.7393374717034,4.05784503174029
391.015297875827,226.111471327968,4.29152414621646
566.528196937755,408.065269338194,4.77479775024154
144.131351925371,286.379962088915,4.45474484298256
199.19260590869,364.133976021808,4.21643670986251
120.408284272315,413.874271024907,3.48077082880768
625.726410689255,312.305470793704,4.55792193449845
0.8500014769982,148.606579076627,4.23056383341543
539.804228851876,196.851292233993,4.31718483465219
35.9565465124134,493.865788318192,3.00725324611936
283.372270130628,23.2871945468667,3.91722314720247
533.668551765109,394.144883584216,3.58504905174562
69.8811303485043,85.3382880559774,5.32223892713352
2.96896208158188,75.4995302351852,3.35437294221438
591.898635004021,228.758945009087,4.05947078651853
432.537637065347,459.79434559319,4.82846668771907
658.801992235757,374.772518549021,2.96088596801709
106.797536068317,484.72241845265,4.40038260665418
624.264901839581,93.3519907736648,4.07227393943163
418.149496219498,261.357827014398,3.61436339631245
10.6925559036125,181.567468629686,3.2490423148978
48.823516071282,116.251060364324,4.4272964732196
601.534201323453,192.137662258672,4.36250966871867
259.36827619149,218.234154429186,3.84766488074528
576.859478142965,437.132349473914,3.71161608363081
301.965823752287,136.549587201629,3.74275663382197
531.367613599812,453.64521226467,3.49218508409007
55.8538626740514,417.820594036242,4.05242125121676
205.478401199089,303.955689365157,4.11676460305847
550.168971280464,255.467362958735,3.8738504897771
178.075433743273,27.9641794498852,4.22219399562494
508.940047608551,344.710008146004,4.56728066946529
47.1491818644277,55.292856693114,4.38317367174068
540.576535129361,165.816415209739,4.73821257959089
NA,NA,NA
662.46525904197,335.887721953072,3.49848773716499
458.838450608413,299.871355575461,3.57218106737338
13.4340074187952,494.470846484289,3.86876379497145
558.14976474676,49.9676579514387,4.39068724474294
71.8699069355856,373.374370347364,4.00741478013142
232.098836026037,415.023491747465,3.86665819973327
430.953323784158,12.55754172669,3.33953451902308
361.296518301127,293.952817249126,3.01062913224328
602.246476272403,99.7393374717034,4.05784503174029
391.015297875827,226.111471327968,4.29152414621646
566.528196937755,408.065269338194,4.77479775024154
144.131351925371,286.379962088915,4.45474484298256
199.19260590869,364.133976021808,4.21643670986251
120.408284272315,413.874271024907,3.48077082880768
625.726410689255,312.305470793704,4.55792193449845
0.8500014769982,148.606579076627,4.23056383341543
539.804228851876,196.851292233993,4.31718483465219
35.9565465124134,493.865788318192,3.00725324611936
283.372270130628,23.2871945468667,3.91722314720247
533.668551765109,394.144883584216,3.58504905174562
69.8811303485043,85.3382880559774,5.32223892713352
2.96896208158188,75.4995302351852,3.35437294221438
591.898635004021,228.758945009087,4.05947078651853
432.537637065347,459.79434559319,4.82846668771907
658.801992235757,374.772518549021,2.96088596801709
106.797536068317,484.72241845265,4.40038260665418
624.264901839581,93.3519907736648,4.07227393943163
418.149496219498,261.357827014398,3.61436339631245
10.6925559036125,181.567468629686,3.2490423148978
48.823516071282,116.251060364324,4.4272964732196
601.534201323453,192.137662258672,4.36250966871867
259.36827619149,218.234154429186,3.84766488074528
576.859478142965,437.132349473914,3.71161608363081
301.965823752287,136.549587201629,3.74275663382197
531.367613599812,453.64521226467,3.49218508409007
55.8538626740514,417.820594036242,4.05242125121676
205.478401199089,303.955689365157,4.11676460305847
550.168971280464,255.467362958735,3.8738504897771
178.075433743273,27.9641794498852,4.22219399562494
508.940047608551,344.710008146004,4.56728066946529
47.1491818644277,55.292856693114,4.38317367174068
540.576535129361,165.816415209739,4.73821257959089
NA,NA,NA
662.46525904197,335.887721953072,3.49848773716499
458.838450608413,299.871355575461,3.57218106737338
13.4340074187952,494.470846484289,3.86876379497145
558.14976474676,49.9676579514387,4.39068724474294
71.8699069355856,373.374370347364,4.00741478013142
232.098836026037,415.023491747465,3.86665819973327
430.953323784158,12.55754172669,3.33953451902308
361.296518301127,293.952817249126,3.01062913224328
602.246476272403,99.7393374717034,4.05784503174029
391.015297875827,226.111471327968,4.29152414621646
566.528196937755,408.065269338194,4.77479775024154
144.131351925371,286.379962088915,4.45474484298256
199.19260590869,364.133976021808,4.21643670986251
120.408284272315,413.874271024907,3.48077082880768
625.726410689255,312.305470793704,4.55792193449845
0.8500014769982,148.606579076627,4.23056383341543
539.804228851876,196.851292233993,4.31718483465219
35.9565465124134,493.865788318192,3.00725324611936
