659.475715105831,332.654368828053,3.51419515101685
283.372270130628,23.2871945468667,3.91722314720247
533.668551765109,394.144883584216,3.58504905174562
69.8811303485043,85.3382880559774,5.32223892713352
2.96896208158188,75.4995302351852,3.35437294221438
591.898635004021,228.758945009087,4.05947078651853
432.537637065347,459.79434559319,4.82846668771907
658.801992235757,374.772518549021,2.96088596801709
106.797536068317,484.72241845265,4.40038260665418
624.264901839581,93.3519907736648,4.07227393943163
418.149496219498,261.357827014398,3.61436339631245
10.6925559036125,181.567468629686,3.2490423148978
48.823516071282,116.251060364324,4.4272964732196
601.534201323453,192.137662258672,4.36250966871867
259.36827619149,218.234154429186,3.84766488074528
576.859478142965,437.132349473914,3.71161608363081
301.965823752287,136.549587201629,3.74275663382197
531.367613599812,453.64521226467,3.49218508409007
55.8538626740514,417.820594036242,4.05242125121676
205.478401199089,303.955689365157,4.11676460305847
550.168971280464,255.467362958735,3.8738504897771
178.075433743273,27.9641794498852,4.22219399562494
508.940047608551,344.710008146004,4.56728066946529
47.1491818644277,55.292856693114,4.38317367174068
540.576535129361,165.816415209739,4.73821257959089
NA,NA,NA
662.46525904197,335.887721953072,3.49848773716499
458.838450608413,299.871355575461,3.57218106737338
13.4340074187952,494.470846484289,3.86876379497145
558.14976474676,49.9676579514387,4.39068724474294
71.8699069355856,373.374370347364,4.00741478013142
232.098836026037,415.023491747465,3.86665819973327
430.953323784158,12.55754172669,3.33953451902308
361.296518301127,293.952817249126,3.01062913224328
602.246476272403,99.7393374717034,4.05784503174029
391.015297875827,226.111471327968,4.29152414621646
566.528196937755,408.065269338194,4.77479775024154
144.131351925371,286.379962088915,4.45474484298256
199.19260590869,364.133976021808,4.21643670986251
120.408284272315,413.874271024907,3.48077082880768
625.726410689255,312.305470793704,4.55792193449845
0.8500014769982,148.606579076627,4.23056383341543
539.804228851876,196.851292233993,4.31718483465219
35.9565465124134,493.865788318192,3.00725324611936
283.372270130628,23.2871945468667,3.91722314720247
533.668551765109,394.144883584216,3.58504905174562
69.8811303485043,85.3382880559774,5.32223892713352
2.96896208158188,75.4995302351852,3.35437294221438
591.898635004021,228.758945009087,4.05947078651853
432.537637065347,459.79434559319,4.82846668771907
658.801992235757,374.772518549021,2.96088596801709
106.797536068317,484.72241845265,4.40038260665418
624.264901839581,93.3519907736648,4.07227393943163
418.149496219498,261.357827014398,3.61436339631245
10.6925559036125,181.567468629686,3.2490423148978
48.823516071282,116.251060364324,4.4272964732196
601.534201323453,192.137662258672,4.36250966871867
259.36827619149,218.234154429186,3.84766488074528
576.859478142965,437.132349473914,3.71161608363081
301.965823752287,136.549587201629,3.74275663382197
531.367613599812,453.64521226467,3.49218508409007
55.8538626740514,417.820594036242,4.05242125121676
205.478401199089,303.955689365157,4.11676460305847
550.168971280464,255.467362958735,3.8738504897771
178.075433743273,27.9641794498852,4.22219399562494
508.940047608551,344.710008146004,4.56728066946529
47.1491818644277,55.292856693114,4.38317367174068
540.576535129361,165.816415209739,4.73821257959089
NA,NA,NA
664.81547461102,331.708035652082,3.3519761047611
457.558189688307,298.394863879038,3.85739314596224
7.18455042056709,493.49239854541,3.66970985725567
558.851560119194,53.5090555367642,4.17265774566006
73.3146617557553,374.018181387458,3.93491679391947
226.273537102195,409.394362986279,4.06077351029956
430.173520822623,11.4283121284068,3.188508987568
363.557435207503,293.468236778048,3.03983254619074
603.690069122581,103.932771566483,4.1788156260181
396.817259779609,230.713014553558,4.29159975294323
569.326308241625,403.835317216002,4.72429259134202
139.461167504723,283.441358781916,4.625169513475
205.458747484893,364.937696245674,4.05628589952648
126.248619688196,409.687398526737,3.32488257629629
630.861803939366,312.542879083856,4.70055088500771
8.06619625973541,145.35374226142,4.34214352078963
544.43641679285,208.751928897891,4.08613648236253
33.8746522441328,491.717494150508,3.03946723138195
280.247431246044,24.6847916807051,3.90171858767887
534.427451752699,390.297635716175,3.38086567890648
76.7561255872184,67.6415721832161,5.42136867947619
6.54092855199482,78.3714099544563,3.48602962757516
585.671579505289,226.727091925,4.04029920405694
435.962301264359,460.539618198014,4.72902414543222
659.115914005268,372.188353096471,3.17290657381762
110.710309971152,493.401958668834,4.28185288509092
624.077457291386,92.3051676353066,4.10389971499862
422.176719266729,258.371416224271,3.5826044545957
12.2260110035959,181.841823544116,3.18473627799202
79.6959248975623,114.227949953254,4.19396831948574
599.409995488166,212.075160744207,4.23821911761329
254.808267778609,224.245686771933,4.00992822129279
581.606598427473,429.801032070617,3.78655981866511
298.392601975041,139.788342310743,4.03083594115284
529.330013107137,452.692804283597,3.64877067804999
45.0355874537777,416.23449172701,4.06696681921
183.293250554004,291.073564261381,3.99435639751916
551.205332098863,255.337469809156,3.78310365911003
177.280277540421,27.4747575766139,4.24488958622897
501.340387405182,343.17427689707,4.41529413907319
37.4144553459978,63.3671594508359,4.12502378812277
533.903517580996,134.85466815098,4.70489488060334
NA,NA,NA
664.81547461102,331.708035652082,3.3519761047611
457.558189688307,298.394863879038,3.85739314596224
7.18455042056709,493.49239854541,3.66970985725567
558.851560119194,53.5090555367642,4.17265774566006
73.3146617557553,374.018181387458,3.93491679391947
226.273537102195,409.394362986279,4.06077351029956
430.173520822623,11.4283121284068,3.188508987568
363.557435207503,293.468236778048,3.03983254619074
603.690069122581,103.932771566483,4.1788156260181
396.817259779609,230.713014553558,4.29159975294323
569.326308241625,403.835317216002,4.72429259134202
139.461167504723,283.441358781916,4.625169513475
205.458747484893,364.937696245674,4.05628589952648
126.248619688196,409.687398526737,3.32488257629629
630.861803939366,312.542879083856,4.70055088500771
8.06619625973541,145.35374226142,4.34214352078963
544.43641679285,208.751928897891,4.08613648236253
33.8746522441328,491.717494150508,3.03946723138195
280.247431246044,24.6847916807051,3.90171858767887
534.427451752699,390.297635716175,3.38086567890648
76.7561255872184,67.6415721832161,5.42136867947619
6.54092855199482,78.3714099544563,3.48602962757516
585.671579505289,226.727091925,4.04029920405694
435.962301264359,460.539618198014,4.72902414543222
659.115914005268,372.188353096471,3.17290657381762
110.710309971152,493.401958668834,4.28185288509092
624.077457291386,92.3051676353066,4.10389971499862
422.176719266729,258.371416224271,3.5826044545957
12.2260110035959,181.841823544116,3.18473627799202
79.6959248975623,114.227949953254,4.19396831948574
599.409995488166,212.075160744207,4.23821911761329
254.808267778609,224.245686771933,4.00992822129279
581.606598427473,429.801032070617,3.78655981866511
298.392601975041,139.788342310743,4.03083594115284
529.330013107137,452.692804283597,3.64877067804999
45.0355874537777,416.23449172701,4.06696681921
183.293250554004,291.073564261381,3.99435639751916
551.205332098863,255.337469809156,3.78310365911003
177.280277540421,27.4747575766139,4.24488958622897
501.340387405182,343.17427689707,4.41529413907319
37.4144553459978,63.3671594508359,4.12502378812277
533.903517580996,134.85466815098,4.70489488060334
NA,NA,NA
664.81547461102,331.708035652082,3.3519761047611
457.558189688307,298.394863879038,3.85739314596224
7.18455042056709,493.49239854541,3.66970985725567
558.851560119194,53.5090555367642,4.17265774566006
73.3146617557553,374.018181387458,3.93491679391947
226.273537102195,409.394362986279,4.06077351029956
430.173520822623,11.4283121284068,3.188508987568
363.557435207503,293.468236778048,3.03983254619074
603.690069122581,103.932771566483,4.1788156260181
396.817259779609,230.713014553558,4.29159975294323
569.326308241625,403.835317216002,4.72429259134202
139.461167504723,283.441358781916,4.625169513475
205.458747484893,364.937696245674,4.05628589952648
126.248619688196,409.687398526737,3.32488257629629
630.861803939366,312.542879083856,4.70055088500771
8.06619625973541,145.35374226142,4.34214352078963
544.43641679285,208.751928897891,4.08613648236253
33.8746522441328,491.717494150508,3.03946723138195
280.247431246044,24.6847916807051,3.90171858767887
534.427451752699,390.297635716175,3.38086567890648
76.7561255872184,67.6415721832161,5.42136867947619
6.54092855199482,78.3714099544563,3.48602962757516
585.671579505289,226.727091925,4.04029920405694
435.962301264359,460.539618198014,4.72902414543222
659.115914005268,372.188353096471,3.17290657381762
110.710309971152,493.401958668834,4.28185288509092
624.077457291386,92.3051676353066,4.10389971499862
422.176719266729,258.371416224271,3.5826044545957
12.2260110035959,181.841823544116,3.18473627799202
79.6959248975623,114.227949953254,4.19396831948574
599.409995488166,212.075160744207,4.23821911761329
254.808267778609,224.245686771933,4.00992822129279
581.606598427473,429.801032070617,3.78655981866511
298.392601975041,139.788342310743,4.03083594115284
529.330013107137,452.692804283597,3.64877067804999
45.0355874537777,416.23449172701,4.06696681921
183.293250554004,291.073564261381,3.99435639751916
551.205332098863,255.337469809156,3.78310365911003
177.280277540421,27.4747575766139,4.24488958622897
501.340387405182,343.17427689707,4.41529413907319
37.4144553459978,63.3671594508359,4.12502378812277
533.903517580996,134.85466815098,4.70489488060334
NA,NA,NA
664.81547461102,331.708035652082,3.3519761047611
457.558189688307,298.394863879038,3.85739314596224
7.18455042056709,493.49239854541,3.66970985725567
558.851560119194,53.5090555367642,4.17265774566006
73.3146617557553,374.018181387458,3.93491679391947
226.273537102195,409.394362986279,4.06077351029956
430.173520822623,11.4283121284068,3.188508987568
363.557435207503,293.468236778048,3.03983254619074
603.690069122581,103.932771566483,4.1788156260181
396.817259779609,230.713014553558,4.29159975294323
569.326308241625,403.835317216002,4.72429259134202
139.461167504723,283.441358781916,4.625169513475
205.458747484893,364.937696245674,4.05628589952648
126.248619688196,409.687398526737,3.32488257629629
630.861803939366,312.542879083856,4.70055088500771
8.06619625973541,145.35374226142,4.34214352078963
544.43641679285,208.751928897891,4.08613648236253
33.8746522441328,491.717494150508,3.03946723138195
280.247431246044,24.6847916807051,3.90171858767887
534.427451752699,390.297635716175,3.38086567890648
76.7561255872184,67.6415721832161,5.42136867947619
6.54092855199482,78.3714099544563,3.48602962757516
585.671579505289,226.727091925,4.04029920405694
435.962301264359,460.539618198014,4.72902414543222
659.115914005268,372.188353096471,3.17290657381762
110.710309971152,493.401958668834,4.28185288509092
624.077457291386,92.3051676353066,4.10389971499862
422.176719266729,258.371416224271,3.5826044545957
12.2260110035959,181.841823544116,3.18473627799202
79.6959248975623,114.227949953254,4.19396831948574
599.409995488166,212.075160744207,4.23821911761329
254.808267778609,224.245686771933,4.00992822129279
581.606598427473,429.801032070617,3.78655981866511
298.392601975041,139.788342310743,4.03083594115284
529.330013107137,452.692804283597,3.64877067804999
45.0355874537777,416.23449172701,4.06696681921
183.293250554004,291.073564261381,3.99435639751916
551.205332098863,255.337469809156,3.78310365911003
177.280277540421,27.4747575766139,4.24488958622897
501.340387405182,343.17427689707,4.41529413907319
37.4144553459978,63.3671594508359,4.12502378812277
533.903517580996,134.85466815098,4.70489488060334
NA,NA,NA
664.81547461102,331.708035652082,3.3519761047611
457.558189688307,298.394863879038,3.85739314596224
7.18455042056709,493.49239854541,3.66970985725567
558.851560119194,53.5090555367642,4.17265774566006
73.3146617557553,374.018181387458,3.93491679391947
226.273537102195,409.394362986279,4.06077351029956
430.173520822623,11.4283121284068,3.188508987568
363.557435207503,293.468236778048,3.03983254619074
603.690069122581,103.932771566483,4.1788156260181
396.817259779609,230.713014553558,4.29159975294323
569.326308241625,403.835317216002,4.72429259134202
139.461167504723,283.441358781916,4.625169513475
205.458747484893,364.937696245674,4.05628589952648
126.248619688196,409.687398526737,3.32488257629629
630.861803939366,312.542879083856,4.70055088500771
8.06619625973541,145.35374226142,4.34214352078963
544.43641679285,208.751928897891,4.08613648236253
33.8746522441328,491.717494150508,3.03946723138195
280.247431246044,24.6847916807051,3.90171858767887
534.427451752699,390.297635716175,3.38086567890648
76.7561255872184,67.6415721832161,5.42136867947619
6.54092855199482,78.3714099544563,3.48602962757516
585.671579505289,226.727091925,4.04029920405694
435.962301264359,460.539618198014,4.72902414543222
659.115914005268,372.188353096471,3.17290657381762
110.710309971152,493.401958668834,4.28185288509092
624.077457291386,92.3051676353066,4.10389971499862
422.176719266729,258.371416224271,3.5826044545957
12.2260110035959,181.841823544116,3.18473627799202
79.6959248975623,114.227949953254,4.19396831948574
599.409995488166,212.075160744207,4.23821911761329
254.808267778609,224.245686771933,4.00992822129279
581.606598427473,429.801032070617,3.78655981866511
298.392601975041,139.788342310743,4.03083594115284
529.330013107137,452.692804283597,3.64877067804999
45.0355874537777,416.23449172701,4.06696681921
183.293250554004,291.073564261381,3.99435639751916
551.205332098863,255.337469809156,3.78310365911003
177.280277540421,27.4747575766139,4.24488958622897
501.340387405182,343.17427689707,4.41529413907319
37.4144553459978,63.3671594508359,4.12502378812277
533.903517580996,134.85466815098,4.70489488060334
NA,NA,NA
664.81547461102,331.708035652082,3.3519761047611
457.558189688307,298.394863879038,3.85739314596224
7.18455042056709,493.49239854541,3.66970985725567
558.851560119194,53.5090555367642,4.17265774566006
73.3146617557553,374.018181387458,3.93491679391947
226.273537102195,409.394362986279,4.06077351029956
430.173520822623,11.4283121284068,3.188508987568
363.557435207503,293.468236778048,3.03983254619074
603.690069122581,103.932771566483,4.1788156260181
396.817259779609,230.713014553558,4.29159975294323
569.326308241625,403.835317216002,4.72429259134202
139.461167504723,283.441358781916,4.625169513475
205.458747484893,364.937696245674,4.05628589952648
126.248619688196,409.687398526737,3.32488257629629
630.861803939366,312.542879083856,4.70055088500771
8.06619625973541,145.35374226142,4.34214352078963
544.43641679285,208.751928897891,4.08613648236253
33.8746522441328,491.717494150508,3.03946723138195
280.247431246044,24.6847916807051,3.90171858767887
534.427451752699,390.297635716175,3.38086567890648
76.7561255872184,67.6415721832161,5.42136867947619
6.54092855199482,78.3714099544563,3.48602962757516
585.671579505289,226.727091925,4.04029920405694
435.962301264359,460.539618198014,4.72902414543222
659.115914005268,372.188353096471,3.17290657381762
110.710309971152,493.401958668834,4.28185288509092
624.077457291386,92.3051676353066,4.10389971499862
422.176719266729,258.371416224271,3.5826044545957
12.2260110035959,181.841823544116,3.18473627799202
79.6959248975623,114.227949953254,4.19396831948574
599.409995488166,212.075160744207,4.23821911761329
254.808267778609,224.245686771933,4.00992822129279
581.606598427473,429.801032070617,3.78655981866511
298.392601975041,139.788342310743,4.03083594115284
529.330013107137,452.692804283597,3.64877067804999
45.0355874537777,416.23449172701,4.06696681921
183.293250554004,291.073564261381,3.99435639751916
551.205332098863,255.337469809156,3.78310365911003
177.280277540421,27.4747575766139,4.24488958622897
501.340387405182,343.17427689707,4.41529413907319
37.4144553459978,63.3671594508359,4.12502378812277
533.903517580996,134.85466815098,4.70489488060334
NA,NA,NA
663.332697227519,333.559484012435,3.44569508519889
452.866230699884,297.96451102383,3.74092846843405
11.001433911203,492.981636902001,3.61838906835693
559.559282249333,48.7210455856052,4.1447544471731
72.3775886104324,372.951391640542,4.08499955171981
225.878415045254,416.969206992783,3.85465698922744
430.380671386908,11.1247709675993,3.32345569038936
362.97314298349,293.194798335607,3.10657249007459
604.050651520475,104.255655305511,4.12642718665058
389.452693517336,229.880218744267,4.16408321446938
570.38685449286,410.579631671255,4.75499777865543
140.335660473894,276.137466226672,4.50665370562694
199.335811247772,368.995379170199,4.13760536286817
125.57403815934,412.810818503674,3.34339411811226
623.521920676759,312.883035346844,4.5187829983952
1.84057596508303,149.649936925242,4.3184906896861
540.903424325509,205.190419559728,4.38421656684183
33.0616491051349,490.818616853575,2.89840793870735
283.946353481288,22.8943968414581,3.86193085092349
532.639561808963,393.786972674438,3.24214702712252
75.4697711635464,79.6107348614339,5.20931464900795
6.02902893583734,76.7088628116599,3.32300902337659
584.844388196954,230.775086369389,4.04108101570977
441.728424695295,451.956195038388,4.80856946762231
660.44611730454,373.304676865447,2.99800863788515
99.7734892176647,494.243995296913,4.32412910431166
617.879992975263,90.4766817073849,4.10917778165848
420.069433871201,256.440520389274,3.60638595413623
10.799739292144,180.939341664176,3.22573357984801
69.5874746889545,105.66336045351,4.4686435299584
601.363811072261,208.510675346366,4.3499517235206
255.375266939965,222.394030010415,3.44499956411008
575.377175763747,426.078535975602,3.94532256788103
300.797370891132,137.684232811165,4.05162096110705
523.563635568001,461.531159237021,3.68390490289458
44.4941826697796,415.67829649322,3.79118342197712
197.205607380659,287.599195727957,4.105395880843
553.935494923947,271.191912719438,3.90582873676457
173.555187392289,27.9341243649312,4.51006101441226
503.643807735167,346.817119289946,4.57062032938655
38.768674561864,48.6353368823496,3.48625465340116
531.716684450573,138.384246036496,4.46258863847366
NA,NA,NA
663.332697227519,333.559484012435,3.44569508519889
452.866230699884,297.96451102383,3.74092846843405
11.001433911203,492.981636902001,3.61838906835693
559.559282249333,48.7210455856052,4.1447544471731
72.3775886104324,372.951391640542,4.08499955171981
225.878415045254,416.969206992783,3.85465698922744
430.380671386908,11.1247709675993,3.32345569038936
362.97314298349,293.194798335607,3.10657249007459
604.050651520475,104.255655305511,4.12642718665058
389.452693517336,229.880218744267,4.16408321446938
570.38685449286,410.579631671255,4.75499777865543
140.335660473894,276.137466226672,4.50665370562694
199.335811247772,368.995379170199,4.13760536286817
125.57403815934,412.810818503674,3.34339411811226
623.521920676759,312.883035346844,4.5187829983952
1.84057596508303,149.649936925242,4.3184906896861
540.903424325509,205.190419559728,4.38421656684183
33.0616491051349,490.818616853575,2.89840793870735
283.946353481288,22.8943968414581,3.86193085092349
532.639561808963,393.786972674438,3.24214702712252
75.4697711635464,79.6107348614339,5.20931464900795
6.02902893583734,76.7088628116599,3.32300902337659
584.844388196954,230.775086369389,4.04108101570977
441.728424695295,451.956195038388,4.80856946762231
660.44611730454,373.304676865447,2.99800863788515
99.7734892176647,494.243995296913,4.32412910431166
617.879992975263,90.4766817073849,4.10917778165848
420.069433871201,256.440520389274,3.60638595413623
10.799739292144,180.939341664176,3.22573357984801
69.5874746889545,105.66336045351,4.4686435299584
601.363811072261,208.510675346366,4.3499517235206
255.375266939965,222.394030010415,3.44499956411008
575.377175763747,426.078535975602,3.94532256788103
300.797370891132,137.684232811165,4.05162096110705
523.563635568001,461.531159237021,3.68390490289458
44.4941826697796,415.67829649322,3.79118342197712
197.205607380659,287.599195727957,4.105395880843
553.935494923947,271.191912719438,3.90582873676457
173.555187392289,27.9341243649312,4.51006101441226
503.643807735167,346.817119289946,4.57062032938655
38.768674561864,48.6353368823496,3.48625465340116
531.716684450573,138.384246036496,4.46258863847366
NA,NA,NA
663.332697227519,333.559484012435,3.44569508519889
452.866230699884,297.96451102383,3.74092846843405
11.001433911203,492.981636902001,3.61838906835693
559.559282249333,48.7210455856052,4.1447544471731
72.3775886104324,372.951391640542,4.08499955171981
225.878415045254,416.969206992783,3.85465698922744
430.380671386908,11.1247709675993,3.32345569038936
362.97314298349,293.194798335607,3.10657249007459
604.050651520475,104.255655305511,4.12642718665058
389.452693517336,229.880218744267,4.16408321446938
570.38685449286,410.579631671255,4.75499777865543
140.335660473894,276.137466226672,4.50665370562694
199.335811247772,368.995379170199,4.13760536286817
125.57403815934,412.810818503674,3.34339411811226
623.521920676759,312.883035346844,4.5187829983952
1.84057596508303,149.649936925242,4.3184906896861
540.903424325509,205.190419559728,4.38421656684183
33.0616491051349,490.818616853575,2.89840793870735
283.946353481288,22.8943968414581,3.86193085092349
532.639561808963,393.786972674438,3.24214702712252
75.4697711635464,79.6107348614339,5.20931464900795
6.02902893583734,76.7088628116599,3.32300902337659
584.844388196954,230.775086369389,4.04108101570977
441.728424695295,451.956195038388,4.80856946762231
660.44611730454,373.304676865447,2.99800863788515
99.7734892176647,494.243995296913,4.32412910431166
617.879992975263,90.4766817073849,4.10917778165848
420.069433871201,256.440520389274,3.60638595413623
10.799739292144,180.939341664176,3.22573357984801
69.5874746889545,105.66336045351,4.4686435299584
601.363811072261,208.510675346366,4.3499517235206
255.375266939965,222.394030010415,3.44499956411008
575.377175763747,426.078535975602,3.94532256788103
300.797370891132,137.684232811165,4.05162096110705
523.563635568001,461.531159237021,3.68390490289458
44.4941826697796,415.67829649322,3.79118342197712
197.205607380659,287.599195727957,4.105395880843
553.935494923947,271.191912719438,3.90582873676457
173.555187392289,27.9341243649312,4.51006101441226
503.643807735167,346.817119289946,4.57062032938655
38.768674561864,48.6353368823496,3.48625465340116
531.716684450573,138.384246036496,4.46258863847366
NA,NA,NA
663.332697227519,333.559484012435,3.44569508519889
452.866230699884,297.96451102383,3.74092846843405
11.001433911203,492.981636902001,3.61838906835693
559.559282249333,48.7210455856052,4.1447544471731
72.3775886104324,372.951391640542,4.08499955171981
225.878415045254,416.969206992783,3.85465698922744
430.380671386908,11.1247709675993,3.32345569038936
362.97314298349,293.194798335607,3.10657249007459
604.050651520475,104.255655305511,4.12642718665058
389.452693517336,229.880218744267,4.16408321446938
570.38685449286,410.579631671255,4.75499777865543
140.335660473894,276.137466226672,4.50665370562694
199.335811247772,368.995379170199,4.13760536286817
125.57403815934,412.810818503674,3.34339411811226
623.521920676759,312.883035346844,4.5187829983952
1.84057596508303,149.649936925242,4.3184906896861
540.903424325509,205.190419559728,4.38421656684183
33.0616491051349,490.818616853575,2.89840793870735
283.946353481288,22.8943968414581,3.86193085092349
532.639561808963,393.786972674438,3.24214702712252
75.4697711635464,79.6107348614339,5.20931464900795
6.02902893583734,76.7088628116599,3.32300902337659
584.844388196954,230.775086369389,4.04108101570977
441.728424695295,451.956195038388,4.80856946762231
660.44611730454,373.304676865447,2.99800863788515
99.7734892176647,494.243995296913,4.32412910431166
617.879992975263,90.4766817073849,4.10917778165848
420.069433871201,256.440520389274,3.60638595413623
10.799739292144,180.939341664176,3.22573357984801
69.5874746889545,105.66336045351,4.4686435299584
601.363811072261,208.510675346366,4.3499517235206
255.375266939965,222.394030010415,3.44499956411008
575.377175763747,426.078535975602,3.94532256788103
300.797370891132,137.684232811165,4.05162096110705
523.563635568001,461.531159237021,3.68390490289458
44.4941826697796,415.67829649322,3.79118342197712
197.205607380659,287.599195727957,4.105395880843
553.935494923947,271.191912719438,3.90582873676457
173.555187392289,27.9341243649312,4.51006101441226
503.643807735167,346.817119289946,4.57062032938655
38.768674561864,48.6353368823496,3.48625465340116
531.716684450573,138.384246036496,4.46258863847366
NA,NA,NA
663.332697227519,333.559484012435,3.44569508519889
452.866230699884,297.96451102383,3.74092846843405
11.001433911203,492.981636902001,3.61838906835693
559.559282249333,48.7210455856052,4.1447544471731
72.3775886104324,372.951391640542,4.08499955171981
225.878415045254,416.969206992783,3.85465698922744
430.380671386908,11.1247709675993,3.32345569038936
362.97314298349,293.194798335607,3.10657249007459
604.050651520475,104.255655305511,4.12642718665058
389.452693517336,229.880218744267,4.16408321446938
570.38685449286,410.579631671255,4.75499777865543
140.335660473894,276.137466226672,4.50665370562694
199.335811247772,368.995379170199,4.13760536286817
125.57403815934,412.810818503674,3.34339411811226
623.521920676759,312.883035346844,4.5187829983952
1.84057596508303,149.649936925242,4.3184906896861
540.903424325509,205.190419559728,4.38421656684183
33.0616491051349,490.818616853575,2.89840793870735
283.946353481288,22.8943968414581,3.86193085092349
532.639561808963,393.786972674438,3.24214702712252
75.4697711635464,79.6107348614339,5.20931464900795
6.02902893583734,76.7088628116599,3.32300902337659
584.844388196954,230.775086369389,4.04108101570977
441.728424695295,451.956195038388,4.80856946762231
660.44611730454,373.304676865447,2.99800863788515
99.7734892176647,494.243995296913,4.32412910431166
617.879992975263,90.4766817073849,4.10917778165848
420.069433871201,256.440520389274,3.60638595413623
10.799739292144,180.939341664176,3.22573357984801
69.5874746889545,105.66336045351,4.4686435299584
601.363811072261,208.510675346366,4.3499517235206
255.375266939965,222.394030010415,3.44499956411008
575.377175763747,426.078535975602,3.94532256788103
300.797370891132,137.684232811165,4.05162096110705
523.563635568001,461.531159237021,3.68390490289458
44.4941826697796,415.67829649322,3.79118342197712
197.205607380659,287.599195727957,4.105395880843
553.935494923947,271.191912719438,3.90582873676457
173.555187392289,27.9341243649312,4.51006101441226
503.643807735167,346.817119289946,4.57062032938655
38.768674561864,48.6353368823496,3.48625465340116
531.716684450573,138.384246036496,4.46258863847366
NA,NA,NA
663.332697227519,333.559484012435,3.44569508519889
452.866230699884,297.96451102383,3.74092846843405
11.001433911203,492.981636902001,3.61838906835693
559.559282249333,48.7210455856052,4.1447544471731
72.3775886104324,372.951391640542,4.08499955171981
225.878415045254,416.969206992783,3.85465698922744
430.380671386908,11.1247709675993,3.32345569038936
362.97314298349,293.194798335607,3.10657249007459
604.050651520475,104.255655305511,4.12642718665058
389.452693517336,229.880218744267,4.16408321446938
570.38685449286,410.579631671255,4.75499777865543
140.335660473894,276.137466226672,4.50665370562694
199.335811247772,368.995379170199,4.13760536286817
125.57403815934,412.810818503674,3.34339411811226
623.521920676759,312.883035346844,4.5187829983952
1.84057596508303,149.649936925242,4.3184906896861
540.903424325509,205.190419559728,4.38421656684183
33.0616491051349,490.818616853575,2.89840793870735
283.946353481288,22.8943968414581,3.86193085092349
532.639561808963,393.786972674438,3.24214702712252
75.4697711635464,79.6107348614339,5.20931464900795
6.02902893583734,76.7088628116599,3.32300902337659
584.844388196954,230.775086369389,4.04108101570977
441.728424695295,451.956195038388,4.80856946762231
660.44611730454,373.304676865447,2.99800863788515
99.7734892176647,494.243995296913,4.32412910431166
617.879992975263,90.4766817073849,4.10917778165848
420.069433871201,256.440520389274,3.60638595413623
10.799739292144,180.939341664176,3.22573357984801
69.5874746889545,105.66336045351,4.4686435299584
601.363811072261,208.510675346366,4.3499517235206
255.375266939965,222.394030010415,3.44499956411008
575.377175763747,426.078535975602,3.94532256788103
300.797370891132,137.684232811165,4.05162096110705
523.563635568001,461.531159237021,3.68390490289458
44.4941826697796,415.67829649322,3.79118342197712
197.205607380659,287.599195727957,4.105395880843
553.935494923947,271.191912719438,3.90582873676457
173.555187392289,27.9341243649312,4.51006101441226
503.643807735167,346.817119289946,4.57062032938655
38.768674561864,48.6353368823496,3.48625465340116
531.716684450573,138.384246036496,4.46258863847366
NA,NA,NA
663.467005923448,335.522367936095,3.56606517928322
452.691431881689,296.371968915025,3.6479147234927
8.8849843250202,496.507226000021,3.5455815509656
559.436428991814,48.8240565908786,4.09767983159271
73.8428835323934,377.915449842249,3.99325621346428
227.60691597676,420.094170623898,3.90617049326687
426.609997711454,14.5423556272274,3.40685636573755
362.600222577538,296.160306369775,2.99419806280382
608.77746039114,99.5491689366398,4.2713742765251
388.843589826439,224.977399717933,4.04814976710627
570.857901970089,413.184948896,4.71263189210412
141.902275026303,283.61003662891,4.56520904514063
197.53399633255,376.332365119937,3.98397571583298
124.866828401623,414.681182493129,3.4347471923774
626.980415131374,308.42721356967,4.5208653690276
-4.06648310334086,147.223363999972,4.26888316985516
541.317921746349,202.595896851419,4.03903868602636
33.8035763769796,494.892042358454,2.98671525106986
278.779350383788,20.8451026229833,3.78362194005382
