659.475715105831,332.654368828053,3.51419515101685
533.767086555045,389.974525504038,3.44087042280678
72.8896256018006,66.1059933768562,5.33457908912632
4.46872613575091,76.9698230905686,3.44777343237299
592.521328691157,221.019752322617,4.05961526571297
440.314579892012,461.308094950039,4.77167564654848
659.097344970402,373.316869745185,3.06686931438198
104.543186804511,487.25684870074,4.35279859681207
626.587577434917,93.0548734147399,4.03297370073354
420.074505243651,262.083862152702,3.62749445310915
12.5476863552065,178.269676815651,3.17728448990701
72.3090015847665,118.931699233417,4.36423645518228
604.777352366329,215.813005828026,4.22673608041209
261.613479035692,221.369468302066,3.65564419805597
572.656912420692,422.089345443339,3.70120954270305
302.081846489625,141.899260454869,3.9703074687305
525.349840982355,460.408485242483,3.47173485991084
49.4869247428268,426.383188209226,4.12853406930768
194.851236120787,282.419009997854,3.56690553298407
541.816628311778,261.955600907513,3.67670692351222
167.58690716202,33.3986233868352,4.53352184994296
504.381384654104,347.027442688275,4.53458758620968
40.3684460544238,52.1554929251458,3.0917530068323
541.149767781216,162.693851511583,5.27548913700539
NA,NA,NA
663.467005923448,335.522367936095,3.56606517928322
452.691431881689,296.371968915025,3.6479147234927
8.8849843250202,496.507226000021,3.5455815509656
559.436428991814,48.8240565908786,4.09767983159271
73.8428835323934,377.915449842249,3.99325621346428
227.60691597676,420.094170623898,3.90617049326687
426.609997711454,14.5423556272274,3.40685636573755
362.600222577538,296.160306369775,2.99419806280382
608.77746039114,99.5491689366398,4.2713742765251
388.843589826439,224.977399717933,4.04814976710627
570.857901970089,413.184948896,4.71263189210412
141.902275026303,283.61003662891,4.56520904514063
197.53399633255,376.332365119937,3.98397571583298
124.866828401623,414.681182493129,3.4347471923774
626.980415131374,308.42721356967,4.5208653690276
-4.06648310334086,147.223363999972,4.26888316985516
541.317921746349,202.595896851419,4.03903868602636
33.8035763769796,494.892042358454,2.98671525106986
278.779350383788,20.8451026229833,3.78362194005382
533.767086555045,389.974525504038,3.44087042280678
72.8896256018006,66.1059933768562,5.33457908912632
4.46872613575091,76.9698230905686,3.44777343237299
592.521328691157,221.019752322617,4.05961526571297
440.314579892012,461.308094950039,4.77167564654848
659.097344970402,373.316869745185,3.06686931438198
104.543186804511,487.25684870074,4.35279859681207
626.587577434917,93.0548734147399,4.03297370073354
420.074505243651,262.083862152702,3.62749445310915
12.5476863552065,178.269676815651,3.17728448990701
72.3090015847665,118.931699233417,4.36423645518228
604.777352366329,215.813005828026,4.22673608041209
261.613479035692,221.369468302066,3.65564419805597
572.656912420692,422.089345443339,3.70120954270305
302.081846489625,141.899260454869,3.9703074687305
525.349840982355,460.408485242483,3.47173485991084
49.4869247428268,426.383188209226,4.12853406930768
194.851236120787,282.419009997854,3.56690553298407
541.816628311778,261.955600907513,3.67670692351222
167.58690716202,33.3986233868352,4.53352184994296
504.381384654104,347.027442688275,4.53458758620968
40.3684460544238,52.1554929251458,3.0917530068323
541.149767781216,162.693851511583,5.27548913700539
NA,NA,NA
663.467005923448,335.522367936095,3.56606517928322
452.691431881689,296.371968915025,3.6479147234927
8.8849843250202,496.507226000021,3.5455815509656
559.436428991814,48.8240565908786,4.09767983159271
73.8428835323934,377.915449842249,3.99325621346428
227.60691597676,420.094170623898,3.90617049326687
426.609997711454,14.5423556272274,3.40685636573755
362.600222577538,296.160306369775,2.99419806280382
608.77746039114,99.5491689366398,4.2713742765251
388.843589826439,224.977399717933,4.04814976710627
570.857901970089,413.184948896,4.71263189210412
141.902275026303,283.61003662891,4.56520904514063
197.53399633255,376.332365119937,3.98397571583298
124.866828401623,414.681182493129,3.4347471923774
626.980415131374,308.42721356967,4.5208653690276
-4.06648310334086,147.223363999972,4.26888316985516
541.317921746349,202.595896851419,4.03903868602636
33.8035763769796,494.892042358454,2.98671525106986
278.779350383788,20.8451026229833,3.78362194005382
533.767086555045,389.974525504038,3.44087042280678
72.8896256018006,66.1059933768562,5.33457908912632
4.46872613575091,76.9698230905686,3.44777343237299
592.521328691157,221.019752322617,4.05961526571297
440.314579892012,461.308094950039,4.77167564654848
659.097344970402,373.316869745185,3.06686931438198
104.543186804511,487.25684870074,4.35279859681207
626.587577434917,93.0548734147399,4.03297370073354
420.074505243651,262.083862152702,3.62749445310915
12.5476863552065,178.269676815651,3.17728448990701
72.3090015847665,118.931699233417,4.36423645518228
604.777352366329,215.813005828026,4.22673608041209
261.613479035692,221.369468302066,3.65564419805597
572.656912420692,422.089345443339,3.70120954270305
302.081846489625,141.899260454869,3.9703074687305
525.349840982355,460.408485242483,3.47173485991084
49.4869247428268,426.383188209226,4.12853406930768
194.851236120787,282.419009997854,3.56690553298407
541.816628311778,261.955600907513,3.67670692351222
167.58690716202,33.3986233868352,4.53352184994296
504.381384654104,347.027442688275,4.53458758620968
40.3684460544238,52.1554929251458,3.0917530068323
541.149767781216,162.693851511583,5.27548913700539
NA,NA,NA
663.467005923448,335.522367936095,3.56606517928322
452.691431881689,296.371968915025,3.6479147234927
8.8849843250202,496.507226000021,3.5455815509656
559.436428991814,48.8240565908786,4.09767983159271
73.8428835323934,377.915449842249,3.99325621346428
227.60691597676,420.094170623898,3.90617049326687
426.609997711454,14.5423556272274,3.40685636573755
362.600222577538,296.160306369775,2.99419806280382
608.77746039114,99.5491689366398,4.2713742765251
388.843589826439,224.977399717933,4.04814976710627
570.857901970089,413.184948896,4.71263189210412
141.902275026303,283.61003662891,4.56520904514063
197.53399633255,376.332365119937,3.98397571583298
124.866828401623,414.681182493129,3.4347471923774
626.980415131374,308.42721356967,4.5208653690276
-4.06648310334086,147.223363999972,4.26888316985516
541.317921746349,202.595896851419,4.03903868602636
33.8035763769796,494.892042358454,2.98671525106986
278.779350383788,20.8451026229833,3.78362194005382
533.767086555045,389.974525504038,3.44087042280678
72.8896256018006,66.1059933768562,5.33457908912632
4.46872613575091,76.9698230905686,3.44777343237299
592.521328691157,221.019752322617,4.05961526571297
440.314579892012,461.308094950039,4.77167564654848
659.097344970402,373.316869745185,3.06686931438198
104.543186804511,487.25684870074,4.35279859681207
626.587577434917,93.0548734147399,4.03297370073354
420.074505243651,262.083862152702,3.62749445310915
12.5476863552065,178.269676815651,3.17728448990701
72.3090015847665,118.931699233417,4.36423645518228
604.777352366329,215.813005828026,4.22673608041209
261.613479035692,221.369468302066,3.65564419805597
572.656912420692,422.089345443339,3.70120954270305
302.081846489625,141.899260454869,3.9703074687305
525.349840982355,460.408485242483,3.47173485991084
49.4869247428268,426.383188209226,4.12853406930768
194.851236120787,282.419009997854,3.56690553298407
541.816628311778,261.955600907513,3.67670692351222
167.58690716202,33.3986233868352,4.53352184994296
504.381384654104,347.027442688275,4.53458758620968
40.3684460544238,52.1554929251458,3.0917530068323
541.149767781216,162.693851511583,5.27548913700539
NA,NA,NA
663.467005923448,335.522367936095,3.56606517928322
452.691431881689,296.371968915025,3.6479147234927
8.8849843250202,496.507226000021,3.5455815509656
559.436428991814,48.8240565908786,4.09767983159271
73.8428835323934,377.915449842249,3.99325621346428
227.60691597676,420.094170623898,3.90617049326687
426.609997711454,14.5423556272274,3.40685636573755
362.600222577538,296.160306369775,2.99419806280382
608.77746039114,99.5491689366398,4.2713742765251
388.843589826439,224.977399717933,4.04814976710627
570.857901970089,413.184948896,4.71263189210412
141.902275026303,283.61003662891,4.56520904514063
197.53399633255,376.332365119937,3.98397571583298
124.866828401623,414.681182493129,3.4347471923774
626.980415131374,308.42721356967,4.5208653690276
-4.06648310334086,147.223363999972,4.26888316985516
541.317921746349,202.595896851419,4.03903868602636
33.8035763769796,494.892042358454,2.98671525106986
278.779350383788,20.8451026229833,3.78362194005382
533.767086555045,389.974525504038,3.44087042280678
72.8896256018006,66.1059933768562,5.33457908912632
4.46872613575091,76.9698230905686,3.44777343237299
592.521328691157,221.019752322617,4.05961526571297
440.314579892012,461.308094950039,4.77167564654848
659.097344970402,373.316869745185,3.06686931438198
104.543186804511,487.25684870074,4.35279859681207
626.587577434917,93.0548734147399,4.03297370073354
420.074505243651,262.083862152702,3.62749445310915
12.5476863552065,178.269676815651,3.17728448990701
72.3090015847665,118.931699233417,4.36423645518228
604.777352366329,215.813005828026,4.22673608041209
261.613479035692,221.369468302066,3.65564419805597
572.656912420692,422.089345443339,3.70120954270305
302.081846489625,141.899260454869,3.9703074687305
525.349840982355,460.408485242483,3.47173485991084
49.4869247428268,426.383188209226,4.12853406930768
194.851236120787,282.419009997854,3.56690553298407
541.816628311778,261.955600907513,3.67670692351222
167.58690716202,33.3986233868352,4.53352184994296
504.381384654104,347.027442688275,4.53458758620968
40.3684460544238,52.1554929251458,3.0917530068323
541.149767781216,162.693851511583,5.27548913700539
NA,NA,NA
663.467005923448,335.522367936095,3.56606517928322
452.691431881689,296.371968915025,3.6479147234927
8.8849843250202,496.507226000021,3.5455815509656
559.436428991814,48.8240565908786,4.09767983159271
73.8428835323934,377.915449842249,3.99325621346428
227.60691597676,420.094170623898,3.90617049326687
426.609997711454,14.5423556272274,3.40685636573755
362.600222577538,296.160306369775,2.99419806280382
608.77746039114,99.5491689366398,4.2713742765251
388.843589826439,224.977399717933,4.04814976710627
570.857901970089,413.184948896,4.71263189210412
141.902275026303,283.61003662891,4.56520904514063
197.53399633255,376.332365119937,3.98397571583298
124.866828401623,414.681182493129,3.4347471923774
626.980415131374,308.42721356967,4.5208653690276
-4.06648310334086,147.223363999972,4.26888316985516
541.317921746349,202.595896851419,4.03903868602636
33.8035763769796,494.892042358454,2.98671525106986
278.779350383788,20.8451026229833,3.78362194005382
533.767086555045,389.974525504038,3.44087042280678
72.8896256018006,66.1059933768562,5.33457908912632
4.46872613575091,76.9698230905686,3.44777343237299
592.521328691157,221.019752322617,4.05961526571297
440.314579892012,461.308094950039,4.77167564654848
659.097344970402,373.316869745185,3.06686931438198
104.543186804511,487.25684870074,4.35279859681207
626.587577434917,93.0548734147399,4.03297370073354
420.074505243651,262.083862152702,3.62749445310915
12.5476863552065,178.269676815651,3.17728448990701
72.3090015847665,118.931699233417,4.36423645518228
604.777352366329,215.813005828026,4.22673608041209
261.613479035692,221.369468302066,3.65564419805597
572.656912420692,422.089345443339,3.70120954270305
302.081846489625,141.899260454869,3.9703074687305
525.349840982355,460.408485242483,3.47173485991084
49.4869247428268,426.383188209226,4.12853406930768
194.851236120787,282.419009997854,3.56690553298407
541.816628311778,261.955600907513,3.67670692351222
167.58690716202,33.3986233868352,4.53352184994296
504.381384654104,347.027442688275,4.53458758620968
40.3684460544238,52.1554929251458,3.0917530068323
541.149767781216,162.693851511583,5.27548913700539
NA,NA,NA
658.756899832443,331.849127683477,3.59496340040672
453.975331178993,297.638083738499,3.61661076438681
11.867344360626,494.697537702914,3.56909571407819
558.280727744596,49.0812551958171,4.27518635023249
72.5638732449776,374.861178684068,3.9871088889128
229.771549186229,417.437009682136,3.85578093489013
429.956716587456,11.5715426453054,3.25972168676687
361.048789310981,290.386774036158,3.12477699711832
602.288913580586,107.489344078849,4.25508581379396
390.91341335173,230.964201012025,4.20872261066953
571.35493163334,404.661242673715,4.71304008383465
137.090466381775,288.080295416045,4.52987703008876
200.417454259671,368.424164970481,3.99856084288341
121.567740426781,413.370027385916,3.48807968573287
629.012362041204,306.399355416595,4.68504266286706
3.06899332313896,143.257184218227,4.15017192691052
540.109608235632,206.256034170752,4.13571826184754
35.4162091372483,495.147256097996,2.95410328748883
274.84388163363,19.0730880775049,3.91486139603525
533.004470062095,393.104672138042,3.61481917838621
75.9166570220256,74.4279423704408,5.28307792282288
3.51672935823289,77.6661391040295,3.64713074459627
588.668106664687,222.641671295168,4.02913304557827
434.247249671736,458.271012550725,4.81750430827368
659.079974453574,373.829119198439,3.09123361698531
106.66754600617,486.938778747505,4.23557683770919
620.517365353855,89.4166708469982,4.10767954607725
421.7288445672,257.087700030954,3.69664123798071
11.8476400704199,180.61630321904,3.26016073349344
80.4297428424986,107.499927561558,4.39956901073911
615.735016326512,184.457801870945,4.48156659239395
252.962708764961,224.239136829178,4.04015558127715
571.651640253774,431.039616418253,3.80782280581497
303.715519059246,134.28378607905,4.04710046247747
531.674353935597,451.834236665708,3.62670832334697
51.8256606137773,419.015874317555,4.2541420612026
199.826348450692,286.298734795851,4.25206203904642
555.974816677918,262.701324921042,3.96601130749027
173.046458026897,29.6229963240952,4.47132408934074
499.455339186692,334.056918155473,4.62919451990537
37.2644132936483,52.1478334903695,3.89253507455271
534.78074976124,133.748739051465,4.19814789186899
NA,NA,NA
658.756899832443,331.849127683477,3.59496340040672
453.975331178993,297.638083738499,3.61661076438681
11.867344360626,494.697537702914,3.56909571407819
558.280727744596,49.0812551958171,4.27518635023249
72.5638732449776,374.861178684068,3.9871088889128
229.771549186229,417.437009682136,3.85578093489013
429.956716587456,11.5715426453054,3.25972168676687
361.048789310981,290.386774036158,3.12477699711832
602.288913580586,107.489344078849,4.25508581379396
390.91341335173,230.964201012025,4.20872261066953
571.35493163334,404.661242673715,4.71304008383465
137.090466381775,288.080295416045,4.52987703008876
200.417454259671,368.424164970481,3.99856084288341
121.567740426781,413.370027385916,3.48807968573287
629.012362041204,306.399355416595,4.68504266286706
3.06899332313896,143.257184218227,4.15017192691052
540.109608235632,206.256034170752,4.13571826184754
35.4162091372483,495.147256097996,2.95410328748883
274.84388163363,19.0730880775049,3.91486139603525
533.004470062095,393.104672138042,3.61481917838621
75.9166570220256,74.4279423704408,5.28307792282288
3.51672935823289,77.6661391040295,3.64713074459627
588.668106664687,222.641671295168,4.02913304557827
434.247249671736,458.271012550725,4.81750430827368
659.079974453574,373.829119198439,3.09123361698531
106.66754600617,486.938778747505,4.23557683770919
620.517365353855,89.4166708469982,4.10767954607725
421.7288445672,257.087700030954,3.69664123798071
11.8476400704199,180.61630321904,3.26016073349344
80.4297428424986,107.499927561558,4.39956901073911
615.735016326512,184.457801870945,4.48156659239395
252.962708764961,224.239136829178,4.04015558127715
571.651640253774,431.039616418253,3.80782280581497
303.715519059246,134.28378607905,4.04710046247747
531.674353935597,451.834236665708,3.62670832334697
51.8256606137773,419.015874317555,4.2541420612026
199.826348450692,286.298734795851,4.25206203904642
555.974816677918,262.701324921042,3.96601130749027
173.046458026897,29.6229963240952,4.47132408934074
499.455339186692,334.056918155473,4.62919451990537
37.2644132936483,52.1478334903695,3.89253507455271
534.78074976124,133.748739051465,4.19814789186899
NA,NA,NA
658.756899832443,331.849127683477,3.59496340040672
453.975331178993,297.638083738499,3.61661076438681
11.867344360626,494.697537702914,3.56909571407819
558.280727744596,49.0812551958171,4.27518635023249
72.5638732449776,374.861178684068,3.9871088889128
229.771549186229,417.437009682136,3.85578093489013
429.956716587456,11.5715426453054,3.25972168676687
361.048789310981,290.386774036158,3.12477699711832
602.288913580586,107.489344078849,4.25508581379396
390.91341335173,230.964201012025,4.20872261066953
571.35493163334,404.661242673715,4.71304008383465
137.090466381775,288.080295416045,4.52987703008876
200.417454259671,368.424164970481,3.99856084288341
121.567740426781,413.370027385916,3.48807968573287
629.012362041204,306.399355416595,4.68504266286706
3.06899332313896,143.257184218227,4.15017192691052
540.109608235632,206.256034170752,4.13571826184754
35.4162091372483,495.147256097996,2.95410328748883
274.84388163363,19.0730880775049,3.91486139603525
533.004470062095,393.104672138042,3.61481917838621
75.9166570220256,74.4279423704408,5.28307792282288
3.51672935823289,77.6661391040295,3.64713074459627
588.668106664687,222.641671295168,4.02913304557827
434.247249671736,458.271012550725,4.81750430827368
659.079974453574,373.829119198439,3.09123361698531
106.66754600617,486.938778747505,4.23557683770919
620.517365353855,89.4166708469982,4.10767954607725
421.7288445672,257.087700030954,3.69664123798071
11.8476400704199,180.61630321904,3.26016073349344
80.4297428424986,107.499927561558,4.39956901073911
615.735016326512,184.457801870945,4.48156659239395
252.962708764961,224.239136829178,4.04015558127715
571.651640253774,431.039616418253,3.80782280581497
303.715519059246,134.28378607905,4.04710046247747
531.674353935597,451.834236665708,3.62670832334697
51.8256606137773,419.015874317555,4.2541420612026
199.826348450692,286.298734795851,4.25206203904642
555.974816677918,262.701324921042,3.96601130749027
173.046458026897,29.6229963240952,4.47132408934074
499.455339186692,334.056918155473,4.62919451990537
37.2644132936483,52.1478334903695,3.89253507455271
534.78074976124,133.748739051465,4.19814789186899
NA,NA,NA
658.756899832443,331.849127683477,3.59496340040672
453.975331178993,297.638083738499,3.61661076438681
11.867344360626,494.697537702914,3.56909571407819
558.280727744596,49.0812551958171,4.27518635023249
72.5638732449776,374.861178684068,3.9871088889128
229.771549186229,417.437009682136,3.85578093489013
429.956716587456,11.5715426453054,3.25972168676687
361.048789310981,290.386774036158,3.12477699711832
602.288913580586,107.489344078849,4.25508581379396
390.91341335173,230.964201012025,4.20872261066953
571.35493163334,404.661242673715,4.71304008383465
137.090466381775,288.080295416045,4.52987703008876
200.417454259671,368.424164970481,3.99856084288341
121.567740426781,413.370027385916,3.48807968573287
629.012362041204,306.399355416595,4.68504266286706
3.06899332313896,143.257184218227,4.15017192691052
540.109608235632,206.256034170752,4.13571826184754
35.4162091372483,495.147256097996,2.95410328748883
274.84388163363,19.0730880775049,3.91486139603525
533.004470062095,393.104672138042,3.61481917838621
75.9166570220256,74.4279423704408,5.28307792282288
3.51672935823289,77.6661391040295,3.64713074459627
588.668106664687,222.641671295168,4.02913304557827
434.247249671736,458.271012550725,4.81750430827368
659.079974453574,373.829119198439,3.09123361698531
106.66754600617,486.938778747505,4.23557683770919
620.517365353855,89.4166708469982,4.10767954607725
421.7288445672,257.087700030954,3.69664123798071
11.8476400704199,180.61630321904,3.26016073349344
80.4297428424986,107.499927561558,4.39956901073911
615.735016326512,184.457801870945,4.48156659239395
252.962708764961,224.239136829178,4.04015558127715
571.651640253774,431.039616418253,3.80782280581497
303.715519059246,134.28378607905,4.04710046247747
531.674353935597,451.834236665708,3.62670832334697
51.8256606137773,419.015874317555,4.2541420612026
199.826348450692,286.298734795851,4.25206203904642
555.974816677918,262.701324921042,3.96601130749027
173.046458026897,29.6229963240952,4.47132408934074
499.455339186692,334.056918155473,4.62919451990537
37.2644132936483,52.1478334903695,3.89253507455271
534.78074976124,133.748739051465,4.19814789186899
NA,NA,NA
658.756899832443,331.849127683477,3.59496340040672
453.975331178993,297.638083738499,3.61661076438681
11.867344360626,494.697537702914,3.56909571407819
558.280727744596,49.0812551958171,4.27518635023249
72.5638732449776,374.861178684068,3.9871088889128
229.771549186229,417.437009682136,3.85578093489013
429.956716587456,11.5715426453054,3.25972168676687
361.048789310981,290.386774036158,3.12477699711832
602.288913580586,107.489344078849,4.25508581379396
390.91341335173,230.964201012025,4.20872261066953
571.35493163334,404.661242673715,4.71304008383465
137.090466381775,288.080295416045,4.52987703008876
200.417454259671,368.424164970481,3.99856084288341
121.567740426781,413.370027385916,3.48807968573287
629.012362041204,306.399355416595,4.68504266286706
3.06899332313896,143.257184218227,4.15017192691052
540.109608235632,206.256034170752,4.13571826184754
35.4162091372483,495.147256097996,2.95410328748883
274.84388163363,19.0730880775049,3.91486139603525
533.004470062095,393.104672138042,3.61481917838621
75.9166570220256,74.4279423704408,5.28307792282288
3.51672935823289,77.6661391040295,3.64713074459627
588.668106664687,222.641671295168,4.02913304557827
434.247249671736,458.271012550725,4.81750430827368
659.079974453574,373.829119198439,3.09123361698531
106.66754600617,486.938778747505,4.23557683770919
620.517365353855,89.4166708469982,4.10767954607725
421.7288445672,257.087700030954,3.69664123798071
11.8476400704199,180.61630321904,3.26016073349344
80.4297428424986,107.499927561558,4.39956901073911
615.735016326512,184.457801870945,4.48156659239395
252.962708764961,224.239136829178,4.04015558127715
571.651640253774,431.039616418253,3.80782280581497
303.715519059246,134.28378607905,4.04710046247747
531.674353935597,451.834236665708,3.62670832334697
51.8256606137773,419.015874317555,4.2541420612026
199.826348450692,286.298734795851,4.25206203904642
555.974816677918,262.701324921042,3.96601130749027
173.046458026897,29.6229963240952,4.47132408934074
499.455339186692,334.056918155473,4.62919451990537
37.2644132936483,52.1478334903695,3.89253507455271
534.78074976124,133.748739051465,4.19814789186899
NA,NA,NA
658.756899832443,331.849127683477,3.59496340040672
453.975331178993,297.638083738499,3.61661076438681
11.867344360626,494.697537702914,3.56909571407819
558.280727744596,49.0812551958171,4.27518635023249
72.5638732449776,374.861178684068,3.9871088889128
229.771549186229,417.437009682136,3.85578093489013
429.956716587456,11.5715426453054,3.25972168676687
361.048789310981,290.386774036158,3.12477699711832
602.288913580586,107.489344078849,4.25508581379396
390.91341335173,230.964201012025,4.20872261066953
571.35493163334,404.661242673715,4.71304008383465
137.090466381775,288.080295416045,4.52987703008876
200.417454259671,368.424164970481,3.99856084288341
121.567740426781,413.370027385916,3.48807968573287
629.012362041204,306.399355416595,4.68504266286706
3.06899332313896,143.257184218227,4.15017192691052
540.109608235632,206.256034170752,4.13571826184754
35.4162091372483,495.147256097996,2.95410328748883
274.84388163363,19.0730880775049,3.91486139603525
533.004470062095,393.104672138042,3.61481917838621
75.9166570220256,74.4279423704408,5.28307792282288
3.51672935823289,77.6661391040295,3.64713074459627
588.668106664687,222.641671295168,4.02913304557827
434.247249671736,458.271012550725,4.81750430827368
659.079974453574,373.829119198439,3.09123361698531
106.66754600617,486.938778747505,4.23557683770919
620.517365353855,89.4166708469982,4.10767954607725
421.7288445672,257.087700030954,3.69664123798071
11.8476400704199,180.61630321904,3.26016073349344
80.4297428424986,107.499927561558,4.39956901073911
615.735016326512,184.457801870945,4.48156659239395
252.962708764961,224.239136829178,4.04015558127715
571.651640253774,431.039616418253,3.80782280581497
303.715519059246,134.28378607905,4.04710046247747
531.674353935597,451.834236665708,3.62670832334697
51.8256606137773,419.015874317555,4.2541420612026
199.826348450692,286.298734795851,4.25206203904642
555.974816677918,262.701324921042,3.96601130749027
173.046458026897,29.6229963240952,4.47132408934074
499.455339186692,334.056918155473,4.62919451990537
37.2644132936483,52.1478334903695,3.89253507455271
534.78074976124,133.748739051465,4.19814789186899
NA,NA,NA
663.670691615659,335.748372573658,3.49963340130054
455.50808811505,296.171581744053,3.56979162307194
8.66992746989782,498.968031444737,3.55008776117423
562.070349145029,58.3906663640448,4.04767729049816
73.0474304468346,380.969848789403,4.02677731766878
228.383204176295,407.775277699325,3.98913694915832
428.187608557004,13.9332622814475,3.31992947620296
360.864394397068,294.527450553148,3.06196381485084
605.783664745796,100.819888142124,4.31660714999025
390.143543237139,225.561974887633,4.12881047767276
568.016246197729,411.035921529135,4.73401964585663
139.206069373306,286.333223814554,4.61814622031999
200.305848696648,375.155664331542,4.02598362379503
126.15453603257,414.618132976768,3.36741284264115
622.778236846755,309.676593808801,4.51999875700685
-1.89140087348387,146.028350387043,4.24784497199283
544.940406439117,199.156332740535,4.14090207821627
35.1868779121224,492.44081823743,3.00762374302477
279.067267151145,21.0688434024967,3.63963649561627
532.888784040091,394.715119093094,3.30369771566242
68.8367507700843,81.9454558067818,5.23487427524815
5.17141845073338,75.2664418110652,3.50677330565169
584.517149281907,229.488226554182,4.04797119296626
445.245801969438,463.725971500803,4.86073767191328
659.696102273204,373.759742170974,3.17437943452446
107.646726114602,488.812542933897,4.36787186510674
622.046678273942,89.0791281189625,4.09963036780628
419.652924826437,256.933351667558,3.58927532875049
12.8904079554913,182.14777805499,3.36127532980734
64.0131040975958,128.836175775296,4.42805734058263
622.553966734474,206.959088905464,4.49752091452972
260.113380644397,218.411102766964,3.87828796232053
571.128384424605,433.377908422272,3.583333106539
301.439245567747,139.441797718536,3.71000252601464
526.869856247445,455.196460219235,3.51398404287763
39.7019913665128,419.116100022448,4.02256382982861
195.10817780042,287.925914634314,4.42662124042199
543.073289824924,277.340665822304,3.81588324796779
184.653206304487,21.672900086067,4.1597225950055
497.109782275842,336.118966679806,4.09478484685017
37.1643665809544,48.1124934135058,3.4187684625387
526.607613938724,151.129686130205,4.83717678290235
NA,NA,NA
663.670691615659,335.748372573658,3.49963340130054
455.50808811505,296.171581744053,3.56979162307194
8.66992746989782,498.968031444737,3.55008776117423
562.070349145029,58.3906663640448,4.04767729049816
73.0474304468346,380.969848789403,4.02677731766878
228.383204176295,407.775277699325,3.98913694915832
428.187608557004,13.9332622814475,3.31992947620296
360.864394397068,294.527450553148,3.06196381485084
605.783664745796,100.819888142124,4.31660714999025
390.143543237139,225.561974887633,4.12881047767276
568.016246197729,411.035921529135,4.73401964585663
139.206069373306,286.333223814554,4.61814622031999
200.305848696648,375.155664331542,4.02598362379503
126.15453603257,414.618132976768,3.36741284264115
622.778236846755,309.676593808801,4.51999875700685
-1.89140087348387,146.028350387043,4.24784497199283
544.940406439117,199.156332740535,4.14090207821627
35.1868779121224,492.44081823743,3.00762374302477
279.067267151145,21.0688434024967,3.63963649561627
532.888784040091,394.715119093094,3.30369771566242
68.8367507700843,81.9454558067818,5.23487427524815
5.17141845073338,75.2664418110652,3.50677330565169
584.517149281907,229.488226554182,4.04797119296626
445.245801969438,463.725971500803,4.86073767191328
659.696102273204,373.759742170974,3.17437943452446
107.646726114602,488.812542933897,4.36787186510674
622.046678273942,89.0791281189625,4.09963036780628
419.652924826437,256.933351667558,3.58927532875049
12.8904079554913,182.14777805499,3.36127532980734
64.0131040975958,128.836175775296,4.42805734058263
622.553966734474,206.959088905464,4.49752091452972
260.113380644397,218.411102766964,3.87828796232053
571.128384424605,433.377908422272,3.583333106539
301.439245567747,139.441797718536,3.71000252601464
526.869856247445,455.196460219235,3.51398404287763
39.7019913665128,419.116100022448,4.02256382982861
195.10817780042,287.925914634314,4.42662124042199
543.073289824924,277.340665822304,3.81588324796779
184.653206304487,21.672900086067,4.1597225950055
497.109782275842,336.118966679806,4.09478484685017
37.1643665809544,48.1124934135058,3.4187684625387
526.607613938724,151.129686130205,4.83717678290235
NA,NA,NA
663.670691615659,335.748372573658,3.49963340130054
455.50808811505,296.171581744053,3.56979162307194
8.66992746989782,498.968031444737,3.55008776117423
562.070349145029,58.3906663640448,4.04767729049816
73.0474304468346,380.969848789403,4.02677731766878
228.383204176295,407.775277699325,3.98913694915832
428.187608557004,13.9332622814475,3.31992947620296
360.864394397068,294.527450553148,3.06196381485084
605.783664745796,100.819888142124,4.31660714999025
390.143543237139,225.561974887633,4.12881047767276
568.016246197729,411.035921529135,4.73401964585663
139.206069373306,286.333223814554,4.61814622031999
200.305848696648,375.155664331542,4.02598362379503
126.15453603257,414.618132976768,3.36741284264115
622.778236846755,309.676593808801,4.51999875700685
-1.89140087348387,146.028350387043,4.24784497199283
544.940406439117,199.156332740535,4.14090207821627
35.1868779121224,492.44081823743,3.00762374302477
279.067267151145,21.0688434024967,3.63963649561627
