659.475715105831,332.654368828053,3.51419515101685
532.888784040091,394.715119093094,3.30369771566242
68.8367507700843,81.9454558067818,5.23487427524815
5.17141845073338,75.2664418110652,3.50677330565169
584.517149281907,229.488226554182,4.04797119296626
445.245801969438,463.725971500803,4.86073767191328
659.696102273204,373.759742170974,3.17437943452446
107.646726114602,488.812542933897,4.36787186510674
622.046678273942,89.0791281189625,4.09963036780628
419.652924826437,256.933351667558,3.58927532875049
12.8904079554913,182.14777805499,3.36127532980734
64.0131040975958,128.836175775296,4.42805734058263
622.553966734474,206.959088905464,4.49752091452972
260.113380644397,218.411102766964,3.87828796232053
571.128384424605,433.377908422272,3.583333106539
301.439245567747,139.441797718536,3.71000252601464
526.869856247445,455.196460219235,3.51398404287763
39.7019913665128,419.116100022448,4.02256382982861
195.10817780042,287.925914634314,4.42662124042199
543.073289824924,277.340665822304,3.81588324796779
184.653206304487,21.672900086067,4.1597225950055
497.109782275842,336.118966679806,4.09478484685017
37.1643665809544,48.1124934135058,3.4187684625387
526.607613938724,151.129686130205,4.83717678290235
NA,NA,NA
663.670691615659,335.748372573658,3.49963340130054
455.50808811505,296.171581744053,3.56979162307194
8.66992746989782,498.968031444737,3.55008776117423
562.070349145029,58.3906663640448,4.04767729049816
73.0474304468346,380.969848789403,4.02677731766878
228.383204176295,407.775277699325,3.98913694915832
428.187608557004,13.9332622814475,3.31992947620296
360.864394397068,294.527450553148,3.06196381485084
605.783664745796,100.819888142124,4.31660714999025
390.143543237139,225.561974887633,4.12881047767276
568.016246197729,411.035921529135,4.73401964585663
139.206069373306,286.333223814554,4.61814622031999
200.305848696648,375.155664331542,4.02598362379503
126.15453603257,414.618132976768,3.36741284264115
622.778236846755,309.676593808801,4.51999875700685
-1.89140087348387,146.028350387043,4.24784497199283
544.940406439117,199.156332740535,4.14090207821627
35.1868779121224,492.44081823743,3.00762374302477
279.067267151145,21.0688434024967,3.63963649561627
532.888784040091,394.715119093094,3.30369771566242
68.8367507700843,81.9454558067818,5.23487427524815
5.17141845073338,75.2664418110652,3.50677330565169
584.517149281907,229.488226554182,4.04797119296626
445.245801969438,463.725971500803,4.86073767191328
659.696102273204,373.759742170974,3.17437943452446
107.646726114602,488.812542933897,4.36787186510674
622.046678273942,89.0791281189625,4.09963036780628
419.652924826437,256.933351667558,3.58927532875049
12.8904079554913,182.14777805499,3.36127532980734
64.0131040975958,128.836175775296,4.42805734058263
622.553966734474,206.959088905464,4.49752091452972
260.113380644397,218.411102766964,3.87828796232053
571.128384424605,433.377908422272,3.583333106539
301.439245567747,139.441797718536,3.71000252601464
526.869856247445,455.196460219235,3.51398404287763
39.7019913665128,419.116100022448,4.02256382982861
195.10817780042,287.925914634314,4.42662124042199
543.073289824924,277.340665822304,3.81588324796779
184.653206304487,21.672900086067,4.1597225950055
497.109782275842,336.118966679806,4.09478484685017
37.1643665809544,48.1124934135058,3.4187684625387
526.607613938724,151.129686130205,4.83717678290235
NA,NA,NA
663.670691615659,335.748372573658,3.49963340130054
455.50808811505,296.171581744053,3.56979162307194
8.66992746989782,498.968031444737,3.55008776117423
562.070349145029,58.3906663640448,4.04767729049816
73.0474304468346,380.969848789403,4.02677731766878
228.383204176295,407.775277699325,3.98913694915832
428.187608557004,13.9332622814475,3.31992947620296
360.864394397068,294.527450553148,3.06196381485084
605.783664745796,100.819888142124,4.31660714999025
390.143543237139,225.561974887633,4.12881047767276
568.016246197729,411.035921529135,4.73401964585663
139.206069373306,286.333223814554,4.61814622031999
200.305848696648,375.155664331542,4.02598362379503
126.15453603257,414.618132976768,3.36741284264115
622.778236846755,309.676593808801,4.51999875700685
-1.89140087348387,146.028350387043,4.24784497199283
544.940406439117,199.156332740535,4.14090207821627
35.1868779121224,492.44081823743,3.00762374302477
279.067267151145,21.0688434024967,3.63963649561627
532.888784040091,394.715119093094,3.30369771566242
68.8367507700843,81.9454558067818,5.23487427524815
5.17141845073338,75.2664418110652,3.50677330565169
584.517149281907,229.488226554182,4.04797119296626
445.245801969438,463.725971500803,4.86073767191328
659.696102273204,373.759742170974,3.17437943452446
107.646726114602,488.812542933897,4.36787186510674
622.046678273942,89.0791281189625,4.09963036780628
419.652924826437,256.933351667558,3.58927532875049
12.8904079554913,182.14777805499,3.36127532980734
64.0131040975958,128.836175775296,4.42805734058263
622.553966734474,206.959088905464,4.49752091452972
260.113380644397,218.411102766964,3.87828796232053
571.128384424605,433.377908422272,3.583333106539
301.439245567747,139.441797718536,3.71000252601464
526.869856247445,455.196460219235,3.51398404287763
39.7019913665128,419.116100022448,4.02256382982861
195.10817780042,287.925914634314,4.42662124042199
543.073289824924,277.340665822304,3.81588324796779
184.653206304487,21.672900086067,4.1597225950055
497.109782275842,336.118966679806,4.09478484685017
37.1643665809544,48.1124934135058,3.4187684625387
526.607613938724,151.129686130205,4.83717678290235
NA,NA,NA
663.670691615659,335.748372573658,3.49963340130054
455.50808811505,296.171581744053,3.56979162307194
8.66992746989782,498.968031444737,3.55008776117423
562.070349145029,58.3906663640448,4.04767729049816
73.0474304468346,380.969848789403,4.02677731766878
228.383204176295,407.775277699325,3.98913694915832
428.187608557004,13.9332622814475,3.31992947620296
360.864394397068,294.527450553148,3.06196381485084
605.783664745796,100.819888142124,4.31660714999025
390.143543237139,225.561974887633,4.12881047767276
568.016246197729,411.035921529135,4.73401964585663
139.206069373306,286.333223814554,4.61814622031999
200.305848696648,375.155664331542,4.02598362379503
126.15453603257,414.618132976768,3.36741284264115
622.778236846755,309.676593808801,4.51999875700685
-1.89140087348387,146.028350387043,4.24784497199283
544.940406439117,199.156332740535,4.14090207821627
35.1868779121224,492.44081823743,3.00762374302477
279.067267151145,21.0688434024967,3.63963649561627
532.888784040091,394.715119093094,3.30369771566242
68.8367507700843,81.9454558067818,5.23487427524815
5.17141845073338,75.2664418110652,3.50677330565169
584.517149281907,229.488226554182,4.04797119296626
445.245801969438,463.725971500803,4.86073767191328
659.696102273204,373.759742170974,3.17437943452446
107.646726114602,488.812542933897,4.36787186510674
622.046678273942,89.0791281189625,4.09963036780628
419.652924826437,256.933351667558,3.58927532875049
12.8904079554913,182.14777805499,3.36127532980734
64.0131040975958,128.836175775296,4.42805734058263
622.553966734474,206.959088905464,4.49752091452972
260.113380644397,218.411102766964,3.87828796232053
571.128384424605,433.377908422272,3.583333106539
301.439245567747,139.441797718536,3.71000252601464
526.869856247445,455.196460219235,3.51398404287763
39.7019913665128,419.116100022448,4.02256382982861
195.10817780042,287.925914634314,4.42662124042199
543.073289824924,277.340665822304,3.81588324796779
184.653206304487,21.672900086067,4.1597225950055
497.109782275842,336.118966679806,4.09478484685017
37.1643665809544,48.1124934135058,3.4187684625387
526.607613938724,151.129686130205,4.83717678290235
NA,NA,NA
656.373028367477,333.63343369123,3.62040134504888
456.20214879834,295.10251477422,3.6061094025706
9.34869562228789,496.785619606024,3.52322648048215
558.497259537296,51.0877132904473,4.20342695686242
71.4775847108253,375.744879730975,3.94654752400516
230.138989524607,417.270718049995,3.90836619284612
431.483030300443,12.5259408486707,3.46674980494998
359.93500833501,292.159731217536,3.13385878938796
605.34767392876,107.126023065488,4.15933317623277
396.256021019817,228.885516356036,4.1741048083864
570.856978767309,413.529441738122,4.7423007522659
142.799128638497,274.530600964385,4.58719608880093
194.348743038271,365.935826209337,3.99646433454091
126.032456311472,412.237263300868,3.48321104011266
626.19734759002,307.899319144155,4.41173683405567
4.02059410096292,147.94258804321,4.23470608852585
544.97665108294,199.915437426964,4.12456405809859
34.7543197046018,490.934239698335,3.07929358499458
277.458776735255,22.6766828473378,3.7954686948088
530.483756983873,394.116566881776,3.66955499935803
82.3229229429223,79.9328286657926,5.18907489044351
7.50589869701502,77.7866759535182,3.55352116509424
587.79227517778,225.536155714404,3.98820324929925
441.931944547059,459.765448824968,4.71203054943322
659.480636560125,374.54221243686,3.00042030746774
109.898253961008,484.71574515356,4.40542745361128
626.305856115663,98.52244117268,4.09230123643727
417.818607635015,257.911024081996,3.60040599686629
10.7890465491412,181.394900119035,3.11241021143343
75.1866814247861,115.678272171456,4.6384180488912
614.094256453511,190.860793303409,4.12028673431512
254.299133912091,222.264887096044,3.92078384573105
574.331660410653,436.142089584122,3.7982356280402
304.293191920739,140.148766827009,3.61150050774263
526.678246593097,462.802555068902,3.53866752125469
43.4191838988025,422.661679237562,4.19284878781459
186.006177396037,281.093773810763,3.92059679830185
554.187828472292,257.760793554769,3.44740205072406
179.738259207275,41.9109232673959,4.41248845078077
499.209856111462,335.236291323527,4.31502975232753
33.8474080148728,54.2433623541359,3.44748303250645
537.054806842391,151.562944651889,4.55638112502513
NA,NA,NA
656.373028367477,333.63343369123,3.62040134504888
456.20214879834,295.10251477422,3.6061094025706
9.34869562228789,496.785619606024,3.52322648048215
558.497259537296,51.0877132904473,4.20342695686242
71.4775847108253,375.744879730975,3.94654752400516
230.138989524607,417.270718049995,3.90836619284612
431.483030300443,12.5259408486707,3.46674980494998
359.93500833501,292.159731217536,3.13385878938796
605.34767392876,107.126023065488,4.15933317623277
396.256021019817,228.885516356036,4.1741048083864
570.856978767309,413.529441738122,4.7423007522659
142.799128638497,274.530600964385,4.58719608880093
194.348743038271,365.935826209337,3.99646433454091
126.032456311472,412.237263300868,3.48321104011266
626.19734759002,307.899319144155,4.41173683405567
4.02059410096292,147.94258804321,4.23470608852585
544.97665108294,199.915437426964,4.12456405809859
34.7543197046018,490.934239698335,3.07929358499458
277.458776735255,22.6766828473378,3.7954686948088
530.483756983873,394.116566881776,3.66955499935803
82.3229229429223,79.9328286657926,5.18907489044351
7.50589869701502,77.7866759535182,3.55352116509424
587.79227517778,225.536155714404,3.98820324929925
441.931944547059,459.765448824968,4.71203054943322
659.480636560125,374.54221243686,3.00042030746774
109.898253961008,484.71574515356,4.40542745361128
626.305856115663,98.52244117268,4.09230123643727
417.818607635015,257.911024081996,3.60040599686629
10.7890465491412,181.394900119035,3.11241021143343
75.1866814247861,115.678272171456,4.6384180488912
614.094256453511,190.860793303409,4.12028673431512
254.299133912091,222.264887096044,3.92078384573105
574.331660410653,436.142089584122,3.7982356280402
304.293191920739,140.148766827009,3.61150050774263
526.678246593097,462.802555068902,3.53866752125469
43.4191838988025,422.661679237562,4.19284878781459
186.006177396037,281.093773810763,3.92059679830185
554.187828472292,257.760793554769,3.44740205072406
179.738259207275,41.9109232673959,4.41248845078077
499.209856111462,335.236291323527,4.31502975232753
33.8474080148728,54.2433623541359,3.44748303250645
537.054806842391,151.562944651889,4.55638112502513
NA,NA,NA
656.373028367477,333.63343369123,3.62040134504888
456.20214879834,295.10251477422,3.6061094025706
9.34869562228789,496.785619606024,3.52322648048215
558.497259537296,51.0877132904473,4.20342695686242
71.4775847108253,375.744879730975,3.94654752400516
230.138989524607,417.270718049995,3.90836619284612
431.483030300443,12.5259408486707,3.46674980494998
359.93500833501,292.159731217536,3.13385878938796
605.34767392876,107.126023065488,4.15933317623277
396.256021019817,228.885516356036,4.1741048083864
570.856978767309,413.529441738122,4.7423007522659
142.799128638497,274.530600964385,4.58719608880093
194.348743038271,365.935826209337,3.99646433454091
126.032456311472,412.237263300868,3.48321104011266
626.19734759002,307.899319144155,4.41173683405567
4.02059410096292,147.94258804321,4.23470608852585
544.97665108294,199.915437426964,4.12456405809859
34.7543197046018,490.934239698335,3.07929358499458
277.458776735255,22.6766828473378,3.7954686948088
530.483756983873,394.116566881776,3.66955499935803
82.3229229429223,79.9328286657926,5.18907489044351
7.50589869701502,77.7866759535182,3.55352116509424
587.79227517778,225.536155714404,3.98820324929925
441.931944547059,459.765448824968,4.71203054943322
659.480636560125,374.54221243686,3.00042030746774
109.898253961008,484.71574515356,4.40542745361128
626.305856115663,98.52244117268,4.09230123643727
417.818607635015,257.911024081996,3.60040599686629
10.7890465491412,181.394900119035,3.11241021143343
75.1866814247861,115.678272171456,4.6384180488912
614.094256453511,190.860793303409,4.12028673431512
254.299133912091,222.264887096044,3.92078384573105
574.331660410653,436.142089584122,3.7982356280402
304.293191920739,140.148766827009,3.61150050774263
526.678246593097,462.802555068902,3.53866752125469
43.4191838988025,422.661679237562,4.19284878781459
186.006177396037,281.093773810763,3.92059679830185
554.187828472292,257.760793554769,3.44740205072406
179.738259207275,41.9109232673959,4.41248845078077
499.209856111462,335.236291323527,4.31502975232753
33.8474080148728,54.2433623541359,3.44748303250645
537.054806842391,151.562944651889,4.55638112502513
NA,NA,NA
656.373028367477,333.63343369123,3.62040134504888
456.20214879834,295.10251477422,3.6061094025706
9.34869562228789,496.785619606024,3.52322648048215
558.497259537296,51.0877132904473,4.20342695686242
71.4775847108253,375.744879730975,3.94654752400516
230.138989524607,417.270718049995,3.90836619284612
431.483030300443,12.5259408486707,3.46674980494998
359.93500833501,292.159731217536,3.13385878938796
605.34767392876,107.126023065488,4.15933317623277
396.256021019817,228.885516356036,4.1741048083864
570.856978767309,413.529441738122,4.7423007522659
142.799128638497,274.530600964385,4.58719608880093
194.348743038271,365.935826209337,3.99646433454091
126.032456311472,412.237263300868,3.48321104011266
626.19734759002,307.899319144155,4.41173683405567
4.02059410096292,147.94258804321,4.23470608852585
544.97665108294,199.915437426964,4.12456405809859
34.7543197046018,490.934239698335,3.07929358499458
277.458776735255,22.6766828473378,3.7954686948088
530.483756983873,394.116566881776,3.66955499935803
82.3229229429223,79.9328286657926,5.18907489044351
7.50589869701502,77.7866759535182,3.55352116509424
587.79227517778,225.536155714404,3.98820324929925
441.931944547059,459.765448824968,4.71203054943322
659.480636560125,374.54221243686,3.00042030746774
109.898253961008,484.71574515356,4.40542745361128
626.305856115663,98.52244117268,4.09230123643727
417.818607635015,257.911024081996,3.60040599686629
10.7890465491412,181.394900119035,3.11241021143343
75.1866814247861,115.678272171456,4.6384180488912
614.094256453511,190.860793303409,4.12028673431512
254.299133912091,222.264887096044,3.92078384573105
574.331660410653,436.142089584122,3.7982356280402
304.293191920739,140.148766827009,3.61150050774263
526.678246593097,462.802555068902,3.53866752125469
43.4191838988025,422.661679237562,4.19284878781459
186.006177396037,281.093773810763,3.92059679830185
554.187828472292,257.760793554769,3.44740205072406
179.738259207275,41.9109232673959,4.41248845078077
499.209856111462,335.236291323527,4.31502975232753
33.8474080148728,54.2433623541359,3.44748303250645
537.054806842391,151.562944651889,4.55638112502513
NA,NA,NA
656.373028367477,333.63343369123,3.62040134504888
456.20214879834,295.10251477422,3.6061094025706
9.34869562228789,496.785619606024,3.52322648048215
558.497259537296,51.0877132904473,4.20342695686242
71.4775847108253,375.744879730975,3.94654752400516
230.138989524607,417.270718049995,3.90836619284612
431.483030300443,12.5259408486707,3.46674980494998
359.93500833501,292.159731217536,3.13385878938796
605.34767392876,107.126023065488,4.15933317623277
396.256021019817,228.885516356036,4.1741048083864
570.856978767309,413.529441738122,4.7423007522659
142.799128638497,274.530600964385,4.58719608880093
194.348743038271,365.935826209337,3.99646433454091
126.032456311472,412.237263300868,3.48321104011266
626.19734759002,307.899319144155,4.41173683405567
4.02059410096292,147.94258804321,4.23470608852585
544.97665108294,199.915437426964,4.12456405809859
34.7543197046018,490.934239698335,3.07929358499458
277.458776735255,22.6766828473378,3.7954686948088
530.483756983873,394.116566881776,3.66955499935803
82.3229229429223,79.9328286657926,5.18907489044351
7.50589869701502,77.7866759535182,3.55352116509424
587.79227517778,225.536155714404,3.98820324929925
441.931944547059,459.765448824968,4.71203054943322
659.480636560125,374.54221243686,3.00042030746774
109.898253961008,484.71574515356,4.40542745361128
626.305856115663,98.52244117268,4.09230123643727
417.818607635015,257.911024081996,3.60040599686629
10.7890465491412,181.394900119035,3.11241021143343
75.1866814247861,115.678272171456,4.6384180488912
614.094256453511,190.860793303409,4.12028673431512
254.299133912091,222.264887096044,3.92078384573105
574.331660410653,436.142089584122,3.7982356280402
304.293191920739,140.148766827009,3.61150050774263
526.678246593097,462.802555068902,3.53866752125469
43.4191838988025,422.661679237562,4.19284878781459
186.006177396037,281.093773810763,3.92059679830185
554.187828472292,257.760793554769,3.44740205072406
179.738259207275,41.9109232673959,4.41248845078077
499.209856111462,335.236291323527,4.31502975232753
33.8474080148728,54.2433623541359,3.44748303250645
537.054806842391,151.562944651889,4.55638112502513
NA,NA,NA
656.373028367477,333.63343369123,3.62040134504888
456.20214879834,295.10251477422,3.6061094025706
9.34869562228789,496.785619606024,3.52322648048215
558.497259537296,51.0877132904473,4.20342695686242
71.4775847108253,375.744879730975,3.94654752400516
230.138989524607,417.270718049995,3.90836619284612
431.483030300443,12.5259408486707,3.46674980494998
359.93500833501,292.159731217536,3.13385878938796
605.34767392876,107.126023065488,4.15933317623277
396.256021019817,228.885516356036,4.1741048083864
570.856978767309,413.529441738122,4.7423007522659
142.799128638497,274.530600964385,4.58719608880093
194.348743038271,365.935826209337,3.99646433454091
126.032456311472,412.237263300868,3.48321104011266
626.19734759002,307.899319144155,4.41173683405567
4.02059410096292,147.94258804321,4.23470608852585
544.97665108294,199.915437426964,4.12456405809859
34.7543197046018,490.934239698335,3.07929358499458
277.458776735255,22.6766828473378,3.7954686948088
530.483756983873,394.116566881776,3.66955499935803
82.3229229429223,79.9328286657926,5.18907489044351
7.50589869701502,77.7866759535182,3.55352116509424
587.79227517778,225.536155714404,3.98820324929925
441.931944547059,459.765448824968,4.71203054943322
659.480636560125,374.54221243686,3.00042030746774
109.898253961008,484.71574515356,4.40542745361128
626.305856115663,98.52244117268,4.09230123643727
417.818607635015,257.911024081996,3.60040599686629
10.7890465491412,181.394900119035,3.11241021143343
75.1866814247861,115.678272171456,4.6384180488912
614.094256453511,190.860793303409,4.12028673431512
254.299133912091,222.264887096044,3.92078384573105
574.331660410653,436.142089584122,3.7982356280402
304.293191920739,140.148766827009,3.61150050774263
526.678246593097,462.802555068902,3.53866752125469
43.4191838988025,422.661679237562,4.19284878781459
186.006177396037,281.093773810763,3.92059679830185
554.187828472292,257.760793554769,3.44740205072406
179.738259207275,41.9109232673959,4.41248845078077
499.209856111462,335.236291323527,4.31502975232753
33.8474080148728,54.2433623541359,3.44748303250645
537.054806842391,151.562944651889,4.55638112502513
NA,NA,NA
658.066584417775,330.570988734593,3.52950521484823
455.726917289014,298.774161898884,3.70598965333654
13.3309269074469,488.749518402992,3.53504351575252
559.556003441308,51.3394066420563,4.30213297608244
76.6658240745089,371.085301535698,3.97960545225816
228.599173592249,410.729727889672,4.01468867688837
430.147761710064,11.9118363173752,3.2647206808773
361.030966073262,293.81746878894,3.15017075585826
605.858151307436,103.667627642785,4.25920364120244
392.624433177283,226.390012718455,4.11959585342295
571.803813692711,407.350914496328,4.78921579790721
140.469928772529,281.37866554476,4.67514090528632
196.771252762512,372.586284331732,3.88926821974452
123.756311622558,410.759174071595,3.50970618385229
631.641022480024,313.955836060566,4.5541479167722
1.34667687021489,146.827697604083,4.20421827558089
544.309571426678,202.884139072851,4.07018524870316
34.0832172896866,488.738946565784,3.06441014666764
281.16403274937,21.7885153911733,3.89158139410876
534.98106603695,392.756343188903,3.44429241840253
69.272323782135,78.3305230252662,5.17913421828554
6.5802716633414,76.6945931376281,3.49890701307683
592.124431452335,225.142656278205,4.13543609416207
441.729365416676,452.425231146485,4.66500706556447
659.383386784714,371.596270248004,3.02436008832883
111.362515777385,483.740558822466,4.22244570949053
630.815466952587,88.1304442677575,4.08361584972788
423.584498085522,257.466944978086,3.76566436775172
12.511892887462,181.508355757682,3.18801229360237
72.1868409476659,119.684679455888,4.46099210659475
594.251502762645,198.706750723096,4.42594270042471
262.299101762025,218.089547416521,4.036248384586
571.636519211803,428.614891655618,3.57000680565243
300.898702641339,140.995899340304,3.80883285223126
543.640297687,457.855962267259,3.51679633224402
52.6422370772136,430.720994594114,3.95835140594686
191.213112477166,293.990992298186,3.9744332743221
554.73922462455,260.314450697009,3.54830741992521
168.842554005589,40.5638994088357,4.23677527391756
492.663594992843,339.964718416042,4.5467881018601
34.575514366175,45.1113743418299,3.38318707766408
529.17248206372,152.773119616577,4.55704491900993
NA,NA,NA
658.066584417775,330.570988734593,3.52950521484823
455.726917289014,298.774161898884,3.70598965333654
13.3309269074469,488.749518402992,3.53504351575252
559.556003441308,51.3394066420563,4.30213297608244
76.6658240745089,371.085301535698,3.97960545225816
228.599173592249,410.729727889672,4.01468867688837
430.147761710064,11.9118363173752,3.2647206808773
361.030966073262,293.81746878894,3.15017075585826
605.858151307436,103.667627642785,4.25920364120244
392.624433177283,226.390012718455,4.11959585342295
571.803813692711,407.350914496328,4.78921579790721
140.469928772529,281.37866554476,4.67514090528632
196.771252762512,372.586284331732,3.88926821974452
123.756311622558,410.759174071595,3.50970618385229
631.641022480024,313.955836060566,4.5541479167722
1.34667687021489,146.827697604083,4.20421827558089
544.309571426678,202.884139072851,4.07018524870316
34.0832172896866,488.738946565784,3.06441014666764
281.16403274937,21.7885153911733,3.89158139410876
534.98106603695,392.756343188903,3.44429241840253
69.272323782135,78.3305230252662,5.17913421828554
6.5802716633414,76.6945931376281,3.49890701307683
592.124431452335,225.142656278205,4.13543609416207
441.729365416676,452.425231146485,4.66500706556447
659.383386784714,371.596270248004,3.02436008832883
111.362515777385,483.740558822466,4.22244570949053
630.815466952587,88.1304442677575,4.08361584972788
423.584498085522,257.466944978086,3.76566436775172
12.511892887462,181.508355757682,3.18801229360237
72.1868409476659,119.684679455888,4.46099210659475
594.251502762645,198.706750723096,4.42594270042471
262.299101762025,218.089547416521,4.036248384586
571.636519211803,428.614891655618,3.57000680565243
300.898702641339,140.995899340304,3.80883285223126
543.640297687,457.855962267259,3.51679633224402
52.6422370772136,430.720994594114,3.95835140594686
191.213112477166,293.990992298186,3.9744332743221
554.73922462455,260.314450697009,3.54830741992521
168.842554005589,40.5638994088357,4.23677527391756
492.663594992843,339.964718416042,4.5467881018601
34.575514366175,45.1113743418299,3.38318707766408
529.17248206372,152.773119616577,4.55704491900993
NA,NA,NA
658.066584417775,330.570988734593,3.52950521484823
455.726917289014,298.774161898884,3.70598965333654
13.3309269074469,488.749518402992,3.53504351575252
559.556003441308,51.3394066420563,4.30213297608244
76.6658240745089,371.085301535698,3.97960545225816
228.599173592249,410.729727889672,4.01468867688837
430.147761710064,11.9118363173752,3.2647206808773
361.030966073262,293.81746878894,3.15017075585826
605.858151307436,103.667627642785,4.25920364120244
392.624433177283,226.390012718455,4.11959585342295
571.803813692711,407.350914496328,4.78921579790721
140.469928772529,281.37866554476,4.67514090528632
196.771252762512,372.586284331732,3.88926821974452
123.756311622558,410.759174071595,3.50970618385229
631.641022480024,313.955836060566,4.5541479167722
1.34667687021489,146.827697604083,4.20421827558089
544.309571426678,202.884139072851,4.07018524870316
34.0832172896866,488.738946565784,3.06441014666764
281.16403274937,21.7885153911733,3.89158139410876
534.98106603695,392.756343188903,3.44429241840253
69.272323782135,78.3305230252662,5.17913421828554
6.5802716633414,76.6945931376281,3.49890701307683
592.124431452335,225.142656278205,4.13543609416207
441.729365416676,452.425231146485,4.66500706556447
659.383386784714,371.596270248004,3.02436008832883
111.362515777385,483.740558822466,4.22244570949053
630.815466952587,88.1304442677575,4.08361584972788
423.584498085522,257.466944978086,3.76566436775172
12.511892887462,181.508355757682,3.18801229360237
72.1868409476659,119.684679455888,4.46099210659475
594.251502762645,198.706750723096,4.42594270042471
262.299101762025,218.089547416521,4.036248384586
571.636519211803,428.614891655618,3.57000680565243
300.898702641339,140.995899340304,3.80883285223126
543.640297687,457.855962267259,3.51679633224402
52.6422370772136,430.720994594114,3.95835140594686
191.213112477166,293.990992298186,3.9744332743221
554.73922462455,260.314450697009,3.54830741992521
168.842554005589,40.5638994088357,4.23677527391756
492.663594992843,339.964718416042,4.5467881018601
34.575514366175,45.1113743418299,3.38318707766408
529.17248206372,152.773119616577,4.55704491900993
NA,NA,NA
658.066584417775,330.570988734593,3.52950521484823
455.726917289014,298.774161898884,3.70598965333654
13.3309269074469,488.749518402992,3.53504351575252
559.556003441308,51.3394066420563,4.30213297608244
76.6658240745089,371.085301535698,3.97960545225816
228.599173592249,410.729727889672,4.01468867688837
430.147761710064,11.9118363173752,3.2647206808773
361.030966073262,293.81746878894,3.15017075585826
605.858151307436,103.667627642785,4.25920364120244
392.624433177283,226.390012718455,4.11959585342295
571.803813692711,407.350914496328,4.78921579790721
140.469928772529,281.37866554476,4.67514090528632
196.771252762512,372.586284331732,3.88926821974452
123.756311622558,410.759174071595,3.50970618385229
631.641022480024,313.955836060566,4.5541479167722
1.34667687021489,146.827697604083,4.20421827558089
544.309571426678,202.884139072851,4.07018524870316
34.0832172896866,488.738946565784,3.06441014666764
281.16403274937,21.7885153911733,3.89158139410876
534.98106603695,392.756343188903,3.44429241840253
69.272323782135,78.3305230252662,5.17913421828554
6.5802716633414,76.6945931376281,3.49890701307683
592.124431452335,225.142656278205,4.13543609416207
441.729365416676,452.425231146485,4.66500706556447
659.383386784714,371.596270248004,3.02436008832883
111.362515777385,483.740558822466,4.22244570949053
630.815466952587,88.1304442677575,4.08361584972788
423.584498085522,257.466944978086,3.76566436775172
12.511892887462,181.508355757682,3.18801229360237
72.1868409476659,119.684679455888,4.46099210659475
594.251502762645,198.706750723096,4.42594270042471
262.299101762025,218.089547416521,4.036248384586
571.636519211803,428.614891655618,3.57000680565243
300.898702641339,140.995899340304,3.80883285223126
543.640297687,457.855962267259,3.51679633224402
52.6422370772136,430.720994594114,3.95835140594686
191.213112477166,293.990992298186,3.9744332743221
554.73922462455,260.314450697009,3.54830741992521
168.842554005589,40.5638994088357,4.23677527391756
492.663594992843,339.964718416042,4.5467881018601
34.575514366175,45.1113743418299,3.38318707766408
529.17248206372,152.773119616577,4.55704491900993
NA,NA,NA
658.066584417775,330.570988734593,3.52950521484823
455.726917289014,298.774161898884,3.70598965333654
13.3309269074469,488.749518402992,3.53504351575252
559.556003441308,51.3394066420563,4.30213297608244
76.6658240745089,371.085301535698,3.97960545225816
228.599173592249,410.729727889672,4.01468867688837
430.147761710064,11.9118363173752,3.2647206808773
361.030966073262,293.81746878894,3.15017075585826
605.858151307436,103.667627642785,4.25920364120244
392.624433177283,226.390012718455,4.11959585342295
571.803813692711,407.350914496328,4.78921579790721
140.469928772529,281.37866554476,4.67514090528632
196.771252762512,372.586284331732,3.88926821974452
123.756311622558,410.759174071595,3.50970618385229
631.641022480024,313.955836060566,4.5541479167722
1.34667687021489,146.827697604083,4.20421827558089
544.309571426678,202.884139072851,4.07018524870316
34.0832172896866,488.738946565784,3.06441014666764
281.16403274937,21.7885153911733,3.89158139410876
