659.475715105831,332.654368828053,3.51419515101685
534.98106603695,392.756343188903,3.44429241840253
69.272323782135,78.3305230252662,5.17913421828554
6.5802716633414,76.6945931376281,3.49890701307683
592.124431452335,225.142656278205,4.13543609416207
441.729365416676,452.425231146485,4.66500706556447
659.383386784714,371.596270248004,3.02436008832883
111.362515777385,483.740558822466,4.22244570949053
630.815466952587,88.1304442677575,4.08361584972788
423.584498085522,257.466944978086,3.76566436775172
12.511892887462,181.508355757682,3.18801229360237
72.1868409476659,119.684679455888,4.46099210659475
594.251502762645,198.706750723096,4.42594270042471
262.299101762025,218.089547416521,4.036248384586
571.636519211803,428.614891655618,3.57000680565243
300.898702641339,140.995899340304,3.80883285223126
543.640297687,457.855962267259,3.51679633224402
52.6422370772136,430.720994594114,3.95835140594686
191.213112477166,293.990992298186,3.9744332743221
554.73922462455,260.314450697009,3.54830741992521
168.842554005589,40.5638994088357,4.23677527391756
492.663594992843,339.964718416042,4.5467881018601
34.575514366175,45.1113743418299,3.38318707766408
529.17248206372,152.773119616577,4.55704491900993
NA,NA,NA
658.066584417775,330.570988734593,3.52950521484823
455.726917289014,298.774161898884,3.70598965333654
13.3309269074469,488.749518402992,3.53504351575252
559.556003441308,51.3394066420563,4.30213297608244
76.6658240745089,371.085301535698,3.97960545225816
228.599173592249,410.729727889672,4.01468867688837
430.147761710064,11.9118363173752,3.2647206808773
361.030966073262,293.81746878894,3.15017075585826
605.858151307436,103.667627642785,4.25920364120244
392.624433177283,226.390012718455,4.11959585342295
571.803813692711,407.350914496328,4.78921579790721
140.469928772529,281.37866554476,4.67514090528632
196.771252762512,372.586284331732,3.88926821974452
123.756311622558,410.759174071595,3.50970618385229
631.641022480024,313.955836060566,4.5541479167722
1.34667687021489,146.827697604083,4.20421827558089
544.309571426678,202.884139072851,4.07018524870316
34.0832172896866,488.738946565784,3.06441014666764
281.16403274937,21.7885153911733,3.89158139410876
534.98106603695,392.756343188903,3.44429241840253
69.272323782135,78.3305230252662,5.17913421828554
6.5802716633414,76.6945931376281,3.49890701307683
592.124431452335,225.142656278205,4.13543609416207
441.729365416676,452.425231146485,4.66500706556447
659.383386784714,371.596270248004,3.02436008832883
111.362515777385,483.740558822466,4.22244570949053
630.815466952587,88.1304442677575,4.08361584972788
423.584498085522,257.466944978086,3.76566436775172
12.511892887462,181.508355757682,3.18801229360237
72.1868409476659,119.684679455888,4.46099210659475
594.251502762645,198.706750723096,4.42594270042471
262.299101762025,218.089547416521,4.036248384586
571.636519211803,428.614891655618,3.57000680565243
300.898702641339,140.995899340304,3.80883285223126
543.640297687,457.855962267259,3.51679633224402
52.6422370772136,430.720994594114,3.95835140594686
191.213112477166,293.990992298186,3.9744332743221
554.73922462455,260.314450697009,3.54830741992521
168.842554005589,40.5638994088357,4.23677527391756
492.663594992843,339.964718416042,4.5467881018601
34.575514366175,45.1113743418299,3.38318707766408
529.17248206372,152.773119616577,4.55704491900993
NA,NA,NA
664.070995167553,339.042238737623,3.42941621624092
455.49788923685,301.238888352958,3.72965031711738
11.8440788115801,492.043340992919,3.51047298303978
565.991737073231,54.923939323554,4.25084739687677
71.494281406209,376.040720395777,4.12007744366294
229.485462637592,414.247515269639,3.86377662921434
426.65612871463,13.9916725386916,3.32939585922486
360.617028910157,295.397965873807,3.00538902118379
604.519968170865,107.074751341566,4.22631880499538
389.816969543666,229.229097977746,4.30787511317755
564.298116380928,408.671299088016,4.7872299035267
134.1681830283,281.861516923218,4.53875114717951
195.145012448703,369.949853211564,4.04613643776696
126.662184628579,410.420943830459,3.42277612369519
624.59338901186,315.95276661911,4.71426341871871
7.70149488860633,151.043114388676,4.31106899740316
545.603439011855,200.238236616587,4.08854787931164
33.2754217890946,489.499931951547,2.9358040832706
281.445858100156,19.5618494348109,3.80984320871122
533.439311458585,390.421361552161,3.52459959737198
77.4175261495621,72.6754785136215,5.14497725827333
2.11794800318147,72.7970892720405,3.52375568892153
586.524446652979,226.354362039647,3.99293238938206
440.429339782203,466.114761158611,4.77287053853545
657.957186204344,374.606783581426,3.0600930856359
104.381561664815,493.367996564451,4.36918695772347
626.597633598807,89.0358566658951,4.10436777361883
418.468182359335,259.089459642544,3.64662486813636
11.0910273405899,182.787747867194,3.14763490342923
66.0567168944254,114.127186346594,4.42095634869983
615.471012168974,194.150073173344,4.16562515681265
257.910097560716,217.718474544775,4.05606738497869
567.007039703229,437.85811027264,3.97377707386999
302.583584475637,138.226856117861,3.74569417669059
528.586426206841,453.630999912515,3.35217465432857
52.5844179138032,418.441780671746,3.89814782253639
203.498362451559,291.194071675945,3.77889680146687
557.049239222526,259.898952290055,3.80253576826711
183.867792622002,21.4207505806592,4.42890220962494
494.416297759272,345.396650697751,4.33989642735871
39.4451771534086,50.4292819339616,3.98928287202966
522.245088521007,129.768591618691,4.77866722539747
NA,NA,NA
664.070995167553,339.042238737623,3.42941621624092
455.49788923685,301.238888352958,3.72965031711738
11.8440788115801,492.043340992919,3.51047298303978
565.991737073231,54.923939323554,4.25084739687677
71.494281406209,376.040720395777,4.12007744366294
229.485462637592,414.247515269639,3.86377662921434
426.65612871463,13.9916725386916,3.32939585922486
360.617028910157,295.397965873807,3.00538902118379
604.519968170865,107.074751341566,4.22631880499538
389.816969543666,229.229097977746,4.30787511317755
564.298116380928,408.671299088016,4.7872299035267
134.1681830283,281.861516923218,4.53875114717951
195.145012448703,369.949853211564,4.04613643776696
126.662184628579,410.420943830459,3.42277612369519
624.59338901186,315.95276661911,4.71426341871871
7.70149488860633,151.043114388676,4.31106899740316
545.603439011855,200.238236616587,4.08854787931164
33.2754217890946,489.499931951547,2.9358040832706
281.445858100156,19.5618494348109,3.80984320871122
533.439311458585,390.421361552161,3.52459959737198
77.4175261495621,72.6754785136215,5.14497725827333
2.11794800318147,72.7970892720405,3.52375568892153
586.524446652979,226.354362039647,3.99293238938206
440.429339782203,466.114761158611,4.77287053853545
657.957186204344,374.606783581426,3.0600930856359
104.381561664815,493.367996564451,4.36918695772347
626.597633598807,89.0358566658951,4.10436777361883
418.468182359335,259.089459642544,3.64662486813636
11.0910273405899,182.787747867194,3.14763490342923
66.0567168944254,114.127186346594,4.42095634869983
615.471012168974,194.150073173344,4.16562515681265
257.910097560716,217.718474544775,4.05606738497869
567.007039703229,437.85811027264,3.97377707386999
302.583584475637,138.226856117861,3.74569417669059
528.586426206841,453.630999912515,3.35217465432857
52.5844179138032,418.441780671746,3.89814782253639
203.498362451559,291.194071675945,3.77889680146687
557.049239222526,259.898952290055,3.80253576826711
183.867792622002,21.4207505806592,4.42890220962494
494.416297759272,345.396650697751,4.33989642735871
39.4451771534086,50.4292819339616,3.98928287202966
522.245088521007,129.768591618691,4.77866722539747
NA,NA,NA
664.070995167553,339.042238737623,3.42941621624092
455.49788923685,301.238888352958,3.72965031711738
11.8440788115801,492.043340992919,3.51047298303978
565.991737073231,54.923939323554,4.25084739687677
71.494281406209,376.040720395777,4.12007744366294
229.485462637592,414.247515269639,3.86377662921434
426.65612871463,13.9916725386916,3.32939585922486
360.617028910157,295.397965873807,3.00538902118379
604.519968170865,107.074751341566,4.22631880499538
389.816969543666,229.229097977746,4.30787511317755
564.298116380928,408.671299088016,4.7872299035267
134.1681830283,281.861516923218,4.53875114717951
195.145012448703,369.949853211564,4.04613643776696
126.662184628579,410.420943830459,3.42277612369519
624.59338901186,315.95276661911,4.71426341871871
7.70149488860633,151.043114388676,4.31106899740316
545.603439011855,200.238236616587,4.08854787931164
33.2754217890946,489.499931951547,2.9358040832706
281.445858100156,19.5618494348109,3.80984320871122
533.439311458585,390.421361552161,3.52459959737198
77.4175261495621,72.6754785136215,5.14497725827333
2.11794800318147,72.7970892720405,3.52375568892153
586.524446652979,226.354362039647,3.99293238938206
440.429339782203,466.114761158611,4.77287053853545
657.957186204344,374.606783581426,3.0600930856359
104.381561664815,493.367996564451,4.36918695772347
626.597633598807,89.0358566658951,4.10436777361883
418.468182359335,259.089459642544,3.64662486813636
11.0910273405899,182.787747867194,3.14763490342923
66.0567168944254,114.127186346594,4.42095634869983
615.471012168974,194.150073173344,4.16562515681265
257.910097560716,217.718474544775,4.05606738497869
567.007039703229,437.85811027264,3.97377707386999
302.583584475637,138.226856117861,3.74569417669059
528.586426206841,453.630999912515,3.35217465432857
52.5844179138032,418.441780671746,3.89814782253639
203.498362451559,291.194071675945,3.77889680146687
557.049239222526,259.898952290055,3.80253576826711
183.867792622002,21.4207505806592,4.42890220962494
494.416297759272,345.396650697751,4.33989642735871
39.4451771534086,50.4292819339616,3.98928287202966
522.245088521007,129.768591618691,4.77866722539747
NA,NA,NA
664.070995167553,339.042238737623,3.42941621624092
455.49788923685,301.238888352958,3.72965031711738
11.8440788115801,492.043340992919,3.51047298303978
565.991737073231,54.923939323554,4.25084739687677
71.494281406209,376.040720395777,4.12007744366294
229.485462637592,414.247515269639,3.86377662921434
426.65612871463,13.9916725386916,3.32939585922486
360.617028910157,295.397965873807,3.00538902118379
604.519968170865,107.074751341566,4.22631880499538
389.816969543666,229.229097977746,4.30787511317755
564.298116380928,408.671299088016,4.7872299035267
134.1681830283,281.861516923218,4.53875114717951
195.145012448703,369.949853211564,4.04613643776696
126.662184628579,410.420943830459,3.42277612369519
624.59338901186,315.95276661911,4.71426341871871
7.70149488860633,151.043114388676,4.31106899740316
545.603439011855,200.238236616587,4.08854787931164
33.2754217890946,489.499931951547,2.9358040832706
281.445858100156,19.5618494348109,3.80984320871122
533.439311458585,390.421361552161,3.52459959737198
77.4175261495621,72.6754785136215,5.14497725827333
2.11794800318147,72.7970892720405,3.52375568892153
586.524446652979,226.354362039647,3.99293238938206
440.429339782203,466.114761158611,4.77287053853545
657.957186204344,374.606783581426,3.0600930856359
104.381561664815,493.367996564451,4.36918695772347
626.597633598807,89.0358566658951,4.10436777361883
418.468182359335,259.089459642544,3.64662486813636
11.0910273405899,182.787747867194,3.14763490342923
66.0567168944254,114.127186346594,4.42095634869983
615.471012168974,194.150073173344,4.16562515681265
257.910097560716,217.718474544775,4.05606738497869
567.007039703229,437.85811027264,3.97377707386999
302.583584475637,138.226856117861,3.74569417669059
528.586426206841,453.630999912515,3.35217465432857
52.5844179138032,418.441780671746,3.89814782253639
203.498362451559,291.194071675945,3.77889680146687
557.049239222526,259.898952290055,3.80253576826711
183.867792622002,21.4207505806592,4.42890220962494
494.416297759272,345.396650697751,4.33989642735871
39.4451771534086,50.4292819339616,3.98928287202966
522.245088521007,129.768591618691,4.77866722539747
NA,NA,NA
664.070995167553,339.042238737623,3.42941621624092
455.49788923685,301.238888352958,3.72965031711738
11.8440788115801,492.043340992919,3.51047298303978
565.991737073231,54.923939323554,4.25084739687677
71.494281406209,376.040720395777,4.12007744366294
229.485462637592,414.247515269639,3.86377662921434
426.65612871463,13.9916725386916,3.32939585922486
360.617028910157,295.397965873807,3.00538902118379
604.519968170865,107.074751341566,4.22631880499538
389.816969543666,229.229097977746,4.30787511317755
564.298116380928,408.671299088016,4.7872299035267
134.1681830283,281.861516923218,4.53875114717951
195.145012448703,369.949853211564,4.04613643776696
126.662184628579,410.420943830459,3.42277612369519
624.59338901186,315.95276661911,4.71426341871871
7.70149488860633,151.043114388676,4.31106899740316
545.603439011855,200.238236616587,4.08854787931164
33.2754217890946,489.499931951547,2.9358040832706
281.445858100156,19.5618494348109,3.80984320871122
533.439311458585,390.421361552161,3.52459959737198
77.4175261495621,72.6754785136215,5.14497725827333
2.11794800318147,72.7970892720405,3.52375568892153
586.524446652979,226.354362039647,3.99293238938206
440.429339782203,466.114761158611,4.77287053853545
657.957186204344,374.606783581426,3.0600930856359
104.381561664815,493.367996564451,4.36918695772347
626.597633598807,89.0358566658951,4.10436777361883
418.468182359335,259.089459642544,3.64662486813636
11.0910273405899,182.787747867194,3.14763490342923
66.0567168944254,114.127186346594,4.42095634869983
615.471012168974,194.150073173344,4.16562515681265
257.910097560716,217.718474544775,4.05606738497869
567.007039703229,437.85811027264,3.97377707386999
302.583584475637,138.226856117861,3.74569417669059
528.586426206841,453.630999912515,3.35217465432857
52.5844179138032,418.441780671746,3.89814782253639
203.498362451559,291.194071675945,3.77889680146687
557.049239222526,259.898952290055,3.80253576826711
183.867792622002,21.4207505806592,4.42890220962494
494.416297759272,345.396650697751,4.33989642735871
39.4451771534086,50.4292819339616,3.98928287202966
522.245088521007,129.768591618691,4.77866722539747
NA,NA,NA
664.070995167553,339.042238737623,3.42941621624092
455.49788923685,301.238888352958,3.72965031711738
11.8440788115801,492.043340992919,3.51047298303978
565.991737073231,54.923939323554,4.25084739687677
71.494281406209,376.040720395777,4.12007744366294
229.485462637592,414.247515269639,3.86377662921434
426.65612871463,13.9916725386916,3.32939585922486
360.617028910157,295.397965873807,3.00538902118379
604.519968170865,107.074751341566,4.22631880499538
389.816969543666,229.229097977746,4.30787511317755
564.298116380928,408.671299088016,4.7872299035267
134.1681830283,281.861516923218,4.53875114717951
195.145012448703,369.949853211564,4.04613643776696
126.662184628579,410.420943830459,3.42277612369519
624.59338901186,315.95276661911,4.71426341871871
7.70149488860633,151.043114388676,4.31106899740316
545.603439011855,200.238236616587,4.08854787931164
33.2754217890946,489.499931951547,2.9358040832706
281.445858100156,19.5618494348109,3.80984320871122
533.439311458585,390.421361552161,3.52459959737198
77.4175261495621,72.6754785136215,5.14497725827333
2.11794800318147,72.7970892720405,3.52375568892153
586.524446652979,226.354362039647,3.99293238938206
440.429339782203,466.114761158611,4.77287053853545
657.957186204344,374.606783581426,3.0600930856359
104.381561664815,493.367996564451,4.36918695772347
626.597633598807,89.0358566658951,4.10436777361883
418.468182359335,259.089459642544,3.64662486813636
11.0910273405899,182.787747867194,3.14763490342923
66.0567168944254,114.127186346594,4.42095634869983
615.471012168974,194.150073173344,4.16562515681265
257.910097560716,217.718474544775,4.05606738497869
567.007039703229,437.85811027264,3.97377707386999
302.583584475637,138.226856117861,3.74569417669059
528.586426206841,453.630999912515,3.35217465432857
52.5844179138032,418.441780671746,3.89814782253639
203.498362451559,291.194071675945,3.77889680146687
557.049239222526,259.898952290055,3.80253576826711
183.867792622002,21.4207505806592,4.42890220962494
494.416297759272,345.396650697751,4.33989642735871
39.4451771534086,50.4292819339616,3.98928287202966
522.245088521007,129.768591618691,4.77866722539747
NA,NA,NA
661.222878736521,332.270256902923,3.63047957188431
456.603181842393,297.20399825614,3.63176033471924
7.35006648446561,496.45840306343,3.53575185749739
563.430906254782,50.8235246094049,4.2410463847642
72.0159758973192,375.544163153575,3.90953633490092
230.384464427737,415.581905721426,3.88728214558214
427.371652942783,14.0390387441771,3.30121760433185
360.273758208049,291.803048878101,3.15012006387701
601.972057781906,101.664483397441,4.23159264689727
393.717326522982,228.516378583487,4.13917035841447
566.704790777729,406.166383924008,4.71304613831126
134.258812531054,284.413369037924,4.52329064298292
200.228521911611,367.622361891671,4.01951963947174
127.827403794528,407.655042682642,3.45897335302947
621.911695307205,312.758697952107,4.43729896343975
-0.154650231788304,150.077163305386,4.24897897557853
544.086597860332,201.254814072904,4.21167757098829
35.4554800581542,491.072417565008,2.99573800210332
278.956607537396,18.9890012828357,3.62179717739728
533.853613524672,393.039219250606,3.24663646291985
67.9042042309603,74.2850889419895,5.17715354036681
0.890678921520019,78.7849817838558,3.46032085382381
590.180353459839,223.673640600841,4.03914041191016
443.513975320925,465.491485711529,4.79766061290407
659.564568397472,375.335467356059,3.38072420658327
107.663559275983,491.428751503852,4.31256381541528
630.242849212092,91.9373902328301,4.0890612125246
419.80404267179,257.812751847327,3.60830279176111
9.88434968501135,181.550407336109,3.06948864456013
60.3145631719432,115.28752817516,4.41803659080325
622.401223924903,210.17198238424,4.5696496622008
252.811515013838,226.479871694287,3.84646447135998
568.450407947707,439.675456620487,3.88254396178378
304.346320110041,140.788346957336,3.91018862198471
524.877048934808,463.379372684349,3.3459586284941
53.5584812102938,409.420886448605,3.77259760987744
203.397645571959,292.060175744232,4.04047446939161
555.432525750843,268.394549752707,3.80425031091884
161.044084151238,10.027032654096,4.40062505340812
503.121981352386,349.316177923182,4.5785913950534
45.102803159056,58.3825187269943,4.33260158028258
522.254096896593,157.498344397603,4.30445430189712
NA,NA,NA
661.222878736521,332.270256902923,3.63047957188431
456.603181842393,297.20399825614,3.63176033471924
7.35006648446561,496.45840306343,3.53575185749739
563.430906254782,50.8235246094049,4.2410463847642
72.0159758973192,375.544163153575,3.90953633490092
230.384464427737,415.581905721426,3.88728214558214
427.371652942783,14.0390387441771,3.30121760433185
360.273758208049,291.803048878101,3.15012006387701
601.972057781906,101.664483397441,4.23159264689727
393.717326522982,228.516378583487,4.13917035841447
566.704790777729,406.166383924008,4.71304613831126
134.258812531054,284.413369037924,4.52329064298292
200.228521911611,367.622361891671,4.01951963947174
127.827403794528,407.655042682642,3.45897335302947
621.911695307205,312.758697952107,4.43729896343975
-0.154650231788304,150.077163305386,4.24897897557853
544.086597860332,201.254814072904,4.21167757098829
35.4554800581542,491.072417565008,2.99573800210332
278.956607537396,18.9890012828357,3.62179717739728
533.853613524672,393.039219250606,3.24663646291985
67.9042042309603,74.2850889419895,5.17715354036681
0.890678921520019,78.7849817838558,3.46032085382381
590.180353459839,223.673640600841,4.03914041191016
443.513975320925,465.491485711529,4.79766061290407
659.564568397472,375.335467356059,3.38072420658327
107.663559275983,491.428751503852,4.31256381541528
630.242849212092,91.9373902328301,4.0890612125246
419.80404267179,257.812751847327,3.60830279176111
9.88434968501135,181.550407336109,3.06948864456013
60.3145631719432,115.28752817516,4.41803659080325
622.401223924903,210.17198238424,4.5696496622008
252.811515013838,226.479871694287,3.84646447135998
568.450407947707,439.675456620487,3.88254396178378
304.346320110041,140.788346957336,3.91018862198471
524.877048934808,463.379372684349,3.3459586284941
53.5584812102938,409.420886448605,3.77259760987744
203.397645571959,292.060175744232,4.04047446939161
555.432525750843,268.394549752707,3.80425031091884
161.044084151238,10.027032654096,4.40062505340812
503.121981352386,349.316177923182,4.5785913950534
45.102803159056,58.3825187269943,4.33260158028258
522.254096896593,157.498344397603,4.30445430189712
NA,NA,NA
661.222878736521,332.270256902923,3.63047957188431
456.603181842393,297.20399825614,3.63176033471924
7.35006648446561,496.45840306343,3.53575185749739
563.430906254782,50.8235246094049,4.2410463847642
72.0159758973192,375.544163153575,3.90953633490092
230.384464427737,415.581905721426,3.88728214558214
427.371652942783,14.0390387441771,3.30121760433185
360.273758208049,291.803048878101,3.15012006387701
601.972057781906,101.664483397441,4.23159264689727
393.717326522982,228.516378583487,4.13917035841447
566.704790777729,406.166383924008,4.71304613831126
134.258812531054,284.413369037924,4.52329064298292
200.228521911611,367.622361891671,4.01951963947174
127.827403794528,407.655042682642,3.45897335302947
621.911695307205,312.758697952107,4.43729896343975
-0.154650231788304,150.077163305386,4.24897897557853
544.086597860332,201.254814072904,4.21167757098829
35.4554800581542,491.072417565008,2.99573800210332
278.956607537396,18.9890012828357,3.62179717739728
533.853613524672,393.039219250606,3.24663646291985
67.9042042309603,74.2850889419895,5.17715354036681
0.890678921520019,78.7849817838558,3.46032085382381
590.180353459839,223.673640600841,4.03914041191016
443.513975320925,465.491485711529,4.79766061290407
659.564568397472,375.335467356059,3.38072420658327
107.663559275983,491.428751503852,4.31256381541528
630.242849212092,91.9373902328301,4.0890612125246
419.80404267179,257.812751847327,3.60830279176111
9.88434968501135,181.550407336109,3.06948864456013
60.3145631719432,115.28752817516,4.41803659080325
622.401223924903,210.17198238424,4.5696496622008
252.811515013838,226.479871694287,3.84646447135998
568.450407947707,439.675456620487,3.88254396178378
304.346320110041,140.788346957336,3.91018862198471
524.877048934808,463.379372684349,3.3459586284941
53.5584812102938,409.420886448605,3.77259760987744
203.397645571959,292.060175744232,4.04047446939161
555.432525750843,268.394549752707,3.80425031091884
161.044084151238,10.027032654096,4.40062505340812
503.121981352386,349.316177923182,4.5785913950534
45.102803159056,58.3825187269943,4.33260158028258
522.254096896593,157.498344397603,4.30445430189712
NA,NA,NA
661.222878736521,332.270256902923,3.63047957188431
456.603181842393,297.20399825614,3.63176033471924
7.35006648446561,496.45840306343,3.53575185749739
563.430906254782,50.8235246094049,4.2410463847642
72.0159758973192,375.544163153575,3.90953633490092
230.384464427737,415.581905721426,3.88728214558214
427.371652942783,14.0390387441771,3.30121760433185
360.273758208049,291.803048878101,3.15012006387701
601.972057781906,101.664483397441,4.23159264689727
393.717326522982,228.516378583487,4.13917035841447
566.704790777729,406.166383924008,4.71304613831126
134.258812531054,284.413369037924,4.52329064298292
200.228521911611,367.622361891671,4.01951963947174
127.827403794528,407.655042682642,3.45897335302947
621.911695307205,312.758697952107,4.43729896343975
-0.154650231788304,150.077163305386,4.24897897557853
544.086597860332,201.254814072904,4.21167757098829
35.4554800581542,491.072417565008,2.99573800210332
278.956607537396,18.9890012828357,3.62179717739728
533.853613524672,393.039219250606,3.24663646291985
67.9042042309603,74.2850889419895,5.17715354036681
0.890678921520019,78.7849817838558,3.46032085382381
590.180353459839,223.673640600841,4.03914041191016
443.513975320925,465.491485711529,4.79766061290407
659.564568397472,375.335467356059,3.38072420658327
107.663559275983,491.428751503852,4.31256381541528
630.242849212092,91.9373902328301,4.0890612125246
419.80404267179,257.812751847327,3.60830279176111
9.88434968501135,181.550407336109,3.06948864456013
60.3145631719432,115.28752817516,4.41803659080325
622.401223924903,210.17198238424,4.5696496622008
252.811515013838,226.479871694287,3.84646447135998
568.450407947707,439.675456620487,3.88254396178378
304.346320110041,140.788346957336,3.91018862198471
524.877048934808,463.379372684349,3.3459586284941
53.5584812102938,409.420886448605,3.77259760987744
203.397645571959,292.060175744232,4.04047446939161
555.432525750843,268.394549752707,3.80425031091884
161.044084151238,10.027032654096,4.40062505340812
503.121981352386,349.316177923182,4.5785913950534
45.102803159056,58.3825187269943,4.33260158028258
522.254096896593,157.498344397603,4.30445430189712
NA,NA,NA
661.222878736521,332.270256902923,3.63047957188431
456.603181842393,297.20399825614,3.63176033471924
7.35006648446561,496.45840306343,3.53575185749739
563.430906254782,50.8235246094049,4.2410463847642
72.0159758973192,375.544163153575,3.90953633490092
230.384464427737,415.581905721426,3.88728214558214
427.371652942783,14.0390387441771,3.30121760433185
360.273758208049,291.803048878101,3.15012006387701
601.972057781906,101.664483397441,4.23159264689727
393.717326522982,228.516378583487,4.13917035841447
566.704790777729,406.166383924008,4.71304613831126
134.258812531054,284.413369037924,4.52329064298292
200.228521911611,367.622361891671,4.01951963947174
127.827403794528,407.655042682642,3.45897335302947
621.911695307205,312.758697952107,4.43729896343975
-0.154650231788304,150.077163305386,4.24897897557853
544.086597860332,201.254814072904,4.21167757098829
35.4554800581542,491.072417565008,2.99573800210332
278.956607537396,18.9890012828357,3.62179717739728
533.853613524672,393.039219250606,3.24663646291985
67.9042042309603,74.2850889419895,5.17715354036681
0.890678921520019,78.7849817838558,3.46032085382381
590.180353459839,223.673640600841,4.03914041191016
443.513975320925,465.491485711529,4.79766061290407
659.564568397472,375.335467356059,3.38072420658327
107.663559275983,491.428751503852,4.31256381541528
630.242849212092,91.9373902328301,4.0890612125246
419.80404267179,257.812751847327,3.60830279176111
9.88434968501135,181.550407336109,3.06948864456013
60.3145631719432,115.28752817516,4.41803659080325
622.401223924903,210.17198238424,4.5696496622008
252.811515013838,226.479871694287,3.84646447135998
568.450407947707,439.675456620487,3.88254396178378
304.346320110041,140.788346957336,3.91018862198471
524.877048934808,463.379372684349,3.3459586284941
53.5584812102938,409.420886448605,3.77259760987744
203.397645571959,292.060175744232,4.04047446939161
555.432525750843,268.394549752707,3.80425031091884
161.044084151238,10.027032654096,4.40062505340812
503.121981352386,349.316177923182,4.5785913950534
45.102803159056,58.3825187269943,4.33260158028258
522.254096896593,157.498344397603,4.30445430189712
NA,NA,NA
661.222878736521,332.270256902923,3.63047957188431
456.603181842393,297.20399825614,3.63176033471924
7.35006648446561,496.45840306343,3.53575185749739
563.430906254782,50.8235246094049,4.2410463847642
72.0159758973192,375.544163153575,3.90953633490092
230.384464427737,415.581905721426,3.88728214558214
427.371652942783,14.0390387441771,3.30121760433185
360.273758208049,291.803048878101,3.15012006387701
601.972057781906,101.664483397441,4.23159264689727
393.717326522982,228.516378583487,4.13917035841447
566.704790777729,406.166383924008,4.71304613831126
134.258812531054,284.413369037924,4.52329064298292
200.228521911611,367.622361891671,4.01951963947174
127.827403794528,407.655042682642,3.45897335302947
621.911695307205,312.758697952107,4.43729896343975
-0.154650231788304,150.077163305386,4.24897897557853
544.086597860332,201.254814072904,4.21167757098829
35.4554800581542,491.072417565008,2.99573800210332
278.956607537396,18.9890012828357,3.62179717739728
533.853613524672,393.039219250606,3.24663646291985
67.9042042309603,74.2850889419895,5.17715354036681
0.890678921520019,78.7849817838558,3.46032085382381
590.180353459839,223.673640600841,4.03914041191016
443.513975320925,465.491485711529,4.79766061290407
659.564568397472,375.335467356059,3.38072420658327
107.663559275983,491.428751503852,4.31256381541528
630.242849212092,91.9373902328301,4.0890612125246
419.80404267179,257.812751847327,3.60830279176111
9.88434968501135,181.550407336109,3.06948864456013
60.3145631719432,115.28752817516,4.41803659080325
622.401223924903,210.17198238424,4.5696496622008
252.811515013838,226.479871694287,3.84646447135998
568.450407947707,439.675456620487,3.88254396178378
304.346320110041,140.788346957336,3.91018862198471
524.877048934808,463.379372684349,3.3459586284941
53.5584812102938,409.420886448605,3.77259760987744
203.397645571959,292.060175744232,4.04047446939161
555.432525750843,268.394549752707,3.80425031091884
161.044084151238,10.027032654096,4.40062505340812
503.121981352386,349.316177923182,4.5785913950534
45.102803159056,58.3825187269943,4.33260158028258
522.254096896593,157.498344397603,4.30445430189712
NA,NA,NA
661.898951144452,329.855857485837,3.55386741303875
456.192144127628,296.74762444468,3.51710675020929
8.73306684009567,494.621144740436,3.65084872630945
559.518374784922,48.8741487572438,4.24494785596203
67.7048591605168,378.605325811774,3.8883426781405
230.856769180328,420.078395451414,3.83721812661026
429.229121890645,13.083405693971,3.20171524121012
360.90396994219,293.958233993647,3.07476917971077
598.598135615134,108.874192122177,4.0747853876039
391.311845728531,225.734679477839,4.17959994213437
568.543378658218,408.958523738618,4.68875669058983
145.100246957654,284.87889881298,4.49321713108901
199.230807159185,370.377848690055,4.11765484169486
125.407224452438,409.102963752521,3.27073476248756
628.319034413563,307.854642141218,4.45512945684598
8.81194543041416,151.51661630279,4.16851968265534
545.835978064307,205.227276513166,4.27061478658331
33.1915259677982,491.603909429091,3.07348321320913
