659.475715105831,332.654368828053,3.51419515101685
278.908633069479,25.0572599736873,3.80769354921399
533.597723223736,391.659935423362,3.37814454780396
79.987000388435,77.1145383976191,5.2924715730353
5.09926645868347,74.5113090966245,3.39420966256136
583.917240768661,227.13907057484,3.89356081926597
444.093534621286,456.168294588936,4.73717505833211
659.848713682312,374.366131725412,3.3079272013753
104.701293647738,491.176378667191,4.37543370300472
620.670206469139,89.9451066392389,4.08331524136263
416.467545722946,257.195760364688,3.67572414138261
13.35247011727,180.747815910204,3.28786210075311
74.0496953228294,120.659822602129,4.45746134889236
614.241562721546,200.999922100921,4.23527911578822
251.654570430058,226.532364821188,3.63826652340707
574.82457395893,437.232145763259,3.83872612478404
301.892431890563,134.408369991363,3.72817749662407
526.479297920805,456.249506295402,3.71536239327251
55.9602229818123,417.917324323843,3.84855275266899
199.619458533237,294.284079293679,4.09288527233491
547.061442496518,255.811678976755,3.59304572769401
161.560036573163,24.5005850934253,4.323072750011
495.134092991313,343.977282135561,4.49802319155864
37.9662270531798,54.7177374930459,3.66920226895969
518.6553355708,144.29818755931,4.39434293130206
NA,NA,NA
661.898951144452,329.855857485837,3.55386741303875
456.192144127628,296.74762444468,3.51710675020929
8.73306684009567,494.621144740436,3.65084872630945
559.518374784922,48.8741487572438,4.24494785596203
67.7048591605168,378.605325811774,3.8883426781405
230.856769180328,420.078395451414,3.83721812661026
429.229121890645,13.083405693971,3.20171524121012
360.90396994219,293.958233993647,3.07476917971077
598.598135615134,108.874192122177,4.0747853876039
391.311845728531,225.734679477839,4.17959994213437
568.543378658218,408.958523738618,4.68875669058983
145.100246957654,284.87889881298,4.49321713108901
199.230807159185,370.377848690055,4.11765484169486
125.407224452438,409.102963752521,3.27073476248756
628.319034413563,307.854642141218,4.45512945684598
8.81194543041416,151.51661630279,4.16851968265534
545.835978064307,205.227276513166,4.27061478658331
33.1915259677982,491.603909429091,3.07348321320913
278.908633069479,25.0572599736873,3.80769354921399
533.597723223736,391.659935423362,3.37814454780396
79.987000388435,77.1145383976191,5.2924715730353
5.09926645868347,74.5113090966245,3.39420966256136
583.917240768661,227.13907057484,3.89356081926597
444.093534621286,456.168294588936,4.73717505833211
659.848713682312,374.366131725412,3.3079272013753
104.701293647738,491.176378667191,4.37543370300472
620.670206469139,89.9451066392389,4.08331524136263
416.467545722946,257.195760364688,3.67572414138261
13.35247011727,180.747815910204,3.28786210075311
74.0496953228294,120.659822602129,4.45746134889236
614.241562721546,200.999922100921,4.23527911578822
251.654570430058,226.532364821188,3.63826652340707
574.82457395893,437.232145763259,3.83872612478404
301.892431890563,134.408369991363,3.72817749662407
526.479297920805,456.249506295402,3.71536239327251
55.9602229818123,417.917324323843,3.84855275266899
199.619458533237,294.284079293679,4.09288527233491
547.061442496518,255.811678976755,3.59304572769401
161.560036573163,24.5005850934253,4.323072750011
495.134092991313,343.977282135561,4.49802319155864
37.9662270531798,54.7177374930459,3.66920226895969
518.6553355708,144.29818755931,4.39434293130206
NA,NA,NA
661.898951144452,329.855857485837,3.55386741303875
456.192144127628,296.74762444468,3.51710675020929
8.73306684009567,494.621144740436,3.65084872630945
559.518374784922,48.8741487572438,4.24494785596203
67.7048591605168,378.605325811774,3.8883426781405
230.856769180328,420.078395451414,3.83721812661026
429.229121890645,13.083405693971,3.20171524121012
360.90396994219,293.958233993647,3.07476917971077
598.598135615134,108.874192122177,4.0747853876039
391.311845728531,225.734679477839,4.17959994213437
568.543378658218,408.958523738618,4.68875669058983
145.100246957654,284.87889881298,4.49321713108901
199.230807159185,370.377848690055,4.11765484169486
125.407224452438,409.102963752521,3.27073476248756
628.319034413563,307.854642141218,4.45512945684598
8.81194543041416,151.51661630279,4.16851968265534
545.835978064307,205.227276513166,4.27061478658331
33.1915259677982,491.603909429091,3.07348321320913
278.908633069479,25.0572599736873,3.80769354921399
533.597723223736,391.659935423362,3.37814454780396
79.987000388435,77.1145383976191,5.2924715730353
5.09926645868347,74.5113090966245,3.39420966256136
583.917240768661,227.13907057484,3.89356081926597
444.093534621286,456.168294588936,4.73717505833211
659.848713682312,374.366131725412,3.3079272013753
104.701293647738,491.176378667191,4.37543370300472
620.670206469139,89.9451066392389,4.08331524136263
416.467545722946,257.195760364688,3.67572414138261
13.35247011727,180.747815910204,3.28786210075311
74.0496953228294,120.659822602129,4.45746134889236
614.241562721546,200.999922100921,4.23527911578822
251.654570430058,226.532364821188,3.63826652340707
574.82457395893,437.232145763259,3.83872612478404
301.892431890563,134.408369991363,3.72817749662407
526.479297920805,456.249506295402,3.71536239327251
55.9602229818123,417.917324323843,3.84855275266899
199.619458533237,294.284079293679,4.09288527233491
547.061442496518,255.811678976755,3.59304572769401
161.560036573163,24.5005850934253,4.323072750011
495.134092991313,343.977282135561,4.49802319155864
37.9662270531798,54.7177374930459,3.66920226895969
518.6553355708,144.29818755931,4.39434293130206
NA,NA,NA
661.898951144452,329.855857485837,3.55386741303875
456.192144127628,296.74762444468,3.51710675020929
8.73306684009567,494.621144740436,3.65084872630945
559.518374784922,48.8741487572438,4.24494785596203
67.7048591605168,378.605325811774,3.8883426781405
230.856769180328,420.078395451414,3.83721812661026
429.229121890645,13.083405693971,3.20171524121012
360.90396994219,293.958233993647,3.07476917971077
598.598135615134,108.874192122177,4.0747853876039
391.311845728531,225.734679477839,4.17959994213437
568.543378658218,408.958523738618,4.68875669058983
145.100246957654,284.87889881298,4.49321713108901
199.230807159185,370.377848690055,4.11765484169486
125.407224452438,409.102963752521,3.27073476248756
628.319034413563,307.854642141218,4.45512945684598
8.81194543041416,151.51661630279,4.16851968265534
545.835978064307,205.227276513166,4.27061478658331
33.1915259677982,491.603909429091,3.07348321320913
278.908633069479,25.0572599736873,3.80769354921399
533.597723223736,391.659935423362,3.37814454780396
79.987000388435,77.1145383976191,5.2924715730353
5.09926645868347,74.5113090966245,3.39420966256136
583.917240768661,227.13907057484,3.89356081926597
444.093534621286,456.168294588936,4.73717505833211
659.848713682312,374.366131725412,3.3079272013753
104.701293647738,491.176378667191,4.37543370300472
620.670206469139,89.9451066392389,4.08331524136263
416.467545722946,257.195760364688,3.67572414138261
13.35247011727,180.747815910204,3.28786210075311
74.0496953228294,120.659822602129,4.45746134889236
614.241562721546,200.999922100921,4.23527911578822
251.654570430058,226.532364821188,3.63826652340707
574.82457395893,437.232145763259,3.83872612478404
301.892431890563,134.408369991363,3.72817749662407
526.479297920805,456.249506295402,3.71536239327251
55.9602229818123,417.917324323843,3.84855275266899
199.619458533237,294.284079293679,4.09288527233491
547.061442496518,255.811678976755,3.59304572769401
161.560036573163,24.5005850934253,4.323072750011
495.134092991313,343.977282135561,4.49802319155864
37.9662270531798,54.7177374930459,3.66920226895969
518.6553355708,144.29818755931,4.39434293130206
NA,NA,NA
661.898951144452,329.855857485837,3.55386741303875
456.192144127628,296.74762444468,3.51710675020929
8.73306684009567,494.621144740436,3.65084872630945
559.518374784922,48.8741487572438,4.24494785596203
67.7048591605168,378.605325811774,3.8883426781405
230.856769180328,420.078395451414,3.83721812661026
429.229121890645,13.083405693971,3.20171524121012
360.90396994219,293.958233993647,3.07476917971077
598.598135615134,108.874192122177,4.0747853876039
391.311845728531,225.734679477839,4.17959994213437
568.543378658218,408.958523738618,4.68875669058983
145.100246957654,284.87889881298,4.49321713108901
199.230807159185,370.377848690055,4.11765484169486
125.407224452438,409.102963752521,3.27073476248756
628.319034413563,307.854642141218,4.45512945684598
8.81194543041416,151.51661630279,4.16851968265534
545.835978064307,205.227276513166,4.27061478658331
33.1915259677982,491.603909429091,3.07348321320913
278.908633069479,25.0572599736873,3.80769354921399
533.597723223736,391.659935423362,3.37814454780396
79.987000388435,77.1145383976191,5.2924715730353
5.09926645868347,74.5113090966245,3.39420966256136
583.917240768661,227.13907057484,3.89356081926597
444.093534621286,456.168294588936,4.73717505833211
659.848713682312,374.366131725412,3.3079272013753
104.701293647738,491.176378667191,4.37543370300472
620.670206469139,89.9451066392389,4.08331524136263
416.467545722946,257.195760364688,3.67572414138261
13.35247011727,180.747815910204,3.28786210075311
74.0496953228294,120.659822602129,4.45746134889236
614.241562721546,200.999922100921,4.23527911578822
251.654570430058,226.532364821188,3.63826652340707
574.82457395893,437.232145763259,3.83872612478404
301.892431890563,134.408369991363,3.72817749662407
526.479297920805,456.249506295402,3.71536239327251
55.9602229818123,417.917324323843,3.84855275266899
199.619458533237,294.284079293679,4.09288527233491
547.061442496518,255.811678976755,3.59304572769401
161.560036573163,24.5005850934253,4.323072750011
495.134092991313,343.977282135561,4.49802319155864
37.9662270531798,54.7177374930459,3.66920226895969
518.6553355708,144.29818755931,4.39434293130206
NA,NA,NA
661.898951144452,329.855857485837,3.55386741303875
456.192144127628,296.74762444468,3.51710675020929
8.73306684009567,494.621144740436,3.65084872630945
559.518374784922,48.8741487572438,4.24494785596203
67.7048591605168,378.605325811774,3.8883426781405
230.856769180328,420.078395451414,3.83721812661026
429.229121890645,13.083405693971,3.20171524121012
360.90396994219,293.958233993647,3.07476917971077
598.598135615134,108.874192122177,4.0747853876039
391.311845728531,225.734679477839,4.17959994213437
568.543378658218,408.958523738618,4.68875669058983
145.100246957654,284.87889881298,4.49321713108901
199.230807159185,370.377848690055,4.11765484169486
125.407224452438,409.102963752521,3.27073476248756
628.319034413563,307.854642141218,4.45512945684598
8.81194543041416,151.51661630279,4.16851968265534
545.835978064307,205.227276513166,4.27061478658331
33.1915259677982,491.603909429091,3.07348321320913
278.908633069479,25.0572599736873,3.80769354921399
533.597723223736,391.659935423362,3.37814454780396
79.987000388435,77.1145383976191,5.2924715730353
5.09926645868347,74.5113090966245,3.39420966256136
583.917240768661,227.13907057484,3.89356081926597
444.093534621286,456.168294588936,4.73717505833211
659.848713682312,374.366131725412,3.3079272013753
104.701293647738,491.176378667191,4.37543370300472
620.670206469139,89.9451066392389,4.08331524136263
416.467545722946,257.195760364688,3.67572414138261
13.35247011727,180.747815910204,3.28786210075311
74.0496953228294,120.659822602129,4.45746134889236
614.241562721546,200.999922100921,4.23527911578822
251.654570430058,226.532364821188,3.63826652340707
574.82457395893,437.232145763259,3.83872612478404
301.892431890563,134.408369991363,3.72817749662407
526.479297920805,456.249506295402,3.71536239327251
55.9602229818123,417.917324323843,3.84855275266899
199.619458533237,294.284079293679,4.09288527233491
547.061442496518,255.811678976755,3.59304572769401
161.560036573163,24.5005850934253,4.323072750011
495.134092991313,343.977282135561,4.49802319155864
37.9662270531798,54.7177374930459,3.66920226895969
518.6553355708,144.29818755931,4.39434293130206
NA,NA,NA
661.132822862709,336.46552437656,3.48329400539462
458.285323525121,299.641633959693,3.70900740725862
8.2398692602896,495.928038580392,3.62011235856146
561.079419147305,51.5388768961846,4.2102245963836
68.7042650533733,380.829635269475,3.89329999907261
233.992037493387,416.140673409573,3.83617108167237
428.867031605984,12.0411219060567,3.4618759798984
360.437720010858,290.464387865625,3.01229621105672
607.482305700764,101.396646704358,4.10323811789895
393.515663683101,230.136040957751,4.16958912478163
570.431163188856,413.068033682341,4.79552902515995
133.105600748538,279.892654226593,4.6496496307713
195.229187059085,370.418680396839,3.90036230040028
122.765160379923,408.47148408619,3.49777570757259
631.222753440671,311.095188144992,4.59962051738904
3.79448297505075,146.386686709045,4.19993153263427
542.850236656204,204.017695615097,4.02963516572824
36.9650001098831,489.699381810858,2.96062206767158
276.925962193209,25.5593026166815,3.92418489221118
532.502381303414,391.974067710775,3.26072925927126
81.9967107748765,83.8254378291961,5.13339527176771
0.131021742540678,79.2332559814909,3.49438379596655
586.969736774058,226.081690528883,4.06103670972322
445.717334155252,456.974765968086,4.80838387132859
661.735676952185,377.130821541635,2.98857180298784
108.104405169604,485.085138168106,4.33898642460828
618.878906395657,91.2413603459226,4.04175783658936
419.607341950826,258.523260762456,3.71042628026537
9.69066005449065,180.904868640174,3.35717956415264
68.5363930707118,128.163926215491,4.36322950604256
605.25725933578,197.557663582995,4.21110811482072
252.315637438164,215.341709664258,3.85357904208617
583.636124546792,435.929636654153,3.69355804510722
298.874169927428,140.203421247722,3.76513116297134
532.791536846726,456.662698694455,3.67629412099194
44.2535815525295,424.452426682193,4.15578466062555
216.265673392665,292.209223892576,4.17523518628192
558.057519125422,268.186535016744,4.01897656325788
171.678824749636,42.5500713024072,4.22076761867417
504.151135594121,346.632489011709,4.44627987414241
29.7240124067469,51.2581051456465,3.96634103452452
523.258119047893,154.208753007622,4.38245804909991
NA,NA,NA
661.132822862709,336.46552437656,3.48329400539462
458.285323525121,299.641633959693,3.70900740725862
8.2398692602896,495.928038580392,3.62011235856146
561.079419147305,51.5388768961846,4.2102245963836
68.7042650533733,380.829635269475,3.89329999907261
233.992037493387,416.140673409573,3.83617108167237
428.867031605984,12.0411219060567,3.4618759798984
360.437720010858,290.464387865625,3.01229621105672
607.482305700764,101.396646704358,4.10323811789895
393.515663683101,230.136040957751,4.16958912478163
570.431163188856,413.068033682341,4.79552902515995
133.105600748538,279.892654226593,4.6496496307713
195.229187059085,370.418680396839,3.90036230040028
122.765160379923,408.47148408619,3.49777570757259
631.222753440671,311.095188144992,4.59962051738904
3.79448297505075,146.386686709045,4.19993153263427
542.850236656204,204.017695615097,4.02963516572824
36.9650001098831,489.699381810858,2.96062206767158
276.925962193209,25.5593026166815,3.92418489221118
532.502381303414,391.974067710775,3.26072925927126
81.9967107748765,83.8254378291961,5.13339527176771
0.131021742540678,79.2332559814909,3.49438379596655
586.969736774058,226.081690528883,4.06103670972322
445.717334155252,456.974765968086,4.80838387132859
661.735676952185,377.130821541635,2.98857180298784
108.104405169604,485.085138168106,4.33898642460828
618.878906395657,91.2413603459226,4.04175783658936
419.607341950826,258.523260762456,3.71042628026537
9.69066005449065,180.904868640174,3.35717956415264
68.5363930707118,128.163926215491,4.36322950604256
605.25725933578,197.557663582995,4.21110811482072
252.315637438164,215.341709664258,3.85357904208617
583.636124546792,435.929636654153,3.69355804510722
298.874169927428,140.203421247722,3.76513116297134
532.791536846726,456.662698694455,3.67629412099194
44.2535815525295,424.452426682193,4.15578466062555
216.265673392665,292.209223892576,4.17523518628192
558.057519125422,268.186535016744,4.01897656325788
171.678824749636,42.5500713024072,4.22076761867417
504.151135594121,346.632489011709,4.44627987414241
29.7240124067469,51.2581051456465,3.96634103452452
523.258119047893,154.208753007622,4.38245804909991
NA,NA,NA
661.132822862709,336.46552437656,3.48329400539462
458.285323525121,299.641633959693,3.70900740725862
8.2398692602896,495.928038580392,3.62011235856146
561.079419147305,51.5388768961846,4.2102245963836
68.7042650533733,380.829635269475,3.89329999907261
233.992037493387,416.140673409573,3.83617108167237
428.867031605984,12.0411219060567,3.4618759798984
360.437720010858,290.464387865625,3.01229621105672
607.482305700764,101.396646704358,4.10323811789895
393.515663683101,230.136040957751,4.16958912478163
570.431163188856,413.068033682341,4.79552902515995
133.105600748538,279.892654226593,4.6496496307713
195.229187059085,370.418680396839,3.90036230040028
122.765160379923,408.47148408619,3.49777570757259
631.222753440671,311.095188144992,4.59962051738904
3.79448297505075,146.386686709045,4.19993153263427
542.850236656204,204.017695615097,4.02963516572824
36.9650001098831,489.699381810858,2.96062206767158
276.925962193209,25.5593026166815,3.92418489221118
532.502381303414,391.974067710775,3.26072925927126
81.9967107748765,83.8254378291961,5.13339527176771
0.131021742540678,79.2332559814909,3.49438379596655
586.969736774058,226.081690528883,4.06103670972322
445.717334155252,456.974765968086,4.80838387132859
661.735676952185,377.130821541635,2.98857180298784
108.104405169604,485.085138168106,4.33898642460828
618.878906395657,91.2413603459226,4.04175783658936
419.607341950826,258.523260762456,3.71042628026537
9.69066005449065,180.904868640174,3.35717956415264
68.5363930707118,128.163926215491,4.36322950604256
605.25725933578,197.557663582995,4.21110811482072
252.315637438164,215.341709664258,3.85357904208617
583.636124546792,435.929636654153,3.69355804510722
298.874169927428,140.203421247722,3.76513116297134
532.791536846726,456.662698694455,3.67629412099194
44.2535815525295,424.452426682193,4.15578466062555
216.265673392665,292.209223892576,4.17523518628192
558.057519125422,268.186535016744,4.01897656325788
171.678824749636,42.5500713024072,4.22076761867417
504.151135594121,346.632489011709,4.44627987414241
29.7240124067469,51.2581051456465,3.96634103452452
523.258119047893,154.208753007622,4.38245804909991
NA,NA,NA
661.132822862709,336.46552437656,3.48329400539462
458.285323525121,299.641633959693,3.70900740725862
8.2398692602896,495.928038580392,3.62011235856146
561.079419147305,51.5388768961846,4.2102245963836
68.7042650533733,380.829635269475,3.89329999907261
233.992037493387,416.140673409573,3.83617108167237
428.867031605984,12.0411219060567,3.4618759798984
360.437720010858,290.464387865625,3.01229621105672
607.482305700764,101.396646704358,4.10323811789895
393.515663683101,230.136040957751,4.16958912478163
570.431163188856,413.068033682341,4.79552902515995
133.105600748538,279.892654226593,4.6496496307713
195.229187059085,370.418680396839,3.90036230040028
122.765160379923,408.47148408619,3.49777570757259
631.222753440671,311.095188144992,4.59962051738904
3.79448297505075,146.386686709045,4.19993153263427
542.850236656204,204.017695615097,4.02963516572824
36.9650001098831,489.699381810858,2.96062206767158
276.925962193209,25.5593026166815,3.92418489221118
532.502381303414,391.974067710775,3.26072925927126
81.9967107748765,83.8254378291961,5.13339527176771
0.131021742540678,79.2332559814909,3.49438379596655
586.969736774058,226.081690528883,4.06103670972322
445.717334155252,456.974765968086,4.80838387132859
661.735676952185,377.130821541635,2.98857180298784
108.104405169604,485.085138168106,4.33898642460828
618.878906395657,91.2413603459226,4.04175783658936
419.607341950826,258.523260762456,3.71042628026537
9.69066005449065,180.904868640174,3.35717956415264
68.5363930707118,128.163926215491,4.36322950604256
605.25725933578,197.557663582995,4.21110811482072
252.315637438164,215.341709664258,3.85357904208617
583.636124546792,435.929636654153,3.69355804510722
298.874169927428,140.203421247722,3.76513116297134
532.791536846726,456.662698694455,3.67629412099194
44.2535815525295,424.452426682193,4.15578466062555
216.265673392665,292.209223892576,4.17523518628192
558.057519125422,268.186535016744,4.01897656325788
171.678824749636,42.5500713024072,4.22076761867417
504.151135594121,346.632489011709,4.44627987414241
29.7240124067469,51.2581051456465,3.96634103452452
523.258119047893,154.208753007622,4.38245804909991
NA,NA,NA
661.132822862709,336.46552437656,3.48329400539462
458.285323525121,299.641633959693,3.70900740725862
8.2398692602896,495.928038580392,3.62011235856146
561.079419147305,51.5388768961846,4.2102245963836
68.7042650533733,380.829635269475,3.89329999907261
233.992037493387,416.140673409573,3.83617108167237
428.867031605984,12.0411219060567,3.4618759798984
360.437720010858,290.464387865625,3.01229621105672
607.482305700764,101.396646704358,4.10323811789895
393.515663683101,230.136040957751,4.16958912478163
570.431163188856,413.068033682341,4.79552902515995
133.105600748538,279.892654226593,4.6496496307713
195.229187059085,370.418680396839,3.90036230040028
122.765160379923,408.47148408619,3.49777570757259
631.222753440671,311.095188144992,4.59962051738904
3.79448297505075,146.386686709045,4.19993153263427
542.850236656204,204.017695615097,4.02963516572824
36.9650001098831,489.699381810858,2.96062206767158
276.925962193209,25.5593026166815,3.92418489221118
532.502381303414,391.974067710775,3.26072925927126
81.9967107748765,83.8254378291961,5.13339527176771
0.131021742540678,79.2332559814909,3.49438379596655
586.969736774058,226.081690528883,4.06103670972322
445.717334155252,456.974765968086,4.80838387132859
661.735676952185,377.130821541635,2.98857180298784
108.104405169604,485.085138168106,4.33898642460828
618.878906395657,91.2413603459226,4.04175783658936
419.607341950826,258.523260762456,3.71042628026537
9.69066005449065,180.904868640174,3.35717956415264
68.5363930707118,128.163926215491,4.36322950604256
605.25725933578,197.557663582995,4.21110811482072
252.315637438164,215.341709664258,3.85357904208617
583.636124546792,435.929636654153,3.69355804510722
298.874169927428,140.203421247722,3.76513116297134
532.791536846726,456.662698694455,3.67629412099194
44.2535815525295,424.452426682193,4.15578466062555
216.265673392665,292.209223892576,4.17523518628192
558.057519125422,268.186535016744,4.01897656325788
171.678824749636,42.5500713024072,4.22076761867417
504.151135594121,346.632489011709,4.44627987414241
29.7240124067469,51.2581051456465,3.96634103452452
523.258119047893,154.208753007622,4.38245804909991
NA,NA,NA
661.132822862709,336.46552437656,3.48329400539462
458.285323525121,299.641633959693,3.70900740725862
8.2398692602896,495.928038580392,3.62011235856146
561.079419147305,51.5388768961846,4.2102245963836
68.7042650533733,380.829635269475,3.89329999907261
233.992037493387,416.140673409573,3.83617108167237
428.867031605984,12.0411219060567,3.4618759798984
360.437720010858,290.464387865625,3.01229621105672
607.482305700764,101.396646704358,4.10323811789895
393.515663683101,230.136040957751,4.16958912478163
570.431163188856,413.068033682341,4.79552902515995
133.105600748538,279.892654226593,4.6496496307713
195.229187059085,370.418680396839,3.90036230040028
122.765160379923,408.47148408619,3.49777570757259
631.222753440671,311.095188144992,4.59962051738904
3.79448297505075,146.386686709045,4.19993153263427
542.850236656204,204.017695615097,4.02963516572824
36.9650001098831,489.699381810858,2.96062206767158
276.925962193209,25.5593026166815,3.92418489221118
532.502381303414,391.974067710775,3.26072925927126
81.9967107748765,83.8254378291961,5.13339527176771
0.131021742540678,79.2332559814909,3.49438379596655
586.969736774058,226.081690528883,4.06103670972322
445.717334155252,456.974765968086,4.80838387132859
661.735676952185,377.130821541635,2.98857180298784
108.104405169604,485.085138168106,4.33898642460828
618.878906395657,91.2413603459226,4.04175783658936
419.607341950826,258.523260762456,3.71042628026537
9.69066005449065,180.904868640174,3.35717956415264
68.5363930707118,128.163926215491,4.36322950604256
605.25725933578,197.557663582995,4.21110811482072
252.315637438164,215.341709664258,3.85357904208617
583.636124546792,435.929636654153,3.69355804510722
298.874169927428,140.203421247722,3.76513116297134
532.791536846726,456.662698694455,3.67629412099194
44.2535815525295,424.452426682193,4.15578466062555
216.265673392665,292.209223892576,4.17523518628192
558.057519125422,268.186535016744,4.01897656325788
171.678824749636,42.5500713024072,4.22076761867417
504.151135594121,346.632489011709,4.44627987414241
29.7240124067469,51.2581051456465,3.96634103452452
523.258119047893,154.208753007622,4.38245804909991
NA,NA,NA
657.187753417369,331.351462647679,3.46954070293537
455.897857515536,298.903040821012,3.82058003070054
9.47150435699049,494.439501669422,3.56159076342346
560.040188049823,55.9644232661584,4.07138763685689
72.688729186296,378.441460878323,3.9529244731443
229.281743235964,411.988224390327,3.93494378779977
427.601758287765,10.0514343416297,3.20938601615441
362.035813831102,292.042507967122,3.08282707770729
608.589581547733,104.423768134364,4.1533127288859
390.76243909127,227.853614755714,4.1909971413777
568.459358859975,415.011716509741,4.79323831522025
137.751869346059,281.703839889468,4.5803677574275
197.545473012478,368.157755845665,3.95401044299599
128.022133778296,411.205472172216,3.43338668189496
624.186451220987,313.924812483194,4.50908699387325
4.3460637863608,150.31296338091,4.18968628301418
542.074000504574,202.583704693193,4.17241935088924
34.2135195299167,491.324193927101,2.99903997395556
283.470752046694,24.4235921068849,4.04593277147578
536.541170904057,393.263296985672,3.09208212803519
86.2622016946867,85.1587804916443,5.27014722582223
6.59537709992296,74.8713057261589,3.56677410379591
585.525722415672,227.870876310779,3.87650804904702
439.364185250646,461.695311768146,4.70571453784965
656.789108535264,373.942555788083,2.81457583658044
104.353073440065,488.40452353904,4.41598436461813
624.148421695793,93.6467403665339,4.04612523262663
423.535428407836,259.198992647162,3.61680711376874
12.4304274843754,181.138138847191,3.21493786292546
64.4240583022163,118.451868787905,4.56769867899991
623.099303628738,202.127215700058,4.10619359240565
265.580491701162,205.317913611693,3.95392557772736
570.680478499854,437.813190768252,3.91774777449707
303.242878635394,138.465170100894,3.7535552942306
533.379951272085,459.588444100768,3.42838573340817
48.8102157809719,422.656387827502,3.78038239926773
197.70065639102,282.763585566521,4.07843831144609
551.422429719607,262.986802730414,3.70399413614491
181.465183349082,27.9946283360166,4.34946105048833
501.420497640721,339.447253007195,4.41231527746732
36.6056043779902,54.6715395296902,4.20937360489334
522.221277805641,145.265321089809,5.12577578964203
NA,NA,NA
657.187753417369,331.351462647679,3.46954070293537
455.897857515536,298.903040821012,3.82058003070054
9.47150435699049,494.439501669422,3.56159076342346
560.040188049823,55.9644232661584,4.07138763685689
72.688729186296,378.441460878323,3.9529244731443
229.281743235964,411.988224390327,3.93494378779977
427.601758287765,10.0514343416297,3.20938601615441
362.035813831102,292.042507967122,3.08282707770729
608.589581547733,104.423768134364,4.1533127288859
390.76243909127,227.853614755714,4.1909971413777
568.459358859975,415.011716509741,4.79323831522025
137.751869346059,281.703839889468,4.5803677574275
197.545473012478,368.157755845665,3.95401044299599
128.022133778296,411.205472172216,3.43338668189496
624.186451220987,313.924812483194,4.50908699387325
4.3460637863608,150.31296338091,4.18968628301418
542.074000504574,202.583704693193,4.17241935088924
34.2135195299167,491.324193927101,2.99903997395556
283.470752046694,24.4235921068849,4.04593277147578
536.541170904057,393.263296985672,3.09208212803519
86.2622016946867,85.1587804916443,5.27014722582223
6.59537709992296,74.8713057261589,3.56677410379591
585.525722415672,227.870876310779,3.87650804904702
439.364185250646,461.695311768146,4.70571453784965
656.789108535264,373.942555788083,2.81457583658044
104.353073440065,488.40452353904,4.41598436461813
624.148421695793,93.6467403665339,4.04612523262663
423.535428407836,259.198992647162,3.61680711376874
12.4304274843754,181.138138847191,3.21493786292546
64.4240583022163,118.451868787905,4.56769867899991
623.099303628738,202.127215700058,4.10619359240565
265.580491701162,205.317913611693,3.95392557772736
570.680478499854,437.813190768252,3.91774777449707
303.242878635394,138.465170100894,3.7535552942306
533.379951272085,459.588444100768,3.42838573340817
48.8102157809719,422.656387827502,3.78038239926773
197.70065639102,282.763585566521,4.07843831144609
551.422429719607,262.986802730414,3.70399413614491
181.465183349082,27.9946283360166,4.34946105048833
501.420497640721,339.447253007195,4.41231527746732
36.6056043779902,54.6715395296902,4.20937360489334
522.221277805641,145.265321089809,5.12577578964203
NA,NA,NA
657.187753417369,331.351462647679,3.46954070293537
455.897857515536,298.903040821012,3.82058003070054
9.47150435699049,494.439501669422,3.56159076342346
560.040188049823,55.9644232661584,4.07138763685689
72.688729186296,378.441460878323,3.9529244731443
229.281743235964,411.988224390327,3.93494378779977
427.601758287765,10.0514343416297,3.20938601615441
362.035813831102,292.042507967122,3.08282707770729
608.589581547733,104.423768134364,4.1533127288859
390.76243909127,227.853614755714,4.1909971413777
568.459358859975,415.011716509741,4.79323831522025
137.751869346059,281.703839889468,4.5803677574275
197.545473012478,368.157755845665,3.95401044299599
128.022133778296,411.205472172216,3.43338668189496
624.186451220987,313.924812483194,4.50908699387325
4.3460637863608,150.31296338091,4.18968628301418
542.074000504574,202.583704693193,4.17241935088924
