659.475715105831,332.654368828053,3.51419515101685
34.2135195299167,491.324193927101,2.99903997395556
283.470752046694,24.4235921068849,4.04593277147578
536.541170904057,393.263296985672,3.09208212803519
86.2622016946867,85.1587804916443,5.27014722582223
6.59537709992296,74.8713057261589,3.56677410379591
585.525722415672,227.870876310779,3.87650804904702
439.364185250646,461.695311768146,4.70571453784965
656.789108535264,373.942555788083,2.81457583658044
104.353073440065,488.40452353904,4.41598436461813
624.148421695793,93.6467403665339,4.04612523262663
423.535428407836,259.198992647162,3.61680711376874
12.4304274843754,181.138138847191,3.21493786292546
64.4240583022163,118.451868787905,4.56769867899991
623.099303628738,202.127215700058,4.10619359240565
265.580491701162,205.317913611693,3.95392557772736
570.680478499854,437.813190768252,3.91774777449707
303.242878635394,138.465170100894,3.7535552942306
533.379951272085,459.588444100768,3.42838573340817
48.8102157809719,422.656387827502,3.78038239926773
197.70065639102,282.763585566521,4.07843831144609
551.422429719607,262.986802730414,3.70399413614491
181.465183349082,27.9946283360166,4.34946105048833
501.420497640721,339.447253007195,4.41231527746732
36.6056043779902,54.6715395296902,4.20937360489334
522.221277805641,145.265321089809,5.12577578964203
NA,NA,NA
657.187753417369,331.351462647679,3.46954070293537
455.897857515536,298.903040821012,3.82058003070054
9.47150435699049,494.439501669422,3.56159076342346
560.040188049823,55.9644232661584,4.07138763685689
72.688729186296,378.441460878323,3.9529244731443
229.281743235964,411.988224390327,3.93494378779977
427.601758287765,10.0514343416297,3.20938601615441
362.035813831102,292.042507967122,3.08282707770729
608.589581547733,104.423768134364,4.1533127288859
390.76243909127,227.853614755714,4.1909971413777
568.459358859975,415.011716509741,4.79323831522025
137.751869346059,281.703839889468,4.5803677574275
197.545473012478,368.157755845665,3.95401044299599
128.022133778296,411.205472172216,3.43338668189496
624.186451220987,313.924812483194,4.50908699387325
4.3460637863608,150.31296338091,4.18968628301418
542.074000504574,202.583704693193,4.17241935088924
34.2135195299167,491.324193927101,2.99903997395556
283.470752046694,24.4235921068849,4.04593277147578
536.541170904057,393.263296985672,3.09208212803519
86.2622016946867,85.1587804916443,5.27014722582223
6.59537709992296,74.8713057261589,3.56677410379591
585.525722415672,227.870876310779,3.87650804904702
439.364185250646,461.695311768146,4.70571453784965
656.789108535264,373.942555788083,2.81457583658044
104.353073440065,488.40452353904,4.41598436461813
624.148421695793,93.6467403665339,4.04612523262663
423.535428407836,259.198992647162,3.61680711376874
12.4304274843754,181.138138847191,3.21493786292546
64.4240583022163,118.451868787905,4.56769867899991
623.099303628738,202.127215700058,4.10619359240565
265.580491701162,205.317913611693,3.95392557772736
570.680478499854,437.813190768252,3.91774777449707
303.242878635394,138.465170100894,3.7535552942306
533.379951272085,459.588444100768,3.42838573340817
48.8102157809719,422.656387827502,3.78038239926773
197.70065639102,282.763585566521,4.07843831144609
551.422429719607,262.986802730414,3.70399413614491
181.465183349082,27.9946283360166,4.34946105048833
501.420497640721,339.447253007195,4.41231527746732
36.6056043779902,54.6715395296902,4.20937360489334
522.221277805641,145.265321089809,5.12577578964203
NA,NA,NA
657.187753417369,331.351462647679,3.46954070293537
455.897857515536,298.903040821012,3.82058003070054
9.47150435699049,494.439501669422,3.56159076342346
560.040188049823,55.9644232661584,4.07138763685689
72.688729186296,378.441460878323,3.9529244731443
229.281743235964,411.988224390327,3.93494378779977
427.601758287765,10.0514343416297,3.20938601615441
362.035813831102,292.042507967122,3.08282707770729
608.589581547733,104.423768134364,4.1533127288859
390.76243909127,227.853614755714,4.1909971413777
568.459358859975,415.011716509741,4.79323831522025
137.751869346059,281.703839889468,4.5803677574275
197.545473012478,368.157755845665,3.95401044299599
128.022133778296,411.205472172216,3.43338668189496
624.186451220987,313.924812483194,4.50908699387325
4.3460637863608,150.31296338091,4.18968628301418
542.074000504574,202.583704693193,4.17241935088924
34.2135195299167,491.324193927101,2.99903997395556
283.470752046694,24.4235921068849,4.04593277147578
536.541170904057,393.263296985672,3.09208212803519
86.2622016946867,85.1587804916443,5.27014722582223
6.59537709992296,74.8713057261589,3.56677410379591
585.525722415672,227.870876310779,3.87650804904702
439.364185250646,461.695311768146,4.70571453784965
656.789108535264,373.942555788083,2.81457583658044
104.353073440065,488.40452353904,4.41598436461813
624.148421695793,93.6467403665339,4.04612523262663
423.535428407836,259.198992647162,3.61680711376874
12.4304274843754,181.138138847191,3.21493786292546
64.4240583022163,118.451868787905,4.56769867899991
623.099303628738,202.127215700058,4.10619359240565
265.580491701162,205.317913611693,3.95392557772736
570.680478499854,437.813190768252,3.91774777449707
303.242878635394,138.465170100894,3.7535552942306
533.379951272085,459.588444100768,3.42838573340817
48.8102157809719,422.656387827502,3.78038239926773
197.70065639102,282.763585566521,4.07843831144609
551.422429719607,262.986802730414,3.70399413614491
181.465183349082,27.9946283360166,4.34946105048833
501.420497640721,339.447253007195,4.41231527746732
36.6056043779902,54.6715395296902,4.20937360489334
522.221277805641,145.265321089809,5.12577578964203
NA,NA,NA
657.187753417369,331.351462647679,3.46954070293537
455.897857515536,298.903040821012,3.82058003070054
9.47150435699049,494.439501669422,3.56159076342346
560.040188049823,55.9644232661584,4.07138763685689
72.688729186296,378.441460878323,3.9529244731443
229.281743235964,411.988224390327,3.93494378779977
427.601758287765,10.0514343416297,3.20938601615441
362.035813831102,292.042507967122,3.08282707770729
608.589581547733,104.423768134364,4.1533127288859
390.76243909127,227.853614755714,4.1909971413777
568.459358859975,415.011716509741,4.79323831522025
137.751869346059,281.703839889468,4.5803677574275
197.545473012478,368.157755845665,3.95401044299599
128.022133778296,411.205472172216,3.43338668189496
624.186451220987,313.924812483194,4.50908699387325
4.3460637863608,150.31296338091,4.18968628301418
542.074000504574,202.583704693193,4.17241935088924
34.2135195299167,491.324193927101,2.99903997395556
283.470752046694,24.4235921068849,4.04593277147578
536.541170904057,393.263296985672,3.09208212803519
86.2622016946867,85.1587804916443,5.27014722582223
6.59537709992296,74.8713057261589,3.56677410379591
585.525722415672,227.870876310779,3.87650804904702
439.364185250646,461.695311768146,4.70571453784965
656.789108535264,373.942555788083,2.81457583658044
104.353073440065,488.40452353904,4.41598436461813
624.148421695793,93.6467403665339,4.04612523262663
423.535428407836,259.198992647162,3.61680711376874
12.4304274843754,181.138138847191,3.21493786292546
64.4240583022163,118.451868787905,4.56769867899991
623.099303628738,202.127215700058,4.10619359240565
265.580491701162,205.317913611693,3.95392557772736
570.680478499854,437.813190768252,3.91774777449707
303.242878635394,138.465170100894,3.7535552942306
533.379951272085,459.588444100768,3.42838573340817
48.8102157809719,422.656387827502,3.78038239926773
197.70065639102,282.763585566521,4.07843831144609
551.422429719607,262.986802730414,3.70399413614491
181.465183349082,27.9946283360166,4.34946105048833
501.420497640721,339.447253007195,4.41231527746732
36.6056043779902,54.6715395296902,4.20937360489334
522.221277805641,145.265321089809,5.12577578964203
NA,NA,NA
660.907363291014,335.372405399917,3.49967102474207
454.382309446072,298.239583490158,3.62424897540418
12.0294223893912,497.990470937815,3.5713938002276
560.763189273796,54.6852782987713,4.07050476218626
71.9210619205865,375.882508282363,4.10608665825298
225.586047662438,412.135681744914,3.83995176864703
427.952943224232,11.9208853561517,3.21628899587686
361.374672213099,293.113236444307,2.97346970688801
601.90610282568,113.674028847407,4.17635607219562
393.190883227646,232.297072698327,4.22197467976132
568.060845780888,405.568408346208,4.74350403440019
140.084401701114,282.898649823768,4.66503705957535
193.699078542245,370.450762301806,3.97799816725024
122.541000108899,411.071885694834,3.47612340836497
623.286697328284,314.167973813389,4.53549321437685
0.230550255234865,152.620392994908,4.40919942920666
546.872639995128,200.867786721107,4.16571929373072
34.19296393636,492.136039663793,2.97559027882441
276.896738504225,20.7307198539339,3.87029044449917
534.119887759733,391.630559539644,3.42048103617173
67.4935054224517,77.0928054847416,5.22174433510484
1.72096308797117,78.1979868572239,3.43760199787769
588.680892198038,228.862720011128,3.9367628875085
437.945473312336,460.297132935774,4.79287971908854
659.234062303776,374.276520826286,3.27719377934069
108.45012113486,489.286019479047,4.33699463049723
624.783279604388,87.6719682131686,4.03493315567641
422.730903991928,259.539813361907,3.5921933557872
11.4048485168061,181.307823613923,3.22933474250563
58.6515128478948,113.213333933331,4.41366880286748
605.952965055192,204.176235479095,4.24995914766362
248.261236624456,225.044571985837,3.69819028871435
573.725011110374,432.730688972568,3.92595270735914
299.797670086258,140.074844760427,3.70273239840797
528.357456055465,451.222504223895,3.80985898204299
43.1190135915818,417.205411755601,3.56968431499506
197.23543192105,281.492809914177,4.30864627093649
553.698635427383,262.287213262686,3.91276993825668
173.610060965956,34.5849018610842,4.23821714769795
501.358234707501,352.548017712799,4.60015086351658
34.7137704797173,54.8278061897629,4.06365345955093
508.039129547776,140.898838077294,4.28974987279854
NA,NA,NA
660.907363291014,335.372405399917,3.49967102474207
454.382309446072,298.239583490158,3.62424897540418
12.0294223893912,497.990470937815,3.5713938002276
560.763189273796,54.6852782987713,4.07050476218626
71.9210619205865,375.882508282363,4.10608665825298
225.586047662438,412.135681744914,3.83995176864703
427.952943224232,11.9208853561517,3.21628899587686
361.374672213099,293.113236444307,2.97346970688801
601.90610282568,113.674028847407,4.17635607219562
393.190883227646,232.297072698327,4.22197467976132
568.060845780888,405.568408346208,4.74350403440019
140.084401701114,282.898649823768,4.66503705957535
193.699078542245,370.450762301806,3.97799816725024
122.541000108899,411.071885694834,3.47612340836497
623.286697328284,314.167973813389,4.53549321437685
0.230550255234865,152.620392994908,4.40919942920666
546.872639995128,200.867786721107,4.16571929373072
34.19296393636,492.136039663793,2.97559027882441
276.896738504225,20.7307198539339,3.87029044449917
534.119887759733,391.630559539644,3.42048103617173
67.4935054224517,77.0928054847416,5.22174433510484
1.72096308797117,78.1979868572239,3.43760199787769
588.680892198038,228.862720011128,3.9367628875085
437.945473312336,460.297132935774,4.79287971908854
659.234062303776,374.276520826286,3.27719377934069
108.45012113486,489.286019479047,4.33699463049723
624.783279604388,87.6719682131686,4.03493315567641
422.730903991928,259.539813361907,3.5921933557872
11.4048485168061,181.307823613923,3.22933474250563
58.6515128478948,113.213333933331,4.41366880286748
605.952965055192,204.176235479095,4.24995914766362
248.261236624456,225.044571985837,3.69819028871435
573.725011110374,432.730688972568,3.92595270735914
299.797670086258,140.074844760427,3.70273239840797
528.357456055465,451.222504223895,3.80985898204299
43.1190135915818,417.205411755601,3.56968431499506
197.23543192105,281.492809914177,4.30864627093649
553.698635427383,262.287213262686,3.91276993825668
173.610060965956,34.5849018610842,4.23821714769795
501.358234707501,352.548017712799,4.60015086351658
34.7137704797173,54.8278061897629,4.06365345955093
508.039129547776,140.898838077294,4.28974987279854
NA,NA,NA
660.907363291014,335.372405399917,3.49967102474207
454.382309446072,298.239583490158,3.62424897540418
12.0294223893912,497.990470937815,3.5713938002276
560.763189273796,54.6852782987713,4.07050476218626
71.9210619205865,375.882508282363,4.10608665825298
225.586047662438,412.135681744914,3.83995176864703
427.952943224232,11.9208853561517,3.21628899587686
361.374672213099,293.113236444307,2.97346970688801
601.90610282568,113.674028847407,4.17635607219562
393.190883227646,232.297072698327,4.22197467976132
568.060845780888,405.568408346208,4.74350403440019
140.084401701114,282.898649823768,4.66503705957535
193.699078542245,370.450762301806,3.97799816725024
122.541000108899,411.071885694834,3.47612340836497
623.286697328284,314.167973813389,4.53549321437685
0.230550255234865,152.620392994908,4.40919942920666
546.872639995128,200.867786721107,4.16571929373072
34.19296393636,492.136039663793,2.97559027882441
276.896738504225,20.7307198539339,3.87029044449917
534.119887759733,391.630559539644,3.42048103617173
67.4935054224517,77.0928054847416,5.22174433510484
1.72096308797117,78.1979868572239,3.43760199787769
588.680892198038,228.862720011128,3.9367628875085
437.945473312336,460.297132935774,4.79287971908854
659.234062303776,374.276520826286,3.27719377934069
108.45012113486,489.286019479047,4.33699463049723
624.783279604388,87.6719682131686,4.03493315567641
422.730903991928,259.539813361907,3.5921933557872
11.4048485168061,181.307823613923,3.22933474250563
58.6515128478948,113.213333933331,4.41366880286748
605.952965055192,204.176235479095,4.24995914766362
248.261236624456,225.044571985837,3.69819028871435
573.725011110374,432.730688972568,3.92595270735914
299.797670086258,140.074844760427,3.70273239840797
528.357456055465,451.222504223895,3.80985898204299
43.1190135915818,417.205411755601,3.56968431499506
197.23543192105,281.492809914177,4.30864627093649
553.698635427383,262.287213262686,3.91276993825668
173.610060965956,34.5849018610842,4.23821714769795
501.358234707501,352.548017712799,4.60015086351658
34.7137704797173,54.8278061897629,4.06365345955093
508.039129547776,140.898838077294,4.28974987279854
NA,NA,NA
660.907363291014,335.372405399917,3.49967102474207
454.382309446072,298.239583490158,3.62424897540418
12.0294223893912,497.990470937815,3.5713938002276
560.763189273796,54.6852782987713,4.07050476218626
71.9210619205865,375.882508282363,4.10608665825298
225.586047662438,412.135681744914,3.83995176864703
427.952943224232,11.9208853561517,3.21628899587686
361.374672213099,293.113236444307,2.97346970688801
601.90610282568,113.674028847407,4.17635607219562
393.190883227646,232.297072698327,4.22197467976132
568.060845780888,405.568408346208,4.74350403440019
140.084401701114,282.898649823768,4.66503705957535
193.699078542245,370.450762301806,3.97799816725024
122.541000108899,411.071885694834,3.47612340836497
623.286697328284,314.167973813389,4.53549321437685
0.230550255234865,152.620392994908,4.40919942920666
546.872639995128,200.867786721107,4.16571929373072
34.19296393636,492.136039663793,2.97559027882441
276.896738504225,20.7307198539339,3.87029044449917
534.119887759733,391.630559539644,3.42048103617173
67.4935054224517,77.0928054847416,5.22174433510484
1.72096308797117,78.1979868572239,3.43760199787769
588.680892198038,228.862720011128,3.9367628875085
437.945473312336,460.297132935774,4.79287971908854
659.234062303776,374.276520826286,3.27719377934069
108.45012113486,489.286019479047,4.33699463049723
624.783279604388,87.6719682131686,4.03493315567641
422.730903991928,259.539813361907,3.5921933557872
11.4048485168061,181.307823613923,3.22933474250563
58.6515128478948,113.213333933331,4.41366880286748
605.952965055192,204.176235479095,4.24995914766362
248.261236624456,225.044571985837,3.69819028871435
573.725011110374,432.730688972568,3.92595270735914
299.797670086258,140.074844760427,3.70273239840797
528.357456055465,451.222504223895,3.80985898204299
43.1190135915818,417.205411755601,3.56968431499506
197.23543192105,281.492809914177,4.30864627093649
553.698635427383,262.287213262686,3.91276993825668
173.610060965956,34.5849018610842,4.23821714769795
501.358234707501,352.548017712799,4.60015086351658
34.7137704797173,54.8278061897629,4.06365345955093
508.039129547776,140.898838077294,4.28974987279854
NA,NA,NA
660.907363291014,335.372405399917,3.49967102474207
454.382309446072,298.239583490158,3.62424897540418
12.0294223893912,497.990470937815,3.5713938002276
560.763189273796,54.6852782987713,4.07050476218626
71.9210619205865,375.882508282363,4.10608665825298
225.586047662438,412.135681744914,3.83995176864703
427.952943224232,11.9208853561517,3.21628899587686
361.374672213099,293.113236444307,2.97346970688801
601.90610282568,113.674028847407,4.17635607219562
393.190883227646,232.297072698327,4.22197467976132
568.060845780888,405.568408346208,4.74350403440019
140.084401701114,282.898649823768,4.66503705957535
193.699078542245,370.450762301806,3.97799816725024
122.541000108899,411.071885694834,3.47612340836497
623.286697328284,314.167973813389,4.53549321437685
0.230550255234865,152.620392994908,4.40919942920666
546.872639995128,200.867786721107,4.16571929373072
34.19296393636,492.136039663793,2.97559027882441
276.896738504225,20.7307198539339,3.87029044449917
534.119887759733,391.630559539644,3.42048103617173
67.4935054224517,77.0928054847416,5.22174433510484
1.72096308797117,78.1979868572239,3.43760199787769
588.680892198038,228.862720011128,3.9367628875085
437.945473312336,460.297132935774,4.79287971908854
659.234062303776,374.276520826286,3.27719377934069
108.45012113486,489.286019479047,4.33699463049723
624.783279604388,87.6719682131686,4.03493315567641
422.730903991928,259.539813361907,3.5921933557872
11.4048485168061,181.307823613923,3.22933474250563
58.6515128478948,113.213333933331,4.41366880286748
605.952965055192,204.176235479095,4.24995914766362
248.261236624456,225.044571985837,3.69819028871435
573.725011110374,432.730688972568,3.92595270735914
299.797670086258,140.074844760427,3.70273239840797
528.357456055465,451.222504223895,3.80985898204299
43.1190135915818,417.205411755601,3.56968431499506
197.23543192105,281.492809914177,4.30864627093649
553.698635427383,262.287213262686,3.91276993825668
173.610060965956,34.5849018610842,4.23821714769795
501.358234707501,352.548017712799,4.60015086351658
34.7137704797173,54.8278061897629,4.06365345955093
508.039129547776,140.898838077294,4.28974987279854
NA,NA,NA
660.907363291014,335.372405399917,3.49967102474207
454.382309446072,298.239583490158,3.62424897540418
12.0294223893912,497.990470937815,3.5713938002276
560.763189273796,54.6852782987713,4.07050476218626
71.9210619205865,375.882508282363,4.10608665825298
225.586047662438,412.135681744914,3.83995176864703
427.952943224232,11.9208853561517,3.21628899587686
361.374672213099,293.113236444307,2.97346970688801
601.90610282568,113.674028847407,4.17635607219562
393.190883227646,232.297072698327,4.22197467976132
568.060845780888,405.568408346208,4.74350403440019
140.084401701114,282.898649823768,4.66503705957535
193.699078542245,370.450762301806,3.97799816725024
122.541000108899,411.071885694834,3.47612340836497
623.286697328284,314.167973813389,4.53549321437685
0.230550255234865,152.620392994908,4.40919942920666
546.872639995128,200.867786721107,4.16571929373072
34.19296393636,492.136039663793,2.97559027882441
276.896738504225,20.7307198539339,3.87029044449917
534.119887759733,391.630559539644,3.42048103617173
67.4935054224517,77.0928054847416,5.22174433510484
1.72096308797117,78.1979868572239,3.43760199787769
588.680892198038,228.862720011128,3.9367628875085
437.945473312336,460.297132935774,4.79287971908854
659.234062303776,374.276520826286,3.27719377934069
108.45012113486,489.286019479047,4.33699463049723
624.783279604388,87.6719682131686,4.03493315567641
422.730903991928,259.539813361907,3.5921933557872
11.4048485168061,181.307823613923,3.22933474250563
58.6515128478948,113.213333933331,4.41366880286748
605.952965055192,204.176235479095,4.24995914766362
248.261236624456,225.044571985837,3.69819028871435
573.725011110374,432.730688972568,3.92595270735914
299.797670086258,140.074844760427,3.70273239840797
528.357456055465,451.222504223895,3.80985898204299
43.1190135915818,417.205411755601,3.56968431499506
197.23543192105,281.492809914177,4.30864627093649
553.698635427383,262.287213262686,3.91276993825668
173.610060965956,34.5849018610842,4.23821714769795
501.358234707501,352.548017712799,4.60015086351658
34.7137704797173,54.8278061897629,4.06365345955093
508.039129547776,140.898838077294,4.28974987279854
NA,NA,NA
661.35112559128,334.82950403193,3.50700544388571
453.147413336448,295.165700154564,3.65267092823782
3.00753800280724,496.925183926904,3.64686721293866
558.876263419582,49.6332128640146,4.07601838078028
67.1422694206929,377.829134839643,4.02216020198863
230.588934189572,415.492473491883,3.9139342633276
432.054111465697,13.4029044262795,3.43497141452583
361.892163320755,294.307428274497,3.06196207597962
604.687292740272,103.238599511076,4.15900451065519
388.916487559422,229.941145721507,4.20083909340841
567.042988452039,411.137802668531,4.67695658864165
141.111129294111,276.289119436257,4.60865166156667
191.987421955613,371.493793749411,3.98001178269453
122.682561601334,410.426131768178,3.33538924512335
625.147641204276,310.164829348688,4.68891278516328
2.32432283913879,151.45830855176,4.30586645754023
546.271996927106,204.90319834665,4.15859305301746
34.9171027133141,491.263088219092,2.97270471289636
276.584594451552,23.013393749722,3.75152332791325
535.569259849446,392.201507707732,3.20347850257708
66.9083782232097,78.257509243442,5.17427164354532
4.98700511285467,80.0163614597302,3.43163236620122
583.982569703002,229.049772888272,3.94974127126626
442.995693318717,453.103878197831,4.7324426022052
657.572890442189,375.117592390194,3.16368384425888
105.188402853602,488.610645940929,4.30543263408405
619.804474462025,90.1815038863298,4.06903374522384
420.932009544104,259.173425549103,3.60775956280077
11.987980178161,182.930991370284,3.29858037297249
59.7918094383756,120.642148205281,4.33614443490657
605.954408547391,209.619677482593,4.23090597287664
248.320879185716,220.772054847767,3.88511055979186
577.523357065359,435.953151617239,3.77477443624385
303.207305088291,139.16585321155,3.81897109308403
535.283511785979,458.805514559039,3.84961886042533
52.1090538250818,423.536481675406,3.81010558085803
202.708852495995,301.839869344485,4.06229571893798
553.555071139019,266.403282923793,4.17137928019833
156.843165014732,30.3313167640631,4.38245503908118
505.321307859692,344.133303699296,4.48833052728737
36.8100475262544,56.1979645084521,4.15043845620967
522.720349309502,139.80409205382,4.89123301887098
NA,NA,NA
661.35112559128,334.82950403193,3.50700544388571
453.147413336448,295.165700154564,3.65267092823782
3.00753800280724,496.925183926904,3.64686721293866
558.876263419582,49.6332128640146,4.07601838078028
67.1422694206929,377.829134839643,4.02216020198863
230.588934189572,415.492473491883,3.9139342633276
432.054111465697,13.4029044262795,3.43497141452583
361.892163320755,294.307428274497,3.06196207597962
604.687292740272,103.238599511076,4.15900451065519
388.916487559422,229.941145721507,4.20083909340841
567.042988452039,411.137802668531,4.67695658864165
141.111129294111,276.289119436257,4.60865166156667
191.987421955613,371.493793749411,3.98001178269453
122.682561601334,410.426131768178,3.33538924512335
625.147641204276,310.164829348688,4.68891278516328
2.32432283913879,151.45830855176,4.30586645754023
546.271996927106,204.90319834665,4.15859305301746
34.9171027133141,491.263088219092,2.97270471289636
276.584594451552,23.013393749722,3.75152332791325
535.569259849446,392.201507707732,3.20347850257708
66.9083782232097,78.257509243442,5.17427164354532
4.98700511285467,80.0163614597302,3.43163236620122
583.982569703002,229.049772888272,3.94974127126626
442.995693318717,453.103878197831,4.7324426022052
657.572890442189,375.117592390194,3.16368384425888
105.188402853602,488.610645940929,4.30543263408405
619.804474462025,90.1815038863298,4.06903374522384
420.932009544104,259.173425549103,3.60775956280077
11.987980178161,182.930991370284,3.29858037297249
59.7918094383756,120.642148205281,4.33614443490657
605.954408547391,209.619677482593,4.23090597287664
248.320879185716,220.772054847767,3.88511055979186
577.523357065359,435.953151617239,3.77477443624385
303.207305088291,139.16585321155,3.81897109308403
535.283511785979,458.805514559039,3.84961886042533
52.1090538250818,423.536481675406,3.81010558085803
202.708852495995,301.839869344485,4.06229571893798
553.555071139019,266.403282923793,4.17137928019833
156.843165014732,30.3313167640631,4.38245503908118
505.321307859692,344.133303699296,4.48833052728737
36.8100475262544,56.1979645084521,4.15043845620967
522.720349309502,139.80409205382,4.89123301887098
NA,NA,NA
661.35112559128,334.82950403193,3.50700544388571
453.147413336448,295.165700154564,3.65267092823782
3.00753800280724,496.925183926904,3.64686721293866
558.876263419582,49.6332128640146,4.07601838078028
67.1422694206929,377.829134839643,4.02216020198863
230.588934189572,415.492473491883,3.9139342633276
432.054111465697,13.4029044262795,3.43497141452583
361.892163320755,294.307428274497,3.06196207597962
604.687292740272,103.238599511076,4.15900451065519
388.916487559422,229.941145721507,4.20083909340841
567.042988452039,411.137802668531,4.67695658864165
141.111129294111,276.289119436257,4.60865166156667
191.987421955613,371.493793749411,3.98001178269453
122.682561601334,410.426131768178,3.33538924512335
625.147641204276,310.164829348688,4.68891278516328
2.32432283913879,151.45830855176,4.30586645754023
546.271996927106,204.90319834665,4.15859305301746
34.9171027133141,491.263088219092,2.97270471289636
276.584594451552,23.013393749722,3.75152332791325
535.569259849446,392.201507707732,3.20347850257708
66.9083782232097,78.257509243442,5.17427164354532
4.98700511285467,80.0163614597302,3.43163236620122
583.982569703002,229.049772888272,3.94974127126626
442.995693318717,453.103878197831,4.7324426022052
657.572890442189,375.117592390194,3.16368384425888
105.188402853602,488.610645940929,4.30543263408405
619.804474462025,90.1815038863298,4.06903374522384
420.932009544104,259.173425549103,3.60775956280077
11.987980178161,182.930991370284,3.29858037297249
59.7918094383756,120.642148205281,4.33614443490657
605.954408547391,209.619677482593,4.23090597287664
248.320879185716,220.772054847767,3.88511055979186
577.523357065359,435.953151617239,3.77477443624385
303.207305088291,139.16585321155,3.81897109308403
535.283511785979,458.805514559039,3.84961886042533
52.1090538250818,423.536481675406,3.81010558085803
202.708852495995,301.839869344485,4.06229571893798
553.555071139019,266.403282923793,4.17137928019833
156.843165014732,30.3313167640631,4.38245503908118
505.321307859692,344.133303699296,4.48833052728737
36.8100475262544,56.1979645084521,4.15043845620967
522.720349309502,139.80409205382,4.89123301887098
NA,NA,NA
661.35112559128,334.82950403193,3.50700544388571
453.147413336448,295.165700154564,3.65267092823782
3.00753800280724,496.925183926904,3.64686721293866
558.876263419582,49.6332128640146,4.07601838078028
67.1422694206929,377.829134839643,4.02216020198863
230.588934189572,415.492473491883,3.9139342633276
432.054111465697,13.4029044262795,3.43497141452583
361.892163320755,294.307428274497,3.06196207597962
604.687292740272,103.238599511076,4.15900451065519
388.916487559422,229.941145721507,4.20083909340841
567.042988452039,411.137802668531,4.67695658864165
141.111129294111,276.289119436257,4.60865166156667
191.987421955613,371.493793749411,3.98001178269453
122.682561601334,410.426131768178,3.33538924512335
625.147641204276,310.164829348688,4.68891278516328
2.32432283913879,151.45830855176,4.30586645754023
546.271996927106,204.90319834665,4.15859305301746
34.9171027133141,491.263088219092,2.97270471289636
276.584594451552,23.013393749722,3.75152332791325
535.569259849446,392.201507707732,3.20347850257708
66.9083782232097,78.257509243442,5.17427164354532
4.98700511285467,80.0163614597302,3.43163236620122
583.982569703002,229.049772888272,3.94974127126626
442.995693318717,453.103878197831,4.7324426022052
657.572890442189,375.117592390194,3.16368384425888
105.188402853602,488.610645940929,4.30543263408405
619.804474462025,90.1815038863298,4.06903374522384
420.932009544104,259.173425549103,3.60775956280077
11.987980178161,182.930991370284,3.29858037297249
59.7918094383756,120.642148205281,4.33614443490657
605.954408547391,209.619677482593,4.23090597287664
248.320879185716,220.772054847767,3.88511055979186
577.523357065359,435.953151617239,3.77477443624385
303.207305088291,139.16585321155,3.81897109308403
535.283511785979,458.805514559039,3.84961886042533
52.1090538250818,423.536481675406,3.81010558085803
202.708852495995,301.839869344485,4.06229571893798
553.555071139019,266.403282923793,4.17137928019833
156.843165014732,30.3313167640631,4.38245503908118
505.321307859692,344.133303699296,4.48833052728737
36.8100475262544,56.1979645084521,4.15043845620967
522.720349309502,139.80409205382,4.89123301887098
NA,NA,NA
661.35112559128,334.82950403193,3.50700544388571
453.147413336448,295.165700154564,3.65267092823782
3.00753800280724,496.925183926904,3.64686721293866
558.876263419582,49.6332128640146,4.07601838078028
67.1422694206929,377.829134839643,4.02216020198863
230.588934189572,415.492473491883,3.9139342633276
432.054111465697,13.4029044262795,3.43497141452583
361.892163320755,294.307428274497,3.06196207597962
604.687292740272,103.238599511076,4.15900451065519
388.916487559422,229.941145721507,4.20083909340841
567.042988452039,411.137802668531,4.67695658864165
141.111129294111,276.289119436257,4.60865166156667
191.987421955613,371.493793749411,3.98001178269453
122.682561601334,410.426131768178,3.33538924512335
625.147641204276,310.164829348688,4.68891278516328
