659.475715105831,332.654368828053,3.51419515101685
2.32432283913879,151.45830855176,4.30586645754023
546.271996927106,204.90319834665,4.15859305301746
34.9171027133141,491.263088219092,2.97270471289636
276.584594451552,23.013393749722,3.75152332791325
535.569259849446,392.201507707732,3.20347850257708
66.9083782232097,78.257509243442,5.17427164354532
4.98700511285467,80.0163614597302,3.43163236620122
583.982569703002,229.049772888272,3.94974127126626
442.995693318717,453.103878197831,4.7324426022052
657.572890442189,375.117592390194,3.16368384425888
105.188402853602,488.610645940929,4.30543263408405
619.804474462025,90.1815038863298,4.06903374522384
420.932009544104,259.173425549103,3.60775956280077
11.987980178161,182.930991370284,3.29858037297249
59.7918094383756,120.642148205281,4.33614443490657
605.954408547391,209.619677482593,4.23090597287664
248.320879185716,220.772054847767,3.88511055979186
577.523357065359,435.953151617239,3.77477443624385
303.207305088291,139.16585321155,3.81897109308403
535.283511785979,458.805514559039,3.84961886042533
52.1090538250818,423.536481675406,3.81010558085803
202.708852495995,301.839869344485,4.06229571893798
553.555071139019,266.403282923793,4.17137928019833
156.843165014732,30.3313167640631,4.38245503908118
505.321307859692,344.133303699296,4.48833052728737
36.8100475262544,56.1979645084521,4.15043845620967
522.720349309502,139.80409205382,4.89123301887098
NA,NA,NA
661.35112559128,334.82950403193,3.50700544388571
453.147413336448,295.165700154564,3.65267092823782
3.00753800280724,496.925183926904,3.64686721293866
558.876263419582,49.6332128640146,4.07601838078028
67.1422694206929,377.829134839643,4.02216020198863
230.588934189572,415.492473491883,3.9139342633276
432.054111465697,13.4029044262795,3.43497141452583
361.892163320755,294.307428274497,3.06196207597962
604.687292740272,103.238599511076,4.15900451065519
388.916487559422,229.941145721507,4.20083909340841
567.042988452039,411.137802668531,4.67695658864165
141.111129294111,276.289119436257,4.60865166156667
191.987421955613,371.493793749411,3.98001178269453
122.682561601334,410.426131768178,3.33538924512335
625.147641204276,310.164829348688,4.68891278516328
2.32432283913879,151.45830855176,4.30586645754023
546.271996927106,204.90319834665,4.15859305301746
34.9171027133141,491.263088219092,2.97270471289636
276.584594451552,23.013393749722,3.75152332791325
535.569259849446,392.201507707732,3.20347850257708
66.9083782232097,78.257509243442,5.17427164354532
4.98700511285467,80.0163614597302,3.43163236620122
583.982569703002,229.049772888272,3.94974127126626
442.995693318717,453.103878197831,4.7324426022052
657.572890442189,375.117592390194,3.16368384425888
105.188402853602,488.610645940929,4.30543263408405
619.804474462025,90.1815038863298,4.06903374522384
420.932009544104,259.173425549103,3.60775956280077
11.987980178161,182.930991370284,3.29858037297249
59.7918094383756,120.642148205281,4.33614443490657
605.954408547391,209.619677482593,4.23090597287664
248.320879185716,220.772054847767,3.88511055979186
577.523357065359,435.953151617239,3.77477443624385
303.207305088291,139.16585321155,3.81897109308403
535.283511785979,458.805514559039,3.84961886042533
52.1090538250818,423.536481675406,3.81010558085803
202.708852495995,301.839869344485,4.06229571893798
553.555071139019,266.403282923793,4.17137928019833
156.843165014732,30.3313167640631,4.38245503908118
505.321307859692,344.133303699296,4.48833052728737
36.8100475262544,56.1979645084521,4.15043845620967
522.720349309502,139.80409205382,4.89123301887098
NA,NA,NA
663.234053907213,335.965608385631,3.4771828607267
456.73905593433,295.194876557339,3.57691478773902
6.09869783084422,496.105838244559,3.55481468182563
562.613876407049,51.2649974888015,4.15173733129704
75.5613345613635,374.914274062718,4.0709855440207
224.025487573029,413.031275597777,3.88774762990969
428.957762972485,11.9571864739549,3.32345526711149
361.462060273193,294.210128397116,3.10947404495123
603.176387736174,104.350106056766,4.35624642082171
395.707567865518,228.26523503368,4.20106587308415
572.818989416721,409.273639707047,4.72516025211652
139.8101587559,277.163407676071,4.447092581467
201.491903520785,366.183182002932,3.96704249620561
125.179666321752,412.938674218204,3.50472850626843
625.307344378573,311.779219913565,4.48268788824132
0.994098063050929,148.776759234306,4.34307960284131
536.595119824948,203.382821167464,4.36956258002314
34.3013563937113,490.077117038556,3.00791097995955
278.423087181223,21.0505170821375,3.84164858931753
532.173705147876,390.345075235012,3.4180955943499
78.143195843646,72.6907584551887,5.13526513294483
3.28564487914181,73.9096985748472,3.47919113903896
590.377584495683,231.672757996286,4.03632406353958
443.481001159164,457.829674236455,4.70141908001339
660.040265465911,374.617553822791,2.96275915435126
107.435465084426,485.28735631634,4.41019748332837
627.270292109901,88.228558095039,4.10483062399936
423.009840843435,260.922928148177,3.6307204647867
13.2387006583056,181.168088684707,3.30400473581538
60.106035346541,111.054270780186,4.31145394893847
608.313752054927,205.351476535576,4.34085626127977
251.62315999237,225.386237401712,3.85521444776929
572.041838255434,440.203699767679,3.79961906169075
308.139039516953,136.503199620741,3.96427644612186
532.656362160734,456.810581885103,3.7214702476674
45.6155209592051,410.696140324718,3.96641985259509
199.03850048588,287.890861648815,3.77318028916276
550.567035676824,259.993794447586,3.9363785130426
183.505065571499,29.1819360379621,4.11813584496233
498.033136949321,344.887541339117,4.50422289126361
29.4065125552676,51.8115186454836,4.02317533486402
533.335425380348,145.023891885754,4.67005347787537
NA,NA,NA
663.234053907213,335.965608385631,3.4771828607267
456.73905593433,295.194876557339,3.57691478773902
6.09869783084422,496.105838244559,3.55481468182563
562.613876407049,51.2649974888015,4.15173733129704
75.5613345613635,374.914274062718,4.0709855440207
224.025487573029,413.031275597777,3.88774762990969
428.957762972485,11.9571864739549,3.32345526711149
361.462060273193,294.210128397116,3.10947404495123
603.176387736174,104.350106056766,4.35624642082171
395.707567865518,228.26523503368,4.20106587308415
572.818989416721,409.273639707047,4.72516025211652
139.8101587559,277.163407676071,4.447092581467
201.491903520785,366.183182002932,3.96704249620561
125.179666321752,412.938674218204,3.50472850626843
625.307344378573,311.779219913565,4.48268788824132
0.994098063050929,148.776759234306,4.34307960284131
536.595119824948,203.382821167464,4.36956258002314
34.3013563937113,490.077117038556,3.00791097995955
278.423087181223,21.0505170821375,3.84164858931753
532.173705147876,390.345075235012,3.4180955943499
78.143195843646,72.6907584551887,5.13526513294483
3.28564487914181,73.9096985748472,3.47919113903896
590.377584495683,231.672757996286,4.03632406353958
443.481001159164,457.829674236455,4.70141908001339
660.040265465911,374.617553822791,2.96275915435126
107.435465084426,485.28735631634,4.41019748332837
627.270292109901,88.228558095039,4.10483062399936
423.009840843435,260.922928148177,3.6307204647867
13.2387006583056,181.168088684707,3.30400473581538
60.106035346541,111.054270780186,4.31145394893847
608.313752054927,205.351476535576,4.34085626127977
251.62315999237,225.386237401712,3.85521444776929
572.041838255434,440.203699767679,3.79961906169075
308.139039516953,136.503199620741,3.96427644612186
532.656362160734,456.810581885103,3.7214702476674
45.6155209592051,410.696140324718,3.96641985259509
199.03850048588,287.890861648815,3.77318028916276
550.567035676824,259.993794447586,3.9363785130426
183.505065571499,29.1819360379621,4.11813584496233
498.033136949321,344.887541339117,4.50422289126361
29.4065125552676,51.8115186454836,4.02317533486402
533.335425380348,145.023891885754,4.67005347787537
NA,NA,NA
663.234053907213,335.965608385631,3.4771828607267
456.73905593433,295.194876557339,3.57691478773902
6.09869783084422,496.105838244559,3.55481468182563
562.613876407049,51.2649974888015,4.15173733129704
75.5613345613635,374.914274062718,4.0709855440207
224.025487573029,413.031275597777,3.88774762990969
428.957762972485,11.9571864739549,3.32345526711149
361.462060273193,294.210128397116,3.10947404495123
603.176387736174,104.350106056766,4.35624642082171
395.707567865518,228.26523503368,4.20106587308415
572.818989416721,409.273639707047,4.72516025211652
139.8101587559,277.163407676071,4.447092581467
201.491903520785,366.183182002932,3.96704249620561
125.179666321752,412.938674218204,3.50472850626843
625.307344378573,311.779219913565,4.48268788824132
0.994098063050929,148.776759234306,4.34307960284131
536.595119824948,203.382821167464,4.36956258002314
34.3013563937113,490.077117038556,3.00791097995955
278.423087181223,21.0505170821375,3.84164858931753
532.173705147876,390.345075235012,3.4180955943499
78.143195843646,72.6907584551887,5.13526513294483
3.28564487914181,73.9096985748472,3.47919113903896
590.377584495683,231.672757996286,4.03632406353958
443.481001159164,457.829674236455,4.70141908001339
660.040265465911,374.617553822791,2.96275915435126
107.435465084426,485.28735631634,4.41019748332837
627.270292109901,88.228558095039,4.10483062399936
423.009840843435,260.922928148177,3.6307204647867
13.2387006583056,181.168088684707,3.30400473581538
60.106035346541,111.054270780186,4.31145394893847
608.313752054927,205.351476535576,4.34085626127977
251.62315999237,225.386237401712,3.85521444776929
572.041838255434,440.203699767679,3.79961906169075
308.139039516953,136.503199620741,3.96427644612186
532.656362160734,456.810581885103,3.7214702476674
45.6155209592051,410.696140324718,3.96641985259509
199.03850048588,287.890861648815,3.77318028916276
550.567035676824,259.993794447586,3.9363785130426
183.505065571499,29.1819360379621,4.11813584496233
498.033136949321,344.887541339117,4.50422289126361
29.4065125552676,51.8115186454836,4.02317533486402
533.335425380348,145.023891885754,4.67005347787537
NA,NA,NA
663.234053907213,335.965608385631,3.4771828607267
456.73905593433,295.194876557339,3.57691478773902
6.09869783084422,496.105838244559,3.55481468182563
562.613876407049,51.2649974888015,4.15173733129704
75.5613345613635,374.914274062718,4.0709855440207
224.025487573029,413.031275597777,3.88774762990969
428.957762972485,11.9571864739549,3.32345526711149
361.462060273193,294.210128397116,3.10947404495123
603.176387736174,104.350106056766,4.35624642082171
395.707567865518,228.26523503368,4.20106587308415
572.818989416721,409.273639707047,4.72516025211652
139.8101587559,277.163407676071,4.447092581467
201.491903520785,366.183182002932,3.96704249620561
125.179666321752,412.938674218204,3.50472850626843
625.307344378573,311.779219913565,4.48268788824132
0.994098063050929,148.776759234306,4.34307960284131
536.595119824948,203.382821167464,4.36956258002314
34.3013563937113,490.077117038556,3.00791097995955
278.423087181223,21.0505170821375,3.84164858931753
532.173705147876,390.345075235012,3.4180955943499
78.143195843646,72.6907584551887,5.13526513294483
3.28564487914181,73.9096985748472,3.47919113903896
590.377584495683,231.672757996286,4.03632406353958
443.481001159164,457.829674236455,4.70141908001339
660.040265465911,374.617553822791,2.96275915435126
107.435465084426,485.28735631634,4.41019748332837
627.270292109901,88.228558095039,4.10483062399936
423.009840843435,260.922928148177,3.6307204647867
13.2387006583056,181.168088684707,3.30400473581538
60.106035346541,111.054270780186,4.31145394893847
608.313752054927,205.351476535576,4.34085626127977
251.62315999237,225.386237401712,3.85521444776929
572.041838255434,440.203699767679,3.79961906169075
308.139039516953,136.503199620741,3.96427644612186
532.656362160734,456.810581885103,3.7214702476674
45.6155209592051,410.696140324718,3.96641985259509
199.03850048588,287.890861648815,3.77318028916276
550.567035676824,259.993794447586,3.9363785130426
183.505065571499,29.1819360379621,4.11813584496233
498.033136949321,344.887541339117,4.50422289126361
29.4065125552676,51.8115186454836,4.02317533486402
533.335425380348,145.023891885754,4.67005347787537
NA,NA,NA
663.234053907213,335.965608385631,3.4771828607267
456.73905593433,295.194876557339,3.57691478773902
6.09869783084422,496.105838244559,3.55481468182563
562.613876407049,51.2649974888015,4.15173733129704
75.5613345613635,374.914274062718,4.0709855440207
224.025487573029,413.031275597777,3.88774762990969
428.957762972485,11.9571864739549,3.32345526711149
361.462060273193,294.210128397116,3.10947404495123
603.176387736174,104.350106056766,4.35624642082171
395.707567865518,228.26523503368,4.20106587308415
572.818989416721,409.273639707047,4.72516025211652
139.8101587559,277.163407676071,4.447092581467
201.491903520785,366.183182002932,3.96704249620561
125.179666321752,412.938674218204,3.50472850626843
625.307344378573,311.779219913565,4.48268788824132
0.994098063050929,148.776759234306,4.34307960284131
536.595119824948,203.382821167464,4.36956258002314
34.3013563937113,490.077117038556,3.00791097995955
278.423087181223,21.0505170821375,3.84164858931753
532.173705147876,390.345075235012,3.4180955943499
78.143195843646,72.6907584551887,5.13526513294483
3.28564487914181,73.9096985748472,3.47919113903896
590.377584495683,231.672757996286,4.03632406353958
443.481001159164,457.829674236455,4.70141908001339
660.040265465911,374.617553822791,2.96275915435126
107.435465084426,485.28735631634,4.41019748332837
627.270292109901,88.228558095039,4.10483062399936
423.009840843435,260.922928148177,3.6307204647867
13.2387006583056,181.168088684707,3.30400473581538
60.106035346541,111.054270780186,4.31145394893847
608.313752054927,205.351476535576,4.34085626127977
251.62315999237,225.386237401712,3.85521444776929
572.041838255434,440.203699767679,3.79961906169075
308.139039516953,136.503199620741,3.96427644612186
532.656362160734,456.810581885103,3.7214702476674
45.6155209592051,410.696140324718,3.96641985259509
199.03850048588,287.890861648815,3.77318028916276
550.567035676824,259.993794447586,3.9363785130426
183.505065571499,29.1819360379621,4.11813584496233
498.033136949321,344.887541339117,4.50422289126361
29.4065125552676,51.8115186454836,4.02317533486402
533.335425380348,145.023891885754,4.67005347787537
NA,NA,NA
663.234053907213,335.965608385631,3.4771828607267
456.73905593433,295.194876557339,3.57691478773902
6.09869783084422,496.105838244559,3.55481468182563
562.613876407049,51.2649974888015,4.15173733129704
75.5613345613635,374.914274062718,4.0709855440207
224.025487573029,413.031275597777,3.88774762990969
428.957762972485,11.9571864739549,3.32345526711149
361.462060273193,294.210128397116,3.10947404495123
603.176387736174,104.350106056766,4.35624642082171
395.707567865518,228.26523503368,4.20106587308415
572.818989416721,409.273639707047,4.72516025211652
139.8101587559,277.163407676071,4.447092581467
201.491903520785,366.183182002932,3.96704249620561
125.179666321752,412.938674218204,3.50472850626843
625.307344378573,311.779219913565,4.48268788824132
0.994098063050929,148.776759234306,4.34307960284131
536.595119824948,203.382821167464,4.36956258002314
34.3013563937113,490.077117038556,3.00791097995955
278.423087181223,21.0505170821375,3.84164858931753
532.173705147876,390.345075235012,3.4180955943499
78.143195843646,72.6907584551887,5.13526513294483
3.28564487914181,73.9096985748472,3.47919113903896
590.377584495683,231.672757996286,4.03632406353958
443.481001159164,457.829674236455,4.70141908001339
660.040265465911,374.617553822791,2.96275915435126
107.435465084426,485.28735631634,4.41019748332837
627.270292109901,88.228558095039,4.10483062399936
423.009840843435,260.922928148177,3.6307204647867
13.2387006583056,181.168088684707,3.30400473581538
60.106035346541,111.054270780186,4.31145394893847
608.313752054927,205.351476535576,4.34085626127977
251.62315999237,225.386237401712,3.85521444776929
572.041838255434,440.203699767679,3.79961906169075
308.139039516953,136.503199620741,3.96427644612186
532.656362160734,456.810581885103,3.7214702476674
45.6155209592051,410.696140324718,3.96641985259509
199.03850048588,287.890861648815,3.77318028916276
550.567035676824,259.993794447586,3.9363785130426
183.505065571499,29.1819360379621,4.11813584496233
498.033136949321,344.887541339117,4.50422289126361
29.4065125552676,51.8115186454836,4.02317533486402
533.335425380348,145.023891885754,4.67005347787537
NA,NA,NA
664.554534230037,331.125530728818,3.42023520106382
456.779852602155,301.155130020498,3.46165664898039
6.80853538085772,493.870857336661,3.70730175264085
561.525563737728,52.9373770711983,4.17668763689606
68.6502714466447,371.946516876502,3.95719142724759
231.146772074002,412.288482858923,3.95019991852246
428.832635454078,9.7509573175966,3.30356757849639
362.867346762532,291.473813284472,3.09048543209467
605.920798808209,106.755628373596,4.17919174899608
391.982433167387,232.892678243469,4.22900669289114
565.301523232486,411.646169192966,4.71433900712498
140.73266077891,280.516398137466,4.55366732398082
199.720986722815,369.598479525106,3.99632143995679
122.975887565998,411.505078427302,3.39131142487865
628.952833781085,311.052655598433,4.74175003224887
5.6536765117982,151.642833516559,4.28263796962613
545.683806727643,205.062640466332,4.20088066102003
33.4330157633709,491.678349256711,3.05382202165197
280.889711223699,27.7391905986745,3.89953836921164
534.996903731552,395.218814951488,3.40342297351868
64.3585365084885,81.119915385426,5.16614690824901
3.3201600002237,72.8962922395548,3.66258787471664
585.312648629499,227.231175763279,4.01758186447746
444.707026475041,457.346357886829,4.7855603398143
659.756540145372,373.190926102091,3.05610581871273
103.707045398453,489.651894094399,4.27784929648371
624.715493429664,87.8337938911467,4.06966263680753
421.765240915082,257.403383912053,3.69457081482205
12.6386117966464,183.979738798538,3.19442578484313
58.1129935181614,109.710994685716,4.66614227569337
614.918861564977,207.081869204674,4.37239185553546
252.233887261851,217.221952168133,3.76150239642717
569.44558459737,436.748924643997,3.80256221461305
300.632089212719,138.938009555065,4.00938160446234
528.347134280701,452.490326063787,3.81965341130725
43.326114755029,408.369417102612,3.66962517293352
193.783992072202,294.778160729829,4.1377463954446
546.524108910785,260.694417835287,3.92845172355879
173.137014171574,40.3950184403855,4.11932800633209
498.91289065784,336.588475996733,4.45551446837065
39.6125874171753,44.5512238307547,3.60804792643347
544.739391312458,139.117380680138,4.7893393937604
NA,NA,NA
664.554534230037,331.125530728818,3.42023520106382
456.779852602155,301.155130020498,3.46165664898039
6.80853538085772,493.870857336661,3.70730175264085
561.525563737728,52.9373770711983,4.17668763689606
68.6502714466447,371.946516876502,3.95719142724759
231.146772074002,412.288482858923,3.95019991852246
428.832635454078,9.7509573175966,3.30356757849639
362.867346762532,291.473813284472,3.09048543209467
605.920798808209,106.755628373596,4.17919174899608
391.982433167387,232.892678243469,4.22900669289114
565.301523232486,411.646169192966,4.71433900712498
140.73266077891,280.516398137466,4.55366732398082
199.720986722815,369.598479525106,3.99632143995679
122.975887565998,411.505078427302,3.39131142487865
628.952833781085,311.052655598433,4.74175003224887
5.6536765117982,151.642833516559,4.28263796962613
545.683806727643,205.062640466332,4.20088066102003
33.4330157633709,491.678349256711,3.05382202165197
280.889711223699,27.7391905986745,3.89953836921164
534.996903731552,395.218814951488,3.40342297351868
64.3585365084885,81.119915385426,5.16614690824901
3.3201600002237,72.8962922395548,3.66258787471664
585.312648629499,227.231175763279,4.01758186447746
444.707026475041,457.346357886829,4.7855603398143
659.756540145372,373.190926102091,3.05610581871273
103.707045398453,489.651894094399,4.27784929648371
624.715493429664,87.8337938911467,4.06966263680753
421.765240915082,257.403383912053,3.69457081482205
12.6386117966464,183.979738798538,3.19442578484313
58.1129935181614,109.710994685716,4.66614227569337
614.918861564977,207.081869204674,4.37239185553546
252.233887261851,217.221952168133,3.76150239642717
569.44558459737,436.748924643997,3.80256221461305
300.632089212719,138.938009555065,4.00938160446234
528.347134280701,452.490326063787,3.81965341130725
43.326114755029,408.369417102612,3.66962517293352
193.783992072202,294.778160729829,4.1377463954446
546.524108910785,260.694417835287,3.92845172355879
173.137014171574,40.3950184403855,4.11932800633209
498.91289065784,336.588475996733,4.45551446837065
39.6125874171753,44.5512238307547,3.60804792643347
544.739391312458,139.117380680138,4.7893393937604
NA,NA,NA
664.554534230037,331.125530728818,3.42023520106382
456.779852602155,301.155130020498,3.46165664898039
6.80853538085772,493.870857336661,3.70730175264085
561.525563737728,52.9373770711983,4.17668763689606
68.6502714466447,371.946516876502,3.95719142724759
231.146772074002,412.288482858923,3.95019991852246
428.832635454078,9.7509573175966,3.30356757849639
362.867346762532,291.473813284472,3.09048543209467
605.920798808209,106.755628373596,4.17919174899608
391.982433167387,232.892678243469,4.22900669289114
565.301523232486,411.646169192966,4.71433900712498
140.73266077891,280.516398137466,4.55366732398082
199.720986722815,369.598479525106,3.99632143995679
122.975887565998,411.505078427302,3.39131142487865
628.952833781085,311.052655598433,4.74175003224887
5.6536765117982,151.642833516559,4.28263796962613
545.683806727643,205.062640466332,4.20088066102003
33.4330157633709,491.678349256711,3.05382202165197
280.889711223699,27.7391905986745,3.89953836921164
534.996903731552,395.218814951488,3.40342297351868
64.3585365084885,81.119915385426,5.16614690824901
3.3201600002237,72.8962922395548,3.66258787471664
585.312648629499,227.231175763279,4.01758186447746
444.707026475041,457.346357886829,4.7855603398143
659.756540145372,373.190926102091,3.05610581871273
103.707045398453,489.651894094399,4.27784929648371
624.715493429664,87.8337938911467,4.06966263680753
421.765240915082,257.403383912053,3.69457081482205
12.6386117966464,183.979738798538,3.19442578484313
58.1129935181614,109.710994685716,4.66614227569337
614.918861564977,207.081869204674,4.37239185553546
252.233887261851,217.221952168133,3.76150239642717
569.44558459737,436.748924643997,3.80256221461305
300.632089212719,138.938009555065,4.00938160446234
528.347134280701,452.490326063787,3.81965341130725
43.326114755029,408.369417102612,3.66962517293352
193.783992072202,294.778160729829,4.1377463954446
546.524108910785,260.694417835287,3.92845172355879
173.137014171574,40.3950184403855,4.11932800633209
498.91289065784,336.588475996733,4.45551446837065
39.6125874171753,44.5512238307547,3.60804792643347
544.739391312458,139.117380680138,4.7893393937604
NA,NA,NA
664.554534230037,331.125530728818,3.42023520106382
456.779852602155,301.155130020498,3.46165664898039
6.80853538085772,493.870857336661,3.70730175264085
561.525563737728,52.9373770711983,4.17668763689606
68.6502714466447,371.946516876502,3.95719142724759
231.146772074002,412.288482858923,3.95019991852246
428.832635454078,9.7509573175966,3.30356757849639
362.867346762532,291.473813284472,3.09048543209467
605.920798808209,106.755628373596,4.17919174899608
391.982433167387,232.892678243469,4.22900669289114
565.301523232486,411.646169192966,4.71433900712498
140.73266077891,280.516398137466,4.55366732398082
199.720986722815,369.598479525106,3.99632143995679
122.975887565998,411.505078427302,3.39131142487865
628.952833781085,311.052655598433,4.74175003224887
5.6536765117982,151.642833516559,4.28263796962613
545.683806727643,205.062640466332,4.20088066102003
33.4330157633709,491.678349256711,3.05382202165197
280.889711223699,27.7391905986745,3.89953836921164
534.996903731552,395.218814951488,3.40342297351868
64.3585365084885,81.119915385426,5.16614690824901
3.3201600002237,72.8962922395548,3.66258787471664
585.312648629499,227.231175763279,4.01758186447746
444.707026475041,457.346357886829,4.7855603398143
659.756540145372,373.190926102091,3.05610581871273
103.707045398453,489.651894094399,4.27784929648371
624.715493429664,87.8337938911467,4.06966263680753
421.765240915082,257.403383912053,3.69457081482205
12.6386117966464,183.979738798538,3.19442578484313
58.1129935181614,109.710994685716,4.66614227569337
614.918861564977,207.081869204674,4.37239185553546
252.233887261851,217.221952168133,3.76150239642717
569.44558459737,436.748924643997,3.80256221461305
300.632089212719,138.938009555065,4.00938160446234
528.347134280701,452.490326063787,3.81965341130725
43.326114755029,408.369417102612,3.66962517293352
193.783992072202,294.778160729829,4.1377463954446
546.524108910785,260.694417835287,3.92845172355879
173.137014171574,40.3950184403855,4.11932800633209
498.91289065784,336.588475996733,4.45551446837065
39.6125874171753,44.5512238307547,3.60804792643347
544.739391312458,139.117380680138,4.7893393937604
NA,NA,NA
664.554534230037,331.125530728818,3.42023520106382
456.779852602155,301.155130020498,3.46165664898039
6.80853538085772,493.870857336661,3.70730175264085
561.525563737728,52.9373770711983,4.17668763689606
68.6502714466447,371.946516876502,3.95719142724759
231.146772074002,412.288482858923,3.95019991852246
428.832635454078,9.7509573175966,3.30356757849639
362.867346762532,291.473813284472,3.09048543209467
605.920798808209,106.755628373596,4.17919174899608
391.982433167387,232.892678243469,4.22900669289114
565.301523232486,411.646169192966,4.71433900712498
140.73266077891,280.516398137466,4.55366732398082
199.720986722815,369.598479525106,3.99632143995679
122.975887565998,411.505078427302,3.39131142487865
628.952833781085,311.052655598433,4.74175003224887
5.6536765117982,151.642833516559,4.28263796962613
545.683806727643,205.062640466332,4.20088066102003
33.4330157633709,491.678349256711,3.05382202165197
280.889711223699,27.7391905986745,3.89953836921164
534.996903731552,395.218814951488,3.40342297351868
64.3585365084885,81.119915385426,5.16614690824901
3.3201600002237,72.8962922395548,3.66258787471664
585.312648629499,227.231175763279,4.01758186447746
444.707026475041,457.346357886829,4.7855603398143
659.756540145372,373.190926102091,3.05610581871273
103.707045398453,489.651894094399,4.27784929648371
624.715493429664,87.8337938911467,4.06966263680753
421.765240915082,257.403383912053,3.69457081482205
12.6386117966464,183.979738798538,3.19442578484313
58.1129935181614,109.710994685716,4.66614227569337
614.918861564977,207.081869204674,4.37239185553546
252.233887261851,217.221952168133,3.76150239642717
569.44558459737,436.748924643997,3.80256221461305
300.632089212719,138.938009555065,4.00938160446234
528.347134280701,452.490326063787,3.81965341130725
43.326114755029,408.369417102612,3.66962517293352
193.783992072202,294.778160729829,4.1377463954446
546.524108910785,260.694417835287,3.92845172355879
173.137014171574,40.3950184403855,4.11932800633209
498.91289065784,336.588475996733,4.45551446837065
39.6125874171753,44.5512238307547,3.60804792643347
544.739391312458,139.117380680138,4.7893393937604
NA,NA,NA
664.554534230037,331.125530728818,3.42023520106382
456.779852602155,301.155130020498,3.46165664898039
6.80853538085772,493.870857336661,3.70730175264085
561.525563737728,52.9373770711983,4.17668763689606
68.6502714466447,371.946516876502,3.95719142724759
231.146772074002,412.288482858923,3.95019991852246
428.832635454078,9.7509573175966,3.30356757849639
362.867346762532,291.473813284472,3.09048543209467
605.920798808209,106.755628373596,4.17919174899608
391.982433167387,232.892678243469,4.22900669289114
565.301523232486,411.646169192966,4.71433900712498
140.73266077891,280.516398137466,4.55366732398082
199.720986722815,369.598479525106,3.99632143995679
122.975887565998,411.505078427302,3.39131142487865
628.952833781085,311.052655598433,4.74175003224887
5.6536765117982,151.642833516559,4.28263796962613
545.683806727643,205.062640466332,4.20088066102003
33.4330157633709,491.678349256711,3.05382202165197
280.889711223699,27.7391905986745,3.89953836921164
534.996903731552,395.218814951488,3.40342297351868
64.3585365084885,81.119915385426,5.16614690824901
3.3201600002237,72.8962922395548,3.66258787471664
585.312648629499,227.231175763279,4.01758186447746
444.707026475041,457.346357886829,4.7855603398143
659.756540145372,373.190926102091,3.05610581871273
103.707045398453,489.651894094399,4.27784929648371
624.715493429664,87.8337938911467,4.06966263680753
421.765240915082,257.403383912053,3.69457081482205
12.6386117966464,183.979738798538,3.19442578484313
58.1129935181614,109.710994685716,4.66614227569337
614.918861564977,207.081869204674,4.37239185553546
252.233887261851,217.221952168133,3.76150239642717
569.44558459737,436.748924643997,3.80256221461305
300.632089212719,138.938009555065,4.00938160446234
528.347134280701,452.490326063787,3.81965341130725
43.326114755029,408.369417102612,3.66962517293352
193.783992072202,294.778160729829,4.1377463954446
546.524108910785,260.694417835287,3.92845172355879
173.137014171574,40.3950184403855,4.11932800633209
498.91289065784,336.588475996733,4.45551446837065
39.6125874171753,44.5512238307547,3.60804792643347
544.739391312458,139.117380680138,4.7893393937604
NA,NA,NA
662.232221227998,336.144190595241,3.46251353120525
455.056230476738,298.908999887122,3.7298532035068
15.2945299859699,499.167295794693,3.67827163760627
562.698306127278,50.2755592320687,4.28925376076501
71.2591814105874,373.798724839237,4.00690109312851
225.064813569796,412.309708967662,3.93531155705134
428.045866290154,14.93971796595,3.0635676017357
362.830842079453,294.270333099347,2.89455030390814
604.291383949588,103.003534419849,4.16601789781401
390.151124690051,224.787762323459,4.1721017883232
568.048173447714,413.816619303357,4.74830775335785
135.837461383445,281.606442887616,4.60500802640265
200.441297869519,365.322506269257,4.02455744758313
123.68213868534,416.950192407112,3.52801599614041
625.125265761355,316.834065265095,4.59219251485581
