659.475715105831,332.654368828053,3.51419515101685
-0.188112563482192,144.872627158417,4.33373124631094
540.517270886044,206.879861494325,4.22001403669467
33.3053525590524,491.545177478241,3.15641220840719
281.180573197606,27.8596505359057,4.04914349305834
532.349266227708,394.941331317892,3.46540622726097
70.5819137080004,81.5085146881184,5.22128203241296
1.96514060812112,74.9867529246702,3.37608735322944
587.570735172913,229.671911165592,4.09323868459289
441.50369513644,462.140563861395,4.79155855093783
658.911174737953,373.846124730902,2.96416212665654
105.493814626469,484.339529562306,4.41563793609987
624.922127066262,91.6431147983739,4.07277926057332
417.614455387274,260.544162565667,3.57749884538536
10.3295971329075,180.473116855944,3.17875532784646
59.8540108992912,110.755434200866,4.70174987418787
606.751232701968,199.688397787348,4.6526732943881
247.156654780083,216.305790034644,3.89646095422614
572.218634585843,435.621663768556,3.87289834331521
293.373534504225,135.697276705841,3.83132359222527
532.363651007553,460.693405272389,3.62524240368331
50.8035060814803,418.703955783149,4.16366287158278
194.03590255994,288.124759609906,4.31557393817524
543.672611702302,260.295269018423,3.39050653654833
168.572834754766,28.1737047028635,4.50748544063384
503.517118236007,340.380870443746,4.41857169029045
46.5640233211523,52.5785515790221,3.73145789183392
522.292172147686,142.276484580897,4.40462028073458
NA,NA,NA
662.232221227998,336.144190595241,3.46251353120525
455.056230476738,298.908999887122,3.7298532035068
15.2945299859699,499.167295794693,3.67827163760627
562.698306127278,50.2755592320687,4.28925376076501
71.2591814105874,373.798724839237,4.00690109312851
225.064813569796,412.309708967662,3.93531155705134
428.045866290154,14.93971796595,3.0635676017357
362.830842079453,294.270333099347,2.89455030390814
604.291383949588,103.003534419849,4.16601789781401
390.151124690051,224.787762323459,4.1721017883232
568.048173447714,413.816619303357,4.74830775335785
135.837461383445,281.606442887616,4.60500802640265
200.441297869519,365.322506269257,4.02455744758313
123.68213868534,416.950192407112,3.52801599614041
625.125265761355,316.834065265095,4.59219251485581
-0.188112563482192,144.872627158417,4.33373124631094
540.517270886044,206.879861494325,4.22001403669467
33.3053525590524,491.545177478241,3.15641220840719
281.180573197606,27.8596505359057,4.04914349305834
532.349266227708,394.941331317892,3.46540622726097
70.5819137080004,81.5085146881184,5.22128203241296
1.96514060812112,74.9867529246702,3.37608735322944
587.570735172913,229.671911165592,4.09323868459289
441.50369513644,462.140563861395,4.79155855093783
658.911174737953,373.846124730902,2.96416212665654
105.493814626469,484.339529562306,4.41563793609987
624.922127066262,91.6431147983739,4.07277926057332
417.614455387274,260.544162565667,3.57749884538536
10.3295971329075,180.473116855944,3.17875532784646
59.8540108992912,110.755434200866,4.70174987418787
606.751232701968,199.688397787348,4.6526732943881
247.156654780083,216.305790034644,3.89646095422614
572.218634585843,435.621663768556,3.87289834331521
293.373534504225,135.697276705841,3.83132359222527
532.363651007553,460.693405272389,3.62524240368331
50.8035060814803,418.703955783149,4.16366287158278
194.03590255994,288.124759609906,4.31557393817524
543.672611702302,260.295269018423,3.39050653654833
168.572834754766,28.1737047028635,4.50748544063384
503.517118236007,340.380870443746,4.41857169029045
46.5640233211523,52.5785515790221,3.73145789183392
522.292172147686,142.276484580897,4.40462028073458
NA,NA,NA
662.232221227998,336.144190595241,3.46251353120525
455.056230476738,298.908999887122,3.7298532035068
15.2945299859699,499.167295794693,3.67827163760627
562.698306127278,50.2755592320687,4.28925376076501
71.2591814105874,373.798724839237,4.00690109312851
225.064813569796,412.309708967662,3.93531155705134
428.045866290154,14.93971796595,3.0635676017357
362.830842079453,294.270333099347,2.89455030390814
604.291383949588,103.003534419849,4.16601789781401
390.151124690051,224.787762323459,4.1721017883232
568.048173447714,413.816619303357,4.74830775335785
135.837461383445,281.606442887616,4.60500802640265
200.441297869519,365.322506269257,4.02455744758313
123.68213868534,416.950192407112,3.52801599614041
625.125265761355,316.834065265095,4.59219251485581
-0.188112563482192,144.872627158417,4.33373124631094
540.517270886044,206.879861494325,4.22001403669467
33.3053525590524,491.545177478241,3.15641220840719
281.180573197606,27.8596505359057,4.04914349305834
532.349266227708,394.941331317892,3.46540622726097
70.5819137080004,81.5085146881184,5.22128203241296
1.96514060812112,74.9867529246702,3.37608735322944
587.570735172913,229.671911165592,4.09323868459289
441.50369513644,462.140563861395,4.79155855093783
658.911174737953,373.846124730902,2.96416212665654
105.493814626469,484.339529562306,4.41563793609987
624.922127066262,91.6431147983739,4.07277926057332
417.614455387274,260.544162565667,3.57749884538536
10.3295971329075,180.473116855944,3.17875532784646
59.8540108992912,110.755434200866,4.70174987418787
606.751232701968,199.688397787348,4.6526732943881
247.156654780083,216.305790034644,3.89646095422614
572.218634585843,435.621663768556,3.87289834331521
293.373534504225,135.697276705841,3.83132359222527
532.363651007553,460.693405272389,3.62524240368331
50.8035060814803,418.703955783149,4.16366287158278
194.03590255994,288.124759609906,4.31557393817524
543.672611702302,260.295269018423,3.39050653654833
168.572834754766,28.1737047028635,4.50748544063384
503.517118236007,340.380870443746,4.41857169029045
46.5640233211523,52.5785515790221,3.73145789183392
522.292172147686,142.276484580897,4.40462028073458
NA,NA,NA
662.232221227998,336.144190595241,3.46251353120525
455.056230476738,298.908999887122,3.7298532035068
15.2945299859699,499.167295794693,3.67827163760627
562.698306127278,50.2755592320687,4.28925376076501
71.2591814105874,373.798724839237,4.00690109312851
225.064813569796,412.309708967662,3.93531155705134
428.045866290154,14.93971796595,3.0635676017357
362.830842079453,294.270333099347,2.89455030390814
604.291383949588,103.003534419849,4.16601789781401
390.151124690051,224.787762323459,4.1721017883232
568.048173447714,413.816619303357,4.74830775335785
135.837461383445,281.606442887616,4.60500802640265
200.441297869519,365.322506269257,4.02455744758313
123.68213868534,416.950192407112,3.52801599614041
625.125265761355,316.834065265095,4.59219251485581
-0.188112563482192,144.872627158417,4.33373124631094
540.517270886044,206.879861494325,4.22001403669467
33.3053525590524,491.545177478241,3.15641220840719
281.180573197606,27.8596505359057,4.04914349305834
532.349266227708,394.941331317892,3.46540622726097
70.5819137080004,81.5085146881184,5.22128203241296
1.96514060812112,74.9867529246702,3.37608735322944
587.570735172913,229.671911165592,4.09323868459289
441.50369513644,462.140563861395,4.79155855093783
658.911174737953,373.846124730902,2.96416212665654
105.493814626469,484.339529562306,4.41563793609987
624.922127066262,91.6431147983739,4.07277926057332
417.614455387274,260.544162565667,3.57749884538536
10.3295971329075,180.473116855944,3.17875532784646
59.8540108992912,110.755434200866,4.70174987418787
606.751232701968,199.688397787348,4.6526732943881
247.156654780083,216.305790034644,3.89646095422614
572.218634585843,435.621663768556,3.87289834331521
293.373534504225,135.697276705841,3.83132359222527
532.363651007553,460.693405272389,3.62524240368331
50.8035060814803,418.703955783149,4.16366287158278
194.03590255994,288.124759609906,4.31557393817524
543.672611702302,260.295269018423,3.39050653654833
168.572834754766,28.1737047028635,4.50748544063384
503.517118236007,340.380870443746,4.41857169029045
46.5640233211523,52.5785515790221,3.73145789183392
522.292172147686,142.276484580897,4.40462028073458
NA,NA,NA
662.232221227998,336.144190595241,3.46251353120525
455.056230476738,298.908999887122,3.7298532035068
15.2945299859699,499.167295794693,3.67827163760627
562.698306127278,50.2755592320687,4.28925376076501
71.2591814105874,373.798724839237,4.00690109312851
225.064813569796,412.309708967662,3.93531155705134
428.045866290154,14.93971796595,3.0635676017357
362.830842079453,294.270333099347,2.89455030390814
604.291383949588,103.003534419849,4.16601789781401
390.151124690051,224.787762323459,4.1721017883232
568.048173447714,413.816619303357,4.74830775335785
135.837461383445,281.606442887616,4.60500802640265
200.441297869519,365.322506269257,4.02455744758313
123.68213868534,416.950192407112,3.52801599614041
625.125265761355,316.834065265095,4.59219251485581
-0.188112563482192,144.872627158417,4.33373124631094
540.517270886044,206.879861494325,4.22001403669467
33.3053525590524,491.545177478241,3.15641220840719
281.180573197606,27.8596505359057,4.04914349305834
532.349266227708,394.941331317892,3.46540622726097
70.5819137080004,81.5085146881184,5.22128203241296
1.96514060812112,74.9867529246702,3.37608735322944
587.570735172913,229.671911165592,4.09323868459289
441.50369513644,462.140563861395,4.79155855093783
658.911174737953,373.846124730902,2.96416212665654
105.493814626469,484.339529562306,4.41563793609987
624.922127066262,91.6431147983739,4.07277926057332
417.614455387274,260.544162565667,3.57749884538536
10.3295971329075,180.473116855944,3.17875532784646
59.8540108992912,110.755434200866,4.70174987418787
606.751232701968,199.688397787348,4.6526732943881
247.156654780083,216.305790034644,3.89646095422614
572.218634585843,435.621663768556,3.87289834331521
293.373534504225,135.697276705841,3.83132359222527
532.363651007553,460.693405272389,3.62524240368331
50.8035060814803,418.703955783149,4.16366287158278
194.03590255994,288.124759609906,4.31557393817524
543.672611702302,260.295269018423,3.39050653654833
168.572834754766,28.1737047028635,4.50748544063384
503.517118236007,340.380870443746,4.41857169029045
46.5640233211523,52.5785515790221,3.73145789183392
522.292172147686,142.276484580897,4.40462028073458
NA,NA,NA
662.232221227998,336.144190595241,3.46251353120525
455.056230476738,298.908999887122,3.7298532035068
15.2945299859699,499.167295794693,3.67827163760627
562.698306127278,50.2755592320687,4.28925376076501
71.2591814105874,373.798724839237,4.00690109312851
225.064813569796,412.309708967662,3.93531155705134
428.045866290154,14.93971796595,3.0635676017357
362.830842079453,294.270333099347,2.89455030390814
604.291383949588,103.003534419849,4.16601789781401
390.151124690051,224.787762323459,4.1721017883232
568.048173447714,413.816619303357,4.74830775335785
135.837461383445,281.606442887616,4.60500802640265
200.441297869519,365.322506269257,4.02455744758313
123.68213868534,416.950192407112,3.52801599614041
625.125265761355,316.834065265095,4.59219251485581
-0.188112563482192,144.872627158417,4.33373124631094
540.517270886044,206.879861494325,4.22001403669467
33.3053525590524,491.545177478241,3.15641220840719
281.180573197606,27.8596505359057,4.04914349305834
532.349266227708,394.941331317892,3.46540622726097
70.5819137080004,81.5085146881184,5.22128203241296
1.96514060812112,74.9867529246702,3.37608735322944
587.570735172913,229.671911165592,4.09323868459289
441.50369513644,462.140563861395,4.79155855093783
658.911174737953,373.846124730902,2.96416212665654
105.493814626469,484.339529562306,4.41563793609987
624.922127066262,91.6431147983739,4.07277926057332
417.614455387274,260.544162565667,3.57749884538536
10.3295971329075,180.473116855944,3.17875532784646
59.8540108992912,110.755434200866,4.70174987418787
606.751232701968,199.688397787348,4.6526732943881
247.156654780083,216.305790034644,3.89646095422614
572.218634585843,435.621663768556,3.87289834331521
293.373534504225,135.697276705841,3.83132359222527
532.363651007553,460.693405272389,3.62524240368331
50.8035060814803,418.703955783149,4.16366287158278
194.03590255994,288.124759609906,4.31557393817524
543.672611702302,260.295269018423,3.39050653654833
168.572834754766,28.1737047028635,4.50748544063384
503.517118236007,340.380870443746,4.41857169029045
46.5640233211523,52.5785515790221,3.73145789183392
522.292172147686,142.276484580897,4.40462028073458
NA,NA,NA
662.275490695791,330.733446799047,3.53620493005983
456.913074349704,299.072188862509,3.76517410034112
5.64422438275375,495.527697306675,3.6603006385694
560.831444358642,56.5556571371401,4.09027349502354
74.9637881155229,374.941805810385,3.94187469184122
229.500600620299,412.142376091858,3.8842556563962
427.366844006597,10.9671846796958,3.32550583564374
361.748335953606,294.322038945789,3.03310519905358
598.20094824047,103.847450063356,4.2211997607717
393.555112689978,230.183087661587,4.2104882088405
566.628466227866,412.603145549568,4.79736257814448
137.140593376602,282.550819207407,4.60415114689243
194.348048613624,368.704010191034,3.96379270432131
124.454189622441,414.997503614536,3.33603246591295
622.248585075522,315.87109706288,4.55550894685375
2.40528182242263,148.134533209244,4.23361250378126
541.525449748529,203.809207274408,4.18439496588179
33.5876199205007,490.979132671579,2.94235301599595
281.994406439633,23.2908785746303,3.87392676830458
536.246319493039,394.066747535454,3.35386932744188
80.3403667424644,77.3006657700528,5.23256231272384
3.05228040579309,75.4018488901263,3.4740598126791
584.633117443202,223.761573816022,3.95334838301941
435.87504370579,461.456294461357,4.81453808442404
657.717375823795,374.61937459169,3.05807926977988
107.704266222033,481.996626708157,4.33102463877741
622.631565365228,91.4008164392177,4.06771881117199
422.076922868768,257.475757182848,3.63228559550043
12.7920881360794,182.208150621851,3.2477834245684
73.13942430508,114.354002703652,4.25080581688632
619.9720420502,188.906089881784,4.11443314614083
259.955778916341,218.655481995981,4.04787727475851
583.778342760044,432.746287215582,3.69221759862862
296.036345621798,133.505915256383,3.76684572111336
528.357819564537,462.693881136953,3.67566191976412
52.2437634601287,415.261938486441,4.15117909534209
193.672049925491,300.143212932452,4.08588595333978
551.139137254918,266.787255050081,3.58772039489171
170.151050789965,38.0857661604192,4.23590103337003
498.09314296611,336.354210021551,4.62914944209521
39.2748683921116,56.4760087001741,3.76420959841687
539.626663457725,153.33617284672,4.76350812485201
NA,NA,NA
662.275490695791,330.733446799047,3.53620493005983
456.913074349704,299.072188862509,3.76517410034112
5.64422438275375,495.527697306675,3.6603006385694
560.831444358642,56.5556571371401,4.09027349502354
74.9637881155229,374.941805810385,3.94187469184122
229.500600620299,412.142376091858,3.8842556563962
427.366844006597,10.9671846796958,3.32550583564374
361.748335953606,294.322038945789,3.03310519905358
598.20094824047,103.847450063356,4.2211997607717
393.555112689978,230.183087661587,4.2104882088405
566.628466227866,412.603145549568,4.79736257814448
137.140593376602,282.550819207407,4.60415114689243
194.348048613624,368.704010191034,3.96379270432131
124.454189622441,414.997503614536,3.33603246591295
622.248585075522,315.87109706288,4.55550894685375
2.40528182242263,148.134533209244,4.23361250378126
541.525449748529,203.809207274408,4.18439496588179
33.5876199205007,490.979132671579,2.94235301599595
281.994406439633,23.2908785746303,3.87392676830458
536.246319493039,394.066747535454,3.35386932744188
80.3403667424644,77.3006657700528,5.23256231272384
3.05228040579309,75.4018488901263,3.4740598126791
584.633117443202,223.761573816022,3.95334838301941
435.87504370579,461.456294461357,4.81453808442404
657.717375823795,374.61937459169,3.05807926977988
107.704266222033,481.996626708157,4.33102463877741
622.631565365228,91.4008164392177,4.06771881117199
422.076922868768,257.475757182848,3.63228559550043
12.7920881360794,182.208150621851,3.2477834245684
73.13942430508,114.354002703652,4.25080581688632
619.9720420502,188.906089881784,4.11443314614083
259.955778916341,218.655481995981,4.04787727475851
583.778342760044,432.746287215582,3.69221759862862
296.036345621798,133.505915256383,3.76684572111336
528.357819564537,462.693881136953,3.67566191976412
52.2437634601287,415.261938486441,4.15117909534209
193.672049925491,300.143212932452,4.08588595333978
551.139137254918,266.787255050081,3.58772039489171
170.151050789965,38.0857661604192,4.23590103337003
498.09314296611,336.354210021551,4.62914944209521
39.2748683921116,56.4760087001741,3.76420959841687
539.626663457725,153.33617284672,4.76350812485201
NA,NA,NA
662.275490695791,330.733446799047,3.53620493005983
456.913074349704,299.072188862509,3.76517410034112
5.64422438275375,495.527697306675,3.6603006385694
560.831444358642,56.5556571371401,4.09027349502354
74.9637881155229,374.941805810385,3.94187469184122
229.500600620299,412.142376091858,3.8842556563962
427.366844006597,10.9671846796958,3.32550583564374
361.748335953606,294.322038945789,3.03310519905358
598.20094824047,103.847450063356,4.2211997607717
393.555112689978,230.183087661587,4.2104882088405
566.628466227866,412.603145549568,4.79736257814448
137.140593376602,282.550819207407,4.60415114689243
194.348048613624,368.704010191034,3.96379270432131
124.454189622441,414.997503614536,3.33603246591295
622.248585075522,315.87109706288,4.55550894685375
2.40528182242263,148.134533209244,4.23361250378126
541.525449748529,203.809207274408,4.18439496588179
33.5876199205007,490.979132671579,2.94235301599595
281.994406439633,23.2908785746303,3.87392676830458
536.246319493039,394.066747535454,3.35386932744188
80.3403667424644,77.3006657700528,5.23256231272384
3.05228040579309,75.4018488901263,3.4740598126791
584.633117443202,223.761573816022,3.95334838301941
435.87504370579,461.456294461357,4.81453808442404
657.717375823795,374.61937459169,3.05807926977988
107.704266222033,481.996626708157,4.33102463877741
622.631565365228,91.4008164392177,4.06771881117199
422.076922868768,257.475757182848,3.63228559550043
12.7920881360794,182.208150621851,3.2477834245684
73.13942430508,114.354002703652,4.25080581688632
619.9720420502,188.906089881784,4.11443314614083
259.955778916341,218.655481995981,4.04787727475851
583.778342760044,432.746287215582,3.69221759862862
296.036345621798,133.505915256383,3.76684572111336
528.357819564537,462.693881136953,3.67566191976412
52.2437634601287,415.261938486441,4.15117909534209
193.672049925491,300.143212932452,4.08588595333978
551.139137254918,266.787255050081,3.58772039489171
170.151050789965,38.0857661604192,4.23590103337003
498.09314296611,336.354210021551,4.62914944209521
39.2748683921116,56.4760087001741,3.76420959841687
539.626663457725,153.33617284672,4.76350812485201
NA,NA,NA
662.275490695791,330.733446799047,3.53620493005983
456.913074349704,299.072188862509,3.76517410034112
5.64422438275375,495.527697306675,3.6603006385694
560.831444358642,56.5556571371401,4.09027349502354
74.9637881155229,374.941805810385,3.94187469184122
229.500600620299,412.142376091858,3.8842556563962
427.366844006597,10.9671846796958,3.32550583564374
361.748335953606,294.322038945789,3.03310519905358
598.20094824047,103.847450063356,4.2211997607717
393.555112689978,230.183087661587,4.2104882088405
566.628466227866,412.603145549568,4.79736257814448
137.140593376602,282.550819207407,4.60415114689243
194.348048613624,368.704010191034,3.96379270432131
124.454189622441,414.997503614536,3.33603246591295
622.248585075522,315.87109706288,4.55550894685375
2.40528182242263,148.134533209244,4.23361250378126
541.525449748529,203.809207274408,4.18439496588179
33.5876199205007,490.979132671579,2.94235301599595
281.994406439633,23.2908785746303,3.87392676830458
536.246319493039,394.066747535454,3.35386932744188
80.3403667424644,77.3006657700528,5.23256231272384
3.05228040579309,75.4018488901263,3.4740598126791
584.633117443202,223.761573816022,3.95334838301941
435.87504370579,461.456294461357,4.81453808442404
657.717375823795,374.61937459169,3.05807926977988
107.704266222033,481.996626708157,4.33102463877741
622.631565365228,91.4008164392177,4.06771881117199
422.076922868768,257.475757182848,3.63228559550043
12.7920881360794,182.208150621851,3.2477834245684
73.13942430508,114.354002703652,4.25080581688632
619.9720420502,188.906089881784,4.11443314614083
259.955778916341,218.655481995981,4.04787727475851
583.778342760044,432.746287215582,3.69221759862862
296.036345621798,133.505915256383,3.76684572111336
528.357819564537,462.693881136953,3.67566191976412
52.2437634601287,415.261938486441,4.15117909534209
193.672049925491,300.143212932452,4.08588595333978
551.139137254918,266.787255050081,3.58772039489171
170.151050789965,38.0857661604192,4.23590103337003
498.09314296611,336.354210021551,4.62914944209521
39.2748683921116,56.4760087001741,3.76420959841687
539.626663457725,153.33617284672,4.76350812485201
NA,NA,NA
662.275490695791,330.733446799047,3.53620493005983
456.913074349704,299.072188862509,3.76517410034112
5.64422438275375,495.527697306675,3.6603006385694
560.831444358642,56.5556571371401,4.09027349502354
74.9637881155229,374.941805810385,3.94187469184122
229.500600620299,412.142376091858,3.8842556563962
427.366844006597,10.9671846796958,3.32550583564374
361.748335953606,294.322038945789,3.03310519905358
598.20094824047,103.847450063356,4.2211997607717
393.555112689978,230.183087661587,4.2104882088405
566.628466227866,412.603145549568,4.79736257814448
137.140593376602,282.550819207407,4.60415114689243
194.348048613624,368.704010191034,3.96379270432131
124.454189622441,414.997503614536,3.33603246591295
622.248585075522,315.87109706288,4.55550894685375
2.40528182242263,148.134533209244,4.23361250378126
541.525449748529,203.809207274408,4.18439496588179
33.5876199205007,490.979132671579,2.94235301599595
281.994406439633,23.2908785746303,3.87392676830458
536.246319493039,394.066747535454,3.35386932744188
80.3403667424644,77.3006657700528,5.23256231272384
3.05228040579309,75.4018488901263,3.4740598126791
584.633117443202,223.761573816022,3.95334838301941
435.87504370579,461.456294461357,4.81453808442404
657.717375823795,374.61937459169,3.05807926977988
107.704266222033,481.996626708157,4.33102463877741
622.631565365228,91.4008164392177,4.06771881117199
422.076922868768,257.475757182848,3.63228559550043
12.7920881360794,182.208150621851,3.2477834245684
73.13942430508,114.354002703652,4.25080581688632
619.9720420502,188.906089881784,4.11443314614083
259.955778916341,218.655481995981,4.04787727475851
583.778342760044,432.746287215582,3.69221759862862
296.036345621798,133.505915256383,3.76684572111336
528.357819564537,462.693881136953,3.67566191976412
52.2437634601287,415.261938486441,4.15117909534209
193.672049925491,300.143212932452,4.08588595333978
551.139137254918,266.787255050081,3.58772039489171
170.151050789965,38.0857661604192,4.23590103337003
498.09314296611,336.354210021551,4.62914944209521
39.2748683921116,56.4760087001741,3.76420959841687
539.626663457725,153.33617284672,4.76350812485201
NA,NA,NA
662.275490695791,330.733446799047,3.53620493005983
456.913074349704,299.072188862509,3.76517410034112
5.64422438275375,495.527697306675,3.6603006385694
560.831444358642,56.5556571371401,4.09027349502354
74.9637881155229,374.941805810385,3.94187469184122
229.500600620299,412.142376091858,3.8842556563962
427.366844006597,10.9671846796958,3.32550583564374
361.748335953606,294.322038945789,3.03310519905358
598.20094824047,103.847450063356,4.2211997607717
393.555112689978,230.183087661587,4.2104882088405
566.628466227866,412.603145549568,4.79736257814448
137.140593376602,282.550819207407,4.60415114689243
194.348048613624,368.704010191034,3.96379270432131
124.454189622441,414.997503614536,3.33603246591295
622.248585075522,315.87109706288,4.55550894685375
2.40528182242263,148.134533209244,4.23361250378126
541.525449748529,203.809207274408,4.18439496588179
33.5876199205007,490.979132671579,2.94235301599595
281.994406439633,23.2908785746303,3.87392676830458
536.246319493039,394.066747535454,3.35386932744188
80.3403667424644,77.3006657700528,5.23256231272384
3.05228040579309,75.4018488901263,3.4740598126791
584.633117443202,223.761573816022,3.95334838301941
435.87504370579,461.456294461357,4.81453808442404
657.717375823795,374.61937459169,3.05807926977988
107.704266222033,481.996626708157,4.33102463877741
622.631565365228,91.4008164392177,4.06771881117199
422.076922868768,257.475757182848,3.63228559550043
12.7920881360794,182.208150621851,3.2477834245684
73.13942430508,114.354002703652,4.25080581688632
619.9720420502,188.906089881784,4.11443314614083
259.955778916341,218.655481995981,4.04787727475851
583.778342760044,432.746287215582,3.69221759862862
296.036345621798,133.505915256383,3.76684572111336
528.357819564537,462.693881136953,3.67566191976412
52.2437634601287,415.261938486441,4.15117909534209
193.672049925491,300.143212932452,4.08588595333978
551.139137254918,266.787255050081,3.58772039489171
170.151050789965,38.0857661604192,4.23590103337003
498.09314296611,336.354210021551,4.62914944209521
39.2748683921116,56.4760087001741,3.76420959841687
539.626663457725,153.33617284672,4.76350812485201
NA,NA,NA
659.596821455715,334.830703943348,3.59305121217161
458.589633026078,296.792474581847,3.50556331646087
8.89957430346059,491.729236721704,3.73798312334431
562.604874227204,46.8528294387934,4.15948649415532
70.8553574303118,376.135775256203,3.98595046560586
231.636067279234,413.562746418081,3.95461840711448
427.015108127463,12.5179842485946,3.31297992654744
364.027289226969,293.151299832137,2.93458613409219
602.884394996298,104.730008729582,4.19806225960487
394.067894019718,230.245283489826,4.17837983408301
566.37726475951,417.122985746965,4.76461598627163
138.899255158092,283.346814989088,4.68375639947432
193.283338640671,368.009821549853,4.14150161117081
123.890321542328,409.105095850815,3.48654843115349
626.292042186425,323.259487319008,4.62451039146632
0.533060161746751,140.697214540645,4.23045527866939
540.937373811135,203.208339752674,4.0781445785461
35.2828310238873,490.925354266609,2.9530004736655
279.405730926139,22.0599333357685,3.85714304980827
531.927773445248,392.415033859347,3.37562095786425
73.7881201827463,85.7620781788156,5.30139261813226
-0.209373659629223,77.2754876884218,3.67263022081712
590.603127621111,227.356804929031,4.03975253976898
435.516328316743,456.225470870575,4.82604483526187
658.018090108876,374.065403473917,3.14039407653039
107.394462715105,486.392255435785,4.37169427389373
626.47689423984,95.9805849850796,4.05768658047772
421.084927791583,258.94193393467,3.75101879471003
11.3042442056987,184.336719912506,3.39300292163819
60.8255294362534,104.364279271835,4.42865518199151
612.101260357116,207.875342560299,4.2869898739159
248.259544999871,216.231905490995,3.88353314026475
562.674372042527,442.608034653732,3.73765791654581
303.73154440761,133.147953916096,3.87886852322304
523.534827014544,458.075493287314,3.63276673965185
51.0846424188528,412.346471644242,3.98962886789259
196.979128697906,280.399512336824,3.91201912747325
555.272021326256,257.262298437975,3.50027059986072
175.151086797784,38.0396700093795,4.2114978277537
496.532107163827,339.748542214461,4.30391334505997
23.1428418399755,41.9599409956789,3.97593039897478
534.478339403579,147.375320786863,4.43319213932471
NA,NA,NA
659.596821455715,334.830703943348,3.59305121217161
458.589633026078,296.792474581847,3.50556331646087
8.89957430346059,491.729236721704,3.73798312334431
562.604874227204,46.8528294387934,4.15948649415532
70.8553574303118,376.135775256203,3.98595046560586
231.636067279234,413.562746418081,3.95461840711448
427.015108127463,12.5179842485946,3.31297992654744
364.027289226969,293.151299832137,2.93458613409219
602.884394996298,104.730008729582,4.19806225960487
394.067894019718,230.245283489826,4.17837983408301
566.37726475951,417.122985746965,4.76461598627163
138.899255158092,283.346814989088,4.68375639947432
193.283338640671,368.009821549853,4.14150161117081
123.890321542328,409.105095850815,3.48654843115349
626.292042186425,323.259487319008,4.62451039146632
0.533060161746751,140.697214540645,4.23045527866939
540.937373811135,203.208339752674,4.0781445785461
35.2828310238873,490.925354266609,2.9530004736655
279.405730926139,22.0599333357685,3.85714304980827
531.927773445248,392.415033859347,3.37562095786425
73.7881201827463,85.7620781788156,5.30139261813226
-0.209373659629223,77.2754876884218,3.67263022081712
590.603127621111,227.356804929031,4.03975253976898
435.516328316743,456.225470870575,4.82604483526187
658.018090108876,374.065403473917,3.14039407653039
107.394462715105,486.392255435785,4.37169427389373
626.47689423984,95.9805849850796,4.05768658047772
421.084927791583,258.94193393467,3.75101879471003
11.3042442056987,184.336719912506,3.39300292163819
60.8255294362534,104.364279271835,4.42865518199151
612.101260357116,207.875342560299,4.2869898739159
248.259544999871,216.231905490995,3.88353314026475
562.674372042527,442.608034653732,3.73765791654581
303.73154440761,133.147953916096,3.87886852322304
523.534827014544,458.075493287314,3.63276673965185
51.0846424188528,412.346471644242,3.98962886789259
196.979128697906,280.399512336824,3.91201912747325
555.272021326256,257.262298437975,3.50027059986072
175.151086797784,38.0396700093795,4.2114978277537
496.532107163827,339.748542214461,4.30391334505997
23.1428418399755,41.9599409956789,3.97593039897478
534.478339403579,147.375320786863,4.43319213932471
NA,NA,NA
659.596821455715,334.830703943348,3.59305121217161
458.589633026078,296.792474581847,3.50556331646087
8.89957430346059,491.729236721704,3.73798312334431
562.604874227204,46.8528294387934,4.15948649415532
70.8553574303118,376.135775256203,3.98595046560586
231.636067279234,413.562746418081,3.95461840711448
427.015108127463,12.5179842485946,3.31297992654744
364.027289226969,293.151299832137,2.93458613409219
602.884394996298,104.730008729582,4.19806225960487
394.067894019718,230.245283489826,4.17837983408301
566.37726475951,417.122985746965,4.76461598627163
138.899255158092,283.346814989088,4.68375639947432
193.283338640671,368.009821549853,4.14150161117081
123.890321542328,409.105095850815,3.48654843115349
