659.475715105831,332.654368828053,3.51419515101685
626.292042186425,323.259487319008,4.62451039146632
0.533060161746751,140.697214540645,4.23045527866939
540.937373811135,203.208339752674,4.0781445785461
35.2828310238873,490.925354266609,2.9530004736655
279.405730926139,22.0599333357685,3.85714304980827
531.927773445248,392.415033859347,3.37562095786425
73.7881201827463,85.7620781788156,5.30139261813226
-0.209373659629223,77.2754876884218,3.67263022081712
590.603127621111,227.356804929031,4.03975253976898
435.516328316743,456.225470870575,4.82604483526187
658.018090108876,374.065403473917,3.14039407653039
107.394462715105,486.392255435785,4.37169427389373
626.47689423984,95.9805849850796,4.05768658047772
421.084927791583,258.94193393467,3.75101879471003
11.3042442056987,184.336719912506,3.39300292163819
60.8255294362534,104.364279271835,4.42865518199151
612.101260357116,207.875342560299,4.2869898739159
248.259544999871,216.231905490995,3.88353314026475
562.674372042527,442.608034653732,3.73765791654581
303.73154440761,133.147953916096,3.87886852322304
523.534827014544,458.075493287314,3.63276673965185
51.0846424188528,412.346471644242,3.98962886789259
196.979128697906,280.399512336824,3.91201912747325
555.272021326256,257.262298437975,3.50027059986072
175.151086797784,38.0396700093795,4.2114978277537
496.532107163827,339.748542214461,4.30391334505997
23.1428418399755,41.9599409956789,3.97593039897478
534.478339403579,147.375320786863,4.43319213932471
NA,NA,NA
659.596821455715,334.830703943348,3.59305121217161
458.589633026078,296.792474581847,3.50556331646087
8.89957430346059,491.729236721704,3.73798312334431
562.604874227204,46.8528294387934,4.15948649415532
70.8553574303118,376.135775256203,3.98595046560586
231.636067279234,413.562746418081,3.95461840711448
427.015108127463,12.5179842485946,3.31297992654744
364.027289226969,293.151299832137,2.93458613409219
602.884394996298,104.730008729582,4.19806225960487
394.067894019718,230.245283489826,4.17837983408301
566.37726475951,417.122985746965,4.76461598627163
138.899255158092,283.346814989088,4.68375639947432
193.283338640671,368.009821549853,4.14150161117081
123.890321542328,409.105095850815,3.48654843115349
626.292042186425,323.259487319008,4.62451039146632
0.533060161746751,140.697214540645,4.23045527866939
540.937373811135,203.208339752674,4.0781445785461
35.2828310238873,490.925354266609,2.9530004736655
279.405730926139,22.0599333357685,3.85714304980827
531.927773445248,392.415033859347,3.37562095786425
73.7881201827463,85.7620781788156,5.30139261813226
-0.209373659629223,77.2754876884218,3.67263022081712
590.603127621111,227.356804929031,4.03975253976898
435.516328316743,456.225470870575,4.82604483526187
658.018090108876,374.065403473917,3.14039407653039
107.394462715105,486.392255435785,4.37169427389373
626.47689423984,95.9805849850796,4.05768658047772
421.084927791583,258.94193393467,3.75101879471003
11.3042442056987,184.336719912506,3.39300292163819
60.8255294362534,104.364279271835,4.42865518199151
612.101260357116,207.875342560299,4.2869898739159
248.259544999871,216.231905490995,3.88353314026475
562.674372042527,442.608034653732,3.73765791654581
303.73154440761,133.147953916096,3.87886852322304
523.534827014544,458.075493287314,3.63276673965185
51.0846424188528,412.346471644242,3.98962886789259
196.979128697906,280.399512336824,3.91201912747325
555.272021326256,257.262298437975,3.50027059986072
175.151086797784,38.0396700093795,4.2114978277537
496.532107163827,339.748542214461,4.30391334505997
23.1428418399755,41.9599409956789,3.97593039897478
534.478339403579,147.375320786863,4.43319213932471
NA,NA,NA
659.596821455715,334.830703943348,3.59305121217161
458.589633026078,296.792474581847,3.50556331646087
8.89957430346059,491.729236721704,3.73798312334431
562.604874227204,46.8528294387934,4.15948649415532
70.8553574303118,376.135775256203,3.98595046560586
231.636067279234,413.562746418081,3.95461840711448
427.015108127463,12.5179842485946,3.31297992654744
364.027289226969,293.151299832137,2.93458613409219
602.884394996298,104.730008729582,4.19806225960487
394.067894019718,230.245283489826,4.17837983408301
566.37726475951,417.122985746965,4.76461598627163
138.899255158092,283.346814989088,4.68375639947432
193.283338640671,368.009821549853,4.14150161117081
123.890321542328,409.105095850815,3.48654843115349
626.292042186425,323.259487319008,4.62451039146632
0.533060161746751,140.697214540645,4.23045527866939
540.937373811135,203.208339752674,4.0781445785461
35.2828310238873,490.925354266609,2.9530004736655
279.405730926139,22.0599333357685,3.85714304980827
531.927773445248,392.415033859347,3.37562095786425
73.7881201827463,85.7620781788156,5.30139261813226
-0.209373659629223,77.2754876884218,3.67263022081712
590.603127621111,227.356804929031,4.03975253976898
435.516328316743,456.225470870575,4.82604483526187
658.018090108876,374.065403473917,3.14039407653039
107.394462715105,486.392255435785,4.37169427389373
626.47689423984,95.9805849850796,4.05768658047772
421.084927791583,258.94193393467,3.75101879471003
11.3042442056987,184.336719912506,3.39300292163819
60.8255294362534,104.364279271835,4.42865518199151
612.101260357116,207.875342560299,4.2869898739159
248.259544999871,216.231905490995,3.88353314026475
562.674372042527,442.608034653732,3.73765791654581
303.73154440761,133.147953916096,3.87886852322304
523.534827014544,458.075493287314,3.63276673965185
51.0846424188528,412.346471644242,3.98962886789259
196.979128697906,280.399512336824,3.91201912747325
555.272021326256,257.262298437975,3.50027059986072
175.151086797784,38.0396700093795,4.2114978277537
496.532107163827,339.748542214461,4.30391334505997
23.1428418399755,41.9599409956789,3.97593039897478
534.478339403579,147.375320786863,4.43319213932471
NA,NA,NA
659.596821455715,334.830703943348,3.59305121217161
458.589633026078,296.792474581847,3.50556331646087
8.89957430346059,491.729236721704,3.73798312334431
562.604874227204,46.8528294387934,4.15948649415532
70.8553574303118,376.135775256203,3.98595046560586
231.636067279234,413.562746418081,3.95461840711448
427.015108127463,12.5179842485946,3.31297992654744
364.027289226969,293.151299832137,2.93458613409219
602.884394996298,104.730008729582,4.19806225960487
394.067894019718,230.245283489826,4.17837983408301
566.37726475951,417.122985746965,4.76461598627163
138.899255158092,283.346814989088,4.68375639947432
193.283338640671,368.009821549853,4.14150161117081
123.890321542328,409.105095850815,3.48654843115349
626.292042186425,323.259487319008,4.62451039146632
0.533060161746751,140.697214540645,4.23045527866939
540.937373811135,203.208339752674,4.0781445785461
35.2828310238873,490.925354266609,2.9530004736655
279.405730926139,22.0599333357685,3.85714304980827
531.927773445248,392.415033859347,3.37562095786425
73.7881201827463,85.7620781788156,5.30139261813226
-0.209373659629223,77.2754876884218,3.67263022081712
590.603127621111,227.356804929031,4.03975253976898
435.516328316743,456.225470870575,4.82604483526187
658.018090108876,374.065403473917,3.14039407653039
107.394462715105,486.392255435785,4.37169427389373
626.47689423984,95.9805849850796,4.05768658047772
421.084927791583,258.94193393467,3.75101879471003
11.3042442056987,184.336719912506,3.39300292163819
60.8255294362534,104.364279271835,4.42865518199151
612.101260357116,207.875342560299,4.2869898739159
248.259544999871,216.231905490995,3.88353314026475
562.674372042527,442.608034653732,3.73765791654581
303.73154440761,133.147953916096,3.87886852322304
523.534827014544,458.075493287314,3.63276673965185
51.0846424188528,412.346471644242,3.98962886789259
196.979128697906,280.399512336824,3.91201912747325
555.272021326256,257.262298437975,3.50027059986072
175.151086797784,38.0396700093795,4.2114978277537
496.532107163827,339.748542214461,4.30391334505997
23.1428418399755,41.9599409956789,3.97593039897478
534.478339403579,147.375320786863,4.43319213932471
NA,NA,NA
664.731996633855,333.210978840158,3.62745261252915
455.177297591512,297.995640577107,3.52424079827602
9.64353032595241,496.180332917434,3.62972669748327
563.083272288357,54.2858862984294,4.27769371079288
73.4735075036175,378.834840918063,3.90775162612393
226.437981522974,411.063067595494,3.90415979896752
427.295601934635,12.5700355695995,3.31523067153724
363.524686740375,291.473782570105,3.0136984875759
604.282466923624,103.899588285817,4.25946368878361
392.967824120905,231.66468926492,4.19659182402724
571.919992309339,412.591012116872,4.77113571047971
138.422496182994,280.912313759629,4.62231632344738
204.727589603491,371.878244187476,3.95673391436413
124.459336458585,410.159530211032,3.28692470732479
629.14754380363,315.074417678343,4.48728099004417
0.36156511559892,149.328840686161,4.32391720972684
537.731058518929,202.151691527158,4.18425908340285
32.4776578461374,491.639106912249,3.00981967999288
281.274756670411,20.7648019967994,3.8988047575347
536.821053053255,393.244132965336,3.2707922718911
67.7378110584623,75.3588694925449,5.188312166956
7.9600746180202,77.0763542385855,3.43595317257767
585.00260983564,227.934194627181,3.93535879266418
442.778300091738,462.140881215441,4.87528008851189
657.305379787768,373.021377552297,3.07334472520662
99.7768764269654,485.972780199594,4.4605774634798
627.071054745446,92.9142599854948,4.10494019758701
420.064420005532,259.316626516968,3.61758473249246
13.117157888063,181.896065391978,3.0639185639854
68.9369343221613,106.987428502764,4.62786590770292
613.998979765189,204.247715331415,4.40410695132906
254.502451867887,228.46314131087,3.74526105726582
582.969306656002,430.690068409044,3.74572430773646
298.150942869372,139.984780289111,3.98751098362653
527.284824136639,453.487172518834,3.43726542288823
38.6843826101849,413.003545339671,3.85726346930064
193.606250391872,283.768787101094,4.21192419573482
551.089384718248,262.23592570383,3.94004950664137
178.121493261878,39.1431139644618,4.7766432201606
507.516369384581,351.88541056849,4.38004951408031
32.4422516530205,48.6466467447707,3.98939332455715
524.721018059596,134.253977777622,4.87833134541843
NA,NA,NA
664.731996633855,333.210978840158,3.62745261252915
455.177297591512,297.995640577107,3.52424079827602
9.64353032595241,496.180332917434,3.62972669748327
563.083272288357,54.2858862984294,4.27769371079288
73.4735075036175,378.834840918063,3.90775162612393
226.437981522974,411.063067595494,3.90415979896752
427.295601934635,12.5700355695995,3.31523067153724
363.524686740375,291.473782570105,3.0136984875759
604.282466923624,103.899588285817,4.25946368878361
392.967824120905,231.66468926492,4.19659182402724
571.919992309339,412.591012116872,4.77113571047971
138.422496182994,280.912313759629,4.62231632344738
204.727589603491,371.878244187476,3.95673391436413
124.459336458585,410.159530211032,3.28692470732479
629.14754380363,315.074417678343,4.48728099004417
0.36156511559892,149.328840686161,4.32391720972684
537.731058518929,202.151691527158,4.18425908340285
32.4776578461374,491.639106912249,3.00981967999288
281.274756670411,20.7648019967994,3.8988047575347
536.821053053255,393.244132965336,3.2707922718911
67.7378110584623,75.3588694925449,5.188312166956
7.9600746180202,77.0763542385855,3.43595317257767
585.00260983564,227.934194627181,3.93535879266418
442.778300091738,462.140881215441,4.87528008851189
657.305379787768,373.021377552297,3.07334472520662
99.7768764269654,485.972780199594,4.4605774634798
627.071054745446,92.9142599854948,4.10494019758701
420.064420005532,259.316626516968,3.61758473249246
13.117157888063,181.896065391978,3.0639185639854
68.9369343221613,106.987428502764,4.62786590770292
613.998979765189,204.247715331415,4.40410695132906
254.502451867887,228.46314131087,3.74526105726582
582.969306656002,430.690068409044,3.74572430773646
298.150942869372,139.984780289111,3.98751098362653
527.284824136639,453.487172518834,3.43726542288823
38.6843826101849,413.003545339671,3.85726346930064
193.606250391872,283.768787101094,4.21192419573482
551.089384718248,262.23592570383,3.94004950664137
178.121493261878,39.1431139644618,4.7766432201606
507.516369384581,351.88541056849,4.38004951408031
32.4422516530205,48.6466467447707,3.98939332455715
524.721018059596,134.253977777622,4.87833134541843
NA,NA,NA
664.731996633855,333.210978840158,3.62745261252915
455.177297591512,297.995640577107,3.52424079827602
9.64353032595241,496.180332917434,3.62972669748327
563.083272288357,54.2858862984294,4.27769371079288
73.4735075036175,378.834840918063,3.90775162612393
226.437981522974,411.063067595494,3.90415979896752
427.295601934635,12.5700355695995,3.31523067153724
363.524686740375,291.473782570105,3.0136984875759
604.282466923624,103.899588285817,4.25946368878361
392.967824120905,231.66468926492,4.19659182402724
571.919992309339,412.591012116872,4.77113571047971
138.422496182994,280.912313759629,4.62231632344738
204.727589603491,371.878244187476,3.95673391436413
124.459336458585,410.159530211032,3.28692470732479
629.14754380363,315.074417678343,4.48728099004417
0.36156511559892,149.328840686161,4.32391720972684
537.731058518929,202.151691527158,4.18425908340285
32.4776578461374,491.639106912249,3.00981967999288
281.274756670411,20.7648019967994,3.8988047575347
536.821053053255,393.244132965336,3.2707922718911
67.7378110584623,75.3588694925449,5.188312166956
7.9600746180202,77.0763542385855,3.43595317257767
585.00260983564,227.934194627181,3.93535879266418
442.778300091738,462.140881215441,4.87528008851189
657.305379787768,373.021377552297,3.07334472520662
99.7768764269654,485.972780199594,4.4605774634798
627.071054745446,92.9142599854948,4.10494019758701
420.064420005532,259.316626516968,3.61758473249246
13.117157888063,181.896065391978,3.0639185639854
68.9369343221613,106.987428502764,4.62786590770292
613.998979765189,204.247715331415,4.40410695132906
254.502451867887,228.46314131087,3.74526105726582
582.969306656002,430.690068409044,3.74572430773646
298.150942869372,139.984780289111,3.98751098362653
527.284824136639,453.487172518834,3.43726542288823
38.6843826101849,413.003545339671,3.85726346930064
193.606250391872,283.768787101094,4.21192419573482
551.089384718248,262.23592570383,3.94004950664137
178.121493261878,39.1431139644618,4.7766432201606
507.516369384581,351.88541056849,4.38004951408031
32.4422516530205,48.6466467447707,3.98939332455715
524.721018059596,134.253977777622,4.87833134541843
NA,NA,NA
664.731996633855,333.210978840158,3.62745261252915
455.177297591512,297.995640577107,3.52424079827602
9.64353032595241,496.180332917434,3.62972669748327
563.083272288357,54.2858862984294,4.27769371079288
73.4735075036175,378.834840918063,3.90775162612393
226.437981522974,411.063067595494,3.90415979896752
427.295601934635,12.5700355695995,3.31523067153724
363.524686740375,291.473782570105,3.0136984875759
604.282466923624,103.899588285817,4.25946368878361
392.967824120905,231.66468926492,4.19659182402724
571.919992309339,412.591012116872,4.77113571047971
138.422496182994,280.912313759629,4.62231632344738
204.727589603491,371.878244187476,3.95673391436413
124.459336458585,410.159530211032,3.28692470732479
629.14754380363,315.074417678343,4.48728099004417
0.36156511559892,149.328840686161,4.32391720972684
537.731058518929,202.151691527158,4.18425908340285
32.4776578461374,491.639106912249,3.00981967999288
281.274756670411,20.7648019967994,3.8988047575347
536.821053053255,393.244132965336,3.2707922718911
67.7378110584623,75.3588694925449,5.188312166956
7.9600746180202,77.0763542385855,3.43595317257767
585.00260983564,227.934194627181,3.93535879266418
442.778300091738,462.140881215441,4.87528008851189
657.305379787768,373.021377552297,3.07334472520662
99.7768764269654,485.972780199594,4.4605774634798
627.071054745446,92.9142599854948,4.10494019758701
420.064420005532,259.316626516968,3.61758473249246
13.117157888063,181.896065391978,3.0639185639854
68.9369343221613,106.987428502764,4.62786590770292
613.998979765189,204.247715331415,4.40410695132906
254.502451867887,228.46314131087,3.74526105726582
582.969306656002,430.690068409044,3.74572430773646
298.150942869372,139.984780289111,3.98751098362653
527.284824136639,453.487172518834,3.43726542288823
38.6843826101849,413.003545339671,3.85726346930064
193.606250391872,283.768787101094,4.21192419573482
551.089384718248,262.23592570383,3.94004950664137
178.121493261878,39.1431139644618,4.7766432201606
507.516369384581,351.88541056849,4.38004951408031
32.4422516530205,48.6466467447707,3.98939332455715
524.721018059596,134.253977777622,4.87833134541843
NA,NA,NA
664.731996633855,333.210978840158,3.62745261252915
455.177297591512,297.995640577107,3.52424079827602
9.64353032595241,496.180332917434,3.62972669748327
563.083272288357,54.2858862984294,4.27769371079288
73.4735075036175,378.834840918063,3.90775162612393
226.437981522974,411.063067595494,3.90415979896752
427.295601934635,12.5700355695995,3.31523067153724
363.524686740375,291.473782570105,3.0136984875759
604.282466923624,103.899588285817,4.25946368878361
392.967824120905,231.66468926492,4.19659182402724
571.919992309339,412.591012116872,4.77113571047971
138.422496182994,280.912313759629,4.62231632344738
204.727589603491,371.878244187476,3.95673391436413
124.459336458585,410.159530211032,3.28692470732479
629.14754380363,315.074417678343,4.48728099004417
0.36156511559892,149.328840686161,4.32391720972684
537.731058518929,202.151691527158,4.18425908340285
32.4776578461374,491.639106912249,3.00981967999288
281.274756670411,20.7648019967994,3.8988047575347
536.821053053255,393.244132965336,3.2707922718911
67.7378110584623,75.3588694925449,5.188312166956
7.9600746180202,77.0763542385855,3.43595317257767
585.00260983564,227.934194627181,3.93535879266418
442.778300091738,462.140881215441,4.87528008851189
657.305379787768,373.021377552297,3.07334472520662
99.7768764269654,485.972780199594,4.4605774634798
627.071054745446,92.9142599854948,4.10494019758701
420.064420005532,259.316626516968,3.61758473249246
13.117157888063,181.896065391978,3.0639185639854
68.9369343221613,106.987428502764,4.62786590770292
613.998979765189,204.247715331415,4.40410695132906
254.502451867887,228.46314131087,3.74526105726582
582.969306656002,430.690068409044,3.74572430773646
298.150942869372,139.984780289111,3.98751098362653
527.284824136639,453.487172518834,3.43726542288823
38.6843826101849,413.003545339671,3.85726346930064
193.606250391872,283.768787101094,4.21192419573482
551.089384718248,262.23592570383,3.94004950664137
178.121493261878,39.1431139644618,4.7766432201606
507.516369384581,351.88541056849,4.38004951408031
32.4422516530205,48.6466467447707,3.98939332455715
524.721018059596,134.253977777622,4.87833134541843
NA,NA,NA
664.731996633855,333.210978840158,3.62745261252915
455.177297591512,297.995640577107,3.52424079827602
9.64353032595241,496.180332917434,3.62972669748327
563.083272288357,54.2858862984294,4.27769371079288
73.4735075036175,378.834840918063,3.90775162612393
226.437981522974,411.063067595494,3.90415979896752
427.295601934635,12.5700355695995,3.31523067153724
363.524686740375,291.473782570105,3.0136984875759
604.282466923624,103.899588285817,4.25946368878361
392.967824120905,231.66468926492,4.19659182402724
571.919992309339,412.591012116872,4.77113571047971
138.422496182994,280.912313759629,4.62231632344738
204.727589603491,371.878244187476,3.95673391436413
124.459336458585,410.159530211032,3.28692470732479
629.14754380363,315.074417678343,4.48728099004417
0.36156511559892,149.328840686161,4.32391720972684
537.731058518929,202.151691527158,4.18425908340285
32.4776578461374,491.639106912249,3.00981967999288
281.274756670411,20.7648019967994,3.8988047575347
536.821053053255,393.244132965336,3.2707922718911
67.7378110584623,75.3588694925449,5.188312166956
7.9600746180202,77.0763542385855,3.43595317257767
585.00260983564,227.934194627181,3.93535879266418
442.778300091738,462.140881215441,4.87528008851189
657.305379787768,373.021377552297,3.07334472520662
99.7768764269654,485.972780199594,4.4605774634798
627.071054745446,92.9142599854948,4.10494019758701
420.064420005532,259.316626516968,3.61758473249246
13.117157888063,181.896065391978,3.0639185639854
68.9369343221613,106.987428502764,4.62786590770292
613.998979765189,204.247715331415,4.40410695132906
254.502451867887,228.46314131087,3.74526105726582
582.969306656002,430.690068409044,3.74572430773646
298.150942869372,139.984780289111,3.98751098362653
527.284824136639,453.487172518834,3.43726542288823
38.6843826101849,413.003545339671,3.85726346930064
193.606250391872,283.768787101094,4.21192419573482
551.089384718248,262.23592570383,3.94004950664137
178.121493261878,39.1431139644618,4.7766432201606
507.516369384581,351.88541056849,4.38004951408031
32.4422516530205,48.6466467447707,3.98939332455715
524.721018059596,134.253977777622,4.87833134541843
NA,NA,NA
667.550030633684,334.000925534284,3.47543264298893
457.478399321578,300.438864279566,3.7220931033929
10.5365055184796,498.237328169342,3.74881479068939
554.457456876613,46.4536136660429,4.20492674921864
74.6129154285072,374.999704403956,4.05543263066589
230.383127481682,415.861607345892,3.90890193625726
427.796324574565,11.5162419350295,3.23060859318685
361.06901729316,292.105726102873,2.9569520806825
603.796449174073,105.017979219218,4.00290257824254
392.284173724458,234.031346303298,4.10504988645489
568.650214426148,407.111531861095,4.66804409130343
146.488845274917,280.75237888268,4.59665226423164
200.375119016534,371.306797793857,4.00858383293142
127.664766847733,409.763429073762,3.36746359790034
627.33639197185,310.95931103294,4.64493143137048
2.8531104155901,144.528055351493,4.28122303516499
541.834032122485,200.622253182359,4.12386957043188
31.7873615327687,492.66881691503,3.03086202535418
280.350397817691,17.1280260550746,4.01055504792643
535.668811011064,390.552953231485,3.41157970438074
78.5451804368174,77.1127981819474,5.29888116578088
6.77149571708781,72.8417276101508,3.36532394870723
587.878421384257,226.580340023036,4.02123390823551
445.20851635623,459.25993537854,4.83196584864388
658.331781187299,373.215477072257,2.91829844982881
114.60609243273,487.645231572291,4.34913866016984
618.448518197994,87.1201508774247,4.07134952083549
418.134713004544,258.470454019303,3.59190194922532
12.5552443209283,183.601636587142,3.26223123635642
74.2327632534401,116.914281270984,4.46147024022184
617.268517575171,208.43432772155,4.61551390931138
255.728545995743,219.026205541211,3.78542268313195
571.291714576508,432.027363340917,3.80087298114073
299.610916377141,136.716692308291,3.78004844131452
525.922502538343,458.487391156076,3.71058522227114
42.7985482051474,412.19828649682,3.6909300523655
176.873958830652,281.121326517085,4.32181088631472
547.756977111508,260.172757022846,3.88817863951752
155.122078814966,30.509011210851,4.4507912456239
504.959884087577,357.529014215544,4.44024926328133
39.5833040075326,51.6642345275161,3.92092653494841
535.679816190193,132.430084467084,4.90379961045187
NA,NA,NA
667.550030633684,334.000925534284,3.47543264298893
457.478399321578,300.438864279566,3.7220931033929
10.5365055184796,498.237328169342,3.74881479068939
554.457456876613,46.4536136660429,4.20492674921864
74.6129154285072,374.999704403956,4.05543263066589
230.383127481682,415.861607345892,3.90890193625726
427.796324574565,11.5162419350295,3.23060859318685
361.06901729316,292.105726102873,2.9569520806825
603.796449174073,105.017979219218,4.00290257824254
392.284173724458,234.031346303298,4.10504988645489
568.650214426148,407.111531861095,4.66804409130343
146.488845274917,280.75237888268,4.59665226423164
200.375119016534,371.306797793857,4.00858383293142
127.664766847733,409.763429073762,3.36746359790034
627.33639197185,310.95931103294,4.64493143137048
2.8531104155901,144.528055351493,4.28122303516499
541.834032122485,200.622253182359,4.12386957043188
31.7873615327687,492.66881691503,3.03086202535418
280.350397817691,17.1280260550746,4.01055504792643
535.668811011064,390.552953231485,3.41157970438074
78.5451804368174,77.1127981819474,5.29888116578088
6.77149571708781,72.8417276101508,3.36532394870723
587.878421384257,226.580340023036,4.02123390823551
445.20851635623,459.25993537854,4.83196584864388
658.331781187299,373.215477072257,2.91829844982881
114.60609243273,487.645231572291,4.34913866016984
618.448518197994,87.1201508774247,4.07134952083549
418.134713004544,258.470454019303,3.59190194922532
12.5552443209283,183.601636587142,3.26223123635642
74.2327632534401,116.914281270984,4.46147024022184
617.268517575171,208.43432772155,4.61551390931138
255.728545995743,219.026205541211,3.78542268313195
571.291714576508,432.027363340917,3.80087298114073
299.610916377141,136.716692308291,3.78004844131452
525.922502538343,458.487391156076,3.71058522227114
42.7985482051474,412.19828649682,3.6909300523655
176.873958830652,281.121326517085,4.32181088631472
547.756977111508,260.172757022846,3.88817863951752
155.122078814966,30.509011210851,4.4507912456239
504.959884087577,357.529014215544,4.44024926328133
39.5833040075326,51.6642345275161,3.92092653494841
535.679816190193,132.430084467084,4.90379961045187
NA,NA,NA
667.550030633684,334.000925534284,3.47543264298893
457.478399321578,300.438864279566,3.7220931033929
10.5365055184796,498.237328169342,3.74881479068939
554.457456876613,46.4536136660429,4.20492674921864
74.6129154285072,374.999704403956,4.05543263066589
230.383127481682,415.861607345892,3.90890193625726
427.796324574565,11.5162419350295,3.23060859318685
361.06901729316,292.105726102873,2.9569520806825
603.796449174073,105.017979219218,4.00290257824254
392.284173724458,234.031346303298,4.10504988645489
568.650214426148,407.111531861095,4.66804409130343
146.488845274917,280.75237888268,4.59665226423164
200.375119016534,371.306797793857,4.00858383293142
127.664766847733,409.763429073762,3.36746359790034
627.33639197185,310.95931103294,4.64493143137048
2.8531104155901,144.528055351493,4.28122303516499
541.834032122485,200.622253182359,4.12386957043188
31.7873615327687,492.66881691503,3.03086202535418
280.350397817691,17.1280260550746,4.01055504792643
535.668811011064,390.552953231485,3.41157970438074
78.5451804368174,77.1127981819474,5.29888116578088
6.77149571708781,72.8417276101508,3.36532394870723
587.878421384257,226.580340023036,4.02123390823551
445.20851635623,459.25993537854,4.83196584864388
658.331781187299,373.215477072257,2.91829844982881
114.60609243273,487.645231572291,4.34913866016984
618.448518197994,87.1201508774247,4.07134952083549
418.134713004544,258.470454019303,3.59190194922532
12.5552443209283,183.601636587142,3.26223123635642
74.2327632534401,116.914281270984,4.46147024022184
617.268517575171,208.43432772155,4.61551390931138
255.728545995743,219.026205541211,3.78542268313195
571.291714576508,432.027363340917,3.80087298114073
299.610916377141,136.716692308291,3.78004844131452
525.922502538343,458.487391156076,3.71058522227114
42.7985482051474,412.19828649682,3.6909300523655
176.873958830652,281.121326517085,4.32181088631472
547.756977111508,260.172757022846,3.88817863951752
155.122078814966,30.509011210851,4.4507912456239
504.959884087577,357.529014215544,4.44024926328133
39.5833040075326,51.6642345275161,3.92092653494841
535.679816190193,132.430084467084,4.90379961045187
NA,NA,NA
667.550030633684,334.000925534284,3.47543264298893
457.478399321578,300.438864279566,3.7220931033929
10.5365055184796,498.237328169342,3.74881479068939
554.457456876613,46.4536136660429,4.20492674921864
74.6129154285072,374.999704403956,4.05543263066589
230.383127481682,415.861607345892,3.90890193625726
427.796324574565,11.5162419350295,3.23060859318685
361.06901729316,292.105726102873,2.9569520806825
603.796449174073,105.017979219218,4.00290257824254
392.284173724458,234.031346303298,4.10504988645489
568.650214426148,407.111531861095,4.66804409130343
146.488845274917,280.75237888268,4.59665226423164
200.375119016534,371.306797793857,4.00858383293142
127.664766847733,409.763429073762,3.36746359790034
627.33639197185,310.95931103294,4.64493143137048
2.8531104155901,144.528055351493,4.28122303516499
541.834032122485,200.622253182359,4.12386957043188
31.7873615327687,492.66881691503,3.03086202535418
280.350397817691,17.1280260550746,4.01055504792643
535.668811011064,390.552953231485,3.41157970438074
78.5451804368174,77.1127981819474,5.29888116578088
6.77149571708781,72.8417276101508,3.36532394870723
587.878421384257,226.580340023036,4.02123390823551
445.20851635623,459.25993537854,4.83196584864388
658.331781187299,373.215477072257,2.91829844982881
114.60609243273,487.645231572291,4.34913866016984
618.448518197994,87.1201508774247,4.07134952083549
418.134713004544,258.470454019303,3.59190194922532
12.5552443209283,183.601636587142,3.26223123635642
74.2327632534401,116.914281270984,4.46147024022184
617.268517575171,208.43432772155,4.61551390931138
255.728545995743,219.026205541211,3.78542268313195
571.291714576508,432.027363340917,3.80087298114073
299.610916377141,136.716692308291,3.78004844131452
525.922502538343,458.487391156076,3.71058522227114
42.7985482051474,412.19828649682,3.6909300523655
176.873958830652,281.121326517085,4.32181088631472
547.756977111508,260.172757022846,3.88817863951752
155.122078814966,30.509011210851,4.4507912456239
504.959884087577,357.529014215544,4.44024926328133
39.5833040075326,51.6642345275161,3.92092653494841
535.679816190193,132.430084467084,4.90379961045187
NA,NA,NA
667.550030633684,334.000925534284,3.47543264298893
457.478399321578,300.438864279566,3.7220931033929
10.5365055184796,498.237328169342,3.74881479068939
554.457456876613,46.4536136660429,4.20492674921864
74.6129154285072,374.999704403956,4.05543263066589
230.383127481682,415.861607345892,3.90890193625726
427.796324574565,11.5162419350295,3.23060859318685
361.06901729316,292.105726102873,2.9569520806825
603.796449174073,105.017979219218,4.00290257824254
392.284173724458,234.031346303298,4.10504988645489
568.650214426148,407.111531861095,4.66804409130343
146.488845274917,280.75237888268,4.59665226423164
200.375119016534,371.306797793857,4.00858383293142
127.664766847733,409.763429073762,3.36746359790034
