659.475715105831,332.654368828053,3.51419515101685
627.33639197185,310.95931103294,4.64493143137048
2.8531104155901,144.528055351493,4.28122303516499
541.834032122485,200.622253182359,4.12386957043188
31.7873615327687,492.66881691503,3.03086202535418
280.350397817691,17.1280260550746,4.01055504792643
535.668811011064,390.552953231485,3.41157970438074
78.5451804368174,77.1127981819474,5.29888116578088
6.77149571708781,72.8417276101508,3.36532394870723
587.878421384257,226.580340023036,4.02123390823551
445.20851635623,459.25993537854,4.83196584864388
658.331781187299,373.215477072257,2.91829844982881
114.60609243273,487.645231572291,4.34913866016984
618.448518197994,87.1201508774247,4.07134952083549
418.134713004544,258.470454019303,3.59190194922532
12.5552443209283,183.601636587142,3.26223123635642
74.2327632534401,116.914281270984,4.46147024022184
617.268517575171,208.43432772155,4.61551390931138
255.728545995743,219.026205541211,3.78542268313195
571.291714576508,432.027363340917,3.80087298114073
299.610916377141,136.716692308291,3.78004844131452
525.922502538343,458.487391156076,3.71058522227114
42.7985482051474,412.19828649682,3.6909300523655
176.873958830652,281.121326517085,4.32181088631472
547.756977111508,260.172757022846,3.88817863951752
155.122078814966,30.509011210851,4.4507912456239
504.959884087577,357.529014215544,4.44024926328133
39.5833040075326,51.6642345275161,3.92092653494841
535.679816190193,132.430084467084,4.90379961045187
NA,NA,NA
667.550030633684,334.000925534284,3.47543264298893
457.478399321578,300.438864279566,3.7220931033929
10.5365055184796,498.237328169342,3.74881479068939
554.457456876613,46.4536136660429,4.20492674921864
74.6129154285072,374.999704403956,4.05543263066589
230.383127481682,415.861607345892,3.90890193625726
427.796324574565,11.5162419350295,3.23060859318685
361.06901729316,292.105726102873,2.9569520806825
603.796449174073,105.017979219218,4.00290257824254
392.284173724458,234.031346303298,4.10504988645489
568.650214426148,407.111531861095,4.66804409130343
146.488845274917,280.75237888268,4.59665226423164
200.375119016534,371.306797793857,4.00858383293142
127.664766847733,409.763429073762,3.36746359790034
627.33639197185,310.95931103294,4.64493143137048
2.8531104155901,144.528055351493,4.28122303516499
541.834032122485,200.622253182359,4.12386957043188
31.7873615327687,492.66881691503,3.03086202535418
280.350397817691,17.1280260550746,4.01055504792643
535.668811011064,390.552953231485,3.41157970438074
78.5451804368174,77.1127981819474,5.29888116578088
6.77149571708781,72.8417276101508,3.36532394870723
587.878421384257,226.580340023036,4.02123390823551
445.20851635623,459.25993537854,4.83196584864388
658.331781187299,373.215477072257,2.91829844982881
114.60609243273,487.645231572291,4.34913866016984
618.448518197994,87.1201508774247,4.07134952083549
418.134713004544,258.470454019303,3.59190194922532
12.5552443209283,183.601636587142,3.26223123635642
74.2327632534401,116.914281270984,4.46147024022184
617.268517575171,208.43432772155,4.61551390931138
255.728545995743,219.026205541211,3.78542268313195
571.291714576508,432.027363340917,3.80087298114073
299.610916377141,136.716692308291,3.78004844131452
525.922502538343,458.487391156076,3.71058522227114
42.7985482051474,412.19828649682,3.6909300523655
176.873958830652,281.121326517085,4.32181088631472
547.756977111508,260.172757022846,3.88817863951752
155.122078814966,30.509011210851,4.4507912456239
504.959884087577,357.529014215544,4.44024926328133
39.5833040075326,51.6642345275161,3.92092653494841
535.679816190193,132.430084467084,4.90379961045187
NA,NA,NA
661.100406880684,336.774190333779,3.47493846507809
456.105288907023,296.309052566926,3.61189328047834
13.5306747218895,496.618434337928,3.60720745127362
565.992776224075,50.3663564299072,4.04403950534927
77.4237407867123,378.444882717968,3.94214791815344
224.970615528216,411.780335566757,3.94326132595176
428.691381785668,14.7019131147467,3.29529636854425
361.562517375529,294.67715654391,2.9900170964363
601.379663337843,104.047254990341,4.19896478162433
391.788818641495,229.228202583153,4.1995624580446
562.030867275652,414.869375534337,4.76809960440939
139.214492823744,283.800601304607,4.60138650480233
195.478600516084,368.249018745169,3.97176942592967
128.012576853597,409.342837346331,3.55250808874261
626.20810752805,310.134453895406,4.4717625617177
4.89308655751832,150.046198554085,4.24828241490054
542.56983439027,202.125349188976,4.13375753574538
34.7416589526077,492.633710819633,3.01207230978704
279.35826308319,20.4182489799597,3.88889688036013
535.847811746322,392.816231691603,3.47454768587304
79.8863397168507,76.6870570808742,5.34814294906604
8.78178610806629,75.6697191119712,3.42193336695558
587.748357632761,224.850556321711,4.04055698982078
442.596273607891,461.05219484207,4.86035430170504
661.154619523652,373.34413181602,3.03820777058683
109.265976742098,492.681890076996,4.34743352205052
624.876826600234,96.5269801012008,4.07094153717311
418.292547528615,256.843080762098,3.58865659259686
13.4631362617472,181.448706309625,3.10778983674542
66.1958215918651,119.457149603731,4.39227825047365
610.777992955128,212.512593239808,4.3224724758866
254.196808444344,216.276305548814,4.19705547802933
567.117230586602,433.908365757722,3.74166124849102
301.112569554583,137.860574529241,3.97449283157807
528.819754375905,454.434370399723,3.5587750228185
50.0272832092915,428.994985199537,3.80281888076519
203.351823416696,289.598280128861,3.81938803924882
545.878503778954,261.064269197872,3.83890745023399
183.612795337164,20.0569198685573,4.27885835499396
502.951616560052,347.686678205452,4.52106305617057
40.6960850842793,46.7943404299411,4.11845974169748
533.642359644139,140.753484485393,4.29902081973678
NA,NA,NA
661.100406880684,336.774190333779,3.47493846507809
456.105288907023,296.309052566926,3.61189328047834
13.5306747218895,496.618434337928,3.60720745127362
565.992776224075,50.3663564299072,4.04403950534927
77.4237407867123,378.444882717968,3.94214791815344
224.970615528216,411.780335566757,3.94326132595176
428.691381785668,14.7019131147467,3.29529636854425
361.562517375529,294.67715654391,2.9900170964363
601.379663337843,104.047254990341,4.19896478162433
391.788818641495,229.228202583153,4.1995624580446
562.030867275652,414.869375534337,4.76809960440939
139.214492823744,283.800601304607,4.60138650480233
195.478600516084,368.249018745169,3.97176942592967
128.012576853597,409.342837346331,3.55250808874261
626.20810752805,310.134453895406,4.4717625617177
4.89308655751832,150.046198554085,4.24828241490054
542.56983439027,202.125349188976,4.13375753574538
34.7416589526077,492.633710819633,3.01207230978704
279.35826308319,20.4182489799597,3.88889688036013
535.847811746322,392.816231691603,3.47454768587304
79.8863397168507,76.6870570808742,5.34814294906604
8.78178610806629,75.6697191119712,3.42193336695558
587.748357632761,224.850556321711,4.04055698982078
442.596273607891,461.05219484207,4.86035430170504
661.154619523652,373.34413181602,3.03820777058683
109.265976742098,492.681890076996,4.34743352205052
624.876826600234,96.5269801012008,4.07094153717311
418.292547528615,256.843080762098,3.58865659259686
13.4631362617472,181.448706309625,3.10778983674542
66.1958215918651,119.457149603731,4.39227825047365
610.777992955128,212.512593239808,4.3224724758866
254.196808444344,216.276305548814,4.19705547802933
567.117230586602,433.908365757722,3.74166124849102
301.112569554583,137.860574529241,3.97449283157807
528.819754375905,454.434370399723,3.5587750228185
50.0272832092915,428.994985199537,3.80281888076519
203.351823416696,289.598280128861,3.81938803924882
545.878503778954,261.064269197872,3.83890745023399
183.612795337164,20.0569198685573,4.27885835499396
502.951616560052,347.686678205452,4.52106305617057
40.6960850842793,46.7943404299411,4.11845974169748
533.642359644139,140.753484485393,4.29902081973678
NA,NA,NA
661.100406880684,336.774190333779,3.47493846507809
456.105288907023,296.309052566926,3.61189328047834
13.5306747218895,496.618434337928,3.60720745127362
565.992776224075,50.3663564299072,4.04403950534927
77.4237407867123,378.444882717968,3.94214791815344
224.970615528216,411.780335566757,3.94326132595176
428.691381785668,14.7019131147467,3.29529636854425
361.562517375529,294.67715654391,2.9900170964363
601.379663337843,104.047254990341,4.19896478162433
391.788818641495,229.228202583153,4.1995624580446
562.030867275652,414.869375534337,4.76809960440939
139.214492823744,283.800601304607,4.60138650480233
195.478600516084,368.249018745169,3.97176942592967
128.012576853597,409.342837346331,3.55250808874261
626.20810752805,310.134453895406,4.4717625617177
4.89308655751832,150.046198554085,4.24828241490054
542.56983439027,202.125349188976,4.13375753574538
34.7416589526077,492.633710819633,3.01207230978704
279.35826308319,20.4182489799597,3.88889688036013
535.847811746322,392.816231691603,3.47454768587304
79.8863397168507,76.6870570808742,5.34814294906604
8.78178610806629,75.6697191119712,3.42193336695558
587.748357632761,224.850556321711,4.04055698982078
442.596273607891,461.05219484207,4.86035430170504
661.154619523652,373.34413181602,3.03820777058683
109.265976742098,492.681890076996,4.34743352205052
624.876826600234,96.5269801012008,4.07094153717311
418.292547528615,256.843080762098,3.58865659259686
13.4631362617472,181.448706309625,3.10778983674542
66.1958215918651,119.457149603731,4.39227825047365
610.777992955128,212.512593239808,4.3224724758866
254.196808444344,216.276305548814,4.19705547802933
567.117230586602,433.908365757722,3.74166124849102
301.112569554583,137.860574529241,3.97449283157807
528.819754375905,454.434370399723,3.5587750228185
50.0272832092915,428.994985199537,3.80281888076519
203.351823416696,289.598280128861,3.81938803924882
545.878503778954,261.064269197872,3.83890745023399
183.612795337164,20.0569198685573,4.27885835499396
502.951616560052,347.686678205452,4.52106305617057
40.6960850842793,46.7943404299411,4.11845974169748
533.642359644139,140.753484485393,4.29902081973678
NA,NA,NA
661.100406880684,336.774190333779,3.47493846507809
456.105288907023,296.309052566926,3.61189328047834
13.5306747218895,496.618434337928,3.60720745127362
565.992776224075,50.3663564299072,4.04403950534927
77.4237407867123,378.444882717968,3.94214791815344
224.970615528216,411.780335566757,3.94326132595176
428.691381785668,14.7019131147467,3.29529636854425
361.562517375529,294.67715654391,2.9900170964363
601.379663337843,104.047254990341,4.19896478162433
391.788818641495,229.228202583153,4.1995624580446
562.030867275652,414.869375534337,4.76809960440939
139.214492823744,283.800601304607,4.60138650480233
195.478600516084,368.249018745169,3.97176942592967
128.012576853597,409.342837346331,3.55250808874261
626.20810752805,310.134453895406,4.4717625617177
4.89308655751832,150.046198554085,4.24828241490054
542.56983439027,202.125349188976,4.13375753574538
34.7416589526077,492.633710819633,3.01207230978704
279.35826308319,20.4182489799597,3.88889688036013
535.847811746322,392.816231691603,3.47454768587304
79.8863397168507,76.6870570808742,5.34814294906604
8.78178610806629,75.6697191119712,3.42193336695558
587.748357632761,224.850556321711,4.04055698982078
442.596273607891,461.05219484207,4.86035430170504
661.154619523652,373.34413181602,3.03820777058683
109.265976742098,492.681890076996,4.34743352205052
624.876826600234,96.5269801012008,4.07094153717311
418.292547528615,256.843080762098,3.58865659259686
13.4631362617472,181.448706309625,3.10778983674542
66.1958215918651,119.457149603731,4.39227825047365
610.777992955128,212.512593239808,4.3224724758866
254.196808444344,216.276305548814,4.19705547802933
567.117230586602,433.908365757722,3.74166124849102
301.112569554583,137.860574529241,3.97449283157807
528.819754375905,454.434370399723,3.5587750228185
50.0272832092915,428.994985199537,3.80281888076519
203.351823416696,289.598280128861,3.81938803924882
545.878503778954,261.064269197872,3.83890745023399
183.612795337164,20.0569198685573,4.27885835499396
502.951616560052,347.686678205452,4.52106305617057
40.6960850842793,46.7943404299411,4.11845974169748
533.642359644139,140.753484485393,4.29902081973678
NA,NA,NA
661.100406880684,336.774190333779,3.47493846507809
456.105288907023,296.309052566926,3.61189328047834
13.5306747218895,496.618434337928,3.60720745127362
565.992776224075,50.3663564299072,4.04403950534927
77.4237407867123,378.444882717968,3.94214791815344
224.970615528216,411.780335566757,3.94326132595176
428.691381785668,14.7019131147467,3.29529636854425
361.562517375529,294.67715654391,2.9900170964363
601.379663337843,104.047254990341,4.19896478162433
391.788818641495,229.228202583153,4.1995624580446
562.030867275652,414.869375534337,4.76809960440939
139.214492823744,283.800601304607,4.60138650480233
195.478600516084,368.249018745169,3.97176942592967
128.012576853597,409.342837346331,3.55250808874261
626.20810752805,310.134453895406,4.4717625617177
4.89308655751832,150.046198554085,4.24828241490054
542.56983439027,202.125349188976,4.13375753574538
34.7416589526077,492.633710819633,3.01207230978704
279.35826308319,20.4182489799597,3.88889688036013
535.847811746322,392.816231691603,3.47454768587304
79.8863397168507,76.6870570808742,5.34814294906604
8.78178610806629,75.6697191119712,3.42193336695558
587.748357632761,224.850556321711,4.04055698982078
442.596273607891,461.05219484207,4.86035430170504
661.154619523652,373.34413181602,3.03820777058683
109.265976742098,492.681890076996,4.34743352205052
624.876826600234,96.5269801012008,4.07094153717311
418.292547528615,256.843080762098,3.58865659259686
13.4631362617472,181.448706309625,3.10778983674542
66.1958215918651,119.457149603731,4.39227825047365
610.777992955128,212.512593239808,4.3224724758866
254.196808444344,216.276305548814,4.19705547802933
567.117230586602,433.908365757722,3.74166124849102
301.112569554583,137.860574529241,3.97449283157807
528.819754375905,454.434370399723,3.5587750228185
50.0272832092915,428.994985199537,3.80281888076519
203.351823416696,289.598280128861,3.81938803924882
545.878503778954,261.064269197872,3.83890745023399
183.612795337164,20.0569198685573,4.27885835499396
502.951616560052,347.686678205452,4.52106305617057
40.6960850842793,46.7943404299411,4.11845974169748
533.642359644139,140.753484485393,4.29902081973678
NA,NA,NA
661.100406880684,336.774190333779,3.47493846507809
456.105288907023,296.309052566926,3.61189328047834
13.5306747218895,496.618434337928,3.60720745127362
565.992776224075,50.3663564299072,4.04403950534927
77.4237407867123,378.444882717968,3.94214791815344
224.970615528216,411.780335566757,3.94326132595176
428.691381785668,14.7019131147467,3.29529636854425
361.562517375529,294.67715654391,2.9900170964363
601.379663337843,104.047254990341,4.19896478162433
391.788818641495,229.228202583153,4.1995624580446
562.030867275652,414.869375534337,4.76809960440939
139.214492823744,283.800601304607,4.60138650480233
195.478600516084,368.249018745169,3.97176942592967
128.012576853597,409.342837346331,3.55250808874261
626.20810752805,310.134453895406,4.4717625617177
4.89308655751832,150.046198554085,4.24828241490054
542.56983439027,202.125349188976,4.13375753574538
34.7416589526077,492.633710819633,3.01207230978704
279.35826308319,20.4182489799597,3.88889688036013
535.847811746322,392.816231691603,3.47454768587304
79.8863397168507,76.6870570808742,5.34814294906604
8.78178610806629,75.6697191119712,3.42193336695558
587.748357632761,224.850556321711,4.04055698982078
442.596273607891,461.05219484207,4.86035430170504
661.154619523652,373.34413181602,3.03820777058683
109.265976742098,492.681890076996,4.34743352205052
624.876826600234,96.5269801012008,4.07094153717311
418.292547528615,256.843080762098,3.58865659259686
13.4631362617472,181.448706309625,3.10778983674542
66.1958215918651,119.457149603731,4.39227825047365
610.777992955128,212.512593239808,4.3224724758866
254.196808444344,216.276305548814,4.19705547802933
567.117230586602,433.908365757722,3.74166124849102
301.112569554583,137.860574529241,3.97449283157807
528.819754375905,454.434370399723,3.5587750228185
50.0272832092915,428.994985199537,3.80281888076519
203.351823416696,289.598280128861,3.81938803924882
545.878503778954,261.064269197872,3.83890745023399
183.612795337164,20.0569198685573,4.27885835499396
502.951616560052,347.686678205452,4.52106305617057
40.6960850842793,46.7943404299411,4.11845974169748
533.642359644139,140.753484485393,4.29902081973678
NA,NA,NA
659.498259195442,333.214333364293,3.55212418055052
453.157129499996,300.297043407736,3.74649452282739
10.3756545033135,494.976257389728,3.63508909870274
560.086951628625,51.2146513255191,4.01126873795226
69.9317599107435,372.528048315646,4.05630912872848
229.631044269351,417.150253927383,3.82331842866059
428.344951489702,13.4457553386371,3.43395904541434
362.005625154247,291.545534263902,3.15759580970065
606.173296294631,102.200066349985,4.20012259330274
392.072220514999,229.169117620883,4.19268032787466
574.577605131863,415.524384016203,4.68548538778527
139.210834646079,282.456330612551,4.49735610420595
200.54813913899,367.071008892064,4.07416521737082
124.783148731045,408.295572833676,3.38668862254145
622.319199568894,311.438130846645,4.63820087775109
0.630726769604212,150.849378960755,4.23467147179564
539.897489840314,201.477181208422,4.10540872733925
36.4468839886951,491.634652021748,3.01499642648005
280.30373867506,19.3340459648703,3.72495784552521
533.473854199381,393.269991960121,3.48340519962699
61.3099778119761,82.0566202560503,5.24582111168457
8.58135447931512,78.1491368285182,3.4897766450872
588.687975088941,229.471750994401,4.03714968012309
444.933129378933,462.186770397481,4.7162363753233
656.569489411393,375.248984492291,2.91802609255265
108.752446789951,488.34258053631,4.37722308242008
619.740199035805,90.7337235837165,4.14184494869597
419.120190672277,258.113375242398,3.54191397398725
15.0548981240056,181.077086195452,3.09928243445962
69.1536497165392,119.003779998398,4.52951663626696
612.53955980613,195.887389436786,4.39274775695087
256.556842089668,227.969925187317,3.83810611703603
567.666048339458,436.86236839643,3.66971836606502
298.39422632528,138.692792707396,3.84667664720529
527.344440656835,452.466661919573,3.81247783977733
48.2327671361908,428.920583428283,4.20848202366866
187.467393267768,293.545728559778,4.59787630259185
555.614364432538,258.710790394364,3.75989945658978
161.303197471908,17.4157522286732,4.28496217038634
502.017372040926,345.140962507083,4.69919386731766
42.6662372913357,50.1562330911742,3.77410231887459
532.90688550923,141.01794802412,4.09799004688269
NA,NA,NA
659.498259195442,333.214333364293,3.55212418055052
453.157129499996,300.297043407736,3.74649452282739
10.3756545033135,494.976257389728,3.63508909870274
560.086951628625,51.2146513255191,4.01126873795226
69.9317599107435,372.528048315646,4.05630912872848
229.631044269351,417.150253927383,3.82331842866059
428.344951489702,13.4457553386371,3.43395904541434
362.005625154247,291.545534263902,3.15759580970065
606.173296294631,102.200066349985,4.20012259330274
392.072220514999,229.169117620883,4.19268032787466
574.577605131863,415.524384016203,4.68548538778527
139.210834646079,282.456330612551,4.49735610420595
200.54813913899,367.071008892064,4.07416521737082
124.783148731045,408.295572833676,3.38668862254145
622.319199568894,311.438130846645,4.63820087775109
0.630726769604212,150.849378960755,4.23467147179564
539.897489840314,201.477181208422,4.10540872733925
36.4468839886951,491.634652021748,3.01499642648005
280.30373867506,19.3340459648703,3.72495784552521
533.473854199381,393.269991960121,3.48340519962699
61.3099778119761,82.0566202560503,5.24582111168457
8.58135447931512,78.1491368285182,3.4897766450872
588.687975088941,229.471750994401,4.03714968012309
444.933129378933,462.186770397481,4.7162363753233
656.569489411393,375.248984492291,2.91802609255265
108.752446789951,488.34258053631,4.37722308242008
619.740199035805,90.7337235837165,4.14184494869597
419.120190672277,258.113375242398,3.54191397398725
15.0548981240056,181.077086195452,3.09928243445962
69.1536497165392,119.003779998398,4.52951663626696
612.53955980613,195.887389436786,4.39274775695087
256.556842089668,227.969925187317,3.83810611703603
567.666048339458,436.86236839643,3.66971836606502
298.39422632528,138.692792707396,3.84667664720529
527.344440656835,452.466661919573,3.81247783977733
48.2327671361908,428.920583428283,4.20848202366866
187.467393267768,293.545728559778,4.59787630259185
555.614364432538,258.710790394364,3.75989945658978
161.303197471908,17.4157522286732,4.28496217038634
502.017372040926,345.140962507083,4.69919386731766
42.6662372913357,50.1562330911742,3.77410231887459
532.90688550923,141.01794802412,4.09799004688269
NA,NA,NA
659.498259195442,333.214333364293,3.55212418055052
453.157129499996,300.297043407736,3.74649452282739
10.3756545033135,494.976257389728,3.63508909870274
560.086951628625,51.2146513255191,4.01126873795226
69.9317599107435,372.528048315646,4.05630912872848
229.631044269351,417.150253927383,3.82331842866059
428.344951489702,13.4457553386371,3.43395904541434
362.005625154247,291.545534263902,3.15759580970065
606.173296294631,102.200066349985,4.20012259330274
392.072220514999,229.169117620883,4.19268032787466
574.577605131863,415.524384016203,4.68548538778527
139.210834646079,282.456330612551,4.49735610420595
200.54813913899,367.071008892064,4.07416521737082
124.783148731045,408.295572833676,3.38668862254145
622.319199568894,311.438130846645,4.63820087775109
0.630726769604212,150.849378960755,4.23467147179564
539.897489840314,201.477181208422,4.10540872733925
36.4468839886951,491.634652021748,3.01499642648005
280.30373867506,19.3340459648703,3.72495784552521
533.473854199381,393.269991960121,3.48340519962699
61.3099778119761,82.0566202560503,5.24582111168457
8.58135447931512,78.1491368285182,3.4897766450872
588.687975088941,229.471750994401,4.03714968012309
444.933129378933,462.186770397481,4.7162363753233
656.569489411393,375.248984492291,2.91802609255265
108.752446789951,488.34258053631,4.37722308242008
619.740199035805,90.7337235837165,4.14184494869597
419.120190672277,258.113375242398,3.54191397398725
15.0548981240056,181.077086195452,3.09928243445962
69.1536497165392,119.003779998398,4.52951663626696
612.53955980613,195.887389436786,4.39274775695087
256.556842089668,227.969925187317,3.83810611703603
567.666048339458,436.86236839643,3.66971836606502
298.39422632528,138.692792707396,3.84667664720529
527.344440656835,452.466661919573,3.81247783977733
48.2327671361908,428.920583428283,4.20848202366866
187.467393267768,293.545728559778,4.59787630259185
555.614364432538,258.710790394364,3.75989945658978
161.303197471908,17.4157522286732,4.28496217038634
502.017372040926,345.140962507083,4.69919386731766
42.6662372913357,50.1562330911742,3.77410231887459
532.90688550923,141.01794802412,4.09799004688269
NA,NA,NA
659.498259195442,333.214333364293,3.55212418055052
453.157129499996,300.297043407736,3.74649452282739
10.3756545033135,494.976257389728,3.63508909870274
560.086951628625,51.2146513255191,4.01126873795226
69.9317599107435,372.528048315646,4.05630912872848
229.631044269351,417.150253927383,3.82331842866059
428.344951489702,13.4457553386371,3.43395904541434
362.005625154247,291.545534263902,3.15759580970065
606.173296294631,102.200066349985,4.20012259330274
392.072220514999,229.169117620883,4.19268032787466
574.577605131863,415.524384016203,4.68548538778527
139.210834646079,282.456330612551,4.49735610420595
200.54813913899,367.071008892064,4.07416521737082
124.783148731045,408.295572833676,3.38668862254145
622.319199568894,311.438130846645,4.63820087775109
0.630726769604212,150.849378960755,4.23467147179564
539.897489840314,201.477181208422,4.10540872733925
36.4468839886951,491.634652021748,3.01499642648005
280.30373867506,19.3340459648703,3.72495784552521
533.473854199381,393.269991960121,3.48340519962699
61.3099778119761,82.0566202560503,5.24582111168457
8.58135447931512,78.1491368285182,3.4897766450872
588.687975088941,229.471750994401,4.03714968012309
444.933129378933,462.186770397481,4.7162363753233
656.569489411393,375.248984492291,2.91802609255265
108.752446789951,488.34258053631,4.37722308242008
619.740199035805,90.7337235837165,4.14184494869597
419.120190672277,258.113375242398,3.54191397398725
15.0548981240056,181.077086195452,3.09928243445962
69.1536497165392,119.003779998398,4.52951663626696
612.53955980613,195.887389436786,4.39274775695087
256.556842089668,227.969925187317,3.83810611703603
567.666048339458,436.86236839643,3.66971836606502
298.39422632528,138.692792707396,3.84667664720529
527.344440656835,452.466661919573,3.81247783977733
48.2327671361908,428.920583428283,4.20848202366866
187.467393267768,293.545728559778,4.59787630259185
555.614364432538,258.710790394364,3.75989945658978
161.303197471908,17.4157522286732,4.28496217038634
502.017372040926,345.140962507083,4.69919386731766
42.6662372913357,50.1562330911742,3.77410231887459
532.90688550923,141.01794802412,4.09799004688269
NA,NA,NA
659.498259195442,333.214333364293,3.55212418055052
453.157129499996,300.297043407736,3.74649452282739
10.3756545033135,494.976257389728,3.63508909870274
560.086951628625,51.2146513255191,4.01126873795226
69.9317599107435,372.528048315646,4.05630912872848
229.631044269351,417.150253927383,3.82331842866059
428.344951489702,13.4457553386371,3.43395904541434
362.005625154247,291.545534263902,3.15759580970065
606.173296294631,102.200066349985,4.20012259330274
392.072220514999,229.169117620883,4.19268032787466
574.577605131863,415.524384016203,4.68548538778527
139.210834646079,282.456330612551,4.49735610420595
200.54813913899,367.071008892064,4.07416521737082
124.783148731045,408.295572833676,3.38668862254145
622.319199568894,311.438130846645,4.63820087775109
0.630726769604212,150.849378960755,4.23467147179564
539.897489840314,201.477181208422,4.10540872733925
36.4468839886951,491.634652021748,3.01499642648005
280.30373867506,19.3340459648703,3.72495784552521
533.473854199381,393.269991960121,3.48340519962699
61.3099778119761,82.0566202560503,5.24582111168457
8.58135447931512,78.1491368285182,3.4897766450872
588.687975088941,229.471750994401,4.03714968012309
444.933129378933,462.186770397481,4.7162363753233
656.569489411393,375.248984492291,2.91802609255265
108.752446789951,488.34258053631,4.37722308242008
619.740199035805,90.7337235837165,4.14184494869597
419.120190672277,258.113375242398,3.54191397398725
15.0548981240056,181.077086195452,3.09928243445962
69.1536497165392,119.003779998398,4.52951663626696
612.53955980613,195.887389436786,4.39274775695087
256.556842089668,227.969925187317,3.83810611703603
567.666048339458,436.86236839643,3.66971836606502
298.39422632528,138.692792707396,3.84667664720529
527.344440656835,452.466661919573,3.81247783977733
48.2327671361908,428.920583428283,4.20848202366866
187.467393267768,293.545728559778,4.59787630259185
555.614364432538,258.710790394364,3.75989945658978
161.303197471908,17.4157522286732,4.28496217038634
502.017372040926,345.140962507083,4.69919386731766
42.6662372913357,50.1562330911742,3.77410231887459
532.90688550923,141.01794802412,4.09799004688269
NA,NA,NA
659.498259195442,333.214333364293,3.55212418055052
453.157129499996,300.297043407736,3.74649452282739
10.3756545033135,494.976257389728,3.63508909870274
560.086951628625,51.2146513255191,4.01126873795226
69.9317599107435,372.528048315646,4.05630912872848
229.631044269351,417.150253927383,3.82331842866059
428.344951489702,13.4457553386371,3.43395904541434
362.005625154247,291.545534263902,3.15759580970065
606.173296294631,102.200066349985,4.20012259330274
392.072220514999,229.169117620883,4.19268032787466
574.577605131863,415.524384016203,4.68548538778527
139.210834646079,282.456330612551,4.49735610420595
200.54813913899,367.071008892064,4.07416521737082
124.783148731045,408.295572833676,3.38668862254145
622.319199568894,311.438130846645,4.63820087775109
0.630726769604212,150.849378960755,4.23467147179564
539.897489840314,201.477181208422,4.10540872733925
36.4468839886951,491.634652021748,3.01499642648005
280.30373867506,19.3340459648703,3.72495784552521
533.473854199381,393.269991960121,3.48340519962699
61.3099778119761,82.0566202560503,5.24582111168457
8.58135447931512,78.1491368285182,3.4897766450872
588.687975088941,229.471750994401,4.03714968012309
444.933129378933,462.186770397481,4.7162363753233
656.569489411393,375.248984492291,2.91802609255265
108.752446789951,488.34258053631,4.37722308242008
619.740199035805,90.7337235837165,4.14184494869597
419.120190672277,258.113375242398,3.54191397398725
15.0548981240056,181.077086195452,3.09928243445962
69.1536497165392,119.003779998398,4.52951663626696
612.53955980613,195.887389436786,4.39274775695087
256.556842089668,227.969925187317,3.83810611703603
567.666048339458,436.86236839643,3.66971836606502
298.39422632528,138.692792707396,3.84667664720529
527.344440656835,452.466661919573,3.81247783977733
48.2327671361908,428.920583428283,4.20848202366866
187.467393267768,293.545728559778,4.59787630259185
555.614364432538,258.710790394364,3.75989945658978
161.303197471908,17.4157522286732,4.28496217038634
502.017372040926,345.140962507083,4.69919386731766
42.6662372913357,50.1562330911742,3.77410231887459
532.90688550923,141.01794802412,4.09799004688269
NA,NA,NA
666.803004104989,336.730986521461,3.35674002137779
453.617010031486,298.878870682005,3.59332513066445
10.1795502483265,491.813342535612,3.56162961334838
560.95445442866,43.7723826966261,4.36628511828214
69.7211315358734,376.305900812205,3.96403010767822
222.688335672442,416.365182555581,3.93439242443164
430.731166287428,12.9087463617028,3.36656453939118
361.376284833117,292.253897111062,3.30097318288444
608.314290193233,98.8415705771486,4.26537741607314
392.519338396159,225.419049623609,4.26668439388511
577.479578099383,409.153815212193,4.73350837188168
143.372053666011,276.194789007381,4.58256249833716
200.291243223714,373.31366440657,4.03644755931975
