659.475715105831,332.654368828053,3.51419515101685
125.539759980187,409.642553462394,3.31759639898324
620.342905166341,310.531368294115,4.53669730503676
5.97395576538807,148.047759458064,4.34085013812099
545.980884776763,205.311761169448,4.19320387348171
33.8044137461033,492.092739892483,2.94113507601564
274.921348733135,25.7308475940406,3.90227425814362
534.177306355154,393.907258403479,3.40147549339268
75.2100132067193,77.6651655624062,5.30768611958847
5.85013083180744,77.973621852992,3.49173888027825
594.065105214225,223.578265235053,3.96927653046119
439.778261548138,458.898160008567,4.7411338823279
659.615859340687,373.69199284362,3.06900508737383
106.848243745565,487.655985866696,4.40287544296624
624.404829541603,94.9975965025242,4.10226912950923
418.89840946174,256.624180771526,3.56031647497191
12.5268248853243,180.638631530746,3.29069836115787
61.6719877455126,110.352352372733,4.51153215791383
630.117336976879,212.674905993712,4.52799835034539
244.674764371103,231.267924839962,3.91831217407631
566.462316860456,444.028473329899,3.92948139947824
303.279218761479,132.196565289982,3.9480330526499
532.510233328961,464.695760893376,3.79335604247902
38.9347699618885,416.53868877474,4.00885623290806
203.029409787009,293.589598390355,3.94651635835234
552.288405926875,264.058938970462,4.00334832714788
186.079436081355,23.3804752900857,4.41701290499046
492.726625124969,341.322628377247,4.26194447760623
31.8537853998432,40.6300196815964,3.95708828947979
517.172462065322,149.545299236391,5.26632041451357
NA,NA,NA
666.803004104989,336.730986521461,3.35674002137779
453.617010031486,298.878870682005,3.59332513066445
10.1795502483265,491.813342535612,3.56162961334838
560.95445442866,43.7723826966261,4.36628511828214
69.7211315358734,376.305900812205,3.96403010767822
222.688335672442,416.365182555581,3.93439242443164
430.731166287428,12.9087463617028,3.36656453939118
361.376284833117,292.253897111062,3.30097318288444
608.314290193233,98.8415705771486,4.26537741607314
392.519338396159,225.419049623609,4.26668439388511
577.479578099383,409.153815212193,4.73350837188168
143.372053666011,276.194789007381,4.58256249833716
200.291243223714,373.31366440657,4.03644755931975
125.539759980187,409.642553462394,3.31759639898324
620.342905166341,310.531368294115,4.53669730503676
5.97395576538807,148.047759458064,4.34085013812099
545.980884776763,205.311761169448,4.19320387348171
33.8044137461033,492.092739892483,2.94113507601564
274.921348733135,25.7308475940406,3.90227425814362
534.177306355154,393.907258403479,3.40147549339268
75.2100132067193,77.6651655624062,5.30768611958847
5.85013083180744,77.973621852992,3.49173888027825
594.065105214225,223.578265235053,3.96927653046119
439.778261548138,458.898160008567,4.7411338823279
659.615859340687,373.69199284362,3.06900508737383
106.848243745565,487.655985866696,4.40287544296624
624.404829541603,94.9975965025242,4.10226912950923
418.89840946174,256.624180771526,3.56031647497191
12.5268248853243,180.638631530746,3.29069836115787
61.6719877455126,110.352352372733,4.51153215791383
630.117336976879,212.674905993712,4.52799835034539
244.674764371103,231.267924839962,3.91831217407631
566.462316860456,444.028473329899,3.92948139947824
303.279218761479,132.196565289982,3.9480330526499
532.510233328961,464.695760893376,3.79335604247902
38.9347699618885,416.53868877474,4.00885623290806
203.029409787009,293.589598390355,3.94651635835234
552.288405926875,264.058938970462,4.00334832714788
186.079436081355,23.3804752900857,4.41701290499046
492.726625124969,341.322628377247,4.26194447760623
31.8537853998432,40.6300196815964,3.95708828947979
517.172462065322,149.545299236391,5.26632041451357
NA,NA,NA
666.803004104989,336.730986521461,3.35674002137779
453.617010031486,298.878870682005,3.59332513066445
10.1795502483265,491.813342535612,3.56162961334838
560.95445442866,43.7723826966261,4.36628511828214
69.7211315358734,376.305900812205,3.96403010767822
222.688335672442,416.365182555581,3.93439242443164
430.731166287428,12.9087463617028,3.36656453939118
361.376284833117,292.253897111062,3.30097318288444
608.314290193233,98.8415705771486,4.26537741607314
392.519338396159,225.419049623609,4.26668439388511
577.479578099383,409.153815212193,4.73350837188168
143.372053666011,276.194789007381,4.58256249833716
200.291243223714,373.31366440657,4.03644755931975
125.539759980187,409.642553462394,3.31759639898324
620.342905166341,310.531368294115,4.53669730503676
5.97395576538807,148.047759458064,4.34085013812099
545.980884776763,205.311761169448,4.19320387348171
33.8044137461033,492.092739892483,2.94113507601564
274.921348733135,25.7308475940406,3.90227425814362
534.177306355154,393.907258403479,3.40147549339268
75.2100132067193,77.6651655624062,5.30768611958847
5.85013083180744,77.973621852992,3.49173888027825
594.065105214225,223.578265235053,3.96927653046119
439.778261548138,458.898160008567,4.7411338823279
659.615859340687,373.69199284362,3.06900508737383
106.848243745565,487.655985866696,4.40287544296624
624.404829541603,94.9975965025242,4.10226912950923
418.89840946174,256.624180771526,3.56031647497191
12.5268248853243,180.638631530746,3.29069836115787
61.6719877455126,110.352352372733,4.51153215791383
630.117336976879,212.674905993712,4.52799835034539
244.674764371103,231.267924839962,3.91831217407631
566.462316860456,444.028473329899,3.92948139947824
303.279218761479,132.196565289982,3.9480330526499
532.510233328961,464.695760893376,3.79335604247902
38.9347699618885,416.53868877474,4.00885623290806
203.029409787009,293.589598390355,3.94651635835234
552.288405926875,264.058938970462,4.00334832714788
186.079436081355,23.3804752900857,4.41701290499046
492.726625124969,341.322628377247,4.26194447760623
31.8537853998432,40.6300196815964,3.95708828947979
517.172462065322,149.545299236391,5.26632041451357
NA,NA,NA
666.803004104989,336.730986521461,3.35674002137779
453.617010031486,298.878870682005,3.59332513066445
10.1795502483265,491.813342535612,3.56162961334838
560.95445442866,43.7723826966261,4.36628511828214
69.7211315358734,376.305900812205,3.96403010767822
222.688335672442,416.365182555581,3.93439242443164
430.731166287428,12.9087463617028,3.36656453939118
361.376284833117,292.253897111062,3.30097318288444
608.314290193233,98.8415705771486,4.26537741607314
392.519338396159,225.419049623609,4.26668439388511
577.479578099383,409.153815212193,4.73350837188168
143.372053666011,276.194789007381,4.58256249833716
200.291243223714,373.31366440657,4.03644755931975
125.539759980187,409.642553462394,3.31759639898324
620.342905166341,310.531368294115,4.53669730503676
5.97395576538807,148.047759458064,4.34085013812099
545.980884776763,205.311761169448,4.19320387348171
33.8044137461033,492.092739892483,2.94113507601564
274.921348733135,25.7308475940406,3.90227425814362
534.177306355154,393.907258403479,3.40147549339268
75.2100132067193,77.6651655624062,5.30768611958847
5.85013083180744,77.973621852992,3.49173888027825
594.065105214225,223.578265235053,3.96927653046119
439.778261548138,458.898160008567,4.7411338823279
659.615859340687,373.69199284362,3.06900508737383
106.848243745565,487.655985866696,4.40287544296624
624.404829541603,94.9975965025242,4.10226912950923
418.89840946174,256.624180771526,3.56031647497191
12.5268248853243,180.638631530746,3.29069836115787
61.6719877455126,110.352352372733,4.51153215791383
630.117336976879,212.674905993712,4.52799835034539
244.674764371103,231.267924839962,3.91831217407631
566.462316860456,444.028473329899,3.92948139947824
303.279218761479,132.196565289982,3.9480330526499
532.510233328961,464.695760893376,3.79335604247902
38.9347699618885,416.53868877474,4.00885623290806
203.029409787009,293.589598390355,3.94651635835234
552.288405926875,264.058938970462,4.00334832714788
186.079436081355,23.3804752900857,4.41701290499046
492.726625124969,341.322628377247,4.26194447760623
31.8537853998432,40.6300196815964,3.95708828947979
517.172462065322,149.545299236391,5.26632041451357
NA,NA,NA
666.803004104989,336.730986521461,3.35674002137779
453.617010031486,298.878870682005,3.59332513066445
10.1795502483265,491.813342535612,3.56162961334838
560.95445442866,43.7723826966261,4.36628511828214
69.7211315358734,376.305900812205,3.96403010767822
222.688335672442,416.365182555581,3.93439242443164
430.731166287428,12.9087463617028,3.36656453939118
361.376284833117,292.253897111062,3.30097318288444
608.314290193233,98.8415705771486,4.26537741607314
392.519338396159,225.419049623609,4.26668439388511
577.479578099383,409.153815212193,4.73350837188168
143.372053666011,276.194789007381,4.58256249833716
200.291243223714,373.31366440657,4.03644755931975
125.539759980187,409.642553462394,3.31759639898324
620.342905166341,310.531368294115,4.53669730503676
5.97395576538807,148.047759458064,4.34085013812099
545.980884776763,205.311761169448,4.19320387348171
33.8044137461033,492.092739892483,2.94113507601564
274.921348733135,25.7308475940406,3.90227425814362
534.177306355154,393.907258403479,3.40147549339268
75.2100132067193,77.6651655624062,5.30768611958847
5.85013083180744,77.973621852992,3.49173888027825
594.065105214225,223.578265235053,3.96927653046119
439.778261548138,458.898160008567,4.7411338823279
659.615859340687,373.69199284362,3.06900508737383
106.848243745565,487.655985866696,4.40287544296624
624.404829541603,94.9975965025242,4.10226912950923
418.89840946174,256.624180771526,3.56031647497191
12.5268248853243,180.638631530746,3.29069836115787
61.6719877455126,110.352352372733,4.51153215791383
630.117336976879,212.674905993712,4.52799835034539
244.674764371103,231.267924839962,3.91831217407631
566.462316860456,444.028473329899,3.92948139947824
303.279218761479,132.196565289982,3.9480330526499
532.510233328961,464.695760893376,3.79335604247902
38.9347699618885,416.53868877474,4.00885623290806
203.029409787009,293.589598390355,3.94651635835234
552.288405926875,264.058938970462,4.00334832714788
186.079436081355,23.3804752900857,4.41701290499046
492.726625124969,341.322628377247,4.26194447760623
31.8537853998432,40.6300196815964,3.95708828947979
517.172462065322,149.545299236391,5.26632041451357
NA,NA,NA
666.803004104989,336.730986521461,3.35674002137779
453.617010031486,298.878870682005,3.59332513066445
10.1795502483265,491.813342535612,3.56162961334838
560.95445442866,43.7723826966261,4.36628511828214
69.7211315358734,376.305900812205,3.96403010767822
222.688335672442,416.365182555581,3.93439242443164
430.731166287428,12.9087463617028,3.36656453939118
361.376284833117,292.253897111062,3.30097318288444
608.314290193233,98.8415705771486,4.26537741607314
392.519338396159,225.419049623609,4.26668439388511
577.479578099383,409.153815212193,4.73350837188168
143.372053666011,276.194789007381,4.58256249833716
200.291243223714,373.31366440657,4.03644755931975
125.539759980187,409.642553462394,3.31759639898324
620.342905166341,310.531368294115,4.53669730503676
5.97395576538807,148.047759458064,4.34085013812099
545.980884776763,205.311761169448,4.19320387348171
33.8044137461033,492.092739892483,2.94113507601564
274.921348733135,25.7308475940406,3.90227425814362
534.177306355154,393.907258403479,3.40147549339268
75.2100132067193,77.6651655624062,5.30768611958847
5.85013083180744,77.973621852992,3.49173888027825
594.065105214225,223.578265235053,3.96927653046119
439.778261548138,458.898160008567,4.7411338823279
659.615859340687,373.69199284362,3.06900508737383
106.848243745565,487.655985866696,4.40287544296624
624.404829541603,94.9975965025242,4.10226912950923
418.89840946174,256.624180771526,3.56031647497191
12.5268248853243,180.638631530746,3.29069836115787
61.6719877455126,110.352352372733,4.51153215791383
630.117336976879,212.674905993712,4.52799835034539
244.674764371103,231.267924839962,3.91831217407631
566.462316860456,444.028473329899,3.92948139947824
303.279218761479,132.196565289982,3.9480330526499
532.510233328961,464.695760893376,3.79335604247902
38.9347699618885,416.53868877474,4.00885623290806
203.029409787009,293.589598390355,3.94651635835234
552.288405926875,264.058938970462,4.00334832714788
186.079436081355,23.3804752900857,4.41701290499046
492.726625124969,341.322628377247,4.26194447760623
31.8537853998432,40.6300196815964,3.95708828947979
517.172462065322,149.545299236391,5.26632041451357
NA,NA,NA
663.792122994979,331.927321743,3.49956588400721
457.604301485282,301.36596168805,3.51708798922651
11.994322232512,497.596439216876,3.5247104255266
556.415917417396,54.3062303039566,4.10503321432159
68.2710646700203,376.874331574993,3.89172072258055
231.394557357619,415.788446741127,3.87920974711519
428.731510626681,13.5308401601062,3.23851358921174
361.888121101737,293.293824194874,3.05300015828822
602.335294566156,104.795015975225,3.97644167654733
397.561314631224,230.318835212825,4.12585023423653
565.251734546729,407.884722109277,4.66467935223594
144.825924598907,281.954187673575,4.44287945098324
200.511963438989,370.949717168092,4.01245129002208
128.292989406633,413.098915905792,3.52006518323685
621.66059651323,318.096614989064,4.52106059131651
9.75856193471463,154.108908709489,4.25717463721873
538.493460821561,200.41961353152,4.1520432562095
34.3079931165775,491.710756329118,3.17581703416191
277.714345304444,20.3277382197058,3.83013528373312
535.234049465224,391.911006389051,3.4407286847359
70.168196231535,77.6882242410499,5.3112094114675
5.8525266353419,77.7182052209203,3.43175712160687
591.695244624439,225.670860375081,4.0235487657329
449.108603779503,453.606455021586,4.77099069163617
659.438924268721,372.820759589056,2.86123464993822
109.127929957325,488.219703451228,4.33491999714304
619.299115962962,90.4595330474521,4.05278939396002
419.543111876784,260.549404995662,3.55589139034608
10.9579782187899,181.586667705707,3.19182744195468
73.8756778794956,103.528286619899,4.52172365495166
610.505238580728,217.356497322446,4.53091527087075
255.657550454996,219.29592995769,4.00770803837716
572.048389716714,429.765495200372,4.04119837142882
301.470365573557,134.503173930111,3.87837740715742
520.952338719873,455.713567327812,3.62497513156014
49.5295220952324,411.2031185551,3.65937352597887
195.951247630047,292.799845136602,3.91765518564899
551.983040872744,266.639099166483,3.66410088766526
192.167844677353,41.6698275745898,4.04465590352078
496.334364939544,342.576308526487,4.61848876660965
35.1466922821016,52.6283825835289,4.24907846579283
532.751765567211,166.285242814903,5.06044293680492
NA,NA,NA
663.792122994979,331.927321743,3.49956588400721
457.604301485282,301.36596168805,3.51708798922651
11.994322232512,497.596439216876,3.5247104255266
556.415917417396,54.3062303039566,4.10503321432159
68.2710646700203,376.874331574993,3.89172072258055
231.394557357619,415.788446741127,3.87920974711519
428.731510626681,13.5308401601062,3.23851358921174
361.888121101737,293.293824194874,3.05300015828822
602.335294566156,104.795015975225,3.97644167654733
397.561314631224,230.318835212825,4.12585023423653
565.251734546729,407.884722109277,4.66467935223594
144.825924598907,281.954187673575,4.44287945098324
200.511963438989,370.949717168092,4.01245129002208
128.292989406633,413.098915905792,3.52006518323685
621.66059651323,318.096614989064,4.52106059131651
9.75856193471463,154.108908709489,4.25717463721873
538.493460821561,200.41961353152,4.1520432562095
34.3079931165775,491.710756329118,3.17581703416191
277.714345304444,20.3277382197058,3.83013528373312
535.234049465224,391.911006389051,3.4407286847359
70.168196231535,77.6882242410499,5.3112094114675
5.8525266353419,77.7182052209203,3.43175712160687
591.695244624439,225.670860375081,4.0235487657329
449.108603779503,453.606455021586,4.77099069163617
659.438924268721,372.820759589056,2.86123464993822
109.127929957325,488.219703451228,4.33491999714304
619.299115962962,90.4595330474521,4.05278939396002
419.543111876784,260.549404995662,3.55589139034608
10.9579782187899,181.586667705707,3.19182744195468
73.8756778794956,103.528286619899,4.52172365495166
610.505238580728,217.356497322446,4.53091527087075
255.657550454996,219.29592995769,4.00770803837716
572.048389716714,429.765495200372,4.04119837142882
301.470365573557,134.503173930111,3.87837740715742
520.952338719873,455.713567327812,3.62497513156014
49.5295220952324,411.2031185551,3.65937352597887
195.951247630047,292.799845136602,3.91765518564899
551.983040872744,266.639099166483,3.66410088766526
192.167844677353,41.6698275745898,4.04465590352078
496.334364939544,342.576308526487,4.61848876660965
35.1466922821016,52.6283825835289,4.24907846579283
532.751765567211,166.285242814903,5.06044293680492
NA,NA,NA
663.792122994979,331.927321743,3.49956588400721
457.604301485282,301.36596168805,3.51708798922651
11.994322232512,497.596439216876,3.5247104255266
556.415917417396,54.3062303039566,4.10503321432159
68.2710646700203,376.874331574993,3.89172072258055
231.394557357619,415.788446741127,3.87920974711519
428.731510626681,13.5308401601062,3.23851358921174
361.888121101737,293.293824194874,3.05300015828822
602.335294566156,104.795015975225,3.97644167654733
397.561314631224,230.318835212825,4.12585023423653
565.251734546729,407.884722109277,4.66467935223594
144.825924598907,281.954187673575,4.44287945098324
200.511963438989,370.949717168092,4.01245129002208
128.292989406633,413.098915905792,3.52006518323685
621.66059651323,318.096614989064,4.52106059131651
9.75856193471463,154.108908709489,4.25717463721873
538.493460821561,200.41961353152,4.1520432562095
34.3079931165775,491.710756329118,3.17581703416191
277.714345304444,20.3277382197058,3.83013528373312
535.234049465224,391.911006389051,3.4407286847359
70.168196231535,77.6882242410499,5.3112094114675
5.8525266353419,77.7182052209203,3.43175712160687
591.695244624439,225.670860375081,4.0235487657329
449.108603779503,453.606455021586,4.77099069163617
659.438924268721,372.820759589056,2.86123464993822
109.127929957325,488.219703451228,4.33491999714304
619.299115962962,90.4595330474521,4.05278939396002
419.543111876784,260.549404995662,3.55589139034608
10.9579782187899,181.586667705707,3.19182744195468
73.8756778794956,103.528286619899,4.52172365495166
610.505238580728,217.356497322446,4.53091527087075
255.657550454996,219.29592995769,4.00770803837716
572.048389716714,429.765495200372,4.04119837142882
301.470365573557,134.503173930111,3.87837740715742
520.952338719873,455.713567327812,3.62497513156014
49.5295220952324,411.2031185551,3.65937352597887
195.951247630047,292.799845136602,3.91765518564899
551.983040872744,266.639099166483,3.66410088766526
192.167844677353,41.6698275745898,4.04465590352078
496.334364939544,342.576308526487,4.61848876660965
35.1466922821016,52.6283825835289,4.24907846579283
532.751765567211,166.285242814903,5.06044293680492
NA,NA,NA
663.792122994979,331.927321743,3.49956588400721
457.604301485282,301.36596168805,3.51708798922651
11.994322232512,497.596439216876,3.5247104255266
556.415917417396,54.3062303039566,4.10503321432159
68.2710646700203,376.874331574993,3.89172072258055
231.394557357619,415.788446741127,3.87920974711519
428.731510626681,13.5308401601062,3.23851358921174
361.888121101737,293.293824194874,3.05300015828822
602.335294566156,104.795015975225,3.97644167654733
397.561314631224,230.318835212825,4.12585023423653
565.251734546729,407.884722109277,4.66467935223594
144.825924598907,281.954187673575,4.44287945098324
200.511963438989,370.949717168092,4.01245129002208
128.292989406633,413.098915905792,3.52006518323685
621.66059651323,318.096614989064,4.52106059131651
9.75856193471463,154.108908709489,4.25717463721873
538.493460821561,200.41961353152,4.1520432562095
34.3079931165775,491.710756329118,3.17581703416191
277.714345304444,20.3277382197058,3.83013528373312
535.234049465224,391.911006389051,3.4407286847359
70.168196231535,77.6882242410499,5.3112094114675
5.8525266353419,77.7182052209203,3.43175712160687
591.695244624439,225.670860375081,4.0235487657329
449.108603779503,453.606455021586,4.77099069163617
659.438924268721,372.820759589056,2.86123464993822
109.127929957325,488.219703451228,4.33491999714304
619.299115962962,90.4595330474521,4.05278939396002
419.543111876784,260.549404995662,3.55589139034608
10.9579782187899,181.586667705707,3.19182744195468
73.8756778794956,103.528286619899,4.52172365495166
610.505238580728,217.356497322446,4.53091527087075
255.657550454996,219.29592995769,4.00770803837716
572.048389716714,429.765495200372,4.04119837142882
301.470365573557,134.503173930111,3.87837740715742
520.952338719873,455.713567327812,3.62497513156014
49.5295220952324,411.2031185551,3.65937352597887
195.951247630047,292.799845136602,3.91765518564899
551.983040872744,266.639099166483,3.66410088766526
192.167844677353,41.6698275745898,4.04465590352078
496.334364939544,342.576308526487,4.61848876660965
35.1466922821016,52.6283825835289,4.24907846579283
532.751765567211,166.285242814903,5.06044293680492
NA,NA,NA
663.792122994979,331.927321743,3.49956588400721
457.604301485282,301.36596168805,3.51708798922651
11.994322232512,497.596439216876,3.5247104255266
556.415917417396,54.3062303039566,4.10503321432159
68.2710646700203,376.874331574993,3.89172072258055
231.394557357619,415.788446741127,3.87920974711519
428.731510626681,13.5308401601062,3.23851358921174
361.888121101737,293.293824194874,3.05300015828822
602.335294566156,104.795015975225,3.97644167654733
397.561314631224,230.318835212825,4.12585023423653
565.251734546729,407.884722109277,4.66467935223594
144.825924598907,281.954187673575,4.44287945098324
200.511963438989,370.949717168092,4.01245129002208
128.292989406633,413.098915905792,3.52006518323685
621.66059651323,318.096614989064,4.52106059131651
9.75856193471463,154.108908709489,4.25717463721873
538.493460821561,200.41961353152,4.1520432562095
34.3079931165775,491.710756329118,3.17581703416191
277.714345304444,20.3277382197058,3.83013528373312
535.234049465224,391.911006389051,3.4407286847359
70.168196231535,77.6882242410499,5.3112094114675
5.8525266353419,77.7182052209203,3.43175712160687
591.695244624439,225.670860375081,4.0235487657329
449.108603779503,453.606455021586,4.77099069163617
659.438924268721,372.820759589056,2.86123464993822
109.127929957325,488.219703451228,4.33491999714304
619.299115962962,90.4595330474521,4.05278939396002
419.543111876784,260.549404995662,3.55589139034608
10.9579782187899,181.586667705707,3.19182744195468
73.8756778794956,103.528286619899,4.52172365495166
610.505238580728,217.356497322446,4.53091527087075
255.657550454996,219.29592995769,4.00770803837716
572.048389716714,429.765495200372,4.04119837142882
301.470365573557,134.503173930111,3.87837740715742
520.952338719873,455.713567327812,3.62497513156014
49.5295220952324,411.2031185551,3.65937352597887
195.951247630047,292.799845136602,3.91765518564899
551.983040872744,266.639099166483,3.66410088766526
192.167844677353,41.6698275745898,4.04465590352078
496.334364939544,342.576308526487,4.61848876660965
35.1466922821016,52.6283825835289,4.24907846579283
532.751765567211,166.285242814903,5.06044293680492
NA,NA,NA
663.792122994979,331.927321743,3.49956588400721
457.604301485282,301.36596168805,3.51708798922651
11.994322232512,497.596439216876,3.5247104255266
556.415917417396,54.3062303039566,4.10503321432159
68.2710646700203,376.874331574993,3.89172072258055
231.394557357619,415.788446741127,3.87920974711519
428.731510626681,13.5308401601062,3.23851358921174
361.888121101737,293.293824194874,3.05300015828822
602.335294566156,104.795015975225,3.97644167654733
397.561314631224,230.318835212825,4.12585023423653
565.251734546729,407.884722109277,4.66467935223594
144.825924598907,281.954187673575,4.44287945098324
200.511963438989,370.949717168092,4.01245129002208
128.292989406633,413.098915905792,3.52006518323685
621.66059651323,318.096614989064,4.52106059131651
9.75856193471463,154.108908709489,4.25717463721873
538.493460821561,200.41961353152,4.1520432562095
34.3079931165775,491.710756329118,3.17581703416191
277.714345304444,20.3277382197058,3.83013528373312
535.234049465224,391.911006389051,3.4407286847359
70.168196231535,77.6882242410499,5.3112094114675
5.8525266353419,77.7182052209203,3.43175712160687
591.695244624439,225.670860375081,4.0235487657329
449.108603779503,453.606455021586,4.77099069163617
659.438924268721,372.820759589056,2.86123464993822
109.127929957325,488.219703451228,4.33491999714304
619.299115962962,90.4595330474521,4.05278939396002
419.543111876784,260.549404995662,3.55589139034608
10.9579782187899,181.586667705707,3.19182744195468
73.8756778794956,103.528286619899,4.52172365495166
610.505238580728,217.356497322446,4.53091527087075
255.657550454996,219.29592995769,4.00770803837716
572.048389716714,429.765495200372,4.04119837142882
301.470365573557,134.503173930111,3.87837740715742
520.952338719873,455.713567327812,3.62497513156014
49.5295220952324,411.2031185551,3.65937352597887
195.951247630047,292.799845136602,3.91765518564899
551.983040872744,266.639099166483,3.66410088766526
192.167844677353,41.6698275745898,4.04465590352078
496.334364939544,342.576308526487,4.61848876660965
35.1466922821016,52.6283825835289,4.24907846579283
532.751765567211,166.285242814903,5.06044293680492
NA,NA,NA
664.665094069276,337.198727575682,3.44695647568351
453.45356062173,301.196066325764,3.48060397744212
9.71226615981615,492.953466952861,3.74037497732242
561.968929820642,46.1049518579423,4.23129766496333
70.8391121933399,380.438774080542,3.89626377237552
231.310185359602,416.962214768933,3.84727177708415
429.111452759007,15.1195233331763,3.33962365581147
360.863729557107,293.070033348287,3.12282269930165
608.858559216813,104.118059049581,4.20470113936139
392.612118938719,233.306593216828,4.39425519818047
565.832109775395,415.258050880083,4.68604553033475
143.346009337989,289.676101301407,4.51633151575266
195.544564489601,367.611465808783,4.02698353211296
123.173675354912,407.409912825048,3.47256762072938
627.363023140701,313.930575693231,4.61394708745274
4.55161127478188,149.994079833977,4.30863764565031
542.234943728345,203.798793083972,4.22241746829038
33.9519879163124,490.988439407996,2.97575284351309
275.726475406343,25.3990246923272,3.70162791394793
530.954622628827,392.723928017322,3.58462031512267
69.3105463807808,76.2786365271048,5.22947711835774
3.95193350758411,73.6519396613344,3.56963761076893
590.38331099978,227.582622472323,3.99752202993159
432.481909944344,464.53757520429,4.81630226583605
656.657615712488,375.998078738582,3.03872431689332
103.916931066481,486.998841125527,4.4077176059964
625.840485883057,89.6790708647962,4.03803891187848
420.079169459429,253.533655713355,3.61961817251564
11.346993072667,181.012492038353,3.14497266168623
57.6233968830119,98.155572226494,4.54459148285432
613.53416476929,194.066133824798,4.21443218946055
252.593894677579,218.285401350988,3.54948133171335
581.533479662349,442.652420690241,3.87792584805691
301.462168284338,136.776257601469,4.02822808594874
523.095869248065,459.435667507267,3.96713108360405
44.5881014227488,414.119109203433,3.91739029747938
200.728356770733,290.620911253515,3.99358655155131
542.976514849938,254.120226413809,3.51176004256111
178.292556746517,23.6509954413524,4.21293653185178
503.495725571727,350.423286715085,4.80530803568862
34.6226553810244,52.3512283775232,3.93184121799558
519.871580081388,141.355728686727,4.66638577524261
NA,NA,NA
664.665094069276,337.198727575682,3.44695647568351
453.45356062173,301.196066325764,3.48060397744212
9.71226615981615,492.953466952861,3.74037497732242
561.968929820642,46.1049518579423,4.23129766496333
70.8391121933399,380.438774080542,3.89626377237552
231.310185359602,416.962214768933,3.84727177708415
429.111452759007,15.1195233331763,3.33962365581147
360.863729557107,293.070033348287,3.12282269930165
608.858559216813,104.118059049581,4.20470113936139
392.612118938719,233.306593216828,4.39425519818047
565.832109775395,415.258050880083,4.68604553033475
143.346009337989,289.676101301407,4.51633151575266
195.544564489601,367.611465808783,4.02698353211296
123.173675354912,407.409912825048,3.47256762072938
627.363023140701,313.930575693231,4.61394708745274
4.55161127478188,149.994079833977,4.30863764565031
542.234943728345,203.798793083972,4.22241746829038
33.9519879163124,490.988439407996,2.97575284351309
275.726475406343,25.3990246923272,3.70162791394793
530.954622628827,392.723928017322,3.58462031512267
69.3105463807808,76.2786365271048,5.22947711835774
3.95193350758411,73.6519396613344,3.56963761076893
590.38331099978,227.582622472323,3.99752202993159
432.481909944344,464.53757520429,4.81630226583605
656.657615712488,375.998078738582,3.03872431689332
103.916931066481,486.998841125527,4.4077176059964
625.840485883057,89.6790708647962,4.03803891187848
420.079169459429,253.533655713355,3.61961817251564
11.346993072667,181.012492038353,3.14497266168623
57.6233968830119,98.155572226494,4.54459148285432
613.53416476929,194.066133824798,4.21443218946055
252.593894677579,218.285401350988,3.54948133171335
581.533479662349,442.652420690241,3.87792584805691
301.462168284338,136.776257601469,4.02822808594874
523.095869248065,459.435667507267,3.96713108360405
44.5881014227488,414.119109203433,3.91739029747938
200.728356770733,290.620911253515,3.99358655155131
542.976514849938,254.120226413809,3.51176004256111
178.292556746517,23.6509954413524,4.21293653185178
503.495725571727,350.423286715085,4.80530803568862
34.6226553810244,52.3512283775232,3.93184121799558
519.871580081388,141.355728686727,4.66638577524261
NA,NA,NA
664.665094069276,337.198727575682,3.44695647568351
453.45356062173,301.196066325764,3.48060397744212
9.71226615981615,492.953466952861,3.74037497732242
561.968929820642,46.1049518579423,4.23129766496333
70.8391121933399,380.438774080542,3.89626377237552
231.310185359602,416.962214768933,3.84727177708415
429.111452759007,15.1195233331763,3.33962365581147
360.863729557107,293.070033348287,3.12282269930165
608.858559216813,104.118059049581,4.20470113936139
392.612118938719,233.306593216828,4.39425519818047
565.832109775395,415.258050880083,4.68604553033475
143.346009337989,289.676101301407,4.51633151575266
