659.475715105831,332.654368828053,3.51419515101685
195.544564489601,367.611465808783,4.02698353211296
123.173675354912,407.409912825048,3.47256762072938
627.363023140701,313.930575693231,4.61394708745274
4.55161127478188,149.994079833977,4.30863764565031
542.234943728345,203.798793083972,4.22241746829038
33.9519879163124,490.988439407996,2.97575284351309
275.726475406343,25.3990246923272,3.70162791394793
530.954622628827,392.723928017322,3.58462031512267
69.3105463807808,76.2786365271048,5.22947711835774
3.95193350758411,73.6519396613344,3.56963761076893
590.38331099978,227.582622472323,3.99752202993159
432.481909944344,464.53757520429,4.81630226583605
656.657615712488,375.998078738582,3.03872431689332
103.916931066481,486.998841125527,4.4077176059964
625.840485883057,89.6790708647962,4.03803891187848
420.079169459429,253.533655713355,3.61961817251564
11.346993072667,181.012492038353,3.14497266168623
57.6233968830119,98.155572226494,4.54459148285432
613.53416476929,194.066133824798,4.21443218946055
252.593894677579,218.285401350988,3.54948133171335
581.533479662349,442.652420690241,3.87792584805691
301.462168284338,136.776257601469,4.02822808594874
523.095869248065,459.435667507267,3.96713108360405
44.5881014227488,414.119109203433,3.91739029747938
200.728356770733,290.620911253515,3.99358655155131
542.976514849938,254.120226413809,3.51176004256111
178.292556746517,23.6509954413524,4.21293653185178
503.495725571727,350.423286715085,4.80530803568862
34.6226553810244,52.3512283775232,3.93184121799558
519.871580081388,141.355728686727,4.66638577524261
NA,NA,NA
664.665094069276,337.198727575682,3.44695647568351
453.45356062173,301.196066325764,3.48060397744212
9.71226615981615,492.953466952861,3.74037497732242
561.968929820642,46.1049518579423,4.23129766496333
70.8391121933399,380.438774080542,3.89626377237552
231.310185359602,416.962214768933,3.84727177708415
429.111452759007,15.1195233331763,3.33962365581147
360.863729557107,293.070033348287,3.12282269930165
608.858559216813,104.118059049581,4.20470113936139
392.612118938719,233.306593216828,4.39425519818047
565.832109775395,415.258050880083,4.68604553033475
143.346009337989,289.676101301407,4.51633151575266
195.544564489601,367.611465808783,4.02698353211296
123.173675354912,407.409912825048,3.47256762072938
627.363023140701,313.930575693231,4.61394708745274
4.55161127478188,149.994079833977,4.30863764565031
542.234943728345,203.798793083972,4.22241746829038
33.9519879163124,490.988439407996,2.97575284351309
275.726475406343,25.3990246923272,3.70162791394793
530.954622628827,392.723928017322,3.58462031512267
69.3105463807808,76.2786365271048,5.22947711835774
3.95193350758411,73.6519396613344,3.56963761076893
590.38331099978,227.582622472323,3.99752202993159
432.481909944344,464.53757520429,4.81630226583605
656.657615712488,375.998078738582,3.03872431689332
103.916931066481,486.998841125527,4.4077176059964
625.840485883057,89.6790708647962,4.03803891187848
420.079169459429,253.533655713355,3.61961817251564
11.346993072667,181.012492038353,3.14497266168623
57.6233968830119,98.155572226494,4.54459148285432
613.53416476929,194.066133824798,4.21443218946055
252.593894677579,218.285401350988,3.54948133171335
581.533479662349,442.652420690241,3.87792584805691
301.462168284338,136.776257601469,4.02822808594874
523.095869248065,459.435667507267,3.96713108360405
44.5881014227488,414.119109203433,3.91739029747938
200.728356770733,290.620911253515,3.99358655155131
542.976514849938,254.120226413809,3.51176004256111
178.292556746517,23.6509954413524,4.21293653185178
503.495725571727,350.423286715085,4.80530803568862
34.6226553810244,52.3512283775232,3.93184121799558
519.871580081388,141.355728686727,4.66638577524261
NA,NA,NA
664.665094069276,337.198727575682,3.44695647568351
453.45356062173,301.196066325764,3.48060397744212
9.71226615981615,492.953466952861,3.74037497732242
561.968929820642,46.1049518579423,4.23129766496333
70.8391121933399,380.438774080542,3.89626377237552
231.310185359602,416.962214768933,3.84727177708415
429.111452759007,15.1195233331763,3.33962365581147
360.863729557107,293.070033348287,3.12282269930165
608.858559216813,104.118059049581,4.20470113936139
392.612118938719,233.306593216828,4.39425519818047
565.832109775395,415.258050880083,4.68604553033475
143.346009337989,289.676101301407,4.51633151575266
195.544564489601,367.611465808783,4.02698353211296
123.173675354912,407.409912825048,3.47256762072938
627.363023140701,313.930575693231,4.61394708745274
4.55161127478188,149.994079833977,4.30863764565031
542.234943728345,203.798793083972,4.22241746829038
33.9519879163124,490.988439407996,2.97575284351309
275.726475406343,25.3990246923272,3.70162791394793
530.954622628827,392.723928017322,3.58462031512267
69.3105463807808,76.2786365271048,5.22947711835774
3.95193350758411,73.6519396613344,3.56963761076893
590.38331099978,227.582622472323,3.99752202993159
432.481909944344,464.53757520429,4.81630226583605
656.657615712488,375.998078738582,3.03872431689332
103.916931066481,486.998841125527,4.4077176059964
625.840485883057,89.6790708647962,4.03803891187848
420.079169459429,253.533655713355,3.61961817251564
11.346993072667,181.012492038353,3.14497266168623
57.6233968830119,98.155572226494,4.54459148285432
613.53416476929,194.066133824798,4.21443218946055
252.593894677579,218.285401350988,3.54948133171335
581.533479662349,442.652420690241,3.87792584805691
301.462168284338,136.776257601469,4.02822808594874
523.095869248065,459.435667507267,3.96713108360405
44.5881014227488,414.119109203433,3.91739029747938
200.728356770733,290.620911253515,3.99358655155131
542.976514849938,254.120226413809,3.51176004256111
178.292556746517,23.6509954413524,4.21293653185178
503.495725571727,350.423286715085,4.80530803568862
34.6226553810244,52.3512283775232,3.93184121799558
519.871580081388,141.355728686727,4.66638577524261
NA,NA,NA
664.665094069276,337.198727575682,3.44695647568351
453.45356062173,301.196066325764,3.48060397744212
9.71226615981615,492.953466952861,3.74037497732242
561.968929820642,46.1049518579423,4.23129766496333
70.8391121933399,380.438774080542,3.89626377237552
231.310185359602,416.962214768933,3.84727177708415
429.111452759007,15.1195233331763,3.33962365581147
360.863729557107,293.070033348287,3.12282269930165
608.858559216813,104.118059049581,4.20470113936139
392.612118938719,233.306593216828,4.39425519818047
565.832109775395,415.258050880083,4.68604553033475
143.346009337989,289.676101301407,4.51633151575266
195.544564489601,367.611465808783,4.02698353211296
123.173675354912,407.409912825048,3.47256762072938
627.363023140701,313.930575693231,4.61394708745274
4.55161127478188,149.994079833977,4.30863764565031
542.234943728345,203.798793083972,4.22241746829038
33.9519879163124,490.988439407996,2.97575284351309
275.726475406343,25.3990246923272,3.70162791394793
530.954622628827,392.723928017322,3.58462031512267
69.3105463807808,76.2786365271048,5.22947711835774
3.95193350758411,73.6519396613344,3.56963761076893
590.38331099978,227.582622472323,3.99752202993159
432.481909944344,464.53757520429,4.81630226583605
656.657615712488,375.998078738582,3.03872431689332
103.916931066481,486.998841125527,4.4077176059964
625.840485883057,89.6790708647962,4.03803891187848
420.079169459429,253.533655713355,3.61961817251564
11.346993072667,181.012492038353,3.14497266168623
57.6233968830119,98.155572226494,4.54459148285432
613.53416476929,194.066133824798,4.21443218946055
252.593894677579,218.285401350988,3.54948133171335
581.533479662349,442.652420690241,3.87792584805691
301.462168284338,136.776257601469,4.02822808594874
523.095869248065,459.435667507267,3.96713108360405
44.5881014227488,414.119109203433,3.91739029747938
200.728356770733,290.620911253515,3.99358655155131
542.976514849938,254.120226413809,3.51176004256111
178.292556746517,23.6509954413524,4.21293653185178
503.495725571727,350.423286715085,4.80530803568862
34.6226553810244,52.3512283775232,3.93184121799558
519.871580081388,141.355728686727,4.66638577524261
NA,NA,NA
662.468167945278,334.0959517248,3.43339204272923
457.965969722503,300.733256418923,3.57305543735174
16.3014967066886,490.993828179128,3.61293383769985
560.517020967327,51.8781128501241,4.21148257770674
71.497396004001,374.849395590124,3.85152574511538
230.999700117566,411.376985393806,3.88557067177827
428.652186106658,15.8924991485118,3.36054328141307
362.13862336438,293.880211909119,3.03417889425561
607.205102494782,102.456463028963,4.21256106877367
391.567463569966,232.759536387594,4.11114215187164
569.501204848392,406.005718983697,4.68995324445604
143.341649688953,290.68535887003,4.45967059455315
199.640656967743,369.616542442409,4.09668246714926
124.623866328627,414.130005582227,3.53520819815891
625.688909017123,315.927227523229,4.68281870450281
2.18169542957653,144.405732128735,4.26278398278998
546.481222725166,205.978851615935,4.26696950747996
34.9938504964842,491.969673866721,3.03831093724947
277.257234651197,23.738209626104,3.99410322899315
536.099040785501,391.409133471938,3.30266032888872
78.724157293032,80.4076128353814,5.21432056241264
4.38537433474428,76.4424576349087,3.37182210930003
593.560057131692,227.279345613917,3.97159223367744
437.803252766516,461.801935533692,4.75305020073466
656.732373450662,369.507625860469,3.07799408752615
105.92058348619,489.180208279476,4.40045259653873
624.353429987058,87.1228694565351,4.07601902651462
420.811504968864,259.696637999139,3.64171280753941
8.22196376655608,181.384493407045,3.28146674226187
68.6928528276059,117.991487207993,4.7177850343782
623.060145062149,189.249223961117,4.41964350847163
257.874544093398,213.431585575935,3.9750599675384
576.109524451758,433.585156128834,3.89853327312373
297.321999057278,134.887060742122,3.84920244662229
522.232798187305,458.135839973436,3.89270565262952
43.0190674607322,423.039898561429,3.72984890705555
208.437087394265,278.847038154294,3.96639121937656
541.216890280369,251.727689321129,3.61226582212649
188.357652255349,15.7483639342145,3.8736054352315
514.016175408487,340.472943631678,4.52778317806921
33.6110013564251,52.8601872976772,3.66176207576769
536.692525405771,159.612155346817,4.4486367939506
NA,NA,NA
662.468167945278,334.0959517248,3.43339204272923
457.965969722503,300.733256418923,3.57305543735174
16.3014967066886,490.993828179128,3.61293383769985
560.517020967327,51.8781128501241,4.21148257770674
71.497396004001,374.849395590124,3.85152574511538
230.999700117566,411.376985393806,3.88557067177827
428.652186106658,15.8924991485118,3.36054328141307
362.13862336438,293.880211909119,3.03417889425561
607.205102494782,102.456463028963,4.21256106877367
391.567463569966,232.759536387594,4.11114215187164
569.501204848392,406.005718983697,4.68995324445604
143.341649688953,290.68535887003,4.45967059455315
199.640656967743,369.616542442409,4.09668246714926
124.623866328627,414.130005582227,3.53520819815891
625.688909017123,315.927227523229,4.68281870450281
2.18169542957653,144.405732128735,4.26278398278998
546.481222725166,205.978851615935,4.26696950747996
34.9938504964842,491.969673866721,3.03831093724947
277.257234651197,23.738209626104,3.99410322899315
536.099040785501,391.409133471938,3.30266032888872
78.724157293032,80.4076128353814,5.21432056241264
4.38537433474428,76.4424576349087,3.37182210930003
593.560057131692,227.279345613917,3.97159223367744
437.803252766516,461.801935533692,4.75305020073466
656.732373450662,369.507625860469,3.07799408752615
105.92058348619,489.180208279476,4.40045259653873
624.353429987058,87.1228694565351,4.07601902651462
420.811504968864,259.696637999139,3.64171280753941
8.22196376655608,181.384493407045,3.28146674226187
68.6928528276059,117.991487207993,4.7177850343782
623.060145062149,189.249223961117,4.41964350847163
257.874544093398,213.431585575935,3.9750599675384
576.109524451758,433.585156128834,3.89853327312373
297.321999057278,134.887060742122,3.84920244662229
522.232798187305,458.135839973436,3.89270565262952
43.0190674607322,423.039898561429,3.72984890705555
208.437087394265,278.847038154294,3.96639121937656
541.216890280369,251.727689321129,3.61226582212649
188.357652255349,15.7483639342145,3.8736054352315
514.016175408487,340.472943631678,4.52778317806921
33.6110013564251,52.8601872976772,3.66176207576769
536.692525405771,159.612155346817,4.4486367939506
NA,NA,NA
662.468167945278,334.0959517248,3.43339204272923
457.965969722503,300.733256418923,3.57305543735174
16.3014967066886,490.993828179128,3.61293383769985
560.517020967327,51.8781128501241,4.21148257770674
71.497396004001,374.849395590124,3.85152574511538
230.999700117566,411.376985393806,3.88557067177827
428.652186106658,15.8924991485118,3.36054328141307
362.13862336438,293.880211909119,3.03417889425561
607.205102494782,102.456463028963,4.21256106877367
391.567463569966,232.759536387594,4.11114215187164
569.501204848392,406.005718983697,4.68995324445604
143.341649688953,290.68535887003,4.45967059455315
199.640656967743,369.616542442409,4.09668246714926
124.623866328627,414.130005582227,3.53520819815891
625.688909017123,315.927227523229,4.68281870450281
2.18169542957653,144.405732128735,4.26278398278998
546.481222725166,205.978851615935,4.26696950747996
34.9938504964842,491.969673866721,3.03831093724947
277.257234651197,23.738209626104,3.99410322899315
536.099040785501,391.409133471938,3.30266032888872
78.724157293032,80.4076128353814,5.21432056241264
4.38537433474428,76.4424576349087,3.37182210930003
593.560057131692,227.279345613917,3.97159223367744
437.803252766516,461.801935533692,4.75305020073466
656.732373450662,369.507625860469,3.07799408752615
105.92058348619,489.180208279476,4.40045259653873
624.353429987058,87.1228694565351,4.07601902651462
420.811504968864,259.696637999139,3.64171280753941
8.22196376655608,181.384493407045,3.28146674226187
68.6928528276059,117.991487207993,4.7177850343782
623.060145062149,189.249223961117,4.41964350847163
257.874544093398,213.431585575935,3.9750599675384
576.109524451758,433.585156128834,3.89853327312373
297.321999057278,134.887060742122,3.84920244662229
522.232798187305,458.135839973436,3.89270565262952
43.0190674607322,423.039898561429,3.72984890705555
208.437087394265,278.847038154294,3.96639121937656
541.216890280369,251.727689321129,3.61226582212649
188.357652255349,15.7483639342145,3.8736054352315
514.016175408487,340.472943631678,4.52778317806921
33.6110013564251,52.8601872976772,3.66176207576769
536.692525405771,159.612155346817,4.4486367939506
NA,NA,NA
662.468167945278,334.0959517248,3.43339204272923
457.965969722503,300.733256418923,3.57305543735174
16.3014967066886,490.993828179128,3.61293383769985
560.517020967327,51.8781128501241,4.21148257770674
71.497396004001,374.849395590124,3.85152574511538
230.999700117566,411.376985393806,3.88557067177827
428.652186106658,15.8924991485118,3.36054328141307
362.13862336438,293.880211909119,3.03417889425561
607.205102494782,102.456463028963,4.21256106877367
391.567463569966,232.759536387594,4.11114215187164
569.501204848392,406.005718983697,4.68995324445604
143.341649688953,290.68535887003,4.45967059455315
199.640656967743,369.616542442409,4.09668246714926
124.623866328627,414.130005582227,3.53520819815891
625.688909017123,315.927227523229,4.68281870450281
2.18169542957653,144.405732128735,4.26278398278998
546.481222725166,205.978851615935,4.26696950747996
34.9938504964842,491.969673866721,3.03831093724947
277.257234651197,23.738209626104,3.99410322899315
536.099040785501,391.409133471938,3.30266032888872
78.724157293032,80.4076128353814,5.21432056241264
4.38537433474428,76.4424576349087,3.37182210930003
593.560057131692,227.279345613917,3.97159223367744
437.803252766516,461.801935533692,4.75305020073466
656.732373450662,369.507625860469,3.07799408752615
105.92058348619,489.180208279476,4.40045259653873
624.353429987058,87.1228694565351,4.07601902651462
420.811504968864,259.696637999139,3.64171280753941
8.22196376655608,181.384493407045,3.28146674226187
68.6928528276059,117.991487207993,4.7177850343782
623.060145062149,189.249223961117,4.41964350847163
257.874544093398,213.431585575935,3.9750599675384
576.109524451758,433.585156128834,3.89853327312373
297.321999057278,134.887060742122,3.84920244662229
522.232798187305,458.135839973436,3.89270565262952
43.0190674607322,423.039898561429,3.72984890705555
208.437087394265,278.847038154294,3.96639121937656
541.216890280369,251.727689321129,3.61226582212649
188.357652255349,15.7483639342145,3.8736054352315
514.016175408487,340.472943631678,4.52778317806921
33.6110013564251,52.8601872976772,3.66176207576769
536.692525405771,159.612155346817,4.4486367939506
NA,NA,NA
662.468167945278,334.0959517248,3.43339204272923
457.965969722503,300.733256418923,3.57305543735174
16.3014967066886,490.993828179128,3.61293383769985
560.517020967327,51.8781128501241,4.21148257770674
71.497396004001,374.849395590124,3.85152574511538
230.999700117566,411.376985393806,3.88557067177827
428.652186106658,15.8924991485118,3.36054328141307
362.13862336438,293.880211909119,3.03417889425561
607.205102494782,102.456463028963,4.21256106877367
391.567463569966,232.759536387594,4.11114215187164
569.501204848392,406.005718983697,4.68995324445604
143.341649688953,290.68535887003,4.45967059455315
199.640656967743,369.616542442409,4.09668246714926
124.623866328627,414.130005582227,3.53520819815891
625.688909017123,315.927227523229,4.68281870450281
2.18169542957653,144.405732128735,4.26278398278998
546.481222725166,205.978851615935,4.26696950747996
34.9938504964842,491.969673866721,3.03831093724947
277.257234651197,23.738209626104,3.99410322899315
536.099040785501,391.409133471938,3.30266032888872
78.724157293032,80.4076128353814,5.21432056241264
4.38537433474428,76.4424576349087,3.37182210930003
593.560057131692,227.279345613917,3.97159223367744
437.803252766516,461.801935533692,4.75305020073466
656.732373450662,369.507625860469,3.07799408752615
105.92058348619,489.180208279476,4.40045259653873
624.353429987058,87.1228694565351,4.07601902651462
420.811504968864,259.696637999139,3.64171280753941
8.22196376655608,181.384493407045,3.28146674226187
68.6928528276059,117.991487207993,4.7177850343782
623.060145062149,189.249223961117,4.41964350847163
257.874544093398,213.431585575935,3.9750599675384
576.109524451758,433.585156128834,3.89853327312373
297.321999057278,134.887060742122,3.84920244662229
522.232798187305,458.135839973436,3.89270565262952
43.0190674607322,423.039898561429,3.72984890705555
208.437087394265,278.847038154294,3.96639121937656
541.216890280369,251.727689321129,3.61226582212649
188.357652255349,15.7483639342145,3.8736054352315
514.016175408487,340.472943631678,4.52778317806921
33.6110013564251,52.8601872976772,3.66176207576769
536.692525405771,159.612155346817,4.4486367939506
NA,NA,NA
662.468167945278,334.0959517248,3.43339204272923
457.965969722503,300.733256418923,3.57305543735174
16.3014967066886,490.993828179128,3.61293383769985
560.517020967327,51.8781128501241,4.21148257770674
71.497396004001,374.849395590124,3.85152574511538
230.999700117566,411.376985393806,3.88557067177827
428.652186106658,15.8924991485118,3.36054328141307
362.13862336438,293.880211909119,3.03417889425561
607.205102494782,102.456463028963,4.21256106877367
391.567463569966,232.759536387594,4.11114215187164
569.501204848392,406.005718983697,4.68995324445604
143.341649688953,290.68535887003,4.45967059455315
199.640656967743,369.616542442409,4.09668246714926
124.623866328627,414.130005582227,3.53520819815891
625.688909017123,315.927227523229,4.68281870450281
2.18169542957653,144.405732128735,4.26278398278998
546.481222725166,205.978851615935,4.26696950747996
34.9938504964842,491.969673866721,3.03831093724947
277.257234651197,23.738209626104,3.99410322899315
536.099040785501,391.409133471938,3.30266032888872
78.724157293032,80.4076128353814,5.21432056241264
4.38537433474428,76.4424576349087,3.37182210930003
593.560057131692,227.279345613917,3.97159223367744
437.803252766516,461.801935533692,4.75305020073466
656.732373450662,369.507625860469,3.07799408752615
105.92058348619,489.180208279476,4.40045259653873
624.353429987058,87.1228694565351,4.07601902651462
420.811504968864,259.696637999139,3.64171280753941
8.22196376655608,181.384493407045,3.28146674226187
68.6928528276059,117.991487207993,4.7177850343782
623.060145062149,189.249223961117,4.41964350847163
257.874544093398,213.431585575935,3.9750599675384
576.109524451758,433.585156128834,3.89853327312373
297.321999057278,134.887060742122,3.84920244662229
522.232798187305,458.135839973436,3.89270565262952
43.0190674607322,423.039898561429,3.72984890705555
208.437087394265,278.847038154294,3.96639121937656
541.216890280369,251.727689321129,3.61226582212649
188.357652255349,15.7483639342145,3.8736054352315
514.016175408487,340.472943631678,4.52778317806921
33.6110013564251,52.8601872976772,3.66176207576769
536.692525405771,159.612155346817,4.4486367939506
NA,NA,NA
662.942406744795,335.675554942048,3.42179184513431
458.447718300878,298.663629721924,3.51542550485994
9.3430064117185,499.978742273978,3.48891860133068
556.776532669441,50.2406844215576,4.28802110314231
73.7519979144289,375.56656192643,4.01053327712698
232.597143244054,412.884040015582,3.95467470820374
425.727694810536,12.2236865602265,3.22200623077213
364.22531032935,291.962490829466,3.11794599781585
607.760370075299,105.034471558439,4.2455240100735
393.482397758674,233.290093577227,4.21740415066145
570.521530339637,404.522311320769,4.74880690403342
139.305314202821,279.519463570109,4.62863117666474
200.311355212447,364.38442225588,4.02883145719852
123.815735860821,409.764862186078,3.36161230935741
628.062892501447,316.479320056774,4.49337561746143
4.41246460060871,149.503143640476,4.33840050515492
544.774213614267,202.597047171267,4.06196113468211
32.7786790078542,492.464396417075,2.99281390291591
282.030602611092,25.0088392565807,3.93377488878416
533.453952374948,392.273992038936,3.36076276102345
74.201302145575,84.1183995041997,5.34034662528208
3.04877216648783,76.3460496514264,3.54786877120303
589.643762373554,223.079713493256,4.0957540414119
445.214406569949,454.202593746344,4.81579979764553
657.599514463145,373.497011301004,3.08402526059987
106.728252332479,486.91471132915,4.40060891135351
619.063576794994,92.9147419416667,4.08530589131285
418.67309850056,260.571362926357,3.6895816934876
10.9567625841696,180.891392166048,3.23442207302414
63.3430444697486,103.452413912478,4.1643325073559
608.672513791857,207.788890624057,4.26545622232902
254.207923239645,215.772295824521,3.76144055517275
575.285574137966,438.861620239033,3.67166725548071
302.961318489633,137.164824446224,3.87970396363546
535.598562617115,456.70940133954,3.62001066576232
54.6679380532018,422.447876004639,3.69111256676082
200.450271025184,289.608620335739,4.44278221119383
556.023817662788,265.985169640703,3.75565907057651
169.04667915751,20.1546880817002,4.37134736739456
507.732301144864,341.794767944027,4.45812499198378
36.1218108317578,54.7232144153165,3.66959932420275
541.660858632527,139.656889997997,4.99914009907068
NA,NA,NA
662.942406744795,335.675554942048,3.42179184513431
458.447718300878,298.663629721924,3.51542550485994
9.3430064117185,499.978742273978,3.48891860133068
556.776532669441,50.2406844215576,4.28802110314231
73.7519979144289,375.56656192643,4.01053327712698
232.597143244054,412.884040015582,3.95467470820374
425.727694810536,12.2236865602265,3.22200623077213
364.22531032935,291.962490829466,3.11794599781585
607.760370075299,105.034471558439,4.2455240100735
393.482397758674,233.290093577227,4.21740415066145
570.521530339637,404.522311320769,4.74880690403342
139.305314202821,279.519463570109,4.62863117666474
200.311355212447,364.38442225588,4.02883145719852
123.815735860821,409.764862186078,3.36161230935741
628.062892501447,316.479320056774,4.49337561746143
4.41246460060871,149.503143640476,4.33840050515492
544.774213614267,202.597047171267,4.06196113468211
32.7786790078542,492.464396417075,2.99281390291591
282.030602611092,25.0088392565807,3.93377488878416
533.453952374948,392.273992038936,3.36076276102345
74.201302145575,84.1183995041997,5.34034662528208
3.04877216648783,76.3460496514264,3.54786877120303
589.643762373554,223.079713493256,4.0957540414119
445.214406569949,454.202593746344,4.81579979764553
657.599514463145,373.497011301004,3.08402526059987
106.728252332479,486.91471132915,4.40060891135351
619.063576794994,92.9147419416667,4.08530589131285
418.67309850056,260.571362926357,3.6895816934876
10.9567625841696,180.891392166048,3.23442207302414
63.3430444697486,103.452413912478,4.1643325073559
608.672513791857,207.788890624057,4.26545622232902
254.207923239645,215.772295824521,3.76144055517275
575.285574137966,438.861620239033,3.67166725548071
302.961318489633,137.164824446224,3.87970396363546
535.598562617115,456.70940133954,3.62001066576232
54.6679380532018,422.447876004639,3.69111256676082
200.450271025184,289.608620335739,4.44278221119383
556.023817662788,265.985169640703,3.75565907057651
169.04667915751,20.1546880817002,4.37134736739456
507.732301144864,341.794767944027,4.45812499198378
36.1218108317578,54.7232144153165,3.66959932420275
541.660858632527,139.656889997997,4.99914009907068
NA,NA,NA
662.942406744795,335.675554942048,3.42179184513431
458.447718300878,298.663629721924,3.51542550485994
9.3430064117185,499.978742273978,3.48891860133068
556.776532669441,50.2406844215576,4.28802110314231
73.7519979144289,375.56656192643,4.01053327712698
232.597143244054,412.884040015582,3.95467470820374
425.727694810536,12.2236865602265,3.22200623077213
364.22531032935,291.962490829466,3.11794599781585
607.760370075299,105.034471558439,4.2455240100735
393.482397758674,233.290093577227,4.21740415066145
570.521530339637,404.522311320769,4.74880690403342
139.305314202821,279.519463570109,4.62863117666474
200.311355212447,364.38442225588,4.02883145719852
123.815735860821,409.764862186078,3.36161230935741
628.062892501447,316.479320056774,4.49337561746143
4.41246460060871,149.503143640476,4.33840050515492
544.774213614267,202.597047171267,4.06196113468211
32.7786790078542,492.464396417075,2.99281390291591
282.030602611092,25.0088392565807,3.93377488878416
533.453952374948,392.273992038936,3.36076276102345
74.201302145575,84.1183995041997,5.34034662528208
3.04877216648783,76.3460496514264,3.54786877120303
589.643762373554,223.079713493256,4.0957540414119
445.214406569949,454.202593746344,4.81579979764553
657.599514463145,373.497011301004,3.08402526059987
106.728252332479,486.91471132915,4.40060891135351
619.063576794994,92.9147419416667,4.08530589131285
418.67309850056,260.571362926357,3.6895816934876
10.9567625841696,180.891392166048,3.23442207302414
63.3430444697486,103.452413912478,4.1643325073559
608.672513791857,207.788890624057,4.26545622232902
254.207923239645,215.772295824521,3.76144055517275
575.285574137966,438.861620239033,3.67166725548071
302.961318489633,137.164824446224,3.87970396363546
535.598562617115,456.70940133954,3.62001066576232
54.6679380532018,422.447876004639,3.69111256676082
200.450271025184,289.608620335739,4.44278221119383
556.023817662788,265.985169640703,3.75565907057651
169.04667915751,20.1546880817002,4.37134736739456
507.732301144864,341.794767944027,4.45812499198378
36.1218108317578,54.7232144153165,3.66959932420275
541.660858632527,139.656889997997,4.99914009907068
NA,NA,NA
662.942406744795,335.675554942048,3.42179184513431
458.447718300878,298.663629721924,3.51542550485994
9.3430064117185,499.978742273978,3.48891860133068
556.776532669441,50.2406844215576,4.28802110314231
73.7519979144289,375.56656192643,4.01053327712698
232.597143244054,412.884040015582,3.95467470820374
425.727694810536,12.2236865602265,3.22200623077213
364.22531032935,291.962490829466,3.11794599781585
607.760370075299,105.034471558439,4.2455240100735
393.482397758674,233.290093577227,4.21740415066145
570.521530339637,404.522311320769,4.74880690403342
139.305314202821,279.519463570109,4.62863117666474
200.311355212447,364.38442225588,4.02883145719852
123.815735860821,409.764862186078,3.36161230935741
628.062892501447,316.479320056774,4.49337561746143
4.41246460060871,149.503143640476,4.33840050515492
544.774213614267,202.597047171267,4.06196113468211
32.7786790078542,492.464396417075,2.99281390291591
282.030602611092,25.0088392565807,3.93377488878416
533.453952374948,392.273992038936,3.36076276102345
74.201302145575,84.1183995041997,5.34034662528208
3.04877216648783,76.3460496514264,3.54786877120303
589.643762373554,223.079713493256,4.0957540414119
445.214406569949,454.202593746344,4.81579979764553
657.599514463145,373.497011301004,3.08402526059987
106.728252332479,486.91471132915,4.40060891135351
619.063576794994,92.9147419416667,4.08530589131285
418.67309850056,260.571362926357,3.6895816934876
10.9567625841696,180.891392166048,3.23442207302414
63.3430444697486,103.452413912478,4.1643325073559
608.672513791857,207.788890624057,4.26545622232902
254.207923239645,215.772295824521,3.76144055517275
575.285574137966,438.861620239033,3.67166725548071
302.961318489633,137.164824446224,3.87970396363546
535.598562617115,456.70940133954,3.62001066576232
54.6679380532018,422.447876004639,3.69111256676082
200.450271025184,289.608620335739,4.44278221119383
556.023817662788,265.985169640703,3.75565907057651
169.04667915751,20.1546880817002,4.37134736739456
507.732301144864,341.794767944027,4.45812499198378
36.1218108317578,54.7232144153165,3.66959932420275
541.660858632527,139.656889997997,4.99914009907068
NA,NA,NA
662.942406744795,335.675554942048,3.42179184513431
458.447718300878,298.663629721924,3.51542550485994
9.3430064117185,499.978742273978,3.48891860133068
556.776532669441,50.2406844215576,4.28802110314231
73.7519979144289,375.56656192643,4.01053327712698
232.597143244054,412.884040015582,3.95467470820374
425.727694810536,12.2236865602265,3.22200623077213
364.22531032935,291.962490829466,3.11794599781585
607.760370075299,105.034471558439,4.2455240100735
393.482397758674,233.290093577227,4.21740415066145
570.521530339637,404.522311320769,4.74880690403342
