659.475715105831,332.654368828053,3.51419515101685
139.305314202821,279.519463570109,4.62863117666474
200.311355212447,364.38442225588,4.02883145719852
123.815735860821,409.764862186078,3.36161230935741
628.062892501447,316.479320056774,4.49337561746143
4.41246460060871,149.503143640476,4.33840050515492
544.774213614267,202.597047171267,4.06196113468211
32.7786790078542,492.464396417075,2.99281390291591
282.030602611092,25.0088392565807,3.93377488878416
533.453952374948,392.273992038936,3.36076276102345
74.201302145575,84.1183995041997,5.34034662528208
3.04877216648783,76.3460496514264,3.54786877120303
589.643762373554,223.079713493256,4.0957540414119
445.214406569949,454.202593746344,4.81579979764553
657.599514463145,373.497011301004,3.08402526059987
106.728252332479,486.91471132915,4.40060891135351
619.063576794994,92.9147419416667,4.08530589131285
418.67309850056,260.571362926357,3.6895816934876
10.9567625841696,180.891392166048,3.23442207302414
63.3430444697486,103.452413912478,4.1643325073559
608.672513791857,207.788890624057,4.26545622232902
254.207923239645,215.772295824521,3.76144055517275
575.285574137966,438.861620239033,3.67166725548071
302.961318489633,137.164824446224,3.87970396363546
535.598562617115,456.70940133954,3.62001066576232
54.6679380532018,422.447876004639,3.69111256676082
200.450271025184,289.608620335739,4.44278221119383
556.023817662788,265.985169640703,3.75565907057651
169.04667915751,20.1546880817002,4.37134736739456
507.732301144864,341.794767944027,4.45812499198378
36.1218108317578,54.7232144153165,3.66959932420275
541.660858632527,139.656889997997,4.99914009907068
NA,NA,NA
662.942406744795,335.675554942048,3.42179184513431
458.447718300878,298.663629721924,3.51542550485994
9.3430064117185,499.978742273978,3.48891860133068
556.776532669441,50.2406844215576,4.28802110314231
73.7519979144289,375.56656192643,4.01053327712698
232.597143244054,412.884040015582,3.95467470820374
425.727694810536,12.2236865602265,3.22200623077213
364.22531032935,291.962490829466,3.11794599781585
607.760370075299,105.034471558439,4.2455240100735
393.482397758674,233.290093577227,4.21740415066145
570.521530339637,404.522311320769,4.74880690403342
139.305314202821,279.519463570109,4.62863117666474
200.311355212447,364.38442225588,4.02883145719852
123.815735860821,409.764862186078,3.36161230935741
628.062892501447,316.479320056774,4.49337561746143
4.41246460060871,149.503143640476,4.33840050515492
544.774213614267,202.597047171267,4.06196113468211
32.7786790078542,492.464396417075,2.99281390291591
282.030602611092,25.0088392565807,3.93377488878416
533.453952374948,392.273992038936,3.36076276102345
74.201302145575,84.1183995041997,5.34034662528208
3.04877216648783,76.3460496514264,3.54786877120303
589.643762373554,223.079713493256,4.0957540414119
445.214406569949,454.202593746344,4.81579979764553
657.599514463145,373.497011301004,3.08402526059987
106.728252332479,486.91471132915,4.40060891135351
619.063576794994,92.9147419416667,4.08530589131285
418.67309850056,260.571362926357,3.6895816934876
10.9567625841696,180.891392166048,3.23442207302414
63.3430444697486,103.452413912478,4.1643325073559
608.672513791857,207.788890624057,4.26545622232902
254.207923239645,215.772295824521,3.76144055517275
575.285574137966,438.861620239033,3.67166725548071
302.961318489633,137.164824446224,3.87970396363546
535.598562617115,456.70940133954,3.62001066576232
54.6679380532018,422.447876004639,3.69111256676082
200.450271025184,289.608620335739,4.44278221119383
556.023817662788,265.985169640703,3.75565907057651
169.04667915751,20.1546880817002,4.37134736739456
507.732301144864,341.794767944027,4.45812499198378
36.1218108317578,54.7232144153165,3.66959932420275
541.660858632527,139.656889997997,4.99914009907068
NA,NA,NA
663.443321214348,332.790633842559,3.47903043081959
454.512040395877,299.302031751564,3.6147505342583
8.24452427335711,497.327239217083,3.65336016995111
563.11152232241,54.6170204653974,4.14579078718647
73.612765554214,382.962933622439,3.93193179200931
227.812595995435,414.655133058069,3.87487260214179
429.946752382733,10.9690313843435,3.33174050777791
362.388749919458,292.042040111076,3.04935092993299
602.916870332618,101.178207498633,4.08553219161414
393.440924170398,226.537755076056,4.29913731402431
572.323903036032,409.210143396761,4.66895289153812
140.324607433676,288.541467054269,4.61113725330625
203.907246417974,367.016985702392,4.03343709725534
125.739264613183,408.671329881816,3.38841075385268
627.418295903483,317.225854644681,4.5110562581252
4.23568464985069,147.573544124779,4.29876143767962
539.127941658276,201.725570095287,4.28412046051436
34.2892788968353,492.642705849801,3.10404889859238
281.653768953648,23.9020149088312,3.96535778164582
533.662671871639,389.757570071413,3.44009613470189
70.0151319740232,70.7706754631824,5.23202948808119
6.06188483545899,75.4644575321295,3.50508188040955
588.786012276095,227.883941477852,4.0481488894787
444.395144465814,465.766909360393,4.82360601564304
658.31722811106,374.399968007194,3.20655974882823
110.420920040442,492.779465448782,4.37838541439043
624.358448780104,92.1903035705073,4.06239485707013
418.903347679129,260.114969603075,3.5908107010112
10.5200528834688,182.729923041219,3.10159970688107
56.2682822666804,120.756638599322,4.4484066482448
599.448331750257,206.14237873448,4.44517788366254
248.965572490457,218.922227690647,4.17710195193355
577.575787612266,437.181676141552,4.01674740448177
298.040200125033,140.424403534569,3.88791218224317
530.245993230615,458.282366594646,3.57448345510719
49.7053998435599,405.641758563686,3.85441490868012
204.068117721133,289.156964767283,4.38208698013834
548.440560619058,260.684998476562,3.81772424728641
188.040594501378,20.7912266501562,4.29578743512694
505.638239190377,349.59676018863,4.72085892307999
38.9902942067638,51.8641605631266,3.49208087902509
524.100724707836,125.952472274082,4.49069485026462
NA,NA,NA
663.443321214348,332.790633842559,3.47903043081959
454.512040395877,299.302031751564,3.6147505342583
8.24452427335711,497.327239217083,3.65336016995111
563.11152232241,54.6170204653974,4.14579078718647
73.612765554214,382.962933622439,3.93193179200931
227.812595995435,414.655133058069,3.87487260214179
429.946752382733,10.9690313843435,3.33174050777791
362.388749919458,292.042040111076,3.04935092993299
602.916870332618,101.178207498633,4.08553219161414
393.440924170398,226.537755076056,4.29913731402431
572.323903036032,409.210143396761,4.66895289153812
140.324607433676,288.541467054269,4.61113725330625
203.907246417974,367.016985702392,4.03343709725534
125.739264613183,408.671329881816,3.38841075385268
627.418295903483,317.225854644681,4.5110562581252
4.23568464985069,147.573544124779,4.29876143767962
539.127941658276,201.725570095287,4.28412046051436
34.2892788968353,492.642705849801,3.10404889859238
281.653768953648,23.9020149088312,3.96535778164582
533.662671871639,389.757570071413,3.44009613470189
70.0151319740232,70.7706754631824,5.23202948808119
6.06188483545899,75.4644575321295,3.50508188040955
588.786012276095,227.883941477852,4.0481488894787
444.395144465814,465.766909360393,4.82360601564304
658.31722811106,374.399968007194,3.20655974882823
110.420920040442,492.779465448782,4.37838541439043
624.358448780104,92.1903035705073,4.06239485707013
418.903347679129,260.114969603075,3.5908107010112
10.5200528834688,182.729923041219,3.10159970688107
56.2682822666804,120.756638599322,4.4484066482448
599.448331750257,206.14237873448,4.44517788366254
248.965572490457,218.922227690647,4.17710195193355
577.575787612266,437.181676141552,4.01674740448177
298.040200125033,140.424403534569,3.88791218224317
530.245993230615,458.282366594646,3.57448345510719
49.7053998435599,405.641758563686,3.85441490868012
204.068117721133,289.156964767283,4.38208698013834
548.440560619058,260.684998476562,3.81772424728641
188.040594501378,20.7912266501562,4.29578743512694
505.638239190377,349.59676018863,4.72085892307999
38.9902942067638,51.8641605631266,3.49208087902509
524.100724707836,125.952472274082,4.49069485026462
NA,NA,NA
663.443321214348,332.790633842559,3.47903043081959
454.512040395877,299.302031751564,3.6147505342583
8.24452427335711,497.327239217083,3.65336016995111
563.11152232241,54.6170204653974,4.14579078718647
73.612765554214,382.962933622439,3.93193179200931
227.812595995435,414.655133058069,3.87487260214179
429.946752382733,10.9690313843435,3.33174050777791
362.388749919458,292.042040111076,3.04935092993299
602.916870332618,101.178207498633,4.08553219161414
393.440924170398,226.537755076056,4.29913731402431
572.323903036032,409.210143396761,4.66895289153812
140.324607433676,288.541467054269,4.61113725330625
203.907246417974,367.016985702392,4.03343709725534
125.739264613183,408.671329881816,3.38841075385268
627.418295903483,317.225854644681,4.5110562581252
4.23568464985069,147.573544124779,4.29876143767962
539.127941658276,201.725570095287,4.28412046051436
34.2892788968353,492.642705849801,3.10404889859238
281.653768953648,23.9020149088312,3.96535778164582
533.662671871639,389.757570071413,3.44009613470189
70.0151319740232,70.7706754631824,5.23202948808119
6.06188483545899,75.4644575321295,3.50508188040955
588.786012276095,227.883941477852,4.0481488894787
444.395144465814,465.766909360393,4.82360601564304
658.31722811106,374.399968007194,3.20655974882823
110.420920040442,492.779465448782,4.37838541439043
624.358448780104,92.1903035705073,4.06239485707013
418.903347679129,260.114969603075,3.5908107010112
10.5200528834688,182.729923041219,3.10159970688107
56.2682822666804,120.756638599322,4.4484066482448
599.448331750257,206.14237873448,4.44517788366254
248.965572490457,218.922227690647,4.17710195193355
577.575787612266,437.181676141552,4.01674740448177
298.040200125033,140.424403534569,3.88791218224317
530.245993230615,458.282366594646,3.57448345510719
49.7053998435599,405.641758563686,3.85441490868012
204.068117721133,289.156964767283,4.38208698013834
548.440560619058,260.684998476562,3.81772424728641
188.040594501378,20.7912266501562,4.29578743512694
505.638239190377,349.59676018863,4.72085892307999
38.9902942067638,51.8641605631266,3.49208087902509
524.100724707836,125.952472274082,4.49069485026462
NA,NA,NA
663.443321214348,332.790633842559,3.47903043081959
454.512040395877,299.302031751564,3.6147505342583
8.24452427335711,497.327239217083,3.65336016995111
563.11152232241,54.6170204653974,4.14579078718647
73.612765554214,382.962933622439,3.93193179200931
227.812595995435,414.655133058069,3.87487260214179
429.946752382733,10.9690313843435,3.33174050777791
362.388749919458,292.042040111076,3.04935092993299
602.916870332618,101.178207498633,4.08553219161414
393.440924170398,226.537755076056,4.29913731402431
572.323903036032,409.210143396761,4.66895289153812
140.324607433676,288.541467054269,4.61113725330625
203.907246417974,367.016985702392,4.03343709725534
125.739264613183,408.671329881816,3.38841075385268
627.418295903483,317.225854644681,4.5110562581252
4.23568464985069,147.573544124779,4.29876143767962
539.127941658276,201.725570095287,4.28412046051436
34.2892788968353,492.642705849801,3.10404889859238
281.653768953648,23.9020149088312,3.96535778164582
533.662671871639,389.757570071413,3.44009613470189
70.0151319740232,70.7706754631824,5.23202948808119
6.06188483545899,75.4644575321295,3.50508188040955
588.786012276095,227.883941477852,4.0481488894787
444.395144465814,465.766909360393,4.82360601564304
658.31722811106,374.399968007194,3.20655974882823
110.420920040442,492.779465448782,4.37838541439043
624.358448780104,92.1903035705073,4.06239485707013
418.903347679129,260.114969603075,3.5908107010112
10.5200528834688,182.729923041219,3.10159970688107
56.2682822666804,120.756638599322,4.4484066482448
599.448331750257,206.14237873448,4.44517788366254
248.965572490457,218.922227690647,4.17710195193355
577.575787612266,437.181676141552,4.01674740448177
298.040200125033,140.424403534569,3.88791218224317
530.245993230615,458.282366594646,3.57448345510719
49.7053998435599,405.641758563686,3.85441490868012
204.068117721133,289.156964767283,4.38208698013834
548.440560619058,260.684998476562,3.81772424728641
188.040594501378,20.7912266501562,4.29578743512694
505.638239190377,349.59676018863,4.72085892307999
38.9902942067638,51.8641605631266,3.49208087902509
524.100724707836,125.952472274082,4.49069485026462
NA,NA,NA
663.443321214348,332.790633842559,3.47903043081959
454.512040395877,299.302031751564,3.6147505342583
8.24452427335711,497.327239217083,3.65336016995111
563.11152232241,54.6170204653974,4.14579078718647
73.612765554214,382.962933622439,3.93193179200931
227.812595995435,414.655133058069,3.87487260214179
429.946752382733,10.9690313843435,3.33174050777791
362.388749919458,292.042040111076,3.04935092993299
602.916870332618,101.178207498633,4.08553219161414
393.440924170398,226.537755076056,4.29913731402431
572.323903036032,409.210143396761,4.66895289153812
140.324607433676,288.541467054269,4.61113725330625
203.907246417974,367.016985702392,4.03343709725534
125.739264613183,408.671329881816,3.38841075385268
627.418295903483,317.225854644681,4.5110562581252
4.23568464985069,147.573544124779,4.29876143767962
539.127941658276,201.725570095287,4.28412046051436
34.2892788968353,492.642705849801,3.10404889859238
281.653768953648,23.9020149088312,3.96535778164582
533.662671871639,389.757570071413,3.44009613470189
70.0151319740232,70.7706754631824,5.23202948808119
6.06188483545899,75.4644575321295,3.50508188040955
588.786012276095,227.883941477852,4.0481488894787
444.395144465814,465.766909360393,4.82360601564304
658.31722811106,374.399968007194,3.20655974882823
110.420920040442,492.779465448782,4.37838541439043
624.358448780104,92.1903035705073,4.06239485707013
418.903347679129,260.114969603075,3.5908107010112
10.5200528834688,182.729923041219,3.10159970688107
56.2682822666804,120.756638599322,4.4484066482448
599.448331750257,206.14237873448,4.44517788366254
248.965572490457,218.922227690647,4.17710195193355
577.575787612266,437.181676141552,4.01674740448177
298.040200125033,140.424403534569,3.88791218224317
530.245993230615,458.282366594646,3.57448345510719
49.7053998435599,405.641758563686,3.85441490868012
204.068117721133,289.156964767283,4.38208698013834
548.440560619058,260.684998476562,3.81772424728641
188.040594501378,20.7912266501562,4.29578743512694
505.638239190377,349.59676018863,4.72085892307999
38.9902942067638,51.8641605631266,3.49208087902509
524.100724707836,125.952472274082,4.49069485026462
NA,NA,NA
663.443321214348,332.790633842559,3.47903043081959
454.512040395877,299.302031751564,3.6147505342583
8.24452427335711,497.327239217083,3.65336016995111
563.11152232241,54.6170204653974,4.14579078718647
73.612765554214,382.962933622439,3.93193179200931
227.812595995435,414.655133058069,3.87487260214179
429.946752382733,10.9690313843435,3.33174050777791
362.388749919458,292.042040111076,3.04935092993299
602.916870332618,101.178207498633,4.08553219161414
393.440924170398,226.537755076056,4.29913731402431
572.323903036032,409.210143396761,4.66895289153812
140.324607433676,288.541467054269,4.61113725330625
203.907246417974,367.016985702392,4.03343709725534
125.739264613183,408.671329881816,3.38841075385268
627.418295903483,317.225854644681,4.5110562581252
4.23568464985069,147.573544124779,4.29876143767962
539.127941658276,201.725570095287,4.28412046051436
34.2892788968353,492.642705849801,3.10404889859238
281.653768953648,23.9020149088312,3.96535778164582
533.662671871639,389.757570071413,3.44009613470189
70.0151319740232,70.7706754631824,5.23202948808119
6.06188483545899,75.4644575321295,3.50508188040955
588.786012276095,227.883941477852,4.0481488894787
444.395144465814,465.766909360393,4.82360601564304
658.31722811106,374.399968007194,3.20655974882823
110.420920040442,492.779465448782,4.37838541439043
624.358448780104,92.1903035705073,4.06239485707013
418.903347679129,260.114969603075,3.5908107010112
10.5200528834688,182.729923041219,3.10159970688107
56.2682822666804,120.756638599322,4.4484066482448
599.448331750257,206.14237873448,4.44517788366254
248.965572490457,218.922227690647,4.17710195193355
577.575787612266,437.181676141552,4.01674740448177
298.040200125033,140.424403534569,3.88791218224317
530.245993230615,458.282366594646,3.57448345510719
49.7053998435599,405.641758563686,3.85441490868012
204.068117721133,289.156964767283,4.38208698013834
548.440560619058,260.684998476562,3.81772424728641
188.040594501378,20.7912266501562,4.29578743512694
505.638239190377,349.59676018863,4.72085892307999
38.9902942067638,51.8641605631266,3.49208087902509
524.100724707836,125.952472274082,4.49069485026462
NA,NA,NA
659.24433312818,334.87368761261,3.56496694542992
454.546654144534,300.695791306292,3.58403458865139
10.9607767797942,498.793761872139,3.66619343403747
563.748779957107,53.0935746392838,4.18880397130979
71.375177353161,374.043247956221,4.08434148220465
225.436259892853,414.740089234241,3.84809487950066
428.076300588354,14.2728148939975,3.39036507737565
362.67803678999,292.880977310838,2.85025160045899
599.925430641834,105.852128684964,4.24896126316013
395.588706688836,226.913520246071,4.2345978456765
565.402955507069,407.354647960898,4.74015272705839
141.32902737223,284.854346399339,4.56967508278773
198.934642965973,376.730287557584,4.0723278357702
124.487032635002,408.974138678771,3.34738205719389
631.388745354171,309.369618789644,4.59805984845882
-1.07695822286405,144.57670604584,4.24608144721804
541.933044808019,202.61315905227,4.04354748725219
32.9306422298934,493.737118439561,2.9100508772756
282.309993228996,22.9161227574267,3.82202821540164
533.068900369062,395.925409792185,3.29954271892857
73.5064888008348,79.6867516798256,5.1870713034225
2.86907162083326,78.2852674126902,3.53885268606626
591.509482095123,229.22048569785,4.00888502981512
439.175356324709,458.884976366665,4.80831392270568
658.477098606243,375.15662820107,3.12989564220138
107.154132843946,486.8433184661,4.40074894684946
625.271138702701,92.8199286573237,4.06594962121627
418.651425584456,256.336275346816,3.71721276841864
11.5522163371189,182.840562225013,3.17417593372986
68.6780530424037,126.384283680366,4.49338595382374
620.091453339877,209.070031849404,4.40160546820162
259.554706083851,219.551067021152,4.07781475599324
575.722485521051,437.233107218769,3.68232003158604
299.875931690926,141.156284066468,3.89746683187157
534.190593381896,452.802108877917,3.62715803426282
47.0473240418545,413.726310890611,4.18651648877373
194.685467669621,290.56761127935,3.95551722645901
544.629298977512,260.845582396228,3.63673543708628
169.990016740865,45.327961455549,4.28018455996003
498.999303170182,348.029838315489,4.56732808600314
38.2084234267947,65.1913975930313,4.29790915343295
543.172360666641,141.858008107738,4.44981815258466
NA,NA,NA
659.24433312818,334.87368761261,3.56496694542992
454.546654144534,300.695791306292,3.58403458865139
10.9607767797942,498.793761872139,3.66619343403747
563.748779957107,53.0935746392838,4.18880397130979
71.375177353161,374.043247956221,4.08434148220465
225.436259892853,414.740089234241,3.84809487950066
428.076300588354,14.2728148939975,3.39036507737565
362.67803678999,292.880977310838,2.85025160045899
599.925430641834,105.852128684964,4.24896126316013
395.588706688836,226.913520246071,4.2345978456765
565.402955507069,407.354647960898,4.74015272705839
141.32902737223,284.854346399339,4.56967508278773
198.934642965973,376.730287557584,4.0723278357702
124.487032635002,408.974138678771,3.34738205719389
631.388745354171,309.369618789644,4.59805984845882
-1.07695822286405,144.57670604584,4.24608144721804
541.933044808019,202.61315905227,4.04354748725219
32.9306422298934,493.737118439561,2.9100508772756
282.309993228996,22.9161227574267,3.82202821540164
533.068900369062,395.925409792185,3.29954271892857
73.5064888008348,79.6867516798256,5.1870713034225
2.86907162083326,78.2852674126902,3.53885268606626
591.509482095123,229.22048569785,4.00888502981512
439.175356324709,458.884976366665,4.80831392270568
658.477098606243,375.15662820107,3.12989564220138
107.154132843946,486.8433184661,4.40074894684946
625.271138702701,92.8199286573237,4.06594962121627
418.651425584456,256.336275346816,3.71721276841864
11.5522163371189,182.840562225013,3.17417593372986
68.6780530424037,126.384283680366,4.49338595382374
620.091453339877,209.070031849404,4.40160546820162
259.554706083851,219.551067021152,4.07781475599324
575.722485521051,437.233107218769,3.68232003158604
299.875931690926,141.156284066468,3.89746683187157
534.190593381896,452.802108877917,3.62715803426282
47.0473240418545,413.726310890611,4.18651648877373
194.685467669621,290.56761127935,3.95551722645901
544.629298977512,260.845582396228,3.63673543708628
169.990016740865,45.327961455549,4.28018455996003
498.999303170182,348.029838315489,4.56732808600314
38.2084234267947,65.1913975930313,4.29790915343295
543.172360666641,141.858008107738,4.44981815258466
NA,NA,NA
659.24433312818,334.87368761261,3.56496694542992
454.546654144534,300.695791306292,3.58403458865139
10.9607767797942,498.793761872139,3.66619343403747
563.748779957107,53.0935746392838,4.18880397130979
71.375177353161,374.043247956221,4.08434148220465
225.436259892853,414.740089234241,3.84809487950066
428.076300588354,14.2728148939975,3.39036507737565
362.67803678999,292.880977310838,2.85025160045899
599.925430641834,105.852128684964,4.24896126316013
395.588706688836,226.913520246071,4.2345978456765
565.402955507069,407.354647960898,4.74015272705839
141.32902737223,284.854346399339,4.56967508278773
198.934642965973,376.730287557584,4.0723278357702
124.487032635002,408.974138678771,3.34738205719389
631.388745354171,309.369618789644,4.59805984845882
-1.07695822286405,144.57670604584,4.24608144721804
541.933044808019,202.61315905227,4.04354748725219
32.9306422298934,493.737118439561,2.9100508772756
282.309993228996,22.9161227574267,3.82202821540164
533.068900369062,395.925409792185,3.29954271892857
73.5064888008348,79.6867516798256,5.1870713034225
2.86907162083326,78.2852674126902,3.53885268606626
591.509482095123,229.22048569785,4.00888502981512
439.175356324709,458.884976366665,4.80831392270568
658.477098606243,375.15662820107,3.12989564220138
107.154132843946,486.8433184661,4.40074894684946
625.271138702701,92.8199286573237,4.06594962121627
418.651425584456,256.336275346816,3.71721276841864
11.5522163371189,182.840562225013,3.17417593372986
68.6780530424037,126.384283680366,4.49338595382374
620.091453339877,209.070031849404,4.40160546820162
259.554706083851,219.551067021152,4.07781475599324
575.722485521051,437.233107218769,3.68232003158604
299.875931690926,141.156284066468,3.89746683187157
534.190593381896,452.802108877917,3.62715803426282
47.0473240418545,413.726310890611,4.18651648877373
194.685467669621,290.56761127935,3.95551722645901
544.629298977512,260.845582396228,3.63673543708628
169.990016740865,45.327961455549,4.28018455996003
498.999303170182,348.029838315489,4.56732808600314
38.2084234267947,65.1913975930313,4.29790915343295
543.172360666641,141.858008107738,4.44981815258466
NA,NA,NA
659.24433312818,334.87368761261,3.56496694542992
454.546654144534,300.695791306292,3.58403458865139
10.9607767797942,498.793761872139,3.66619343403747
563.748779957107,53.0935746392838,4.18880397130979
71.375177353161,374.043247956221,4.08434148220465
225.436259892853,414.740089234241,3.84809487950066
428.076300588354,14.2728148939975,3.39036507737565
362.67803678999,292.880977310838,2.85025160045899
599.925430641834,105.852128684964,4.24896126316013
395.588706688836,226.913520246071,4.2345978456765
565.402955507069,407.354647960898,4.74015272705839
141.32902737223,284.854346399339,4.56967508278773
198.934642965973,376.730287557584,4.0723278357702
124.487032635002,408.974138678771,3.34738205719389
631.388745354171,309.369618789644,4.59805984845882
-1.07695822286405,144.57670604584,4.24608144721804
541.933044808019,202.61315905227,4.04354748725219
32.9306422298934,493.737118439561,2.9100508772756
282.309993228996,22.9161227574267,3.82202821540164
533.068900369062,395.925409792185,3.29954271892857
73.5064888008348,79.6867516798256,5.1870713034225
2.86907162083326,78.2852674126902,3.53885268606626
591.509482095123,229.22048569785,4.00888502981512
439.175356324709,458.884976366665,4.80831392270568
658.477098606243,375.15662820107,3.12989564220138
107.154132843946,486.8433184661,4.40074894684946
625.271138702701,92.8199286573237,4.06594962121627
418.651425584456,256.336275346816,3.71721276841864
11.5522163371189,182.840562225013,3.17417593372986
68.6780530424037,126.384283680366,4.49338595382374
620.091453339877,209.070031849404,4.40160546820162
259.554706083851,219.551067021152,4.07781475599324
575.722485521051,437.233107218769,3.68232003158604
299.875931690926,141.156284066468,3.89746683187157
534.190593381896,452.802108877917,3.62715803426282
47.0473240418545,413.726310890611,4.18651648877373
194.685467669621,290.56761127935,3.95551722645901
544.629298977512,260.845582396228,3.63673543708628
169.990016740865,45.327961455549,4.28018455996003
498.999303170182,348.029838315489,4.56732808600314
38.2084234267947,65.1913975930313,4.29790915343295
543.172360666641,141.858008107738,4.44981815258466
NA,NA,NA
659.24433312818,334.87368761261,3.56496694542992
454.546654144534,300.695791306292,3.58403458865139
10.9607767797942,498.793761872139,3.66619343403747
563.748779957107,53.0935746392838,4.18880397130979
71.375177353161,374.043247956221,4.08434148220465
225.436259892853,414.740089234241,3.84809487950066
428.076300588354,14.2728148939975,3.39036507737565
362.67803678999,292.880977310838,2.85025160045899
599.925430641834,105.852128684964,4.24896126316013
395.588706688836,226.913520246071,4.2345978456765
565.402955507069,407.354647960898,4.74015272705839
141.32902737223,284.854346399339,4.56967508278773
198.934642965973,376.730287557584,4.0723278357702
124.487032635002,408.974138678771,3.34738205719389
631.388745354171,309.369618789644,4.59805984845882
-1.07695822286405,144.57670604584,4.24608144721804
541.933044808019,202.61315905227,4.04354748725219
32.9306422298934,493.737118439561,2.9100508772756
282.309993228996,22.9161227574267,3.82202821540164
533.068900369062,395.925409792185,3.29954271892857
73.5064888008348,79.6867516798256,5.1870713034225
2.86907162083326,78.2852674126902,3.53885268606626
591.509482095123,229.22048569785,4.00888502981512
439.175356324709,458.884976366665,4.80831392270568
658.477098606243,375.15662820107,3.12989564220138
107.154132843946,486.8433184661,4.40074894684946
625.271138702701,92.8199286573237,4.06594962121627
418.651425584456,256.336275346816,3.71721276841864
11.5522163371189,182.840562225013,3.17417593372986
68.6780530424037,126.384283680366,4.49338595382374
620.091453339877,209.070031849404,4.40160546820162
259.554706083851,219.551067021152,4.07781475599324
575.722485521051,437.233107218769,3.68232003158604
299.875931690926,141.156284066468,3.89746683187157
534.190593381896,452.802108877917,3.62715803426282
47.0473240418545,413.726310890611,4.18651648877373
194.685467669621,290.56761127935,3.95551722645901
544.629298977512,260.845582396228,3.63673543708628
169.990016740865,45.327961455549,4.28018455996003
498.999303170182,348.029838315489,4.56732808600314
38.2084234267947,65.1913975930313,4.29790915343295
543.172360666641,141.858008107738,4.44981815258466
NA,NA,NA
659.24433312818,334.87368761261,3.56496694542992
454.546654144534,300.695791306292,3.58403458865139
10.9607767797942,498.793761872139,3.66619343403747
563.748779957107,53.0935746392838,4.18880397130979
71.375177353161,374.043247956221,4.08434148220465
225.436259892853,414.740089234241,3.84809487950066
428.076300588354,14.2728148939975,3.39036507737565
362.67803678999,292.880977310838,2.85025160045899
599.925430641834,105.852128684964,4.24896126316013
395.588706688836,226.913520246071,4.2345978456765
565.402955507069,407.354647960898,4.74015272705839
141.32902737223,284.854346399339,4.56967508278773
198.934642965973,376.730287557584,4.0723278357702
124.487032635002,408.974138678771,3.34738205719389
631.388745354171,309.369618789644,4.59805984845882
-1.07695822286405,144.57670604584,4.24608144721804
541.933044808019,202.61315905227,4.04354748725219
32.9306422298934,493.737118439561,2.9100508772756
282.309993228996,22.9161227574267,3.82202821540164
533.068900369062,395.925409792185,3.29954271892857
73.5064888008348,79.6867516798256,5.1870713034225
2.86907162083326,78.2852674126902,3.53885268606626
591.509482095123,229.22048569785,4.00888502981512
439.175356324709,458.884976366665,4.80831392270568
658.477098606243,375.15662820107,3.12989564220138
107.154132843946,486.8433184661,4.40074894684946
625.271138702701,92.8199286573237,4.06594962121627
418.651425584456,256.336275346816,3.71721276841864
11.5522163371189,182.840562225013,3.17417593372986
68.6780530424037,126.384283680366,4.49338595382374
620.091453339877,209.070031849404,4.40160546820162
259.554706083851,219.551067021152,4.07781475599324
575.722485521051,437.233107218769,3.68232003158604
299.875931690926,141.156284066468,3.89746683187157
534.190593381896,452.802108877917,3.62715803426282
47.0473240418545,413.726310890611,4.18651648877373
194.685467669621,290.56761127935,3.95551722645901
544.629298977512,260.845582396228,3.63673543708628
169.990016740865,45.327961455549,4.28018455996003
498.999303170182,348.029838315489,4.56732808600314
38.2084234267947,65.1913975930313,4.29790915343295
543.172360666641,141.858008107738,4.44981815258466
NA,NA,NA
661.92417204194,336.201906477281,3.58742711089517
454.426600104474,297.242127998011,3.73921225172803
9.95678669354176,498.039563406603,3.59066273438363
563.224417548452,54.6830337733366,4.10065386071543
73.6986490336661,379.888363888421,3.94795699616375
223.149624254008,412.074488772325,4.02818208388589
427.299581100361,9.80393278220052,3.25071074228927
363.151587273972,292.811804341482,3.04432596136657
606.641907646497,106.921683536228,4.16346691962681
391.916828027269,226.253414049417,4.0836396976611
568.877764624906,413.669050869938,4.77360363982116
