659.475715105831,332.654368828053,3.51419515101685
138.069307073942,283.34860262617,4.61174794632444
196.558871006323,362.749321438441,4.03916682368048
123.503286415021,413.924479979372,3.47842439012815
623.376371062445,315.292196756014,4.43855709852693
5.82184275231755,146.672361925523,4.13867785164361
542.272960981314,203.52970616048,4.24342075527337
34.1524960345447,492.675454251025,3.07281422544261
280.14916496602,20.5315679217679,3.72291731011255
534.945747353422,392.832355758994,3.57259255848414
73.5994883620788,82.6403410991983,5.17445295905109
1.6246594580476,77.2104738203356,3.47730251397949
587.869845516815,225.341918306146,3.95924300217323
433.791925371313,461.200061759003,4.72196229708151
660.175512463408,372.014815896324,3.06560162171883
105.303612794905,487.714486361004,4.39936586003145
629.142195328236,92.4632392475934,4.118178673501
419.236558767488,259.447626916436,3.65315125112554
11.49435014547,179.798085162312,3.20536621148755
66.2802368742324,121.12063379513,4.27788620072385
605.374309940233,212.700238274894,4.47871034733839
259.235688988246,212.107280586445,4.09520681464978
567.431162097221,439.480814562423,3.90188036031526
303.610450213993,137.599122183263,3.78981746329621
532.118597139159,451.258562698841,3.44771212999973
49.1468815165163,422.924457317635,4.09290295887839
187.353431709181,291.764815374995,4.04818031074282
550.557812221863,260.89504673164,3.79363147515825
165.564389870341,32.1878035267571,4.39816435315612
494.656170029377,350.940910035232,4.53752075427373
37.2205419948558,58.0243052619868,4.05154325098826
537.749052646317,163.612000644875,5.00667062338633
NA,NA,NA
661.92417204194,336.201906477281,3.58742711089517
454.426600104474,297.242127998011,3.73921225172803
9.95678669354176,498.039563406603,3.59066273438363
563.224417548452,54.6830337733366,4.10065386071543
73.6986490336661,379.888363888421,3.94795699616375
223.149624254008,412.074488772325,4.02818208388589
427.299581100361,9.80393278220052,3.25071074228927
363.151587273972,292.811804341482,3.04432596136657
606.641907646497,106.921683536228,4.16346691962681
391.916828027269,226.253414049417,4.0836396976611
568.877764624906,413.669050869938,4.77360363982116
138.069307073942,283.34860262617,4.61174794632444
196.558871006323,362.749321438441,4.03916682368048
123.503286415021,413.924479979372,3.47842439012815
623.376371062445,315.292196756014,4.43855709852693
5.82184275231755,146.672361925523,4.13867785164361
542.272960981314,203.52970616048,4.24342075527337
34.1524960345447,492.675454251025,3.07281422544261
280.14916496602,20.5315679217679,3.72291731011255
534.945747353422,392.832355758994,3.57259255848414
73.5994883620788,82.6403410991983,5.17445295905109
1.6246594580476,77.2104738203356,3.47730251397949
587.869845516815,225.341918306146,3.95924300217323
433.791925371313,461.200061759003,4.72196229708151
660.175512463408,372.014815896324,3.06560162171883
105.303612794905,487.714486361004,4.39936586003145
629.142195328236,92.4632392475934,4.118178673501
419.236558767488,259.447626916436,3.65315125112554
11.49435014547,179.798085162312,3.20536621148755
66.2802368742324,121.12063379513,4.27788620072385
605.374309940233,212.700238274894,4.47871034733839
259.235688988246,212.107280586445,4.09520681464978
567.431162097221,439.480814562423,3.90188036031526
303.610450213993,137.599122183263,3.78981746329621
532.118597139159,451.258562698841,3.44771212999973
49.1468815165163,422.924457317635,4.09290295887839
187.353431709181,291.764815374995,4.04818031074282
550.557812221863,260.89504673164,3.79363147515825
165.564389870341,32.1878035267571,4.39816435315612
494.656170029377,350.940910035232,4.53752075427373
37.2205419948558,58.0243052619868,4.05154325098826
537.749052646317,163.612000644875,5.00667062338633
NA,NA,NA
661.92417204194,336.201906477281,3.58742711089517
454.426600104474,297.242127998011,3.73921225172803
9.95678669354176,498.039563406603,3.59066273438363
563.224417548452,54.6830337733366,4.10065386071543
73.6986490336661,379.888363888421,3.94795699616375
223.149624254008,412.074488772325,4.02818208388589
427.299581100361,9.80393278220052,3.25071074228927
363.151587273972,292.811804341482,3.04432596136657
606.641907646497,106.921683536228,4.16346691962681
391.916828027269,226.253414049417,4.0836396976611
568.877764624906,413.669050869938,4.77360363982116
138.069307073942,283.34860262617,4.61174794632444
196.558871006323,362.749321438441,4.03916682368048
123.503286415021,413.924479979372,3.47842439012815
623.376371062445,315.292196756014,4.43855709852693
5.82184275231755,146.672361925523,4.13867785164361
542.272960981314,203.52970616048,4.24342075527337
34.1524960345447,492.675454251025,3.07281422544261
280.14916496602,20.5315679217679,3.72291731011255
534.945747353422,392.832355758994,3.57259255848414
73.5994883620788,82.6403410991983,5.17445295905109
1.6246594580476,77.2104738203356,3.47730251397949
587.869845516815,225.341918306146,3.95924300217323
433.791925371313,461.200061759003,4.72196229708151
660.175512463408,372.014815896324,3.06560162171883
105.303612794905,487.714486361004,4.39936586003145
629.142195328236,92.4632392475934,4.118178673501
419.236558767488,259.447626916436,3.65315125112554
11.49435014547,179.798085162312,3.20536621148755
66.2802368742324,121.12063379513,4.27788620072385
605.374309940233,212.700238274894,4.47871034733839
259.235688988246,212.107280586445,4.09520681464978
567.431162097221,439.480814562423,3.90188036031526
303.610450213993,137.599122183263,3.78981746329621
532.118597139159,451.258562698841,3.44771212999973
49.1468815165163,422.924457317635,4.09290295887839
187.353431709181,291.764815374995,4.04818031074282
550.557812221863,260.89504673164,3.79363147515825
165.564389870341,32.1878035267571,4.39816435315612
494.656170029377,350.940910035232,4.53752075427373
37.2205419948558,58.0243052619868,4.05154325098826
537.749052646317,163.612000644875,5.00667062338633
NA,NA,NA
661.92417204194,336.201906477281,3.58742711089517
454.426600104474,297.242127998011,3.73921225172803
9.95678669354176,498.039563406603,3.59066273438363
563.224417548452,54.6830337733366,4.10065386071543
73.6986490336661,379.888363888421,3.94795699616375
223.149624254008,412.074488772325,4.02818208388589
427.299581100361,9.80393278220052,3.25071074228927
363.151587273972,292.811804341482,3.04432596136657
606.641907646497,106.921683536228,4.16346691962681
391.916828027269,226.253414049417,4.0836396976611
568.877764624906,413.669050869938,4.77360363982116
138.069307073942,283.34860262617,4.61174794632444
196.558871006323,362.749321438441,4.03916682368048
123.503286415021,413.924479979372,3.47842439012815
623.376371062445,315.292196756014,4.43855709852693
5.82184275231755,146.672361925523,4.13867785164361
542.272960981314,203.52970616048,4.24342075527337
34.1524960345447,492.675454251025,3.07281422544261
280.14916496602,20.5315679217679,3.72291731011255
534.945747353422,392.832355758994,3.57259255848414
73.5994883620788,82.6403410991983,5.17445295905109
1.6246594580476,77.2104738203356,3.47730251397949
587.869845516815,225.341918306146,3.95924300217323
433.791925371313,461.200061759003,4.72196229708151
660.175512463408,372.014815896324,3.06560162171883
105.303612794905,487.714486361004,4.39936586003145
629.142195328236,92.4632392475934,4.118178673501
419.236558767488,259.447626916436,3.65315125112554
11.49435014547,179.798085162312,3.20536621148755
66.2802368742324,121.12063379513,4.27788620072385
605.374309940233,212.700238274894,4.47871034733839
259.235688988246,212.107280586445,4.09520681464978
567.431162097221,439.480814562423,3.90188036031526
303.610450213993,137.599122183263,3.78981746329621
532.118597139159,451.258562698841,3.44771212999973
49.1468815165163,422.924457317635,4.09290295887839
187.353431709181,291.764815374995,4.04818031074282
550.557812221863,260.89504673164,3.79363147515825
165.564389870341,32.1878035267571,4.39816435315612
494.656170029377,350.940910035232,4.53752075427373
37.2205419948558,58.0243052619868,4.05154325098826
537.749052646317,163.612000644875,5.00667062338633
NA,NA,NA
661.92417204194,336.201906477281,3.58742711089517
454.426600104474,297.242127998011,3.73921225172803
9.95678669354176,498.039563406603,3.59066273438363
563.224417548452,54.6830337733366,4.10065386071543
73.6986490336661,379.888363888421,3.94795699616375
223.149624254008,412.074488772325,4.02818208388589
427.299581100361,9.80393278220052,3.25071074228927
363.151587273972,292.811804341482,3.04432596136657
606.641907646497,106.921683536228,4.16346691962681
391.916828027269,226.253414049417,4.0836396976611
568.877764624906,413.669050869938,4.77360363982116
138.069307073942,283.34860262617,4.61174794632444
196.558871006323,362.749321438441,4.03916682368048
123.503286415021,413.924479979372,3.47842439012815
623.376371062445,315.292196756014,4.43855709852693
5.82184275231755,146.672361925523,4.13867785164361
542.272960981314,203.52970616048,4.24342075527337
34.1524960345447,492.675454251025,3.07281422544261
280.14916496602,20.5315679217679,3.72291731011255
534.945747353422,392.832355758994,3.57259255848414
73.5994883620788,82.6403410991983,5.17445295905109
1.6246594580476,77.2104738203356,3.47730251397949
587.869845516815,225.341918306146,3.95924300217323
433.791925371313,461.200061759003,4.72196229708151
660.175512463408,372.014815896324,3.06560162171883
105.303612794905,487.714486361004,4.39936586003145
629.142195328236,92.4632392475934,4.118178673501
419.236558767488,259.447626916436,3.65315125112554
11.49435014547,179.798085162312,3.20536621148755
66.2802368742324,121.12063379513,4.27788620072385
605.374309940233,212.700238274894,4.47871034733839
259.235688988246,212.107280586445,4.09520681464978
567.431162097221,439.480814562423,3.90188036031526
303.610450213993,137.599122183263,3.78981746329621
532.118597139159,451.258562698841,3.44771212999973
49.1468815165163,422.924457317635,4.09290295887839
187.353431709181,291.764815374995,4.04818031074282
550.557812221863,260.89504673164,3.79363147515825
165.564389870341,32.1878035267571,4.39816435315612
494.656170029377,350.940910035232,4.53752075427373
37.2205419948558,58.0243052619868,4.05154325098826
537.749052646317,163.612000644875,5.00667062338633
NA,NA,NA
661.92417204194,336.201906477281,3.58742711089517
454.426600104474,297.242127998011,3.73921225172803
9.95678669354176,498.039563406603,3.59066273438363
563.224417548452,54.6830337733366,4.10065386071543
73.6986490336661,379.888363888421,3.94795699616375
223.149624254008,412.074488772325,4.02818208388589
427.299581100361,9.80393278220052,3.25071074228927
363.151587273972,292.811804341482,3.04432596136657
606.641907646497,106.921683536228,4.16346691962681
391.916828027269,226.253414049417,4.0836396976611
568.877764624906,413.669050869938,4.77360363982116
138.069307073942,283.34860262617,4.61174794632444
196.558871006323,362.749321438441,4.03916682368048
123.503286415021,413.924479979372,3.47842439012815
623.376371062445,315.292196756014,4.43855709852693
5.82184275231755,146.672361925523,4.13867785164361
542.272960981314,203.52970616048,4.24342075527337
34.1524960345447,492.675454251025,3.07281422544261
280.14916496602,20.5315679217679,3.72291731011255
534.945747353422,392.832355758994,3.57259255848414
73.5994883620788,82.6403410991983,5.17445295905109
1.6246594580476,77.2104738203356,3.47730251397949
587.869845516815,225.341918306146,3.95924300217323
433.791925371313,461.200061759003,4.72196229708151
660.175512463408,372.014815896324,3.06560162171883
105.303612794905,487.714486361004,4.39936586003145
629.142195328236,92.4632392475934,4.118178673501
419.236558767488,259.447626916436,3.65315125112554
11.49435014547,179.798085162312,3.20536621148755
66.2802368742324,121.12063379513,4.27788620072385
605.374309940233,212.700238274894,4.47871034733839
259.235688988246,212.107280586445,4.09520681464978
567.431162097221,439.480814562423,3.90188036031526
303.610450213993,137.599122183263,3.78981746329621
532.118597139159,451.258562698841,3.44771212999973
49.1468815165163,422.924457317635,4.09290295887839
187.353431709181,291.764815374995,4.04818031074282
550.557812221863,260.89504673164,3.79363147515825
165.564389870341,32.1878035267571,4.39816435315612
494.656170029377,350.940910035232,4.53752075427373
37.2205419948558,58.0243052619868,4.05154325098826
537.749052646317,163.612000644875,5.00667062338633
NA,NA,NA
658.978425702987,330.706357435226,3.34499069156376
458.565222242797,303.361927964207,3.51839553939322
9.62367548114829,495.195724337558,3.48851472034596
560.837727099755,46.4025892642309,4.18523268610419
72.3247884831997,380.275771644371,4.02467871351103
226.620027227261,414.58175482189,3.85834754604336
429.48285773312,12.5950495305747,3.19760225900018
361.445517287248,292.192430063588,3.03016373179164
600.569918899506,99.8504274929881,4.25824931441228
395.442982022126,228.319814783416,4.17630139907095
570.293955702323,405.558175463907,4.72289908814526
145.821803516216,287.106485302958,4.65147498398612
202.000774928359,369.064686822791,4.0430095304866
124.615845126781,410.406150204616,3.5205063857734
630.415606553037,316.35209312488,4.50200464474525
-0.210435146409687,150.185309540173,4.18882329320063
543.597230156285,209.122973188338,4.22475664375466
32.9565958563581,491.756435366235,3.09910087031631
274.081842472608,20.5815438876064,3.91188806980416
531.356743173457,392.451147442603,3.31270387390651
71.2499035161155,80.1072872599447,5.23736787261528
8.2035414456655,75.7630182865887,3.47286644646025
587.723153292929,229.155176708518,4.08164245707319
443.245978967817,458.40901771581,4.89034574233185
659.474414675441,373.634452878626,3.25244310673104
106.097450470446,484.657966967218,4.32121094150756
622.719190646701,86.3065562497591,4.07250717637115
422.152733461367,260.550630750766,3.61184777529882
12.4887622790307,182.138931715061,3.15567535773877
77.7540185713345,119.958146605165,4.41132265971344
604.238464649676,187.045318371578,4.04078336057113
256.889653185577,221.124045767652,3.87747391588025
564.690646516136,437.722068331432,3.69815976462731
297.603739824492,135.112683871078,3.88269537627663
531.382654504683,463.354433464328,3.69704470909322
42.9646800649719,431.182965660913,4.01306393481168
185.161890027178,290.22712797261,4.17786703241013
553.265368511934,257.912880146834,3.7661297512355
172.980452865515,15.8333622340023,4.49182044924544
503.339793078052,343.533955241497,4.40915337362085
37.3407744422564,55.7417557514847,4.04901475150703
520.524569855122,151.226028026772,4.43925142105563
NA,NA,NA
658.978425702987,330.706357435226,3.34499069156376
458.565222242797,303.361927964207,3.51839553939322
9.62367548114829,495.195724337558,3.48851472034596
560.837727099755,46.4025892642309,4.18523268610419
72.3247884831997,380.275771644371,4.02467871351103
226.620027227261,414.58175482189,3.85834754604336
429.48285773312,12.5950495305747,3.19760225900018
361.445517287248,292.192430063588,3.03016373179164
600.569918899506,99.8504274929881,4.25824931441228
395.442982022126,228.319814783416,4.17630139907095
570.293955702323,405.558175463907,4.72289908814526
145.821803516216,287.106485302958,4.65147498398612
202.000774928359,369.064686822791,4.0430095304866
124.615845126781,410.406150204616,3.5205063857734
630.415606553037,316.35209312488,4.50200464474525
-0.210435146409687,150.185309540173,4.18882329320063
543.597230156285,209.122973188338,4.22475664375466
32.9565958563581,491.756435366235,3.09910087031631
274.081842472608,20.5815438876064,3.91188806980416
531.356743173457,392.451147442603,3.31270387390651
71.2499035161155,80.1072872599447,5.23736787261528
8.2035414456655,75.7630182865887,3.47286644646025
587.723153292929,229.155176708518,4.08164245707319
443.245978967817,458.40901771581,4.89034574233185
659.474414675441,373.634452878626,3.25244310673104
106.097450470446,484.657966967218,4.32121094150756
622.719190646701,86.3065562497591,4.07250717637115
422.152733461367,260.550630750766,3.61184777529882
12.4887622790307,182.138931715061,3.15567535773877
77.7540185713345,119.958146605165,4.41132265971344
604.238464649676,187.045318371578,4.04078336057113
256.889653185577,221.124045767652,3.87747391588025
564.690646516136,437.722068331432,3.69815976462731
297.603739824492,135.112683871078,3.88269537627663
531.382654504683,463.354433464328,3.69704470909322
42.9646800649719,431.182965660913,4.01306393481168
185.161890027178,290.22712797261,4.17786703241013
553.265368511934,257.912880146834,3.7661297512355
172.980452865515,15.8333622340023,4.49182044924544
503.339793078052,343.533955241497,4.40915337362085
37.3407744422564,55.7417557514847,4.04901475150703
520.524569855122,151.226028026772,4.43925142105563
NA,NA,NA
658.978425702987,330.706357435226,3.34499069156376
458.565222242797,303.361927964207,3.51839553939322
9.62367548114829,495.195724337558,3.48851472034596
560.837727099755,46.4025892642309,4.18523268610419
72.3247884831997,380.275771644371,4.02467871351103
226.620027227261,414.58175482189,3.85834754604336
429.48285773312,12.5950495305747,3.19760225900018
361.445517287248,292.192430063588,3.03016373179164
600.569918899506,99.8504274929881,4.25824931441228
395.442982022126,228.319814783416,4.17630139907095
570.293955702323,405.558175463907,4.72289908814526
145.821803516216,287.106485302958,4.65147498398612
202.000774928359,369.064686822791,4.0430095304866
124.615845126781,410.406150204616,3.5205063857734
630.415606553037,316.35209312488,4.50200464474525
-0.210435146409687,150.185309540173,4.18882329320063
543.597230156285,209.122973188338,4.22475664375466
32.9565958563581,491.756435366235,3.09910087031631
274.081842472608,20.5815438876064,3.91188806980416
531.356743173457,392.451147442603,3.31270387390651
71.2499035161155,80.1072872599447,5.23736787261528
8.2035414456655,75.7630182865887,3.47286644646025
587.723153292929,229.155176708518,4.08164245707319
443.245978967817,458.40901771581,4.89034574233185
659.474414675441,373.634452878626,3.25244310673104
106.097450470446,484.657966967218,4.32121094150756
622.719190646701,86.3065562497591,4.07250717637115
422.152733461367,260.550630750766,3.61184777529882
12.4887622790307,182.138931715061,3.15567535773877
77.7540185713345,119.958146605165,4.41132265971344
604.238464649676,187.045318371578,4.04078336057113
256.889653185577,221.124045767652,3.87747391588025
564.690646516136,437.722068331432,3.69815976462731
297.603739824492,135.112683871078,3.88269537627663
531.382654504683,463.354433464328,3.69704470909322
42.9646800649719,431.182965660913,4.01306393481168
185.161890027178,290.22712797261,4.17786703241013
553.265368511934,257.912880146834,3.7661297512355
172.980452865515,15.8333622340023,4.49182044924544
503.339793078052,343.533955241497,4.40915337362085
37.3407744422564,55.7417557514847,4.04901475150703
520.524569855122,151.226028026772,4.43925142105563
NA,NA,NA
658.978425702987,330.706357435226,3.34499069156376
458.565222242797,303.361927964207,3.51839553939322
9.62367548114829,495.195724337558,3.48851472034596
560.837727099755,46.4025892642309,4.18523268610419
72.3247884831997,380.275771644371,4.02467871351103
226.620027227261,414.58175482189,3.85834754604336
429.48285773312,12.5950495305747,3.19760225900018
361.445517287248,292.192430063588,3.03016373179164
600.569918899506,99.8504274929881,4.25824931441228
395.442982022126,228.319814783416,4.17630139907095
570.293955702323,405.558175463907,4.72289908814526
145.821803516216,287.106485302958,4.65147498398612
202.000774928359,369.064686822791,4.0430095304866
124.615845126781,410.406150204616,3.5205063857734
630.415606553037,316.35209312488,4.50200464474525
-0.210435146409687,150.185309540173,4.18882329320063
543.597230156285,209.122973188338,4.22475664375466
32.9565958563581,491.756435366235,3.09910087031631
274.081842472608,20.5815438876064,3.91188806980416
531.356743173457,392.451147442603,3.31270387390651
71.2499035161155,80.1072872599447,5.23736787261528
8.2035414456655,75.7630182865887,3.47286644646025
587.723153292929,229.155176708518,4.08164245707319
443.245978967817,458.40901771581,4.89034574233185
659.474414675441,373.634452878626,3.25244310673104
106.097450470446,484.657966967218,4.32121094150756
622.719190646701,86.3065562497591,4.07250717637115
422.152733461367,260.550630750766,3.61184777529882
12.4887622790307,182.138931715061,3.15567535773877
77.7540185713345,119.958146605165,4.41132265971344
604.238464649676,187.045318371578,4.04078336057113
256.889653185577,221.124045767652,3.87747391588025
564.690646516136,437.722068331432,3.69815976462731
297.603739824492,135.112683871078,3.88269537627663
531.382654504683,463.354433464328,3.69704470909322
42.9646800649719,431.182965660913,4.01306393481168
185.161890027178,290.22712797261,4.17786703241013
553.265368511934,257.912880146834,3.7661297512355
172.980452865515,15.8333622340023,4.49182044924544
503.339793078052,343.533955241497,4.40915337362085
37.3407744422564,55.7417557514847,4.04901475150703
520.524569855122,151.226028026772,4.43925142105563
NA,NA,NA
658.978425702987,330.706357435226,3.34499069156376
458.565222242797,303.361927964207,3.51839553939322
9.62367548114829,495.195724337558,3.48851472034596
560.837727099755,46.4025892642309,4.18523268610419
72.3247884831997,380.275771644371,4.02467871351103
226.620027227261,414.58175482189,3.85834754604336
429.48285773312,12.5950495305747,3.19760225900018
361.445517287248,292.192430063588,3.03016373179164
600.569918899506,99.8504274929881,4.25824931441228
395.442982022126,228.319814783416,4.17630139907095
570.293955702323,405.558175463907,4.72289908814526
145.821803516216,287.106485302958,4.65147498398612
202.000774928359,369.064686822791,4.0430095304866
124.615845126781,410.406150204616,3.5205063857734
630.415606553037,316.35209312488,4.50200464474525
-0.210435146409687,150.185309540173,4.18882329320063
543.597230156285,209.122973188338,4.22475664375466
32.9565958563581,491.756435366235,3.09910087031631
274.081842472608,20.5815438876064,3.91188806980416
531.356743173457,392.451147442603,3.31270387390651
71.2499035161155,80.1072872599447,5.23736787261528
8.2035414456655,75.7630182865887,3.47286644646025
587.723153292929,229.155176708518,4.08164245707319
443.245978967817,458.40901771581,4.89034574233185
659.474414675441,373.634452878626,3.25244310673104
106.097450470446,484.657966967218,4.32121094150756
622.719190646701,86.3065562497591,4.07250717637115
422.152733461367,260.550630750766,3.61184777529882
12.4887622790307,182.138931715061,3.15567535773877
77.7540185713345,119.958146605165,4.41132265971344
604.238464649676,187.045318371578,4.04078336057113
256.889653185577,221.124045767652,3.87747391588025
564.690646516136,437.722068331432,3.69815976462731
297.603739824492,135.112683871078,3.88269537627663
531.382654504683,463.354433464328,3.69704470909322
42.9646800649719,431.182965660913,4.01306393481168
185.161890027178,290.22712797261,4.17786703241013
553.265368511934,257.912880146834,3.7661297512355
172.980452865515,15.8333622340023,4.49182044924544
503.339793078052,343.533955241497,4.40915337362085
37.3407744422564,55.7417557514847,4.04901475150703
520.524569855122,151.226028026772,4.43925142105563
NA,NA,NA
658.978425702987,330.706357435226,3.34499069156376
458.565222242797,303.361927964207,3.51839553939322
9.62367548114829,495.195724337558,3.48851472034596
560.837727099755,46.4025892642309,4.18523268610419
72.3247884831997,380.275771644371,4.02467871351103
226.620027227261,414.58175482189,3.85834754604336
429.48285773312,12.5950495305747,3.19760225900018
361.445517287248,292.192430063588,3.03016373179164
600.569918899506,99.8504274929881,4.25824931441228
395.442982022126,228.319814783416,4.17630139907095
570.293955702323,405.558175463907,4.72289908814526
145.821803516216,287.106485302958,4.65147498398612
202.000774928359,369.064686822791,4.0430095304866
124.615845126781,410.406150204616,3.5205063857734
630.415606553037,316.35209312488,4.50200464474525
-0.210435146409687,150.185309540173,4.18882329320063
543.597230156285,209.122973188338,4.22475664375466
32.9565958563581,491.756435366235,3.09910087031631
274.081842472608,20.5815438876064,3.91188806980416
531.356743173457,392.451147442603,3.31270387390651
71.2499035161155,80.1072872599447,5.23736787261528
8.2035414456655,75.7630182865887,3.47286644646025
587.723153292929,229.155176708518,4.08164245707319
443.245978967817,458.40901771581,4.89034574233185
659.474414675441,373.634452878626,3.25244310673104
106.097450470446,484.657966967218,4.32121094150756
622.719190646701,86.3065562497591,4.07250717637115
422.152733461367,260.550630750766,3.61184777529882
12.4887622790307,182.138931715061,3.15567535773877
77.7540185713345,119.958146605165,4.41132265971344
604.238464649676,187.045318371578,4.04078336057113
256.889653185577,221.124045767652,3.87747391588025
564.690646516136,437.722068331432,3.69815976462731
297.603739824492,135.112683871078,3.88269537627663
531.382654504683,463.354433464328,3.69704470909322
42.9646800649719,431.182965660913,4.01306393481168
185.161890027178,290.22712797261,4.17786703241013
553.265368511934,257.912880146834,3.7661297512355
172.980452865515,15.8333622340023,4.49182044924544
503.339793078052,343.533955241497,4.40915337362085
37.3407744422564,55.7417557514847,4.04901475150703
520.524569855122,151.226028026772,4.43925142105563
NA,NA,NA
663.833032479181,328.278711571026,3.46860020624133
456.069109324494,298.885617108762,3.71880718971209
11.3153862998733,499.593250079018,3.55216900855673
564.955760720582,50.3999015603037,4.16453151405092
70.8941349738721,377.999874826736,3.98324743986305
233.239205127482,415.55366907472,3.9957559207914
428.282780959097,16.0298484370874,3.22560503381495
362.458480328169,293.451174377289,3.04422743134749
606.638446038887,99.689377941637,4.13982666250105
392.013681704463,236.408838110171,4.19339696344571
566.461693222067,404.153181432316,4.71687610431211
142.532167383861,287.355163443236,4.47832847200213
203.034487549003,367.973550504235,3.95701333098666
122.34412884757,411.161469636757,3.41755293833517
627.081124673705,307.425025952887,4.42156510222782
0.949142697255273,148.126466491975,4.27043250888011
544.454936314241,204.03098644015,4.2788295732384
33.8459191194505,492.219783939274,2.8613731143721
281.275699039579,22.2395122312276,3.91788456872476
533.508171526821,394.913040852522,3.31676904474594
68.9501107137065,79.3628288422603,5.21160413058572
5.25191888190847,76.1503879458138,3.38859717503456
586.938803154558,226.438751231403,4.03514359587068
439.897392346103,462.465617641469,4.71086585594401
657.398900293818,374.398710363714,2.99479600792674
101.738989799291,487.147434032017,4.30830210421826
624.353747250213,89.3318667443848,4.10601921313407
420.333814593202,262.240213345322,3.61339753316354
11.2923909875047,181.244157233734,3.08122119996206
57.5966322744551,120.842067960066,4.53183772346716
603.770210816011,190.836756985676,4.44641562262913
257.965169345452,222.359005290543,3.68333182109386
575.577568197818,441.910614871718,3.76334721902189
294.212585003589,136.92873561453,3.87560421636598
524.116264166145,451.149066264495,3.36699991406522
40.4904863323149,411.963473202187,4.11006941008403
197.814976884281,287.276484700083,3.83114538261043
553.262074401245,267.006992148487,3.52203986027016
171.212906047569,47.3080997708701,4.21152247342079
488.278607329851,348.667608351815,4.50792612856798
41.9711988893074,59.4762845533087,3.75090180179896
556.011513872181,129.780493063784,4.9257367886647
NA,NA,NA
663.833032479181,328.278711571026,3.46860020624133
456.069109324494,298.885617108762,3.71880718971209
11.3153862998733,499.593250079018,3.55216900855673
564.955760720582,50.3999015603037,4.16453151405092
70.8941349738721,377.999874826736,3.98324743986305
233.239205127482,415.55366907472,3.9957559207914
428.282780959097,16.0298484370874,3.22560503381495
362.458480328169,293.451174377289,3.04422743134749
606.638446038887,99.689377941637,4.13982666250105
392.013681704463,236.408838110171,4.19339696344571
566.461693222067,404.153181432316,4.71687610431211
142.532167383861,287.355163443236,4.47832847200213
203.034487549003,367.973550504235,3.95701333098666
122.34412884757,411.161469636757,3.41755293833517
627.081124673705,307.425025952887,4.42156510222782
0.949142697255273,148.126466491975,4.27043250888011
544.454936314241,204.03098644015,4.2788295732384
33.8459191194505,492.219783939274,2.8613731143721
281.275699039579,22.2395122312276,3.91788456872476
533.508171526821,394.913040852522,3.31676904474594
68.9501107137065,79.3628288422603,5.21160413058572
5.25191888190847,76.1503879458138,3.38859717503456
586.938803154558,226.438751231403,4.03514359587068
439.897392346103,462.465617641469,4.71086585594401
657.398900293818,374.398710363714,2.99479600792674
101.738989799291,487.147434032017,4.30830210421826
624.353747250213,89.3318667443848,4.10601921313407
420.333814593202,262.240213345322,3.61339753316354
11.2923909875047,181.244157233734,3.08122119996206
57.5966322744551,120.842067960066,4.53183772346716
603.770210816011,190.836756985676,4.44641562262913
257.965169345452,222.359005290543,3.68333182109386
575.577568197818,441.910614871718,3.76334721902189
294.212585003589,136.92873561453,3.87560421636598
524.116264166145,451.149066264495,3.36699991406522
40.4904863323149,411.963473202187,4.11006941008403
197.814976884281,287.276484700083,3.83114538261043
553.262074401245,267.006992148487,3.52203986027016
171.212906047569,47.3080997708701,4.21152247342079
488.278607329851,348.667608351815,4.50792612856798
41.9711988893074,59.4762845533087,3.75090180179896
556.011513872181,129.780493063784,4.9257367886647
NA,NA,NA
663.833032479181,328.278711571026,3.46860020624133
456.069109324494,298.885617108762,3.71880718971209
11.3153862998733,499.593250079018,3.55216900855673
564.955760720582,50.3999015603037,4.16453151405092
70.8941349738721,377.999874826736,3.98324743986305
233.239205127482,415.55366907472,3.9957559207914
428.282780959097,16.0298484370874,3.22560503381495
362.458480328169,293.451174377289,3.04422743134749
606.638446038887,99.689377941637,4.13982666250105
392.013681704463,236.408838110171,4.19339696344571
