659.475715105831,332.654368828053,3.51419515101685
566.461693222067,404.153181432316,4.71687610431211
142.532167383861,287.355163443236,4.47832847200213
203.034487549003,367.973550504235,3.95701333098666
122.34412884757,411.161469636757,3.41755293833517
627.081124673705,307.425025952887,4.42156510222782
0.949142697255273,148.126466491975,4.27043250888011
544.454936314241,204.03098644015,4.2788295732384
33.8459191194505,492.219783939274,2.8613731143721
281.275699039579,22.2395122312276,3.91788456872476
533.508171526821,394.913040852522,3.31676904474594
68.9501107137065,79.3628288422603,5.21160413058572
5.25191888190847,76.1503879458138,3.38859717503456
586.938803154558,226.438751231403,4.03514359587068
439.897392346103,462.465617641469,4.71086585594401
657.398900293818,374.398710363714,2.99479600792674
101.738989799291,487.147434032017,4.30830210421826
624.353747250213,89.3318667443848,4.10601921313407
420.333814593202,262.240213345322,3.61339753316354
11.2923909875047,181.244157233734,3.08122119996206
57.5966322744551,120.842067960066,4.53183772346716
603.770210816011,190.836756985676,4.44641562262913
257.965169345452,222.359005290543,3.68333182109386
575.577568197818,441.910614871718,3.76334721902189
294.212585003589,136.92873561453,3.87560421636598
524.116264166145,451.149066264495,3.36699991406522
40.4904863323149,411.963473202187,4.11006941008403
197.814976884281,287.276484700083,3.83114538261043
553.262074401245,267.006992148487,3.52203986027016
171.212906047569,47.3080997708701,4.21152247342079
488.278607329851,348.667608351815,4.50792612856798
41.9711988893074,59.4762845533087,3.75090180179896
556.011513872181,129.780493063784,4.9257367886647
NA,NA,NA
663.833032479181,328.278711571026,3.46860020624133
456.069109324494,298.885617108762,3.71880718971209
11.3153862998733,499.593250079018,3.55216900855673
564.955760720582,50.3999015603037,4.16453151405092
70.8941349738721,377.999874826736,3.98324743986305
233.239205127482,415.55366907472,3.9957559207914
428.282780959097,16.0298484370874,3.22560503381495
362.458480328169,293.451174377289,3.04422743134749
606.638446038887,99.689377941637,4.13982666250105
392.013681704463,236.408838110171,4.19339696344571
566.461693222067,404.153181432316,4.71687610431211
142.532167383861,287.355163443236,4.47832847200213
203.034487549003,367.973550504235,3.95701333098666
122.34412884757,411.161469636757,3.41755293833517
627.081124673705,307.425025952887,4.42156510222782
0.949142697255273,148.126466491975,4.27043250888011
544.454936314241,204.03098644015,4.2788295732384
33.8459191194505,492.219783939274,2.8613731143721
281.275699039579,22.2395122312276,3.91788456872476
533.508171526821,394.913040852522,3.31676904474594
68.9501107137065,79.3628288422603,5.21160413058572
5.25191888190847,76.1503879458138,3.38859717503456
586.938803154558,226.438751231403,4.03514359587068
439.897392346103,462.465617641469,4.71086585594401
657.398900293818,374.398710363714,2.99479600792674
101.738989799291,487.147434032017,4.30830210421826
624.353747250213,89.3318667443848,4.10601921313407
420.333814593202,262.240213345322,3.61339753316354
11.2923909875047,181.244157233734,3.08122119996206
57.5966322744551,120.842067960066,4.53183772346716
603.770210816011,190.836756985676,4.44641562262913
257.965169345452,222.359005290543,3.68333182109386
575.577568197818,441.910614871718,3.76334721902189
294.212585003589,136.92873561453,3.87560421636598
524.116264166145,451.149066264495,3.36699991406522
40.4904863323149,411.963473202187,4.11006941008403
197.814976884281,287.276484700083,3.83114538261043
553.262074401245,267.006992148487,3.52203986027016
171.212906047569,47.3080997708701,4.21152247342079
488.278607329851,348.667608351815,4.50792612856798
41.9711988893074,59.4762845533087,3.75090180179896
556.011513872181,129.780493063784,4.9257367886647
NA,NA,NA
663.833032479181,328.278711571026,3.46860020624133
456.069109324494,298.885617108762,3.71880718971209
11.3153862998733,499.593250079018,3.55216900855673
564.955760720582,50.3999015603037,4.16453151405092
70.8941349738721,377.999874826736,3.98324743986305
233.239205127482,415.55366907472,3.9957559207914
428.282780959097,16.0298484370874,3.22560503381495
362.458480328169,293.451174377289,3.04422743134749
606.638446038887,99.689377941637,4.13982666250105
392.013681704463,236.408838110171,4.19339696344571
566.461693222067,404.153181432316,4.71687610431211
142.532167383861,287.355163443236,4.47832847200213
203.034487549003,367.973550504235,3.95701333098666
122.34412884757,411.161469636757,3.41755293833517
627.081124673705,307.425025952887,4.42156510222782
0.949142697255273,148.126466491975,4.27043250888011
544.454936314241,204.03098644015,4.2788295732384
33.8459191194505,492.219783939274,2.8613731143721
281.275699039579,22.2395122312276,3.91788456872476
533.508171526821,394.913040852522,3.31676904474594
68.9501107137065,79.3628288422603,5.21160413058572
5.25191888190847,76.1503879458138,3.38859717503456
586.938803154558,226.438751231403,4.03514359587068
439.897392346103,462.465617641469,4.71086585594401
657.398900293818,374.398710363714,2.99479600792674
101.738989799291,487.147434032017,4.30830210421826
624.353747250213,89.3318667443848,4.10601921313407
420.333814593202,262.240213345322,3.61339753316354
11.2923909875047,181.244157233734,3.08122119996206
57.5966322744551,120.842067960066,4.53183772346716
603.770210816011,190.836756985676,4.44641562262913
257.965169345452,222.359005290543,3.68333182109386
575.577568197818,441.910614871718,3.76334721902189
294.212585003589,136.92873561453,3.87560421636598
524.116264166145,451.149066264495,3.36699991406522
40.4904863323149,411.963473202187,4.11006941008403
197.814976884281,287.276484700083,3.83114538261043
553.262074401245,267.006992148487,3.52203986027016
171.212906047569,47.3080997708701,4.21152247342079
488.278607329851,348.667608351815,4.50792612856798
41.9711988893074,59.4762845533087,3.75090180179896
556.011513872181,129.780493063784,4.9257367886647
NA,NA,NA
663.833032479181,328.278711571026,3.46860020624133
456.069109324494,298.885617108762,3.71880718971209
11.3153862998733,499.593250079018,3.55216900855673
564.955760720582,50.3999015603037,4.16453151405092
70.8941349738721,377.999874826736,3.98324743986305
233.239205127482,415.55366907472,3.9957559207914
428.282780959097,16.0298484370874,3.22560503381495
362.458480328169,293.451174377289,3.04422743134749
606.638446038887,99.689377941637,4.13982666250105
392.013681704463,236.408838110171,4.19339696344571
566.461693222067,404.153181432316,4.71687610431211
142.532167383861,287.355163443236,4.47832847200213
203.034487549003,367.973550504235,3.95701333098666
122.34412884757,411.161469636757,3.41755293833517
627.081124673705,307.425025952887,4.42156510222782
0.949142697255273,148.126466491975,4.27043250888011
544.454936314241,204.03098644015,4.2788295732384
33.8459191194505,492.219783939274,2.8613731143721
281.275699039579,22.2395122312276,3.91788456872476
533.508171526821,394.913040852522,3.31676904474594
68.9501107137065,79.3628288422603,5.21160413058572
5.25191888190847,76.1503879458138,3.38859717503456
586.938803154558,226.438751231403,4.03514359587068
439.897392346103,462.465617641469,4.71086585594401
657.398900293818,374.398710363714,2.99479600792674
101.738989799291,487.147434032017,4.30830210421826
624.353747250213,89.3318667443848,4.10601921313407
420.333814593202,262.240213345322,3.61339753316354
11.2923909875047,181.244157233734,3.08122119996206
57.5966322744551,120.842067960066,4.53183772346716
603.770210816011,190.836756985676,4.44641562262913
257.965169345452,222.359005290543,3.68333182109386
575.577568197818,441.910614871718,3.76334721902189
294.212585003589,136.92873561453,3.87560421636598
524.116264166145,451.149066264495,3.36699991406522
40.4904863323149,411.963473202187,4.11006941008403
197.814976884281,287.276484700083,3.83114538261043
553.262074401245,267.006992148487,3.52203986027016
171.212906047569,47.3080997708701,4.21152247342079
488.278607329851,348.667608351815,4.50792612856798
41.9711988893074,59.4762845533087,3.75090180179896
556.011513872181,129.780493063784,4.9257367886647
NA,NA,NA
661.868775467756,330.720608051669,3.43238356680947
453.552137284889,295.612384341866,3.61211686692093
10.2960609639888,497.372803932245,3.60868044611479
560.486016926252,44.9865464913265,4.23405104106273
72.142576088538,374.34166973572,3.98151427312966
222.643566177209,413.407589797062,3.75286876388367
430.340555011091,15.2713264857797,3.33770832070071
360.297201668984,295.564495046445,3.03637237700167
604.69929237309,107.308996732652,4.18252365606863
390.667675878802,228.382184001687,4.2736746029257
569.823209821345,401.776526889055,4.73643242396869
136.399726233132,283.036758563694,4.62734556215182
198.000060819077,367.746025955543,3.98628965479387
123.148539588674,408.679823999344,3.46045038789716
627.38045087617,318.47886717464,4.45842746622307
-0.0870741438537972,148.026356654387,4.31390072242842
540.590921736301,207.08872325903,4.30277541582709
33.6089463186833,490.95195195517,2.9488290609238
277.559606475011,29.8332414988041,3.89242473114277
533.372985558099,393.004253436498,3.45278616998902
70.3930989882402,88.8531757076835,5.27154234453037
5.64969702828781,70.9716639159063,3.35890556496297
586.099323093317,225.426832543515,3.99359671950661
439.662353013478,461.119175513581,4.84971649091619
659.492596557029,375.474055051903,3.03841310258258
107.626547254286,492.133578223776,4.34311573051914
617.377073929542,93.8221931976195,4.09214209474319
420.398142236516,257.443260808758,3.65667675718883
12.604874297953,180.709431125251,3.15821987856949
78.8832100517729,108.334895971607,4.58796072773931
598.669748287633,203.688603780477,4.40990676869513
263.398643506617,224.699301742179,3.78282179583384
581.482168677328,434.605972515616,3.94394845109816
306.620209208893,135.789211251953,3.78512222319888
532.607889234892,459.481006024009,3.38775222598136
47.83076287213,414.155905838204,3.6363463645392
197.447340794282,284.848387798895,4.27436041787267
550.379108909419,268.264470096652,3.55882351994679
188.948149220919,15.6033676344288,4.09418077756865
504.832890789369,350.840430825252,4.43220652918367
40.0579042833586,46.8193148260567,4.12026547252406
541.470430323018,148.175543712745,4.47600691721549
NA,NA,NA
661.868775467756,330.720608051669,3.43238356680947
453.552137284889,295.612384341866,3.61211686692093
10.2960609639888,497.372803932245,3.60868044611479
560.486016926252,44.9865464913265,4.23405104106273
72.142576088538,374.34166973572,3.98151427312966
222.643566177209,413.407589797062,3.75286876388367
430.340555011091,15.2713264857797,3.33770832070071
360.297201668984,295.564495046445,3.03637237700167
604.69929237309,107.308996732652,4.18252365606863
390.667675878802,228.382184001687,4.2736746029257
569.823209821345,401.776526889055,4.73643242396869
136.399726233132,283.036758563694,4.62734556215182
198.000060819077,367.746025955543,3.98628965479387
123.148539588674,408.679823999344,3.46045038789716
627.38045087617,318.47886717464,4.45842746622307
-0.0870741438537972,148.026356654387,4.31390072242842
540.590921736301,207.08872325903,4.30277541582709
33.6089463186833,490.95195195517,2.9488290609238
277.559606475011,29.8332414988041,3.89242473114277
533.372985558099,393.004253436498,3.45278616998902
70.3930989882402,88.8531757076835,5.27154234453037
5.64969702828781,70.9716639159063,3.35890556496297
586.099323093317,225.426832543515,3.99359671950661
439.662353013478,461.119175513581,4.84971649091619
659.492596557029,375.474055051903,3.03841310258258
107.626547254286,492.133578223776,4.34311573051914
617.377073929542,93.8221931976195,4.09214209474319
420.398142236516,257.443260808758,3.65667675718883
12.604874297953,180.709431125251,3.15821987856949
78.8832100517729,108.334895971607,4.58796072773931
598.669748287633,203.688603780477,4.40990676869513
263.398643506617,224.699301742179,3.78282179583384
581.482168677328,434.605972515616,3.94394845109816
306.620209208893,135.789211251953,3.78512222319888
532.607889234892,459.481006024009,3.38775222598136
47.83076287213,414.155905838204,3.6363463645392
197.447340794282,284.848387798895,4.27436041787267
550.379108909419,268.264470096652,3.55882351994679
188.948149220919,15.6033676344288,4.09418077756865
504.832890789369,350.840430825252,4.43220652918367
40.0579042833586,46.8193148260567,4.12026547252406
541.470430323018,148.175543712745,4.47600691721549
NA,NA,NA
661.868775467756,330.720608051669,3.43238356680947
453.552137284889,295.612384341866,3.61211686692093
10.2960609639888,497.372803932245,3.60868044611479
560.486016926252,44.9865464913265,4.23405104106273
72.142576088538,374.34166973572,3.98151427312966
222.643566177209,413.407589797062,3.75286876388367
430.340555011091,15.2713264857797,3.33770832070071
360.297201668984,295.564495046445,3.03637237700167
604.69929237309,107.308996732652,4.18252365606863
390.667675878802,228.382184001687,4.2736746029257
569.823209821345,401.776526889055,4.73643242396869
136.399726233132,283.036758563694,4.62734556215182
198.000060819077,367.746025955543,3.98628965479387
123.148539588674,408.679823999344,3.46045038789716
627.38045087617,318.47886717464,4.45842746622307
-0.0870741438537972,148.026356654387,4.31390072242842
540.590921736301,207.08872325903,4.30277541582709
33.6089463186833,490.95195195517,2.9488290609238
277.559606475011,29.8332414988041,3.89242473114277
533.372985558099,393.004253436498,3.45278616998902
70.3930989882402,88.8531757076835,5.27154234453037
5.64969702828781,70.9716639159063,3.35890556496297
586.099323093317,225.426832543515,3.99359671950661
439.662353013478,461.119175513581,4.84971649091619
659.492596557029,375.474055051903,3.03841310258258
107.626547254286,492.133578223776,4.34311573051914
617.377073929542,93.8221931976195,4.09214209474319
420.398142236516,257.443260808758,3.65667675718883
12.604874297953,180.709431125251,3.15821987856949
78.8832100517729,108.334895971607,4.58796072773931
598.669748287633,203.688603780477,4.40990676869513
263.398643506617,224.699301742179,3.78282179583384
581.482168677328,434.605972515616,3.94394845109816
306.620209208893,135.789211251953,3.78512222319888
532.607889234892,459.481006024009,3.38775222598136
47.83076287213,414.155905838204,3.6363463645392
197.447340794282,284.848387798895,4.27436041787267
550.379108909419,268.264470096652,3.55882351994679
188.948149220919,15.6033676344288,4.09418077756865
504.832890789369,350.840430825252,4.43220652918367
40.0579042833586,46.8193148260567,4.12026547252406
541.470430323018,148.175543712745,4.47600691721549
NA,NA,NA
661.868775467756,330.720608051669,3.43238356680947
453.552137284889,295.612384341866,3.61211686692093
10.2960609639888,497.372803932245,3.60868044611479
560.486016926252,44.9865464913265,4.23405104106273
72.142576088538,374.34166973572,3.98151427312966
222.643566177209,413.407589797062,3.75286876388367
430.340555011091,15.2713264857797,3.33770832070071
360.297201668984,295.564495046445,3.03637237700167
604.69929237309,107.308996732652,4.18252365606863
390.667675878802,228.382184001687,4.2736746029257
569.823209821345,401.776526889055,4.73643242396869
136.399726233132,283.036758563694,4.62734556215182
198.000060819077,367.746025955543,3.98628965479387
123.148539588674,408.679823999344,3.46045038789716
627.38045087617,318.47886717464,4.45842746622307
-0.0870741438537972,148.026356654387,4.31390072242842
540.590921736301,207.08872325903,4.30277541582709
33.6089463186833,490.95195195517,2.9488290609238
277.559606475011,29.8332414988041,3.89242473114277
533.372985558099,393.004253436498,3.45278616998902
70.3930989882402,88.8531757076835,5.27154234453037
5.64969702828781,70.9716639159063,3.35890556496297
586.099323093317,225.426832543515,3.99359671950661
439.662353013478,461.119175513581,4.84971649091619
659.492596557029,375.474055051903,3.03841310258258
107.626547254286,492.133578223776,4.34311573051914
617.377073929542,93.8221931976195,4.09214209474319
420.398142236516,257.443260808758,3.65667675718883
12.604874297953,180.709431125251,3.15821987856949
78.8832100517729,108.334895971607,4.58796072773931
598.669748287633,203.688603780477,4.40990676869513
263.398643506617,224.699301742179,3.78282179583384
581.482168677328,434.605972515616,3.94394845109816
306.620209208893,135.789211251953,3.78512222319888
532.607889234892,459.481006024009,3.38775222598136
47.83076287213,414.155905838204,3.6363463645392
197.447340794282,284.848387798895,4.27436041787267
550.379108909419,268.264470096652,3.55882351994679
188.948149220919,15.6033676344288,4.09418077756865
504.832890789369,350.840430825252,4.43220652918367
40.0579042833586,46.8193148260567,4.12026547252406
541.470430323018,148.175543712745,4.47600691721549
NA,NA,NA
661.868775467756,330.720608051669,3.43238356680947
453.552137284889,295.612384341866,3.61211686692093
10.2960609639888,497.372803932245,3.60868044611479
560.486016926252,44.9865464913265,4.23405104106273
72.142576088538,374.34166973572,3.98151427312966
222.643566177209,413.407589797062,3.75286876388367
430.340555011091,15.2713264857797,3.33770832070071
360.297201668984,295.564495046445,3.03637237700167
604.69929237309,107.308996732652,4.18252365606863
390.667675878802,228.382184001687,4.2736746029257
569.823209821345,401.776526889055,4.73643242396869
136.399726233132,283.036758563694,4.62734556215182
198.000060819077,367.746025955543,3.98628965479387
123.148539588674,408.679823999344,3.46045038789716
627.38045087617,318.47886717464,4.45842746622307
-0.0870741438537972,148.026356654387,4.31390072242842
540.590921736301,207.08872325903,4.30277541582709
33.6089463186833,490.95195195517,2.9488290609238
277.559606475011,29.8332414988041,3.89242473114277
533.372985558099,393.004253436498,3.45278616998902
70.3930989882402,88.8531757076835,5.27154234453037
5.64969702828781,70.9716639159063,3.35890556496297
586.099323093317,225.426832543515,3.99359671950661
439.662353013478,461.119175513581,4.84971649091619
659.492596557029,375.474055051903,3.03841310258258
107.626547254286,492.133578223776,4.34311573051914
617.377073929542,93.8221931976195,4.09214209474319
420.398142236516,257.443260808758,3.65667675718883
12.604874297953,180.709431125251,3.15821987856949
78.8832100517729,108.334895971607,4.58796072773931
598.669748287633,203.688603780477,4.40990676869513
263.398643506617,224.699301742179,3.78282179583384
581.482168677328,434.605972515616,3.94394845109816
306.620209208893,135.789211251953,3.78512222319888
532.607889234892,459.481006024009,3.38775222598136
47.83076287213,414.155905838204,3.6363463645392
197.447340794282,284.848387798895,4.27436041787267
550.379108909419,268.264470096652,3.55882351994679
188.948149220919,15.6033676344288,4.09418077756865
504.832890789369,350.840430825252,4.43220652918367
40.0579042833586,46.8193148260567,4.12026547252406
541.470430323018,148.175543712745,4.47600691721549
NA,NA,NA
661.868775467756,330.720608051669,3.43238356680947
453.552137284889,295.612384341866,3.61211686692093
10.2960609639888,497.372803932245,3.60868044611479
560.486016926252,44.9865464913265,4.23405104106273
72.142576088538,374.34166973572,3.98151427312966
222.643566177209,413.407589797062,3.75286876388367
430.340555011091,15.2713264857797,3.33770832070071
360.297201668984,295.564495046445,3.03637237700167
604.69929237309,107.308996732652,4.18252365606863
390.667675878802,228.382184001687,4.2736746029257
569.823209821345,401.776526889055,4.73643242396869
136.399726233132,283.036758563694,4.62734556215182
198.000060819077,367.746025955543,3.98628965479387
123.148539588674,408.679823999344,3.46045038789716
627.38045087617,318.47886717464,4.45842746622307
-0.0870741438537972,148.026356654387,4.31390072242842
540.590921736301,207.08872325903,4.30277541582709
33.6089463186833,490.95195195517,2.9488290609238
277.559606475011,29.8332414988041,3.89242473114277
533.372985558099,393.004253436498,3.45278616998902
70.3930989882402,88.8531757076835,5.27154234453037
5.64969702828781,70.9716639159063,3.35890556496297
586.099323093317,225.426832543515,3.99359671950661
439.662353013478,461.119175513581,4.84971649091619
659.492596557029,375.474055051903,3.03841310258258
107.626547254286,492.133578223776,4.34311573051914
617.377073929542,93.8221931976195,4.09214209474319
420.398142236516,257.443260808758,3.65667675718883
12.604874297953,180.709431125251,3.15821987856949
78.8832100517729,108.334895971607,4.58796072773931
598.669748287633,203.688603780477,4.40990676869513
263.398643506617,224.699301742179,3.78282179583384
581.482168677328,434.605972515616,3.94394845109816
306.620209208893,135.789211251953,3.78512222319888
532.607889234892,459.481006024009,3.38775222598136
47.83076287213,414.155905838204,3.6363463645392
197.447340794282,284.848387798895,4.27436041787267
550.379108909419,268.264470096652,3.55882351994679
188.948149220919,15.6033676344288,4.09418077756865
504.832890789369,350.840430825252,4.43220652918367
40.0579042833586,46.8193148260567,4.12026547252406
541.470430323018,148.175543712745,4.47600691721549
NA,NA,NA
660.284980719017,335.457914746285,3.57023291664813
457.298380577015,295.296923524839,3.60897035880376
8.90491701340253,494.525549899194,3.57022866340519
564.758101229874,54.5514564064695,4.18275141411133
71.9287255833699,377.74886318464,3.9417246157962
226.729998005422,416.180466804486,4.03498249916439
427.097409675098,15.8605338893994,3.4811304901781
362.215697463442,290.854730830966,3.02393663023845
606.380976329126,107.275945424381,4.19878431729679
394.834460323645,228.229979210228,4.18872510494801
573.296683038645,410.473098212783,4.77940253544234
138.919343873936,283.135297788824,4.6540334480948
197.685542897507,370.125901369156,4.08175038823232
128.276931538095,408.028316202254,3.40872286290058
625.255392069073,315.313416382862,4.68270302752295
-2.14629068006828,149.698103078014,4.14314262750948
541.803398496279,200.953376800664,4.19287061015624
33.1271913425392,490.363805584804,3.07708499864003
282.414700121759,24.5498157011242,3.91897975549646
532.326969284494,392.805371022969,3.50601841933477
73.4456787424774,87.4360307539363,5.18379161914174
5.60667955447163,75.3283971564957,3.32642163916824
588.032950066401,219.584251530006,3.95615012059522
433.728737626513,456.758566050704,4.79662862783505
657.848334938017,371.604283075854,3.20947402393263
108.794045614782,490.564158611635,4.33013086830245
627.074230037464,86.5279617557391,4.04440632501909
422.203346119216,254.566882679746,3.73001115182843
10.2708933940516,182.882196676914,3.28398364369827
64.6871630298106,98.4286870023679,4.5374760303654
596.00319594574,201.025607098614,4.53839772862703
252.892805233105,225.257570469095,3.53142767194139
561.830483707622,436.484550154316,3.87426131695321
302.932762445732,136.394100976828,3.70685618445326
537.077387226974,454.146419044286,3.39320576491552
44.2530893800848,404.809680376007,3.715743272808
192.524723519763,290.972160053474,3.86369244366542
547.290979950841,267.774461428307,3.76856441120565
171.063817448888,20.5816280073406,4.27922473521386
494.974723882586,352.856904441586,4.62743556266783
42.0734762324317,52.4568583114714,4.54872037477652
534.759873440831,136.508065558476,4.77663643625317
NA,NA,NA
660.284980719017,335.457914746285,3.57023291664813
457.298380577015,295.296923524839,3.60897035880376
8.90491701340253,494.525549899194,3.57022866340519
564.758101229874,54.5514564064695,4.18275141411133
71.9287255833699,377.74886318464,3.9417246157962
226.729998005422,416.180466804486,4.03498249916439
427.097409675098,15.8605338893994,3.4811304901781
362.215697463442,290.854730830966,3.02393663023845
606.380976329126,107.275945424381,4.19878431729679
394.834460323645,228.229979210228,4.18872510494801
573.296683038645,410.473098212783,4.77940253544234
138.919343873936,283.135297788824,4.6540334480948
197.685542897507,370.125901369156,4.08175038823232
128.276931538095,408.028316202254,3.40872286290058
625.255392069073,315.313416382862,4.68270302752295
-2.14629068006828,149.698103078014,4.14314262750948
541.803398496279,200.953376800664,4.19287061015624
33.1271913425392,490.363805584804,3.07708499864003
282.414700121759,24.5498157011242,3.91897975549646
532.326969284494,392.805371022969,3.50601841933477
73.4456787424774,87.4360307539363,5.18379161914174
5.60667955447163,75.3283971564957,3.32642163916824
588.032950066401,219.584251530006,3.95615012059522
433.728737626513,456.758566050704,4.79662862783505
657.848334938017,371.604283075854,3.20947402393263
108.794045614782,490.564158611635,4.33013086830245
627.074230037464,86.5279617557391,4.04440632501909
422.203346119216,254.566882679746,3.73001115182843
10.2708933940516,182.882196676914,3.28398364369827
64.6871630298106,98.4286870023679,4.5374760303654
596.00319594574,201.025607098614,4.53839772862703
252.892805233105,225.257570469095,3.53142767194139
561.830483707622,436.484550154316,3.87426131695321
302.932762445732,136.394100976828,3.70685618445326
537.077387226974,454.146419044286,3.39320576491552
44.2530893800848,404.809680376007,3.715743272808
192.524723519763,290.972160053474,3.86369244366542
547.290979950841,267.774461428307,3.76856441120565
171.063817448888,20.5816280073406,4.27922473521386
494.974723882586,352.856904441586,4.62743556266783
42.0734762324317,52.4568583114714,4.54872037477652
534.759873440831,136.508065558476,4.77663643625317
NA,NA,NA
660.284980719017,335.457914746285,3.57023291664813
457.298380577015,295.296923524839,3.60897035880376
8.90491701340253,494.525549899194,3.57022866340519
564.758101229874,54.5514564064695,4.18275141411133
71.9287255833699,377.74886318464,3.9417246157962
226.729998005422,416.180466804486,4.03498249916439
427.097409675098,15.8605338893994,3.4811304901781
362.215697463442,290.854730830966,3.02393663023845
606.380976329126,107.275945424381,4.19878431729679
394.834460323645,228.229979210228,4.18872510494801
573.296683038645,410.473098212783,4.77940253544234
138.919343873936,283.135297788824,4.6540334480948
197.685542897507,370.125901369156,4.08175038823232
128.276931538095,408.028316202254,3.40872286290058
625.255392069073,315.313416382862,4.68270302752295
-2.14629068006828,149.698103078014,4.14314262750948
541.803398496279,200.953376800664,4.19287061015624
33.1271913425392,490.363805584804,3.07708499864003
282.414700121759,24.5498157011242,3.91897975549646
532.326969284494,392.805371022969,3.50601841933477
73.4456787424774,87.4360307539363,5.18379161914174
5.60667955447163,75.3283971564957,3.32642163916824
588.032950066401,219.584251530006,3.95615012059522
433.728737626513,456.758566050704,4.79662862783505
657.848334938017,371.604283075854,3.20947402393263
108.794045614782,490.564158611635,4.33013086830245
627.074230037464,86.5279617557391,4.04440632501909
422.203346119216,254.566882679746,3.73001115182843
10.2708933940516,182.882196676914,3.28398364369827
64.6871630298106,98.4286870023679,4.5374760303654
596.00319594574,201.025607098614,4.53839772862703
252.892805233105,225.257570469095,3.53142767194139
561.830483707622,436.484550154316,3.87426131695321
302.932762445732,136.394100976828,3.70685618445326
537.077387226974,454.146419044286,3.39320576491552
44.2530893800848,404.809680376007,3.715743272808
192.524723519763,290.972160053474,3.86369244366542
547.290979950841,267.774461428307,3.76856441120565
171.063817448888,20.5816280073406,4.27922473521386
494.974723882586,352.856904441586,4.62743556266783
42.0734762324317,52.4568583114714,4.54872037477652
534.759873440831,136.508065558476,4.77663643625317
NA,NA,NA
660.284980719017,335.457914746285,3.57023291664813
457.298380577015,295.296923524839,3.60897035880376
8.90491701340253,494.525549899194,3.57022866340519
564.758101229874,54.5514564064695,4.18275141411133
71.9287255833699,377.74886318464,3.9417246157962
226.729998005422,416.180466804486,4.03498249916439
427.097409675098,15.8605338893994,3.4811304901781
362.215697463442,290.854730830966,3.02393663023845
606.380976329126,107.275945424381,4.19878431729679
394.834460323645,228.229979210228,4.18872510494801
573.296683038645,410.473098212783,4.77940253544234
138.919343873936,283.135297788824,4.6540334480948
197.685542897507,370.125901369156,4.08175038823232
128.276931538095,408.028316202254,3.40872286290058
625.255392069073,315.313416382862,4.68270302752295
-2.14629068006828,149.698103078014,4.14314262750948
541.803398496279,200.953376800664,4.19287061015624
33.1271913425392,490.363805584804,3.07708499864003
282.414700121759,24.5498157011242,3.91897975549646
532.326969284494,392.805371022969,3.50601841933477
73.4456787424774,87.4360307539363,5.18379161914174
5.60667955447163,75.3283971564957,3.32642163916824
588.032950066401,219.584251530006,3.95615012059522
433.728737626513,456.758566050704,4.79662862783505
657.848334938017,371.604283075854,3.20947402393263
108.794045614782,490.564158611635,4.33013086830245
627.074230037464,86.5279617557391,4.04440632501909
422.203346119216,254.566882679746,3.73001115182843
10.2708933940516,182.882196676914,3.28398364369827
64.6871630298106,98.4286870023679,4.5374760303654
596.00319594574,201.025607098614,4.53839772862703
252.892805233105,225.257570469095,3.53142767194139
561.830483707622,436.484550154316,3.87426131695321
302.932762445732,136.394100976828,3.70685618445326
537.077387226974,454.146419044286,3.39320576491552
44.2530893800848,404.809680376007,3.715743272808
192.524723519763,290.972160053474,3.86369244366542
547.290979950841,267.774461428307,3.76856441120565
171.063817448888,20.5816280073406,4.27922473521386
494.974723882586,352.856904441586,4.62743556266783
42.0734762324317,52.4568583114714,4.54872037477652
534.759873440831,136.508065558476,4.77663643625317
NA,NA,NA
660.284980719017,335.457914746285,3.57023291664813
457.298380577015,295.296923524839,3.60897035880376
8.90491701340253,494.525549899194,3.57022866340519
564.758101229874,54.5514564064695,4.18275141411133
71.9287255833699,377.74886318464,3.9417246157962
226.729998005422,416.180466804486,4.03498249916439
427.097409675098,15.8605338893994,3.4811304901781
362.215697463442,290.854730830966,3.02393663023845
