659.475715105831,332.654368828053,3.51419515101685
606.380976329126,107.275945424381,4.19878431729679
394.834460323645,228.229979210228,4.18872510494801
573.296683038645,410.473098212783,4.77940253544234
138.919343873936,283.135297788824,4.6540334480948
197.685542897507,370.125901369156,4.08175038823232
128.276931538095,408.028316202254,3.40872286290058
625.255392069073,315.313416382862,4.68270302752295
-2.14629068006828,149.698103078014,4.14314262750948
541.803398496279,200.953376800664,4.19287061015624
33.1271913425392,490.363805584804,3.07708499864003
282.414700121759,24.5498157011242,3.91897975549646
532.326969284494,392.805371022969,3.50601841933477
73.4456787424774,87.4360307539363,5.18379161914174
5.60667955447163,75.3283971564957,3.32642163916824
588.032950066401,219.584251530006,3.95615012059522
433.728737626513,456.758566050704,4.79662862783505
657.848334938017,371.604283075854,3.20947402393263
108.794045614782,490.564158611635,4.33013086830245
627.074230037464,86.5279617557391,4.04440632501909
422.203346119216,254.566882679746,3.73001115182843
10.2708933940516,182.882196676914,3.28398364369827
64.6871630298106,98.4286870023679,4.5374760303654
596.00319594574,201.025607098614,4.53839772862703
252.892805233105,225.257570469095,3.53142767194139
561.830483707622,436.484550154316,3.87426131695321
302.932762445732,136.394100976828,3.70685618445326
537.077387226974,454.146419044286,3.39320576491552
44.2530893800848,404.809680376007,3.715743272808
192.524723519763,290.972160053474,3.86369244366542
547.290979950841,267.774461428307,3.76856441120565
171.063817448888,20.5816280073406,4.27922473521386
494.974723882586,352.856904441586,4.62743556266783
42.0734762324317,52.4568583114714,4.54872037477652
534.759873440831,136.508065558476,4.77663643625317
NA,NA,NA
660.284980719017,335.457914746285,3.57023291664813
457.298380577015,295.296923524839,3.60897035880376
8.90491701340253,494.525549899194,3.57022866340519
564.758101229874,54.5514564064695,4.18275141411133
71.9287255833699,377.74886318464,3.9417246157962
226.729998005422,416.180466804486,4.03498249916439
427.097409675098,15.8605338893994,3.4811304901781
362.215697463442,290.854730830966,3.02393663023845
606.380976329126,107.275945424381,4.19878431729679
394.834460323645,228.229979210228,4.18872510494801
573.296683038645,410.473098212783,4.77940253544234
138.919343873936,283.135297788824,4.6540334480948
197.685542897507,370.125901369156,4.08175038823232
128.276931538095,408.028316202254,3.40872286290058
625.255392069073,315.313416382862,4.68270302752295
-2.14629068006828,149.698103078014,4.14314262750948
541.803398496279,200.953376800664,4.19287061015624
33.1271913425392,490.363805584804,3.07708499864003
282.414700121759,24.5498157011242,3.91897975549646
532.326969284494,392.805371022969,3.50601841933477
73.4456787424774,87.4360307539363,5.18379161914174
5.60667955447163,75.3283971564957,3.32642163916824
588.032950066401,219.584251530006,3.95615012059522
433.728737626513,456.758566050704,4.79662862783505
657.848334938017,371.604283075854,3.20947402393263
108.794045614782,490.564158611635,4.33013086830245
627.074230037464,86.5279617557391,4.04440632501909
422.203346119216,254.566882679746,3.73001115182843
10.2708933940516,182.882196676914,3.28398364369827
64.6871630298106,98.4286870023679,4.5374760303654
596.00319594574,201.025607098614,4.53839772862703
252.892805233105,225.257570469095,3.53142767194139
561.830483707622,436.484550154316,3.87426131695321
302.932762445732,136.394100976828,3.70685618445326
537.077387226974,454.146419044286,3.39320576491552
44.2530893800848,404.809680376007,3.715743272808
192.524723519763,290.972160053474,3.86369244366542
547.290979950841,267.774461428307,3.76856441120565
171.063817448888,20.5816280073406,4.27922473521386
494.974723882586,352.856904441586,4.62743556266783
42.0734762324317,52.4568583114714,4.54872037477652
534.759873440831,136.508065558476,4.77663643625317
NA,NA,NA
660.201967658962,331.894876063887,3.32827225393887
455.674963264529,295.4428496701,3.62862098100805
12.3910148029574,492.122859184257,3.57397254989859
560.596633453069,47.2546848503967,3.92883136877427
69.9983566009349,377.65815101562,4.05925688269063
225.834477272387,418.670425194416,3.9981485764015
427.965376953543,13.026987875638,3.30959677694901
362.200381469138,292.841804596403,3.01073625111757
606.158475276914,106.820336020698,4.16728717137129
394.811543051584,233.117640177032,4.19845276570467
570.904513983727,410.810640526671,4.76860335444833
141.138303397893,281.717169159149,4.41699748058078
200.20881041211,368.058908774163,3.96016377217269
125.105080988255,413.482971521554,3.5347529201986
628.404587364986,310.80574329609,4.46600464564302
1.56559431939165,148.255133306477,4.22246201087754
542.617589836205,203.790262110248,4.26411259065949
34.5937328330133,491.766777603367,3.0364816662008
278.252259115741,22.4592175043127,3.83072478141608
533.668029457973,392.113280709766,3.17841655791484
71.7784193353541,75.1343880247012,5.22475438525379
3.41324348652489,77.9203274333797,3.47988183384591
586.021080676234,223.398249628408,4.03314541407209
437.717941966971,463.795424478464,4.74958721697916
658.648783511981,375.069450961366,2.96324645761727
104.637138906329,482.556451025563,4.34535190556707
622.322069124989,87.9736405592437,4.05476245532272
419.152554960115,257.382221792486,3.6464404887368
10.8584060793986,181.006669086862,3.16635123912654
68.7901815318092,108.976020635529,4.64853591593893
613.020700340577,204.15895247772,4.21459941116926
252.759758237939,220.294348300357,4.11045824662389
568.924008636606,431.469227696638,3.7837590194896
298.933513420298,136.693142075628,3.66316344522872
529.490187773713,464.801734288467,3.53501994343402
52.1438229904974,420.412303869534,3.54034402424796
185.686130027666,287.724361871355,3.96478114597814
544.684407111032,257.307516250033,3.78550167559309
172.447865322333,22.0866524122009,4.53718822698404
510.661176410329,341.901721911775,4.90731573502646
37.0399381388677,48.0657326720031,3.95026873074782
521.500270871641,144.986101561783,4.59859708221025
NA,NA,NA
660.201967658962,331.894876063887,3.32827225393887
455.674963264529,295.4428496701,3.62862098100805
12.3910148029574,492.122859184257,3.57397254989859
560.596633453069,47.2546848503967,3.92883136877427
69.9983566009349,377.65815101562,4.05925688269063
225.834477272387,418.670425194416,3.9981485764015
427.965376953543,13.026987875638,3.30959677694901
362.200381469138,292.841804596403,3.01073625111757
606.158475276914,106.820336020698,4.16728717137129
394.811543051584,233.117640177032,4.19845276570467
570.904513983727,410.810640526671,4.76860335444833
141.138303397893,281.717169159149,4.41699748058078
200.20881041211,368.058908774163,3.96016377217269
125.105080988255,413.482971521554,3.5347529201986
628.404587364986,310.80574329609,4.46600464564302
1.56559431939165,148.255133306477,4.22246201087754
542.617589836205,203.790262110248,4.26411259065949
34.5937328330133,491.766777603367,3.0364816662008
278.252259115741,22.4592175043127,3.83072478141608
533.668029457973,392.113280709766,3.17841655791484
71.7784193353541,75.1343880247012,5.22475438525379
3.41324348652489,77.9203274333797,3.47988183384591
586.021080676234,223.398249628408,4.03314541407209
437.717941966971,463.795424478464,4.74958721697916
658.648783511981,375.069450961366,2.96324645761727
104.637138906329,482.556451025563,4.34535190556707
622.322069124989,87.9736405592437,4.05476245532272
419.152554960115,257.382221792486,3.6464404887368
10.8584060793986,181.006669086862,3.16635123912654
68.7901815318092,108.976020635529,4.64853591593893
613.020700340577,204.15895247772,4.21459941116926
252.759758237939,220.294348300357,4.11045824662389
568.924008636606,431.469227696638,3.7837590194896
298.933513420298,136.693142075628,3.66316344522872
529.490187773713,464.801734288467,3.53501994343402
52.1438229904974,420.412303869534,3.54034402424796
185.686130027666,287.724361871355,3.96478114597814
544.684407111032,257.307516250033,3.78550167559309
172.447865322333,22.0866524122009,4.53718822698404
510.661176410329,341.901721911775,4.90731573502646
37.0399381388677,48.0657326720031,3.95026873074782
521.500270871641,144.986101561783,4.59859708221025
NA,NA,NA
660.201967658962,331.894876063887,3.32827225393887
455.674963264529,295.4428496701,3.62862098100805
12.3910148029574,492.122859184257,3.57397254989859
560.596633453069,47.2546848503967,3.92883136877427
69.9983566009349,377.65815101562,4.05925688269063
225.834477272387,418.670425194416,3.9981485764015
427.965376953543,13.026987875638,3.30959677694901
362.200381469138,292.841804596403,3.01073625111757
606.158475276914,106.820336020698,4.16728717137129
394.811543051584,233.117640177032,4.19845276570467
570.904513983727,410.810640526671,4.76860335444833
141.138303397893,281.717169159149,4.41699748058078
200.20881041211,368.058908774163,3.96016377217269
125.105080988255,413.482971521554,3.5347529201986
628.404587364986,310.80574329609,4.46600464564302
1.56559431939165,148.255133306477,4.22246201087754
542.617589836205,203.790262110248,4.26411259065949
34.5937328330133,491.766777603367,3.0364816662008
278.252259115741,22.4592175043127,3.83072478141608
533.668029457973,392.113280709766,3.17841655791484
71.7784193353541,75.1343880247012,5.22475438525379
3.41324348652489,77.9203274333797,3.47988183384591
586.021080676234,223.398249628408,4.03314541407209
437.717941966971,463.795424478464,4.74958721697916
658.648783511981,375.069450961366,2.96324645761727
104.637138906329,482.556451025563,4.34535190556707
622.322069124989,87.9736405592437,4.05476245532272
419.152554960115,257.382221792486,3.6464404887368
10.8584060793986,181.006669086862,3.16635123912654
68.7901815318092,108.976020635529,4.64853591593893
613.020700340577,204.15895247772,4.21459941116926
252.759758237939,220.294348300357,4.11045824662389
568.924008636606,431.469227696638,3.7837590194896
298.933513420298,136.693142075628,3.66316344522872
529.490187773713,464.801734288467,3.53501994343402
52.1438229904974,420.412303869534,3.54034402424796
185.686130027666,287.724361871355,3.96478114597814
544.684407111032,257.307516250033,3.78550167559309
172.447865322333,22.0866524122009,4.53718822698404
510.661176410329,341.901721911775,4.90731573502646
37.0399381388677,48.0657326720031,3.95026873074782
521.500270871641,144.986101561783,4.59859708221025
NA,NA,NA
660.201967658962,331.894876063887,3.32827225393887
455.674963264529,295.4428496701,3.62862098100805
12.3910148029574,492.122859184257,3.57397254989859
560.596633453069,47.2546848503967,3.92883136877427
69.9983566009349,377.65815101562,4.05925688269063
225.834477272387,418.670425194416,3.9981485764015
427.965376953543,13.026987875638,3.30959677694901
362.200381469138,292.841804596403,3.01073625111757
606.158475276914,106.820336020698,4.16728717137129
394.811543051584,233.117640177032,4.19845276570467
570.904513983727,410.810640526671,4.76860335444833
141.138303397893,281.717169159149,4.41699748058078
200.20881041211,368.058908774163,3.96016377217269
125.105080988255,413.482971521554,3.5347529201986
628.404587364986,310.80574329609,4.46600464564302
1.56559431939165,148.255133306477,4.22246201087754
542.617589836205,203.790262110248,4.26411259065949
34.5937328330133,491.766777603367,3.0364816662008
278.252259115741,22.4592175043127,3.83072478141608
533.668029457973,392.113280709766,3.17841655791484
71.7784193353541,75.1343880247012,5.22475438525379
3.41324348652489,77.9203274333797,3.47988183384591
586.021080676234,223.398249628408,4.03314541407209
437.717941966971,463.795424478464,4.74958721697916
658.648783511981,375.069450961366,2.96324645761727
104.637138906329,482.556451025563,4.34535190556707
622.322069124989,87.9736405592437,4.05476245532272
419.152554960115,257.382221792486,3.6464404887368
10.8584060793986,181.006669086862,3.16635123912654
68.7901815318092,108.976020635529,4.64853591593893
613.020700340577,204.15895247772,4.21459941116926
252.759758237939,220.294348300357,4.11045824662389
568.924008636606,431.469227696638,3.7837590194896
298.933513420298,136.693142075628,3.66316344522872
529.490187773713,464.801734288467,3.53501994343402
52.1438229904974,420.412303869534,3.54034402424796
185.686130027666,287.724361871355,3.96478114597814
544.684407111032,257.307516250033,3.78550167559309
172.447865322333,22.0866524122009,4.53718822698404
510.661176410329,341.901721911775,4.90731573502646
37.0399381388677,48.0657326720031,3.95026873074782
521.500270871641,144.986101561783,4.59859708221025
NA,NA,NA
660.201967658962,331.894876063887,3.32827225393887
455.674963264529,295.4428496701,3.62862098100805
12.3910148029574,492.122859184257,3.57397254989859
560.596633453069,47.2546848503967,3.92883136877427
69.9983566009349,377.65815101562,4.05925688269063
225.834477272387,418.670425194416,3.9981485764015
427.965376953543,13.026987875638,3.30959677694901
362.200381469138,292.841804596403,3.01073625111757
606.158475276914,106.820336020698,4.16728717137129
394.811543051584,233.117640177032,4.19845276570467
570.904513983727,410.810640526671,4.76860335444833
141.138303397893,281.717169159149,4.41699748058078
200.20881041211,368.058908774163,3.96016377217269
125.105080988255,413.482971521554,3.5347529201986
628.404587364986,310.80574329609,4.46600464564302
1.56559431939165,148.255133306477,4.22246201087754
542.617589836205,203.790262110248,4.26411259065949
34.5937328330133,491.766777603367,3.0364816662008
278.252259115741,22.4592175043127,3.83072478141608
533.668029457973,392.113280709766,3.17841655791484
71.7784193353541,75.1343880247012,5.22475438525379
3.41324348652489,77.9203274333797,3.47988183384591
586.021080676234,223.398249628408,4.03314541407209
437.717941966971,463.795424478464,4.74958721697916
658.648783511981,375.069450961366,2.96324645761727
104.637138906329,482.556451025563,4.34535190556707
622.322069124989,87.9736405592437,4.05476245532272
419.152554960115,257.382221792486,3.6464404887368
10.8584060793986,181.006669086862,3.16635123912654
68.7901815318092,108.976020635529,4.64853591593893
613.020700340577,204.15895247772,4.21459941116926
252.759758237939,220.294348300357,4.11045824662389
568.924008636606,431.469227696638,3.7837590194896
298.933513420298,136.693142075628,3.66316344522872
529.490187773713,464.801734288467,3.53501994343402
52.1438229904974,420.412303869534,3.54034402424796
185.686130027666,287.724361871355,3.96478114597814
544.684407111032,257.307516250033,3.78550167559309
172.447865322333,22.0866524122009,4.53718822698404
510.661176410329,341.901721911775,4.90731573502646
37.0399381388677,48.0657326720031,3.95026873074782
521.500270871641,144.986101561783,4.59859708221025
NA,NA,NA
660.201967658962,331.894876063887,3.32827225393887
455.674963264529,295.4428496701,3.62862098100805
12.3910148029574,492.122859184257,3.57397254989859
560.596633453069,47.2546848503967,3.92883136877427
69.9983566009349,377.65815101562,4.05925688269063
225.834477272387,418.670425194416,3.9981485764015
427.965376953543,13.026987875638,3.30959677694901
362.200381469138,292.841804596403,3.01073625111757
606.158475276914,106.820336020698,4.16728717137129
394.811543051584,233.117640177032,4.19845276570467
570.904513983727,410.810640526671,4.76860335444833
141.138303397893,281.717169159149,4.41699748058078
200.20881041211,368.058908774163,3.96016377217269
125.105080988255,413.482971521554,3.5347529201986
628.404587364986,310.80574329609,4.46600464564302
1.56559431939165,148.255133306477,4.22246201087754
542.617589836205,203.790262110248,4.26411259065949
34.5937328330133,491.766777603367,3.0364816662008
278.252259115741,22.4592175043127,3.83072478141608
533.668029457973,392.113280709766,3.17841655791484
71.7784193353541,75.1343880247012,5.22475438525379
3.41324348652489,77.9203274333797,3.47988183384591
586.021080676234,223.398249628408,4.03314541407209
437.717941966971,463.795424478464,4.74958721697916
658.648783511981,375.069450961366,2.96324645761727
104.637138906329,482.556451025563,4.34535190556707
622.322069124989,87.9736405592437,4.05476245532272
419.152554960115,257.382221792486,3.6464404887368
10.8584060793986,181.006669086862,3.16635123912654
68.7901815318092,108.976020635529,4.64853591593893
613.020700340577,204.15895247772,4.21459941116926
252.759758237939,220.294348300357,4.11045824662389
568.924008636606,431.469227696638,3.7837590194896
298.933513420298,136.693142075628,3.66316344522872
529.490187773713,464.801734288467,3.53501994343402
52.1438229904974,420.412303869534,3.54034402424796
185.686130027666,287.724361871355,3.96478114597814
544.684407111032,257.307516250033,3.78550167559309
172.447865322333,22.0866524122009,4.53718822698404
510.661176410329,341.901721911775,4.90731573502646
37.0399381388677,48.0657326720031,3.95026873074782
521.500270871641,144.986101561783,4.59859708221025
NA,NA,NA
659.711338219385,338.200175186977,3.6116149484283
454.382057154354,298.520444851822,3.6402905705152
13.1217512477237,499.79427181116,3.59835624911493
564.092647275729,52.961526775837,4.1121342316682
71.1167749637478,382.29484962918,4.05212374309264
225.146067835672,417.472869900529,3.91900804902123
423.824636144105,15.6059373846793,3.21191704232191
364.291620076185,292.862843980219,3.13464048424623
605.74779835699,102.615817036702,4.18058596304148
390.520602973195,231.452291032977,4.2018216579233
577.306790700797,406.795004016643,4.73090071489565
134.065736995117,287.596248132531,4.55430648254743
201.409847658466,365.257481360906,4.0345503874016
125.652644429378,411.982374297649,3.43429409749314
622.50947811933,320.51006577132,4.50842078291602
-0.289564107896769,149.808999672792,4.21163419897615
538.685282354902,200.989140220018,4.10040352716675
33.9865980023901,490.622555092783,2.96092910602955
277.575669679508,23.5862093419925,3.92436149039109
532.45045478561,390.976398305558,3.35120021002344
79.9047719601252,70.6396291583443,5.27746514558483
6.30926979907963,77.0629580741382,3.49153213368163
590.330887027735,224.585557825904,4.04462159629584
443.008010692684,462.759483424211,4.79443496365643
658.237898295065,375.251378995016,3.13400980922873
106.663334550305,488.683123750151,4.38621327393251
619.774109093014,94.0759974674256,4.07494901341626
419.375447581888,255.572574055346,3.59716581050251
12.9260975890159,183.090759013889,3.13991457777131
63.7190532049551,111.112412109981,4.55566817651329
602.758151086863,207.454490497402,4.10928206846291
258.570353866192,215.662073427734,4.00518034147289
573.201027623798,437.991601487985,3.52412558409088
292.802393269828,138.288901794142,3.95008243947757
528.354699227507,462.221791051375,3.51591267027485
48.9502279350928,422.459563622722,3.72078800923717
197.699648048128,280.719539798089,4.07027780327571
550.351668230395,264.883843085671,3.68813946772083
155.656195095191,25.0579835448671,4.27577328638797
502.840700115222,357.714317701723,4.52031682821834
34.389251226922,59.709766723931,4.03460647070223
550.90864513525,132.548819999047,4.75306697429627
NA,NA,NA
659.711338219385,338.200175186977,3.6116149484283
454.382057154354,298.520444851822,3.6402905705152
13.1217512477237,499.79427181116,3.59835624911493
564.092647275729,52.961526775837,4.1121342316682
71.1167749637478,382.29484962918,4.05212374309264
225.146067835672,417.472869900529,3.91900804902123
423.824636144105,15.6059373846793,3.21191704232191
364.291620076185,292.862843980219,3.13464048424623
605.74779835699,102.615817036702,4.18058596304148
390.520602973195,231.452291032977,4.2018216579233
577.306790700797,406.795004016643,4.73090071489565
134.065736995117,287.596248132531,4.55430648254743
201.409847658466,365.257481360906,4.0345503874016
125.652644429378,411.982374297649,3.43429409749314
622.50947811933,320.51006577132,4.50842078291602
-0.289564107896769,149.808999672792,4.21163419897615
538.685282354902,200.989140220018,4.10040352716675
33.9865980023901,490.622555092783,2.96092910602955
277.575669679508,23.5862093419925,3.92436149039109
532.45045478561,390.976398305558,3.35120021002344
79.9047719601252,70.6396291583443,5.27746514558483
6.30926979907963,77.0629580741382,3.49153213368163
590.330887027735,224.585557825904,4.04462159629584
443.008010692684,462.759483424211,4.79443496365643
658.237898295065,375.251378995016,3.13400980922873
106.663334550305,488.683123750151,4.38621327393251
619.774109093014,94.0759974674256,4.07494901341626
419.375447581888,255.572574055346,3.59716581050251
12.9260975890159,183.090759013889,3.13991457777131
63.7190532049551,111.112412109981,4.55566817651329
602.758151086863,207.454490497402,4.10928206846291
258.570353866192,215.662073427734,4.00518034147289
573.201027623798,437.991601487985,3.52412558409088
292.802393269828,138.288901794142,3.95008243947757
528.354699227507,462.221791051375,3.51591267027485
48.9502279350928,422.459563622722,3.72078800923717
197.699648048128,280.719539798089,4.07027780327571
550.351668230395,264.883843085671,3.68813946772083
155.656195095191,25.0579835448671,4.27577328638797
502.840700115222,357.714317701723,4.52031682821834
34.389251226922,59.709766723931,4.03460647070223
550.90864513525,132.548819999047,4.75306697429627
NA,NA,NA
659.711338219385,338.200175186977,3.6116149484283
454.382057154354,298.520444851822,3.6402905705152
13.1217512477237,499.79427181116,3.59835624911493
564.092647275729,52.961526775837,4.1121342316682
71.1167749637478,382.29484962918,4.05212374309264
225.146067835672,417.472869900529,3.91900804902123
423.824636144105,15.6059373846793,3.21191704232191
364.291620076185,292.862843980219,3.13464048424623
605.74779835699,102.615817036702,4.18058596304148
390.520602973195,231.452291032977,4.2018216579233
577.306790700797,406.795004016643,4.73090071489565
134.065736995117,287.596248132531,4.55430648254743
201.409847658466,365.257481360906,4.0345503874016
125.652644429378,411.982374297649,3.43429409749314
622.50947811933,320.51006577132,4.50842078291602
-0.289564107896769,149.808999672792,4.21163419897615
538.685282354902,200.989140220018,4.10040352716675
33.9865980023901,490.622555092783,2.96092910602955
277.575669679508,23.5862093419925,3.92436149039109
532.45045478561,390.976398305558,3.35120021002344
79.9047719601252,70.6396291583443,5.27746514558483
6.30926979907963,77.0629580741382,3.49153213368163
590.330887027735,224.585557825904,4.04462159629584
443.008010692684,462.759483424211,4.79443496365643
658.237898295065,375.251378995016,3.13400980922873
106.663334550305,488.683123750151,4.38621327393251
619.774109093014,94.0759974674256,4.07494901341626
419.375447581888,255.572574055346,3.59716581050251
12.9260975890159,183.090759013889,3.13991457777131
63.7190532049551,111.112412109981,4.55566817651329
602.758151086863,207.454490497402,4.10928206846291
258.570353866192,215.662073427734,4.00518034147289
573.201027623798,437.991601487985,3.52412558409088
292.802393269828,138.288901794142,3.95008243947757
528.354699227507,462.221791051375,3.51591267027485
48.9502279350928,422.459563622722,3.72078800923717
197.699648048128,280.719539798089,4.07027780327571
550.351668230395,264.883843085671,3.68813946772083
155.656195095191,25.0579835448671,4.27577328638797
502.840700115222,357.714317701723,4.52031682821834
34.389251226922,59.709766723931,4.03460647070223
550.90864513525,132.548819999047,4.75306697429627
NA,NA,NA
659.711338219385,338.200175186977,3.6116149484283
454.382057154354,298.520444851822,3.6402905705152
13.1217512477237,499.79427181116,3.59835624911493
564.092647275729,52.961526775837,4.1121342316682
71.1167749637478,382.29484962918,4.05212374309264
225.146067835672,417.472869900529,3.91900804902123
423.824636144105,15.6059373846793,3.21191704232191
364.291620076185,292.862843980219,3.13464048424623
605.74779835699,102.615817036702,4.18058596304148
390.520602973195,231.452291032977,4.2018216579233
577.306790700797,406.795004016643,4.73090071489565
134.065736995117,287.596248132531,4.55430648254743
201.409847658466,365.257481360906,4.0345503874016
125.652644429378,411.982374297649,3.43429409749314
622.50947811933,320.51006577132,4.50842078291602
-0.289564107896769,149.808999672792,4.21163419897615
538.685282354902,200.989140220018,4.10040352716675
33.9865980023901,490.622555092783,2.96092910602955
277.575669679508,23.5862093419925,3.92436149039109
532.45045478561,390.976398305558,3.35120021002344
79.9047719601252,70.6396291583443,5.27746514558483
6.30926979907963,77.0629580741382,3.49153213368163
590.330887027735,224.585557825904,4.04462159629584
443.008010692684,462.759483424211,4.79443496365643
658.237898295065,375.251378995016,3.13400980922873
106.663334550305,488.683123750151,4.38621327393251
619.774109093014,94.0759974674256,4.07494901341626
419.375447581888,255.572574055346,3.59716581050251
12.9260975890159,183.090759013889,3.13991457777131
63.7190532049551,111.112412109981,4.55566817651329
602.758151086863,207.454490497402,4.10928206846291
258.570353866192,215.662073427734,4.00518034147289
573.201027623798,437.991601487985,3.52412558409088
292.802393269828,138.288901794142,3.95008243947757
528.354699227507,462.221791051375,3.51591267027485
48.9502279350928,422.459563622722,3.72078800923717
197.699648048128,280.719539798089,4.07027780327571
550.351668230395,264.883843085671,3.68813946772083
155.656195095191,25.0579835448671,4.27577328638797
502.840700115222,357.714317701723,4.52031682821834
34.389251226922,59.709766723931,4.03460647070223
550.90864513525,132.548819999047,4.75306697429627
NA,NA,NA
659.711338219385,338.200175186977,3.6116149484283
454.382057154354,298.520444851822,3.6402905705152
13.1217512477237,499.79427181116,3.59835624911493
564.092647275729,52.961526775837,4.1121342316682
71.1167749637478,382.29484962918,4.05212374309264
225.146067835672,417.472869900529,3.91900804902123
423.824636144105,15.6059373846793,3.21191704232191
364.291620076185,292.862843980219,3.13464048424623
605.74779835699,102.615817036702,4.18058596304148
390.520602973195,231.452291032977,4.2018216579233
577.306790700797,406.795004016643,4.73090071489565
134.065736995117,287.596248132531,4.55430648254743
201.409847658466,365.257481360906,4.0345503874016
125.652644429378,411.982374297649,3.43429409749314
622.50947811933,320.51006577132,4.50842078291602
-0.289564107896769,149.808999672792,4.21163419897615
538.685282354902,200.989140220018,4.10040352716675
33.9865980023901,490.622555092783,2.96092910602955
277.575669679508,23.5862093419925,3.92436149039109
532.45045478561,390.976398305558,3.35120021002344
79.9047719601252,70.6396291583443,5.27746514558483
6.30926979907963,77.0629580741382,3.49153213368163
590.330887027735,224.585557825904,4.04462159629584
443.008010692684,462.759483424211,4.79443496365643
658.237898295065,375.251378995016,3.13400980922873
106.663334550305,488.683123750151,4.38621327393251
619.774109093014,94.0759974674256,4.07494901341626
419.375447581888,255.572574055346,3.59716581050251
12.9260975890159,183.090759013889,3.13991457777131
63.7190532049551,111.112412109981,4.55566817651329
602.758151086863,207.454490497402,4.10928206846291
258.570353866192,215.662073427734,4.00518034147289
573.201027623798,437.991601487985,3.52412558409088
292.802393269828,138.288901794142,3.95008243947757
528.354699227507,462.221791051375,3.51591267027485
48.9502279350928,422.459563622722,3.72078800923717
197.699648048128,280.719539798089,4.07027780327571
550.351668230395,264.883843085671,3.68813946772083
155.656195095191,25.0579835448671,4.27577328638797
502.840700115222,357.714317701723,4.52031682821834
34.389251226922,59.709766723931,4.03460647070223
550.90864513525,132.548819999047,4.75306697429627
NA,NA,NA
659.711338219385,338.200175186977,3.6116149484283
454.382057154354,298.520444851822,3.6402905705152
13.1217512477237,499.79427181116,3.59835624911493
564.092647275729,52.961526775837,4.1121342316682
71.1167749637478,382.29484962918,4.05212374309264
225.146067835672,417.472869900529,3.91900804902123
423.824636144105,15.6059373846793,3.21191704232191
364.291620076185,292.862843980219,3.13464048424623
605.74779835699,102.615817036702,4.18058596304148
390.520602973195,231.452291032977,4.2018216579233
577.306790700797,406.795004016643,4.73090071489565
134.065736995117,287.596248132531,4.55430648254743
201.409847658466,365.257481360906,4.0345503874016
125.652644429378,411.982374297649,3.43429409749314
622.50947811933,320.51006577132,4.50842078291602
-0.289564107896769,149.808999672792,4.21163419897615
538.685282354902,200.989140220018,4.10040352716675
33.9865980023901,490.622555092783,2.96092910602955
277.575669679508,23.5862093419925,3.92436149039109
532.45045478561,390.976398305558,3.35120021002344
79.9047719601252,70.6396291583443,5.27746514558483
6.30926979907963,77.0629580741382,3.49153213368163
590.330887027735,224.585557825904,4.04462159629584
443.008010692684,462.759483424211,4.79443496365643
658.237898295065,375.251378995016,3.13400980922873
106.663334550305,488.683123750151,4.38621327393251
619.774109093014,94.0759974674256,4.07494901341626
419.375447581888,255.572574055346,3.59716581050251
12.9260975890159,183.090759013889,3.13991457777131
63.7190532049551,111.112412109981,4.55566817651329
602.758151086863,207.454490497402,4.10928206846291
258.570353866192,215.662073427734,4.00518034147289
573.201027623798,437.991601487985,3.52412558409088
292.802393269828,138.288901794142,3.95008243947757
528.354699227507,462.221791051375,3.51591267027485
48.9502279350928,422.459563622722,3.72078800923717
197.699648048128,280.719539798089,4.07027780327571
550.351668230395,264.883843085671,3.68813946772083
155.656195095191,25.0579835448671,4.27577328638797
502.840700115222,357.714317701723,4.52031682821834
34.389251226922,59.709766723931,4.03460647070223
550.90864513525,132.548819999047,4.75306697429627
NA,NA,NA
658.140948704844,331.19551389731,3.6686933159738
452.494777297406,299.138235155859,3.5978084045228
14.1263031917553,491.131991910303,3.60277104483466
558.307209427092,53.7584320331308,4.20412418266703
73.9265951681558,374.301291388622,4.00504536635972
226.703923615463,408.399484511906,3.959308578456
431.155171630496,12.7622772020738,3.47098515169542
