659.475715105831,332.654368828053,3.51419515101685
362.466109192861,291.337045289818,3.04392978657178
601.986640561322,105.641312123495,4.26090048504177
394.277755388281,230.20764011185,4.16444048809273
574.471187207305,413.057974280221,4.70492279820657
142.515885620473,283.030634258179,4.657289188088
197.513939684946,371.993180084538,4.06729405568131
125.332343518189,412.537338002715,3.57025317017981
627.218006733656,312.12684030809,4.44486047631519
-2.29012707250496,144.178422467373,4.27865664466298
541.211771486269,207.012308041197,4.22347144032565
33.3914979447055,490.662902998896,3.0215493538316
278.076575584833,23.6243516018174,4.03706247852714
536.780886211583,391.169957641858,3.21359933908982
69.1241120045618,81.1703801855799,5.33655615464495
5.49328015716069,77.8982045250475,3.47467402662436
589.246265298089,227.578561149273,3.99200183983565
446.145144864058,457.557654702765,4.70197003879515
657.112940865284,374.179055479171,3.02509320050863
103.585916194195,491.825326696689,4.31968615942417
623.262535345224,92.409378792313,4.08862274223867
421.724682848285,258.358072303584,3.66328503442277
13.5393585906107,182.42570231192,3.23994116669431
57.588522452584,107.53903488395,4.50964743547423
603.994461305513,215.412196760667,4.33816940172051
256.28085327461,218.735107243627,3.22470246107833
575.899810355849,437.603807501449,3.81904324966883
297.858172909478,141.058492884032,3.84730594814929
530.147523797519,453.443344410431,3.44220168728565
45.0865668492087,421.733562258829,4.14657090188075
188.757137160066,276.986346380283,4.04166276874778
551.412214622805,261.06269320656,3.71346440184993
166.987213088049,38.7388090653353,4.23967573873266
504.865302858716,341.207467653882,4.80385326402167
36.0349543419005,44.6671330187941,3.83382982915466
519.792312999179,132.939798729076,4.83625024082017
NA,NA,NA
658.140948704844,331.19551389731,3.6686933159738
452.494777297406,299.138235155859,3.5978084045228
14.1263031917553,491.131991910303,3.60277104483466
558.307209427092,53.7584320331308,4.20412418266703
73.9265951681558,374.301291388622,4.00504536635972
226.703923615463,408.399484511906,3.959308578456
431.155171630496,12.7622772020738,3.47098515169542
362.466109192861,291.337045289818,3.04392978657178
601.986640561322,105.641312123495,4.26090048504177
394.277755388281,230.20764011185,4.16444048809273
574.471187207305,413.057974280221,4.70492279820657
142.515885620473,283.030634258179,4.657289188088
197.513939684946,371.993180084538,4.06729405568131
125.332343518189,412.537338002715,3.57025317017981
627.218006733656,312.12684030809,4.44486047631519
-2.29012707250496,144.178422467373,4.27865664466298
541.211771486269,207.012308041197,4.22347144032565
33.3914979447055,490.662902998896,3.0215493538316
278.076575584833,23.6243516018174,4.03706247852714
536.780886211583,391.169957641858,3.21359933908982
69.1241120045618,81.1703801855799,5.33655615464495
5.49328015716069,77.8982045250475,3.47467402662436
589.246265298089,227.578561149273,3.99200183983565
446.145144864058,457.557654702765,4.70197003879515
657.112940865284,374.179055479171,3.02509320050863
103.585916194195,491.825326696689,4.31968615942417
623.262535345224,92.409378792313,4.08862274223867
421.724682848285,258.358072303584,3.66328503442277
13.5393585906107,182.42570231192,3.23994116669431
57.588522452584,107.53903488395,4.50964743547423
603.994461305513,215.412196760667,4.33816940172051
256.28085327461,218.735107243627,3.22470246107833
575.899810355849,437.603807501449,3.81904324966883
297.858172909478,141.058492884032,3.84730594814929
530.147523797519,453.443344410431,3.44220168728565
45.0865668492087,421.733562258829,4.14657090188075
188.757137160066,276.986346380283,4.04166276874778
551.412214622805,261.06269320656,3.71346440184993
166.987213088049,38.7388090653353,4.23967573873266
504.865302858716,341.207467653882,4.80385326402167
36.0349543419005,44.6671330187941,3.83382982915466
519.792312999179,132.939798729076,4.83625024082017
NA,NA,NA
658.140948704844,331.19551389731,3.6686933159738
452.494777297406,299.138235155859,3.5978084045228
14.1263031917553,491.131991910303,3.60277104483466
558.307209427092,53.7584320331308,4.20412418266703
73.9265951681558,374.301291388622,4.00504536635972
226.703923615463,408.399484511906,3.959308578456
431.155171630496,12.7622772020738,3.47098515169542
362.466109192861,291.337045289818,3.04392978657178
601.986640561322,105.641312123495,4.26090048504177
394.277755388281,230.20764011185,4.16444048809273
574.471187207305,413.057974280221,4.70492279820657
142.515885620473,283.030634258179,4.657289188088
197.513939684946,371.993180084538,4.06729405568131
125.332343518189,412.537338002715,3.57025317017981
627.218006733656,312.12684030809,4.44486047631519
-2.29012707250496,144.178422467373,4.27865664466298
541.211771486269,207.012308041197,4.22347144032565
33.3914979447055,490.662902998896,3.0215493538316
278.076575584833,23.6243516018174,4.03706247852714
536.780886211583,391.169957641858,3.21359933908982
69.1241120045618,81.1703801855799,5.33655615464495
5.49328015716069,77.8982045250475,3.47467402662436
589.246265298089,227.578561149273,3.99200183983565
446.145144864058,457.557654702765,4.70197003879515
657.112940865284,374.179055479171,3.02509320050863
103.585916194195,491.825326696689,4.31968615942417
623.262535345224,92.409378792313,4.08862274223867
421.724682848285,258.358072303584,3.66328503442277
13.5393585906107,182.42570231192,3.23994116669431
57.588522452584,107.53903488395,4.50964743547423
603.994461305513,215.412196760667,4.33816940172051
256.28085327461,218.735107243627,3.22470246107833
575.899810355849,437.603807501449,3.81904324966883
297.858172909478,141.058492884032,3.84730594814929
530.147523797519,453.443344410431,3.44220168728565
45.0865668492087,421.733562258829,4.14657090188075
188.757137160066,276.986346380283,4.04166276874778
551.412214622805,261.06269320656,3.71346440184993
166.987213088049,38.7388090653353,4.23967573873266
504.865302858716,341.207467653882,4.80385326402167
36.0349543419005,44.6671330187941,3.83382982915466
519.792312999179,132.939798729076,4.83625024082017
NA,NA,NA
658.140948704844,331.19551389731,3.6686933159738
452.494777297406,299.138235155859,3.5978084045228
14.1263031917553,491.131991910303,3.60277104483466
558.307209427092,53.7584320331308,4.20412418266703
73.9265951681558,374.301291388622,4.00504536635972
226.703923615463,408.399484511906,3.959308578456
431.155171630496,12.7622772020738,3.47098515169542
362.466109192861,291.337045289818,3.04392978657178
601.986640561322,105.641312123495,4.26090048504177
394.277755388281,230.20764011185,4.16444048809273
574.471187207305,413.057974280221,4.70492279820657
142.515885620473,283.030634258179,4.657289188088
197.513939684946,371.993180084538,4.06729405568131
125.332343518189,412.537338002715,3.57025317017981
627.218006733656,312.12684030809,4.44486047631519
-2.29012707250496,144.178422467373,4.27865664466298
541.211771486269,207.012308041197,4.22347144032565
33.3914979447055,490.662902998896,3.0215493538316
278.076575584833,23.6243516018174,4.03706247852714
536.780886211583,391.169957641858,3.21359933908982
69.1241120045618,81.1703801855799,5.33655615464495
5.49328015716069,77.8982045250475,3.47467402662436
589.246265298089,227.578561149273,3.99200183983565
446.145144864058,457.557654702765,4.70197003879515
657.112940865284,374.179055479171,3.02509320050863
103.585916194195,491.825326696689,4.31968615942417
623.262535345224,92.409378792313,4.08862274223867
421.724682848285,258.358072303584,3.66328503442277
13.5393585906107,182.42570231192,3.23994116669431
57.588522452584,107.53903488395,4.50964743547423
603.994461305513,215.412196760667,4.33816940172051
256.28085327461,218.735107243627,3.22470246107833
575.899810355849,437.603807501449,3.81904324966883
297.858172909478,141.058492884032,3.84730594814929
530.147523797519,453.443344410431,3.44220168728565
45.0865668492087,421.733562258829,4.14657090188075
188.757137160066,276.986346380283,4.04166276874778
551.412214622805,261.06269320656,3.71346440184993
166.987213088049,38.7388090653353,4.23967573873266
504.865302858716,341.207467653882,4.80385326402167
36.0349543419005,44.6671330187941,3.83382982915466
519.792312999179,132.939798729076,4.83625024082017
NA,NA,NA
658.140948704844,331.19551389731,3.6686933159738
452.494777297406,299.138235155859,3.5978084045228
14.1263031917553,491.131991910303,3.60277104483466
558.307209427092,53.7584320331308,4.20412418266703
73.9265951681558,374.301291388622,4.00504536635972
226.703923615463,408.399484511906,3.959308578456
431.155171630496,12.7622772020738,3.47098515169542
362.466109192861,291.337045289818,3.04392978657178
601.986640561322,105.641312123495,4.26090048504177
394.277755388281,230.20764011185,4.16444048809273
574.471187207305,413.057974280221,4.70492279820657
142.515885620473,283.030634258179,4.657289188088
197.513939684946,371.993180084538,4.06729405568131
125.332343518189,412.537338002715,3.57025317017981
627.218006733656,312.12684030809,4.44486047631519
-2.29012707250496,144.178422467373,4.27865664466298
541.211771486269,207.012308041197,4.22347144032565
33.3914979447055,490.662902998896,3.0215493538316
278.076575584833,23.6243516018174,4.03706247852714
536.780886211583,391.169957641858,3.21359933908982
69.1241120045618,81.1703801855799,5.33655615464495
5.49328015716069,77.8982045250475,3.47467402662436
589.246265298089,227.578561149273,3.99200183983565
446.145144864058,457.557654702765,4.70197003879515
657.112940865284,374.179055479171,3.02509320050863
103.585916194195,491.825326696689,4.31968615942417
623.262535345224,92.409378792313,4.08862274223867
421.724682848285,258.358072303584,3.66328503442277
13.5393585906107,182.42570231192,3.23994116669431
57.588522452584,107.53903488395,4.50964743547423
603.994461305513,215.412196760667,4.33816940172051
256.28085327461,218.735107243627,3.22470246107833
575.899810355849,437.603807501449,3.81904324966883
297.858172909478,141.058492884032,3.84730594814929
530.147523797519,453.443344410431,3.44220168728565
45.0865668492087,421.733562258829,4.14657090188075
188.757137160066,276.986346380283,4.04166276874778
551.412214622805,261.06269320656,3.71346440184993
166.987213088049,38.7388090653353,4.23967573873266
504.865302858716,341.207467653882,4.80385326402167
36.0349543419005,44.6671330187941,3.83382982915466
519.792312999179,132.939798729076,4.83625024082017
NA,NA,NA
658.140948704844,331.19551389731,3.6686933159738
452.494777297406,299.138235155859,3.5978084045228
14.1263031917553,491.131991910303,3.60277104483466
558.307209427092,53.7584320331308,4.20412418266703
73.9265951681558,374.301291388622,4.00504536635972
226.703923615463,408.399484511906,3.959308578456
431.155171630496,12.7622772020738,3.47098515169542
362.466109192861,291.337045289818,3.04392978657178
601.986640561322,105.641312123495,4.26090048504177
394.277755388281,230.20764011185,4.16444048809273
574.471187207305,413.057974280221,4.70492279820657
142.515885620473,283.030634258179,4.657289188088
197.513939684946,371.993180084538,4.06729405568131
125.332343518189,412.537338002715,3.57025317017981
627.218006733656,312.12684030809,4.44486047631519
-2.29012707250496,144.178422467373,4.27865664466298
541.211771486269,207.012308041197,4.22347144032565
33.3914979447055,490.662902998896,3.0215493538316
278.076575584833,23.6243516018174,4.03706247852714
536.780886211583,391.169957641858,3.21359933908982
69.1241120045618,81.1703801855799,5.33655615464495
5.49328015716069,77.8982045250475,3.47467402662436
589.246265298089,227.578561149273,3.99200183983565
446.145144864058,457.557654702765,4.70197003879515
657.112940865284,374.179055479171,3.02509320050863
103.585916194195,491.825326696689,4.31968615942417
623.262535345224,92.409378792313,4.08862274223867
421.724682848285,258.358072303584,3.66328503442277
13.5393585906107,182.42570231192,3.23994116669431
57.588522452584,107.53903488395,4.50964743547423
603.994461305513,215.412196760667,4.33816940172051
256.28085327461,218.735107243627,3.22470246107833
575.899810355849,437.603807501449,3.81904324966883
297.858172909478,141.058492884032,3.84730594814929
530.147523797519,453.443344410431,3.44220168728565
45.0865668492087,421.733562258829,4.14657090188075
188.757137160066,276.986346380283,4.04166276874778
551.412214622805,261.06269320656,3.71346440184993
166.987213088049,38.7388090653353,4.23967573873266
504.865302858716,341.207467653882,4.80385326402167
36.0349543419005,44.6671330187941,3.83382982915466
519.792312999179,132.939798729076,4.83625024082017
NA,NA,NA
667.423689804099,331.105279173805,3.57334980541393
454.729167677223,302.153602271205,3.57259584889939
12.3206911758061,496.89366263678,3.61041970462801
563.71924735832,54.0926406527903,4.27893049681471
71.5310988873301,377.31686029697,4.04439086841139
227.470852463033,408.84190793368,3.99874818400373
427.964326570743,10.8745637393124,3.29249952489799
360.086641704568,291.472423250885,3.0210440736365
607.603009436978,99.0200663270497,4.29837662182732
395.61864626777,234.517110743968,4.20980574479364
565.626382683063,412.216119953806,4.7615477524003
144.271513282017,276.917263013041,4.51029726124287
198.19820383827,366.15935885721,4.1488280146265
125.213666402357,408.132438224843,3.45507417859309
624.612155346251,312.043254350087,4.49190806542141
4.01187616102076,148.135981966417,4.33100737508887
544.402585613949,203.710218845939,4.26243348118255
32.7581488527491,489.783488742679,3.11685679569446
278.67947144189,23.7668263442502,3.94326422838869
532.140971130218,392.742065924834,3.37848391920804
82.75505641324,80.646864117369,5.30740555834277
7.07417447080209,73.8182419051601,3.46277088463765
587.896251767206,223.907980647677,4.04898432445749
439.628597667686,454.350775309984,4.80740244036295
659.739839138769,373.878564165835,2.94796919680806
106.744595415536,482.963622274442,4.27753080662521
621.568726736997,86.6534119291492,4.07635378274169
423.069187899039,258.433969715768,3.60805396283704
11.9567434789435,181.68019879035,2.93191922243165
64.0898485014177,114.816770007781,4.58966130570407
607.580136547524,185.13558667999,4.47348857572648
249.223647435959,221.60201071219,3.66036773434853
563.751391617556,439.704107436661,3.80770032999385
299.231395595759,135.967923931136,3.83678198971413
520.924152499204,454.633394162985,3.62581702746779
30.2314811171345,419.383031717152,3.71910169205291
201.685589244905,286.445807851716,3.77999812323225
554.841206967555,264.142580300112,3.9102371774904
169.625104646619,39.1330784196707,4.41706950872005
513.195119075696,337.670174241619,4.36862422304382
34.6653619459223,51.5798201677739,3.8869714860538
527.593830116693,137.643863297955,4.42200095590231
NA,NA,NA
667.423689804099,331.105279173805,3.57334980541393
454.729167677223,302.153602271205,3.57259584889939
12.3206911758061,496.89366263678,3.61041970462801
563.71924735832,54.0926406527903,4.27893049681471
71.5310988873301,377.31686029697,4.04439086841139
227.470852463033,408.84190793368,3.99874818400373
427.964326570743,10.8745637393124,3.29249952489799
360.086641704568,291.472423250885,3.0210440736365
607.603009436978,99.0200663270497,4.29837662182732
395.61864626777,234.517110743968,4.20980574479364
565.626382683063,412.216119953806,4.7615477524003
144.271513282017,276.917263013041,4.51029726124287
198.19820383827,366.15935885721,4.1488280146265
125.213666402357,408.132438224843,3.45507417859309
624.612155346251,312.043254350087,4.49190806542141
4.01187616102076,148.135981966417,4.33100737508887
544.402585613949,203.710218845939,4.26243348118255
32.7581488527491,489.783488742679,3.11685679569446
278.67947144189,23.7668263442502,3.94326422838869
532.140971130218,392.742065924834,3.37848391920804
82.75505641324,80.646864117369,5.30740555834277
7.07417447080209,73.8182419051601,3.46277088463765
587.896251767206,223.907980647677,4.04898432445749
439.628597667686,454.350775309984,4.80740244036295
659.739839138769,373.878564165835,2.94796919680806
106.744595415536,482.963622274442,4.27753080662521
621.568726736997,86.6534119291492,4.07635378274169
423.069187899039,258.433969715768,3.60805396283704
11.9567434789435,181.68019879035,2.93191922243165
64.0898485014177,114.816770007781,4.58966130570407
607.580136547524,185.13558667999,4.47348857572648
249.223647435959,221.60201071219,3.66036773434853
563.751391617556,439.704107436661,3.80770032999385
299.231395595759,135.967923931136,3.83678198971413
520.924152499204,454.633394162985,3.62581702746779
30.2314811171345,419.383031717152,3.71910169205291
201.685589244905,286.445807851716,3.77999812323225
554.841206967555,264.142580300112,3.9102371774904
169.625104646619,39.1330784196707,4.41706950872005
513.195119075696,337.670174241619,4.36862422304382
34.6653619459223,51.5798201677739,3.8869714860538
527.593830116693,137.643863297955,4.42200095590231
NA,NA,NA
667.423689804099,331.105279173805,3.57334980541393
454.729167677223,302.153602271205,3.57259584889939
12.3206911758061,496.89366263678,3.61041970462801
563.71924735832,54.0926406527903,4.27893049681471
71.5310988873301,377.31686029697,4.04439086841139
227.470852463033,408.84190793368,3.99874818400373
427.964326570743,10.8745637393124,3.29249952489799
360.086641704568,291.472423250885,3.0210440736365
607.603009436978,99.0200663270497,4.29837662182732
395.61864626777,234.517110743968,4.20980574479364
565.626382683063,412.216119953806,4.7615477524003
144.271513282017,276.917263013041,4.51029726124287
198.19820383827,366.15935885721,4.1488280146265
125.213666402357,408.132438224843,3.45507417859309
624.612155346251,312.043254350087,4.49190806542141
4.01187616102076,148.135981966417,4.33100737508887
544.402585613949,203.710218845939,4.26243348118255
32.7581488527491,489.783488742679,3.11685679569446
278.67947144189,23.7668263442502,3.94326422838869
532.140971130218,392.742065924834,3.37848391920804
82.75505641324,80.646864117369,5.30740555834277
7.07417447080209,73.8182419051601,3.46277088463765
587.896251767206,223.907980647677,4.04898432445749
439.628597667686,454.350775309984,4.80740244036295
659.739839138769,373.878564165835,2.94796919680806
106.744595415536,482.963622274442,4.27753080662521
621.568726736997,86.6534119291492,4.07635378274169
423.069187899039,258.433969715768,3.60805396283704
11.9567434789435,181.68019879035,2.93191922243165
64.0898485014177,114.816770007781,4.58966130570407
607.580136547524,185.13558667999,4.47348857572648
249.223647435959,221.60201071219,3.66036773434853
563.751391617556,439.704107436661,3.80770032999385
299.231395595759,135.967923931136,3.83678198971413
520.924152499204,454.633394162985,3.62581702746779
30.2314811171345,419.383031717152,3.71910169205291
201.685589244905,286.445807851716,3.77999812323225
554.841206967555,264.142580300112,3.9102371774904
169.625104646619,39.1330784196707,4.41706950872005
513.195119075696,337.670174241619,4.36862422304382
34.6653619459223,51.5798201677739,3.8869714860538
527.593830116693,137.643863297955,4.42200095590231
NA,NA,NA
667.423689804099,331.105279173805,3.57334980541393
454.729167677223,302.153602271205,3.57259584889939
12.3206911758061,496.89366263678,3.61041970462801
563.71924735832,54.0926406527903,4.27893049681471
71.5310988873301,377.31686029697,4.04439086841139
227.470852463033,408.84190793368,3.99874818400373
427.964326570743,10.8745637393124,3.29249952489799
360.086641704568,291.472423250885,3.0210440736365
607.603009436978,99.0200663270497,4.29837662182732
395.61864626777,234.517110743968,4.20980574479364
565.626382683063,412.216119953806,4.7615477524003
144.271513282017,276.917263013041,4.51029726124287
198.19820383827,366.15935885721,4.1488280146265
125.213666402357,408.132438224843,3.45507417859309
624.612155346251,312.043254350087,4.49190806542141
4.01187616102076,148.135981966417,4.33100737508887
544.402585613949,203.710218845939,4.26243348118255
32.7581488527491,489.783488742679,3.11685679569446
278.67947144189,23.7668263442502,3.94326422838869
532.140971130218,392.742065924834,3.37848391920804
82.75505641324,80.646864117369,5.30740555834277
7.07417447080209,73.8182419051601,3.46277088463765
587.896251767206,223.907980647677,4.04898432445749
439.628597667686,454.350775309984,4.80740244036295
659.739839138769,373.878564165835,2.94796919680806
106.744595415536,482.963622274442,4.27753080662521
621.568726736997,86.6534119291492,4.07635378274169
423.069187899039,258.433969715768,3.60805396283704
11.9567434789435,181.68019879035,2.93191922243165
64.0898485014177,114.816770007781,4.58966130570407
607.580136547524,185.13558667999,4.47348857572648
249.223647435959,221.60201071219,3.66036773434853
563.751391617556,439.704107436661,3.80770032999385
299.231395595759,135.967923931136,3.83678198971413
520.924152499204,454.633394162985,3.62581702746779
30.2314811171345,419.383031717152,3.71910169205291
201.685589244905,286.445807851716,3.77999812323225
554.841206967555,264.142580300112,3.9102371774904
169.625104646619,39.1330784196707,4.41706950872005
513.195119075696,337.670174241619,4.36862422304382
34.6653619459223,51.5798201677739,3.8869714860538
527.593830116693,137.643863297955,4.42200095590231
NA,NA,NA
667.423689804099,331.105279173805,3.57334980541393
454.729167677223,302.153602271205,3.57259584889939
12.3206911758061,496.89366263678,3.61041970462801
563.71924735832,54.0926406527903,4.27893049681471
71.5310988873301,377.31686029697,4.04439086841139
227.470852463033,408.84190793368,3.99874818400373
427.964326570743,10.8745637393124,3.29249952489799
360.086641704568,291.472423250885,3.0210440736365
607.603009436978,99.0200663270497,4.29837662182732
395.61864626777,234.517110743968,4.20980574479364
565.626382683063,412.216119953806,4.7615477524003
144.271513282017,276.917263013041,4.51029726124287
198.19820383827,366.15935885721,4.1488280146265
125.213666402357,408.132438224843,3.45507417859309
624.612155346251,312.043254350087,4.49190806542141
4.01187616102076,148.135981966417,4.33100737508887
544.402585613949,203.710218845939,4.26243348118255
32.7581488527491,489.783488742679,3.11685679569446
278.67947144189,23.7668263442502,3.94326422838869
532.140971130218,392.742065924834,3.37848391920804
82.75505641324,80.646864117369,5.30740555834277
7.07417447080209,73.8182419051601,3.46277088463765
587.896251767206,223.907980647677,4.04898432445749
439.628597667686,454.350775309984,4.80740244036295
659.739839138769,373.878564165835,2.94796919680806
106.744595415536,482.963622274442,4.27753080662521
621.568726736997,86.6534119291492,4.07635378274169
423.069187899039,258.433969715768,3.60805396283704
11.9567434789435,181.68019879035,2.93191922243165
64.0898485014177,114.816770007781,4.58966130570407
607.580136547524,185.13558667999,4.47348857572648
249.223647435959,221.60201071219,3.66036773434853
563.751391617556,439.704107436661,3.80770032999385
299.231395595759,135.967923931136,3.83678198971413
520.924152499204,454.633394162985,3.62581702746779
30.2314811171345,419.383031717152,3.71910169205291
201.685589244905,286.445807851716,3.77999812323225
554.841206967555,264.142580300112,3.9102371774904
169.625104646619,39.1330784196707,4.41706950872005
513.195119075696,337.670174241619,4.36862422304382
34.6653619459223,51.5798201677739,3.8869714860538
527.593830116693,137.643863297955,4.42200095590231
NA,NA,NA
667.423689804099,331.105279173805,3.57334980541393
454.729167677223,302.153602271205,3.57259584889939
12.3206911758061,496.89366263678,3.61041970462801
563.71924735832,54.0926406527903,4.27893049681471
71.5310988873301,377.31686029697,4.04439086841139
227.470852463033,408.84190793368,3.99874818400373
427.964326570743,10.8745637393124,3.29249952489799
360.086641704568,291.472423250885,3.0210440736365
607.603009436978,99.0200663270497,4.29837662182732
395.61864626777,234.517110743968,4.20980574479364
565.626382683063,412.216119953806,4.7615477524003
144.271513282017,276.917263013041,4.51029726124287
198.19820383827,366.15935885721,4.1488280146265
125.213666402357,408.132438224843,3.45507417859309
624.612155346251,312.043254350087,4.49190806542141
4.01187616102076,148.135981966417,4.33100737508887
544.402585613949,203.710218845939,4.26243348118255
32.7581488527491,489.783488742679,3.11685679569446
278.67947144189,23.7668263442502,3.94326422838869
532.140971130218,392.742065924834,3.37848391920804
82.75505641324,80.646864117369,5.30740555834277
7.07417447080209,73.8182419051601,3.46277088463765
587.896251767206,223.907980647677,4.04898432445749
439.628597667686,454.350775309984,4.80740244036295
659.739839138769,373.878564165835,2.94796919680806
106.744595415536,482.963622274442,4.27753080662521
621.568726736997,86.6534119291492,4.07635378274169
423.069187899039,258.433969715768,3.60805396283704
11.9567434789435,181.68019879035,2.93191922243165
64.0898485014177,114.816770007781,4.58966130570407
607.580136547524,185.13558667999,4.47348857572648
249.223647435959,221.60201071219,3.66036773434853
563.751391617556,439.704107436661,3.80770032999385
299.231395595759,135.967923931136,3.83678198971413
520.924152499204,454.633394162985,3.62581702746779
30.2314811171345,419.383031717152,3.71910169205291
201.685589244905,286.445807851716,3.77999812323225
554.841206967555,264.142580300112,3.9102371774904
169.625104646619,39.1330784196707,4.41706950872005
513.195119075696,337.670174241619,4.36862422304382
34.6653619459223,51.5798201677739,3.8869714860538
527.593830116693,137.643863297955,4.42200095590231
NA,NA,NA
665.017941834258,333.139041257826,3.57870868677727
454.959527813437,301.40111575915,3.62966074513359
13.6000217429083,497.060648899621,3.48456970123727
562.608286262813,49.754172777918,4.17528968455674
73.2666089721024,378.105548698817,3.98017171174744
231.784161071084,412.908124433368,3.79058511204646
428.861417775491,12.8432876844481,3.41921572509918
364.543066453996,291.717513038024,2.98425634825881
600.610603105642,106.015109948845,4.04386996064694
392.304413337337,225.668409951287,4.17409665620683
568.36858247069,403.997120337639,4.67295155686638
137.867732539703,281.507954739985,4.53795233609414
201.609645863421,372.001414881409,4.09404232070493
124.706319222993,410.069392274649,3.59512628614194
629.959558046084,311.10475516514,4.50459777981984
0.969034747408387,147.195866010217,4.28297979772367
542.423717868159,200.515135203136,4.2153453330145
34.1031524428969,490.020084938943,3.12377863627265
276.112185387771,20.7538048162199,4.02987873896784
537.12033801518,393.410530512311,3.38994702424919
71.0903920094469,70.8163913066049,5.12912585725139
3.25061317100708,74.9217691555877,3.42347865778307
586.941870516668,228.530217666649,3.98213829088332
438.950284277172,461.990254447893,4.71258160745587
659.931091634657,373.811493948838,3.10939981306826
103.604517876947,484.124468696343,4.36864886212535
628.285043404769,87.6462715818739,4.04544329618889
419.844451099586,257.160502686634,3.62417676908379
10.9531834777838,179.076354738007,3.08705896538787
67.5911224597557,105.316730809206,4.58090983042886
618.110036806253,197.625280810676,4.41430094540727
254.198237203268,220.743420777813,3.93650120876311
570.785184473273,437.879679522643,3.91168158468112
300.877996154036,131.613805156355,3.79290265890129
528.025487765785,455.457757483324,3.54823292357215
53.9358784193522,421.028842627961,4.09159822141899
199.936346549156,289.338901052986,4.24608941361515
545.936924268397,262.843033203698,3.71638728217602
167.251175689701,18.5960958088196,3.93152857982665
500.974299095734,340.223166090744,4.67686398949309
41.6188081508886,52.7718546142664,4.14036119679776
534.444434460707,152.128960023848,4.59381504466186
NA,NA,NA
665.017941834258,333.139041257826,3.57870868677727
454.959527813437,301.40111575915,3.62966074513359
13.6000217429083,497.060648899621,3.48456970123727
562.608286262813,49.754172777918,4.17528968455674
73.2666089721024,378.105548698817,3.98017171174744
231.784161071084,412.908124433368,3.79058511204646
428.861417775491,12.8432876844481,3.41921572509918
364.543066453996,291.717513038024,2.98425634825881
600.610603105642,106.015109948845,4.04386996064694
392.304413337337,225.668409951287,4.17409665620683
568.36858247069,403.997120337639,4.67295155686638
137.867732539703,281.507954739985,4.53795233609414
201.609645863421,372.001414881409,4.09404232070493
124.706319222993,410.069392274649,3.59512628614194
629.959558046084,311.10475516514,4.50459777981984
0.969034747408387,147.195866010217,4.28297979772367
542.423717868159,200.515135203136,4.2153453330145
34.1031524428969,490.020084938943,3.12377863627265
276.112185387771,20.7538048162199,4.02987873896784
537.12033801518,393.410530512311,3.38994702424919
71.0903920094469,70.8163913066049,5.12912585725139
3.25061317100708,74.9217691555877,3.42347865778307
586.941870516668,228.530217666649,3.98213829088332
438.950284277172,461.990254447893,4.71258160745587
659.931091634657,373.811493948838,3.10939981306826
103.604517876947,484.124468696343,4.36864886212535
628.285043404769,87.6462715818739,4.04544329618889
419.844451099586,257.160502686634,3.62417676908379
10.9531834777838,179.076354738007,3.08705896538787
67.5911224597557,105.316730809206,4.58090983042886
618.110036806253,197.625280810676,4.41430094540727
254.198237203268,220.743420777813,3.93650120876311
570.785184473273,437.879679522643,3.91168158468112
300.877996154036,131.613805156355,3.79290265890129
528.025487765785,455.457757483324,3.54823292357215
53.9358784193522,421.028842627961,4.09159822141899
199.936346549156,289.338901052986,4.24608941361515
545.936924268397,262.843033203698,3.71638728217602
167.251175689701,18.5960958088196,3.93152857982665
500.974299095734,340.223166090744,4.67686398949309
41.6188081508886,52.7718546142664,4.14036119679776
534.444434460707,152.128960023848,4.59381504466186
NA,NA,NA
665.017941834258,333.139041257826,3.57870868677727
454.959527813437,301.40111575915,3.62966074513359
13.6000217429083,497.060648899621,3.48456970123727
562.608286262813,49.754172777918,4.17528968455674
73.2666089721024,378.105548698817,3.98017171174744
231.784161071084,412.908124433368,3.79058511204646
428.861417775491,12.8432876844481,3.41921572509918
