659.475715105831,332.654368828053,3.51419515101685
364.543066453996,291.717513038024,2.98425634825881
600.610603105642,106.015109948845,4.04386996064694
392.304413337337,225.668409951287,4.17409665620683
568.36858247069,403.997120337639,4.67295155686638
137.867732539703,281.507954739985,4.53795233609414
201.609645863421,372.001414881409,4.09404232070493
124.706319222993,410.069392274649,3.59512628614194
629.959558046084,311.10475516514,4.50459777981984
0.969034747408387,147.195866010217,4.28297979772367
542.423717868159,200.515135203136,4.2153453330145
34.1031524428969,490.020084938943,3.12377863627265
276.112185387771,20.7538048162199,4.02987873896784
537.12033801518,393.410530512311,3.38994702424919
71.0903920094469,70.8163913066049,5.12912585725139
3.25061317100708,74.9217691555877,3.42347865778307
586.941870516668,228.530217666649,3.98213829088332
438.950284277172,461.990254447893,4.71258160745587
659.931091634657,373.811493948838,3.10939981306826
103.604517876947,484.124468696343,4.36864886212535
628.285043404769,87.6462715818739,4.04544329618889
419.844451099586,257.160502686634,3.62417676908379
10.9531834777838,179.076354738007,3.08705896538787
67.5911224597557,105.316730809206,4.58090983042886
618.110036806253,197.625280810676,4.41430094540727
254.198237203268,220.743420777813,3.93650120876311
570.785184473273,437.879679522643,3.91168158468112
300.877996154036,131.613805156355,3.79290265890129
528.025487765785,455.457757483324,3.54823292357215
53.9358784193522,421.028842627961,4.09159822141899
199.936346549156,289.338901052986,4.24608941361515
545.936924268397,262.843033203698,3.71638728217602
167.251175689701,18.5960958088196,3.93152857982665
500.974299095734,340.223166090744,4.67686398949309
41.6188081508886,52.7718546142664,4.14036119679776
534.444434460707,152.128960023848,4.59381504466186
NA,NA,NA
665.017941834258,333.139041257826,3.57870868677727
454.959527813437,301.40111575915,3.62966074513359
13.6000217429083,497.060648899621,3.48456970123727
562.608286262813,49.754172777918,4.17528968455674
73.2666089721024,378.105548698817,3.98017171174744
231.784161071084,412.908124433368,3.79058511204646
428.861417775491,12.8432876844481,3.41921572509918
364.543066453996,291.717513038024,2.98425634825881
600.610603105642,106.015109948845,4.04386996064694
392.304413337337,225.668409951287,4.17409665620683
568.36858247069,403.997120337639,4.67295155686638
137.867732539703,281.507954739985,4.53795233609414
201.609645863421,372.001414881409,4.09404232070493
124.706319222993,410.069392274649,3.59512628614194
629.959558046084,311.10475516514,4.50459777981984
0.969034747408387,147.195866010217,4.28297979772367
542.423717868159,200.515135203136,4.2153453330145
34.1031524428969,490.020084938943,3.12377863627265
276.112185387771,20.7538048162199,4.02987873896784
537.12033801518,393.410530512311,3.38994702424919
71.0903920094469,70.8163913066049,5.12912585725139
3.25061317100708,74.9217691555877,3.42347865778307
586.941870516668,228.530217666649,3.98213829088332
438.950284277172,461.990254447893,4.71258160745587
659.931091634657,373.811493948838,3.10939981306826
103.604517876947,484.124468696343,4.36864886212535
628.285043404769,87.6462715818739,4.04544329618889
419.844451099586,257.160502686634,3.62417676908379
10.9531834777838,179.076354738007,3.08705896538787
67.5911224597557,105.316730809206,4.58090983042886
618.110036806253,197.625280810676,4.41430094540727
254.198237203268,220.743420777813,3.93650120876311
570.785184473273,437.879679522643,3.91168158468112
300.877996154036,131.613805156355,3.79290265890129
528.025487765785,455.457757483324,3.54823292357215
53.9358784193522,421.028842627961,4.09159822141899
199.936346549156,289.338901052986,4.24608941361515
545.936924268397,262.843033203698,3.71638728217602
167.251175689701,18.5960958088196,3.93152857982665
500.974299095734,340.223166090744,4.67686398949309
41.6188081508886,52.7718546142664,4.14036119679776
534.444434460707,152.128960023848,4.59381504466186
NA,NA,NA
665.017941834258,333.139041257826,3.57870868677727
454.959527813437,301.40111575915,3.62966074513359
13.6000217429083,497.060648899621,3.48456970123727
562.608286262813,49.754172777918,4.17528968455674
73.2666089721024,378.105548698817,3.98017171174744
231.784161071084,412.908124433368,3.79058511204646
428.861417775491,12.8432876844481,3.41921572509918
364.543066453996,291.717513038024,2.98425634825881
600.610603105642,106.015109948845,4.04386996064694
392.304413337337,225.668409951287,4.17409665620683
568.36858247069,403.997120337639,4.67295155686638
137.867732539703,281.507954739985,4.53795233609414
201.609645863421,372.001414881409,4.09404232070493
124.706319222993,410.069392274649,3.59512628614194
629.959558046084,311.10475516514,4.50459777981984
0.969034747408387,147.195866010217,4.28297979772367
542.423717868159,200.515135203136,4.2153453330145
34.1031524428969,490.020084938943,3.12377863627265
276.112185387771,20.7538048162199,4.02987873896784
537.12033801518,393.410530512311,3.38994702424919
71.0903920094469,70.8163913066049,5.12912585725139
3.25061317100708,74.9217691555877,3.42347865778307
586.941870516668,228.530217666649,3.98213829088332
438.950284277172,461.990254447893,4.71258160745587
659.931091634657,373.811493948838,3.10939981306826
103.604517876947,484.124468696343,4.36864886212535
628.285043404769,87.6462715818739,4.04544329618889
419.844451099586,257.160502686634,3.62417676908379
10.9531834777838,179.076354738007,3.08705896538787
67.5911224597557,105.316730809206,4.58090983042886
618.110036806253,197.625280810676,4.41430094540727
254.198237203268,220.743420777813,3.93650120876311
570.785184473273,437.879679522643,3.91168158468112
300.877996154036,131.613805156355,3.79290265890129
528.025487765785,455.457757483324,3.54823292357215
53.9358784193522,421.028842627961,4.09159822141899
199.936346549156,289.338901052986,4.24608941361515
545.936924268397,262.843033203698,3.71638728217602
167.251175689701,18.5960958088196,3.93152857982665
500.974299095734,340.223166090744,4.67686398949309
41.6188081508886,52.7718546142664,4.14036119679776
534.444434460707,152.128960023848,4.59381504466186
NA,NA,NA
665.017941834258,333.139041257826,3.57870868677727
454.959527813437,301.40111575915,3.62966074513359
13.6000217429083,497.060648899621,3.48456970123727
562.608286262813,49.754172777918,4.17528968455674
73.2666089721024,378.105548698817,3.98017171174744
231.784161071084,412.908124433368,3.79058511204646
428.861417775491,12.8432876844481,3.41921572509918
364.543066453996,291.717513038024,2.98425634825881
600.610603105642,106.015109948845,4.04386996064694
392.304413337337,225.668409951287,4.17409665620683
568.36858247069,403.997120337639,4.67295155686638
137.867732539703,281.507954739985,4.53795233609414
201.609645863421,372.001414881409,4.09404232070493
124.706319222993,410.069392274649,3.59512628614194
629.959558046084,311.10475516514,4.50459777981984
0.969034747408387,147.195866010217,4.28297979772367
542.423717868159,200.515135203136,4.2153453330145
34.1031524428969,490.020084938943,3.12377863627265
276.112185387771,20.7538048162199,4.02987873896784
537.12033801518,393.410530512311,3.38994702424919
71.0903920094469,70.8163913066049,5.12912585725139
3.25061317100708,74.9217691555877,3.42347865778307
586.941870516668,228.530217666649,3.98213829088332
438.950284277172,461.990254447893,4.71258160745587
659.931091634657,373.811493948838,3.10939981306826
103.604517876947,484.124468696343,4.36864886212535
628.285043404769,87.6462715818739,4.04544329618889
419.844451099586,257.160502686634,3.62417676908379
10.9531834777838,179.076354738007,3.08705896538787
67.5911224597557,105.316730809206,4.58090983042886
618.110036806253,197.625280810676,4.41430094540727
254.198237203268,220.743420777813,3.93650120876311
570.785184473273,437.879679522643,3.91168158468112
300.877996154036,131.613805156355,3.79290265890129
528.025487765785,455.457757483324,3.54823292357215
53.9358784193522,421.028842627961,4.09159822141899
199.936346549156,289.338901052986,4.24608941361515
545.936924268397,262.843033203698,3.71638728217602
167.251175689701,18.5960958088196,3.93152857982665
500.974299095734,340.223166090744,4.67686398949309
41.6188081508886,52.7718546142664,4.14036119679776
534.444434460707,152.128960023848,4.59381504466186
NA,NA,NA
662.733916329593,334.267459749753,3.45225346547636
454.191166555696,302.552790949449,3.66555973174645
12.4185405939778,493.309330299515,3.55581675562413
562.580378504299,51.4797381537997,4.28384586024874
77.0863305264448,372.644286666265,3.9576024304801
229.144383918548,412.998800246266,3.91647619989509
429.094358894435,14.3129309396821,3.22135087329281
360.471968522152,293.235367296257,2.92805528159516
608.409669017564,108.233397419381,4.25002475944887
392.352476282629,231.954248818937,4.1239951843699
574.635804906948,405.51056697366,4.72745913336324
135.015194791073,280.6577290232,4.49757821812915
204.081899395167,373.886713616422,3.97596015695507
125.060190056128,410.578110141616,3.40834248525743
628.03120755046,313.391924462032,4.667708034249
5.97176603961322,150.651830611798,4.22749884532405
544.259640745837,199.16921988439,4.24005046534572
36.1395063576823,490.497585979317,2.90953971856644
283.071061613249,24.3359326173147,4.0755415491711
531.283418945791,394.648966294175,3.45674604467217
67.1900776299509,74.0554272790395,5.25472259281465
4.38544750429769,78.6578604738373,3.67135095176969
586.812193854499,227.29571052675,4.0992182445618
446.81622246491,466.504658771199,4.7960947719363
657.030544194802,374.018883876993,2.98065852643324
110.743674136052,484.237570628063,4.32047098870477
626.627499389342,87.3027055198496,4.14613282135735
420.646497882471,256.879519417107,3.59040687739935
11.3360086537878,181.217458758955,3.05198358275548
68.1323028722243,109.796920108156,4.48378308489001
615.630189523265,196.111085974482,4.4087317970386
261.599634457366,227.336707086405,3.92946610600993
575.951883389689,439.596232218832,4.05254786969296
301.926726363953,134.641344842567,4.03791230663794
528.470588099161,454.178142370301,3.58246765031516
52.5177740293243,423.919790662283,3.98573623472789
198.493296169264,282.699347997232,3.71228501238456
560.811607591703,265.229898886189,3.72119409660201
147.003134322395,31.8850069033652,4.34892329262095
502.336278478802,346.079774053463,4.41753800975609
42.1773120564733,46.9618569536498,3.49457431572696
534.884646357838,160.635638965675,4.4786613566784
NA,NA,NA
662.733916329593,334.267459749753,3.45225346547636
454.191166555696,302.552790949449,3.66555973174645
12.4185405939778,493.309330299515,3.55581675562413
562.580378504299,51.4797381537997,4.28384586024874
77.0863305264448,372.644286666265,3.9576024304801
229.144383918548,412.998800246266,3.91647619989509
429.094358894435,14.3129309396821,3.22135087329281
360.471968522152,293.235367296257,2.92805528159516
608.409669017564,108.233397419381,4.25002475944887
392.352476282629,231.954248818937,4.1239951843699
574.635804906948,405.51056697366,4.72745913336324
135.015194791073,280.6577290232,4.49757821812915
204.081899395167,373.886713616422,3.97596015695507
125.060190056128,410.578110141616,3.40834248525743
628.03120755046,313.391924462032,4.667708034249
5.97176603961322,150.651830611798,4.22749884532405
544.259640745837,199.16921988439,4.24005046534572
36.1395063576823,490.497585979317,2.90953971856644
283.071061613249,24.3359326173147,4.0755415491711
531.283418945791,394.648966294175,3.45674604467217
67.1900776299509,74.0554272790395,5.25472259281465
4.38544750429769,78.6578604738373,3.67135095176969
586.812193854499,227.29571052675,4.0992182445618
446.81622246491,466.504658771199,4.7960947719363
657.030544194802,374.018883876993,2.98065852643324
110.743674136052,484.237570628063,4.32047098870477
626.627499389342,87.3027055198496,4.14613282135735
420.646497882471,256.879519417107,3.59040687739935
11.3360086537878,181.217458758955,3.05198358275548
68.1323028722243,109.796920108156,4.48378308489001
615.630189523265,196.111085974482,4.4087317970386
261.599634457366,227.336707086405,3.92946610600993
575.951883389689,439.596232218832,4.05254786969296
301.926726363953,134.641344842567,4.03791230663794
528.470588099161,454.178142370301,3.58246765031516
52.5177740293243,423.919790662283,3.98573623472789
198.493296169264,282.699347997232,3.71228501238456
560.811607591703,265.229898886189,3.72119409660201
147.003134322395,31.8850069033652,4.34892329262095
502.336278478802,346.079774053463,4.41753800975609
42.1773120564733,46.9618569536498,3.49457431572696
534.884646357838,160.635638965675,4.4786613566784
NA,NA,NA
662.733916329593,334.267459749753,3.45225346547636
454.191166555696,302.552790949449,3.66555973174645
12.4185405939778,493.309330299515,3.55581675562413
562.580378504299,51.4797381537997,4.28384586024874
77.0863305264448,372.644286666265,3.9576024304801
229.144383918548,412.998800246266,3.91647619989509
429.094358894435,14.3129309396821,3.22135087329281
360.471968522152,293.235367296257,2.92805528159516
608.409669017564,108.233397419381,4.25002475944887
392.352476282629,231.954248818937,4.1239951843699
574.635804906948,405.51056697366,4.72745913336324
135.015194791073,280.6577290232,4.49757821812915
204.081899395167,373.886713616422,3.97596015695507
125.060190056128,410.578110141616,3.40834248525743
628.03120755046,313.391924462032,4.667708034249
5.97176603961322,150.651830611798,4.22749884532405
544.259640745837,199.16921988439,4.24005046534572
36.1395063576823,490.497585979317,2.90953971856644
283.071061613249,24.3359326173147,4.0755415491711
531.283418945791,394.648966294175,3.45674604467217
67.1900776299509,74.0554272790395,5.25472259281465
4.38544750429769,78.6578604738373,3.67135095176969
586.812193854499,227.29571052675,4.0992182445618
446.81622246491,466.504658771199,4.7960947719363
657.030544194802,374.018883876993,2.98065852643324
110.743674136052,484.237570628063,4.32047098870477
626.627499389342,87.3027055198496,4.14613282135735
420.646497882471,256.879519417107,3.59040687739935
11.3360086537878,181.217458758955,3.05198358275548
68.1323028722243,109.796920108156,4.48378308489001
615.630189523265,196.111085974482,4.4087317970386
261.599634457366,227.336707086405,3.92946610600993
575.951883389689,439.596232218832,4.05254786969296
301.926726363953,134.641344842567,4.03791230663794
528.470588099161,454.178142370301,3.58246765031516
52.5177740293243,423.919790662283,3.98573623472789
198.493296169264,282.699347997232,3.71228501238456
560.811607591703,265.229898886189,3.72119409660201
147.003134322395,31.8850069033652,4.34892329262095
502.336278478802,346.079774053463,4.41753800975609
42.1773120564733,46.9618569536498,3.49457431572696
534.884646357838,160.635638965675,4.4786613566784
NA,NA,NA
662.733916329593,334.267459749753,3.45225346547636
454.191166555696,302.552790949449,3.66555973174645
12.4185405939778,493.309330299515,3.55581675562413
562.580378504299,51.4797381537997,4.28384586024874
77.0863305264448,372.644286666265,3.9576024304801
229.144383918548,412.998800246266,3.91647619989509
429.094358894435,14.3129309396821,3.22135087329281
360.471968522152,293.235367296257,2.92805528159516
608.409669017564,108.233397419381,4.25002475944887
392.352476282629,231.954248818937,4.1239951843699
574.635804906948,405.51056697366,4.72745913336324
135.015194791073,280.6577290232,4.49757821812915
204.081899395167,373.886713616422,3.97596015695507
125.060190056128,410.578110141616,3.40834248525743
628.03120755046,313.391924462032,4.667708034249
5.97176603961322,150.651830611798,4.22749884532405
544.259640745837,199.16921988439,4.24005046534572
36.1395063576823,490.497585979317,2.90953971856644
283.071061613249,24.3359326173147,4.0755415491711
531.283418945791,394.648966294175,3.45674604467217
67.1900776299509,74.0554272790395,5.25472259281465
4.38544750429769,78.6578604738373,3.67135095176969
586.812193854499,227.29571052675,4.0992182445618
446.81622246491,466.504658771199,4.7960947719363
657.030544194802,374.018883876993,2.98065852643324
110.743674136052,484.237570628063,4.32047098870477
626.627499389342,87.3027055198496,4.14613282135735
420.646497882471,256.879519417107,3.59040687739935
11.3360086537878,181.217458758955,3.05198358275548
68.1323028722243,109.796920108156,4.48378308489001
615.630189523265,196.111085974482,4.4087317970386
261.599634457366,227.336707086405,3.92946610600993
575.951883389689,439.596232218832,4.05254786969296
301.926726363953,134.641344842567,4.03791230663794
528.470588099161,454.178142370301,3.58246765031516
52.5177740293243,423.919790662283,3.98573623472789
198.493296169264,282.699347997232,3.71228501238456
560.811607591703,265.229898886189,3.72119409660201
147.003134322395,31.8850069033652,4.34892329262095
502.336278478802,346.079774053463,4.41753800975609
42.1773120564733,46.9618569536498,3.49457431572696
534.884646357838,160.635638965675,4.4786613566784
NA,NA,NA
662.733916329593,334.267459749753,3.45225346547636
454.191166555696,302.552790949449,3.66555973174645
12.4185405939778,493.309330299515,3.55581675562413
562.580378504299,51.4797381537997,4.28384586024874
77.0863305264448,372.644286666265,3.9576024304801
229.144383918548,412.998800246266,3.91647619989509
429.094358894435,14.3129309396821,3.22135087329281
360.471968522152,293.235367296257,2.92805528159516
608.409669017564,108.233397419381,4.25002475944887
392.352476282629,231.954248818937,4.1239951843699
574.635804906948,405.51056697366,4.72745913336324
135.015194791073,280.6577290232,4.49757821812915
204.081899395167,373.886713616422,3.97596015695507
125.060190056128,410.578110141616,3.40834248525743
628.03120755046,313.391924462032,4.667708034249
5.97176603961322,150.651830611798,4.22749884532405
544.259640745837,199.16921988439,4.24005046534572
36.1395063576823,490.497585979317,2.90953971856644
283.071061613249,24.3359326173147,4.0755415491711
531.283418945791,394.648966294175,3.45674604467217
67.1900776299509,74.0554272790395,5.25472259281465
4.38544750429769,78.6578604738373,3.67135095176969
586.812193854499,227.29571052675,4.0992182445618
446.81622246491,466.504658771199,4.7960947719363
657.030544194802,374.018883876993,2.98065852643324
110.743674136052,484.237570628063,4.32047098870477
626.627499389342,87.3027055198496,4.14613282135735
420.646497882471,256.879519417107,3.59040687739935
11.3360086537878,181.217458758955,3.05198358275548
68.1323028722243,109.796920108156,4.48378308489001
615.630189523265,196.111085974482,4.4087317970386
261.599634457366,227.336707086405,3.92946610600993
575.951883389689,439.596232218832,4.05254786969296
301.926726363953,134.641344842567,4.03791230663794
528.470588099161,454.178142370301,3.58246765031516
52.5177740293243,423.919790662283,3.98573623472789
198.493296169264,282.699347997232,3.71228501238456
560.811607591703,265.229898886189,3.72119409660201
147.003134322395,31.8850069033652,4.34892329262095
502.336278478802,346.079774053463,4.41753800975609
42.1773120564733,46.9618569536498,3.49457431572696
534.884646357838,160.635638965675,4.4786613566784
NA,NA,NA
662.733916329593,334.267459749753,3.45225346547636
454.191166555696,302.552790949449,3.66555973174645
12.4185405939778,493.309330299515,3.55581675562413
562.580378504299,51.4797381537997,4.28384586024874
77.0863305264448,372.644286666265,3.9576024304801
229.144383918548,412.998800246266,3.91647619989509
429.094358894435,14.3129309396821,3.22135087329281
360.471968522152,293.235367296257,2.92805528159516
608.409669017564,108.233397419381,4.25002475944887
392.352476282629,231.954248818937,4.1239951843699
574.635804906948,405.51056697366,4.72745913336324
135.015194791073,280.6577290232,4.49757821812915
204.081899395167,373.886713616422,3.97596015695507
125.060190056128,410.578110141616,3.40834248525743
628.03120755046,313.391924462032,4.667708034249
5.97176603961322,150.651830611798,4.22749884532405
544.259640745837,199.16921988439,4.24005046534572
36.1395063576823,490.497585979317,2.90953971856644
283.071061613249,24.3359326173147,4.0755415491711
531.283418945791,394.648966294175,3.45674604467217
67.1900776299509,74.0554272790395,5.25472259281465
4.38544750429769,78.6578604738373,3.67135095176969
586.812193854499,227.29571052675,4.0992182445618
446.81622246491,466.504658771199,4.7960947719363
657.030544194802,374.018883876993,2.98065852643324
110.743674136052,484.237570628063,4.32047098870477
626.627499389342,87.3027055198496,4.14613282135735
420.646497882471,256.879519417107,3.59040687739935
11.3360086537878,181.217458758955,3.05198358275548
68.1323028722243,109.796920108156,4.48378308489001
615.630189523265,196.111085974482,4.4087317970386
261.599634457366,227.336707086405,3.92946610600993
575.951883389689,439.596232218832,4.05254786969296
301.926726363953,134.641344842567,4.03791230663794
528.470588099161,454.178142370301,3.58246765031516
52.5177740293243,423.919790662283,3.98573623472789
198.493296169264,282.699347997232,3.71228501238456
560.811607591703,265.229898886189,3.72119409660201
147.003134322395,31.8850069033652,4.34892329262095
502.336278478802,346.079774053463,4.41753800975609
42.1773120564733,46.9618569536498,3.49457431572696
534.884646357838,160.635638965675,4.4786613566784
NA,NA,NA
661.17046247759,335.639799443619,3.5295945014948
455.433567930878,295.926534202741,3.59015086545023
11.1150297378189,496.078856088614,3.55954344274161
561.035086242157,56.2277933010075,4.13324599439488
73.2818089000268,376.287222036262,3.93953378498172
223.289934858396,414.300802467326,3.91533057041833
429.680262485501,12.4058702536516,3.27677686250153
361.731055423756,294.29197999726,3.06748862841246
603.918121584177,106.477700045406,4.23114832816307
390.399686926221,232.861386325747,4.20227927668798
561.630630731657,411.190755863603,4.73095132576212
141.879775744918,287.337310344664,4.44079128436256
199.266390396928,372.284354067811,3.94205410354019
124.837260238881,413.285809606695,3.4637429152786
622.430156421068,319.832220575987,4.63735748125582
-0.168991198003608,147.900310207555,4.28191529181843
540.972907418453,202.437339222047,4.09798185927097
33.3138568349558,491.107936870312,3.04771482718601
283.615786902328,24.9214283734395,3.77868176315706
531.910724286241,392.217452958309,3.47846319813819
75.3807828387162,71.0310432108705,5.26921640277435
6.42007185150576,75.7631481501594,3.41767818313817
591.104176050977,227.422562814438,4.0773809391626
435.519262574097,461.350534487581,4.76788499713863
658.917879402831,372.244058178289,3.05591130969461
101.044591351355,490.771482366668,4.41371469433624
627.654513454753,87.6612487845092,4.13787641678449
417.91495792685,258.143824545635,3.6807938251083
11.7798147202298,180.200413453483,3.23593193867852
64.6709210515729,104.975515998797,4.37701618297605
605.996168975705,207.112310535843,4.21039922872485
254.506361816409,208.967489881375,3.78694205932092
570.104700749495,433.23754028995,3.64190471762888
300.350270682812,137.332285433945,3.92822473920635
534.222103701732,453.722368691414,3.73361098194489
46.1909899201143,423.839828928787,4.08414797632162
198.515733136367,286.718442782362,3.96591103127228
548.911872381685,256.494422546506,3.95419040133113
159.176304710322,30.7952711977505,4.15358162211005
508.262718312526,342.967979832615,4.35854705225799
31.6552270583542,49.0858681785511,3.85610563003769
531.252439316905,145.229258069355,5.00309814383036
NA,NA,NA
661.17046247759,335.639799443619,3.5295945014948
455.433567930878,295.926534202741,3.59015086545023
11.1150297378189,496.078856088614,3.55954344274161
561.035086242157,56.2277933010075,4.13324599439488
73.2818089000268,376.287222036262,3.93953378498172
223.289934858396,414.300802467326,3.91533057041833
429.680262485501,12.4058702536516,3.27677686250153
361.731055423756,294.29197999726,3.06748862841246
603.918121584177,106.477700045406,4.23114832816307
390.399686926221,232.861386325747,4.20227927668798
561.630630731657,411.190755863603,4.73095132576212
141.879775744918,287.337310344664,4.44079128436256
199.266390396928,372.284354067811,3.94205410354019
124.837260238881,413.285809606695,3.4637429152786
622.430156421068,319.832220575987,4.63735748125582
-0.168991198003608,147.900310207555,4.28191529181843
540.972907418453,202.437339222047,4.09798185927097
33.3138568349558,491.107936870312,3.04771482718601
283.615786902328,24.9214283734395,3.77868176315706
531.910724286241,392.217452958309,3.47846319813819
75.3807828387162,71.0310432108705,5.26921640277435
6.42007185150576,75.7631481501594,3.41767818313817
591.104176050977,227.422562814438,4.0773809391626
435.519262574097,461.350534487581,4.76788499713863
658.917879402831,372.244058178289,3.05591130969461
101.044591351355,490.771482366668,4.41371469433624
627.654513454753,87.6612487845092,4.13787641678449
417.91495792685,258.143824545635,3.6807938251083
11.7798147202298,180.200413453483,3.23593193867852
64.6709210515729,104.975515998797,4.37701618297605
605.996168975705,207.112310535843,4.21039922872485
254.506361816409,208.967489881375,3.78694205932092
570.104700749495,433.23754028995,3.64190471762888
300.350270682812,137.332285433945,3.92822473920635
534.222103701732,453.722368691414,3.73361098194489
46.1909899201143,423.839828928787,4.08414797632162
198.515733136367,286.718442782362,3.96591103127228
548.911872381685,256.494422546506,3.95419040133113
159.176304710322,30.7952711977505,4.15358162211005
508.262718312526,342.967979832615,4.35854705225799
31.6552270583542,49.0858681785511,3.85610563003769
531.252439316905,145.229258069355,5.00309814383036
NA,NA,NA
661.17046247759,335.639799443619,3.5295945014948
455.433567930878,295.926534202741,3.59015086545023
11.1150297378189,496.078856088614,3.55954344274161
561.035086242157,56.2277933010075,4.13324599439488
73.2818089000268,376.287222036262,3.93953378498172
223.289934858396,414.300802467326,3.91533057041833
429.680262485501,12.4058702536516,3.27677686250153
361.731055423756,294.29197999726,3.06748862841246
603.918121584177,106.477700045406,4.23114832816307
390.399686926221,232.861386325747,4.20227927668798
561.630630731657,411.190755863603,4.73095132576212
141.879775744918,287.337310344664,4.44079128436256
199.266390396928,372.284354067811,3.94205410354019
124.837260238881,413.285809606695,3.4637429152786
622.430156421068,319.832220575987,4.63735748125582
-0.168991198003608,147.900310207555,4.28191529181843
540.972907418453,202.437339222047,4.09798185927097
33.3138568349558,491.107936870312,3.04771482718601
283.615786902328,24.9214283734395,3.77868176315706
531.910724286241,392.217452958309,3.47846319813819
75.3807828387162,71.0310432108705,5.26921640277435
6.42007185150576,75.7631481501594,3.41767818313817
591.104176050977,227.422562814438,4.0773809391626
435.519262574097,461.350534487581,4.76788499713863
658.917879402831,372.244058178289,3.05591130969461
101.044591351355,490.771482366668,4.41371469433624
627.654513454753,87.6612487845092,4.13787641678449
417.91495792685,258.143824545635,3.6807938251083
11.7798147202298,180.200413453483,3.23593193867852
64.6709210515729,104.975515998797,4.37701618297605
605.996168975705,207.112310535843,4.21039922872485
254.506361816409,208.967489881375,3.78694205932092
570.104700749495,433.23754028995,3.64190471762888
300.350270682812,137.332285433945,3.92822473920635
534.222103701732,453.722368691414,3.73361098194489
46.1909899201143,423.839828928787,4.08414797632162
198.515733136367,286.718442782362,3.96591103127228
548.911872381685,256.494422546506,3.95419040133113
159.176304710322,30.7952711977505,4.15358162211005
508.262718312526,342.967979832615,4.35854705225799
31.6552270583542,49.0858681785511,3.85610563003769
531.252439316905,145.229258069355,5.00309814383036
NA,NA,NA
661.17046247759,335.639799443619,3.5295945014948
455.433567930878,295.926534202741,3.59015086545023
11.1150297378189,496.078856088614,3.55954344274161
561.035086242157,56.2277933010075,4.13324599439488
73.2818089000268,376.287222036262,3.93953378498172
223.289934858396,414.300802467326,3.91533057041833
429.680262485501,12.4058702536516,3.27677686250153
361.731055423756,294.29197999726,3.06748862841246
603.918121584177,106.477700045406,4.23114832816307
390.399686926221,232.861386325747,4.20227927668798
561.630630731657,411.190755863603,4.73095132576212
141.879775744918,287.337310344664,4.44079128436256
199.266390396928,372.284354067811,3.94205410354019
124.837260238881,413.285809606695,3.4637429152786
622.430156421068,319.832220575987,4.63735748125582
-0.168991198003608,147.900310207555,4.28191529181843
540.972907418453,202.437339222047,4.09798185927097
33.3138568349558,491.107936870312,3.04771482718601
283.615786902328,24.9214283734395,3.77868176315706
531.910724286241,392.217452958309,3.47846319813819
75.3807828387162,71.0310432108705,5.26921640277435
6.42007185150576,75.7631481501594,3.41767818313817
591.104176050977,227.422562814438,4.0773809391626
435.519262574097,461.350534487581,4.76788499713863
658.917879402831,372.244058178289,3.05591130969461
101.044591351355,490.771482366668,4.41371469433624
627.654513454753,87.6612487845092,4.13787641678449
417.91495792685,258.143824545635,3.6807938251083
11.7798147202298,180.200413453483,3.23593193867852
64.6709210515729,104.975515998797,4.37701618297605
605.996168975705,207.112310535843,4.21039922872485
254.506361816409,208.967489881375,3.78694205932092
570.104700749495,433.23754028995,3.64190471762888
300.350270682812,137.332285433945,3.92822473920635
534.222103701732,453.722368691414,3.73361098194489
46.1909899201143,423.839828928787,4.08414797632162
198.515733136367,286.718442782362,3.96591103127228
548.911872381685,256.494422546506,3.95419040133113
159.176304710322,30.7952711977505,4.15358162211005
508.262718312526,342.967979832615,4.35854705225799
31.6552270583542,49.0858681785511,3.85610563003769
531.252439316905,145.229258069355,5.00309814383036
NA,NA,NA
661.17046247759,335.639799443619,3.5295945014948
455.433567930878,295.926534202741,3.59015086545023
11.1150297378189,496.078856088614,3.55954344274161
561.035086242157,56.2277933010075,4.13324599439488
73.2818089000268,376.287222036262,3.93953378498172
223.289934858396,414.300802467326,3.91533057041833
