659.475715105831,332.654368828053,3.51419515101685
429.680262485501,12.4058702536516,3.27677686250153
361.731055423756,294.29197999726,3.06748862841246
603.918121584177,106.477700045406,4.23114832816307
390.399686926221,232.861386325747,4.20227927668798
561.630630731657,411.190755863603,4.73095132576212
141.879775744918,287.337310344664,4.44079128436256
199.266390396928,372.284354067811,3.94205410354019
124.837260238881,413.285809606695,3.4637429152786
622.430156421068,319.832220575987,4.63735748125582
-0.168991198003608,147.900310207555,4.28191529181843
540.972907418453,202.437339222047,4.09798185927097
33.3138568349558,491.107936870312,3.04771482718601
283.615786902328,24.9214283734395,3.77868176315706
531.910724286241,392.217452958309,3.47846319813819
75.3807828387162,71.0310432108705,5.26921640277435
6.42007185150576,75.7631481501594,3.41767818313817
591.104176050977,227.422562814438,4.0773809391626
435.519262574097,461.350534487581,4.76788499713863
658.917879402831,372.244058178289,3.05591130969461
101.044591351355,490.771482366668,4.41371469433624
627.654513454753,87.6612487845092,4.13787641678449
417.91495792685,258.143824545635,3.6807938251083
11.7798147202298,180.200413453483,3.23593193867852
64.6709210515729,104.975515998797,4.37701618297605
605.996168975705,207.112310535843,4.21039922872485
254.506361816409,208.967489881375,3.78694205932092
570.104700749495,433.23754028995,3.64190471762888
300.350270682812,137.332285433945,3.92822473920635
534.222103701732,453.722368691414,3.73361098194489
46.1909899201143,423.839828928787,4.08414797632162
198.515733136367,286.718442782362,3.96591103127228
548.911872381685,256.494422546506,3.95419040133113
159.176304710322,30.7952711977505,4.15358162211005
508.262718312526,342.967979832615,4.35854705225799
31.6552270583542,49.0858681785511,3.85610563003769
531.252439316905,145.229258069355,5.00309814383036
NA,NA,NA
661.17046247759,335.639799443619,3.5295945014948
455.433567930878,295.926534202741,3.59015086545023
11.1150297378189,496.078856088614,3.55954344274161
561.035086242157,56.2277933010075,4.13324599439488
73.2818089000268,376.287222036262,3.93953378498172
223.289934858396,414.300802467326,3.91533057041833
429.680262485501,12.4058702536516,3.27677686250153
361.731055423756,294.29197999726,3.06748862841246
603.918121584177,106.477700045406,4.23114832816307
390.399686926221,232.861386325747,4.20227927668798
561.630630731657,411.190755863603,4.73095132576212
141.879775744918,287.337310344664,4.44079128436256
199.266390396928,372.284354067811,3.94205410354019
124.837260238881,413.285809606695,3.4637429152786
622.430156421068,319.832220575987,4.63735748125582
-0.168991198003608,147.900310207555,4.28191529181843
540.972907418453,202.437339222047,4.09798185927097
33.3138568349558,491.107936870312,3.04771482718601
283.615786902328,24.9214283734395,3.77868176315706
531.910724286241,392.217452958309,3.47846319813819
75.3807828387162,71.0310432108705,5.26921640277435
6.42007185150576,75.7631481501594,3.41767818313817
591.104176050977,227.422562814438,4.0773809391626
435.519262574097,461.350534487581,4.76788499713863
658.917879402831,372.244058178289,3.05591130969461
101.044591351355,490.771482366668,4.41371469433624
627.654513454753,87.6612487845092,4.13787641678449
417.91495792685,258.143824545635,3.6807938251083
11.7798147202298,180.200413453483,3.23593193867852
64.6709210515729,104.975515998797,4.37701618297605
605.996168975705,207.112310535843,4.21039922872485
254.506361816409,208.967489881375,3.78694205932092
570.104700749495,433.23754028995,3.64190471762888
300.350270682812,137.332285433945,3.92822473920635
534.222103701732,453.722368691414,3.73361098194489
46.1909899201143,423.839828928787,4.08414797632162
198.515733136367,286.718442782362,3.96591103127228
548.911872381685,256.494422546506,3.95419040133113
159.176304710322,30.7952711977505,4.15358162211005
508.262718312526,342.967979832615,4.35854705225799
31.6552270583542,49.0858681785511,3.85610563003769
531.252439316905,145.229258069355,5.00309814383036
NA,NA,NA
659.80622648762,337.023314460105,3.50947625522391
462.082975436818,300.229150857279,3.59221833262134
12.5415237726792,494.839526821611,3.68730215127362
557.463531150727,56.4093809016051,4.1676975823293
71.8154515285668,376.805756631044,3.94024530291796
230.625836274661,417.748599998439,3.81405555994822
428.179421977948,15.3309234792575,3.18702910413495
362.740608108982,294.235459777257,3.10323970256009
602.887773517243,103.131163750155,4.2747251701055
386.756395588628,232.188808514296,4.12254101793043
570.78708245829,400.755948106755,4.73099383616461
149.554632221693,284.037698862077,4.53840704107855
200.064172370299,370.325422654964,4.00769128514732
126.801453065828,409.381727724106,3.36545769233398
620.739504207328,312.703651994038,4.52055896278035
1.5681943350862,144.04793074131,4.30968996432852
540.963912939687,204.542157580863,4.13585204730954
34.0361054741689,491.454739844651,2.99338586722689
279.70091445874,22.664207915391,3.91999926801555
537.504049723338,395.615334030563,3.30215171398075
74.7310593171017,76.1645540543602,5.26365898848091
3.43219228193408,76.0871435515683,3.60823625703056
590.923348485891,224.136965748097,4.09347241489237
441.702126854041,459.200769901531,4.82665494482522
660.669590180809,372.205246862663,2.97288297832143
104.509534775239,484.991844694568,4.36306926913537
626.150359621903,93.9669671287754,4.10026936086292
418.775496875036,256.45365904082,3.5988182903533
11.7567701334299,180.682793458236,3.09145410176538
73.2323430940258,109.52674757992,4.2448276170901
614.664052861514,202.845858712076,4.19751163425952
256.63017308084,219.805555061163,3.95879417950746
572.176994275533,434.192677763432,4.06834376525082
306.400288582806,141.624152676126,4.03515432526749
523.075219626421,460.926177081966,3.68557302962792
65.1356769975919,422.12623275404,3.63468435961839
193.298683008545,292.131388217264,4.20322441008188
546.227261979655,260.246129515075,3.8768406577879
167.942898550467,23.2458285958851,4.29338581808024
491.425032030669,343.920569536769,4.51955172703324
40.0403548782042,53.0620997251576,3.27723585371743
536.829104230967,140.78177491599,4.85720215102908
NA,NA,NA
659.80622648762,337.023314460105,3.50947625522391
462.082975436818,300.229150857279,3.59221833262134
12.5415237726792,494.839526821611,3.68730215127362
557.463531150727,56.4093809016051,4.1676975823293
71.8154515285668,376.805756631044,3.94024530291796
230.625836274661,417.748599998439,3.81405555994822
428.179421977948,15.3309234792575,3.18702910413495
362.740608108982,294.235459777257,3.10323970256009
602.887773517243,103.131163750155,4.2747251701055
386.756395588628,232.188808514296,4.12254101793043
570.78708245829,400.755948106755,4.73099383616461
149.554632221693,284.037698862077,4.53840704107855
200.064172370299,370.325422654964,4.00769128514732
126.801453065828,409.381727724106,3.36545769233398
620.739504207328,312.703651994038,4.52055896278035
1.5681943350862,144.04793074131,4.30968996432852
540.963912939687,204.542157580863,4.13585204730954
34.0361054741689,491.454739844651,2.99338586722689
279.70091445874,22.664207915391,3.91999926801555
537.504049723338,395.615334030563,3.30215171398075
74.7310593171017,76.1645540543602,5.26365898848091
3.43219228193408,76.0871435515683,3.60823625703056
590.923348485891,224.136965748097,4.09347241489237
441.702126854041,459.200769901531,4.82665494482522
660.669590180809,372.205246862663,2.97288297832143
104.509534775239,484.991844694568,4.36306926913537
626.150359621903,93.9669671287754,4.10026936086292
418.775496875036,256.45365904082,3.5988182903533
11.7567701334299,180.682793458236,3.09145410176538
73.2323430940258,109.52674757992,4.2448276170901
614.664052861514,202.845858712076,4.19751163425952
256.63017308084,219.805555061163,3.95879417950746
572.176994275533,434.192677763432,4.06834376525082
306.400288582806,141.624152676126,4.03515432526749
523.075219626421,460.926177081966,3.68557302962792
65.1356769975919,422.12623275404,3.63468435961839
193.298683008545,292.131388217264,4.20322441008188
546.227261979655,260.246129515075,3.8768406577879
167.942898550467,23.2458285958851,4.29338581808024
491.425032030669,343.920569536769,4.51955172703324
40.0403548782042,53.0620997251576,3.27723585371743
536.829104230967,140.78177491599,4.85720215102908
NA,NA,NA
659.80622648762,337.023314460105,3.50947625522391
462.082975436818,300.229150857279,3.59221833262134
12.5415237726792,494.839526821611,3.68730215127362
557.463531150727,56.4093809016051,4.1676975823293
71.8154515285668,376.805756631044,3.94024530291796
230.625836274661,417.748599998439,3.81405555994822
428.179421977948,15.3309234792575,3.18702910413495
362.740608108982,294.235459777257,3.10323970256009
602.887773517243,103.131163750155,4.2747251701055
386.756395588628,232.188808514296,4.12254101793043
570.78708245829,400.755948106755,4.73099383616461
149.554632221693,284.037698862077,4.53840704107855
200.064172370299,370.325422654964,4.00769128514732
126.801453065828,409.381727724106,3.36545769233398
620.739504207328,312.703651994038,4.52055896278035
1.5681943350862,144.04793074131,4.30968996432852
540.963912939687,204.542157580863,4.13585204730954
34.0361054741689,491.454739844651,2.99338586722689
279.70091445874,22.664207915391,3.91999926801555
537.504049723338,395.615334030563,3.30215171398075
74.7310593171017,76.1645540543602,5.26365898848091
3.43219228193408,76.0871435515683,3.60823625703056
590.923348485891,224.136965748097,4.09347241489237
441.702126854041,459.200769901531,4.82665494482522
660.669590180809,372.205246862663,2.97288297832143
104.509534775239,484.991844694568,4.36306926913537
626.150359621903,93.9669671287754,4.10026936086292
418.775496875036,256.45365904082,3.5988182903533
11.7567701334299,180.682793458236,3.09145410176538
73.2323430940258,109.52674757992,4.2448276170901
614.664052861514,202.845858712076,4.19751163425952
256.63017308084,219.805555061163,3.95879417950746
572.176994275533,434.192677763432,4.06834376525082
306.400288582806,141.624152676126,4.03515432526749
523.075219626421,460.926177081966,3.68557302962792
65.1356769975919,422.12623275404,3.63468435961839
193.298683008545,292.131388217264,4.20322441008188
546.227261979655,260.246129515075,3.8768406577879
167.942898550467,23.2458285958851,4.29338581808024
491.425032030669,343.920569536769,4.51955172703324
40.0403548782042,53.0620997251576,3.27723585371743
536.829104230967,140.78177491599,4.85720215102908
NA,NA,NA
659.80622648762,337.023314460105,3.50947625522391
462.082975436818,300.229150857279,3.59221833262134
12.5415237726792,494.839526821611,3.68730215127362
557.463531150727,56.4093809016051,4.1676975823293
71.8154515285668,376.805756631044,3.94024530291796
230.625836274661,417.748599998439,3.81405555994822
428.179421977948,15.3309234792575,3.18702910413495
362.740608108982,294.235459777257,3.10323970256009
602.887773517243,103.131163750155,4.2747251701055
386.756395588628,232.188808514296,4.12254101793043
570.78708245829,400.755948106755,4.73099383616461
149.554632221693,284.037698862077,4.53840704107855
200.064172370299,370.325422654964,4.00769128514732
126.801453065828,409.381727724106,3.36545769233398
620.739504207328,312.703651994038,4.52055896278035
1.5681943350862,144.04793074131,4.30968996432852
540.963912939687,204.542157580863,4.13585204730954
34.0361054741689,491.454739844651,2.99338586722689
279.70091445874,22.664207915391,3.91999926801555
537.504049723338,395.615334030563,3.30215171398075
74.7310593171017,76.1645540543602,5.26365898848091
3.43219228193408,76.0871435515683,3.60823625703056
590.923348485891,224.136965748097,4.09347241489237
441.702126854041,459.200769901531,4.82665494482522
660.669590180809,372.205246862663,2.97288297832143
104.509534775239,484.991844694568,4.36306926913537
626.150359621903,93.9669671287754,4.10026936086292
418.775496875036,256.45365904082,3.5988182903533
11.7567701334299,180.682793458236,3.09145410176538
73.2323430940258,109.52674757992,4.2448276170901
614.664052861514,202.845858712076,4.19751163425952
256.63017308084,219.805555061163,3.95879417950746
572.176994275533,434.192677763432,4.06834376525082
306.400288582806,141.624152676126,4.03515432526749
523.075219626421,460.926177081966,3.68557302962792
65.1356769975919,422.12623275404,3.63468435961839
193.298683008545,292.131388217264,4.20322441008188
546.227261979655,260.246129515075,3.8768406577879
167.942898550467,23.2458285958851,4.29338581808024
491.425032030669,343.920569536769,4.51955172703324
40.0403548782042,53.0620997251576,3.27723585371743
536.829104230967,140.78177491599,4.85720215102908
NA,NA,NA
659.80622648762,337.023314460105,3.50947625522391
462.082975436818,300.229150857279,3.59221833262134
12.5415237726792,494.839526821611,3.68730215127362
557.463531150727,56.4093809016051,4.1676975823293
71.8154515285668,376.805756631044,3.94024530291796
230.625836274661,417.748599998439,3.81405555994822
428.179421977948,15.3309234792575,3.18702910413495
362.740608108982,294.235459777257,3.10323970256009
602.887773517243,103.131163750155,4.2747251701055
386.756395588628,232.188808514296,4.12254101793043
570.78708245829,400.755948106755,4.73099383616461
149.554632221693,284.037698862077,4.53840704107855
200.064172370299,370.325422654964,4.00769128514732
126.801453065828,409.381727724106,3.36545769233398
620.739504207328,312.703651994038,4.52055896278035
1.5681943350862,144.04793074131,4.30968996432852
540.963912939687,204.542157580863,4.13585204730954
34.0361054741689,491.454739844651,2.99338586722689
279.70091445874,22.664207915391,3.91999926801555
537.504049723338,395.615334030563,3.30215171398075
74.7310593171017,76.1645540543602,5.26365898848091
3.43219228193408,76.0871435515683,3.60823625703056
590.923348485891,224.136965748097,4.09347241489237
441.702126854041,459.200769901531,4.82665494482522
660.669590180809,372.205246862663,2.97288297832143
104.509534775239,484.991844694568,4.36306926913537
626.150359621903,93.9669671287754,4.10026936086292
418.775496875036,256.45365904082,3.5988182903533
11.7567701334299,180.682793458236,3.09145410176538
73.2323430940258,109.52674757992,4.2448276170901
614.664052861514,202.845858712076,4.19751163425952
256.63017308084,219.805555061163,3.95879417950746
572.176994275533,434.192677763432,4.06834376525082
306.400288582806,141.624152676126,4.03515432526749
523.075219626421,460.926177081966,3.68557302962792
65.1356769975919,422.12623275404,3.63468435961839
193.298683008545,292.131388217264,4.20322441008188
546.227261979655,260.246129515075,3.8768406577879
167.942898550467,23.2458285958851,4.29338581808024
491.425032030669,343.920569536769,4.51955172703324
40.0403548782042,53.0620997251576,3.27723585371743
536.829104230967,140.78177491599,4.85720215102908
NA,NA,NA
659.80622648762,337.023314460105,3.50947625522391
462.082975436818,300.229150857279,3.59221833262134
12.5415237726792,494.839526821611,3.68730215127362
557.463531150727,56.4093809016051,4.1676975823293
71.8154515285668,376.805756631044,3.94024530291796
230.625836274661,417.748599998439,3.81405555994822
428.179421977948,15.3309234792575,3.18702910413495
362.740608108982,294.235459777257,3.10323970256009
602.887773517243,103.131163750155,4.2747251701055
386.756395588628,232.188808514296,4.12254101793043
570.78708245829,400.755948106755,4.73099383616461
149.554632221693,284.037698862077,4.53840704107855
200.064172370299,370.325422654964,4.00769128514732
126.801453065828,409.381727724106,3.36545769233398
620.739504207328,312.703651994038,4.52055896278035
1.5681943350862,144.04793074131,4.30968996432852
540.963912939687,204.542157580863,4.13585204730954
34.0361054741689,491.454739844651,2.99338586722689
279.70091445874,22.664207915391,3.91999926801555
537.504049723338,395.615334030563,3.30215171398075
74.7310593171017,76.1645540543602,5.26365898848091
3.43219228193408,76.0871435515683,3.60823625703056
590.923348485891,224.136965748097,4.09347241489237
441.702126854041,459.200769901531,4.82665494482522
660.669590180809,372.205246862663,2.97288297832143
104.509534775239,484.991844694568,4.36306926913537
626.150359621903,93.9669671287754,4.10026936086292
418.775496875036,256.45365904082,3.5988182903533
11.7567701334299,180.682793458236,3.09145410176538
73.2323430940258,109.52674757992,4.2448276170901
614.664052861514,202.845858712076,4.19751163425952
256.63017308084,219.805555061163,3.95879417950746
572.176994275533,434.192677763432,4.06834376525082
306.400288582806,141.624152676126,4.03515432526749
523.075219626421,460.926177081966,3.68557302962792
65.1356769975919,422.12623275404,3.63468435961839
193.298683008545,292.131388217264,4.20322441008188
546.227261979655,260.246129515075,3.8768406577879
167.942898550467,23.2458285958851,4.29338581808024
491.425032030669,343.920569536769,4.51955172703324
40.0403548782042,53.0620997251576,3.27723585371743
536.829104230967,140.78177491599,4.85720215102908
NA,NA,NA
660.526370548158,335.820296137245,3.54317822497246
453.937016991573,298.547493786966,3.56956995275179
11.9503096440764,490.418941695548,3.65927256939637
561.195745141118,51.8324343407691,4.19754796608913
69.8031477933049,377.100914301106,3.8719386733962
229.831656266404,416.000571921755,3.86770784419513
428.306773480512,12.4511262117969,3.3434477971399
362.646029526009,294.020188142962,2.93588421848995
606.022742453285,109.042940742953,4.05970243050701
398.363126448599,228.823978758523,4.15086119611364
569.819956342121,404.841895302402,4.76086609074703
141.197629282847,277.585378411979,4.612436328092
202.631917680846,371.220855319399,3.81995688663813
126.176007446966,412.396761638214,3.39039640462451
624.759726254163,309.411948402336,4.5301156415168
-1.03707360704513,142.756998403242,4.31192324645684
544.131403299072,207.171763869915,4.25066990718856
32.2395564716347,492.154571510695,3.10719280861723
276.422333356268,17.3620842998107,3.77018484170227
536.071433720895,388.162032424324,3.55976479653674
80.8276039344816,78.8534551224615,5.20271333498913
6.99318654475357,75.1014901359319,3.48958103223794
588.632124951226,225.225682944785,4.03152770216853
433.918044792793,461.732549895538,4.84600241390077
658.331235157896,373.419239217,2.92944281115082
104.605718352715,489.572876197607,4.28958455379602
623.430350243518,91.6681111699623,4.09735918682985
415.595056684481,257.184102448256,3.62599489228152
10.588860422846,180.278116997506,3.19302790501513
67.2339582321851,116.669769044456,4.28074066450789
609.814532786037,197.732342519516,4.46857068680375
248.201769248834,217.301944834832,3.55324365799236
573.603126322714,441.456209670496,4.00237090151468
298.887825302126,133.85860165992,4.01634987134768
524.596250097902,461.268842399017,3.83092765929539
47.2330819447248,424.911155669858,3.98940207051908
203.242526634206,286.183807245508,3.78243555762711
548.260132932702,257.538657103336,3.72728106530302
185.625692130399,23.4477425219768,3.95438712182228
491.495538659672,354.225955815404,4.68746144841457
31.9411183341952,63.5850455802843,4.52020288034154
531.87038714923,142.528745403397,4.59171605736717
NA,NA,NA
660.526370548158,335.820296137245,3.54317822497246
453.937016991573,298.547493786966,3.56956995275179
11.9503096440764,490.418941695548,3.65927256939637
561.195745141118,51.8324343407691,4.19754796608913
69.8031477933049,377.100914301106,3.8719386733962
229.831656266404,416.000571921755,3.86770784419513
428.306773480512,12.4511262117969,3.3434477971399
362.646029526009,294.020188142962,2.93588421848995
606.022742453285,109.042940742953,4.05970243050701
398.363126448599,228.823978758523,4.15086119611364
569.819956342121,404.841895302402,4.76086609074703
141.197629282847,277.585378411979,4.612436328092
202.631917680846,371.220855319399,3.81995688663813
126.176007446966,412.396761638214,3.39039640462451
624.759726254163,309.411948402336,4.5301156415168
-1.03707360704513,142.756998403242,4.31192324645684
544.131403299072,207.171763869915,4.25066990718856
32.2395564716347,492.154571510695,3.10719280861723
276.422333356268,17.3620842998107,3.77018484170227
536.071433720895,388.162032424324,3.55976479653674
80.8276039344816,78.8534551224615,5.20271333498913
6.99318654475357,75.1014901359319,3.48958103223794
588.632124951226,225.225682944785,4.03152770216853
433.918044792793,461.732549895538,4.84600241390077
658.331235157896,373.419239217,2.92944281115082
104.605718352715,489.572876197607,4.28958455379602
623.430350243518,91.6681111699623,4.09735918682985
415.595056684481,257.184102448256,3.62599489228152
10.588860422846,180.278116997506,3.19302790501513
67.2339582321851,116.669769044456,4.28074066450789
609.814532786037,197.732342519516,4.46857068680375
248.201769248834,217.301944834832,3.55324365799236
573.603126322714,441.456209670496,4.00237090151468
298.887825302126,133.85860165992,4.01634987134768
524.596250097902,461.268842399017,3.83092765929539
47.2330819447248,424.911155669858,3.98940207051908
203.242526634206,286.183807245508,3.78243555762711
548.260132932702,257.538657103336,3.72728106530302
185.625692130399,23.4477425219768,3.95438712182228
491.495538659672,354.225955815404,4.68746144841457
31.9411183341952,63.5850455802843,4.52020288034154
531.87038714923,142.528745403397,4.59171605736717
NA,NA,NA
660.526370548158,335.820296137245,3.54317822497246
453.937016991573,298.547493786966,3.56956995275179
11.9503096440764,490.418941695548,3.65927256939637
561.195745141118,51.8324343407691,4.19754796608913
69.8031477933049,377.100914301106,3.8719386733962
229.831656266404,416.000571921755,3.86770784419513
428.306773480512,12.4511262117969,3.3434477971399
362.646029526009,294.020188142962,2.93588421848995
606.022742453285,109.042940742953,4.05970243050701
398.363126448599,228.823978758523,4.15086119611364
569.819956342121,404.841895302402,4.76086609074703
141.197629282847,277.585378411979,4.612436328092
202.631917680846,371.220855319399,3.81995688663813
126.176007446966,412.396761638214,3.39039640462451
624.759726254163,309.411948402336,4.5301156415168
-1.03707360704513,142.756998403242,4.31192324645684
544.131403299072,207.171763869915,4.25066990718856
32.2395564716347,492.154571510695,3.10719280861723
276.422333356268,17.3620842998107,3.77018484170227
536.071433720895,388.162032424324,3.55976479653674
80.8276039344816,78.8534551224615,5.20271333498913
6.99318654475357,75.1014901359319,3.48958103223794
588.632124951226,225.225682944785,4.03152770216853
433.918044792793,461.732549895538,4.84600241390077
658.331235157896,373.419239217,2.92944281115082
104.605718352715,489.572876197607,4.28958455379602
623.430350243518,91.6681111699623,4.09735918682985
415.595056684481,257.184102448256,3.62599489228152
10.588860422846,180.278116997506,3.19302790501513
67.2339582321851,116.669769044456,4.28074066450789
609.814532786037,197.732342519516,4.46857068680375
248.201769248834,217.301944834832,3.55324365799236
573.603126322714,441.456209670496,4.00237090151468
298.887825302126,133.85860165992,4.01634987134768
524.596250097902,461.268842399017,3.83092765929539
47.2330819447248,424.911155669858,3.98940207051908
203.242526634206,286.183807245508,3.78243555762711
548.260132932702,257.538657103336,3.72728106530302
185.625692130399,23.4477425219768,3.95438712182228
491.495538659672,354.225955815404,4.68746144841457
31.9411183341952,63.5850455802843,4.52020288034154
531.87038714923,142.528745403397,4.59171605736717
NA,NA,NA
660.526370548158,335.820296137245,3.54317822497246
453.937016991573,298.547493786966,3.56956995275179
11.9503096440764,490.418941695548,3.65927256939637
561.195745141118,51.8324343407691,4.19754796608913
69.8031477933049,377.100914301106,3.8719386733962
229.831656266404,416.000571921755,3.86770784419513
428.306773480512,12.4511262117969,3.3434477971399
362.646029526009,294.020188142962,2.93588421848995
606.022742453285,109.042940742953,4.05970243050701
398.363126448599,228.823978758523,4.15086119611364
569.819956342121,404.841895302402,4.76086609074703
141.197629282847,277.585378411979,4.612436328092
202.631917680846,371.220855319399,3.81995688663813
126.176007446966,412.396761638214,3.39039640462451
624.759726254163,309.411948402336,4.5301156415168
-1.03707360704513,142.756998403242,4.31192324645684
544.131403299072,207.171763869915,4.25066990718856
32.2395564716347,492.154571510695,3.10719280861723
276.422333356268,17.3620842998107,3.77018484170227
536.071433720895,388.162032424324,3.55976479653674
80.8276039344816,78.8534551224615,5.20271333498913
6.99318654475357,75.1014901359319,3.48958103223794
588.632124951226,225.225682944785,4.03152770216853
433.918044792793,461.732549895538,4.84600241390077
658.331235157896,373.419239217,2.92944281115082
104.605718352715,489.572876197607,4.28958455379602
623.430350243518,91.6681111699623,4.09735918682985
415.595056684481,257.184102448256,3.62599489228152
10.588860422846,180.278116997506,3.19302790501513
67.2339582321851,116.669769044456,4.28074066450789
609.814532786037,197.732342519516,4.46857068680375
248.201769248834,217.301944834832,3.55324365799236
573.603126322714,441.456209670496,4.00237090151468
298.887825302126,133.85860165992,4.01634987134768
524.596250097902,461.268842399017,3.83092765929539
47.2330819447248,424.911155669858,3.98940207051908
203.242526634206,286.183807245508,3.78243555762711
548.260132932702,257.538657103336,3.72728106530302
185.625692130399,23.4477425219768,3.95438712182228
491.495538659672,354.225955815404,4.68746144841457
31.9411183341952,63.5850455802843,4.52020288034154
531.87038714923,142.528745403397,4.59171605736717
NA,NA,NA
660.526370548158,335.820296137245,3.54317822497246
453.937016991573,298.547493786966,3.56956995275179
11.9503096440764,490.418941695548,3.65927256939637
561.195745141118,51.8324343407691,4.19754796608913
69.8031477933049,377.100914301106,3.8719386733962
229.831656266404,416.000571921755,3.86770784419513
428.306773480512,12.4511262117969,3.3434477971399
362.646029526009,294.020188142962,2.93588421848995
606.022742453285,109.042940742953,4.05970243050701
398.363126448599,228.823978758523,4.15086119611364
569.819956342121,404.841895302402,4.76086609074703
141.197629282847,277.585378411979,4.612436328092
202.631917680846,371.220855319399,3.81995688663813
126.176007446966,412.396761638214,3.39039640462451
624.759726254163,309.411948402336,4.5301156415168
-1.03707360704513,142.756998403242,4.31192324645684
544.131403299072,207.171763869915,4.25066990718856
32.2395564716347,492.154571510695,3.10719280861723
276.422333356268,17.3620842998107,3.77018484170227
536.071433720895,388.162032424324,3.55976479653674
80.8276039344816,78.8534551224615,5.20271333498913
6.99318654475357,75.1014901359319,3.48958103223794
588.632124951226,225.225682944785,4.03152770216853
433.918044792793,461.732549895538,4.84600241390077
658.331235157896,373.419239217,2.92944281115082
104.605718352715,489.572876197607,4.28958455379602
623.430350243518,91.6681111699623,4.09735918682985
415.595056684481,257.184102448256,3.62599489228152
10.588860422846,180.278116997506,3.19302790501513
67.2339582321851,116.669769044456,4.28074066450789
609.814532786037,197.732342519516,4.46857068680375
248.201769248834,217.301944834832,3.55324365799236
573.603126322714,441.456209670496,4.00237090151468
298.887825302126,133.85860165992,4.01634987134768
524.596250097902,461.268842399017,3.83092765929539
47.2330819447248,424.911155669858,3.98940207051908
203.242526634206,286.183807245508,3.78243555762711
548.260132932702,257.538657103336,3.72728106530302
185.625692130399,23.4477425219768,3.95438712182228
491.495538659672,354.225955815404,4.68746144841457
31.9411183341952,63.5850455802843,4.52020288034154
531.87038714923,142.528745403397,4.59171605736717
NA,NA,NA
660.526370548158,335.820296137245,3.54317822497246
453.937016991573,298.547493786966,3.56956995275179
11.9503096440764,490.418941695548,3.65927256939637
561.195745141118,51.8324343407691,4.19754796608913
69.8031477933049,377.100914301106,3.8719386733962
229.831656266404,416.000571921755,3.86770784419513
428.306773480512,12.4511262117969,3.3434477971399
362.646029526009,294.020188142962,2.93588421848995
606.022742453285,109.042940742953,4.05970243050701
398.363126448599,228.823978758523,4.15086119611364
569.819956342121,404.841895302402,4.76086609074703
141.197629282847,277.585378411979,4.612436328092
202.631917680846,371.220855319399,3.81995688663813
126.176007446966,412.396761638214,3.39039640462451
624.759726254163,309.411948402336,4.5301156415168
-1.03707360704513,142.756998403242,4.31192324645684
544.131403299072,207.171763869915,4.25066990718856
32.2395564716347,492.154571510695,3.10719280861723
276.422333356268,17.3620842998107,3.77018484170227
536.071433720895,388.162032424324,3.55976479653674
80.8276039344816,78.8534551224615,5.20271333498913
6.99318654475357,75.1014901359319,3.48958103223794
588.632124951226,225.225682944785,4.03152770216853
433.918044792793,461.732549895538,4.84600241390077
658.331235157896,373.419239217,2.92944281115082
104.605718352715,489.572876197607,4.28958455379602
623.430350243518,91.6681111699623,4.09735918682985
415.595056684481,257.184102448256,3.62599489228152
10.588860422846,180.278116997506,3.19302790501513
67.2339582321851,116.669769044456,4.28074066450789
609.814532786037,197.732342519516,4.46857068680375
248.201769248834,217.301944834832,3.55324365799236
573.603126322714,441.456209670496,4.00237090151468
298.887825302126,133.85860165992,4.01634987134768
524.596250097902,461.268842399017,3.83092765929539
47.2330819447248,424.911155669858,3.98940207051908
203.242526634206,286.183807245508,3.78243555762711
548.260132932702,257.538657103336,3.72728106530302
185.625692130399,23.4477425219768,3.95438712182228
491.495538659672,354.225955815404,4.68746144841457
31.9411183341952,63.5850455802843,4.52020288034154
531.87038714923,142.528745403397,4.59171605736717
NA,NA,NA
659.873177899118,337.00644092316,3.69465762547952
456.263597467315,297.855353455343,3.55577805882445
8.17092080558306,495.328128158637,3.62953226818536
564.513470792319,53.5357742715072,4.24324058640349
67.8454300873538,376.341713903263,4.05164871176773
