659.475715105831,332.654368828053,3.51419515101685
228.855752144333,412.414598574839,3.89415026964234
426.340768553397,13.5574145657463,3.37427282150833
361.540366948552,292.784896795892,2.86939034030316
604.659788460436,108.297216316773,4.13021993263817
395.180751366558,229.529771473672,4.23451617068716
562.213940697732,414.893311895058,4.70105347168048
141.824012852636,284.649985276614,4.61149700876641
198.348975844715,370.299024456096,4.03387585199388
126.334576256859,411.499762392352,3.47434615777111
629.405740570714,313.906870077225,4.54927783618218
1.27707383079834,152.265871701199,4.21338797401553
539.684078266201,202.199342232317,4.02109358655495
33.5325796220468,492.267282043151,2.99105112075567
277.068987400093,23.0938285884364,4.02224834550223
533.581582215716,393.078832169369,3.46776970683119
63.0904303344548,79.4117967546704,5.21094727812416
3.82143603898295,75.7889029913439,3.52930010480121
585.217708031331,226.85708456982,4.09985148365298
431.383129027501,460.450640101576,4.71521048825944
657.976970587296,373.703767809432,3.081455987998
98.7918143561714,487.089445422488,4.33387436501115
627.660654011247,90.0968117360533,4.0773791646645
418.920303484266,260.569425065633,3.5932119396951
11.3487380270548,180.224797733666,3.10359335183784
75.1760368844493,112.087004153485,4.73002766237238
625.782318160766,201.699858452677,4.44851235580294
252.195951913567,217.264079025016,3.71223664988826
565.040267881573,439.239340812945,3.68739740172504
299.36572046373,144.126027829702,3.91040917644902
532.051738823784,456.229715535917,3.67915572651894
49.1037324305929,413.334166611632,3.80326943902135
194.368330490878,276.485693765406,4.21999444017982
552.543362740711,260.288291258113,3.6020989022727
172.323840804235,42.6551727626792,4.39278258660239
496.014688515142,339.118075939771,4.57178846603115
31.8314321840594,50.3257377657119,4.07210057775555
541.863229314576,161.688013267949,4.52477658602223
NA,NA,NA
659.873177899118,337.00644092316,3.69465762547952
456.263597467315,297.855353455343,3.55577805882445
8.17092080558306,495.328128158637,3.62953226818536
564.513470792319,53.5357742715072,4.24324058640349
67.8454300873538,376.341713903263,4.05164871176773
228.855752144333,412.414598574839,3.89415026964234
426.340768553397,13.5574145657463,3.37427282150833
361.540366948552,292.784896795892,2.86939034030316
604.659788460436,108.297216316773,4.13021993263817
395.180751366558,229.529771473672,4.23451617068716
562.213940697732,414.893311895058,4.70105347168048
141.824012852636,284.649985276614,4.61149700876641
198.348975844715,370.299024456096,4.03387585199388
126.334576256859,411.499762392352,3.47434615777111
629.405740570714,313.906870077225,4.54927783618218
1.27707383079834,152.265871701199,4.21338797401553
539.684078266201,202.199342232317,4.02109358655495
33.5325796220468,492.267282043151,2.99105112075567
277.068987400093,23.0938285884364,4.02224834550223
533.581582215716,393.078832169369,3.46776970683119
63.0904303344548,79.4117967546704,5.21094727812416
3.82143603898295,75.7889029913439,3.52930010480121
585.217708031331,226.85708456982,4.09985148365298
431.383129027501,460.450640101576,4.71521048825944
657.976970587296,373.703767809432,3.081455987998
98.7918143561714,487.089445422488,4.33387436501115
627.660654011247,90.0968117360533,4.0773791646645
418.920303484266,260.569425065633,3.5932119396951
11.3487380270548,180.224797733666,3.10359335183784
75.1760368844493,112.087004153485,4.73002766237238
625.782318160766,201.699858452677,4.44851235580294
252.195951913567,217.264079025016,3.71223664988826
565.040267881573,439.239340812945,3.68739740172504
299.36572046373,144.126027829702,3.91040917644902
532.051738823784,456.229715535917,3.67915572651894
49.1037324305929,413.334166611632,3.80326943902135
194.368330490878,276.485693765406,4.21999444017982
552.543362740711,260.288291258113,3.6020989022727
172.323840804235,42.6551727626792,4.39278258660239
496.014688515142,339.118075939771,4.57178846603115
31.8314321840594,50.3257377657119,4.07210057775555
541.863229314576,161.688013267949,4.52477658602223
NA,NA,NA
659.873177899118,337.00644092316,3.69465762547952
456.263597467315,297.855353455343,3.55577805882445
8.17092080558306,495.328128158637,3.62953226818536
564.513470792319,53.5357742715072,4.24324058640349
67.8454300873538,376.341713903263,4.05164871176773
228.855752144333,412.414598574839,3.89415026964234
426.340768553397,13.5574145657463,3.37427282150833
361.540366948552,292.784896795892,2.86939034030316
604.659788460436,108.297216316773,4.13021993263817
395.180751366558,229.529771473672,4.23451617068716
562.213940697732,414.893311895058,4.70105347168048
141.824012852636,284.649985276614,4.61149700876641
198.348975844715,370.299024456096,4.03387585199388
126.334576256859,411.499762392352,3.47434615777111
629.405740570714,313.906870077225,4.54927783618218
1.27707383079834,152.265871701199,4.21338797401553
539.684078266201,202.199342232317,4.02109358655495
33.5325796220468,492.267282043151,2.99105112075567
277.068987400093,23.0938285884364,4.02224834550223
533.581582215716,393.078832169369,3.46776970683119
63.0904303344548,79.4117967546704,5.21094727812416
3.82143603898295,75.7889029913439,3.52930010480121
585.217708031331,226.85708456982,4.09985148365298
431.383129027501,460.450640101576,4.71521048825944
657.976970587296,373.703767809432,3.081455987998
98.7918143561714,487.089445422488,4.33387436501115
627.660654011247,90.0968117360533,4.0773791646645
418.920303484266,260.569425065633,3.5932119396951
11.3487380270548,180.224797733666,3.10359335183784
75.1760368844493,112.087004153485,4.73002766237238
625.782318160766,201.699858452677,4.44851235580294
252.195951913567,217.264079025016,3.71223664988826
565.040267881573,439.239340812945,3.68739740172504
299.36572046373,144.126027829702,3.91040917644902
532.051738823784,456.229715535917,3.67915572651894
49.1037324305929,413.334166611632,3.80326943902135
194.368330490878,276.485693765406,4.21999444017982
552.543362740711,260.288291258113,3.6020989022727
172.323840804235,42.6551727626792,4.39278258660239
496.014688515142,339.118075939771,4.57178846603115
31.8314321840594,50.3257377657119,4.07210057775555
541.863229314576,161.688013267949,4.52477658602223
NA,NA,NA
659.873177899118,337.00644092316,3.69465762547952
456.263597467315,297.855353455343,3.55577805882445
8.17092080558306,495.328128158637,3.62953226818536
564.513470792319,53.5357742715072,4.24324058640349
67.8454300873538,376.341713903263,4.05164871176773
228.855752144333,412.414598574839,3.89415026964234
426.340768553397,13.5574145657463,3.37427282150833
361.540366948552,292.784896795892,2.86939034030316
604.659788460436,108.297216316773,4.13021993263817
395.180751366558,229.529771473672,4.23451617068716
562.213940697732,414.893311895058,4.70105347168048
141.824012852636,284.649985276614,4.61149700876641
198.348975844715,370.299024456096,4.03387585199388
126.334576256859,411.499762392352,3.47434615777111
629.405740570714,313.906870077225,4.54927783618218
1.27707383079834,152.265871701199,4.21338797401553
539.684078266201,202.199342232317,4.02109358655495
33.5325796220468,492.267282043151,2.99105112075567
277.068987400093,23.0938285884364,4.02224834550223
533.581582215716,393.078832169369,3.46776970683119
63.0904303344548,79.4117967546704,5.21094727812416
3.82143603898295,75.7889029913439,3.52930010480121
585.217708031331,226.85708456982,4.09985148365298
431.383129027501,460.450640101576,4.71521048825944
657.976970587296,373.703767809432,3.081455987998
98.7918143561714,487.089445422488,4.33387436501115
627.660654011247,90.0968117360533,4.0773791646645
418.920303484266,260.569425065633,3.5932119396951
11.3487380270548,180.224797733666,3.10359335183784
75.1760368844493,112.087004153485,4.73002766237238
625.782318160766,201.699858452677,4.44851235580294
252.195951913567,217.264079025016,3.71223664988826
565.040267881573,439.239340812945,3.68739740172504
299.36572046373,144.126027829702,3.91040917644902
532.051738823784,456.229715535917,3.67915572651894
49.1037324305929,413.334166611632,3.80326943902135
194.368330490878,276.485693765406,4.21999444017982
552.543362740711,260.288291258113,3.6020989022727
172.323840804235,42.6551727626792,4.39278258660239
496.014688515142,339.118075939771,4.57178846603115
31.8314321840594,50.3257377657119,4.07210057775555
541.863229314576,161.688013267949,4.52477658602223
NA,NA,NA
659.873177899118,337.00644092316,3.69465762547952
456.263597467315,297.855353455343,3.55577805882445
8.17092080558306,495.328128158637,3.62953226818536
564.513470792319,53.5357742715072,4.24324058640349
67.8454300873538,376.341713903263,4.05164871176773
228.855752144333,412.414598574839,3.89415026964234
426.340768553397,13.5574145657463,3.37427282150833
361.540366948552,292.784896795892,2.86939034030316
604.659788460436,108.297216316773,4.13021993263817
395.180751366558,229.529771473672,4.23451617068716
562.213940697732,414.893311895058,4.70105347168048
141.824012852636,284.649985276614,4.61149700876641
198.348975844715,370.299024456096,4.03387585199388
126.334576256859,411.499762392352,3.47434615777111
629.405740570714,313.906870077225,4.54927783618218
1.27707383079834,152.265871701199,4.21338797401553
539.684078266201,202.199342232317,4.02109358655495
33.5325796220468,492.267282043151,2.99105112075567
277.068987400093,23.0938285884364,4.02224834550223
533.581582215716,393.078832169369,3.46776970683119
63.0904303344548,79.4117967546704,5.21094727812416
3.82143603898295,75.7889029913439,3.52930010480121
585.217708031331,226.85708456982,4.09985148365298
431.383129027501,460.450640101576,4.71521048825944
657.976970587296,373.703767809432,3.081455987998
98.7918143561714,487.089445422488,4.33387436501115
627.660654011247,90.0968117360533,4.0773791646645
418.920303484266,260.569425065633,3.5932119396951
11.3487380270548,180.224797733666,3.10359335183784
75.1760368844493,112.087004153485,4.73002766237238
625.782318160766,201.699858452677,4.44851235580294
252.195951913567,217.264079025016,3.71223664988826
565.040267881573,439.239340812945,3.68739740172504
299.36572046373,144.126027829702,3.91040917644902
532.051738823784,456.229715535917,3.67915572651894
49.1037324305929,413.334166611632,3.80326943902135
194.368330490878,276.485693765406,4.21999444017982
552.543362740711,260.288291258113,3.6020989022727
172.323840804235,42.6551727626792,4.39278258660239
496.014688515142,339.118075939771,4.57178846603115
31.8314321840594,50.3257377657119,4.07210057775555
541.863229314576,161.688013267949,4.52477658602223
NA,NA,NA
659.873177899118,337.00644092316,3.69465762547952
456.263597467315,297.855353455343,3.55577805882445
8.17092080558306,495.328128158637,3.62953226818536
564.513470792319,53.5357742715072,4.24324058640349
67.8454300873538,376.341713903263,4.05164871176773
228.855752144333,412.414598574839,3.89415026964234
426.340768553397,13.5574145657463,3.37427282150833
361.540366948552,292.784896795892,2.86939034030316
604.659788460436,108.297216316773,4.13021993263817
395.180751366558,229.529771473672,4.23451617068716
562.213940697732,414.893311895058,4.70105347168048
141.824012852636,284.649985276614,4.61149700876641
198.348975844715,370.299024456096,4.03387585199388
126.334576256859,411.499762392352,3.47434615777111
629.405740570714,313.906870077225,4.54927783618218
1.27707383079834,152.265871701199,4.21338797401553
539.684078266201,202.199342232317,4.02109358655495
33.5325796220468,492.267282043151,2.99105112075567
277.068987400093,23.0938285884364,4.02224834550223
533.581582215716,393.078832169369,3.46776970683119
63.0904303344548,79.4117967546704,5.21094727812416
3.82143603898295,75.7889029913439,3.52930010480121
585.217708031331,226.85708456982,4.09985148365298
431.383129027501,460.450640101576,4.71521048825944
657.976970587296,373.703767809432,3.081455987998
98.7918143561714,487.089445422488,4.33387436501115
627.660654011247,90.0968117360533,4.0773791646645
418.920303484266,260.569425065633,3.5932119396951
11.3487380270548,180.224797733666,3.10359335183784
75.1760368844493,112.087004153485,4.73002766237238
625.782318160766,201.699858452677,4.44851235580294
252.195951913567,217.264079025016,3.71223664988826
565.040267881573,439.239340812945,3.68739740172504
299.36572046373,144.126027829702,3.91040917644902
532.051738823784,456.229715535917,3.67915572651894
49.1037324305929,413.334166611632,3.80326943902135
194.368330490878,276.485693765406,4.21999444017982
552.543362740711,260.288291258113,3.6020989022727
172.323840804235,42.6551727626792,4.39278258660239
496.014688515142,339.118075939771,4.57178846603115
31.8314321840594,50.3257377657119,4.07210057775555
541.863229314576,161.688013267949,4.52477658602223
NA,NA,NA
657.835570914272,333.340897845555,3.4910851497688
456.943890322692,298.630469761185,3.42150092780647
12.7176232165353,494.529491695434,3.67183222145294
563.179343446716,53.7296194154985,4.10606638836212
71.8906378068614,380.370865619441,3.98111787807646
225.153713619281,410.351069868312,3.90658277981695
427.861281120151,11.8551973563138,3.33700108136444
361.699589314142,291.015812159573,3.02805345560348
607.573257335282,107.38067025333,4.22873713088943
393.435326128182,235.938287388116,4.10456279558197
572.705851048976,413.905025312719,4.76376807587852
140.734761317567,278.657640985275,4.46233546836661
197.280229355609,370.782111151096,3.86189875308032
127.253771343404,411.146977127015,3.44724155289842
628.398637430528,309.238957621629,4.54110927342553
-0.980940521723118,145.087663026603,4.16682644760352
543.441280801838,208.012415089703,4.25889047947489
33.2593671813301,491.58411581777,2.87997968878771
279.196458196033,20.7824156202409,3.74932099032952
531.59095978808,392.734260950974,3.39269898769353
83.6822762059038,76.576423192969,5.19345749884191
7.19972677078525,76.7346235198205,3.33699327939418
587.256507778462,226.964815906244,4.02700769425086
445.042803387757,463.068741995555,4.78935610303643
659.495872201799,372.374650272713,3.03870155158032
106.585853025816,482.52710088603,4.38365376192336
623.117604474215,86.0704883647943,4.04442169754314
421.077144999023,259.692436737655,3.72269523882144
11.1584427353334,182.744838876241,3.17654662248816
75.3238036646177,128.913869648371,4.46655247217802
615.621926715563,200.74969936802,4.34159016475641
243.846060143942,222.929849097493,3.92706727436041
570.885392985982,431.016613996189,3.8252311997845
300.544737687084,132.716896198033,3.70850192600696
527.704389979291,455.311878010763,3.53430135743461
43.0442522816644,418.699740493072,3.66218214543734
196.22245286543,289.98759001694,3.72757256020106
547.045801592204,257.104179536238,3.64794558331159
161.479555524205,36.0175116819222,4.23465457164739
502.577415517868,341.63983790213,4.65840493961374
34.4164010471409,51.1349413142712,4.03653135626474
540.306777125017,146.91894850947,4.9938654095404
NA,NA,NA
657.835570914272,333.340897845555,3.4910851497688
456.943890322692,298.630469761185,3.42150092780647
12.7176232165353,494.529491695434,3.67183222145294
563.179343446716,53.7296194154985,4.10606638836212
71.8906378068614,380.370865619441,3.98111787807646
225.153713619281,410.351069868312,3.90658277981695
427.861281120151,11.8551973563138,3.33700108136444
361.699589314142,291.015812159573,3.02805345560348
607.573257335282,107.38067025333,4.22873713088943
393.435326128182,235.938287388116,4.10456279558197
572.705851048976,413.905025312719,4.76376807587852
140.734761317567,278.657640985275,4.46233546836661
197.280229355609,370.782111151096,3.86189875308032
127.253771343404,411.146977127015,3.44724155289842
628.398637430528,309.238957621629,4.54110927342553
-0.980940521723118,145.087663026603,4.16682644760352
543.441280801838,208.012415089703,4.25889047947489
33.2593671813301,491.58411581777,2.87997968878771
279.196458196033,20.7824156202409,3.74932099032952
531.59095978808,392.734260950974,3.39269898769353
83.6822762059038,76.576423192969,5.19345749884191
7.19972677078525,76.7346235198205,3.33699327939418
587.256507778462,226.964815906244,4.02700769425086
445.042803387757,463.068741995555,4.78935610303643
659.495872201799,372.374650272713,3.03870155158032
106.585853025816,482.52710088603,4.38365376192336
623.117604474215,86.0704883647943,4.04442169754314
421.077144999023,259.692436737655,3.72269523882144
11.1584427353334,182.744838876241,3.17654662248816
75.3238036646177,128.913869648371,4.46655247217802
615.621926715563,200.74969936802,4.34159016475641
243.846060143942,222.929849097493,3.92706727436041
570.885392985982,431.016613996189,3.8252311997845
300.544737687084,132.716896198033,3.70850192600696
527.704389979291,455.311878010763,3.53430135743461
43.0442522816644,418.699740493072,3.66218214543734
196.22245286543,289.98759001694,3.72757256020106
547.045801592204,257.104179536238,3.64794558331159
161.479555524205,36.0175116819222,4.23465457164739
502.577415517868,341.63983790213,4.65840493961374
34.4164010471409,51.1349413142712,4.03653135626474
540.306777125017,146.91894850947,4.9938654095404
NA,NA,NA
657.835570914272,333.340897845555,3.4910851497688
456.943890322692,298.630469761185,3.42150092780647
12.7176232165353,494.529491695434,3.67183222145294
563.179343446716,53.7296194154985,4.10606638836212
71.8906378068614,380.370865619441,3.98111787807646
225.153713619281,410.351069868312,3.90658277981695
427.861281120151,11.8551973563138,3.33700108136444
361.699589314142,291.015812159573,3.02805345560348
607.573257335282,107.38067025333,4.22873713088943
393.435326128182,235.938287388116,4.10456279558197
572.705851048976,413.905025312719,4.76376807587852
140.734761317567,278.657640985275,4.46233546836661
197.280229355609,370.782111151096,3.86189875308032
127.253771343404,411.146977127015,3.44724155289842
628.398637430528,309.238957621629,4.54110927342553
-0.980940521723118,145.087663026603,4.16682644760352
543.441280801838,208.012415089703,4.25889047947489
33.2593671813301,491.58411581777,2.87997968878771
279.196458196033,20.7824156202409,3.74932099032952
531.59095978808,392.734260950974,3.39269898769353
83.6822762059038,76.576423192969,5.19345749884191
7.19972677078525,76.7346235198205,3.33699327939418
587.256507778462,226.964815906244,4.02700769425086
445.042803387757,463.068741995555,4.78935610303643
659.495872201799,372.374650272713,3.03870155158032
106.585853025816,482.52710088603,4.38365376192336
623.117604474215,86.0704883647943,4.04442169754314
421.077144999023,259.692436737655,3.72269523882144
11.1584427353334,182.744838876241,3.17654662248816
75.3238036646177,128.913869648371,4.46655247217802
615.621926715563,200.74969936802,4.34159016475641
243.846060143942,222.929849097493,3.92706727436041
570.885392985982,431.016613996189,3.8252311997845
300.544737687084,132.716896198033,3.70850192600696
527.704389979291,455.311878010763,3.53430135743461
43.0442522816644,418.699740493072,3.66218214543734
196.22245286543,289.98759001694,3.72757256020106
547.045801592204,257.104179536238,3.64794558331159
161.479555524205,36.0175116819222,4.23465457164739
502.577415517868,341.63983790213,4.65840493961374
34.4164010471409,51.1349413142712,4.03653135626474
540.306777125017,146.91894850947,4.9938654095404
NA,NA,NA
657.835570914272,333.340897845555,3.4910851497688
456.943890322692,298.630469761185,3.42150092780647
12.7176232165353,494.529491695434,3.67183222145294
563.179343446716,53.7296194154985,4.10606638836212
71.8906378068614,380.370865619441,3.98111787807646
225.153713619281,410.351069868312,3.90658277981695
427.861281120151,11.8551973563138,3.33700108136444
361.699589314142,291.015812159573,3.02805345560348
607.573257335282,107.38067025333,4.22873713088943
393.435326128182,235.938287388116,4.10456279558197
572.705851048976,413.905025312719,4.76376807587852
140.734761317567,278.657640985275,4.46233546836661
197.280229355609,370.782111151096,3.86189875308032
127.253771343404,411.146977127015,3.44724155289842
628.398637430528,309.238957621629,4.54110927342553
-0.980940521723118,145.087663026603,4.16682644760352
543.441280801838,208.012415089703,4.25889047947489
33.2593671813301,491.58411581777,2.87997968878771
279.196458196033,20.7824156202409,3.74932099032952
531.59095978808,392.734260950974,3.39269898769353
83.6822762059038,76.576423192969,5.19345749884191
7.19972677078525,76.7346235198205,3.33699327939418
587.256507778462,226.964815906244,4.02700769425086
445.042803387757,463.068741995555,4.78935610303643
659.495872201799,372.374650272713,3.03870155158032
106.585853025816,482.52710088603,4.38365376192336
623.117604474215,86.0704883647943,4.04442169754314
421.077144999023,259.692436737655,3.72269523882144
11.1584427353334,182.744838876241,3.17654662248816
75.3238036646177,128.913869648371,4.46655247217802
615.621926715563,200.74969936802,4.34159016475641
243.846060143942,222.929849097493,3.92706727436041
570.885392985982,431.016613996189,3.8252311997845
300.544737687084,132.716896198033,3.70850192600696
527.704389979291,455.311878010763,3.53430135743461
43.0442522816644,418.699740493072,3.66218214543734
196.22245286543,289.98759001694,3.72757256020106
547.045801592204,257.104179536238,3.64794558331159
161.479555524205,36.0175116819222,4.23465457164739
502.577415517868,341.63983790213,4.65840493961374
34.4164010471409,51.1349413142712,4.03653135626474
540.306777125017,146.91894850947,4.9938654095404
NA,NA,NA
657.835570914272,333.340897845555,3.4910851497688
456.943890322692,298.630469761185,3.42150092780647
12.7176232165353,494.529491695434,3.67183222145294
563.179343446716,53.7296194154985,4.10606638836212
71.8906378068614,380.370865619441,3.98111787807646
225.153713619281,410.351069868312,3.90658277981695
427.861281120151,11.8551973563138,3.33700108136444
361.699589314142,291.015812159573,3.02805345560348
607.573257335282,107.38067025333,4.22873713088943
393.435326128182,235.938287388116,4.10456279558197
572.705851048976,413.905025312719,4.76376807587852
140.734761317567,278.657640985275,4.46233546836661
197.280229355609,370.782111151096,3.86189875308032
127.253771343404,411.146977127015,3.44724155289842
628.398637430528,309.238957621629,4.54110927342553
-0.980940521723118,145.087663026603,4.16682644760352
543.441280801838,208.012415089703,4.25889047947489
33.2593671813301,491.58411581777,2.87997968878771
279.196458196033,20.7824156202409,3.74932099032952
531.59095978808,392.734260950974,3.39269898769353
83.6822762059038,76.576423192969,5.19345749884191
7.19972677078525,76.7346235198205,3.33699327939418
587.256507778462,226.964815906244,4.02700769425086
445.042803387757,463.068741995555,4.78935610303643
659.495872201799,372.374650272713,3.03870155158032
106.585853025816,482.52710088603,4.38365376192336
623.117604474215,86.0704883647943,4.04442169754314
421.077144999023,259.692436737655,3.72269523882144
11.1584427353334,182.744838876241,3.17654662248816
75.3238036646177,128.913869648371,4.46655247217802
615.621926715563,200.74969936802,4.34159016475641
243.846060143942,222.929849097493,3.92706727436041
570.885392985982,431.016613996189,3.8252311997845
300.544737687084,132.716896198033,3.70850192600696
527.704389979291,455.311878010763,3.53430135743461
43.0442522816644,418.699740493072,3.66218214543734
196.22245286543,289.98759001694,3.72757256020106
547.045801592204,257.104179536238,3.64794558331159
161.479555524205,36.0175116819222,4.23465457164739
502.577415517868,341.63983790213,4.65840493961374
34.4164010471409,51.1349413142712,4.03653135626474
540.306777125017,146.91894850947,4.9938654095404
NA,NA,NA
657.835570914272,333.340897845555,3.4910851497688
456.943890322692,298.630469761185,3.42150092780647
12.7176232165353,494.529491695434,3.67183222145294
563.179343446716,53.7296194154985,4.10606638836212
71.8906378068614,380.370865619441,3.98111787807646
225.153713619281,410.351069868312,3.90658277981695
427.861281120151,11.8551973563138,3.33700108136444
361.699589314142,291.015812159573,3.02805345560348
607.573257335282,107.38067025333,4.22873713088943
393.435326128182,235.938287388116,4.10456279558197
572.705851048976,413.905025312719,4.76376807587852
140.734761317567,278.657640985275,4.46233546836661
197.280229355609,370.782111151096,3.86189875308032
127.253771343404,411.146977127015,3.44724155289842
628.398637430528,309.238957621629,4.54110927342553
-0.980940521723118,145.087663026603,4.16682644760352
543.441280801838,208.012415089703,4.25889047947489
33.2593671813301,491.58411581777,2.87997968878771
279.196458196033,20.7824156202409,3.74932099032952
531.59095978808,392.734260950974,3.39269898769353
83.6822762059038,76.576423192969,5.19345749884191
7.19972677078525,76.7346235198205,3.33699327939418
587.256507778462,226.964815906244,4.02700769425086
445.042803387757,463.068741995555,4.78935610303643
659.495872201799,372.374650272713,3.03870155158032
106.585853025816,482.52710088603,4.38365376192336
623.117604474215,86.0704883647943,4.04442169754314
421.077144999023,259.692436737655,3.72269523882144
11.1584427353334,182.744838876241,3.17654662248816
75.3238036646177,128.913869648371,4.46655247217802
615.621926715563,200.74969936802,4.34159016475641
243.846060143942,222.929849097493,3.92706727436041
570.885392985982,431.016613996189,3.8252311997845
300.544737687084,132.716896198033,3.70850192600696
527.704389979291,455.311878010763,3.53430135743461
43.0442522816644,418.699740493072,3.66218214543734
196.22245286543,289.98759001694,3.72757256020106
547.045801592204,257.104179536238,3.64794558331159
161.479555524205,36.0175116819222,4.23465457164739
502.577415517868,341.63983790213,4.65840493961374
34.4164010471409,51.1349413142712,4.03653135626474
540.306777125017,146.91894850947,4.9938654095404
NA,NA,NA
662.579026531911,337.200882316229,3.49677395818962
454.400936481196,295.251404332205,3.5501716979498
15.5794884993172,495.409767791172,3.66946380358306
562.326860337459,44.1267560596826,4.2144542700267
69.0601276198662,373.709306486552,4.03504557665695
226.805945095876,410.948817755455,3.94333187477562
427.787900086519,14.087350777888,3.4552660666368
360.235522199526,293.433569888145,3.03158955593033
601.53082114213,103.676878541443,4.22055356134139
395.78336584758,224.792976274985,4.18742618164549
567.567507210072,414.698370708022,4.67576205206579
144.605223768603,284.049307515844,4.53267603249386
196.332722987791,368.563544572911,4.00788590016381
123.908552151183,409.937982202866,3.43266498838596
634.98464956566,312.126073496336,4.63362484731129
4.14993241016785,143.958681677127,4.2652244845925
546.134314900078,205.971639172389,4.02524132491681
33.9491756799811,492.229580717966,2.98107719187303
278.090531412663,23.7353464297591,3.96051056203999
535.314035928528,392.718425440161,3.44610924199693
77.8089949198966,73.6247930855898,5.27167535250066
3.49963789541211,76.2892599899533,3.54726227510681
589.995023994297,225.479850095299,3.96211393121062
439.949116663243,460.57008658629,4.82853468237474
659.783466902267,372.484548709262,3.06392583725827
104.780752060263,487.949128927246,4.34241215522091
623.253782598766,84.4866964547273,4.05489421842176
421.76292538163,256.727134568315,3.72589502954295
12.7576621846528,180.787671546818,3.12608038981066
56.3414122082661,106.674612608021,4.49542260394096
627.038542056758,202.232218299765,4.58092067404522
254.024496998789,216.380281144299,3.71919899372263
567.331706525402,441.139424962812,3.8432976777831
298.303374856721,133.183922130868,3.91476370782404
531.270984795636,458.982553396328,3.65893539677395
46.5003113338423,422.253266095112,4.00416054814937
189.575827775623,284.338976363101,3.9279314959161
558.533866789702,262.084016917937,3.63321487580206
162.031036099754,26.3957055014964,4.44359370884153
501.326853430302,336.868702166747,4.44972389463748
36.9995077998761,53.4527234923799,4.14366761249782
521.552019321527,123.91928846395,4.51409971797144
NA,NA,NA
662.579026531911,337.200882316229,3.49677395818962
454.400936481196,295.251404332205,3.5501716979498
15.5794884993172,495.409767791172,3.66946380358306
562.326860337459,44.1267560596826,4.2144542700267
69.0601276198662,373.709306486552,4.03504557665695
226.805945095876,410.948817755455,3.94333187477562
427.787900086519,14.087350777888,3.4552660666368
360.235522199526,293.433569888145,3.03158955593033
601.53082114213,103.676878541443,4.22055356134139
395.78336584758,224.792976274985,4.18742618164549
567.567507210072,414.698370708022,4.67576205206579
144.605223768603,284.049307515844,4.53267603249386
196.332722987791,368.563544572911,4.00788590016381
123.908552151183,409.937982202866,3.43266498838596
634.98464956566,312.126073496336,4.63362484731129
4.14993241016785,143.958681677127,4.2652244845925
546.134314900078,205.971639172389,4.02524132491681
33.9491756799811,492.229580717966,2.98107719187303
278.090531412663,23.7353464297591,3.96051056203999
535.314035928528,392.718425440161,3.44610924199693
77.8089949198966,73.6247930855898,5.27167535250066
3.49963789541211,76.2892599899533,3.54726227510681
589.995023994297,225.479850095299,3.96211393121062
439.949116663243,460.57008658629,4.82853468237474
659.783466902267,372.484548709262,3.06392583725827
104.780752060263,487.949128927246,4.34241215522091
623.253782598766,84.4866964547273,4.05489421842176
421.76292538163,256.727134568315,3.72589502954295
12.7576621846528,180.787671546818,3.12608038981066
56.3414122082661,106.674612608021,4.49542260394096
627.038542056758,202.232218299765,4.58092067404522
254.024496998789,216.380281144299,3.71919899372263
567.331706525402,441.139424962812,3.8432976777831
298.303374856721,133.183922130868,3.91476370782404
531.270984795636,458.982553396328,3.65893539677395
46.5003113338423,422.253266095112,4.00416054814937
189.575827775623,284.338976363101,3.9279314959161
558.533866789702,262.084016917937,3.63321487580206
162.031036099754,26.3957055014964,4.44359370884153
501.326853430302,336.868702166747,4.44972389463748
36.9995077998761,53.4527234923799,4.14366761249782
521.552019321527,123.91928846395,4.51409971797144
NA,NA,NA
662.579026531911,337.200882316229,3.49677395818962
454.400936481196,295.251404332205,3.5501716979498
15.5794884993172,495.409767791172,3.66946380358306
562.326860337459,44.1267560596826,4.2144542700267
