659.475715105831,332.654368828053,3.51419515101685
69.0601276198662,373.709306486552,4.03504557665695
226.805945095876,410.948817755455,3.94333187477562
427.787900086519,14.087350777888,3.4552660666368
360.235522199526,293.433569888145,3.03158955593033
601.53082114213,103.676878541443,4.22055356134139
395.78336584758,224.792976274985,4.18742618164549
567.567507210072,414.698370708022,4.67576205206579
144.605223768603,284.049307515844,4.53267603249386
196.332722987791,368.563544572911,4.00788590016381
123.908552151183,409.937982202866,3.43266498838596
634.98464956566,312.126073496336,4.63362484731129
4.14993241016785,143.958681677127,4.2652244845925
546.134314900078,205.971639172389,4.02524132491681
33.9491756799811,492.229580717966,2.98107719187303
278.090531412663,23.7353464297591,3.96051056203999
535.314035928528,392.718425440161,3.44610924199693
77.8089949198966,73.6247930855898,5.27167535250066
3.49963789541211,76.2892599899533,3.54726227510681
589.995023994297,225.479850095299,3.96211393121062
439.949116663243,460.57008658629,4.82853468237474
659.783466902267,372.484548709262,3.06392583725827
104.780752060263,487.949128927246,4.34241215522091
623.253782598766,84.4866964547273,4.05489421842176
421.76292538163,256.727134568315,3.72589502954295
12.7576621846528,180.787671546818,3.12608038981066
56.3414122082661,106.674612608021,4.49542260394096
627.038542056758,202.232218299765,4.58092067404522
254.024496998789,216.380281144299,3.71919899372263
567.331706525402,441.139424962812,3.8432976777831
298.303374856721,133.183922130868,3.91476370782404
531.270984795636,458.982553396328,3.65893539677395
46.5003113338423,422.253266095112,4.00416054814937
189.575827775623,284.338976363101,3.9279314959161
558.533866789702,262.084016917937,3.63321487580206
162.031036099754,26.3957055014964,4.44359370884153
501.326853430302,336.868702166747,4.44972389463748
36.9995077998761,53.4527234923799,4.14366761249782
521.552019321527,123.91928846395,4.51409971797144
NA,NA,NA
662.579026531911,337.200882316229,3.49677395818962
454.400936481196,295.251404332205,3.5501716979498
15.5794884993172,495.409767791172,3.66946380358306
562.326860337459,44.1267560596826,4.2144542700267
69.0601276198662,373.709306486552,4.03504557665695
226.805945095876,410.948817755455,3.94333187477562
427.787900086519,14.087350777888,3.4552660666368
360.235522199526,293.433569888145,3.03158955593033
601.53082114213,103.676878541443,4.22055356134139
395.78336584758,224.792976274985,4.18742618164549
567.567507210072,414.698370708022,4.67576205206579
144.605223768603,284.049307515844,4.53267603249386
196.332722987791,368.563544572911,4.00788590016381
123.908552151183,409.937982202866,3.43266498838596
634.98464956566,312.126073496336,4.63362484731129
4.14993241016785,143.958681677127,4.2652244845925
546.134314900078,205.971639172389,4.02524132491681
33.9491756799811,492.229580717966,2.98107719187303
278.090531412663,23.7353464297591,3.96051056203999
535.314035928528,392.718425440161,3.44610924199693
77.8089949198966,73.6247930855898,5.27167535250066
3.49963789541211,76.2892599899533,3.54726227510681
589.995023994297,225.479850095299,3.96211393121062
439.949116663243,460.57008658629,4.82853468237474
659.783466902267,372.484548709262,3.06392583725827
104.780752060263,487.949128927246,4.34241215522091
623.253782598766,84.4866964547273,4.05489421842176
421.76292538163,256.727134568315,3.72589502954295
12.7576621846528,180.787671546818,3.12608038981066
56.3414122082661,106.674612608021,4.49542260394096
627.038542056758,202.232218299765,4.58092067404522
254.024496998789,216.380281144299,3.71919899372263
567.331706525402,441.139424962812,3.8432976777831
298.303374856721,133.183922130868,3.91476370782404
531.270984795636,458.982553396328,3.65893539677395
46.5003113338423,422.253266095112,4.00416054814937
189.575827775623,284.338976363101,3.9279314959161
558.533866789702,262.084016917937,3.63321487580206
162.031036099754,26.3957055014964,4.44359370884153
501.326853430302,336.868702166747,4.44972389463748
36.9995077998761,53.4527234923799,4.14366761249782
521.552019321527,123.91928846395,4.51409971797144
NA,NA,NA
662.579026531911,337.200882316229,3.49677395818962
454.400936481196,295.251404332205,3.5501716979498
15.5794884993172,495.409767791172,3.66946380358306
562.326860337459,44.1267560596826,4.2144542700267
69.0601276198662,373.709306486552,4.03504557665695
226.805945095876,410.948817755455,3.94333187477562
427.787900086519,14.087350777888,3.4552660666368
360.235522199526,293.433569888145,3.03158955593033
601.53082114213,103.676878541443,4.22055356134139
395.78336584758,224.792976274985,4.18742618164549
567.567507210072,414.698370708022,4.67576205206579
144.605223768603,284.049307515844,4.53267603249386
196.332722987791,368.563544572911,4.00788590016381
123.908552151183,409.937982202866,3.43266498838596
634.98464956566,312.126073496336,4.63362484731129
4.14993241016785,143.958681677127,4.2652244845925
546.134314900078,205.971639172389,4.02524132491681
33.9491756799811,492.229580717966,2.98107719187303
278.090531412663,23.7353464297591,3.96051056203999
535.314035928528,392.718425440161,3.44610924199693
77.8089949198966,73.6247930855898,5.27167535250066
3.49963789541211,76.2892599899533,3.54726227510681
589.995023994297,225.479850095299,3.96211393121062
439.949116663243,460.57008658629,4.82853468237474
659.783466902267,372.484548709262,3.06392583725827
104.780752060263,487.949128927246,4.34241215522091
623.253782598766,84.4866964547273,4.05489421842176
421.76292538163,256.727134568315,3.72589502954295
12.7576621846528,180.787671546818,3.12608038981066
56.3414122082661,106.674612608021,4.49542260394096
627.038542056758,202.232218299765,4.58092067404522
254.024496998789,216.380281144299,3.71919899372263
567.331706525402,441.139424962812,3.8432976777831
298.303374856721,133.183922130868,3.91476370782404
531.270984795636,458.982553396328,3.65893539677395
46.5003113338423,422.253266095112,4.00416054814937
189.575827775623,284.338976363101,3.9279314959161
558.533866789702,262.084016917937,3.63321487580206
162.031036099754,26.3957055014964,4.44359370884153
501.326853430302,336.868702166747,4.44972389463748
36.9995077998761,53.4527234923799,4.14366761249782
521.552019321527,123.91928846395,4.51409971797144
NA,NA,NA
662.579026531911,337.200882316229,3.49677395818962
454.400936481196,295.251404332205,3.5501716979498
15.5794884993172,495.409767791172,3.66946380358306
562.326860337459,44.1267560596826,4.2144542700267
69.0601276198662,373.709306486552,4.03504557665695
226.805945095876,410.948817755455,3.94333187477562
427.787900086519,14.087350777888,3.4552660666368
360.235522199526,293.433569888145,3.03158955593033
601.53082114213,103.676878541443,4.22055356134139
395.78336584758,224.792976274985,4.18742618164549
567.567507210072,414.698370708022,4.67576205206579
144.605223768603,284.049307515844,4.53267603249386
196.332722987791,368.563544572911,4.00788590016381
123.908552151183,409.937982202866,3.43266498838596
634.98464956566,312.126073496336,4.63362484731129
4.14993241016785,143.958681677127,4.2652244845925
546.134314900078,205.971639172389,4.02524132491681
33.9491756799811,492.229580717966,2.98107719187303
278.090531412663,23.7353464297591,3.96051056203999
535.314035928528,392.718425440161,3.44610924199693
77.8089949198966,73.6247930855898,5.27167535250066
3.49963789541211,76.2892599899533,3.54726227510681
589.995023994297,225.479850095299,3.96211393121062
439.949116663243,460.57008658629,4.82853468237474
659.783466902267,372.484548709262,3.06392583725827
104.780752060263,487.949128927246,4.34241215522091
623.253782598766,84.4866964547273,4.05489421842176
421.76292538163,256.727134568315,3.72589502954295
12.7576621846528,180.787671546818,3.12608038981066
56.3414122082661,106.674612608021,4.49542260394096
627.038542056758,202.232218299765,4.58092067404522
254.024496998789,216.380281144299,3.71919899372263
567.331706525402,441.139424962812,3.8432976777831
298.303374856721,133.183922130868,3.91476370782404
531.270984795636,458.982553396328,3.65893539677395
46.5003113338423,422.253266095112,4.00416054814937
189.575827775623,284.338976363101,3.9279314959161
558.533866789702,262.084016917937,3.63321487580206
162.031036099754,26.3957055014964,4.44359370884153
501.326853430302,336.868702166747,4.44972389463748
36.9995077998761,53.4527234923799,4.14366761249782
521.552019321527,123.91928846395,4.51409971797144
NA,NA,NA
663.388215103267,332.414023840476,3.59225116325405
454.175320164837,300.40668220001,3.63061638793615
11.6212319038989,493.920571646338,3.72771863745896
561.415720422007,43.5690907668895,4.35099466254851
66.6244675502853,379.338715881723,3.96093325967896
229.489150199971,413.652968048004,3.88710106045841
428.179232221826,13.3492819718846,3.16950066178371
361.273155225278,291.043560168414,3.03667106295998
607.962781800511,106.634642799828,4.31263741363993
395.417507012002,233.416106883664,4.19746520249224
566.105752335306,413.119678376695,4.70239401644094
140.116690859438,284.2635100346,4.70560945945118
202.377419293734,371.047204938377,4.07478193067525
124.752566918054,410.3914261804,3.35895559958111
627.069779247307,309.486581956824,4.66413652469953
1.58539166819953,147.974825788783,4.32310517077525
542.644097485841,202.820184014393,4.26599059596319
34.4889357573551,492.52689341678,2.90766490896701
283.071328006333,19.4937258866458,3.96898440130638
531.300337254289,391.016789873349,3.43760710125019
71.2813799483072,68.4680894736144,5.20387053979145
4.44272705835503,71.8559586605092,3.47531745472579
586.563933583069,227.771682045754,4.0984012307434
438.654751369759,459.434157114845,4.81108819811687
659.025714563356,372.927641762703,3.11969441656574
107.11320025726,487.093421541845,4.30839837842095
624.333572973412,92.0134021755144,4.08893956365667
419.09474307656,259.140527695992,3.6567910785318
12.1862350622946,182.422868493243,3.20813001518681
70.5324890210122,124.439684607504,4.67086085096264
627.499982508076,204.475213856883,4.43122362215978
255.615170771386,225.146369735358,4.10144908271375
581.841621738404,436.291025007915,3.85569196665438
298.63735117379,133.674998041794,3.95256161976651
528.998988908116,457.603407627315,3.60778058986996
50.7748570753085,412.249930130213,3.92789823553969
189.634362509537,287.79068292594,4.04186806887536
554.433313395544,264.502037796838,3.83353722182562
168.369880983736,36.3248446298663,4.38106689950026
502.374655468551,335.225699428127,4.34945479458465
28.381571913567,43.7074036761034,3.62996690258599
524.055391351038,150.044051190305,4.40374213881164
NA,NA,NA
663.388215103267,332.414023840476,3.59225116325405
454.175320164837,300.40668220001,3.63061638793615
11.6212319038989,493.920571646338,3.72771863745896
561.415720422007,43.5690907668895,4.35099466254851
66.6244675502853,379.338715881723,3.96093325967896
229.489150199971,413.652968048004,3.88710106045841
428.179232221826,13.3492819718846,3.16950066178371
361.273155225278,291.043560168414,3.03667106295998
607.962781800511,106.634642799828,4.31263741363993
395.417507012002,233.416106883664,4.19746520249224
566.105752335306,413.119678376695,4.70239401644094
140.116690859438,284.2635100346,4.70560945945118
202.377419293734,371.047204938377,4.07478193067525
124.752566918054,410.3914261804,3.35895559958111
627.069779247307,309.486581956824,4.66413652469953
1.58539166819953,147.974825788783,4.32310517077525
542.644097485841,202.820184014393,4.26599059596319
34.4889357573551,492.52689341678,2.90766490896701
283.071328006333,19.4937258866458,3.96898440130638
531.300337254289,391.016789873349,3.43760710125019
71.2813799483072,68.4680894736144,5.20387053979145
4.44272705835503,71.8559586605092,3.47531745472579
586.563933583069,227.771682045754,4.0984012307434
438.654751369759,459.434157114845,4.81108819811687
659.025714563356,372.927641762703,3.11969441656574
107.11320025726,487.093421541845,4.30839837842095
624.333572973412,92.0134021755144,4.08893956365667
419.09474307656,259.140527695992,3.6567910785318
12.1862350622946,182.422868493243,3.20813001518681
70.5324890210122,124.439684607504,4.67086085096264
627.499982508076,204.475213856883,4.43122362215978
255.615170771386,225.146369735358,4.10144908271375
581.841621738404,436.291025007915,3.85569196665438
298.63735117379,133.674998041794,3.95256161976651
528.998988908116,457.603407627315,3.60778058986996
50.7748570753085,412.249930130213,3.92789823553969
189.634362509537,287.79068292594,4.04186806887536
554.433313395544,264.502037796838,3.83353722182562
168.369880983736,36.3248446298663,4.38106689950026
502.374655468551,335.225699428127,4.34945479458465
28.381571913567,43.7074036761034,3.62996690258599
524.055391351038,150.044051190305,4.40374213881164
NA,NA,NA
663.388215103267,332.414023840476,3.59225116325405
454.175320164837,300.40668220001,3.63061638793615
11.6212319038989,493.920571646338,3.72771863745896
561.415720422007,43.5690907668895,4.35099466254851
66.6244675502853,379.338715881723,3.96093325967896
229.489150199971,413.652968048004,3.88710106045841
428.179232221826,13.3492819718846,3.16950066178371
361.273155225278,291.043560168414,3.03667106295998
607.962781800511,106.634642799828,4.31263741363993
395.417507012002,233.416106883664,4.19746520249224
566.105752335306,413.119678376695,4.70239401644094
140.116690859438,284.2635100346,4.70560945945118
202.377419293734,371.047204938377,4.07478193067525
124.752566918054,410.3914261804,3.35895559958111
627.069779247307,309.486581956824,4.66413652469953
1.58539166819953,147.974825788783,4.32310517077525
542.644097485841,202.820184014393,4.26599059596319
34.4889357573551,492.52689341678,2.90766490896701
283.071328006333,19.4937258866458,3.96898440130638
531.300337254289,391.016789873349,3.43760710125019
71.2813799483072,68.4680894736144,5.20387053979145
4.44272705835503,71.8559586605092,3.47531745472579
586.563933583069,227.771682045754,4.0984012307434
438.654751369759,459.434157114845,4.81108819811687
659.025714563356,372.927641762703,3.11969441656574
107.11320025726,487.093421541845,4.30839837842095
624.333572973412,92.0134021755144,4.08893956365667
419.09474307656,259.140527695992,3.6567910785318
12.1862350622946,182.422868493243,3.20813001518681
70.5324890210122,124.439684607504,4.67086085096264
627.499982508076,204.475213856883,4.43122362215978
255.615170771386,225.146369735358,4.10144908271375
581.841621738404,436.291025007915,3.85569196665438
298.63735117379,133.674998041794,3.95256161976651
528.998988908116,457.603407627315,3.60778058986996
50.7748570753085,412.249930130213,3.92789823553969
189.634362509537,287.79068292594,4.04186806887536
554.433313395544,264.502037796838,3.83353722182562
168.369880983736,36.3248446298663,4.38106689950026
502.374655468551,335.225699428127,4.34945479458465
28.381571913567,43.7074036761034,3.62996690258599
524.055391351038,150.044051190305,4.40374213881164
NA,NA,NA
663.388215103267,332.414023840476,3.59225116325405
454.175320164837,300.40668220001,3.63061638793615
11.6212319038989,493.920571646338,3.72771863745896
561.415720422007,43.5690907668895,4.35099466254851
66.6244675502853,379.338715881723,3.96093325967896
229.489150199971,413.652968048004,3.88710106045841
428.179232221826,13.3492819718846,3.16950066178371
361.273155225278,291.043560168414,3.03667106295998
607.962781800511,106.634642799828,4.31263741363993
395.417507012002,233.416106883664,4.19746520249224
566.105752335306,413.119678376695,4.70239401644094
140.116690859438,284.2635100346,4.70560945945118
202.377419293734,371.047204938377,4.07478193067525
124.752566918054,410.3914261804,3.35895559958111
627.069779247307,309.486581956824,4.66413652469953
1.58539166819953,147.974825788783,4.32310517077525
542.644097485841,202.820184014393,4.26599059596319
34.4889357573551,492.52689341678,2.90766490896701
283.071328006333,19.4937258866458,3.96898440130638
531.300337254289,391.016789873349,3.43760710125019
71.2813799483072,68.4680894736144,5.20387053979145
4.44272705835503,71.8559586605092,3.47531745472579
586.563933583069,227.771682045754,4.0984012307434
438.654751369759,459.434157114845,4.81108819811687
659.025714563356,372.927641762703,3.11969441656574
107.11320025726,487.093421541845,4.30839837842095
624.333572973412,92.0134021755144,4.08893956365667
419.09474307656,259.140527695992,3.6567910785318
12.1862350622946,182.422868493243,3.20813001518681
70.5324890210122,124.439684607504,4.67086085096264
627.499982508076,204.475213856883,4.43122362215978
255.615170771386,225.146369735358,4.10144908271375
581.841621738404,436.291025007915,3.85569196665438
298.63735117379,133.674998041794,3.95256161976651
528.998988908116,457.603407627315,3.60778058986996
50.7748570753085,412.249930130213,3.92789823553969
189.634362509537,287.79068292594,4.04186806887536
554.433313395544,264.502037796838,3.83353722182562
168.369880983736,36.3248446298663,4.38106689950026
502.374655468551,335.225699428127,4.34945479458465
28.381571913567,43.7074036761034,3.62996690258599
524.055391351038,150.044051190305,4.40374213881164
NA,NA,NA
663.388215103267,332.414023840476,3.59225116325405
454.175320164837,300.40668220001,3.63061638793615
11.6212319038989,493.920571646338,3.72771863745896
561.415720422007,43.5690907668895,4.35099466254851
66.6244675502853,379.338715881723,3.96093325967896
229.489150199971,413.652968048004,3.88710106045841
428.179232221826,13.3492819718846,3.16950066178371
361.273155225278,291.043560168414,3.03667106295998
607.962781800511,106.634642799828,4.31263741363993
395.417507012002,233.416106883664,4.19746520249224
566.105752335306,413.119678376695,4.70239401644094
140.116690859438,284.2635100346,4.70560945945118
202.377419293734,371.047204938377,4.07478193067525
124.752566918054,410.3914261804,3.35895559958111
627.069779247307,309.486581956824,4.66413652469953
1.58539166819953,147.974825788783,4.32310517077525
542.644097485841,202.820184014393,4.26599059596319
34.4889357573551,492.52689341678,2.90766490896701
283.071328006333,19.4937258866458,3.96898440130638
531.300337254289,391.016789873349,3.43760710125019
71.2813799483072,68.4680894736144,5.20387053979145
4.44272705835503,71.8559586605092,3.47531745472579
586.563933583069,227.771682045754,4.0984012307434
438.654751369759,459.434157114845,4.81108819811687
659.025714563356,372.927641762703,3.11969441656574
107.11320025726,487.093421541845,4.30839837842095
624.333572973412,92.0134021755144,4.08893956365667
419.09474307656,259.140527695992,3.6567910785318
12.1862350622946,182.422868493243,3.20813001518681
70.5324890210122,124.439684607504,4.67086085096264
627.499982508076,204.475213856883,4.43122362215978
255.615170771386,225.146369735358,4.10144908271375
581.841621738404,436.291025007915,3.85569196665438
298.63735117379,133.674998041794,3.95256161976651
528.998988908116,457.603407627315,3.60778058986996
50.7748570753085,412.249930130213,3.92789823553969
189.634362509537,287.79068292594,4.04186806887536
554.433313395544,264.502037796838,3.83353722182562
168.369880983736,36.3248446298663,4.38106689950026
502.374655468551,335.225699428127,4.34945479458465
28.381571913567,43.7074036761034,3.62996690258599
524.055391351038,150.044051190305,4.40374213881164
NA,NA,NA
663.388215103267,332.414023840476,3.59225116325405
454.175320164837,300.40668220001,3.63061638793615
11.6212319038989,493.920571646338,3.72771863745896
561.415720422007,43.5690907668895,4.35099466254851
66.6244675502853,379.338715881723,3.96093325967896
229.489150199971,413.652968048004,3.88710106045841
428.179232221826,13.3492819718846,3.16950066178371
361.273155225278,291.043560168414,3.03667106295998
607.962781800511,106.634642799828,4.31263741363993
395.417507012002,233.416106883664,4.19746520249224
566.105752335306,413.119678376695,4.70239401644094
140.116690859438,284.2635100346,4.70560945945118
202.377419293734,371.047204938377,4.07478193067525
124.752566918054,410.3914261804,3.35895559958111
627.069779247307,309.486581956824,4.66413652469953
1.58539166819953,147.974825788783,4.32310517077525
542.644097485841,202.820184014393,4.26599059596319
34.4889357573551,492.52689341678,2.90766490896701
283.071328006333,19.4937258866458,3.96898440130638
531.300337254289,391.016789873349,3.43760710125019
71.2813799483072,68.4680894736144,5.20387053979145
4.44272705835503,71.8559586605092,3.47531745472579
586.563933583069,227.771682045754,4.0984012307434
438.654751369759,459.434157114845,4.81108819811687
659.025714563356,372.927641762703,3.11969441656574
107.11320025726,487.093421541845,4.30839837842095
624.333572973412,92.0134021755144,4.08893956365667
419.09474307656,259.140527695992,3.6567910785318
12.1862350622946,182.422868493243,3.20813001518681
70.5324890210122,124.439684607504,4.67086085096264
627.499982508076,204.475213856883,4.43122362215978
255.615170771386,225.146369735358,4.10144908271375
581.841621738404,436.291025007915,3.85569196665438
298.63735117379,133.674998041794,3.95256161976651
528.998988908116,457.603407627315,3.60778058986996
50.7748570753085,412.249930130213,3.92789823553969
189.634362509537,287.79068292594,4.04186806887536
554.433313395544,264.502037796838,3.83353722182562
168.369880983736,36.3248446298663,4.38106689950026
502.374655468551,335.225699428127,4.34945479458465
28.381571913567,43.7074036761034,3.62996690258599
524.055391351038,150.044051190305,4.40374213881164
NA,NA,NA
662.960959597668,337.391578161556,3.49435065147101
453.838409129025,300.430632222438,3.53927014971626
12.3174423333069,496.174554797772,3.86866056709049
561.962613500598,56.2573668473709,4.14591662418934
72.3191401526467,376.428637359878,3.8496351699732
232.654549220981,410.396061139209,4.09160871309629
430.020447908351,12.0445765892385,3.34696147794934
362.458188333029,290.521580286433,3.17668732867725
607.222202748382,108.970086614662,4.28215501183089
393.792985065146,229.524693817678,4.21440827042107
568.441208139686,405.992934584204,4.75497751926455
138.572217238458,285.498869153113,4.49843102616099
195.349492763853,369.4133388097,4.11469773863278
126.481921847365,410.39959691137,3.41877486891375
632.143145006228,318.56848515349,4.57076544778698
11.4165462508378,143.6658360516,4.33021107083009
536.567635448837,204.574372162194,4.18909034179484
35.9407789096717,493.523999334572,3.03311542433996
278.659617614763,22.9432489902624,3.94429506921601
534.465465518458,392.858334057201,3.35941766065441
81.2245518821927,80.7287390122067,5.35412513973119
2.06405333170375,78.7046484380859,3.54839904015284
587.889360914206,226.642523329582,4.052269761997
440.931355451703,461.257469664832,4.7091632348665
659.338475084097,373.774406968814,3.06173145282755
101.096752608646,486.736094849175,4.31012882307469
623.384512442436,90.5650517525069,4.10201227320894
422.343963684574,261.500654556064,3.68967077514617
12.2955511639795,182.650152869091,3.19272529813433
60.1010620756378,114.512212885186,4.45001848852761
593.509251757364,191.109543591117,4.26764955952523
254.43555397138,222.151994342328,3.96447494537156
573.08269034804,430.746059938876,3.66909178942818
298.615747204394,135.089160781046,3.9515578941777
533.180120553213,458.771358295054,3.63671049817056
40.2233134958188,423.369236251468,4.00958064040643
204.560670089389,282.919964826273,4.20129828059365
556.984263461058,258.124910732951,3.69056815704297
170.348573609021,19.8783457138175,4.20689224757325
502.026509365329,347.718653786139,4.40165146268586
36.698936651816,56.3735067250567,3.46120724130329
526.622532838873,129.080033621254,4.34836550317695
NA,NA,NA
662.960959597668,337.391578161556,3.49435065147101
453.838409129025,300.430632222438,3.53927014971626
12.3174423333069,496.174554797772,3.86866056709049
561.962613500598,56.2573668473709,4.14591662418934
72.3191401526467,376.428637359878,3.8496351699732
232.654549220981,410.396061139209,4.09160871309629
430.020447908351,12.0445765892385,3.34696147794934
362.458188333029,290.521580286433,3.17668732867725
607.222202748382,108.970086614662,4.28215501183089
393.792985065146,229.524693817678,4.21440827042107
568.441208139686,405.992934584204,4.75497751926455
138.572217238458,285.498869153113,4.49843102616099
195.349492763853,369.4133388097,4.11469773863278
126.481921847365,410.39959691137,3.41877486891375
632.143145006228,318.56848515349,4.57076544778698
11.4165462508378,143.6658360516,4.33021107083009
536.567635448837,204.574372162194,4.18909034179484
35.9407789096717,493.523999334572,3.03311542433996
278.659617614763,22.9432489902624,3.94429506921601
534.465465518458,392.858334057201,3.35941766065441
81.2245518821927,80.7287390122067,5.35412513973119
2.06405333170375,78.7046484380859,3.54839904015284
587.889360914206,226.642523329582,4.052269761997
440.931355451703,461.257469664832,4.7091632348665
659.338475084097,373.774406968814,3.06173145282755
101.096752608646,486.736094849175,4.31012882307469
623.384512442436,90.5650517525069,4.10201227320894
422.343963684574,261.500654556064,3.68967077514617
12.2955511639795,182.650152869091,3.19272529813433
60.1010620756378,114.512212885186,4.45001848852761
593.509251757364,191.109543591117,4.26764955952523
254.43555397138,222.151994342328,3.96447494537156
573.08269034804,430.746059938876,3.66909178942818
298.615747204394,135.089160781046,3.9515578941777
533.180120553213,458.771358295054,3.63671049817056
40.2233134958188,423.369236251468,4.00958064040643
204.560670089389,282.919964826273,4.20129828059365
556.984263461058,258.124910732951,3.69056815704297
170.348573609021,19.8783457138175,4.20689224757325
502.026509365329,347.718653786139,4.40165146268586
36.698936651816,56.3735067250567,3.46120724130329
526.622532838873,129.080033621254,4.34836550317695
NA,NA,NA
662.960959597668,337.391578161556,3.49435065147101
453.838409129025,300.430632222438,3.53927014971626
12.3174423333069,496.174554797772,3.86866056709049
561.962613500598,56.2573668473709,4.14591662418934
72.3191401526467,376.428637359878,3.8496351699732
232.654549220981,410.396061139209,4.09160871309629
430.020447908351,12.0445765892385,3.34696147794934
362.458188333029,290.521580286433,3.17668732867725
607.222202748382,108.970086614662,4.28215501183089
393.792985065146,229.524693817678,4.21440827042107
568.441208139686,405.992934584204,4.75497751926455
138.572217238458,285.498869153113,4.49843102616099
195.349492763853,369.4133388097,4.11469773863278
126.481921847365,410.39959691137,3.41877486891375
632.143145006228,318.56848515349,4.57076544778698
11.4165462508378,143.6658360516,4.33021107083009
536.567635448837,204.574372162194,4.18909034179484
35.9407789096717,493.523999334572,3.03311542433996
278.659617614763,22.9432489902624,3.94429506921601
534.465465518458,392.858334057201,3.35941766065441
81.2245518821927,80.7287390122067,5.35412513973119
2.06405333170375,78.7046484380859,3.54839904015284
587.889360914206,226.642523329582,4.052269761997
440.931355451703,461.257469664832,4.7091632348665
659.338475084097,373.774406968814,3.06173145282755
101.096752608646,486.736094849175,4.31012882307469
623.384512442436,90.5650517525069,4.10201227320894
422.343963684574,261.500654556064,3.68967077514617
12.2955511639795,182.650152869091,3.19272529813433
60.1010620756378,114.512212885186,4.45001848852761
593.509251757364,191.109543591117,4.26764955952523
254.43555397138,222.151994342328,3.96447494537156
573.08269034804,430.746059938876,3.66909178942818
298.615747204394,135.089160781046,3.9515578941777
533.180120553213,458.771358295054,3.63671049817056
40.2233134958188,423.369236251468,4.00958064040643
204.560670089389,282.919964826273,4.20129828059365
556.984263461058,258.124910732951,3.69056815704297
170.348573609021,19.8783457138175,4.20689224757325
502.026509365329,347.718653786139,4.40165146268586
36.698936651816,56.3735067250567,3.46120724130329
526.622532838873,129.080033621254,4.34836550317695
NA,NA,NA
662.960959597668,337.391578161556,3.49435065147101
453.838409129025,300.430632222438,3.53927014971626
12.3174423333069,496.174554797772,3.86866056709049
561.962613500598,56.2573668473709,4.14591662418934
72.3191401526467,376.428637359878,3.8496351699732
232.654549220981,410.396061139209,4.09160871309629
430.020447908351,12.0445765892385,3.34696147794934
362.458188333029,290.521580286433,3.17668732867725
607.222202748382,108.970086614662,4.28215501183089
393.792985065146,229.524693817678,4.21440827042107
568.441208139686,405.992934584204,4.75497751926455
138.572217238458,285.498869153113,4.49843102616099
195.349492763853,369.4133388097,4.11469773863278
126.481921847365,410.39959691137,3.41877486891375
632.143145006228,318.56848515349,4.57076544778698
11.4165462508378,143.6658360516,4.33021107083009
536.567635448837,204.574372162194,4.18909034179484
35.9407789096717,493.523999334572,3.03311542433996
278.659617614763,22.9432489902624,3.94429506921601
534.465465518458,392.858334057201,3.35941766065441
81.2245518821927,80.7287390122067,5.35412513973119
2.06405333170375,78.7046484380859,3.54839904015284
587.889360914206,226.642523329582,4.052269761997
440.931355451703,461.257469664832,4.7091632348665
659.338475084097,373.774406968814,3.06173145282755
101.096752608646,486.736094849175,4.31012882307469
623.384512442436,90.5650517525069,4.10201227320894
422.343963684574,261.500654556064,3.68967077514617
12.2955511639795,182.650152869091,3.19272529813433
60.1010620756378,114.512212885186,4.45001848852761
593.509251757364,191.109543591117,4.26764955952523
254.43555397138,222.151994342328,3.96447494537156
573.08269034804,430.746059938876,3.66909178942818
298.615747204394,135.089160781046,3.9515578941777
533.180120553213,458.771358295054,3.63671049817056
40.2233134958188,423.369236251468,4.00958064040643
204.560670089389,282.919964826273,4.20129828059365
556.984263461058,258.124910732951,3.69056815704297
170.348573609021,19.8783457138175,4.20689224757325
502.026509365329,347.718653786139,4.40165146268586
36.698936651816,56.3735067250567,3.46120724130329
526.622532838873,129.080033621254,4.34836550317695
NA,NA,NA
662.960959597668,337.391578161556,3.49435065147101
453.838409129025,300.430632222438,3.53927014971626
12.3174423333069,496.174554797772,3.86866056709049
561.962613500598,56.2573668473709,4.14591662418934
