659.475715105831,332.654368828053,3.51419515101685
72.3191401526467,376.428637359878,3.8496351699732
232.654549220981,410.396061139209,4.09160871309629
430.020447908351,12.0445765892385,3.34696147794934
362.458188333029,290.521580286433,3.17668732867725
607.222202748382,108.970086614662,4.28215501183089
393.792985065146,229.524693817678,4.21440827042107
568.441208139686,405.992934584204,4.75497751926455
138.572217238458,285.498869153113,4.49843102616099
195.349492763853,369.4133388097,4.11469773863278
126.481921847365,410.39959691137,3.41877486891375
632.143145006228,318.56848515349,4.57076544778698
11.4165462508378,143.6658360516,4.33021107083009
536.567635448837,204.574372162194,4.18909034179484
35.9407789096717,493.523999334572,3.03311542433996
278.659617614763,22.9432489902624,3.94429506921601
534.465465518458,392.858334057201,3.35941766065441
81.2245518821927,80.7287390122067,5.35412513973119
2.06405333170375,78.7046484380859,3.54839904015284
587.889360914206,226.642523329582,4.052269761997
440.931355451703,461.257469664832,4.7091632348665
659.338475084097,373.774406968814,3.06173145282755
101.096752608646,486.736094849175,4.31012882307469
623.384512442436,90.5650517525069,4.10201227320894
422.343963684574,261.500654556064,3.68967077514617
12.2955511639795,182.650152869091,3.19272529813433
60.1010620756378,114.512212885186,4.45001848852761
593.509251757364,191.109543591117,4.26764955952523
254.43555397138,222.151994342328,3.96447494537156
573.08269034804,430.746059938876,3.66909178942818
298.615747204394,135.089160781046,3.9515578941777
533.180120553213,458.771358295054,3.63671049817056
40.2233134958188,423.369236251468,4.00958064040643
204.560670089389,282.919964826273,4.20129828059365
556.984263461058,258.124910732951,3.69056815704297
170.348573609021,19.8783457138175,4.20689224757325
502.026509365329,347.718653786139,4.40165146268586
36.698936651816,56.3735067250567,3.46120724130329
526.622532838873,129.080033621254,4.34836550317695
NA,NA,NA
662.960959597668,337.391578161556,3.49435065147101
453.838409129025,300.430632222438,3.53927014971626
12.3174423333069,496.174554797772,3.86866056709049
561.962613500598,56.2573668473709,4.14591662418934
72.3191401526467,376.428637359878,3.8496351699732
232.654549220981,410.396061139209,4.09160871309629
430.020447908351,12.0445765892385,3.34696147794934
362.458188333029,290.521580286433,3.17668732867725
607.222202748382,108.970086614662,4.28215501183089
393.792985065146,229.524693817678,4.21440827042107
568.441208139686,405.992934584204,4.75497751926455
138.572217238458,285.498869153113,4.49843102616099
195.349492763853,369.4133388097,4.11469773863278
126.481921847365,410.39959691137,3.41877486891375
632.143145006228,318.56848515349,4.57076544778698
11.4165462508378,143.6658360516,4.33021107083009
536.567635448837,204.574372162194,4.18909034179484
35.9407789096717,493.523999334572,3.03311542433996
278.659617614763,22.9432489902624,3.94429506921601
534.465465518458,392.858334057201,3.35941766065441
81.2245518821927,80.7287390122067,5.35412513973119
2.06405333170375,78.7046484380859,3.54839904015284
587.889360914206,226.642523329582,4.052269761997
440.931355451703,461.257469664832,4.7091632348665
659.338475084097,373.774406968814,3.06173145282755
101.096752608646,486.736094849175,4.31012882307469
623.384512442436,90.5650517525069,4.10201227320894
422.343963684574,261.500654556064,3.68967077514617
12.2955511639795,182.650152869091,3.19272529813433
60.1010620756378,114.512212885186,4.45001848852761
593.509251757364,191.109543591117,4.26764955952523
254.43555397138,222.151994342328,3.96447494537156
573.08269034804,430.746059938876,3.66909178942818
298.615747204394,135.089160781046,3.9515578941777
533.180120553213,458.771358295054,3.63671049817056
40.2233134958188,423.369236251468,4.00958064040643
204.560670089389,282.919964826273,4.20129828059365
556.984263461058,258.124910732951,3.69056815704297
170.348573609021,19.8783457138175,4.20689224757325
502.026509365329,347.718653786139,4.40165146268586
36.698936651816,56.3735067250567,3.46120724130329
526.622532838873,129.080033621254,4.34836550317695
NA,NA,NA
665.277046071431,333.612628599,3.49940508150728
459.022841168267,300.694232707395,3.53037130007187
8.76548867842331,497.644148324028,3.75018232226865
557.259335426893,53.1459625538767,4.16161114511739
73.3704706967162,376.977321818257,4.060585821062
229.959575977104,417.131510490028,3.87976212153901
428.942421962179,12.718062552256,3.43689822356051
363.489526751843,293.197731825761,3.04036362494126
604.087617396684,103.679610145028,4.17685003472991
388.33647523507,231.639938005564,4.34003124034513
572.176160972193,411.469698024929,4.77222267351395
140.558605893511,277.51919530703,4.6776574271718
203.13630529646,371.460670363411,3.95023460912594
125.18591595751,411.337059259821,3.39053106334401
630.381015004331,318.240099756905,4.53167899416923
5.78200518599036,154.480099652896,4.2449706305014
547.463973376906,201.207082305397,4.1824781741019
33.043754526853,491.782096943311,3.12637192847602
278.455041877072,22.873394146532,3.87197762918783
534.982693572159,395.131065994137,3.36663208951215
74.1649391156172,72.2990175169168,5.17386247065566
8.55371535682873,75.2092862522592,3.56186247389079
589.611714582107,230.393683238575,4.00393910768349
435.408440464853,463.457281500149,4.79490179568235
658.164898551399,372.201428280317,3.03807341458972
102.016495423099,488.916007252176,4.41398300902893
621.988627240553,92.7383528631708,4.14904242082187
417.006067520088,259.032614772557,3.60343620640101
11.0616809521129,182.283902899205,3.17997946203607
73.2897497712362,122.815901482877,4.24984278193777
606.91411589773,187.973655194154,4.17216098290055
253.061321387071,211.859778070135,3.74675832793458
568.395949563982,425.195353939402,3.96842593286608
302.411002401625,133.773190318599,4.01273499616877
531.135204830733,459.750023719534,3.82337800063396
40.9690769736269,418.302105992681,3.92733170320913
201.053716068045,296.623057625395,3.75992074914588
556.053391032989,263.453391987161,3.9794390688741
155.832396085301,41.075718489856,4.51381608632875
493.201534246935,342.566537775696,4.6156037863128
40.9912171778853,47.3754993748434,3.85821720251332
536.801881840605,147.720362713211,4.74030714860119
NA,NA,NA
665.277046071431,333.612628599,3.49940508150728
459.022841168267,300.694232707395,3.53037130007187
8.76548867842331,497.644148324028,3.75018232226865
557.259335426893,53.1459625538767,4.16161114511739
73.3704706967162,376.977321818257,4.060585821062
229.959575977104,417.131510490028,3.87976212153901
428.942421962179,12.718062552256,3.43689822356051
363.489526751843,293.197731825761,3.04036362494126
604.087617396684,103.679610145028,4.17685003472991
388.33647523507,231.639938005564,4.34003124034513
572.176160972193,411.469698024929,4.77222267351395
140.558605893511,277.51919530703,4.6776574271718
203.13630529646,371.460670363411,3.95023460912594
125.18591595751,411.337059259821,3.39053106334401
630.381015004331,318.240099756905,4.53167899416923
5.78200518599036,154.480099652896,4.2449706305014
547.463973376906,201.207082305397,4.1824781741019
33.043754526853,491.782096943311,3.12637192847602
278.455041877072,22.873394146532,3.87197762918783
534.982693572159,395.131065994137,3.36663208951215
74.1649391156172,72.2990175169168,5.17386247065566
8.55371535682873,75.2092862522592,3.56186247389079
589.611714582107,230.393683238575,4.00393910768349
435.408440464853,463.457281500149,4.79490179568235
658.164898551399,372.201428280317,3.03807341458972
102.016495423099,488.916007252176,4.41398300902893
621.988627240553,92.7383528631708,4.14904242082187
417.006067520088,259.032614772557,3.60343620640101
11.0616809521129,182.283902899205,3.17997946203607
73.2897497712362,122.815901482877,4.24984278193777
606.91411589773,187.973655194154,4.17216098290055
253.061321387071,211.859778070135,3.74675832793458
568.395949563982,425.195353939402,3.96842593286608
302.411002401625,133.773190318599,4.01273499616877
531.135204830733,459.750023719534,3.82337800063396
40.9690769736269,418.302105992681,3.92733170320913
201.053716068045,296.623057625395,3.75992074914588
556.053391032989,263.453391987161,3.9794390688741
155.832396085301,41.075718489856,4.51381608632875
493.201534246935,342.566537775696,4.6156037863128
40.9912171778853,47.3754993748434,3.85821720251332
536.801881840605,147.720362713211,4.74030714860119
NA,NA,NA
665.277046071431,333.612628599,3.49940508150728
459.022841168267,300.694232707395,3.53037130007187
8.76548867842331,497.644148324028,3.75018232226865
557.259335426893,53.1459625538767,4.16161114511739
73.3704706967162,376.977321818257,4.060585821062
229.959575977104,417.131510490028,3.87976212153901
428.942421962179,12.718062552256,3.43689822356051
363.489526751843,293.197731825761,3.04036362494126
604.087617396684,103.679610145028,4.17685003472991
388.33647523507,231.639938005564,4.34003124034513
572.176160972193,411.469698024929,4.77222267351395
140.558605893511,277.51919530703,4.6776574271718
203.13630529646,371.460670363411,3.95023460912594
125.18591595751,411.337059259821,3.39053106334401
630.381015004331,318.240099756905,4.53167899416923
5.78200518599036,154.480099652896,4.2449706305014
547.463973376906,201.207082305397,4.1824781741019
33.043754526853,491.782096943311,3.12637192847602
278.455041877072,22.873394146532,3.87197762918783
534.982693572159,395.131065994137,3.36663208951215
74.1649391156172,72.2990175169168,5.17386247065566
8.55371535682873,75.2092862522592,3.56186247389079
589.611714582107,230.393683238575,4.00393910768349
435.408440464853,463.457281500149,4.79490179568235
658.164898551399,372.201428280317,3.03807341458972
102.016495423099,488.916007252176,4.41398300902893
621.988627240553,92.7383528631708,4.14904242082187
417.006067520088,259.032614772557,3.60343620640101
11.0616809521129,182.283902899205,3.17997946203607
73.2897497712362,122.815901482877,4.24984278193777
606.91411589773,187.973655194154,4.17216098290055
253.061321387071,211.859778070135,3.74675832793458
568.395949563982,425.195353939402,3.96842593286608
302.411002401625,133.773190318599,4.01273499616877
531.135204830733,459.750023719534,3.82337800063396
40.9690769736269,418.302105992681,3.92733170320913
201.053716068045,296.623057625395,3.75992074914588
556.053391032989,263.453391987161,3.9794390688741
155.832396085301,41.075718489856,4.51381608632875
493.201534246935,342.566537775696,4.6156037863128
40.9912171778853,47.3754993748434,3.85821720251332
536.801881840605,147.720362713211,4.74030714860119
NA,NA,NA
665.277046071431,333.612628599,3.49940508150728
459.022841168267,300.694232707395,3.53037130007187
8.76548867842331,497.644148324028,3.75018232226865
557.259335426893,53.1459625538767,4.16161114511739
73.3704706967162,376.977321818257,4.060585821062
229.959575977104,417.131510490028,3.87976212153901
428.942421962179,12.718062552256,3.43689822356051
363.489526751843,293.197731825761,3.04036362494126
604.087617396684,103.679610145028,4.17685003472991
388.33647523507,231.639938005564,4.34003124034513
572.176160972193,411.469698024929,4.77222267351395
140.558605893511,277.51919530703,4.6776574271718
203.13630529646,371.460670363411,3.95023460912594
125.18591595751,411.337059259821,3.39053106334401
630.381015004331,318.240099756905,4.53167899416923
5.78200518599036,154.480099652896,4.2449706305014
547.463973376906,201.207082305397,4.1824781741019
33.043754526853,491.782096943311,3.12637192847602
278.455041877072,22.873394146532,3.87197762918783
534.982693572159,395.131065994137,3.36663208951215
74.1649391156172,72.2990175169168,5.17386247065566
8.55371535682873,75.2092862522592,3.56186247389079
589.611714582107,230.393683238575,4.00393910768349
435.408440464853,463.457281500149,4.79490179568235
658.164898551399,372.201428280317,3.03807341458972
102.016495423099,488.916007252176,4.41398300902893
621.988627240553,92.7383528631708,4.14904242082187
417.006067520088,259.032614772557,3.60343620640101
11.0616809521129,182.283902899205,3.17997946203607
73.2897497712362,122.815901482877,4.24984278193777
606.91411589773,187.973655194154,4.17216098290055
253.061321387071,211.859778070135,3.74675832793458
568.395949563982,425.195353939402,3.96842593286608
302.411002401625,133.773190318599,4.01273499616877
531.135204830733,459.750023719534,3.82337800063396
40.9690769736269,418.302105992681,3.92733170320913
201.053716068045,296.623057625395,3.75992074914588
556.053391032989,263.453391987161,3.9794390688741
155.832396085301,41.075718489856,4.51381608632875
493.201534246935,342.566537775696,4.6156037863128
40.9912171778853,47.3754993748434,3.85821720251332
536.801881840605,147.720362713211,4.74030714860119
NA,NA,NA
665.277046071431,333.612628599,3.49940508150728
459.022841168267,300.694232707395,3.53037130007187
8.76548867842331,497.644148324028,3.75018232226865
557.259335426893,53.1459625538767,4.16161114511739
73.3704706967162,376.977321818257,4.060585821062
229.959575977104,417.131510490028,3.87976212153901
428.942421962179,12.718062552256,3.43689822356051
363.489526751843,293.197731825761,3.04036362494126
604.087617396684,103.679610145028,4.17685003472991
388.33647523507,231.639938005564,4.34003124034513
572.176160972193,411.469698024929,4.77222267351395
140.558605893511,277.51919530703,4.6776574271718
203.13630529646,371.460670363411,3.95023460912594
125.18591595751,411.337059259821,3.39053106334401
630.381015004331,318.240099756905,4.53167899416923
5.78200518599036,154.480099652896,4.2449706305014
547.463973376906,201.207082305397,4.1824781741019
33.043754526853,491.782096943311,3.12637192847602
278.455041877072,22.873394146532,3.87197762918783
534.982693572159,395.131065994137,3.36663208951215
74.1649391156172,72.2990175169168,5.17386247065566
8.55371535682873,75.2092862522592,3.56186247389079
589.611714582107,230.393683238575,4.00393910768349
435.408440464853,463.457281500149,4.79490179568235
658.164898551399,372.201428280317,3.03807341458972
102.016495423099,488.916007252176,4.41398300902893
621.988627240553,92.7383528631708,4.14904242082187
417.006067520088,259.032614772557,3.60343620640101
11.0616809521129,182.283902899205,3.17997946203607
73.2897497712362,122.815901482877,4.24984278193777
606.91411589773,187.973655194154,4.17216098290055
253.061321387071,211.859778070135,3.74675832793458
568.395949563982,425.195353939402,3.96842593286608
302.411002401625,133.773190318599,4.01273499616877
531.135204830733,459.750023719534,3.82337800063396
40.9690769736269,418.302105992681,3.92733170320913
201.053716068045,296.623057625395,3.75992074914588
556.053391032989,263.453391987161,3.9794390688741
155.832396085301,41.075718489856,4.51381608632875
493.201534246935,342.566537775696,4.6156037863128
40.9912171778853,47.3754993748434,3.85821720251332
536.801881840605,147.720362713211,4.74030714860119
NA,NA,NA
665.277046071431,333.612628599,3.49940508150728
459.022841168267,300.694232707395,3.53037130007187
8.76548867842331,497.644148324028,3.75018232226865
557.259335426893,53.1459625538767,4.16161114511739
73.3704706967162,376.977321818257,4.060585821062
229.959575977104,417.131510490028,3.87976212153901
428.942421962179,12.718062552256,3.43689822356051
363.489526751843,293.197731825761,3.04036362494126
604.087617396684,103.679610145028,4.17685003472991
388.33647523507,231.639938005564,4.34003124034513
572.176160972193,411.469698024929,4.77222267351395
140.558605893511,277.51919530703,4.6776574271718
203.13630529646,371.460670363411,3.95023460912594
125.18591595751,411.337059259821,3.39053106334401
630.381015004331,318.240099756905,4.53167899416923
5.78200518599036,154.480099652896,4.2449706305014
547.463973376906,201.207082305397,4.1824781741019
33.043754526853,491.782096943311,3.12637192847602
278.455041877072,22.873394146532,3.87197762918783
534.982693572159,395.131065994137,3.36663208951215
74.1649391156172,72.2990175169168,5.17386247065566
8.55371535682873,75.2092862522592,3.56186247389079
589.611714582107,230.393683238575,4.00393910768349
435.408440464853,463.457281500149,4.79490179568235
658.164898551399,372.201428280317,3.03807341458972
102.016495423099,488.916007252176,4.41398300902893
621.988627240553,92.7383528631708,4.14904242082187
417.006067520088,259.032614772557,3.60343620640101
11.0616809521129,182.283902899205,3.17997946203607
73.2897497712362,122.815901482877,4.24984278193777
606.91411589773,187.973655194154,4.17216098290055
253.061321387071,211.859778070135,3.74675832793458
568.395949563982,425.195353939402,3.96842593286608
302.411002401625,133.773190318599,4.01273499616877
531.135204830733,459.750023719534,3.82337800063396
40.9690769736269,418.302105992681,3.92733170320913
201.053716068045,296.623057625395,3.75992074914588
556.053391032989,263.453391987161,3.9794390688741
155.832396085301,41.075718489856,4.51381608632875
493.201534246935,342.566537775696,4.6156037863128
40.9912171778853,47.3754993748434,3.85821720251332
536.801881840605,147.720362713211,4.74030714860119
NA,NA,NA
660.909600630115,333.954435422717,3.3023676816053
453.300690609706,298.873636165727,3.53055469972173
11.6174979320342,493.794230185906,3.653388081674
561.452474446929,48.6707806938925,4.16554640564283
67.6657526016266,372.635490019125,3.92216472344735
228.18154978289,415.059281652439,3.89818336398875
426.888875902165,12.9991121641066,3.34784268747969
363.575941154348,292.58085673274,3.18272856860839
600.051520434603,103.537820091736,4.22499486342352
391.996909306558,231.899946396728,4.1515976326571
565.635930729664,411.012690062279,4.70346369491406
141.404106765204,284.262674384181,4.52577533260966
198.612748474162,368.714974038487,4.01614532868541
126.108092273382,411.345840798453,3.43251119468935
632.099532055165,309.573421893467,4.62584904081436
4.01200336326713,147.590067932081,4.20880086779169
545.356146677154,205.240622320958,4.09814397463353
34.1133247290181,489.384449557335,2.95815837999956
282.280347436227,22.7446444918743,3.89584474712357
532.602313144128,392.320873643434,3.33580556601024
72.9771589467413,77.3629434324304,5.23328808961567
3.34637283322531,77.2640461231033,3.53612154819365
587.324668896876,232.262345809336,3.99868369521868
437.061440635737,453.955709944042,4.69770723139386
658.33251164389,372.961670542298,3.04932846671901
103.501517830025,487.483825391171,4.28217723784849
622.738594217181,87.9078105007734,4.11060674592118
420.18482799081,257.530446963647,3.51143079776356
11.7785113465824,179.8327762689,3.20779118553553
65.5829562806285,104.271363854111,4.37603172933579
617.944212591365,199.451070016221,4.37050020619244
249.412144859185,223.58265783294,3.8147827121631
576.405335995756,434.53910044242,3.76290592626849
304.399511667946,137.721938265141,4.00254601323296
534.253709216985,465.390850304351,3.59718098809035
43.8104408371496,423.07065017476,4.01459163359471
196.287501743037,286.404621808915,4.08356117447471
565.922837020979,266.118300509948,3.89895557512876
180.34810565937,38.3942526726505,4.3649237943269
509.050257464109,348.510272526577,4.58898435935575
35.5732497129764,50.0016503898071,3.33363726220032
528.170672802827,143.459596754342,4.51508664698625
NA,NA,NA
660.909600630115,333.954435422717,3.3023676816053
453.300690609706,298.873636165727,3.53055469972173
11.6174979320342,493.794230185906,3.653388081674
561.452474446929,48.6707806938925,4.16554640564283
67.6657526016266,372.635490019125,3.92216472344735
228.18154978289,415.059281652439,3.89818336398875
426.888875902165,12.9991121641066,3.34784268747969
363.575941154348,292.58085673274,3.18272856860839
600.051520434603,103.537820091736,4.22499486342352
391.996909306558,231.899946396728,4.1515976326571
565.635930729664,411.012690062279,4.70346369491406
141.404106765204,284.262674384181,4.52577533260966
198.612748474162,368.714974038487,4.01614532868541
126.108092273382,411.345840798453,3.43251119468935
632.099532055165,309.573421893467,4.62584904081436
4.01200336326713,147.590067932081,4.20880086779169
545.356146677154,205.240622320958,4.09814397463353
34.1133247290181,489.384449557335,2.95815837999956
282.280347436227,22.7446444918743,3.89584474712357
532.602313144128,392.320873643434,3.33580556601024
72.9771589467413,77.3629434324304,5.23328808961567
3.34637283322531,77.2640461231033,3.53612154819365
587.324668896876,232.262345809336,3.99868369521868
437.061440635737,453.955709944042,4.69770723139386
658.33251164389,372.961670542298,3.04932846671901
103.501517830025,487.483825391171,4.28217723784849
622.738594217181,87.9078105007734,4.11060674592118
420.18482799081,257.530446963647,3.51143079776356
11.7785113465824,179.8327762689,3.20779118553553
65.5829562806285,104.271363854111,4.37603172933579
617.944212591365,199.451070016221,4.37050020619244
249.412144859185,223.58265783294,3.8147827121631
576.405335995756,434.53910044242,3.76290592626849
304.399511667946,137.721938265141,4.00254601323296
534.253709216985,465.390850304351,3.59718098809035
43.8104408371496,423.07065017476,4.01459163359471
196.287501743037,286.404621808915,4.08356117447471
565.922837020979,266.118300509948,3.89895557512876
180.34810565937,38.3942526726505,4.3649237943269
509.050257464109,348.510272526577,4.58898435935575
35.5732497129764,50.0016503898071,3.33363726220032
528.170672802827,143.459596754342,4.51508664698625
NA,NA,NA
660.909600630115,333.954435422717,3.3023676816053
453.300690609706,298.873636165727,3.53055469972173
11.6174979320342,493.794230185906,3.653388081674
561.452474446929,48.6707806938925,4.16554640564283
67.6657526016266,372.635490019125,3.92216472344735
228.18154978289,415.059281652439,3.89818336398875
426.888875902165,12.9991121641066,3.34784268747969
363.575941154348,292.58085673274,3.18272856860839
600.051520434603,103.537820091736,4.22499486342352
391.996909306558,231.899946396728,4.1515976326571
565.635930729664,411.012690062279,4.70346369491406
141.404106765204,284.262674384181,4.52577533260966
198.612748474162,368.714974038487,4.01614532868541
126.108092273382,411.345840798453,3.43251119468935
632.099532055165,309.573421893467,4.62584904081436
4.01200336326713,147.590067932081,4.20880086779169
545.356146677154,205.240622320958,4.09814397463353
34.1133247290181,489.384449557335,2.95815837999956
282.280347436227,22.7446444918743,3.89584474712357
532.602313144128,392.320873643434,3.33580556601024
72.9771589467413,77.3629434324304,5.23328808961567
3.34637283322531,77.2640461231033,3.53612154819365
587.324668896876,232.262345809336,3.99868369521868
437.061440635737,453.955709944042,4.69770723139386
658.33251164389,372.961670542298,3.04932846671901
103.501517830025,487.483825391171,4.28217723784849
622.738594217181,87.9078105007734,4.11060674592118
420.18482799081,257.530446963647,3.51143079776356
11.7785113465824,179.8327762689,3.20779118553553
65.5829562806285,104.271363854111,4.37603172933579
617.944212591365,199.451070016221,4.37050020619244
249.412144859185,223.58265783294,3.8147827121631
576.405335995756,434.53910044242,3.76290592626849
304.399511667946,137.721938265141,4.00254601323296
534.253709216985,465.390850304351,3.59718098809035
43.8104408371496,423.07065017476,4.01459163359471
196.287501743037,286.404621808915,4.08356117447471
565.922837020979,266.118300509948,3.89895557512876
180.34810565937,38.3942526726505,4.3649237943269
509.050257464109,348.510272526577,4.58898435935575
35.5732497129764,50.0016503898071,3.33363726220032
528.170672802827,143.459596754342,4.51508664698625
NA,NA,NA
660.909600630115,333.954435422717,3.3023676816053
453.300690609706,298.873636165727,3.53055469972173
11.6174979320342,493.794230185906,3.653388081674
561.452474446929,48.6707806938925,4.16554640564283
67.6657526016266,372.635490019125,3.92216472344735
228.18154978289,415.059281652439,3.89818336398875
426.888875902165,12.9991121641066,3.34784268747969
363.575941154348,292.58085673274,3.18272856860839
600.051520434603,103.537820091736,4.22499486342352
391.996909306558,231.899946396728,4.1515976326571
565.635930729664,411.012690062279,4.70346369491406
141.404106765204,284.262674384181,4.52577533260966
198.612748474162,368.714974038487,4.01614532868541
126.108092273382,411.345840798453,3.43251119468935
632.099532055165,309.573421893467,4.62584904081436
4.01200336326713,147.590067932081,4.20880086779169
545.356146677154,205.240622320958,4.09814397463353
34.1133247290181,489.384449557335,2.95815837999956
282.280347436227,22.7446444918743,3.89584474712357
532.602313144128,392.320873643434,3.33580556601024
72.9771589467413,77.3629434324304,5.23328808961567
3.34637283322531,77.2640461231033,3.53612154819365
587.324668896876,232.262345809336,3.99868369521868
437.061440635737,453.955709944042,4.69770723139386
658.33251164389,372.961670542298,3.04932846671901
103.501517830025,487.483825391171,4.28217723784849
622.738594217181,87.9078105007734,4.11060674592118
420.18482799081,257.530446963647,3.51143079776356
11.7785113465824,179.8327762689,3.20779118553553
65.5829562806285,104.271363854111,4.37603172933579
617.944212591365,199.451070016221,4.37050020619244
249.412144859185,223.58265783294,3.8147827121631
576.405335995756,434.53910044242,3.76290592626849
304.399511667946,137.721938265141,4.00254601323296
534.253709216985,465.390850304351,3.59718098809035
43.8104408371496,423.07065017476,4.01459163359471
196.287501743037,286.404621808915,4.08356117447471
565.922837020979,266.118300509948,3.89895557512876
180.34810565937,38.3942526726505,4.3649237943269
509.050257464109,348.510272526577,4.58898435935575
35.5732497129764,50.0016503898071,3.33363726220032
528.170672802827,143.459596754342,4.51508664698625
NA,NA,NA
660.909600630115,333.954435422717,3.3023676816053
453.300690609706,298.873636165727,3.53055469972173
11.6174979320342,493.794230185906,3.653388081674
561.452474446929,48.6707806938925,4.16554640564283
67.6657526016266,372.635490019125,3.92216472344735
228.18154978289,415.059281652439,3.89818336398875
426.888875902165,12.9991121641066,3.34784268747969
363.575941154348,292.58085673274,3.18272856860839
600.051520434603,103.537820091736,4.22499486342352
391.996909306558,231.899946396728,4.1515976326571
565.635930729664,411.012690062279,4.70346369491406
141.404106765204,284.262674384181,4.52577533260966
198.612748474162,368.714974038487,4.01614532868541
126.108092273382,411.345840798453,3.43251119468935
632.099532055165,309.573421893467,4.62584904081436
4.01200336326713,147.590067932081,4.20880086779169
545.356146677154,205.240622320958,4.09814397463353
34.1133247290181,489.384449557335,2.95815837999956
282.280347436227,22.7446444918743,3.89584474712357
532.602313144128,392.320873643434,3.33580556601024
72.9771589467413,77.3629434324304,5.23328808961567
3.34637283322531,77.2640461231033,3.53612154819365
587.324668896876,232.262345809336,3.99868369521868
437.061440635737,453.955709944042,4.69770723139386
658.33251164389,372.961670542298,3.04932846671901
103.501517830025,487.483825391171,4.28217723784849
622.738594217181,87.9078105007734,4.11060674592118
420.18482799081,257.530446963647,3.51143079776356
11.7785113465824,179.8327762689,3.20779118553553
65.5829562806285,104.271363854111,4.37603172933579
617.944212591365,199.451070016221,4.37050020619244
249.412144859185,223.58265783294,3.8147827121631
576.405335995756,434.53910044242,3.76290592626849
304.399511667946,137.721938265141,4.00254601323296
534.253709216985,465.390850304351,3.59718098809035
43.8104408371496,423.07065017476,4.01459163359471
196.287501743037,286.404621808915,4.08356117447471
565.922837020979,266.118300509948,3.89895557512876
180.34810565937,38.3942526726505,4.3649237943269
509.050257464109,348.510272526577,4.58898435935575
35.5732497129764,50.0016503898071,3.33363726220032
528.170672802827,143.459596754342,4.51508664698625
NA,NA,NA
660.909600630115,333.954435422717,3.3023676816053
453.300690609706,298.873636165727,3.53055469972173
11.6174979320342,493.794230185906,3.653388081674
561.452474446929,48.6707806938925,4.16554640564283
67.6657526016266,372.635490019125,3.92216472344735
228.18154978289,415.059281652439,3.89818336398875
426.888875902165,12.9991121641066,3.34784268747969
363.575941154348,292.58085673274,3.18272856860839
600.051520434603,103.537820091736,4.22499486342352
391.996909306558,231.899946396728,4.1515976326571
565.635930729664,411.012690062279,4.70346369491406
141.404106765204,284.262674384181,4.52577533260966
198.612748474162,368.714974038487,4.01614532868541
126.108092273382,411.345840798453,3.43251119468935
632.099532055165,309.573421893467,4.62584904081436
4.01200336326713,147.590067932081,4.20880086779169
545.356146677154,205.240622320958,4.09814397463353
34.1133247290181,489.384449557335,2.95815837999956
282.280347436227,22.7446444918743,3.89584474712357
532.602313144128,392.320873643434,3.33580556601024
72.9771589467413,77.3629434324304,5.23328808961567
3.34637283322531,77.2640461231033,3.53612154819365
587.324668896876,232.262345809336,3.99868369521868
437.061440635737,453.955709944042,4.69770723139386
658.33251164389,372.961670542298,3.04932846671901
103.501517830025,487.483825391171,4.28217723784849
622.738594217181,87.9078105007734,4.11060674592118
420.18482799081,257.530446963647,3.51143079776356
11.7785113465824,179.8327762689,3.20779118553553
65.5829562806285,104.271363854111,4.37603172933579
617.944212591365,199.451070016221,4.37050020619244
249.412144859185,223.58265783294,3.8147827121631
576.405335995756,434.53910044242,3.76290592626849
304.399511667946,137.721938265141,4.00254601323296
534.253709216985,465.390850304351,3.59718098809035
43.8104408371496,423.07065017476,4.01459163359471
196.287501743037,286.404621808915,4.08356117447471
565.922837020979,266.118300509948,3.89895557512876
180.34810565937,38.3942526726505,4.3649237943269
509.050257464109,348.510272526577,4.58898435935575
35.5732497129764,50.0016503898071,3.33363726220032
528.170672802827,143.459596754342,4.51508664698625
NA,NA,NA
659.342238839386,334.215198427672,3.4932829377684
454.823400737029,297.40808380922,3.68696807677806
10.9844985459973,493.565095757785,3.60469547855901
557.853804387337,47.7678903147653,4.259009488998
74.8631551810197,373.421808585305,3.96627308124396
