659.475715105831,332.654368828053,3.51419515101685
227.355700679041,412.349503136526,3.95399313265025
427.985253497341,14.8497466409438,3.37116378643223
362.60485987651,293.56721893889,2.88546199111294
602.068808226068,101.964272393587,4.2917303676891
393.445751424047,227.785688630105,4.16008129660459
566.572030599316,403.016217566435,4.71695028307363
144.35302956166,281.149920742263,4.43473555388804
196.275329695113,371.799999287428,3.96695381179893
126.166847678064,411.009982141462,3.3665063019121
625.901197295026,314.944185589785,4.44659799083672
2.14745579185774,149.586056544515,4.2064621022871
544.740996465784,205.326493149136,4.25175179620046
36.5885714317004,491.83409866087,3.02653017020336
282.397690622565,19.1880497912448,4.06333151044729
533.401702540983,394.278506251086,3.39557990746219
62.7676886900261,79.2381247798241,5.24851711805977
3.87054212979194,83.2169107012828,3.48376963549407
587.129857564889,228.941787826286,3.96459440728178
443.01253781312,459.310664353275,4.81148426975514
657.987533962091,374.727140007553,3.22989487662925
106.658255615794,488.399544271553,4.44975770835328
624.621286614259,89.5172214080487,4.11882845355842
421.419434057149,258.208271166306,3.57800761094092
9.58856061026058,183.081032887823,3.17589251542128
66.1784971679278,129.756968050601,4.62214225049589
600.504428220906,204.053339227975,4.09652136719494
265.969594568378,213.3275521625,4.11351022779504
564.352919349945,430.356367291689,3.99846768727026
303.336754587616,133.632182373694,3.97482513377062
527.999194927126,457.222001411766,3.59925214672576
47.6179254368996,420.647943659149,3.68920599331659
202.346554374583,288.231069271765,3.99231090094763
553.159716228081,278.245874779294,3.93079157406307
167.755808065807,41.1274225362594,4.38719363143104
496.260992343162,341.071197969137,4.49285506753477
36.1450418078317,56.2665505499914,3.5938793395961
528.123825340284,159.468156689372,4.61304808738588
NA,NA,NA
659.342238839386,334.215198427672,3.4932829377684
454.823400737029,297.40808380922,3.68696807677806
10.9844985459973,493.565095757785,3.60469547855901
557.853804387337,47.7678903147653,4.259009488998
74.8631551810197,373.421808585305,3.96627308124396
227.355700679041,412.349503136526,3.95399313265025
427.985253497341,14.8497466409438,3.37116378643223
362.60485987651,293.56721893889,2.88546199111294
602.068808226068,101.964272393587,4.2917303676891
393.445751424047,227.785688630105,4.16008129660459
566.572030599316,403.016217566435,4.71695028307363
144.35302956166,281.149920742263,4.43473555388804
196.275329695113,371.799999287428,3.96695381179893
126.166847678064,411.009982141462,3.3665063019121
625.901197295026,314.944185589785,4.44659799083672
2.14745579185774,149.586056544515,4.2064621022871
544.740996465784,205.326493149136,4.25175179620046
36.5885714317004,491.83409866087,3.02653017020336
282.397690622565,19.1880497912448,4.06333151044729
533.401702540983,394.278506251086,3.39557990746219
62.7676886900261,79.2381247798241,5.24851711805977
3.87054212979194,83.2169107012828,3.48376963549407
587.129857564889,228.941787826286,3.96459440728178
443.01253781312,459.310664353275,4.81148426975514
657.987533962091,374.727140007553,3.22989487662925
106.658255615794,488.399544271553,4.44975770835328
624.621286614259,89.5172214080487,4.11882845355842
421.419434057149,258.208271166306,3.57800761094092
9.58856061026058,183.081032887823,3.17589251542128
66.1784971679278,129.756968050601,4.62214225049589
600.504428220906,204.053339227975,4.09652136719494
265.969594568378,213.3275521625,4.11351022779504
564.352919349945,430.356367291689,3.99846768727026
303.336754587616,133.632182373694,3.97482513377062
527.999194927126,457.222001411766,3.59925214672576
47.6179254368996,420.647943659149,3.68920599331659
202.346554374583,288.231069271765,3.99231090094763
553.159716228081,278.245874779294,3.93079157406307
167.755808065807,41.1274225362594,4.38719363143104
496.260992343162,341.071197969137,4.49285506753477
36.1450418078317,56.2665505499914,3.5938793395961
528.123825340284,159.468156689372,4.61304808738588
NA,NA,NA
659.342238839386,334.215198427672,3.4932829377684
454.823400737029,297.40808380922,3.68696807677806
10.9844985459973,493.565095757785,3.60469547855901
557.853804387337,47.7678903147653,4.259009488998
74.8631551810197,373.421808585305,3.96627308124396
227.355700679041,412.349503136526,3.95399313265025
427.985253497341,14.8497466409438,3.37116378643223
362.60485987651,293.56721893889,2.88546199111294
602.068808226068,101.964272393587,4.2917303676891
393.445751424047,227.785688630105,4.16008129660459
566.572030599316,403.016217566435,4.71695028307363
144.35302956166,281.149920742263,4.43473555388804
196.275329695113,371.799999287428,3.96695381179893
126.166847678064,411.009982141462,3.3665063019121
625.901197295026,314.944185589785,4.44659799083672
2.14745579185774,149.586056544515,4.2064621022871
544.740996465784,205.326493149136,4.25175179620046
36.5885714317004,491.83409866087,3.02653017020336
282.397690622565,19.1880497912448,4.06333151044729
533.401702540983,394.278506251086,3.39557990746219
62.7676886900261,79.2381247798241,5.24851711805977
3.87054212979194,83.2169107012828,3.48376963549407
587.129857564889,228.941787826286,3.96459440728178
443.01253781312,459.310664353275,4.81148426975514
657.987533962091,374.727140007553,3.22989487662925
106.658255615794,488.399544271553,4.44975770835328
624.621286614259,89.5172214080487,4.11882845355842
421.419434057149,258.208271166306,3.57800761094092
9.58856061026058,183.081032887823,3.17589251542128
66.1784971679278,129.756968050601,4.62214225049589
600.504428220906,204.053339227975,4.09652136719494
265.969594568378,213.3275521625,4.11351022779504
564.352919349945,430.356367291689,3.99846768727026
303.336754587616,133.632182373694,3.97482513377062
527.999194927126,457.222001411766,3.59925214672576
47.6179254368996,420.647943659149,3.68920599331659
202.346554374583,288.231069271765,3.99231090094763
553.159716228081,278.245874779294,3.93079157406307
167.755808065807,41.1274225362594,4.38719363143104
496.260992343162,341.071197969137,4.49285506753477
36.1450418078317,56.2665505499914,3.5938793395961
528.123825340284,159.468156689372,4.61304808738588
NA,NA,NA
659.342238839386,334.215198427672,3.4932829377684
454.823400737029,297.40808380922,3.68696807677806
10.9844985459973,493.565095757785,3.60469547855901
557.853804387337,47.7678903147653,4.259009488998
74.8631551810197,373.421808585305,3.96627308124396
227.355700679041,412.349503136526,3.95399313265025
427.985253497341,14.8497466409438,3.37116378643223
362.60485987651,293.56721893889,2.88546199111294
602.068808226068,101.964272393587,4.2917303676891
393.445751424047,227.785688630105,4.16008129660459
566.572030599316,403.016217566435,4.71695028307363
144.35302956166,281.149920742263,4.43473555388804
196.275329695113,371.799999287428,3.96695381179893
126.166847678064,411.009982141462,3.3665063019121
625.901197295026,314.944185589785,4.44659799083672
2.14745579185774,149.586056544515,4.2064621022871
544.740996465784,205.326493149136,4.25175179620046
36.5885714317004,491.83409866087,3.02653017020336
282.397690622565,19.1880497912448,4.06333151044729
533.401702540983,394.278506251086,3.39557990746219
62.7676886900261,79.2381247798241,5.24851711805977
3.87054212979194,83.2169107012828,3.48376963549407
587.129857564889,228.941787826286,3.96459440728178
443.01253781312,459.310664353275,4.81148426975514
657.987533962091,374.727140007553,3.22989487662925
106.658255615794,488.399544271553,4.44975770835328
624.621286614259,89.5172214080487,4.11882845355842
421.419434057149,258.208271166306,3.57800761094092
9.58856061026058,183.081032887823,3.17589251542128
66.1784971679278,129.756968050601,4.62214225049589
600.504428220906,204.053339227975,4.09652136719494
265.969594568378,213.3275521625,4.11351022779504
564.352919349945,430.356367291689,3.99846768727026
303.336754587616,133.632182373694,3.97482513377062
527.999194927126,457.222001411766,3.59925214672576
47.6179254368996,420.647943659149,3.68920599331659
202.346554374583,288.231069271765,3.99231090094763
553.159716228081,278.245874779294,3.93079157406307
167.755808065807,41.1274225362594,4.38719363143104
496.260992343162,341.071197969137,4.49285506753477
36.1450418078317,56.2665505499914,3.5938793395961
528.123825340284,159.468156689372,4.61304808738588
NA,NA,NA
659.342238839386,334.215198427672,3.4932829377684
454.823400737029,297.40808380922,3.68696807677806
10.9844985459973,493.565095757785,3.60469547855901
557.853804387337,47.7678903147653,4.259009488998
74.8631551810197,373.421808585305,3.96627308124396
227.355700679041,412.349503136526,3.95399313265025
427.985253497341,14.8497466409438,3.37116378643223
362.60485987651,293.56721893889,2.88546199111294
602.068808226068,101.964272393587,4.2917303676891
393.445751424047,227.785688630105,4.16008129660459
566.572030599316,403.016217566435,4.71695028307363
144.35302956166,281.149920742263,4.43473555388804
196.275329695113,371.799999287428,3.96695381179893
126.166847678064,411.009982141462,3.3665063019121
625.901197295026,314.944185589785,4.44659799083672
2.14745579185774,149.586056544515,4.2064621022871
544.740996465784,205.326493149136,4.25175179620046
36.5885714317004,491.83409866087,3.02653017020336
282.397690622565,19.1880497912448,4.06333151044729
533.401702540983,394.278506251086,3.39557990746219
62.7676886900261,79.2381247798241,5.24851711805977
3.87054212979194,83.2169107012828,3.48376963549407
587.129857564889,228.941787826286,3.96459440728178
443.01253781312,459.310664353275,4.81148426975514
657.987533962091,374.727140007553,3.22989487662925
106.658255615794,488.399544271553,4.44975770835328
624.621286614259,89.5172214080487,4.11882845355842
421.419434057149,258.208271166306,3.57800761094092
9.58856061026058,183.081032887823,3.17589251542128
66.1784971679278,129.756968050601,4.62214225049589
600.504428220906,204.053339227975,4.09652136719494
265.969594568378,213.3275521625,4.11351022779504
564.352919349945,430.356367291689,3.99846768727026
303.336754587616,133.632182373694,3.97482513377062
527.999194927126,457.222001411766,3.59925214672576
47.6179254368996,420.647943659149,3.68920599331659
202.346554374583,288.231069271765,3.99231090094763
553.159716228081,278.245874779294,3.93079157406307
167.755808065807,41.1274225362594,4.38719363143104
496.260992343162,341.071197969137,4.49285506753477
36.1450418078317,56.2665505499914,3.5938793395961
528.123825340284,159.468156689372,4.61304808738588
NA,NA,NA
659.342238839386,334.215198427672,3.4932829377684
454.823400737029,297.40808380922,3.68696807677806
10.9844985459973,493.565095757785,3.60469547855901
557.853804387337,47.7678903147653,4.259009488998
74.8631551810197,373.421808585305,3.96627308124396
227.355700679041,412.349503136526,3.95399313265025
427.985253497341,14.8497466409438,3.37116378643223
362.60485987651,293.56721893889,2.88546199111294
602.068808226068,101.964272393587,4.2917303676891
393.445751424047,227.785688630105,4.16008129660459
566.572030599316,403.016217566435,4.71695028307363
144.35302956166,281.149920742263,4.43473555388804
196.275329695113,371.799999287428,3.96695381179893
126.166847678064,411.009982141462,3.3665063019121
625.901197295026,314.944185589785,4.44659799083672
2.14745579185774,149.586056544515,4.2064621022871
544.740996465784,205.326493149136,4.25175179620046
36.5885714317004,491.83409866087,3.02653017020336
282.397690622565,19.1880497912448,4.06333151044729
533.401702540983,394.278506251086,3.39557990746219
62.7676886900261,79.2381247798241,5.24851711805977
3.87054212979194,83.2169107012828,3.48376963549407
587.129857564889,228.941787826286,3.96459440728178
443.01253781312,459.310664353275,4.81148426975514
657.987533962091,374.727140007553,3.22989487662925
106.658255615794,488.399544271553,4.44975770835328
624.621286614259,89.5172214080487,4.11882845355842
421.419434057149,258.208271166306,3.57800761094092
9.58856061026058,183.081032887823,3.17589251542128
66.1784971679278,129.756968050601,4.62214225049589
600.504428220906,204.053339227975,4.09652136719494
265.969594568378,213.3275521625,4.11351022779504
564.352919349945,430.356367291689,3.99846768727026
303.336754587616,133.632182373694,3.97482513377062
527.999194927126,457.222001411766,3.59925214672576
47.6179254368996,420.647943659149,3.68920599331659
202.346554374583,288.231069271765,3.99231090094763
553.159716228081,278.245874779294,3.93079157406307
167.755808065807,41.1274225362594,4.38719363143104
496.260992343162,341.071197969137,4.49285506753477
36.1450418078317,56.2665505499914,3.5938793395961
528.123825340284,159.468156689372,4.61304808738588
NA,NA,NA
663.427302155177,334.627619660527,3.45503856956423
456.618212901068,298.770234817064,3.43415061862784
9.57028714428782,497.501978122465,3.61775617561865
562.926058086696,52.5291452463496,4.19061675180116
66.690845549871,375.968915554315,3.98616136094789
232.389132716115,415.869197802469,3.87285703811852
427.918602428028,15.76327140663,3.22973624514592
363.111263354019,293.345949220441,2.93529629387663
600.651085922733,100.149678175301,4.16895562675354
389.616740406265,234.958268354671,4.24005296655929
566.290284852336,402.661296033754,4.76694785725405
135.566590685389,288.390023851938,4.64505045154411
196.374036441365,370.672207531681,4.03858615054633
126.211737275962,407.13085466796,3.45107154145109
624.574199644475,310.884770705566,4.5621620909176
-1.13246581415096,142.117975133461,4.23589485096313
542.581585619984,200.381678945218,4.22063249019815
35.3157455212865,490.30323428861,2.94929091148052
279.758992581163,21.9242869890321,3.9277147868456
535.532015170067,391.386387035052,3.32117888067135
74.655448526958,86.2896688941022,5.25463204276425
4.42795338543055,77.8770334686557,3.62539650687298
588.145087266405,226.874449992215,4.00799364253137
442.93063892673,464.041518540474,4.82035890524026
660.955192298708,373.085335587636,3.19042065770615
113.077373829862,489.121047078326,4.34098794387363
620.103767104477,90.6428471756724,4.12497851859793
420.089509529762,259.412227312845,3.42862246617656
9.4264499221437,185.143602998808,3.16752659694248
52.5326791101552,118.544886716315,4.38220300911838
603.166740795143,202.231996601934,4.04438683394302
264.326949888607,215.152837220399,3.95683403351329
575.97359724188,433.501079980017,4.03472442133898
302.827017910899,135.636190421401,3.94728902529825
522.907162645393,460.547387713549,3.61797378037046
38.8078195729155,432.120464053635,3.84625531104035
203.373028600863,282.882610648246,4.13645512347531
550.193225542143,258.353247015065,3.91393063661822
171.603492292775,24.7015523370172,4.57706680694204
502.165941934187,339.447742625983,4.55399849710973
40.4781307345882,52.7851244409827,3.4816611679929
557.449568205848,152.252078569769,4.59190854763322
NA,NA,NA
663.427302155177,334.627619660527,3.45503856956423
456.618212901068,298.770234817064,3.43415061862784
9.57028714428782,497.501978122465,3.61775617561865
562.926058086696,52.5291452463496,4.19061675180116
66.690845549871,375.968915554315,3.98616136094789
232.389132716115,415.869197802469,3.87285703811852
427.918602428028,15.76327140663,3.22973624514592
363.111263354019,293.345949220441,2.93529629387663
600.651085922733,100.149678175301,4.16895562675354
389.616740406265,234.958268354671,4.24005296655929
566.290284852336,402.661296033754,4.76694785725405
135.566590685389,288.390023851938,4.64505045154411
196.374036441365,370.672207531681,4.03858615054633
126.211737275962,407.13085466796,3.45107154145109
624.574199644475,310.884770705566,4.5621620909176
-1.13246581415096,142.117975133461,4.23589485096313
542.581585619984,200.381678945218,4.22063249019815
35.3157455212865,490.30323428861,2.94929091148052
279.758992581163,21.9242869890321,3.9277147868456
535.532015170067,391.386387035052,3.32117888067135
74.655448526958,86.2896688941022,5.25463204276425
4.42795338543055,77.8770334686557,3.62539650687298
588.145087266405,226.874449992215,4.00799364253137
442.93063892673,464.041518540474,4.82035890524026
660.955192298708,373.085335587636,3.19042065770615
113.077373829862,489.121047078326,4.34098794387363
620.103767104477,90.6428471756724,4.12497851859793
420.089509529762,259.412227312845,3.42862246617656
9.4264499221437,185.143602998808,3.16752659694248
52.5326791101552,118.544886716315,4.38220300911838
603.166740795143,202.231996601934,4.04438683394302
264.326949888607,215.152837220399,3.95683403351329
575.97359724188,433.501079980017,4.03472442133898
302.827017910899,135.636190421401,3.94728902529825
522.907162645393,460.547387713549,3.61797378037046
38.8078195729155,432.120464053635,3.84625531104035
203.373028600863,282.882610648246,4.13645512347531
550.193225542143,258.353247015065,3.91393063661822
171.603492292775,24.7015523370172,4.57706680694204
502.165941934187,339.447742625983,4.55399849710973
40.4781307345882,52.7851244409827,3.4816611679929
557.449568205848,152.252078569769,4.59190854763322
NA,NA,NA
663.427302155177,334.627619660527,3.45503856956423
456.618212901068,298.770234817064,3.43415061862784
9.57028714428782,497.501978122465,3.61775617561865
562.926058086696,52.5291452463496,4.19061675180116
66.690845549871,375.968915554315,3.98616136094789
232.389132716115,415.869197802469,3.87285703811852
427.918602428028,15.76327140663,3.22973624514592
363.111263354019,293.345949220441,2.93529629387663
600.651085922733,100.149678175301,4.16895562675354
389.616740406265,234.958268354671,4.24005296655929
566.290284852336,402.661296033754,4.76694785725405
135.566590685389,288.390023851938,4.64505045154411
196.374036441365,370.672207531681,4.03858615054633
126.211737275962,407.13085466796,3.45107154145109
624.574199644475,310.884770705566,4.5621620909176
-1.13246581415096,142.117975133461,4.23589485096313
542.581585619984,200.381678945218,4.22063249019815
35.3157455212865,490.30323428861,2.94929091148052
279.758992581163,21.9242869890321,3.9277147868456
535.532015170067,391.386387035052,3.32117888067135
74.655448526958,86.2896688941022,5.25463204276425
4.42795338543055,77.8770334686557,3.62539650687298
588.145087266405,226.874449992215,4.00799364253137
442.93063892673,464.041518540474,4.82035890524026
660.955192298708,373.085335587636,3.19042065770615
113.077373829862,489.121047078326,4.34098794387363
620.103767104477,90.6428471756724,4.12497851859793
420.089509529762,259.412227312845,3.42862246617656
9.4264499221437,185.143602998808,3.16752659694248
52.5326791101552,118.544886716315,4.38220300911838
603.166740795143,202.231996601934,4.04438683394302
264.326949888607,215.152837220399,3.95683403351329
575.97359724188,433.501079980017,4.03472442133898
302.827017910899,135.636190421401,3.94728902529825
522.907162645393,460.547387713549,3.61797378037046
38.8078195729155,432.120464053635,3.84625531104035
203.373028600863,282.882610648246,4.13645512347531
550.193225542143,258.353247015065,3.91393063661822
171.603492292775,24.7015523370172,4.57706680694204
502.165941934187,339.447742625983,4.55399849710973
40.4781307345882,52.7851244409827,3.4816611679929
557.449568205848,152.252078569769,4.59190854763322
NA,NA,NA
663.427302155177,334.627619660527,3.45503856956423
456.618212901068,298.770234817064,3.43415061862784
9.57028714428782,497.501978122465,3.61775617561865
562.926058086696,52.5291452463496,4.19061675180116
66.690845549871,375.968915554315,3.98616136094789
232.389132716115,415.869197802469,3.87285703811852
427.918602428028,15.76327140663,3.22973624514592
363.111263354019,293.345949220441,2.93529629387663
600.651085922733,100.149678175301,4.16895562675354
389.616740406265,234.958268354671,4.24005296655929
566.290284852336,402.661296033754,4.76694785725405
135.566590685389,288.390023851938,4.64505045154411
196.374036441365,370.672207531681,4.03858615054633
126.211737275962,407.13085466796,3.45107154145109
624.574199644475,310.884770705566,4.5621620909176
-1.13246581415096,142.117975133461,4.23589485096313
542.581585619984,200.381678945218,4.22063249019815
35.3157455212865,490.30323428861,2.94929091148052
279.758992581163,21.9242869890321,3.9277147868456
535.532015170067,391.386387035052,3.32117888067135
74.655448526958,86.2896688941022,5.25463204276425
4.42795338543055,77.8770334686557,3.62539650687298
588.145087266405,226.874449992215,4.00799364253137
442.93063892673,464.041518540474,4.82035890524026
660.955192298708,373.085335587636,3.19042065770615
113.077373829862,489.121047078326,4.34098794387363
620.103767104477,90.6428471756724,4.12497851859793
420.089509529762,259.412227312845,3.42862246617656
9.4264499221437,185.143602998808,3.16752659694248
52.5326791101552,118.544886716315,4.38220300911838
603.166740795143,202.231996601934,4.04438683394302
264.326949888607,215.152837220399,3.95683403351329
575.97359724188,433.501079980017,4.03472442133898
302.827017910899,135.636190421401,3.94728902529825
522.907162645393,460.547387713549,3.61797378037046
38.8078195729155,432.120464053635,3.84625531104035
203.373028600863,282.882610648246,4.13645512347531
550.193225542143,258.353247015065,3.91393063661822
171.603492292775,24.7015523370172,4.57706680694204
502.165941934187,339.447742625983,4.55399849710973
40.4781307345882,52.7851244409827,3.4816611679929
557.449568205848,152.252078569769,4.59190854763322
NA,NA,NA
663.427302155177,334.627619660527,3.45503856956423
456.618212901068,298.770234817064,3.43415061862784
9.57028714428782,497.501978122465,3.61775617561865
562.926058086696,52.5291452463496,4.19061675180116
66.690845549871,375.968915554315,3.98616136094789
232.389132716115,415.869197802469,3.87285703811852
427.918602428028,15.76327140663,3.22973624514592
363.111263354019,293.345949220441,2.93529629387663
600.651085922733,100.149678175301,4.16895562675354
389.616740406265,234.958268354671,4.24005296655929
566.290284852336,402.661296033754,4.76694785725405
135.566590685389,288.390023851938,4.64505045154411
196.374036441365,370.672207531681,4.03858615054633
126.211737275962,407.13085466796,3.45107154145109
624.574199644475,310.884770705566,4.5621620909176
-1.13246581415096,142.117975133461,4.23589485096313
542.581585619984,200.381678945218,4.22063249019815
35.3157455212865,490.30323428861,2.94929091148052
279.758992581163,21.9242869890321,3.9277147868456
535.532015170067,391.386387035052,3.32117888067135
74.655448526958,86.2896688941022,5.25463204276425
4.42795338543055,77.8770334686557,3.62539650687298
588.145087266405,226.874449992215,4.00799364253137
442.93063892673,464.041518540474,4.82035890524026
660.955192298708,373.085335587636,3.19042065770615
113.077373829862,489.121047078326,4.34098794387363
620.103767104477,90.6428471756724,4.12497851859793
420.089509529762,259.412227312845,3.42862246617656
9.4264499221437,185.143602998808,3.16752659694248
52.5326791101552,118.544886716315,4.38220300911838
603.166740795143,202.231996601934,4.04438683394302
264.326949888607,215.152837220399,3.95683403351329
575.97359724188,433.501079980017,4.03472442133898
302.827017910899,135.636190421401,3.94728902529825
522.907162645393,460.547387713549,3.61797378037046
38.8078195729155,432.120464053635,3.84625531104035
203.373028600863,282.882610648246,4.13645512347531
550.193225542143,258.353247015065,3.91393063661822
171.603492292775,24.7015523370172,4.57706680694204
502.165941934187,339.447742625983,4.55399849710973
40.4781307345882,52.7851244409827,3.4816611679929
557.449568205848,152.252078569769,4.59190854763322
NA,NA,NA
663.427302155177,334.627619660527,3.45503856956423
456.618212901068,298.770234817064,3.43415061862784
9.57028714428782,497.501978122465,3.61775617561865
562.926058086696,52.5291452463496,4.19061675180116
66.690845549871,375.968915554315,3.98616136094789
232.389132716115,415.869197802469,3.87285703811852
427.918602428028,15.76327140663,3.22973624514592
363.111263354019,293.345949220441,2.93529629387663
600.651085922733,100.149678175301,4.16895562675354
389.616740406265,234.958268354671,4.24005296655929
566.290284852336,402.661296033754,4.76694785725405
135.566590685389,288.390023851938,4.64505045154411
196.374036441365,370.672207531681,4.03858615054633
126.211737275962,407.13085466796,3.45107154145109
624.574199644475,310.884770705566,4.5621620909176
-1.13246581415096,142.117975133461,4.23589485096313
542.581585619984,200.381678945218,4.22063249019815
35.3157455212865,490.30323428861,2.94929091148052
279.758992581163,21.9242869890321,3.9277147868456
535.532015170067,391.386387035052,3.32117888067135
74.655448526958,86.2896688941022,5.25463204276425
4.42795338543055,77.8770334686557,3.62539650687298
588.145087266405,226.874449992215,4.00799364253137
442.93063892673,464.041518540474,4.82035890524026
660.955192298708,373.085335587636,3.19042065770615
113.077373829862,489.121047078326,4.34098794387363
620.103767104477,90.6428471756724,4.12497851859793
420.089509529762,259.412227312845,3.42862246617656
9.4264499221437,185.143602998808,3.16752659694248
52.5326791101552,118.544886716315,4.38220300911838
603.166740795143,202.231996601934,4.04438683394302
264.326949888607,215.152837220399,3.95683403351329
575.97359724188,433.501079980017,4.03472442133898
302.827017910899,135.636190421401,3.94728902529825
522.907162645393,460.547387713549,3.61797378037046
38.8078195729155,432.120464053635,3.84625531104035
203.373028600863,282.882610648246,4.13645512347531
550.193225542143,258.353247015065,3.91393063661822
171.603492292775,24.7015523370172,4.57706680694204
502.165941934187,339.447742625983,4.55399849710973
40.4781307345882,52.7851244409827,3.4816611679929
557.449568205848,152.252078569769,4.59190854763322
NA,NA,NA
661.980594092304,333.122415852189,3.42604875081356
456.848839117172,301.337166689314,3.61268510620127
8.96974048996253,492.344003290638,3.70714075841766
565.531967044938,54.9387640211271,4.29501735690032
68.5918499479253,369.778704593781,3.99847481736983
225.441841318948,417.265041066054,3.83119941877075
424.091149215883,12.3248699410309,3.3110547008381
361.926268993613,292.770769279669,3.0346081440757
600.152142954583,106.748551453261,4.3020349243472
390.949287674078,234.797772003822,4.30912788165145
568.937398662636,411.041952853196,4.69096535366528
139.532356057417,282.042628020777,4.47235555683885
200.9920094507,366.909868758929,3.9847515793129
119.112531363891,415.445389157027,3.40779163757967
626.472136827457,311.060954403983,4.55774692036161
1.83766698948729,141.775660854928,4.23489423693604
540.166799686253,202.890699416745,4.14809087660975
34.6803890297324,490.449275910478,2.94725099841568
277.927331874152,23.5084329029605,3.75540562330872
533.283572202274,393.424970780988,3.28242998137628
67.3291799395987,81.2182597233566,5.08736796639548
6.01817759110932,77.3189081334405,3.50990474851418
586.101427669578,227.373821275664,4.108113735275
437.060754613592,460.566423165622,4.78510343720992
656.090498470449,373.775222195135,3.01261918440307
101.387994012665,483.692058453285,4.34318109308831
626.410046233351,90.7869580028805,4.13070212661546
422.633826931981,259.090535541405,3.57873119590544
13.6927441801697,180.88940192404,3.12914059212526
68.1678562284967,122.05518683437,4.69092494244943
608.849708384928,218.788675321648,4.2662878643383
251.087559990123,223.741647405183,4.03454572627336
572.713318569238,438.593879614234,4.07828967728517
300.482458976489,138.918564157104,3.75105228409955
528.845016096567,456.497044512607,3.71441420151255
51.6870639541181,410.180513434891,3.84958474025535
198.571891576229,282.166164052916,4.02274806344921
552.444904744604,260.834573516346,3.79293311665871
168.551816756117,26.8300328049833,4.22334137151003
496.9923660803,352.226831154122,4.77507096981349
30.5742403387643,60.013572538993,3.7107337821295
514.448282285186,153.567731414805,4.29971472845646
NA,NA,NA
661.980594092304,333.122415852189,3.42604875081356
456.848839117172,301.337166689314,3.61268510620127
8.96974048996253,492.344003290638,3.70714075841766
565.531967044938,54.9387640211271,4.29501735690032
68.5918499479253,369.778704593781,3.99847481736983
225.441841318948,417.265041066054,3.83119941877075
424.091149215883,12.3248699410309,3.3110547008381
361.926268993613,292.770769279669,3.0346081440757
600.152142954583,106.748551453261,4.3020349243472
390.949287674078,234.797772003822,4.30912788165145
568.937398662636,411.041952853196,4.69096535366528
139.532356057417,282.042628020777,4.47235555683885
200.9920094507,366.909868758929,3.9847515793129
119.112531363891,415.445389157027,3.40779163757967
626.472136827457,311.060954403983,4.55774692036161
1.83766698948729,141.775660854928,4.23489423693604
540.166799686253,202.890699416745,4.14809087660975
34.6803890297324,490.449275910478,2.94725099841568
277.927331874152,23.5084329029605,3.75540562330872
533.283572202274,393.424970780988,3.28242998137628
67.3291799395987,81.2182597233566,5.08736796639548
6.01817759110932,77.3189081334405,3.50990474851418
586.101427669578,227.373821275664,4.108113735275
437.060754613592,460.566423165622,4.78510343720992
656.090498470449,373.775222195135,3.01261918440307
101.387994012665,483.692058453285,4.34318109308831
626.410046233351,90.7869580028805,4.13070212661546
422.633826931981,259.090535541405,3.57873119590544
13.6927441801697,180.88940192404,3.12914059212526
68.1678562284967,122.05518683437,4.69092494244943
608.849708384928,218.788675321648,4.2662878643383
251.087559990123,223.741647405183,4.03454572627336
572.713318569238,438.593879614234,4.07828967728517
300.482458976489,138.918564157104,3.75105228409955
528.845016096567,456.497044512607,3.71441420151255
51.6870639541181,410.180513434891,3.84958474025535
198.571891576229,282.166164052916,4.02274806344921
552.444904744604,260.834573516346,3.79293311665871
168.551816756117,26.8300328049833,4.22334137151003
496.9923660803,352.226831154122,4.77507096981349
30.5742403387643,60.013572538993,3.7107337821295
514.448282285186,153.567731414805,4.29971472845646
NA,NA,NA
661.980594092304,333.122415852189,3.42604875081356
456.848839117172,301.337166689314,3.61268510620127
8.96974048996253,492.344003290638,3.70714075841766
565.531967044938,54.9387640211271,4.29501735690032
68.5918499479253,369.778704593781,3.99847481736983
