659.475715105831,332.654368828053,3.51419515101685
225.441841318948,417.265041066054,3.83119941877075
424.091149215883,12.3248699410309,3.3110547008381
361.926268993613,292.770769279669,3.0346081440757
600.152142954583,106.748551453261,4.3020349243472
390.949287674078,234.797772003822,4.30912788165145
568.937398662636,411.041952853196,4.69096535366528
139.532356057417,282.042628020777,4.47235555683885
200.9920094507,366.909868758929,3.9847515793129
119.112531363891,415.445389157027,3.40779163757967
626.472136827457,311.060954403983,4.55774692036161
1.83766698948729,141.775660854928,4.23489423693604
540.166799686253,202.890699416745,4.14809087660975
34.6803890297324,490.449275910478,2.94725099841568
277.927331874152,23.5084329029605,3.75540562330872
533.283572202274,393.424970780988,3.28242998137628
67.3291799395987,81.2182597233566,5.08736796639548
6.01817759110932,77.3189081334405,3.50990474851418
586.101427669578,227.373821275664,4.108113735275
437.060754613592,460.566423165622,4.78510343720992
656.090498470449,373.775222195135,3.01261918440307
101.387994012665,483.692058453285,4.34318109308831
626.410046233351,90.7869580028805,4.13070212661546
422.633826931981,259.090535541405,3.57873119590544
13.6927441801697,180.88940192404,3.12914059212526
68.1678562284967,122.05518683437,4.69092494244943
608.849708384928,218.788675321648,4.2662878643383
251.087559990123,223.741647405183,4.03454572627336
572.713318569238,438.593879614234,4.07828967728517
300.482458976489,138.918564157104,3.75105228409955
528.845016096567,456.497044512607,3.71441420151255
51.6870639541181,410.180513434891,3.84958474025535
198.571891576229,282.166164052916,4.02274806344921
552.444904744604,260.834573516346,3.79293311665871
168.551816756117,26.8300328049833,4.22334137151003
496.9923660803,352.226831154122,4.77507096981349
30.5742403387643,60.013572538993,3.7107337821295
514.448282285186,153.567731414805,4.29971472845646
NA,NA,NA
661.980594092304,333.122415852189,3.42604875081356
456.848839117172,301.337166689314,3.61268510620127
8.96974048996253,492.344003290638,3.70714075841766
565.531967044938,54.9387640211271,4.29501735690032
68.5918499479253,369.778704593781,3.99847481736983
225.441841318948,417.265041066054,3.83119941877075
424.091149215883,12.3248699410309,3.3110547008381
361.926268993613,292.770769279669,3.0346081440757
600.152142954583,106.748551453261,4.3020349243472
390.949287674078,234.797772003822,4.30912788165145
568.937398662636,411.041952853196,4.69096535366528
139.532356057417,282.042628020777,4.47235555683885
200.9920094507,366.909868758929,3.9847515793129
119.112531363891,415.445389157027,3.40779163757967
626.472136827457,311.060954403983,4.55774692036161
1.83766698948729,141.775660854928,4.23489423693604
540.166799686253,202.890699416745,4.14809087660975
34.6803890297324,490.449275910478,2.94725099841568
277.927331874152,23.5084329029605,3.75540562330872
533.283572202274,393.424970780988,3.28242998137628
67.3291799395987,81.2182597233566,5.08736796639548
6.01817759110932,77.3189081334405,3.50990474851418
586.101427669578,227.373821275664,4.108113735275
437.060754613592,460.566423165622,4.78510343720992
656.090498470449,373.775222195135,3.01261918440307
101.387994012665,483.692058453285,4.34318109308831
626.410046233351,90.7869580028805,4.13070212661546
422.633826931981,259.090535541405,3.57873119590544
13.6927441801697,180.88940192404,3.12914059212526
68.1678562284967,122.05518683437,4.69092494244943
608.849708384928,218.788675321648,4.2662878643383
251.087559990123,223.741647405183,4.03454572627336
572.713318569238,438.593879614234,4.07828967728517
300.482458976489,138.918564157104,3.75105228409955
528.845016096567,456.497044512607,3.71441420151255
51.6870639541181,410.180513434891,3.84958474025535
198.571891576229,282.166164052916,4.02274806344921
552.444904744604,260.834573516346,3.79293311665871
168.551816756117,26.8300328049833,4.22334137151003
496.9923660803,352.226831154122,4.77507096981349
30.5742403387643,60.013572538993,3.7107337821295
514.448282285186,153.567731414805,4.29971472845646
NA,NA,NA
661.980594092304,333.122415852189,3.42604875081356
456.848839117172,301.337166689314,3.61268510620127
8.96974048996253,492.344003290638,3.70714075841766
565.531967044938,54.9387640211271,4.29501735690032
68.5918499479253,369.778704593781,3.99847481736983
225.441841318948,417.265041066054,3.83119941877075
424.091149215883,12.3248699410309,3.3110547008381
361.926268993613,292.770769279669,3.0346081440757
600.152142954583,106.748551453261,4.3020349243472
390.949287674078,234.797772003822,4.30912788165145
568.937398662636,411.041952853196,4.69096535366528
139.532356057417,282.042628020777,4.47235555683885
200.9920094507,366.909868758929,3.9847515793129
119.112531363891,415.445389157027,3.40779163757967
626.472136827457,311.060954403983,4.55774692036161
1.83766698948729,141.775660854928,4.23489423693604
540.166799686253,202.890699416745,4.14809087660975
34.6803890297324,490.449275910478,2.94725099841568
277.927331874152,23.5084329029605,3.75540562330872
533.283572202274,393.424970780988,3.28242998137628
67.3291799395987,81.2182597233566,5.08736796639548
6.01817759110932,77.3189081334405,3.50990474851418
586.101427669578,227.373821275664,4.108113735275
437.060754613592,460.566423165622,4.78510343720992
656.090498470449,373.775222195135,3.01261918440307
101.387994012665,483.692058453285,4.34318109308831
626.410046233351,90.7869580028805,4.13070212661546
422.633826931981,259.090535541405,3.57873119590544
13.6927441801697,180.88940192404,3.12914059212526
68.1678562284967,122.05518683437,4.69092494244943
608.849708384928,218.788675321648,4.2662878643383
251.087559990123,223.741647405183,4.03454572627336
572.713318569238,438.593879614234,4.07828967728517
300.482458976489,138.918564157104,3.75105228409955
528.845016096567,456.497044512607,3.71441420151255
51.6870639541181,410.180513434891,3.84958474025535
198.571891576229,282.166164052916,4.02274806344921
552.444904744604,260.834573516346,3.79293311665871
168.551816756117,26.8300328049833,4.22334137151003
496.9923660803,352.226831154122,4.77507096981349
30.5742403387643,60.013572538993,3.7107337821295
514.448282285186,153.567731414805,4.29971472845646
NA,NA,NA
661.980594092304,333.122415852189,3.42604875081356
456.848839117172,301.337166689314,3.61268510620127
8.96974048996253,492.344003290638,3.70714075841766
565.531967044938,54.9387640211271,4.29501735690032
68.5918499479253,369.778704593781,3.99847481736983
225.441841318948,417.265041066054,3.83119941877075
424.091149215883,12.3248699410309,3.3110547008381
361.926268993613,292.770769279669,3.0346081440757
600.152142954583,106.748551453261,4.3020349243472
390.949287674078,234.797772003822,4.30912788165145
568.937398662636,411.041952853196,4.69096535366528
139.532356057417,282.042628020777,4.47235555683885
200.9920094507,366.909868758929,3.9847515793129
119.112531363891,415.445389157027,3.40779163757967
626.472136827457,311.060954403983,4.55774692036161
1.83766698948729,141.775660854928,4.23489423693604
540.166799686253,202.890699416745,4.14809087660975
34.6803890297324,490.449275910478,2.94725099841568
277.927331874152,23.5084329029605,3.75540562330872
533.283572202274,393.424970780988,3.28242998137628
67.3291799395987,81.2182597233566,5.08736796639548
6.01817759110932,77.3189081334405,3.50990474851418
586.101427669578,227.373821275664,4.108113735275
437.060754613592,460.566423165622,4.78510343720992
656.090498470449,373.775222195135,3.01261918440307
101.387994012665,483.692058453285,4.34318109308831
626.410046233351,90.7869580028805,4.13070212661546
422.633826931981,259.090535541405,3.57873119590544
13.6927441801697,180.88940192404,3.12914059212526
68.1678562284967,122.05518683437,4.69092494244943
608.849708384928,218.788675321648,4.2662878643383
251.087559990123,223.741647405183,4.03454572627336
572.713318569238,438.593879614234,4.07828967728517
300.482458976489,138.918564157104,3.75105228409955
528.845016096567,456.497044512607,3.71441420151255
51.6870639541181,410.180513434891,3.84958474025535
198.571891576229,282.166164052916,4.02274806344921
552.444904744604,260.834573516346,3.79293311665871
168.551816756117,26.8300328049833,4.22334137151003
496.9923660803,352.226831154122,4.77507096981349
30.5742403387643,60.013572538993,3.7107337821295
514.448282285186,153.567731414805,4.29971472845646
NA,NA,NA
661.481887452446,338.702783259748,3.61127300810842
456.649617870229,297.14269494582,3.70130138492929
10.4599923269126,495.308401463275,3.52198782898342
562.610439516694,46.0285698105858,4.26727975856983
73.2347336010031,372.712994850834,3.95122335576792
228.620265173626,416.083055836685,4.03057890564848
428.776242608787,13.555237566231,3.23254216479621
364.41134658725,293.34461065389,3.07775196291433
602.048893692035,103.752136770188,4.30973758492602
392.593412961351,232.931447188738,4.36725173072259
566.921917884982,413.130147616551,4.71399939405804
138.643308938332,283.384179851878,4.44759376666126
194.708313312406,372.321146761352,3.98276422453919
129.967236847033,407.421387125073,3.32271382562733
625.677427446185,318.137629066967,4.61783834542346
5.00290920195842,145.650666734424,4.2615278236812
542.915610549122,208.315433383639,4.23311599973533
33.7798117741774,492.819493873318,2.98550489099285
283.492534710129,21.9862322171865,4.00539241388603
530.762518525443,394.080455078627,3.37028559443387
77.9470587956622,74.5385038181025,5.14071192993223
9.74451096235326,77.4425768909103,3.39705230755848
589.76638418079,228.358082142637,4.09592098091437
435.650684040855,462.469906952353,4.85356653205268
660.147308137641,374.143748585618,3.08781245707747
105.318895966345,483.549149274266,4.44153979477002
625.544973881579,93.6995946121481,4.05747236001463
419.623416464775,259.097973168707,3.67831685388147
10.7683223214829,180.924647170563,3.15650337736838
57.0092648813221,112.056122191784,4.52163324391138
611.526443745313,212.280846163568,4.48873403744149
255.891025302339,222.316318635652,4.12067637604576
565.426714465607,436.903447193423,3.94561999543034
294.275673955663,128.128415268637,3.95380076523093
531.185172815327,451.468938301665,3.91660367634492
47.916934395127,419.229976465147,3.72461916095244
199.480005688406,296.632046334659,3.55237122643822
549.032964006405,260.890059200619,3.90668142209461
173.655702866003,27.059097890315,4.17293476722528
511.472998526565,352.66793890086,4.65251923068118
35.5423378320249,56.2142502386614,3.71418329483731
519.985617982213,156.872720529554,5.04161342691216
NA,NA,NA
661.481887452446,338.702783259748,3.61127300810842
456.649617870229,297.14269494582,3.70130138492929
10.4599923269126,495.308401463275,3.52198782898342
562.610439516694,46.0285698105858,4.26727975856983
73.2347336010031,372.712994850834,3.95122335576792
228.620265173626,416.083055836685,4.03057890564848
428.776242608787,13.555237566231,3.23254216479621
364.41134658725,293.34461065389,3.07775196291433
602.048893692035,103.752136770188,4.30973758492602
392.593412961351,232.931447188738,4.36725173072259
566.921917884982,413.130147616551,4.71399939405804
138.643308938332,283.384179851878,4.44759376666126
194.708313312406,372.321146761352,3.98276422453919
129.967236847033,407.421387125073,3.32271382562733
625.677427446185,318.137629066967,4.61783834542346
5.00290920195842,145.650666734424,4.2615278236812
542.915610549122,208.315433383639,4.23311599973533
33.7798117741774,492.819493873318,2.98550489099285
283.492534710129,21.9862322171865,4.00539241388603
530.762518525443,394.080455078627,3.37028559443387
77.9470587956622,74.5385038181025,5.14071192993223
9.74451096235326,77.4425768909103,3.39705230755848
589.76638418079,228.358082142637,4.09592098091437
435.650684040855,462.469906952353,4.85356653205268
660.147308137641,374.143748585618,3.08781245707747
105.318895966345,483.549149274266,4.44153979477002
625.544973881579,93.6995946121481,4.05747236001463
419.623416464775,259.097973168707,3.67831685388147
10.7683223214829,180.924647170563,3.15650337736838
57.0092648813221,112.056122191784,4.52163324391138
611.526443745313,212.280846163568,4.48873403744149
255.891025302339,222.316318635652,4.12067637604576
565.426714465607,436.903447193423,3.94561999543034
294.275673955663,128.128415268637,3.95380076523093
531.185172815327,451.468938301665,3.91660367634492
47.916934395127,419.229976465147,3.72461916095244
199.480005688406,296.632046334659,3.55237122643822
549.032964006405,260.890059200619,3.90668142209461
173.655702866003,27.059097890315,4.17293476722528
511.472998526565,352.66793890086,4.65251923068118
35.5423378320249,56.2142502386614,3.71418329483731
519.985617982213,156.872720529554,5.04161342691216
NA,NA,NA
661.481887452446,338.702783259748,3.61127300810842
456.649617870229,297.14269494582,3.70130138492929
10.4599923269126,495.308401463275,3.52198782898342
562.610439516694,46.0285698105858,4.26727975856983
73.2347336010031,372.712994850834,3.95122335576792
228.620265173626,416.083055836685,4.03057890564848
428.776242608787,13.555237566231,3.23254216479621
364.41134658725,293.34461065389,3.07775196291433
602.048893692035,103.752136770188,4.30973758492602
392.593412961351,232.931447188738,4.36725173072259
566.921917884982,413.130147616551,4.71399939405804
138.643308938332,283.384179851878,4.44759376666126
194.708313312406,372.321146761352,3.98276422453919
129.967236847033,407.421387125073,3.32271382562733
625.677427446185,318.137629066967,4.61783834542346
5.00290920195842,145.650666734424,4.2615278236812
542.915610549122,208.315433383639,4.23311599973533
33.7798117741774,492.819493873318,2.98550489099285
283.492534710129,21.9862322171865,4.00539241388603
530.762518525443,394.080455078627,3.37028559443387
77.9470587956622,74.5385038181025,5.14071192993223
9.74451096235326,77.4425768909103,3.39705230755848
589.76638418079,228.358082142637,4.09592098091437
435.650684040855,462.469906952353,4.85356653205268
660.147308137641,374.143748585618,3.08781245707747
105.318895966345,483.549149274266,4.44153979477002
625.544973881579,93.6995946121481,4.05747236001463
419.623416464775,259.097973168707,3.67831685388147
10.7683223214829,180.924647170563,3.15650337736838
57.0092648813221,112.056122191784,4.52163324391138
611.526443745313,212.280846163568,4.48873403744149
255.891025302339,222.316318635652,4.12067637604576
565.426714465607,436.903447193423,3.94561999543034
294.275673955663,128.128415268637,3.95380076523093
531.185172815327,451.468938301665,3.91660367634492
47.916934395127,419.229976465147,3.72461916095244
199.480005688406,296.632046334659,3.55237122643822
549.032964006405,260.890059200619,3.90668142209461
173.655702866003,27.059097890315,4.17293476722528
511.472998526565,352.66793890086,4.65251923068118
35.5423378320249,56.2142502386614,3.71418329483731
519.985617982213,156.872720529554,5.04161342691216
NA,NA,NA
661.481887452446,338.702783259748,3.61127300810842
456.649617870229,297.14269494582,3.70130138492929
10.4599923269126,495.308401463275,3.52198782898342
562.610439516694,46.0285698105858,4.26727975856983
73.2347336010031,372.712994850834,3.95122335576792
228.620265173626,416.083055836685,4.03057890564848
428.776242608787,13.555237566231,3.23254216479621
364.41134658725,293.34461065389,3.07775196291433
602.048893692035,103.752136770188,4.30973758492602
392.593412961351,232.931447188738,4.36725173072259
566.921917884982,413.130147616551,4.71399939405804
138.643308938332,283.384179851878,4.44759376666126
194.708313312406,372.321146761352,3.98276422453919
129.967236847033,407.421387125073,3.32271382562733
625.677427446185,318.137629066967,4.61783834542346
5.00290920195842,145.650666734424,4.2615278236812
542.915610549122,208.315433383639,4.23311599973533
33.7798117741774,492.819493873318,2.98550489099285
283.492534710129,21.9862322171865,4.00539241388603
530.762518525443,394.080455078627,3.37028559443387
77.9470587956622,74.5385038181025,5.14071192993223
9.74451096235326,77.4425768909103,3.39705230755848
589.76638418079,228.358082142637,4.09592098091437
435.650684040855,462.469906952353,4.85356653205268
660.147308137641,374.143748585618,3.08781245707747
105.318895966345,483.549149274266,4.44153979477002
625.544973881579,93.6995946121481,4.05747236001463
419.623416464775,259.097973168707,3.67831685388147
10.7683223214829,180.924647170563,3.15650337736838
57.0092648813221,112.056122191784,4.52163324391138
611.526443745313,212.280846163568,4.48873403744149
255.891025302339,222.316318635652,4.12067637604576
565.426714465607,436.903447193423,3.94561999543034
294.275673955663,128.128415268637,3.95380076523093
531.185172815327,451.468938301665,3.91660367634492
47.916934395127,419.229976465147,3.72461916095244
199.480005688406,296.632046334659,3.55237122643822
549.032964006405,260.890059200619,3.90668142209461
173.655702866003,27.059097890315,4.17293476722528
511.472998526565,352.66793890086,4.65251923068118
35.5423378320249,56.2142502386614,3.71418329483731
519.985617982213,156.872720529554,5.04161342691216
NA,NA,NA
661.481887452446,338.702783259748,3.61127300810842
456.649617870229,297.14269494582,3.70130138492929
10.4599923269126,495.308401463275,3.52198782898342
562.610439516694,46.0285698105858,4.26727975856983
73.2347336010031,372.712994850834,3.95122335576792
228.620265173626,416.083055836685,4.03057890564848
428.776242608787,13.555237566231,3.23254216479621
364.41134658725,293.34461065389,3.07775196291433
602.048893692035,103.752136770188,4.30973758492602
392.593412961351,232.931447188738,4.36725173072259
566.921917884982,413.130147616551,4.71399939405804
138.643308938332,283.384179851878,4.44759376666126
194.708313312406,372.321146761352,3.98276422453919
129.967236847033,407.421387125073,3.32271382562733
625.677427446185,318.137629066967,4.61783834542346
5.00290920195842,145.650666734424,4.2615278236812
542.915610549122,208.315433383639,4.23311599973533
33.7798117741774,492.819493873318,2.98550489099285
283.492534710129,21.9862322171865,4.00539241388603
530.762518525443,394.080455078627,3.37028559443387
77.9470587956622,74.5385038181025,5.14071192993223
9.74451096235326,77.4425768909103,3.39705230755848
589.76638418079,228.358082142637,4.09592098091437
435.650684040855,462.469906952353,4.85356653205268
660.147308137641,374.143748585618,3.08781245707747
105.318895966345,483.549149274266,4.44153979477002
625.544973881579,93.6995946121481,4.05747236001463
419.623416464775,259.097973168707,3.67831685388147
10.7683223214829,180.924647170563,3.15650337736838
57.0092648813221,112.056122191784,4.52163324391138
611.526443745313,212.280846163568,4.48873403744149
255.891025302339,222.316318635652,4.12067637604576
565.426714465607,436.903447193423,3.94561999543034
294.275673955663,128.128415268637,3.95380076523093
531.185172815327,451.468938301665,3.91660367634492
47.916934395127,419.229976465147,3.72461916095244
199.480005688406,296.632046334659,3.55237122643822
549.032964006405,260.890059200619,3.90668142209461
173.655702866003,27.059097890315,4.17293476722528
511.472998526565,352.66793890086,4.65251923068118
35.5423378320249,56.2142502386614,3.71418329483731
519.985617982213,156.872720529554,5.04161342691216
NA,NA,NA
661.481887452446,338.702783259748,3.61127300810842
456.649617870229,297.14269494582,3.70130138492929
10.4599923269126,495.308401463275,3.52198782898342
562.610439516694,46.0285698105858,4.26727975856983
73.2347336010031,372.712994850834,3.95122335576792
228.620265173626,416.083055836685,4.03057890564848
428.776242608787,13.555237566231,3.23254216479621
364.41134658725,293.34461065389,3.07775196291433
602.048893692035,103.752136770188,4.30973758492602
392.593412961351,232.931447188738,4.36725173072259
566.921917884982,413.130147616551,4.71399939405804
138.643308938332,283.384179851878,4.44759376666126
194.708313312406,372.321146761352,3.98276422453919
129.967236847033,407.421387125073,3.32271382562733
625.677427446185,318.137629066967,4.61783834542346
5.00290920195842,145.650666734424,4.2615278236812
542.915610549122,208.315433383639,4.23311599973533
33.7798117741774,492.819493873318,2.98550489099285
283.492534710129,21.9862322171865,4.00539241388603
530.762518525443,394.080455078627,3.37028559443387
77.9470587956622,74.5385038181025,5.14071192993223
9.74451096235326,77.4425768909103,3.39705230755848
589.76638418079,228.358082142637,4.09592098091437
435.650684040855,462.469906952353,4.85356653205268
660.147308137641,374.143748585618,3.08781245707747
105.318895966345,483.549149274266,4.44153979477002
625.544973881579,93.6995946121481,4.05747236001463
419.623416464775,259.097973168707,3.67831685388147
10.7683223214829,180.924647170563,3.15650337736838
57.0092648813221,112.056122191784,4.52163324391138
611.526443745313,212.280846163568,4.48873403744149
255.891025302339,222.316318635652,4.12067637604576
565.426714465607,436.903447193423,3.94561999543034
294.275673955663,128.128415268637,3.95380076523093
531.185172815327,451.468938301665,3.91660367634492
47.916934395127,419.229976465147,3.72461916095244
199.480005688406,296.632046334659,3.55237122643822
549.032964006405,260.890059200619,3.90668142209461
173.655702866003,27.059097890315,4.17293476722528
511.472998526565,352.66793890086,4.65251923068118
35.5423378320249,56.2142502386614,3.71418329483731
519.985617982213,156.872720529554,5.04161342691216
NA,NA,NA
659.383197695318,339.333894882487,3.60420886626709
457.118942898729,302.694971200269,3.63050209124104
11.3819715698002,495.400589275109,3.56374538676784
565.164793687671,45.506798842081,4.18770945748455
72.4292983083146,376.376756478477,4.05181078358795
224.219739085904,412.874954385954,3.90250694798036
428.824839810296,14.3099021152765,3.32711919750201
361.372467250491,292.536025249279,3.14809670758402
602.053179443723,104.563377449824,4.17570026535061
396.115541872214,228.884900833878,4.21390896027547
561.228470958228,413.311621697791,4.69335327998572
145.865929240451,283.405891150692,4.60629459498253
196.790454471118,368.941953823194,3.95749802852587
124.204952255986,411.884983317409,3.45223061808123
628.763929730775,311.576286532328,4.55384682158461
-3.01510620223417,147.12052642156,4.30050530918007
543.806971564626,203.372222890003,4.29823522258933
34.4695120834751,490.922108115434,3.03657143415971
283.282554979331,20.5153471440737,4.17680637561863
533.964440991809,389.924322904534,3.47174252126173
79.2812225744757,69.484498259872,5.20604624739437
7.49699883871033,75.8794671123963,3.49062058039365
584.546998931199,227.371195163079,4.04536618239867
435.330527324164,456.422994328577,4.75436379727237
657.458235522549,372.880928824172,3.23067320821709
108.966021140808,486.228989892261,4.29249190523207
627.631726472584,87.1614785434078,4.08030159533346
419.84311098599,259.338996712828,3.6846653427389
9.55227817656559,183.614109898477,3.2054673777551
64.4544545837594,124.108956900335,4.55012089389352
603.988228528547,213.237244992079,4.23397101523174
250.668957865636,223.559933077335,3.97563411052135
570.895353489066,437.174466651506,4.02847273702395
302.87007036652,139.223537699061,3.92320635097061
525.340991230491,462.330859398498,3.57161910473438
46.3249610108553,409.36942355049,3.76978096313714
202.71645423758,287.300719430261,3.82053553255276
558.629193893194,262.101486716719,3.60398827029244
185.452397415741,31.1755727476017,4.59653274203664
495.875095648936,344.226487437659,4.6759116642503
39.5498732535941,42.2013049279878,3.97437968238656
538.926623840388,141.897397055293,4.45276647049065
NA,NA,NA
659.383197695318,339.333894882487,3.60420886626709
457.118942898729,302.694971200269,3.63050209124104
11.3819715698002,495.400589275109,3.56374538676784
565.164793687671,45.506798842081,4.18770945748455
72.4292983083146,376.376756478477,4.05181078358795
224.219739085904,412.874954385954,3.90250694798036
428.824839810296,14.3099021152765,3.32711919750201
361.372467250491,292.536025249279,3.14809670758402
602.053179443723,104.563377449824,4.17570026535061
396.115541872214,228.884900833878,4.21390896027547
561.228470958228,413.311621697791,4.69335327998572
145.865929240451,283.405891150692,4.60629459498253
196.790454471118,368.941953823194,3.95749802852587
124.204952255986,411.884983317409,3.45223061808123
628.763929730775,311.576286532328,4.55384682158461
-3.01510620223417,147.12052642156,4.30050530918007
543.806971564626,203.372222890003,4.29823522258933
34.4695120834751,490.922108115434,3.03657143415971
283.282554979331,20.5153471440737,4.17680637561863
533.964440991809,389.924322904534,3.47174252126173
79.2812225744757,69.484498259872,5.20604624739437
7.49699883871033,75.8794671123963,3.49062058039365
584.546998931199,227.371195163079,4.04536618239867
435.330527324164,456.422994328577,4.75436379727237
657.458235522549,372.880928824172,3.23067320821709
108.966021140808,486.228989892261,4.29249190523207
627.631726472584,87.1614785434078,4.08030159533346
419.84311098599,259.338996712828,3.6846653427389
9.55227817656559,183.614109898477,3.2054673777551
64.4544545837594,124.108956900335,4.55012089389352
603.988228528547,213.237244992079,4.23397101523174
250.668957865636,223.559933077335,3.97563411052135
570.895353489066,437.174466651506,4.02847273702395
302.87007036652,139.223537699061,3.92320635097061
525.340991230491,462.330859398498,3.57161910473438
46.3249610108553,409.36942355049,3.76978096313714
202.71645423758,287.300719430261,3.82053553255276
558.629193893194,262.101486716719,3.60398827029244
185.452397415741,31.1755727476017,4.59653274203664
495.875095648936,344.226487437659,4.6759116642503
39.5498732535941,42.2013049279878,3.97437968238656
538.926623840388,141.897397055293,4.45276647049065
NA,NA,NA
659.383197695318,339.333894882487,3.60420886626709
457.118942898729,302.694971200269,3.63050209124104
11.3819715698002,495.400589275109,3.56374538676784
565.164793687671,45.506798842081,4.18770945748455
72.4292983083146,376.376756478477,4.05181078358795
224.219739085904,412.874954385954,3.90250694798036
428.824839810296,14.3099021152765,3.32711919750201
361.372467250491,292.536025249279,3.14809670758402
602.053179443723,104.563377449824,4.17570026535061
396.115541872214,228.884900833878,4.21390896027547
561.228470958228,413.311621697791,4.69335327998572
145.865929240451,283.405891150692,4.60629459498253
196.790454471118,368.941953823194,3.95749802852587
124.204952255986,411.884983317409,3.45223061808123
628.763929730775,311.576286532328,4.55384682158461
-3.01510620223417,147.12052642156,4.30050530918007
543.806971564626,203.372222890003,4.29823522258933
34.4695120834751,490.922108115434,3.03657143415971
283.282554979331,20.5153471440737,4.17680637561863
533.964440991809,389.924322904534,3.47174252126173
79.2812225744757,69.484498259872,5.20604624739437
7.49699883871033,75.8794671123963,3.49062058039365
584.546998931199,227.371195163079,4.04536618239867
435.330527324164,456.422994328577,4.75436379727237
657.458235522549,372.880928824172,3.23067320821709
108.966021140808,486.228989892261,4.29249190523207
627.631726472584,87.1614785434078,4.08030159533346
419.84311098599,259.338996712828,3.6846653427389
9.55227817656559,183.614109898477,3.2054673777551
64.4544545837594,124.108956900335,4.55012089389352
603.988228528547,213.237244992079,4.23397101523174
250.668957865636,223.559933077335,3.97563411052135
570.895353489066,437.174466651506,4.02847273702395
302.87007036652,139.223537699061,3.92320635097061
525.340991230491,462.330859398498,3.57161910473438
46.3249610108553,409.36942355049,3.76978096313714
202.71645423758,287.300719430261,3.82053553255276
558.629193893194,262.101486716719,3.60398827029244
185.452397415741,31.1755727476017,4.59653274203664
495.875095648936,344.226487437659,4.6759116642503
39.5498732535941,42.2013049279878,3.97437968238656
538.926623840388,141.897397055293,4.45276647049065
NA,NA,NA
659.383197695318,339.333894882487,3.60420886626709
457.118942898729,302.694971200269,3.63050209124104
11.3819715698002,495.400589275109,3.56374538676784
565.164793687671,45.506798842081,4.18770945748455
72.4292983083146,376.376756478477,4.05181078358795
224.219739085904,412.874954385954,3.90250694798036
428.824839810296,14.3099021152765,3.32711919750201
361.372467250491,292.536025249279,3.14809670758402
602.053179443723,104.563377449824,4.17570026535061
396.115541872214,228.884900833878,4.21390896027547
561.228470958228,413.311621697791,4.69335327998572
145.865929240451,283.405891150692,4.60629459498253
196.790454471118,368.941953823194,3.95749802852587
124.204952255986,411.884983317409,3.45223061808123
628.763929730775,311.576286532328,4.55384682158461
-3.01510620223417,147.12052642156,4.30050530918007
543.806971564626,203.372222890003,4.29823522258933
34.4695120834751,490.922108115434,3.03657143415971
283.282554979331,20.5153471440737,4.17680637561863
533.964440991809,389.924322904534,3.47174252126173
79.2812225744757,69.484498259872,5.20604624739437
7.49699883871033,75.8794671123963,3.49062058039365
584.546998931199,227.371195163079,4.04536618239867
435.330527324164,456.422994328577,4.75436379727237
657.458235522549,372.880928824172,3.23067320821709
108.966021140808,486.228989892261,4.29249190523207
627.631726472584,87.1614785434078,4.08030159533346
419.84311098599,259.338996712828,3.6846653427389
9.55227817656559,183.614109898477,3.2054673777551
64.4544545837594,124.108956900335,4.55012089389352
603.988228528547,213.237244992079,4.23397101523174
250.668957865636,223.559933077335,3.97563411052135
570.895353489066,437.174466651506,4.02847273702395
302.87007036652,139.223537699061,3.92320635097061
525.340991230491,462.330859398498,3.57161910473438
46.3249610108553,409.36942355049,3.76978096313714
202.71645423758,287.300719430261,3.82053553255276
558.629193893194,262.101486716719,3.60398827029244
185.452397415741,31.1755727476017,4.59653274203664
495.875095648936,344.226487437659,4.6759116642503
39.5498732535941,42.2013049279878,3.97437968238656
538.926623840388,141.897397055293,4.45276647049065
NA,NA,NA
659.383197695318,339.333894882487,3.60420886626709
457.118942898729,302.694971200269,3.63050209124104
11.3819715698002,495.400589275109,3.56374538676784
565.164793687671,45.506798842081,4.18770945748455
