659.475715105831,332.654368828053,3.51419515101685
72.4292983083146,376.376756478477,4.05181078358795
224.219739085904,412.874954385954,3.90250694798036
428.824839810296,14.3099021152765,3.32711919750201
361.372467250491,292.536025249279,3.14809670758402
602.053179443723,104.563377449824,4.17570026535061
396.115541872214,228.884900833878,4.21390896027547
561.228470958228,413.311621697791,4.69335327998572
145.865929240451,283.405891150692,4.60629459498253
196.790454471118,368.941953823194,3.95749802852587
124.204952255986,411.884983317409,3.45223061808123
628.763929730775,311.576286532328,4.55384682158461
-3.01510620223417,147.12052642156,4.30050530918007
543.806971564626,203.372222890003,4.29823522258933
34.4695120834751,490.922108115434,3.03657143415971
283.282554979331,20.5153471440737,4.17680637561863
533.964440991809,389.924322904534,3.47174252126173
79.2812225744757,69.484498259872,5.20604624739437
7.49699883871033,75.8794671123963,3.49062058039365
584.546998931199,227.371195163079,4.04536618239867
435.330527324164,456.422994328577,4.75436379727237
657.458235522549,372.880928824172,3.23067320821709
108.966021140808,486.228989892261,4.29249190523207
627.631726472584,87.1614785434078,4.08030159533346
419.84311098599,259.338996712828,3.6846653427389
9.55227817656559,183.614109898477,3.2054673777551
64.4544545837594,124.108956900335,4.55012089389352
603.988228528547,213.237244992079,4.23397101523174
250.668957865636,223.559933077335,3.97563411052135
570.895353489066,437.174466651506,4.02847273702395
302.87007036652,139.223537699061,3.92320635097061
525.340991230491,462.330859398498,3.57161910473438
46.3249610108553,409.36942355049,3.76978096313714
202.71645423758,287.300719430261,3.82053553255276
558.629193893194,262.101486716719,3.60398827029244
185.452397415741,31.1755727476017,4.59653274203664
495.875095648936,344.226487437659,4.6759116642503
39.5498732535941,42.2013049279878,3.97437968238656
538.926623840388,141.897397055293,4.45276647049065
NA,NA,NA
659.383197695318,339.333894882487,3.60420886626709
457.118942898729,302.694971200269,3.63050209124104
11.3819715698002,495.400589275109,3.56374538676784
565.164793687671,45.506798842081,4.18770945748455
72.4292983083146,376.376756478477,4.05181078358795
224.219739085904,412.874954385954,3.90250694798036
428.824839810296,14.3099021152765,3.32711919750201
361.372467250491,292.536025249279,3.14809670758402
602.053179443723,104.563377449824,4.17570026535061
396.115541872214,228.884900833878,4.21390896027547
561.228470958228,413.311621697791,4.69335327998572
145.865929240451,283.405891150692,4.60629459498253
196.790454471118,368.941953823194,3.95749802852587
124.204952255986,411.884983317409,3.45223061808123
628.763929730775,311.576286532328,4.55384682158461
-3.01510620223417,147.12052642156,4.30050530918007
543.806971564626,203.372222890003,4.29823522258933
34.4695120834751,490.922108115434,3.03657143415971
283.282554979331,20.5153471440737,4.17680637561863
533.964440991809,389.924322904534,3.47174252126173
79.2812225744757,69.484498259872,5.20604624739437
7.49699883871033,75.8794671123963,3.49062058039365
584.546998931199,227.371195163079,4.04536618239867
435.330527324164,456.422994328577,4.75436379727237
657.458235522549,372.880928824172,3.23067320821709
108.966021140808,486.228989892261,4.29249190523207
627.631726472584,87.1614785434078,4.08030159533346
419.84311098599,259.338996712828,3.6846653427389
9.55227817656559,183.614109898477,3.2054673777551
64.4544545837594,124.108956900335,4.55012089389352
603.988228528547,213.237244992079,4.23397101523174
250.668957865636,223.559933077335,3.97563411052135
570.895353489066,437.174466651506,4.02847273702395
302.87007036652,139.223537699061,3.92320635097061
525.340991230491,462.330859398498,3.57161910473438
46.3249610108553,409.36942355049,3.76978096313714
202.71645423758,287.300719430261,3.82053553255276
558.629193893194,262.101486716719,3.60398827029244
185.452397415741,31.1755727476017,4.59653274203664
495.875095648936,344.226487437659,4.6759116642503
39.5498732535941,42.2013049279878,3.97437968238656
538.926623840388,141.897397055293,4.45276647049065
NA,NA,NA
661.910316411047,336.727331254423,3.50541262425645
455.902044886373,298.029245491698,3.71382655066436
12.3423176523616,492.395087123202,3.83260347232007
562.628549333884,48.164859147766,4.2340647534144
72.4206657520468,377.446281145841,4.05576036775565
229.746364073053,413.373189645095,3.90695127341932
429.198583305058,14.5232377691312,3.21201712427655
365.035764325173,292.007543952257,3.089247612049
599.975215681879,104.782444054906,4.26503211663549
394.435510449273,234.188927613334,4.14369298861823
562.263217853991,408.123577915665,4.76183369728255
152.077392287185,276.302650896396,4.52272062970547
199.937901137356,370.422214065864,4.074992372854
123.086925563517,409.867810193827,3.43061549454639
625.179006970306,315.46587711295,4.54031822917799
3.4125070723969,145.600794855627,4.33738447213951
545.120807697548,205.952853363001,4.10275115728322
32.6190675863806,490.704780326086,3.09570486386189
278.118434221181,25.6374481112064,3.89126833437706
537.274138820699,390.359292436775,3.45311284226059
74.6500927000435,79.4500280006273,5.28536414431827
4.55673760322658,72.1002424836932,3.59247153758549
588.564220950371,224.828178205686,4.04862077822056
439.926760186483,460.018421062949,4.7747855689099
660.01219746124,370.724094755961,3.02552445165495
106.982258359172,487.798457483894,4.2821822573795
624.552507511023,89.5791616957047,4.13854852943857
420.156075841518,260.368624872187,3.57984613263098
10.2577024913983,180.453298868833,3.10373168952737
72.2225372800687,107.978989737635,4.32421446534305
632.381332524824,200.432980047865,4.35080905421405
254.017328743709,217.813460242114,3.59111348014008
572.39976846173,434.028838291379,3.77971868125451
295.96815978948,135.216857133183,3.86196506189161
530.09608239599,452.305795597882,3.47126537165232
47.3097844098722,419.36123090636,3.7864043809373
203.065286742966,296.744862863978,3.9210689173195
554.685215057261,269.014543465936,3.55199464699423
165.808374472707,32.9627010992196,4.35163169850785
503.234074534274,344.776190419198,4.43043311905401
39.3066011683997,57.3782869527266,3.68421687625124
536.523632187441,143.866698843181,4.55292387666045
NA,NA,NA
661.910316411047,336.727331254423,3.50541262425645
455.902044886373,298.029245491698,3.71382655066436
12.3423176523616,492.395087123202,3.83260347232007
562.628549333884,48.164859147766,4.2340647534144
72.4206657520468,377.446281145841,4.05576036775565
229.746364073053,413.373189645095,3.90695127341932
429.198583305058,14.5232377691312,3.21201712427655
365.035764325173,292.007543952257,3.089247612049
599.975215681879,104.782444054906,4.26503211663549
394.435510449273,234.188927613334,4.14369298861823
562.263217853991,408.123577915665,4.76183369728255
152.077392287185,276.302650896396,4.52272062970547
199.937901137356,370.422214065864,4.074992372854
123.086925563517,409.867810193827,3.43061549454639
625.179006970306,315.46587711295,4.54031822917799
3.4125070723969,145.600794855627,4.33738447213951
545.120807697548,205.952853363001,4.10275115728322
32.6190675863806,490.704780326086,3.09570486386189
278.118434221181,25.6374481112064,3.89126833437706
537.274138820699,390.359292436775,3.45311284226059
74.6500927000435,79.4500280006273,5.28536414431827
4.55673760322658,72.1002424836932,3.59247153758549
588.564220950371,224.828178205686,4.04862077822056
439.926760186483,460.018421062949,4.7747855689099
660.01219746124,370.724094755961,3.02552445165495
106.982258359172,487.798457483894,4.2821822573795
624.552507511023,89.5791616957047,4.13854852943857
420.156075841518,260.368624872187,3.57984613263098
10.2577024913983,180.453298868833,3.10373168952737
72.2225372800687,107.978989737635,4.32421446534305
632.381332524824,200.432980047865,4.35080905421405
254.017328743709,217.813460242114,3.59111348014008
572.39976846173,434.028838291379,3.77971868125451
295.96815978948,135.216857133183,3.86196506189161
530.09608239599,452.305795597882,3.47126537165232
47.3097844098722,419.36123090636,3.7864043809373
203.065286742966,296.744862863978,3.9210689173195
554.685215057261,269.014543465936,3.55199464699423
165.808374472707,32.9627010992196,4.35163169850785
503.234074534274,344.776190419198,4.43043311905401
39.3066011683997,57.3782869527266,3.68421687625124
536.523632187441,143.866698843181,4.55292387666045
NA,NA,NA
661.910316411047,336.727331254423,3.50541262425645
455.902044886373,298.029245491698,3.71382655066436
12.3423176523616,492.395087123202,3.83260347232007
562.628549333884,48.164859147766,4.2340647534144
72.4206657520468,377.446281145841,4.05576036775565
229.746364073053,413.373189645095,3.90695127341932
429.198583305058,14.5232377691312,3.21201712427655
365.035764325173,292.007543952257,3.089247612049
599.975215681879,104.782444054906,4.26503211663549
394.435510449273,234.188927613334,4.14369298861823
562.263217853991,408.123577915665,4.76183369728255
152.077392287185,276.302650896396,4.52272062970547
199.937901137356,370.422214065864,4.074992372854
123.086925563517,409.867810193827,3.43061549454639
625.179006970306,315.46587711295,4.54031822917799
3.4125070723969,145.600794855627,4.33738447213951
545.120807697548,205.952853363001,4.10275115728322
32.6190675863806,490.704780326086,3.09570486386189
278.118434221181,25.6374481112064,3.89126833437706
537.274138820699,390.359292436775,3.45311284226059
74.6500927000435,79.4500280006273,5.28536414431827
4.55673760322658,72.1002424836932,3.59247153758549
588.564220950371,224.828178205686,4.04862077822056
439.926760186483,460.018421062949,4.7747855689099
660.01219746124,370.724094755961,3.02552445165495
106.982258359172,487.798457483894,4.2821822573795
624.552507511023,89.5791616957047,4.13854852943857
420.156075841518,260.368624872187,3.57984613263098
10.2577024913983,180.453298868833,3.10373168952737
72.2225372800687,107.978989737635,4.32421446534305
632.381332524824,200.432980047865,4.35080905421405
254.017328743709,217.813460242114,3.59111348014008
572.39976846173,434.028838291379,3.77971868125451
295.96815978948,135.216857133183,3.86196506189161
530.09608239599,452.305795597882,3.47126537165232
47.3097844098722,419.36123090636,3.7864043809373
203.065286742966,296.744862863978,3.9210689173195
554.685215057261,269.014543465936,3.55199464699423
165.808374472707,32.9627010992196,4.35163169850785
503.234074534274,344.776190419198,4.43043311905401
39.3066011683997,57.3782869527266,3.68421687625124
536.523632187441,143.866698843181,4.55292387666045
NA,NA,NA
661.910316411047,336.727331254423,3.50541262425645
455.902044886373,298.029245491698,3.71382655066436
12.3423176523616,492.395087123202,3.83260347232007
562.628549333884,48.164859147766,4.2340647534144
72.4206657520468,377.446281145841,4.05576036775565
229.746364073053,413.373189645095,3.90695127341932
429.198583305058,14.5232377691312,3.21201712427655
365.035764325173,292.007543952257,3.089247612049
599.975215681879,104.782444054906,4.26503211663549
394.435510449273,234.188927613334,4.14369298861823
562.263217853991,408.123577915665,4.76183369728255
152.077392287185,276.302650896396,4.52272062970547
199.937901137356,370.422214065864,4.074992372854
123.086925563517,409.867810193827,3.43061549454639
625.179006970306,315.46587711295,4.54031822917799
3.4125070723969,145.600794855627,4.33738447213951
545.120807697548,205.952853363001,4.10275115728322
32.6190675863806,490.704780326086,3.09570486386189
278.118434221181,25.6374481112064,3.89126833437706
537.274138820699,390.359292436775,3.45311284226059
74.6500927000435,79.4500280006273,5.28536414431827
4.55673760322658,72.1002424836932,3.59247153758549
588.564220950371,224.828178205686,4.04862077822056
439.926760186483,460.018421062949,4.7747855689099
660.01219746124,370.724094755961,3.02552445165495
106.982258359172,487.798457483894,4.2821822573795
624.552507511023,89.5791616957047,4.13854852943857
420.156075841518,260.368624872187,3.57984613263098
10.2577024913983,180.453298868833,3.10373168952737
72.2225372800687,107.978989737635,4.32421446534305
632.381332524824,200.432980047865,4.35080905421405
254.017328743709,217.813460242114,3.59111348014008
572.39976846173,434.028838291379,3.77971868125451
295.96815978948,135.216857133183,3.86196506189161
530.09608239599,452.305795597882,3.47126537165232
47.3097844098722,419.36123090636,3.7864043809373
203.065286742966,296.744862863978,3.9210689173195
554.685215057261,269.014543465936,3.55199464699423
165.808374472707,32.9627010992196,4.35163169850785
503.234074534274,344.776190419198,4.43043311905401
39.3066011683997,57.3782869527266,3.68421687625124
536.523632187441,143.866698843181,4.55292387666045
NA,NA,NA
661.910316411047,336.727331254423,3.50541262425645
455.902044886373,298.029245491698,3.71382655066436
12.3423176523616,492.395087123202,3.83260347232007
562.628549333884,48.164859147766,4.2340647534144
72.4206657520468,377.446281145841,4.05576036775565
229.746364073053,413.373189645095,3.90695127341932
429.198583305058,14.5232377691312,3.21201712427655
365.035764325173,292.007543952257,3.089247612049
599.975215681879,104.782444054906,4.26503211663549
394.435510449273,234.188927613334,4.14369298861823
562.263217853991,408.123577915665,4.76183369728255
152.077392287185,276.302650896396,4.52272062970547
199.937901137356,370.422214065864,4.074992372854
123.086925563517,409.867810193827,3.43061549454639
625.179006970306,315.46587711295,4.54031822917799
3.4125070723969,145.600794855627,4.33738447213951
545.120807697548,205.952853363001,4.10275115728322
32.6190675863806,490.704780326086,3.09570486386189
278.118434221181,25.6374481112064,3.89126833437706
537.274138820699,390.359292436775,3.45311284226059
74.6500927000435,79.4500280006273,5.28536414431827
4.55673760322658,72.1002424836932,3.59247153758549
588.564220950371,224.828178205686,4.04862077822056
439.926760186483,460.018421062949,4.7747855689099
660.01219746124,370.724094755961,3.02552445165495
106.982258359172,487.798457483894,4.2821822573795
624.552507511023,89.5791616957047,4.13854852943857
420.156075841518,260.368624872187,3.57984613263098
10.2577024913983,180.453298868833,3.10373168952737
72.2225372800687,107.978989737635,4.32421446534305
632.381332524824,200.432980047865,4.35080905421405
254.017328743709,217.813460242114,3.59111348014008
572.39976846173,434.028838291379,3.77971868125451
295.96815978948,135.216857133183,3.86196506189161
530.09608239599,452.305795597882,3.47126537165232
47.3097844098722,419.36123090636,3.7864043809373
203.065286742966,296.744862863978,3.9210689173195
554.685215057261,269.014543465936,3.55199464699423
165.808374472707,32.9627010992196,4.35163169850785
503.234074534274,344.776190419198,4.43043311905401
39.3066011683997,57.3782869527266,3.68421687625124
536.523632187441,143.866698843181,4.55292387666045
NA,NA,NA
661.910316411047,336.727331254423,3.50541262425645
455.902044886373,298.029245491698,3.71382655066436
12.3423176523616,492.395087123202,3.83260347232007
562.628549333884,48.164859147766,4.2340647534144
72.4206657520468,377.446281145841,4.05576036775565
229.746364073053,413.373189645095,3.90695127341932
429.198583305058,14.5232377691312,3.21201712427655
365.035764325173,292.007543952257,3.089247612049
599.975215681879,104.782444054906,4.26503211663549
394.435510449273,234.188927613334,4.14369298861823
562.263217853991,408.123577915665,4.76183369728255
152.077392287185,276.302650896396,4.52272062970547
199.937901137356,370.422214065864,4.074992372854
123.086925563517,409.867810193827,3.43061549454639
625.179006970306,315.46587711295,4.54031822917799
3.4125070723969,145.600794855627,4.33738447213951
545.120807697548,205.952853363001,4.10275115728322
32.6190675863806,490.704780326086,3.09570486386189
278.118434221181,25.6374481112064,3.89126833437706
537.274138820699,390.359292436775,3.45311284226059
74.6500927000435,79.4500280006273,5.28536414431827
4.55673760322658,72.1002424836932,3.59247153758549
588.564220950371,224.828178205686,4.04862077822056
439.926760186483,460.018421062949,4.7747855689099
660.01219746124,370.724094755961,3.02552445165495
106.982258359172,487.798457483894,4.2821822573795
624.552507511023,89.5791616957047,4.13854852943857
420.156075841518,260.368624872187,3.57984613263098
10.2577024913983,180.453298868833,3.10373168952737
72.2225372800687,107.978989737635,4.32421446534305
632.381332524824,200.432980047865,4.35080905421405
254.017328743709,217.813460242114,3.59111348014008
572.39976846173,434.028838291379,3.77971868125451
295.96815978948,135.216857133183,3.86196506189161
530.09608239599,452.305795597882,3.47126537165232
47.3097844098722,419.36123090636,3.7864043809373
203.065286742966,296.744862863978,3.9210689173195
554.685215057261,269.014543465936,3.55199464699423
165.808374472707,32.9627010992196,4.35163169850785
503.234074534274,344.776190419198,4.43043311905401
39.3066011683997,57.3782869527266,3.68421687625124
536.523632187441,143.866698843181,4.55292387666045
NA,NA,NA
661.541812548695,335.020831821917,3.5905754451884
454.925084153152,296.734653629719,3.47943001647542
12.5234288056073,493.544907317695,3.74612780052055
557.030460660026,50.6102011493389,4.24242332348842
72.8299492911376,376.734461215592,3.99701363316435
226.998631185751,415.063983641516,3.79571693788173
428.347898371666,14.6248021928805,3.46790107248356
363.979300346081,294.242155767401,2.87924031344805
602.665458143485,103.149866569181,4.26673158459747
394.242821669142,231.393615871667,4.28509228351157
568.693625327688,411.705387969808,4.68553813544102
135.801929953977,281.108581109026,4.78356849587737
200.42995962245,368.512426453024,4.07588563602798
123.229752267416,409.660846196765,3.466318286256
624.887555115281,313.146883524694,4.53914874760226
1.45414701201342,146.246877677616,4.14755821464738
536.434871595915,200.639890238377,4.2069751288414
33.5345369996036,493.756632263155,3.03562366987568
280.88679728952,22.0053145472545,4.05650469770093
532.672730171328,389.344650744319,3.40816285507751
78.3703400977514,88.0927340041352,5.06115595150243
4.08076396082692,76.4996596249917,3.40915910905551
587.368871210894,228.304216532913,3.96602108558371
442.224949238288,459.565009817657,4.73366071656062
658.399854252374,374.297410135479,3.23092463748827
102.056214940234,487.5021433513,4.32232998213761
624.484642482033,87.3560365882617,4.09825548050882
420.877263402228,259.698527635743,3.60205150313067
13.8757202233992,179.941951257783,3.23705441098363
68.24004098746,102.334239982714,4.41992059793099
590.791822087629,196.809796718999,4.28767906090571
251.360855326208,215.710979620777,3.74606108191567
571.174030919465,434.002096111049,3.73159018680008
298.217084360582,137.49359164567,3.96875839488386
530.969661101014,454.419177235647,3.52005206410804
54.1568944455193,429.627438936231,4.10517184948273
194.427882339507,281.873977886025,4.06517388628378
547.38675588643,261.586410733202,3.84070798990072
184.751187405345,23.1281618484244,4.35310046426885
508.188395460461,346.112962616566,4.825361026334
27.6216647809934,55.8577438367408,3.98916323160967
546.05979726364,148.919875373314,4.53953391966768
NA,NA,NA
661.541812548695,335.020831821917,3.5905754451884
454.925084153152,296.734653629719,3.47943001647542
12.5234288056073,493.544907317695,3.74612780052055
557.030460660026,50.6102011493389,4.24242332348842
72.8299492911376,376.734461215592,3.99701363316435
226.998631185751,415.063983641516,3.79571693788173
428.347898371666,14.6248021928805,3.46790107248356
363.979300346081,294.242155767401,2.87924031344805
602.665458143485,103.149866569181,4.26673158459747
394.242821669142,231.393615871667,4.28509228351157
568.693625327688,411.705387969808,4.68553813544102
135.801929953977,281.108581109026,4.78356849587737
200.42995962245,368.512426453024,4.07588563602798
123.229752267416,409.660846196765,3.466318286256
624.887555115281,313.146883524694,4.53914874760226
1.45414701201342,146.246877677616,4.14755821464738
536.434871595915,200.639890238377,4.2069751288414
33.5345369996036,493.756632263155,3.03562366987568
280.88679728952,22.0053145472545,4.05650469770093
532.672730171328,389.344650744319,3.40816285507751
78.3703400977514,88.0927340041352,5.06115595150243
4.08076396082692,76.4996596249917,3.40915910905551
587.368871210894,228.304216532913,3.96602108558371
442.224949238288,459.565009817657,4.73366071656062
658.399854252374,374.297410135479,3.23092463748827
102.056214940234,487.5021433513,4.32232998213761
624.484642482033,87.3560365882617,4.09825548050882
420.877263402228,259.698527635743,3.60205150313067
13.8757202233992,179.941951257783,3.23705441098363
68.24004098746,102.334239982714,4.41992059793099
590.791822087629,196.809796718999,4.28767906090571
251.360855326208,215.710979620777,3.74606108191567
571.174030919465,434.002096111049,3.73159018680008
298.217084360582,137.49359164567,3.96875839488386
530.969661101014,454.419177235647,3.52005206410804
54.1568944455193,429.627438936231,4.10517184948273
194.427882339507,281.873977886025,4.06517388628378
547.38675588643,261.586410733202,3.84070798990072
184.751187405345,23.1281618484244,4.35310046426885
508.188395460461,346.112962616566,4.825361026334
27.6216647809934,55.8577438367408,3.98916323160967
546.05979726364,148.919875373314,4.53953391966768
NA,NA,NA
661.541812548695,335.020831821917,3.5905754451884
454.925084153152,296.734653629719,3.47943001647542
12.5234288056073,493.544907317695,3.74612780052055
557.030460660026,50.6102011493389,4.24242332348842
72.8299492911376,376.734461215592,3.99701363316435
226.998631185751,415.063983641516,3.79571693788173
428.347898371666,14.6248021928805,3.46790107248356
363.979300346081,294.242155767401,2.87924031344805
602.665458143485,103.149866569181,4.26673158459747
394.242821669142,231.393615871667,4.28509228351157
568.693625327688,411.705387969808,4.68553813544102
135.801929953977,281.108581109026,4.78356849587737
200.42995962245,368.512426453024,4.07588563602798
123.229752267416,409.660846196765,3.466318286256
624.887555115281,313.146883524694,4.53914874760226
1.45414701201342,146.246877677616,4.14755821464738
536.434871595915,200.639890238377,4.2069751288414
33.5345369996036,493.756632263155,3.03562366987568
280.88679728952,22.0053145472545,4.05650469770093
532.672730171328,389.344650744319,3.40816285507751
78.3703400977514,88.0927340041352,5.06115595150243
4.08076396082692,76.4996596249917,3.40915910905551
587.368871210894,228.304216532913,3.96602108558371
442.224949238288,459.565009817657,4.73366071656062
658.399854252374,374.297410135479,3.23092463748827
102.056214940234,487.5021433513,4.32232998213761
624.484642482033,87.3560365882617,4.09825548050882
420.877263402228,259.698527635743,3.60205150313067
13.8757202233992,179.941951257783,3.23705441098363
68.24004098746,102.334239982714,4.41992059793099
590.791822087629,196.809796718999,4.28767906090571
251.360855326208,215.710979620777,3.74606108191567
571.174030919465,434.002096111049,3.73159018680008
298.217084360582,137.49359164567,3.96875839488386
530.969661101014,454.419177235647,3.52005206410804
54.1568944455193,429.627438936231,4.10517184948273
194.427882339507,281.873977886025,4.06517388628378
547.38675588643,261.586410733202,3.84070798990072
184.751187405345,23.1281618484244,4.35310046426885
508.188395460461,346.112962616566,4.825361026334
27.6216647809934,55.8577438367408,3.98916323160967
546.05979726364,148.919875373314,4.53953391966768
NA,NA,NA
661.541812548695,335.020831821917,3.5905754451884
454.925084153152,296.734653629719,3.47943001647542
12.5234288056073,493.544907317695,3.74612780052055
557.030460660026,50.6102011493389,4.24242332348842
72.8299492911376,376.734461215592,3.99701363316435
226.998631185751,415.063983641516,3.79571693788173
428.347898371666,14.6248021928805,3.46790107248356
363.979300346081,294.242155767401,2.87924031344805
602.665458143485,103.149866569181,4.26673158459747
394.242821669142,231.393615871667,4.28509228351157
568.693625327688,411.705387969808,4.68553813544102
135.801929953977,281.108581109026,4.78356849587737
200.42995962245,368.512426453024,4.07588563602798
123.229752267416,409.660846196765,3.466318286256
624.887555115281,313.146883524694,4.53914874760226
1.45414701201342,146.246877677616,4.14755821464738
536.434871595915,200.639890238377,4.2069751288414
33.5345369996036,493.756632263155,3.03562366987568
280.88679728952,22.0053145472545,4.05650469770093
532.672730171328,389.344650744319,3.40816285507751
78.3703400977514,88.0927340041352,5.06115595150243
4.08076396082692,76.4996596249917,3.40915910905551
587.368871210894,228.304216532913,3.96602108558371
442.224949238288,459.565009817657,4.73366071656062
658.399854252374,374.297410135479,3.23092463748827
102.056214940234,487.5021433513,4.32232998213761
624.484642482033,87.3560365882617,4.09825548050882
420.877263402228,259.698527635743,3.60205150313067
13.8757202233992,179.941951257783,3.23705441098363
68.24004098746,102.334239982714,4.41992059793099
590.791822087629,196.809796718999,4.28767906090571
251.360855326208,215.710979620777,3.74606108191567
571.174030919465,434.002096111049,3.73159018680008
298.217084360582,137.49359164567,3.96875839488386
530.969661101014,454.419177235647,3.52005206410804
54.1568944455193,429.627438936231,4.10517184948273
194.427882339507,281.873977886025,4.06517388628378
547.38675588643,261.586410733202,3.84070798990072
184.751187405345,23.1281618484244,4.35310046426885
508.188395460461,346.112962616566,4.825361026334
27.6216647809934,55.8577438367408,3.98916323160967
546.05979726364,148.919875373314,4.53953391966768
NA,NA,NA
661.541812548695,335.020831821917,3.5905754451884
454.925084153152,296.734653629719,3.47943001647542
12.5234288056073,493.544907317695,3.74612780052055
557.030460660026,50.6102011493389,4.24242332348842
72.8299492911376,376.734461215592,3.99701363316435
226.998631185751,415.063983641516,3.79571693788173
428.347898371666,14.6248021928805,3.46790107248356
363.979300346081,294.242155767401,2.87924031344805
602.665458143485,103.149866569181,4.26673158459747
394.242821669142,231.393615871667,4.28509228351157
568.693625327688,411.705387969808,4.68553813544102
135.801929953977,281.108581109026,4.78356849587737
200.42995962245,368.512426453024,4.07588563602798
123.229752267416,409.660846196765,3.466318286256
624.887555115281,313.146883524694,4.53914874760226
1.45414701201342,146.246877677616,4.14755821464738
536.434871595915,200.639890238377,4.2069751288414
33.5345369996036,493.756632263155,3.03562366987568
280.88679728952,22.0053145472545,4.05650469770093
532.672730171328,389.344650744319,3.40816285507751
78.3703400977514,88.0927340041352,5.06115595150243
4.08076396082692,76.4996596249917,3.40915910905551
587.368871210894,228.304216532913,3.96602108558371
442.224949238288,459.565009817657,4.73366071656062
658.399854252374,374.297410135479,3.23092463748827
102.056214940234,487.5021433513,4.32232998213761
624.484642482033,87.3560365882617,4.09825548050882
420.877263402228,259.698527635743,3.60205150313067
13.8757202233992,179.941951257783,3.23705441098363
68.24004098746,102.334239982714,4.41992059793099
590.791822087629,196.809796718999,4.28767906090571
251.360855326208,215.710979620777,3.74606108191567
571.174030919465,434.002096111049,3.73159018680008
298.217084360582,137.49359164567,3.96875839488386
530.969661101014,454.419177235647,3.52005206410804
54.1568944455193,429.627438936231,4.10517184948273
194.427882339507,281.873977886025,4.06517388628378
547.38675588643,261.586410733202,3.84070798990072
184.751187405345,23.1281618484244,4.35310046426885
508.188395460461,346.112962616566,4.825361026334
27.6216647809934,55.8577438367408,3.98916323160967
546.05979726364,148.919875373314,4.53953391966768
NA,NA,NA
661.541812548695,335.020831821917,3.5905754451884
454.925084153152,296.734653629719,3.47943001647542
12.5234288056073,493.544907317695,3.74612780052055
557.030460660026,50.6102011493389,4.24242332348842
72.8299492911376,376.734461215592,3.99701363316435
226.998631185751,415.063983641516,3.79571693788173
428.347898371666,14.6248021928805,3.46790107248356
363.979300346081,294.242155767401,2.87924031344805
602.665458143485,103.149866569181,4.26673158459747
394.242821669142,231.393615871667,4.28509228351157
568.693625327688,411.705387969808,4.68553813544102
135.801929953977,281.108581109026,4.78356849587737
200.42995962245,368.512426453024,4.07588563602798
123.229752267416,409.660846196765,3.466318286256
624.887555115281,313.146883524694,4.53914874760226
1.45414701201342,146.246877677616,4.14755821464738
536.434871595915,200.639890238377,4.2069751288414
33.5345369996036,493.756632263155,3.03562366987568
280.88679728952,22.0053145472545,4.05650469770093
532.672730171328,389.344650744319,3.40816285507751
78.3703400977514,88.0927340041352,5.06115595150243
4.08076396082692,76.4996596249917,3.40915910905551
587.368871210894,228.304216532913,3.96602108558371
442.224949238288,459.565009817657,4.73366071656062
658.399854252374,374.297410135479,3.23092463748827
102.056214940234,487.5021433513,4.32232998213761
624.484642482033,87.3560365882617,4.09825548050882
420.877263402228,259.698527635743,3.60205150313067
13.8757202233992,179.941951257783,3.23705441098363
68.24004098746,102.334239982714,4.41992059793099
590.791822087629,196.809796718999,4.28767906090571
251.360855326208,215.710979620777,3.74606108191567
571.174030919465,434.002096111049,3.73159018680008
298.217084360582,137.49359164567,3.96875839488386
530.969661101014,454.419177235647,3.52005206410804
54.1568944455193,429.627438936231,4.10517184948273
194.427882339507,281.873977886025,4.06517388628378
547.38675588643,261.586410733202,3.84070798990072
184.751187405345,23.1281618484244,4.35310046426885
508.188395460461,346.112962616566,4.825361026334
27.6216647809934,55.8577438367408,3.98916323160967
546.05979726364,148.919875373314,4.53953391966768
NA,NA,NA
662.083343400171,332.519027188758,3.51747001112451
451.314727052806,297.659182767663,3.53926787477399
13.1456752561283,489.890930479357,3.71494675143951
562.004214792476,52.7633087972754,4.15304199120135
