659.475715105831,332.654368828053,3.51419515101685
72.5567972760269,371.074223656511,4.01690474623177
225.511057265584,413.053735370154,3.90908352233474
427.257466153459,11.9604806432628,3.2937878101289
360.813831203342,292.78930516344,2.88178219708298
603.781604988443,108.869945576257,4.28585324017753
391.488318891704,233.683513521601,4.25940541428351
568.358128602226,406.922132081353,4.71647611908251
130.704479939054,286.887629987465,4.5483862127293
199.7825895849,366.639564332938,4.07649654677791
126.502969211407,413.496054034205,3.39802316067819
631.371777662261,313.948668097104,4.60802649347033
-0.948846508626881,142.630019128434,4.26972206525416
540.162383674659,208.639243315668,4.20285325461548
35.6796966189732,492.597232738493,3.03446212367487
280.078673608208,23.1212170571179,3.84667641463254
534.61323140789,391.631160569954,3.35337423365287
69.2255509758981,78.1285757628514,5.24566930132628
5.282544001599,75.953032584184,3.52942655332822
591.963188725178,228.262263649111,4.11753207845337
436.131784562459,459.9651265036,4.79890785902631
658.46598814725,372.871212774271,3.20194718762027
103.875363679672,490.851198106998,4.40622455760474
621.693929537015,89.2928560330974,4.11708068147567
420.085196146957,255.724122828481,3.68650798966287
9.1572623314153,185.336052343081,3.39971191264302
57.8596239668808,121.723215159141,4.39841207676632
600.703087798034,181.551942470856,4.29895229987764
248.610012911144,224.11719061572,3.5315677421412
575.581578987332,442.144181327284,3.81677289893726
295.983277417247,141.284713077847,3.60920330911441
525.022311174314,457.063316744166,3.65294955254353
43.2090649503801,422.367934352037,3.63142227610855
197.692121067775,287.281868456817,4.20753883019562
541.631872244852,262.220312173544,3.53423149314356
181.08513255785,25.097604809489,3.96532499012623
500.325832739836,330.899696908882,4.58151918872569
36.7686010480572,43.0585878778234,3.63754630678062
521.120405940916,156.137800523888,4.52256122797388
NA,NA,NA
662.083343400171,332.519027188758,3.51747001112451
451.314727052806,297.659182767663,3.53926787477399
13.1456752561283,489.890930479357,3.71494675143951
562.004214792476,52.7633087972754,4.15304199120135
72.5567972760269,371.074223656511,4.01690474623177
225.511057265584,413.053735370154,3.90908352233474
427.257466153459,11.9604806432628,3.2937878101289
360.813831203342,292.78930516344,2.88178219708298
603.781604988443,108.869945576257,4.28585324017753
391.488318891704,233.683513521601,4.25940541428351
568.358128602226,406.922132081353,4.71647611908251
130.704479939054,286.887629987465,4.5483862127293
199.7825895849,366.639564332938,4.07649654677791
126.502969211407,413.496054034205,3.39802316067819
631.371777662261,313.948668097104,4.60802649347033
-0.948846508626881,142.630019128434,4.26972206525416
540.162383674659,208.639243315668,4.20285325461548
35.6796966189732,492.597232738493,3.03446212367487
280.078673608208,23.1212170571179,3.84667641463254
534.61323140789,391.631160569954,3.35337423365287
69.2255509758981,78.1285757628514,5.24566930132628
5.282544001599,75.953032584184,3.52942655332822
591.963188725178,228.262263649111,4.11753207845337
436.131784562459,459.9651265036,4.79890785902631
658.46598814725,372.871212774271,3.20194718762027
103.875363679672,490.851198106998,4.40622455760474
621.693929537015,89.2928560330974,4.11708068147567
420.085196146957,255.724122828481,3.68650798966287
9.1572623314153,185.336052343081,3.39971191264302
57.8596239668808,121.723215159141,4.39841207676632
600.703087798034,181.551942470856,4.29895229987764
248.610012911144,224.11719061572,3.5315677421412
575.581578987332,442.144181327284,3.81677289893726
295.983277417247,141.284713077847,3.60920330911441
525.022311174314,457.063316744166,3.65294955254353
43.2090649503801,422.367934352037,3.63142227610855
197.692121067775,287.281868456817,4.20753883019562
541.631872244852,262.220312173544,3.53423149314356
181.08513255785,25.097604809489,3.96532499012623
500.325832739836,330.899696908882,4.58151918872569
36.7686010480572,43.0585878778234,3.63754630678062
521.120405940916,156.137800523888,4.52256122797388
NA,NA,NA
662.083343400171,332.519027188758,3.51747001112451
451.314727052806,297.659182767663,3.53926787477399
13.1456752561283,489.890930479357,3.71494675143951
562.004214792476,52.7633087972754,4.15304199120135
72.5567972760269,371.074223656511,4.01690474623177
225.511057265584,413.053735370154,3.90908352233474
427.257466153459,11.9604806432628,3.2937878101289
360.813831203342,292.78930516344,2.88178219708298
603.781604988443,108.869945576257,4.28585324017753
391.488318891704,233.683513521601,4.25940541428351
568.358128602226,406.922132081353,4.71647611908251
130.704479939054,286.887629987465,4.5483862127293
199.7825895849,366.639564332938,4.07649654677791
126.502969211407,413.496054034205,3.39802316067819
631.371777662261,313.948668097104,4.60802649347033
-0.948846508626881,142.630019128434,4.26972206525416
540.162383674659,208.639243315668,4.20285325461548
35.6796966189732,492.597232738493,3.03446212367487
280.078673608208,23.1212170571179,3.84667641463254
534.61323140789,391.631160569954,3.35337423365287
69.2255509758981,78.1285757628514,5.24566930132628
5.282544001599,75.953032584184,3.52942655332822
591.963188725178,228.262263649111,4.11753207845337
436.131784562459,459.9651265036,4.79890785902631
658.46598814725,372.871212774271,3.20194718762027
103.875363679672,490.851198106998,4.40622455760474
621.693929537015,89.2928560330974,4.11708068147567
420.085196146957,255.724122828481,3.68650798966287
9.1572623314153,185.336052343081,3.39971191264302
57.8596239668808,121.723215159141,4.39841207676632
600.703087798034,181.551942470856,4.29895229987764
248.610012911144,224.11719061572,3.5315677421412
575.581578987332,442.144181327284,3.81677289893726
295.983277417247,141.284713077847,3.60920330911441
525.022311174314,457.063316744166,3.65294955254353
43.2090649503801,422.367934352037,3.63142227610855
197.692121067775,287.281868456817,4.20753883019562
541.631872244852,262.220312173544,3.53423149314356
181.08513255785,25.097604809489,3.96532499012623
500.325832739836,330.899696908882,4.58151918872569
36.7686010480572,43.0585878778234,3.63754630678062
521.120405940916,156.137800523888,4.52256122797388
NA,NA,NA
662.083343400171,332.519027188758,3.51747001112451
451.314727052806,297.659182767663,3.53926787477399
13.1456752561283,489.890930479357,3.71494675143951
562.004214792476,52.7633087972754,4.15304199120135
72.5567972760269,371.074223656511,4.01690474623177
225.511057265584,413.053735370154,3.90908352233474
427.257466153459,11.9604806432628,3.2937878101289
360.813831203342,292.78930516344,2.88178219708298
603.781604988443,108.869945576257,4.28585324017753
391.488318891704,233.683513521601,4.25940541428351
568.358128602226,406.922132081353,4.71647611908251
130.704479939054,286.887629987465,4.5483862127293
199.7825895849,366.639564332938,4.07649654677791
126.502969211407,413.496054034205,3.39802316067819
631.371777662261,313.948668097104,4.60802649347033
-0.948846508626881,142.630019128434,4.26972206525416
540.162383674659,208.639243315668,4.20285325461548
35.6796966189732,492.597232738493,3.03446212367487
280.078673608208,23.1212170571179,3.84667641463254
534.61323140789,391.631160569954,3.35337423365287
69.2255509758981,78.1285757628514,5.24566930132628
5.282544001599,75.953032584184,3.52942655332822
591.963188725178,228.262263649111,4.11753207845337
436.131784562459,459.9651265036,4.79890785902631
658.46598814725,372.871212774271,3.20194718762027
103.875363679672,490.851198106998,4.40622455760474
621.693929537015,89.2928560330974,4.11708068147567
420.085196146957,255.724122828481,3.68650798966287
9.1572623314153,185.336052343081,3.39971191264302
57.8596239668808,121.723215159141,4.39841207676632
600.703087798034,181.551942470856,4.29895229987764
248.610012911144,224.11719061572,3.5315677421412
575.581578987332,442.144181327284,3.81677289893726
295.983277417247,141.284713077847,3.60920330911441
525.022311174314,457.063316744166,3.65294955254353
43.2090649503801,422.367934352037,3.63142227610855
197.692121067775,287.281868456817,4.20753883019562
541.631872244852,262.220312173544,3.53423149314356
181.08513255785,25.097604809489,3.96532499012623
500.325832739836,330.899696908882,4.58151918872569
36.7686010480572,43.0585878778234,3.63754630678062
521.120405940916,156.137800523888,4.52256122797388
NA,NA,NA
662.083343400171,332.519027188758,3.51747001112451
451.314727052806,297.659182767663,3.53926787477399
13.1456752561283,489.890930479357,3.71494675143951
562.004214792476,52.7633087972754,4.15304199120135
72.5567972760269,371.074223656511,4.01690474623177
225.511057265584,413.053735370154,3.90908352233474
427.257466153459,11.9604806432628,3.2937878101289
360.813831203342,292.78930516344,2.88178219708298
603.781604988443,108.869945576257,4.28585324017753
391.488318891704,233.683513521601,4.25940541428351
568.358128602226,406.922132081353,4.71647611908251
130.704479939054,286.887629987465,4.5483862127293
199.7825895849,366.639564332938,4.07649654677791
126.502969211407,413.496054034205,3.39802316067819
631.371777662261,313.948668097104,4.60802649347033
-0.948846508626881,142.630019128434,4.26972206525416
540.162383674659,208.639243315668,4.20285325461548
35.6796966189732,492.597232738493,3.03446212367487
280.078673608208,23.1212170571179,3.84667641463254
534.61323140789,391.631160569954,3.35337423365287
69.2255509758981,78.1285757628514,5.24566930132628
5.282544001599,75.953032584184,3.52942655332822
591.963188725178,228.262263649111,4.11753207845337
436.131784562459,459.9651265036,4.79890785902631
658.46598814725,372.871212774271,3.20194718762027
103.875363679672,490.851198106998,4.40622455760474
621.693929537015,89.2928560330974,4.11708068147567
420.085196146957,255.724122828481,3.68650798966287
9.1572623314153,185.336052343081,3.39971191264302
57.8596239668808,121.723215159141,4.39841207676632
600.703087798034,181.551942470856,4.29895229987764
248.610012911144,224.11719061572,3.5315677421412
575.581578987332,442.144181327284,3.81677289893726
295.983277417247,141.284713077847,3.60920330911441
525.022311174314,457.063316744166,3.65294955254353
43.2090649503801,422.367934352037,3.63142227610855
197.692121067775,287.281868456817,4.20753883019562
541.631872244852,262.220312173544,3.53423149314356
181.08513255785,25.097604809489,3.96532499012623
500.325832739836,330.899696908882,4.58151918872569
36.7686010480572,43.0585878778234,3.63754630678062
521.120405940916,156.137800523888,4.52256122797388
NA,NA,NA
662.083343400171,332.519027188758,3.51747001112451
451.314727052806,297.659182767663,3.53926787477399
13.1456752561283,489.890930479357,3.71494675143951
562.004214792476,52.7633087972754,4.15304199120135
72.5567972760269,371.074223656511,4.01690474623177
225.511057265584,413.053735370154,3.90908352233474
427.257466153459,11.9604806432628,3.2937878101289
360.813831203342,292.78930516344,2.88178219708298
603.781604988443,108.869945576257,4.28585324017753
391.488318891704,233.683513521601,4.25940541428351
568.358128602226,406.922132081353,4.71647611908251
130.704479939054,286.887629987465,4.5483862127293
199.7825895849,366.639564332938,4.07649654677791
126.502969211407,413.496054034205,3.39802316067819
631.371777662261,313.948668097104,4.60802649347033
-0.948846508626881,142.630019128434,4.26972206525416
540.162383674659,208.639243315668,4.20285325461548
35.6796966189732,492.597232738493,3.03446212367487
280.078673608208,23.1212170571179,3.84667641463254
534.61323140789,391.631160569954,3.35337423365287
69.2255509758981,78.1285757628514,5.24566930132628
5.282544001599,75.953032584184,3.52942655332822
591.963188725178,228.262263649111,4.11753207845337
436.131784562459,459.9651265036,4.79890785902631
658.46598814725,372.871212774271,3.20194718762027
103.875363679672,490.851198106998,4.40622455760474
621.693929537015,89.2928560330974,4.11708068147567
420.085196146957,255.724122828481,3.68650798966287
9.1572623314153,185.336052343081,3.39971191264302
57.8596239668808,121.723215159141,4.39841207676632
600.703087798034,181.551942470856,4.29895229987764
248.610012911144,224.11719061572,3.5315677421412
575.581578987332,442.144181327284,3.81677289893726
295.983277417247,141.284713077847,3.60920330911441
525.022311174314,457.063316744166,3.65294955254353
43.2090649503801,422.367934352037,3.63142227610855
197.692121067775,287.281868456817,4.20753883019562
541.631872244852,262.220312173544,3.53423149314356
181.08513255785,25.097604809489,3.96532499012623
500.325832739836,330.899696908882,4.58151918872569
36.7686010480572,43.0585878778234,3.63754630678062
521.120405940916,156.137800523888,4.52256122797388
NA,NA,NA
659.462352779777,333.464530267566,3.63082424971901
455.347264965807,304.660654979679,3.79281134497864
10.879497463768,497.505938355478,3.64770977016127
560.468103090883,49.8507806388004,4.02794111925743
70.1925602570169,371.863492258933,3.91876285715
227.498121713311,416.083311985948,3.898051976942
428.995520294381,12.2421578663807,3.30107739584037
362.818439931466,293.595787997595,2.90656468362286
602.287852653702,106.238315261821,4.20487638469831
388.912447691817,229.368329160118,4.12912465254358
568.449106738268,412.953145289335,4.77326484164535
136.130088270872,278.210945658223,4.68704101483067
198.174402218368,372.248126890852,4.12293088847602
125.270318235226,411.315440169368,3.46281280372636
630.631635329448,312.920260514139,4.4969342512186
5.67508853080324,147.616528381345,4.32901456059838
543.311415535163,206.550394480616,4.2480068943661
34.4361419096124,489.142253645351,3.05652898837782
283.905312750525,22.0542887464423,3.74253232739602
536.947498301392,394.542072894029,3.48035838898276
84.1264093673323,79.5048831866636,5.11137467720549
5.65652628959471,79.5428980836249,3.33802074813276
589.522602486828,230.320528270191,3.99146324234401
434.291640352491,457.907597914711,4.92057766366388
658.527787759913,373.428390808569,3.15508002706213
105.461042347742,486.097120244048,4.2814450456113
615.774183849778,92.7324611528429,4.06766802752159
417.822711244358,258.848552012259,3.65283820682828
11.9834715270661,182.187104201565,3.3358517393066
69.5695318924069,120.126945507926,4.58473891417379
619.510591087219,201.01838720621,4.5798413493521
251.852132915373,233.467741441271,3.75719033678086
581.340904229614,439.974678527956,3.98648824624533
297.263574726298,140.776594235154,3.81403989890138
526.257493067848,458.381449503117,3.67763236955043
57.6192914694066,418.990583167034,3.8047338744241
197.55227918788,276.295239686334,3.71053019497045
550.265347920809,263.406200327005,3.82816314683723
177.59495691209,38.9339231344388,4.51416500478151
501.618232666226,349.378314823175,4.54400415245267
46.684701644712,48.0529811015426,3.64027070469836
525.976732088216,146.143361130261,4.20334282387459
NA,NA,NA
659.462352779777,333.464530267566,3.63082424971901
455.347264965807,304.660654979679,3.79281134497864
10.879497463768,497.505938355478,3.64770977016127
560.468103090883,49.8507806388004,4.02794111925743
70.1925602570169,371.863492258933,3.91876285715
227.498121713311,416.083311985948,3.898051976942
428.995520294381,12.2421578663807,3.30107739584037
362.818439931466,293.595787997595,2.90656468362286
602.287852653702,106.238315261821,4.20487638469831
388.912447691817,229.368329160118,4.12912465254358
568.449106738268,412.953145289335,4.77326484164535
136.130088270872,278.210945658223,4.68704101483067
198.174402218368,372.248126890852,4.12293088847602
125.270318235226,411.315440169368,3.46281280372636
630.631635329448,312.920260514139,4.4969342512186
5.67508853080324,147.616528381345,4.32901456059838
543.311415535163,206.550394480616,4.2480068943661
34.4361419096124,489.142253645351,3.05652898837782
283.905312750525,22.0542887464423,3.74253232739602
536.947498301392,394.542072894029,3.48035838898276
84.1264093673323,79.5048831866636,5.11137467720549
5.65652628959471,79.5428980836249,3.33802074813276
589.522602486828,230.320528270191,3.99146324234401
434.291640352491,457.907597914711,4.92057766366388
658.527787759913,373.428390808569,3.15508002706213
105.461042347742,486.097120244048,4.2814450456113
615.774183849778,92.7324611528429,4.06766802752159
417.822711244358,258.848552012259,3.65283820682828
11.9834715270661,182.187104201565,3.3358517393066
69.5695318924069,120.126945507926,4.58473891417379
619.510591087219,201.01838720621,4.5798413493521
251.852132915373,233.467741441271,3.75719033678086
581.340904229614,439.974678527956,3.98648824624533
297.263574726298,140.776594235154,3.81403989890138
526.257493067848,458.381449503117,3.67763236955043
57.6192914694066,418.990583167034,3.8047338744241
197.55227918788,276.295239686334,3.71053019497045
550.265347920809,263.406200327005,3.82816314683723
177.59495691209,38.9339231344388,4.51416500478151
501.618232666226,349.378314823175,4.54400415245267
46.684701644712,48.0529811015426,3.64027070469836
525.976732088216,146.143361130261,4.20334282387459
NA,NA,NA
659.462352779777,333.464530267566,3.63082424971901
455.347264965807,304.660654979679,3.79281134497864
10.879497463768,497.505938355478,3.64770977016127
560.468103090883,49.8507806388004,4.02794111925743
70.1925602570169,371.863492258933,3.91876285715
227.498121713311,416.083311985948,3.898051976942
428.995520294381,12.2421578663807,3.30107739584037
362.818439931466,293.595787997595,2.90656468362286
602.287852653702,106.238315261821,4.20487638469831
388.912447691817,229.368329160118,4.12912465254358
568.449106738268,412.953145289335,4.77326484164535
136.130088270872,278.210945658223,4.68704101483067
198.174402218368,372.248126890852,4.12293088847602
125.270318235226,411.315440169368,3.46281280372636
630.631635329448,312.920260514139,4.4969342512186
5.67508853080324,147.616528381345,4.32901456059838
543.311415535163,206.550394480616,4.2480068943661
34.4361419096124,489.142253645351,3.05652898837782
283.905312750525,22.0542887464423,3.74253232739602
536.947498301392,394.542072894029,3.48035838898276
84.1264093673323,79.5048831866636,5.11137467720549
5.65652628959471,79.5428980836249,3.33802074813276
589.522602486828,230.320528270191,3.99146324234401
434.291640352491,457.907597914711,4.92057766366388
658.527787759913,373.428390808569,3.15508002706213
105.461042347742,486.097120244048,4.2814450456113
615.774183849778,92.7324611528429,4.06766802752159
417.822711244358,258.848552012259,3.65283820682828
11.9834715270661,182.187104201565,3.3358517393066
69.5695318924069,120.126945507926,4.58473891417379
619.510591087219,201.01838720621,4.5798413493521
251.852132915373,233.467741441271,3.75719033678086
581.340904229614,439.974678527956,3.98648824624533
297.263574726298,140.776594235154,3.81403989890138
526.257493067848,458.381449503117,3.67763236955043
57.6192914694066,418.990583167034,3.8047338744241
197.55227918788,276.295239686334,3.71053019497045
550.265347920809,263.406200327005,3.82816314683723
177.59495691209,38.9339231344388,4.51416500478151
501.618232666226,349.378314823175,4.54400415245267
46.684701644712,48.0529811015426,3.64027070469836
525.976732088216,146.143361130261,4.20334282387459
NA,NA,NA
659.462352779777,333.464530267566,3.63082424971901
455.347264965807,304.660654979679,3.79281134497864
10.879497463768,497.505938355478,3.64770977016127
560.468103090883,49.8507806388004,4.02794111925743
70.1925602570169,371.863492258933,3.91876285715
227.498121713311,416.083311985948,3.898051976942
428.995520294381,12.2421578663807,3.30107739584037
362.818439931466,293.595787997595,2.90656468362286
602.287852653702,106.238315261821,4.20487638469831
388.912447691817,229.368329160118,4.12912465254358
568.449106738268,412.953145289335,4.77326484164535
136.130088270872,278.210945658223,4.68704101483067
198.174402218368,372.248126890852,4.12293088847602
125.270318235226,411.315440169368,3.46281280372636
630.631635329448,312.920260514139,4.4969342512186
5.67508853080324,147.616528381345,4.32901456059838
543.311415535163,206.550394480616,4.2480068943661
34.4361419096124,489.142253645351,3.05652898837782
283.905312750525,22.0542887464423,3.74253232739602
536.947498301392,394.542072894029,3.48035838898276
84.1264093673323,79.5048831866636,5.11137467720549
5.65652628959471,79.5428980836249,3.33802074813276
589.522602486828,230.320528270191,3.99146324234401
434.291640352491,457.907597914711,4.92057766366388
658.527787759913,373.428390808569,3.15508002706213
105.461042347742,486.097120244048,4.2814450456113
615.774183849778,92.7324611528429,4.06766802752159
417.822711244358,258.848552012259,3.65283820682828
11.9834715270661,182.187104201565,3.3358517393066
69.5695318924069,120.126945507926,4.58473891417379
619.510591087219,201.01838720621,4.5798413493521
251.852132915373,233.467741441271,3.75719033678086
581.340904229614,439.974678527956,3.98648824624533
297.263574726298,140.776594235154,3.81403989890138
526.257493067848,458.381449503117,3.67763236955043
57.6192914694066,418.990583167034,3.8047338744241
197.55227918788,276.295239686334,3.71053019497045
550.265347920809,263.406200327005,3.82816314683723
177.59495691209,38.9339231344388,4.51416500478151
501.618232666226,349.378314823175,4.54400415245267
46.684701644712,48.0529811015426,3.64027070469836
525.976732088216,146.143361130261,4.20334282387459
NA,NA,NA
659.462352779777,333.464530267566,3.63082424971901
455.347264965807,304.660654979679,3.79281134497864
10.879497463768,497.505938355478,3.64770977016127
560.468103090883,49.8507806388004,4.02794111925743
70.1925602570169,371.863492258933,3.91876285715
227.498121713311,416.083311985948,3.898051976942
428.995520294381,12.2421578663807,3.30107739584037
362.818439931466,293.595787997595,2.90656468362286
602.287852653702,106.238315261821,4.20487638469831
388.912447691817,229.368329160118,4.12912465254358
568.449106738268,412.953145289335,4.77326484164535
136.130088270872,278.210945658223,4.68704101483067
198.174402218368,372.248126890852,4.12293088847602
125.270318235226,411.315440169368,3.46281280372636
630.631635329448,312.920260514139,4.4969342512186
5.67508853080324,147.616528381345,4.32901456059838
543.311415535163,206.550394480616,4.2480068943661
34.4361419096124,489.142253645351,3.05652898837782
283.905312750525,22.0542887464423,3.74253232739602
536.947498301392,394.542072894029,3.48035838898276
84.1264093673323,79.5048831866636,5.11137467720549
5.65652628959471,79.5428980836249,3.33802074813276
589.522602486828,230.320528270191,3.99146324234401
434.291640352491,457.907597914711,4.92057766366388
658.527787759913,373.428390808569,3.15508002706213
105.461042347742,486.097120244048,4.2814450456113
615.774183849778,92.7324611528429,4.06766802752159
417.822711244358,258.848552012259,3.65283820682828
11.9834715270661,182.187104201565,3.3358517393066
69.5695318924069,120.126945507926,4.58473891417379
619.510591087219,201.01838720621,4.5798413493521
251.852132915373,233.467741441271,3.75719033678086
581.340904229614,439.974678527956,3.98648824624533
297.263574726298,140.776594235154,3.81403989890138
526.257493067848,458.381449503117,3.67763236955043
57.6192914694066,418.990583167034,3.8047338744241
197.55227918788,276.295239686334,3.71053019497045
550.265347920809,263.406200327005,3.82816314683723
177.59495691209,38.9339231344388,4.51416500478151
501.618232666226,349.378314823175,4.54400415245267
46.684701644712,48.0529811015426,3.64027070469836
525.976732088216,146.143361130261,4.20334282387459
NA,NA,NA
659.462352779777,333.464530267566,3.63082424971901
455.347264965807,304.660654979679,3.79281134497864
10.879497463768,497.505938355478,3.64770977016127
560.468103090883,49.8507806388004,4.02794111925743
70.1925602570169,371.863492258933,3.91876285715
227.498121713311,416.083311985948,3.898051976942
428.995520294381,12.2421578663807,3.30107739584037
362.818439931466,293.595787997595,2.90656468362286
602.287852653702,106.238315261821,4.20487638469831
388.912447691817,229.368329160118,4.12912465254358
568.449106738268,412.953145289335,4.77326484164535
136.130088270872,278.210945658223,4.68704101483067
198.174402218368,372.248126890852,4.12293088847602
125.270318235226,411.315440169368,3.46281280372636
630.631635329448,312.920260514139,4.4969342512186
5.67508853080324,147.616528381345,4.32901456059838
543.311415535163,206.550394480616,4.2480068943661
34.4361419096124,489.142253645351,3.05652898837782
283.905312750525,22.0542887464423,3.74253232739602
536.947498301392,394.542072894029,3.48035838898276
84.1264093673323,79.5048831866636,5.11137467720549
5.65652628959471,79.5428980836249,3.33802074813276
589.522602486828,230.320528270191,3.99146324234401
434.291640352491,457.907597914711,4.92057766366388
658.527787759913,373.428390808569,3.15508002706213
105.461042347742,486.097120244048,4.2814450456113
615.774183849778,92.7324611528429,4.06766802752159
417.822711244358,258.848552012259,3.65283820682828
11.9834715270661,182.187104201565,3.3358517393066
69.5695318924069,120.126945507926,4.58473891417379
619.510591087219,201.01838720621,4.5798413493521
251.852132915373,233.467741441271,3.75719033678086
581.340904229614,439.974678527956,3.98648824624533
297.263574726298,140.776594235154,3.81403989890138
526.257493067848,458.381449503117,3.67763236955043
57.6192914694066,418.990583167034,3.8047338744241
197.55227918788,276.295239686334,3.71053019497045
550.265347920809,263.406200327005,3.82816314683723
177.59495691209,38.9339231344388,4.51416500478151
501.618232666226,349.378314823175,4.54400415245267
46.684701644712,48.0529811015426,3.64027070469836
525.976732088216,146.143361130261,4.20334282387459
NA,NA,NA
659.259663706636,333.781899114418,3.47241569683395
453.952930825711,298.674277962234,3.65230218632207
7.76234375709297,495.917573720338,3.76341453774349
564.566206701421,49.5909240437681,4.17330321027973
73.9115236982978,377.526560508008,4.06911924711135
227.51147993306,412.462066388492,3.87828583504438
431.108433335201,13.0990484509013,3.25859403930486
362.040849327092,291.069455624584,3.20604641952785
606.881132300497,103.512266361082,4.23928648037168
389.485292900014,226.802932752061,4.22983409334344
568.035369429742,401.601437377593,4.70437964171396
145.894917458514,283.492952407182,4.64011507856917
202.403823351264,366.611199276065,3.95322618011161
126.392925369727,411.234713662498,3.39003740023954
628.02189231386,311.152478161832,4.55279101892661
-5.76548754459963,147.190571854461,4.18375577360721
545.20544907042,202.458696821456,4.25182944615888
32.2587369657545,491.505539945005,3.02400316113183
275.898016888725,23.5888989047389,4.07952296090355
533.630176708656,394.44704654251,3.5098065031199
67.2090722563393,77.7367254348817,5.24715067304995
3.16384970554151,76.1403600026347,3.486415183576
591.178812640944,228.20030027938,3.98480292101825
437.410940001297,457.531105381175,4.77817858639696
659.079387684302,375.446997171428,3.10935233346791
100.54209221494,486.396408549445,4.27521780915805
626.037133496406,90.4947957630682,4.05692991112415
419.552175894164,256.493801541225,3.6563100078118
11.6932814393571,182.445888427878,3.46521640654028
72.559202747765,117.68069096058,4.35076306010726
601.169419824181,207.710074643722,4.23529876913409
260.613837922461,209.904920230976,4.07878878575203
572.744721165091,436.981119280877,3.94961850686361
301.765532639255,137.726662966103,4.03461794762877
527.167973903753,462.487510633309,3.60703438612492
38.9274701744287,422.269617740793,4.03675352449772
191.944207570205,285.533584159123,3.44776771126692
558.46483107281,264.04033932315,3.7363397950682
167.313309603667,26.5787307073986,4.44721298508331
506.147014078111,351.562307137196,4.33200938058761
34.4141768770816,46.1697451432766,3.54281042950844
528.331986298445,143.592898182106,4.68905035178491
NA,NA,NA
659.259663706636,333.781899114418,3.47241569683395
453.952930825711,298.674277962234,3.65230218632207
7.76234375709297,495.917573720338,3.76341453774349
564.566206701421,49.5909240437681,4.17330321027973
73.9115236982978,377.526560508008,4.06911924711135
227.51147993306,412.462066388492,3.87828583504438
431.108433335201,13.0990484509013,3.25859403930486
362.040849327092,291.069455624584,3.20604641952785
606.881132300497,103.512266361082,4.23928648037168
389.485292900014,226.802932752061,4.22983409334344
568.035369429742,401.601437377593,4.70437964171396
145.894917458514,283.492952407182,4.64011507856917
202.403823351264,366.611199276065,3.95322618011161
126.392925369727,411.234713662498,3.39003740023954
628.02189231386,311.152478161832,4.55279101892661
-5.76548754459963,147.190571854461,4.18375577360721
545.20544907042,202.458696821456,4.25182944615888
32.2587369657545,491.505539945005,3.02400316113183
275.898016888725,23.5888989047389,4.07952296090355
533.630176708656,394.44704654251,3.5098065031199
67.2090722563393,77.7367254348817,5.24715067304995
3.16384970554151,76.1403600026347,3.486415183576
591.178812640944,228.20030027938,3.98480292101825
437.410940001297,457.531105381175,4.77817858639696
659.079387684302,375.446997171428,3.10935233346791
100.54209221494,486.396408549445,4.27521780915805
626.037133496406,90.4947957630682,4.05692991112415
419.552175894164,256.493801541225,3.6563100078118
11.6932814393571,182.445888427878,3.46521640654028
72.559202747765,117.68069096058,4.35076306010726
601.169419824181,207.710074643722,4.23529876913409
260.613837922461,209.904920230976,4.07878878575203
572.744721165091,436.981119280877,3.94961850686361
301.765532639255,137.726662966103,4.03461794762877
527.167973903753,462.487510633309,3.60703438612492
38.9274701744287,422.269617740793,4.03675352449772
191.944207570205,285.533584159123,3.44776771126692
558.46483107281,264.04033932315,3.7363397950682
167.313309603667,26.5787307073986,4.44721298508331
506.147014078111,351.562307137196,4.33200938058761
34.4141768770816,46.1697451432766,3.54281042950844
528.331986298445,143.592898182106,4.68905035178491
NA,NA,NA
659.259663706636,333.781899114418,3.47241569683395
453.952930825711,298.674277962234,3.65230218632207
7.76234375709297,495.917573720338,3.76341453774349
564.566206701421,49.5909240437681,4.17330321027973
