659.475715105831,332.654368828053,3.51419515101685
73.9115236982978,377.526560508008,4.06911924711135
227.51147993306,412.462066388492,3.87828583504438
431.108433335201,13.0990484509013,3.25859403930486
362.040849327092,291.069455624584,3.20604641952785
606.881132300497,103.512266361082,4.23928648037168
389.485292900014,226.802932752061,4.22983409334344
568.035369429742,401.601437377593,4.70437964171396
145.894917458514,283.492952407182,4.64011507856917
202.403823351264,366.611199276065,3.95322618011161
126.392925369727,411.234713662498,3.39003740023954
628.02189231386,311.152478161832,4.55279101892661
-5.76548754459963,147.190571854461,4.18375577360721
545.20544907042,202.458696821456,4.25182944615888
32.2587369657545,491.505539945005,3.02400316113183
275.898016888725,23.5888989047389,4.07952296090355
533.630176708656,394.44704654251,3.5098065031199
67.2090722563393,77.7367254348817,5.24715067304995
3.16384970554151,76.1403600026347,3.486415183576
591.178812640944,228.20030027938,3.98480292101825
437.410940001297,457.531105381175,4.77817858639696
659.079387684302,375.446997171428,3.10935233346791
100.54209221494,486.396408549445,4.27521780915805
626.037133496406,90.4947957630682,4.05692991112415
419.552175894164,256.493801541225,3.6563100078118
11.6932814393571,182.445888427878,3.46521640654028
72.559202747765,117.68069096058,4.35076306010726
601.169419824181,207.710074643722,4.23529876913409
260.613837922461,209.904920230976,4.07878878575203
572.744721165091,436.981119280877,3.94961850686361
301.765532639255,137.726662966103,4.03461794762877
527.167973903753,462.487510633309,3.60703438612492
38.9274701744287,422.269617740793,4.03675352449772
191.944207570205,285.533584159123,3.44776771126692
558.46483107281,264.04033932315,3.7363397950682
167.313309603667,26.5787307073986,4.44721298508331
506.147014078111,351.562307137196,4.33200938058761
34.4141768770816,46.1697451432766,3.54281042950844
528.331986298445,143.592898182106,4.68905035178491
NA,NA,NA
659.259663706636,333.781899114418,3.47241569683395
453.952930825711,298.674277962234,3.65230218632207
7.76234375709297,495.917573720338,3.76341453774349
564.566206701421,49.5909240437681,4.17330321027973
73.9115236982978,377.526560508008,4.06911924711135
227.51147993306,412.462066388492,3.87828583504438
431.108433335201,13.0990484509013,3.25859403930486
362.040849327092,291.069455624584,3.20604641952785
606.881132300497,103.512266361082,4.23928648037168
389.485292900014,226.802932752061,4.22983409334344
568.035369429742,401.601437377593,4.70437964171396
145.894917458514,283.492952407182,4.64011507856917
202.403823351264,366.611199276065,3.95322618011161
126.392925369727,411.234713662498,3.39003740023954
628.02189231386,311.152478161832,4.55279101892661
-5.76548754459963,147.190571854461,4.18375577360721
545.20544907042,202.458696821456,4.25182944615888
32.2587369657545,491.505539945005,3.02400316113183
275.898016888725,23.5888989047389,4.07952296090355
533.630176708656,394.44704654251,3.5098065031199
67.2090722563393,77.7367254348817,5.24715067304995
3.16384970554151,76.1403600026347,3.486415183576
591.178812640944,228.20030027938,3.98480292101825
437.410940001297,457.531105381175,4.77817858639696
659.079387684302,375.446997171428,3.10935233346791
100.54209221494,486.396408549445,4.27521780915805
626.037133496406,90.4947957630682,4.05692991112415
419.552175894164,256.493801541225,3.6563100078118
11.6932814393571,182.445888427878,3.46521640654028
72.559202747765,117.68069096058,4.35076306010726
601.169419824181,207.710074643722,4.23529876913409
260.613837922461,209.904920230976,4.07878878575203
572.744721165091,436.981119280877,3.94961850686361
301.765532639255,137.726662966103,4.03461794762877
527.167973903753,462.487510633309,3.60703438612492
38.9274701744287,422.269617740793,4.03675352449772
191.944207570205,285.533584159123,3.44776771126692
558.46483107281,264.04033932315,3.7363397950682
167.313309603667,26.5787307073986,4.44721298508331
506.147014078111,351.562307137196,4.33200938058761
34.4141768770816,46.1697451432766,3.54281042950844
528.331986298445,143.592898182106,4.68905035178491
NA,NA,NA
659.259663706636,333.781899114418,3.47241569683395
453.952930825711,298.674277962234,3.65230218632207
7.76234375709297,495.917573720338,3.76341453774349
564.566206701421,49.5909240437681,4.17330321027973
73.9115236982978,377.526560508008,4.06911924711135
227.51147993306,412.462066388492,3.87828583504438
431.108433335201,13.0990484509013,3.25859403930486
362.040849327092,291.069455624584,3.20604641952785
606.881132300497,103.512266361082,4.23928648037168
389.485292900014,226.802932752061,4.22983409334344
568.035369429742,401.601437377593,4.70437964171396
145.894917458514,283.492952407182,4.64011507856917
202.403823351264,366.611199276065,3.95322618011161
126.392925369727,411.234713662498,3.39003740023954
628.02189231386,311.152478161832,4.55279101892661
-5.76548754459963,147.190571854461,4.18375577360721
545.20544907042,202.458696821456,4.25182944615888
32.2587369657545,491.505539945005,3.02400316113183
275.898016888725,23.5888989047389,4.07952296090355
533.630176708656,394.44704654251,3.5098065031199
67.2090722563393,77.7367254348817,5.24715067304995
3.16384970554151,76.1403600026347,3.486415183576
591.178812640944,228.20030027938,3.98480292101825
437.410940001297,457.531105381175,4.77817858639696
659.079387684302,375.446997171428,3.10935233346791
100.54209221494,486.396408549445,4.27521780915805
626.037133496406,90.4947957630682,4.05692991112415
419.552175894164,256.493801541225,3.6563100078118
11.6932814393571,182.445888427878,3.46521640654028
72.559202747765,117.68069096058,4.35076306010726
601.169419824181,207.710074643722,4.23529876913409
260.613837922461,209.904920230976,4.07878878575203
572.744721165091,436.981119280877,3.94961850686361
301.765532639255,137.726662966103,4.03461794762877
527.167973903753,462.487510633309,3.60703438612492
38.9274701744287,422.269617740793,4.03675352449772
191.944207570205,285.533584159123,3.44776771126692
558.46483107281,264.04033932315,3.7363397950682
167.313309603667,26.5787307073986,4.44721298508331
506.147014078111,351.562307137196,4.33200938058761
34.4141768770816,46.1697451432766,3.54281042950844
528.331986298445,143.592898182106,4.68905035178491
NA,NA,NA
659.259663706636,333.781899114418,3.47241569683395
453.952930825711,298.674277962234,3.65230218632207
7.76234375709297,495.917573720338,3.76341453774349
564.566206701421,49.5909240437681,4.17330321027973
73.9115236982978,377.526560508008,4.06911924711135
227.51147993306,412.462066388492,3.87828583504438
431.108433335201,13.0990484509013,3.25859403930486
362.040849327092,291.069455624584,3.20604641952785
606.881132300497,103.512266361082,4.23928648037168
389.485292900014,226.802932752061,4.22983409334344
568.035369429742,401.601437377593,4.70437964171396
145.894917458514,283.492952407182,4.64011507856917
202.403823351264,366.611199276065,3.95322618011161
126.392925369727,411.234713662498,3.39003740023954
628.02189231386,311.152478161832,4.55279101892661
-5.76548754459963,147.190571854461,4.18375577360721
545.20544907042,202.458696821456,4.25182944615888
32.2587369657545,491.505539945005,3.02400316113183
275.898016888725,23.5888989047389,4.07952296090355
533.630176708656,394.44704654251,3.5098065031199
67.2090722563393,77.7367254348817,5.24715067304995
3.16384970554151,76.1403600026347,3.486415183576
591.178812640944,228.20030027938,3.98480292101825
437.410940001297,457.531105381175,4.77817858639696
659.079387684302,375.446997171428,3.10935233346791
100.54209221494,486.396408549445,4.27521780915805
626.037133496406,90.4947957630682,4.05692991112415
419.552175894164,256.493801541225,3.6563100078118
11.6932814393571,182.445888427878,3.46521640654028
72.559202747765,117.68069096058,4.35076306010726
601.169419824181,207.710074643722,4.23529876913409
260.613837922461,209.904920230976,4.07878878575203
572.744721165091,436.981119280877,3.94961850686361
301.765532639255,137.726662966103,4.03461794762877
527.167973903753,462.487510633309,3.60703438612492
38.9274701744287,422.269617740793,4.03675352449772
191.944207570205,285.533584159123,3.44776771126692
558.46483107281,264.04033932315,3.7363397950682
167.313309603667,26.5787307073986,4.44721298508331
506.147014078111,351.562307137196,4.33200938058761
34.4141768770816,46.1697451432766,3.54281042950844
528.331986298445,143.592898182106,4.68905035178491
NA,NA,NA
662.326128350718,332.60786801636,3.40207387567586
457.009692945553,299.120632192362,3.78775617947117
9.73724003126457,494.166920623171,3.493549541754
562.094801547447,59.9192521904787,4.23046072547192
74.8900450565474,374.270694039359,4.12423883008301
224.44222476665,414.660433207997,3.96360205037187
427.402774496314,12.6139262179405,3.35314352526836
361.361588949691,293.124725772345,3.07397623689573
606.425059164783,103.118648853983,4.15564396771665
391.502971722583,227.869177857565,4.18241868262645
570.237782274925,411.616770648538,4.71788576673437
132.128341138224,286.030855333309,4.67660000556071
200.506297801927,370.950941532081,4.071548901548
126.098336828734,411.842644109938,3.48069852413736
627.545716222125,313.946351583344,4.50441518853827
0.892236061343146,147.656186070835,4.28665787398733
541.285927175992,201.849223414906,4.30812922706081
35.7094721842046,491.438508929074,2.90559978066112
285.423724323891,22.0701998589481,3.81152226042253
535.29271278799,391.74391677291,3.44251097248973
74.0058549088072,68.7379542365064,5.17806008058664
3.4451582196023,72.6074141629285,3.68020842139183
586.06194486613,226.036475091605,4.07350002466382
440.212339827416,460.093356359795,4.73181931858294
659.656845692571,374.770271775957,2.93202460481164
103.55788390726,487.282599429825,4.31498886458215
624.181082402308,92.0050848762549,4.08367179265316
417.031261476635,262.60082338863,3.56770738982659
11.1730543107053,181.806626441331,3.14666427724782
67.9293033654031,117.952033927597,4.42079131913381
615.081967903428,199.230473613915,4.25549371992451
253.5453310301,223.154250142924,3.91741144270524
574.083378729493,438.661143679031,3.79946907665976
298.546290887055,132.272447121396,4.01955028208259
530.23844810283,456.697223741827,3.7226272551189
53.277506629915,425.434910473776,3.74657239013545
200.136673564157,284.25655441446,4.10385450259629
558.428339449596,267.223540984966,3.94103385285367
165.757323836681,32.740715917996,4.42833469817725
501.775412479247,354.934160967555,4.5611201381065
47.0693775307997,57.3898136078334,3.67465460120072
543.394792151295,148.101343390495,4.54635687087433
NA,NA,NA
662.326128350718,332.60786801636,3.40207387567586
457.009692945553,299.120632192362,3.78775617947117
9.73724003126457,494.166920623171,3.493549541754
562.094801547447,59.9192521904787,4.23046072547192
74.8900450565474,374.270694039359,4.12423883008301
224.44222476665,414.660433207997,3.96360205037187
427.402774496314,12.6139262179405,3.35314352526836
361.361588949691,293.124725772345,3.07397623689573
606.425059164783,103.118648853983,4.15564396771665
391.502971722583,227.869177857565,4.18241868262645
570.237782274925,411.616770648538,4.71788576673437
132.128341138224,286.030855333309,4.67660000556071
200.506297801927,370.950941532081,4.071548901548
126.098336828734,411.842644109938,3.48069852413736
627.545716222125,313.946351583344,4.50441518853827
0.892236061343146,147.656186070835,4.28665787398733
541.285927175992,201.849223414906,4.30812922706081
35.7094721842046,491.438508929074,2.90559978066112
285.423724323891,22.0701998589481,3.81152226042253
535.29271278799,391.74391677291,3.44251097248973
74.0058549088072,68.7379542365064,5.17806008058664
3.4451582196023,72.6074141629285,3.68020842139183
586.06194486613,226.036475091605,4.07350002466382
440.212339827416,460.093356359795,4.73181931858294
659.656845692571,374.770271775957,2.93202460481164
103.55788390726,487.282599429825,4.31498886458215
624.181082402308,92.0050848762549,4.08367179265316
417.031261476635,262.60082338863,3.56770738982659
11.1730543107053,181.806626441331,3.14666427724782
67.9293033654031,117.952033927597,4.42079131913381
615.081967903428,199.230473613915,4.25549371992451
253.5453310301,223.154250142924,3.91741144270524
574.083378729493,438.661143679031,3.79946907665976
298.546290887055,132.272447121396,4.01955028208259
530.23844810283,456.697223741827,3.7226272551189
53.277506629915,425.434910473776,3.74657239013545
200.136673564157,284.25655441446,4.10385450259629
558.428339449596,267.223540984966,3.94103385285367
165.757323836681,32.740715917996,4.42833469817725
501.775412479247,354.934160967555,4.5611201381065
47.0693775307997,57.3898136078334,3.67465460120072
543.394792151295,148.101343390495,4.54635687087433
NA,NA,NA
662.326128350718,332.60786801636,3.40207387567586
457.009692945553,299.120632192362,3.78775617947117
9.73724003126457,494.166920623171,3.493549541754
562.094801547447,59.9192521904787,4.23046072547192
74.8900450565474,374.270694039359,4.12423883008301
224.44222476665,414.660433207997,3.96360205037187
427.402774496314,12.6139262179405,3.35314352526836
361.361588949691,293.124725772345,3.07397623689573
606.425059164783,103.118648853983,4.15564396771665
391.502971722583,227.869177857565,4.18241868262645
570.237782274925,411.616770648538,4.71788576673437
132.128341138224,286.030855333309,4.67660000556071
200.506297801927,370.950941532081,4.071548901548
126.098336828734,411.842644109938,3.48069852413736
627.545716222125,313.946351583344,4.50441518853827
0.892236061343146,147.656186070835,4.28665787398733
541.285927175992,201.849223414906,4.30812922706081
35.7094721842046,491.438508929074,2.90559978066112
285.423724323891,22.0701998589481,3.81152226042253
535.29271278799,391.74391677291,3.44251097248973
74.0058549088072,68.7379542365064,5.17806008058664
3.4451582196023,72.6074141629285,3.68020842139183
586.06194486613,226.036475091605,4.07350002466382
440.212339827416,460.093356359795,4.73181931858294
659.656845692571,374.770271775957,2.93202460481164
103.55788390726,487.282599429825,4.31498886458215
624.181082402308,92.0050848762549,4.08367179265316
417.031261476635,262.60082338863,3.56770738982659
11.1730543107053,181.806626441331,3.14666427724782
67.9293033654031,117.952033927597,4.42079131913381
615.081967903428,199.230473613915,4.25549371992451
253.5453310301,223.154250142924,3.91741144270524
574.083378729493,438.661143679031,3.79946907665976
298.546290887055,132.272447121396,4.01955028208259
530.23844810283,456.697223741827,3.7226272551189
53.277506629915,425.434910473776,3.74657239013545
200.136673564157,284.25655441446,4.10385450259629
558.428339449596,267.223540984966,3.94103385285367
165.757323836681,32.740715917996,4.42833469817725
501.775412479247,354.934160967555,4.5611201381065
47.0693775307997,57.3898136078334,3.67465460120072
543.394792151295,148.101343390495,4.54635687087433
NA,NA,NA
662.326128350718,332.60786801636,3.40207387567586
457.009692945553,299.120632192362,3.78775617947117
9.73724003126457,494.166920623171,3.493549541754
562.094801547447,59.9192521904787,4.23046072547192
74.8900450565474,374.270694039359,4.12423883008301
224.44222476665,414.660433207997,3.96360205037187
427.402774496314,12.6139262179405,3.35314352526836
361.361588949691,293.124725772345,3.07397623689573
606.425059164783,103.118648853983,4.15564396771665
391.502971722583,227.869177857565,4.18241868262645
570.237782274925,411.616770648538,4.71788576673437
132.128341138224,286.030855333309,4.67660000556071
200.506297801927,370.950941532081,4.071548901548
126.098336828734,411.842644109938,3.48069852413736
627.545716222125,313.946351583344,4.50441518853827
0.892236061343146,147.656186070835,4.28665787398733
541.285927175992,201.849223414906,4.30812922706081
35.7094721842046,491.438508929074,2.90559978066112
285.423724323891,22.0701998589481,3.81152226042253
535.29271278799,391.74391677291,3.44251097248973
74.0058549088072,68.7379542365064,5.17806008058664
3.4451582196023,72.6074141629285,3.68020842139183
586.06194486613,226.036475091605,4.07350002466382
440.212339827416,460.093356359795,4.73181931858294
659.656845692571,374.770271775957,2.93202460481164
103.55788390726,487.282599429825,4.31498886458215
624.181082402308,92.0050848762549,4.08367179265316
417.031261476635,262.60082338863,3.56770738982659
11.1730543107053,181.806626441331,3.14666427724782
67.9293033654031,117.952033927597,4.42079131913381
615.081967903428,199.230473613915,4.25549371992451
253.5453310301,223.154250142924,3.91741144270524
574.083378729493,438.661143679031,3.79946907665976
298.546290887055,132.272447121396,4.01955028208259
530.23844810283,456.697223741827,3.7226272551189
53.277506629915,425.434910473776,3.74657239013545
200.136673564157,284.25655441446,4.10385450259629
558.428339449596,267.223540984966,3.94103385285367
165.757323836681,32.740715917996,4.42833469817725
501.775412479247,354.934160967555,4.5611201381065
47.0693775307997,57.3898136078334,3.67465460120072
543.394792151295,148.101343390495,4.54635687087433
NA,NA,NA
662.326128350718,332.60786801636,3.40207387567586
457.009692945553,299.120632192362,3.78775617947117
9.73724003126457,494.166920623171,3.493549541754
562.094801547447,59.9192521904787,4.23046072547192
74.8900450565474,374.270694039359,4.12423883008301
224.44222476665,414.660433207997,3.96360205037187
427.402774496314,12.6139262179405,3.35314352526836
361.361588949691,293.124725772345,3.07397623689573
606.425059164783,103.118648853983,4.15564396771665
391.502971722583,227.869177857565,4.18241868262645
570.237782274925,411.616770648538,4.71788576673437
132.128341138224,286.030855333309,4.67660000556071
200.506297801927,370.950941532081,4.071548901548
126.098336828734,411.842644109938,3.48069852413736
627.545716222125,313.946351583344,4.50441518853827
0.892236061343146,147.656186070835,4.28665787398733
541.285927175992,201.849223414906,4.30812922706081
35.7094721842046,491.438508929074,2.90559978066112
285.423724323891,22.0701998589481,3.81152226042253
535.29271278799,391.74391677291,3.44251097248973
74.0058549088072,68.7379542365064,5.17806008058664
3.4451582196023,72.6074141629285,3.68020842139183
586.06194486613,226.036475091605,4.07350002466382
440.212339827416,460.093356359795,4.73181931858294
659.656845692571,374.770271775957,2.93202460481164
103.55788390726,487.282599429825,4.31498886458215
624.181082402308,92.0050848762549,4.08367179265316
417.031261476635,262.60082338863,3.56770738982659
11.1730543107053,181.806626441331,3.14666427724782
67.9293033654031,117.952033927597,4.42079131913381
615.081967903428,199.230473613915,4.25549371992451
253.5453310301,223.154250142924,3.91741144270524
574.083378729493,438.661143679031,3.79946907665976
298.546290887055,132.272447121396,4.01955028208259
530.23844810283,456.697223741827,3.7226272551189
53.277506629915,425.434910473776,3.74657239013545
200.136673564157,284.25655441446,4.10385450259629
558.428339449596,267.223540984966,3.94103385285367
165.757323836681,32.740715917996,4.42833469817725
501.775412479247,354.934160967555,4.5611201381065
47.0693775307997,57.3898136078334,3.67465460120072
543.394792151295,148.101343390495,4.54635687087433
NA,NA,NA
662.326128350718,332.60786801636,3.40207387567586
457.009692945553,299.120632192362,3.78775617947117
9.73724003126457,494.166920623171,3.493549541754
562.094801547447,59.9192521904787,4.23046072547192
74.8900450565474,374.270694039359,4.12423883008301
224.44222476665,414.660433207997,3.96360205037187
427.402774496314,12.6139262179405,3.35314352526836
361.361588949691,293.124725772345,3.07397623689573
606.425059164783,103.118648853983,4.15564396771665
391.502971722583,227.869177857565,4.18241868262645
570.237782274925,411.616770648538,4.71788576673437
132.128341138224,286.030855333309,4.67660000556071
200.506297801927,370.950941532081,4.071548901548
126.098336828734,411.842644109938,3.48069852413736
627.545716222125,313.946351583344,4.50441518853827
0.892236061343146,147.656186070835,4.28665787398733
541.285927175992,201.849223414906,4.30812922706081
35.7094721842046,491.438508929074,2.90559978066112
285.423724323891,22.0701998589481,3.81152226042253
535.29271278799,391.74391677291,3.44251097248973
74.0058549088072,68.7379542365064,5.17806008058664
3.4451582196023,72.6074141629285,3.68020842139183
586.06194486613,226.036475091605,4.07350002466382
440.212339827416,460.093356359795,4.73181931858294
659.656845692571,374.770271775957,2.93202460481164
103.55788390726,487.282599429825,4.31498886458215
624.181082402308,92.0050848762549,4.08367179265316
417.031261476635,262.60082338863,3.56770738982659
11.1730543107053,181.806626441331,3.14666427724782
67.9293033654031,117.952033927597,4.42079131913381
615.081967903428,199.230473613915,4.25549371992451
253.5453310301,223.154250142924,3.91741144270524
574.083378729493,438.661143679031,3.79946907665976
298.546290887055,132.272447121396,4.01955028208259
530.23844810283,456.697223741827,3.7226272551189
53.277506629915,425.434910473776,3.74657239013545
200.136673564157,284.25655441446,4.10385450259629
558.428339449596,267.223540984966,3.94103385285367
165.757323836681,32.740715917996,4.42833469817725
501.775412479247,354.934160967555,4.5611201381065
47.0693775307997,57.3898136078334,3.67465460120072
543.394792151295,148.101343390495,4.54635687087433
NA,NA,NA
659.209342916562,337.472785916957,3.50470390241101
456.004037393671,296.521205379778,3.73139689606148
11.3237178611537,493.929835136183,3.6436854877799
554.839559536406,49.204505474568,4.18404761151148
69.0107518603683,381.345240886941,3.93721290910351
223.407321891409,417.714863393334,3.9319857907774
429.272706861766,17.8708358960524,3.36644784175507
362.876738874538,295.354203295193,2.97048772493487
607.512612484596,113.158425981978,4.19907242509114
394.967230381893,232.22334785894,4.24683027255786
569.026400648621,405.303738820121,4.76524265208694
134.149529502818,274.15026190852,4.63862225604085
197.896202289125,371.32206192252,3.98701738677676
124.681587480232,412.734169921365,3.41627959641065
624.666074044636,314.362877070595,4.61421948770176
-2.70240044585729,151.147722808947,4.33048138826635
541.158740785612,207.675444180003,4.0744246525482
34.6410146580731,489.974278817338,3.02958905827959
278.508076622915,19.5606394019543,3.72747102609423
536.218817934417,391.30327101502,3.40266352355751
73.7303103292818,83.3354305285133,5.17982375558
4.11009242789211,75.1647304307036,3.52948719157259
593.822051693601,228.309682421518,3.99338343827264
444.106739308057,455.825801002826,4.78559109394113
658.413156464466,375.687059898351,2.9248914488599
107.92786545208,490.871377828696,4.40992067763666
620.693243999623,90.2383912608955,4.04354859994483
418.935104468381,258.758153962346,3.66103706496857
11.4235193833747,181.923956070759,2.99010902495465
61.6511547849855,110.743149602114,4.35859912516372
605.815327492171,209.079090919867,4.30711893768585
253.231359689323,219.894082659138,3.75174454744986
570.812061563734,430.653979770867,3.81593581392684
300.315769553018,135.731822515079,3.7980951343826
525.597640353787,461.00664174703,3.35237345005432
45.9631237138073,412.576887879566,3.79026187680754
202.835635567648,289.913717238228,4.34056223094675
548.34897142301,261.721994786537,3.74243097200376
187.728587656852,12.5042129771929,4.16692435665876
504.112326003864,344.607182731891,4.7088588202627
44.7609289209507,46.5330853796913,3.72083130243659
533.765891833879,150.684042020871,4.50278744954419
NA,NA,NA
659.209342916562,337.472785916957,3.50470390241101
456.004037393671,296.521205379778,3.73139689606148
11.3237178611537,493.929835136183,3.6436854877799
554.839559536406,49.204505474568,4.18404761151148
69.0107518603683,381.345240886941,3.93721290910351
223.407321891409,417.714863393334,3.9319857907774
429.272706861766,17.8708358960524,3.36644784175507
362.876738874538,295.354203295193,2.97048772493487
607.512612484596,113.158425981978,4.19907242509114
394.967230381893,232.22334785894,4.24683027255786
569.026400648621,405.303738820121,4.76524265208694
134.149529502818,274.15026190852,4.63862225604085
197.896202289125,371.32206192252,3.98701738677676
124.681587480232,412.734169921365,3.41627959641065
624.666074044636,314.362877070595,4.61421948770176
-2.70240044585729,151.147722808947,4.33048138826635
541.158740785612,207.675444180003,4.0744246525482
34.6410146580731,489.974278817338,3.02958905827959
278.508076622915,19.5606394019543,3.72747102609423
536.218817934417,391.30327101502,3.40266352355751
73.7303103292818,83.3354305285133,5.17982375558
4.11009242789211,75.1647304307036,3.52948719157259
593.822051693601,228.309682421518,3.99338343827264
444.106739308057,455.825801002826,4.78559109394113
658.413156464466,375.687059898351,2.9248914488599
107.92786545208,490.871377828696,4.40992067763666
620.693243999623,90.2383912608955,4.04354859994483
418.935104468381,258.758153962346,3.66103706496857
11.4235193833747,181.923956070759,2.99010902495465
61.6511547849855,110.743149602114,4.35859912516372
605.815327492171,209.079090919867,4.30711893768585
253.231359689323,219.894082659138,3.75174454744986
570.812061563734,430.653979770867,3.81593581392684
300.315769553018,135.731822515079,3.7980951343826
525.597640353787,461.00664174703,3.35237345005432
45.9631237138073,412.576887879566,3.79026187680754
202.835635567648,289.913717238228,4.34056223094675
548.34897142301,261.721994786537,3.74243097200376
187.728587656852,12.5042129771929,4.16692435665876
504.112326003864,344.607182731891,4.7088588202627
44.7609289209507,46.5330853796913,3.72083130243659
533.765891833879,150.684042020871,4.50278744954419
NA,NA,NA
659.209342916562,337.472785916957,3.50470390241101
456.004037393671,296.521205379778,3.73139689606148
11.3237178611537,493.929835136183,3.6436854877799
554.839559536406,49.204505474568,4.18404761151148
69.0107518603683,381.345240886941,3.93721290910351
223.407321891409,417.714863393334,3.9319857907774
429.272706861766,17.8708358960524,3.36644784175507
362.876738874538,295.354203295193,2.97048772493487
607.512612484596,113.158425981978,4.19907242509114
394.967230381893,232.22334785894,4.24683027255786
569.026400648621,405.303738820121,4.76524265208694
134.149529502818,274.15026190852,4.63862225604085
197.896202289125,371.32206192252,3.98701738677676
124.681587480232,412.734169921365,3.41627959641065
624.666074044636,314.362877070595,4.61421948770176
-2.70240044585729,151.147722808947,4.33048138826635
541.158740785612,207.675444180003,4.0744246525482
34.6410146580731,489.974278817338,3.02958905827959
278.508076622915,19.5606394019543,3.72747102609423
536.218817934417,391.30327101502,3.40266352355751
73.7303103292818,83.3354305285133,5.17982375558
4.11009242789211,75.1647304307036,3.52948719157259
593.822051693601,228.309682421518,3.99338343827264
444.106739308057,455.825801002826,4.78559109394113
658.413156464466,375.687059898351,2.9248914488599
107.92786545208,490.871377828696,4.40992067763666
620.693243999623,90.2383912608955,4.04354859994483
418.935104468381,258.758153962346,3.66103706496857
11.4235193833747,181.923956070759,2.99010902495465
61.6511547849855,110.743149602114,4.35859912516372
605.815327492171,209.079090919867,4.30711893768585
253.231359689323,219.894082659138,3.75174454744986
570.812061563734,430.653979770867,3.81593581392684
300.315769553018,135.731822515079,3.7980951343826
525.597640353787,461.00664174703,3.35237345005432
45.9631237138073,412.576887879566,3.79026187680754
202.835635567648,289.913717238228,4.34056223094675
548.34897142301,261.721994786537,3.74243097200376
187.728587656852,12.5042129771929,4.16692435665876
504.112326003864,344.607182731891,4.7088588202627
44.7609289209507,46.5330853796913,3.72083130243659
533.765891833879,150.684042020871,4.50278744954419
NA,NA,NA
659.209342916562,337.472785916957,3.50470390241101
456.004037393671,296.521205379778,3.73139689606148
11.3237178611537,493.929835136183,3.6436854877799
554.839559536406,49.204505474568,4.18404761151148
69.0107518603683,381.345240886941,3.93721290910351
223.407321891409,417.714863393334,3.9319857907774
429.272706861766,17.8708358960524,3.36644784175507
362.876738874538,295.354203295193,2.97048772493487
607.512612484596,113.158425981978,4.19907242509114
394.967230381893,232.22334785894,4.24683027255786
569.026400648621,405.303738820121,4.76524265208694
134.149529502818,274.15026190852,4.63862225604085
197.896202289125,371.32206192252,3.98701738677676
124.681587480232,412.734169921365,3.41627959641065
624.666074044636,314.362877070595,4.61421948770176
-2.70240044585729,151.147722808947,4.33048138826635
541.158740785612,207.675444180003,4.0744246525482
34.6410146580731,489.974278817338,3.02958905827959
278.508076622915,19.5606394019543,3.72747102609423
536.218817934417,391.30327101502,3.40266352355751
73.7303103292818,83.3354305285133,5.17982375558
4.11009242789211,75.1647304307036,3.52948719157259
593.822051693601,228.309682421518,3.99338343827264
444.106739308057,455.825801002826,4.78559109394113
658.413156464466,375.687059898351,2.9248914488599
107.92786545208,490.871377828696,4.40992067763666
620.693243999623,90.2383912608955,4.04354859994483
418.935104468381,258.758153962346,3.66103706496857
11.4235193833747,181.923956070759,2.99010902495465
61.6511547849855,110.743149602114,4.35859912516372
605.815327492171,209.079090919867,4.30711893768585
253.231359689323,219.894082659138,3.75174454744986
570.812061563734,430.653979770867,3.81593581392684
300.315769553018,135.731822515079,3.7980951343826
525.597640353787,461.00664174703,3.35237345005432
45.9631237138073,412.576887879566,3.79026187680754
202.835635567648,289.913717238228,4.34056223094675
548.34897142301,261.721994786537,3.74243097200376
187.728587656852,12.5042129771929,4.16692435665876
504.112326003864,344.607182731891,4.7088588202627
44.7609289209507,46.5330853796913,3.72083130243659
533.765891833879,150.684042020871,4.50278744954419
NA,NA,NA
659.209342916562,337.472785916957,3.50470390241101
456.004037393671,296.521205379778,3.73139689606148
11.3237178611537,493.929835136183,3.6436854877799
554.839559536406,49.204505474568,4.18404761151148
69.0107518603683,381.345240886941,3.93721290910351
