659.475715105831,332.654368828053,3.51419515101685
223.407321891409,417.714863393334,3.9319857907774
429.272706861766,17.8708358960524,3.36644784175507
362.876738874538,295.354203295193,2.97048772493487
607.512612484596,113.158425981978,4.19907242509114
394.967230381893,232.22334785894,4.24683027255786
569.026400648621,405.303738820121,4.76524265208694
134.149529502818,274.15026190852,4.63862225604085
197.896202289125,371.32206192252,3.98701738677676
124.681587480232,412.734169921365,3.41627959641065
624.666074044636,314.362877070595,4.61421948770176
-2.70240044585729,151.147722808947,4.33048138826635
541.158740785612,207.675444180003,4.0744246525482
34.6410146580731,489.974278817338,3.02958905827959
278.508076622915,19.5606394019543,3.72747102609423
536.218817934417,391.30327101502,3.40266352355751
73.7303103292818,83.3354305285133,5.17982375558
4.11009242789211,75.1647304307036,3.52948719157259
593.822051693601,228.309682421518,3.99338343827264
444.106739308057,455.825801002826,4.78559109394113
658.413156464466,375.687059898351,2.9248914488599
107.92786545208,490.871377828696,4.40992067763666
620.693243999623,90.2383912608955,4.04354859994483
418.935104468381,258.758153962346,3.66103706496857
11.4235193833747,181.923956070759,2.99010902495465
61.6511547849855,110.743149602114,4.35859912516372
605.815327492171,209.079090919867,4.30711893768585
253.231359689323,219.894082659138,3.75174454744986
570.812061563734,430.653979770867,3.81593581392684
300.315769553018,135.731822515079,3.7980951343826
525.597640353787,461.00664174703,3.35237345005432
45.9631237138073,412.576887879566,3.79026187680754
202.835635567648,289.913717238228,4.34056223094675
548.34897142301,261.721994786537,3.74243097200376
187.728587656852,12.5042129771929,4.16692435665876
504.112326003864,344.607182731891,4.7088588202627
44.7609289209507,46.5330853796913,3.72083130243659
533.765891833879,150.684042020871,4.50278744954419
NA,NA,NA
659.209342916562,337.472785916957,3.50470390241101
456.004037393671,296.521205379778,3.73139689606148
11.3237178611537,493.929835136183,3.6436854877799
554.839559536406,49.204505474568,4.18404761151148
69.0107518603683,381.345240886941,3.93721290910351
223.407321891409,417.714863393334,3.9319857907774
429.272706861766,17.8708358960524,3.36644784175507
362.876738874538,295.354203295193,2.97048772493487
607.512612484596,113.158425981978,4.19907242509114
394.967230381893,232.22334785894,4.24683027255786
569.026400648621,405.303738820121,4.76524265208694
134.149529502818,274.15026190852,4.63862225604085
197.896202289125,371.32206192252,3.98701738677676
124.681587480232,412.734169921365,3.41627959641065
624.666074044636,314.362877070595,4.61421948770176
-2.70240044585729,151.147722808947,4.33048138826635
541.158740785612,207.675444180003,4.0744246525482
34.6410146580731,489.974278817338,3.02958905827959
278.508076622915,19.5606394019543,3.72747102609423
536.218817934417,391.30327101502,3.40266352355751
73.7303103292818,83.3354305285133,5.17982375558
4.11009242789211,75.1647304307036,3.52948719157259
593.822051693601,228.309682421518,3.99338343827264
444.106739308057,455.825801002826,4.78559109394113
658.413156464466,375.687059898351,2.9248914488599
107.92786545208,490.871377828696,4.40992067763666
620.693243999623,90.2383912608955,4.04354859994483
418.935104468381,258.758153962346,3.66103706496857
11.4235193833747,181.923956070759,2.99010902495465
61.6511547849855,110.743149602114,4.35859912516372
605.815327492171,209.079090919867,4.30711893768585
253.231359689323,219.894082659138,3.75174454744986
570.812061563734,430.653979770867,3.81593581392684
300.315769553018,135.731822515079,3.7980951343826
525.597640353787,461.00664174703,3.35237345005432
45.9631237138073,412.576887879566,3.79026187680754
202.835635567648,289.913717238228,4.34056223094675
548.34897142301,261.721994786537,3.74243097200376
187.728587656852,12.5042129771929,4.16692435665876
504.112326003864,344.607182731891,4.7088588202627
44.7609289209507,46.5330853796913,3.72083130243659
533.765891833879,150.684042020871,4.50278744954419
NA,NA,NA
659.331833970136,331.031559175999,3.58721728634511
455.466665217215,302.563197372547,3.66448015541182
11.7352160055082,490.112160328557,3.47430400524301
559.257917105252,55.9782498366928,4.24340582029476
70.3932386186688,378.227173583437,3.93142485586647
230.239898700443,410.472120860568,3.80638722913551
427.112837702084,11.1835965846413,3.30287565954624
360.247843903959,295.822532603791,3.04201756400853
605.75600835978,104.297601320937,4.14082110457568
394.873975707219,227.687335374158,4.1767159985181
567.2252281706,406.556229302729,4.77920748888229
140.047498809868,280.207042292695,4.5356694730808
200.494295501754,370.502576462302,4.01366658774021
124.82101133031,406.746139956908,3.47068414795343
630.279145461306,317.529265250074,4.70085678818215
5.73685829663734,149.629463718364,4.29886835725208
543.101424848233,201.643271924203,4.17212545351606
34.1979132279993,489.696735895091,2.99344508069692
279.294682228811,18.3663727053124,3.77470086516107
537.582071538382,390.442170897402,3.47665273931814
70.868465957878,73.1660878430024,5.2709541851428
4.405313722632,76.1191346001211,3.40369003446376
588.600467266589,226.099728514242,4.10100776041732
445.518731000627,457.740543424691,4.74943763261377
659.714521763742,373.349242958146,3.27829631957221
105.49861823291,484.699567138289,4.27700491185936
626.446187896262,90.2211970491719,4.02740077069305
418.821468076078,257.251624952643,3.52656114894412
13.1338259534773,182.553332289694,3.16023515547754
67.1232196905812,113.492574211533,4.47908465167558
610.564749112862,207.752714915935,4.46278996495489
249.876991773247,225.226162764531,3.82292802745725
566.885505618245,440.422898776122,3.84523933409127
306.873366248697,135.374754840743,3.73527638635656
528.161174231481,462.813291316532,3.50075772946331
46.3250841509272,429.356515858689,3.56787212884762
187.731975545758,289.839887290086,4.45280977338241
537.823540760405,261.878206671593,3.99023165277597
172.55801019645,36.5818590403564,4.35066727689082
503.327631923172,345.160202409502,4.63349451426508
39.2847105564203,50.4441681358736,3.98972651500333
539.947784909604,162.245628878335,5.095284597693
NA,NA,NA
659.331833970136,331.031559175999,3.58721728634511
455.466665217215,302.563197372547,3.66448015541182
11.7352160055082,490.112160328557,3.47430400524301
559.257917105252,55.9782498366928,4.24340582029476
70.3932386186688,378.227173583437,3.93142485586647
230.239898700443,410.472120860568,3.80638722913551
427.112837702084,11.1835965846413,3.30287565954624
360.247843903959,295.822532603791,3.04201756400853
605.75600835978,104.297601320937,4.14082110457568
394.873975707219,227.687335374158,4.1767159985181
567.2252281706,406.556229302729,4.77920748888229
140.047498809868,280.207042292695,4.5356694730808
200.494295501754,370.502576462302,4.01366658774021
124.82101133031,406.746139956908,3.47068414795343
630.279145461306,317.529265250074,4.70085678818215
5.73685829663734,149.629463718364,4.29886835725208
543.101424848233,201.643271924203,4.17212545351606
34.1979132279993,489.696735895091,2.99344508069692
279.294682228811,18.3663727053124,3.77470086516107
537.582071538382,390.442170897402,3.47665273931814
70.868465957878,73.1660878430024,5.2709541851428
4.405313722632,76.1191346001211,3.40369003446376
588.600467266589,226.099728514242,4.10100776041732
445.518731000627,457.740543424691,4.74943763261377
659.714521763742,373.349242958146,3.27829631957221
105.49861823291,484.699567138289,4.27700491185936
626.446187896262,90.2211970491719,4.02740077069305
418.821468076078,257.251624952643,3.52656114894412
13.1338259534773,182.553332289694,3.16023515547754
67.1232196905812,113.492574211533,4.47908465167558
610.564749112862,207.752714915935,4.46278996495489
249.876991773247,225.226162764531,3.82292802745725
566.885505618245,440.422898776122,3.84523933409127
306.873366248697,135.374754840743,3.73527638635656
528.161174231481,462.813291316532,3.50075772946331
46.3250841509272,429.356515858689,3.56787212884762
187.731975545758,289.839887290086,4.45280977338241
537.823540760405,261.878206671593,3.99023165277597
172.55801019645,36.5818590403564,4.35066727689082
503.327631923172,345.160202409502,4.63349451426508
39.2847105564203,50.4441681358736,3.98972651500333
539.947784909604,162.245628878335,5.095284597693
NA,NA,NA
659.331833970136,331.031559175999,3.58721728634511
455.466665217215,302.563197372547,3.66448015541182
11.7352160055082,490.112160328557,3.47430400524301
559.257917105252,55.9782498366928,4.24340582029476
70.3932386186688,378.227173583437,3.93142485586647
230.239898700443,410.472120860568,3.80638722913551
427.112837702084,11.1835965846413,3.30287565954624
360.247843903959,295.822532603791,3.04201756400853
605.75600835978,104.297601320937,4.14082110457568
394.873975707219,227.687335374158,4.1767159985181
567.2252281706,406.556229302729,4.77920748888229
140.047498809868,280.207042292695,4.5356694730808
200.494295501754,370.502576462302,4.01366658774021
124.82101133031,406.746139956908,3.47068414795343
630.279145461306,317.529265250074,4.70085678818215
5.73685829663734,149.629463718364,4.29886835725208
543.101424848233,201.643271924203,4.17212545351606
34.1979132279993,489.696735895091,2.99344508069692
279.294682228811,18.3663727053124,3.77470086516107
537.582071538382,390.442170897402,3.47665273931814
70.868465957878,73.1660878430024,5.2709541851428
4.405313722632,76.1191346001211,3.40369003446376
588.600467266589,226.099728514242,4.10100776041732
445.518731000627,457.740543424691,4.74943763261377
659.714521763742,373.349242958146,3.27829631957221
105.49861823291,484.699567138289,4.27700491185936
626.446187896262,90.2211970491719,4.02740077069305
418.821468076078,257.251624952643,3.52656114894412
13.1338259534773,182.553332289694,3.16023515547754
67.1232196905812,113.492574211533,4.47908465167558
610.564749112862,207.752714915935,4.46278996495489
249.876991773247,225.226162764531,3.82292802745725
566.885505618245,440.422898776122,3.84523933409127
306.873366248697,135.374754840743,3.73527638635656
528.161174231481,462.813291316532,3.50075772946331
46.3250841509272,429.356515858689,3.56787212884762
187.731975545758,289.839887290086,4.45280977338241
537.823540760405,261.878206671593,3.99023165277597
172.55801019645,36.5818590403564,4.35066727689082
503.327631923172,345.160202409502,4.63349451426508
39.2847105564203,50.4441681358736,3.98972651500333
539.947784909604,162.245628878335,5.095284597693
NA,NA,NA
659.331833970136,331.031559175999,3.58721728634511
455.466665217215,302.563197372547,3.66448015541182
11.7352160055082,490.112160328557,3.47430400524301
559.257917105252,55.9782498366928,4.24340582029476
70.3932386186688,378.227173583437,3.93142485586647
230.239898700443,410.472120860568,3.80638722913551
427.112837702084,11.1835965846413,3.30287565954624
360.247843903959,295.822532603791,3.04201756400853
605.75600835978,104.297601320937,4.14082110457568
394.873975707219,227.687335374158,4.1767159985181
567.2252281706,406.556229302729,4.77920748888229
140.047498809868,280.207042292695,4.5356694730808
200.494295501754,370.502576462302,4.01366658774021
124.82101133031,406.746139956908,3.47068414795343
630.279145461306,317.529265250074,4.70085678818215
5.73685829663734,149.629463718364,4.29886835725208
543.101424848233,201.643271924203,4.17212545351606
34.1979132279993,489.696735895091,2.99344508069692
279.294682228811,18.3663727053124,3.77470086516107
537.582071538382,390.442170897402,3.47665273931814
70.868465957878,73.1660878430024,5.2709541851428
4.405313722632,76.1191346001211,3.40369003446376
588.600467266589,226.099728514242,4.10100776041732
445.518731000627,457.740543424691,4.74943763261377
659.714521763742,373.349242958146,3.27829631957221
105.49861823291,484.699567138289,4.27700491185936
626.446187896262,90.2211970491719,4.02740077069305
418.821468076078,257.251624952643,3.52656114894412
13.1338259534773,182.553332289694,3.16023515547754
67.1232196905812,113.492574211533,4.47908465167558
610.564749112862,207.752714915935,4.46278996495489
249.876991773247,225.226162764531,3.82292802745725
566.885505618245,440.422898776122,3.84523933409127
306.873366248697,135.374754840743,3.73527638635656
528.161174231481,462.813291316532,3.50075772946331
46.3250841509272,429.356515858689,3.56787212884762
187.731975545758,289.839887290086,4.45280977338241
537.823540760405,261.878206671593,3.99023165277597
172.55801019645,36.5818590403564,4.35066727689082
503.327631923172,345.160202409502,4.63349451426508
39.2847105564203,50.4441681358736,3.98972651500333
539.947784909604,162.245628878335,5.095284597693
NA,NA,NA
659.331833970136,331.031559175999,3.58721728634511
455.466665217215,302.563197372547,3.66448015541182
11.7352160055082,490.112160328557,3.47430400524301
559.257917105252,55.9782498366928,4.24340582029476
70.3932386186688,378.227173583437,3.93142485586647
230.239898700443,410.472120860568,3.80638722913551
427.112837702084,11.1835965846413,3.30287565954624
360.247843903959,295.822532603791,3.04201756400853
605.75600835978,104.297601320937,4.14082110457568
394.873975707219,227.687335374158,4.1767159985181
567.2252281706,406.556229302729,4.77920748888229
140.047498809868,280.207042292695,4.5356694730808
200.494295501754,370.502576462302,4.01366658774021
124.82101133031,406.746139956908,3.47068414795343
630.279145461306,317.529265250074,4.70085678818215
5.73685829663734,149.629463718364,4.29886835725208
543.101424848233,201.643271924203,4.17212545351606
34.1979132279993,489.696735895091,2.99344508069692
279.294682228811,18.3663727053124,3.77470086516107
537.582071538382,390.442170897402,3.47665273931814
70.868465957878,73.1660878430024,5.2709541851428
4.405313722632,76.1191346001211,3.40369003446376
588.600467266589,226.099728514242,4.10100776041732
445.518731000627,457.740543424691,4.74943763261377
659.714521763742,373.349242958146,3.27829631957221
105.49861823291,484.699567138289,4.27700491185936
626.446187896262,90.2211970491719,4.02740077069305
418.821468076078,257.251624952643,3.52656114894412
13.1338259534773,182.553332289694,3.16023515547754
67.1232196905812,113.492574211533,4.47908465167558
610.564749112862,207.752714915935,4.46278996495489
249.876991773247,225.226162764531,3.82292802745725
566.885505618245,440.422898776122,3.84523933409127
306.873366248697,135.374754840743,3.73527638635656
528.161174231481,462.813291316532,3.50075772946331
46.3250841509272,429.356515858689,3.56787212884762
187.731975545758,289.839887290086,4.45280977338241
537.823540760405,261.878206671593,3.99023165277597
172.55801019645,36.5818590403564,4.35066727689082
503.327631923172,345.160202409502,4.63349451426508
39.2847105564203,50.4441681358736,3.98972651500333
539.947784909604,162.245628878335,5.095284597693
NA,NA,NA
659.331833970136,331.031559175999,3.58721728634511
455.466665217215,302.563197372547,3.66448015541182
11.7352160055082,490.112160328557,3.47430400524301
559.257917105252,55.9782498366928,4.24340582029476
70.3932386186688,378.227173583437,3.93142485586647
230.239898700443,410.472120860568,3.80638722913551
427.112837702084,11.1835965846413,3.30287565954624
360.247843903959,295.822532603791,3.04201756400853
605.75600835978,104.297601320937,4.14082110457568
394.873975707219,227.687335374158,4.1767159985181
567.2252281706,406.556229302729,4.77920748888229
140.047498809868,280.207042292695,4.5356694730808
200.494295501754,370.502576462302,4.01366658774021
124.82101133031,406.746139956908,3.47068414795343
630.279145461306,317.529265250074,4.70085678818215
5.73685829663734,149.629463718364,4.29886835725208
543.101424848233,201.643271924203,4.17212545351606
34.1979132279993,489.696735895091,2.99344508069692
279.294682228811,18.3663727053124,3.77470086516107
537.582071538382,390.442170897402,3.47665273931814
70.868465957878,73.1660878430024,5.2709541851428
4.405313722632,76.1191346001211,3.40369003446376
588.600467266589,226.099728514242,4.10100776041732
445.518731000627,457.740543424691,4.74943763261377
659.714521763742,373.349242958146,3.27829631957221
105.49861823291,484.699567138289,4.27700491185936
626.446187896262,90.2211970491719,4.02740077069305
418.821468076078,257.251624952643,3.52656114894412
13.1338259534773,182.553332289694,3.16023515547754
67.1232196905812,113.492574211533,4.47908465167558
610.564749112862,207.752714915935,4.46278996495489
249.876991773247,225.226162764531,3.82292802745725
566.885505618245,440.422898776122,3.84523933409127
306.873366248697,135.374754840743,3.73527638635656
528.161174231481,462.813291316532,3.50075772946331
46.3250841509272,429.356515858689,3.56787212884762
187.731975545758,289.839887290086,4.45280977338241
537.823540760405,261.878206671593,3.99023165277597
172.55801019645,36.5818590403564,4.35066727689082
503.327631923172,345.160202409502,4.63349451426508
39.2847105564203,50.4441681358736,3.98972651500333
539.947784909604,162.245628878335,5.095284597693
NA,NA,NA
662.586799290537,331.672827510455,3.51972774551916
454.994121876287,299.211767355987,3.51426061577934
7.90719795170049,491.062315879602,3.57301092916985
560.52787325568,54.0450343991055,4.20515531173564
65.5019033554675,379.893503356907,3.89108078199738
226.286145688924,413.655468785694,3.88259536406369
428.618252884802,11.742264954996,3.436069766607
363.589301872289,291.558601052608,2.91217401705401
608.099782751854,109.780082535886,4.25879145197094
392.5571001131,229.141103889333,4.18624642512881
572.164206817773,409.166913486178,4.77671917803087
139.376039110966,282.536601347131,4.5976542289115
199.214211445361,364.626054566064,4.12054702645173
123.799536361136,408.844750121636,3.43223229564347
624.590704739733,312.64203036087,4.71769809502262
-2.34677548076816,150.753356083375,4.15626133018971
539.933565701875,205.153982772676,4.13765426047838
34.073284787707,492.518458563745,2.88804971367112
281.902426876156,20.5519011280751,3.77232637639129
536.518969166094,395.6191995639,3.37229923468068
72.406703309227,77.767224842496,5.22388865566304
1.88418503331538,77.7360137589517,3.5326965826035
588.820210727248,226.138899086995,4.01057383908094
434.48775701115,455.299950537714,4.78637840903727
658.818987739096,375.987808065436,2.98648843471968
106.327267321635,492.126075848812,4.3377360366501
621.92485871532,92.6764006062304,4.08682321479861
424.906867776126,257.978458602196,3.71350662472966
10.3278891540435,181.586298612849,3.20601721497385
54.2498303442482,105.497953076224,4.51964460932635
601.731624057912,189.242960885349,4.10132316039082
260.469249940276,223.22617829306,3.85943231397029
577.052433370406,428.186765269507,3.61277898946379
304.338436667727,137.545048845422,4.01430057171296
528.957358997816,454.168137278559,3.80249051118779
44.2551270103998,422.960309491386,3.4668755428231
198.923803833798,281.975558219114,4.26214024788583
558.373462432246,269.858685747272,3.70723740323952
172.38874159409,10.6576676921895,4.43919270083826
497.509382793681,343.676217094583,4.24774996223104
33.8857408201364,48.65006777763,3.49144541116491
570.165131265315,148.713299056025,4.46682458060606
NA,NA,NA
662.586799290537,331.672827510455,3.51972774551916
454.994121876287,299.211767355987,3.51426061577934
7.90719795170049,491.062315879602,3.57301092916985
560.52787325568,54.0450343991055,4.20515531173564
65.5019033554675,379.893503356907,3.89108078199738
226.286145688924,413.655468785694,3.88259536406369
428.618252884802,11.742264954996,3.436069766607
363.589301872289,291.558601052608,2.91217401705401
608.099782751854,109.780082535886,4.25879145197094
392.5571001131,229.141103889333,4.18624642512881
572.164206817773,409.166913486178,4.77671917803087
139.376039110966,282.536601347131,4.5976542289115
199.214211445361,364.626054566064,4.12054702645173
123.799536361136,408.844750121636,3.43223229564347
624.590704739733,312.64203036087,4.71769809502262
-2.34677548076816,150.753356083375,4.15626133018971
539.933565701875,205.153982772676,4.13765426047838
34.073284787707,492.518458563745,2.88804971367112
281.902426876156,20.5519011280751,3.77232637639129
536.518969166094,395.6191995639,3.37229923468068
72.406703309227,77.767224842496,5.22388865566304
1.88418503331538,77.7360137589517,3.5326965826035
588.820210727248,226.138899086995,4.01057383908094
434.48775701115,455.299950537714,4.78637840903727
658.818987739096,375.987808065436,2.98648843471968
106.327267321635,492.126075848812,4.3377360366501
621.92485871532,92.6764006062304,4.08682321479861
424.906867776126,257.978458602196,3.71350662472966
10.3278891540435,181.586298612849,3.20601721497385
54.2498303442482,105.497953076224,4.51964460932635
601.731624057912,189.242960885349,4.10132316039082
260.469249940276,223.22617829306,3.85943231397029
577.052433370406,428.186765269507,3.61277898946379
304.338436667727,137.545048845422,4.01430057171296
528.957358997816,454.168137278559,3.80249051118779
44.2551270103998,422.960309491386,3.4668755428231
198.923803833798,281.975558219114,4.26214024788583
558.373462432246,269.858685747272,3.70723740323952
172.38874159409,10.6576676921895,4.43919270083826
497.509382793681,343.676217094583,4.24774996223104
33.8857408201364,48.65006777763,3.49144541116491
570.165131265315,148.713299056025,4.46682458060606
NA,NA,NA
662.586799290537,331.672827510455,3.51972774551916
454.994121876287,299.211767355987,3.51426061577934
7.90719795170049,491.062315879602,3.57301092916985
560.52787325568,54.0450343991055,4.20515531173564
65.5019033554675,379.893503356907,3.89108078199738
226.286145688924,413.655468785694,3.88259536406369
428.618252884802,11.742264954996,3.436069766607
363.589301872289,291.558601052608,2.91217401705401
608.099782751854,109.780082535886,4.25879145197094
392.5571001131,229.141103889333,4.18624642512881
572.164206817773,409.166913486178,4.77671917803087
139.376039110966,282.536601347131,4.5976542289115
199.214211445361,364.626054566064,4.12054702645173
123.799536361136,408.844750121636,3.43223229564347
624.590704739733,312.64203036087,4.71769809502262
-2.34677548076816,150.753356083375,4.15626133018971
539.933565701875,205.153982772676,4.13765426047838
34.073284787707,492.518458563745,2.88804971367112
281.902426876156,20.5519011280751,3.77232637639129
536.518969166094,395.6191995639,3.37229923468068
72.406703309227,77.767224842496,5.22388865566304
1.88418503331538,77.7360137589517,3.5326965826035
588.820210727248,226.138899086995,4.01057383908094
434.48775701115,455.299950537714,4.78637840903727
658.818987739096,375.987808065436,2.98648843471968
106.327267321635,492.126075848812,4.3377360366501
621.92485871532,92.6764006062304,4.08682321479861
424.906867776126,257.978458602196,3.71350662472966
10.3278891540435,181.586298612849,3.20601721497385
54.2498303442482,105.497953076224,4.51964460932635
601.731624057912,189.242960885349,4.10132316039082
260.469249940276,223.22617829306,3.85943231397029
577.052433370406,428.186765269507,3.61277898946379
304.338436667727,137.545048845422,4.01430057171296
528.957358997816,454.168137278559,3.80249051118779
44.2551270103998,422.960309491386,3.4668755428231
198.923803833798,281.975558219114,4.26214024788583
558.373462432246,269.858685747272,3.70723740323952
172.38874159409,10.6576676921895,4.43919270083826
497.509382793681,343.676217094583,4.24774996223104
33.8857408201364,48.65006777763,3.49144541116491
570.165131265315,148.713299056025,4.46682458060606
NA,NA,NA
662.586799290537,331.672827510455,3.51972774551916
454.994121876287,299.211767355987,3.51426061577934
7.90719795170049,491.062315879602,3.57301092916985
560.52787325568,54.0450343991055,4.20515531173564
65.5019033554675,379.893503356907,3.89108078199738
226.286145688924,413.655468785694,3.88259536406369
428.618252884802,11.742264954996,3.436069766607
363.589301872289,291.558601052608,2.91217401705401
608.099782751854,109.780082535886,4.25879145197094
392.5571001131,229.141103889333,4.18624642512881
572.164206817773,409.166913486178,4.77671917803087
139.376039110966,282.536601347131,4.5976542289115
199.214211445361,364.626054566064,4.12054702645173
123.799536361136,408.844750121636,3.43223229564347
624.590704739733,312.64203036087,4.71769809502262
-2.34677548076816,150.753356083375,4.15626133018971
539.933565701875,205.153982772676,4.13765426047838
34.073284787707,492.518458563745,2.88804971367112
281.902426876156,20.5519011280751,3.77232637639129
536.518969166094,395.6191995639,3.37229923468068
72.406703309227,77.767224842496,5.22388865566304
1.88418503331538,77.7360137589517,3.5326965826035
588.820210727248,226.138899086995,4.01057383908094
434.48775701115,455.299950537714,4.78637840903727
658.818987739096,375.987808065436,2.98648843471968
106.327267321635,492.126075848812,4.3377360366501
621.92485871532,92.6764006062304,4.08682321479861
424.906867776126,257.978458602196,3.71350662472966
10.3278891540435,181.586298612849,3.20601721497385
54.2498303442482,105.497953076224,4.51964460932635
601.731624057912,189.242960885349,4.10132316039082
260.469249940276,223.22617829306,3.85943231397029
577.052433370406,428.186765269507,3.61277898946379
304.338436667727,137.545048845422,4.01430057171296
528.957358997816,454.168137278559,3.80249051118779
44.2551270103998,422.960309491386,3.4668755428231
198.923803833798,281.975558219114,4.26214024788583
558.373462432246,269.858685747272,3.70723740323952
172.38874159409,10.6576676921895,4.43919270083826
497.509382793681,343.676217094583,4.24774996223104
33.8857408201364,48.65006777763,3.49144541116491
570.165131265315,148.713299056025,4.46682458060606
NA,NA,NA
662.586799290537,331.672827510455,3.51972774551916
454.994121876287,299.211767355987,3.51426061577934
7.90719795170049,491.062315879602,3.57301092916985
560.52787325568,54.0450343991055,4.20515531173564
65.5019033554675,379.893503356907,3.89108078199738
226.286145688924,413.655468785694,3.88259536406369
428.618252884802,11.742264954996,3.436069766607
363.589301872289,291.558601052608,2.91217401705401
608.099782751854,109.780082535886,4.25879145197094
392.5571001131,229.141103889333,4.18624642512881
572.164206817773,409.166913486178,4.77671917803087
139.376039110966,282.536601347131,4.5976542289115
199.214211445361,364.626054566064,4.12054702645173
123.799536361136,408.844750121636,3.43223229564347
624.590704739733,312.64203036087,4.71769809502262
-2.34677548076816,150.753356083375,4.15626133018971
539.933565701875,205.153982772676,4.13765426047838
34.073284787707,492.518458563745,2.88804971367112
281.902426876156,20.5519011280751,3.77232637639129
536.518969166094,395.6191995639,3.37229923468068
72.406703309227,77.767224842496,5.22388865566304
1.88418503331538,77.7360137589517,3.5326965826035
588.820210727248,226.138899086995,4.01057383908094
434.48775701115,455.299950537714,4.78637840903727
658.818987739096,375.987808065436,2.98648843471968
106.327267321635,492.126075848812,4.3377360366501
621.92485871532,92.6764006062304,4.08682321479861
424.906867776126,257.978458602196,3.71350662472966
10.3278891540435,181.586298612849,3.20601721497385
54.2498303442482,105.497953076224,4.51964460932635
601.731624057912,189.242960885349,4.10132316039082
260.469249940276,223.22617829306,3.85943231397029
577.052433370406,428.186765269507,3.61277898946379
304.338436667727,137.545048845422,4.01430057171296
528.957358997816,454.168137278559,3.80249051118779
44.2551270103998,422.960309491386,3.4668755428231
198.923803833798,281.975558219114,4.26214024788583
558.373462432246,269.858685747272,3.70723740323952
172.38874159409,10.6576676921895,4.43919270083826
497.509382793681,343.676217094583,4.24774996223104
33.8857408201364,48.65006777763,3.49144541116491
570.165131265315,148.713299056025,4.46682458060606
NA,NA,NA
662.586799290537,331.672827510455,3.51972774551916
454.994121876287,299.211767355987,3.51426061577934
7.90719795170049,491.062315879602,3.57301092916985
560.52787325568,54.0450343991055,4.20515531173564
65.5019033554675,379.893503356907,3.89108078199738
226.286145688924,413.655468785694,3.88259536406369
428.618252884802,11.742264954996,3.436069766607
363.589301872289,291.558601052608,2.91217401705401
608.099782751854,109.780082535886,4.25879145197094
392.5571001131,229.141103889333,4.18624642512881
572.164206817773,409.166913486178,4.77671917803087
139.376039110966,282.536601347131,4.5976542289115
199.214211445361,364.626054566064,4.12054702645173
123.799536361136,408.844750121636,3.43223229564347
624.590704739733,312.64203036087,4.71769809502262
-2.34677548076816,150.753356083375,4.15626133018971
539.933565701875,205.153982772676,4.13765426047838
34.073284787707,492.518458563745,2.88804971367112
281.902426876156,20.5519011280751,3.77232637639129
536.518969166094,395.6191995639,3.37229923468068
72.406703309227,77.767224842496,5.22388865566304
1.88418503331538,77.7360137589517,3.5326965826035
588.820210727248,226.138899086995,4.01057383908094
434.48775701115,455.299950537714,4.78637840903727
658.818987739096,375.987808065436,2.98648843471968
106.327267321635,492.126075848812,4.3377360366501
621.92485871532,92.6764006062304,4.08682321479861
424.906867776126,257.978458602196,3.71350662472966
10.3278891540435,181.586298612849,3.20601721497385
54.2498303442482,105.497953076224,4.51964460932635
601.731624057912,189.242960885349,4.10132316039082
260.469249940276,223.22617829306,3.85943231397029
577.052433370406,428.186765269507,3.61277898946379
304.338436667727,137.545048845422,4.01430057171296
528.957358997816,454.168137278559,3.80249051118779
44.2551270103998,422.960309491386,3.4668755428231
198.923803833798,281.975558219114,4.26214024788583
558.373462432246,269.858685747272,3.70723740323952
172.38874159409,10.6576676921895,4.43919270083826
497.509382793681,343.676217094583,4.24774996223104
33.8857408201364,48.65006777763,3.49144541116491
570.165131265315,148.713299056025,4.46682458060606
NA,NA,NA
660.206068521233,334.362450396881,3.34102767270881
456.785362986741,301.488235377736,3.45848452055152
15.4544059301651,493.882837766335,3.69584949342309
560.550735661775,53.2035590025015,4.1569161383837
76.0956662402865,374.430005247054,4.06598948690676
228.395864043304,413.692448148753,3.88247098006708
