659.475715105831,332.654368828053,3.51419515101685
426.30765809704,12.3618409291466,3.35136403831521
362.071062651571,294.617657266228,3.04133685175138
605.028003633244,101.241917022456,4.23781843017397
391.193247555313,230.340918574229,4.19221652581416
573.433956562179,410.443371524522,4.73830710593167
132.596543839286,277.04334380727,4.48719044416358
198.059763328466,371.234998944586,4.07529454470759
127.434845325466,409.464438848715,3.33762756425288
629.5111999579,319.125186540281,4.61633797790574
6.30312045519674,145.515756724278,4.18018860514204
541.699538603905,203.974845258164,4.17547318596938
30.688922169401,493.67627220058,2.97670202572648
277.02284922845,21.7652408897283,3.88164082579574
533.338184736673,395.879360091224,3.41869875536577
80.1819837438815,80.4929244194489,5.28327948726945
9.17046487318123,80.2114325814164,3.57100187430047
585.146174871759,226.588608369249,3.95975735627319
444.766144004861,459.206834724591,4.72584333494286
658.968778704633,374.430608997824,3.14008874879558
103.984810045681,488.67367700736,4.35460738204834
623.878888561235,90.0764185990216,4.11243705887763
416.979510817027,259.250850826685,3.6101375025447
12.224750228619,182.063129954193,3.32027163526214
56.6865944152014,122.069730361225,4.5290750930313
613.372794718661,203.607078482327,4.59327112089658
245.055611070259,221.962924079239,4.0543102307941
573.979104262007,437.522015738351,3.51683310146704
302.423478174007,129.016973926426,3.99053523549336
531.974704255626,461.268434657393,3.58766561292614
45.3008135525438,410.896627457283,4.16889014525743
200.683304491973,272.08540153812,3.63390683147419
547.640594830695,259.432269379179,3.72987081365301
173.892966814235,40.0146392004281,4.28528948394179
499.420909947377,344.725062511236,4.77993874300131
42.7603756840886,48.5190022777531,3.48273148992701
530.630802269488,144.772517937628,4.94179376622272
NA,NA,NA
660.206068521233,334.362450396881,3.34102767270881
456.785362986741,301.488235377736,3.45848452055152
15.4544059301651,493.882837766335,3.69584949342309
560.550735661775,53.2035590025015,4.1569161383837
76.0956662402865,374.430005247054,4.06598948690676
228.395864043304,413.692448148753,3.88247098006708
426.30765809704,12.3618409291466,3.35136403831521
362.071062651571,294.617657266228,3.04133685175138
605.028003633244,101.241917022456,4.23781843017397
391.193247555313,230.340918574229,4.19221652581416
573.433956562179,410.443371524522,4.73830710593167
132.596543839286,277.04334380727,4.48719044416358
198.059763328466,371.234998944586,4.07529454470759
127.434845325466,409.464438848715,3.33762756425288
629.5111999579,319.125186540281,4.61633797790574
6.30312045519674,145.515756724278,4.18018860514204
541.699538603905,203.974845258164,4.17547318596938
30.688922169401,493.67627220058,2.97670202572648
277.02284922845,21.7652408897283,3.88164082579574
533.338184736673,395.879360091224,3.41869875536577
80.1819837438815,80.4929244194489,5.28327948726945
9.17046487318123,80.2114325814164,3.57100187430047
585.146174871759,226.588608369249,3.95975735627319
444.766144004861,459.206834724591,4.72584333494286
658.968778704633,374.430608997824,3.14008874879558
103.984810045681,488.67367700736,4.35460738204834
623.878888561235,90.0764185990216,4.11243705887763
416.979510817027,259.250850826685,3.6101375025447
12.224750228619,182.063129954193,3.32027163526214
56.6865944152014,122.069730361225,4.5290750930313
613.372794718661,203.607078482327,4.59327112089658
245.055611070259,221.962924079239,4.0543102307941
573.979104262007,437.522015738351,3.51683310146704
302.423478174007,129.016973926426,3.99053523549336
531.974704255626,461.268434657393,3.58766561292614
45.3008135525438,410.896627457283,4.16889014525743
200.683304491973,272.08540153812,3.63390683147419
547.640594830695,259.432269379179,3.72987081365301
173.892966814235,40.0146392004281,4.28528948394179
499.420909947377,344.725062511236,4.77993874300131
42.7603756840886,48.5190022777531,3.48273148992701
530.630802269488,144.772517937628,4.94179376622272
NA,NA,NA
660.206068521233,334.362450396881,3.34102767270881
456.785362986741,301.488235377736,3.45848452055152
15.4544059301651,493.882837766335,3.69584949342309
560.550735661775,53.2035590025015,4.1569161383837
76.0956662402865,374.430005247054,4.06598948690676
228.395864043304,413.692448148753,3.88247098006708
426.30765809704,12.3618409291466,3.35136403831521
362.071062651571,294.617657266228,3.04133685175138
605.028003633244,101.241917022456,4.23781843017397
391.193247555313,230.340918574229,4.19221652581416
573.433956562179,410.443371524522,4.73830710593167
132.596543839286,277.04334380727,4.48719044416358
198.059763328466,371.234998944586,4.07529454470759
127.434845325466,409.464438848715,3.33762756425288
629.5111999579,319.125186540281,4.61633797790574
6.30312045519674,145.515756724278,4.18018860514204
541.699538603905,203.974845258164,4.17547318596938
30.688922169401,493.67627220058,2.97670202572648
277.02284922845,21.7652408897283,3.88164082579574
533.338184736673,395.879360091224,3.41869875536577
80.1819837438815,80.4929244194489,5.28327948726945
9.17046487318123,80.2114325814164,3.57100187430047
585.146174871759,226.588608369249,3.95975735627319
444.766144004861,459.206834724591,4.72584333494286
658.968778704633,374.430608997824,3.14008874879558
103.984810045681,488.67367700736,4.35460738204834
623.878888561235,90.0764185990216,4.11243705887763
416.979510817027,259.250850826685,3.6101375025447
12.224750228619,182.063129954193,3.32027163526214
56.6865944152014,122.069730361225,4.5290750930313
613.372794718661,203.607078482327,4.59327112089658
245.055611070259,221.962924079239,4.0543102307941
573.979104262007,437.522015738351,3.51683310146704
302.423478174007,129.016973926426,3.99053523549336
531.974704255626,461.268434657393,3.58766561292614
45.3008135525438,410.896627457283,4.16889014525743
200.683304491973,272.08540153812,3.63390683147419
547.640594830695,259.432269379179,3.72987081365301
173.892966814235,40.0146392004281,4.28528948394179
499.420909947377,344.725062511236,4.77993874300131
42.7603756840886,48.5190022777531,3.48273148992701
530.630802269488,144.772517937628,4.94179376622272
NA,NA,NA
660.206068521233,334.362450396881,3.34102767270881
456.785362986741,301.488235377736,3.45848452055152
15.4544059301651,493.882837766335,3.69584949342309
560.550735661775,53.2035590025015,4.1569161383837
76.0956662402865,374.430005247054,4.06598948690676
228.395864043304,413.692448148753,3.88247098006708
426.30765809704,12.3618409291466,3.35136403831521
362.071062651571,294.617657266228,3.04133685175138
605.028003633244,101.241917022456,4.23781843017397
391.193247555313,230.340918574229,4.19221652581416
573.433956562179,410.443371524522,4.73830710593167
132.596543839286,277.04334380727,4.48719044416358
198.059763328466,371.234998944586,4.07529454470759
127.434845325466,409.464438848715,3.33762756425288
629.5111999579,319.125186540281,4.61633797790574
6.30312045519674,145.515756724278,4.18018860514204
541.699538603905,203.974845258164,4.17547318596938
30.688922169401,493.67627220058,2.97670202572648
277.02284922845,21.7652408897283,3.88164082579574
533.338184736673,395.879360091224,3.41869875536577
80.1819837438815,80.4929244194489,5.28327948726945
9.17046487318123,80.2114325814164,3.57100187430047
585.146174871759,226.588608369249,3.95975735627319
444.766144004861,459.206834724591,4.72584333494286
658.968778704633,374.430608997824,3.14008874879558
103.984810045681,488.67367700736,4.35460738204834
623.878888561235,90.0764185990216,4.11243705887763
416.979510817027,259.250850826685,3.6101375025447
12.224750228619,182.063129954193,3.32027163526214
56.6865944152014,122.069730361225,4.5290750930313
613.372794718661,203.607078482327,4.59327112089658
245.055611070259,221.962924079239,4.0543102307941
573.979104262007,437.522015738351,3.51683310146704
302.423478174007,129.016973926426,3.99053523549336
531.974704255626,461.268434657393,3.58766561292614
45.3008135525438,410.896627457283,4.16889014525743
200.683304491973,272.08540153812,3.63390683147419
547.640594830695,259.432269379179,3.72987081365301
173.892966814235,40.0146392004281,4.28528948394179
499.420909947377,344.725062511236,4.77993874300131
42.7603756840886,48.5190022777531,3.48273148992701
530.630802269488,144.772517937628,4.94179376622272
NA,NA,NA
660.206068521233,334.362450396881,3.34102767270881
456.785362986741,301.488235377736,3.45848452055152
15.4544059301651,493.882837766335,3.69584949342309
560.550735661775,53.2035590025015,4.1569161383837
76.0956662402865,374.430005247054,4.06598948690676
228.395864043304,413.692448148753,3.88247098006708
426.30765809704,12.3618409291466,3.35136403831521
362.071062651571,294.617657266228,3.04133685175138
605.028003633244,101.241917022456,4.23781843017397
391.193247555313,230.340918574229,4.19221652581416
573.433956562179,410.443371524522,4.73830710593167
132.596543839286,277.04334380727,4.48719044416358
198.059763328466,371.234998944586,4.07529454470759
127.434845325466,409.464438848715,3.33762756425288
629.5111999579,319.125186540281,4.61633797790574
6.30312045519674,145.515756724278,4.18018860514204
541.699538603905,203.974845258164,4.17547318596938
30.688922169401,493.67627220058,2.97670202572648
277.02284922845,21.7652408897283,3.88164082579574
533.338184736673,395.879360091224,3.41869875536577
80.1819837438815,80.4929244194489,5.28327948726945
9.17046487318123,80.2114325814164,3.57100187430047
585.146174871759,226.588608369249,3.95975735627319
444.766144004861,459.206834724591,4.72584333494286
658.968778704633,374.430608997824,3.14008874879558
103.984810045681,488.67367700736,4.35460738204834
623.878888561235,90.0764185990216,4.11243705887763
416.979510817027,259.250850826685,3.6101375025447
12.224750228619,182.063129954193,3.32027163526214
56.6865944152014,122.069730361225,4.5290750930313
613.372794718661,203.607078482327,4.59327112089658
245.055611070259,221.962924079239,4.0543102307941
573.979104262007,437.522015738351,3.51683310146704
302.423478174007,129.016973926426,3.99053523549336
531.974704255626,461.268434657393,3.58766561292614
45.3008135525438,410.896627457283,4.16889014525743
200.683304491973,272.08540153812,3.63390683147419
547.640594830695,259.432269379179,3.72987081365301
173.892966814235,40.0146392004281,4.28528948394179
499.420909947377,344.725062511236,4.77993874300131
42.7603756840886,48.5190022777531,3.48273148992701
530.630802269488,144.772517937628,4.94179376622272
NA,NA,NA
660.206068521233,334.362450396881,3.34102767270881
456.785362986741,301.488235377736,3.45848452055152
15.4544059301651,493.882837766335,3.69584949342309
560.550735661775,53.2035590025015,4.1569161383837
76.0956662402865,374.430005247054,4.06598948690676
228.395864043304,413.692448148753,3.88247098006708
426.30765809704,12.3618409291466,3.35136403831521
362.071062651571,294.617657266228,3.04133685175138
605.028003633244,101.241917022456,4.23781843017397
391.193247555313,230.340918574229,4.19221652581416
573.433956562179,410.443371524522,4.73830710593167
132.596543839286,277.04334380727,4.48719044416358
198.059763328466,371.234998944586,4.07529454470759
127.434845325466,409.464438848715,3.33762756425288
629.5111999579,319.125186540281,4.61633797790574
6.30312045519674,145.515756724278,4.18018860514204
541.699538603905,203.974845258164,4.17547318596938
30.688922169401,493.67627220058,2.97670202572648
277.02284922845,21.7652408897283,3.88164082579574
533.338184736673,395.879360091224,3.41869875536577
80.1819837438815,80.4929244194489,5.28327948726945
9.17046487318123,80.2114325814164,3.57100187430047
585.146174871759,226.588608369249,3.95975735627319
444.766144004861,459.206834724591,4.72584333494286
658.968778704633,374.430608997824,3.14008874879558
103.984810045681,488.67367700736,4.35460738204834
623.878888561235,90.0764185990216,4.11243705887763
416.979510817027,259.250850826685,3.6101375025447
12.224750228619,182.063129954193,3.32027163526214
56.6865944152014,122.069730361225,4.5290750930313
613.372794718661,203.607078482327,4.59327112089658
245.055611070259,221.962924079239,4.0543102307941
573.979104262007,437.522015738351,3.51683310146704
302.423478174007,129.016973926426,3.99053523549336
531.974704255626,461.268434657393,3.58766561292614
45.3008135525438,410.896627457283,4.16889014525743
200.683304491973,272.08540153812,3.63390683147419
547.640594830695,259.432269379179,3.72987081365301
173.892966814235,40.0146392004281,4.28528948394179
499.420909947377,344.725062511236,4.77993874300131
42.7603756840886,48.5190022777531,3.48273148992701
530.630802269488,144.772517937628,4.94179376622272
NA,NA,NA
665.784112648314,335.81294656132,3.52093004845138
457.576693383063,297.730143226209,3.31960056769562
15.4274885853202,493.2307656431,3.49831337338012
564.079426454843,48.4268426011209,4.15255697434751
72.9833359077003,374.890437240126,3.92158493055372
226.242886383234,413.414197866076,3.85692077296902
427.360580664179,11.2278095028192,3.35731075865231
362.221634006725,291.420258976633,2.96980249019971
603.167237654244,103.945427612663,4.18832534290186
392.534814189751,227.694478786185,4.09524994059828
570.406148817999,409.320914304514,4.71920064973697
144.395545104588,290.289342264281,4.3838610442686
198.162092756034,368.681372440409,4.1249513275536
120.062597447282,409.055765476577,3.41372049908234
627.62305368831,310.771813739818,4.47956541887306
0.293113780865709,148.110980559135,4.31488200848896
543.558756482902,206.347585789739,4.29449726177918
32.8928985872393,492.465600972592,3.01765171197508
280.267618518474,22.0397729017339,3.81067673181502
532.618806023306,391.22237513489,3.55466403468773
77.7612509409551,90.1609248421061,5.23002478679751
2.72405079283487,76.0961741532351,3.53509072406618
591.527182565071,225.584199464695,3.94363024376847
441.693974401743,460.832727182068,4.81204412574086
661.02366085492,373.125784838723,2.91216905395664
106.729997826935,486.163062031435,4.39282616036358
623.08941777437,86.9200411334974,4.06706488007239
419.51577943428,255.802046569626,3.62967170958568
11.4775408126735,180.498555702839,3.23476462658403
66.4661174078676,110.279743625777,4.4415531017385
616.05434791688,190.33775313195,4.35261939073879
249.259165535822,223.115436082569,3.7433468511286
572.663710771023,441.712509596893,3.79408323692217
299.526280766602,141.22721686006,3.93632392818084
529.022673258266,453.436068027625,3.33283761282223
38.2054373406665,418.393115596015,3.9321860855136
191.603009002272,296.531251150381,4.18188514747433
548.868824810815,267.78737449117,3.719963167704
170.035514425546,28.7512213658002,4.0958172331077
493.952735405662,339.529521346726,4.38212561837232
55.9467004996022,66.034655999498,3.74909049818452
541.241911221801,156.367200417375,4.87656898675888
NA,NA,NA
665.784112648314,335.81294656132,3.52093004845138
457.576693383063,297.730143226209,3.31960056769562
15.4274885853202,493.2307656431,3.49831337338012
564.079426454843,48.4268426011209,4.15255697434751
72.9833359077003,374.890437240126,3.92158493055372
226.242886383234,413.414197866076,3.85692077296902
427.360580664179,11.2278095028192,3.35731075865231
362.221634006725,291.420258976633,2.96980249019971
603.167237654244,103.945427612663,4.18832534290186
392.534814189751,227.694478786185,4.09524994059828
570.406148817999,409.320914304514,4.71920064973697
144.395545104588,290.289342264281,4.3838610442686
198.162092756034,368.681372440409,4.1249513275536
120.062597447282,409.055765476577,3.41372049908234
627.62305368831,310.771813739818,4.47956541887306
0.293113780865709,148.110980559135,4.31488200848896
543.558756482902,206.347585789739,4.29449726177918
32.8928985872393,492.465600972592,3.01765171197508
280.267618518474,22.0397729017339,3.81067673181502
532.618806023306,391.22237513489,3.55466403468773
77.7612509409551,90.1609248421061,5.23002478679751
2.72405079283487,76.0961741532351,3.53509072406618
591.527182565071,225.584199464695,3.94363024376847
441.693974401743,460.832727182068,4.81204412574086
661.02366085492,373.125784838723,2.91216905395664
106.729997826935,486.163062031435,4.39282616036358
623.08941777437,86.9200411334974,4.06706488007239
419.51577943428,255.802046569626,3.62967170958568
11.4775408126735,180.498555702839,3.23476462658403
66.4661174078676,110.279743625777,4.4415531017385
616.05434791688,190.33775313195,4.35261939073879
249.259165535822,223.115436082569,3.7433468511286
572.663710771023,441.712509596893,3.79408323692217
299.526280766602,141.22721686006,3.93632392818084
529.022673258266,453.436068027625,3.33283761282223
38.2054373406665,418.393115596015,3.9321860855136
191.603009002272,296.531251150381,4.18188514747433
548.868824810815,267.78737449117,3.719963167704
170.035514425546,28.7512213658002,4.0958172331077
493.952735405662,339.529521346726,4.38212561837232
55.9467004996022,66.034655999498,3.74909049818452
541.241911221801,156.367200417375,4.87656898675888
NA,NA,NA
665.784112648314,335.81294656132,3.52093004845138
457.576693383063,297.730143226209,3.31960056769562
15.4274885853202,493.2307656431,3.49831337338012
564.079426454843,48.4268426011209,4.15255697434751
72.9833359077003,374.890437240126,3.92158493055372
226.242886383234,413.414197866076,3.85692077296902
427.360580664179,11.2278095028192,3.35731075865231
362.221634006725,291.420258976633,2.96980249019971
603.167237654244,103.945427612663,4.18832534290186
392.534814189751,227.694478786185,4.09524994059828
570.406148817999,409.320914304514,4.71920064973697
144.395545104588,290.289342264281,4.3838610442686
198.162092756034,368.681372440409,4.1249513275536
120.062597447282,409.055765476577,3.41372049908234
627.62305368831,310.771813739818,4.47956541887306
0.293113780865709,148.110980559135,4.31488200848896
543.558756482902,206.347585789739,4.29449726177918
32.8928985872393,492.465600972592,3.01765171197508
280.267618518474,22.0397729017339,3.81067673181502
532.618806023306,391.22237513489,3.55466403468773
77.7612509409551,90.1609248421061,5.23002478679751
2.72405079283487,76.0961741532351,3.53509072406618
591.527182565071,225.584199464695,3.94363024376847
441.693974401743,460.832727182068,4.81204412574086
661.02366085492,373.125784838723,2.91216905395664
106.729997826935,486.163062031435,4.39282616036358
623.08941777437,86.9200411334974,4.06706488007239
419.51577943428,255.802046569626,3.62967170958568
11.4775408126735,180.498555702839,3.23476462658403
66.4661174078676,110.279743625777,4.4415531017385
616.05434791688,190.33775313195,4.35261939073879
249.259165535822,223.115436082569,3.7433468511286
572.663710771023,441.712509596893,3.79408323692217
299.526280766602,141.22721686006,3.93632392818084
529.022673258266,453.436068027625,3.33283761282223
38.2054373406665,418.393115596015,3.9321860855136
191.603009002272,296.531251150381,4.18188514747433
548.868824810815,267.78737449117,3.719963167704
170.035514425546,28.7512213658002,4.0958172331077
493.952735405662,339.529521346726,4.38212561837232
55.9467004996022,66.034655999498,3.74909049818452
541.241911221801,156.367200417375,4.87656898675888
NA,NA,NA
665.784112648314,335.81294656132,3.52093004845138
457.576693383063,297.730143226209,3.31960056769562
15.4274885853202,493.2307656431,3.49831337338012
564.079426454843,48.4268426011209,4.15255697434751
72.9833359077003,374.890437240126,3.92158493055372
226.242886383234,413.414197866076,3.85692077296902
427.360580664179,11.2278095028192,3.35731075865231
362.221634006725,291.420258976633,2.96980249019971
603.167237654244,103.945427612663,4.18832534290186
392.534814189751,227.694478786185,4.09524994059828
570.406148817999,409.320914304514,4.71920064973697
144.395545104588,290.289342264281,4.3838610442686
198.162092756034,368.681372440409,4.1249513275536
120.062597447282,409.055765476577,3.41372049908234
627.62305368831,310.771813739818,4.47956541887306
0.293113780865709,148.110980559135,4.31488200848896
543.558756482902,206.347585789739,4.29449726177918
32.8928985872393,492.465600972592,3.01765171197508
280.267618518474,22.0397729017339,3.81067673181502
532.618806023306,391.22237513489,3.55466403468773
77.7612509409551,90.1609248421061,5.23002478679751
2.72405079283487,76.0961741532351,3.53509072406618
591.527182565071,225.584199464695,3.94363024376847
441.693974401743,460.832727182068,4.81204412574086
661.02366085492,373.125784838723,2.91216905395664
106.729997826935,486.163062031435,4.39282616036358
623.08941777437,86.9200411334974,4.06706488007239
419.51577943428,255.802046569626,3.62967170958568
11.4775408126735,180.498555702839,3.23476462658403
66.4661174078676,110.279743625777,4.4415531017385
616.05434791688,190.33775313195,4.35261939073879
249.259165535822,223.115436082569,3.7433468511286
572.663710771023,441.712509596893,3.79408323692217
299.526280766602,141.22721686006,3.93632392818084
529.022673258266,453.436068027625,3.33283761282223
38.2054373406665,418.393115596015,3.9321860855136
191.603009002272,296.531251150381,4.18188514747433
548.868824810815,267.78737449117,3.719963167704
170.035514425546,28.7512213658002,4.0958172331077
493.952735405662,339.529521346726,4.38212561837232
55.9467004996022,66.034655999498,3.74909049818452
541.241911221801,156.367200417375,4.87656898675888
NA,NA,NA
665.784112648314,335.81294656132,3.52093004845138
457.576693383063,297.730143226209,3.31960056769562
15.4274885853202,493.2307656431,3.49831337338012
564.079426454843,48.4268426011209,4.15255697434751
72.9833359077003,374.890437240126,3.92158493055372
226.242886383234,413.414197866076,3.85692077296902
427.360580664179,11.2278095028192,3.35731075865231
362.221634006725,291.420258976633,2.96980249019971
603.167237654244,103.945427612663,4.18832534290186
392.534814189751,227.694478786185,4.09524994059828
570.406148817999,409.320914304514,4.71920064973697
144.395545104588,290.289342264281,4.3838610442686
198.162092756034,368.681372440409,4.1249513275536
120.062597447282,409.055765476577,3.41372049908234
627.62305368831,310.771813739818,4.47956541887306
0.293113780865709,148.110980559135,4.31488200848896
543.558756482902,206.347585789739,4.29449726177918
32.8928985872393,492.465600972592,3.01765171197508
280.267618518474,22.0397729017339,3.81067673181502
532.618806023306,391.22237513489,3.55466403468773
77.7612509409551,90.1609248421061,5.23002478679751
2.72405079283487,76.0961741532351,3.53509072406618
591.527182565071,225.584199464695,3.94363024376847
441.693974401743,460.832727182068,4.81204412574086
661.02366085492,373.125784838723,2.91216905395664
106.729997826935,486.163062031435,4.39282616036358
623.08941777437,86.9200411334974,4.06706488007239
419.51577943428,255.802046569626,3.62967170958568
11.4775408126735,180.498555702839,3.23476462658403
66.4661174078676,110.279743625777,4.4415531017385
616.05434791688,190.33775313195,4.35261939073879
249.259165535822,223.115436082569,3.7433468511286
572.663710771023,441.712509596893,3.79408323692217
299.526280766602,141.22721686006,3.93632392818084
529.022673258266,453.436068027625,3.33283761282223
38.2054373406665,418.393115596015,3.9321860855136
191.603009002272,296.531251150381,4.18188514747433
548.868824810815,267.78737449117,3.719963167704
170.035514425546,28.7512213658002,4.0958172331077
493.952735405662,339.529521346726,4.38212561837232
55.9467004996022,66.034655999498,3.74909049818452
541.241911221801,156.367200417375,4.87656898675888
NA,NA,NA
665.784112648314,335.81294656132,3.52093004845138
457.576693383063,297.730143226209,3.31960056769562
15.4274885853202,493.2307656431,3.49831337338012
564.079426454843,48.4268426011209,4.15255697434751
72.9833359077003,374.890437240126,3.92158493055372
226.242886383234,413.414197866076,3.85692077296902
427.360580664179,11.2278095028192,3.35731075865231
362.221634006725,291.420258976633,2.96980249019971
603.167237654244,103.945427612663,4.18832534290186
392.534814189751,227.694478786185,4.09524994059828
570.406148817999,409.320914304514,4.71920064973697
144.395545104588,290.289342264281,4.3838610442686
198.162092756034,368.681372440409,4.1249513275536
120.062597447282,409.055765476577,3.41372049908234
627.62305368831,310.771813739818,4.47956541887306
0.293113780865709,148.110980559135,4.31488200848896
543.558756482902,206.347585789739,4.29449726177918
32.8928985872393,492.465600972592,3.01765171197508
280.267618518474,22.0397729017339,3.81067673181502
532.618806023306,391.22237513489,3.55466403468773
77.7612509409551,90.1609248421061,5.23002478679751
2.72405079283487,76.0961741532351,3.53509072406618
591.527182565071,225.584199464695,3.94363024376847
441.693974401743,460.832727182068,4.81204412574086
661.02366085492,373.125784838723,2.91216905395664
106.729997826935,486.163062031435,4.39282616036358
623.08941777437,86.9200411334974,4.06706488007239
419.51577943428,255.802046569626,3.62967170958568
11.4775408126735,180.498555702839,3.23476462658403
66.4661174078676,110.279743625777,4.4415531017385
616.05434791688,190.33775313195,4.35261939073879
249.259165535822,223.115436082569,3.7433468511286
572.663710771023,441.712509596893,3.79408323692217
299.526280766602,141.22721686006,3.93632392818084
529.022673258266,453.436068027625,3.33283761282223
38.2054373406665,418.393115596015,3.9321860855136
191.603009002272,296.531251150381,4.18188514747433
548.868824810815,267.78737449117,3.719963167704
170.035514425546,28.7512213658002,4.0958172331077
493.952735405662,339.529521346726,4.38212561837232
55.9467004996022,66.034655999498,3.74909049818452
541.241911221801,156.367200417375,4.87656898675888
NA,NA,NA
661.118676373842,332.50902413946,3.56862400284065
455.06239701096,299.336681756095,3.56417422808898
14.2144149614146,494.112995313061,3.62244169779607
556.88534079541,51.8437301429151,4.08126361646774
67.5826021608924,379.364948545099,3.94573674177765
229.337161054847,414.254831932306,3.80956885318686
430.167592150682,13.2947099486212,3.22621380447238
361.034103016363,291.331117426161,2.95432838756945
602.829427021272,103.786777182023,4.2083784573828
390.986186273372,230.852924937489,4.10971436609026
568.259627743846,399.384306104306,4.82027258673957
138.534185520665,282.931181478607,4.48477457518838
201.990860128187,371.442199897385,4.06991133111621
121.409744907917,410.671042615426,3.29377691677016
623.78627991058,310.390650998192,4.53550738477942
1.38234994260334,146.173213868423,4.24752647759262
543.954603265692,202.514070640446,4.20394441060918
34.3096666951909,491.765168129802,2.82720500498308
279.677554636692,24.9028843037637,3.66041559398937
534.48026869949,390.029739194903,3.40707355891257
78.0178904152755,79.0653948808816,5.16766830070288
4.98223093588637,75.6918946738325,3.43904032241473
589.77222859795,226.364391133594,3.98067419686916
436.188549169001,456.427275080847,4.77414000187123
658.576991639014,374.914666088528,3.07865698402025
103.568933564958,489.622598971107,4.410247005404
622.213733116181,87.3575719830035,4.07607267702104
419.806406200285,257.652230698008,3.64705002008945
11.5233893268028,180.792152458139,3.23927212847883
57.1817659976759,111.959680390147,4.43168679249584
610.108184050333,206.134637640887,4.26258522852285
263.353948497499,221.867254988323,3.63712921527751
576.65078604249,428.157314687985,3.64369358384654
298.727007888927,143.31081552536,4.08232249920485
527.37355992217,461.60981708002,3.53852026531477
49.8310030074328,415.669922801604,3.83110520830166
194.783109604139,271.025317735727,4.14268564814583
555.240096514066,259.27808897952,3.7942803159488
166.726563682114,28.8124465459272,4.11884182956534
495.804931381305,338.957885226178,4.77507458643502
32.7653362236128,51.8115096767434,3.78825675096085
524.782669645654,156.957558804219,4.54142974581141
NA,NA,NA
661.118676373842,332.50902413946,3.56862400284065
455.06239701096,299.336681756095,3.56417422808898
14.2144149614146,494.112995313061,3.62244169779607
556.88534079541,51.8437301429151,4.08126361646774
67.5826021608924,379.364948545099,3.94573674177765
229.337161054847,414.254831932306,3.80956885318686
430.167592150682,13.2947099486212,3.22621380447238
361.034103016363,291.331117426161,2.95432838756945
602.829427021272,103.786777182023,4.2083784573828
390.986186273372,230.852924937489,4.10971436609026
568.259627743846,399.384306104306,4.82027258673957
138.534185520665,282.931181478607,4.48477457518838
201.990860128187,371.442199897385,4.06991133111621
121.409744907917,410.671042615426,3.29377691677016
623.78627991058,310.390650998192,4.53550738477942
1.38234994260334,146.173213868423,4.24752647759262
543.954603265692,202.514070640446,4.20394441060918
34.3096666951909,491.765168129802,2.82720500498308
279.677554636692,24.9028843037637,3.66041559398937
534.48026869949,390.029739194903,3.40707355891257
78.0178904152755,79.0653948808816,5.16766830070288
4.98223093588637,75.6918946738325,3.43904032241473
589.77222859795,226.364391133594,3.98067419686916
436.188549169001,456.427275080847,4.77414000187123
658.576991639014,374.914666088528,3.07865698402025
103.568933564958,489.622598971107,4.410247005404
622.213733116181,87.3575719830035,4.07607267702104
419.806406200285,257.652230698008,3.64705002008945
11.5233893268028,180.792152458139,3.23927212847883
57.1817659976759,111.959680390147,4.43168679249584
610.108184050333,206.134637640887,4.26258522852285
263.353948497499,221.867254988323,3.63712921527751
576.65078604249,428.157314687985,3.64369358384654
298.727007888927,143.31081552536,4.08232249920485
527.37355992217,461.60981708002,3.53852026531477
49.8310030074328,415.669922801604,3.83110520830166
194.783109604139,271.025317735727,4.14268564814583
555.240096514066,259.27808897952,3.7942803159488
166.726563682114,28.8124465459272,4.11884182956534
495.804931381305,338.957885226178,4.77507458643502
32.7653362236128,51.8115096767434,3.78825675096085
524.782669645654,156.957558804219,4.54142974581141
NA,NA,NA
661.118676373842,332.50902413946,3.56862400284065
455.06239701096,299.336681756095,3.56417422808898
14.2144149614146,494.112995313061,3.62244169779607
556.88534079541,51.8437301429151,4.08126361646774
67.5826021608924,379.364948545099,3.94573674177765
229.337161054847,414.254831932306,3.80956885318686
430.167592150682,13.2947099486212,3.22621380447238
