659.475715105831,332.654368828053,3.51419515101685
361.034103016363,291.331117426161,2.95432838756945
602.829427021272,103.786777182023,4.2083784573828
390.986186273372,230.852924937489,4.10971436609026
568.259627743846,399.384306104306,4.82027258673957
138.534185520665,282.931181478607,4.48477457518838
201.990860128187,371.442199897385,4.06991133111621
121.409744907917,410.671042615426,3.29377691677016
623.78627991058,310.390650998192,4.53550738477942
1.38234994260334,146.173213868423,4.24752647759262
543.954603265692,202.514070640446,4.20394441060918
34.3096666951909,491.765168129802,2.82720500498308
279.677554636692,24.9028843037637,3.66041559398937
534.48026869949,390.029739194903,3.40707355891257
78.0178904152755,79.0653948808816,5.16766830070288
4.98223093588637,75.6918946738325,3.43904032241473
589.77222859795,226.364391133594,3.98067419686916
436.188549169001,456.427275080847,4.77414000187123
658.576991639014,374.914666088528,3.07865698402025
103.568933564958,489.622598971107,4.410247005404
622.213733116181,87.3575719830035,4.07607267702104
419.806406200285,257.652230698008,3.64705002008945
11.5233893268028,180.792152458139,3.23927212847883
57.1817659976759,111.959680390147,4.43168679249584
610.108184050333,206.134637640887,4.26258522852285
263.353948497499,221.867254988323,3.63712921527751
576.65078604249,428.157314687985,3.64369358384654
298.727007888927,143.31081552536,4.08232249920485
527.37355992217,461.60981708002,3.53852026531477
49.8310030074328,415.669922801604,3.83110520830166
194.783109604139,271.025317735727,4.14268564814583
555.240096514066,259.27808897952,3.7942803159488
166.726563682114,28.8124465459272,4.11884182956534
495.804931381305,338.957885226178,4.77507458643502
32.7653362236128,51.8115096767434,3.78825675096085
524.782669645654,156.957558804219,4.54142974581141
NA,NA,NA
661.118676373842,332.50902413946,3.56862400284065
455.06239701096,299.336681756095,3.56417422808898
14.2144149614146,494.112995313061,3.62244169779607
556.88534079541,51.8437301429151,4.08126361646774
67.5826021608924,379.364948545099,3.94573674177765
229.337161054847,414.254831932306,3.80956885318686
430.167592150682,13.2947099486212,3.22621380447238
361.034103016363,291.331117426161,2.95432838756945
602.829427021272,103.786777182023,4.2083784573828
390.986186273372,230.852924937489,4.10971436609026
568.259627743846,399.384306104306,4.82027258673957
138.534185520665,282.931181478607,4.48477457518838
201.990860128187,371.442199897385,4.06991133111621
121.409744907917,410.671042615426,3.29377691677016
623.78627991058,310.390650998192,4.53550738477942
1.38234994260334,146.173213868423,4.24752647759262
543.954603265692,202.514070640446,4.20394441060918
34.3096666951909,491.765168129802,2.82720500498308
279.677554636692,24.9028843037637,3.66041559398937
534.48026869949,390.029739194903,3.40707355891257
78.0178904152755,79.0653948808816,5.16766830070288
4.98223093588637,75.6918946738325,3.43904032241473
589.77222859795,226.364391133594,3.98067419686916
436.188549169001,456.427275080847,4.77414000187123
658.576991639014,374.914666088528,3.07865698402025
103.568933564958,489.622598971107,4.410247005404
622.213733116181,87.3575719830035,4.07607267702104
419.806406200285,257.652230698008,3.64705002008945
11.5233893268028,180.792152458139,3.23927212847883
57.1817659976759,111.959680390147,4.43168679249584
610.108184050333,206.134637640887,4.26258522852285
263.353948497499,221.867254988323,3.63712921527751
576.65078604249,428.157314687985,3.64369358384654
298.727007888927,143.31081552536,4.08232249920485
527.37355992217,461.60981708002,3.53852026531477
49.8310030074328,415.669922801604,3.83110520830166
194.783109604139,271.025317735727,4.14268564814583
555.240096514066,259.27808897952,3.7942803159488
166.726563682114,28.8124465459272,4.11884182956534
495.804931381305,338.957885226178,4.77507458643502
32.7653362236128,51.8115096767434,3.78825675096085
524.782669645654,156.957558804219,4.54142974581141
NA,NA,NA
661.118676373842,332.50902413946,3.56862400284065
455.06239701096,299.336681756095,3.56417422808898
14.2144149614146,494.112995313061,3.62244169779607
556.88534079541,51.8437301429151,4.08126361646774
67.5826021608924,379.364948545099,3.94573674177765
229.337161054847,414.254831932306,3.80956885318686
430.167592150682,13.2947099486212,3.22621380447238
361.034103016363,291.331117426161,2.95432838756945
602.829427021272,103.786777182023,4.2083784573828
390.986186273372,230.852924937489,4.10971436609026
568.259627743846,399.384306104306,4.82027258673957
138.534185520665,282.931181478607,4.48477457518838
201.990860128187,371.442199897385,4.06991133111621
121.409744907917,410.671042615426,3.29377691677016
623.78627991058,310.390650998192,4.53550738477942
1.38234994260334,146.173213868423,4.24752647759262
543.954603265692,202.514070640446,4.20394441060918
34.3096666951909,491.765168129802,2.82720500498308
279.677554636692,24.9028843037637,3.66041559398937
534.48026869949,390.029739194903,3.40707355891257
78.0178904152755,79.0653948808816,5.16766830070288
4.98223093588637,75.6918946738325,3.43904032241473
589.77222859795,226.364391133594,3.98067419686916
436.188549169001,456.427275080847,4.77414000187123
658.576991639014,374.914666088528,3.07865698402025
103.568933564958,489.622598971107,4.410247005404
622.213733116181,87.3575719830035,4.07607267702104
419.806406200285,257.652230698008,3.64705002008945
11.5233893268028,180.792152458139,3.23927212847883
57.1817659976759,111.959680390147,4.43168679249584
610.108184050333,206.134637640887,4.26258522852285
263.353948497499,221.867254988323,3.63712921527751
576.65078604249,428.157314687985,3.64369358384654
298.727007888927,143.31081552536,4.08232249920485
527.37355992217,461.60981708002,3.53852026531477
49.8310030074328,415.669922801604,3.83110520830166
194.783109604139,271.025317735727,4.14268564814583
555.240096514066,259.27808897952,3.7942803159488
166.726563682114,28.8124465459272,4.11884182956534
495.804931381305,338.957885226178,4.77507458643502
32.7653362236128,51.8115096767434,3.78825675096085
524.782669645654,156.957558804219,4.54142974581141
NA,NA,NA
661.118676373842,332.50902413946,3.56862400284065
455.06239701096,299.336681756095,3.56417422808898
14.2144149614146,494.112995313061,3.62244169779607
556.88534079541,51.8437301429151,4.08126361646774
67.5826021608924,379.364948545099,3.94573674177765
229.337161054847,414.254831932306,3.80956885318686
430.167592150682,13.2947099486212,3.22621380447238
361.034103016363,291.331117426161,2.95432838756945
602.829427021272,103.786777182023,4.2083784573828
390.986186273372,230.852924937489,4.10971436609026
568.259627743846,399.384306104306,4.82027258673957
138.534185520665,282.931181478607,4.48477457518838
201.990860128187,371.442199897385,4.06991133111621
121.409744907917,410.671042615426,3.29377691677016
623.78627991058,310.390650998192,4.53550738477942
1.38234994260334,146.173213868423,4.24752647759262
543.954603265692,202.514070640446,4.20394441060918
34.3096666951909,491.765168129802,2.82720500498308
279.677554636692,24.9028843037637,3.66041559398937
534.48026869949,390.029739194903,3.40707355891257
78.0178904152755,79.0653948808816,5.16766830070288
4.98223093588637,75.6918946738325,3.43904032241473
589.77222859795,226.364391133594,3.98067419686916
436.188549169001,456.427275080847,4.77414000187123
658.576991639014,374.914666088528,3.07865698402025
103.568933564958,489.622598971107,4.410247005404
622.213733116181,87.3575719830035,4.07607267702104
419.806406200285,257.652230698008,3.64705002008945
11.5233893268028,180.792152458139,3.23927212847883
57.1817659976759,111.959680390147,4.43168679249584
610.108184050333,206.134637640887,4.26258522852285
263.353948497499,221.867254988323,3.63712921527751
576.65078604249,428.157314687985,3.64369358384654
298.727007888927,143.31081552536,4.08232249920485
527.37355992217,461.60981708002,3.53852026531477
49.8310030074328,415.669922801604,3.83110520830166
194.783109604139,271.025317735727,4.14268564814583
555.240096514066,259.27808897952,3.7942803159488
166.726563682114,28.8124465459272,4.11884182956534
495.804931381305,338.957885226178,4.77507458643502
32.7653362236128,51.8115096767434,3.78825675096085
524.782669645654,156.957558804219,4.54142974581141
NA,NA,NA
661.237522286235,337.428540291043,3.55355804816002
457.38526652566,298.69368558331,3.4496261092966
12.0269284476819,496.064358527465,3.60024846369132
564.06372106648,53.4593058396503,4.28398811833383
72.5343247007966,374.769570411611,3.82008514301285
234.408257376362,416.013008116754,3.86951085394939
427.492806762071,15.132592827234,3.1455705860432
361.291490086672,294.820803236074,2.98765027111188
603.676560733744,99.0838731865518,4.19574688667909
394.137951944412,228.816893502215,4.16363915120319
571.903570368703,401.894537105255,4.69283884732488
137.651019014183,278.624126430711,4.39627852422826
203.773586905974,372.642414608266,3.96036871446525
126.935736009626,410.216823327583,3.45883130438911
623.896555468359,315.565111995678,4.67692926396693
2.62738467018633,151.539968959848,4.24437414689506
541.840608477365,203.640184950134,4.06344101714391
34.3722026863914,489.956383000071,3.00326477896554
276.810922926847,23.5661252861573,3.8003575374687
532.924849545928,393.831145014285,3.49421310358357
74.3190232025357,82.7313062583128,5.24304206206516
5.60059773198588,74.4394881891831,3.46672339869604
590.507366661502,227.443566460995,3.98834497141656
440.210388411725,455.179628827445,4.84859932652728
656.973223549848,374.08242720017,2.85887745398924
106.348110457234,483.544106793415,4.31503538826593
624.537564691021,95.2025531311191,4.11391011286756
423.163986272273,258.110875951733,3.64118431690226
9.7998096380677,180.048280939714,3.29329896622689
70.3027251385704,110.845772608471,4.21320382267419
607.41144138962,194.177435082716,4.26378793195321
247.390335041091,216.144097857688,3.65232414505123
564.442422255074,428.841538842523,3.96767722354284
302.946519535079,135.365776305491,3.99714163172079
526.258631702466,455.177856841728,3.57547004215568
47.840457678982,417.293957408055,3.63924626591734
194.210314877097,284.491978260463,4.16259379116347
554.389660745412,260.243309652404,3.78615353478584
171.340123938239,28.5069307115114,4.45695524480913
495.283817207588,355.797858433089,4.40256723446727
37.0495355342877,49.3176213686275,3.90551574087966
537.704166423059,151.791940466394,4.42801438651308
NA,NA,NA
661.237522286235,337.428540291043,3.55355804816002
457.38526652566,298.69368558331,3.4496261092966
12.0269284476819,496.064358527465,3.60024846369132
564.06372106648,53.4593058396503,4.28398811833383
72.5343247007966,374.769570411611,3.82008514301285
234.408257376362,416.013008116754,3.86951085394939
427.492806762071,15.132592827234,3.1455705860432
361.291490086672,294.820803236074,2.98765027111188
603.676560733744,99.0838731865518,4.19574688667909
394.137951944412,228.816893502215,4.16363915120319
571.903570368703,401.894537105255,4.69283884732488
137.651019014183,278.624126430711,4.39627852422826
203.773586905974,372.642414608266,3.96036871446525
126.935736009626,410.216823327583,3.45883130438911
623.896555468359,315.565111995678,4.67692926396693
2.62738467018633,151.539968959848,4.24437414689506
541.840608477365,203.640184950134,4.06344101714391
34.3722026863914,489.956383000071,3.00326477896554
276.810922926847,23.5661252861573,3.8003575374687
532.924849545928,393.831145014285,3.49421310358357
74.3190232025357,82.7313062583128,5.24304206206516
5.60059773198588,74.4394881891831,3.46672339869604
590.507366661502,227.443566460995,3.98834497141656
440.210388411725,455.179628827445,4.84859932652728
656.973223549848,374.08242720017,2.85887745398924
106.348110457234,483.544106793415,4.31503538826593
624.537564691021,95.2025531311191,4.11391011286756
423.163986272273,258.110875951733,3.64118431690226
9.7998096380677,180.048280939714,3.29329896622689
70.3027251385704,110.845772608471,4.21320382267419
607.41144138962,194.177435082716,4.26378793195321
247.390335041091,216.144097857688,3.65232414505123
564.442422255074,428.841538842523,3.96767722354284
302.946519535079,135.365776305491,3.99714163172079
526.258631702466,455.177856841728,3.57547004215568
47.840457678982,417.293957408055,3.63924626591734
194.210314877097,284.491978260463,4.16259379116347
554.389660745412,260.243309652404,3.78615353478584
171.340123938239,28.5069307115114,4.45695524480913
495.283817207588,355.797858433089,4.40256723446727
37.0495355342877,49.3176213686275,3.90551574087966
537.704166423059,151.791940466394,4.42801438651308
NA,NA,NA
661.237522286235,337.428540291043,3.55355804816002
457.38526652566,298.69368558331,3.4496261092966
12.0269284476819,496.064358527465,3.60024846369132
564.06372106648,53.4593058396503,4.28398811833383
72.5343247007966,374.769570411611,3.82008514301285
234.408257376362,416.013008116754,3.86951085394939
427.492806762071,15.132592827234,3.1455705860432
361.291490086672,294.820803236074,2.98765027111188
603.676560733744,99.0838731865518,4.19574688667909
394.137951944412,228.816893502215,4.16363915120319
571.903570368703,401.894537105255,4.69283884732488
137.651019014183,278.624126430711,4.39627852422826
203.773586905974,372.642414608266,3.96036871446525
126.935736009626,410.216823327583,3.45883130438911
623.896555468359,315.565111995678,4.67692926396693
2.62738467018633,151.539968959848,4.24437414689506
541.840608477365,203.640184950134,4.06344101714391
34.3722026863914,489.956383000071,3.00326477896554
276.810922926847,23.5661252861573,3.8003575374687
532.924849545928,393.831145014285,3.49421310358357
74.3190232025357,82.7313062583128,5.24304206206516
5.60059773198588,74.4394881891831,3.46672339869604
590.507366661502,227.443566460995,3.98834497141656
440.210388411725,455.179628827445,4.84859932652728
656.973223549848,374.08242720017,2.85887745398924
106.348110457234,483.544106793415,4.31503538826593
624.537564691021,95.2025531311191,4.11391011286756
423.163986272273,258.110875951733,3.64118431690226
9.7998096380677,180.048280939714,3.29329896622689
70.3027251385704,110.845772608471,4.21320382267419
607.41144138962,194.177435082716,4.26378793195321
247.390335041091,216.144097857688,3.65232414505123
564.442422255074,428.841538842523,3.96767722354284
302.946519535079,135.365776305491,3.99714163172079
526.258631702466,455.177856841728,3.57547004215568
47.840457678982,417.293957408055,3.63924626591734
194.210314877097,284.491978260463,4.16259379116347
554.389660745412,260.243309652404,3.78615353478584
171.340123938239,28.5069307115114,4.45695524480913
495.283817207588,355.797858433089,4.40256723446727
37.0495355342877,49.3176213686275,3.90551574087966
537.704166423059,151.791940466394,4.42801438651308
NA,NA,NA
661.237522286235,337.428540291043,3.55355804816002
457.38526652566,298.69368558331,3.4496261092966
12.0269284476819,496.064358527465,3.60024846369132
564.06372106648,53.4593058396503,4.28398811833383
72.5343247007966,374.769570411611,3.82008514301285
234.408257376362,416.013008116754,3.86951085394939
427.492806762071,15.132592827234,3.1455705860432
361.291490086672,294.820803236074,2.98765027111188
603.676560733744,99.0838731865518,4.19574688667909
394.137951944412,228.816893502215,4.16363915120319
571.903570368703,401.894537105255,4.69283884732488
137.651019014183,278.624126430711,4.39627852422826
203.773586905974,372.642414608266,3.96036871446525
126.935736009626,410.216823327583,3.45883130438911
623.896555468359,315.565111995678,4.67692926396693
2.62738467018633,151.539968959848,4.24437414689506
541.840608477365,203.640184950134,4.06344101714391
34.3722026863914,489.956383000071,3.00326477896554
276.810922926847,23.5661252861573,3.8003575374687
532.924849545928,393.831145014285,3.49421310358357
74.3190232025357,82.7313062583128,5.24304206206516
5.60059773198588,74.4394881891831,3.46672339869604
590.507366661502,227.443566460995,3.98834497141656
440.210388411725,455.179628827445,4.84859932652728
656.973223549848,374.08242720017,2.85887745398924
106.348110457234,483.544106793415,4.31503538826593
624.537564691021,95.2025531311191,4.11391011286756
423.163986272273,258.110875951733,3.64118431690226
9.7998096380677,180.048280939714,3.29329896622689
70.3027251385704,110.845772608471,4.21320382267419
607.41144138962,194.177435082716,4.26378793195321
247.390335041091,216.144097857688,3.65232414505123
564.442422255074,428.841538842523,3.96767722354284
302.946519535079,135.365776305491,3.99714163172079
526.258631702466,455.177856841728,3.57547004215568
47.840457678982,417.293957408055,3.63924626591734
194.210314877097,284.491978260463,4.16259379116347
554.389660745412,260.243309652404,3.78615353478584
171.340123938239,28.5069307115114,4.45695524480913
495.283817207588,355.797858433089,4.40256723446727
37.0495355342877,49.3176213686275,3.90551574087966
537.704166423059,151.791940466394,4.42801438651308
NA,NA,NA
661.237522286235,337.428540291043,3.55355804816002
457.38526652566,298.69368558331,3.4496261092966
12.0269284476819,496.064358527465,3.60024846369132
564.06372106648,53.4593058396503,4.28398811833383
72.5343247007966,374.769570411611,3.82008514301285
234.408257376362,416.013008116754,3.86951085394939
427.492806762071,15.132592827234,3.1455705860432
361.291490086672,294.820803236074,2.98765027111188
603.676560733744,99.0838731865518,4.19574688667909
394.137951944412,228.816893502215,4.16363915120319
571.903570368703,401.894537105255,4.69283884732488
137.651019014183,278.624126430711,4.39627852422826
203.773586905974,372.642414608266,3.96036871446525
126.935736009626,410.216823327583,3.45883130438911
623.896555468359,315.565111995678,4.67692926396693
2.62738467018633,151.539968959848,4.24437414689506
541.840608477365,203.640184950134,4.06344101714391
34.3722026863914,489.956383000071,3.00326477896554
276.810922926847,23.5661252861573,3.8003575374687
532.924849545928,393.831145014285,3.49421310358357
74.3190232025357,82.7313062583128,5.24304206206516
5.60059773198588,74.4394881891831,3.46672339869604
590.507366661502,227.443566460995,3.98834497141656
440.210388411725,455.179628827445,4.84859932652728
656.973223549848,374.08242720017,2.85887745398924
106.348110457234,483.544106793415,4.31503538826593
624.537564691021,95.2025531311191,4.11391011286756
423.163986272273,258.110875951733,3.64118431690226
9.7998096380677,180.048280939714,3.29329896622689
70.3027251385704,110.845772608471,4.21320382267419
607.41144138962,194.177435082716,4.26378793195321
247.390335041091,216.144097857688,3.65232414505123
564.442422255074,428.841538842523,3.96767722354284
302.946519535079,135.365776305491,3.99714163172079
526.258631702466,455.177856841728,3.57547004215568
47.840457678982,417.293957408055,3.63924626591734
194.210314877097,284.491978260463,4.16259379116347
554.389660745412,260.243309652404,3.78615353478584
171.340123938239,28.5069307115114,4.45695524480913
495.283817207588,355.797858433089,4.40256723446727
37.0495355342877,49.3176213686275,3.90551574087966
537.704166423059,151.791940466394,4.42801438651308
NA,NA,NA
661.237522286235,337.428540291043,3.55355804816002
457.38526652566,298.69368558331,3.4496261092966
12.0269284476819,496.064358527465,3.60024846369132
564.06372106648,53.4593058396503,4.28398811833383
72.5343247007966,374.769570411611,3.82008514301285
234.408257376362,416.013008116754,3.86951085394939
427.492806762071,15.132592827234,3.1455705860432
361.291490086672,294.820803236074,2.98765027111188
603.676560733744,99.0838731865518,4.19574688667909
394.137951944412,228.816893502215,4.16363915120319
571.903570368703,401.894537105255,4.69283884732488
137.651019014183,278.624126430711,4.39627852422826
203.773586905974,372.642414608266,3.96036871446525
126.935736009626,410.216823327583,3.45883130438911
623.896555468359,315.565111995678,4.67692926396693
2.62738467018633,151.539968959848,4.24437414689506
541.840608477365,203.640184950134,4.06344101714391
34.3722026863914,489.956383000071,3.00326477896554
276.810922926847,23.5661252861573,3.8003575374687
532.924849545928,393.831145014285,3.49421310358357
74.3190232025357,82.7313062583128,5.24304206206516
5.60059773198588,74.4394881891831,3.46672339869604
590.507366661502,227.443566460995,3.98834497141656
440.210388411725,455.179628827445,4.84859932652728
656.973223549848,374.08242720017,2.85887745398924
106.348110457234,483.544106793415,4.31503538826593
624.537564691021,95.2025531311191,4.11391011286756
423.163986272273,258.110875951733,3.64118431690226
9.7998096380677,180.048280939714,3.29329896622689
70.3027251385704,110.845772608471,4.21320382267419
607.41144138962,194.177435082716,4.26378793195321
247.390335041091,216.144097857688,3.65232414505123
564.442422255074,428.841538842523,3.96767722354284
302.946519535079,135.365776305491,3.99714163172079
526.258631702466,455.177856841728,3.57547004215568
47.840457678982,417.293957408055,3.63924626591734
194.210314877097,284.491978260463,4.16259379116347
554.389660745412,260.243309652404,3.78615353478584
171.340123938239,28.5069307115114,4.45695524480913
495.283817207588,355.797858433089,4.40256723446727
37.0495355342877,49.3176213686275,3.90551574087966
537.704166423059,151.791940466394,4.42801438651308
NA,NA,NA
661.63135016407,331.370490676613,3.55714493113486
453.380651520754,298.217016625202,3.69518787613849
11.6365658417448,496.314138407913,3.60223995734318
559.754071684566,49.3674373666917,4.44368415966268
72.8794065291299,373.088318991401,4.14385888007431
227.155797192353,416.295565146671,3.87478838265545
427.500356126399,14.3258625631467,3.26810511914772
359.470719761721,291.126306684571,2.96773289589396
606.359481754337,105.33756211306,4.2228787544723
390.17013604112,223.180988892209,4.23587436423172
569.103319131902,411.377562691363,4.75611276236959
141.35798102096,284.902757624943,4.64406256512437
200.19804271743,363.366302813032,4.05563888275576
122.261316581309,406.990680425533,3.56324653247149
627.173287180424,311.15884306059,4.47162494919613
-0.786830679412255,150.129904462931,4.2024562821301
540.086590194671,206.630371392933,4.0851706787648
32.6169369518061,491.288083551632,3.04955748230014
280.621160880341,23.9276417636378,4.08770546836198
535.036566844625,392.935066185708,3.39925574648307
75.6786709360603,72.3725197945457,5.25455048442566
7.09728673589757,76.5503112760717,3.47259031613651
587.272091497526,231.505694569743,3.94989057235256
437.194877090766,457.170331177195,4.86647767745097
659.694861913032,371.720340655453,3.12526641645038
109.439261241517,488.482217546708,4.4387618892222
625.058700383501,91.0828482658941,4.0734862153928
421.983490383012,256.853513180932,3.59751801972351
13.0162426450875,182.901885393582,3.18117106281068
68.4009560200066,114.16828155227,4.43132695836141
611.899838172106,192.010573798637,4.42050621230827
248.138958444709,217.761323337877,3.9199282776385
568.534005173478,432.659201120215,3.87157558005314
298.267049716838,141.659414691066,3.83498940865164
530.678407271403,460.057306613893,3.58522449691426
44.867317408661,416.18777434146,3.86415657178094
200.445065302671,277.588547509406,3.89010904482585
546.254097828846,258.988408416691,3.54086329654838
189.043631330519,20.0054672957528,4.2572830013731
499.218752786515,334.311491974024,4.29139726020897
30.6923625241863,52.2831461104358,4.31061409991677
542.829746976981,143.403911198319,4.61661500926878
NA,NA,NA
661.63135016407,331.370490676613,3.55714493113486
453.380651520754,298.217016625202,3.69518787613849
11.6365658417448,496.314138407913,3.60223995734318
559.754071684566,49.3674373666917,4.44368415966268
72.8794065291299,373.088318991401,4.14385888007431
227.155797192353,416.295565146671,3.87478838265545
427.500356126399,14.3258625631467,3.26810511914772
359.470719761721,291.126306684571,2.96773289589396
606.359481754337,105.33756211306,4.2228787544723
390.17013604112,223.180988892209,4.23587436423172
569.103319131902,411.377562691363,4.75611276236959
141.35798102096,284.902757624943,4.64406256512437
200.19804271743,363.366302813032,4.05563888275576
122.261316581309,406.990680425533,3.56324653247149
627.173287180424,311.15884306059,4.47162494919613
-0.786830679412255,150.129904462931,4.2024562821301
540.086590194671,206.630371392933,4.0851706787648
32.6169369518061,491.288083551632,3.04955748230014
280.621160880341,23.9276417636378,4.08770546836198
535.036566844625,392.935066185708,3.39925574648307
75.6786709360603,72.3725197945457,5.25455048442566
7.09728673589757,76.5503112760717,3.47259031613651
587.272091497526,231.505694569743,3.94989057235256
437.194877090766,457.170331177195,4.86647767745097
659.694861913032,371.720340655453,3.12526641645038
109.439261241517,488.482217546708,4.4387618892222
625.058700383501,91.0828482658941,4.0734862153928
421.983490383012,256.853513180932,3.59751801972351
13.0162426450875,182.901885393582,3.18117106281068
68.4009560200066,114.16828155227,4.43132695836141
611.899838172106,192.010573798637,4.42050621230827
248.138958444709,217.761323337877,3.9199282776385
568.534005173478,432.659201120215,3.87157558005314
298.267049716838,141.659414691066,3.83498940865164
530.678407271403,460.057306613893,3.58522449691426
44.867317408661,416.18777434146,3.86415657178094
200.445065302671,277.588547509406,3.89010904482585
546.254097828846,258.988408416691,3.54086329654838
189.043631330519,20.0054672957528,4.2572830013731
499.218752786515,334.311491974024,4.29139726020897
30.6923625241863,52.2831461104358,4.31061409991677
542.829746976981,143.403911198319,4.61661500926878
NA,NA,NA
661.63135016407,331.370490676613,3.55714493113486
453.380651520754,298.217016625202,3.69518787613849
11.6365658417448,496.314138407913,3.60223995734318
559.754071684566,49.3674373666917,4.44368415966268
72.8794065291299,373.088318991401,4.14385888007431
227.155797192353,416.295565146671,3.87478838265545
427.500356126399,14.3258625631467,3.26810511914772
359.470719761721,291.126306684571,2.96773289589396
606.359481754337,105.33756211306,4.2228787544723
390.17013604112,223.180988892209,4.23587436423172
569.103319131902,411.377562691363,4.75611276236959
141.35798102096,284.902757624943,4.64406256512437
200.19804271743,363.366302813032,4.05563888275576
122.261316581309,406.990680425533,3.56324653247149
627.173287180424,311.15884306059,4.47162494919613
-0.786830679412255,150.129904462931,4.2024562821301
540.086590194671,206.630371392933,4.0851706787648
32.6169369518061,491.288083551632,3.04955748230014
280.621160880341,23.9276417636378,4.08770546836198
535.036566844625,392.935066185708,3.39925574648307
75.6786709360603,72.3725197945457,5.25455048442566
7.09728673589757,76.5503112760717,3.47259031613651
587.272091497526,231.505694569743,3.94989057235256
437.194877090766,457.170331177195,4.86647767745097
659.694861913032,371.720340655453,3.12526641645038
109.439261241517,488.482217546708,4.4387618892222
625.058700383501,91.0828482658941,4.0734862153928
421.983490383012,256.853513180932,3.59751801972351
13.0162426450875,182.901885393582,3.18117106281068
68.4009560200066,114.16828155227,4.43132695836141
611.899838172106,192.010573798637,4.42050621230827
248.138958444709,217.761323337877,3.9199282776385
568.534005173478,432.659201120215,3.87157558005314
298.267049716838,141.659414691066,3.83498940865164
530.678407271403,460.057306613893,3.58522449691426
44.867317408661,416.18777434146,3.86415657178094
200.445065302671,277.588547509406,3.89010904482585
546.254097828846,258.988408416691,3.54086329654838
189.043631330519,20.0054672957528,4.2572830013731
499.218752786515,334.311491974024,4.29139726020897
30.6923625241863,52.2831461104358,4.31061409991677
542.829746976981,143.403911198319,4.61661500926878
NA,NA,NA
661.63135016407,331.370490676613,3.55714493113486
453.380651520754,298.217016625202,3.69518787613849
11.6365658417448,496.314138407913,3.60223995734318
559.754071684566,49.3674373666917,4.44368415966268
72.8794065291299,373.088318991401,4.14385888007431
227.155797192353,416.295565146671,3.87478838265545
427.500356126399,14.3258625631467,3.26810511914772
359.470719761721,291.126306684571,2.96773289589396
606.359481754337,105.33756211306,4.2228787544723
390.17013604112,223.180988892209,4.23587436423172
569.103319131902,411.377562691363,4.75611276236959
141.35798102096,284.902757624943,4.64406256512437
200.19804271743,363.366302813032,4.05563888275576
122.261316581309,406.990680425533,3.56324653247149
627.173287180424,311.15884306059,4.47162494919613
-0.786830679412255,150.129904462931,4.2024562821301
540.086590194671,206.630371392933,4.0851706787648
32.6169369518061,491.288083551632,3.04955748230014
280.621160880341,23.9276417636378,4.08770546836198
535.036566844625,392.935066185708,3.39925574648307
75.6786709360603,72.3725197945457,5.25455048442566
7.09728673589757,76.5503112760717,3.47259031613651
587.272091497526,231.505694569743,3.94989057235256
437.194877090766,457.170331177195,4.86647767745097
659.694861913032,371.720340655453,3.12526641645038
109.439261241517,488.482217546708,4.4387618892222
625.058700383501,91.0828482658941,4.0734862153928
421.983490383012,256.853513180932,3.59751801972351
13.0162426450875,182.901885393582,3.18117106281068
68.4009560200066,114.16828155227,4.43132695836141
611.899838172106,192.010573798637,4.42050621230827
248.138958444709,217.761323337877,3.9199282776385
568.534005173478,432.659201120215,3.87157558005314
298.267049716838,141.659414691066,3.83498940865164
530.678407271403,460.057306613893,3.58522449691426
44.867317408661,416.18777434146,3.86415657178094
200.445065302671,277.588547509406,3.89010904482585
546.254097828846,258.988408416691,3.54086329654838
189.043631330519,20.0054672957528,4.2572830013731
499.218752786515,334.311491974024,4.29139726020897
30.6923625241863,52.2831461104358,4.31061409991677
542.829746976981,143.403911198319,4.61661500926878
NA,NA,NA
661.63135016407,331.370490676613,3.55714493113486
453.380651520754,298.217016625202,3.69518787613849
11.6365658417448,496.314138407913,3.60223995734318
559.754071684566,49.3674373666917,4.44368415966268
72.8794065291299,373.088318991401,4.14385888007431
227.155797192353,416.295565146671,3.87478838265545
427.500356126399,14.3258625631467,3.26810511914772
