659.475715105831,332.654368828053,3.51419515101685
359.470719761721,291.126306684571,2.96773289589396
606.359481754337,105.33756211306,4.2228787544723
390.17013604112,223.180988892209,4.23587436423172
569.103319131902,411.377562691363,4.75611276236959
141.35798102096,284.902757624943,4.64406256512437
200.19804271743,363.366302813032,4.05563888275576
122.261316581309,406.990680425533,3.56324653247149
627.173287180424,311.15884306059,4.47162494919613
-0.786830679412255,150.129904462931,4.2024562821301
540.086590194671,206.630371392933,4.0851706787648
32.6169369518061,491.288083551632,3.04955748230014
280.621160880341,23.9276417636378,4.08770546836198
535.036566844625,392.935066185708,3.39925574648307
75.6786709360603,72.3725197945457,5.25455048442566
7.09728673589757,76.5503112760717,3.47259031613651
587.272091497526,231.505694569743,3.94989057235256
437.194877090766,457.170331177195,4.86647767745097
659.694861913032,371.720340655453,3.12526641645038
109.439261241517,488.482217546708,4.4387618892222
625.058700383501,91.0828482658941,4.0734862153928
421.983490383012,256.853513180932,3.59751801972351
13.0162426450875,182.901885393582,3.18117106281068
68.4009560200066,114.16828155227,4.43132695836141
611.899838172106,192.010573798637,4.42050621230827
248.138958444709,217.761323337877,3.9199282776385
568.534005173478,432.659201120215,3.87157558005314
298.267049716838,141.659414691066,3.83498940865164
530.678407271403,460.057306613893,3.58522449691426
44.867317408661,416.18777434146,3.86415657178094
200.445065302671,277.588547509406,3.89010904482585
546.254097828846,258.988408416691,3.54086329654838
189.043631330519,20.0054672957528,4.2572830013731
499.218752786515,334.311491974024,4.29139726020897
30.6923625241863,52.2831461104358,4.31061409991677
542.829746976981,143.403911198319,4.61661500926878
NA,NA,NA
661.63135016407,331.370490676613,3.55714493113486
453.380651520754,298.217016625202,3.69518787613849
11.6365658417448,496.314138407913,3.60223995734318
559.754071684566,49.3674373666917,4.44368415966268
72.8794065291299,373.088318991401,4.14385888007431
227.155797192353,416.295565146671,3.87478838265545
427.500356126399,14.3258625631467,3.26810511914772
359.470719761721,291.126306684571,2.96773289589396
606.359481754337,105.33756211306,4.2228787544723
390.17013604112,223.180988892209,4.23587436423172
569.103319131902,411.377562691363,4.75611276236959
141.35798102096,284.902757624943,4.64406256512437
200.19804271743,363.366302813032,4.05563888275576
122.261316581309,406.990680425533,3.56324653247149
627.173287180424,311.15884306059,4.47162494919613
-0.786830679412255,150.129904462931,4.2024562821301
540.086590194671,206.630371392933,4.0851706787648
32.6169369518061,491.288083551632,3.04955748230014
280.621160880341,23.9276417636378,4.08770546836198
535.036566844625,392.935066185708,3.39925574648307
75.6786709360603,72.3725197945457,5.25455048442566
7.09728673589757,76.5503112760717,3.47259031613651
587.272091497526,231.505694569743,3.94989057235256
437.194877090766,457.170331177195,4.86647767745097
659.694861913032,371.720340655453,3.12526641645038
109.439261241517,488.482217546708,4.4387618892222
625.058700383501,91.0828482658941,4.0734862153928
421.983490383012,256.853513180932,3.59751801972351
13.0162426450875,182.901885393582,3.18117106281068
68.4009560200066,114.16828155227,4.43132695836141
611.899838172106,192.010573798637,4.42050621230827
248.138958444709,217.761323337877,3.9199282776385
568.534005173478,432.659201120215,3.87157558005314
298.267049716838,141.659414691066,3.83498940865164
530.678407271403,460.057306613893,3.58522449691426
44.867317408661,416.18777434146,3.86415657178094
200.445065302671,277.588547509406,3.89010904482585
546.254097828846,258.988408416691,3.54086329654838
189.043631330519,20.0054672957528,4.2572830013731
499.218752786515,334.311491974024,4.29139726020897
30.6923625241863,52.2831461104358,4.31061409991677
542.829746976981,143.403911198319,4.61661500926878
NA,NA,NA
665.22649321636,335.406582444547,3.36225922973934
454.759700125578,297.670561102934,3.71041374371113
10.2014820530516,492.527384612119,3.81537233538019
560.39273679199,47.876917894017,4.17860515201143
71.6845844502939,375.956343855594,4.06828167467075
227.583192700251,411.456290791326,3.87402173346469
428.306555134069,14.7274487279195,3.34863159620141
360.927964597489,293.026164468136,3.05623372156438
607.116429021331,106.156766598332,4.27378774307923
397.605847842553,229.699583971054,4.27858379583192
565.810433282556,412.822847378556,4.74603819281618
140.784565438056,285.649033859149,4.53504420184921
196.687358950025,371.318039448153,3.94794939248645
126.366621140313,410.617843516812,3.39769368728206
627.862307753902,317.117321484149,4.56295000497958
1.45624097941122,149.236396382644,4.34790913573758
541.525039054832,204.942262293851,4.15718113929064
33.7958834048345,490.080583862511,3.09587749718198
279.779338467633,26.409600146613,3.90303913671813
536.233517699435,391.224455619445,3.33021879766643
69.815344379962,65.4072381970674,5.23804728083551
5.08684083097422,73.3671993593152,3.58820249207814
588.979126420087,226.751869201675,3.87936486047826
437.353650089923,462.599208649461,4.82075170707932
659.467285811573,372.216131370206,3.27714543510351
109.407759645257,487.810230680631,4.3615474789993
624.426200572545,90.9429031424143,4.05814775687493
419.364622305562,256.755600302661,3.73831851616968
12.9330279413134,182.551322559736,3.14278556978858
62.7236742505541,125.88883419782,4.4435034602661
609.135953079155,187.919830160542,4.23783849742459
250.674111774918,214.484484569304,4.02858153102115
570.613716402073,447.474250873901,3.75807615351778
299.369421726005,142.218115744722,3.89930331753309
527.346494621409,464.114034537676,3.83212471810495
42.4173885216481,428.88580115797,3.7235203711396
200.632986014363,282.913635348762,3.97988074165198
548.714196507618,263.590442914357,3.71013229539259
169.542548259872,25.4186693626297,4.10664996248693
503.008087010184,345.511887984851,4.573657002122
42.3600417701561,62.1677718511701,3.78023048429622
546.072010616126,147.409366318726,4.43573899166254
NA,NA,NA
665.22649321636,335.406582444547,3.36225922973934
454.759700125578,297.670561102934,3.71041374371113
10.2014820530516,492.527384612119,3.81537233538019
560.39273679199,47.876917894017,4.17860515201143
71.6845844502939,375.956343855594,4.06828167467075
227.583192700251,411.456290791326,3.87402173346469
428.306555134069,14.7274487279195,3.34863159620141
360.927964597489,293.026164468136,3.05623372156438
607.116429021331,106.156766598332,4.27378774307923
397.605847842553,229.699583971054,4.27858379583192
565.810433282556,412.822847378556,4.74603819281618
140.784565438056,285.649033859149,4.53504420184921
196.687358950025,371.318039448153,3.94794939248645
126.366621140313,410.617843516812,3.39769368728206
627.862307753902,317.117321484149,4.56295000497958
1.45624097941122,149.236396382644,4.34790913573758
541.525039054832,204.942262293851,4.15718113929064
33.7958834048345,490.080583862511,3.09587749718198
279.779338467633,26.409600146613,3.90303913671813
536.233517699435,391.224455619445,3.33021879766643
69.815344379962,65.4072381970674,5.23804728083551
5.08684083097422,73.3671993593152,3.58820249207814
588.979126420087,226.751869201675,3.87936486047826
437.353650089923,462.599208649461,4.82075170707932
659.467285811573,372.216131370206,3.27714543510351
109.407759645257,487.810230680631,4.3615474789993
624.426200572545,90.9429031424143,4.05814775687493
419.364622305562,256.755600302661,3.73831851616968
12.9330279413134,182.551322559736,3.14278556978858
62.7236742505541,125.88883419782,4.4435034602661
609.135953079155,187.919830160542,4.23783849742459
250.674111774918,214.484484569304,4.02858153102115
570.613716402073,447.474250873901,3.75807615351778
299.369421726005,142.218115744722,3.89930331753309
527.346494621409,464.114034537676,3.83212471810495
42.4173885216481,428.88580115797,3.7235203711396
200.632986014363,282.913635348762,3.97988074165198
548.714196507618,263.590442914357,3.71013229539259
169.542548259872,25.4186693626297,4.10664996248693
503.008087010184,345.511887984851,4.573657002122
42.3600417701561,62.1677718511701,3.78023048429622
546.072010616126,147.409366318726,4.43573899166254
NA,NA,NA
665.22649321636,335.406582444547,3.36225922973934
454.759700125578,297.670561102934,3.71041374371113
10.2014820530516,492.527384612119,3.81537233538019
560.39273679199,47.876917894017,4.17860515201143
71.6845844502939,375.956343855594,4.06828167467075
227.583192700251,411.456290791326,3.87402173346469
428.306555134069,14.7274487279195,3.34863159620141
360.927964597489,293.026164468136,3.05623372156438
607.116429021331,106.156766598332,4.27378774307923
397.605847842553,229.699583971054,4.27858379583192
565.810433282556,412.822847378556,4.74603819281618
140.784565438056,285.649033859149,4.53504420184921
196.687358950025,371.318039448153,3.94794939248645
126.366621140313,410.617843516812,3.39769368728206
627.862307753902,317.117321484149,4.56295000497958
1.45624097941122,149.236396382644,4.34790913573758
541.525039054832,204.942262293851,4.15718113929064
33.7958834048345,490.080583862511,3.09587749718198
279.779338467633,26.409600146613,3.90303913671813
536.233517699435,391.224455619445,3.33021879766643
69.815344379962,65.4072381970674,5.23804728083551
5.08684083097422,73.3671993593152,3.58820249207814
588.979126420087,226.751869201675,3.87936486047826
437.353650089923,462.599208649461,4.82075170707932
659.467285811573,372.216131370206,3.27714543510351
109.407759645257,487.810230680631,4.3615474789993
624.426200572545,90.9429031424143,4.05814775687493
419.364622305562,256.755600302661,3.73831851616968
12.9330279413134,182.551322559736,3.14278556978858
62.7236742505541,125.88883419782,4.4435034602661
609.135953079155,187.919830160542,4.23783849742459
250.674111774918,214.484484569304,4.02858153102115
570.613716402073,447.474250873901,3.75807615351778
299.369421726005,142.218115744722,3.89930331753309
527.346494621409,464.114034537676,3.83212471810495
42.4173885216481,428.88580115797,3.7235203711396
200.632986014363,282.913635348762,3.97988074165198
548.714196507618,263.590442914357,3.71013229539259
169.542548259872,25.4186693626297,4.10664996248693
503.008087010184,345.511887984851,4.573657002122
42.3600417701561,62.1677718511701,3.78023048429622
546.072010616126,147.409366318726,4.43573899166254
NA,NA,NA
665.22649321636,335.406582444547,3.36225922973934
454.759700125578,297.670561102934,3.71041374371113
10.2014820530516,492.527384612119,3.81537233538019
560.39273679199,47.876917894017,4.17860515201143
71.6845844502939,375.956343855594,4.06828167467075
227.583192700251,411.456290791326,3.87402173346469
428.306555134069,14.7274487279195,3.34863159620141
360.927964597489,293.026164468136,3.05623372156438
607.116429021331,106.156766598332,4.27378774307923
397.605847842553,229.699583971054,4.27858379583192
565.810433282556,412.822847378556,4.74603819281618
140.784565438056,285.649033859149,4.53504420184921
196.687358950025,371.318039448153,3.94794939248645
126.366621140313,410.617843516812,3.39769368728206
627.862307753902,317.117321484149,4.56295000497958
1.45624097941122,149.236396382644,4.34790913573758
541.525039054832,204.942262293851,4.15718113929064
33.7958834048345,490.080583862511,3.09587749718198
279.779338467633,26.409600146613,3.90303913671813
536.233517699435,391.224455619445,3.33021879766643
69.815344379962,65.4072381970674,5.23804728083551
5.08684083097422,73.3671993593152,3.58820249207814
588.979126420087,226.751869201675,3.87936486047826
437.353650089923,462.599208649461,4.82075170707932
659.467285811573,372.216131370206,3.27714543510351
109.407759645257,487.810230680631,4.3615474789993
624.426200572545,90.9429031424143,4.05814775687493
419.364622305562,256.755600302661,3.73831851616968
12.9330279413134,182.551322559736,3.14278556978858
62.7236742505541,125.88883419782,4.4435034602661
609.135953079155,187.919830160542,4.23783849742459
250.674111774918,214.484484569304,4.02858153102115
570.613716402073,447.474250873901,3.75807615351778
299.369421726005,142.218115744722,3.89930331753309
527.346494621409,464.114034537676,3.83212471810495
42.4173885216481,428.88580115797,3.7235203711396
200.632986014363,282.913635348762,3.97988074165198
548.714196507618,263.590442914357,3.71013229539259
169.542548259872,25.4186693626297,4.10664996248693
503.008087010184,345.511887984851,4.573657002122
42.3600417701561,62.1677718511701,3.78023048429622
546.072010616126,147.409366318726,4.43573899166254
NA,NA,NA
665.22649321636,335.406582444547,3.36225922973934
454.759700125578,297.670561102934,3.71041374371113
10.2014820530516,492.527384612119,3.81537233538019
560.39273679199,47.876917894017,4.17860515201143
71.6845844502939,375.956343855594,4.06828167467075
227.583192700251,411.456290791326,3.87402173346469
428.306555134069,14.7274487279195,3.34863159620141
360.927964597489,293.026164468136,3.05623372156438
607.116429021331,106.156766598332,4.27378774307923
397.605847842553,229.699583971054,4.27858379583192
565.810433282556,412.822847378556,4.74603819281618
140.784565438056,285.649033859149,4.53504420184921
196.687358950025,371.318039448153,3.94794939248645
126.366621140313,410.617843516812,3.39769368728206
627.862307753902,317.117321484149,4.56295000497958
1.45624097941122,149.236396382644,4.34790913573758
541.525039054832,204.942262293851,4.15718113929064
33.7958834048345,490.080583862511,3.09587749718198
279.779338467633,26.409600146613,3.90303913671813
536.233517699435,391.224455619445,3.33021879766643
69.815344379962,65.4072381970674,5.23804728083551
5.08684083097422,73.3671993593152,3.58820249207814
588.979126420087,226.751869201675,3.87936486047826
437.353650089923,462.599208649461,4.82075170707932
659.467285811573,372.216131370206,3.27714543510351
109.407759645257,487.810230680631,4.3615474789993
624.426200572545,90.9429031424143,4.05814775687493
419.364622305562,256.755600302661,3.73831851616968
12.9330279413134,182.551322559736,3.14278556978858
62.7236742505541,125.88883419782,4.4435034602661
609.135953079155,187.919830160542,4.23783849742459
250.674111774918,214.484484569304,4.02858153102115
570.613716402073,447.474250873901,3.75807615351778
299.369421726005,142.218115744722,3.89930331753309
527.346494621409,464.114034537676,3.83212471810495
42.4173885216481,428.88580115797,3.7235203711396
200.632986014363,282.913635348762,3.97988074165198
548.714196507618,263.590442914357,3.71013229539259
169.542548259872,25.4186693626297,4.10664996248693
503.008087010184,345.511887984851,4.573657002122
42.3600417701561,62.1677718511701,3.78023048429622
546.072010616126,147.409366318726,4.43573899166254
NA,NA,NA
665.22649321636,335.406582444547,3.36225922973934
454.759700125578,297.670561102934,3.71041374371113
10.2014820530516,492.527384612119,3.81537233538019
560.39273679199,47.876917894017,4.17860515201143
71.6845844502939,375.956343855594,4.06828167467075
227.583192700251,411.456290791326,3.87402173346469
428.306555134069,14.7274487279195,3.34863159620141
360.927964597489,293.026164468136,3.05623372156438
607.116429021331,106.156766598332,4.27378774307923
397.605847842553,229.699583971054,4.27858379583192
565.810433282556,412.822847378556,4.74603819281618
140.784565438056,285.649033859149,4.53504420184921
196.687358950025,371.318039448153,3.94794939248645
126.366621140313,410.617843516812,3.39769368728206
627.862307753902,317.117321484149,4.56295000497958
1.45624097941122,149.236396382644,4.34790913573758
541.525039054832,204.942262293851,4.15718113929064
33.7958834048345,490.080583862511,3.09587749718198
279.779338467633,26.409600146613,3.90303913671813
536.233517699435,391.224455619445,3.33021879766643
69.815344379962,65.4072381970674,5.23804728083551
5.08684083097422,73.3671993593152,3.58820249207814
588.979126420087,226.751869201675,3.87936486047826
437.353650089923,462.599208649461,4.82075170707932
659.467285811573,372.216131370206,3.27714543510351
109.407759645257,487.810230680631,4.3615474789993
624.426200572545,90.9429031424143,4.05814775687493
419.364622305562,256.755600302661,3.73831851616968
12.9330279413134,182.551322559736,3.14278556978858
62.7236742505541,125.88883419782,4.4435034602661
609.135953079155,187.919830160542,4.23783849742459
250.674111774918,214.484484569304,4.02858153102115
570.613716402073,447.474250873901,3.75807615351778
299.369421726005,142.218115744722,3.89930331753309
527.346494621409,464.114034537676,3.83212471810495
42.4173885216481,428.88580115797,3.7235203711396
200.632986014363,282.913635348762,3.97988074165198
548.714196507618,263.590442914357,3.71013229539259
169.542548259872,25.4186693626297,4.10664996248693
503.008087010184,345.511887984851,4.573657002122
42.3600417701561,62.1677718511701,3.78023048429622
546.072010616126,147.409366318726,4.43573899166254
NA,NA,NA
664.114630304775,334.839266564969,3.51469450771965
455.876552234108,297.808304386581,3.48852337183207
5.16297982426463,493.982305768363,3.5477543345212
564.820133814081,51.2628439322806,4.21839739308409
72.5049855136919,374.961684734287,3.92501107989332
225.494101876539,414.925594231008,3.93031302252198
429.479552037339,10.7714086823648,3.37184533609139
361.570445045428,291.498353985706,3.05857606246152
598.559066685411,105.193053694328,4.22635067374141
394.164471315001,228.349701487125,4.25199378341245
574.207454459422,405.926194406478,4.71415171211436
141.06167657498,284.860324399557,4.66944517591237
192.143744022976,370.661469300178,3.92777172195606
125.38081551367,411.261737420212,3.34342168133657
629.088491971493,310.804187013863,4.57366487176755
5.02604544954032,149.775653334181,4.18965055442711
543.318790066265,202.386941131791,4.28306910407437
33.2896471367536,490.779743501126,2.82929911107479
281.278069583708,20.9796140854432,3.92771354612295
534.601526360196,393.612315703111,3.4435740334494
76.104195899816,72.8882584365014,5.09317145358432
6.31325493776491,74.0251013778717,3.31738761405023
589.528241447362,223.885846784467,4.07957866532507
439.127646942062,454.60324674735,4.73013169242057
661.624204805304,373.509065110687,3.07966219135375
106.71450407516,490.842056439018,4.42683155531667
627.637607325018,91.872550497443,4.09828148345315
421.143145288903,259.518066715601,3.57447962017132
12.8903226635902,183.559606676763,3.17318345888991
69.6531656717698,106.618075035018,4.46921921377337
606.555110832222,210.405756788927,4.33226567090795
251.166116228244,219.06304072542,4.03045108233743
575.049382924688,440.285366497368,3.87082210076054
299.17093094305,143.957945180957,3.76079831241853
526.286389947491,459.297698182583,3.72192058462248
41.7664756470159,422.558851134467,3.83246334272711
204.969571292458,277.624585171236,4.06678402130949
547.03839436488,260.989160546284,3.56246558468376
176.313071904354,23.8183795926575,4.20649194689646
499.888244423298,345.786766598119,4.35025923009418
51.1751955755606,46.1028751393488,3.99215313465473
524.795371459281,161.050092151729,4.62600577796955
NA,NA,NA
664.114630304775,334.839266564969,3.51469450771965
455.876552234108,297.808304386581,3.48852337183207
5.16297982426463,493.982305768363,3.5477543345212
564.820133814081,51.2628439322806,4.21839739308409
72.5049855136919,374.961684734287,3.92501107989332
225.494101876539,414.925594231008,3.93031302252198
429.479552037339,10.7714086823648,3.37184533609139
361.570445045428,291.498353985706,3.05857606246152
598.559066685411,105.193053694328,4.22635067374141
394.164471315001,228.349701487125,4.25199378341245
574.207454459422,405.926194406478,4.71415171211436
141.06167657498,284.860324399557,4.66944517591237
192.143744022976,370.661469300178,3.92777172195606
125.38081551367,411.261737420212,3.34342168133657
629.088491971493,310.804187013863,4.57366487176755
5.02604544954032,149.775653334181,4.18965055442711
543.318790066265,202.386941131791,4.28306910407437
33.2896471367536,490.779743501126,2.82929911107479
281.278069583708,20.9796140854432,3.92771354612295
534.601526360196,393.612315703111,3.4435740334494
76.104195899816,72.8882584365014,5.09317145358432
6.31325493776491,74.0251013778717,3.31738761405023
589.528241447362,223.885846784467,4.07957866532507
439.127646942062,454.60324674735,4.73013169242057
661.624204805304,373.509065110687,3.07966219135375
106.71450407516,490.842056439018,4.42683155531667
627.637607325018,91.872550497443,4.09828148345315
421.143145288903,259.518066715601,3.57447962017132
12.8903226635902,183.559606676763,3.17318345888991
69.6531656717698,106.618075035018,4.46921921377337
606.555110832222,210.405756788927,4.33226567090795
251.166116228244,219.06304072542,4.03045108233743
575.049382924688,440.285366497368,3.87082210076054
299.17093094305,143.957945180957,3.76079831241853
526.286389947491,459.297698182583,3.72192058462248
41.7664756470159,422.558851134467,3.83246334272711
204.969571292458,277.624585171236,4.06678402130949
547.03839436488,260.989160546284,3.56246558468376
176.313071904354,23.8183795926575,4.20649194689646
499.888244423298,345.786766598119,4.35025923009418
51.1751955755606,46.1028751393488,3.99215313465473
524.795371459281,161.050092151729,4.62600577796955
NA,NA,NA
664.114630304775,334.839266564969,3.51469450771965
455.876552234108,297.808304386581,3.48852337183207
5.16297982426463,493.982305768363,3.5477543345212
564.820133814081,51.2628439322806,4.21839739308409
72.5049855136919,374.961684734287,3.92501107989332
225.494101876539,414.925594231008,3.93031302252198
429.479552037339,10.7714086823648,3.37184533609139
361.570445045428,291.498353985706,3.05857606246152
598.559066685411,105.193053694328,4.22635067374141
394.164471315001,228.349701487125,4.25199378341245
574.207454459422,405.926194406478,4.71415171211436
141.06167657498,284.860324399557,4.66944517591237
192.143744022976,370.661469300178,3.92777172195606
125.38081551367,411.261737420212,3.34342168133657
629.088491971493,310.804187013863,4.57366487176755
5.02604544954032,149.775653334181,4.18965055442711
543.318790066265,202.386941131791,4.28306910407437
33.2896471367536,490.779743501126,2.82929911107479
281.278069583708,20.9796140854432,3.92771354612295
534.601526360196,393.612315703111,3.4435740334494
76.104195899816,72.8882584365014,5.09317145358432
6.31325493776491,74.0251013778717,3.31738761405023
589.528241447362,223.885846784467,4.07957866532507
439.127646942062,454.60324674735,4.73013169242057
661.624204805304,373.509065110687,3.07966219135375
106.71450407516,490.842056439018,4.42683155531667
627.637607325018,91.872550497443,4.09828148345315
421.143145288903,259.518066715601,3.57447962017132
12.8903226635902,183.559606676763,3.17318345888991
69.6531656717698,106.618075035018,4.46921921377337
606.555110832222,210.405756788927,4.33226567090795
251.166116228244,219.06304072542,4.03045108233743
575.049382924688,440.285366497368,3.87082210076054
299.17093094305,143.957945180957,3.76079831241853
526.286389947491,459.297698182583,3.72192058462248
41.7664756470159,422.558851134467,3.83246334272711
204.969571292458,277.624585171236,4.06678402130949
547.03839436488,260.989160546284,3.56246558468376
176.313071904354,23.8183795926575,4.20649194689646
499.888244423298,345.786766598119,4.35025923009418
51.1751955755606,46.1028751393488,3.99215313465473
524.795371459281,161.050092151729,4.62600577796955
NA,NA,NA
664.114630304775,334.839266564969,3.51469450771965
455.876552234108,297.808304386581,3.48852337183207
5.16297982426463,493.982305768363,3.5477543345212
564.820133814081,51.2628439322806,4.21839739308409
72.5049855136919,374.961684734287,3.92501107989332
225.494101876539,414.925594231008,3.93031302252198
429.479552037339,10.7714086823648,3.37184533609139
361.570445045428,291.498353985706,3.05857606246152
598.559066685411,105.193053694328,4.22635067374141
394.164471315001,228.349701487125,4.25199378341245
574.207454459422,405.926194406478,4.71415171211436
141.06167657498,284.860324399557,4.66944517591237
192.143744022976,370.661469300178,3.92777172195606
125.38081551367,411.261737420212,3.34342168133657
629.088491971493,310.804187013863,4.57366487176755
5.02604544954032,149.775653334181,4.18965055442711
543.318790066265,202.386941131791,4.28306910407437
33.2896471367536,490.779743501126,2.82929911107479
281.278069583708,20.9796140854432,3.92771354612295
534.601526360196,393.612315703111,3.4435740334494
76.104195899816,72.8882584365014,5.09317145358432
6.31325493776491,74.0251013778717,3.31738761405023
589.528241447362,223.885846784467,4.07957866532507
439.127646942062,454.60324674735,4.73013169242057
661.624204805304,373.509065110687,3.07966219135375
106.71450407516,490.842056439018,4.42683155531667
627.637607325018,91.872550497443,4.09828148345315
421.143145288903,259.518066715601,3.57447962017132
12.8903226635902,183.559606676763,3.17318345888991
69.6531656717698,106.618075035018,4.46921921377337
606.555110832222,210.405756788927,4.33226567090795
251.166116228244,219.06304072542,4.03045108233743
575.049382924688,440.285366497368,3.87082210076054
299.17093094305,143.957945180957,3.76079831241853
526.286389947491,459.297698182583,3.72192058462248
41.7664756470159,422.558851134467,3.83246334272711
204.969571292458,277.624585171236,4.06678402130949
547.03839436488,260.989160546284,3.56246558468376
176.313071904354,23.8183795926575,4.20649194689646
499.888244423298,345.786766598119,4.35025923009418
51.1751955755606,46.1028751393488,3.99215313465473
524.795371459281,161.050092151729,4.62600577796955
NA,NA,NA
664.114630304775,334.839266564969,3.51469450771965
455.876552234108,297.808304386581,3.48852337183207
5.16297982426463,493.982305768363,3.5477543345212
564.820133814081,51.2628439322806,4.21839739308409
72.5049855136919,374.961684734287,3.92501107989332
225.494101876539,414.925594231008,3.93031302252198
429.479552037339,10.7714086823648,3.37184533609139
361.570445045428,291.498353985706,3.05857606246152
598.559066685411,105.193053694328,4.22635067374141
394.164471315001,228.349701487125,4.25199378341245
574.207454459422,405.926194406478,4.71415171211436
141.06167657498,284.860324399557,4.66944517591237
192.143744022976,370.661469300178,3.92777172195606
125.38081551367,411.261737420212,3.34342168133657
629.088491971493,310.804187013863,4.57366487176755
5.02604544954032,149.775653334181,4.18965055442711
543.318790066265,202.386941131791,4.28306910407437
33.2896471367536,490.779743501126,2.82929911107479
281.278069583708,20.9796140854432,3.92771354612295
534.601526360196,393.612315703111,3.4435740334494
76.104195899816,72.8882584365014,5.09317145358432
6.31325493776491,74.0251013778717,3.31738761405023
589.528241447362,223.885846784467,4.07957866532507
439.127646942062,454.60324674735,4.73013169242057
661.624204805304,373.509065110687,3.07966219135375
106.71450407516,490.842056439018,4.42683155531667
627.637607325018,91.872550497443,4.09828148345315
421.143145288903,259.518066715601,3.57447962017132
12.8903226635902,183.559606676763,3.17318345888991
69.6531656717698,106.618075035018,4.46921921377337
606.555110832222,210.405756788927,4.33226567090795
251.166116228244,219.06304072542,4.03045108233743
575.049382924688,440.285366497368,3.87082210076054
299.17093094305,143.957945180957,3.76079831241853
526.286389947491,459.297698182583,3.72192058462248
41.7664756470159,422.558851134467,3.83246334272711
204.969571292458,277.624585171236,4.06678402130949
547.03839436488,260.989160546284,3.56246558468376
176.313071904354,23.8183795926575,4.20649194689646
499.888244423298,345.786766598119,4.35025923009418
51.1751955755606,46.1028751393488,3.99215313465473
524.795371459281,161.050092151729,4.62600577796955
NA,NA,NA
664.114630304775,334.839266564969,3.51469450771965
455.876552234108,297.808304386581,3.48852337183207
5.16297982426463,493.982305768363,3.5477543345212
564.820133814081,51.2628439322806,4.21839739308409
72.5049855136919,374.961684734287,3.92501107989332
225.494101876539,414.925594231008,3.93031302252198
429.479552037339,10.7714086823648,3.37184533609139
361.570445045428,291.498353985706,3.05857606246152
598.559066685411,105.193053694328,4.22635067374141
394.164471315001,228.349701487125,4.25199378341245
574.207454459422,405.926194406478,4.71415171211436
141.06167657498,284.860324399557,4.66944517591237
192.143744022976,370.661469300178,3.92777172195606
125.38081551367,411.261737420212,3.34342168133657
629.088491971493,310.804187013863,4.57366487176755
5.02604544954032,149.775653334181,4.18965055442711
543.318790066265,202.386941131791,4.28306910407437
33.2896471367536,490.779743501126,2.82929911107479
281.278069583708,20.9796140854432,3.92771354612295
534.601526360196,393.612315703111,3.4435740334494
76.104195899816,72.8882584365014,5.09317145358432
6.31325493776491,74.0251013778717,3.31738761405023
589.528241447362,223.885846784467,4.07957866532507
439.127646942062,454.60324674735,4.73013169242057
661.624204805304,373.509065110687,3.07966219135375
106.71450407516,490.842056439018,4.42683155531667
627.637607325018,91.872550497443,4.09828148345315
421.143145288903,259.518066715601,3.57447962017132
12.8903226635902,183.559606676763,3.17318345888991
69.6531656717698,106.618075035018,4.46921921377337
606.555110832222,210.405756788927,4.33226567090795
251.166116228244,219.06304072542,4.03045108233743
575.049382924688,440.285366497368,3.87082210076054
299.17093094305,143.957945180957,3.76079831241853
526.286389947491,459.297698182583,3.72192058462248
41.7664756470159,422.558851134467,3.83246334272711
204.969571292458,277.624585171236,4.06678402130949
547.03839436488,260.989160546284,3.56246558468376
176.313071904354,23.8183795926575,4.20649194689646
499.888244423298,345.786766598119,4.35025923009418
51.1751955755606,46.1028751393488,3.99215313465473
524.795371459281,161.050092151729,4.62600577796955
NA,NA,NA
663.492277353972,334.079798884105,3.44239373771073
457.44125947942,298.141755734403,3.57375262476757
10.4431719706401,499.502798727748,3.62944305139239
562.961944748595,52.0794931651838,4.18752805910319
69.1359248772303,368.077085056508,3.93547099291566
229.45193839239,415.562917631915,3.89536492080162
