659.475715105831,332.654368828053,3.51419515101685
426.878078103055,13.7777228395421,3.3827545145256
362.444574231612,294.109779442097,3.06135936863768
599.793460880078,107.97712919352,4.24178396311279
390.157948904187,230.438601563179,4.11998986989675
564.903902903403,411.476027626445,4.72371466716181
149.076748950249,288.360898362463,4.49610280105925
194.647709775196,374.842801379836,3.92635059588235
122.023744330592,410.765182538954,3.33265454912721
625.382486302719,311.032035515364,4.63658908586131
-3.5284977290972,150.171831612627,4.2847019087316
539.863491568853,206.347157025255,4.22983668358715
33.9156450528633,493.927048020216,2.86587856725354
279.943826731834,23.3448834870362,3.97931475929343
532.665522002855,391.065802666347,3.43075275072637
79.8500704502482,65.4472779355199,5.18974932896599
3.13937105318163,76.6150954976889,3.61067992501127
586.156261875423,226.243900274398,4.03860209854143
445.734858481956,458.130182599049,4.69550291358647
658.217461120279,374.185031018639,3.10086296432306
108.934843561712,489.464823582545,4.3282032811329
622.539309289239,88.6233523756835,4.09997345375377
423.080606466332,257.273338786892,3.66846766290326
9.93266933065855,182.913963872476,3.19858468473597
55.1537564898161,109.223982964676,4.33948693917201
608.83528851924,199.118276123548,4.18989572160783
255.720344869316,223.266512830301,3.71701276896973
571.689374288178,432.002825644659,3.79761514513971
298.951205993565,136.262060025347,4.00013033568101
528.752839083624,464.286805569419,3.66526627723225
36.6217102266421,420.230096043297,3.61069058139092
195.368994117409,288.27997500335,4.11219875695587
552.655604061295,264.250373306958,3.82766798361725
178.244704170108,17.8026375218856,4.55264552873158
497.682096335035,354.097829506817,4.38263794213742
34.3584215142956,57.7842933872757,4.03882574509975
528.165889563687,163.313109540266,4.73314339527536
NA,NA,NA
663.492277353972,334.079798884105,3.44239373771073
457.44125947942,298.141755734403,3.57375262476757
10.4431719706401,499.502798727748,3.62944305139239
562.961944748595,52.0794931651838,4.18752805910319
69.1359248772303,368.077085056508,3.93547099291566
229.45193839239,415.562917631915,3.89536492080162
426.878078103055,13.7777228395421,3.3827545145256
362.444574231612,294.109779442097,3.06135936863768
599.793460880078,107.97712919352,4.24178396311279
390.157948904187,230.438601563179,4.11998986989675
564.903902903403,411.476027626445,4.72371466716181
149.076748950249,288.360898362463,4.49610280105925
194.647709775196,374.842801379836,3.92635059588235
122.023744330592,410.765182538954,3.33265454912721
625.382486302719,311.032035515364,4.63658908586131
-3.5284977290972,150.171831612627,4.2847019087316
539.863491568853,206.347157025255,4.22983668358715
33.9156450528633,493.927048020216,2.86587856725354
279.943826731834,23.3448834870362,3.97931475929343
532.665522002855,391.065802666347,3.43075275072637
79.8500704502482,65.4472779355199,5.18974932896599
3.13937105318163,76.6150954976889,3.61067992501127
586.156261875423,226.243900274398,4.03860209854143
445.734858481956,458.130182599049,4.69550291358647
658.217461120279,374.185031018639,3.10086296432306
108.934843561712,489.464823582545,4.3282032811329
622.539309289239,88.6233523756835,4.09997345375377
423.080606466332,257.273338786892,3.66846766290326
9.93266933065855,182.913963872476,3.19858468473597
55.1537564898161,109.223982964676,4.33948693917201
608.83528851924,199.118276123548,4.18989572160783
255.720344869316,223.266512830301,3.71701276896973
571.689374288178,432.002825644659,3.79761514513971
298.951205993565,136.262060025347,4.00013033568101
528.752839083624,464.286805569419,3.66526627723225
36.6217102266421,420.230096043297,3.61069058139092
195.368994117409,288.27997500335,4.11219875695587
552.655604061295,264.250373306958,3.82766798361725
178.244704170108,17.8026375218856,4.55264552873158
497.682096335035,354.097829506817,4.38263794213742
34.3584215142956,57.7842933872757,4.03882574509975
528.165889563687,163.313109540266,4.73314339527536
NA,NA,NA
663.492277353972,334.079798884105,3.44239373771073
457.44125947942,298.141755734403,3.57375262476757
10.4431719706401,499.502798727748,3.62944305139239
562.961944748595,52.0794931651838,4.18752805910319
69.1359248772303,368.077085056508,3.93547099291566
229.45193839239,415.562917631915,3.89536492080162
426.878078103055,13.7777228395421,3.3827545145256
362.444574231612,294.109779442097,3.06135936863768
599.793460880078,107.97712919352,4.24178396311279
390.157948904187,230.438601563179,4.11998986989675
564.903902903403,411.476027626445,4.72371466716181
149.076748950249,288.360898362463,4.49610280105925
194.647709775196,374.842801379836,3.92635059588235
122.023744330592,410.765182538954,3.33265454912721
625.382486302719,311.032035515364,4.63658908586131
-3.5284977290972,150.171831612627,4.2847019087316
539.863491568853,206.347157025255,4.22983668358715
33.9156450528633,493.927048020216,2.86587856725354
279.943826731834,23.3448834870362,3.97931475929343
532.665522002855,391.065802666347,3.43075275072637
79.8500704502482,65.4472779355199,5.18974932896599
3.13937105318163,76.6150954976889,3.61067992501127
586.156261875423,226.243900274398,4.03860209854143
445.734858481956,458.130182599049,4.69550291358647
658.217461120279,374.185031018639,3.10086296432306
108.934843561712,489.464823582545,4.3282032811329
622.539309289239,88.6233523756835,4.09997345375377
423.080606466332,257.273338786892,3.66846766290326
9.93266933065855,182.913963872476,3.19858468473597
55.1537564898161,109.223982964676,4.33948693917201
608.83528851924,199.118276123548,4.18989572160783
255.720344869316,223.266512830301,3.71701276896973
571.689374288178,432.002825644659,3.79761514513971
298.951205993565,136.262060025347,4.00013033568101
528.752839083624,464.286805569419,3.66526627723225
36.6217102266421,420.230096043297,3.61069058139092
195.368994117409,288.27997500335,4.11219875695587
552.655604061295,264.250373306958,3.82766798361725
178.244704170108,17.8026375218856,4.55264552873158
497.682096335035,354.097829506817,4.38263794213742
34.3584215142956,57.7842933872757,4.03882574509975
528.165889563687,163.313109540266,4.73314339527536
NA,NA,NA
663.492277353972,334.079798884105,3.44239373771073
457.44125947942,298.141755734403,3.57375262476757
10.4431719706401,499.502798727748,3.62944305139239
562.961944748595,52.0794931651838,4.18752805910319
69.1359248772303,368.077085056508,3.93547099291566
229.45193839239,415.562917631915,3.89536492080162
426.878078103055,13.7777228395421,3.3827545145256
362.444574231612,294.109779442097,3.06135936863768
599.793460880078,107.97712919352,4.24178396311279
390.157948904187,230.438601563179,4.11998986989675
564.903902903403,411.476027626445,4.72371466716181
149.076748950249,288.360898362463,4.49610280105925
194.647709775196,374.842801379836,3.92635059588235
122.023744330592,410.765182538954,3.33265454912721
625.382486302719,311.032035515364,4.63658908586131
-3.5284977290972,150.171831612627,4.2847019087316
539.863491568853,206.347157025255,4.22983668358715
33.9156450528633,493.927048020216,2.86587856725354
279.943826731834,23.3448834870362,3.97931475929343
532.665522002855,391.065802666347,3.43075275072637
79.8500704502482,65.4472779355199,5.18974932896599
3.13937105318163,76.6150954976889,3.61067992501127
586.156261875423,226.243900274398,4.03860209854143
445.734858481956,458.130182599049,4.69550291358647
658.217461120279,374.185031018639,3.10086296432306
108.934843561712,489.464823582545,4.3282032811329
622.539309289239,88.6233523756835,4.09997345375377
423.080606466332,257.273338786892,3.66846766290326
9.93266933065855,182.913963872476,3.19858468473597
55.1537564898161,109.223982964676,4.33948693917201
608.83528851924,199.118276123548,4.18989572160783
255.720344869316,223.266512830301,3.71701276896973
571.689374288178,432.002825644659,3.79761514513971
298.951205993565,136.262060025347,4.00013033568101
528.752839083624,464.286805569419,3.66526627723225
36.6217102266421,420.230096043297,3.61069058139092
195.368994117409,288.27997500335,4.11219875695587
552.655604061295,264.250373306958,3.82766798361725
178.244704170108,17.8026375218856,4.55264552873158
497.682096335035,354.097829506817,4.38263794213742
34.3584215142956,57.7842933872757,4.03882574509975
528.165889563687,163.313109540266,4.73314339527536
NA,NA,NA
663.492277353972,334.079798884105,3.44239373771073
457.44125947942,298.141755734403,3.57375262476757
10.4431719706401,499.502798727748,3.62944305139239
562.961944748595,52.0794931651838,4.18752805910319
69.1359248772303,368.077085056508,3.93547099291566
229.45193839239,415.562917631915,3.89536492080162
426.878078103055,13.7777228395421,3.3827545145256
362.444574231612,294.109779442097,3.06135936863768
599.793460880078,107.97712919352,4.24178396311279
390.157948904187,230.438601563179,4.11998986989675
564.903902903403,411.476027626445,4.72371466716181
149.076748950249,288.360898362463,4.49610280105925
194.647709775196,374.842801379836,3.92635059588235
122.023744330592,410.765182538954,3.33265454912721
625.382486302719,311.032035515364,4.63658908586131
-3.5284977290972,150.171831612627,4.2847019087316
539.863491568853,206.347157025255,4.22983668358715
33.9156450528633,493.927048020216,2.86587856725354
279.943826731834,23.3448834870362,3.97931475929343
532.665522002855,391.065802666347,3.43075275072637
79.8500704502482,65.4472779355199,5.18974932896599
3.13937105318163,76.6150954976889,3.61067992501127
586.156261875423,226.243900274398,4.03860209854143
445.734858481956,458.130182599049,4.69550291358647
658.217461120279,374.185031018639,3.10086296432306
108.934843561712,489.464823582545,4.3282032811329
622.539309289239,88.6233523756835,4.09997345375377
423.080606466332,257.273338786892,3.66846766290326
9.93266933065855,182.913963872476,3.19858468473597
55.1537564898161,109.223982964676,4.33948693917201
608.83528851924,199.118276123548,4.18989572160783
255.720344869316,223.266512830301,3.71701276896973
571.689374288178,432.002825644659,3.79761514513971
298.951205993565,136.262060025347,4.00013033568101
528.752839083624,464.286805569419,3.66526627723225
36.6217102266421,420.230096043297,3.61069058139092
195.368994117409,288.27997500335,4.11219875695587
552.655604061295,264.250373306958,3.82766798361725
178.244704170108,17.8026375218856,4.55264552873158
497.682096335035,354.097829506817,4.38263794213742
34.3584215142956,57.7842933872757,4.03882574509975
528.165889563687,163.313109540266,4.73314339527536
NA,NA,NA
663.492277353972,334.079798884105,3.44239373771073
457.44125947942,298.141755734403,3.57375262476757
10.4431719706401,499.502798727748,3.62944305139239
562.961944748595,52.0794931651838,4.18752805910319
69.1359248772303,368.077085056508,3.93547099291566
229.45193839239,415.562917631915,3.89536492080162
426.878078103055,13.7777228395421,3.3827545145256
362.444574231612,294.109779442097,3.06135936863768
599.793460880078,107.97712919352,4.24178396311279
390.157948904187,230.438601563179,4.11998986989675
564.903902903403,411.476027626445,4.72371466716181
149.076748950249,288.360898362463,4.49610280105925
194.647709775196,374.842801379836,3.92635059588235
122.023744330592,410.765182538954,3.33265454912721
625.382486302719,311.032035515364,4.63658908586131
-3.5284977290972,150.171831612627,4.2847019087316
539.863491568853,206.347157025255,4.22983668358715
33.9156450528633,493.927048020216,2.86587856725354
279.943826731834,23.3448834870362,3.97931475929343
532.665522002855,391.065802666347,3.43075275072637
79.8500704502482,65.4472779355199,5.18974932896599
3.13937105318163,76.6150954976889,3.61067992501127
586.156261875423,226.243900274398,4.03860209854143
445.734858481956,458.130182599049,4.69550291358647
658.217461120279,374.185031018639,3.10086296432306
108.934843561712,489.464823582545,4.3282032811329
622.539309289239,88.6233523756835,4.09997345375377
423.080606466332,257.273338786892,3.66846766290326
9.93266933065855,182.913963872476,3.19858468473597
55.1537564898161,109.223982964676,4.33948693917201
608.83528851924,199.118276123548,4.18989572160783
255.720344869316,223.266512830301,3.71701276896973
571.689374288178,432.002825644659,3.79761514513971
298.951205993565,136.262060025347,4.00013033568101
528.752839083624,464.286805569419,3.66526627723225
36.6217102266421,420.230096043297,3.61069058139092
195.368994117409,288.27997500335,4.11219875695587
552.655604061295,264.250373306958,3.82766798361725
178.244704170108,17.8026375218856,4.55264552873158
497.682096335035,354.097829506817,4.38263794213742
34.3584215142956,57.7842933872757,4.03882574509975
528.165889563687,163.313109540266,4.73314339527536
NA,NA,NA
660.82184729578,336.483067436671,3.60961542767617
454.772505205612,301.145139845525,3.5608379851997
11.3593710771671,492.175817935488,3.64612196493645
561.742215429169,51.1139859221998,4.19489106822054
71.8532536453505,376.650042156457,3.9928629555544
223.47772420579,415.151602330206,3.90441536793106
426.820755451672,13.8178947437359,3.29636268145717
360.556956284412,293.013275571811,2.92109322607895
609.181114484947,106.257355429177,4.32391960620479
394.34543301433,228.004337455483,4.16538923880492
567.781215102222,406.500141965379,4.79515596235569
135.702750675317,282.854731558971,4.6069390057975
195.825076746798,368.957798148604,4.01785862867159
123.061211943757,408.537860907717,3.49251112407055
628.327288875537,308.83069250582,4.54730123234614
-1.38962420474861,149.966132149887,4.2075769270397
545.607228413068,202.333251623288,4.18627776087066
32.7805376133554,493.748570287094,3.06674802366234
281.846939008761,24.0822786574074,3.96271809525136
534.855239020727,393.313739773301,3.44903297199855
73.3606717589142,71.8278903646875,5.14479265409232
3.40348128601772,77.7988528232993,3.45507013183006
590.739193935837,227.193809574002,4.00024872735377
440.675767536751,457.273104700618,4.83260155383197
658.536640002433,375.31078624798,2.97654086772495
104.519677047519,490.608978512668,4.37182269700222
622.94820296153,94.8427592918963,4.11118601148859
417.004940263831,260.313972683902,3.51678239374284
9.8222036689473,182.545132337893,3.2608071786968
70.9599633389937,124.000721166484,4.53988820001134
615.707305551406,197.542300473186,4.17701351052097
254.214928385359,221.325200818687,3.68048853266387
567.594928637796,438.341884887475,3.66217825060677
301.3147217924,138.945470865765,3.99256227122849
524.066849726655,461.74698116051,3.63922859614707
45.880102352446,423.767431795148,3.72125485692241
204.925941776414,283.338960220541,3.68893320782746
553.315741651015,260.543172255769,3.84228028662515
172.507501974304,30.0935228022385,4.49259079923695
502.222319677731,338.862736365732,4.76703319840841
46.3441547643803,52.2368555878226,3.24192086811113
534.79062401524,137.342204386165,4.8038928189507
NA,NA,NA
660.82184729578,336.483067436671,3.60961542767617
454.772505205612,301.145139845525,3.5608379851997
11.3593710771671,492.175817935488,3.64612196493645
561.742215429169,51.1139859221998,4.19489106822054
71.8532536453505,376.650042156457,3.9928629555544
223.47772420579,415.151602330206,3.90441536793106
426.820755451672,13.8178947437359,3.29636268145717
360.556956284412,293.013275571811,2.92109322607895
609.181114484947,106.257355429177,4.32391960620479
394.34543301433,228.004337455483,4.16538923880492
567.781215102222,406.500141965379,4.79515596235569
135.702750675317,282.854731558971,4.6069390057975
195.825076746798,368.957798148604,4.01785862867159
123.061211943757,408.537860907717,3.49251112407055
628.327288875537,308.83069250582,4.54730123234614
-1.38962420474861,149.966132149887,4.2075769270397
545.607228413068,202.333251623288,4.18627776087066
32.7805376133554,493.748570287094,3.06674802366234
281.846939008761,24.0822786574074,3.96271809525136
534.855239020727,393.313739773301,3.44903297199855
73.3606717589142,71.8278903646875,5.14479265409232
3.40348128601772,77.7988528232993,3.45507013183006
590.739193935837,227.193809574002,4.00024872735377
440.675767536751,457.273104700618,4.83260155383197
658.536640002433,375.31078624798,2.97654086772495
104.519677047519,490.608978512668,4.37182269700222
622.94820296153,94.8427592918963,4.11118601148859
417.004940263831,260.313972683902,3.51678239374284
9.8222036689473,182.545132337893,3.2608071786968
70.9599633389937,124.000721166484,4.53988820001134
615.707305551406,197.542300473186,4.17701351052097
254.214928385359,221.325200818687,3.68048853266387
567.594928637796,438.341884887475,3.66217825060677
301.3147217924,138.945470865765,3.99256227122849
524.066849726655,461.74698116051,3.63922859614707
45.880102352446,423.767431795148,3.72125485692241
204.925941776414,283.338960220541,3.68893320782746
553.315741651015,260.543172255769,3.84228028662515
172.507501974304,30.0935228022385,4.49259079923695
502.222319677731,338.862736365732,4.76703319840841
46.3441547643803,52.2368555878226,3.24192086811113
534.79062401524,137.342204386165,4.8038928189507
NA,NA,NA
660.82184729578,336.483067436671,3.60961542767617
454.772505205612,301.145139845525,3.5608379851997
11.3593710771671,492.175817935488,3.64612196493645
561.742215429169,51.1139859221998,4.19489106822054
71.8532536453505,376.650042156457,3.9928629555544
223.47772420579,415.151602330206,3.90441536793106
426.820755451672,13.8178947437359,3.29636268145717
360.556956284412,293.013275571811,2.92109322607895
609.181114484947,106.257355429177,4.32391960620479
394.34543301433,228.004337455483,4.16538923880492
567.781215102222,406.500141965379,4.79515596235569
135.702750675317,282.854731558971,4.6069390057975
195.825076746798,368.957798148604,4.01785862867159
123.061211943757,408.537860907717,3.49251112407055
628.327288875537,308.83069250582,4.54730123234614
-1.38962420474861,149.966132149887,4.2075769270397
545.607228413068,202.333251623288,4.18627776087066
32.7805376133554,493.748570287094,3.06674802366234
281.846939008761,24.0822786574074,3.96271809525136
534.855239020727,393.313739773301,3.44903297199855
73.3606717589142,71.8278903646875,5.14479265409232
3.40348128601772,77.7988528232993,3.45507013183006
590.739193935837,227.193809574002,4.00024872735377
440.675767536751,457.273104700618,4.83260155383197
658.536640002433,375.31078624798,2.97654086772495
104.519677047519,490.608978512668,4.37182269700222
622.94820296153,94.8427592918963,4.11118601148859
417.004940263831,260.313972683902,3.51678239374284
9.8222036689473,182.545132337893,3.2608071786968
70.9599633389937,124.000721166484,4.53988820001134
615.707305551406,197.542300473186,4.17701351052097
254.214928385359,221.325200818687,3.68048853266387
567.594928637796,438.341884887475,3.66217825060677
301.3147217924,138.945470865765,3.99256227122849
524.066849726655,461.74698116051,3.63922859614707
45.880102352446,423.767431795148,3.72125485692241
204.925941776414,283.338960220541,3.68893320782746
553.315741651015,260.543172255769,3.84228028662515
172.507501974304,30.0935228022385,4.49259079923695
502.222319677731,338.862736365732,4.76703319840841
46.3441547643803,52.2368555878226,3.24192086811113
534.79062401524,137.342204386165,4.8038928189507
NA,NA,NA
660.82184729578,336.483067436671,3.60961542767617
454.772505205612,301.145139845525,3.5608379851997
11.3593710771671,492.175817935488,3.64612196493645
561.742215429169,51.1139859221998,4.19489106822054
71.8532536453505,376.650042156457,3.9928629555544
223.47772420579,415.151602330206,3.90441536793106
426.820755451672,13.8178947437359,3.29636268145717
360.556956284412,293.013275571811,2.92109322607895
609.181114484947,106.257355429177,4.32391960620479
394.34543301433,228.004337455483,4.16538923880492
567.781215102222,406.500141965379,4.79515596235569
135.702750675317,282.854731558971,4.6069390057975
195.825076746798,368.957798148604,4.01785862867159
123.061211943757,408.537860907717,3.49251112407055
628.327288875537,308.83069250582,4.54730123234614
-1.38962420474861,149.966132149887,4.2075769270397
545.607228413068,202.333251623288,4.18627776087066
32.7805376133554,493.748570287094,3.06674802366234
281.846939008761,24.0822786574074,3.96271809525136
534.855239020727,393.313739773301,3.44903297199855
73.3606717589142,71.8278903646875,5.14479265409232
3.40348128601772,77.7988528232993,3.45507013183006
590.739193935837,227.193809574002,4.00024872735377
440.675767536751,457.273104700618,4.83260155383197
658.536640002433,375.31078624798,2.97654086772495
104.519677047519,490.608978512668,4.37182269700222
622.94820296153,94.8427592918963,4.11118601148859
417.004940263831,260.313972683902,3.51678239374284
9.8222036689473,182.545132337893,3.2608071786968
70.9599633389937,124.000721166484,4.53988820001134
615.707305551406,197.542300473186,4.17701351052097
254.214928385359,221.325200818687,3.68048853266387
567.594928637796,438.341884887475,3.66217825060677
301.3147217924,138.945470865765,3.99256227122849
524.066849726655,461.74698116051,3.63922859614707
45.880102352446,423.767431795148,3.72125485692241
204.925941776414,283.338960220541,3.68893320782746
553.315741651015,260.543172255769,3.84228028662515
172.507501974304,30.0935228022385,4.49259079923695
502.222319677731,338.862736365732,4.76703319840841
46.3441547643803,52.2368555878226,3.24192086811113
534.79062401524,137.342204386165,4.8038928189507
NA,NA,NA
660.82184729578,336.483067436671,3.60961542767617
454.772505205612,301.145139845525,3.5608379851997
11.3593710771671,492.175817935488,3.64612196493645
561.742215429169,51.1139859221998,4.19489106822054
71.8532536453505,376.650042156457,3.9928629555544
223.47772420579,415.151602330206,3.90441536793106
426.820755451672,13.8178947437359,3.29636268145717
360.556956284412,293.013275571811,2.92109322607895
609.181114484947,106.257355429177,4.32391960620479
394.34543301433,228.004337455483,4.16538923880492
567.781215102222,406.500141965379,4.79515596235569
135.702750675317,282.854731558971,4.6069390057975
195.825076746798,368.957798148604,4.01785862867159
123.061211943757,408.537860907717,3.49251112407055
628.327288875537,308.83069250582,4.54730123234614
-1.38962420474861,149.966132149887,4.2075769270397
545.607228413068,202.333251623288,4.18627776087066
32.7805376133554,493.748570287094,3.06674802366234
281.846939008761,24.0822786574074,3.96271809525136
534.855239020727,393.313739773301,3.44903297199855
73.3606717589142,71.8278903646875,5.14479265409232
3.40348128601772,77.7988528232993,3.45507013183006
590.739193935837,227.193809574002,4.00024872735377
440.675767536751,457.273104700618,4.83260155383197
658.536640002433,375.31078624798,2.97654086772495
104.519677047519,490.608978512668,4.37182269700222
622.94820296153,94.8427592918963,4.11118601148859
417.004940263831,260.313972683902,3.51678239374284
9.8222036689473,182.545132337893,3.2608071786968
70.9599633389937,124.000721166484,4.53988820001134
615.707305551406,197.542300473186,4.17701351052097
254.214928385359,221.325200818687,3.68048853266387
567.594928637796,438.341884887475,3.66217825060677
301.3147217924,138.945470865765,3.99256227122849
524.066849726655,461.74698116051,3.63922859614707
45.880102352446,423.767431795148,3.72125485692241
204.925941776414,283.338960220541,3.68893320782746
553.315741651015,260.543172255769,3.84228028662515
172.507501974304,30.0935228022385,4.49259079923695
502.222319677731,338.862736365732,4.76703319840841
46.3441547643803,52.2368555878226,3.24192086811113
534.79062401524,137.342204386165,4.8038928189507
NA,NA,NA
660.82184729578,336.483067436671,3.60961542767617
454.772505205612,301.145139845525,3.5608379851997
11.3593710771671,492.175817935488,3.64612196493645
561.742215429169,51.1139859221998,4.19489106822054
71.8532536453505,376.650042156457,3.9928629555544
223.47772420579,415.151602330206,3.90441536793106
426.820755451672,13.8178947437359,3.29636268145717
360.556956284412,293.013275571811,2.92109322607895
609.181114484947,106.257355429177,4.32391960620479
394.34543301433,228.004337455483,4.16538923880492
567.781215102222,406.500141965379,4.79515596235569
135.702750675317,282.854731558971,4.6069390057975
195.825076746798,368.957798148604,4.01785862867159
123.061211943757,408.537860907717,3.49251112407055
628.327288875537,308.83069250582,4.54730123234614
-1.38962420474861,149.966132149887,4.2075769270397
545.607228413068,202.333251623288,4.18627776087066
32.7805376133554,493.748570287094,3.06674802366234
281.846939008761,24.0822786574074,3.96271809525136
534.855239020727,393.313739773301,3.44903297199855
73.3606717589142,71.8278903646875,5.14479265409232
3.40348128601772,77.7988528232993,3.45507013183006
590.739193935837,227.193809574002,4.00024872735377
440.675767536751,457.273104700618,4.83260155383197
658.536640002433,375.31078624798,2.97654086772495
104.519677047519,490.608978512668,4.37182269700222
622.94820296153,94.8427592918963,4.11118601148859
417.004940263831,260.313972683902,3.51678239374284
9.8222036689473,182.545132337893,3.2608071786968
70.9599633389937,124.000721166484,4.53988820001134
615.707305551406,197.542300473186,4.17701351052097
254.214928385359,221.325200818687,3.68048853266387
567.594928637796,438.341884887475,3.66217825060677
301.3147217924,138.945470865765,3.99256227122849
524.066849726655,461.74698116051,3.63922859614707
45.880102352446,423.767431795148,3.72125485692241
204.925941776414,283.338960220541,3.68893320782746
553.315741651015,260.543172255769,3.84228028662515
172.507501974304,30.0935228022385,4.49259079923695
502.222319677731,338.862736365732,4.76703319840841
46.3441547643803,52.2368555878226,3.24192086811113
534.79062401524,137.342204386165,4.8038928189507
NA,NA,NA
660.462140116523,333.607365331549,3.45058592344563
452.566243028914,299.067269339323,3.70818065211011
11.9750302683715,492.563538793526,3.58599186275731
559.764250829401,56.3155403302328,4.06215307257874
69.2752103596432,374.603732188419,3.99150427114726
231.030592572756,413.622754749822,3.88447566272639
429.640296913396,10.7228524929201,3.30229994003936
361.622059769857,293.288558359558,2.9307995323069
606.499908065352,104.12328203076,4.14783850427613
389.05076182494,231.158854057244,4.12434140992757
563.945039183207,413.266531173746,4.76194876989473
142.415643491109,281.651883791291,4.70215069020756
197.469741159314,371.990112930667,3.97529967208127
129.036137365428,411.90403372847,3.37741780409183
632.930120019776,315.551166939277,4.62901961713742
2.70248956702495,147.967663192844,4.19456747871681
547.001984142973,201.700719223662,4.24971320936283
32.3511917449536,489.808574260724,2.92002291888994
279.24918973789,24.4170993435644,3.72603246514814
533.857680920818,395.632124221855,3.377010414905
75.4375998127117,77.3919728963336,5.26209806679249
7.41069231648634,73.8297315887776,3.56047069030373
585.134488789261,226.499324288082,4.10704008682647
445.353685661214,454.366847750752,4.83938408989887
659.457860168868,374.69956689209,2.97783375889214
102.604292295394,488.598616240939,4.39386520570952
622.174411892713,88.7471040099208,3.99760942380972
419.22945124158,259.694996711119,3.5971633063761
10.9059134409502,180.704456218707,3.21838643036948
66.9108470595481,133.822595947066,4.43861757156665
618.866040973581,203.350076746648,4.40822508074476
257.692083649994,216.909371408136,3.90321569029366
571.787279555316,426.997165776307,4.04090649771234
302.019351013545,137.639427716307,4.0258416234491
527.611603054624,455.745011001992,3.38819902606017
51.3099248222503,418.298516486767,3.8276837519264
198.189649487537,287.932021432791,3.85679788309921
552.125038315843,262.248304205579,3.73636414664269
176.311046868416,21.8602175631652,4.46724921037673
491.011034907026,349.178887990766,4.40554093949106
17.2413814455988,49.0838859288342,4.1842562766398
535.543381941329,145.469879321353,4.79043709008386
NA,NA,NA
660.462140116523,333.607365331549,3.45058592344563
452.566243028914,299.067269339323,3.70818065211011
11.9750302683715,492.563538793526,3.58599186275731
559.764250829401,56.3155403302328,4.06215307257874
69.2752103596432,374.603732188419,3.99150427114726
231.030592572756,413.622754749822,3.88447566272639
429.640296913396,10.7228524929201,3.30229994003936
361.622059769857,293.288558359558,2.9307995323069
606.499908065352,104.12328203076,4.14783850427613
389.05076182494,231.158854057244,4.12434140992757
563.945039183207,413.266531173746,4.76194876989473
142.415643491109,281.651883791291,4.70215069020756
197.469741159314,371.990112930667,3.97529967208127
129.036137365428,411.90403372847,3.37741780409183
632.930120019776,315.551166939277,4.62901961713742
2.70248956702495,147.967663192844,4.19456747871681
547.001984142973,201.700719223662,4.24971320936283
32.3511917449536,489.808574260724,2.92002291888994
279.24918973789,24.4170993435644,3.72603246514814
533.857680920818,395.632124221855,3.377010414905
75.4375998127117,77.3919728963336,5.26209806679249
7.41069231648634,73.8297315887776,3.56047069030373
585.134488789261,226.499324288082,4.10704008682647
445.353685661214,454.366847750752,4.83938408989887
659.457860168868,374.69956689209,2.97783375889214
102.604292295394,488.598616240939,4.39386520570952
622.174411892713,88.7471040099208,3.99760942380972
419.22945124158,259.694996711119,3.5971633063761
10.9059134409502,180.704456218707,3.21838643036948
66.9108470595481,133.822595947066,4.43861757156665
618.866040973581,203.350076746648,4.40822508074476
257.692083649994,216.909371408136,3.90321569029366
571.787279555316,426.997165776307,4.04090649771234
302.019351013545,137.639427716307,4.0258416234491
527.611603054624,455.745011001992,3.38819902606017
51.3099248222503,418.298516486767,3.8276837519264
198.189649487537,287.932021432791,3.85679788309921
552.125038315843,262.248304205579,3.73636414664269
176.311046868416,21.8602175631652,4.46724921037673
491.011034907026,349.178887990766,4.40554093949106
17.2413814455988,49.0838859288342,4.1842562766398
535.543381941329,145.469879321353,4.79043709008386
NA,NA,NA
660.462140116523,333.607365331549,3.45058592344563
452.566243028914,299.067269339323,3.70818065211011
11.9750302683715,492.563538793526,3.58599186275731
559.764250829401,56.3155403302328,4.06215307257874
69.2752103596432,374.603732188419,3.99150427114726
